Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-10-25,Amundsen_Bellingshausen,3.112891005,-0.597084893710516,0.597084893710516,0.540312197173086,TRUE,TRUE
2021-10-26,Amundsen_Bellingshausen,3.11890463,-0.5827856658656736,0.5827856658656736,0.540312197173086,TRUE,TRUE
2021-10-27,Amundsen_Bellingshausen,3.116545383,-0.5768264937002217,0.5768264937002217,0.540312197173086,TRUE,TRUE
2021-10-28,Amundsen_Bellingshausen,3.101572048,-0.5833808685503032,0.5833808685503032,0.540312197173086,TRUE,TRUE
2021-10-29,Amundsen_Bellingshausen,3.09415458,-0.5822111107520551,0.5822111107520551,0.540312197173086,TRUE,TRUE
2021-10-30,Amundsen_Bellingshausen,3.119265325,-0.548277149641617,0.548277149641617,0.540312197173086,TRUE,TRUE
2021-10-31,Amundsen_Bellingshausen,3.125505047,-0.5329215220161498,0.5329215220161498,0.540312197173086,FALSE,FALSE
2021-11-01,Amundsen_Bellingshausen,3.14200721,-0.507008334386033,0.507008334386033,0.540312197173086,FALSE,FALSE
2021-11-02,Amundsen_Bellingshausen,3.150410715,-0.4889129258086866,0.4889129258086866,0.540312197173086,FALSE,FALSE
2021-11-03,Amundsen_Bellingshausen,3.139655812,-0.48970929082274983,0.48970929082274983,0.540312197173086,FALSE,FALSE
2021-11-04,Amundsen_Bellingshausen,3.135057273,-0.4840969019668564,0.4840969019668564,0.540312197173086,FALSE,FALSE
2021-11-05,Amundsen_Bellingshausen,3.122155548,-0.4865495537796436,0.4865495537796436,0.540312197173086,FALSE,FALSE
2021-11-06,Amundsen_Bellingshausen,3.127148775,-0.4708833527997438,0.4708833527997438,0.540312197173086,FALSE,FALSE
2021-11-07,Amundsen_Bellingshausen,3.15298872,-0.43416077756579696,0.43416077756579696,0.540312197173086,FALSE,FALSE
2021-11-08,Amundsen_Bellingshausen,3.168496851,-0.4075746046164359,0.4075746046164359,0.540312197173086,FALSE,FALSE
2021-11-09,Amundsen_Bellingshausen,3.163209514,-0.4016027324902933,0.4016027324902933,0.540312197173086,FALSE,FALSE
2021-11-10,Amundsen_Bellingshausen,3.131400531,-0.4219855837260078,0.4219855837260078,0.540312197173086,FALSE,FALSE
2021-11-11,Amundsen_Bellingshausen,3.101287085,-0.44052021986221535,0.44052021986221535,0.540312197173086,FALSE,FALSE
2021-11-12,Amundsen_Bellingshausen,3.090628904,-0.4394611782585182,0.4394611782585182,0.540312197173086,FALSE,FALSE
2021-11-13,Amundsen_Bellingshausen,3.082303257,-0.4359466070696367,0.4359466070696367,0.540312197173086,FALSE,FALSE
2021-11-14,Amundsen_Bellingshausen,3.059469955,-0.4468338438386956,0.4468338438386956,0.540312197173086,FALSE,FALSE
2021-11-15,Amundsen_Bellingshausen,3.04167708,-0.4525920979198301,0.4525920979198301,0.540312197173086,FALSE,FALSE
2021-11-16,Amundsen_Bellingshausen,3.032242724,-0.44992056866718233,0.44992056866718233,0.540312197173086,FALSE,FALSE
2021-11-17,Amundsen_Bellingshausen,3.00467522,-0.46532821443489025,0.46532821443489025,0.540312197173086,FALSE,FALSE
2021-11-18,Amundsen_Bellingshausen,2.965481031,-0.4923258635770949,0.4923258635770949,0.540312197173086,FALSE,FALSE
2021-11-19,Amundsen_Bellingshausen,2.958985351,-0.4866056134479329,0.4866056134479329,0.540312197173086,FALSE,FALSE
2021-11-20,Amundsen_Bellingshausen,2.93640324,-0.496969695401547,0.496969695401547,0.540312197173086,FALSE,FALSE
2021-11-21,Amundsen_Bellingshausen,2.915184894,-0.5059852047920752,0.5059852047920752,0.540312197173086,FALSE,FALSE
2021-11-22,Amundsen_Bellingshausen,2.908705644,-0.5002941019736542,0.5002941019736542,0.540312197173086,FALSE,FALSE
2021-11-23,Amundsen_Bellingshausen,2.902940943,-0.49393822530042675,0.49393822530042675,0.540312197173086,FALSE,FALSE
2021-11-24,Amundsen_Bellingshausen,2.892633412,-0.4921922451265317,0.4921922451265317,0.540312197173086,FALSE,FALSE
2021-11-25,Amundsen_Bellingshausen,2.898895225,-0.4739565405019879,0.4739565405019879,0.540312197173086,FALSE,FALSE
2021-11-26,Amundsen_Bellingshausen,2.891210556,-0.4697194146944592,0.4697194146944592,0.540312197173086,FALSE,FALSE
2021-11-27,Amundsen_Bellingshausen,2.859901001,-0.4891115978292637,0.4891115978292637,0.540312197173086,FALSE,FALSE
2021-11-28,Amundsen_Bellingshausen,2.835850854,-0.5012009693985111,0.5012009693985111,0.540312197173086,FALSE,FALSE
2021-11-29,Amundsen_Bellingshausen,2.811217241,-0.5137825768943234,0.5137825768943234,0.540312197173086,FALSE,FALSE
2021-11-30,Amundsen_Bellingshausen,2.806147263,-0.5066614928088149,0.5066614928088149,0.540312197173086,FALSE,FALSE
2021-12-01,Amundsen_Bellingshausen,2.803748935,-0.4966818756341031,0.4966818756341031,0.540312197173086,FALSE,FALSE
2021-12-02,Amundsen_Bellingshausen,2.783514167,-0.5043039888623047,0.5043039888623047,0.540312197173086,FALSE,FALSE
2021-12-03,Amundsen_Bellingshausen,2.76422839,-0.510694574985536,0.510694574985536,0.540312197173086,FALSE,FALSE
2021-12-04,Amundsen_Bellingshausen,2.77239524,-0.489302171495912,0.489302171495912,0.540312197173086,FALSE,FALSE
2021-12-05,Amundsen_Bellingshausen,2.773183668,-0.47491000088555113,0.47491000088555113,0.540312197173086,FALSE,FALSE
2021-12-06,Amundsen_Bellingshausen,2.728285196,-0.5057787146465689,0.5057787146465689,0.540312197173086,FALSE,FALSE
2021-12-07,Amundsen_Bellingshausen,2.724221759,-0.4953384805052652,0.4953384805052652,0.540312197173086,FALSE,FALSE
2021-12-08,Amundsen_Bellingshausen,2.724945086,-0.4795677042142401,0.4795677042142401,0.540312197173086,FALSE,FALSE
2021-12-09,Amundsen_Bellingshausen,2.682622991,-0.5061757278396879,0.5061757278396879,0.540312197173086,FALSE,FALSE
2021-12-10,Amundsen_Bellingshausen,2.692587876,-0.47969947931471646,0.47969947931471646,0.540312197173086,FALSE,FALSE
2021-12-11,Amundsen_Bellingshausen,2.688337402,-0.4665106275724296,0.4665106275724296,0.540312197173086,FALSE,FALSE
2021-12-12,Amundsen_Bellingshausen,2.665231812,-0.4711182595459365,0.4711182595459365,0.540312197173086,FALSE,FALSE
2021-12-13,Amundsen_Bellingshausen,2.64448445,-0.47217836116833656,0.47217836116833656,0.540312197173086,FALSE,FALSE
2021-12-14,Amundsen_Bellingshausen,2.581902924,-0.5137526543727433,0.5137526543727433,0.540312197173086,FALSE,FALSE
2021-12-15,Amundsen_Bellingshausen,2.541752712,-0.5314449910922572,0.5314449910922572,0.540312197173086,FALSE,FALSE
2021-12-16,Amundsen_Bellingshausen,2.534616616,-0.5145418992599846,0.5145418992599846,0.540312197173086,FALSE,FALSE
2021-12-17,Amundsen_Bellingshausen,2.52175753,-0.5016498148090327,0.5016498148090327,0.540312197173086,FALSE,FALSE
2021-12-18,Amundsen_Bellingshausen,2.49431794,-0.501495581672506,0.501495581672506,0.540312197173086,FALSE,FALSE
2021-12-19,Amundsen_Bellingshausen,2.487370827,-0.478875548783511,0.478875548783511,0.540312197173086,FALSE,FALSE
2021-12-20,Amundsen_Bellingshausen,2.428200706,-0.5063844759415952,0.5063844759415952,0.540312197173086,FALSE,FALSE
2021-12-21,Amundsen_Bellingshausen,2.413586611,-0.4872798514538683,0.4872798514538683,0.540312197173086,FALSE,FALSE
2021-12-22,Amundsen_Bellingshausen,2.396848076,-0.46840418188985256,0.46840418188985256,0.540312197173086,FALSE,FALSE
2021-12-23,Amundsen_Bellingshausen,2.363125354,-0.4647827526267547,0.4647827526267547,0.540312197173086,FALSE,FALSE
2021-12-24,Amundsen_Bellingshausen,2.303445303,-0.4855542440417944,0.4855542440417944,0.540312197173086,FALSE,FALSE
2021-12-25,Amundsen_Bellingshausen,2.28183433,-0.4668577875121822,0.4668577875121822,0.540312197173086,FALSE,FALSE
2021-12-26,Amundsen_Bellingshausen,2.276085325,-0.4310660314151309,0.4310660314151309,0.540312197173086,FALSE,FALSE
2021-12-27,Amundsen_Bellingshausen,2.252843884,-0.411698918127851,0.411698918127851,0.540312197173086,FALSE,FALSE
2021-12-28,Amundsen_Bellingshausen,2.211803711,-0.4092282820275601,0.4092282820275601,0.540312197173086,FALSE,FALSE
2021-12-29,Amundsen_Bellingshausen,2.113170048,-0.46361441949147064,0.46361441949147064,0.540312197173086,FALSE,FALSE
2021-12-30,Amundsen_Bellingshausen,2.021488756,-0.5104770078967893,0.5104770078967893,0.540312197173086,FALSE,FALSE
2021-12-31,Amundsen_Bellingshausen,1.995857068,-0.49088435262073626,0.49088435262073626,0.540312197173086,FALSE,FALSE
2022-01-01,Amundsen_Bellingshausen,1.938673919,-0.5026030570405242,0.5026030570405242,0.540312197173086,FALSE,FALSE
2022-01-02,Amundsen_Bellingshausen,1.884580582,-0.5111506285273291,0.5111506285273291,0.540312197173086,FALSE,FALSE
2022-01-03,Amundsen_Bellingshausen,1.793085715,-0.5571501574281885,0.5571501574281885,0.540312197173086,TRUE,FALSE
2022-01-04,Amundsen_Bellingshausen,1.690413318,-0.6145026340840958,0.6145026340840958,0.540312197173086,TRUE,FALSE
2022-01-05,Amundsen_Bellingshausen,1.648204637,-0.6116918028360612,0.6116918028360612,0.540312197173086,TRUE,FALSE
2022-01-06,Amundsen_Bellingshausen,1.650415706,-0.5648866200250793,0.5648866200250793,0.540312197173086,TRUE,FALSE
2022-01-07,Amundsen_Bellingshausen,1.656859646,-0.5143989549921546,0.5143989549921546,0.540312197173086,FALSE,FALSE
2022-01-08,Amundsen_Bellingshausen,1.63736397,-0.49052628507828633,0.49052628507828633,0.540312197173086,FALSE,FALSE
2022-01-09,Amundsen_Bellingshausen,1.61928094,-0.4660413386244748,0.4660413386244748,0.540312197173086,FALSE,FALSE
2022-01-10,Amundsen_Bellingshausen,1.591080218,-0.45259944397171914,0.45259944397171914,0.540312197173086,FALSE,FALSE
2022-01-11,Amundsen_Bellingshausen,1.548344467,-0.4547429284610225,0.4547429284610225,0.540312197173086,FALSE,FALSE
2022-01-12,Amundsen_Bellingshausen,1.539587715,-0.4240827544333845,0.4240827544333845,0.540312197173086,FALSE,FALSE
2022-01-13,Amundsen_Bellingshausen,1.524041236,-0.40151263822980376,0.40151263822980376,0.540312197173086,FALSE,FALSE
2022-01-14,Amundsen_Bellingshausen,1.497522677,-0.3913379673769015,0.3913379673769015,0.540312197173086,FALSE,FALSE
2022-01-15,Amundsen_Bellingshausen,1.480239151,-0.3734044793190445,0.3734044793190445,0.540312197173086,FALSE,FALSE
2022-01-16,Amundsen_Bellingshausen,1.449338113,-0.3705296438729519,0.3705296438729519,0.540312197173086,FALSE,FALSE
2022-01-17,Amundsen_Bellingshausen,1.405900939,-0.38159144914002274,0.38159144914002274,0.540312197173086,FALSE,FALSE
2022-01-18,Amundsen_Bellingshausen,1.393072581,-0.3634043072216575,0.3634043072216575,0.540312197173086,FALSE,FALSE
2022-01-19,Amundsen_Bellingshausen,1.364396426,-0.36238419521925547,0.36238419521925547,0.540312197173086,FALSE,FALSE
2022-01-20,Amundsen_Bellingshausen,1.352371007,-0.345991944234219,0.345991944234219,0.540312197173086,FALSE,FALSE
2022-01-21,Amundsen_Bellingshausen,1.347246456,-0.32393678636794543,0.32393678636794543,0.540312197173086,FALSE,FALSE
2022-01-22,Amundsen_Bellingshausen,1.34557113,-0.29962972872183613,0.29962972872183613,0.540312197173086,FALSE,FALSE
2022-01-23,Amundsen_Bellingshausen,1.337715218,-0.28265994639729186,0.28265994639729186,0.540312197173086,FALSE,FALSE
2022-01-24,Amundsen_Bellingshausen,1.325012731,-0.27165279249571084,0.27165279249571084,0.540312197173086,FALSE,FALSE
2022-01-25,Amundsen_Bellingshausen,1.317093369,-0.25693793111849517,0.25693793111849517,0.540312197173086,FALSE,FALSE
2022-01-26,Amundsen_Bellingshausen,1.311118424,-0.24131343436704333,0.24131343436704333,0.540312197173086,FALSE,FALSE
2022-01-27,Amundsen_Bellingshausen,1.292227912,-0.23960085446764467,0.23960085446764467,0.540312197173086,FALSE,FALSE
2022-01-28,Amundsen_Bellingshausen,1.276884001,-0.23531451237945156,0.23531451237945156,0.540312197173086,FALSE,FALSE
2022-01-29,Amundsen_Bellingshausen,1.280609525,-0.21291425004527675,0.21291425004527675,0.540312197173086,FALSE,FALSE
2022-01-30,Amundsen_Bellingshausen,1.261525244,-0.21426200333817724,0.21426200333817724,0.540312197173086,FALSE,FALSE
2022-01-31,Amundsen_Bellingshausen,1.236534624,-0.22243700213120388,0.22243700213120388,0.540312197173086,FALSE,FALSE
2022-02-01,Amundsen_Bellingshausen,1.210846915,-0.23221269229741037,0.23221269229741037,0.540312197173086,FALSE,FALSE
2022-02-02,Amundsen_Bellingshausen,1.199917643,-0.22811624370985095,0.22811624370985095,0.540312197173086,FALSE,FALSE
2022-02-03,Amundsen_Bellingshausen,1.182699456,-0.23117770424157744,0.23117770424157744,0.540312197173086,FALSE,FALSE
2022-02-04,Amundsen_Bellingshausen,1.165470988,-0.23510113576564207,0.23510113576564207,0.540312197173086,FALSE,FALSE
2022-02-05,Amundsen_Bellingshausen,1.161494591,-0.22660688215510083,0.22660688215510083,0.540312197173086,FALSE,FALSE
2022-02-06,Amundsen_Bellingshausen,1.162081384,-0.21436652028300496,0.21436652028300496,0.540312197173086,FALSE,FALSE
2022-02-07,Amundsen_Bellingshausen,1.145767673,-0.21982644002240723,0.21982644002240723,0.540312197173086,FALSE,FALSE
2022-02-08,Amundsen_Bellingshausen,1.086937807,-0.26858507382079644,0.26858507382079644,0.540312197173086,FALSE,FALSE
2022-02-09,Amundsen_Bellingshausen,1.099520871,-0.24670741594670753,0.24670741594670753,0.540312197173086,FALSE,FALSE
2022-02-10,Amundsen_Bellingshausen,1.128558584,-0.20916829532132075,0.20916829532132075,0.540312197173086,FALSE,FALSE
2022-02-11,Amundsen_Bellingshausen,1.136299295,-0.19373856741555628,0.19373856741555628,0.540312197173086,FALSE,FALSE
2022-02-12,Amundsen_Bellingshausen,1.127752732,-0.19542770870033577,0.19542770870033577,0.540312197173086,FALSE,FALSE
2022-02-13,Amundsen_Bellingshausen,1.104929459,-0.21224435964658084,0.21224435964658084,0.540312197173086,FALSE,FALSE
2022-02-14,Amundsen_Bellingshausen,1.081059972,-0.23097722872521095,0.23097722872521095,0.540312197173086,FALSE,FALSE
2022-02-15,Amundsen_Bellingshausen,1.07466091,-0.2331288814071488,0.2331288814071488,0.540312197173086,FALSE,FALSE
2022-02-16,Amundsen_Bellingshausen,1.096442844,-0.2080079511633159,0.2080079511633159,0.540312197173086,FALSE,FALSE
2022-02-17,Amundsen_Bellingshausen,1.106351716,-0.19568770046463113,0.19568770046463113,0.540312197173086,FALSE,FALSE
2022-02-18,Amundsen_Bellingshausen,1.102842567,-0.1977322927820171,0.1977322927820171,0.540312197173086,FALSE,FALSE
2022-02-19,Amundsen_Bellingshausen,1.099400994,-0.20067533558639572,0.20067533558639572,0.540312197173086,FALSE,FALSE
2022-02-20,Amundsen_Bellingshausen,1.108311544,-0.1922514863486864,0.1922514863486864,0.540312197173086,FALSE,FALSE
2022-02-21,Amundsen_Bellingshausen,1.161158998,-0.14089184560350465,0.14089184560350465,0.540312197173086,FALSE,FALSE
2022-02-22,Amundsen_Bellingshausen,1.164173911,-0.1403414538245782,0.1403414538245782,0.540312197173086,FALSE,FALSE
2022-02-23,Amundsen_Bellingshausen,1.145141433,-0.1627639564399188,0.1627639564399188,0.540312197173086,FALSE,FALSE
2022-02-24,Amundsen_Bellingshausen,1.147619102,-0.16455012641386202,0.16455012641386202,0.540312197173086,FALSE,FALSE
2022-02-25,Amundsen_Bellingshausen,1.149050657,-0.16820453571075,0.16820453571075,0.540312197173086,FALSE,FALSE
2022-02-26,Amundsen_Bellingshausen,1.152211634,-0.1708999592949214,0.1708999592949214,0.540312197173086,FALSE,FALSE
2022-02-27,Amundsen_Bellingshausen,1.159670014,-0.17001672713071558,0.17001672713071558,0.540312197173086,FALSE,FALSE
2022-02-28,Amundsen_Bellingshausen,1.155340994,-0.1815879531824709,0.1815879531824709,0.540312197173086,FALSE,FALSE
2022-03-01,Amundsen_Bellingshausen,1.160325238,-0.1844612844145277,0.1844612844145277,0.540312197173086,FALSE,FALSE
2022-03-02,Amundsen_Bellingshausen,1.164546198,-0.1886615797912252,0.1886615797912252,0.540312197173086,FALSE,FALSE
2022-03-03,Amundsen_Bellingshausen,1.203671801,-0.15846922327690316,0.15846922327690316,0.540312197173086,FALSE,FALSE
2022-03-04,Amundsen_Bellingshausen,1.240295544,-0.13123902883589977,0.13123902883589977,0.540312197173086,FALSE,FALSE
2022-03-05,Amundsen_Bellingshausen,1.262136553,-0.11920018475963225,0.11920018475963225,0.540312197173086,FALSE,FALSE
2022-03-06,Amundsen_Bellingshausen,1.285918435,-0.10558977464969944,0.10558977464969944,0.540312197173086,FALSE,FALSE
2022-03-07,Amundsen_Bellingshausen,1.307868746,-0.09418122567249788,0.09418122567249788,0.540312197173086,FALSE,FALSE
2022-03-08,Amundsen_Bellingshausen,1.324787678,-0.0881835148512502,0.0881835148512502,0.540312197173086,FALSE,FALSE
2022-03-09,Amundsen_Bellingshausen,1.338711173,-0.08556986920918042,0.08556986920918042,0.540312197173086,FALSE,FALSE
2022-03-10,Amundsen_Bellingshausen,1.337646258,-0.09834243076951132,0.09834243076951132,0.540312197173086,FALSE,FALSE
2022-03-11,Amundsen_Bellingshausen,1.337015422,-0.11108787955546616,0.11108787955546616,0.540312197173086,FALSE,FALSE
2022-03-12,Amundsen_Bellingshausen,1.349822671,-0.11081137859026824,0.11081137859026824,0.540312197173086,FALSE,FALSE
2022-03-13,Amundsen_Bellingshausen,1.359773722,-0.11381637989714344,0.11381637989714344,0.540312197173086,FALSE,FALSE
2022-03-14,Amundsen_Bellingshausen,1.369638324,-0.11734230349931107,0.11734230349931107,0.540312197173086,FALSE,FALSE
2022-03-15,Amundsen_Bellingshausen,1.387286316,-0.11352847941999666,0.11352847941999666,0.540312197173086,FALSE,FALSE
2022-03-16,Amundsen_Bellingshausen,1.420568742,-0.09453303268242497,0.09453303268242497,0.540312197173086,FALSE,FALSE
2022-03-17,Amundsen_Bellingshausen,1.464984357,-0.06486637730981659,0.06486637730981659,0.540312197173086,FALSE,FALSE
2022-03-18,Amundsen_Bellingshausen,1.500850336,-0.0442200165434381,0.0442200165434381,0.540312197173086,FALSE,FALSE
2022-03-19,Amundsen_Bellingshausen,1.522114491,-0.03864255941667971,0.03864255941667971,0.540312197173086,FALSE,FALSE
2022-03-20,Amundsen_Bellingshausen,1.526125273,-0.05076915482083044,0.05076915482083044,0.540312197173086,FALSE,FALSE
2022-03-21,Amundsen_Bellingshausen,1.506528286,-0.08693719500683317,0.08693719500683317,0.540312197173086,FALSE,FALSE
2022-03-22,Amundsen_Bellingshausen,1.499101848,-0.11135135822563248,0.11135135822563248,0.540312197173086,FALSE,FALSE
2022-03-23,Amundsen_Bellingshausen,1.51205255,-0.11578804972817204,0.11578804972817204,0.540312197173086,FALSE,FALSE
2022-03-24,Amundsen_Bellingshausen,1.512921427,-0.13268923076539263,0.13268923076539263,0.540312197173086,FALSE,FALSE
2022-03-25,Amundsen_Bellingshausen,1.525382324,-0.13836405258824036,0.13836405258824036,0.540312197173086,FALSE,FALSE
2022-03-26,Amundsen_Bellingshausen,1.508909517,-0.17332123544765787,0.17332123544765787,0.540312197173086,FALSE,FALSE
2022-03-27,Amundsen_Bellingshausen,1.512552375,-0.18849440659458705,0.18849440659458705,0.540312197173086,FALSE,FALSE
2022-03-28,Amundsen_Bellingshausen,1.513825981,-0.206351479279973,0.206351479279973,0.540312197173086,FALSE,FALSE
2022-03-29,Amundsen_Bellingshausen,1.53240491,-0.20720087475475937,0.20720087475475937,0.540312197173086,FALSE,FALSE
2022-03-30,Amundsen_Bellingshausen,1.551953017,-0.20736173426988813,0.20736173426988813,0.540312197173086,FALSE,FALSE
2022-03-31,Amundsen_Bellingshausen,1.568075569,-0.21121474670334783,0.21121474670334783,0.540312197173086,FALSE,FALSE
2022-04-01,Amundsen_Bellingshausen,1.57641563,-0.22311898135289063,0.22311898135289063,0.540312197173086,FALSE,FALSE
2022-04-02,Amundsen_Bellingshausen,1.618260361,-0.20179491014185036,0.20179491014185036,0.540312197173086,FALSE,FALSE
2022-04-03,Amundsen_Bellingshausen,1.644904704,-0.19595522854010183,0.19595522854010183,0.540312197173086,FALSE,FALSE
2022-04-04,Amundsen_Bellingshausen,1.652418846,-0.2095373870175179,0.2095373870175179,0.540312197173086,FALSE,FALSE
2022-04-05,Amundsen_Bellingshausen,1.661872585,-0.221479225043973,0.221479225043973,0.540312197173086,FALSE,FALSE
2022-04-06,Amundsen_Bellingshausen,1.695490189,-0.20956411208933523,0.20956411208933523,0.540312197173086,FALSE,FALSE
2022-04-07,Amundsen_Bellingshausen,1.721158291,-0.20591305262348203,0.20591305262348203,0.540312197173086,FALSE,FALSE
2022-04-08,Amundsen_Bellingshausen,1.753560066,-0.19585050911628257,0.19585050911628257,0.540312197173086,FALSE,FALSE
2022-04-09,Amundsen_Bellingshausen,1.805903731,-0.16617590203761168,0.16617590203761168,0.540312197173086,FALSE,FALSE
2022-04-10,Amundsen_Bellingshausen,1.838545368,-0.15654078685734252,0.15654078685734252,0.540312197173086,FALSE,FALSE
2022-04-11,Amundsen_Bellingshausen,1.85754402,-0.1608937580453469,0.1608937580453469,0.540312197173086,FALSE,FALSE
2022-04-12,Amundsen_Bellingshausen,1.884878804,-0.15726328696473013,0.15726328696473013,0.540312197173086,FALSE,FALSE
2022-04-13,Amundsen_Bellingshausen,1.876084359,-0.1901188231279027,0.1901188231279027,0.540312197173086,FALSE,FALSE
2022-04-14,Amundsen_Bellingshausen,1.881689191,-0.208930179574788,0.208930179574788,0.540312197173086,FALSE,FALSE
2022-04-15,Amundsen_Bellingshausen,1.907093477,-0.20829495945074727,0.20829495945074727,0.540312197173086,FALSE,FALSE
2022-04-16,Amundsen_Bellingshausen,1.940639736,-0.1998684239011532,0.1998684239011532,0.540312197173086,FALSE,FALSE
2022-04-17,Amundsen_Bellingshausen,1.974010819,-0.19196550207136776,0.19196550207136776,0.540312197173086,FALSE,FALSE
2022-04-18,Amundsen_Bellingshausen,2.036263103,-0.15552759710675668,0.15552759710675668,0.540312197173086,FALSE,FALSE
2022-04-19,Amundsen_Bellingshausen,2.092592019,-0.1253570581526886,0.1253570581526886,0.540312197173086,FALSE,FALSE
2022-04-20,Amundsen_Bellingshausen,2.13408967,-0.11035956235452904,0.11035956235452904,0.540312197173086,FALSE,FALSE
2022-04-21,Amundsen_Bellingshausen,2.150177207,-0.12111173885764435,0.12111173885764435,0.540312197173086,FALSE,FALSE
2022-04-22,Amundsen_Bellingshausen,2.158479411,-0.1399865868073995,0.1399865868073995,0.540312197173086,FALSE,FALSE
2022-04-23,Amundsen_Bellingshausen,2.17535411,-0.15062405834916115,0.15062405834916115,0.540312197173086,FALSE,FALSE
2022-04-24,Amundsen_Bellingshausen,2.213288958,-0.14053427962829623,0.14053427962829623,0.540312197173086,FALSE,FALSE
2022-04-25,Amundsen_Bellingshausen,2.217272257,-0.16472238762223412,0.16472238762223412,0.540312197173086,FALSE,FALSE
2022-04-26,Amundsen_Bellingshausen,2.209920116,-0.2005244822288197,0.2005244822288197,0.540312197173086,FALSE,FALSE
2022-04-27,Amundsen_Bellingshausen,2.222783046,-0.21631947736279455,0.21631947736279455,0.540312197173086,FALSE,FALSE
2022-04-28,Amundsen_Bellingshausen,2.245162404,-0.2227352009347916,0.2227352009347916,0.540312197173086,FALSE,FALSE
2022-04-29,Amundsen_Bellingshausen,2.272655799,-0.22410322885544876,0.22410322885544876,0.540312197173086,FALSE,FALSE
2022-04-30,Amundsen_Bellingshausen,2.327425495,-0.19819048203540568,0.19819048203540568,0.540312197173086,FALSE,FALSE
2022-05-01,Amundsen_Bellingshausen,2.379094877,-0.17530276038529946,0.17530276038529946,0.540312197173086,FALSE,FALSE
2022-05-02,Amundsen_Bellingshausen,2.426346457,-0.15668673681576673,0.15668673681576673,0.540312197173086,FALSE,FALSE
2022-05-03,Amundsen_Bellingshausen,2.461946094,-0.14950573723744442,0.14950573723744442,0.540312197173086,FALSE,FALSE
2022-05-04,Amundsen_Bellingshausen,2.477231185,-0.1623515495609671,0.1623515495609671,0.540312197173086,FALSE,FALSE
2022-05-05,Amundsen_Bellingshausen,2.49155202,-0.1758030686969767,0.1758030686969767,0.540312197173086,FALSE,FALSE
2022-05-06,Amundsen_Bellingshausen,2.513563604,-0.18113447455610657,0.18113447455610657,0.540312197173086,FALSE,FALSE
2022-05-07,Amundsen_Bellingshausen,2.540421956,-0.18111897203212335,0.18111897203212335,0.540312197173086,FALSE,FALSE
2022-05-08,Amundsen_Bellingshausen,2.592830993,-0.1550036017208991,0.1550036017208991,0.540312197173086,FALSE,FALSE
2022-05-09,Amundsen_Bellingshausen,2.642451905,-0.13113597486863915,0.13113597486863915,0.540312197173086,FALSE,FALSE
2022-05-10,Amundsen_Bellingshausen,2.665083696,-0.13373540608640022,0.13373540608640022,0.540312197173086,FALSE,FALSE
2022-05-11,Amundsen_Bellingshausen,2.690845667,-0.13270091298524322,0.13270091298524322,0.540312197173086,FALSE,FALSE
2022-05-12,Amundsen_Bellingshausen,2.711079771,-0.13670886117622638,0.13670886117622638,0.540312197173086,FALSE,FALSE
2022-05-13,Amundsen_Bellingshausen,2.756639954,-0.11492362327040784,0.11492362327040784,0.540312197173086,FALSE,FALSE
2022-05-14,Amundsen_Bellingshausen,2.777160208,-0.11772952587885133,0.11772952587885133,0.540312197173086,FALSE,FALSE
2022-05-15,Amundsen_Bellingshausen,2.783771719,-0.13401370161261372,0.13401370161261372,0.540312197173086,FALSE,FALSE
2022-05-16,Amundsen_Bellingshausen,2.788648454,-0.1516205020827539,0.1516205020827539,0.540312197173086,FALSE,FALSE
2022-05-17,Amundsen_Bellingshausen,2.809310099,-0.15304855990033284,0.15304855990033284,0.540312197173086,FALSE,FALSE
2022-05-18,Amundsen_Bellingshausen,2.818128635,-0.16594421267640946,0.16594421267640946,0.540312197173086,FALSE,FALSE
2022-05-19,Amundsen_Bellingshausen,2.811643968,-0.1937858730220432,0.1937858730220432,0.540312197173086,FALSE,FALSE
2022-05-20,Amundsen_Bellingshausen,2.83056115,-0.19588674593895528,0.19588674593895528,0.540312197173086,FALSE,FALSE
2022-05-21,Amundsen_Bellingshausen,2.839408094,-0.20773605122392036,0.20773605122392036,0.540312197173086,FALSE,FALSE
2022-05-22,Amundsen_Bellingshausen,2.841130213,-0.22640452647407416,0.22640452647407416,0.540312197173086,FALSE,FALSE
