Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-05-23,Amundsen_Bellingshausen,2.811642148,-0.27599364824072703,0.27599364824072703,0.540312197173086,FALSE,FALSE
2022-05-24,Amundsen_Bellingshausen,2.796918559,-0.3105448740751813,0.3105448740751813,0.540312197173086,FALSE,FALSE
2022-05-25,Amundsen_Bellingshausen,2.810689921,-0.3163438465287469,0.3163438465287469,0.540312197173086,FALSE,FALSE
2022-05-26,Amundsen_Bellingshausen,2.844895583,-0.30146733415273097,0.30146733415273097,0.540312197173086,FALSE,FALSE
2022-05-27,Amundsen_Bellingshausen,2.8952972,-0.2701697994984409,0.2701697994984409,0.540312197173086,FALSE,FALSE
2022-05-28,Amundsen_Bellingshausen,2.923657182,-0.26070495011718275,0.26070495011718275,0.540312197173086,FALSE,FALSE
2022-05-29,Amundsen_Bellingshausen,2.968341782,-0.2347226505602635,0.2347226505602635,0.540312197173086,FALSE,FALSE
2022-05-30,Amundsen_Bellingshausen,3.002454888,-0.21913513037899257,0.21913513037899257,0.540312197173086,FALSE,FALSE
2022-05-31,Amundsen_Bellingshausen,3.038815018,-0.2011399891246759,0.2011399891246759,0.540312197173086,FALSE,FALSE
2022-06-01,Amundsen_Bellingshausen,3.046167303,-0.21200821334862183,0.21200821334862183,0.540312197173086,FALSE,FALSE
2022-06-02,Amundsen_Bellingshausen,3.031510415,-0.244749080332741,0.244749080332741,0.540312197173086,FALSE,FALSE
2022-06-03,Amundsen_Bellingshausen,3.029711198,-0.264467458710119,0.264467458710119,0.540312197173086,FALSE,FALSE
2022-06-04,Amundsen_Bellingshausen,3.008842495,-0.30305217298808707,0.30305217298808707,0.540312197173086,FALSE,FALSE
2022-06-05,Amundsen_Bellingshausen,2.971580609,-0.357788587301874,0.357788587301874,0.540312197173086,FALSE,FALSE
2022-06-06,Amundsen_Bellingshausen,2.930545989,-0.4160179197867153,0.4160179197867153,0.540312197173086,FALSE,FALSE
2022-06-07,Amundsen_Bellingshausen,2.882157684,-0.4812827885778428,0.4812827885778428,0.540312197173086,FALSE,FALSE
2022-06-08,Amundsen_Bellingshausen,2.86028396,-0.5196765948104876,0.5196765948104876,0.540312197173086,FALSE,FALSE
2022-06-09,Amundsen_Bellingshausen,2.852964483,-0.5431213396198835,0.5431213396198835,0.540312197173086,TRUE,TRUE
2022-06-10,Amundsen_Bellingshausen,2.856342396,-0.5554355471412609,0.5554355471412609,0.540312197173086,TRUE,TRUE
2022-06-11,Amundsen_Bellingshausen,2.852707357,-0.5742912265098563,0.5742912265098563,0.540312197173086,TRUE,TRUE
2022-06-12,Amundsen_Bellingshausen,2.852164335,-0.5895450758609009,0.5895450758609009,0.540312197173086,TRUE,TRUE
2022-06-13,Amundsen_Bellingshausen,2.866355086,-0.5895170063296242,0.5895170063296242,0.540312197173086,TRUE,TRUE
2022-06-14,Amundsen_Bellingshausen,2.898480238,-0.5709690807767598,0.5709690807767598,0.540312197173086,TRUE,TRUE
2022-06-15,Amundsen_Bellingshausen,2.928769127,-0.5536797841285979,0.5536797841285979,0.540312197173086,TRUE,TRUE
2022-06-16,Amundsen_Bellingshausen,2.975936059,-0.5190045432452286,0.5190045432452286,0.540312197173086,FALSE,FALSE
2022-06-17,Amundsen_Bellingshausen,3.033499306,-0.47349930461191425,0.47349930461191425,0.540312197173086,FALSE,FALSE
2022-06-18,Amundsen_Bellingshausen,3.059350729,-0.4593464257139148,0.4593464257139148,0.540312197173086,FALSE,FALSE
2022-06-19,Amundsen_Bellingshausen,3.095857868,-0.4342525850364885,0.4342525850364885,0.540312197173086,FALSE,FALSE
2022-06-20,Amundsen_Bellingshausen,3.135223057,-0.40608966706489547,0.40608966706489547,0.540312197173086,FALSE,FALSE
2022-06-21,Amundsen_Bellingshausen,3.177933417,-0.3744447692843935,0.3744447692843935,0.540312197173086,FALSE,FALSE
2022-06-22,Amundsen_Bellingshausen,3.21581402,-0.3475670381802445,0.3475670381802445,0.540312197173086,FALSE,FALSE
2022-06-23,Amundsen_Bellingshausen,3.244930263,-0.32946529523770485,0.32946529523770485,0.540312197173086,FALSE,FALSE
2022-06-24,Amundsen_Bellingshausen,3.269235693,-0.31626021194203746,0.31626021194203746,0.540312197173086,FALSE,FALSE
2022-06-25,Amundsen_Bellingshausen,3.282337421,-0.31441889577849924,0.31441889577849924,0.540312197173086,FALSE,FALSE
2022-06-26,Amundsen_Bellingshausen,3.265866104,-0.3423849082323511,0.3423849082323511,0.540312197173086,FALSE,FALSE
2022-06-27,Amundsen_Bellingshausen,3.253693409,-0.3663516903506059,0.3663516903506059,0.540312197173086,FALSE,FALSE
2022-06-28,Amundsen_Bellingshausen,3.254775611,-0.3773592321053614,0.3773592321053614,0.540312197173086,FALSE,FALSE
2022-06-29,Amundsen_Bellingshausen,3.253041676,-0.3914433753616895,0.3914433753616895,0.540312197173086,FALSE,FALSE
2022-06-30,Amundsen_Bellingshausen,3.23992469,-0.4171356802476147,0.4171356802476147,0.540312197173086,FALSE,FALSE
2022-07-01,Amundsen_Bellingshausen,3.255702536,-0.4141229098911592,0.4141229098911592,0.540312197173086,FALSE,FALSE
2022-07-02,Amundsen_Bellingshausen,3.292310852,-0.3904340724203479,0.3904340724203479,0.540312197173086,FALSE,FALSE
2022-07-03,Amundsen_Bellingshausen,3.341149675,-0.3546337769632042,0.3546337769632042,0.540312197173086,FALSE,FALSE
2022-07-04,Amundsen_Bellingshausen,3.371769374,-0.3371363006477499,0.3371363006477499,0.540312197173086,FALSE,FALSE
2022-07-05,Amundsen_Bellingshausen,3.373315508,-0.3487607306020126,0.3487607306020126,0.540312197173086,FALSE,FALSE
2022-07-06,Amundsen_Bellingshausen,3.363405071,-0.3718547189540131,0.3718547189540131,0.540312197173086,FALSE,FALSE
2022-07-07,Amundsen_Bellingshausen,3.350747734,-0.39767324083177336,0.39767324083177336,0.540312197173086,FALSE,FALSE
2022-07-08,Amundsen_Bellingshausen,3.349150708,-0.41237373136332023,0.41237373136332023,0.540312197173086,FALSE,FALSE
2022-07-09,Amundsen_Bellingshausen,3.373697891,-0.4008369749900891,0.4008369749900891,0.540312197173086,FALSE,FALSE
2022-07-10,Amundsen_Bellingshausen,3.414983198,-0.3724408019445171,0.3724408019445171,0.540312197173086,FALSE,FALSE
2022-07-11,Amundsen_Bellingshausen,3.449180948,-0.3509980951966596,0.3509980951966596,0.540312197173086,FALSE,FALSE
2022-07-12,Amundsen_Bellingshausen,3.491337068,-0.3214521752041386,0.3214521752041386,0.540312197173086,FALSE,FALSE
2022-07-13,Amundsen_Bellingshausen,3.510607186,-0.3146366614245766,0.3146366614245766,0.540312197173086,FALSE,FALSE
2022-07-14,Amundsen_Bellingshausen,3.500067545,-0.3374645583155922,0.3374645583155922,0.540312197173086,FALSE,FALSE
2022-07-15,Amundsen_Bellingshausen,3.497059733,-0.3525835253348055,0.3525835253348055,0.540312197173086,FALSE,FALSE
2022-07-16,Amundsen_Bellingshausen,3.500993733,-0.36057282693984183,0.36057282693984183,0.540312197173086,FALSE,FALSE
2022-07-17,Amundsen_Bellingshausen,3.480101969,-0.3931892865883202,0.3931892865883202,0.540312197173086,FALSE,FALSE
2022-07-18,Amundsen_Bellingshausen,3.447746118,-0.4370604747378577,0.4370604747378577,0.540312197173086,FALSE,FALSE
2022-07-19,Amundsen_Bellingshausen,3.433832053,-0.4622697658460817,0.4622697658460817,0.540312197173086,FALSE,FALSE
2022-07-20,Amundsen_Bellingshausen,3.40692356,-0.5002426213706133,0.5002426213706133,0.540312197173086,FALSE,FALSE
2022-07-21,Amundsen_Bellingshausen,3.40301904,-0.5149698877690687,0.5149698877690687,0.540312197173086,FALSE,FALSE
2022-07-22,Amundsen_Bellingshausen,3.416782944,-0.5117760815449954,0.5117760815449954,0.540312197173086,FALSE,FALSE
2022-07-23,Amundsen_Bellingshausen,3.461540589,-0.4773209891924464,0.4773209891924464,0.540312197173086,FALSE,FALSE
2022-07-24,Amundsen_Bellingshausen,3.490948603,-0.45793026957561,0.45793026957561,0.540312197173086,FALSE,FALSE
2022-07-25,Amundsen_Bellingshausen,3.478556967,-0.4800361646665494,0.4800361646665494,0.540312197173086,FALSE,FALSE
2022-07-26,Amundsen_Bellingshausen,3.465252087,-0.5027344914373257,0.5027344914373257,0.540312197173086,FALSE,FALSE
2022-07-27,Amundsen_Bellingshausen,3.433772853,-0.5432685828599979,0.5432685828599979,0.540312197173086,TRUE,TRUE
2022-07-28,Amundsen_Bellingshausen,3.422828944,-0.5629109829066365,0.5629109829066365,0.540312197173086,TRUE,TRUE
2022-07-29,Amundsen_Bellingshausen,3.415169061,-0.5788952135492971,0.5788952135492971,0.540312197173086,TRUE,TRUE
2022-07-30,Amundsen_Bellingshausen,3.427684624,-0.5743120777600494,0.5743120777600494,0.540312197173086,TRUE,TRUE
2022-07-31,Amundsen_Bellingshausen,3.465331967,-0.5441874645109488,0.5441874645109488,0.540312197173086,TRUE,TRUE
2022-08-01,Amundsen_Bellingshausen,3.505409291,-0.5112053957740588,0.5112053957740588,0.540312197173086,FALSE,FALSE
2022-08-02,Amundsen_Bellingshausen,3.54816189,-0.4751028005214466,0.4751028005214466,0.540312197173086,FALSE,FALSE
2022-08-03,Amundsen_Bellingshausen,3.591628342,-0.4378233242526619,0.4378233242526619,0.540312197173086,FALSE,FALSE
2022-08-04,Amundsen_Bellingshausen,3.632765847,-0.4024062306006373,0.4024062306006373,0.540312197173086,FALSE,FALSE
2022-08-05,Amundsen_Bellingshausen,3.650830132,-0.3896436258600935,0.3896436258600935,0.540312197173086,FALSE,FALSE
2022-08-06,Amundsen_Bellingshausen,3.650650663,-0.394765456797066,0.394765456797066,0.540312197173086,FALSE,FALSE
2022-08-07,Amundsen_Bellingshausen,3.633687165,-0.41637141117760246,0.41637141117760246,0.540312197173086,FALSE,FALSE
2022-08-08,Amundsen_Bellingshausen,3.616776113,-0.43768442676774066,0.43768442676774066,0.540312197173086,FALSE,FALSE
2022-08-09,Amundsen_Bellingshausen,3.652540274,-0.4061411493335281,0.4061411493335281,0.540312197173086,FALSE,FALSE
2022-08-10,Amundsen_Bellingshausen,3.64656062,-0.416220019641008,0.416220019641008,0.540312197173086,FALSE,FALSE
2022-08-11,Amundsen_Bellingshausen,3.626623182,-0.440194419456216,0.440194419456216,0.540312197173086,FALSE,FALSE
2022-08-12,Amundsen_Bellingshausen,3.606631147,-0.4642205745452017,0.4642205745452017,0.540312197173086,FALSE,FALSE
2022-08-13,Amundsen_Bellingshausen,3.604012817,-0.4709295956740034,0.4709295956740034,0.540312197173086,FALSE,FALSE
2022-08-14,Amundsen_Bellingshausen,3.614615147,-0.46453394060866815,0.46453394060866815,0.540312197173086,FALSE,FALSE
2022-08-15,Amundsen_Bellingshausen,3.596123254,-0.48740790511523535,0.48740790511523535,0.540312197173086,FALSE,FALSE
2022-08-16,Amundsen_Bellingshausen,3.611668846,-0.47647703232025895,0.47647703232025895,0.540312197173086,FALSE,FALSE
2022-08-17,Amundsen_Bellingshausen,3.686590697,-0.4063955503477179,0.4063955503477179,0.540312197173086,FALSE,FALSE
2022-08-18,Amundsen_Bellingshausen,3.725608868,-0.37236286227104287,0.37236286227104287,0.540312197173086,FALSE,FALSE
2022-08-19,Amundsen_Bellingshausen,3.710781456,-0.3922363050883919,0.3922363050883919,0.540312197173086,FALSE,FALSE
2022-08-20,Amundsen_Bellingshausen,3.708373753,-0.39966602079792857,0.39966602079792857,0.540312197173086,FALSE,FALSE
2022-08-21,Amundsen_Bellingshausen,3.721027875,-0.3919253273978231,0.3919253273978231,0.540312197173086,FALSE,FALSE
2022-08-22,Amundsen_Bellingshausen,3.691402515,-0.4262709658862329,0.4262709658862329,0.540312197173086,FALSE,FALSE
2022-08-23,Amundsen_Bellingshausen,3.63844534,-0.4836707032613252,0.4836707032613252,0.540312197173086,FALSE,FALSE
2022-08-24,Amundsen_Bellingshausen,3.611677881,-0.5145184425212626,0.5145184425212626,0.540312197173086,FALSE,FALSE
2022-08-25,Amundsen_Bellingshausen,3.585734105,-0.5440956506642061,0.5440956506642061,0.540312197173086,TRUE,FALSE
2022-08-26,Amundsen_Bellingshausen,3.589651541,-0.5432802326883297,0.5432802326883297,0.540312197173086,TRUE,FALSE
2022-08-27,Amundsen_Bellingshausen,3.601277738,-0.5341400735917836,0.5341400735917836,0.540312197173086,FALSE,FALSE
2022-08-28,Amundsen_Bellingshausen,3.614591283,-0.5226120203727431,0.5226120203727431,0.540312197173086,FALSE,FALSE
2022-08-29,Amundsen_Bellingshausen,3.647289806,-0.49092886850638,0.49092886850638,0.540312197173086,FALSE,FALSE
2022-08-30,Amundsen_Bellingshausen,3.649549146,-0.4889363181077578,0.4889363181077578,0.540312197173086,FALSE,FALSE
2022-08-31,Amundsen_Bellingshausen,3.631959909,-0.5060995365889855,0.5060995365889855,0.540312197173086,FALSE,FALSE
2022-09-01,Amundsen_Bellingshausen,3.613671745,-0.5233247087672592,0.5233247087672592,0.540312197173086,FALSE,FALSE
2022-09-02,Amundsen_Bellingshausen,3.572019707,-0.5633326164597818,0.5633326164597818,0.540312197173086,TRUE,FALSE
2022-09-03,Amundsen_Bellingshausen,3.543479265,-0.5897036244837448,0.5897036244837448,0.540312197173086,TRUE,FALSE
2022-09-04,Amundsen_Bellingshausen,3.540928253,-0.5896157336563506,0.5896157336563506,0.540312197173086,TRUE,FALSE
2022-09-05,Amundsen_Bellingshausen,3.557723162,-0.5697682877947954,0.5697682877947954,0.540312197173086,TRUE,FALSE
2022-09-06,Amundsen_Bellingshausen,3.591808591,-0.5322725227162768,0.5322725227162768,0.540312197173086,FALSE,FALSE
2022-09-07,Amundsen_Bellingshausen,3.662152163,-0.4582166502379925,0.4582166502379925,0.540312197173086,FALSE,FALSE
2022-09-08,Amundsen_Bellingshausen,3.705160349,-0.41125003417714456,0.41125003417714456,0.540312197173086,FALSE,FALSE
2022-09-09,Amundsen_Bellingshausen,3.679179525,-0.4330821333509278,0.4330821333509278,0.540312197173086,FALSE,FALSE
2022-09-10,Amundsen_Bellingshausen,3.626163359,-0.4818148580505599,0.4818148580505599,0.540312197173086,FALSE,FALSE
2022-09-11,Amundsen_Bellingshausen,3.594480184,-0.509111101135403,0.509111101135403,0.540312197173086,FALSE,FALSE
2022-09-12,Amundsen_Bellingshausen,3.579373528,-0.5197144921077101,0.5197144921077101,0.540312197173086,FALSE,FALSE
2022-09-13,Amundsen_Bellingshausen,3.582721733,-0.5117292064559158,0.5117292064559158,0.540312197173086,FALSE,FALSE
2022-09-14,Amundsen_Bellingshausen,3.573405036,-0.5162575246684535,0.5162575246684535,0.540312197173086,FALSE,FALSE
2022-09-15,Amundsen_Bellingshausen,3.537668239,-0.5470371622337713,0.5470371622337713,0.540312197173086,TRUE,FALSE
2022-09-16,Amundsen_Bellingshausen,3.514443863,-0.5651181156402978,0.5651181156402978,0.540312197173086,TRUE,FALSE
2022-09-17,Amundsen_Bellingshausen,3.518826313,-0.5553884973764749,0.5553884973764749,0.540312197173086,TRUE,FALSE
2022-09-18,Amundsen_Bellingshausen,3.531138956,-0.5375074579307415,0.5375074579307415,0.540312197173086,FALSE,FALSE
2022-09-19,Amundsen_Bellingshausen,3.571920004,-0.4909193027915304,0.4909193027915304,0.540312197173086,FALSE,FALSE
2022-09-20,Amundsen_Bellingshausen,3.593571179,-0.4632048274472793,0.4632048274472793,0.540312197173086,FALSE,FALSE
2022-09-21,Amundsen_Bellingshausen,3.590478963,-0.4599600673864304,0.4599600673864304,0.540312197173086,FALSE,FALSE
2022-09-22,Amundsen_Bellingshausen,3.580816283,-0.4629946130974192,0.4629946130974192,0.540312197173086,FALSE,FALSE
2022-09-23,Amundsen_Bellingshausen,3.545212868,-0.4916618341438701,0.4916618341438701,0.540312197173086,FALSE,FALSE
2022-09-24,Amundsen_Bellingshausen,3.501575716,-0.5280440521530623,0.5280440521530623,0.540312197173086,FALSE,FALSE
2022-09-25,Amundsen_Bellingshausen,3.466401914,-0.5556372735450918,0.5556372735450918,0.540312197173086,TRUE,TRUE
2022-09-26,Amundsen_Bellingshausen,3.46804681,-0.5460792966905461,0.5460792966905461,0.540312197173086,TRUE,TRUE
2022-09-27,Amundsen_Bellingshausen,3.45947448,-0.5463991919600035,0.5463991919600035,0.540312197173086,TRUE,TRUE
2022-09-28,Amundsen_Bellingshausen,3.431132292,-0.5661427377240473,0.5661427377240473,0.540312197173086,TRUE,TRUE
2022-09-29,Amundsen_Bellingshausen,3.414998278,-0.5733250483532579,0.5733250483532579,0.540312197173086,TRUE,TRUE
2022-09-30,Amundsen_Bellingshausen,3.404192633,-0.5748190752182203,0.5748190752182203,0.540312197173086,TRUE,TRUE
2022-10-01,Amundsen_Bellingshausen,3.382537031,-0.5867962906895112,0.5867962906895112,0.540312197173086,TRUE,TRUE
2022-10-02,Amundsen_Bellingshausen,3.374829694,-0.5844516191377149,0.5844516191377149,0.540312197173086,TRUE,TRUE
2022-10-03,Amundsen_Bellingshausen,3.408571342,-0.5402774869334119,0.5402774869334119,0.540312197173086,FALSE,FALSE
2022-10-04,Amundsen_Bellingshausen,3.451032273,-0.48699674244718416,0.48699674244718416,0.540312197173086,FALSE,FALSE
2022-10-05,Amundsen_Bellingshausen,3.458477651,-0.4683373831578477,0.4683373831578477,0.540312197173086,FALSE,FALSE
2022-10-06,Amundsen_Bellingshausen,3.451962413,-0.46325590891069135,0.46325590891069135,0.540312197173086,FALSE,FALSE
2022-10-07,Amundsen_Bellingshausen,3.433323616,-0.4699804574424018,0.4699804574424018,0.540312197173086,FALSE,FALSE
2022-10-08,Amundsen_Bellingshausen,3.422346794,-0.4688005243898785,0.4688005243898785,0.540312197173086,FALSE,FALSE
2022-10-09,Amundsen_Bellingshausen,3.403764317,-0.4750587693900261,0.4750587693900261,0.540312197173086,FALSE,FALSE
2022-10-10,Amundsen_Bellingshausen,3.398488574,-0.4679178330797509,0.4679178330797509,0.540312197173086,FALSE,FALSE
2022-10-11,Amundsen_Bellingshausen,3.415056054,-0.4389162560959536,0.4389162560959536,0.540312197173086,FALSE,FALSE
2022-10-12,Amundsen_Bellingshausen,3.403462786,-0.4381330390755376,0.4381330390755376,0.540312197173086,FALSE,FALSE
2022-10-13,Amundsen_Bellingshausen,3.383915669,-0.4454363126554082,0.4454363126554082,0.540312197173086,FALSE,FALSE
2022-10-14,Amundsen_Bellingshausen,3.368748889,-0.44856692047246494,0.44856692047246494,0.540312197173086,FALSE,FALSE
2022-10-15,Amundsen_Bellingshausen,3.372755949,-0.43280638916361536,0.43280638916361536,0.540312197173086,FALSE,FALSE
2022-10-16,Amundsen_Bellingshausen,3.397807023,-0.396359574365762,0.396359574365762,0.540312197173086,FALSE,FALSE
2022-10-17,Amundsen_Bellingshausen,3.416923921,-0.3662796957158067,0.3662796957158067,0.540312197173086,FALSE,FALSE
2022-10-18,Amundsen_Bellingshausen,3.408569954,-0.3641751794116779,0.3641751794116779,0.540312197173086,FALSE,FALSE
2022-10-19,Amundsen_Bellingshausen,3.395508519,-0.367284435222996,0.367284435222996,0.540312197173086,FALSE,FALSE
2022-10-20,Amundsen_Bellingshausen,3.383316857,-0.3699651743607295,0.3699651743607295,0.540312197173086,FALSE,FALSE
2022-10-21,Amundsen_Bellingshausen,3.372536627,-0.3716080131610182,0.3716080131610182,0.540312197173086,FALSE,FALSE
2022-10-22,Amundsen_Bellingshausen,3.376578586,-0.358734469960003,0.358734469960003,0.540312197173086,FALSE,FALSE
2022-10-23,Amundsen_Bellingshausen,3.379018343,-0.3477012110938196,0.3477012110938196,0.540312197173086,FALSE,FALSE
2022-10-24,Amundsen_Bellingshausen,3.378760151,-0.3395362588986113,0.3395362588986113,0.540312197173086,FALSE,FALSE
2022-10-25,Amundsen_Bellingshausen,3.374184759,-0.335791139710516,0.335791139710516,0.540312197173086,FALSE,FALSE
2022-10-26,Amundsen_Bellingshausen,3.364542683,-0.33714761286567363,0.33714761286567363,0.540312197173086,FALSE,FALSE
2022-10-27,Amundsen_Bellingshausen,3.345872474,-0.3474994027002216,0.3474994027002216,0.540312197173086,FALSE,FALSE
2022-10-28,Amundsen_Bellingshausen,3.333839512,-0.35111340455030327,0.35111340455030327,0.540312197173086,FALSE,FALSE
2022-10-29,Amundsen_Bellingshausen,3.298051244,-0.3783144467520554,0.3783144467520554,0.540312197173086,FALSE,FALSE
2022-10-30,Amundsen_Bellingshausen,3.323841961,-0.34370051364161736,0.34370051364161736,0.540312197173086,FALSE,FALSE
2022-10-31,Amundsen_Bellingshausen,3.302628698,-0.3557978710161498,0.3557978710161498,0.540312197173086,FALSE,FALSE
2022-11-01,Amundsen_Bellingshausen,3.313317977,-0.33569756738603296,0.33569756738603296,0.540312197173086,FALSE,FALSE
2022-11-02,Amundsen_Bellingshausen,3.32862096,-0.3107026808086868,0.3107026808086868,0.540312197173086,FALSE,FALSE
2022-11-03,Amundsen_Bellingshausen,3.325659465,-0.3037056378227496,0.3037056378227496,0.540312197173086,FALSE,FALSE
2022-11-04,Amundsen_Bellingshausen,3.334982136,-0.2841720389668567,0.2841720389668567,0.540312197173086,FALSE,FALSE
2022-11-05,Amundsen_Bellingshausen,3.350248356,-0.2584567457796436,0.2584567457796436,0.540312197173086,FALSE,FALSE
2022-11-06,Amundsen_Bellingshausen,3.361057495,-0.23697463279974415,0.23697463279974415,0.540312197173086,FALSE,FALSE
2022-11-07,Amundsen_Bellingshausen,3.344125887,-0.24302361056579705,0.24302361056579705,0.540312197173086,FALSE,FALSE
2022-11-08,Amundsen_Bellingshausen,3.347176931,-0.228894524616436,0.228894524616436,0.540312197173086,FALSE,FALSE
2022-11-09,Amundsen_Bellingshausen,3.329346823,-0.2354654234902935,0.2354654234902935,0.540312197173086,FALSE,FALSE
2022-11-10,Amundsen_Bellingshausen,3.331783523,-0.22160259172600805,0.22160259172600805,0.540312197173086,FALSE,FALSE
2022-11-11,Amundsen_Bellingshausen,3.331670276,-0.2101370288622153,0.2101370288622153,0.540312197173086,FALSE,FALSE
2022-11-12,Amundsen_Bellingshausen,3.326970416,-0.20311966625851816,0.20311966625851816,0.540312197173086,FALSE,FALSE
2022-11-13,Amundsen_Bellingshausen,3.31384103,-0.20440883406963684,0.20440883406963684,0.540312197173086,FALSE,FALSE
2022-11-14,Amundsen_Bellingshausen,3.312175223,-0.19412857583869547,0.19412857583869547,0.540312197173086,FALSE,FALSE
2022-11-15,Amundsen_Bellingshausen,3.289092389,-0.20517678891983016,0.20517678891983016,0.540312197173086,FALSE,FALSE
2022-11-16,Amundsen_Bellingshausen,3.264179668,-0.21798362466718224,0.21798362466718224,0.540312197173086,FALSE,FALSE
2022-11-17,Amundsen_Bellingshausen,3.251765992,-0.2182374424348903,0.2182374424348903,0.540312197173086,FALSE,FALSE
2022-11-18,Amundsen_Bellingshausen,3.24752412,-0.21028277457709477,0.21028277457709477,0.540312197173086,FALSE,FALSE
2022-11-19,Amundsen_Bellingshausen,3.238262727,-0.20732823744793283,0.20732823744793283,0.540312197173086,FALSE,FALSE
2022-11-20,Amundsen_Bellingshausen,3.201321318,-0.232051617401547,0.232051617401547,0.540312197173086,FALSE,FALSE
2022-11-21,Amundsen_Bellingshausen,3.199596762,-0.22157333679207492,0.22157333679207492,0.540312197173086,FALSE,FALSE
2022-11-22,Amundsen_Bellingshausen,3.19212252,-0.21687722597365425,0.21687722597365425,0.540312197173086,FALSE,FALSE
2022-11-23,Amundsen_Bellingshausen,3.17577169,-0.22110747830042676,0.22110747830042676,0.540312197173086,FALSE,FALSE
2022-11-24,Amundsen_Bellingshausen,3.151317442,-0.23350821512653175,0.23350821512653175,0.540312197173086,FALSE,FALSE
2022-11-25,Amundsen_Bellingshausen,3.128084507,-0.24476725850198777,0.24476725850198777,0.540312197173086,FALSE,FALSE
2022-11-26,Amundsen_Bellingshausen,3.10264664,-0.25828333069445897,0.25828333069445897,0.540312197173086,FALSE,FALSE
2022-11-27,Amundsen_Bellingshausen,3.103037745,-0.24597485382926365,0.24597485382926365,0.540312197173086,FALSE,FALSE
2022-11-28,Amundsen_Bellingshausen,3.107362029,-0.229689794398511,0.229689794398511,0.540312197173086,FALSE,FALSE
2022-11-29,Amundsen_Bellingshausen,3.103913521,-0.22108629689432344,0.22108629689432344,0.540312197173086,FALSE,FALSE
2022-11-30,Amundsen_Bellingshausen,3.077763688,-0.23504506780881496,0.23504506780881496,0.540312197173086,FALSE,FALSE
2022-12-01,Amundsen_Bellingshausen,3.043260502,-0.2571703086341035,0.2571703086341035,0.540312197173086,FALSE,FALSE
2022-12-02,Amundsen_Bellingshausen,3.015457372,-0.27236078386230433,0.27236078386230433,0.540312197173086,FALSE,FALSE
2022-12-03,Amundsen_Bellingshausen,3.010320988,-0.2646019769855359,0.2646019769855359,0.540312197173086,FALSE,FALSE
2022-12-04,Amundsen_Bellingshausen,2.99935159,-0.262345821495912,0.262345821495912,0.540312197173086,FALSE,FALSE
2022-12-05,Amundsen_Bellingshausen,2.988390392,-0.2597032768855514,0.2597032768855514,0.540312197173086,FALSE,FALSE
2022-12-06,Amundsen_Bellingshausen,2.977008587,-0.2570553236465689,0.2570553236465689,0.540312197173086,FALSE,FALSE
2022-12-07,Amundsen_Bellingshausen,2.98436625,-0.2351939895052655,0.2351939895052655,0.540312197173086,FALSE,FALSE
2022-12-08,Amundsen_Bellingshausen,2.988198643,-0.21631414721424003,0.21631414721424003,0.540312197173086,FALSE,FALSE
2022-12-09,Amundsen_Bellingshausen,2.986579663,-0.2022190558396879,0.2022190558396879,0.540312197173086,FALSE,FALSE
2022-12-10,Amundsen_Bellingshausen,2.994851064,-0.1774362913147165,0.1774362913147165,0.540312197173086,FALSE,FALSE
2022-12-11,Amundsen_Bellingshausen,3.008721537,-0.1461264925724297,0.1461264925724297,0.540312197173086,FALSE,FALSE
2022-12-12,Amundsen_Bellingshausen,3.040405171,-0.0959449005459363,0.0959449005459363,0.540312197173086,FALSE,FALSE
2022-12-13,Amundsen_Bellingshausen,3.037812412,-0.0788503991683367,0.0788503991683367,0.540312197173086,FALSE,FALSE
2022-12-14,Amundsen_Bellingshausen,3.006706998,-0.08894858037274345,0.08894858037274345,0.540312197173086,FALSE,FALSE
2022-12-15,Amundsen_Bellingshausen,3.000806501,-0.07239120209225725,0.07239120209225725,0.540312197173086,FALSE,FALSE
2022-12-16,Amundsen_Bellingshausen,2.978000014,-0.07115850125998469,0.07115850125998469,0.540312197173086,FALSE,FALSE
2022-12-17,Amundsen_Bellingshausen,2.945588401,-0.07781894380903243,0.07781894380903243,0.540312197173086,FALSE,FALSE
2022-12-18,Amundsen_Bellingshausen,2.893084114,-0.10272940767250605,0.10272940767250605,0.540312197173086,FALSE,FALSE
2022-12-19,Amundsen_Bellingshausen,2.818034169,-0.14821220678351077,0.14821220678351077,0.540312197173086,FALSE,FALSE
