Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-12-20,Amundsen_Bellingshausen,2.709057754,-0.22552742794159553,0.22552742794159553,0.540312197173086,FALSE,FALSE
2022-12-21,Amundsen_Bellingshausen,2.630909477,-0.26995698545386837,0.26995698545386837,0.540312197173086,FALSE,FALSE
2022-12-22,Amundsen_Bellingshausen,2.482519747,-0.3827325108898525,0.3827325108898525,0.540312197173086,FALSE,FALSE
2022-12-23,Amundsen_Bellingshausen,2.419058211,-0.408849895626755,0.408849895626755,0.540312197173086,FALSE,FALSE
2022-12-24,Amundsen_Bellingshausen,2.359409317,-0.42959023004179464,0.42959023004179464,0.540312197173086,FALSE,FALSE
2022-12-25,Amundsen_Bellingshausen,2.342412928,-0.4062791895121825,0.4062791895121825,0.540312197173086,FALSE,FALSE
2022-12-26,Amundsen_Bellingshausen,2.295872794,-0.4112785624151307,0.4112785624151307,0.540312197173086,FALSE,FALSE
2022-12-27,Amundsen_Bellingshausen,2.237163525,-0.4273792771278506,0.4273792771278506,0.540312197173086,FALSE,FALSE
2022-12-28,Amundsen_Bellingshausen,2.167323833,-0.4537081600275598,0.4537081600275598,0.540312197173086,FALSE,FALSE
2022-12-29,Amundsen_Bellingshausen,2.081228139,-0.495556328491471,0.495556328491471,0.540312197173086,FALSE,FALSE
2022-12-30,Amundsen_Bellingshausen,2.02195046,-0.5100153038967896,0.5100153038967896,0.540312197173086,FALSE,FALSE
2022-12-31,Amundsen_Bellingshausen,1.981139652,-0.5056017686207364,0.5056017686207364,0.540312197173086,FALSE,FALSE
2023-01-01,Amundsen_Bellingshausen,1.912028899,-0.5292480770405241,0.5292480770405241,0.540312197173086,FALSE,FALSE
2023-01-02,Amundsen_Bellingshausen,1.812421352,-0.5833098585273289,0.5833098585273289,0.540312197173086,TRUE,TRUE
2023-01-03,Amundsen_Bellingshausen,1.777299653,-0.5729362194281884,0.5729362194281884,0.540312197173086,TRUE,TRUE
2023-01-04,Amundsen_Bellingshausen,1.711524103,-0.5933918490840959,0.5933918490840959,0.540312197173086,TRUE,TRUE
2023-01-05,Amundsen_Bellingshausen,1.648700589,-0.6111958508360613,0.6111958508360613,0.540312197173086,TRUE,TRUE
2023-01-06,Amundsen_Bellingshausen,1.596418497,-0.6188838290250793,0.6188838290250793,0.540312197173086,TRUE,TRUE
2023-01-07,Amundsen_Bellingshausen,1.582417254,-0.5888413469921545,0.5888413469921545,0.540312197173086,TRUE,TRUE
2023-01-08,Amundsen_Bellingshausen,1.571521169,-0.5563690860782864,0.5563690860782864,0.540312197173086,TRUE,TRUE
2023-01-09,Amundsen_Bellingshausen,1.545509264,-0.5398130146244746,0.5398130146244746,0.540312197173086,FALSE,FALSE
2023-01-10,Amundsen_Bellingshausen,1.517079011,-0.5266006509717192,0.5266006509717192,0.540312197173086,FALSE,FALSE
2023-01-11,Amundsen_Bellingshausen,1.482468665,-0.5206187304610224,0.5206187304610224,0.540312197173086,FALSE,FALSE
2023-01-12,Amundsen_Bellingshausen,1.470877357,-0.4927931124333844,0.4927931124333844,0.540312197173086,FALSE,FALSE
2023-01-13,Amundsen_Bellingshausen,1.469128223,-0.4564256512298037,0.4564256512298037,0.540312197173086,FALSE,FALSE
2023-01-14,Amundsen_Bellingshausen,1.461011531,-0.4278491133769016,0.4278491133769016,0.540312197173086,FALSE,FALSE
2023-01-15,Amundsen_Bellingshausen,1.45672453,-0.3969191003190444,0.3969191003190444,0.540312197173086,FALSE,FALSE
2023-01-16,Amundsen_Bellingshausen,1.448797738,-0.3710700188729521,0.3710700188729521,0.540312197173086,FALSE,FALSE
2023-01-17,Amundsen_Bellingshausen,1.44550357,-0.3419888181400226,0.3419888181400226,0.540312197173086,FALSE,FALSE
2023-01-18,Amundsen_Bellingshausen,1.425761374,-0.33071551422165757,0.33071551422165757,0.540312197173086,FALSE,FALSE
2023-01-19,Amundsen_Bellingshausen,1.41952174,-0.3072588812192556,0.3072588812192556,0.540312197173086,FALSE,FALSE
2023-01-20,Amundsen_Bellingshausen,1.414499237,-0.28386371423421886,0.28386371423421886,0.540312197173086,FALSE,FALSE
2023-01-21,Amundsen_Bellingshausen,1.411631883,-0.25955135936794527,0.25955135936794527,0.540312197173086,FALSE,FALSE
2023-01-22,Amundsen_Bellingshausen,1.410250358,-0.234950500721836,0.234950500721836,0.540312197173086,FALSE,FALSE
2023-01-23,Amundsen_Bellingshausen,1.390000164,-0.23037500039729197,0.23037500039729197,0.540312197173086,FALSE,FALSE
2023-01-24,Amundsen_Bellingshausen,1.361193475,-0.23547204849571068,0.23547204849571068,0.540312197173086,FALSE,FALSE
2023-01-25,Amundsen_Bellingshausen,1.323748923,-0.2502823771184952,0.2502823771184952,0.540312197173086,FALSE,FALSE
2023-01-26,Amundsen_Bellingshausen,1.305452313,-0.24697954536704336,0.24697954536704336,0.540312197173086,FALSE,FALSE
2023-01-27,Amundsen_Bellingshausen,1.296802049,-0.2350267174676446,0.2350267174676446,0.540312197173086,FALSE,FALSE
2023-01-28,Amundsen_Bellingshausen,1.289248898,-0.22294961537945143,0.22294961537945143,0.540312197173086,FALSE,FALSE
2023-01-29,Amundsen_Bellingshausen,1.278807404,-0.21471637104527683,0.21471637104527683,0.540312197173086,FALSE,FALSE
2023-01-30,Amundsen_Bellingshausen,1.266860014,-0.2089272333381773,0.2089272333381773,0.540312197173086,FALSE,FALSE
2023-01-31,Amundsen_Bellingshausen,1.260174301,-0.19879732513120385,0.19879732513120385,0.540312197173086,FALSE,FALSE
2023-02-01,Amundsen_Bellingshausen,1.25342778,-0.1896318272974105,0.1896318272974105,0.540312197173086,FALSE,FALSE
2023-02-02,Amundsen_Bellingshausen,1.247441031,-0.18059285570985104,0.18059285570985104,0.540312197173086,FALSE,FALSE
2023-02-03,Amundsen_Bellingshausen,1.245205368,-0.16867179224157747,0.16867179224157747,0.540312197173086,FALSE,FALSE
2023-02-04,Amundsen_Bellingshausen,1.244888373,-0.15568375076564211,0.15568375076564211,0.540312197173086,FALSE,FALSE
2023-02-05,Amundsen_Bellingshausen,1.239175837,-0.14892563615510102,0.14892563615510102,0.540312197173086,FALSE,FALSE
2023-02-06,Amundsen_Bellingshausen,1.230773076,-0.14567482828300493,0.14567482828300493,0.540312197173086,FALSE,FALSE
2023-02-07,Amundsen_Bellingshausen,1.208038076,-0.15755603702240717,0.15755603702240717,0.540312197173086,FALSE,FALSE
2023-02-08,Amundsen_Bellingshausen,1.19157818,-0.16394470082079635,0.16394470082079635,0.540312197173086,FALSE,FALSE
2023-02-09,Amundsen_Bellingshausen,1.152920487,-0.19330779994670744,0.19330779994670744,0.540312197173086,FALSE,FALSE
2023-02-10,Amundsen_Bellingshausen,1.144429063,-0.1932978163213208,0.1932978163213208,0.540312197173086,FALSE,FALSE
2023-02-11,Amundsen_Bellingshausen,1.13283611,-0.19720175241555624,0.19720175241555624,0.540312197173086,FALSE,FALSE
2023-02-12,Amundsen_Bellingshausen,1.132967074,-0.19021336670033584,0.19021336670033584,0.540312197173086,FALSE,FALSE
2023-02-13,Amundsen_Bellingshausen,1.124222065,-0.1929517536465808,0.1929517536465808,0.540312197173086,FALSE,FALSE
2023-02-14,Amundsen_Bellingshausen,1.114371267,-0.1976659337252109,0.1976659337252109,0.540312197173086,FALSE,FALSE
2023-02-15,Amundsen_Bellingshausen,1.095172571,-0.2126172204071488,0.2126172204071488,0.540312197173086,FALSE,FALSE
2023-02-16,Amundsen_Bellingshausen,1.092040138,-0.21241065716331595,0.21241065716331595,0.540312197173086,FALSE,FALSE
2023-02-17,Amundsen_Bellingshausen,1.121573074,-0.1804663424646311,0.1804663424646311,0.540312197173086,FALSE,FALSE
2023-02-18,Amundsen_Bellingshausen,1.12904854,-0.17152631978201693,0.17152631978201693,0.540312197173086,FALSE,FALSE
2023-02-19,Amundsen_Bellingshausen,1.115437477,-0.1846388525863958,0.1846388525863958,0.540312197173086,FALSE,FALSE
2023-02-20,Amundsen_Bellingshausen,1.09385325,-0.20670978034868637,0.20670978034868637,0.540312197173086,FALSE,FALSE
2023-02-21,Amundsen_Bellingshausen,1.087108102,-0.2149427416035048,0.2149427416035048,0.540312197173086,FALSE,FALSE
2023-02-22,Amundsen_Bellingshausen,1.079595612,-0.2249197528245781,0.2249197528245781,0.540312197173086,FALSE,FALSE
2023-02-23,Amundsen_Bellingshausen,1.090738685,-0.2171667044399188,0.2171667044399188,0.540312197173086,FALSE,FALSE
2023-02-24,Amundsen_Bellingshausen,1.102317735,-0.209851493413862,0.209851493413862,0.540312197173086,FALSE,FALSE
2023-02-25,Amundsen_Bellingshausen,1.105610134,-0.21164505871075012,0.21164505871075012,0.540312197173086,FALSE,FALSE
2023-02-26,Amundsen_Bellingshausen,1.160464248,-0.1626473452949213,0.1626473452949213,0.540312197173086,FALSE,FALSE
2023-02-27,Amundsen_Bellingshausen,1.191675407,-0.13801133413071565,0.13801133413071565,0.540312197173086,FALSE,FALSE
2023-02-28,Amundsen_Bellingshausen,1.195593962,-0.14133498518247078,0.14133498518247078,0.540312197173086,FALSE,FALSE
2023-03-01,Amundsen_Bellingshausen,1.22357965,-0.12120687241452766,0.12120687241452766,0.540312197173086,FALSE,FALSE
2023-03-02,Amundsen_Bellingshausen,1.228511515,-0.12469626279122514,0.12469626279122514,0.540312197173086,FALSE,FALSE
2023-03-03,Amundsen_Bellingshausen,1.215600075,-0.1465409492769032,0.1465409492769032,0.540312197173086,FALSE,FALSE
2023-03-04,Amundsen_Bellingshausen,1.206368027,-0.16516654583589996,0.16516654583589996,0.540312197173086,FALSE,FALSE
2023-03-05,Amundsen_Bellingshausen,1.216944895,-0.16439184275963226,0.16439184275963226,0.540312197173086,FALSE,FALSE
2023-03-06,Amundsen_Bellingshausen,1.230326122,-0.16118208764969943,0.16118208764969943,0.540312197173086,FALSE,FALSE
2023-03-07,Amundsen_Bellingshausen,1.230010736,-0.1720392356724978,0.1720392356724978,0.540312197173086,FALSE,FALSE
2023-03-08,Amundsen_Bellingshausen,1.234561752,-0.1784094408512502,0.1784094408512502,0.540312197173086,FALSE,FALSE
2023-03-09,Amundsen_Bellingshausen,1.225438117,-0.19884292520918057,0.19884292520918057,0.540312197173086,FALSE,FALSE
2023-03-10,Amundsen_Bellingshausen,1.226097159,-0.2098915297695112,0.2098915297695112,0.540312197173086,FALSE,FALSE
2023-03-11,Amundsen_Bellingshausen,1.212968271,-0.23513503055546603,0.23513503055546603,0.540312197173086,FALSE,FALSE
2023-03-12,Amundsen_Bellingshausen,1.188609265,-0.27202478459026835,0.27202478459026835,0.540312197173086,FALSE,FALSE
2023-03-13,Amundsen_Bellingshausen,1.180287706,-0.29330239589714324,0.29330239589714324,0.540312197173086,FALSE,FALSE
2023-03-14,Amundsen_Bellingshausen,1.196348481,-0.29063214649931113,0.29063214649931113,0.540312197173086,FALSE,FALSE
2023-03-15,Amundsen_Bellingshausen,1.235795968,-0.2650188274199967,0.2650188274199967,0.540312197173086,FALSE,FALSE
2023-03-16,Amundsen_Bellingshausen,1.252106381,-0.26299539368242497,0.26299539368242497,0.540312197173086,FALSE,FALSE
2023-03-17,Amundsen_Bellingshausen,1.262003826,-0.2678469083098167,0.2678469083098167,0.540312197173086,FALSE,FALSE
2023-03-18,Amundsen_Bellingshausen,1.269882916,-0.27518743654343814,0.27518743654343814,0.540312197173086,FALSE,FALSE
2023-03-19,Amundsen_Bellingshausen,1.282164558,-0.2785924924166796,0.2785924924166796,0.540312197173086,FALSE,FALSE
2023-03-20,Amundsen_Bellingshausen,1.29730519,-0.2795892378208302,0.2795892378208302,0.540312197173086,FALSE,FALSE
2023-03-21,Amundsen_Bellingshausen,1.30668487,-0.28678061100683316,0.28678061100683316,0.540312197173086,FALSE,FALSE
2023-03-22,Amundsen_Bellingshausen,1.305712563,-0.30474064322563255,0.30474064322563255,0.540312197173086,FALSE,FALSE
2023-03-23,Amundsen_Bellingshausen,1.308037241,-0.3198033587281719,0.3198033587281719,0.540312197173086,FALSE,FALSE
2023-03-24,Amundsen_Bellingshausen,1.314331442,-0.33127921576539254,0.33127921576539254,0.540312197173086,FALSE,FALSE
2023-03-25,Amundsen_Bellingshausen,1.301965771,-0.3617806055882402,0.3617806055882402,0.540312197173086,FALSE,FALSE
2023-03-26,Amundsen_Bellingshausen,1.302377717,-0.3798530354476579,0.3798530354476579,0.540312197173086,FALSE,FALSE
2023-03-27,Amundsen_Bellingshausen,1.320662908,-0.38038387359458703,0.38038387359458703,0.540312197173086,FALSE,FALSE
2023-03-28,Amundsen_Bellingshausen,1.371497494,-0.3486799662799731,0.3486799662799731,0.540312197173086,FALSE,FALSE
2023-03-29,Amundsen_Bellingshausen,1.413810091,-0.32579569375475925,0.32579569375475925,0.540312197173086,FALSE,FALSE
2023-03-30,Amundsen_Bellingshausen,1.416868855,-0.3424458962698882,0.3424458962698882,0.540312197173086,FALSE,FALSE
2023-03-31,Amundsen_Bellingshausen,1.420681255,-0.35860906070334764,0.35860906070334764,0.540312197173086,FALSE,FALSE
2023-04-01,Amundsen_Bellingshausen,1.42725892,-0.3722756913528906,0.3722756913528906,0.540312197173086,FALSE,FALSE
2023-04-02,Amundsen_Bellingshausen,1.432914906,-0.3871403651418503,0.3871403651418503,0.540312197173086,FALSE,FALSE
2023-04-03,Amundsen_Bellingshausen,1.436412949,-0.4044469835401019,0.4044469835401019,0.540312197173086,FALSE,FALSE
2023-04-04,Amundsen_Bellingshausen,1.421446698,-0.4405095350175179,0.4405095350175179,0.540312197173086,FALSE,FALSE
2023-04-05,Amundsen_Bellingshausen,1.404567357,-0.4787844530439731,0.4787844530439731,0.540312197173086,FALSE,FALSE
2023-04-06,Amundsen_Bellingshausen,1.39239217,-0.5126621310893353,0.5126621310893353,0.540312197173086,FALSE,FALSE
2023-04-07,Amundsen_Bellingshausen,1.389436466,-0.537634877623482,0.537634877623482,0.540312197173086,FALSE,FALSE
2023-04-08,Amundsen_Bellingshausen,1.397282922,-0.5521276531162824,0.5521276531162824,0.540312197173086,TRUE,FALSE
2023-04-09,Amundsen_Bellingshausen,1.419677761,-0.5524018720376116,0.5524018720376116,0.540312197173086,TRUE,FALSE
2023-04-10,Amundsen_Bellingshausen,1.448339285,-0.5467468698573423,0.5467468698573423,0.540312197173086,TRUE,FALSE
2023-04-11,Amundsen_Bellingshausen,1.47797741,-0.5404603680453468,0.5404603680453468,0.540312197173086,TRUE,FALSE
2023-04-12,Amundsen_Bellingshausen,1.51759814,-0.52454395096473,0.52454395096473,0.540312197173086,FALSE,FALSE
2023-04-13,Amundsen_Bellingshausen,1.564038675,-0.5021645071279028,0.5021645071279028,0.540312197173086,FALSE,FALSE
2023-04-14,Amundsen_Bellingshausen,1.597740566,-0.49287880457478805,0.49287880457478805,0.540312197173086,FALSE,FALSE
2023-04-15,Amundsen_Bellingshausen,1.607522188,-0.5078662484507475,0.5078662484507475,0.540312197173086,FALSE,FALSE
2023-04-16,Amundsen_Bellingshausen,1.597887762,-0.5426203979011532,0.5426203979011532,0.540312197173086,TRUE,TRUE
2023-04-17,Amundsen_Bellingshausen,1.614041461,-0.5519348600713678,0.5519348600713678,0.540312197173086,TRUE,TRUE
2023-04-18,Amundsen_Bellingshausen,1.611126723,-0.5806639771067568,0.5806639771067568,0.540312197173086,TRUE,TRUE
2023-04-19,Amundsen_Bellingshausen,1.61799744,-0.5999516371526887,0.5999516371526887,0.540312197173086,TRUE,TRUE
2023-04-20,Amundsen_Bellingshausen,1.610513279,-0.6339359533545288,0.6339359533545288,0.540312197173086,TRUE,TRUE
2023-04-21,Amundsen_Bellingshausen,1.630179277,-0.6411096688576443,0.6411096688576443,0.540312197173086,TRUE,TRUE
2023-04-22,Amundsen_Bellingshausen,1.644148957,-0.6543170408073995,0.6543170408073995,0.540312197173086,TRUE,TRUE
2023-04-23,Amundsen_Bellingshausen,1.635762803,-0.690215365349161,0.690215365349161,0.540312197173086,TRUE,TRUE
2023-04-24,Amundsen_Bellingshausen,1.636765785,-0.7170574526282965,0.7170574526282965,0.540312197173086,TRUE,TRUE
2023-04-25,Amundsen_Bellingshausen,1.658280152,-0.7237144926222341,0.7237144926222341,0.540312197173086,TRUE,TRUE
2023-04-26,Amundsen_Bellingshausen,1.689661043,-0.7207835552288198,0.7207835552288198,0.540312197173086,TRUE,TRUE
2023-04-27,Amundsen_Bellingshausen,1.724610751,-0.7144917723627946,0.7144917723627946,0.540312197173086,TRUE,TRUE
2023-04-28,Amundsen_Bellingshausen,1.739690742,-0.7282068629347913,0.7282068629347913,0.540312197173086,TRUE,TRUE
2023-04-29,Amundsen_Bellingshausen,1.786977926,-0.7097811018554485,0.7097811018554485,0.540312197173086,TRUE,TRUE
2023-04-30,Amundsen_Bellingshausen,1.819201177,-0.7064148000354056,0.7064148000354056,0.540312197173086,TRUE,TRUE
2023-05-01,Amundsen_Bellingshausen,1.81953729,-0.7348603473852995,0.7348603473852995,0.540312197173086,TRUE,TRUE
2023-05-02,Amundsen_Bellingshausen,1.797285464,-0.7857477298157669,0.7857477298157669,0.540312197173086,TRUE,TRUE
2023-05-03,Amundsen_Bellingshausen,1.770513292,-0.8409385392374444,0.8409385392374444,0.540312197173086,TRUE,TRUE
2023-05-04,Amundsen_Bellingshausen,1.79730308,-0.842279654560967,0.842279654560967,0.540312197173086,TRUE,TRUE
2023-05-05,Amundsen_Bellingshausen,1.830646231,-0.8367088576969766,0.8367088576969766,0.540312197173086,TRUE,TRUE
2023-05-06,Amundsen_Bellingshausen,1.871894802,-0.8228032765561064,0.8228032765561064,0.540312197173086,TRUE,TRUE
2023-05-07,Amundsen_Bellingshausen,1.916303408,-0.8052375200321231,0.8052375200321231,0.540312197173086,TRUE,TRUE
2023-05-08,Amundsen_Bellingshausen,1.949288018,-0.7985465767208992,0.7985465767208992,0.540312197173086,TRUE,TRUE
2023-05-09,Amundsen_Bellingshausen,1.958348649,-0.8152392308686394,0.8152392308686394,0.540312197173086,TRUE,TRUE
2023-05-10,Amundsen_Bellingshausen,1.996978221,-0.8018408810864002,0.8018408810864002,0.540312197173086,TRUE,TRUE
2023-05-11,Amundsen_Bellingshausen,2.060991899,-0.7625546809852435,0.7625546809852435,0.540312197173086,TRUE,TRUE
2023-05-12,Amundsen_Bellingshausen,2.064195461,-0.7835931711762263,0.7835931711762263,0.540312197173086,TRUE,TRUE
2023-05-13,Amundsen_Bellingshausen,2.06909161,-0.8024719672704079,0.8024719672704079,0.540312197173086,TRUE,TRUE
2023-05-14,Amundsen_Bellingshausen,2.09216399,-0.8027257438788515,0.8027257438788515,0.540312197173086,TRUE,TRUE
2023-05-15,Amundsen_Bellingshausen,2.085217209,-0.8325682116126139,0.8325682116126139,0.540312197173086,TRUE,TRUE
2023-05-16,Amundsen_Bellingshausen,2.053692992,-0.8865759640827537,0.8865759640827537,0.540312197173086,TRUE,TRUE
2023-05-17,Amundsen_Bellingshausen,2.062842236,-0.8995164229003332,0.8995164229003332,0.540312197173086,TRUE,TRUE
2023-05-18,Amundsen_Bellingshausen,2.089794527,-0.8942783206764093,0.8942783206764093,0.540312197173086,TRUE,TRUE
2023-05-19,Amundsen_Bellingshausen,2.096707606,-0.9087222350220432,0.9087222350220432,0.540312197173086,TRUE,TRUE
2023-05-20,Amundsen_Bellingshausen,2.123650449,-0.9027974469389553,0.9027974469389553,0.540312197173086,TRUE,TRUE
2023-05-21,Amundsen_Bellingshausen,2.178916403,-0.8682277422239202,0.8682277422239202,0.540312197173086,TRUE,TRUE
2023-05-22,Amundsen_Bellingshausen,2.195201836,-0.8723329034740743,0.8723329034740743,0.540312197173086,TRUE,TRUE
2023-05-23,Amundsen_Bellingshausen,2.221023555,-0.8666122412407269,0.8666122412407269,0.540312197173086,TRUE,TRUE
2023-05-24,Amundsen_Bellingshausen,2.272888868,-0.8345745650751812,0.8345745650751812,0.540312197173086,TRUE,TRUE
2023-05-25,Amundsen_Bellingshausen,2.322098678,-0.8049350895287466,0.8049350895287466,0.540312197173086,TRUE,TRUE
2023-05-26,Amundsen_Bellingshausen,2.320753632,-0.8256092851527308,0.8256092851527308,0.540312197173086,TRUE,TRUE
2023-05-27,Amundsen_Bellingshausen,2.331019434,-0.8344475654984409,0.8344475654984409,0.540312197173086,TRUE,TRUE
2023-05-28,Amundsen_Bellingshausen,2.378199627,-0.8061625051171828,0.8061625051171828,0.540312197173086,TRUE,TRUE
2023-05-29,Amundsen_Bellingshausen,2.430263012,-0.7728014205602634,0.7728014205602634,0.540312197173086,TRUE,TRUE
2023-05-30,Amundsen_Bellingshausen,2.503720747,-0.7178692713789925,0.7178692713789925,0.540312197173086,TRUE,TRUE
2023-05-31,Amundsen_Bellingshausen,2.540175839,-0.6997791681246759,0.6997791681246759,0.540312197173086,TRUE,TRUE
2023-06-01,Amundsen_Bellingshausen,2.534116226,-0.7240592903486216,0.7240592903486216,0.540312197173086,TRUE,TRUE
2023-06-02,Amundsen_Bellingshausen,2.547293561,-0.728965934332741,0.728965934332741,0.540312197173086,TRUE,TRUE
2023-06-03,Amundsen_Bellingshausen,2.60305641,-0.691122246710119,0.691122246710119,0.540312197173086,TRUE,TRUE
2023-06-04,Amundsen_Bellingshausen,2.602634284,-0.7092603839880871,0.7092603839880871,0.540312197173086,TRUE,TRUE
2023-06-05,Amundsen_Bellingshausen,2.598096782,-0.7312724143018743,0.7312724143018743,0.540312197173086,TRUE,TRUE
2023-06-06,Amundsen_Bellingshausen,2.609521002,-0.7370429067867152,0.7370429067867152,0.540312197173086,TRUE,TRUE
2023-06-07,Amundsen_Bellingshausen,2.632145169,-0.7312953035778427,0.7312953035778427,0.540312197173086,TRUE,TRUE
2023-06-08,Amundsen_Bellingshausen,2.637427982,-0.7425325728104872,0.7425325728104872,0.540312197173086,TRUE,TRUE
2023-06-09,Amundsen_Bellingshausen,2.631980914,-0.7641049086198834,0.7641049086198834,0.540312197173086,TRUE,TRUE
2023-06-10,Amundsen_Bellingshausen,2.629225078,-0.7825528651412608,0.7825528651412608,0.540312197173086,TRUE,TRUE
2023-06-11,Amundsen_Bellingshausen,2.631986754,-0.795011829509856,0.795011829509856,0.540312197173086,TRUE,TRUE
2023-06-12,Amundsen_Bellingshausen,2.639481301,-0.8022281098609008,0.8022281098609008,0.540312197173086,TRUE,TRUE
2023-06-13,Amundsen_Bellingshausen,2.647224909,-0.808647183329624,0.808647183329624,0.540312197173086,TRUE,TRUE
2023-06-14,Amundsen_Bellingshausen,2.672647251,-0.7968020677767598,0.7968020677767598,0.540312197173086,TRUE,TRUE
2023-06-15,Amundsen_Bellingshausen,2.720302071,-0.7621468401285978,0.7621468401285978,0.540312197173086,TRUE,TRUE
2023-06-16,Amundsen_Bellingshausen,2.765855869,-0.7290847332452284,0.7290847332452284,0.540312197173086,TRUE,TRUE
2023-06-17,Amundsen_Bellingshausen,2.796280422,-0.710718188611914,0.710718188611914,0.540312197173086,TRUE,TRUE
2023-06-18,Amundsen_Bellingshausen,2.796002747,-0.7226944077139148,0.7226944077139148,0.540312197173086,TRUE,TRUE
2023-06-19,Amundsen_Bellingshausen,2.771745747,-0.7583647060364882,0.7583647060364882,0.540312197173086,TRUE,TRUE
2023-06-20,Amundsen_Bellingshausen,2.781683967,-0.7596287570648954,0.7596287570648954,0.540312197173086,TRUE,TRUE
2023-06-21,Amundsen_Bellingshausen,2.832085472,-0.7202927142843936,0.7202927142843936,0.540312197173086,TRUE,TRUE
2023-06-22,Amundsen_Bellingshausen,2.886195314,-0.6771857441802442,0.6771857441802442,0.540312197173086,TRUE,TRUE
2023-06-23,Amundsen_Bellingshausen,2.918241839,-0.6561537192377052,0.6561537192377052,0.540312197173086,TRUE,TRUE
2023-06-24,Amundsen_Bellingshausen,2.962719505,-0.6227763999420377,0.6227763999420377,0.540312197173086,TRUE,TRUE
2023-06-25,Amundsen_Bellingshausen,3.024542479,-0.5722138377784991,0.5722138377784991,0.540312197173086,TRUE,TRUE
2023-06-26,Amundsen_Bellingshausen,3.091005939,-0.5172450732323512,0.5172450732323512,0.540312197173086,FALSE,FALSE
2023-06-27,Amundsen_Bellingshausen,3.15327958,-0.4667655193506058,0.4667655193506058,0.540312197173086,FALSE,FALSE
2023-06-28,Amundsen_Bellingshausen,3.176563463,-0.45557138010536136,0.45557138010536136,0.540312197173086,FALSE,FALSE
2023-06-29,Amundsen_Bellingshausen,3.193859347,-0.4506257043616894,0.4506257043616894,0.540312197173086,FALSE,FALSE
2023-06-30,Amundsen_Bellingshausen,3.219932066,-0.4371283042476146,0.4371283042476146,0.540312197173086,FALSE,FALSE
2023-07-01,Amundsen_Bellingshausen,3.239420891,-0.43040455489115903,0.43040455489115903,0.540312197173086,FALSE,FALSE
2023-07-02,Amundsen_Bellingshausen,3.233494225,-0.449250699420348,0.449250699420348,0.540312197173086,FALSE,FALSE
2023-07-03,Amundsen_Bellingshausen,3.174430273,-0.5213531789632042,0.5213531789632042,0.540312197173086,FALSE,FALSE
2023-07-04,Amundsen_Bellingshausen,3.115427464,-0.5934782106477496,0.5934782106477496,0.540312197173086,TRUE,TRUE
2023-07-05,Amundsen_Bellingshausen,3.073951462,-0.6481247766020126,0.6481247766020126,0.540312197173086,TRUE,TRUE
2023-07-06,Amundsen_Bellingshausen,3.052164369,-0.6830954209540128,0.6830954209540128,0.540312197173086,TRUE,TRUE
2023-07-07,Amundsen_Bellingshausen,3.074131426,-0.6742895488317733,0.6742895488317733,0.540312197173086,TRUE,TRUE
2023-07-08,Amundsen_Bellingshausen,3.158302364,-0.6032220753633202,0.6032220753633202,0.540312197173086,TRUE,TRUE
2023-07-09,Amundsen_Bellingshausen,3.234207793,-0.5403270729900891,0.5403270729900891,0.540312197173086,TRUE,TRUE
2023-07-10,Amundsen_Bellingshausen,3.296669584,-0.49075441594451696,0.49075441594451696,0.540312197173086,FALSE,FALSE
2023-07-11,Amundsen_Bellingshausen,3.337844891,-0.4623341521966595,0.4623341521966595,0.540312197173086,FALSE,FALSE
2023-07-12,Amundsen_Bellingshausen,3.349046513,-0.4637427302041388,0.4637427302041388,0.540312197173086,FALSE,FALSE
2023-07-13,Amundsen_Bellingshausen,3.356874297,-0.4683695504245766,0.4683695504245766,0.540312197173086,FALSE,FALSE
2023-07-14,Amundsen_Bellingshausen,3.359643491,-0.4778886123155921,0.4778886123155921,0.540312197173086,FALSE,FALSE
2023-07-15,Amundsen_Bellingshausen,3.365672645,-0.4839706133348054,0.4839706133348054,0.540312197173086,FALSE,FALSE
2023-07-16,Amundsen_Bellingshausen,3.35669824,-0.5048683199398418,0.5048683199398418,0.540312197173086,FALSE,FALSE
2023-07-17,Amundsen_Bellingshausen,3.341610335,-0.5316809205883204,0.5316809205883204,0.540312197173086,FALSE,FALSE
2023-07-18,Amundsen_Bellingshausen,3.298211226,-0.5865953667378578,0.5865953667378578,0.540312197173086,TRUE,FALSE
2023-07-19,Amundsen_Bellingshausen,3.29872331,-0.5973785088460817,0.5973785088460817,0.540312197173086,TRUE,FALSE
