Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-07-20,Amundsen_Bellingshausen,3.321082736,-0.5860834453706132,0.5860834453706132,0.540312197173086,TRUE,FALSE
2023-07-21,Amundsen_Bellingshausen,3.360377084,-0.5576118437690689,0.5576118437690689,0.540312197173086,TRUE,FALSE
2023-07-22,Amundsen_Bellingshausen,3.422877846,-0.5056811795449954,0.5056811795449954,0.540312197173086,FALSE,FALSE
2023-07-23,Amundsen_Bellingshausen,3.472574844,-0.4662867341924466,0.4662867341924466,0.540312197173086,FALSE,FALSE
2023-07-24,Amundsen_Bellingshausen,3.495047134,-0.4538317385756101,0.4538317385756101,0.540312197173086,FALSE,FALSE
2023-07-25,Amundsen_Bellingshausen,3.497446132,-0.4611469996665494,0.4611469996665494,0.540312197173086,FALSE,FALSE
2023-07-26,Amundsen_Bellingshausen,3.481016987,-0.486969591437326,0.486969591437326,0.540312197173086,FALSE,FALSE
2023-07-27,Amundsen_Bellingshausen,3.466845578,-0.5101958578599977,0.5101958578599977,0.540312197173086,FALSE,FALSE
2023-07-28,Amundsen_Bellingshausen,3.463948282,-0.5217916449066364,0.5217916449066364,0.540312197173086,FALSE,FALSE
2023-07-29,Amundsen_Bellingshausen,3.447401917,-0.5466623575492968,0.5466623575492968,0.540312197173086,TRUE,TRUE
2023-07-30,Amundsen_Bellingshausen,3.43641196,-0.5655847417600492,0.5655847417600492,0.540312197173086,TRUE,TRUE
2023-07-31,Amundsen_Bellingshausen,3.431641407,-0.5778780245109489,0.5778780245109489,0.540312197173086,TRUE,TRUE
2023-08-01,Amundsen_Bellingshausen,3.463250254,-0.5533644327740586,0.5533644327740586,0.540312197173086,TRUE,TRUE
2023-08-02,Amundsen_Bellingshausen,3.474693152,-0.5485715385214465,0.5485715385214465,0.540312197173086,TRUE,TRUE
2023-08-03,Amundsen_Bellingshausen,3.506987629,-0.5224640372526617,0.5224640372526617,0.540312197173086,FALSE,FALSE
2023-08-04,Amundsen_Bellingshausen,3.549267451,-0.48590462660063727,0.48590462660063727,0.540312197173086,FALSE,FALSE
2023-08-05,Amundsen_Bellingshausen,3.612784857,-0.4276889008600935,0.4276889008600935,0.540312197173086,FALSE,FALSE
2023-08-06,Amundsen_Bellingshausen,3.660546243,-0.38486987679706575,0.38486987679706575,0.540312197173086,FALSE,FALSE
2023-08-07,Amundsen_Bellingshausen,3.700806897,-0.34925167917760236,0.34925167917760236,0.540312197173086,FALSE,FALSE
2023-08-08,Amundsen_Bellingshausen,3.723178353,-0.33128218676774024,0.33128218676774024,0.540312197173086,FALSE,FALSE
2023-08-09,Amundsen_Bellingshausen,3.741120454,-0.3175609693335284,0.3175609693335284,0.540312197173086,FALSE,FALSE
2023-08-10,Amundsen_Bellingshausen,3.709812746,-0.3529678936410079,0.3529678936410079,0.540312197173086,FALSE,FALSE
2023-08-11,Amundsen_Bellingshausen,3.667172157,-0.39964544445621586,0.39964544445621586,0.540312197173086,FALSE,FALSE
2023-08-12,Amundsen_Bellingshausen,3.635698444,-0.4351532775452016,0.4351532775452016,0.540312197173086,FALSE,FALSE
2023-08-13,Amundsen_Bellingshausen,3.615009789,-0.45993262367400334,0.45993262367400334,0.540312197173086,FALSE,FALSE
2023-08-14,Amundsen_Bellingshausen,3.620884805,-0.4582642826086678,0.4582642826086678,0.540312197173086,FALSE,FALSE
2023-08-15,Amundsen_Bellingshausen,3.639568267,-0.44396289211523543,0.44396289211523543,0.540312197173086,FALSE,FALSE
2023-08-16,Amundsen_Bellingshausen,3.640840975,-0.44730490332025896,0.44730490332025896,0.540312197173086,FALSE,FALSE
2023-08-17,Amundsen_Bellingshausen,3.662451053,-0.43053519434771825,0.43053519434771825,0.540312197173086,FALSE,FALSE
2023-08-18,Amundsen_Bellingshausen,3.686128653,-0.4118430772710431,0.4118430772710431,0.540312197173086,FALSE,FALSE
2023-08-19,Amundsen_Bellingshausen,3.695383525,-0.4076342360883918,0.4076342360883918,0.540312197173086,FALSE,FALSE
2023-08-20,Amundsen_Bellingshausen,3.700525802,-0.4075139717979286,0.4075139717979286,0.540312197173086,FALSE,FALSE
2023-08-21,Amundsen_Bellingshausen,3.683504503,-0.42944869939782304,0.42944869939782304,0.540312197173086,FALSE,FALSE
2023-08-22,Amundsen_Bellingshausen,3.6872171480000002,-0.4304563328862327,0.4304563328862327,0.540312197173086,FALSE,FALSE
2023-08-23,Amundsen_Bellingshausen,3.643807837,-0.4783082062613251,0.4783082062613251,0.540312197173086,FALSE,FALSE
2023-08-24,Amundsen_Bellingshausen,3.630993021,-0.4952033025212623,0.4952033025212623,0.540312197173086,FALSE,FALSE
2023-08-25,Amundsen_Bellingshausen,3.632942915,-0.49688684066420574,0.49688684066420574,0.540312197173086,FALSE,FALSE
2023-08-26,Amundsen_Bellingshausen,3.643170072,-0.4897617016883294,0.4897617016883294,0.540312197173086,FALSE,FALSE
2023-08-27,Amundsen_Bellingshausen,3.64352347,-0.4918943415917836,0.4918943415917836,0.540312197173086,FALSE,FALSE
2023-08-28,Amundsen_Bellingshausen,3.648082754,-0.4891205493727435,0.4891205493727435,0.540312197173086,FALSE,FALSE
2023-08-29,Amundsen_Bellingshausen,3.661981645,-0.4762370295063798,0.4762370295063798,0.540312197173086,FALSE,FALSE
2023-08-30,Amundsen_Bellingshausen,3.673547127,-0.4649383371077578,0.4649383371077578,0.540312197173086,FALSE,FALSE
2023-08-31,Amundsen_Bellingshausen,3.640848956,-0.4972104895889853,0.4972104895889853,0.540312197173086,FALSE,FALSE
2023-09-01,Amundsen_Bellingshausen,3.606089883,-0.5309065707672591,0.5309065707672591,0.540312197173086,FALSE,FALSE
2023-09-02,Amundsen_Bellingshausen,3.609563927,-0.5257883964597818,0.5257883964597818,0.540312197173086,FALSE,FALSE
2023-09-03,Amundsen_Bellingshausen,3.641946952,-0.49123593748374494,0.49123593748374494,0.540312197173086,FALSE,FALSE
2023-09-04,Amundsen_Bellingshausen,3.706063744,-0.42448024265635054,0.42448024265635054,0.540312197173086,FALSE,FALSE
2023-09-05,Amundsen_Bellingshausen,3.786036809,-0.34145464079479515,0.34145464079479515,0.540312197173086,FALSE,FALSE
2023-09-06,Amundsen_Bellingshausen,3.874795039,-0.24928607471627684,0.24928607471627684,0.540312197173086,FALSE,FALSE
2023-09-07,Amundsen_Bellingshausen,3.917770601,-0.20259821223799257,0.20259821223799257,0.540312197173086,FALSE,FALSE
2023-09-08,Amundsen_Bellingshausen,3.933314237,-0.18309614617714456,0.18309614617714456,0.540312197173086,FALSE,FALSE
2023-09-09,Amundsen_Bellingshausen,3.934416029,-0.17784562935092785,0.17784562935092785,0.540312197173086,FALSE,FALSE
2023-09-10,Amundsen_Bellingshausen,3.936939158,-0.17103905905055994,0.17103905905055994,0.540312197173086,FALSE,FALSE
2023-09-11,Amundsen_Bellingshausen,3.963234504,-0.14035678113540315,0.14035678113540315,0.540312197173086,FALSE,FALSE
2023-09-12,Amundsen_Bellingshausen,4.001058596,-0.0980294241077102,0.0980294241077102,0.540312197173086,FALSE,FALSE
2023-09-13,Amundsen_Bellingshausen,4.017953317,-0.07649762245591596,0.07649762245591596,0.540312197173086,FALSE,FALSE
2023-09-14,Amundsen_Bellingshausen,4.003094623,-0.08656793766845361,0.08656793766845361,0.540312197173086,FALSE,FALSE
2023-09-15,Amundsen_Bellingshausen,3.993311646,-0.09139375523377112,0.09139375523377112,0.540312197173086,FALSE,FALSE
2023-09-16,Amundsen_Bellingshausen,3.960684679,-0.1188772996402978,0.1188772996402978,0.540312197173086,FALSE,FALSE
2023-09-17,Amundsen_Bellingshausen,3.941212858,-0.13300195237647472,0.13300195237647472,0.540312197173086,FALSE,FALSE
2023-09-18,Amundsen_Bellingshausen,3.932244773,-0.1364016409307416,0.1364016409307416,0.540312197173086,FALSE,FALSE
2023-09-19,Amundsen_Bellingshausen,3.958296724,-0.10454258279153006,0.10454258279153006,0.540312197173086,FALSE,FALSE
2023-09-20,Amundsen_Bellingshausen,3.991624108,-0.06515189844727942,0.06515189844727942,0.540312197173086,FALSE,FALSE
2023-09-21,Amundsen_Bellingshausen,4.015883627,-0.03455540338643015,0.03455540338643015,0.540312197173086,FALSE,FALSE
2023-09-22,Amundsen_Bellingshausen,4.009958213,-0.03385268309741907,0.03385268309741907,0.540312197173086,FALSE,FALSE
2023-09-23,Amundsen_Bellingshausen,4.035785608,-0.00108909414386992,0.00108909414386992,0.540312197173086,FALSE,FALSE
2023-09-24,Amundsen_Bellingshausen,4.066609665,0.03698989684693732,0.03698989684693732,0.540312197173086,FALSE,FALSE
2023-09-25,Amundsen_Bellingshausen,4.068417352,0.04637816445490816,0.04637816445490816,0.540312197173086,FALSE,FALSE
2023-09-26,Amundsen_Bellingshausen,4.037836278,0.02371017130945407,0.02371017130945407,0.540312197173086,FALSE,FALSE
2023-09-27,Amundsen_Bellingshausen,3.987099329,-0.01877434296000357,0.01877434296000357,0.540312197173086,FALSE,FALSE
2023-09-28,Amundsen_Bellingshausen,3.920787622,-0.07648740772404716,0.07648740772404716,0.540312197173086,FALSE,FALSE
2023-09-29,Amundsen_Bellingshausen,3.868786782,-0.11953654435325813,0.11953654435325813,0.540312197173086,FALSE,FALSE
2023-09-30,Amundsen_Bellingshausen,3.826399303,-0.15261240521822028,0.15261240521822028,0.540312197173086,FALSE,FALSE
2023-10-01,Amundsen_Bellingshausen,3.787296577,-0.18203674468951103,0.18203674468951103,0.540312197173086,FALSE,FALSE
2023-10-02,Amundsen_Bellingshausen,3.752248895,-0.207032418137715,0.207032418137715,0.540312197173086,FALSE,FALSE
2023-10-03,Amundsen_Bellingshausen,3.701928795,-0.2469200339334119,0.2469200339334119,0.540312197173086,FALSE,FALSE
2023-10-04,Amundsen_Bellingshausen,3.612563017,-0.3254659984471844,0.3254659984471844,0.540312197173086,FALSE,FALSE
2023-10-05,Amundsen_Bellingshausen,3.537156192,-0.38965884215784774,0.38965884215784774,0.540312197173086,FALSE,FALSE
2023-10-06,Amundsen_Bellingshausen,3.498682791,-0.4165355309106915,0.4165355309106915,0.540312197173086,FALSE,FALSE
2023-10-07,Amundsen_Bellingshausen,3.469864436,-0.4334396374424019,0.4334396374424019,0.540312197173086,FALSE,FALSE
2023-10-08,Amundsen_Bellingshausen,3.465793155,-0.4253541633898785,0.4253541633898785,0.540312197173086,FALSE,FALSE
2023-10-09,Amundsen_Bellingshausen,3.463024402,-0.4157986843900261,0.4157986843900261,0.540312197173086,FALSE,FALSE
2023-10-10,Amundsen_Bellingshausen,3.474008806,-0.39239760107975075,0.39239760107975075,0.540312197173086,FALSE,FALSE
2023-10-11,Amundsen_Bellingshausen,3.475537522,-0.3784347880959533,0.3784347880959533,0.540312197173086,FALSE,FALSE
2023-10-12,Amundsen_Bellingshausen,3.480732447,-0.3608633780755377,0.3608633780755377,0.540312197173086,FALSE,FALSE
2023-10-13,Amundsen_Bellingshausen,3.50599021,-0.3233617716554078,0.3233617716554078,0.540312197173086,FALSE,FALSE
2023-10-14,Amundsen_Bellingshausen,3.515402967,-0.30191284247246486,0.30191284247246486,0.540312197173086,FALSE,FALSE
2023-10-15,Amundsen_Bellingshausen,3.527579716,-0.27798262216361547,0.27798262216361547,0.540312197173086,FALSE,FALSE
2023-10-16,Amundsen_Bellingshausen,3.53239506,-0.2617715373657621,0.2617715373657621,0.540312197173086,FALSE,FALSE
2023-10-17,Amundsen_Bellingshausen,3.525364855,-0.2578387617158069,0.2578387617158069,0.540312197173086,FALSE,FALSE
2023-10-18,Amundsen_Bellingshausen,3.501499465,-0.2712456684116775,0.2712456684116775,0.540312197173086,FALSE,FALSE
2023-10-19,Amundsen_Bellingshausen,3.488104724,-0.27468823022299604,0.27468823022299604,0.540312197173086,FALSE,FALSE
2023-10-20,Amundsen_Bellingshausen,3.454169174,-0.29911285736072957,0.29911285736072957,0.540312197173086,FALSE,FALSE
2023-10-21,Amundsen_Bellingshausen,3.425352937,-0.31879170316101835,0.31879170316101835,0.540312197173086,FALSE,FALSE
2023-10-22,Amundsen_Bellingshausen,3.422871715,-0.3124413409600031,0.3124413409600031,0.540312197173086,FALSE,FALSE
2023-10-23,Amundsen_Bellingshausen,3.429000328,-0.2977192260938195,0.2977192260938195,0.540312197173086,FALSE,FALSE
2023-10-24,Amundsen_Bellingshausen,3.444434646,-0.27386176389861117,0.27386176389861117,0.540312197173086,FALSE,FALSE
2023-10-25,Amundsen_Bellingshausen,3.455874839,-0.254101059710516,0.254101059710516,0.540312197173086,FALSE,FALSE
2023-10-26,Amundsen_Bellingshausen,3.445239263,-0.2564510328656735,0.2564510328656735,0.540312197173086,FALSE,FALSE
2023-10-27,Amundsen_Bellingshausen,3.436896091,-0.2564757857002218,0.2564757857002218,0.540312197173086,FALSE,FALSE
2023-10-28,Amundsen_Bellingshausen,3.452337154,-0.23261576255030336,0.23261576255030336,0.540312197173086,FALSE,FALSE
2023-10-29,Amundsen_Bellingshausen,3.460274344,-0.2160913467520551,0.2160913467520551,0.540312197173086,FALSE,FALSE
2023-10-30,Amundsen_Bellingshausen,3.45058244,-0.2169600346416174,0.2169600346416174,0.540312197173086,FALSE,FALSE
2023-10-31,Amundsen_Bellingshausen,3.449565152,-0.2088614170161498,0.2088614170161498,0.540312197173086,FALSE,FALSE
2023-11-01,Amundsen_Bellingshausen,3.440477043,-0.20853850138603305,0.20853850138603305,0.540312197173086,FALSE,FALSE
2023-11-02,Amundsen_Bellingshausen,3.44195778,-0.19736586080868657,0.19736586080868657,0.540312197173086,FALSE,FALSE
2023-11-03,Amundsen_Bellingshausen,3.43551234,-0.19385276282275,0.19385276282275,0.540312197173086,FALSE,FALSE
2023-11-04,Amundsen_Bellingshausen,3.445921466,-0.1732327089668564,0.1732327089668564,0.540312197173086,FALSE,FALSE
2023-11-05,Amundsen_Bellingshausen,3.437524553,-0.17118054877964362,0.17118054877964362,0.540312197173086,FALSE,FALSE
2023-11-06,Amundsen_Bellingshausen,3.394606295,-0.203425832799744,0.203425832799744,0.540312197173086,FALSE,FALSE
2023-11-07,Amundsen_Bellingshausen,3.36369854,-0.22345095756579705,0.22345095756579705,0.540312197173086,FALSE,FALSE
2023-11-08,Amundsen_Bellingshausen,3.325875161,-0.250196294616436,0.250196294616436,0.540312197173086,FALSE,FALSE
2023-11-09,Amundsen_Bellingshausen,3.283754941,-0.2810573054902932,0.2810573054902932,0.540312197173086,FALSE,FALSE
2023-11-10,Amundsen_Bellingshausen,3.24431673,-0.309069384726008,0.309069384726008,0.540312197173086,FALSE,FALSE
2023-11-11,Amundsen_Bellingshausen,3.21916211,-0.3226451948622153,0.3226451948622153,0.540312197173086,FALSE,FALSE
2023-11-12,Amundsen_Bellingshausen,3.194000611,-0.3360894712585183,0.3360894712585183,0.540312197173086,FALSE,FALSE
2023-11-13,Amundsen_Bellingshausen,3.158158112,-0.3600917520696365,0.3600917520696365,0.540312197173086,FALSE,FALSE
2023-11-14,Amundsen_Bellingshausen,3.120675749,-0.3856280498386955,0.3856280498386955,0.540312197173086,FALSE,FALSE
2023-11-15,Amundsen_Bellingshausen,3.101667377,-0.39260180091983,0.39260180091983,0.540312197173086,FALSE,FALSE
2023-11-16,Amundsen_Bellingshausen,3.083129904,-0.3990333886671822,0.3990333886671822,0.540312197173086,FALSE,FALSE
2023-11-17,Amundsen_Bellingshausen,3.057351373,-0.4126520614348905,0.4126520614348905,0.540312197173086,FALSE,FALSE
2023-11-18,Amundsen_Bellingshausen,3.032845737,-0.42496115757709463,0.42496115757709463,0.540312197173086,FALSE,FALSE
2023-11-19,Amundsen_Bellingshausen,3.014219962,-0.4313710024479329,0.4313710024479329,0.540312197173086,FALSE,FALSE
2023-11-20,Amundsen_Bellingshausen,2.98624778,-0.4471251554015474,0.4471251554015474,0.540312197173086,FALSE,FALSE
2023-11-21,Amundsen_Bellingshausen,2.961661224,-0.4595088747920748,0.4595088747920748,0.540312197173086,FALSE,FALSE
2023-11-22,Amundsen_Bellingshausen,2.940124227,-0.468875518973654,0.468875518973654,0.540312197173086,FALSE,FALSE
2023-11-23,Amundsen_Bellingshausen,2.92906724,-0.4678119283004265,0.4678119283004265,0.540312197173086,FALSE,FALSE
2023-11-24,Amundsen_Bellingshausen,2.91125189,-0.47357376712653165,0.47357376712653165,0.540312197173086,FALSE,FALSE
2023-11-25,Amundsen_Bellingshausen,2.903504799,-0.469346966501988,0.469346966501988,0.540312197173086,FALSE,FALSE
2023-11-26,Amundsen_Bellingshausen,2.894061129,-0.4668688416944593,0.4668688416944593,0.540312197173086,FALSE,FALSE
2023-11-27,Amundsen_Bellingshausen,2.877534448,-0.4714781508292636,0.4714781508292636,0.540312197173086,FALSE,FALSE
2023-11-28,Amundsen_Bellingshausen,2.87927442,-0.45777740339851114,0.45777740339851114,0.540312197173086,FALSE,FALSE
2023-11-29,Amundsen_Bellingshausen,2.86628459,-0.4587152278943236,0.4587152278943236,0.540312197173086,FALSE,FALSE
2023-11-30,Amundsen_Bellingshausen,2.842725138,-0.470083617808815,0.470083617808815,0.540312197173086,FALSE,FALSE
2023-12-01,Amundsen_Bellingshausen,2.803687567,-0.4967432436341035,0.4967432436341035,0.540312197173086,FALSE,FALSE
2023-12-02,Amundsen_Bellingshausen,2.782412258,-0.5054058978623046,0.5054058978623046,0.540312197173086,FALSE,FALSE
2023-12-03,Amundsen_Bellingshausen,2.771083522,-0.503839442985536,0.503839442985536,0.540312197173086,FALSE,FALSE
2023-12-04,Amundsen_Bellingshausen,2.744338374,-0.51735903749591206,0.51735903749591206,0.540312197173086,FALSE,FALSE
2023-12-05,Amundsen_Bellingshausen,2.737175454,-0.5109182148855513,0.5109182148855513,0.540312197173086,FALSE,FALSE
2023-12-06,Amundsen_Bellingshausen,2.747556953,-0.4865069576465686,0.4865069576465686,0.540312197173086,FALSE,FALSE
2023-12-07,Amundsen_Bellingshausen,2.765611788,-0.4539484515052652,0.4539484515052652,0.540312197173086,FALSE,FALSE
2023-12-08,Amundsen_Bellingshausen,2.761417454,-0.44309533621424,0.44309533621424,0.540312197173086,FALSE,FALSE
2023-12-09,Amundsen_Bellingshausen,2.746036915,-0.4427618038396881,0.4427618038396881,0.540312197173086,FALSE,FALSE
2023-12-10,Amundsen_Bellingshausen,2.733488703,-0.4387986523147167,0.4387986523147167,0.540312197173086,FALSE,FALSE
2023-12-11,Amundsen_Bellingshausen,2.73914485,-0.4157031795724295,0.4157031795724295,0.540312197173086,FALSE,FALSE
2023-12-12,Amundsen_Bellingshausen,2.73627371,-0.4000763615459366,0.4000763615459366,0.540312197173086,FALSE,FALSE
2023-12-13,Amundsen_Bellingshausen,2.721925744,-0.3947370671683368,0.3947370671683368,0.540312197173086,FALSE,FALSE
2023-12-14,Amundsen_Bellingshausen,2.708330622,-0.3873249563727432,0.3873249563727432,0.540312197173086,FALSE,FALSE
2023-12-15,Amundsen_Bellingshausen,2.700564869,-0.37263283409225734,0.37263283409225734,0.540312197173086,FALSE,FALSE
2023-12-16,Amundsen_Bellingshausen,2.695935105,-0.3532234102599845,0.3532234102599845,0.540312197173086,FALSE,FALSE
2023-12-17,Amundsen_Bellingshausen,2.686490913,-0.3369164318090325,0.3369164318090325,0.540312197173086,FALSE,FALSE
2023-12-18,Amundsen_Bellingshausen,2.670857394,-0.32495612767250615,0.32495612767250615,0.540312197173086,FALSE,FALSE
2023-12-19,Amundsen_Bellingshausen,2.650980486,-0.315265889783511,0.315265889783511,0.540312197173086,FALSE,FALSE
2023-12-20,Amundsen_Bellingshausen,2.636729414,-0.2978557679415954,0.2978557679415954,0.540312197173086,FALSE,FALSE
2023-12-21,Amundsen_Bellingshausen,2.628388727,-0.27247773545386833,0.27247773545386833,0.540312197173086,FALSE,FALSE
2023-12-22,Amundsen_Bellingshausen,2.639196487,-0.22605577088985251,0.22605577088985251,0.540312197173086,FALSE,FALSE
2023-12-23,Amundsen_Bellingshausen,2.619107641,-0.20880046562675503,0.20880046562675503,0.540312197173086,FALSE,FALSE
2023-12-24,Amundsen_Bellingshausen,2.589061208,-0.1999383390417946,0.1999383390417946,0.540312197173086,FALSE,FALSE
2023-12-25,Amundsen_Bellingshausen,2.565755789,-0.18293632851218256,0.18293632851218256,0.540312197173086,FALSE,FALSE
2023-12-26,Amundsen_Bellingshausen,2.554153134,-0.15299822241513095,0.15299822241513095,0.540312197173086,FALSE,FALSE
2023-12-27,Amundsen_Bellingshausen,2.519094576,-0.1454482261278507,0.1454482261278507,0.540312197173086,FALSE,FALSE
2023-12-28,Amundsen_Bellingshausen,2.492500134,-0.12853185902755992,0.12853185902755992,0.540312197173086,FALSE,FALSE
2023-12-29,Amundsen_Bellingshausen,2.461564765,-0.11521970249147095,0.11521970249147095,0.540312197173086,FALSE,FALSE
2023-12-30,Amundsen_Bellingshausen,2.44585647,-0.08610929389678956,0.08610929389678956,0.540312197173086,FALSE,FALSE
2023-12-31,Amundsen_Bellingshausen,2.424851662,-0.06188975862073631,0.06188975862073631,0.540312197173086,FALSE,FALSE
2024-01-01,Amundsen_Bellingshausen,2.403343379,-0.03793359704052435,0.03793359704052435,0.540312197173086,FALSE,FALSE
2024-01-02,Amundsen_Bellingshausen,2.404841263,0.00911005247267082,0.00911005247267082,0.540312197173086,FALSE,FALSE
2024-01-03,Amundsen_Bellingshausen,2.389595638,0.03935976557181142,0.03935976557181142,0.540312197173086,FALSE,FALSE
2024-01-04,Amundsen_Bellingshausen,2.358911583,0.05399563091590398,0.05399563091590398,0.540312197173086,FALSE,FALSE
2024-01-05,Amundsen_Bellingshausen,2.314306636,0.05441019616393872,0.05441019616393872,0.540312197173086,FALSE,FALSE
2024-01-06,Amundsen_Bellingshausen,2.276462927,0.0611606009749206,0.0611606009749206,0.540312197173086,FALSE,FALSE
2024-01-07,Amundsen_Bellingshausen,2.262287257,0.09102865600784547,0.09102865600784547,0.540312197173086,FALSE,FALSE
2024-01-08,Amundsen_Bellingshausen,2.235948393,0.1080581379217138,0.1080581379217138,0.540312197173086,FALSE,FALSE
2024-01-09,Amundsen_Bellingshausen,2.20828832,0.12296604137552514,0.12296604137552514,0.540312197173086,FALSE,FALSE
2024-01-10,Amundsen_Bellingshausen,2.190148197,0.14646853502828083,0.14646853502828083,0.540312197173086,FALSE,FALSE
2024-01-11,Amundsen_Bellingshausen,2.153942536,0.15085514053897775,0.15085514053897775,0.540312197173086,FALSE,FALSE
2024-01-12,Amundsen_Bellingshausen,2.099983963,0.1363134935666157,0.1363134935666157,0.540312197173086,FALSE,FALSE
2024-01-13,Amundsen_Bellingshausen,2.03028939,0.10473551577019637,0.10473551577019637,0.540312197173086,FALSE,FALSE
2024-01-14,Amundsen_Bellingshausen,1.955030458,0.06616981362309837,0.06616981362309837,0.540312197173086,FALSE,FALSE
2024-01-15,Amundsen_Bellingshausen,1.911323336,0.05767970568095548,0.05767970568095548,0.540312197173086,FALSE,FALSE
2024-01-16,Amundsen_Bellingshausen,1.846766542,0.02689878512704791,0.02689878512704791,0.540312197173086,FALSE,FALSE
2024-01-17,Amundsen_Bellingshausen,1.793200586,0.00570819785997733,0.00570819785997733,0.540312197173086,FALSE,FALSE
2024-01-18,Amundsen_Bellingshausen,1.751472498,-0.00500439022165744,0.00500439022165744,0.540312197173086,FALSE,FALSE
2024-01-19,Amundsen_Bellingshausen,1.70760385,-0.01917677121925565,0.01917677121925565,0.540312197173086,FALSE,FALSE
2024-01-20,Amundsen_Bellingshausen,1.648997426,-0.04936552523421889,0.04936552523421889,0.540312197173086,FALSE,FALSE
2024-01-21,Amundsen_Bellingshausen,1.585024127,-0.0861591153679453,0.0861591153679453,0.540312197173086,FALSE,FALSE
2024-01-22,Amundsen_Bellingshausen,1.546121413,-0.09907944572183602,0.09907944572183602,0.540312197173086,FALSE,FALSE
2024-01-23,Amundsen_Bellingshausen,1.530886594,-0.08948857039729186,0.08948857039729186,0.540312197173086,FALSE,FALSE
2024-01-24,Amundsen_Bellingshausen,1.49903291,-0.09763261349571084,0.09763261349571084,0.540312197173086,FALSE,FALSE
2024-01-25,Amundsen_Bellingshausen,1.480158828,-0.09387247211849514,0.09387247211849514,0.540312197173086,FALSE,FALSE
2024-01-26,Amundsen_Bellingshausen,1.465394833,-0.08703702536704339,0.08703702536704339,0.540312197173086,FALSE,FALSE
2024-01-27,Amundsen_Bellingshausen,1.451339254,-0.08048951246764458,0.08048951246764458,0.540312197173086,FALSE,FALSE
2024-01-28,Amundsen_Bellingshausen,1.429135955,-0.08306255837945153,0.08306255837945153,0.540312197173086,FALSE,FALSE
2024-01-29,Amundsen_Bellingshausen,1.395903769,-0.09762000604527676,0.09762000604527676,0.540312197173086,FALSE,FALSE
2024-01-30,Amundsen_Bellingshausen,1.379254761,-0.09653248633817713,0.09653248633817713,0.540312197173086,FALSE,FALSE
2024-01-31,Amundsen_Bellingshausen,1.374845016,-0.0841266101312037,0.0841266101312037,0.540312197173086,FALSE,FALSE
2024-02-01,Amundsen_Bellingshausen,1.381728149,-0.06133145829741049,0.06133145829741049,0.540312197173086,FALSE,FALSE
2024-02-02,Amundsen_Bellingshausen,1.376409107,-0.05162477970985102,0.05162477970985102,0.540312197173086,FALSE,FALSE
2024-02-03,Amundsen_Bellingshausen,1.369767844,-0.04410931624157732,0.04410931624157732,0.540312197173086,FALSE,FALSE
2024-02-04,Amundsen_Bellingshausen,1.36676932,-0.03380280376564215,0.03380280376564215,0.540312197173086,FALSE,FALSE
2024-02-05,Amundsen_Bellingshausen,1.338171003,-0.04993047015510088,0.04993047015510088,0.540312197173086,FALSE,FALSE
2024-02-06,Amundsen_Bellingshausen,1.301111764,-0.07533614028300484,0.07533614028300484,0.540312197173086,FALSE,FALSE
2024-02-07,Amundsen_Bellingshausen,1.284342434,-0.08125167902240715,0.08125167902240715,0.540312197173086,FALSE,FALSE
2024-02-08,Amundsen_Bellingshausen,1.272088689,-0.08343419182079637,0.08343419182079637,0.540312197173086,FALSE,FALSE
2024-02-09,Amundsen_Bellingshausen,1.244737024,-0.10149126294670752,0.10149126294670752,0.540312197173086,FALSE,FALSE
2024-02-10,Amundsen_Bellingshausen,1.23705782,-0.10066905932132086,0.10066905932132086,0.540312197173086,FALSE,FALSE
2024-02-11,Amundsen_Bellingshausen,1.224169094,-0.10586876841555616,0.10586876841555616,0.540312197173086,FALSE,FALSE
2024-02-12,Amundsen_Bellingshausen,1.218831967,-0.10434847370033572,0.10434847370033572,0.540312197173086,FALSE,FALSE
2024-02-13,Amundsen_Bellingshausen,1.235458514,-0.08171530464658083,0.08171530464658083,0.540312197173086,FALSE,FALSE
2024-02-14,Amundsen_Bellingshausen,1.235877325,-0.0761598757252111,0.0761598757252111,0.540312197173086,FALSE,FALSE
