Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-02-15,Amundsen_Bellingshausen,1.221936605,-0.08585318640714878,0.08585318640714878,0.540312197173086,FALSE,FALSE
2024-02-16,Amundsen_Bellingshausen,1.221022526,-0.08342826916331592,0.08342826916331592,0.540312197173086,FALSE,FALSE
2024-02-17,Amundsen_Bellingshausen,1.226771444,-0.07526797246463124,0.07526797246463124,0.540312197173086,FALSE,FALSE
2024-02-18,Amundsen_Bellingshausen,1.23147395,-0.069100909782017,0.069100909782017,0.540312197173086,FALSE,FALSE
2024-02-19,Amundsen_Bellingshausen,1.231181707,-0.06889462258639578,0.06889462258639578,0.540312197173086,FALSE,FALSE
2024-02-20,Amundsen_Bellingshausen,1.229016377,-0.07154665334868637,0.07154665334868637,0.540312197173086,FALSE,FALSE
2024-02-21,Amundsen_Bellingshausen,1.246841358,-0.0552094856035048,0.0552094856035048,0.540312197173086,FALSE,FALSE
2024-02-22,Amundsen_Bellingshausen,1.279747182,-0.02476818282457826,0.02476818282457826,0.540312197173086,FALSE,FALSE
2024-02-23,Amundsen_Bellingshausen,1.295521655,-0.01238373443991891,0.01238373443991891,0.540312197173086,FALSE,FALSE
2024-02-24,Amundsen_Bellingshausen,1.283889925,-0.02827930341386197,0.02827930341386197,0.540312197173086,FALSE,FALSE
2024-02-25,Amundsen_Bellingshausen,1.300580222,-0.01667497071075008,0.01667497071075008,0.540312197173086,FALSE,FALSE
2024-02-26,Amundsen_Bellingshausen,1.311557767,-0.01155382629492129,0.01155382629492129,0.540312197173086,FALSE,FALSE
2024-02-27,Amundsen_Bellingshausen,1.322917579,-0.00676916213071554,0.00676916213071554,0.540312197173086,FALSE,FALSE
2024-02-28,Amundsen_Bellingshausen,1.325152835,-0.01177611218247087,0.01177611218247087,0.540312197173086,FALSE,FALSE
2024-03-01,Amundsen_Bellingshausen,1.343157415,-0.01005036279122517,0.01005036279122517,0.540312197173086,FALSE,FALSE
2024-03-02,Amundsen_Bellingshausen,1.360977698,-0.00116332627690329,0.00116332627690329,0.540312197173086,FALSE,FALSE
2024-03-03,Amundsen_Bellingshausen,1.396565534,0.02503096116410019,0.02503096116410019,0.540312197173086,FALSE,FALSE
2024-03-04,Amundsen_Bellingshausen,1.410539356,0.02920261824036774,0.02920261824036774,0.540312197173086,FALSE,FALSE
2024-03-05,Amundsen_Bellingshausen,1.411365638,0.01985742835030057,0.01985742835030057,0.540312197173086,FALSE,FALSE
2024-03-06,Amundsen_Bellingshausen,1.458565917,0.05651594532750215,0.05651594532750215,0.540312197173086,FALSE,FALSE
2024-03-07,Amundsen_Bellingshausen,1.475971335,0.06300014214874983,0.06300014214874983,0.540312197173086,FALSE,FALSE
2024-03-08,Amundsen_Bellingshausen,1.482901885,0.05862084279081947,0.05862084279081947,0.540312197173086,FALSE,FALSE
2024-03-09,Amundsen_Bellingshausen,1.468006534,0.03201784523048867,0.03201784523048867,0.540312197173086,FALSE,FALSE
2024-03-10,Amundsen_Bellingshausen,1.465470504,0.01736720244453393,0.01736720244453393,0.540312197173086,FALSE,FALSE
2024-03-11,Amundsen_Bellingshausen,1.458578532,-0.00205551759026834,0.00205551759026834,0.540312197173086,FALSE,FALSE
2024-03-12,Amundsen_Bellingshausen,1.43820901,-0.03538109189714333,0.03538109189714333,0.540312197173086,FALSE,FALSE
2024-03-13,Amundsen_Bellingshausen,1.420554806,-0.0664258214993112,0.0664258214993112,0.540312197173086,FALSE,FALSE
2024-03-14,Amundsen_Bellingshausen,1.408760051,-0.0920547444199966,0.0920547444199966,0.540312197173086,FALSE,FALSE
2024-03-15,Amundsen_Bellingshausen,1.387660612,-0.127441162682425,0.127441162682425,0.540312197173086,FALSE,FALSE
2024-03-16,Amundsen_Bellingshausen,1.380651597,-0.1491991373098167,0.1491991373098167,0.540312197173086,FALSE,FALSE
2024-03-17,Amundsen_Bellingshausen,1.390780487,-0.15428986554343815,0.15428986554343815,0.540312197173086,FALSE,FALSE
2024-03-18,Amundsen_Bellingshausen,1.406362649,-0.1543944014166796,0.1543944014166796,0.540312197173086,FALSE,FALSE
2024-03-19,Amundsen_Bellingshausen,1.421272056,-0.15562237182083027,0.15562237182083027,0.540312197173086,FALSE,FALSE
2024-03-20,Amundsen_Bellingshausen,1.421224043,-0.17224143800683311,0.17224143800683311,0.540312197173086,FALSE,FALSE
2024-03-21,Amundsen_Bellingshausen,1.424963289,-0.18548991722563257,0.18548991722563257,0.540312197173086,FALSE,FALSE
2024-03-22,Amundsen_Bellingshausen,1.42197012,-0.20587047972817207,0.20587047972817207,0.540312197173086,FALSE,FALSE
2024-03-23,Amundsen_Bellingshausen,1.459895976,-0.18571468176539252,0.18571468176539252,0.540312197173086,FALSE,FALSE
2024-03-24,Amundsen_Bellingshausen,1.502007217,-0.16173915958824026,0.16173915958824026,0.540312197173086,FALSE,FALSE
2024-03-25,Amundsen_Bellingshausen,1.523711976,-0.15851877644765788,0.15851877644765788,0.540312197173086,FALSE,FALSE
2024-03-26,Amundsen_Bellingshausen,1.54079177,-0.1602550115945871,0.1602550115945871,0.540312197173086,FALSE,FALSE
2024-03-27,Amundsen_Bellingshausen,1.564061476,-0.15611598427997309,0.15611598427997309,0.540312197173086,FALSE,FALSE
2024-03-28,Amundsen_Bellingshausen,1.618444721,-0.12116106375475932,0.12116106375475932,0.540312197173086,FALSE,FALSE
2024-03-29,Amundsen_Bellingshausen,1.639762665,-0.11955208626988822,0.11955208626988822,0.540312197173086,FALSE,FALSE
2024-03-30,Amundsen_Bellingshausen,1.659667895,-0.11962242070334785,0.11962242070334785,0.540312197173086,FALSE,FALSE
2024-03-31,Amundsen_Bellingshausen,1.662700113,-0.13683449835289063,0.13683449835289063,0.540312197173086,FALSE,FALSE
2024-04-01,Amundsen_Bellingshausen,1.68686316,-0.13319211114185037,0.13319211114185037,0.540312197173086,FALSE,FALSE
2024-04-02,Amundsen_Bellingshausen,1.717774039,-0.1230858935401018,0.1230858935401018,0.540312197173086,FALSE,FALSE
2024-04-03,Amundsen_Bellingshausen,1.735668755,-0.12628747801751783,0.12628747801751783,0.540312197173086,FALSE,FALSE
2024-04-04,Amundsen_Bellingshausen,1.738293847,-0.145057963043973,0.145057963043973,0.540312197173086,FALSE,FALSE
2024-04-05,Amundsen_Bellingshausen,1.735249322,-0.16980497908933523,0.16980497908933523,0.540312197173086,FALSE,FALSE
2024-04-06,Amundsen_Bellingshausen,1.754054269,-0.17301707462348204,0.17301707462348204,0.540312197173086,FALSE,FALSE
2024-04-07,Amundsen_Bellingshausen,1.766493468,-0.1829171071162825,0.1829171071162825,0.540312197173086,FALSE,FALSE
2024-04-08,Amundsen_Bellingshausen,1.812089361,-0.15999027203761162,0.15999027203761162,0.540312197173086,FALSE,FALSE
2024-04-09,Amundsen_Bellingshausen,1.847516119,-0.1475700358573424,0.1475700358573424,0.540312197173086,FALSE,FALSE
2024-04-10,Amundsen_Bellingshausen,1.892110458,-0.12632732004534675,0.12632732004534675,0.540312197173086,FALSE,FALSE
2024-04-11,Amundsen_Bellingshausen,1.949278278,-0.09286381296473012,0.09286381296473012,0.540312197173086,FALSE,FALSE
2024-04-12,Amundsen_Bellingshausen,1.9889094,-0.07729378212790272,0.07729378212790272,0.540312197173086,FALSE,FALSE
2024-04-13,Amundsen_Bellingshausen,2.02529918,-0.06532019057478777,0.06532019057478777,0.540312197173086,FALSE,FALSE
2024-04-14,Amundsen_Bellingshausen,2.070220957,-0.04516747945074728,0.04516747945074728,0.540312197173086,FALSE,FALSE
2024-04-15,Amundsen_Bellingshausen,2.0722897,-0.0682184599011535,0.0682184599011535,0.540312197173086,FALSE,FALSE
2024-04-16,Amundsen_Bellingshausen,2.076972392,-0.08900392907136778,0.08900392907136778,0.540312197173086,FALSE,FALSE
2024-04-17,Amundsen_Bellingshausen,2.092663308,-0.09912739210675658,0.09912739210675658,0.540312197173086,FALSE,FALSE
2024-04-18,Amundsen_Bellingshausen,2.116973259,-0.10097581815268876,0.10097581815268876,0.540312197173086,FALSE,FALSE
2024-04-19,Amundsen_Bellingshausen,2.145197189,-0.09925204335452877,0.09925204335452877,0.540312197173086,FALSE,FALSE
2024-04-20,Amundsen_Bellingshausen,2.173544972,-0.09774397385764422,0.09774397385764422,0.540312197173086,FALSE,FALSE
2024-04-21,Amundsen_Bellingshausen,2.200430459,-0.09803553880739946,0.09803553880739946,0.540312197173086,FALSE,FALSE
2024-04-22,Amundsen_Bellingshausen,2.200872291,-0.1251058773491609,0.1251058773491609,0.540312197173086,FALSE,FALSE
2024-04-23,Amundsen_Bellingshausen,2.238688353,-0.11513488462829624,0.11513488462829624,0.540312197173086,FALSE,FALSE
2024-04-24,Amundsen_Bellingshausen,2.278330336,-0.1036643086222342,0.1036643086222342,0.540312197173086,FALSE,FALSE
2024-04-25,Amundsen_Bellingshausen,2.321005717,-0.08943888122882004,0.08943888122882004,0.540312197173086,FALSE,FALSE
2024-04-26,Amundsen_Bellingshausen,2.333107719,-0.10599480436279451,0.10599480436279451,0.540312197173086,FALSE,FALSE
2024-04-27,Amundsen_Bellingshausen,2.309145997,-0.15875160793479148,0.15875160793479148,0.540312197173086,FALSE,FALSE
2024-04-28,Amundsen_Bellingshausen,2.292038246,-0.2047207818554484,0.2047207818554484,0.540312197173086,FALSE,FALSE
2024-04-29,Amundsen_Bellingshausen,2.277142478,-0.2484734990354056,0.2484734990354056,0.540312197173086,FALSE,FALSE
2024-04-30,Amundsen_Bellingshausen,2.287437743,-0.26695989438529955,0.26695989438529955,0.540312197173086,FALSE,FALSE
2024-05-01,Amundsen_Bellingshausen,2.322160925,-0.26087226881576697,0.26087226881576697,0.540312197173086,FALSE,FALSE
2024-05-02,Amundsen_Bellingshausen,2.353238091,-0.25821374023744426,0.25821374023744426,0.540312197173086,FALSE,FALSE
2024-05-03,Amundsen_Bellingshausen,2.354746053,-0.2848366815609671,0.2848366815609671,0.540312197173086,FALSE,FALSE
2024-05-04,Amundsen_Bellingshausen,2.402070142,-0.26528494669697666,0.26528494669697666,0.540312197173086,FALSE,FALSE
2024-05-05,Amundsen_Bellingshausen,2.456434075,-0.2382640035561061,0.2382640035561061,0.540312197173086,FALSE,FALSE
2024-05-06,Amundsen_Bellingshausen,2.499170776,-0.22237015203212307,0.22237015203212307,0.540312197173086,FALSE,FALSE
2024-05-07,Amundsen_Bellingshausen,2.55933592,-0.1884986747208992,0.1884986747208992,0.540312197173086,FALSE,FALSE
2024-05-08,Amundsen_Bellingshausen,2.609967036,-0.1636208438686393,0.1636208438686393,0.540312197173086,FALSE,FALSE
2024-05-09,Amundsen_Bellingshausen,2.617348155,-0.1814709470864,0.1814709470864,0.540312197173086,FALSE,FALSE
2024-05-10,Amundsen_Bellingshausen,2.623922637,-0.1996239429852431,0.1996239429852431,0.540312197173086,FALSE,FALSE
2024-05-11,Amundsen_Bellingshausen,2.635126408,-0.2126622241762264,0.2126622241762264,0.540312197173086,FALSE,FALSE
2024-05-12,Amundsen_Bellingshausen,2.666235398,-0.20532817927040803,0.20532817927040803,0.540312197173086,FALSE,FALSE
2024-05-13,Amundsen_Bellingshausen,2.700022038,-0.19486769587885133,0.19486769587885133,0.540312197173086,FALSE,FALSE
2024-05-14,Amundsen_Bellingshausen,2.749919599,-0.16786582161261387,0.16786582161261387,0.540312197173086,FALSE,FALSE
2024-05-15,Amundsen_Bellingshausen,2.773439877,-0.16682907908275402,0.16682907908275402,0.540312197173086,FALSE,FALSE
2024-05-16,Amundsen_Bellingshausen,2.789298253,-0.1730604059003329,0.1730604059003329,0.540312197173086,FALSE,FALSE
2024-05-17,Amundsen_Bellingshausen,2.814579619,-0.16949322867640948,0.16949322867640948,0.540312197173086,FALSE,FALSE
2024-05-18,Amundsen_Bellingshausen,2.828983657,-0.17644618402204282,0.17644618402204282,0.540312197173086,FALSE,FALSE
2024-05-19,Amundsen_Bellingshausen,2.82179207,-0.2046558259389553,0.2046558259389553,0.540312197173086,FALSE,FALSE
2024-05-20,Amundsen_Bellingshausen,2.851128068,-0.1960160772239203,0.1960160772239203,0.540312197173086,FALSE,FALSE
2024-05-21,Amundsen_Bellingshausen,2.879274783,-0.18825995647407412,0.18825995647407412,0.540312197173086,FALSE,FALSE
2024-05-22,Amundsen_Bellingshausen,2.916386676,-0.1712491202407267,0.1712491202407267,0.540312197173086,FALSE,FALSE
2024-05-23,Amundsen_Bellingshausen,2.988951837,-0.11851159607518102,0.11851159607518102,0.540312197173086,FALSE,FALSE
2024-05-24,Amundsen_Bellingshausen,3.060873105,-0.06616066252874653,0.06616066252874653,0.540312197173086,FALSE,FALSE
2024-05-25,Amundsen_Bellingshausen,3.112598756,-0.03376416115273084,0.03376416115273084,0.540312197173086,FALSE,FALSE
2024-05-26,Amundsen_Bellingshausen,3.146660849,-0.01880615049844092,0.01880615049844092,0.540312197173086,FALSE,FALSE
2024-05-27,Amundsen_Bellingshausen,3.16772196,-0.01664017211718249,0.01664017211718249,0.540312197173086,FALSE,FALSE
2024-05-28,Amundsen_Bellingshausen,3.171875387,-0.03118904556026347,0.03118904556026347,0.540312197173086,FALSE,FALSE
2024-05-29,Amundsen_Bellingshausen,3.167533073,-0.05405694537899253,0.05405694537899253,0.540312197173086,FALSE,FALSE
2024-05-30,Amundsen_Bellingshausen,3.192875233,-0.04707977412467601,0.04707977412467601,0.540312197173086,FALSE,FALSE
2024-05-31,Amundsen_Bellingshausen,3.283115017,0.0249395006513784,0.0249395006513784,0.540312197173086,FALSE,FALSE
2024-06-01,Amundsen_Bellingshausen,3.329770743,0.05351124766725901,0.05351124766725901,0.540312197173086,FALSE,FALSE
2024-06-02,Amundsen_Bellingshausen,3.352453789,0.0582751322898809,0.0582751322898809,0.540312197173086,FALSE,FALSE
2024-06-03,Amundsen_Bellingshausen,3.36971236,0.05781769201191267,0.05781769201191267,0.540312197173086,FALSE,FALSE
2024-06-04,Amundsen_Bellingshausen,3.383936953,0.05456775669812597,0.05456775669812597,0.540312197173086,FALSE,FALSE
2024-06-05,Amundsen_Bellingshausen,3.404268261,0.05770435221328451,0.05770435221328451,0.540312197173086,FALSE,FALSE
2024-06-06,Amundsen_Bellingshausen,3.423080888,0.05964041542215703,0.05964041542215703,0.540312197173086,FALSE,FALSE
2024-06-07,Amundsen_Bellingshausen,3.436363638,0.05640308318951259,0.05640308318951259,0.540312197173086,FALSE,FALSE
2024-06-08,Amundsen_Bellingshausen,3.442582013,0.04649619038011643,0.04649619038011643,0.540312197173086,FALSE,FALSE
2024-06-09,Amundsen_Bellingshausen,3.467850374,0.05607243085873925,0.05607243085873925,0.540312197173086,FALSE,FALSE
2024-06-10,Amundsen_Bellingshausen,3.498624942,0.07162635849014398,0.07162635849014398,0.540312197173086,FALSE,FALSE
2024-06-11,Amundsen_Bellingshausen,3.554324324,0.11261491313909922,0.11261491313909922,0.540312197173086,FALSE,FALSE
2024-06-12,Amundsen_Bellingshausen,3.600674893,0.14480280067037565,0.14480280067037565,0.540312197173086,FALSE,FALSE
2024-06-13,Amundsen_Bellingshausen,3.613181268,0.14373194922324029,0.14373194922324029,0.540312197173086,FALSE,FALSE
2024-06-14,Amundsen_Bellingshausen,3.607428013,0.12497910187140215,0.12497910187140215,0.540312197173086,FALSE,FALSE
2024-06-15,Amundsen_Bellingshausen,3.602809017,0.10786841475477128,0.10786841475477128,0.540312197173086,FALSE,FALSE
2024-06-16,Amundsen_Bellingshausen,3.658026456,0.15102784538808578,0.15102784538808578,0.540312197173086,FALSE,FALSE
2024-06-17,Amundsen_Bellingshausen,3.689875649,0.17117849428608525,0.17117849428608525,0.540312197173086,FALSE,FALSE
2024-06-18,Amundsen_Bellingshausen,3.735391944,0.20528149096351145,0.20528149096351145,0.540312197173086,FALSE,FALSE
2024-06-19,Amundsen_Bellingshausen,3.760794506,0.21948178193510423,0.21948178193510423,0.540312197173086,FALSE,FALSE
2024-06-20,Amundsen_Bellingshausen,3.795818039,0.2434398527156061,0.2434398527156061,0.540312197173086,FALSE,FALSE
2024-06-21,Amundsen_Bellingshausen,3.830587155,0.2672060968197556,0.2672060968197556,0.540312197173086,FALSE,FALSE
2024-06-22,Amundsen_Bellingshausen,3.854413672,0.28001811376229524,0.28001811376229524,0.540312197173086,FALSE,FALSE
2024-06-23,Amundsen_Bellingshausen,3.876051033,0.29055512805796235,0.29055512805796235,0.540312197173086,FALSE,FALSE
2024-06-24,Amundsen_Bellingshausen,3.882307832,0.2855515152215009,0.2855515152215009,0.540312197173086,FALSE,FALSE
2024-06-25,Amundsen_Bellingshausen,3.883168271,0.27491725876764894,0.27491725876764894,0.540312197173086,FALSE,FALSE
2024-06-26,Amundsen_Bellingshausen,3.930418062,0.3103729626493945,0.3103729626493945,0.540312197173086,FALSE,FALSE
2024-06-27,Amundsen_Bellingshausen,3.972382944,0.34024810089463875,0.34024810089463875,0.540312197173086,FALSE,FALSE
2024-06-28,Amundsen_Bellingshausen,3.984170487,0.33968543563831055,0.33968543563831055,0.540312197173086,FALSE,FALSE
2024-06-29,Amundsen_Bellingshausen,3.952790786,0.29573041575238523,0.29573041575238523,0.540312197173086,FALSE,FALSE
2024-06-30,Amundsen_Bellingshausen,3.980054458,0.31022901210884113,0.31022901210884113,0.540312197173086,FALSE,FALSE
2024-07-01,Amundsen_Bellingshausen,3.994481571,0.3117366465796523,0.3117366465796523,0.540312197173086,FALSE,FALSE
2024-07-02,Amundsen_Bellingshausen,3.999780233,0.30399678103679584,0.30399678103679584,0.540312197173086,FALSE,FALSE
2024-07-03,Amundsen_Bellingshausen,4.027488167,0.3185824923522498,0.3185824923522498,0.540312197173086,FALSE,FALSE
2024-07-04,Amundsen_Bellingshausen,4.080761137,0.3586848983979869,0.3586848983979869,0.540312197173086,FALSE,FALSE
2024-07-05,Amundsen_Bellingshausen,4.118533757,0.3832739670459868,0.3832739670459868,0.540312197173086,FALSE,FALSE
2024-07-06,Amundsen_Bellingshausen,4.119778501,0.3713575261682265,0.3713575261682265,0.540312197173086,FALSE,FALSE
2024-07-07,Amundsen_Bellingshausen,4.111383999,0.34985955963668003,0.34985955963668003,0.540312197173086,FALSE,FALSE
2024-07-08,Amundsen_Bellingshausen,4.097651865,0.32311699900991053,0.32311699900991053,0.540312197173086,FALSE,FALSE
2024-07-09,Amundsen_Bellingshausen,4.058301659,0.27087765905548267,0.27087765905548267,0.540312197173086,FALSE,FALSE
2024-07-10,Amundsen_Bellingshausen,4.040319966,0.24014092280334065,0.24014092280334065,0.540312197173086,FALSE,FALSE
2024-07-11,Amundsen_Bellingshausen,4.043882443,0.23109319979586165,0.23109319979586165,0.540312197173086,FALSE,FALSE
2024-07-12,Amundsen_Bellingshausen,4.064045031,0.23880118357542335,0.23880118357542335,0.540312197173086,FALSE,FALSE
2024-07-13,Amundsen_Bellingshausen,4.062258511,0.22472640768440755,0.22472640768440755,0.540312197173086,FALSE,FALSE
2024-07-14,Amundsen_Bellingshausen,4.072461094,0.2228178356651949,0.2228178356651949,0.540312197173086,FALSE,FALSE
2024-07-15,Amundsen_Bellingshausen,4.080050154,0.2184835940601584,0.2184835940601584,0.540312197173086,FALSE,FALSE
2024-07-16,Amundsen_Bellingshausen,4.089633317,0.21634206141167933,0.21634206141167933,0.540312197173086,FALSE,FALSE
2024-07-17,Amundsen_Bellingshausen,4.095431579,0.21062498626214277,0.21062498626214277,0.540312197173086,FALSE,FALSE
2024-07-18,Amundsen_Bellingshausen,4.070670659,0.17456884015391827,0.17456884015391827,0.540312197173086,FALSE,FALSE
2024-07-19,Amundsen_Bellingshausen,4.048292058,0.14112587662938705,0.14112587662938705,0.540312197173086,FALSE,FALSE
2024-07-20,Amundsen_Bellingshausen,4.004500197,0.08651126923093067,0.08651126923093067,0.540312197173086,FALSE,FALSE
2024-07-21,Amundsen_Bellingshausen,4.004199769,0.07564074345500504,0.07564074345500504,0.540312197173086,FALSE,FALSE
2024-07-22,Amundsen_Bellingshausen,4.020369762,0.08150818380755309,0.08150818380755309,0.540312197173086,FALSE,FALSE
2024-07-23,Amundsen_Bellingshausen,4.065940386,0.1170615134243902,0.1170615134243902,0.540312197173086,FALSE,FALSE
2024-07-24,Amundsen_Bellingshausen,4.104256856,0.14566372433345087,0.14566372433345087,0.540312197173086,FALSE,FALSE
2024-07-25,Amundsen_Bellingshausen,4.118758989,0.150772410562674,0.150772410562674,0.540312197173086,FALSE,FALSE
2024-07-26,Amundsen_Bellingshausen,4.067740705,0.0906992691400026,0.0906992691400026,0.540312197173086,FALSE,FALSE
2024-07-27,Amundsen_Bellingshausen,4.056955425,0.07121549809336347,0.07121549809336347,0.540312197173086,FALSE,FALSE
2024-07-28,Amundsen_Bellingshausen,4.083833596,0.08976932145070293,0.08976932145070293,0.540312197173086,FALSE,FALSE
2024-07-29,Amundsen_Bellingshausen,4.118795171,0.11679846923995107,0.11679846923995107,0.540312197173086,FALSE,FALSE
2024-07-30,Amundsen_Bellingshausen,4.174945841,0.16542640948905163,0.16542640948905163,0.540312197173086,FALSE,FALSE
2024-07-31,Amundsen_Bellingshausen,4.241867766,0.22525307922594173,0.22525307922594173,0.540312197173086,FALSE,FALSE
2024-08-01,Amundsen_Bellingshausen,4.285464203,0.26219951247855366,0.26219951247855366,0.540312197173086,FALSE,FALSE
2024-08-02,Amundsen_Bellingshausen,4.296956402,0.26750473574733835,0.26750473574733835,0.540312197173086,FALSE,FALSE
2024-08-03,Amundsen_Bellingshausen,4.376007984,0.3408359063993629,0.3408359063993629,0.540312197173086,FALSE,FALSE
2024-08-04,Amundsen_Bellingshausen,4.456341089,0.41586733113990704,0.41586733113990704,0.540312197173086,FALSE,FALSE
2024-08-05,Amundsen_Bellingshausen,4.497768914,0.4523527942029339,0.4523527942029339,0.540312197173086,FALSE,FALSE
2024-08-06,Amundsen_Bellingshausen,4.535624264,0.4855656878223975,0.4855656878223975,0.540312197173086,FALSE,FALSE
2024-08-07,Amundsen_Bellingshausen,4.551272875,0.49681233523226,0.49681233523226,0.540312197173086,FALSE,FALSE
2024-08-08,Amundsen_Bellingshausen,4.587717517,0.5290360936664715,0.5290360936664715,0.540312197173086,FALSE,FALSE
2024-08-09,Amundsen_Bellingshausen,4.618629651,0.5558490113589922,0.5558490113589922,0.540312197173086,TRUE,TRUE
2024-08-10,Amundsen_Bellingshausen,4.654798515,0.5879809135437846,0.5879809135437846,0.540312197173086,TRUE,TRUE
2024-08-11,Amundsen_Bellingshausen,4.699196905,0.6283451834547984,0.6283451834547984,0.540312197173086,TRUE,TRUE
2024-08-12,Amundsen_Bellingshausen,4.729576259,0.6546338463259964,0.6546338463259964,0.540312197173086,TRUE,TRUE
2024-08-13,Amundsen_Bellingshausen,4.734155112,0.6550060243913318,0.6550060243913318,0.540312197173086,TRUE,TRUE
2024-08-14,Amundsen_Bellingshausen,4.687193183,0.6036620238847643,0.6036620238847643,0.540312197173086,TRUE,TRUE
2024-08-15,Amundsen_Bellingshausen,4.675124026,0.5869781476797407,0.5869781476797407,0.540312197173086,TRUE,TRUE
2024-08-16,Amundsen_Bellingshausen,4.681731977,0.588745729652282,0.588745729652282,0.540312197173086,TRUE,TRUE
2024-08-17,Amundsen_Bellingshausen,4.705789339,0.6078176087289568,0.6078176087289568,0.540312197173086,TRUE,TRUE
2024-08-18,Amundsen_Bellingshausen,4.671046462,0.5680287009116078,0.5680287009116078,0.540312197173086,TRUE,TRUE
2024-08-19,Amundsen_Bellingshausen,4.643984599,0.5359448252020718,0.5359448252020718,0.540312197173086,FALSE,FALSE
2024-08-20,Amundsen_Bellingshausen,4.66514366,0.552190457602177,0.552190457602177,0.540312197173086,TRUE,FALSE
2024-08-21,Amundsen_Bellingshausen,4.615909064,0.49823558311376726,0.49823558311376726,0.540312197173086,FALSE,FALSE
2024-08-22,Amundsen_Bellingshausen,4.588809743,0.4666936997386744,0.4666936997386744,0.540312197173086,FALSE,FALSE
2024-08-23,Amundsen_Bellingshausen,4.586779849,0.4605835254787376,0.4605835254787376,0.540312197173086,FALSE,FALSE
2024-08-24,Amundsen_Bellingshausen,4.581431975,0.45160221933579425,0.45160221933579425,0.540312197173086,FALSE,FALSE
2024-08-25,Amundsen_Bellingshausen,4.576593442,0.4436616683116706,0.4436616683116706,0.540312197173086,FALSE,FALSE
2024-08-26,Amundsen_Bellingshausen,4.547991055,0.41257324340821633,0.41257324340821633,0.540312197173086,FALSE,FALSE
2024-08-27,Amundsen_Bellingshausen,4.507899787,0.37069648362725705,0.37069648362725705,0.540312197173086,FALSE,FALSE
2024-08-28,Amundsen_Bellingshausen,4.459460846,0.32124217149362,0.32124217149362,0.540312197173086,FALSE,FALSE
2024-08-29,Amundsen_Bellingshausen,4.44055137,0.3020659058922419,0.3020659058922419,0.540312197173086,FALSE,FALSE
2024-08-30,Amundsen_Bellingshausen,4.417171302,0.27911185641101444,0.27911185641101444,0.540312197173086,FALSE,FALSE
2024-08-31,Amundsen_Bellingshausen,4.381845093,0.2448486392327407,0.2448486392327407,0.540312197173086,FALSE,FALSE
2024-09-01,Amundsen_Bellingshausen,4.352237379,0.2168850555402182,0.2168850555402182,0.540312197173086,FALSE,FALSE
2024-09-02,Amundsen_Bellingshausen,4.298883639,0.16570074951625458,0.16570074951625458,0.540312197173086,FALSE,FALSE
2024-09-03,Amundsen_Bellingshausen,4.232415668,0.1018716813436491,0.1018716813436491,0.540312197173086,FALSE,FALSE
2024-09-04,Amundsen_Bellingshausen,4.167057993,0.03956654320520503,0.03956654320520503,0.540312197173086,FALSE,FALSE
2024-09-05,Amundsen_Bellingshausen,4.134021554,0.00994044028372354,0.00994044028372354,0.540312197173086,FALSE,FALSE
2024-09-06,Amundsen_Bellingshausen,4.077811851,-0.04255696223799266,0.04255696223799266,0.540312197173086,FALSE,FALSE
2024-09-07,Amundsen_Bellingshausen,4.027867814,-0.08854256917714398,0.08854256917714398,0.540312197173086,FALSE,FALSE
2024-09-08,Amundsen_Bellingshausen,4.035324555,-0.07693710335092785,0.07693710335092785,0.540312197173086,FALSE,FALSE
2024-09-09,Amundsen_Bellingshausen,4.016087902,-0.09189031505056013,0.09189031505056013,0.540312197173086,FALSE,FALSE
2024-09-10,Amundsen_Bellingshausen,3.972807469,-0.1307838161354029,0.1307838161354029,0.540312197173086,FALSE,FALSE
2024-09-11,Amundsen_Bellingshausen,4.016465114,-0.08262290610771039,0.08262290610771039,0.540312197173086,FALSE,FALSE
2024-09-12,Amundsen_Bellingshausen,4.014777604,-0.07967333545591604,0.07967333545591604,0.540312197173086,FALSE,FALSE
