Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-09-13,Amundsen_Bellingshausen,4.006247675,-0.08341488566845356,0.08341488566845356,0.540312197173086,FALSE,FALSE
2024-09-14,Amundsen_Bellingshausen,3.98962183,-0.0950835712337712,0.0950835712337712,0.540312197173086,FALSE,FALSE
2024-09-15,Amundsen_Bellingshausen,3.963407726,-0.11615425264029788,0.11615425264029788,0.540312197173086,FALSE,FALSE
2024-09-16,Amundsen_Bellingshausen,3.93414628,-0.1400685303764746,0.1400685303764746,0.540312197173086,FALSE,FALSE
2024-09-17,Amundsen_Bellingshausen,3.908718396,-0.15992801793074163,0.15992801793074163,0.540312197173086,FALSE,FALSE
2024-09-18,Amundsen_Bellingshausen,3.911095419,-0.15174388779153025,0.15174388779153025,0.540312197173086,FALSE,FALSE
2024-09-19,Amundsen_Bellingshausen,3.912481443,-0.14429456344727942,0.14429456344727942,0.540312197173086,FALSE,FALSE
2024-09-20,Amundsen_Bellingshausen,3.903706886,-0.14673214438643,0.14673214438643,0.540312197173086,FALSE,FALSE
2024-09-21,Amundsen_Bellingshausen,3.90688944,-0.136921456097419,0.136921456097419,0.540312197173086,FALSE,FALSE
2024-09-22,Amundsen_Bellingshausen,3.840942855,-0.19593184714387,0.19593184714387,0.540312197173086,FALSE,FALSE
2024-09-23,Amundsen_Bellingshausen,3.794882425,-0.2347373431530624,0.2347373431530624,0.540312197173086,FALSE,FALSE
2024-09-24,Amundsen_Bellingshausen,3.755986698,-0.26605248954509175,0.26605248954509175,0.540312197173086,FALSE,FALSE
2024-09-25,Amundsen_Bellingshausen,3.755001667,-0.2591244396905461,0.2591244396905461,0.540312197173086,FALSE,FALSE
2024-09-26,Amundsen_Bellingshausen,3.763324441,-0.24254923096000347,0.24254923096000347,0.540312197173086,FALSE,FALSE
2024-09-27,Amundsen_Bellingshausen,3.756476894,-0.2407981357240474,0.2407981357240474,0.540312197173086,FALSE,FALSE
2024-09-28,Amundsen_Bellingshausen,3.764818689,-0.22350463735325787,0.22350463735325787,0.540312197173086,FALSE,FALSE
2024-09-29,Amundsen_Bellingshausen,3.810754094,-0.1682576142182204,0.1682576142182204,0.540312197173086,FALSE,FALSE
2024-09-30,Amundsen_Bellingshausen,3.862080057,-0.10725326468951124,0.10725326468951124,0.540312197173086,FALSE,FALSE
2024-10-01,Amundsen_Bellingshausen,3.918006106,-0.04127520713771515,0.04127520713771515,0.540312197173086,FALSE,FALSE
2024-10-02,Amundsen_Bellingshausen,3.955827129,0.00697830006658817,0.00697830006658817,0.540312197173086,FALSE,FALSE
2024-10-03,Amundsen_Bellingshausen,3.957294325,0.01926530955281569,0.01926530955281569,0.540312197173086,FALSE,FALSE
2024-10-04,Amundsen_Bellingshausen,3.952579656,0.02576462184215255,0.02576462184215255,0.540312197173086,FALSE,FALSE
2024-10-05,Amundsen_Bellingshausen,3.937103834,0.02188551208930889,0.02188551208930889,0.540312197173086,FALSE,FALSE
2024-10-06,Amundsen_Bellingshausen,3.933049463,0.02974538955759831,0.02974538955759831,0.540312197173086,FALSE,FALSE
2024-10-07,Amundsen_Bellingshausen,3.942468673,0.05132135461012144,0.05132135461012144,0.540312197173086,FALSE,FALSE
2024-10-08,Amundsen_Bellingshausen,3.940454015,0.06163092860997388,0.06163092860997388,0.540312197173086,FALSE,FALSE
2024-10-09,Amundsen_Bellingshausen,3.937411491,0.0710050839202494,0.0710050839202494,0.540312197173086,FALSE,FALSE
2024-10-10,Amundsen_Bellingshausen,3.920348924,0.06637661390404626,0.06637661390404626,0.540312197173086,FALSE,FALSE
2024-10-11,Amundsen_Bellingshausen,3.896857314,0.05526148892446247,0.05526148892446247,0.540312197173086,FALSE,FALSE
2024-10-12,Amundsen_Bellingshausen,3.869537259,0.04018527734459187,0.04018527734459187,0.540312197173086,FALSE,FALSE
2024-10-13,Amundsen_Bellingshausen,3.848952442,0.03163663252753501,0.03163663252753501,0.540312197173086,FALSE,FALSE
2024-10-14,Amundsen_Bellingshausen,3.858475334,0.05291299583638453,0.05291299583638453,0.540312197173086,FALSE,FALSE
2024-10-15,Amundsen_Bellingshausen,3.858130424,0.06396382663423816,0.06396382663423816,0.540312197173086,FALSE,FALSE
2024-10-16,Amundsen_Bellingshausen,3.844176653,0.06097303628419315,0.06097303628419315,0.540312197173086,FALSE,FALSE
2024-10-17,Amundsen_Bellingshausen,3.838354897,0.06560976358832216,0.06560976358832216,0.540312197173086,FALSE,FALSE
2024-10-18,Amundsen_Bellingshausen,3.813751274,0.05095831977700404,0.05095831977700404,0.540312197173086,FALSE,FALSE
2024-10-19,Amundsen_Bellingshausen,3.81545734,0.06217530863927045,0.06217530863927045,0.540312197173086,FALSE,FALSE
2024-10-20,Amundsen_Bellingshausen,3.806768046,0.06262340583898185,0.06262340583898185,0.540312197173086,FALSE,FALSE
2024-10-21,Amundsen_Bellingshausen,3.781965994,0.04665293803999715,0.04665293803999715,0.540312197173086,FALSE,FALSE
2024-10-22,Amundsen_Bellingshausen,3.80145993,0.07474037590618066,0.07474037590618066,0.540312197173086,FALSE,FALSE
2024-10-23,Amundsen_Bellingshausen,3.78852465,0.07022824010138873,0.07022824010138873,0.540312197173086,FALSE,FALSE
2024-10-24,Amundsen_Bellingshausen,3.772663711,0.06268781228948406,0.06268781228948406,0.540312197173086,FALSE,FALSE
2024-10-25,Amundsen_Bellingshausen,3.781902995,0.08021269913432638,0.08021269913432638,0.540312197173086,FALSE,FALSE
2024-10-26,Amundsen_Bellingshausen,3.76619958,0.07282770329977817,0.07282770329977817,0.540312197173086,FALSE,FALSE
2024-10-27,Amundsen_Bellingshausen,3.752583524,0.06763060744969662,0.06763060744969662,0.540312197173086,FALSE,FALSE
2024-10-28,Amundsen_Bellingshausen,3.753468081,0.07710239024794463,0.07710239024794463,0.540312197173086,FALSE,FALSE
2024-10-29,Amundsen_Bellingshausen,3.734744678,0.067202203358383,0.067202203358383,0.540312197173086,FALSE,FALSE
2024-10-30,Amundsen_Bellingshausen,3.71277018,0.05434361098385043,0.05434361098385043,0.540312197173086,FALSE,FALSE
2024-10-31,Amundsen_Bellingshausen,3.677112366,0.02809682161396676,0.02809682161396676,0.540312197173086,FALSE,FALSE
2024-11-01,Amundsen_Bellingshausen,3.622117986,-0.01720565480868652,0.01720565480868652,0.540312197173086,FALSE,FALSE
2024-11-02,Amundsen_Bellingshausen,3.58237094,-0.04699416282274971,0.04699416282274971,0.540312197173086,FALSE,FALSE
2024-11-03,Amundsen_Bellingshausen,3.618252435,-9.017399668564964e-4,9.017399668564964e-4,0.540312197173086,FALSE,FALSE
2024-11-04,Amundsen_Bellingshausen,3.618928058,0.0102229562203564,0.0102229562203564,0.540312197173086,FALSE,FALSE
2024-11-05,Amundsen_Bellingshausen,3.572270765,-0.02576136279974417,0.02576136279974417,0.540312197173086,FALSE,FALSE
2024-11-06,Amundsen_Bellingshausen,3.564621646,-0.02252785156579717,0.02252785156579717,0.540312197173086,FALSE,FALSE
2024-11-07,Amundsen_Bellingshausen,3.553667424,-0.022404031616436,0.022404031616436,0.540312197173086,FALSE,FALSE
2024-11-08,Amundsen_Bellingshausen,3.569203223,0.00439097650970676,0.00439097650970676,0.540312197173086,FALSE,FALSE
2024-11-09,Amundsen_Bellingshausen,3.585038397,0.03165228227399197,0.03165228227399197,0.540312197173086,FALSE,FALSE
2024-11-10,Amundsen_Bellingshausen,3.605642844,0.06383553913778472,0.06383553913778472,0.540312197173086,FALSE,FALSE
2024-11-11,Amundsen_Bellingshausen,3.622408441,0.09231835874148198,0.09231835874148198,0.540312197173086,FALSE,FALSE
2024-11-12,Amundsen_Bellingshausen,3.614854126,0.09660426193036332,0.09660426193036332,0.540312197173086,FALSE,FALSE
2024-11-13,Amundsen_Bellingshausen,3.581415154,0.07511135516130452,0.07511135516130452,0.540312197173086,FALSE,FALSE
2024-11-14,Amundsen_Bellingshausen,3.556641256,0.06237207808016976,0.06237207808016976,0.540312197173086,FALSE,FALSE
2024-11-15,Amundsen_Bellingshausen,3.523480224,0.04131693133281766,0.04131693133281766,0.540312197173086,FALSE,FALSE
2024-11-16,Amundsen_Bellingshausen,3.485830385,0.01582695056510941,0.01582695056510941,0.540312197173086,FALSE,FALSE
2024-11-17,Amundsen_Bellingshausen,3.480119087,0.02231219242290505,0.02231219242290505,0.540312197173086,FALSE,FALSE
2024-11-18,Amundsen_Bellingshausen,3.505406285,0.05981532055206706,0.05981532055206706,0.540312197173086,FALSE,FALSE
2024-11-19,Amundsen_Bellingshausen,3.501367753,0.0679948175984526,0.0679948175984526,0.540312197173086,FALSE,FALSE
2024-11-20,Amundsen_Bellingshausen,3.476261903,0.05509180420792514,0.05509180420792514,0.540312197173086,FALSE,FALSE
2024-11-21,Amundsen_Bellingshausen,3.462154739,0.05315499302634574,0.05315499302634574,0.540312197173086,FALSE,FALSE
2024-11-22,Amundsen_Bellingshausen,3.438001345,0.0411221766995733,0.0411221766995733,0.540312197173086,FALSE,FALSE
2024-11-23,Amundsen_Bellingshausen,3.403290419,0.01846476187346857,0.01846476187346857,0.540312197173086,FALSE,FALSE
2024-11-24,Amundsen_Bellingshausen,3.408930669,0.03607890349801224,0.03607890349801224,0.540312197173086,FALSE,FALSE
2024-11-25,Amundsen_Bellingshausen,3.413580574,0.05265060330554094,0.05265060330554094,0.540312197173086,FALSE,FALSE
2024-11-26,Amundsen_Bellingshausen,3.393945528,0.04493292917073654,0.04493292917073654,0.540312197173086,FALSE,FALSE
2024-11-27,Amundsen_Bellingshausen,3.395704796,0.05865297260148905,0.05865297260148905,0.540312197173086,FALSE,FALSE
2024-11-28,Amundsen_Bellingshausen,3.378225189,0.05322537110567671,0.05322537110567671,0.540312197173086,FALSE,FALSE
2024-11-29,Amundsen_Bellingshausen,3.380445183,0.0676364271911849,0.0676364271911849,0.540312197173086,FALSE,FALSE
2024-11-30,Amundsen_Bellingshausen,3.375836679,0.07540586836589647,0.07540586836589647,0.540312197173086,FALSE,FALSE
2024-12-01,Amundsen_Bellingshausen,3.372391687,0.08457353113769539,0.08457353113769539,0.540312197173086,FALSE,FALSE
2024-12-02,Amundsen_Bellingshausen,3.380562008,0.10563904301446404,0.10563904301446404,0.540312197173086,FALSE,FALSE
2024-12-03,Amundsen_Bellingshausen,3.364518072,0.10282066050408822,0.10282066050408822,0.540312197173086,FALSE,FALSE
2024-12-04,Amundsen_Bellingshausen,3.349817778,0.10172410911444851,0.10172410911444851,0.540312197173086,FALSE,FALSE
2024-12-05,Amundsen_Bellingshausen,3.361990405,0.12792649435343106,0.12792649435343106,0.540312197173086,FALSE,FALSE
2024-12-06,Amundsen_Bellingshausen,3.376638748,0.1570785084947346,0.1570785084947346,0.540312197173086,FALSE,FALSE
2024-12-07,Amundsen_Bellingshausen,3.372498105,0.16798531478575995,0.16798531478575995,0.540312197173086,FALSE,FALSE
2024-12-08,Amundsen_Bellingshausen,3.385400583,0.196601864160312,0.196601864160312,0.540312197173086,FALSE,FALSE
2024-12-09,Amundsen_Bellingshausen,3.399256815,0.2269694596852836,0.2269694596852836,0.540312197173086,FALSE,FALSE
2024-12-10,Amundsen_Bellingshausen,3.411113001,0.2562649714275702,0.2562649714275702,0.540312197173086,FALSE,FALSE
2024-12-11,Amundsen_Bellingshausen,3.415596013,0.27924594145406356,0.27924594145406356,0.540312197173086,FALSE,FALSE
2024-12-12,Amundsen_Bellingshausen,3.395570614,0.27890780283166317,0.27890780283166317,0.540312197173086,FALSE,FALSE
2024-12-13,Amundsen_Bellingshausen,3.375517508,0.27986192962725687,0.27986192962725687,0.540312197173086,FALSE,FALSE
2024-12-14,Amundsen_Bellingshausen,3.32958968,0.25639197690774296,0.25639197690774296,0.540312197173086,FALSE,FALSE
2024-12-15,Amundsen_Bellingshausen,3.317995752,0.26883723674001514,0.26883723674001514,0.540312197173086,FALSE,FALSE
2024-12-16,Amundsen_Bellingshausen,3.298277087,0.2748697421909676,0.2748697421909676,0.540312197173086,FALSE,FALSE
2024-12-17,Amundsen_Bellingshausen,3.290559963,0.29474644132749406,0.29474644132749406,0.540312197173086,FALSE,FALSE
2024-12-18,Amundsen_Bellingshausen,3.247176019,0.28092964321648894,0.28092964321648894,0.540312197173086,FALSE,FALSE
2024-12-19,Amundsen_Bellingshausen,3.196287856,0.26170267405840475,0.26170267405840475,0.540312197173086,FALSE,FALSE
2024-12-20,Amundsen_Bellingshausen,3.160593209,0.2597267465461317,0.2597267465461317,0.540312197173086,FALSE,FALSE
2024-12-21,Amundsen_Bellingshausen,3.135506209,0.2702539511101474,0.2702539511101474,0.540312197173086,FALSE,FALSE
2024-12-22,Amundsen_Bellingshausen,3.098771527,0.27086342037324496,0.27086342037324496,0.540312197173086,FALSE,FALSE
2024-12-23,Amundsen_Bellingshausen,3.041708304,0.2527087569582056,0.2527087569582056,0.540312197173086,FALSE,FALSE
2024-12-24,Amundsen_Bellingshausen,3.014525765,0.2658336474878178,0.2658336474878178,0.540312197173086,FALSE,FALSE
2024-12-25,Amundsen_Bellingshausen,2.974277927,0.2671265705848693,0.2671265705848693,0.540312197173086,FALSE,FALSE
2024-12-26,Amundsen_Bellingshausen,2.910704647,0.24616184487214943,0.24616184487214943,0.540312197173086,FALSE,FALSE
2024-12-27,Amundsen_Bellingshausen,2.867128898,0.24609690497243977,0.24609690497243977,0.540312197173086,FALSE,FALSE
2024-12-28,Amundsen_Bellingshausen,2.882551697,0.30576722950852897,0.30576722950852897,0.540312197173086,FALSE,FALSE
2024-12-29,Amundsen_Bellingshausen,2.883557327,0.3515915631032107,0.3515915631032107,0.540312197173086,FALSE,FALSE
2024-12-30,Amundsen_Bellingshausen,2.841092876,0.3543514553792635,0.3543514553792635,0.540312197173086,FALSE,FALSE
2024-12-31,Amundsen_Bellingshausen,2.806784758,0.36550778195947586,0.36550778195947586,0.540312197173086,FALSE,FALSE
1978-11-01,East_Antarctica,3.402837047,0.5654285242084902,0.5654285242084902,0.31006724465958424,TRUE,TRUE
1978-11-03,East_Antarctica,3.336672427,0.5478120031491831,0.5478120031491831,0.31006724465958424,TRUE,TRUE
1978-11-05,East_Antarctica,3.262197744,0.5270700045120789,0.5270700045120789,0.31006724465958424,TRUE,TRUE
1978-11-07,East_Antarctica,3.193425275,0.5171555051090815,0.5171555051090815,0.31006724465958424,TRUE,TRUE
1978-11-09,East_Antarctica,3.093771331,0.4814255157520973,0.4814255157520973,0.31006724465958424,TRUE,TRUE
1978-11-11,East_Antarctica,2.930893834,0.3874786582530336,0.3874786582530336,0.31006724465958424,TRUE,TRUE
1978-11-13,East_Antarctica,2.693872189,0.22428120159293252,0.22428120159293252,0.31006724465958424,FALSE,FALSE
1978-11-15,East_Antarctica,2.596238397,0.2046390442722794,0.2046390442722794,0.31006724465958424,FALSE,FALSE
1978-11-17,East_Antarctica,2.495533874,0.184978066498402,0.184978066498402,0.31006724465958424,FALSE,FALSE
1978-11-19,East_Antarctica,2.366272221,0.13869010849229335,0.13869010849229335,0.31006724465958424,FALSE,FALSE
1978-11-21,East_Antarctica,2.290161371,0.14636134247495525,0.14636134247495525,0.31006724465958424,FALSE,FALSE
1978-11-23,East_Antarctica,2.142510548,0.08217923166738217,0.08217923166738217,0.31006724465958424,FALSE,FALSE
1978-11-25,East_Antarctica,2.093302915,0.11501366593433791,0.11501366593433791,0.31006724465958424,FALSE,FALSE
1978-11-27,East_Antarctica,1.997779924,0.0993669946781397,0.0993669946781397,0.31006724465958424,FALSE,FALSE
1978-11-29,East_Antarctica,1.885522119,0.0645939672536111,0.0645939672536111,0.31006724465958424,FALSE,FALSE
1978-12-01,East_Antarctica,1.798198245,0.05217472405196011,0.05217472405196011,0.31006724465958424,FALSE,FALSE
1978-12-03,East_Antarctica,1.73169053,0.05780288846439485,0.05780288846439485,0.31006724465958424,FALSE,FALSE
1978-12-05,East_Antarctica,1.635723844,0.03101472588212206,0.03101472588212206,0.31006724465958424,FALSE,FALSE
1978-12-07,East_Antarctica,1.495560708,-0.0431158233177964,0.0431158233177964,0.31006724465958424,FALSE,FALSE
1978-12-09,East_Antarctica,1.337111397,-0.13881917997494897,0.13881917997494897,0.31006724465958424,FALSE,FALSE
1978-12-11,East_Antarctica,1.230934126,-0.18552966469228305,0.18552966469228305,0.31006724465958424,FALSE,FALSE
1978-12-13,East_Antarctica,1.178841591,-0.18139854953681644,0.18139854953681644,0.31006724465958424,FALSE,FALSE
1978-12-15,East_Antarctica,1.153215553,-0.1540080415755578,0.1540080415755578,0.31006724465958424,FALSE,FALSE
1978-12-17,East_Antarctica,1.132190234,-0.12518788687551918,0.12518788687551918,0.31006724465958424,FALSE,FALSE
1978-12-19,East_Antarctica,1.07008987,-0.1405778175037149,0.1405778175037149,0.31006724465958424,FALSE,FALSE
1978-12-21,East_Antarctica,1.083871038,-0.08316924653435853,0.08316924653435853,0.31006724465958424,FALSE,FALSE
1978-12-23,East_Antarctica,1.0780374130000001,-0.04828575125439771,0.04828575125439771,0.31006724465958424,FALSE,FALSE
1978-12-25,East_Antarctica,1.03126094,-0.05702746910978074,0.05702746910978074,0.31006724465958424,FALSE,FALSE
1978-12-27,East_Antarctica,1.007361925,-0.04534589289013935,0.04534589289013935,0.31006724465958424,FALSE,FALSE
1978-12-29,East_Antarctica,0.974261453,-0.04509173638510355,0.04509173638510355,0.31006724465958424,FALSE,FALSE
1978-12-31,East_Antarctica,0.969291971,-0.01870435138430459,0.01870435138430459,0.31006724465958424,FALSE,FALSE
1979-01-01,East_Antarctica,0.868034177,-0.10496155956975406,0.10496155956975406,0.31006724465958424,FALSE,FALSE
1979-01-02,East_Antarctica,0.966476822,0.00806670334385206,0.00806670334385206,0.31006724465958424,FALSE,FALSE
1979-01-04,East_Antarctica,0.956859242,0.02646639351912128,0.02646639351912128,0.31006724465958424,FALSE,FALSE
1979-01-06,East_Antarctica,0.948775146,0.0450069953494312,0.0450069953494312,0.31006724465958424,FALSE,FALSE
1979-01-08,East_Antarctica,0.920374195,0.04201342806392527,0.04201342806392527,0.31006724465958424,FALSE,FALSE
1979-01-10,East_Antarctica,0.896759279,0.04276383989175025,0.04276383989175025,0.31006724465958424,FALSE,FALSE
1979-01-12,East_Antarctica,0.897790999,0.06729409006205356,0.06729409006205356,0.31006724465958424,FALSE,FALSE
1979-01-14,East_Antarctica,0.868282418,0.06059216497255526,0.06059216497255526,0.31006724465958424,FALSE,FALSE
1979-01-16,East_Antarctica,0.808602041,0.02313636985841738,0.02313636985841738,0.31006724465958424,FALSE,FALSE
1979-01-18,East_Antarctica,0.830875638,0.06701975457762821,0.06701975457762821,0.31006724465958424,FALSE,FALSE
1979-01-20,East_Antarctica,0.835183753,0.0922712823678915,0.0922712823678915,0.31006724465958424,FALSE,FALSE
1979-01-22,East_Antarctica,0.825769258,0.10308224446690972,0.10308224446690972,0.31006724465958424,FALSE,FALSE
1979-01-24,East_Antarctica,0.811079568,0.10784847511238516,0.10784847511238516,0.31006724465958424,FALSE,FALSE
1979-01-26,East_Antarctica,0.756757509,0.07216121954202159,0.07216121954202159,0.31006724465958424,FALSE,FALSE
1979-01-28,East_Antarctica,0.755637776,0.08881241095126857,0.08881241095126857,0.31006724465958424,FALSE,FALSE
1979-01-30,East_Antarctica,0.770055723,0.12014037942735568,0.12014037942735568,0.31006724465958424,FALSE,FALSE
1979-02-01,East_Antarctica,0.761082753,0.12723428635732015,0.12723428635732015,0.31006724465958424,FALSE,FALSE
1979-02-03,East_Antarctica,0.735393456,0.11678648753276943,0.11678648753276943,0.31006724465958424,FALSE,FALSE
1979-02-05,East_Antarctica,0.735151979,0.1309788957453103,0.1309788957453103,0.31006724465958424,FALSE,FALSE
1979-02-07,East_Antarctica,0.721030168,0.1305011227865489,0.1305011227865489,0.31006724465958424,FALSE,FALSE
1979-02-09,East_Antarctica,0.734717789,0.15704175961276223,0.15704175961276223,0.31006724465958424,FALSE,FALSE
1979-02-11,East_Antarctica,0.713769358,0.14789272013291566,0.14789272013291566,0.31006724465958424,FALSE,FALSE
1979-02-13,East_Antarctica,0.723427811,0.16784377370627743,0.16784377370627743,0.31006724465958424,FALSE,FALSE
1979-02-15,East_Antarctica,0.681139842,0.1338841249466044,0.1338841249466044,0.31006724465958424,FALSE,FALSE
1979-02-17,East_Antarctica,0.645782954,0.10443378746764996,0.10443378746764996,0.31006724465958424,FALSE,FALSE
1979-02-19,East_Antarctica,0.663233729,0.12491185388317216,0.12491185388317216,0.31006724465958424,FALSE,FALSE
1979-02-21,East_Antarctica,0.668641598,0.13001334149541532,0.13001334149541532,0.31006724465958424,FALSE,FALSE
1979-02-23,East_Antarctica,0.684957801,0.14242749076374306,0.14242749076374306,0.31006724465958424,FALSE,FALSE
1979-02-25,East_Antarctica,0.735082635,0.18509545827838125,0.18509545827838125,0.31006724465958424,FALSE,FALSE
1979-02-27,East_Antarctica,0.759254851,0.19832345424546172,0.19832345424546172,0.31006724465958424,FALSE,FALSE
1979-03-01,East_Antarctica,0.766970089,0.1916745778711149,0.1916745778711149,0.31006724465958424,FALSE,FALSE
1979-03-03,East_Antarctica,0.746317913,0.15330585236147254,0.15330585236147254,0.31006724465958424,FALSE,FALSE
1979-03-05,East_Antarctica,0.745171864,0.13115828206543267,0.13115828206543267,0.31006724465958424,FALSE,FALSE
1979-03-07,East_Antarctica,0.774173702,0.1360529285068166,0.1360529285068166,0.31006724465958424,FALSE,FALSE
1979-03-09,East_Antarctica,0.805857628,0.1411067377071713,0.1411067377071713,0.31006724465958424,FALSE,FALSE
1979-03-11,East_Antarctica,0.827262234,0.13403198873930466,0.13403198873930466,0.31006724465958424,FALSE,FALSE
1979-03-13,East_Antarctica,0.854857971,0.13197281967602714,0.13197281967602714,0.31006724465958424,FALSE,FALSE
1979-03-15,East_Antarctica,0.892374669,0.1393327475901457,0.1393327475901457,0.31006724465958424,FALSE,FALSE
1979-03-17,East_Antarctica,0.946947962,0.16392109355446982,0.16392109355446982,0.31006724465958424,FALSE,FALSE
1979-03-19,East_Antarctica,0.957880205,0.14564289677196052,0.14564289677196052,0.31006724465958424,FALSE,FALSE
1979-03-21,East_Antarctica,0.968538395,0.12783175071600816,0.12783175071600816,0.31006724465958424,FALSE,FALSE
1979-03-23,East_Antarctica,1.005138194,0.1363345624484753,0.1363345624484753,0.31006724465958424,FALSE,FALSE
1979-03-25,East_Antarctica,1.048790043,0.151890004023832,0.151890004023832,0.31006724465958424,FALSE,FALSE
1979-03-27,East_Antarctica,1.038096754,0.11272911849654554,0.11272911849654554,0.31006724465958424,FALSE,FALSE
1979-03-29,East_Antarctica,1.047180058,0.09260186792108382,0.09260186792108382,0.31006724465958424,FALSE,FALSE
1979-03-31,East_Antarctica,1.075556939,0.09066219673545972,0.09066219673545972,0.31006724465958424,FALSE,FALSE
1979-04-01,East_Antarctica,1.39805932,0.3975416397838769,0.3975416397838769,0.31006724465958424,TRUE,FALSE
1979-04-02,East_Antarctica,1.103875953,0.08745507915887929,0.08745507915887929,0.31006724465958424,FALSE,FALSE
1979-04-04,East_Antarctica,1.099163726,0.05020052930372398,0.05020052930372398,0.31006724465958424,FALSE,FALSE
1979-04-06,East_Antarctica,1.160491276,0.07817922800016719,0.07817922800016719,0.31006724465958424,FALSE,FALSE
1979-04-08,East_Antarctica,1.192927542,0.07666977707838063,0.07666977707838063,0.31006724465958424,FALSE,FALSE
1979-04-10,East_Antarctica,1.258488231,0.10789754636853788,0.10789754636853788,0.31006724465958424,FALSE,FALSE
1979-04-12,East_Antarctica,1.305858505,0.12075719818893638,0.12075719818893638,0.31006724465958424,FALSE,FALSE
1979-04-14,East_Antarctica,1.332130063,0.11248353449878844,0.11248353449878844,0.31006724465958424,FALSE,FALSE
1979-04-16,East_Antarctica,1.372948627,0.11869719562435944,0.11869719562435944,0.31006724465958424,FALSE,FALSE
1979-04-18,East_Antarctica,1.36150623,0.07253890606102731,0.07253890606102731,0.31006724465958424,FALSE,FALSE
1979-04-20,East_Antarctica,1.358893968,0.03504845330417661,0.03504845330417661,0.31006724465958424,FALSE,FALSE
1979-04-22,East_Antarctica,1.384753015,0.02581570284918344,0.02581570284918344,0.31006724465958424,FALSE,FALSE
1979-04-24,East_Antarctica,1.46080931,0.06651528519142746,0.06651528519142746,0.31006724465958424,FALSE,FALSE
1979-04-26,East_Antarctica,1.485731703,0.05577292344951568,0.05577292344951568,0.31006724465958424,FALSE,FALSE
1979-04-28,East_Antarctica,1.549318276,0.0833932981608041,0.0833932981608041,0.31006724465958424,FALSE,FALSE
1979-04-30,East_Antarctica,1.614953376,0.1127860382865411,0.1127860382865411,0.31006724465958424,FALSE,FALSE
1979-05-01,East_Antarctica,1.886698537,0.3663143698401954,0.3663143698401954,0.31006724465958424,TRUE,FALSE
1979-05-02,East_Antarctica,1.623851009,0.08519046529990248,0.08519046529990248,0.31006724465958424,FALSE,FALSE
1979-05-04,East_Antarctica,1.635078887,0.05969960667406759,0.05969960667406759,0.31006724465958424,FALSE,FALSE
1979-05-06,East_Antarctica,1.643876079,0.0315778468822121,0.0315778468822121,0.31006724465958424,FALSE,FALSE
1979-05-08,East_Antarctica,1.686418914,0.03702851298282672,0.03702851298282672,0.31006724465958424,FALSE,FALSE
1979-05-10,East_Antarctica,1.726823896,0.04022365920137694,0.04022365920137694,0.31006724465958424,FALSE,FALSE
1979-05-12,East_Antarctica,1.752444003,0.02859565879287973,0.02859565879287973,0.31006724465958424,FALSE,FALSE
1979-05-14,East_Antarctica,1.810979439,0.0499248425813692,0.0499248425813692,0.31006724465958424,FALSE,FALSE
1979-05-16,East_Antarctica,1.82647447,0.02833560339087371,0.02833560339087371,0.31006724465958424,FALSE,FALSE
1979-05-18,East_Antarctica,1.862434664,0.0274136360454249,0.0274136360454249,0.31006724465958424,FALSE,FALSE
1979-05-20,East_Antarctica,1.852258159,-0.01936236504870625,0.01936236504870625,0.31006724465958424,FALSE,FALSE
1979-05-22,East_Antarctica,1.86312712,-0.04468889753853289,0.04468889753853289,0.31006724465958424,FALSE,FALSE
1979-05-24,East_Antarctica,1.878940853,-0.06447152054097716,0.06447152054097716,0.31006724465958424,FALSE,FALSE
