Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1979-05-26,East_Antarctica,1.93188687,-0.0463198169364214,0.0463198169364214,0.31006724465958424,FALSE,FALSE
1979-05-28,East_Antarctica,2.030112993,0.01811694039476208,0.01811694039476208,0.31006724465958424,FALSE,FALSE
1979-05-30,East_Antarctica,2.078761772,0.03418420657219689,0.03418420657219689,0.31006724465958424,FALSE,FALSE
1979-06-01,East_Antarctica,2.095144854,0.01939653371550553,0.01939653371550553,0.31006724465958424,FALSE,FALSE
1979-06-03,East_Antarctica,2.12548603,0.02007571219354487,0.02007571219354487,0.31006724465958424,FALSE,FALSE
1979-06-05,East_Antarctica,2.128331304,-0.00557615734734318,0.00557615734734318,0.31006724465958424,FALSE,FALSE
1979-06-07,East_Antarctica,2.19356228,0.03186228754840581,0.03186228754840581,0.31006724465958424,FALSE,FALSE
1979-06-09,East_Antarctica,2.209013446,0.01976529276989103,0.01976529276989103,0.31006724465958424,FALSE,FALSE
1979-06-11,East_Antarctica,2.228284735,0.01127254920621556,0.01127254920621556,0.31006724465958424,FALSE,FALSE
1979-06-13,East_Antarctica,2.263377335,0.01792500274647679,0.01792500274647679,0.31006724465958424,FALSE,FALSE
1979-06-15,East_Antarctica,2.266297936,-0.00867645477903966,0.00867645477903966,0.31006724465958424,FALSE,FALSE
1979-06-17,East_Antarctica,2.246785274,-0.0586160019002051,0.0586160019002051,0.31006724465958424,FALSE,FALSE
1979-06-19,East_Antarctica,2.290819771,-0.04538254497085114,0.04538254497085114,0.31006724465958424,FALSE,FALSE
1979-06-21,East_Antarctica,2.345133106,-0.02170877214067346,0.02170877214067346,0.31006724465958424,FALSE,FALSE
1979-06-23,East_Antarctica,2.439271354,0.04248702444063479,0.04248702444063479,0.31006724465958424,FALSE,FALSE
1979-06-25,East_Antarctica,2.454972008,0.0294779706233812,0.0294779706233812,0.31006724465958424,FALSE,FALSE
1979-06-27,East_Antarctica,2.420602633,-0.03184225549935382,0.03184225549935382,0.31006724465958424,FALSE,FALSE
1979-06-29,East_Antarctica,2.448932673,-0.02855583019169438,0.02855583019169438,0.31006724465958424,FALSE,FALSE
1979-07-01,East_Antarctica,2.446853255,-0.05411840945311352,0.05411840945311352,0.31006724465958424,FALSE,FALSE
1979-07-03,East_Antarctica,2.47579186,-0.04748284172767514,0.04748284172767514,0.31006724465958424,FALSE,FALSE
1979-07-05,East_Antarctica,2.5154712360000002,-0.02930670845943428,0.02930670845943428,0.31006724465958424,FALSE,FALSE
1979-07-07,East_Antarctica,2.504185382,-0.06167634009245004,0.06167634009245004,0.31006724465958424,FALSE,FALSE
1979-07-09,East_Antarctica,2.547346596,-0.03955971062662655,0.03955971062662655,0.31006724465958424,FALSE,FALSE
1979-07-11,East_Antarctica,2.515255411,-0.09296707291385252,0.09296707291385252,0.31006724465958424,FALSE,FALSE
1979-07-13,East_Antarctica,2.532647284,-0.09726935887622812,0.09726935887622812,0.31006724465958424,FALSE,FALSE
1979-07-15,East_Antarctica,2.51175679,-0.14030098842062033,0.14030098842062033,0.31006724465958424,FALSE,FALSE
1979-07-17,East_Antarctica,2.517777758,-0.15693712745389643,0.15693712745389643,0.31006724465958424,FALSE,FALSE
1979-07-19,East_Antarctica,2.57441003,-0.12354692888292183,0.12354692888292183,0.31006724465958424,FALSE,FALSE
1979-07-21,East_Antarctica,2.639404992,-0.08244800161456434,0.08244800161456434,0.31006724465958424,FALSE,FALSE
1979-07-23,East_Antarctica,2.603359625,-0.14306684635749356,0.14306684635749356,0.31006724465958424,FALSE,FALSE
1979-07-25,East_Antarctica,2.647972064,-0.12340339108892406,0.12340339108892406,0.31006724465958424,FALSE,FALSE
1979-07-27,East_Antarctica,2.624685067,-0.17157126521361166,0.17157126521361166,0.31006724465958424,FALSE,FALSE
1979-07-29,East_Antarctica,2.598230415,-0.22239449166187697,0.22239449166187697,0.31006724465958424,FALSE,FALSE
1979-07-31,East_Antarctica,2.514993468,-0.32904351436403845,0.32904351436403845,0.31006724465958424,TRUE,FALSE
1979-08-01,East_Antarctica,2.847200682,-0.00804483991355331,0.00804483991355331,0.31006724465958424,FALSE,FALSE
1979-08-02,East_Antarctica,2.478406707,-0.3876416562504144,0.3876416562504144,0.31006724465958424,TRUE,TRUE
1979-08-04,East_Antarctica,2.442873632,-0.4433610166177915,0.4433610166177915,0.31006724465958424,TRUE,TRUE
1979-08-06,East_Antarctica,2.412469711,-0.49212217448146145,0.49212217448146145,0.31006724465958424,TRUE,TRUE
1979-08-08,East_Antarctica,2.308073697,-0.6134443783039689,0.6134443783039689,0.31006724465958424,TRUE,TRUE
1979-08-10,East_Antarctica,2.307095481,-0.6303318329139573,0.6303318329139573,0.31006724465958424,TRUE,TRUE
1979-08-12,East_Antarctica,2.405795213,-0.546938484140072,0.546938484140072,0.31006724465958424,TRUE,TRUE
1979-08-14,East_Antarctica,2.496251705,-0.47159961581095633,0.47159961581095633,0.31006724465958424,TRUE,TRUE
1979-08-16,East_Antarctica,2.787426885,-0.19576586345952807,0.19576586345952807,0.31006724465958424,FALSE,FALSE
1979-08-18,East_Antarctica,2.878183984,-0.1207430640881908,0.1207430640881908,0.31006724465958424,FALSE,FALSE
1979-08-20,East_Antarctica,2.882090003,-0.13262538341612418,0.13262538341612418,0.31006724465958424,FALSE,FALSE
1979-08-22,East_Antarctica,2.933700397,-0.0964549781110806,0.0964549781110806,0.31006724465958424,FALSE,FALSE
1979-08-24,East_Antarctica,2.958880354,-0.08596427184081845,0.08596427184081845,0.31006724465958424,FALSE,FALSE
1979-08-26,East_Antarctica,2.929332491,-0.12904825927309105,0.12904825927309105,0.31006724465958424,FALSE,FALSE
1979-08-28,East_Antarctica,2.934098057,-0.13626330307565215,0.13626330307565215,0.31006724465958424,FALSE,FALSE
1979-08-30,East_Antarctica,2.891711143,-0.18876353877923743,0.18876353877923743,0.31006724465958424,FALSE,FALSE
1979-09-01,East_Antarctica,2.873827829,-0.21502713894641,0.21502713894641,0.31006724465958424,FALSE,FALSE
1979-09-03,East_Antarctica,2.849720678,-0.24605279500466537,0.24605279500466537,0.31006724465958424,FALSE,FALSE
1979-09-05,East_Antarctica,2.838163229,-0.26333825921118725,0.26333825921118725,0.31006724465958424,FALSE,FALSE
1979-09-07,East_Antarctica,2.808555236,-0.2977550688231654,0.2977550688231654,0.31006724465958424,FALSE,FALSE
1979-09-09,East_Antarctica,2.838910315,-0.27156089909778824,0.27156089909778824,0.31006724465958424,FALSE,FALSE
1979-09-11,East_Antarctica,2.844389312,-0.2698610698478201,0.2698610698478201,0.31006724465958424,FALSE,FALSE
1979-09-13,East_Antarctica,2.851419928,-0.26642779213269074,0.26642779213269074,0.31006724465958424,FALSE,FALSE
1979-09-15,East_Antarctica,2.845230871,-0.2761861290719003,0.2761861290719003,0.31006724465958424,FALSE,FALSE
1979-09-17,East_Antarctica,2.790119688,-0.33499136768861515,0.33499136768861515,0.31006724465958424,TRUE,TRUE
1979-09-19,East_Antarctica,2.728262486,-0.4008202350059986,0.4008202350059986,0.31006724465958424,TRUE,TRUE
1979-09-21,East_Antarctica,2.808422881,-0.32506194904721486,0.32506194904721486,0.31006724465958424,TRUE,TRUE
1979-09-23,East_Antarctica,2.775602946,-0.3628611838798368,0.3628611838798368,0.31006724465958424,TRUE,TRUE
1979-09-25,East_Antarctica,2.742499326,-0.4013313172750972,0.4013313172750972,0.31006724465958424,TRUE,TRUE
1979-09-27,East_Antarctica,2.780537767,-0.3683504591251001,0.3683504591251001,0.31006724465958424,TRUE,TRUE
1979-09-29,East_Antarctica,2.823651381,-0.3292476028935529,0.3292476028935529,0.31006724465958424,TRUE,TRUE
1979-10-01,East_Antarctica,2.844398134,-0.31072688804416204,0.31072688804416204,0.31006724465958424,TRUE,TRUE
1979-10-03,East_Antarctica,2.818851399,-0.33597704704063025,0.33597704704063025,0.31006724465958424,TRUE,TRUE
1979-10-05,East_Antarctica,2.759696501,-0.39157488810745855,0.39157488810745855,0.31006724465958424,TRUE,TRUE
1979-10-07,East_Antarctica,2.752479216,-0.3914700341539308,0.3914700341539308,0.31006724465958424,TRUE,TRUE
1979-10-09,East_Antarctica,2.690554112,-0.44260261809335777,0.44260261809335777,0.31006724465958424,TRUE,TRUE
1979-10-11,East_Antarctica,2.658439461,-0.46092013184922154,0.46092013184922154,0.31006724465958424,TRUE,TRUE
1979-10-13,East_Antarctica,2.700429092,-0.40259451034501526,0.40259451034501526,0.31006724465958424,TRUE,TRUE
1979-10-15,East_Antarctica,2.69721004,-0.387404482504218,0.387404482504218,0.31006724465958424,TRUE,TRUE
1979-10-17,East_Antarctica,2.652320491,-0.4122776262503152,0.4122776262503152,0.31006724465958424,TRUE,TRUE
1979-10-19,East_Antarctica,2.624232015,-0.4191248484104517,0.4191248484104517,0.31006724465958424,TRUE,TRUE
1979-10-21,East_Antarctica,2.69247735,-0.3280914595051314,0.3280914595051314,0.31006724465958424,TRUE,TRUE
1979-10-23,East_Antarctica,2.681196281,-0.3143615182398083,0.3143615182398083,0.31006724465958424,TRUE,TRUE
1979-10-25,East_Antarctica,2.652974105,-0.314670888424176,0.314670888424176,0.31006724465958424,TRUE,TRUE
1979-10-27,East_Antarctica,2.629880355,-0.306271197867928,0.306271197867928,0.31006724465958424,FALSE,FALSE
1979-10-29,East_Antarctica,2.687474234,-0.21292440438076232,0.21292440438076232,0.31006724465958424,FALSE,FALSE
1979-10-31,East_Antarctica,2.699887324,-0.1598324974197496,0.1598324974197496,0.31006724465958424,FALSE,FALSE
1979-11-01,East_Antarctica,2.453597299,-0.38381122379150945,0.38381122379150945,0.31006724465958424,TRUE,FALSE
1979-11-02,East_Antarctica,2.723303834,-0.0904824187606934,0.0904824187606934,0.31006724465958424,FALSE,FALSE
1979-11-04,East_Antarctica,2.667178176,-0.09546027258538904,0.09546027258538904,0.31006724465958424,FALSE,FALSE
1979-11-06,East_Antarctica,2.66500468,-0.04133102908192843,0.04133102908192843,0.31006724465958424,FALSE,FALSE
1979-11-08,East_Antarctica,2.673434509,0.02849717456159339,0.02849717456159339,0.31006724465958424,FALSE,FALSE
1979-11-10,East_Antarctica,2.574096997,-0.00440562784291831,0.00440562784291831,0.31006724465958424,FALSE,FALSE
1979-11-12,East_Antarctica,2.582800057,0.07570826895173655,0.07570826895173655,0.31006724465958424,FALSE,FALSE
1979-11-14,East_Antarctica,2.517567946,0.08652117706557094,0.08652117706557094,0.31006724465958424,FALSE,FALSE
1979-11-16,East_Antarctica,2.436112941,0.0847239821156811,0.0847239821156811,0.31006724465958424,FALSE,FALSE
1979-11-18,East_Antarctica,2.324698347,0.05545822832306424,0.05545822832306424,0.31006724465958424,FALSE,FALSE
1979-11-20,East_Antarctica,2.266228226,0.08050621690871562,0.08050621690871562,0.31006724465958424,FALSE,FALSE
1979-11-22,East_Antarctica,2.153868009,0.05191161809363631,0.05191161809363631,0.31006724465958424,FALSE,FALSE
1979-11-24,East_Antarctica,2.049250826,0.03018580109881963,0.03018580109881963,0.31006724465958424,FALSE,FALSE
1979-11-26,East_Antarctica,1.928079328,-0.00998460621076935,0.00998460621076935,0.31006724465958424,FALSE,FALSE
1979-11-28,East_Antarctica,1.837342782,-0.02201702797503291,0.02201702797503291,0.31006724465958424,FALSE,FALSE
1979-11-30,East_Antarctica,1.782717401,-4.241292120241713e-4,4.241292120241713e-4,0.31006724465958424,FALSE,FALSE
1979-12-01,East_Antarctica,1.389763151,-0.35626036994804,0.35626036994804,0.31006724465958424,TRUE,FALSE
1979-12-02,East_Antarctica,1.746784494,0.0371867944694666,0.0371867944694666,0.31006724465958424,FALSE,FALSE
1979-12-04,East_Antarctica,1.721321661,0.08240473846064589,0.08240473846064589,0.31006724465958424,FALSE,FALSE
1979-12-06,East_Antarctica,1.708986251,0.13769844715272272,0.13769844715272272,0.31006724465958424,FALSE,FALSE
1979-12-08,East_Antarctica,1.619514131,0.1126227248569629,0.1126227248569629,0.31006724465958424,FALSE,FALSE
1979-12-10,East_Antarctica,1.480308618,0.03451907817809596,0.03451907817809596,0.31006724465958424,FALSE,FALSE
1979-12-12,East_Antarctica,1.416789896,0.02884107040553774,0.02884107040553774,0.31006724465958424,FALSE,FALSE
1979-12-14,East_Antarctica,1.364943186,0.03160995447227721,0.03160995447227721,0.31006724465958424,FALSE,FALSE
1979-12-16,East_Antarctica,1.238384342,-0.04352238368869776,0.04352238368869776,0.31006724465958424,FALSE,FALSE
1979-12-18,East_Antarctica,1.170602417,-0.06303085914440043,0.06303085914440043,0.31006724465958424,FALSE,FALSE
1979-12-20,East_Antarctica,1.119574183,-0.06890186147833433,0.06890186147833433,0.31006724465958424,FALSE,FALSE
1979-12-22,East_Antarctica,1.094471507,-0.05186065917681182,0.05186065917681182,0.31006724465958424,FALSE,FALSE
1979-12-24,East_Antarctica,1.062985276,-0.04399947761581924,0.04399947761581924,0.31006724465958424,FALSE,FALSE
1979-12-26,East_Antarctica,1.032267,-0.03793860558498574,0.03793860558498574,0.31006724465958424,FALSE,FALSE
1979-12-28,East_Antarctica,1.011983272,-0.02378324887394467,0.02378324887394467,0.31006724465958424,FALSE,FALSE
1979-12-30,East_Antarctica,1.002297537,-0.00114176127232146,0.00114176127232146,0.31006724465958424,FALSE,FALSE
1980-01-01,East_Antarctica,0.998752216,0.02575647943024595,0.02575647943024595,0.31006724465958424,FALSE,FALSE
1980-01-03,East_Antarctica,0.935877139,-0.00833931938607124,0.00833931938607124,0.31006724465958424,FALSE,FALSE
1980-01-05,East_Antarctica,0.95431473,0.03739734833807628,0.03739734833807628,0.31006724465958424,FALSE,FALSE
1980-01-07,East_Antarctica,0.923698083,0.03277483483183319,0.03277483483183319,0.31006724465958424,FALSE,FALSE
1980-01-09,East_Antarctica,0.913157162,0.04709836232434883,0.04709836232434883,0.31006724465958424,FALSE,FALSE
1980-01-11,East_Antarctica,0.910263638,0.0681148600447703,0.0681148600447703,0.31006724465958424,FALSE,FALSE
1980-01-13,East_Antarctica,0.891304601,0.07228667622224294,0.07228667622224294,0.31006724465958424,FALSE,FALSE
1980-01-15,East_Antarctica,0.866997484,0.07049314738867407,0.07049314738867407,0.31006724465958424,FALSE,FALSE
1980-01-17,East_Antarctica,0.831188439,0.05660773478649739,0.05660773478649739,0.31006724465958424,FALSE,FALSE
1980-01-19,East_Antarctica,0.829885281,0.07658762463652213,0.07658762463652213,0.31006724465958424,FALSE,FALSE
1980-01-21,East_Antarctica,0.786825343,0.05411856917644953,0.05411856917644953,0.31006724465958424,FALSE,FALSE
1980-01-23,East_Antarctica,0.762292089,0.0494324516439838,0.0494324516439838,0.31006724465958424,FALSE,FALSE
1980-01-25,East_Antarctica,0.748919616,0.05511178827682661,0.05511178827682661,0.31006724465958424,FALSE,FALSE
1980-01-27,East_Antarctica,0.721713704,0.04611159719855273,0.04611159719855273,0.31006724465958424,FALSE,FALSE
1980-01-29,East_Antarctica,0.68474504,0.0264811891195531,0.0264811891195531,0.31006724465958424,FALSE,FALSE
1980-01-31,East_Antarctica,0.684457816,0.04268019359862751,0.04268019359862751,0.31006724465958424,FALSE,FALSE
1980-02-01,East_Antarctica,0.500772695,-0.1330757716426798,0.1330757716426798,0.31006724465958424,FALSE,FALSE
1980-02-02,East_Antarctica,0.631023215,0.00489755942738345,0.00489755942738345,0.31006724465958424,FALSE,FALSE
1980-02-04,East_Antarctica,0.621854637,0.0105644523974282,0.0105644523974282,0.31006724465958424,FALSE,FALSE
1980-02-06,East_Antarctica,0.580719745,-0.01653369869963317,0.01653369869963317,0.31006724465958424,FALSE,FALSE
1980-02-08,East_Antarctica,0.534660427,-0.04933737931916016,0.04933737931916016,0.31006724465958424,FALSE,FALSE
1980-02-10,East_Antarctica,0.532824861,-0.03879171684545224,0.03879171684545224,0.31006724465958424,FALSE,FALSE
1980-02-12,East_Antarctica,0.513749679,-0.0467637166254139,0.0467637166254139,0.31006724465958424,FALSE,FALSE
1980-02-14,East_Antarctica,0.50116849,-0.04997725904528938,0.04997725904528938,0.31006724465958424,FALSE,FALSE
1980-02-16,East_Antarctica,0.495075677,-0.04889545049132282,0.04889545049132282,0.31006724465958424,FALSE,FALSE
1980-02-18,East_Antarctica,0.468518117,-0.07092890334975854,0.07092890334975854,0.31006724465958424,FALSE,FALSE
1980-02-20,East_Antarctica,0.437593974,-0.10043694300683947,0.10043694300683947,0.31006724465958424,FALSE,FALSE
1980-02-22,East_Antarctica,0.447891041,-0.09223967457582671,0.09223967457582671,0.31006724465958424,FALSE,FALSE
1980-02-24,East_Antarctica,0.423589,-0.12222960808510974,0.12222960808510974,0.31006724465958424,FALSE,FALSE
1980-02-26,East_Antarctica,0.420097522,-0.13493006174501648,0.13493006174501648,0.31006724465958424,FALSE,FALSE
1980-02-28,East_Antarctica,0.398857846,-0.16883233734941666,0.16883233734941666,0.31006724465958424,FALSE,FALSE
1980-03-01,East_Antarctica,0.381390754,-0.20234819369217785,0.20234819369217785,0.31006724465958424,FALSE,FALSE
1980-03-03,East_Antarctica,0.40401609,-0.1990903275671691,0.1990903275671691,0.31006724465958424,FALSE,FALSE
1980-03-05,East_Antarctica,0.430953148,-0.194756558616696,0.194756558616696,0.31006724465958424,FALSE,FALSE
1980-03-07,East_Antarctica,0.433941117,-0.21722145467992765,0.21722145467992765,0.31006724465958424,FALSE,FALSE
1980-03-09,East_Antarctica,0.475213121,-0.20358839744778523,0.20358839744778523,0.31006724465958424,FALSE,FALSE
1980-03-11,East_Antarctica,0.493195993,-0.21475686684745748,0.21475686684745748,0.31006724465958424,FALSE,FALSE
1980-03-13,East_Antarctica,0.500110423,-0.23783248580613855,0.23783248580613855,0.31006724465958424,FALSE,FALSE
1980-03-15,East_Antarctica,0.50362552,-0.26447245825101917,0.26447245825101917,0.31006724465958424,FALSE,FALSE
1980-03-17,East_Antarctica,0.520449949,-0.2772968826089277,0.2772968826089277,0.31006724465958424,FALSE,FALSE
1980-03-19,East_Antarctica,0.509947231,-0.3165945244136643,0.3165945244136643,0.31006724465958424,TRUE,TRUE
1980-03-21,East_Antarctica,0.511209532,-0.3435689139572149,0.3435689139572149,0.31006724465958424,TRUE,TRUE
1980-03-23,East_Antarctica,0.488128333,-0.39470033918511194,0.39470033918511194,0.31006724465958424,TRUE,TRUE
1980-03-25,East_Antarctica,0.501540292,-0.409523911042886,0.409523911042886,0.31006724465958424,TRUE,TRUE
1980-03-27,East_Antarctica,0.518081998,-0.42177480947606794,0.42177480947606794,0.31006724465958424,TRUE,TRUE
1980-03-29,East_Antarctica,0.560843057,-0.4087351974301895,0.4087351974301895,0.31006724465958424,TRUE,TRUE
1980-03-31,East_Antarctica,0.602379064,-0.3981386162161231,0.3981386162161231,0.31006724465958424,TRUE,TRUE
1980-04-01,East_Antarctica,0.90687307,-0.10954780384112071,0.10954780384112071,0.31006724465958424,FALSE,FALSE
1980-04-02,East_Antarctica,0.603471004,-0.42910711128576207,0.42910711128576207,0.31006724465958424,TRUE,TRUE
1980-04-04,East_Antarctica,0.61173434,-0.45381557021888985,0.45381557021888985,0.31006724465958424,TRUE,TRUE
1980-04-06,East_Antarctica,0.6974638,-0.4017596021853338,0.4017596021853338,0.31006724465958424,TRUE,TRUE
1980-04-08,East_Antarctica,0.709802776,-0.42358615235491903,0.42358615235491903,0.31006724465958424,TRUE,TRUE
1980-04-10,East_Antarctica,0.717177088,-0.4506597378974745,0.4506597378974745,0.31006724465958424,TRUE,TRUE
1980-04-12,East_Antarctica,0.751738403,-0.4506312612896415,0.4506312612896415,0.31006724465958424,TRUE,TRUE
1980-04-14,East_Antarctica,0.742612176,-0.494326137008853,0.494326137008853,0.31006724465958424,TRUE,TRUE
1980-04-16,East_Antarctica,0.769462615,-0.5021296821646554,0.5021296821646554,0.31006724465958424,TRUE,TRUE
1980-04-18,East_Antarctica,0.839295805,-0.467087120261669,0.467087120261669,0.31006724465958424,TRUE,TRUE
1980-04-20,East_Antarctica,0.887774124,-0.4535873818045136,0.4535873818045136,0.31006724465958424,TRUE,TRUE
1980-04-22,East_Antarctica,0.932797746,-0.4437816012978114,0.4437816012978114,0.31006724465958424,TRUE,TRUE
1980-04-24,East_Antarctica,0.964129283,-0.4479578690860781,0.4479578690860781,0.31006724465958424,TRUE,TRUE
1980-04-26,East_Antarctica,0.942024362,-0.5058814142795729,0.5058814142795729,0.31006724465958424,TRUE,TRUE
1980-04-28,East_Antarctica,1.02982608,-0.4541871397952073,0.4541871397952073,0.31006724465958424,TRUE,TRUE
1980-04-30,East_Antarctica,1.078082981,-0.4423011861598045,0.4423011861598045,0.31006724465958424,TRUE,TRUE
1980-05-01,East_Antarctica,1.62824418,0.08958363629990251,0.08958363629990251,0.31006724465958424,FALSE,FALSE
1980-05-02,East_Antarctica,1.153316707,-0.403676595900188,0.403676595900188,0.31006724465958424,TRUE,TRUE
1980-05-04,East_Antarctica,1.236951978,-0.35686333354318145,0.35686333354318145,0.31006724465958424,TRUE,TRUE
1980-05-06,East_Antarctica,1.280796897,-0.35002797761909976,0.35002797761909976,0.31006724465958424,TRUE,TRUE
1980-05-08,East_Antarctica,1.293893034,-0.37409249302801495,0.37409249302801495,0.31006724465958424,TRUE,TRUE
1980-05-10,East_Antarctica,1.327050673,-0.3781738414759921,0.3781738414759921,0.31006724465958424,TRUE,TRUE
1980-05-12,East_Antarctica,1.365611226,-0.3768504841390003,0.3768504841390003,0.31006724465958424,TRUE,TRUE
1980-05-14,East_Antarctica,1.427640355,-0.3519766321930067,0.3519766321930067,0.31006724465958424,TRUE,TRUE
1980-05-16,East_Antarctica,1.470312272,-0.34629794681398174,0.34629794681398174,0.31006724465958424,TRUE,TRUE
1980-05-18,East_Antarctica,1.523763478,-0.3295978001778972,0.3295978001778972,0.31006724465958424,TRUE,TRUE
1980-05-20,East_Antarctica,1.60988591,-0.2798945714095642,0.2798945714095642,0.31006724465958424,FALSE,FALSE
1980-05-22,East_Antarctica,1.65567368,-0.2700280892956526,0.2700280892956526,0.31006724465958424,FALSE,FALSE
1980-05-24,East_Antarctica,1.732161617,-0.22876085013455127,0.22876085013455127,0.31006724465958424,FALSE,FALSE
1980-05-26,East_Antarctica,1.771437033,-0.22380263680663415,0.22380263680663415,0.31006724465958424,FALSE,FALSE
1980-05-28,East_Antarctica,1.806781583,-0.22166888919227937,0.22166888919227937,0.31006724465958424,FALSE,FALSE
1980-05-30,East_Antarctica,1.871265739,-0.18908623017186033,0.18908623017186033,0.31006724465958424,FALSE,FALSE
1980-06-01,East_Antarctica,1.861883487,-0.2288702037126145,0.2288702037126145,0.31006724465958424,FALSE,FALSE
1980-06-03,East_Antarctica,1.85554027,-0.26423546126341035,0.26423546126341035,0.31006724465958424,FALSE,FALSE
1980-06-05,East_Antarctica,1.858163732,-0.2896993063221176,0.2896993063221176,0.31006724465958424,FALSE,FALSE
1980-06-07,East_Antarctica,1.885099342,-0.2903765119996369,0.2903765119996369,0.31006724465958424,FALSE,FALSE
1980-06-09,East_Antarctica,1.936594613,-0.26647980740686883,0.26647980740686883,0.31006724465958424,FALSE,FALSE
1980-06-11,East_Antarctica,2.057020903,-0.17409807665471444,0.17409807665471444,0.31006724465958424,FALSE,FALSE
1980-06-13,East_Antarctica,2.133220359,-0.12684828259023417,0.12684828259023417,0.31006724465958424,FALSE,FALSE
1980-06-15,East_Antarctica,2.171377696,-0.11872989091779074,0.11872989091779074,0.31006724465958424,FALSE,FALSE
1980-06-17,East_Antarctica,2.170689599,-0.15009890461998543,0.15009890461998543,0.31006724465958424,FALSE,FALSE
1980-06-19,East_Antarctica,2.202397519,-0.14917823984651024,0.14917823984651024,0.31006724465958424,FALSE,FALSE
1980-06-21,East_Antarctica,2.273866649,-0.10806707074705546,0.10806707074705546,0.31006724465958424,FALSE,FALSE
1980-06-23,East_Antarctica,2.361707403,-0.04961935047131494,0.04961935047131494,0.31006724465958424,FALSE,FALSE
1980-06-25,East_Antarctica,2.382047538,-0.05717168916898263,0.05717168916898263,0.31006724465958424,FALSE,FALSE
1980-06-27,East_Antarctica,2.360249687,-0.1049358361146413,0.1049358361146413,0.31006724465958424,FALSE,FALSE
1980-06-29,East_Antarctica,2.355921715,-0.13347965491101554,0.13347965491101554,0.31006724465958424,FALSE,FALSE
1980-07-01,East_Antarctica,2.366016192,-0.14623073599849912,0.14623073599849912,0.31006724465958424,FALSE,FALSE
1980-07-03,East_Antarctica,2.350024391,-0.18407813582115207,0.18407813582115207,0.31006724465958424,FALSE,FALSE
1980-07-05,East_Antarctica,2.349981262,-0.2053672338230319,0.2053672338230319,0.31006724465958424,FALSE,FALSE
1980-07-07,East_Antarctica,2.434453508,-0.14191165644819614,0.14191165644819614,0.31006724465958424,FALSE,FALSE
1980-07-09,East_Antarctica,2.499751554,-0.09776990574252632,0.09776990574252632,0.31006724465958424,FALSE,FALSE
1980-07-11,East_Antarctica,2.532293651,-0.08672435250396626,0.08672435250396626,0.31006724465958424,FALSE,FALSE
1980-07-13,East_Antarctica,2.546681572,-0.094245454393993,0.094245454393993,0.31006724465958424,FALSE,FALSE
1980-07-15,East_Antarctica,2.520240627,-0.14307689631946774,0.14307689631946774,0.31006724465958424,FALSE,FALSE
1980-07-17,East_Antarctica,2.51415738,-0.17210110918726065,0.17210110918726065,0.31006724465958424,FALSE,FALSE
1980-07-19,East_Antarctica,2.491257777,-0.2185611419042366,0.2185611419042366,0.31006724465958424,FALSE,FALSE
1980-07-21,East_Antarctica,2.508329431,-0.22573581978602597,0.22573581978602597,0.31006724465958424,FALSE,FALSE
1980-07-23,East_Antarctica,2.565249953,-0.19363176129469695,0.19363176129469695,0.31006724465958424,FALSE,FALSE
1980-07-25,East_Antarctica,2.593236246,-0.1906159232314648,0.1906159232314648,0.31006724465958424,FALSE,FALSE
1980-07-27,East_Antarctica,2.607756829,-0.2007755905266535,0.2007755905266535,0.31006724465958424,FALSE,FALSE
1980-07-29,East_Antarctica,2.562439974,-0.270038295110576,0.270038295110576,0.31006724465958424,FALSE,FALSE
