Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1980-07-31,East_Antarctica,2.550071404,-0.3051741179135532,0.3051741179135532,0.31006724465958424,FALSE,FALSE
1980-08-01,East_Antarctica,3.056091279,0.1900429157495855,0.1900429157495855,0.31006724465958424,FALSE,FALSE
1980-08-02,East_Antarctica,2.570391572,-0.3059984105990683,0.3059984105990683,0.31006724465958424,FALSE,FALSE
1980-08-04,East_Antarctica,2.751960148,-0.14365788091906184,0.14365788091906184,0.31006724465958424,FALSE,FALSE
1980-08-06,East_Antarctica,2.785630432,-0.1275775482835706,0.1275775482835706,0.31006724465958424,FALSE,FALSE
1980-08-08,East_Antarctica,2.811919453,-0.11765447952123775,0.11765447952123775,0.31006724465958424,FALSE,FALSE
1980-08-10,East_Antarctica,2.82253734,-0.12259264146070904,0.12259264146070904,0.31006724465958424,FALSE,FALSE
1980-08-12,East_Antarctica,2.918878475,-0.04141174793062863,0.04141174793062863,0.31006724465958424,FALSE,FALSE
1980-08-14,East_Antarctica,2.968751881,-0.00671687175963775,0.00671687175963775,0.31006724465958424,FALSE,FALSE
1980-08-16,East_Antarctica,3.013658554,0.02263055983431305,0.02263055983431305,0.31006724465958424,FALSE,FALSE
1980-08-18,East_Antarctica,3.058006653,0.05116704131448513,0.05116704131448513,0.31006724465958424,FALSE,FALSE
1980-08-20,East_Antarctica,3.072673525,0.05016945126151029,0.05016945126151029,0.31006724465958424,FALSE,FALSE
1980-08-22,East_Antarctica,3.054438471,0.01681947900763214,0.01681947900763214,0.31006724465958424,FALSE,FALSE
1980-08-24,East_Antarctica,3.137562361,0.08578038288509715,0.08578038288509715,0.31006724465958424,FALSE,FALSE
1980-08-26,East_Antarctica,3.185637814,0.12104717022614864,0.12104717022614864,0.31006724465958424,FALSE,FALSE
1980-08-28,East_Antarctica,3.096010202,0.0203586097380648,0.0203586097380648,0.31006724465958424,FALSE,FALSE
1980-08-30,East_Antarctica,3.112165736,0.0273012327949873,0.0273012327949873,0.31006724465958424,FALSE,FALSE
1980-09-01,East_Antarctica,3.108231894,0.01575190658942293,0.01575190658942293,0.31006724465958424,FALSE,FALSE
1980-09-03,East_Antarctica,3.120661981,0.02189264486418141,0.02189264486418141,0.31006724465958424,FALSE,FALSE
1980-09-05,East_Antarctica,3.109393065,0.00538922436207922,0.00538922436207922,0.31006724465958424,FALSE,FALSE
1980-09-07,East_Antarctica,3.013314375,-0.09514041717407418,0.09514041717407418,0.31006724465958424,FALSE,FALSE
1980-09-09,East_Antarctica,3.037616802,-0.07477662819352471,0.07477662819352471,0.31006724465958424,FALSE,FALSE
1980-09-11,East_Antarctica,3.099149736,-0.01691237440991022,0.01691237440991022,0.31006724465958424,FALSE,FALSE
1980-09-13,East_Antarctica,3.153820616,0.03419430073094576,0.03419430073094576,0.31006724465958424,FALSE,FALSE
1980-09-15,East_Antarctica,3.114463154,-0.00877572479412158,0.00877572479412158,0.31006724465958424,FALSE,FALSE
1980-09-17,East_Antarctica,2.996209415,-0.13084322000827564,0.13084322000827564,0.31006724465958424,FALSE,FALSE
1980-09-19,East_Antarctica,2.876051911,-0.2551685069346794,0.2551685069346794,0.31006724465958424,FALSE,FALSE
1980-09-21,East_Antarctica,2.950849296,-0.18504576559649968,0.18504576559649968,0.31006724465958424,FALSE,FALSE
1980-09-23,East_Antarctica,3.129892181,-0.01124770348710502,0.01124770348710502,0.31006724465958424,FALSE,FALSE
1980-09-25,East_Antarctica,3.188906307,0.04246213757322659,0.04246213757322659,0.31006724465958424,FALSE,FALSE
1980-09-27,East_Antarctica,3.188780763,0.03771018644696156,0.03771018644696156,0.31006724465958424,FALSE,FALSE
1980-09-29,East_Antarctica,3.234564838,0.0802836266703939,0.0802836266703939,0.31006724465958424,FALSE,FALSE
1980-10-01,East_Antarctica,3.279323813,0.1239856337798173,0.1239856337798173,0.31006724465958424,FALSE,FALSE
1980-10-03,East_Antarctica,3.32453631,0.17103272431152705,0.17103272431152705,0.31006724465958424,FALSE,FALSE
1980-10-05,East_Antarctica,3.331058576,0.1829853484857069,0.1829853484857069,0.31006724465958424,FALSE,FALSE
1980-10-07,East_Antarctica,3.28711234,0.14815466248319398,0.14815466248319398,0.31006724465958424,FALSE,FALSE
1980-10-09,East_Antarctica,3.2502226849999998,0.12361805662598212,0.12361805662598212,0.31006724465958424,FALSE,FALSE
1980-10-11,East_Antarctica,3.280468257,0.16898841299058986,0.16898841299058986,0.31006724465958424,FALSE,FALSE
1980-10-13,East_Antarctica,3.242938487,0.14888939865352802,0.14888939865352802,0.31006724465958424,FALSE,FALSE
1980-10-15,East_Antarctica,3.227880741,0.15310261569131534,0.15310261569131534,0.31006724465958424,FALSE,FALSE
1980-10-17,East_Antarctica,3.097356946,0.04322752702491872,0.04322752702491872,0.31006724465958424,FALSE,FALSE
1980-10-19,East_Antarctica,3.053489173,0.02129089444660126,0.02129089444660126,0.31006724465958424,FALSE,FALSE
1980-10-21,East_Antarctica,3.034749111,0.02636550963313411,0.02636550963313411,0.31006724465958424,FALSE,FALSE
1980-10-23,East_Antarctica,3.030806927,0.04880037877482524,0.04880037877482524,0.31006724465958424,FALSE,FALSE
1980-10-25,East_Antarctica,3.020591528,0.06820324806197764,0.06820324806197764,0.31006724465958424,FALSE,FALSE
1980-10-27,East_Antarctica,3.027581275,0.10873131768489586,0.10873131768489586,0.31006724465958424,FALSE,FALSE
1980-10-29,East_Antarctica,2.987257463,0.10654472183388508,0.10654472183388508,0.31006724465958424,FALSE,FALSE
1980-10-31,East_Antarctica,2.949372729,0.11196420620849024,0.11196420620849024,0.31006724465958424,FALSE,FALSE
1980-11-01,East_Antarctica,2.496611134,-0.3171751187606935,0.3171751187606935,0.31006724465958424,TRUE,FALSE
1980-11-02,East_Antarctica,2.906500633,0.11764020914918304,0.11764020914918304,0.31006724465958424,FALSE,FALSE
1980-11-04,East_Antarctica,2.801892761,0.06676502151207897,0.06676502151207897,0.31006724465958424,FALSE,FALSE
1980-11-06,East_Antarctica,2.700747902,0.02447813210908123,0.02447813210908123,0.31006724465958424,FALSE,FALSE
1980-11-08,East_Antarctica,2.624276274,0.01193045875209719,0.01193045875209719,0.31006724465958424,FALSE,FALSE
1980-11-10,East_Antarctica,2.538769276,-0.00464589974696627,0.00464589974696627,0.31006724465958424,FALSE,FALSE
1980-11-12,East_Antarctica,2.493344268,0.02375328059293258,0.02375328059293258,0.31006724465958424,FALSE,FALSE
1980-11-14,East_Antarctica,2.430204799,0.03860544627227957,0.03860544627227957,0.31006724465958424,FALSE,FALSE
1980-11-16,East_Antarctica,2.384576525,0.074020717498402,0.074020717498402,0.31006724465958424,FALSE,FALSE
1980-11-18,East_Antarctica,2.363811528,0.13622941549229317,0.13622941549229317,0.31006724465958424,FALSE,FALSE
1980-11-20,East_Antarctica,2.236695588,0.0928955594749552,0.0928955594749552,0.31006724465958424,FALSE,FALSE
1980-11-22,East_Antarctica,2.129060521,0.06872920466738197,0.06872920466738197,0.31006724465958424,FALSE,FALSE
1980-11-24,East_Antarctica,2.003153493,0.02486424393433783,0.02486424393433783,0.31006724465958424,FALSE,FALSE
1980-11-26,East_Antarctica,1.870049691,-0.02836323832186038,0.02836323832186038,0.31006724465958424,FALSE,FALSE
1980-11-28,East_Antarctica,1.729894146,-0.09103400574638898,0.09103400574638898,0.31006724465958424,FALSE,FALSE
1980-11-30,East_Antarctica,1.644009207,-0.10201431394803984,0.10201431394803984,0.31006724465958424,FALSE,FALSE
1980-12-01,East_Antarctica,1.37290939,-0.3366883095305333,0.3366883095305333,0.31006724465958424,TRUE,FALSE
1980-12-02,East_Antarctica,1.616025621,-0.05786202053560529,0.05786202053560529,0.31006724465958424,FALSE,FALSE
1980-12-04,East_Antarctica,1.569592767,-0.03511635111787781,0.03511635111787781,0.31006724465958424,FALSE,FALSE
1980-12-06,East_Antarctica,1.557459467,0.01878293568220357,0.01878293568220357,0.31006724465958424,FALSE,FALSE
1980-12-08,East_Antarctica,1.508796978,0.032866401025051,0.032866401025051,0.31006724465958424,FALSE,FALSE
1980-12-10,East_Antarctica,1.48805539,0.07159159930771697,0.07159159930771697,0.31006724465958424,FALSE,FALSE
1980-12-12,East_Antarctica,1.431011136,0.07077099546318344,0.07077099546318344,0.31006724465958424,FALSE,FALSE
1980-12-14,East_Antarctica,1.368138245,0.06091465042444222,0.06091465042444222,0.31006724465958424,FALSE,FALSE
1980-12-16,East_Antarctica,1.349761394,0.09238327312448068,0.09238327312448068,0.31006724465958424,FALSE,FALSE
1980-12-18,East_Antarctica,1.282050412,0.07138272449628502,0.07138272449628502,0.31006724465958424,FALSE,FALSE
1980-12-20,East_Antarctica,1.217890059,0.05084977446564132,0.05084977446564132,0.31006724465958424,FALSE,FALSE
1980-12-22,East_Antarctica,1.17424556,0.04792239574560209,0.04792239574560209,0.31006724465958424,FALSE,FALSE
1980-12-24,East_Antarctica,1.14792361,0.05963520089021945,0.05963520089021945,0.31006724465958424,FALSE,FALSE
1980-12-26,East_Antarctica,1.136010269,0.08330245110986056,0.08330245110986056,0.31006724465958424,FALSE,FALSE
1980-12-28,East_Antarctica,1.150747064,0.13139387461489638,0.13139387461489638,0.31006724465958424,FALSE,FALSE
1980-12-30,East_Antarctica,1.124355035,0.13635871261569543,0.13635871261569543,0.31006724465958424,FALSE,FALSE
1981-01-01,East_Antarctica,1.100798862,0.12780312543024597,0.12780312543024597,0.31006724465958424,FALSE,FALSE
1981-01-03,East_Antarctica,1.082253359,0.1380369006139288,0.1380369006139288,0.31006724465958424,FALSE,FALSE
1981-01-05,East_Antarctica,1.040732451,0.12381506933807628,0.12381506933807628,0.31006724465958424,FALSE,FALSE
1981-01-07,East_Antarctica,1.011172595,0.12024934683183308,0.12024934683183308,0.31006724465958424,FALSE,FALSE
1981-01-09,East_Antarctica,0.983298205,0.11723940532434884,0.11723940532434884,0.31006724465958424,FALSE,FALSE
1981-01-11,East_Antarctica,0.943986077,0.10183729904477036,0.10183729904477036,0.31006724465958424,FALSE,FALSE
1981-01-13,East_Antarctica,0.929489666,0.110471741222243,0.110471741222243,0.31006724465958424,FALSE,FALSE
1981-01-15,East_Antarctica,0.888948959,0.09244462238867412,0.09244462238867412,0.31006724465958424,FALSE,FALSE
1981-01-17,East_Antarctica,0.842835839,0.06825513478649747,0.06825513478649747,0.31006724465958424,FALSE,FALSE
1981-01-19,East_Antarctica,0.860208107,0.10691045063652216,0.10691045063652216,0.31006724465958424,FALSE,FALSE
1981-01-21,East_Antarctica,0.851534179,0.11882740517644952,0.11882740517644952,0.31006724465958424,FALSE,FALSE
1981-01-23,East_Antarctica,0.828046139,0.1151865016439838,0.1151865016439838,0.31006724465958424,FALSE,FALSE
1981-01-25,East_Antarctica,0.841911799,0.14810397127682662,0.14810397127682662,0.31006724465958424,FALSE,FALSE
1981-01-27,East_Antarctica,0.802279503,0.12667739619855267,0.12667739619855267,0.31006724465958424,FALSE,FALSE
1981-01-29,East_Antarctica,0.789030521,0.13076667011955312,0.13076667011955312,0.31006724465958424,FALSE,FALSE
1981-01-31,East_Antarctica,0.773306246,0.1315286235986275,0.1315286235986275,0.31006724465958424,FALSE,FALSE
1981-02-01,East_Antarctica,0.726851905,0.09300343835732015,0.09300343835732015,0.31006724465958424,FALSE,FALSE
1981-02-02,East_Antarctica,0.758886378,0.13276072242738346,0.13276072242738346,0.31006724465958424,FALSE,FALSE
1981-02-04,East_Antarctica,0.768027665,0.1567374803974282,0.1567374803974282,0.31006724465958424,FALSE,FALSE
1981-02-06,East_Antarctica,0.760445823,0.1631923793003668,0.1631923793003668,0.31006724465958424,FALSE,FALSE
1981-02-08,East_Antarctica,0.749609173,0.16561136668083976,0.16561136668083976,0.31006724465958424,FALSE,FALSE
1981-02-10,East_Antarctica,0.734348919,0.1627323411545477,0.1627323411545477,0.31006724465958424,FALSE,FALSE
1981-02-12,East_Antarctica,0.723557806,0.16304441037458606,0.16304441037458606,0.31006724465958424,FALSE,FALSE
1981-02-14,East_Antarctica,0.716294646,0.1651488969547107,0.1651488969547107,0.31006724465958424,FALSE,FALSE
1981-02-16,East_Antarctica,0.719249043,0.17527791550867722,0.17527791550867722,0.31006724465958424,FALSE,FALSE
1981-02-18,East_Antarctica,0.722393528,0.18294650765024145,0.18294650765024145,0.31006724465958424,FALSE,FALSE
1981-02-20,East_Antarctica,0.690854227,0.15282330999316052,0.15282330999316052,0.31006724465958424,FALSE,FALSE
1981-02-22,East_Antarctica,0.691904646,0.1517739304241733,0.1517739304241733,0.31006724465958424,FALSE,FALSE
1981-02-24,East_Antarctica,0.718713909,0.17289530091489025,0.17289530091489025,0.31006724465958424,FALSE,FALSE
1981-02-26,East_Antarctica,0.72610157,0.1710739862549835,0.1710739862549835,0.31006724465958424,FALSE,FALSE
1981-02-28,East_Antarctica,0.709691805,0.14200162165058328,0.14200162165058328,0.31006724465958424,FALSE,FALSE
1981-03-01,East_Antarctica,0.820462542,0.2451670308711149,0.2451670308711149,0.31006724465958424,FALSE,FALSE
1981-03-02,East_Antarctica,0.683900099,0.10016115130782222,0.10016115130782222,0.31006724465958424,FALSE,FALSE
1981-03-04,East_Antarctica,0.681641935,0.07853551743283094,0.07853551743283094,0.31006724465958424,FALSE,FALSE
1981-03-06,East_Antarctica,0.669547254,0.04383754738330403,0.04383754738330403,0.31006724465958424,FALSE,FALSE
1981-03-08,East_Antarctica,0.704446357,0.05328378532007238,0.05328378532007238,0.31006724465958424,FALSE,FALSE
1981-03-10,East_Antarctica,0.708742336,0.02994081755221478,0.02994081755221478,0.31006724465958424,FALSE,FALSE
1981-03-12,East_Antarctica,0.695148544,-0.01280431584745744,0.01280431584745744,0.31006724465958424,FALSE,FALSE
1981-03-14,East_Antarctica,0.764564277,0.0266213681938614,0.0266213681938614,0.31006724465958424,FALSE,FALSE
1981-03-16,East_Antarctica,0.816623969,0.04852599074898078,0.04852599074898078,0.31006724465958424,FALSE,FALSE
1981-03-18,East_Antarctica,0.801830096,0.00408326439107231,0.00408326439107231,0.31006724465958424,FALSE,FALSE
1981-03-20,East_Antarctica,0.806691852,-0.01984990341366421,0.01984990341366421,0.31006724465958424,FALSE,FALSE
1981-03-22,East_Antarctica,0.829723433,-0.0250550129572149,0.0250550129572149,0.31006724465958424,FALSE,FALSE
1981-03-24,East_Antarctica,0.872458021,-0.01037065118511193,0.01037065118511193,0.31006724465958424,FALSE,FALSE
1981-03-26,East_Antarctica,0.930586031,0.01952182795711399,0.01952182795711399,0.31006724465958424,FALSE,FALSE
1981-03-28,East_Antarctica,0.961417594,0.02156078652393212,0.02156078652393212,0.31006724465958424,FALSE,FALSE
1981-03-30,East_Antarctica,0.972386594,0.00280833956981052,0.00280833956981052,0.31006724465958424,FALSE,FALSE
1981-04-01,East_Antarctica,1.029711216,0.02919353578387684,0.02919353578387684,0.31006724465958424,FALSE,FALSE
1981-04-03,East_Antarctica,1.048906613,0.01632849771423794,0.01632849771423794,0.31006724465958424,FALSE,FALSE
1981-04-05,East_Antarctica,1.042718794,-0.02283111621888989,0.02283111621888989,0.31006724465958424,FALSE,FALSE
1981-04-07,East_Antarctica,1.059039491,-0.04018391118533371,0.04018391118533371,0.31006724465958424,FALSE,FALSE
1981-04-09,East_Antarctica,1.042680892,-0.09070803635491909,0.09070803635491909,0.31006724465958424,FALSE,FALSE
1981-04-11,East_Antarctica,1.08623481,-0.0816020158974744,0.0816020158974744,0.31006724465958424,FALSE,FALSE
1981-04-13,East_Antarctica,1.132522855,-0.0698468092896416,0.0698468092896416,0.31006724465958424,FALSE,FALSE
1981-04-15,East_Antarctica,1.160270029,-0.07666828400885284,0.07666828400885284,0.31006724465958424,FALSE,FALSE
1981-04-17,East_Antarctica,1.181876096,-0.08971620116465528,0.08971620116465528,0.31006724465958424,FALSE,FALSE
1981-04-19,East_Antarctica,1.233431702,-0.07295122326166892,0.07295122326166892,0.31006724465958424,FALSE,FALSE
1981-04-21,East_Antarctica,1.313921869,-0.02743963680451355,0.02743963680451355,0.31006724465958424,FALSE,FALSE
1981-04-23,East_Antarctica,1.36797564,-0.00860370729781134,0.00860370729781134,0.31006724465958424,FALSE,FALSE
1981-04-25,East_Antarctica,1.353531866,-0.05855528608607807,0.05855528608607807,0.31006724465958424,FALSE,FALSE
1981-04-27,East_Antarctica,1.349426448,-0.09847932827957284,0.09847932827957284,0.31006724465958424,FALSE,FALSE
1981-04-29,East_Antarctica,1.378995724,-0.10501749579520749,0.10501749579520749,0.31006724465958424,FALSE,FALSE
1981-05-01,East_Antarctica,1.41789606,-0.10248810715980472,0.10248810715980472,0.31006724465958424,FALSE,FALSE
1981-05-03,East_Antarctica,1.428407277,-0.12858602590018808,0.12858602590018808,0.31006724465958424,FALSE,FALSE
1981-05-05,East_Antarctica,1.477971361,-0.11584395054318142,0.11584395054318142,0.31006724465958424,FALSE,FALSE
1981-05-07,East_Antarctica,1.517949472,-0.1128754026190999,0.1128754026190999,0.31006724465958424,FALSE,FALSE
1981-05-09,East_Antarctica,1.538004075,-0.12998145202801514,0.12998145202801514,0.31006724465958424,FALSE,FALSE
1981-05-11,East_Antarctica,1.592299137,-0.11292537747599218,0.11292537747599218,0.31006724465958424,FALSE,FALSE
1981-05-13,East_Antarctica,1.650821293,-0.0916404171390004,0.0916404171390004,0.31006724465958424,FALSE,FALSE
1981-05-15,East_Antarctica,1.683062748,-0.09655423919300676,0.09655423919300676,0.31006724465958424,FALSE,FALSE
1981-05-17,East_Antarctica,1.727827483,-0.08878273581398166,0.08878273581398166,0.31006724465958424,FALSE,FALSE
1981-05-19,East_Antarctica,1.773918767,-0.07944251117789713,0.07944251117789713,0.31006724465958424,FALSE,FALSE
1981-05-21,East_Antarctica,1.822956056,-0.06682442540956424,0.06682442540956424,0.31006724465958424,FALSE,FALSE
1981-05-23,East_Antarctica,1.873719906,-0.05198186329565257,0.05198186329565257,0.31006724465958424,FALSE,FALSE
1981-05-25,East_Antarctica,1.872758019,-0.08816444813455138,0.08816444813455138,0.31006724465958424,FALSE,FALSE
1981-05-27,East_Antarctica,1.867154396,-0.12808527380663404,0.12808527380663404,0.31006724465958424,FALSE,FALSE
1981-05-29,East_Antarctica,1.933599079,-0.09485139319227942,0.09485139319227942,0.31006724465958424,FALSE,FALSE
1981-05-31,East_Antarctica,1.951715704,-0.10863626517186042,0.10863626517186042,0.31006724465958424,FALSE,FALSE
1981-06-01,East_Antarctica,2.194777753,0.11902943271550548,0.11902943271550548,0.31006724465958424,FALSE,FALSE
1981-06-02,East_Antarctica,2.00125917,-0.08949452071261454,0.08949452071261454,0.31006724465958424,FALSE,FALSE
1981-06-04,East_Antarctica,2.027499143,-0.09227658826341044,0.09227658826341044,0.31006724465958424,FALSE,FALSE
1981-06-06,East_Antarctica,2.034427795,-0.11343524332211752,0.11343524332211752,0.31006724465958424,FALSE,FALSE
1981-06-08,East_Antarctica,2.016022148,-0.15945370599963704,0.15945370599963704,0.31006724465958424,FALSE,FALSE
1981-06-10,East_Antarctica,2.037267926,-0.16580649440686868,0.16580649440686868,0.31006724465958424,FALSE,FALSE
1981-06-12,East_Antarctica,2.07663959,-0.15447938965471453,0.15447938965471453,0.31006724465958424,FALSE,FALSE
1981-06-14,East_Antarctica,2.039721014,-0.2203476275902343,0.2203476275902343,0.31006724465958424,FALSE,FALSE
1981-06-16,East_Antarctica,2.071363462,-0.21874412491779083,0.21874412491779083,0.31006724465958424,FALSE,FALSE
1981-06-18,East_Antarctica,2.152654305,-0.16813419861998558,0.16813419861998558,0.31006724465958424,FALSE,FALSE
1981-06-20,East_Antarctica,2.141664027,-0.20991173184651,0.20991173184651,0.31006724465958424,FALSE,FALSE
1981-06-22,East_Antarctica,2.135773563,-0.2461601567470555,0.2461601567470555,0.31006724465958424,FALSE,FALSE
1981-06-24,East_Antarctica,2.094014904,-0.3173118494713152,0.3173118494713152,0.31006724465958424,TRUE,FALSE
1981-06-26,East_Antarctica,2.147180942,-0.2920382851689829,0.2920382851689829,0.31006724465958424,FALSE,FALSE
1981-06-28,East_Antarctica,2.328458978,-0.13672654511464133,0.13672654511464133,0.31006724465958424,FALSE,FALSE
1981-06-30,East_Antarctica,2.411186149,-0.0782152209110154,0.0782152209110154,0.31006724465958424,FALSE,FALSE
1981-07-01,East_Antarctica,2.866636137,0.3656644725468863,0.3656644725468863,0.31006724465958424,TRUE,FALSE
1981-07-02,East_Antarctica,2.53481521,0.02256828200150096,0.02256828200150096,0.31006724465958424,FALSE,FALSE
1981-07-04,East_Antarctica,2.625182648,0.09108012117884812,0.09108012117884812,0.31006724465958424,FALSE,FALSE
1981-07-06,East_Antarctica,2.621607283,0.06625878717696798,0.06625878717696798,0.31006724465958424,FALSE,FALSE
1981-07-08,East_Antarctica,2.65743098,0.08106581555180403,0.08106581555180403,0.31006724465958424,FALSE,FALSE
1981-07-10,East_Antarctica,2.684126351,0.08660489125747395,0.08660489125747395,0.31006724465958424,FALSE,FALSE
1981-07-12,East_Antarctica,2.723753211,0.10473520749603392,0.10473520749603392,0.31006724465958424,FALSE,FALSE
1981-07-14,East_Antarctica,2.696767162,0.0558401356060072,0.0558401356060072,0.31006724465958424,FALSE,FALSE
1981-07-16,East_Antarctica,2.703021356,0.0397038326805319,0.0397038326805319,0.31006724465958424,FALSE,FALSE
1981-07-18,East_Antarctica,2.741654713,0.05539622381273945,0.05539622381273945,0.31006724465958424,FALSE,FALSE
1981-07-20,East_Antarctica,2.803667532,0.09384861309576342,0.09384861309576342,0.31006724465958424,FALSE,FALSE
1981-07-22,East_Antarctica,2.82295017,0.08888491921397401,0.08888491921397401,0.31006724465958424,FALSE,FALSE
1981-07-24,East_Antarctica,2.826120417,0.06723870270530297,0.06723870270530297,0.31006724465958424,FALSE,FALSE
1981-07-26,East_Antarctica,2.813661253,0.02980908376853497,0.02980908376853497,0.31006724465958424,FALSE,FALSE
1981-07-28,East_Antarctica,2.820916603,0.01238418347334668,0.01238418347334668,0.31006724465958424,FALSE,FALSE
1981-07-30,East_Antarctica,2.871745257,0.03926698788942406,0.03926698788942406,0.31006724465958424,FALSE,FALSE
1981-08-01,East_Antarctica,2.875556966,0.02031144408644669,0.02031144408644669,0.31006724465958424,FALSE,FALSE
1981-08-03,East_Antarctica,2.827676283,-0.04871369959906824,0.04871369959906824,0.31006724465958424,FALSE,FALSE
1981-08-05,East_Antarctica,2.861402793,-0.03421523591906217,0.03421523591906217,0.31006724465958424,FALSE,FALSE
1981-08-07,East_Antarctica,2.923895922,0.01068794171642917,0.01068794171642917,0.31006724465958424,FALSE,FALSE
1981-08-09,East_Antarctica,2.889360448,-0.04021348452123741,0.04021348452123741,0.31006724465958424,FALSE,FALSE
1981-08-11,East_Antarctica,2.8868814,-0.05824858146070877,0.05824858146070877,0.31006724465958424,FALSE,FALSE
1981-08-13,East_Antarctica,2.879946759,-0.08034346393062863,0.08034346393062863,0.31006724465958424,FALSE,FALSE
1981-08-15,East_Antarctica,3.012735918,0.03726716524036222,0.03726716524036222,0.31006724465958424,FALSE,FALSE
1981-08-17,East_Antarctica,3.099655574,0.10862757983431282,0.10862757983431282,0.31006724465958424,FALSE,FALSE
1981-08-19,East_Antarctica,3.106548541,0.09970892931448504,0.09970892931448504,0.31006724465958424,FALSE,FALSE
1981-08-21,East_Antarctica,3.047833248,0.02532917426151026,0.02532917426151026,0.31006724465958424,FALSE,FALSE
1981-08-23,East_Antarctica,3.028261811,-0.00935718099236782,0.00935718099236782,0.31006724465958424,FALSE,FALSE
1981-08-25,East_Antarctica,3.028773403,-0.02300857511490273,0.02300857511490273,0.31006724465958424,FALSE,FALSE
1981-08-27,East_Antarctica,3.008850252,-0.0557403917738517,0.0557403917738517,0.31006724465958424,FALSE,FALSE
1981-08-29,East_Antarctica,2.94031574,-0.13533585226193523,0.13533585226193523,0.31006724465958424,FALSE,FALSE
1981-08-31,East_Antarctica,2.938626997,-0.14623750620501277,0.14623750620501277,0.31006724465958424,FALSE,FALSE
1981-09-01,East_Antarctica,3.357593231,0.26873826305358994,0.26873826305358994,0.31006724465958424,FALSE,FALSE
1981-09-02,East_Antarctica,3.014127594,-0.0783523934105772,0.0783523934105772,0.31006724465958424,FALSE,FALSE
1981-09-04,East_Antarctica,3.16391494,0.06514560386418156,0.06514560386418156,0.31006724465958424,FALSE,FALSE
1981-09-06,East_Antarctica,3.279757634,0.1757537933620794,0.1757537933620794,0.31006724465958424,FALSE,FALSE
1981-09-08,East_Antarctica,3.391397003,0.2829422108259254,0.2829422108259254,0.31006724465958424,FALSE,FALSE
1981-09-10,East_Antarctica,3.30614725,0.1937538198064752,0.1937538198064752,0.31006724465958424,FALSE,FALSE
1981-09-12,East_Antarctica,3.313174183,0.19711207259008967,0.19711207259008967,0.31006724465958424,FALSE,FALSE
1981-09-14,East_Antarctica,3.3631529,0.24352658473094557,0.24352658473094557,0.31006724465958424,FALSE,FALSE
1981-09-16,East_Antarctica,3.408786656,0.28554777720587854,0.28554777720587854,0.31006724465958424,FALSE,FALSE
1981-09-18,East_Antarctica,3.39628846,0.2692358249917244,0.2692358249917244,0.31006724465958424,FALSE,FALSE
1981-09-20,East_Antarctica,3.385616071,0.25439565306532064,0.25439565306532064,0.31006724465958424,FALSE,FALSE
1981-09-22,East_Antarctica,3.269532903,0.13363784140350043,0.13363784140350043,0.31006724465958424,FALSE,FALSE
1981-09-24,East_Antarctica,3.256080001,0.11494011651289472,0.11494011651289472,0.31006724465958424,FALSE,FALSE
1981-09-26,East_Antarctica,3.218630041,0.07218587157322665,0.07218587157322665,0.31006724465958424,FALSE,FALSE
1981-09-28,East_Antarctica,3.227062104,0.07599152744696136,0.07599152744696136,0.31006724465958424,FALSE,FALSE
