Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-09-30,East_Antarctica,3.300539757,0.1462585456703942,0.1462585456703942,0.31006724465958424,FALSE,FALSE
1981-10-01,East_Antarctica,3.447122207,0.29199718495583804,0.29199718495583804,0.31006724465958424,FALSE,FALSE
1981-10-02,East_Antarctica,3.332296955,0.17695877577981722,0.17695877577981722,0.31006724465958424,FALSE,FALSE
1981-10-04,East_Antarctica,3.408957608,0.25545402231152714,0.25545402231152714,0.31006724465958424,FALSE,FALSE
1981-10-06,East_Antarctica,3.502759351,0.3546861234857066,0.3546861234857066,0.31006724465958424,TRUE,TRUE
1981-10-08,East_Antarctica,3.56574075,0.4267830724831936,0.4267830724831936,0.31006724465958424,TRUE,TRUE
1981-10-10,East_Antarctica,3.544787336,0.4181827076259826,0.4181827076259826,0.31006724465958424,TRUE,TRUE
1981-10-12,East_Antarctica,3.605887951,0.4944081069905901,0.4944081069905901,0.31006724465958424,TRUE,TRUE
1981-10-14,East_Antarctica,3.561533114,0.467484025653528,0.467484025653528,0.31006724465958424,TRUE,TRUE
1981-10-16,East_Antarctica,3.5215681660000002,0.44679004069131567,0.44679004069131567,0.31006724465958424,TRUE,TRUE
1981-10-18,East_Antarctica,3.487857318,0.4337278990249187,0.4337278990249187,0.31006724465958424,TRUE,TRUE
1981-10-20,East_Antarctica,3.305760363,0.27356208444660135,0.27356208444660135,0.31006724465958424,FALSE,FALSE
1981-10-22,East_Antarctica,3.151109254,0.1427256526331342,0.1427256526331342,0.31006724465958424,FALSE,FALSE
1981-10-24,East_Antarctica,3.119767922,0.1377613737748251,0.1377613737748251,0.31006724465958424,FALSE,FALSE
1981-10-26,East_Antarctica,3.094049892,0.14166161206197758,0.14166161206197758,0.31006724465958424,FALSE,FALSE
1981-10-28,East_Antarctica,3.043332794,0.12448283668489556,0.12448283668489556,0.31006724465958424,FALSE,FALSE
1981-10-30,East_Antarctica,2.967974738,0.08726199683388502,0.08726199683388502,0.31006724465958424,FALSE,FALSE
1981-11-01,East_Antarctica,2.962191682,0.12478315920849026,0.12478315920849026,0.31006724465958424,FALSE,FALSE
1981-11-03,East_Antarctica,2.919637639,0.13077721514918306,0.13077721514918306,0.31006724465958424,FALSE,FALSE
1981-11-05,East_Antarctica,2.841267947,0.10614020751207898,0.10614020751207898,0.31006724465958424,FALSE,FALSE
1981-11-07,East_Antarctica,2.842276544,0.1660067741090816,0.1660067741090816,0.31006724465958424,FALSE,FALSE
1981-11-09,East_Antarctica,2.793667997,0.18132218175209713,0.18132218175209713,0.31006724465958424,FALSE,FALSE
1981-11-11,East_Antarctica,2.715902427,0.17248725125303377,0.17248725125303377,0.31006724465958424,FALSE,FALSE
1981-11-13,East_Antarctica,2.674647623,0.2050566355929324,0.2050566355929324,0.31006724465958424,FALSE,FALSE
1981-11-15,East_Antarctica,2.638440562,0.24684120927227937,0.24684120927227937,0.31006724465958424,FALSE,FALSE
1981-11-17,East_Antarctica,2.603065031,0.2925092234984019,0.2925092234984019,0.31006724465958424,FALSE,FALSE
1981-11-19,East_Antarctica,2.62239643,0.3948143174922931,0.3948143174922931,0.31006724465958424,TRUE,TRUE
1981-11-21,East_Antarctica,2.597775549,0.4539755204749554,0.4539755204749554,0.31006724465958424,TRUE,TRUE
1981-11-23,East_Antarctica,2.476717494,0.41638617766738184,0.41638617766738184,0.31006724465958424,TRUE,TRUE
1981-11-25,East_Antarctica,2.393227148,0.4149378989343375,0.4149378989343375,0.31006724465958424,TRUE,TRUE
1981-11-27,East_Antarctica,2.299375434,0.40096250467813954,0.40096250467813954,0.31006724465958424,TRUE,TRUE
1981-11-29,East_Antarctica,2.261767966,0.44083981425361096,0.44083981425361096,0.31006724465958424,TRUE,TRUE
1981-12-01,East_Antarctica,2.248170716,0.5021471950519603,0.5021471950519603,0.31006724465958424,TRUE,TRUE
1981-12-03,East_Antarctica,2.189361045,0.5154734034643949,0.5154734034643949,0.31006724465958424,TRUE,TRUE
1981-12-05,East_Antarctica,2.068601281,0.463892162882122,0.463892162882122,0.31006724465958424,TRUE,TRUE
1981-12-07,East_Antarctica,1.940399898,0.40172336668220354,0.40172336668220354,0.31006724465958424,TRUE,TRUE
1981-12-09,East_Antarctica,1.853519601,0.377589024025051,0.377589024025051,0.31006724465958424,TRUE,TRUE
1981-12-11,East_Antarctica,1.760521782,0.3440579913077171,0.3440579913077171,0.31006724465958424,TRUE,TRUE
1981-12-13,East_Antarctica,1.725585861,0.3653457204631836,0.3653457204631836,0.31006724465958424,TRUE,TRUE
1981-12-15,East_Antarctica,1.65978723,0.35256363542444236,0.35256363542444236,0.31006724465958424,TRUE,TRUE
1981-12-17,East_Antarctica,1.576615487,0.3192373661244807,0.3192373661244807,0.31006724465958424,TRUE,TRUE
1981-12-19,East_Antarctica,1.491204513,0.280536825496285,0.280536825496285,0.31006724465958424,FALSE,FALSE
1981-12-21,East_Antarctica,1.419946322,0.25290603746564133,0.25290603746564133,0.31006724465958424,FALSE,FALSE
1981-12-23,East_Antarctica,1.314297373,0.18797420874560225,0.18797420874560225,0.31006724465958424,FALSE,FALSE
1981-12-25,East_Antarctica,1.243575662,0.15528725289021938,0.15528725289021938,0.31006724465958424,FALSE,FALSE
1981-12-27,East_Antarctica,1.209326923,0.15661910510986066,0.15661910510986066,0.31006724465958424,FALSE,FALSE
1981-12-29,East_Antarctica,1.175624285,0.1562710956148965,0.1562710956148965,0.31006724465958424,FALSE,FALSE
1981-12-31,East_Antarctica,1.105928031,0.11793170861569537,0.11793170861569537,0.31006724465958424,FALSE,FALSE
1982-01-01,East_Antarctica,0.708852583,-0.26414315356975404,0.26414315356975404,0.31006724465958424,FALSE,FALSE
1982-01-02,East_Antarctica,1.080443372,0.12203325334385208,0.12203325334385208,0.31006724465958424,FALSE,FALSE
1982-01-04,East_Antarctica,1.043244549,0.1128517005191212,0.1128517005191212,0.31006724465958424,FALSE,FALSE
1982-01-06,East_Antarctica,0.940960307,0.03719215634943118,0.03719215634943118,0.31006724465958424,FALSE,FALSE
1982-01-08,East_Antarctica,0.825039246,-0.05332152093607467,0.05332152093607467,0.31006724465958424,FALSE,FALSE
1982-01-10,East_Antarctica,0.799824306,-0.05417113310824972,0.05417113310824972,0.31006724465958424,FALSE,FALSE
1982-01-12,East_Antarctica,0.757894748,-0.07260216093794647,0.07260216093794647,0.31006724465958424,FALSE,FALSE
1982-01-14,East_Antarctica,0.720862785,-0.08682746802744468,0.08682746802744468,0.31006724465958424,FALSE,FALSE
1982-01-16,East_Antarctica,0.696810735,-0.0886549361415826,0.0886549361415826,0.31006724465958424,FALSE,FALSE
1982-01-18,East_Antarctica,0.677382868,-0.08647301542237174,0.08647301542237174,0.31006724465958424,FALSE,FALSE
1982-01-20,East_Antarctica,0.656165366,-0.08674710463210855,0.08674710463210855,0.31006724465958424,FALSE,FALSE
1982-01-22,East_Antarctica,0.601234018,-0.1214529955330903,0.1214529955330903,0.31006724465958424,FALSE,FALSE
1982-01-24,East_Antarctica,0.562361524,-0.14086956888761493,0.14086956888761493,0.31006724465958424,FALSE,FALSE
1982-01-26,East_Antarctica,0.515128357,-0.16946793245797842,0.16946793245797842,0.31006724465958424,FALSE,FALSE
1982-01-28,East_Antarctica,0.515715089,-0.1511102760487315,0.1511102760487315,0.31006724465958424,FALSE,FALSE
1982-01-30,East_Antarctica,0.502917049,-0.14699829457264435,0.14699829457264435,0.31006724465958424,FALSE,FALSE
1982-02-01,East_Antarctica,0.477181557,-0.15666690964267982,0.15666690964267982,0.31006724465958424,FALSE,FALSE
1982-02-03,East_Antarctica,0.49970562,-0.1189013484672305,0.1189013484672305,0.31006724465958424,FALSE,FALSE
1982-02-05,East_Antarctica,0.507170281,-0.09700280225468973,0.09700280225468973,0.31006724465958424,FALSE,FALSE
1982-02-07,East_Antarctica,0.481150325,-0.10937872021345107,0.10937872021345107,0.31006724465958424,FALSE,FALSE
1982-02-09,East_Antarctica,0.473756021,-0.1039200083872377,0.1039200083872377,0.31006724465958424,FALSE,FALSE
1982-02-11,East_Antarctica,0.453144806,-0.1127318318670843,0.1127318318670843,0.31006724465958424,FALSE,FALSE
1982-02-13,East_Antarctica,0.446047068,-0.10953696929372252,0.10953696929372252,0.31006724465958424,FALSE,FALSE
1982-02-15,East_Antarctica,0.443412925,-0.10384279205339558,0.10384279205339558,0.31006724465958424,FALSE,FALSE
1982-02-17,East_Antarctica,0.426181724,-0.11516744253235,0.11516744253235,0.31006724465958424,FALSE,FALSE
1982-02-19,East_Antarctica,0.426328088,-0.11199378711682784,0.11199378711682784,0.31006724465958424,FALSE,FALSE
1982-02-21,East_Antarctica,0.409872866,-0.12875539050458468,0.12875539050458468,0.31006724465958424,FALSE,FALSE
1982-02-23,East_Antarctica,0.398835511,-0.143694799236257,0.143694799236257,0.31006724465958424,FALSE,FALSE
1982-02-25,East_Antarctica,0.418830475,-0.1311567017216188,0.1311567017216188,0.31006724465958424,FALSE,FALSE
1982-02-27,East_Antarctica,0.403598863,-0.15733253375453832,0.15733253375453832,0.31006724465958424,FALSE,FALSE
1982-03-01,East_Antarctica,0.404151948,-0.17114356312888512,0.17114356312888512,0.31006724465958424,FALSE,FALSE
1982-03-03,East_Antarctica,0.394220894,-0.19879116663852753,0.19879116663852753,0.31006724465958424,FALSE,FALSE
1982-03-05,East_Antarctica,0.40360214,-0.21041144193456737,0.21041144193456737,0.31006724465958424,FALSE,FALSE
1982-03-07,East_Antarctica,0.434509136,-0.2036116374931834,0.2036116374931834,0.31006724465958424,FALSE,FALSE
1982-03-09,East_Antarctica,0.482748297,-0.18200259329282875,0.18200259329282875,0.31006724465958424,FALSE,FALSE
1982-03-11,East_Antarctica,0.548450013,-0.14478023226069536,0.14478023226069536,0.31006724465958424,FALSE,FALSE
1982-03-13,East_Antarctica,0.619748549,-0.10313660232397293,0.10313660232397293,0.31006724465958424,FALSE,FALSE
1982-03-15,East_Antarctica,0.655617894,-0.09742402740985424,0.09742402740985424,0.31006724465958424,FALSE,FALSE
1982-03-17,East_Antarctica,0.707705979,-0.07532088944553017,0.07532088944553017,0.31006724465958424,FALSE,FALSE
1982-03-19,East_Antarctica,0.741246552,-0.07099075622803952,0.07099075622803952,0.31006724465958424,FALSE,FALSE
1982-03-21,East_Antarctica,0.751884016,-0.0888226282839919,0.0888226282839919,0.31006724465958424,FALSE,FALSE
1982-03-23,East_Antarctica,0.80243658,-0.06636705155152467,0.06636705155152467,0.31006724465958424,FALSE,FALSE
1982-03-25,East_Antarctica,0.853365603,-0.04353443597616791,0.04353443597616791,0.31006724465958424,FALSE,FALSE
1982-03-27,East_Antarctica,0.950784324,0.02541668849654566,0.02541668849654566,0.31006724465958424,FALSE,FALSE
1982-03-29,East_Antarctica,0.994271546,0.03969335592108392,0.03969335592108392,0.31006724465958424,FALSE,FALSE
1982-03-31,East_Antarctica,1.068177791,0.08328304873545989,0.08328304873545989,0.31006724465958424,FALSE,FALSE
1982-04-01,East_Antarctica,1.563075979,0.5625582987838769,0.5625582987838769,0.31006724465958424,TRUE,FALSE
1982-04-02,East_Antarctica,1.10107849,0.08465761615887923,0.08465761615887923,0.31006724465958424,FALSE,FALSE
1982-04-04,East_Antarctica,1.15818811,0.10922491330372396,0.10922491330372396,0.31006724465958424,FALSE,FALSE
1982-04-06,East_Antarctica,1.219561892,0.13724984400016726,0.13724984400016726,0.31006724465958424,FALSE,FALSE
1982-04-08,East_Antarctica,1.264662189,0.1484044240783806,0.1484044240783806,0.31006724465958424,FALSE,FALSE
1982-04-10,East_Antarctica,1.305365287,0.1547746023685379,0.1547746023685379,0.31006724465958424,FALSE,FALSE
1982-04-12,East_Antarctica,1.380984932,0.19588362518893643,0.19588362518893643,0.31006724465958424,FALSE,FALSE
1982-04-14,East_Antarctica,1.437215859,0.2175693304987885,0.2175693304987885,0.31006724465958424,FALSE,FALSE
1982-04-16,East_Antarctica,1.498091294,0.24383986262435944,0.24383986262435944,0.31006724465958424,FALSE,FALSE
1982-04-18,East_Antarctica,1.545031724,0.25606440006102726,0.25606440006102726,0.31006724465958424,FALSE,FALSE
1982-04-20,East_Antarctica,1.591703553,0.26785803830417665,0.26785803830417665,0.31006724465958424,FALSE,FALSE
1982-04-22,East_Antarctica,1.59300655,0.23406923784918332,0.23406923784918332,0.31006724465958424,FALSE,FALSE
1982-04-24,East_Antarctica,1.594208071,0.1999140461914275,0.1999140461914275,0.31006724465958424,FALSE,FALSE
1982-04-26,East_Antarctica,1.593516238,0.16355745844951586,0.16355745844951586,0.31006724465958424,FALSE,FALSE
1982-04-28,East_Antarctica,1.705165832,0.2392408541608042,0.2392408541608042,0.31006724465958424,FALSE,FALSE
1982-04-30,East_Antarctica,1.773609503,0.2714421652865411,0.2714421652865411,0.31006724465958424,FALSE,FALSE
1982-05-01,East_Antarctica,2.095794095,0.5754099278401954,0.5754099278401954,0.31006724465958424,TRUE,FALSE
1982-05-02,East_Antarctica,1.827817022,0.28915647829990254,0.28915647829990254,0.31006724465958424,FALSE,FALSE
1982-05-04,East_Antarctica,1.800120512,0.22474123167406757,0.22474123167406757,0.31006724465958424,FALSE,FALSE
1982-05-06,East_Antarctica,1.825608601,0.21331036888221225,0.21331036888221225,0.31006724465958424,FALSE,FALSE
1982-05-08,East_Antarctica,1.853111102,0.20372070098282655,0.20372070098282655,0.31006724465958424,FALSE,FALSE
1982-05-10,East_Antarctica,1.862687679,0.17608744220137695,0.17608744220137695,0.31006724465958424,FALSE,FALSE
1982-05-12,East_Antarctica,1.894369091,0.17052074679287976,0.17052074679287976,0.31006724465958424,FALSE,FALSE
1982-05-14,East_Antarctica,1.974764554,0.21370995758136924,0.21370995758136924,0.31006724465958424,FALSE,FALSE
1982-05-16,East_Antarctica,2.076500041,0.2783611743908738,0.2783611743908738,0.31006724465958424,FALSE,FALSE
1982-05-18,East_Antarctica,2.108890312,0.2738692840454251,0.2738692840454251,0.31006724465958424,FALSE,FALSE
1982-05-20,East_Antarctica,2.094690608,0.2230700839512938,0.2230700839512938,0.31006724465958424,FALSE,FALSE
1982-05-22,East_Antarctica,2.102323586,0.194507568461467,0.194507568461467,0.31006724465958424,FALSE,FALSE
1982-05-24,East_Antarctica,2.126628922,0.1832165484590229,0.1832165484590229,0.31006724465958424,FALSE,FALSE
1982-05-26,East_Antarctica,2.206853183,0.2286464960635788,0.2286464960635788,0.31006724465958424,FALSE,FALSE
1982-05-28,East_Antarctica,2.258726967,0.246730914394762,0.246730914394762,0.31006724465958424,FALSE,FALSE
1982-05-30,East_Antarctica,2.295655654,0.2510780885721968,0.2510780885721968,0.31006724465958424,FALSE,FALSE
1982-06-01,East_Antarctica,2.273938574,0.1981902537155058,0.1981902537155058,0.31006724465958424,FALSE,FALSE
1982-06-03,East_Antarctica,2.306441653,0.20103133519354488,0.20103133519354488,0.31006724465958424,FALSE,FALSE
1982-06-05,East_Antarctica,2.333022742,0.1991152806526566,0.1991152806526566,0.31006724465958424,FALSE,FALSE
1982-06-07,East_Antarctica,2.372740837,0.21104084454840555,0.21104084454840555,0.31006724465958424,FALSE,FALSE
1982-06-09,East_Antarctica,2.403512669,0.2142645157698908,0.2142645157698908,0.31006724465958424,FALSE,FALSE
1982-06-11,East_Antarctica,2.416979834,0.19996764820621585,0.19996764820621585,0.31006724465958424,FALSE,FALSE
1982-06-13,East_Antarctica,2.37450183,0.12904949774647667,0.12904949774647667,0.31006724465958424,FALSE,FALSE
1982-06-15,East_Antarctica,2.374711474,0.09973708322096052,0.09973708322096052,0.31006724465958424,FALSE,FALSE
1982-06-17,East_Antarctica,2.420352443,0.11495116709979492,0.11495116709979492,0.31006724465958424,FALSE,FALSE
1982-06-19,East_Antarctica,2.452536341,0.11633402502914914,0.11633402502914914,0.31006724465958424,FALSE,FALSE
1982-06-21,East_Antarctica,2.48935879,0.12251691185932634,0.12251691185932634,0.31006724465958424,FALSE,FALSE
1982-06-23,East_Antarctica,2.526700179,0.12991584944063472,0.12991584944063472,0.31006724465958424,FALSE,FALSE
1982-06-25,East_Antarctica,2.558509501,0.13301546362338135,0.13301546362338135,0.31006724465958424,FALSE,FALSE
1982-06-27,East_Antarctica,2.568177924,0.11573303550064606,0.11573303550064606,0.31006724465958424,FALSE,FALSE
1982-06-29,East_Antarctica,2.662617471,0.18512896780830568,0.18512896780830568,0.31006724465958424,FALSE,FALSE
1982-07-01,East_Antarctica,2.686395545,0.1854238805468862,0.1854238805468862,0.31006724465958424,FALSE,FALSE
1982-07-03,East_Antarctica,2.688240139,0.1649654372723246,0.1649654372723246,0.31006724465958424,FALSE,FALSE
1982-07-05,East_Antarctica,2.658085385,0.11330744054056564,0.11330744054056564,0.31006724465958424,FALSE,FALSE
1982-07-07,East_Antarctica,2.676983777,0.11112205490754956,0.11112205490754956,0.31006724465958424,FALSE,FALSE
1982-07-09,East_Antarctica,2.725667184,0.1387608773733735,0.1387608773733735,0.31006724465958424,FALSE,FALSE
1982-07-11,East_Antarctica,2.781274907,0.1730524230861472,0.1730524230861472,0.31006724465958424,FALSE,FALSE
1982-07-13,East_Antarctica,2.84706704,0.2171503971237723,0.2171503971237723,0.31006724465958424,FALSE,FALSE
1982-07-15,East_Antarctica,2.904694464,0.25263668557937935,0.25263668557937935,0.31006724465958424,FALSE,FALSE
1982-07-17,East_Antarctica,2.836829392,0.1621145065461036,0.1621145065461036,0.31006724465958424,FALSE,FALSE
1982-07-19,East_Antarctica,2.794761985,0.09680502611707809,0.09680502611707809,0.31006724465958424,FALSE,FALSE
1982-07-21,East_Antarctica,2.850958523,0.12910552938543596,0.12910552938543596,0.31006724465958424,FALSE,FALSE
1982-07-23,East_Antarctica,2.970392042,0.22396557064250633,0.22396557064250633,0.31006724465958424,FALSE,FALSE
1982-07-25,East_Antarctica,3.007158674,0.23578321891107556,0.23578321891107556,0.31006724465958424,FALSE,FALSE
1982-07-27,East_Antarctica,3.045218434,0.2489621017863883,0.2489621017863883,0.31006724465958424,FALSE,FALSE
1982-07-29,East_Antarctica,3.083283087,0.2626581803381227,0.2626581803381227,0.31006724465958424,FALSE,FALSE
1982-07-31,East_Antarctica,3.156839174,0.31280219163596135,0.31280219163596135,0.31006724465958424,TRUE,TRUE
1982-08-01,East_Antarctica,3.633049619,0.7778040970864466,0.7778040970864466,0.31006724465958424,TRUE,TRUE
1982-08-02,East_Antarctica,3.219275975,0.3532276117495856,0.3532276117495856,0.31006724465958424,TRUE,TRUE
1982-08-04,East_Antarctica,3.324367464,0.4381328153822084,0.4381328153822084,0.31006724465958424,TRUE,TRUE
1982-08-06,East_Antarctica,3.335590662,0.4309987765185386,0.4309987765185386,0.31006724465958424,TRUE,TRUE
1982-08-08,East_Antarctica,3.383977749,0.4624596736960309,0.4624596736960309,0.31006724465958424,TRUE,TRUE
1982-08-10,East_Antarctica,3.425647229,0.48821991508604246,0.48821991508604246,0.31006724465958424,TRUE,TRUE
1982-08-12,East_Antarctica,3.487368685,0.5346349878599277,0.5346349878599277,0.31006724465958424,TRUE,TRUE
1982-08-14,East_Antarctica,3.582456624,0.6146053031890437,0.6146053031890437,0.31006724465958424,TRUE,TRUE
1982-08-16,East_Antarctica,3.575319082,0.5921263335404721,0.5921263335404721,0.31006724465958424,TRUE,TRUE
1982-08-18,East_Antarctica,3.547165188,0.5482381399118093,0.5482381399118093,0.31006724465958424,TRUE,TRUE
1982-08-20,East_Antarctica,3.574707038,0.5599916515838759,0.5599916515838759,0.31006724465958424,TRUE,TRUE
1982-08-22,East_Antarctica,3.6613314790000002,0.6311761038889196,0.6311761038889196,0.31006724465958424,TRUE,TRUE
1982-08-24,East_Antarctica,3.733042804,0.6881981781591815,0.6881981781591815,0.31006724465958424,TRUE,TRUE
1982-08-26,East_Antarctica,3.775103642,0.7167228917269091,0.7167228917269091,0.31006724465958424,TRUE,TRUE
1982-08-28,East_Antarctica,3.807225542,0.7368641819243478,0.7368641819243478,0.31006724465958424,TRUE,TRUE
1982-08-30,East_Antarctica,3.837739236,0.7572645542207623,0.7572645542207623,0.31006724465958424,TRUE,TRUE
1982-09-01,East_Antarctica,3.817808066,0.7289530980535899,0.7289530980535899,0.31006724465958424,TRUE,TRUE
1982-09-03,East_Antarctica,3.844928599,0.7491551259953346,0.7491551259953346,0.31006724465958424,TRUE,TRUE
1982-09-05,East_Antarctica,3.837023542,0.7355220537888125,0.7355220537888125,0.31006724465958424,TRUE,TRUE
1982-09-07,East_Antarctica,3.8088378450000002,0.7025275401768347,0.7025275401768347,0.31006724465958424,TRUE,TRUE
1982-09-09,East_Antarctica,3.805452654,0.6949814399022118,0.6949814399022118,0.31006724465958424,TRUE,TRUE
1982-09-11,East_Antarctica,3.80043241,0.6861820281521798,0.6861820281521798,0.31006724465958424,TRUE,TRUE
1982-09-13,East_Antarctica,3.758947755,0.6411000348673093,0.6411000348673093,0.31006724465958424,TRUE,TRUE
1982-09-15,East_Antarctica,3.711086421,0.5896694209280997,0.5896694209280997,0.31006724465958424,TRUE,TRUE
1982-09-17,East_Antarctica,3.688046347,0.5629352913113848,0.5629352913113848,0.31006724465958424,TRUE,TRUE
1982-09-19,East_Antarctica,3.727757416,0.5986746949940014,0.5986746949940014,0.31006724465958424,TRUE,TRUE
1982-09-21,East_Antarctica,3.71452136,0.5810365299527853,0.5810365299527853,0.31006724465958424,TRUE,TRUE
1982-09-23,East_Antarctica,3.688954735,0.5504906051201632,0.5504906051201632,0.31006724465958424,TRUE,TRUE
1982-09-25,East_Antarctica,3.707653614,0.5638229707249027,0.5638229707249027,0.31006724465958424,TRUE,TRUE
1982-09-27,East_Antarctica,3.750554516,0.6016662898748995,0.6016662898748995,0.31006724465958424,TRUE,TRUE
1982-09-29,East_Antarctica,3.744183483,0.5912844991064472,0.5912844991064472,0.31006724465958424,TRUE,TRUE
1982-10-01,East_Antarctica,3.781084599,0.6259595769558381,0.6259595769558381,0.31006724465958424,TRUE,TRUE
1982-10-03,East_Antarctica,3.740063506,0.5852350599593694,0.5852350599593694,0.31006724465958424,TRUE,TRUE
1982-10-05,East_Antarctica,3.707735316,0.5564639268925413,0.5564639268925413,0.31006724465958424,TRUE,TRUE
1982-10-07,East_Antarctica,3.675824979,0.5318757288460696,0.5318757288460696,0.31006724465958424,TRUE,TRUE
1982-10-09,East_Antarctica,3.689224718,0.5560679879066424,0.5560679879066424,0.31006724465958424,TRUE,TRUE
1982-10-11,East_Antarctica,3.627914945,0.5085553521507786,0.5085553521507786,0.31006724465958424,TRUE,TRUE
1982-10-13,East_Antarctica,3.71127145,0.6082478476549849,0.6082478476549849,0.31006724465958424,TRUE,TRUE
1982-10-15,East_Antarctica,3.717410769,0.6327962464957819,0.6327962464957819,0.31006724465958424,TRUE,TRUE
1982-10-17,East_Antarctica,3.61458962,0.5499915027496849,0.5499915027496849,0.31006724465958424,TRUE,TRUE
1982-10-19,East_Antarctica,3.52193937,0.4785825065895484,0.4785825065895484,0.31006724465958424,TRUE,TRUE
1982-10-21,East_Antarctica,3.539978518,0.5194097084948686,0.5194097084948686,0.31006724465958424,TRUE,TRUE
1982-10-23,East_Antarctica,3.560063583,0.5645057837601914,0.5645057837601914,0.31006724465958424,TRUE,TRUE
1982-10-25,East_Antarctica,3.469942682,0.5022976885758239,0.5022976885758239,0.31006724465958424,TRUE,TRUE
1982-10-27,East_Antarctica,3.329936712,0.3937851591320718,0.3937851591320718,0.31006724465958424,TRUE,TRUE
1982-10-29,East_Antarctica,3.285941504,0.3855428656192377,0.3855428656192377,0.31006724465958424,TRUE,TRUE
1982-10-31,East_Antarctica,3.267250475,0.4075306535802503,0.4075306535802503,0.31006724465958424,TRUE,TRUE
1982-11-01,East_Antarctica,2.960442575,0.12303405220849052,0.12303405220849052,0.31006724465958424,FALSE,FALSE
1982-11-02,East_Antarctica,3.298942495,0.4851562422393063,0.4851562422393063,0.31006724465958424,TRUE,TRUE
1982-11-04,East_Antarctica,3.222483107,0.4598446584146107,0.4598446584146107,0.31006724465958424,TRUE,TRUE
1982-11-06,East_Antarctica,3.161097534,0.4547618249180716,0.4547618249180716,0.31006724465958424,TRUE,TRUE
1982-11-08,East_Antarctica,3.09883152,0.45389418556159367,0.45389418556159367,0.31006724465958424,TRUE,TRUE
1982-11-10,East_Antarctica,3.115726186,0.5372235611570817,0.5372235611570817,0.31006724465958424,TRUE,TRUE
1982-11-12,East_Antarctica,3.074902395,0.5678106069517366,0.5678106069517366,0.31006724465958424,TRUE,TRUE
1982-11-14,East_Antarctica,3.016346792,0.5853000230655714,0.5853000230655714,0.31006724465958424,TRUE,TRUE
1982-11-16,East_Antarctica,2.944281395,0.5928924361156809,0.5928924361156809,0.31006724465958424,TRUE,TRUE
1982-11-18,East_Antarctica,2.858545445,0.5893053263230641,0.5893053263230641,0.31006724465958424,TRUE,TRUE
1982-11-20,East_Antarctica,2.799851094,0.6141290849087158,0.6141290849087158,0.31006724465958424,TRUE,TRUE
1982-11-22,East_Antarctica,2.7902872,0.6883308090936362,0.6883308090936362,0.31006724465958424,TRUE,TRUE
1982-11-24,East_Antarctica,2.722372859,0.7033078340988195,0.7033078340988195,0.31006724465958424,TRUE,TRUE
1982-11-26,East_Antarctica,2.615816925,0.6777529907892306,0.6777529907892306,0.31006724465958424,TRUE,TRUE
1982-11-28,East_Antarctica,2.52788352,0.6685237100249672,0.6685237100249672,0.31006724465958424,TRUE,TRUE
1982-11-30,East_Antarctica,2.363321102,0.5801795717879759,0.5801795717879759,0.31006724465958424,TRUE,TRUE
1982-12-01,East_Antarctica,1.502915025,-0.24310849594803985,0.24310849594803985,0.31006724465958424,FALSE,FALSE
1982-12-02,East_Antarctica,2.127055615,0.41745791546946687,0.41745791546946687,0.31006724465958424,TRUE,FALSE
1982-12-04,East_Antarctica,1.97277205,0.33385512746064605,0.33385512746064605,0.31006724465958424,TRUE,FALSE
1982-12-06,East_Antarctica,1.824272256,0.2529844521527227,0.2529844521527227,0.31006724465958424,FALSE,FALSE
