Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1982-12-08,East_Antarctica,1.768957538,0.2620661318569628,0.2620661318569628,0.31006724465958424,FALSE,FALSE
1982-12-10,East_Antarctica,1.720065397,0.2742758571780959,0.2742758571780959,0.31006724465958424,FALSE,FALSE
1982-12-12,East_Antarctica,1.577388122,0.1894392964055376,0.1894392964055376,0.31006724465958424,FALSE,FALSE
1982-12-14,East_Antarctica,1.46193692,0.1286036884722772,0.1286036884722772,0.31006724465958424,FALSE,FALSE
1982-12-16,East_Antarctica,1.370875817,0.08896909131130215,0.08896909131130215,0.31006724465958424,FALSE,FALSE
1982-12-18,East_Antarctica,1.340744664,0.1071113878555996,0.1071113878555996,0.31006724465958424,FALSE,FALSE
1982-12-20,East_Antarctica,1.305238494,0.1167624495216657,0.1167624495216657,0.31006724465958424,FALSE,FALSE
1982-12-22,East_Antarctica,1.225919648,0.07958748182318831,0.07958748182318831,0.31006724465958424,FALSE,FALSE
1982-12-24,East_Antarctica,1.174901195,0.06791644138418063,0.06791644138418063,0.31006724465958424,FALSE,FALSE
1982-12-26,East_Antarctica,1.128727019,0.05852141341501427,0.05852141341501427,0.31006724465958424,FALSE,FALSE
1982-12-28,East_Antarctica,1.074780898,0.03901437712605538,0.03901437712605538,0.31006724465958424,FALSE,FALSE
1982-12-30,East_Antarctica,1.019135938,0.01569663972767854,0.01569663972767854,0.31006724465958424,FALSE,FALSE
1983-01-01,East_Antarctica,0.970999553,-0.00199618356975406,0.00199618356975406,0.31006724465958424,FALSE,FALSE
1983-01-03,East_Antarctica,0.928901333,-0.01531512538607127,0.01531512538607127,0.31006724465958424,FALSE,FALSE
1983-01-05,East_Antarctica,0.903057484,-0.01385989766192374,0.01385989766192374,0.31006724465958424,FALSE,FALSE
1983-01-07,East_Antarctica,0.883649454,-0.00727379416816686,0.00727379416816686,0.31006724465958424,FALSE,FALSE
1983-01-09,East_Antarctica,0.845136663,-0.02092213667565112,0.02092213667565112,0.31006724465958424,FALSE,FALSE
1983-01-11,East_Antarctica,0.841033194,-0.0011155839552297,0.0011155839552297,0.31006724465958424,FALSE,FALSE
1983-01-13,East_Antarctica,0.825739277,0.00672135222224301,0.00672135222224301,0.31006724465958424,FALSE,FALSE
1983-01-15,East_Antarctica,0.793080234,-0.00342410261132586,0.00342410261132586,0.31006724465958424,FALSE,FALSE
1983-01-17,East_Antarctica,0.784178474,0.0095977697864974,0.0095977697864974,0.31006724465958424,FALSE,FALSE
1983-01-19,East_Antarctica,0.745186442,-0.00811121436347794,0.00811121436347794,0.31006724465958424,FALSE,FALSE
1983-01-21,East_Antarctica,0.719743659,-0.01296311482355039,0.01296311482355039,0.31006724465958424,FALSE,FALSE
1983-01-23,East_Antarctica,0.725245025,0.01238538764398378,0.01238538764398378,0.31006724465958424,FALSE,FALSE
1983-01-25,East_Antarctica,0.720408921,0.02660109327682658,0.02660109327682658,0.31006724465958424,FALSE,FALSE
1983-01-27,East_Antarctica,0.686088474,0.01048636719855267,0.01048636719855267,0.31006724465958424,FALSE,FALSE
1983-01-29,East_Antarctica,0.675637519,0.0173736681195531,0.0173736681195531,0.31006724465958424,FALSE,FALSE
1983-01-31,East_Antarctica,0.649419053,0.00764143059862754,0.00764143059862754,0.31006724465958424,FALSE,FALSE
1983-02-01,East_Antarctica,0.527833641,-0.10601482564267985,0.10601482564267985,0.31006724465958424,FALSE,FALSE
1983-02-02,East_Antarctica,0.637930957,0.01180530142738345,0.01180530142738345,0.31006724465958424,FALSE,FALSE
1983-02-04,East_Antarctica,0.608338943,-0.00295124160257176,0.00295124160257176,0.31006724465958424,FALSE,FALSE
1983-02-06,East_Antarctica,0.568289672,-0.02896377169963315,0.02896377169963315,0.31006724465958424,FALSE,FALSE
1983-02-08,East_Antarctica,0.56354524,-0.02045256631916026,0.02045256631916026,0.31006724465958424,FALSE,FALSE
1983-02-10,East_Antarctica,0.543913664,-0.02770291384545231,0.02770291384545231,0.31006724465958424,FALSE,FALSE
1983-02-12,East_Antarctica,0.557453537,-0.00305985862541391,0.00305985862541391,0.31006724465958424,FALSE,FALSE
1983-02-14,East_Antarctica,0.550331233,-8.145160452893707e-4,8.145160452893707e-4,0.31006724465958424,FALSE,FALSE
1983-02-16,East_Antarctica,0.51791971,-0.02605141749132278,0.02605141749132278,0.31006724465958424,FALSE,FALSE
1983-02-18,East_Antarctica,0.499784338,-0.03966268234975856,0.03966268234975856,0.31006724465958424,FALSE,FALSE
1983-02-20,East_Antarctica,0.489476668,-0.04855424900683947,0.04855424900683947,0.31006724465958424,FALSE,FALSE
1983-02-22,East_Antarctica,0.465896306,-0.07423440957582672,0.07423440957582672,0.31006724465958424,FALSE,FALSE
1983-02-24,East_Antarctica,0.45560404,-0.09021456808510976,0.09021456808510976,0.31006724465958424,FALSE,FALSE
1983-02-26,East_Antarctica,0.464114829,-0.09091275474501648,0.09091275474501648,0.31006724465958424,FALSE,FALSE
1983-02-28,East_Antarctica,0.434992173,-0.1326980103494167,0.1326980103494167,0.31006724465958424,FALSE,FALSE
1983-03-01,East_Antarctica,0.682344135,0.10704862387111493,0.10704862387111493,0.31006724465958424,FALSE,FALSE
1983-03-02,East_Antarctica,0.462039399,-0.1216995486921778,0.1216995486921778,0.31006724465958424,FALSE,FALSE
1983-03-04,East_Antarctica,0.486927653,-0.11617876456716908,0.11617876456716908,0.31006724465958424,FALSE,FALSE
1983-03-06,East_Antarctica,0.470991587,-0.154718119616696,0.154718119616696,0.31006724465958424,FALSE,FALSE
1983-03-08,East_Antarctica,0.49434114,-0.15682143167992765,0.15682143167992765,0.31006724465958424,FALSE,FALSE
1983-03-10,East_Antarctica,0.546063293,-0.13273822544778524,0.13273822544778524,0.31006724465958424,FALSE,FALSE
1983-03-12,East_Antarctica,0.560691225,-0.14726163484745747,0.14726163484745747,0.31006724465958424,FALSE,FALSE
1983-03-14,East_Antarctica,0.603898629,-0.13404427980613853,0.13404427980613853,0.31006724465958424,FALSE,FALSE
1983-03-16,East_Antarctica,0.622865696,-0.14523228225101925,0.14523228225101925,0.31006724465958424,FALSE,FALSE
1983-03-18,East_Antarctica,0.654943596,-0.14280323560892771,0.14280323560892771,0.31006724465958424,FALSE,FALSE
1983-03-20,East_Antarctica,0.681524392,-0.14501736341366422,0.14501736341366422,0.31006724465958424,FALSE,FALSE
1983-03-22,East_Antarctica,0.737823083,-0.11695536295721488,0.11695536295721488,0.31006724465958424,FALSE,FALSE
1983-03-24,East_Antarctica,0.755954994,-0.12687367818511197,0.12687367818511197,0.31006724465958424,FALSE,FALSE
1983-03-26,East_Antarctica,0.773290324,-0.13777387904288607,0.13777387904288607,0.31006724465958424,FALSE,FALSE
1983-03-28,East_Antarctica,0.807721194,-0.13213561347606795,0.13213561347606795,0.31006724465958424,FALSE,FALSE
1983-03-30,East_Antarctica,0.833346662,-0.13623159243018956,0.13623159243018956,0.31006724465958424,FALSE,FALSE
1983-04-01,East_Antarctica,0.841432465,-0.1590852152161231,0.1590852152161231,0.31006724465958424,FALSE,FALSE
1983-04-03,East_Antarctica,0.870386511,-0.16219160428576207,0.16219160428576207,0.31006724465958424,FALSE,FALSE
1983-04-05,East_Antarctica,0.85741328000000006,-0.20813663021888984,0.20813663021888984,0.31006724465958424,FALSE,FALSE
1983-04-07,East_Antarctica,0.922741475,-0.17648192718533373,0.17648192718533373,0.31006724465958424,FALSE,FALSE
1983-04-09,East_Antarctica,0.994464901,-0.13892402735491904,0.13892402735491904,0.31006724465958424,FALSE,FALSE
1983-04-11,East_Antarctica,1.014565446,-0.15327137989747452,0.15327137989747452,0.31006724465958424,FALSE,FALSE
1983-04-13,East_Antarctica,1.05129232,-0.1510773442896416,0.1510773442896416,0.31006724465958424,FALSE,FALSE
1983-04-15,East_Antarctica,1.07538946,-0.1615488530088529,0.1615488530088529,0.31006724465958424,FALSE,FALSE
1983-04-17,East_Antarctica,1.142669166,-0.12892313116465548,0.12892313116465548,0.31006724465958424,FALSE,FALSE
1983-04-19,East_Antarctica,1.183646431,-0.12273649426166888,0.12273649426166888,0.31006724465958424,FALSE,FALSE
1983-04-21,East_Antarctica,1.22503727,-0.11632423580451356,0.11632423580451356,0.31006724465958424,FALSE,FALSE
1983-04-23,East_Antarctica,1.30560712,-0.0709722272978115,0.0709722272978115,0.31006724465958424,FALSE,FALSE
1983-04-25,East_Antarctica,1.39499962,-0.01708753208607794,0.01708753208607794,0.31006724465958424,FALSE,FALSE
1983-04-27,East_Antarctica,1.434129853,-0.01377592327957288,0.01377592327957288,0.31006724465958424,FALSE,FALSE
1983-04-29,East_Antarctica,1.477232377,-0.0067808427952074,0.0067808427952074,0.31006724465958424,FALSE,FALSE
1983-05-01,East_Antarctica,1.535202132,0.01481796484019537,0.01481796484019537,0.31006724465958424,FALSE,FALSE
1983-05-03,East_Antarctica,1.566751418,0.00975811509981183,0.00975811509981183,0.31006724465958424,FALSE,FALSE
1983-05-05,East_Antarctica,1.577896649,-0.01591866254318152,0.01591866254318152,0.31006724465958424,FALSE,FALSE
1983-05-07,East_Antarctica,1.597394692,-0.03343018261909991,0.03343018261909991,0.31006724465958424,FALSE,FALSE
1983-05-09,East_Antarctica,1.654405334,-0.01358019302801505,0.01358019302801505,0.31006724465958424,FALSE,FALSE
1983-05-11,East_Antarctica,1.697494161,-0.00773035347599204,0.00773035347599204,0.31006724465958424,FALSE,FALSE
1983-05-13,East_Antarctica,1.735878121,-0.00658358913900025,0.00658358913900025,0.31006724465958424,FALSE,FALSE
1983-05-15,East_Antarctica,1.759811177,-0.01980581019300675,0.01980581019300675,0.31006724465958424,FALSE,FALSE
1983-05-17,East_Antarctica,1.821151962,0.00454174318601841,0.00454174318601841,0.31006724465958424,FALSE,FALSE
1983-05-19,East_Antarctica,1.833689909,-0.01967136917789713,0.01967136917789713,0.31006724465958424,FALSE,FALSE
1983-05-21,East_Antarctica,1.867756562,-0.02202391940956416,0.02202391940956416,0.31006724465958424,FALSE,FALSE
1983-05-23,East_Antarctica,1.897464895,-0.02823687429565269,0.02823687429565269,0.31006724465958424,FALSE,FALSE
1983-05-25,East_Antarctica,1.995023466,0.03410099886544859,0.03410099886544859,0.31006724465958424,FALSE,FALSE
1983-05-27,East_Antarctica,2.076861184,0.08162151419336605,0.08162151419336605,0.31006724465958424,FALSE,FALSE
1983-05-29,East_Antarctica,2.139036911,0.11058643880772046,0.11058643880772046,0.31006724465958424,FALSE,FALSE
1983-05-31,East_Antarctica,2.15913982,0.09878785082813968,0.09878785082813968,0.31006724465958424,FALSE,FALSE
1983-06-01,East_Antarctica,2.489450072,0.4137017517155055,0.4137017517155055,0.31006724465958424,TRUE,FALSE
1983-06-02,East_Antarctica,2.173087517,0.08233382628738539,0.08233382628738539,0.31006724465958424,FALSE,FALSE
1983-06-04,East_Antarctica,2.178971136,0.05919540473658946,0.05919540473658946,0.31006724465958424,FALSE,FALSE
1983-06-06,East_Antarctica,2.237213253,0.08935021467788262,0.08935021467788262,0.31006724465958424,FALSE,FALSE
1983-06-08,East_Antarctica,2.274337431,0.09886157700036335,0.09886157700036335,0.31006724465958424,FALSE,FALSE
1983-06-10,East_Antarctica,2.277508709,0.07443428859313128,0.07443428859313128,0.31006724465958424,FALSE,FALSE
1983-06-12,East_Antarctica,2.259786779,0.02866779934528551,0.02866779934528551,0.31006724465958424,FALSE,FALSE
1983-06-14,East_Antarctica,2.302640215,0.04257157340976558,0.04257157340976558,0.31006724465958424,FALSE,FALSE
1983-06-16,East_Antarctica,2.400090205,0.10998261808220944,0.10998261808220944,0.31006724465958424,FALSE,FALSE
1983-06-18,East_Antarctica,2.458090799,0.13730229538001426,0.13730229538001426,0.31006724465958424,FALSE,FALSE
1983-06-20,East_Antarctica,2.400322657,0.04874689815348976,0.04874689815348976,0.31006724465958424,FALSE,FALSE
1983-06-22,East_Antarctica,2.437563808,0.0556300882529448,0.0556300882529448,0.31006724465958424,FALSE,FALSE
1983-06-24,East_Antarctica,2.536546635,0.12521988152868513,0.12521988152868513,0.31006724465958424,FALSE,FALSE
1983-06-26,East_Antarctica,2.564890478,0.12567125083101738,0.12567125083101738,0.31006724465958424,FALSE,FALSE
1983-06-28,East_Antarctica,2.56433434,0.09914881688535848,0.09914881688535848,0.31006724465958424,FALSE,FALSE
1983-06-30,East_Antarctica,2.660047343,0.17064597308898444,0.17064597308898444,0.31006724465958424,FALSE,FALSE
1983-07-01,East_Antarctica,3.036522762,0.5355510975468865,0.5355510975468865,0.31006724465958424,TRUE,FALSE
1983-07-02,East_Antarctica,2.69218617,0.1799392420015007,0.1799392420015007,0.31006724465958424,FALSE,FALSE
1983-07-04,East_Antarctica,2.717124496,0.18302196917884792,0.18302196917884792,0.31006724465958424,FALSE,FALSE
1983-07-06,East_Antarctica,2.762240922,0.20689242617696824,0.20689242617696824,0.31006724465958424,FALSE,FALSE
1983-07-08,East_Antarctica,2.797347341,0.22098217655180408,0.22098217655180408,0.31006724465958424,FALSE,FALSE
1983-07-10,East_Antarctica,2.823191045,0.2256695852574739,0.2256695852574739,0.31006724465958424,FALSE,FALSE
1983-07-12,East_Antarctica,2.858297303,0.239279299496034,0.239279299496034,0.31006724465958424,FALSE,FALSE
1983-07-14,East_Antarctica,2.857910659,0.21698363260600703,0.21698363260600703,0.31006724465958424,FALSE,FALSE
1983-07-16,East_Antarctica,2.881634476,0.21831695268053197,0.21831695268053197,0.31006724465958424,FALSE,FALSE
1983-07-18,East_Antarctica,3.008446314,0.32218782481273944,0.32218782481273944,0.31006724465958424,TRUE,FALSE
1983-07-20,East_Antarctica,3.027155171,0.31733625209576344,0.31733625209576344,0.31006724465958424,TRUE,FALSE
1983-07-22,East_Antarctica,2.998970716,0.2649054652139742,0.2649054652139742,0.31006724465958424,FALSE,FALSE
1983-07-24,East_Antarctica,2.982570664,0.22368894970530295,0.22368894970530295,0.31006724465958424,FALSE,FALSE
1983-07-26,East_Antarctica,2.992613579,0.20876140976853508,0.20876140976853508,0.31006724465958424,FALSE,FALSE
1983-07-28,East_Antarctica,3.014185357,0.20565293747334668,0.20565293747334668,0.31006724465958424,FALSE,FALSE
1983-07-30,East_Antarctica,3.06894291,0.236464640889424,0.236464640889424,0.31006724465958424,FALSE,FALSE
1983-08-01,East_Antarctica,3.090244593,0.2349990710864467,0.2349990710864467,0.31006724465958424,FALSE,FALSE
1983-08-03,East_Antarctica,3.092529685,0.21613970240093172,0.21613970240093172,0.31006724465958424,FALSE,FALSE
1983-08-05,East_Antarctica,3.16024908,0.26463105108093776,0.26463105108093776,0.31006724465958424,FALSE,FALSE
1983-08-07,East_Antarctica,3.223629353,0.31042137271642956,0.31042137271642956,0.31006724465958424,TRUE,TRUE
1983-08-09,East_Antarctica,3.274692764,0.34511883147876254,0.34511883147876254,0.31006724465958424,TRUE,TRUE
1983-08-11,East_Antarctica,3.288428274,0.34329829253929134,0.34329829253929134,0.31006724465958424,TRUE,TRUE
1983-08-13,East_Antarctica,3.318519227,0.3582290040693712,0.3582290040693712,0.31006724465958424,TRUE,TRUE
1983-08-15,East_Antarctica,3.302385099,0.3269163462403619,0.3269163462403619,0.31006724465958424,TRUE,TRUE
1983-08-17,East_Antarctica,3.338391573,0.347363578834313,0.347363578834313,0.31006724465958424,TRUE,TRUE
1983-08-19,East_Antarctica,3.398886138,0.392046526314485,0.392046526314485,0.31006724465958424,TRUE,TRUE
1983-08-21,East_Antarctica,3.463034847,0.44053077326151024,0.44053077326151024,0.31006724465958424,TRUE,TRUE
1983-08-23,East_Antarctica,3.443785787,0.406166795007632,0.406166795007632,0.31006724465958424,TRUE,TRUE
1983-08-25,East_Antarctica,3.334665936,0.282883957885097,0.282883957885097,0.31006724465958424,FALSE,FALSE
1983-08-27,East_Antarctica,3.325800457,0.26120981322614867,0.26120981322614867,0.31006724465958424,FALSE,FALSE
1983-08-29,East_Antarctica,3.367836149,0.29218455673806476,0.29218455673806476,0.31006724465958424,FALSE,FALSE
1983-08-31,East_Antarctica,3.470240422,0.385375918794987,0.385375918794987,0.31006724465958424,TRUE,TRUE
1983-09-01,East_Antarctica,3.711429777,0.6225748090535901,0.6225748090535901,0.31006724465958424,TRUE,TRUE
1983-09-02,East_Antarctica,3.5665732,0.4740932125894228,0.4740932125894228,0.31006724465958424,TRUE,TRUE
1983-09-04,East_Antarctica,3.522112174,0.4233428378641815,0.4233428378641815,0.31006724465958424,TRUE,TRUE
1983-09-06,East_Antarctica,3.52557367,0.4215698293620793,0.4215698293620793,0.31006724465958424,TRUE,TRUE
1983-09-08,East_Antarctica,3.54238909,0.4339342978259255,0.4339342978259255,0.31006724465958424,TRUE,TRUE
1983-09-10,East_Antarctica,3.589144983,0.4767515528064754,0.4767515528064754,0.31006724465958424,TRUE,TRUE
1983-09-12,East_Antarctica,3.630178193,0.5141160825900895,0.5141160825900895,0.31006724465958424,TRUE,TRUE
1983-09-14,East_Antarctica,3.64413196,0.524505644730946,0.524505644730946,0.31006724465958424,TRUE,TRUE
1983-09-16,East_Antarctica,3.654647717,0.5314088382058784,0.5314088382058784,0.31006724465958424,TRUE,TRUE
1983-09-18,East_Antarctica,3.66546515,0.5384125149917245,0.5384125149917245,0.31006724465958424,TRUE,TRUE
1983-09-20,East_Antarctica,3.669643464,0.5384230460653208,0.5384230460653208,0.31006724465958424,TRUE,TRUE
1983-09-22,East_Antarctica,3.697247744,0.5613526824035002,0.5613526824035002,0.31006724465958424,TRUE,TRUE
1983-09-24,East_Antarctica,3.704288613,0.5631487285128949,0.5631487285128949,0.31006724465958424,TRUE,TRUE
1983-09-26,East_Antarctica,3.685684689,0.5392405195732266,0.5392405195732266,0.31006724465958424,TRUE,TRUE
1983-09-28,East_Antarctica,3.710750842,0.5596802654469615,0.5596802654469615,0.31006724465958424,TRUE,TRUE
1983-09-30,East_Antarctica,3.773243066,0.6189618546703941,0.6189618546703941,0.31006724465958424,TRUE,TRUE
1983-10-01,East_Antarctica,3.557146813,0.4020217909558381,0.4020217909558381,0.31006724465958424,TRUE,TRUE
1983-10-02,East_Antarctica,3.739656043,0.5843178637798174,0.5843178637798174,0.31006724465958424,TRUE,TRUE
1983-10-04,East_Antarctica,3.722465437,0.5689618513115269,0.5689618513115269,0.31006724465958424,TRUE,TRUE
1983-10-06,East_Antarctica,3.59303175,0.4449585224857069,0.4449585224857069,0.31006724465958424,TRUE,TRUE
1983-10-08,East_Antarctica,3.576877248,0.437919570483194,0.437919570483194,0.31006724465958424,TRUE,TRUE
1983-10-10,East_Antarctica,3.571864097,0.44525946862598254,0.44525946862598254,0.31006724465958424,TRUE,TRUE
1983-10-12,East_Antarctica,3.54880781,0.43732796599059,0.43732796599059,0.31006724465958424,TRUE,TRUE
1983-10-14,East_Antarctica,3.486147267,0.39209817865352825,0.39209817865352825,0.31006724465958424,TRUE,TRUE
1983-10-16,East_Antarctica,3.463138429,0.3883603036913153,0.3883603036913153,0.31006724465958424,TRUE,TRUE
1983-10-18,East_Antarctica,3.405730053,0.3516006340249187,0.3516006340249187,0.31006724465958424,TRUE,TRUE
1983-10-20,East_Antarctica,3.404518994,0.3723207154466013,0.3723207154466013,0.31006724465958424,TRUE,TRUE
1983-10-22,East_Antarctica,3.453813297,0.44542969563313406,0.44542969563313406,0.31006724465958424,TRUE,TRUE
1983-10-24,East_Antarctica,3.486732481,0.5047259327748255,0.5047259327748255,0.31006724465958424,TRUE,TRUE
1983-10-26,East_Antarctica,3.447363324,0.49497504406197734,0.49497504406197734,0.31006724465958424,TRUE,TRUE
1983-10-28,East_Antarctica,3.423531249,0.5046812916848955,0.5046812916848955,0.31006724465958424,TRUE,TRUE
1983-10-30,East_Antarctica,3.379447663,0.498734921833885,0.498734921833885,0.31006724465958424,TRUE,TRUE
1983-11-01,East_Antarctica,3.364651701,0.5272431782084905,0.5272431782084905,0.31006724465958424,TRUE,TRUE
1983-11-03,East_Antarctica,3.320413814,0.5315533901491833,0.5315533901491833,0.31006724465958424,TRUE,TRUE
1983-11-05,East_Antarctica,3.261930584,0.5268028445120789,0.5268028445120789,0.31006724465958424,TRUE,TRUE
1983-11-07,East_Antarctica,3.221633002,0.5453632321090813,0.5453632321090813,0.31006724465958424,TRUE,TRUE
1983-11-09,East_Antarctica,3.069321219,0.456975403752097,0.456975403752097,0.31006724465958424,TRUE,TRUE
1983-11-11,East_Antarctica,2.990887483,0.4474723072530335,0.4474723072530335,0.31006724465958424,TRUE,TRUE
1983-11-13,East_Antarctica,2.910373289,0.4407823015929324,0.4407823015929324,0.31006724465958424,TRUE,TRUE
1983-11-15,East_Antarctica,2.791578547,0.3999791942722792,0.3999791942722792,0.31006724465958424,TRUE,TRUE
1983-11-17,East_Antarctica,2.703075273,0.3925194654984021,0.3925194654984021,0.31006724465958424,TRUE,TRUE
1983-11-19,East_Antarctica,2.651424148,0.4238420354922931,0.4238420354922931,0.31006724465958424,TRUE,TRUE
1983-11-21,East_Antarctica,2.548177066,0.40437703747495535,0.40437703747495535,0.31006724465958424,TRUE,TRUE
1983-11-23,East_Antarctica,2.359702388,0.2993710716673821,0.2993710716673821,0.31006724465958424,FALSE,FALSE
1983-11-25,East_Antarctica,2.189301217,0.21101196793433785,0.21101196793433785,0.31006724465958424,FALSE,FALSE
1983-11-27,East_Antarctica,2.091177684,0.19276475467813947,0.19276475467813947,0.31006724465958424,FALSE,FALSE
1983-11-29,East_Antarctica,2.024346543,0.20341839125361116,0.20341839125361116,0.31006724465958424,FALSE,FALSE
1983-12-01,East_Antarctica,1.940892491,0.19486897005196013,0.19486897005196013,0.31006724465958424,FALSE,FALSE
1983-12-03,East_Antarctica,1.847457819,0.17357017746439474,0.17357017746439474,0.31006724465958424,FALSE,FALSE
1983-12-05,East_Antarctica,1.793727098,0.1890179798821221,0.1890179798821221,0.31006724465958424,FALSE,FALSE
1983-12-07,East_Antarctica,1.669349966,0.1306734346822036,0.1306734346822036,0.31006724465958424,FALSE,FALSE
1983-12-09,East_Antarctica,1.585991054,0.11006047702505106,0.11006047702505106,0.31006724465958424,FALSE,FALSE
1983-12-11,East_Antarctica,1.533458166,0.11699437530771696,0.11699437530771696,0.31006724465958424,FALSE,FALSE
1983-12-13,East_Antarctica,1.455784905,0.0955447644631835,0.0955447644631835,0.31006724465958424,FALSE,FALSE
1983-12-15,East_Antarctica,1.355919939,0.04869634442444237,0.04869634442444237,0.31006724465958424,FALSE,FALSE
1983-12-17,East_Antarctica,1.30321619,0.04583806912448085,0.04583806912448085,0.31006724465958424,FALSE,FALSE
1983-12-19,East_Antarctica,1.185098604,-0.025569083503715,0.025569083503715,0.31006724465958424,FALSE,FALSE
1983-12-21,East_Antarctica,1.15039389,-0.01664639453435867,0.01664639453435867,0.31006724465958424,FALSE,FALSE
1983-12-23,East_Antarctica,1.128081548,0.00175838374560211,0.00175838374560211,0.31006724465958424,FALSE,FALSE
1983-12-25,East_Antarctica,1.090124755,0.0018363458902193,0.0018363458902193,0.31006724465958424,FALSE,FALSE
1983-12-27,East_Antarctica,1.033465326,-0.01924249189013949,0.01924249189013949,0.31006724465958424,FALSE,FALSE
1983-12-29,East_Antarctica,1.01395051,-0.00540267938510363,0.00540267938510363,0.31006724465958424,FALSE,FALSE
1983-12-31,East_Antarctica,0.970263614,-0.01773270838430452,0.01773270838430452,0.31006724465958424,FALSE,FALSE
1984-01-01,East_Antarctica,0.715799063,-0.25719667356975406,0.25719667356975406,0.31006724465958424,FALSE,FALSE
1984-01-02,East_Antarctica,0.944992463,-0.01341765565614794,0.01341765565614794,0.31006724465958424,FALSE,FALSE
1984-01-04,East_Antarctica,0.918416623,-0.01197622548087873,0.01197622548087873,0.31006724465958424,FALSE,FALSE
1984-01-06,East_Antarctica,0.858912088,-0.04485606265056885,0.04485606265056885,0.31006724465958424,FALSE,FALSE
1984-01-08,East_Antarctica,0.811803629,-0.06655713793607465,0.06655713793607465,0.31006724465958424,FALSE,FALSE
1984-01-10,East_Antarctica,0.774144385,-0.07985105410824966,0.07985105410824966,0.31006724465958424,FALSE,FALSE
1984-01-12,East_Antarctica,0.739790617,-0.09070629193794644,0.09070629193794644,0.31006724465958424,FALSE,FALSE
1984-01-14,East_Antarctica,0.713938884,-0.09375136902744464,0.09375136902744464,0.31006724465958424,FALSE,FALSE
1984-01-16,East_Antarctica,0.671681046,-0.1137846251415826,0.1137846251415826,0.31006724465958424,FALSE,FALSE
1984-01-18,East_Antarctica,0.657182209,-0.10667367442237174,0.10667367442237174,0.31006724465958424,FALSE,FALSE
1984-01-20,East_Antarctica,0.643906423,-0.09900604763210852,0.09900604763210852,0.31006724465958424,FALSE,FALSE
1984-01-22,East_Antarctica,0.628075226,-0.0946117875330903,0.0946117875330903,0.31006724465958424,FALSE,FALSE
1984-01-24,East_Antarctica,0.587335963,-0.11589512988761486,0.11589512988761486,0.31006724465958424,FALSE,FALSE
1984-01-26,East_Antarctica,0.58310135,-0.1014949394579785,0.1014949394579785,0.31006724465958424,FALSE,FALSE
1984-01-28,East_Antarctica,0.571123324,-0.09570204104873148,0.09570204104873148,0.31006724465958424,FALSE,FALSE
1984-01-30,East_Antarctica,0.537871952,-0.11204339157264433,0.11204339157264433,0.31006724465958424,FALSE,FALSE
1984-02-01,East_Antarctica,0.529396271,-0.10445219564267982,0.10445219564267982,0.31006724465958424,FALSE,FALSE
1984-02-03,East_Antarctica,0.516733146,-0.10187382246723052,0.10187382246723052,0.31006724465958424,FALSE,FALSE
1984-02-05,East_Antarctica,0.484614093,-0.11955899025468963,0.11955899025468963,0.31006724465958424,FALSE,FALSE
1984-02-07,East_Antarctica,0.430172907,-0.16035613821345107,0.16035613821345107,0.31006724465958424,FALSE,FALSE
1984-02-09,East_Antarctica,0.439488239,-0.13818779038723772,0.13818779038723772,0.31006724465958424,FALSE,FALSE
1984-02-11,East_Antarctica,0.420680871,-0.1451957668670843,0.1451957668670843,0.31006724465958424,FALSE,FALSE
