Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1984-02-13,East_Antarctica,0.387621961,-0.1679620762937225,0.1679620762937225,0.31006724465958424,FALSE,FALSE
1984-02-15,East_Antarctica,0.382253105,-0.1650026120533956,0.1650026120533956,0.31006724465958424,FALSE,FALSE
1984-02-17,East_Antarctica,0.379355714,-0.16199345253234998,0.16199345253234998,0.31006724465958424,FALSE,FALSE
1984-02-19,East_Antarctica,0.373099411,-0.16522246411682784,0.16522246411682784,0.31006724465958424,FALSE,FALSE
1984-02-21,East_Antarctica,0.397568243,-0.1410600135045847,0.1410600135045847,0.31006724465958424,FALSE,FALSE
1984-02-23,East_Antarctica,0.416525146,-0.12600516423625696,0.12600516423625696,0.31006724465958424,FALSE,FALSE
1984-02-25,East_Antarctica,0.379795147,-0.1701920297216188,0.1701920297216188,0.31006724465958424,FALSE,FALSE
1984-02-27,East_Antarctica,0.359752256,-0.2011791407545383,0.2011791407545383,0.31006724465958424,FALSE,FALSE
1984-03-01,East_Antarctica,0.591575082,0.00783613430782215,0.00783613430782215,0.31006724465958424,FALSE,FALSE
1984-03-02,East_Antarctica,0.437695306,-0.1553167546385275,0.1553167546385275,0.31006724465958424,FALSE,FALSE
1984-03-04,East_Antarctica,0.448346439,-0.16566714293456736,0.16566714293456736,0.31006724465958424,FALSE,FALSE
1984-03-06,East_Antarctica,0.470921751,-0.1671990224931834,0.1671990224931834,0.31006724465958424,FALSE,FALSE
1984-03-08,East_Antarctica,0.468596128,-0.19615476229282872,0.19615476229282872,0.31006724465958424,FALSE,FALSE
1984-03-10,East_Antarctica,0.481659532,-0.21157071326069532,0.21157071326069532,0.31006724465958424,FALSE,FALSE
1984-03-12,East_Antarctica,0.469510373,-0.2533747783239729,0.2533747783239729,0.31006724465958424,FALSE,FALSE
1984-03-14,East_Antarctica,0.503740218,-0.24930170340985425,0.24930170340985425,0.31006724465958424,FALSE,FALSE
1984-03-16,East_Antarctica,0.500150433,-0.2828764354455302,0.2828764354455302,0.31006724465958424,FALSE,FALSE
1984-03-18,East_Antarctica,0.537175275,-0.27506203322803957,0.27506203322803957,0.31006724465958424,FALSE,FALSE
1984-03-20,East_Antarctica,0.583454287,-0.2572523572839919,0.2572523572839919,0.31006724465958424,FALSE,FALSE
1984-03-22,East_Antarctica,0.618847525,-0.24995610655152467,0.24995610655152467,0.31006724465958424,FALSE,FALSE
1984-03-24,East_Antarctica,0.644393814,-0.2525062249761679,0.2525062249761679,0.31006724465958424,FALSE,FALSE
1984-03-26,East_Antarctica,0.727488166,-0.19787946950345436,0.19787946950345436,0.31006724465958424,FALSE,FALSE
1984-03-28,East_Antarctica,0.783828436,-0.17074975407891613,0.17074975407891613,0.31006724465958424,FALSE,FALSE
1984-03-30,East_Antarctica,0.788624514,-0.1962702282645402,0.1962702282645402,0.31006724465958424,FALSE,FALSE
1984-04-01,East_Antarctica,0.809896397,-0.20652447684112063,0.20652447684112063,0.31006724465958424,FALSE,FALSE
1984-04-03,East_Antarctica,0.851738622,-0.19722457469627608,0.19722457469627608,0.31006724465958424,FALSE,FALSE
1984-04-05,East_Antarctica,0.886134906,-0.19617714199983272,0.19617714199983272,0.31006724465958424,FALSE,FALSE
1984-04-07,East_Antarctica,0.933262629,-0.18299513592161945,0.18299513592161945,0.31006724465958424,FALSE,FALSE
1984-04-09,East_Antarctica,0.989329397,-0.1612612876314622,0.1612612876314622,0.31006724465958424,FALSE,FALSE
1984-04-11,East_Antarctica,1.038184114,-0.14691719281106352,0.14691719281106352,0.31006724465958424,FALSE,FALSE
1984-04-13,East_Antarctica,1.11013156,-0.10951496850121156,0.10951496850121156,0.31006724465958424,FALSE,FALSE
1984-04-15,East_Antarctica,1.176307635,-0.07794379637564064,0.07794379637564064,0.31006724465958424,FALSE,FALSE
1984-04-17,East_Antarctica,1.251335007,-0.03763231693897273,0.03763231693897273,0.31006724465958424,FALSE,FALSE
1984-04-19,East_Antarctica,1.243503793,-0.08034172169582354,0.08034172169582354,0.31006724465958424,FALSE,FALSE
1984-04-21,East_Antarctica,1.223692368,-0.13524494415081656,0.13524494415081656,0.31006724465958424,FALSE,FALSE
1984-04-23,East_Antarctica,1.281852592,-0.11244143280857256,0.11244143280857256,0.31006724465958424,FALSE,FALSE
1984-04-25,East_Antarctica,1.338302836,-0.09165594355048425,0.09165594355048425,0.31006724465958424,FALSE,FALSE
1984-04-27,East_Antarctica,1.391749601,-0.07417537683919595,0.07417537683919595,0.31006724465958424,FALSE,FALSE
1984-04-29,East_Antarctica,1.377408878,-0.124758459713459,0.124758459713459,0.31006724465958424,FALSE,FALSE
1984-05-01,East_Antarctica,1.401929333,-0.13673121070009753,0.13673121070009753,0.31006724465958424,FALSE,FALSE
1984-05-03,East_Antarctica,1.447983534,-0.1273957463259323,0.1273957463259323,0.31006724465958424,FALSE,FALSE
1984-05-05,East_Antarctica,1.513714121,-0.09858411111778786,0.09858411111778786,0.31006724465958424,FALSE,FALSE
1984-05-07,East_Antarctica,1.621982437,-0.02740796401717338,0.02740796401717338,0.31006724465958424,FALSE,FALSE
1984-05-09,East_Antarctica,1.66723826,-0.01936197679862306,0.01936197679862306,0.31006724465958424,FALSE,FALSE
1984-05-11,East_Antarctica,1.655715804,-0.06813254020712023,0.06813254020712023,0.31006724465958424,FALSE,FALSE
1984-05-13,East_Antarctica,1.639967426,-0.12108717041863092,0.12108717041863092,0.31006724465958424,FALSE,FALSE
1984-05-15,East_Antarctica,1.695974482,-0.10216438460912625,0.10216438460912625,0.31006724465958424,FALSE,FALSE
1984-05-17,East_Antarctica,1.744094641,-0.09092638695457513,0.09092638695457513,0.31006724465958424,FALSE,FALSE
1984-05-19,East_Antarctica,1.744655864,-0.1269646600487062,0.1269646600487062,0.31006724465958424,FALSE,FALSE
1984-05-21,East_Antarctica,1.729089953,-0.1787260645385329,0.1787260645385329,0.31006724465958424,FALSE,FALSE
1984-05-23,East_Antarctica,1.823554305,-0.11985806854097714,0.11985806854097714,0.31006724465958424,FALSE,FALSE
1984-05-25,East_Antarctica,1.887946903,-0.09025978393642142,0.09025978393642142,0.31006724465958424,FALSE,FALSE
1984-05-27,East_Antarctica,1.892904141,-0.1190919116052378,0.1190919116052378,0.31006724465958424,FALSE,FALSE
1984-05-29,East_Antarctica,1.950467112,-0.09411045342780322,0.09411045342780322,0.31006724465958424,FALSE,FALSE
1984-05-31,East_Antarctica,1.986073953,-0.0896743672844944,0.0896743672844944,0.31006724465958424,FALSE,FALSE
1984-06-01,East_Antarctica,2.472874095,0.38212040428738536,0.38212040428738536,0.31006724465958424,TRUE,FALSE
1984-06-02,East_Antarctica,1.998920735,-0.10648958280645492,0.10648958280645492,0.31006724465958424,FALSE,FALSE
1984-06-04,East_Antarctica,2.052886672,-0.08102078934734314,0.08102078934734314,0.31006724465958424,FALSE,FALSE
1984-06-06,East_Antarctica,2.077671772,-0.0840282204515943,0.0840282204515943,0.31006724465958424,FALSE,FALSE
1984-06-08,East_Antarctica,2.161769888,-0.02747826523010932,0.02747826523010932,0.31006724465958424,FALSE,FALSE
1984-06-10,East_Antarctica,2.212044287,-0.00496789879378445,0.00496789879378445,0.31006724465958424,FALSE,FALSE
1984-06-12,East_Antarctica,2.261376728,0.01592439574647697,0.01592439574647697,0.31006724465958424,FALSE,FALSE
1984-06-14,East_Antarctica,2.35591655,0.08094215922096026,0.08094215922096026,0.31006724465958424,FALSE,FALSE
1984-06-16,East_Antarctica,2.384883248,0.0794819720997948,0.0794819720997948,0.31006724465958424,FALSE,FALSE
1984-06-18,East_Antarctica,2.41132078,0.07511846402914912,0.07511846402914912,0.31006724465958424,FALSE,FALSE
1984-06-20,East_Antarctica,2.459193751,0.09235187285932644,0.09235187285932644,0.31006724465958424,FALSE,FALSE
1984-06-22,East_Antarctica,2.47251334,0.07572901044063451,0.07572901044063451,0.31006724465958424,FALSE,FALSE
1984-06-24,East_Antarctica,2.540730018,0.11523598062338136,0.11523598062338136,0.31006724465958424,FALSE,FALSE
1984-06-26,East_Antarctica,2.625067475,0.17262258650064588,0.17262258650064588,0.31006724465958424,FALSE,FALSE
1984-06-28,East_Antarctica,2.677609959,0.200121455808306,0.200121455808306,0.31006724465958424,FALSE,FALSE
1984-06-30,East_Antarctica,2.690786382,0.1898147175468865,0.1898147175468865,0.31006724465958424,FALSE,FALSE
1984-07-01,East_Antarctica,2.951313027,0.43906609900150073,0.43906609900150073,0.31006724465958424,TRUE,FALSE
1984-07-02,East_Antarctica,2.747322544,0.22404784227232488,0.22404784227232488,0.31006724465958424,FALSE,FALSE
1984-07-04,East_Antarctica,2.774629163,0.22985121854056567,0.22985121854056567,0.31006724465958424,FALSE,FALSE
1984-07-06,East_Antarctica,2.787650855,0.22178913290754965,0.22178913290754965,0.31006724465958424,FALSE,FALSE
1984-07-08,East_Antarctica,2.769334423,0.18242811637337344,0.18242811637337344,0.31006724465958424,FALSE,FALSE
1984-07-10,East_Antarctica,2.768963165,0.1607406810861476,0.1607406810861476,0.31006724465958424,FALSE,FALSE
1984-07-12,East_Antarctica,2.770391566,0.14047492312377186,0.14047492312377186,0.31006724465958424,FALSE,FALSE
1984-07-14,East_Antarctica,2.826974419,0.1749166405793794,0.1749166405793794,0.31006724465958424,FALSE,FALSE
1984-07-16,East_Antarctica,2.754376286,0.0796614005461036,0.0796614005461036,0.31006724465958424,FALSE,FALSE
1984-07-18,East_Antarctica,2.777528073,0.07957111411707807,0.07957111411707807,0.31006724465958424,FALSE,FALSE
1984-07-20,East_Antarctica,2.866670224,0.1448172303854358,0.1448172303854358,0.31006724465958424,FALSE,FALSE
1984-07-22,East_Antarctica,2.971019709,0.2245932376425066,0.2245932376425066,0.31006724465958424,FALSE,FALSE
1984-07-24,East_Antarctica,3.034204548,0.2628290929110757,0.2628290929110757,0.31006724465958424,FALSE,FALSE
1984-07-26,East_Antarctica,3.062103893,0.2658475607863884,0.2658475607863884,0.31006724465958424,FALSE,FALSE
1984-07-28,East_Antarctica,3.092735316,0.272110409338123,0.272110409338123,0.31006724465958424,FALSE,FALSE
1984-07-30,East_Antarctica,3.115525285,0.27148830263596135,0.27148830263596135,0.31006724465958424,FALSE,FALSE
1984-08-01,East_Antarctica,3.17756981,0.3115214467495857,0.3115214467495857,0.31006724465958424,TRUE,FALSE
1984-08-03,East_Antarctica,3.192649091,0.3064144423822084,0.3064144423822084,0.31006724465958424,FALSE,FALSE
1984-08-05,East_Antarctica,3.234246989,0.32965510351853844,0.32965510351853844,0.31006724465958424,TRUE,FALSE
1984-08-07,East_Antarctica,3.18955528,0.2680372046960309,0.2680372046960309,0.31006724465958424,FALSE,FALSE
1984-08-09,East_Antarctica,3.078608589,0.1411812750860424,0.1411812750860424,0.31006724465958424,FALSE,FALSE
1984-08-11,East_Antarctica,3.079939415,0.12720571785992796,0.12720571785992796,0.31006724465958424,FALSE,FALSE
1984-08-13,East_Antarctica,3.071848961,0.10399764018904369,0.10399764018904369,0.31006724465958424,FALSE,FALSE
1984-08-15,East_Antarctica,3.065956867,0.08276411854047216,0.08276411854047216,0.31006724465958424,FALSE,FALSE
1984-08-17,East_Antarctica,3.085838898,0.08691184991180911,0.08691184991180911,0.31006724465958424,FALSE,FALSE
1984-08-19,East_Antarctica,3.10631555,0.0916001635838759,0.0916001635838759,0.31006724465958424,FALSE,FALSE
1984-08-21,East_Antarctica,3.069689508,0.0395341328889196,0.0395341328889196,0.31006724465958424,FALSE,FALSE
1984-08-23,East_Antarctica,3.009616362,-0.03522826384081856,0.03522826384081856,0.31006724465958424,FALSE,FALSE
1984-08-25,East_Antarctica,2.997494428,-0.06088632227309087,0.06088632227309087,0.31006724465958424,FALSE,FALSE
1984-08-27,East_Antarctica,3.059983075,-0.01037828507565219,0.01037828507565219,0.31006724465958424,FALSE,FALSE
1984-08-29,East_Antarctica,3.054832225,-0.02564245677923748,0.02564245677923748,0.31006724465958424,FALSE,FALSE
1984-08-31,East_Antarctica,3.018673825,-0.07018114294641009,0.07018114294641009,0.31006724465958424,FALSE,FALSE
1984-09-01,East_Antarctica,3.360392902,0.2679129145894228,0.2679129145894228,0.31006724465958424,FALSE,FALSE
1984-09-02,East_Antarctica,3.051737374,-0.04403609900466554,0.04403609900466554,0.31006724465958424,FALSE,FALSE
1984-09-04,East_Antarctica,3.087704693,-0.01379679521118726,0.01379679521118726,0.31006724465958424,FALSE,FALSE
1984-09-06,East_Antarctica,3.090917465,-0.01539283982316552,0.01539283982316552,0.31006724465958424,FALSE,FALSE
1984-09-08,East_Antarctica,3.040403602,-0.07006761209778833,0.07006761209778833,0.31006724465958424,FALSE,FALSE
1984-09-10,East_Antarctica,3.110260296,-0.00399008584782034,0.00399008584782034,0.31006724465958424,FALSE,FALSE
1984-09-12,East_Antarctica,3.226311947,0.1084642268673095,0.1084642268673095,0.31006724465958424,FALSE,FALSE
1984-09-14,East_Antarctica,3.253192301,0.13177530092809953,0.13177530092809953,0.31006724465958424,FALSE,FALSE
1984-09-16,East_Antarctica,3.263614876,0.13850382031138508,0.13850382031138508,0.31006724465958424,FALSE,FALSE
1984-09-18,East_Antarctica,3.295336421,0.1662536999940012,0.1662536999940012,0.31006724465958424,FALSE,FALSE
1984-09-20,East_Antarctica,3.29271425,0.15922941995278528,0.15922941995278528,0.31006724465958424,FALSE,FALSE
1984-09-22,East_Antarctica,3.235988846,0.09752471612016356,0.09752471612016356,0.31006724465958424,FALSE,FALSE
1984-09-24,East_Antarctica,3.104990791,-0.03883985227509701,0.03883985227509701,0.31006724465958424,FALSE,FALSE
1984-09-26,East_Antarctica,3.020376825,-0.1285114011251003,0.1285114011251003,0.31006724465958424,FALSE,FALSE
1984-09-28,East_Antarctica,3.015001267,-0.13789771689355268,0.13789771689355268,0.31006724465958424,FALSE,FALSE
1984-09-30,East_Antarctica,2.952931386,-0.20219363604416207,0.20219363604416207,0.31006724465958424,FALSE,FALSE
1984-10-01,East_Antarctica,2.983120573,-0.17221760622018278,0.17221760622018278,0.31006724465958424,FALSE,FALSE
1984-10-02,East_Antarctica,2.993901652,-0.16092679404063048,0.16092679404063048,0.31006724465958424,FALSE,FALSE
1984-10-04,East_Antarctica,2.935453028,-0.21581836110745867,0.21581836110745867,0.31006724465958424,FALSE,FALSE
1984-10-06,East_Antarctica,2.850234045,-0.29371520515393046,0.29371520515393046,0.31006724465958424,FALSE,FALSE
1984-10-08,East_Antarctica,2.825967179,-0.30718955109335777,0.30718955109335777,0.31006724465958424,FALSE,FALSE
1984-10-10,East_Antarctica,2.889604037,-0.2297555558492217,0.2297555558492217,0.31006724465958424,FALSE,FALSE
1984-10-12,East_Antarctica,2.960098287,-0.14292531534501496,0.14292531534501496,0.31006724465958424,FALSE,FALSE
1984-10-14,East_Antarctica,2.971042085,-0.11357243750421776,0.11357243750421776,0.31006724465958424,FALSE,FALSE
1984-10-16,East_Antarctica,2.959418496,-0.10517962125031488,0.10517962125031488,0.31006724465958424,FALSE,FALSE
1984-10-18,East_Antarctica,2.89336125,-0.14999561341045187,0.14999561341045187,0.31006724465958424,FALSE,FALSE
1984-10-20,East_Antarctica,2.945322348,-0.07524646150513137,0.07524646150513137,0.31006724465958424,FALSE,FALSE
1984-10-22,East_Antarctica,3.052621031,0.05706323176019179,0.05706323176019179,0.31006724465958424,FALSE,FALSE
1984-10-24,East_Antarctica,3.085804502,0.11815950857582358,0.11815950857582358,0.31006724465958424,FALSE,FALSE
1984-10-26,East_Antarctica,3.055587543,0.11943599013207208,0.11943599013207208,0.31006724465958424,FALSE,FALSE
1984-10-28,East_Antarctica,3.076312096,0.1759134576192376,0.1759134576192376,0.31006724465958424,FALSE,FALSE
1984-10-30,East_Antarctica,3.023543207,0.16382338558025022,0.16382338558025022,0.31006724465958424,FALSE,FALSE
1984-11-01,East_Antarctica,2.980028806,0.16624255323930637,0.16624255323930637,0.31006724465958424,FALSE,FALSE
1984-11-03,East_Antarctica,2.963326635,0.20068818641461084,0.20068818641461084,0.31006724465958424,FALSE,FALSE
1984-11-05,East_Antarctica,2.928193551,0.22185784191807167,0.22185784191807167,0.31006724465958424,FALSE,FALSE
1984-11-07,East_Antarctica,2.920524065,0.27558673056159355,0.27558673056159355,0.31006724465958424,FALSE,FALSE
1984-11-09,East_Antarctica,2.898298685,0.31979606015708173,0.31979606015708173,0.31006724465958424,TRUE,TRUE
1984-11-11,East_Antarctica,2.849678166,0.3425863779517364,0.3425863779517364,0.31006724465958424,TRUE,TRUE
1984-11-13,East_Antarctica,2.860268999,0.42922223006557125,0.42922223006557125,0.31006724465958424,TRUE,TRUE
1984-11-15,East_Antarctica,2.818522779,0.4671338201156807,0.4671338201156807,0.31006724465958424,TRUE,TRUE
1984-11-17,East_Antarctica,2.775698215,0.506458096323064,0.506458096323064,0.31006724465958424,TRUE,TRUE
1984-11-19,East_Antarctica,2.696435085,0.5107130759087157,0.5107130759087157,0.31006724465958424,TRUE,TRUE
1984-11-21,East_Antarctica,2.557152407,0.45519601609363614,0.45519601609363614,0.31006724465958424,TRUE,TRUE
1984-11-23,East_Antarctica,2.46322248,0.44415745509881965,0.44415745509881965,0.31006724465958424,TRUE,TRUE
1984-11-25,East_Antarctica,2.389470138,0.4514062037892308,0.4514062037892308,0.31006724465958424,TRUE,TRUE
1984-11-27,East_Antarctica,2.280901752,0.4215419420249673,0.4215419420249673,0.31006724465958424,TRUE,TRUE
1984-11-29,East_Antarctica,2.121318668,0.33817713778797565,0.33817713778797565,0.31006724465958424,TRUE,TRUE
1984-12-01,East_Antarctica,1.990688901,0.28109120146946664,0.28109120146946664,0.31006724465958424,FALSE,FALSE
1984-12-03,East_Antarctica,1.827647556,0.188730633460646,0.188730633460646,0.31006724465958424,FALSE,FALSE
1984-12-05,East_Antarctica,1.725142558,0.15385475415272265,0.15385475415272265,0.31006724465958424,FALSE,FALSE
1984-12-07,East_Antarctica,1.616703467,0.10981206085696282,0.10981206085696282,0.31006724465958424,FALSE,FALSE
1984-12-09,East_Antarctica,1.447530919,0.00174137917809602,0.00174137917809602,0.31006724465958424,FALSE,FALSE
1984-12-11,East_Antarctica,1.316343711,-0.07160511459446228,0.07160511459446228,0.31006724465958424,FALSE,FALSE
1984-12-13,East_Antarctica,1.227524697,-0.10580853452772288,0.10580853452772288,0.31006724465958424,FALSE,FALSE
1984-12-15,East_Antarctica,1.146954804,-0.13495192168869785,0.13495192168869785,0.31006724465958424,FALSE,FALSE
1984-12-17,East_Antarctica,1.093712473,-0.13992080314440036,0.13992080314440036,0.31006724465958424,FALSE,FALSE
1984-12-19,East_Antarctica,1.10045205,-0.08802399447833431,0.08802399447833431,0.31006724465958424,FALSE,FALSE
1984-12-21,East_Antarctica,1.065840432,-0.08049173417681188,0.08049173417681188,0.31006724465958424,FALSE,FALSE
1984-12-23,East_Antarctica,1.041561332,-0.06542342161581938,0.06542342161581938,0.31006724465958424,FALSE,FALSE
1984-12-25,East_Antarctica,1.045124714,-0.02508089158498583,0.02508089158498583,0.31006724465958424,FALSE,FALSE
1984-12-27,East_Antarctica,0.986819263,-0.0489472578739446,0.0489472578739446,0.31006724465958424,FALSE,FALSE
1984-12-29,East_Antarctica,0.959711839,-0.04372745927232147,0.04372745927232147,0.31006724465958424,FALSE,FALSE
1984-12-31,East_Antarctica,0.925832764,-0.04716297256975432,0.04716297256975432,0.31006724465958424,FALSE,FALSE
1985-01-01,East_Antarctica,0.82408458,-0.14891115656975407,0.14891115656975407,0.31006724465958424,FALSE,FALSE
1985-01-02,East_Antarctica,0.899502631,-0.05890748765614784,0.05890748765614784,0.31006724465958424,FALSE,FALSE
1985-01-04,East_Antarctica,0.876514876,-0.05387797248087878,0.05387797248087878,0.31006724465958424,FALSE,FALSE
1985-01-06,East_Antarctica,0.871043974,-0.03272417665056881,0.03272417665056881,0.31006724465958424,FALSE,FALSE
1985-01-08,East_Antarctica,0.865974914,-0.01238585293607463,0.01238585293607463,0.31006724465958424,FALSE,FALSE
1985-01-10,East_Antarctica,0.862257206,0.00826176689175028,0.00826176689175028,0.31006724465958424,FALSE,FALSE
1985-01-12,East_Antarctica,0.869901855,0.03940494606205347,0.03940494606205347,0.31006724465958424,FALSE,FALSE
1985-01-14,East_Antarctica,0.827635648,0.01994539497255532,0.01994539497255532,0.31006724465958424,FALSE,FALSE
1985-01-16,East_Antarctica,0.800938307,0.0154726358584174,0.0154726358584174,0.31006724465958424,FALSE,FALSE
1985-01-18,East_Antarctica,0.805498993,0.04164310957762829,0.04164310957762829,0.31006724465958424,FALSE,FALSE
1985-01-20,East_Antarctica,0.790986212,0.04807374136789144,0.04807374136789144,0.31006724465958424,FALSE,FALSE
1985-01-22,East_Antarctica,0.782111549,0.05942453546690973,0.05942453546690973,0.31006724465958424,FALSE,FALSE
1985-01-24,East_Antarctica,0.766069947,0.0628388541123851,0.0628388541123851,0.31006724465958424,FALSE,FALSE
1985-01-26,East_Antarctica,0.761642666,0.07704637654202151,0.07704637654202151,0.31006724465958424,FALSE,FALSE
1985-01-28,East_Antarctica,0.763619023,0.09679365795126849,0.09679365795126849,0.31006724465958424,FALSE,FALSE
1985-01-30,East_Antarctica,0.720453226,0.07053788242735559,0.07053788242735559,0.31006724465958424,FALSE,FALSE
1985-02-01,East_Antarctica,0.705057082,0.07120861535732015,0.07120861535732015,0.31006724465958424,FALSE,FALSE
1985-02-03,East_Antarctica,0.692209323,0.07360235453276953,0.07360235453276953,0.31006724465958424,FALSE,FALSE
1985-02-05,East_Antarctica,0.667977487,0.06380440374531038,0.06380440374531038,0.31006724465958424,FALSE,FALSE
1985-02-07,East_Antarctica,0.633265784,0.04273673878654893,0.04273673878654893,0.31006724465958424,FALSE,FALSE
1985-02-09,East_Antarctica,0.620473648,0.04279761861276232,0.04279761861276232,0.31006724465958424,FALSE,FALSE
1985-02-11,East_Antarctica,0.596661117,0.03078447913291571,0.03078447913291571,0.31006724465958424,FALSE,FALSE
1985-02-13,East_Antarctica,0.56918847400000006,0.01360443670627753,0.01360443670627753,0.31006724465958424,FALSE,FALSE
1985-02-15,East_Antarctica,0.546218823,-0.00103689405339557,0.00103689405339557,0.31006724465958424,FALSE,FALSE
1985-02-17,East_Antarctica,0.5495195,0.00817033346765006,0.00817033346765006,0.31006724465958424,FALSE,FALSE
1985-02-19,East_Antarctica,0.536906314,-0.00141556111682783,0.00141556111682783,0.31006724465958424,FALSE,FALSE
1985-02-21,East_Antarctica,0.532668661,-0.00595959550458469,0.00595959550458469,0.31006724465958424,FALSE,FALSE
1985-02-23,East_Antarctica,0.536903253,-0.005627057236257,0.005627057236257,0.31006724465958424,FALSE,FALSE
1985-02-25,East_Antarctica,0.591328841,0.04134166427838126,0.04134166427838126,0.31006724465958424,FALSE,FALSE
1985-02-27,East_Antarctica,0.629507523,0.06857612624546172,0.06857612624546172,0.31006724465958424,FALSE,FALSE
1985-03-01,East_Antarctica,0.627785054,0.05248954287111485,0.05248954287111485,0.31006724465958424,FALSE,FALSE
1985-03-03,East_Antarctica,0.613094971,0.02008291036147247,0.02008291036147247,0.31006724465958424,FALSE,FALSE
1985-03-05,East_Antarctica,0.625580717,0.01156713506543261,0.01156713506543261,0.31006724465958424,FALSE,FALSE
1985-03-07,East_Antarctica,0.624916314,-0.01320445949318338,0.01320445949318338,0.31006724465958424,FALSE,FALSE
1985-03-09,East_Antarctica,0.634698036,-0.03005285429282878,0.03005285429282878,0.31006724465958424,FALSE,FALSE
1985-03-11,East_Antarctica,0.639164309,-0.05406593626069533,0.05406593626069533,0.31006724465958424,FALSE,FALSE
1985-03-13,East_Antarctica,0.642867748,-0.08001740332397289,0.08001740332397289,0.31006724465958424,FALSE,FALSE
1985-03-15,East_Antarctica,0.67159483,-0.08144709140985429,0.08144709140985429,0.31006724465958424,FALSE,FALSE
1985-03-17,East_Antarctica,0.690561235,-0.09246563344553016,0.09246563344553016,0.31006724465958424,FALSE,FALSE
1985-03-19,East_Antarctica,0.723330999,-0.08890630922803955,0.08890630922803955,0.31006724465958424,FALSE,FALSE
1985-03-21,East_Antarctica,0.707441479,-0.1332651652839919,0.1332651652839919,0.31006724465958424,FALSE,FALSE
1985-03-23,East_Antarctica,0.730994458,-0.13780917355152467,0.13780917355152467,0.31006724465958424,FALSE,FALSE
1985-03-25,East_Antarctica,0.755809651,-0.1410903879761679,0.1410903879761679,0.31006724465958424,FALSE,FALSE
1985-03-27,East_Antarctica,0.791283115,-0.13408452050345432,0.13408452050345432,0.31006724465958424,FALSE,FALSE
1985-03-29,East_Antarctica,0.824064466,-0.13051372407891604,0.13051372407891604,0.31006724465958424,FALSE,FALSE
1985-03-31,East_Antarctica,0.801035695,-0.18385904726454017,0.18385904726454017,0.31006724465958424,FALSE,FALSE
1985-04-01,East_Antarctica,1.208158861,0.20764118078387697,0.20764118078387697,0.31006724465958424,FALSE,FALSE
1985-04-02,East_Antarctica,0.86973473,-0.14668614384112066,0.14668614384112066,0.31006724465958424,FALSE,FALSE
1985-04-04,East_Antarctica,0.950559707,-0.098403489696276,0.098403489696276,0.31006724465958424,FALSE,FALSE
1985-04-06,East_Antarctica,1.023819285,-0.05849276299983264,0.05849276299983264,0.31006724465958424,FALSE,FALSE
1985-04-08,East_Antarctica,1.054611282,-0.06164648292161945,0.06164648292161945,0.31006724465958424,FALSE,FALSE
1985-04-10,East_Antarctica,1.068667489,-0.08192319563146211,0.08192319563146211,0.31006724465958424,FALSE,FALSE
1985-04-12,East_Antarctica,1.070390465,-0.1147108418110636,0.1147108418110636,0.31006724465958424,FALSE,FALSE
1985-04-14,East_Antarctica,1.058825203,-0.16082132550121142,0.16082132550121142,0.31006724465958424,FALSE,FALSE
1985-04-16,East_Antarctica,1.099470417,-0.1547810143756405,0.1547810143756405,0.31006724465958424,FALSE,FALSE
