Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1985-04-18,East_Antarctica,1.184967269,-0.1040000549389728,0.1040000549389728,0.31006724465958424,FALSE,FALSE
1985-04-20,East_Antarctica,1.238534259,-0.08531125569582354,0.08531125569582354,0.31006724465958424,FALSE,FALSE
1985-04-22,East_Antarctica,1.258325839,-0.10061147315081652,0.10061147315081652,0.31006724465958424,FALSE,FALSE
1985-04-24,East_Antarctica,1.297043011,-0.09725101380857248,0.09725101380857248,0.31006724465958424,FALSE,FALSE
1985-04-26,East_Antarctica,1.30447918,-0.12547959955048427,0.12547959955048427,0.31006724465958424,FALSE,FALSE
1985-04-28,East_Antarctica,1.343174786,-0.12275019183919578,0.12275019183919578,0.31006724465958424,FALSE,FALSE
1985-04-30,East_Antarctica,1.380328967,-0.12183837071345892,0.12183837071345892,0.31006724465958424,FALSE,FALSE
1985-05-01,East_Antarctica,1.815788431,0.29540426384019547,0.29540426384019547,0.31006724465958424,FALSE,FALSE
1985-05-02,East_Antarctica,1.432570194,-0.10609034970009756,0.10609034970009756,0.31006724465958424,FALSE,FALSE
1985-05-04,East_Antarctica,1.469998282,-0.1053809983259324,0.1053809983259324,0.31006724465958424,FALSE,FALSE
1985-05-06,East_Antarctica,1.489883169,-0.12241506311778784,0.12241506311778784,0.31006724465958424,FALSE,FALSE
1985-05-08,East_Antarctica,1.549369165,-0.10002123601717328,0.10002123601717328,0.31006724465958424,FALSE,FALSE
1985-05-10,East_Antarctica,1.58334587,-0.103254366798623,0.103254366798623,0.31006724465958424,FALSE,FALSE
1985-05-12,East_Antarctica,1.617891075,-0.10595726920712024,0.10595726920712024,0.31006724465958424,FALSE,FALSE
1985-05-14,East_Antarctica,1.666478517,-0.09457607941863078,0.09457607941863078,0.31006724465958424,FALSE,FALSE
1985-05-16,East_Antarctica,1.709946637,-0.0881922296091262,0.0881922296091262,0.31006724465958424,FALSE,FALSE
1985-05-18,East_Antarctica,1.740635541,-0.09438548695457503,0.09438548695457503,0.31006724465958424,FALSE,FALSE
1985-05-20,East_Antarctica,1.783805778,-0.0878147460487062,0.0878147460487062,0.31006724465958424,FALSE,FALSE
1985-05-22,East_Antarctica,1.824880777,-0.08293524053853285,0.08293524053853285,0.31006724465958424,FALSE,FALSE
1985-05-24,East_Antarctica,1.909291369,-0.03412100454097722,0.03412100454097722,0.31006724465958424,FALSE,FALSE
1985-05-26,East_Antarctica,1.978178132,-2.8554936421398835e-5,2.8554936421398835e-5,0.31006724465958424,FALSE,FALSE
1985-05-28,East_Antarctica,2.013414644,0.00141859139476219,0.00141859139476219,0.31006724465958424,FALSE,FALSE
1985-05-30,East_Antarctica,1.955317449,-0.08926011642780307,0.08926011642780307,0.31006724465958424,FALSE,FALSE
1985-06-01,East_Antarctica,1.934475554,-0.14127276628449437,0.14127276628449437,0.31006724465958424,FALSE,FALSE
1985-06-03,East_Antarctica,2.0282915,-0.07711881780645502,0.07711881780645502,0.31006724465958424,FALSE,FALSE
1985-06-05,East_Antarctica,2.079594582,-0.0543128793473433,0.0543128793473433,0.31006724465958424,FALSE,FALSE
1985-06-07,East_Antarctica,2.18783598,0.02613598754840573,0.02613598754840573,0.31006724465958424,FALSE,FALSE
1985-06-09,East_Antarctica,2.229784317,0.04053616376989089,0.04053616376989089,0.31006724465958424,FALSE,FALSE
1985-06-11,East_Antarctica,2.325397073,0.10838488720621564,0.10838488720621564,0.31006724465958424,FALSE,FALSE
1985-06-13,East_Antarctica,2.400913122,0.1554607897464768,0.1554607897464768,0.31006724465958424,FALSE,FALSE
1985-06-15,East_Antarctica,2.425585523,0.15061113222096045,0.15061113222096045,0.31006724465958424,FALSE,FALSE
1985-06-17,East_Antarctica,2.370111367,0.06471009109979464,0.06471009109979464,0.31006724465958424,FALSE,FALSE
1985-06-19,East_Antarctica,2.35035461,0.01415229402914919,0.01415229402914919,0.31006724465958424,FALSE,FALSE
1985-06-21,East_Antarctica,2.32621904,-0.04062283814067369,0.04062283814067369,0.31006724465958424,FALSE,FALSE
1985-06-23,East_Antarctica,2.2893985,-0.10738582955936549,0.10738582955936549,0.31006724465958424,FALSE,FALSE
1985-06-25,East_Antarctica,2.265454396,-0.16003964137661875,0.16003964137661875,0.31006724465958424,FALSE,FALSE
1985-06-27,East_Antarctica,2.33256886,-0.11987602849935408,0.11987602849935408,0.31006724465958424,FALSE,FALSE
1985-06-29,East_Antarctica,2.421990084,-0.05549841919169429,0.05549841919169429,0.31006724465958424,FALSE,FALSE
1985-07-01,East_Antarctica,2.480747603,-0.0202240614531135,0.0202240614531135,0.31006724465958424,FALSE,FALSE
1985-07-03,East_Antarctica,2.524959383,0.00168468127232479,0.00168468127232479,0.31006724465958424,FALSE,FALSE
1985-07-05,East_Antarctica,2.561064992,0.01628704754056542,0.01628704754056542,0.31006724465958424,FALSE,FALSE
1985-07-07,East_Antarctica,2.604393934,0.03853221190754974,0.03853221190754974,0.31006724465958424,FALSE,FALSE
1985-07-09,East_Antarctica,2.657397103,0.07049079637337341,0.07049079637337341,0.31006724465958424,FALSE,FALSE
1985-07-11,East_Antarctica,2.712960686,0.1047382020861476,0.1047382020861476,0.31006724465958424,FALSE,FALSE
1985-07-13,East_Antarctica,2.673279838,0.04336319512377207,0.04336319512377207,0.31006724465958424,FALSE,FALSE
1985-07-15,East_Antarctica,2.63516972,-0.01688805842062057,0.01688805842062057,0.31006724465958424,FALSE,FALSE
1985-07-17,East_Antarctica,2.64089587,-0.0338190154538962,0.0338190154538962,0.31006724465958424,FALSE,FALSE
1985-07-19,East_Antarctica,2.645014602,-0.05294235688292215,0.05294235688292215,0.31006724465958424,FALSE,FALSE
1985-07-21,East_Antarctica,2.760596467,0.03874347338543593,0.03874347338543593,0.31006724465958424,FALSE,FALSE
1985-07-23,East_Antarctica,2.82598481,0.0795583386425065,0.0795583386425065,0.31006724465958424,FALSE,FALSE
1985-07-25,East_Antarctica,2.852997013,0.08162155791107573,0.08162155791107573,0.31006724465958424,FALSE,FALSE
1985-07-27,East_Antarctica,2.768587494,-0.02766883821361165,0.02766883821361165,0.31006724465958424,FALSE,FALSE
1985-07-29,East_Antarctica,2.752022005,-0.06860290166187699,0.06860290166187699,0.31006724465958424,FALSE,FALSE
1985-07-31,East_Antarctica,2.833493364,-0.01054361836403838,0.01054361836403838,0.31006724465958424,FALSE,FALSE
1985-08-01,East_Antarctica,3.185621029,0.3303755070864467,0.3303755070864467,0.31006724465958424,TRUE,FALSE
1985-08-02,East_Antarctica,2.853344955,-0.01270340825041449,0.01270340825041449,0.31006724465958424,FALSE,FALSE
1985-08-04,East_Antarctica,2.88875788,0.00252323138220855,0.00252323138220855,0.31006724465958424,FALSE,FALSE
1985-08-06,East_Antarctica,2.876713912,-0.02787797348146137,0.02787797348146137,0.31006724465958424,FALSE,FALSE
1985-08-08,East_Antarctica,2.866233193,-0.05528488230396933,0.05528488230396933,0.31006724465958424,FALSE,FALSE
1985-08-10,East_Antarctica,2.926827452,-0.01059986191395756,0.01059986191395756,0.31006724465958424,FALSE,FALSE
1985-08-12,East_Antarctica,2.975170744,0.02243704685992797,0.02243704685992797,0.31006724465958424,FALSE,FALSE
1985-08-14,East_Antarctica,3.032439821,0.06458850018904361,0.06458850018904361,0.31006724465958424,FALSE,FALSE
1985-08-16,East_Antarctica,3.096484095,0.11329134654047213,0.11329134654047213,0.31006724465958424,FALSE,FALSE
1985-08-18,East_Antarctica,3.202225322,0.203298273911809,0.203298273911809,0.31006724465958424,FALSE,FALSE
1985-08-20,East_Antarctica,3.2425193,0.22780391358387583,0.22780391358387583,0.31006724465958424,FALSE,FALSE
1985-08-22,East_Antarctica,3.219775875,0.18962049988891927,0.18962049988891927,0.31006724465958424,FALSE,FALSE
1985-08-24,East_Antarctica,3.253641666,0.20879704015918144,0.20879704015918144,0.31006724465958424,FALSE,FALSE
1985-08-26,East_Antarctica,3.222895391,0.16451464072690936,0.16451464072690936,0.31006724465958424,FALSE,FALSE
1985-08-28,East_Antarctica,3.152560264,0.08219890392434781,0.08219890392434781,0.31006724465958424,FALSE,FALSE
1985-08-30,East_Antarctica,3.186797617,0.1063229352207622,0.1063229352207622,0.31006724465958424,FALSE,FALSE
1985-09-01,East_Antarctica,3.175084415,0.08622944705359004,0.08622944705359004,0.31006724465958424,FALSE,FALSE
1985-09-03,East_Antarctica,3.169711577,0.07393810399533463,0.07393810399533463,0.31006724465958424,FALSE,FALSE
1985-09-05,East_Antarctica,3.175417448,0.07391595978881282,0.07391595978881282,0.31006724465958424,FALSE,FALSE
1985-09-07,East_Antarctica,3.279611205,0.17330090017683464,0.17330090017683464,0.31006724465958424,FALSE,FALSE
1985-09-09,East_Antarctica,3.344701483,0.23423026890221177,0.23423026890221177,0.31006724465958424,FALSE,FALSE
1985-09-11,East_Antarctica,3.425286957,0.31103657515217975,0.31103657515217975,0.31006724465958424,TRUE,FALSE
1985-09-13,East_Antarctica,3.484115272,0.3662675518673093,0.3662675518673093,0.31006724465958424,TRUE,FALSE
1985-09-15,East_Antarctica,3.458645243,0.3372282429280995,0.3372282429280995,0.31006724465958424,TRUE,FALSE
1985-09-17,East_Antarctica,3.403310351,0.278199295311385,0.278199295311385,0.31006724465958424,FALSE,FALSE
1985-09-19,East_Antarctica,3.386095706,0.25701298499400105,0.25701298499400105,0.31006724465958424,FALSE,FALSE
1985-09-21,East_Antarctica,3.29623086,0.16274602995278542,0.16274602995278542,0.31006724465958424,FALSE,FALSE
1985-09-23,East_Antarctica,3.276846469,0.1383823391201635,0.1383823391201635,0.31006724465958424,FALSE,FALSE
1985-09-25,East_Antarctica,3.352540167,0.2087095237249028,0.2087095237249028,0.31006724465958424,FALSE,FALSE
1985-09-27,East_Antarctica,3.410869746,0.2619815198748996,0.2619815198748996,0.31006724465958424,FALSE,FALSE
1985-09-29,East_Antarctica,3.42771872,0.2748197361064473,0.2748197361064473,0.31006724465958424,FALSE,FALSE
1985-10-01,East_Antarctica,3.436796016,0.28167099395583817,0.28167099395583817,0.31006724465958424,FALSE,FALSE
1985-10-03,East_Antarctica,3.458242601,0.3034141549593694,0.3034141549593694,0.31006724465958424,FALSE,FALSE
1985-10-05,East_Antarctica,3.397431221,0.2461598318925415,0.2461598318925415,0.31006724465958424,FALSE,FALSE
1985-10-07,East_Antarctica,3.35820954,0.2142602898460693,0.2142602898460693,0.31006724465958424,FALSE,FALSE
1985-10-09,East_Antarctica,3.288923996,0.15576726590664203,0.15576726590664203,0.31006724465958424,FALSE,FALSE
1985-10-11,East_Antarctica,3.269775002,0.1504154091507783,0.1504154091507783,0.31006724465958424,FALSE,FALSE
1985-10-13,East_Antarctica,3.242132143,0.139108540654985,0.139108540654985,0.31006724465958424,FALSE,FALSE
1985-10-15,East_Antarctica,3.224189913,0.13957539049578216,0.13957539049578216,0.31006724465958424,FALSE,FALSE
1985-10-17,East_Antarctica,3.209012332,0.14441421474968497,0.14441421474968497,0.31006724465958424,FALSE,FALSE
1985-10-19,East_Antarctica,3.19193322,0.14857635658954838,0.14857635658954838,0.31006724465958424,FALSE,FALSE
1985-10-21,East_Antarctica,3.112377507,0.09180869749486886,0.09180869749486886,0.31006724465958424,FALSE,FALSE
1985-10-23,East_Antarctica,3.02512157,0.02956377076019167,0.02956377076019167,0.31006724465958424,FALSE,FALSE
1985-10-25,East_Antarctica,3.002560139,0.03491514557582365,0.03491514557582365,0.31006724465958424,FALSE,FALSE
1985-10-27,East_Antarctica,2.903383852,-0.03276770086792791,0.03276770086792791,0.31006724465958424,FALSE,FALSE
1985-10-29,East_Antarctica,2.849715845,-0.05068279338076253,0.05068279338076253,0.31006724465958424,FALSE,FALSE
1985-10-31,East_Antarctica,2.817788715,-0.04193110641974984,0.04193110641974984,0.31006724465958424,FALSE,FALSE
1985-11-01,East_Antarctica,2.403232534,-0.43417598879150976,0.43417598879150976,0.31006724465958424,TRUE,FALSE
1985-11-02,East_Antarctica,2.781307982,-0.03247827076069365,0.03247827076069365,0.31006724465958424,FALSE,FALSE
1985-11-04,East_Antarctica,2.759219029,-0.00341941958538916,0.00341941958538916,0.31006724465958424,FALSE,FALSE
1985-11-06,East_Antarctica,2.742131448,0.03579573891807142,0.03579573891807142,0.31006724465958424,FALSE,FALSE
1985-11-08,East_Antarctica,2.669876554,0.02493921956159361,0.02493921956159361,0.31006724465958424,FALSE,FALSE
1985-11-10,East_Antarctica,2.565195168,-0.01330745684291834,0.01330745684291834,0.31006724465958424,FALSE,FALSE
1985-11-12,East_Antarctica,2.46910265,-0.03798913804826354,0.03798913804826354,0.31006724465958424,FALSE,FALSE
1985-11-14,East_Antarctica,2.400958905,-0.03008786393442886,0.03008786393442886,0.31006724465958424,FALSE,FALSE
1985-11-16,East_Antarctica,2.32077172,-0.03061723888431888,0.03061723888431888,0.31006724465958424,FALSE,FALSE
1985-11-18,East_Antarctica,2.29920159,0.02996147132306426,0.02996147132306426,0.31006724465958424,FALSE,FALSE
1985-11-20,East_Antarctica,2.198252737,0.01253072790871545,0.01253072790871545,0.31006724465958424,FALSE,FALSE
1985-11-22,East_Antarctica,2.133867127,0.03191073609363615,0.03191073609363615,0.31006724465958424,FALSE,FALSE
1985-11-24,East_Antarctica,2.078184732,0.05911970709881942,0.05911970709881942,0.31006724465958424,FALSE,FALSE
1985-11-26,East_Antarctica,2.033940442,0.09587650778923074,0.09587650778923074,0.31006724465958424,FALSE,FALSE
1985-11-28,East_Antarctica,1.98726686,0.12790705002496727,0.12790705002496727,0.31006724465958424,FALSE,FALSE
1985-11-30,East_Antarctica,1.889709406,0.10656787578797576,0.10656787578797576,0.31006724465958424,FALSE,FALSE
1985-12-01,East_Antarctica,1.355838856,-0.39018466494803983,0.39018466494803983,0.31006724465958424,TRUE,FALSE
1985-12-02,East_Antarctica,1.845131494,0.13553379446946678,0.13553379446946678,0.31006724465958424,FALSE,FALSE
1985-12-04,East_Antarctica,1.70326415,0.06434722746064603,0.06434722746064603,0.31006724465958424,FALSE,FALSE
1985-12-06,East_Antarctica,1.657905283,0.08661747915272278,0.08661747915272278,0.31006724465958424,FALSE,FALSE
1985-12-08,East_Antarctica,1.558694196,0.05180278985696285,0.05180278985696285,0.31006724465958424,FALSE,FALSE
1985-12-10,East_Antarctica,1.485895047,0.04010550717809602,0.04010550717809602,0.31006724465958424,FALSE,FALSE
1985-12-12,East_Antarctica,1.442348823,0.05439999740553758,0.05439999740553758,0.31006724465958424,FALSE,FALSE
1985-12-14,East_Antarctica,1.392521242,0.05918801047227706,0.05918801047227706,0.31006724465958424,FALSE,FALSE
1985-12-16,East_Antarctica,1.27405306,-0.00785366568869783,0.00785366568869783,0.31006724465958424,FALSE,FALSE
1985-12-18,East_Antarctica,1.161385791,-0.07224748514440038,0.07224748514440038,0.31006724465958424,FALSE,FALSE
1985-12-20,East_Antarctica,1.132360494,-0.05611555047833416,0.05611555047833416,0.31006724465958424,FALSE,FALSE
1985-12-22,East_Antarctica,1.092476862,-0.05385530417681172,0.05385530417681172,0.31006724465958424,FALSE,FALSE
1985-12-24,East_Antarctica,1.02884299,-0.07814176361581926,0.07814176361581926,0.31006724465958424,FALSE,FALSE
1985-12-26,East_Antarctica,0.976064753,-0.09414085258498583,0.09414085258498583,0.31006724465958424,FALSE,FALSE
1985-12-28,East_Antarctica,0.934906424,-0.1008600968739446,0.1008600968739446,0.31006724465958424,FALSE,FALSE
1985-12-30,East_Antarctica,0.916839481,-0.08659981727232147,0.08659981727232147,0.31006724465958424,FALSE,FALSE
1986-01-01,East_Antarctica,0.820771676,-0.15222406056975402,0.15222406056975402,0.31006724465958424,FALSE,FALSE
1986-01-03,East_Antarctica,0.832698347,-0.11151811138607126,0.11151811138607126,0.31006724465958424,FALSE,FALSE
1986-01-05,East_Antarctica,0.738026116,-0.1788912656619237,0.1788912656619237,0.31006724465958424,FALSE,FALSE
1986-01-07,East_Antarctica,0.733499409,-0.15742383916816682,0.15742383916816682,0.31006724465958424,FALSE,FALSE
1986-01-09,East_Antarctica,0.713076056,-0.15298274367565112,0.15298274367565112,0.31006724465958424,FALSE,FALSE
1986-01-11,East_Antarctica,0.701029348,-0.14111942995522964,0.14111942995522964,0.31006724465958424,FALSE,FALSE
1986-01-13,East_Antarctica,0.681747437,-0.13727048777775708,0.13727048777775708,0.31006724465958424,FALSE,FALSE
1986-01-15,East_Antarctica,0.64366879,-0.15283554661132592,0.15283554661132592,0.31006724465958424,FALSE,FALSE
1986-01-17,East_Antarctica,0.597081379,-0.1774993252135025,0.1774993252135025,0.31006724465958424,FALSE,FALSE
1986-01-19,East_Antarctica,0.540647222,-0.21265043436347783,0.21265043436347783,0.31006724465958424,FALSE,FALSE
1986-01-21,East_Antarctica,0.542041619,-0.1906651548235504,0.1906651548235504,0.31006724465958424,FALSE,FALSE
1986-01-23,East_Antarctica,0.530568916,-0.1822907213560162,0.1822907213560162,0.31006724465958424,FALSE,FALSE
1986-01-25,East_Antarctica,0.503227824,-0.1905800037231734,0.1905800037231734,0.31006724465958424,FALSE,FALSE
1986-01-27,East_Antarctica,0.513553933,-0.16204817380144731,0.16204817380144731,0.31006724465958424,FALSE,FALSE
1986-01-29,East_Antarctica,0.498571335,-0.15969251588044692,0.15969251588044692,0.31006724465958424,FALSE,FALSE
1986-01-31,East_Antarctica,0.476655432,-0.1651221904013725,0.1651221904013725,0.31006724465958424,FALSE,FALSE
1986-02-01,East_Antarctica,0.43570477,-0.19814369664267975,0.19814369664267975,0.31006724465958424,FALSE,FALSE
1986-02-02,East_Antarctica,0.489060604,-0.13706505157261656,0.13706505157261656,0.31006724465958424,FALSE,FALSE
1986-02-04,East_Antarctica,0.500724627,-0.1105655576025718,0.1105655576025718,0.31006724465958424,FALSE,FALSE
1986-02-06,East_Antarctica,0.481585262,-0.11566818169963317,0.11566818169963317,0.31006724465958424,FALSE,FALSE
1986-02-08,East_Antarctica,0.479282066,-0.1047157403191602,0.1047157403191602,0.31006724465958424,FALSE,FALSE
1986-02-10,East_Antarctica,0.448086491,-0.1235300868454523,0.1235300868454523,0.31006724465958424,FALSE,FALSE
1986-02-12,East_Antarctica,0.429554354,-0.13095904162541389,0.13095904162541389,0.31006724465958424,FALSE,FALSE
1986-02-14,East_Antarctica,0.421679062,-0.12946668704528935,0.12946668704528935,0.31006724465958424,FALSE,FALSE
1986-02-16,East_Antarctica,0.421673701,-0.1222974264913228,0.1222974264913228,0.31006724465958424,FALSE,FALSE
1986-02-18,East_Antarctica,0.392085346,-0.14736167434975855,0.14736167434975855,0.31006724465958424,FALSE,FALSE
1986-02-20,East_Antarctica,0.385460056,-0.15257086100683948,0.15257086100683948,0.31006724465958424,FALSE,FALSE
1986-02-22,East_Antarctica,0.378171359,-0.16195935657582672,0.16195935657582672,0.31006724465958424,FALSE,FALSE
1986-02-24,East_Antarctica,0.387961732,-0.15785687608510973,0.15785687608510973,0.31006724465958424,FALSE,FALSE
1986-02-26,East_Antarctica,0.386883361,-0.1681442227450165,0.1681442227450165,0.31006724465958424,FALSE,FALSE
1986-02-28,East_Antarctica,0.386495467,-0.1811947163494167,0.1811947163494167,0.31006724465958424,FALSE,FALSE
1986-03-01,East_Antarctica,0.411837119,-0.16345839212888513,0.16345839212888513,0.31006724465958424,FALSE,FALSE
1986-03-02,East_Antarctica,0.380421469,-0.2033174786921778,0.2033174786921778,0.31006724465958424,FALSE,FALSE
1986-03-04,East_Antarctica,0.351846451,-0.2512599665671691,0.2512599665671691,0.31006724465958424,FALSE,FALSE
1986-03-06,East_Antarctica,0.326338698,-0.299371008616696,0.299371008616696,0.31006724465958424,FALSE,FALSE
1986-03-08,East_Antarctica,0.333019454,-0.31814311767992765,0.31814311767992765,0.31006724465958424,TRUE,TRUE
1986-03-10,East_Antarctica,0.330014565,-0.34878695344778526,0.34878695344778526,0.31006724465958424,TRUE,TRUE
1986-03-12,East_Antarctica,0.305247982,-0.4027048778474575,0.4027048778474575,0.31006724465958424,TRUE,TRUE
1986-03-14,East_Antarctica,0.32425472,-0.41368818880613856,0.41368818880613856,0.31006724465958424,TRUE,TRUE
1986-03-16,East_Antarctica,0.366757357,-0.4013406212510192,0.4013406212510192,0.31006724465958424,TRUE,TRUE
1986-03-18,East_Antarctica,0.395969464,-0.4017773676089277,0.4017773676089277,0.31006724465958424,TRUE,TRUE
1986-03-20,East_Antarctica,0.391100442,-0.43544131341366427,0.43544131341366427,0.31006724465958424,TRUE,TRUE
1986-03-22,East_Antarctica,0.43180235,-0.42297609595721486,0.42297609595721486,0.31006724465958424,TRUE,TRUE
1986-03-24,East_Antarctica,0.42559394,-0.457234732185112,0.457234732185112,0.31006724465958424,TRUE,TRUE
1986-03-26,East_Antarctica,0.463950217,-0.4471139860428861,0.4471139860428861,0.31006724465958424,TRUE,TRUE
1986-03-28,East_Antarctica,0.535354036,-0.40450277147606795,0.40450277147606795,0.31006724465958424,TRUE,TRUE
1986-03-30,East_Antarctica,0.603892922,-0.3656853324301895,0.3656853324301895,0.31006724465958424,TRUE,TRUE
1986-04-01,East_Antarctica,0.636869989,-0.36364769121612306,0.36364769121612306,0.31006724465958424,TRUE,TRUE
1986-04-03,East_Antarctica,0.636275243,-0.396302872285762,0.396302872285762,0.31006724465958424,TRUE,TRUE
1986-04-05,East_Antarctica,0.671083535,-0.39446637521888994,0.39446637521888994,0.31006724465958424,TRUE,TRUE
1986-04-07,East_Antarctica,0.705626215,-0.39359718718533376,0.39359718718533376,0.31006724465958424,TRUE,TRUE
1986-04-09,East_Antarctica,0.690348747,-0.44304018135491896,0.44304018135491896,0.31006724465958424,TRUE,TRUE
1986-04-11,East_Antarctica,0.692153108,-0.47568371789747455,0.47568371789747455,0.31006724465958424,TRUE,TRUE
1986-04-13,East_Antarctica,0.724117897,-0.4782517672896416,0.4782517672896416,0.31006724465958424,TRUE,TRUE
1986-04-15,East_Antarctica,0.732621347,-0.5043169660088529,0.5043169660088529,0.31006724465958424,TRUE,TRUE
1986-04-17,East_Antarctica,0.784166375,-0.4874259221646554,0.4874259221646554,0.31006724465958424,TRUE,TRUE
1986-04-19,East_Antarctica,0.78830398,-0.518078945261669,0.518078945261669,0.31006724465958424,TRUE,TRUE
1986-04-21,East_Antarctica,0.833556751,-0.5078047548045136,0.5078047548045136,0.31006724465958424,TRUE,TRUE
1986-04-23,East_Antarctica,0.859508791,-0.5170705562978114,0.5170705562978114,0.31006724465958424,TRUE,TRUE
1986-04-25,East_Antarctica,0.882178698,-0.529908454086078,0.529908454086078,0.31006724465958424,TRUE,TRUE
1986-04-27,East_Antarctica,0.964537553,-0.4833682232795729,0.4833682232795729,0.31006724465958424,TRUE,TRUE
1986-04-29,East_Antarctica,1.014592752,-0.4694204677952074,0.4694204677952074,0.31006724465958424,TRUE,TRUE
1986-05-01,East_Antarctica,1.066509471,-0.4538746961598046,0.4538746961598046,0.31006724465958424,TRUE,TRUE
1986-05-03,East_Antarctica,1.133489446,-0.4235038569001881,0.4235038569001881,0.31006724465958424,TRUE,TRUE
1986-05-05,East_Antarctica,1.168539921,-0.4252753905431814,0.4252753905431814,0.31006724465958424,TRUE,TRUE
1986-05-07,East_Antarctica,1.202776891,-0.4280479836190998,0.4280479836190998,0.31006724465958424,TRUE,TRUE
1986-05-09,East_Antarctica,1.230017163,-0.437968364028015,0.437968364028015,0.31006724465958424,TRUE,TRUE
1986-05-11,East_Antarctica,1.275482297,-0.42974221747599217,0.42974221747599217,0.31006724465958424,TRUE,TRUE
1986-05-13,East_Antarctica,1.367236403,-0.3752253071390004,0.3752253071390004,0.31006724465958424,TRUE,TRUE
1986-05-15,East_Antarctica,1.426577668,-0.3530393191930068,0.3530393191930068,0.31006724465958424,TRUE,TRUE
1986-05-17,East_Antarctica,1.461223598,-0.35538662081398176,0.35538662081398176,0.31006724465958424,TRUE,TRUE
1986-05-19,East_Antarctica,1.435438474,-0.4179228041778973,0.4179228041778973,0.31006724465958424,TRUE,TRUE
1986-05-21,East_Antarctica,1.502267307,-0.3875131744095641,0.3875131744095641,0.31006724465958424,TRUE,TRUE
1986-05-23,East_Antarctica,1.535141994,-0.39055977529565267,0.39055977529565267,0.31006724465958424,TRUE,TRUE
1986-05-25,East_Antarctica,1.514297437,-0.44662503013455135,0.44662503013455135,0.31006724465958424,TRUE,TRUE
1986-05-27,East_Antarctica,1.570149587,-0.4250900828066342,0.4250900828066342,0.31006724465958424,TRUE,TRUE
1986-05-29,East_Antarctica,1.56225732,-0.4661931521922793,0.4661931521922793,0.31006724465958424,TRUE,TRUE
1986-05-31,East_Antarctica,1.608695368,-0.4516566011718603,0.4516566011718603,0.31006724465958424,TRUE,TRUE
1986-06-01,East_Antarctica,2.278688463,0.20294014271550553,0.20294014271550553,0.31006724465958424,FALSE,FALSE
1986-06-02,East_Antarctica,1.839131789,-0.25162190171261445,0.25162190171261445,0.31006724465958424,FALSE,FALSE
1986-06-04,East_Antarctica,1.906307702,-0.21346802926341035,0.21346802926341035,0.31006724465958424,FALSE,FALSE
1986-06-06,East_Antarctica,2.083772922,-0.06409011632211747,0.06409011632211747,0.31006724465958424,FALSE,FALSE
1986-06-08,East_Antarctica,2.122160771,-0.05331508299963694,0.05331508299963694,0.31006724465958424,FALSE,FALSE
1986-06-10,East_Antarctica,2.04278206,-0.1602923604068689,0.1602923604068689,0.31006724465958424,FALSE,FALSE
1986-06-12,East_Antarctica,2.136978193,-0.0941407866547146,0.0941407866547146,0.31006724465958424,FALSE,FALSE
1986-06-14,East_Antarctica,2.189218316,-0.07085032559023441,0.07085032559023441,0.31006724465958424,FALSE,FALSE
1986-06-16,East_Antarctica,2.217903049,-0.07220453791779091,0.07220453791779091,0.31006724465958424,FALSE,FALSE
1986-06-18,East_Antarctica,2.265776285,-0.05501221861998573,0.05501221861998573,0.31006724465958424,FALSE,FALSE
1986-06-20,East_Antarctica,2.191436064,-0.16013969484651014,0.16013969484651014,0.31006724465958424,FALSE,FALSE
