Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1986-06-22,East_Antarctica,2.21697862,-0.16495509974705547,0.16495509974705547,0.31006724465958424,FALSE,FALSE
1986-06-24,East_Antarctica,2.22399281,-0.18733394347131505,0.18733394347131505,0.31006724465958424,FALSE,FALSE
1986-06-26,East_Antarctica,2.249491301,-0.1897279261689828,0.1897279261689828,0.31006724465958424,FALSE,FALSE
1986-06-28,East_Antarctica,2.338265269,-0.12692025411464147,0.12692025411464147,0.31006724465958424,FALSE,FALSE
1986-06-30,East_Antarctica,2.473773096,-0.01562827391101562,0.01562827391101562,0.31006724465958424,FALSE,FALSE
1986-07-01,East_Antarctica,2.757967419,0.25699575454688617,0.25699575454688617,0.31006724465958424,FALSE,FALSE
1986-07-02,East_Antarctica,2.503610555,-0.00863637299849928,0.00863637299849928,0.31006724465958424,FALSE,FALSE
1986-07-04,East_Antarctica,2.45641543,-0.07768709682115205,0.07768709682115205,0.31006724465958424,FALSE,FALSE
1986-07-06,East_Antarctica,2.389803134,-0.1655453618230318,0.1655453618230318,0.31006724465958424,FALSE,FALSE
1986-07-08,East_Antarctica,2.409702959,-0.16666220544819588,0.16666220544819588,0.31006724465958424,FALSE,FALSE
1986-07-10,East_Antarctica,2.494327152,-0.10319430774252636,0.10319430774252636,0.31006724465958424,FALSE,FALSE
1986-07-12,East_Antarctica,2.53741238,-0.08160562350396594,0.08160562350396594,0.31006724465958424,FALSE,FALSE
1986-07-14,East_Antarctica,2.635835051,-0.00509197539399286,0.00509197539399286,0.31006724465958424,FALSE,FALSE
1986-07-16,East_Antarctica,2.694106035,0.03078851168053198,0.03078851168053198,0.31006724465958424,FALSE,FALSE
1986-07-18,East_Antarctica,2.721932381,0.03567389181273928,0.03567389181273928,0.31006724465958424,FALSE,FALSE
1986-07-20,East_Antarctica,2.730399848,0.02058092909576325,0.02058092909576325,0.31006724465958424,FALSE,FALSE
1986-07-22,East_Antarctica,2.771608795,0.03754354421397421,0.03754354421397421,0.31006724465958424,FALSE,FALSE
1986-07-24,East_Antarctica,2.787715206,0.02883349170530325,0.02883349170530325,0.31006724465958424,FALSE,FALSE
1986-07-26,East_Antarctica,2.838374899,0.05452272976853534,0.05452272976853534,0.31006724465958424,FALSE,FALSE
1986-07-28,East_Antarctica,2.930371006,0.12183858647334668,0.12183858647334668,0.31006724465958424,FALSE,FALSE
1986-07-30,East_Antarctica,2.937982085,0.1055038158894237,0.1055038158894237,0.31006724465958424,FALSE,FALSE
1986-08-01,East_Antarctica,2.962959124,0.10771360208644688,0.10771360208644688,0.31006724465958424,FALSE,FALSE
1986-08-03,East_Antarctica,2.988783961,0.1123939784009318,0.1123939784009318,0.31006724465958424,FALSE,FALSE
1986-08-05,East_Antarctica,2.999975835,0.1043578060809378,0.1043578060809378,0.31006724465958424,FALSE,FALSE
1986-08-07,East_Antarctica,2.996729908,0.08352192771642919,0.08352192771642919,0.31006724465958424,FALSE,FALSE
1986-08-09,East_Antarctica,2.961908275,0.03233434247876232,0.03233434247876232,0.31006724465958424,FALSE,FALSE
1986-08-11,East_Antarctica,2.936163868,-0.00896611346070885,0.00896611346070885,0.31006724465958424,FALSE,FALSE
1986-08-13,East_Antarctica,2.962434671,0.0021444480693713,0.0021444480693713,0.31006724465958424,FALSE,FALSE
1986-08-15,East_Antarctica,2.970755085,-0.00471366775963799,0.00471366775963799,0.31006724465958424,FALSE,FALSE
1986-08-17,East_Antarctica,2.907575342,-0.08345265216568709,0.08345265216568709,0.31006724465958424,FALSE,FALSE
1986-08-19,East_Antarctica,2.839908931,-0.1669306806855149,0.1669306806855149,0.31006724465958424,FALSE,FALSE
1986-08-21,East_Antarctica,2.813861541,-0.2086425327384895,0.2086425327384895,0.31006724465958424,FALSE,FALSE
1986-08-23,East_Antarctica,2.814318889,-0.223300102992368,0.223300102992368,0.31006724465958424,FALSE,FALSE
1986-08-25,East_Antarctica,2.80426615,-0.2475158281149028,0.2475158281149028,0.31006724465958424,FALSE,FALSE
1986-08-27,East_Antarctica,2.829170043,-0.23542060077385152,0.23542060077385152,0.31006724465958424,FALSE,FALSE
1986-08-29,East_Antarctica,2.830638619,-0.24501297326193505,0.24501297326193505,0.31006724465958424,FALSE,FALSE
1986-08-31,East_Antarctica,2.862851726,-0.22201277720501267,0.22201277720501267,0.31006724465958424,FALSE,FALSE
1986-09-01,East_Antarctica,3.08763464,-0.00122032794641002,0.00122032794641002,0.31006724465958424,FALSE,FALSE
1986-09-02,East_Antarctica,2.8531279,-0.23935208741057723,0.23935208741057723,0.31006724465958424,FALSE,FALSE
1986-09-04,East_Antarctica,2.924058274,-0.17471106213581855,0.17471106213581855,0.31006724465958424,FALSE,FALSE
1986-09-06,East_Antarctica,2.882887975,-0.22111586563792063,0.22111586563792063,0.31006724465958424,FALSE,FALSE
1986-09-08,East_Antarctica,2.855823596,-0.25263119617407437,0.25263119617407437,0.31006724465958424,FALSE,FALSE
1986-09-10,East_Antarctica,2.949328723,-0.16306470719352495,0.16306470719352495,0.31006724465958424,FALSE,FALSE
1986-09-12,East_Antarctica,3.068902931,-0.04715917940991065,0.04715917940991065,0.31006724465958424,FALSE,FALSE
1986-09-14,East_Antarctica,3.114236917,-0.00538939826905426,0.00538939826905426,0.31006724465958424,FALSE,FALSE
1986-09-16,East_Antarctica,3.085981627,-0.03725725179412187,0.03725725179412187,0.31006724465958424,FALSE,FALSE
1986-09-18,East_Antarctica,3.054715181,-0.07233745400827551,0.07233745400827551,0.31006724465958424,FALSE,FALSE
1986-09-20,East_Antarctica,3.023680339,-0.10754007893467898,0.10754007893467898,0.31006724465958424,FALSE,FALSE
1986-09-22,East_Antarctica,2.961246791,-0.17464827059649934,0.17464827059649934,0.31006724465958424,FALSE,FALSE
1986-09-24,East_Antarctica,2.943597104,-0.19754278048710505,0.19754278048710505,0.31006724465958424,FALSE,FALSE
1986-09-26,East_Antarctica,2.868739927,-0.2777042424267733,0.2777042424267733,0.31006724465958424,FALSE,FALSE
1986-09-28,East_Antarctica,2.898960281,-0.25211029555303854,0.25211029555303854,0.31006724465958424,FALSE,FALSE
1986-09-30,East_Antarctica,2.885323132,-0.268958079329606,0.268958079329606,0.31006724465958424,FALSE,FALSE
1986-10-01,East_Antarctica,2.870479035,-0.2846459870441622,0.2846459870441622,0.31006724465958424,FALSE,FALSE
1986-10-02,East_Antarctica,2.903176296,-0.25216188322018285,0.25216188322018285,0.31006724465958424,FALSE,FALSE
1986-10-04,East_Antarctica,2.93498079,-0.218522795688473,0.218522795688473,0.31006724465958424,FALSE,FALSE
1986-10-06,East_Antarctica,2.927415888,-0.22065733951429323,0.22065733951429323,0.31006724465958424,FALSE,FALSE
1986-10-08,East_Antarctica,2.982605359,-0.1563523185168063,0.1563523185168063,0.31006724465958424,FALSE,FALSE
1986-10-10,East_Antarctica,2.941310887,-0.18529374137401744,0.18529374137401744,0.31006724465958424,FALSE,FALSE
1986-10-12,East_Antarctica,2.954751711,-0.1567281330094099,0.1567281330094099,0.31006724465958424,FALSE,FALSE
1986-10-14,East_Antarctica,2.860920267,-0.23312882134647195,0.23312882134647195,0.31006724465958424,FALSE,FALSE
1986-10-16,East_Antarctica,2.779476815,-0.29530131030868434,0.29530131030868434,0.31006724465958424,FALSE,FALSE
1986-10-18,East_Antarctica,2.715934978,-0.33819444097508145,0.33819444097508145,0.31006724465958424,TRUE,TRUE
1986-10-20,East_Antarctica,2.667768858,-0.36442942055339866,0.36442942055339866,0.31006724465958424,TRUE,TRUE
1986-10-22,East_Antarctica,2.470780663,-0.5376029383668657,0.5376029383668657,0.31006724465958424,TRUE,TRUE
1986-10-24,East_Antarctica,2.358981969,-0.623024579225175,0.623024579225175,0.31006724465958424,TRUE,TRUE
1986-10-26,East_Antarctica,2.365966357,-0.5864219229380225,0.5864219229380225,0.31006724465958424,TRUE,TRUE
1986-10-28,East_Antarctica,2.325040768,-0.5938091893151043,0.5938091893151043,0.31006724465958424,TRUE,TRUE
1986-10-30,East_Antarctica,2.315909041,-0.5648037001661153,0.5648037001661153,0.31006724465958424,TRUE,TRUE
1986-11-01,East_Antarctica,2.357286566,-0.4801219567915096,0.4801219567915096,0.31006724465958424,TRUE,TRUE
1986-11-03,East_Antarctica,2.328075579,-0.4607848448508167,0.4607848448508167,0.31006724465958424,TRUE,TRUE
1986-11-05,East_Antarctica,2.386084695,-0.3490430444879209,0.3490430444879209,0.31006724465958424,TRUE,TRUE
1986-11-07,East_Antarctica,2.369261536,-0.3070082338909188,0.3070082338909188,0.31006724465958424,FALSE,FALSE
1986-11-09,East_Antarctica,2.326857197,-0.28548861824790306,0.28548861824790306,0.31006724465958424,FALSE,FALSE
1986-11-11,East_Antarctica,2.345877379,-0.19753779674696623,0.19753779674696623,0.31006724465958424,FALSE,FALSE
1986-11-13,East_Antarctica,2.327112219,-0.1424787684070674,0.1424787684070674,0.31006724465958424,FALSE,FALSE
1986-11-15,East_Antarctica,2.171595798,-0.2200035547277208,0.2200035547277208,0.31006724465958424,FALSE,FALSE
1986-11-17,East_Antarctica,2.029381057,-0.2811747505015978,0.2811747505015978,0.31006724465958424,FALSE,FALSE
1986-11-19,East_Antarctica,1.960485655,-0.2670964575077066,0.2670964575077066,0.31006724465958424,FALSE,FALSE
1986-11-21,East_Antarctica,1.833709842,-0.3100901865250447,0.3100901865250447,0.31006724465958424,TRUE,TRUE
1986-11-23,East_Antarctica,1.743087329,-0.31724398733261805,0.31724398733261805,0.31006724465958424,TRUE,TRUE
1986-11-25,East_Antarctica,1.656314255,-0.3219749940656622,0.3219749940656622,0.31006724465958424,TRUE,TRUE
1986-11-27,East_Antarctica,1.568492298,-0.32992063132186034,0.32992063132186034,0.31006724465958424,TRUE,TRUE
1986-11-29,East_Antarctica,1.493820712,-0.3271074397463889,0.3271074397463889,0.31006724465958424,TRUE,TRUE
1986-12-01,East_Antarctica,1.412517906,-0.33350561494804,0.33350561494804,0.31006724465958424,TRUE,TRUE
1986-12-03,East_Antarctica,1.322356865,-0.35153077653560527,0.35153077653560527,0.31006724465958424,TRUE,TRUE
1986-12-05,East_Antarctica,1.299448498,-0.3052606201178778,0.3052606201178778,0.31006724465958424,FALSE,FALSE
1986-12-07,East_Antarctica,1.254197868,-0.28447866331779625,0.28447866331779625,0.31006724465958424,FALSE,FALSE
1986-12-09,East_Antarctica,1.212338224,-0.2635923529749489,0.2635923529749489,0.31006724465958424,FALSE,FALSE
1986-12-11,East_Antarctica,1.223660715,-0.19280307569228297,0.19280307569228297,0.31006724465958424,FALSE,FALSE
1986-12-13,East_Antarctica,1.151548141,-0.2086919995368166,0.2086919995368166,0.31006724465958424,FALSE,FALSE
1986-12-15,East_Antarctica,1.148080649,-0.15914294557555775,0.15914294557555775,0.31006724465958424,FALSE,FALSE
1986-12-17,East_Antarctica,1.072162049,-0.18521607187551936,0.18521607187551936,0.31006724465958424,FALSE,FALSE
1986-12-19,East_Antarctica,1.066059646,-0.14460804150371498,0.14460804150371498,0.31006724465958424,FALSE,FALSE
1986-12-21,East_Antarctica,1.033285156,-0.13375512853435856,0.13375512853435856,0.31006724465958424,FALSE,FALSE
1986-12-23,East_Antarctica,1.005905338,-0.1204178262543978,0.1204178262543978,0.31006724465958424,FALSE,FALSE
1986-12-25,East_Antarctica,0.995431947,-0.0928564621097806,0.0928564621097806,0.31006724465958424,FALSE,FALSE
1986-12-27,East_Antarctica,0.97642891,-0.07627890789013947,0.07627890789013947,0.31006724465958424,FALSE,FALSE
1986-12-29,East_Antarctica,0.964663123,-0.05469006638510354,0.05469006638510354,0.31006724465958424,FALSE,FALSE
1986-12-31,East_Antarctica,0.933745203,-0.0542511193843046,0.0542511193843046,0.31006724465958424,FALSE,FALSE
1987-01-01,East_Antarctica,0.707202558,-0.26579317856975404,0.26579317856975404,0.31006724465958424,FALSE,FALSE
1987-01-02,East_Antarctica,0.92219091500000006,-0.03621920365614783,0.03621920365614783,0.31006724465958424,FALSE,FALSE
1987-01-04,East_Antarctica,0.889882328,-0.04051052048087877,0.04051052048087877,0.31006724465958424,FALSE,FALSE
1987-01-06,East_Antarctica,0.850543477,-0.05322467365056882,0.05322467365056882,0.31006724465958424,FALSE,FALSE
1987-01-08,East_Antarctica,0.795892843,-0.08246792393607472,0.08246792393607472,0.31006724465958424,FALSE,FALSE
1987-01-10,East_Antarctica,0.756765613,-0.0972298261082497,0.0972298261082497,0.31006724465958424,FALSE,FALSE
1987-01-12,East_Antarctica,0.754400542,-0.07609636693794652,0.07609636693794652,0.31006724465958424,FALSE,FALSE
1987-01-14,East_Antarctica,0.734822486,-0.07286776702744469,0.07286776702744469,0.31006724465958424,FALSE,FALSE
1987-01-16,East_Antarctica,0.688388024,-0.09707764714158262,0.09707764714158262,0.31006724465958424,FALSE,FALSE
1987-01-18,East_Antarctica,0.649579949,-0.11427593442237172,0.11427593442237172,0.31006724465958424,FALSE,FALSE
1987-01-20,East_Antarctica,0.646639727,-0.09627274363210848,0.09627274363210848,0.31006724465958424,FALSE,FALSE
1987-01-22,East_Antarctica,0.621212939,-0.10147407453309032,0.10147407453309032,0.31006724465958424,FALSE,FALSE
1987-01-24,East_Antarctica,0.616818435,-0.08641265788761487,0.08641265788761487,0.31006724465958424,FALSE,FALSE
1987-01-26,East_Antarctica,0.582303858,-0.1022924314579785,0.1022924314579785,0.31006724465958424,FALSE,FALSE
1987-01-28,East_Antarctica,0.604756544,-0.06206882104873146,0.06206882104873146,0.31006724465958424,FALSE,FALSE
1987-01-30,East_Antarctica,0.566340237,-0.08357510657264433,0.08357510657264433,0.31006724465958424,FALSE,FALSE
1987-02-01,East_Antarctica,0.564886476,-0.06896199064267983,0.06896199064267983,0.31006724465958424,FALSE,FALSE
1987-02-03,East_Antarctica,0.556499267,-0.06210770146723055,0.06210770146723055,0.31006724465958424,FALSE,FALSE
1987-02-05,East_Antarctica,0.543249825,-0.06092325825468969,0.06092325825468969,0.31006724465958424,FALSE,FALSE
1987-02-07,East_Antarctica,0.536464125,-0.0540649202134511,0.0540649202134511,0.31006724465958424,FALSE,FALSE
1987-02-09,East_Antarctica,0.521306836,-0.05636919338723767,0.05636919338723767,0.31006724465958424,FALSE,FALSE
1987-02-11,East_Antarctica,0.526378463,-0.03949817486708429,0.03949817486708429,0.31006724465958424,FALSE,FALSE
1987-02-13,East_Antarctica,0.523583486,-0.03200055129372248,0.03200055129372248,0.31006724465958424,FALSE,FALSE
1987-02-15,East_Antarctica,0.509462174,-0.03779354305339555,0.03779354305339555,0.31006724465958424,FALSE,FALSE
1987-02-17,East_Antarctica,0.512370626,-0.02897854053234994,0.02897854053234994,0.31006724465958424,FALSE,FALSE
1987-02-19,East_Antarctica,0.524540392,-0.0137814831168278,0.0137814831168278,0.31006724465958424,FALSE,FALSE
1987-02-21,East_Antarctica,0.499100594,-0.03952766250458467,0.03952766250458467,0.31006724465958424,FALSE,FALSE
1987-02-23,East_Antarctica,0.493782513,-0.04874779723625699,0.04874779723625699,0.31006724465958424,FALSE,FALSE
1987-02-25,East_Antarctica,0.49258534,-0.0574018367216188,0.0574018367216188,0.31006724465958424,FALSE,FALSE
1987-02-27,East_Antarctica,0.465368444,-0.0955629527545383,0.0955629527545383,0.31006724465958424,FALSE,FALSE
1987-03-01,East_Antarctica,0.479385075,-0.09591043612888513,0.09591043612888513,0.31006724465958424,FALSE,FALSE
1987-03-03,East_Antarctica,0.478878276,-0.11413378463852752,0.11413378463852752,0.31006724465958424,FALSE,FALSE
1987-03-05,East_Antarctica,0.491732381,-0.12228120093456736,0.12228120093456736,0.31006724465958424,FALSE,FALSE
1987-03-07,East_Antarctica,0.526477442,-0.1116433314931834,0.1116433314931834,0.31006724465958424,FALSE,FALSE
1987-03-09,East_Antarctica,0.536807088,-0.12794380229282876,0.12794380229282876,0.31006724465958424,FALSE,FALSE
1987-03-11,East_Antarctica,0.542536686,-0.15069355926069528,0.15069355926069528,0.31006724465958424,FALSE,FALSE
1987-03-13,East_Antarctica,0.588754203,-0.13413094832397288,0.13413094832397288,0.31006724465958424,FALSE,FALSE
1987-03-15,East_Antarctica,0.61456811,-0.13847381140985426,0.13847381140985426,0.31006724465958424,FALSE,FALSE
1987-03-17,East_Antarctica,0.613467476,-0.1695593924455302,0.1695593924455302,0.31006724465958424,FALSE,FALSE
1987-03-19,East_Antarctica,0.630014745,-0.1822225632280395,0.1822225632280395,0.31006724465958424,FALSE,FALSE
1987-03-21,East_Antarctica,0.6608753,-0.17983134428399183,0.17983134428399183,0.31006724465958424,FALSE,FALSE
1987-03-23,East_Antarctica,0.667838301,-0.20096533055152463,0.20096533055152463,0.31006724465958424,FALSE,FALSE
1987-03-25,East_Antarctica,0.683841818,-0.2130582209761679,0.2130582209761679,0.31006724465958424,FALSE,FALSE
1987-03-27,East_Antarctica,0.651567184,-0.27380045150345433,0.27380045150345433,0.31006724465958424,FALSE,FALSE
1987-03-29,East_Antarctica,0.677772389,-0.27680580107891606,0.27680580107891606,0.31006724465958424,FALSE,FALSE
1987-03-31,East_Antarctica,0.726955557,-0.2579391852645402,0.2579391852645402,0.31006724465958424,FALSE,FALSE
1987-04-01,East_Antarctica,1.03604268,0.03552499978387691,0.03552499978387691,0.31006724465958424,FALSE,FALSE
1987-04-02,East_Antarctica,0.736530042,-0.2798908318411206,0.2798908318411206,0.31006724465958424,FALSE,FALSE
1987-04-04,East_Antarctica,0.735358665,-0.313604531696276,0.313604531696276,0.31006724465958424,TRUE,FALSE
1987-04-06,East_Antarctica,0.765700291,-0.3166117569998327,0.3166117569998327,0.31006724465958424,TRUE,FALSE
1987-04-08,East_Antarctica,0.805856375,-0.3104013899216195,0.3104013899216195,0.31006724465958424,TRUE,FALSE
1987-04-10,East_Antarctica,0.87479394,-0.2757967446314622,0.2757967446314622,0.31006724465958424,FALSE,FALSE
1987-04-12,East_Antarctica,0.901904193,-0.2831971138110636,0.2831971138110636,0.31006724465958424,FALSE,FALSE
1987-04-14,East_Antarctica,0.920024837,-0.29962169150121143,0.29962169150121143,0.31006724465958424,FALSE,FALSE
1987-04-16,East_Antarctica,0.952959199,-0.3012922323756405,0.3012922323756405,0.31006724465958424,FALSE,FALSE
1987-04-18,East_Antarctica,0.973948648,-0.3150186759389727,0.3150186759389727,0.31006724465958424,TRUE,FALSE
1987-04-20,East_Antarctica,1.028223127,-0.2956223876958235,0.2956223876958235,0.31006724465958424,FALSE,FALSE
1987-04-22,East_Antarctica,1.07555779,-0.28337952215081663,0.28337952215081663,0.31006724465958424,FALSE,FALSE
1987-04-24,East_Antarctica,1.105925545,-0.2883684798085724,0.2883684798085724,0.31006724465958424,FALSE,FALSE
1987-04-26,East_Antarctica,1.13993704,-0.29002173955048427,0.29002173955048427,0.31006724465958424,FALSE,FALSE
1987-04-28,East_Antarctica,1.17574821,-0.29017676783919577,0.29017676783919577,0.31006724465958424,FALSE,FALSE
1987-04-30,East_Antarctica,1.184101327,-0.31806601071345897,0.31806601071345897,0.31006724465958424,TRUE,FALSE
1987-05-01,East_Antarctica,1.641549205,0.1211650378401954,0.1211650378401954,0.31006724465958424,FALSE,FALSE
1987-05-02,East_Antarctica,1.216741062,-0.32191948170009743,0.32191948170009743,0.31006724465958424,TRUE,FALSE
1987-05-04,East_Antarctica,1.291844628,-0.28353465232593233,0.28353465232593233,0.31006724465958424,FALSE,FALSE
1987-05-06,East_Antarctica,1.350943284,-0.2613549481177879,0.2613549481177879,0.31006724465958424,FALSE,FALSE
1987-05-08,East_Antarctica,1.409073633,-0.2403167680171734,0.2403167680171734,0.31006724465958424,FALSE,FALSE
1987-05-10,East_Antarctica,1.441756498,-0.2448437387986231,0.2448437387986231,0.31006724465958424,FALSE,FALSE
1987-05-12,East_Antarctica,1.432079627,-0.29176871720712017,0.29176871720712017,0.31006724465958424,FALSE,FALSE
1987-05-14,East_Antarctica,1.46510621,-0.29594838641863075,0.29594838641863075,0.31006724465958424,FALSE,FALSE
1987-05-16,East_Antarctica,1.546460288,-0.25167857860912624,0.25167857860912624,0.31006724465958424,FALSE,FALSE
1987-05-18,East_Antarctica,1.587381152,-0.24763987595457504,0.24763987595457504,0.31006724465958424,FALSE,FALSE
1987-05-20,East_Antarctica,1.626048845,-0.24557167904870636,0.24557167904870636,0.31006724465958424,FALSE,FALSE
1987-05-22,East_Antarctica,1.660564549,-0.24725146853853275,0.24725146853853275,0.31006724465958424,FALSE,FALSE
1987-05-24,East_Antarctica,1.732781645,-0.2106307285409772,0.2106307285409772,0.31006724465958424,FALSE,FALSE
1987-05-26,East_Antarctica,1.782292584,-0.19591410293642153,0.19591410293642153,0.31006724465958424,FALSE,FALSE
1987-05-28,East_Antarctica,1.804137687,-0.20785836560523777,0.20785836560523777,0.31006724465958424,FALSE,FALSE
1987-05-30,East_Antarctica,1.91871553,-0.12586203542780303,0.12586203542780303,0.31006724465958424,FALSE,FALSE
1987-06-01,East_Antarctica,2.05672258,-0.01902574028449422,0.01902574028449422,0.31006724465958424,FALSE,FALSE
1987-06-03,East_Antarctica,2.157367918,0.05195760019354489,0.05195760019354489,0.31006724465958424,FALSE,FALSE
1987-06-05,East_Antarctica,2.194902564,0.06099510265265673,0.06099510265265673,0.31006724465958424,FALSE,FALSE
1987-06-07,East_Antarctica,2.206950928,0.04525093554840564,0.04525093554840564,0.31006724465958424,FALSE,FALSE
1987-06-09,East_Antarctica,2.2123882520000002,0.02314009876989109,0.02314009876989109,0.31006724465958424,FALSE,FALSE
1987-06-11,East_Antarctica,2.222633492,0.00562130620621559,0.00562130620621559,0.31006724465958424,FALSE,FALSE
1987-06-13,East_Antarctica,2.264964669,0.01951233674647667,0.01951233674647667,0.31006724465958424,FALSE,FALSE
1987-06-15,East_Antarctica,2.27673895,0.0017645592209603,0.0017645592209603,0.31006724465958424,FALSE,FALSE
1987-06-17,East_Antarctica,2.251477758,-0.05392351790020511,0.05392351790020511,0.31006724465958424,FALSE,FALSE
1987-06-19,East_Antarctica,2.244909729,-0.09129258697085074,0.09129258697085074,0.31006724465958424,FALSE,FALSE
1987-06-21,East_Antarctica,2.24957991,-0.11726196814067348,0.11726196814067348,0.31006724465958424,FALSE,FALSE
1987-06-23,East_Antarctica,2.180771542,-0.21601278755936537,0.21601278755936537,0.31006724465958424,FALSE,FALSE
1987-06-25,East_Antarctica,2.098271791,-0.32722224637661856,0.32722224637661856,0.31006724465958424,TRUE,FALSE
1987-06-27,East_Antarctica,2.087843052,-0.36460183649935374,0.36460183649935374,0.31006724465958424,TRUE,FALSE
1987-06-29,East_Antarctica,2.18481594,-0.2926725631916942,0.2926725631916942,0.31006724465958424,FALSE,FALSE
1987-07-01,East_Antarctica,2.242399593,-0.25857207145311367,0.25857207145311367,0.31006724465958424,FALSE,FALSE
1987-07-03,East_Antarctica,2.266426197,-0.2568485047276754,0.2568485047276754,0.31006724465958424,FALSE,FALSE
1987-07-05,East_Antarctica,2.291524013,-0.2532539314594344,0.2532539314594344,0.31006724465958424,FALSE,FALSE
1987-07-07,East_Antarctica,2.392276595,-0.17358512709245044,0.17358512709245044,0.31006724465958424,FALSE,FALSE
1987-07-09,East_Antarctica,2.409526282,-0.17738002462662683,0.17738002462662683,0.31006724465958424,FALSE,FALSE
1987-07-11,East_Antarctica,2.428623012,-0.1795994719138525,0.1795994719138525,0.31006724465958424,FALSE,FALSE
1987-07-13,East_Antarctica,2.388702051,-0.24121459187622785,0.24121459187622785,0.31006724465958424,FALSE,FALSE
1987-07-15,East_Antarctica,2.409741265,-0.24231651342062044,0.24231651342062044,0.31006724465958424,FALSE,FALSE
1987-07-17,East_Antarctica,2.421656293,-0.2530585924538964,0.2530585924538964,0.31006724465958424,FALSE,FALSE
1987-07-19,East_Antarctica,2.406866063,-0.29109089588292214,0.29109089588292214,0.31006724465958424,FALSE,FALSE
1987-07-21,East_Antarctica,2.455933032,-0.2659199616145642,0.2659199616145642,0.31006724465958424,FALSE,FALSE
1987-07-23,East_Antarctica,2.527874651,-0.21855182035749365,0.21855182035749365,0.31006724465958424,FALSE,FALSE
1987-07-25,East_Antarctica,2.602754736,-0.16862071908892418,0.16862071908892418,0.31006724465958424,FALSE,FALSE
1987-07-27,East_Antarctica,2.761061565,-0.03519476721361192,0.03519476721361192,0.31006724465958424,FALSE,FALSE
1987-07-29,East_Antarctica,2.83277023,0.01214532333812279,0.01214532333812279,0.31006724465958424,FALSE,FALSE
1987-07-31,East_Antarctica,2.780865592,-0.06317139036403852,0.06317139036403852,0.31006724465958424,FALSE,FALSE
1987-08-01,East_Antarctica,2.826454842,-0.02879067991355333,0.02879067991355333,0.31006724465958424,FALSE,FALSE
1987-08-02,East_Antarctica,2.892278935,0.02623057174958587,0.02623057174958587,0.31006724465958424,FALSE,FALSE
1987-08-03,East_Antarctica,2.957073789,0.08068380640093142,0.08068380640093142,0.31006724465958424,FALSE,FALSE
1987-08-04,East_Antarctica,2.971346209,0.08511156038220857,0.08511156038220857,0.31006724465958424,FALSE,FALSE
1987-08-05,East_Antarctica,2.972023822,0.07640579308093809,0.07640579308093809,0.31006724465958424,FALSE,FALSE
1987-08-06,East_Antarctica,3.002182206,0.09759032051853866,0.09759032051853866,0.31006724465958424,FALSE,FALSE
1987-08-07,East_Antarctica,3.057187887,0.14397990671642935,0.14397990671642935,0.31006724465958424,FALSE,FALSE
1987-08-08,East_Antarctica,3.080366215,0.1588481396960311,0.1588481396960311,0.31006724465958424,FALSE,FALSE
1987-08-09,East_Antarctica,3.031611475,0.10203754247876252,0.10203754247876252,0.31006724465958424,FALSE,FALSE
1987-08-10,East_Antarctica,3.001947923,0.0645206090860424,0.0645206090860424,0.31006724465958424,FALSE,FALSE
1987-08-11,East_Antarctica,2.988554799,0.04342481753929128,0.04342481753929128,0.31006724465958424,FALSE,FALSE
1987-08-12,East_Antarctica,2.996789417,0.04405571985992784,0.04405571985992784,0.31006724465958424,FALSE,FALSE
