Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-08-13,East_Antarctica,3.009774691,0.04948446806937134,0.04948446806937134,0.31006724465958424,FALSE,FALSE
1987-08-14,East_Antarctica,3.031773192,0.06392187118904369,0.06392187118904369,0.31006724465958424,FALSE,FALSE
1987-08-15,East_Antarctica,3.040919323,0.06545057024036183,0.06545057024036183,0.31006724465958424,FALSE,FALSE
1987-08-16,East_Antarctica,3.072965948,0.0897731995404718,0.0897731995404718,0.31006724465958424,FALSE,FALSE
1987-08-17,East_Antarctica,3.046350017,0.05532202283431298,0.05532202283431298,0.31006724465958424,FALSE,FALSE
1987-08-18,East_Antarctica,3.0137822,0.01485515191180919,0.01485515191180919,0.31006724465958424,FALSE,FALSE
1987-08-19,East_Antarctica,2.997029143,-0.00981046868551516,0.00981046868551516,0.31006724465958424,FALSE,FALSE
1987-08-20,East_Antarctica,2.988079418,-0.02663596841612436,0.02663596841612436,0.31006724465958424,FALSE,FALSE
1987-08-21,East_Antarctica,2.962963307,-0.05954076673848974,0.05954076673848974,0.31006724465958424,FALSE,FALSE
1987-08-22,East_Antarctica,2.955618868,-0.0745365071110804,0.0745365071110804,0.31006724465958424,FALSE,FALSE
1987-08-23,East_Antarctica,2.953955618,-0.08366337399236778,0.08366337399236778,0.31006724465958424,FALSE,FALSE
1987-08-24,East_Antarctica,2.932355593,-0.11248903284081856,0.11248903284081856,0.31006724465958424,FALSE,FALSE
1987-08-25,East_Antarctica,2.929613984,-0.12216799411490298,0.12216799411490298,0.31006724465958424,FALSE,FALSE
1987-08-26,East_Antarctica,2.943034786,-0.11534596427309074,0.11534596427309074,0.31006724465958424,FALSE,FALSE
1987-08-27,East_Antarctica,2.973629336,-0.09096130777385136,0.09096130777385136,0.31006724465958424,FALSE,FALSE
1987-08-28,East_Antarctica,2.956104935,-0.11425642507565216,0.11425642507565216,0.31006724465958424,FALSE,FALSE
1987-08-29,East_Antarctica,2.923896969,-0.15175462326193534,0.15175462326193534,0.31006724465958424,FALSE,FALSE
1987-08-30,East_Antarctica,2.920677882,-0.15979679977923755,0.15979679977923755,0.31006724465958424,FALSE,FALSE
1987-08-31,East_Antarctica,2.842987495,-0.2418770082050128,0.2418770082050128,0.31006724465958424,FALSE,FALSE
1987-09-01,East_Antarctica,2.858403317,-0.23045165094641007,0.23045165094641007,0.31006724465958424,FALSE,FALSE
1987-09-02,East_Antarctica,2.886160168,-0.2063198194105773,0.2063198194105773,0.31006724465958424,FALSE,FALSE
1987-09-03,East_Antarctica,2.932815995,-0.16295747800466565,0.16295747800466565,0.31006724465958424,FALSE,FALSE
1987-09-04,East_Antarctica,2.985691301,-0.11307803513581847,0.11307803513581847,0.31006724465958424,FALSE,FALSE
1987-09-05,East_Antarctica,2.943346548,-0.15815494021118726,0.15815494021118726,0.31006724465958424,FALSE,FALSE
1987-09-06,East_Antarctica,2.99765241,-0.10635143063792052,0.10635143063792052,0.31006724465958424,FALSE,FALSE
1987-09-07,East_Antarctica,3.018997886,-0.08731241882316532,0.08731241882316532,0.31006724465958424,FALSE,FALSE
1987-09-08,East_Antarctica,3.005720202,-0.10273459017407438,0.10273459017407438,0.31006724465958424,FALSE,FALSE
1987-09-09,East_Antarctica,3.022281378,-0.08818983609778819,0.08818983609778819,0.31006724465958424,FALSE,FALSE
1987-09-10,East_Antarctica,3.015919108,-0.09647432219352492,0.09647432219352492,0.31006724465958424,FALSE,FALSE
1987-09-11,East_Antarctica,2.981428673,-0.1328217088478203,0.1328217088478203,0.31006724465958424,FALSE,FALSE
1987-09-12,East_Antarctica,2.955257736,-0.16080437440991036,0.16080437440991036,0.31006724465958424,FALSE,FALSE
1987-09-13,East_Antarctica,2.96703316,-0.15081456013269046,0.15081456013269046,0.31006724465958424,FALSE,FALSE
1987-09-14,East_Antarctica,2.98532822,-0.13429809526905423,0.13429809526905423,0.31006724465958424,FALSE,FALSE
1987-09-15,East_Antarctica,2.996601454,-0.12481554607190049,0.12481554607190049,0.31006724465958424,FALSE,FALSE
1987-09-16,East_Antarctica,3.010724694,-0.1125141847941218,0.1125141847941218,0.31006724465958424,FALSE,FALSE
1987-09-17,East_Antarctica,2.999934811,-0.12517624468861488,0.12517624468861488,0.31006724465958424,FALSE,FALSE
1987-09-18,East_Antarctica,3.024356464,-0.10269617100827588,0.10269617100827588,0.31006724465958424,FALSE,FALSE
1987-09-19,East_Antarctica,2.993719779,-0.13536294200599874,0.13536294200599874,0.31006724465958424,FALSE,FALSE
1987-09-20,East_Antarctica,2.975314785,-0.15590563293467907,0.15590563293467907,0.31006724465958424,FALSE,FALSE
1987-09-21,East_Antarctica,2.946949402,-0.18653542804721468,0.18653542804721468,0.31006724465958424,FALSE,FALSE
1987-09-22,East_Antarctica,2.922762468,-0.2131325935964994,0.2131325935964994,0.31006724465958424,FALSE,FALSE
1987-09-23,East_Antarctica,2.900952038,-0.2375120918798368,0.2375120918798368,0.31006724465958424,FALSE,FALSE
1987-09-24,East_Antarctica,2.915964852,-0.22517503248710513,0.22517503248710513,0.31006724465958424,FALSE,FALSE
1987-09-25,East_Antarctica,2.924433737,-0.2193969062750969,0.2193969062750969,0.31006724465958424,FALSE,FALSE
1987-09-26,East_Antarctica,2.975218259,-0.17122591042677326,0.17122591042677326,0.31006724465958424,FALSE,FALSE
1987-09-27,East_Antarctica,3.028546253,-0.12034197312510032,0.12034197312510032,0.31006724465958424,FALSE,FALSE
1987-09-28,East_Antarctica,3.054811957,-0.09625861955303838,0.09625861955303838,0.31006724465958424,FALSE,FALSE
1987-09-29,East_Antarctica,3.067562002,-0.08533698189355299,0.08533698189355299,0.31006724465958424,FALSE,FALSE
1987-09-30,East_Antarctica,3.080083462,-0.07419774932960577,0.07419774932960577,0.31006724465958424,FALSE,FALSE
1987-10-01,East_Antarctica,3.090583694,-0.0645413280441618,0.0645413280441618,0.31006724465958424,FALSE,FALSE
1987-10-02,East_Antarctica,3.075230594,-0.08010758522018246,0.08010758522018246,0.31006724465958424,FALSE,FALSE
1987-10-03,East_Antarctica,3.078469867,-0.07635857904063048,0.07635857904063048,0.31006724465958424,FALSE,FALSE
1987-10-04,East_Antarctica,3.097582998,-0.05592058768847297,0.05592058768847297,0.31006724465958424,FALSE,FALSE
1987-10-05,East_Antarctica,3.089361967,-0.06190942210745875,0.06190942210745875,0.31006724465958424,FALSE,FALSE
1987-10-06,East_Antarctica,3.059710254,-0.08836297351429323,0.08836297351429323,0.31006724465958424,FALSE,FALSE
1987-10-07,East_Antarctica,2.990597193,-0.1533520571539304,0.1533520571539304,0.31006724465958424,FALSE,FALSE
1987-10-08,East_Antarctica,2.985485027,-0.15347265051680603,0.15347265051680603,0.31006724465958424,FALSE,FALSE
1987-10-09,East_Antarctica,2.95959206,-0.17356467009335796,0.17356467009335796,0.31006724465958424,FALSE,FALSE
1987-10-10,East_Antarctica,2.965131571,-0.16147305737401751,0.16147305737401751,0.31006724465958424,FALSE,FALSE
1987-10-11,East_Antarctica,2.933671763,-0.1856878298492215,0.1856878298492215,0.31006724465958424,FALSE,FALSE
1987-10-12,East_Antarctica,2.905683357,-0.20579648700941,0.20579648700941,0.31006724465958424,FALSE,FALSE
1987-10-13,East_Antarctica,2.923255086,-0.1797685163450149,0.1797685163450149,0.31006724465958424,FALSE,FALSE
1987-10-14,East_Antarctica,2.906749422,-0.1872996663464721,0.1872996663464721,0.31006724465958424,FALSE,FALSE
1987-10-15,East_Antarctica,2.915491732,-0.16912279050421786,0.16912279050421786,0.31006724465958424,FALSE,FALSE
1987-10-16,East_Antarctica,2.871198747,-0.20357937830868433,0.20357937830868433,0.31006724465958424,FALSE,FALSE
1987-10-17,East_Antarctica,2.846280311,-0.21831780625031483,0.21831780625031483,0.31006724465958424,FALSE,FALSE
1987-10-18,East_Antarctica,2.834531929,-0.2195974899750812,0.2195974899750812,0.31006724465958424,FALSE,FALSE
1987-10-19,East_Antarctica,2.802370294,-0.2409865694104516,0.2409865694104516,0.31006724465958424,FALSE,FALSE
1987-10-20,East_Antarctica,2.787474974,-0.24472330455339852,0.24472330455339852,0.31006724465958424,FALSE,FALSE
1987-10-21,East_Antarctica,2.787704151,-0.2328646585051315,0.2328646585051315,0.31006724465958424,FALSE,FALSE
1987-10-22,East_Antarctica,2.790070444,-0.21831315736686596,0.21831315736686596,0.31006724465958424,FALSE,FALSE
1987-10-23,East_Antarctica,2.770368087,-0.22518971223980833,0.22518971223980833,0.31006724465958424,FALSE,FALSE
1987-10-24,East_Antarctica,2.781997172,-0.20000937622517467,0.20000937622517467,0.31006724465958424,FALSE,FALSE
1987-10-25,East_Antarctica,2.756562783,-0.21108221042417608,0.21108221042417608,0.31006724465958424,FALSE,FALSE
1987-10-26,East_Antarctica,2.701797136,-0.2505911439380224,0.2505911439380224,0.31006724465958424,FALSE,FALSE
1987-10-27,East_Antarctica,2.66533545,-0.2708161028679279,0.2708161028679279,0.31006724465958424,FALSE,FALSE
1987-10-28,East_Antarctica,2.683171168,-0.23567878931510444,0.23567878931510444,0.31006724465958424,FALSE,FALSE
1987-10-29,East_Antarctica,2.693914928,-0.20648371038076263,0.20648371038076263,0.31006724465958424,FALSE,FALSE
1987-10-30,East_Antarctica,2.693277789,-0.18743495216611497,0.18743495216611497,0.31006724465958424,FALSE,FALSE
1987-10-31,East_Antarctica,2.670909715,-0.1888101064197496,0.1888101064197496,0.31006724465958424,FALSE,FALSE
1987-11-01,East_Antarctica,2.683236812,-0.1541717107915095,0.1541717107915095,0.31006724465958424,FALSE,FALSE
1987-11-02,East_Antarctica,2.688653464,-0.12513278876069345,0.12513278876069345,0.31006724465958424,FALSE,FALSE
1987-11-03,East_Antarctica,2.685460257,-0.10340016685081688,0.10340016685081688,0.31006724465958424,FALSE,FALSE
1987-11-04,East_Antarctica,2.690336711,-0.07230173758538916,0.07230173758538916,0.31006724465958424,FALSE,FALSE
1987-11-05,East_Antarctica,2.668527893,-0.06659984648792117,0.06659984648792117,0.31006724465958424,FALSE,FALSE
1987-11-06,East_Antarctica,2.627090161,-0.07924554808192852,0.07924554808192852,0.31006724465958424,FALSE,FALSE
1987-11-07,East_Antarctica,2.547157378,-0.1291123918909185,0.1291123918909185,0.31006724465958424,FALSE,FALSE
1987-11-08,East_Antarctica,2.47350963,-0.17142770443840627,0.17142770443840627,0.31006724465958424,FALSE,FALSE
1987-11-09,East_Antarctica,2.423384412,-0.188961403247903,0.188961403247903,0.31006724465958424,FALSE,FALSE
1987-11-10,East_Antarctica,2.363802012,-0.2147006128429183,0.2147006128429183,0.31006724465958424,FALSE,FALSE
1987-11-11,East_Antarctica,2.347425807,-0.19598936874696624,0.19598936874696624,0.31006724465958424,FALSE,FALSE
1987-11-12,East_Antarctica,2.264760466,-0.2423313220482637,0.2423313220482637,0.31006724465958424,FALSE,FALSE
1987-11-13,East_Antarctica,2.221457936,-0.2481330514070672,0.2481330514070672,0.31006724465958424,FALSE,FALSE
1987-11-14,East_Antarctica,2.247929849,-0.1831169199344287,0.1831169199344287,0.31006724465958424,FALSE,FALSE
1987-11-15,East_Antarctica,2.235249269,-0.15635008372772052,0.15635008372772052,0.31006724465958424,FALSE,FALSE
1987-11-16,East_Antarctica,2.208301619,-0.14308733988431888,0.14308733988431888,0.31006724465958424,FALSE,FALSE
1987-11-17,East_Antarctica,2.16398118,-0.146574627501598,0.146574627501598,0.31006724465958424,FALSE,FALSE
1987-11-18,East_Antarctica,2.114190867,-0.15504925167693573,0.15504925167693573,0.31006724465958424,FALSE,FALSE
1987-11-19,East_Antarctica,2.08726323,-0.14031888250770663,0.14031888250770663,0.31006724465958424,FALSE,FALSE
1987-11-20,East_Antarctica,2.045520996,-0.1402010130912843,0.1402010130912843,0.31006724465958424,FALSE,FALSE
1987-11-21,East_Antarctica,2.015267486,-0.12853254252504476,0.12853254252504476,0.31006724465958424,FALSE,FALSE
1987-11-22,East_Antarctica,1.976138335,-0.12581805590636377,0.12581805590636377,0.31006724465958424,FALSE,FALSE
1987-11-23,East_Antarctica,1.955532679,-0.10479863733261796,0.10479863733261796,0.31006724465958424,FALSE,FALSE
1987-11-24,East_Antarctica,1.878763961,-0.14030106390118058,0.14030106390118058,0.31006724465958424,FALSE,FALSE
1987-11-25,East_Antarctica,1.828483565,-0.1498056840656623,0.1498056840656623,0.31006724465958424,FALSE,FALSE
1987-11-26,East_Antarctica,1.780935213,-0.15712872121076926,0.15712872121076926,0.31006724465958424,FALSE,FALSE
1987-11-27,East_Antarctica,1.744904379,-0.15350855032186028,0.15350855032186028,0.31006724465958424,FALSE,FALSE
1987-11-28,East_Antarctica,1.71154759,-0.1478122199750329,0.1478122199750329,0.31006724465958424,FALSE,FALSE
1987-11-29,East_Antarctica,1.670690156,-0.15023799574638885,0.15023799574638885,0.31006724465958424,FALSE,FALSE
1987-11-30,East_Antarctica,1.615345704,-0.16779582621202405,0.16779582621202405,0.31006724465958424,FALSE,FALSE
1987-12-01,East_Antarctica,1.572879083,-0.17314443794804002,0.17314443794804002,0.31006724465958424,FALSE,FALSE
1987-12-02,East_Antarctica,1.532971031,-0.17662666853053333,0.17662666853053333,0.31006724465958424,FALSE,FALSE
1988-01-14,East_Antarctica,0.711682203,-0.09600805002744472,0.09600805002744472,0.31006724465958424,FALSE,FALSE
1988-01-15,East_Antarctica,0.694558564,-0.10194577261132588,0.10194577261132588,0.31006724465958424,FALSE,FALSE
1988-01-16,East_Antarctica,0.672872094,-0.11259357714158258,0.11259357714158258,0.31006724465958424,FALSE,FALSE
1988-01-17,East_Antarctica,0.665577325,-0.10900337921350256,0.10900337921350256,0.31006724465958424,FALSE,FALSE
1988-01-18,East_Antarctica,0.65151132,-0.11234456342237176,0.11234456342237176,0.31006724465958424,FALSE,FALSE
1988-01-19,East_Antarctica,0.65835426,-0.09494339636347791,0.09494339636347791,0.31006724465958424,FALSE,FALSE
1988-01-20,East_Antarctica,0.662098108,-0.0808143626321085,0.0808143626321085,0.31006724465958424,FALSE,FALSE
1988-01-21,East_Antarctica,0.638009842,-0.09469693182355043,0.09469693182355043,0.31006724465958424,FALSE,FALSE
1988-01-22,East_Antarctica,0.622991951,-0.09969506253309024,0.09969506253309024,0.31006724465958424,FALSE,FALSE
1988-01-23,East_Antarctica,0.62847775,-0.08438188735601626,0.08438188735601626,0.31006724465958424,FALSE,FALSE
1988-01-24,East_Antarctica,0.620477943,-0.08275314988761484,0.08275314988761484,0.31006724465958424,FALSE,FALSE
1988-01-25,East_Antarctica,0.625417556,-0.06839027172317336,0.06839027172317336,0.31006724465958424,FALSE,FALSE
1988-01-26,East_Antarctica,0.626034743,-0.05856154645797851,0.05856154645797851,0.31006724465958424,FALSE,FALSE
1988-01-27,East_Antarctica,0.598787297,-0.07681480980144728,0.07681480980144728,0.31006724465958424,FALSE,FALSE
1988-01-28,East_Antarctica,0.582399664,-0.08442570104873148,0.08442570104873148,0.31006724465958424,FALSE,FALSE
1988-01-29,East_Antarctica,0.565317477,-0.09294637388044692,0.09294637388044692,0.31006724465958424,FALSE,FALSE
1988-01-30,East_Antarctica,0.556331078,-0.09358426557264432,0.09358426557264432,0.31006724465958424,FALSE,FALSE
1988-01-31,East_Antarctica,0.534494042,-0.10728358040137254,0.10728358040137254,0.31006724465958424,FALSE,FALSE
1988-02-01,East_Antarctica,0.524808054,-0.10904041264267984,0.10904041264267984,0.31006724465958424,FALSE,FALSE
1988-02-02,East_Antarctica,0.506593094,-0.1195325615726166,0.1195325615726166,0.31006724465958424,FALSE,FALSE
1988-02-03,East_Antarctica,0.514477695,-0.10412927346723055,0.10412927346723055,0.31006724465958424,FALSE,FALSE
1988-02-04,East_Antarctica,0.514432976,-0.09685720860257174,0.09685720860257174,0.31006724465958424,FALSE,FALSE
1988-02-05,East_Antarctica,0.525365042,-0.07880804125468965,0.07880804125468965,0.31006724465958424,FALSE,FALSE
1988-02-06,East_Antarctica,0.523575521,-0.07367792269963314,0.07367792269963314,0.31006724465958424,FALSE,FALSE
1988-02-07,East_Antarctica,0.504211255,-0.0863177902134511,0.0863177902134511,0.31006724465958424,FALSE,FALSE
1988-02-08,East_Antarctica,0.505482393,-0.07851541331916023,0.07851541331916023,0.31006724465958424,FALSE,FALSE
1988-02-09,East_Antarctica,0.513462965,-0.06421306438723773,0.06421306438723773,0.31006724465958424,FALSE,FALSE
1988-02-10,East_Antarctica,0.501244631,-0.07037194684545223,0.07037194684545223,0.31006724465958424,FALSE,FALSE
1988-02-11,East_Antarctica,0.501257062,-0.06461957586708433,0.06461957586708433,0.31006724465958424,FALSE,FALSE
1988-02-12,East_Antarctica,0.502422489,-0.05809090662541394,0.05809090662541394,0.31006724465958424,FALSE,FALSE
1988-02-13,East_Antarctica,0.497473863,-0.0581101742937225,0.0581101742937225,0.31006724465958424,FALSE,FALSE
1988-02-14,East_Antarctica,0.493699526,-0.05744622304528934,0.05744622304528934,0.31006724465958424,FALSE,FALSE
1988-02-15,East_Antarctica,0.494922862,-0.05233285505339558,0.05233285505339558,0.31006724465958424,FALSE,FALSE
1988-02-16,East_Antarctica,0.476745801,-0.06722532649132279,0.06722532649132279,0.31006724465958424,FALSE,FALSE
1988-02-17,East_Antarctica,0.461471923,-0.07987724353234998,0.07987724353234998,0.31006724465958424,FALSE,FALSE
1988-02-18,East_Antarctica,0.494322379,-0.04512464134975857,0.04512464134975857,0.31006724465958424,FALSE,FALSE
1988-02-19,East_Antarctica,0.496138264,-0.04218361111682783,0.04218361111682783,0.31006724465958424,FALSE,FALSE
1988-02-20,East_Antarctica,0.493804608,-0.04422630900683949,0.04422630900683949,0.31006724465958424,FALSE,FALSE
1988-02-21,East_Antarctica,0.488858826,-0.04976943050458465,0.04976943050458465,0.31006724465958424,FALSE,FALSE
1988-02-22,East_Antarctica,0.490861625,-0.04926909057582668,0.04926909057582668,0.31006724465958424,FALSE,FALSE
1988-02-23,East_Antarctica,0.472078928,-0.07045138223625697,0.07045138223625697,0.31006724465958424,FALSE,FALSE
1988-02-24,East_Antarctica,0.428515472,-0.11730313608510971,0.11730313608510971,0.31006724465958424,FALSE,FALSE
1988-02-25,East_Antarctica,0.419435525,-0.1305516517216188,0.1305516517216188,0.31006724465958424,FALSE,FALSE
1988-02-26,East_Antarctica,0.413332778,-0.14169480574501647,0.14169480574501647,0.31006724465958424,FALSE,FALSE
1988-02-27,East_Antarctica,0.40934406,-0.15158733675453828,0.15158733675453828,0.31006724465958424,FALSE,FALSE
1988-02-28,East_Antarctica,0.425016426,-0.14267375734941667,0.14267375734941667,0.31006724465958424,FALSE,FALSE
1988-03-01,East_Antarctica,0.494362258,-0.08937668969217782,0.08937668969217782,0.31006724465958424,FALSE,FALSE
1988-03-02,East_Antarctica,0.504247058,-0.08876500263852749,0.08876500263852749,0.31006724465958424,FALSE,FALSE
1988-03-03,East_Antarctica,0.51771976,-0.08538665756716912,0.08538665756716912,0.31006724465958424,FALSE,FALSE
1988-03-04,East_Antarctica,0.543207505,-0.07080607693456731,0.07080607693456731,0.31006724465958424,FALSE,FALSE
1988-03-05,East_Antarctica,0.555368634,-0.07034107261669598,0.07034107261669598,0.31006724465958424,FALSE,FALSE
1988-03-06,East_Antarctica,0.569913474,-0.06820729949318338,0.06820729949318338,0.31006724465958424,FALSE,FALSE
1988-03-07,East_Antarctica,0.573185523,-0.07797704867992761,0.07797704867992761,0.31006724465958424,FALSE,FALSE
1988-03-08,East_Antarctica,0.599977399,-0.06477349129282872,0.06477349129282872,0.31006724465958424,FALSE,FALSE
1988-03-09,East_Antarctica,0.62468962,-0.0541118984477853,0.0541118984477853,0.31006724465958424,FALSE,FALSE
1988-03-10,East_Antarctica,0.650305016,-0.04292522926069531,0.04292522926069531,0.31006724465958424,FALSE,FALSE
1988-03-11,East_Antarctica,0.654597647,-0.05335521284745748,0.05335521284745748,0.31006724465958424,FALSE,FALSE
1988-03-12,East_Antarctica,0.670333111,-0.05255204032397287,0.05255204032397287,0.31006724465958424,FALSE,FALSE
1988-03-13,East_Antarctica,0.66485249,-0.07309041880613854,0.07309041880613854,0.31006724465958424,FALSE,FALSE
1988-03-14,East_Antarctica,0.661497616,-0.09154430540985424,0.09154430540985424,0.31006724465958424,FALSE,FALSE
1988-03-15,East_Antarctica,0.668463822,-0.09963415625101923,0.09963415625101923,0.31006724465958424,FALSE,FALSE
1988-03-16,East_Antarctica,0.674305896,-0.10872097244553014,0.10872097244553014,0.31006724465958424,FALSE,FALSE
1988-03-17,East_Antarctica,0.688974884,-0.10877194760892772,0.10877194760892772,0.31006724465958424,FALSE,FALSE
1988-03-18,East_Antarctica,0.731581532,-0.08065577622803954,0.08065577622803954,0.31006724465958424,FALSE,FALSE
1988-03-19,East_Antarctica,0.759718362,-0.06682339341366428,0.06682339341366428,0.31006724465958424,FALSE,FALSE
1988-03-20,East_Antarctica,0.76941983,-0.07128681428399186,0.07128681428399186,0.31006724465958424,FALSE,FALSE
1988-03-21,East_Antarctica,0.775942739,-0.07883570695721487,0.07883570695721487,0.31006724465958424,FALSE,FALSE
1988-03-22,East_Antarctica,0.788485353,-0.08031827855152462,0.08031827855152462,0.31006724465958424,FALSE,FALSE
1988-03-23,East_Antarctica,0.819524725,-0.06330394718511201,0.06330394718511201,0.31006724465958424,FALSE,FALSE
1988-03-24,East_Antarctica,0.847389033,-0.04951100597616786,0.04951100597616786,0.31006724465958424,FALSE,FALSE
1988-03-25,East_Antarctica,0.855168775,-0.05589542804288605,0.05589542804288605,0.31006724465958424,FALSE,FALSE
1988-03-26,East_Antarctica,0.868189663,-0.05717797250345435,0.05717797250345435,0.31006724465958424,FALSE,FALSE
1988-03-27,East_Antarctica,0.855203325,-0.08465348247606796,0.08465348247606796,0.31006724465958424,FALSE,FALSE
1988-03-28,East_Antarctica,0.869193845,-0.08538434507891612,0.08538434507891612,0.31006724465958424,FALSE,FALSE
1988-03-29,East_Antarctica,0.874707252,-0.09487100243018952,0.09487100243018952,0.31006724465958424,FALSE,FALSE
1988-03-30,East_Antarctica,0.860935446,-0.12395929626454016,0.12395929626454016,0.31006724465958424,FALSE,FALSE
1988-03-31,East_Antarctica,0.830044374,-0.1704733062161231,0.1704733062161231,0.31006724465958424,FALSE,FALSE
1988-04-01,East_Antarctica,0.857889461,-0.1585314128411207,0.1585314128411207,0.31006724465958424,FALSE,FALSE
1988-04-02,East_Antarctica,0.901498988,-0.1310791272857621,0.1310791272857621,0.31006724465958424,FALSE,FALSE
1988-04-03,East_Antarctica,0.931197334,-0.11776586269627598,0.11776586269627598,0.31006724465958424,FALSE,FALSE
1988-04-04,East_Antarctica,0.928368099,-0.13718181121888995,0.13718181121888995,0.31006724465958424,FALSE,FALSE
1988-04-05,East_Antarctica,0.948738843,-0.13357320499983272,0.13357320499983272,0.31006724465958424,FALSE,FALSE
1988-04-06,East_Antarctica,0.969171764,-0.13005163818533372,0.13005163818533372,0.31006724465958424,FALSE,FALSE
1988-04-07,East_Antarctica,0.993990471,-0.1222672939216194,0.1222672939216194,0.31006724465958424,FALSE,FALSE
1988-04-08,East_Antarctica,1.008605756,-0.12478317235491908,0.12478317235491908,0.31006724465958424,FALSE,FALSE
1988-04-09,East_Antarctica,1.007415948,-0.14317473663146218,0.14317473663146218,0.31006724465958424,FALSE,FALSE
1988-04-10,East_Antarctica,1.047438454,-0.1203983718974746,0.1203983718974746,0.31006724465958424,FALSE,FALSE
1988-04-11,East_Antarctica,1.05168741,-0.13341389681106364,0.13341389681106364,0.31006724465958424,FALSE,FALSE
1988-04-12,East_Antarctica,1.036038399,-0.1663312652896416,0.1663312652896416,0.31006724465958424,FALSE,FALSE
1988-04-13,East_Antarctica,1.08603392,-0.13361260850121148,0.13361260850121148,0.31006724465958424,FALSE,FALSE
1988-04-14,East_Antarctica,1.130583648,-0.10635466500885292,0.10635466500885292,0.31006724465958424,FALSE,FALSE
1988-04-15,East_Antarctica,1.180606238,-0.07364519337564057,0.07364519337564057,0.31006724465958424,FALSE,FALSE
1988-04-16,East_Antarctica,1.178213989,-0.09337830816465532,0.09337830816465532,0.31006724465958424,FALSE,FALSE
1988-04-17,East_Antarctica,1.21005387,-0.07891345393897264,0.07891345393897264,0.31006724465958424,FALSE,FALSE
1988-04-18,East_Antarctica,1.242629358,-0.06375356726166892,0.06375356726166892,0.31006724465958424,FALSE,FALSE
1988-04-19,East_Antarctica,1.237308546,-0.0865369686958235,0.0865369686958235,0.31006724465958424,FALSE,FALSE
1988-04-20,East_Antarctica,1.257849949,-0.08351155680451372,0.08351155680451372,0.31006724465958424,FALSE,FALSE
1988-04-21,East_Antarctica,1.238007323,-0.12092998915081664,0.12092998915081664,0.31006724465958424,FALSE,FALSE
1988-04-22,East_Antarctica,1.219383136,-0.15719621129781136,0.15719621129781136,0.31006724465958424,FALSE,FALSE
1988-04-23,East_Antarctica,1.224224131,-0.17006989380857251,0.17006989380857251,0.31006724465958424,FALSE,FALSE
1988-04-24,East_Antarctica,1.2470392,-0.16504795208607814,0.16504795208607814,0.31006724465958424,FALSE,FALSE
1988-04-25,East_Antarctica,1.257249703,-0.17270907655048418,0.17270907655048418,0.31006724465958424,FALSE,FALSE
1988-04-26,East_Antarctica,1.274670513,-0.17323526327957284,0.17323526327957284,0.31006724465958424,FALSE,FALSE
1988-04-27,East_Antarctica,1.262685863,-0.20323911483919588,0.20323911483919588,0.31006724465958424,FALSE,FALSE
1988-04-28,East_Antarctica,1.283118763,-0.20089445679520737,0.20089445679520737,0.31006724465958424,FALSE,FALSE
1988-04-29,East_Antarctica,1.289715012,-0.21245232571345896,0.21245232571345896,0.31006724465958424,FALSE,FALSE
1988-04-30,East_Antarctica,1.29753234,-0.22285182715980456,0.22285182715980456,0.31006724465958424,FALSE,FALSE
1988-05-01,East_Antarctica,1.282578278,-0.2560822657000976,0.2560822657000976,0.31006724465958424,FALSE,FALSE
