Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-05-02,East_Antarctica,1.308996956,-0.24799634690018801,0.24799634690018801,0.31006724465958424,FALSE,FALSE
1988-05-03,East_Antarctica,1.356388244,-0.2189910363259324,0.2189910363259324,0.31006724465958424,FALSE,FALSE
1988-05-04,East_Antarctica,1.372581907,-0.2212334045431814,0.2212334045431814,0.31006724465958424,FALSE,FALSE
1988-05-05,East_Antarctica,1.388097218,-0.22420101411778792,0.22420101411778792,0.31006724465958424,FALSE,FALSE
1988-05-06,East_Antarctica,1.39168413,-0.23914074461909984,0.23914074461909984,0.31006724465958424,FALSE,FALSE
1988-05-07,East_Antarctica,1.480969879,-0.16842052201717328,0.16842052201717328,0.31006724465958424,FALSE,FALSE
1988-05-08,East_Antarctica,1.558116921,-0.10986860602801496,0.10986860602801496,0.31006724465958424,FALSE,FALSE
1988-05-09,East_Antarctica,1.588590719,-0.0980095177986231,0.0980095177986231,0.31006724465958424,FALSE,FALSE
1988-05-10,East_Antarctica,1.59634015,-0.10888436447599203,0.10888436447599203,0.31006724465958424,FALSE,FALSE
1988-05-11,East_Antarctica,1.556949943,-0.16689840120712018,0.16689840120712018,0.31006724465958424,FALSE,FALSE
1988-05-12,East_Antarctica,1.593991371,-0.14847033913900032,0.14847033913900032,0.31006724465958424,FALSE,FALSE
1988-05-13,East_Antarctica,1.636272708,-0.12478188841863092,0.12478188841863092,0.31006724465958424,FALSE,FALSE
1988-05-14,East_Antarctica,1.664750148,-0.11486683919300678,0.11486683919300678,0.31006724465958424,FALSE,FALSE
1988-05-15,East_Antarctica,1.701584657,-0.0965542096091263,0.0965542096091263,0.31006724465958424,FALSE,FALSE
1988-05-16,East_Antarctica,1.685272518,-0.13133770081398155,0.13133770081398155,0.31006724465958424,FALSE,FALSE
1988-05-17,East_Antarctica,1.721688714,-0.1133323139545752,0.1133323139545752,0.31006724465958424,FALSE,FALSE
1988-05-18,East_Antarctica,1.783966963,-0.06939431517789729,0.06939431517789729,0.31006724465958424,FALSE,FALSE
1988-05-19,East_Antarctica,1.80354693,-0.06807359404870628,0.06807359404870628,0.31006724465958424,FALSE,FALSE
1988-05-20,East_Antarctica,1.824226114,-0.06555436740956422,0.06555436740956422,0.31006724465958424,FALSE,FALSE
1988-05-21,East_Antarctica,1.831569836,-0.07624618153853291,0.07624618153853291,0.31006724465958424,FALSE,FALSE
1988-05-22,East_Antarctica,1.832586579,-0.09311519029565264,0.09311519029565264,0.31006724465958424,FALSE,FALSE
1988-05-23,East_Antarctica,1.819759106,-0.12365326754097716,0.12365326754097716,0.31006724465958424,FALSE,FALSE
1988-05-24,East_Antarctica,1.830886913,-0.13003555413455126,0.13003555413455126,0.31006724465958424,FALSE,FALSE
1988-05-25,East_Antarctica,1.88353448,-0.09467220693642142,0.09467220693642142,0.31006724465958424,FALSE,FALSE
1988-05-26,East_Antarctica,1.899793203,-0.09544646680663416,0.09544646680663416,0.31006724465958424,FALSE,FALSE
1988-05-27,East_Antarctica,1.908051414,-0.10394463860523784,0.10394463860523784,0.31006724465958424,FALSE,FALSE
1988-05-28,East_Antarctica,1.934944775,-0.0935056971922794,0.0935056971922794,0.31006724465958424,FALSE,FALSE
1988-05-29,East_Antarctica,1.934234539,-0.11034302642780314,0.11034302642780314,0.31006724465958424,FALSE,FALSE
1988-05-30,East_Antarctica,1.96997145,-0.0903805191718603,0.0903805191718603,0.31006724465958424,FALSE,FALSE
1988-05-31,East_Antarctica,2.014751823,-0.0609964972844943,0.0609964972844943,0.31006724465958424,FALSE,FALSE
1988-06-01,East_Antarctica,2.004836305,-0.08591738571261454,0.08591738571261454,0.31006724465958424,FALSE,FALSE
1988-06-02,East_Antarctica,1.955793528,-0.14961678980645488,0.14961678980645488,0.31006724465958424,FALSE,FALSE
1988-06-03,East_Antarctica,1.98075183,-0.1390239012634105,0.1390239012634105,0.31006724465958424,FALSE,FALSE
1988-06-04,East_Antarctica,2.009015838,-0.12489162334734338,0.12489162334734338,0.31006724465958424,FALSE,FALSE
1988-06-05,East_Antarctica,2.056162352,-0.0917006863221177,0.0917006863221177,0.31006724465958424,FALSE,FALSE
1988-06-06,East_Antarctica,2.101059886,-0.06064010645159445,0.06064010645159445,0.31006724465958424,FALSE,FALSE
1988-06-07,East_Antarctica,2.113582257,-0.06189359699963681,0.06189359699963681,0.31006724465958424,FALSE,FALSE
1988-06-08,East_Antarctica,2.124395006,-0.06485314723010926,0.06485314723010926,0.31006724465958424,FALSE,FALSE
1988-06-09,East_Antarctica,2.114329095,-0.08874532540686886,0.08874532540686886,0.31006724465958424,FALSE,FALSE
1988-06-10,East_Antarctica,2.072308273,-0.14470391279378436,0.14470391279378436,0.31006724465958424,FALSE,FALSE
1988-06-11,East_Antarctica,2.098029934,-0.1330890456547147,0.1330890456547147,0.31006724465958424,FALSE,FALSE
1988-06-12,East_Antarctica,2.064141176,-0.181311156253523,0.181311156253523,0.31006724465958424,FALSE,FALSE
1988-06-13,East_Antarctica,2.036090651,-0.2239779905902344,0.2239779905902344,0.31006724465958424,FALSE,FALSE
1988-06-14,East_Antarctica,2.021098733,-0.25387565777903953,0.25387565777903953,0.31006724465958424,FALSE,FALSE
1988-06-15,East_Antarctica,2.090539445,-0.1995681419177906,0.1995681419177906,0.31006724465958424,FALSE,FALSE
1988-06-16,East_Antarctica,2.171843259,-0.13355801690020508,0.13355801690020508,0.31006724465958424,FALSE,FALSE
1988-06-17,East_Antarctica,2.250198962,-0.07058954161998576,0.07058954161998576,0.31006724465958424,FALSE,FALSE
1988-06-18,East_Antarctica,2.270456923,-0.06574539297085114,0.06574539297085114,0.31006724465958424,FALSE,FALSE
1988-06-19,East_Antarctica,2.257121431,-0.0944543278465102,0.0944543278465102,0.31006724465958424,FALSE,FALSE
1988-06-20,East_Antarctica,2.250568337,-0.11627354114067368,0.11627354114067368,0.31006724465958424,FALSE,FALSE
1988-06-21,East_Antarctica,2.216173043,-0.1657606767470554,0.1657606767470554,0.31006724465958424,FALSE,FALSE
1988-06-22,East_Antarctica,2.253713067,-0.1430712625593653,0.1430712625593653,0.31006724465958424,FALSE,FALSE
1988-06-23,East_Antarctica,2.318418235,-0.09290851847131476,0.09290851847131476,0.31006724465958424,FALSE,FALSE
1988-06-24,East_Antarctica,2.363921496,-0.0615725413766186,0.0615725413766186,0.31006724465958424,FALSE,FALSE
1988-06-25,East_Antarctica,2.381767387,-0.05745184016898275,0.05745184016898275,0.31006724465958424,FALSE,FALSE
1988-06-26,East_Antarctica,2.416789586,-0.03565530249935378,0.03565530249935378,0.31006724465958424,FALSE,FALSE
1988-06-27,East_Antarctica,2.394907886,-0.07027763711464141,0.07027763711464141,0.31006724465958424,FALSE,FALSE
1988-06-28,East_Antarctica,2.452647026,-0.02484147719169405,0.02484147719169405,0.31006724465958424,FALSE,FALSE
1988-06-29,East_Antarctica,2.500703654,0.01130228408898448,0.01130228408898448,0.31006724465958424,FALSE,FALSE
1988-06-30,East_Antarctica,2.524931017,0.02395935254688641,0.02395935254688641,0.31006724465958424,FALSE,FALSE
1988-07-01,East_Antarctica,2.550797274,0.03855034600150064,0.03855034600150064,0.31006724465958424,FALSE,FALSE
1988-07-02,East_Antarctica,2.548626678,0.02535197627232488,0.02535197627232488,0.31006724465958424,FALSE,FALSE
1988-07-03,East_Antarctica,2.541975987,0.00787346017884793,0.00787346017884793,0.31006724465958424,FALSE,FALSE
1988-07-04,East_Antarctica,2.546339593,0.00156164854056539,0.00156164854056539,0.31006724465958424,FALSE,FALSE
1988-07-05,East_Antarctica,2.545106491,-0.01024200482303205,0.01024200482303205,0.31006724465958424,FALSE,FALSE
1988-07-06,East_Antarctica,2.535202768,-0.03065895409245023,0.03065895409245023,0.31006724465958424,FALSE,FALSE
1988-07-07,East_Antarctica,2.488813799,-0.08755136544819608,0.08755136544819608,0.31006724465958424,FALSE,FALSE
1988-07-08,East_Antarctica,2.490599613,-0.09630669362662658,0.09630669362662658,0.31006724465958424,FALSE,FALSE
1988-07-09,East_Antarctica,2.488675637,-0.1088458227425262,0.1088458227425262,0.31006724465958424,FALSE,FALSE
1988-07-10,East_Antarctica,2.514840155,-0.09338232891385267,0.09338232891385267,0.31006724465958424,FALSE,FALSE
1988-07-11,East_Antarctica,2.551956812,-0.06706119150396628,0.06706119150396628,0.31006724465958424,FALSE,FALSE
1988-07-12,East_Antarctica,2.567052958,-0.06286368487622784,0.06286368487622784,0.31006724465958424,FALSE,FALSE
1988-07-13,East_Antarctica,2.547223404,-0.09370362239399288,0.09370362239399288,0.31006724465958424,FALSE,FALSE
1988-07-14,East_Antarctica,2.612726803,-0.03933097542062036,0.03933097542062036,0.31006724465958424,FALSE,FALSE
1988-07-15,East_Antarctica,2.61857306,-0.0447444633194678,0.0447444633194678,0.31006724465958424,FALSE,FALSE
1988-07-16,East_Antarctica,2.602043927,-0.07267095845389626,0.07267095845389626,0.31006724465958424,FALSE,FALSE
1988-07-17,East_Antarctica,2.595841527,-0.09041696218726036,0.09041696218726036,0.31006724465958424,FALSE,FALSE
1988-07-18,East_Antarctica,2.556783683,-0.14117327588292206,0.14117327588292206,0.31006724465958424,FALSE,FALSE
1988-07-19,East_Antarctica,2.532754732,-0.17706418690423664,0.17706418690423664,0.31006724465958424,FALSE,FALSE
1988-07-20,East_Antarctica,2.557141376,-0.164711617614564,0.164711617614564,0.31006724465958424,FALSE,FALSE
1988-07-21,East_Antarctica,2.610845017,-0.12322023378602598,0.12322023378602598,0.31006724465958424,FALSE,FALSE
1988-07-22,East_Antarctica,2.645806786,-0.10061968535749344,0.10061968535749344,0.31006724465958424,FALSE,FALSE
1988-07-23,East_Antarctica,2.654029563,-0.10485215129469694,0.10485215129469694,0.31006724465958424,FALSE,FALSE
1988-07-24,East_Antarctica,2.663364832,-0.10801062308892416,0.10801062308892416,0.31006724465958424,FALSE,FALSE
1988-07-25,East_Antarctica,2.685215549,-0.0986366202314648,0.0986366202314648,0.31006724465958424,FALSE,FALSE
1988-07-26,East_Antarctica,2.735340601,-0.06091573121361193,0.06091573121361193,0.31006724465958424,FALSE,FALSE
1988-07-27,East_Antarctica,2.773279474,-0.03525294552665325,0.03525294552665325,0.31006724465958424,FALSE,FALSE
1988-07-28,East_Antarctica,2.791697243,-0.02892766366187693,0.02892766366187693,0.31006724465958424,FALSE,FALSE
1988-07-29,East_Antarctica,2.833394724,9.164548894240454e-4,9.164548894240454e-4,0.31006724465958424,FALSE,FALSE
1988-07-30,East_Antarctica,2.862344728,0.01830774563596149,0.01830774563596149,0.31006724465958424,FALSE,FALSE
1988-07-31,East_Antarctica,2.912419421,0.05717389908644677,0.05717389908644677,0.31006724465958424,FALSE,FALSE
1988-08-01,East_Antarctica,2.972870725,0.1068223617495856,0.1068223617495856,0.31006724465958424,FALSE,FALSE
1988-08-02,East_Antarctica,3.006118363,0.1297283804009317,0.1297283804009317,0.31006724465958424,FALSE,FALSE
1988-08-03,East_Antarctica,3.025995106,0.13976045738220844,0.13976045738220844,0.31006724465958424,FALSE,FALSE
1988-08-04,East_Antarctica,2.969836649,0.07421862008093782,0.07421862008093782,0.31006724465958424,FALSE,FALSE
1988-08-05,East_Antarctica,2.966358985,0.06176709951853842,0.06176709951853842,0.31006724465958424,FALSE,FALSE
1988-08-06,East_Antarctica,2.941883764,0.02867578371642931,0.02867578371642931,0.31006724465958424,FALSE,FALSE
1988-08-07,East_Antarctica,2.98125101,0.05973293469603069,0.05973293469603069,0.31006724465958424,FALSE,FALSE
1988-08-08,East_Antarctica,2.994549843,0.06497591047876261,0.06497591047876261,0.31006724465958424,FALSE,FALSE
1988-08-09,East_Antarctica,2.996226741,0.05879942708604258,0.05879942708604258,0.31006724465958424,FALSE,FALSE
1988-08-10,East_Antarctica,2.989127289,0.04399730753929098,0.04399730753929098,0.31006724465958424,FALSE,FALSE
1988-08-11,East_Antarctica,2.98739704,0.03466334285992767,0.03466334285992767,0.31006724465958424,FALSE,FALSE
1988-08-12,East_Antarctica,2.987016017,0.02672579406937147,0.02672579406937147,0.31006724465958424,FALSE,FALSE
1988-08-13,East_Antarctica,2.975334049,0.00748272818904371,0.00748272818904371,0.31006724465958424,FALSE,FALSE
1988-08-14,East_Antarctica,2.974378752,-0.00109000075963816,0.00109000075963816,0.31006724465958424,FALSE,FALSE
1988-08-15,East_Antarctica,2.976016465,-0.00717628345952814,0.00717628345952814,0.31006724465958424,FALSE,FALSE
1988-08-16,East_Antarctica,3.004101077,0.01307308283431307,0.01307308283431307,0.31006724465958424,FALSE,FALSE
1988-08-17,East_Antarctica,3.034792335,0.03586528691180923,0.03586528691180923,0.31006724465958424,FALSE,FALSE
1988-08-18,East_Antarctica,3.022357675,0.0155180633144849,0.0155180633144849,0.31006724465958424,FALSE,FALSE
1988-08-19,East_Antarctica,3.001404206,-0.01331118041612411,0.01331118041612411,0.31006724465958424,FALSE,FALSE
1988-08-20,East_Antarctica,2.985162631,-0.03734144273848949,0.03734144273848949,0.31006724465958424,FALSE,FALSE
1988-08-21,East_Antarctica,3.07041853,0.0402631548889194,0.0402631548889194,0.31006724465958424,FALSE,FALSE
1988-08-22,East_Antarctica,3.109980945,0.07236195300763226,0.07236195300763226,0.31006724465958424,FALSE,FALSE
1988-08-23,East_Antarctica,3.1067850360000002,0.06194041015918161,0.06194041015918161,0.31006724465958424,FALSE,FALSE
1988-08-24,East_Antarctica,3.134909181,0.0831272028850969,0.0831272028850969,0.31006724465958424,FALSE,FALSE
1988-08-25,East_Antarctica,3.148920847,0.090540096726909,0.090540096726909,0.31006724465958424,FALSE,FALSE
1988-08-26,East_Antarctica,3.136849098,0.0722584542261484,0.0722584542261484,0.31006724465958424,FALSE,FALSE
1988-08-27,East_Antarctica,3.135595032,0.06523367192434781,0.06523367192434781,0.31006724465958424,FALSE,FALSE
1988-08-28,East_Antarctica,3.129977322,0.0543257297380646,0.0543257297380646,0.31006724465958424,FALSE,FALSE
1988-08-29,East_Antarctica,3.069333728,-0.01114095377923751,0.01114095377923751,0.31006724465958424,FALSE,FALSE
1988-08-30,East_Antarctica,2.988551053,-0.0963134502050127,0.0963134502050127,0.31006724465958424,FALSE,FALSE
1988-08-31,East_Antarctica,2.921091177,-0.16776379094641003,0.16776379094641003,0.31006724465958424,FALSE,FALSE
1988-09-01,East_Antarctica,2.947950105,-0.1445298824105774,0.1445298824105774,0.31006724465958424,FALSE,FALSE
1988-09-02,East_Antarctica,2.980473422,-0.11530005100466534,0.11530005100466534,0.31006724465958424,FALSE,FALSE
1988-09-03,East_Antarctica,3.055382169,-0.04338716713581858,0.04338716713581858,0.31006724465958424,FALSE,FALSE
1988-09-04,East_Antarctica,3.124494394,0.02299290578881274,0.02299290578881274,0.31006724465958424,FALSE,FALSE
1988-09-05,East_Antarctica,3.13851695,0.03451310936207941,0.03451310936207941,0.31006724465958424,FALSE,FALSE
1988-09-06,East_Antarctica,3.142549595,0.03623929017683469,0.03623929017683469,0.31006724465958424,FALSE,FALSE
1988-09-07,East_Antarctica,3.137448046,0.02899325382592543,0.02899325382592543,0.31006724465958424,FALSE,FALSE
1988-09-08,East_Antarctica,3.11149147,0.00102025590221144,0.00102025590221144,0.31006724465958424,FALSE,FALSE
1988-09-09,East_Antarctica,3.128637546,0.01624411580647544,0.01624411580647544,0.31006724465958424,FALSE,FALSE
1988-09-10,East_Antarctica,3.192271512,0.07802113015217982,0.07802113015217982,0.31006724465958424,FALSE,FALSE
1988-09-11,East_Antarctica,3.144959495,0.02889738459008972,0.02889738459008972,0.31006724465958424,FALSE,FALSE
1988-09-12,East_Antarctica,3.191010426,0.07316270586730944,0.07316270586730944,0.31006724465958424,FALSE,FALSE
1988-09-13,East_Antarctica,3.213576987,0.09395067173094596,0.09395067173094596,0.31006724465958424,FALSE,FALSE
1988-09-14,East_Antarctica,3.238450895,0.1170338949280998,0.1170338949280998,0.31006724465958424,FALSE,FALSE
1988-09-15,East_Antarctica,3.251717427,0.12847854820587834,0.12847854820587834,0.31006724465958424,FALSE,FALSE
1988-09-16,East_Antarctica,3.220887144,0.09577608831138518,0.09577608831138518,0.31006724465958424,FALSE,FALSE
1988-09-17,East_Antarctica,3.173030193,0.04597755799172454,0.04597755799172454,0.31006724465958424,FALSE,FALSE
1988-09-18,East_Antarctica,3.170674177,0.04159145599400116,0.04159145599400116,0.31006724465958424,FALSE,FALSE
1988-09-19,East_Antarctica,3.226265904,0.0950454860653207,0.0950454860653207,0.31006724465958424,FALSE,FALSE
1988-09-20,East_Antarctica,3.192040997,0.0585561669527852,0.0585561669527852,0.31006724465958424,FALSE,FALSE
1988-09-21,East_Antarctica,3.169893377,0.03399831540350062,0.03399831540350062,0.31006724465958424,FALSE,FALSE
1988-09-22,East_Antarctica,3.014711712,-0.1237524178798366,0.1237524178798366,0.31006724465958424,FALSE,FALSE
1988-09-23,East_Antarctica,3.001480186,-0.13965969848710502,0.13965969848710502,0.31006724465958424,FALSE,FALSE
1988-09-24,East_Antarctica,3.033045943,-0.11078470027509724,0.11078470027509724,0.31006724465958424,FALSE,FALSE
1988-09-25,East_Antarctica,3.038762087,-0.10768208242677346,0.10768208242677346,0.31006724465958424,FALSE,FALSE
1988-09-26,East_Antarctica,3.033181434,-0.11570679212510047,0.11570679212510047,0.31006724465958424,FALSE,FALSE
1988-09-27,East_Antarctica,3.059309948,-0.09176062855303836,0.09176062855303836,0.31006724465958424,FALSE,FALSE
1988-09-28,East_Antarctica,3.065640031,-0.08725895289355279,0.08725895289355279,0.31006724465958424,FALSE,FALSE
1988-09-29,East_Antarctica,3.062140465,-0.09214074632960578,0.09214074632960578,0.31006724465958424,FALSE,FALSE
1988-09-30,East_Antarctica,3.102500041,-0.05262498104416213,0.05262498104416213,0.31006724465958424,FALSE,FALSE
1988-10-01,East_Antarctica,3.154264578,-0.00107360122018285,0.00107360122018285,0.31006724465958424,FALSE,FALSE
1988-10-02,East_Antarctica,3.237772414,0.08294396795936976,0.08294396795936976,0.31006724465958424,FALSE,FALSE
1988-10-03,East_Antarctica,3.227786731,0.07428314531152713,0.07428314531152713,0.31006724465958424,FALSE,FALSE
1988-10-04,East_Antarctica,3.202465782,0.05119439289254135,0.05119439289254135,0.31006724465958424,FALSE,FALSE
1988-10-05,East_Antarctica,3.190771758,0.0426985304857066,0.0426985304857066,0.31006724465958424,FALSE,FALSE
1988-10-06,East_Antarctica,3.171214648,0.02726539784606929,0.02726539784606929,0.31006724465958424,FALSE,FALSE
1988-10-07,East_Antarctica,3.179093075,0.04013539748319372,0.04013539748319372,0.31006724465958424,FALSE,FALSE
1988-10-08,East_Antarctica,3.149707518,0.01655078790664221,0.01655078790664221,0.31006724465958424,FALSE,FALSE
1988-10-09,East_Antarctica,3.12717007,5.654416259823769e-4,5.654416259823769e-4,0.31006724465958424,FALSE,FALSE
1988-10-10,East_Antarctica,3.087773049,-0.03158654384922155,0.03158654384922155,0.31006724465958424,FALSE,FALSE
1988-10-11,East_Antarctica,3.081979645,-0.02950019900940992,0.02950019900940992,0.31006724465958424,FALSE,FALSE
1988-10-12,East_Antarctica,3.032944098,-0.07007950434501486,0.07007950434501486,0.31006724465958424,FALSE,FALSE
1988-10-13,East_Antarctica,3.012912623,-0.0811364653464719,0.0811364653464719,0.31006724465958424,FALSE,FALSE
1988-10-14,East_Antarctica,2.987503374,-0.09711114850421776,0.09711114850421776,0.31006724465958424,FALSE,FALSE
1988-10-15,East_Antarctica,2.963402416,-0.11137570930868446,0.11137570930868446,0.31006724465958424,FALSE,FALSE
1988-10-16,East_Antarctica,2.949130358,-0.11546775925031484,0.11546775925031484,0.31006724465958424,FALSE,FALSE
1988-10-17,East_Antarctica,2.987768853,-0.06636056597508144,0.06636056597508144,0.31006724465958424,FALSE,FALSE
1988-10-18,East_Antarctica,2.98787033,-0.05548653341045195,0.05548653341045195,0.31006724465958424,FALSE,FALSE
1988-10-19,East_Antarctica,2.972918658,-0.05927962055339853,0.05927962055339853,0.31006724465958424,FALSE,FALSE
1988-10-20,East_Antarctica,2.951631137,-0.06893767250513116,0.06893767250513116,0.31006724465958424,FALSE,FALSE
1988-10-21,East_Antarctica,2.964358074,-0.04402552736686571,0.04402552736686571,0.31006724465958424,FALSE,FALSE
1988-10-22,East_Antarctica,2.97036086,-0.02519693923980837,0.02519693923980837,0.31006724465958424,FALSE,FALSE
1988-10-23,East_Antarctica,2.985580442,0.00357389377482508,0.00357389377482508,0.31006724465958424,FALSE,FALSE
1988-10-24,East_Antarctica,2.993165837,0.02552084357582362,0.02552084357582362,0.31006724465958424,FALSE,FALSE
1988-10-25,East_Antarctica,2.942181484,-0.01020679593802276,0.01020679593802276,0.31006724465958424,FALSE,FALSE
1988-10-26,East_Antarctica,2.885552224,-0.05059932886792806,0.05059932886792806,0.31006724465958424,FALSE,FALSE
1988-10-27,East_Antarctica,2.867051208,-0.05179874931510442,0.05179874931510442,0.31006724465958424,FALSE,FALSE
1988-10-28,East_Antarctica,2.870488015,-0.02991062338076267,0.02991062338076267,0.31006724465958424,FALSE,FALSE
1988-10-29,East_Antarctica,2.870249201,-0.01046354016611506,0.01046354016611506,0.31006724465958424,FALSE,FALSE
1988-10-30,East_Antarctica,2.868309215,0.00858939358025034,0.00858939358025034,0.31006724465958424,FALSE,FALSE
1988-10-31,East_Antarctica,2.811591456,-0.02581706679150963,0.02581706679150963,0.31006724465958424,FALSE,FALSE
1988-11-01,East_Antarctica,2.775884435,-0.03790181776069357,0.03790181776069357,0.31006724465958424,FALSE,FALSE
1988-11-02,East_Antarctica,2.733073017,-0.05578740685081662,0.05578740685081662,0.31006724465958424,FALSE,FALSE
1988-11-03,East_Antarctica,2.70718051,-0.05545793858538905,0.05545793858538905,0.31006724465958424,FALSE,FALSE
1988-11-04,East_Antarctica,2.651632858,-0.08349488148792084,0.08349488148792084,0.31006724465958424,FALSE,FALSE
1988-11-05,East_Antarctica,2.582932982,-0.12340272708192844,0.12340272708192844,0.31006724465958424,FALSE,FALSE
1988-11-06,East_Antarctica,2.542592733,-0.13367703689091837,0.13367703689091837,0.31006724465958424,FALSE,FALSE
1988-11-07,East_Antarctica,2.537505628,-0.1074317064384065,0.1074317064384065,0.31006724465958424,FALSE,FALSE
1988-11-08,East_Antarctica,2.55578793,-0.05655788524790273,0.05655788524790273,0.31006724465958424,FALSE,FALSE
1988-11-09,East_Antarctica,2.538266623,-0.04023600184291798,0.04023600184291798,0.31006724465958424,FALSE,FALSE
1988-11-10,East_Antarctica,2.511727804,-0.03168737174696634,0.03168737174696634,0.31006724465958424,FALSE,FALSE
1988-11-11,East_Antarctica,2.48822134,-0.01887044804826354,0.01887044804826354,0.31006724465958424,FALSE,FALSE
1988-11-12,East_Antarctica,2.414160871,-0.05543011640706741,0.05543011640706741,0.31006724465958424,FALSE,FALSE
1988-11-13,East_Antarctica,2.377871177,-0.053175591934429,0.053175591934429,0.31006724465958424,FALSE,FALSE
1988-11-14,East_Antarctica,2.391783614,1.842612722793291e-4,1.842612722793291e-4,0.31006724465958424,FALSE,FALSE
1988-11-15,East_Antarctica,2.382494565,0.03110560611568091,0.03110560611568091,0.31006724465958424,FALSE,FALSE
1988-11-16,East_Antarctica,2.378814552,0.06825874449840219,0.06825874449840219,0.31006724465958424,FALSE,FALSE
1988-11-17,East_Antarctica,2.314001782,0.0447616633230643,0.0447616633230643,0.31006724465958424,FALSE,FALSE
1988-11-18,East_Antarctica,2.175846828,-0.05173528450770659,0.05173528450770659,0.31006724465958424,FALSE,FALSE
1988-11-19,East_Antarctica,2.050278463,-0.13544354609128417,0.13544354609128417,0.31006724465958424,FALSE,FALSE
1988-11-20,East_Antarctica,2.077334342,-0.06646568652504481,0.06646568652504481,0.31006724465958424,FALSE,FALSE
1988-11-21,East_Antarctica,2.07134281,-0.03061358090636368,0.03061358090636368,0.31006724465958424,FALSE,FALSE
1988-11-22,East_Antarctica,1.973200264,-0.08713105233261809,0.08713105233261809,0.31006724465958424,FALSE,FALSE
1988-11-23,East_Antarctica,1.94724663,-0.07181839490118058,0.07181839490118058,0.31006724465958424,FALSE,FALSE
1988-11-24,East_Antarctica,1.922954434,-0.05533481506566229,0.05533481506566229,0.31006724465958424,FALSE,FALSE
1988-11-25,East_Antarctica,1.878331714,-0.05973222021076929,0.05973222021076929,0.31006724465958424,FALSE,FALSE
1988-11-26,East_Antarctica,1.822501811,-0.07591111832186037,0.07591111832186037,0.31006724465958424,FALSE,FALSE
1988-11-27,East_Antarctica,1.794694565,-0.0646652449750329,0.0646652449750329,0.31006724465958424,FALSE,FALSE
1988-11-28,East_Antarctica,1.757838215,-0.06308993674638885,0.06308993674638885,0.31006724465958424,FALSE,FALSE
1988-11-29,East_Antarctica,1.731559573,-0.05158195721202419,0.05158195721202419,0.31006724465958424,FALSE,FALSE
1988-11-30,East_Antarctica,1.692709674,-0.05331384694803987,0.05331384694803987,0.31006724465958424,FALSE,FALSE
1988-12-01,East_Antarctica,1.665733106,-0.04386459353053329,0.04386459353053329,0.31006724465958424,FALSE,FALSE
1988-12-02,East_Antarctica,1.63520881,-0.03867883153560525,0.03867883153560525,0.31006724465958424,FALSE,FALSE
1988-12-03,East_Antarctica,1.614343605,-0.0245733175393541,0.0245733175393541,0.31006724465958424,FALSE,FALSE
1988-12-04,East_Antarctica,1.564792216,-0.03991690211787779,0.03991690211787779,0.31006724465958424,FALSE,FALSE
1988-12-05,East_Antarctica,1.531152909,-0.04013489484727728,0.04013489484727728,0.31006724465958424,FALSE,FALSE
1988-12-06,East_Antarctica,1.521056616,-0.01761991531779627,0.01761991531779627,0.31006724465958424,FALSE,FALSE
1988-12-07,East_Antarctica,1.49183782,-0.0150535861430372,0.0150535861430372,0.31006724465958424,FALSE,FALSE
