Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-12-08,East_Antarctica,1.476399477,4.6890002505106665e-4,4.6890002505106665e-4,0.31006724465958424,FALSE,FALSE
1988-12-09,East_Antarctica,1.465031585,0.01924204517809591,0.01924204517809591,0.31006724465958424,FALSE,FALSE
1988-12-10,East_Antarctica,1.438049722,0.02158593130771691,0.02158593130771691,0.31006724465958424,FALSE,FALSE
1988-12-11,East_Antarctica,1.386305458,-0.00164336759446226,0.00164336759446226,0.31006724465958424,FALSE,FALSE
1988-12-12,East_Antarctica,1.33117685,-0.02906329053681644,0.02906329053681644,0.31006724465958424,FALSE,FALSE
1988-12-13,East_Antarctica,1.308881325,-0.02445190652772289,0.02445190652772289,0.31006724465958424,FALSE,FALSE
1988-12-14,East_Antarctica,1.30587559,-0.00134800457555761,0.00134800457555761,0.31006724465958424,FALSE,FALSE
1988-12-15,East_Antarctica,1.299980264,0.0180735383113022,0.0180735383113022,0.31006724465958424,FALSE,FALSE
1988-12-16,East_Antarctica,1.264579596,0.00720147512448066,0.00720147512448066,0.31006724465958424,FALSE,FALSE
1988-12-17,East_Antarctica,1.246505616,0.01287233985559965,0.01287233985559965,0.31006724465958424,FALSE,FALSE
1988-12-18,East_Antarctica,1.223643901,0.01297621349628497,0.01297621349628497,0.31006724465958424,FALSE,FALSE
1988-12-19,East_Antarctica,1.203402234,0.01492618952166569,0.01492618952166569,0.31006724465958424,FALSE,FALSE
1988-12-20,East_Antarctica,1.187183361,0.02014307646564139,0.02014307646564139,0.31006724465958424,FALSE,FALSE
1988-12-21,East_Antarctica,1.175162199,0.0288300328231883,0.0288300328231883,0.31006724465958424,FALSE,FALSE
1988-12-22,East_Antarctica,1.157149372,0.03082620774560207,0.03082620774560207,0.31006724465958424,FALSE,FALSE
1988-12-23,East_Antarctica,1.14983413,0.04284937638418062,0.04284937638418062,0.31006724465958424,FALSE,FALSE
1988-12-24,East_Antarctica,1.134082242,0.04579383289021943,0.04579383289021943,0.31006724465958424,FALSE,FALSE
1988-12-25,East_Antarctica,1.120227884,0.05002227841501416,0.05002227841501416,0.31006724465958424,FALSE,FALSE
1988-12-26,East_Antarctica,1.078576935,0.02586911710986061,0.02586911710986061,0.31006724465958424,FALSE,FALSE
1988-12-27,East_Antarctica,1.024949764,-0.01081675687394456,0.01081675687394456,0.31006724465958424,FALSE,FALSE
1988-12-28,East_Antarctica,1.006146359,-0.01320683038510361,0.01320683038510361,0.31006724465958424,FALSE,FALSE
1988-12-29,East_Antarctica,1.009781204,0.00634190572767856,0.00634190572767856,0.31006724465958424,FALSE,FALSE
1988-12-30,East_Antarctica,0.994729181,0.00673285861569539,0.00673285861569539,0.31006724465958424,FALSE,FALSE
1988-12-31,East_Antarctica,0.987966478,0.01497074143024568,0.01497074143024568,0.31006724465958424,FALSE,FALSE
1989-01-01,East_Antarctica,0.975787965,0.00279222843024595,0.00279222843024595,0.31006724465958424,FALSE,FALSE
1989-01-02,East_Antarctica,0.964329042,0.00591892334385213,0.00591892334385213,0.31006724465958424,FALSE,FALSE
1989-01-03,East_Antarctica,0.939648456,-0.00456800238607124,0.00456800238607124,0.31006724465958424,FALSE,FALSE
1989-01-04,East_Antarctica,0.92515608,-0.00523676848087872,0.00523676848087872,0.31006724465958424,FALSE,FALSE
1989-01-05,East_Antarctica,0.911933943,-0.00498343866192374,0.00498343866192374,0.31006724465958424,FALSE,FALSE
1989-01-06,East_Antarctica,0.879943907,-0.02382424365056878,0.02382424365056878,0.31006724465958424,FALSE,FALSE
1989-01-07,East_Antarctica,0.858160561,-0.03276268716816677,0.03276268716816677,0.31006724465958424,FALSE,FALSE
1989-01-08,East_Antarctica,0.862464959,-0.0158958079360747,0.0158958079360747,0.31006724465958424,FALSE,FALSE
1989-01-09,East_Antarctica,0.860613703,-0.00544509667565118,0.00544509667565118,0.31006724465958424,FALSE,FALSE
1989-01-10,East_Antarctica,0.857597935,0.00360249589175032,0.00360249589175032,0.31006724465958424,FALSE,FALSE
1989-01-11,East_Antarctica,0.851517541,0.0093687630447703,0.0093687630447703,0.31006724465958424,FALSE,FALSE
1989-01-12,East_Antarctica,0.833280371,0.00278346206205348,0.00278346206205348,0.31006724465958424,FALSE,FALSE
1989-01-13,East_Antarctica,0.833890101,0.01487217622224301,0.01487217622224301,0.31006724465958424,FALSE,FALSE
1989-01-14,East_Antarctica,0.803710766,-0.00397948702744466,0.00397948702744466,0.31006724465958424,FALSE,FALSE
1989-01-15,East_Antarctica,0.803810022,0.00730568538867404,0.00730568538867404,0.31006724465958424,FALSE,FALSE
1989-01-16,East_Antarctica,0.802492589,0.01702691785841736,0.01702691785841736,0.31006724465958424,FALSE,FALSE
1989-01-17,East_Antarctica,0.785436914,0.01085620978649748,0.01085620978649748,0.31006724465958424,FALSE,FALSE
1989-01-18,East_Antarctica,0.783591537,0.01973565357762818,0.01973565357762818,0.31006724465958424,FALSE,FALSE
1989-01-19,East_Antarctica,0.786030151,0.03273249463652206,0.03273249463652206,0.31006724465958424,FALSE,FALSE
1989-01-20,East_Antarctica,0.77030929,0.027396819367891512,0.027396819367891512,0.31006724465958424,FALSE,FALSE
1989-01-21,East_Antarctica,0.748435281,0.01572850717644958,0.01572850717644958,0.31006724465958424,FALSE,FALSE
1989-01-22,East_Antarctica,0.742413419,0.01972640546690973,0.01972640546690973,0.31006724465958424,FALSE,FALSE
1989-01-23,East_Antarctica,0.736504386,0.0236447486439838,0.0236447486439838,0.31006724465958424,FALSE,FALSE
1989-01-24,East_Antarctica,0.703083419,-1.476738876148298e-4,1.476738876148298e-4,0.31006724465958424,FALSE,FALSE
1989-01-25,East_Antarctica,0.682986237,-0.01082159072317334,0.01082159072317334,0.31006724465958424,FALSE,FALSE
1989-01-26,East_Antarctica,0.672596859,-0.01199943045797846,0.01199943045797846,0.31006724465958424,FALSE,FALSE
1989-01-27,East_Antarctica,0.661012263,-0.01458984380144723,0.01458984380144723,0.31006724465958424,FALSE,FALSE
1989-01-28,East_Antarctica,0.674466926,0.00764156095126855,0.00764156095126855,0.31006724465958424,FALSE,FALSE
1989-01-29,East_Antarctica,0.676275772,0.01801192111955307,0.01801192111955307,0.31006724465958424,FALSE,FALSE
1989-01-30,East_Antarctica,0.658484194,0.00856885042735566,0.00856885042735566,0.31006724465958424,FALSE,FALSE
1989-01-31,East_Antarctica,0.653044457,0.01126683459862754,0.01126683459862754,0.31006724465958424,FALSE,FALSE
1989-02-01,East_Antarctica,0.641545915,0.00769744835732022,0.00769744835732022,0.31006724465958424,FALSE,FALSE
1989-02-02,East_Antarctica,0.605109125,-0.02101653057261654,0.02101653057261654,0.31006724465958424,FALSE,FALSE
1989-02-03,East_Antarctica,0.619051455,4.444865327695169e-4,4.444865327695169e-4,0.31006724465958424,FALSE,FALSE
1989-02-04,East_Antarctica,0.620921271,0.00963108639742826,0.00963108639742826,0.31006724465958424,FALSE,FALSE
1989-02-05,East_Antarctica,0.61677631,0.01260322674531033,0.01260322674531033,0.31006724465958424,FALSE,FALSE
1989-02-06,East_Antarctica,0.631274663,0.03402121930036683,0.03402121930036683,0.31006724465958424,FALSE,FALSE
1989-02-07,East_Antarctica,0.627036212,0.03650716678654897,0.03650716678654897,0.31006724465958424,FALSE,FALSE
1989-02-08,East_Antarctica,0.598741555,0.01474374868083983,0.01474374868083983,0.31006724465958424,FALSE,FALSE
1989-02-09,East_Antarctica,0.571487867,-0.00618816238723773,0.00618816238723773,0.31006724465958424,FALSE,FALSE
1989-02-10,East_Antarctica,0.566699679,-0.00491689884545232,0.00491689884545232,0.31006724465958424,FALSE,FALSE
1989-02-11,East_Antarctica,0.546632234,-0.01924440386708426,0.01924440386708426,0.31006724465958424,FALSE,FALSE
1989-02-12,East_Antarctica,0.547903092,-0.01261030362541393,0.01261030362541393,0.31006724465958424,FALSE,FALSE
1989-02-13,East_Antarctica,0.553390814,-0.00219322329372251,0.00219322329372251,0.31006724465958424,FALSE,FALSE
1989-02-14,East_Antarctica,0.553858596,0.00271284695471063,0.00271284695471063,0.31006724465958424,FALSE,FALSE
1989-02-15,East_Antarctica,0.56242874,0.01517302294660438,0.01517302294660438,0.31006724465958424,FALSE,FALSE
1989-02-16,East_Antarctica,0.544247828,2.7670050867723006e-4,2.7670050867723006e-4,0.31006724465958424,FALSE,FALSE
1989-02-17,East_Antarctica,0.550204463,0.00885529646765004,0.00885529646765004,0.31006724465958424,FALSE,FALSE
1989-02-18,East_Antarctica,0.549502338,0.01005531765024148,0.01005531765024148,0.31006724465958424,FALSE,FALSE
1989-02-19,East_Antarctica,0.538640418,3.1854288317212376e-4,3.1854288317212376e-4,0.31006724465958424,FALSE,FALSE
1989-02-20,East_Antarctica,0.516278168,-0.02175274900683943,0.02175274900683943,0.31006724465958424,FALSE,FALSE
1989-02-21,East_Antarctica,0.499956025,-0.03867223150458465,0.03867223150458465,0.31006724465958424,FALSE,FALSE
1989-02-22,East_Antarctica,0.510362806,-0.02976790957582675,0.02976790957582675,0.31006724465958424,FALSE,FALSE
1989-02-23,East_Antarctica,0.523286095,-0.01924421523625696,0.01924421523625696,0.31006724465958424,FALSE,FALSE
1989-02-24,East_Antarctica,0.527032856,-0.01878575208510968,0.01878575208510968,0.31006724465958424,FALSE,FALSE
1989-02-25,East_Antarctica,0.552103173,0.00211599627838121,0.00211599627838121,0.31006724465958424,FALSE,FALSE
1989-02-26,East_Antarctica,0.592769169,0.0377415852549835,0.0377415852549835,0.31006724465958424,FALSE,FALSE
1989-02-27,East_Antarctica,0.635870807,0.07493941024546169,0.07493941024546169,0.31006724465958424,FALSE,FALSE
1989-02-28,East_Antarctica,0.663857352,0.09616716865058328,0.09616716865058328,0.31006724465958424,FALSE,FALSE
1989-03-01,East_Antarctica,0.666869459,0.09157394787111496,0.09157394787111496,0.31006724465958424,FALSE,FALSE
1989-03-02,East_Antarctica,0.684131842,0.10039289430782215,0.10039289430782215,0.31006724465958424,FALSE,FALSE
1989-03-03,East_Antarctica,0.703093651,0.11008159036147248,0.11008159036147248,0.31006724465958424,FALSE,FALSE
1989-03-04,East_Antarctica,0.720975306,0.11786888843283094,0.11786888843283094,0.31006724465958424,FALSE,FALSE
1989-03-05,East_Antarctica,0.759868053,0.1458544710654327,0.1458544710654327,0.31006724465958424,FALSE,FALSE
1989-03-06,East_Antarctica,0.78415392799999994,0.15844422138330394,0.15844422138330394,0.31006724465958424,FALSE,FALSE
1989-03-07,East_Antarctica,0.814506651,0.17638587750681656,0.17638587750681656,0.31006724465958424,FALSE,FALSE
1989-03-08,East_Antarctica,0.833292112,0.1821295403200723,0.1821295403200723,0.31006724465958424,FALSE,FALSE
1989-03-09,East_Antarctica,0.820608095,0.15585720470717124,0.15585720470717124,0.31006724465958424,FALSE,FALSE
1989-03-10,East_Antarctica,0.807928083,0.12912656455221472,0.12912656455221472,0.31006724465958424,FALSE,FALSE
1989-03-11,East_Antarctica,0.811623586,0.11839334073930464,0.11839334073930464,0.31006724465958424,FALSE,FALSE
1989-03-12,East_Antarctica,0.832117785,0.12416492515254252,0.12416492515254252,0.31006724465958424,FALSE,FALSE
1989-03-13,East_Antarctica,0.846629927,0.12374477567602704,0.12374477567602704,0.31006724465958424,FALSE,FALSE
1989-03-14,East_Antarctica,0.866032543,0.12808963419386143,0.12808963419386143,0.31006724465958424,FALSE,FALSE
1989-03-15,East_Antarctica,0.884758773,0.1317168515901458,0.1317168515901458,0.31006724465958424,FALSE,FALSE
1989-03-16,East_Antarctica,0.916135839,0.14803786074898073,0.14803786074898073,0.31006724465958424,FALSE,FALSE
1989-03-17,East_Antarctica,0.952366147,0.16933927855446984,0.16933927855446984,0.31006724465958424,FALSE,FALSE
1989-03-18,East_Antarctica,0.979441364,0.18169453239107236,0.18169453239107236,0.31006724465958424,FALSE,FALSE
1989-03-19,East_Antarctica,0.995816327,0.18357901877196048,0.18357901877196048,0.31006724465958424,FALSE,FALSE
1989-03-20,East_Antarctica,1.010915131,0.1843733755863357,0.1843733755863357,0.31006724465958424,FALSE,FALSE
1989-03-21,East_Antarctica,1.03502015,0.19431350571600817,0.19431350571600817,0.31006724465958424,FALSE,FALSE
1989-03-22,East_Antarctica,1.038643277,0.18386483104278517,0.18386483104278517,0.31006724465958424,FALSE,FALSE
1989-03-23,East_Antarctica,1.054323441,0.18551980944847535,0.18551980944847535,0.31006724465958424,FALSE,FALSE
1989-03-24,East_Antarctica,1.069987992,0.187159319814888,0.187159319814888,0.31006724465958424,FALSE,FALSE
1989-03-25,East_Antarctica,1.083795821,0.18689578202383217,0.18689578202383217,0.31006724465958424,FALSE,FALSE
1989-03-26,East_Antarctica,1.104188995,0.19312479195711385,0.19312479195711385,0.31006724465958424,FALSE,FALSE
1989-03-27,East_Antarctica,1.108444414,0.1830767784965457,0.1830767784965457,0.31006724465958424,FALSE,FALSE
1989-03-28,East_Antarctica,1.115163211,0.17530640352393212,0.17530640352393212,0.31006724465958424,FALSE,FALSE
1989-03-29,East_Antarctica,1.113483887,0.1589056969210838,0.1589056969210838,0.31006724465958424,FALSE,FALSE
1989-03-30,East_Antarctica,1.122583355,0.15300510056981045,0.15300510056981045,0.31006724465958424,FALSE,FALSE
1989-03-31,East_Antarctica,1.138880991,0.15398624873545974,0.15398624873545974,0.31006724465958424,FALSE,FALSE
1989-04-01,East_Antarctica,1.140012746,0.13949506578387694,0.13949506578387694,0.31006724465958424,FALSE,FALSE
1989-04-02,East_Antarctica,1.151941901,0.13552102715887937,0.13552102715887937,0.31006724465958424,FALSE,FALSE
1989-04-03,East_Antarctica,1.13263066,0.10005254471423795,0.10005254471423795,0.31006724465958424,FALSE,FALSE
1989-04-04,East_Antarctica,1.106913203,0.05795000630372393,0.05795000630372393,0.31006724465958424,FALSE,FALSE
1989-04-05,East_Antarctica,1.120771732,0.05522182178111001,0.05522182178111001,0.31006724465958424,FALSE,FALSE
1989-04-06,East_Antarctica,1.160380911,0.07806886300016735,0.07806886300016735,0.31006724465958424,FALSE,FALSE
1989-04-07,East_Antarctica,1.200037603,0.1008142008146662,0.1008142008146662,0.31006724465958424,FALSE,FALSE
1989-04-08,East_Antarctica,1.230045576,0.11378781107838054,0.11378781107838054,0.31006724465958424,FALSE,FALSE
1989-04-09,East_Antarctica,1.234831651,0.10144272264508092,0.10144272264508092,0.31006724465958424,FALSE,FALSE
1989-04-10,East_Antarctica,1.234715618,0.08412493336853788,0.08412493336853788,0.31006724465958424,FALSE,FALSE
1989-04-11,East_Antarctica,1.264792209,0.09695538310252538,0.09695538310252538,0.31006724465958424,FALSE,FALSE
1989-04-12,East_Antarctica,1.286449526,0.10134821918893631,0.10134821918893631,0.31006724465958424,FALSE,FALSE
1989-04-13,East_Antarctica,1.302605637,0.10023597271035856,0.10023597271035856,0.31006724465958424,FALSE,FALSE
1989-04-14,East_Antarctica,1.284039568,0.0643930394987886,0.0643930394987886,0.31006724465958424,FALSE,FALSE
1989-04-15,East_Antarctica,1.283419252,0.04648093899114713,0.04648093899114713,0.31006724465958424,FALSE,FALSE
1989-04-16,East_Antarctica,1.299643592,0.04539216062435947,0.04539216062435947,0.31006724465958424,FALSE,FALSE
1989-04-17,East_Antarctica,1.329013382,0.05742108483534469,0.05742108483534469,0.31006724465958424,FALSE,FALSE
1989-04-18,East_Antarctica,1.351534292,0.06256696806102724,0.06256696806102724,0.31006724465958424,FALSE,FALSE
1989-04-19,East_Antarctica,1.357792094,0.0514091687383309,0.0514091687383309,0.31006724465958424,FALSE,FALSE
1989-04-20,East_Antarctica,1.374318409,0.05047289430417656,0.05047289430417656,0.31006724465958424,FALSE,FALSE
1989-04-21,East_Antarctica,1.398257865,0.0568963591954863,0.0568963591954863,0.31006724465958424,FALSE,FALSE
1989-04-22,East_Antarctica,1.426984715,0.06804740284918331,0.06804740284918331,0.31006724465958424,FALSE,FALSE
1989-04-23,East_Antarctica,1.434876281,0.05829693370218858,0.05829693370218858,0.31006724465958424,FALSE,FALSE
1989-04-24,East_Antarctica,1.458658214,0.0643641891914275,0.0643641891914275,0.31006724465958424,FALSE,FALSE
1989-04-25,East_Antarctica,1.519996576,0.107909423913922,0.107909423913922,0.31006724465958424,FALSE,FALSE
1989-04-26,East_Antarctica,1.525453045,0.09549426544951568,0.09549426544951568,0.31006724465958424,FALSE,FALSE
1989-04-27,East_Antarctica,1.527805329,0.07989955272042715,0.07989955272042715,0.31006724465958424,FALSE,FALSE
1989-04-28,East_Antarctica,1.566569476,0.10064449816080412,0.10064449816080412,0.31006724465958424,FALSE,FALSE
1989-04-29,East_Antarctica,1.610675501,0.1266622812047926,0.1266622812047926,0.31006724465958424,FALSE,FALSE
1989-04-30,East_Antarctica,1.618444692,0.11627735428654096,0.11627735428654096,0.31006724465958424,FALSE,FALSE
1989-05-01,East_Antarctica,1.595193457,0.0748092898401953,0.0748092898401953,0.31006724465958424,FALSE,FALSE
1989-05-02,East_Antarctica,1.580943007,0.04228246329990237,0.04228246329990237,0.31006724465958424,FALSE,FALSE
1989-05-03,East_Antarctica,1.589896301,0.0329029980998119,0.0329029980998119,0.31006724465958424,FALSE,FALSE
1989-05-04,East_Antarctica,1.599808457,0.02442917667406763,0.02442917667406763,0.31006724465958424,FALSE,FALSE
1989-05-05,East_Antarctica,1.620003306,0.02618799445681863,0.02618799445681863,0.31006724465958424,FALSE,FALSE
1989-05-06,East_Antarctica,1.643775854,0.03147762188221215,0.03147762188221215,0.31006724465958424,FALSE,FALSE
1989-05-07,East_Antarctica,1.690042498,0.05921762338090008,0.05921762338090008,0.31006724465958424,FALSE,FALSE
1989-05-08,East_Antarctica,1.713786194,0.06439579298282672,0.06439579298282672,0.31006724465958424,FALSE,FALSE
1989-05-09,East_Antarctica,1.765312597,0.09732706997198504,0.09732706997198504,0.31006724465958424,FALSE,FALSE
1989-05-10,East_Antarctica,1.788974217,0.102373980201377,0.102373980201377,0.31006724465958424,FALSE,FALSE
1989-05-11,East_Antarctica,1.805835519,0.10061100452400784,0.10061100452400784,0.31006724465958424,FALSE,FALSE
1989-05-12,East_Antarctica,1.84544659,0.12159824579287992,0.12159824579287992,0.31006724465958424,FALSE,FALSE
1989-05-13,East_Antarctica,1.856419857,0.1139581468609996,0.1139581468609996,0.31006724465958424,FALSE,FALSE
1989-05-14,East_Antarctica,1.842116702,0.08106210558136917,0.08106210558136917,0.31006724465958424,FALSE,FALSE
1989-05-15,East_Antarctica,1.889422783,0.10980579580699334,0.10980579580699334,0.31006724465958424,FALSE,FALSE
1989-05-16,East_Antarctica,1.921704219,0.12356535239087374,0.12356535239087374,0.31006724465958424,FALSE,FALSE
1989-05-17,East_Antarctica,1.938871595,0.12226137618601828,0.12226137618601828,0.31006724465958424,FALSE,FALSE
1989-05-18,East_Antarctica,1.95217086,0.11714983204542496,0.11714983204542496,0.31006724465958424,FALSE,FALSE
1989-05-19,East_Antarctica,1.959312301,0.10595102282210278,0.10595102282210278,0.31006724465958424,FALSE,FALSE
1989-05-20,East_Antarctica,1.957644978,0.08602445395129377,0.08602445395129377,0.31006724465958424,FALSE,FALSE
1989-05-21,East_Antarctica,1.939927794,0.0501473125904357,0.0501473125904357,0.31006724465958424,FALSE,FALSE
1989-05-22,East_Antarctica,1.950142899,0.04232688146146723,0.04232688146146723,0.31006724465958424,FALSE,FALSE
1989-05-23,East_Antarctica,1.98971474,0.0640129707043473,0.0640129707043473,0.31006724465958424,FALSE,FALSE
1989-05-24,East_Antarctica,2.020868712,0.07745633845902278,0.07745633845902278,0.31006724465958424,FALSE,FALSE
1989-05-25,East_Antarctica,2.040527409,0.07960494186544875,0.07960494186544875,0.31006724465958424,FALSE,FALSE
1989-05-26,East_Antarctica,2.068442936,0.0902362490635784,0.0902362490635784,0.31006724465958424,FALSE,FALSE
1989-05-27,East_Antarctica,2.083809692,0.08857002219336585,0.08857002219336585,0.31006724465958424,FALSE,FALSE
1989-05-28,East_Antarctica,2.078669002,0.06667294939476198,0.06667294939476198,0.31006724465958424,FALSE,FALSE
1989-05-29,East_Antarctica,2.097631534,0.06918106180772066,0.06918106180772066,0.31006724465958424,FALSE,FALSE
1989-05-30,East_Antarctica,2.060499383,0.01592181757219668,0.01592181757219668,0.31006724465958424,FALSE,FALSE
1989-05-31,East_Antarctica,2.035860993,-0.02449097617186035,0.02449097617186035,0.31006724465958424,FALSE,FALSE
1989-06-01,East_Antarctica,2.051097282,-0.02465103828449422,0.02465103828449422,0.31006724465958424,FALSE,FALSE
1989-06-02,East_Antarctica,2.107487378,0.01673368728738555,0.01673368728738555,0.31006724465958424,FALSE,FALSE
1989-06-03,East_Antarctica,2.161199652,0.05578933419354515,0.05578933419354515,0.31006724465958424,FALSE,FALSE
1989-06-04,East_Antarctica,2.169306806,0.04953107473658935,0.04953107473658935,0.31006724465958424,FALSE,FALSE
1989-06-05,East_Antarctica,2.182173981,0.04826651965265682,0.04826651965265682,0.31006724465958424,FALSE,FALSE
1989-06-06,East_Antarctica,2.180397144,0.03253410567788251,0.03253410567788251,0.31006724465958424,FALSE,FALSE
1989-06-07,East_Antarctica,2.175824199,0.01412420654840573,0.01412420654840573,0.31006724465958424,FALSE,FALSE
1989-06-08,East_Antarctica,2.161232747,-0.01424310699963671,0.01424310699963671,0.31006724465958424,FALSE,FALSE
1989-06-09,East_Antarctica,2.147571525,-0.04167662823010909,0.04167662823010909,0.31006724465958424,FALSE,FALSE
1989-06-10,East_Antarctica,2.176459138,-0.02661528240686905,0.02661528240686905,0.31006724465958424,FALSE,FALSE
1989-06-11,East_Antarctica,2.25088912,0.03387693420621573,0.03387693420621573,0.31006724465958424,FALSE,FALSE
1989-06-12,East_Antarctica,2.283622298,0.05250331834528543,0.05250331834528543,0.31006724465958424,FALSE,FALSE
1989-06-13,East_Antarctica,2.3128636,0.06741126774647688,0.06741126774647688,0.31006724465958424,FALSE,FALSE
1989-06-14,East_Antarctica,2.334757428,0.07468878640976584,0.07468878640976584,0.31006724465958424,FALSE,FALSE
1989-06-15,East_Antarctica,2.380266412,0.10529202122096049,0.10529202122096049,0.31006724465958424,FALSE,FALSE
1989-06-16,East_Antarctica,2.38339359,0.09328600308220912,0.09328600308220912,0.31006724465958424,FALSE,FALSE
1989-06-17,East_Antarctica,2.352079483,0.04667820709979464,0.04667820709979464,0.31006724465958424,FALSE,FALSE
1989-06-18,East_Antarctica,2.352634314,0.03184581038001433,0.03184581038001433,0.31006724465958424,FALSE,FALSE
1989-06-19,East_Antarctica,2.354313073,0.01811075702914921,0.01811075702914921,0.31006724465958424,FALSE,FALSE
1989-06-20,East_Antarctica,2.353885952,0.00231019315349012,0.00231019315349012,0.31006724465958424,FALSE,FALSE
1989-06-21,East_Antarctica,2.337938084,-0.02890379414067334,0.02890379414067334,0.31006724465958424,FALSE,FALSE
1989-06-22,East_Antarctica,2.327725756,-0.05420796374705539,0.05420796374705539,0.31006724465958424,FALSE,FALSE
1989-06-23,East_Antarctica,2.306968513,-0.08981581655936521,0.08981581655936521,0.31006724465958424,FALSE,FALSE
1989-06-24,East_Antarctica,2.365774255,-0.04555249847131515,0.04555249847131515,0.31006724465958424,FALSE,FALSE
1989-06-25,East_Antarctica,2.387463388,-0.03803064937661871,0.03803064937661871,0.31006724465958424,FALSE,FALSE
1989-06-26,East_Antarctica,2.47852039,0.03930116283101714,0.03930116283101714,0.31006724465958424,FALSE,FALSE
1989-06-27,East_Antarctica,2.522818531,0.07037364250064604,0.07037364250064604,0.31006724465958424,FALSE,FALSE
1989-06-28,East_Antarctica,2.51727156,0.05208603688535884,0.05208603688535884,0.31006724465958424,FALSE,FALSE
1989-06-29,East_Antarctica,2.471165732,-0.00632277119169444,0.00632277119169444,0.31006724465958424,FALSE,FALSE
1989-06-30,East_Antarctica,2.504224843,0.01482347308898424,0.01482347308898424,0.31006724465958424,FALSE,FALSE
1989-07-01,East_Antarctica,2.521019634,0.02004796954688625,0.02004796954688625,0.31006724465958424,FALSE,FALSE
1989-07-02,East_Antarctica,2.525620572,0.01337364400150065,0.01337364400150065,0.31006724465958424,FALSE,FALSE
1989-07-03,East_Antarctica,2.527320965,0.0040462632723246,0.0040462632723246,0.31006724465958424,FALSE,FALSE
1989-07-04,East_Antarctica,2.536762642,0.00266011517884789,0.00266011517884789,0.31006724465958424,FALSE,FALSE
1989-07-05,East_Antarctica,2.520088268,-0.02468967645943465,0.02468967645943465,0.31006724465958424,FALSE,FALSE
1989-07-06,East_Antarctica,2.538156106,-0.01719238982303173,0.01719238982303173,0.31006724465958424,FALSE,FALSE
1989-07-07,East_Antarctica,2.526258988,-0.0396027340924503,0.0396027340924503,0.31006724465958424,FALSE,FALSE
1989-07-08,East_Antarctica,2.512356885,-0.06400827944819598,0.06400827944819598,0.31006724465958424,FALSE,FALSE
1989-07-09,East_Antarctica,2.523206282,-0.06370002462662683,0.06370002462662683,0.31006724465958424,FALSE,FALSE
1989-07-10,East_Antarctica,2.506625016,-0.09089644374252616,0.09089644374252616,0.31006724465958424,FALSE,FALSE
1989-07-11,East_Antarctica,2.541747952,-0.06647453191385244,0.06647453191385244,0.31006724465958424,FALSE,FALSE
1989-07-12,East_Antarctica,2.56219933,-0.05681867350396619,0.05681867350396619,0.31006724465958424,FALSE,FALSE
1989-07-13,East_Antarctica,2.546942876,-0.08297376687622782,0.08297376687622782,0.31006724465958424,FALSE,FALSE
1989-07-14,East_Antarctica,2.536277283,-0.1046497433939928,0.1046497433939928,0.31006724465958424,FALSE,FALSE
1989-07-15,East_Antarctica,2.50930934,-0.14274843842062035,0.14274843842062035,0.31006724465958424,FALSE,FALSE
1989-07-16,East_Antarctica,2.522674622,-0.1406429013194681,0.1406429013194681,0.31006724465958424,FALSE,FALSE
