Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-10-04,East_Antarctica,3.228871481,0.0753678953115271,0.0753678953115271,0.31006724465958424,FALSE,FALSE
1990-10-05,East_Antarctica,3.258904471,0.1076330818925415,0.1076330818925415,0.31006724465958424,FALSE,FALSE
1990-10-06,East_Antarctica,3.314539377,0.1664661494857067,0.1664661494857067,0.31006724465958424,FALSE,FALSE
1990-10-07,East_Antarctica,3.335432071,0.1914828208460695,0.1914828208460695,0.31006724465958424,FALSE,FALSE
1990-10-08,East_Antarctica,3.396576847,0.25761916948319374,0.25761916948319374,0.31006724465958424,FALSE,FALSE
1990-10-09,East_Antarctica,3.412051317,0.27889458690664215,0.27889458690664215,0.31006724465958424,FALSE,FALSE
1990-10-10,East_Antarctica,3.44900889,0.32240426162598235,0.32240426162598235,0.31006724465958424,TRUE,FALSE
1990-10-11,East_Antarctica,3.391081659,0.27172206615077865,0.27172206615077865,0.31006724465958424,FALSE,FALSE
1990-10-12,East_Antarctica,3.386129185,0.27464934099059013,0.27464934099059013,0.31006724465958424,FALSE,FALSE
1990-10-13,East_Antarctica,3.36968944,0.2666658376549851,0.2666658376549851,0.31006724465958424,FALSE,FALSE
1990-10-14,East_Antarctica,3.346144231,0.25209514265352784,0.25209514265352784,0.31006724465958424,FALSE,FALSE
1990-10-15,East_Antarctica,3.280866075,0.1962515524957822,0.1962515524957822,0.31006724465958424,FALSE,FALSE
1990-10-16,East_Antarctica,3.256599148,0.18182102269131528,0.18182102269131528,0.31006724465958424,FALSE,FALSE
1990-10-17,East_Antarctica,3.284907698,0.2203095807496851,0.2203095807496851,0.31006724465958424,FALSE,FALSE
1990-10-18,East_Antarctica,3.227093797,0.17296437802491882,0.17296437802491882,0.31006724465958424,FALSE,FALSE
1990-10-19,East_Antarctica,3.169382417,0.12602555358954826,0.12602555358954826,0.31006724465958424,FALSE,FALSE
1990-10-20,East_Antarctica,3.20385279,0.1716545114466013,0.1716545114466013,0.31006724465958424,FALSE,FALSE
1990-10-21,East_Antarctica,3.174085444,0.15351663449486885,0.15351663449486885,0.31006724465958424,FALSE,FALSE
1990-10-22,East_Antarctica,3.112130924,0.10374732263313424,0.10374732263313424,0.31006724465958424,FALSE,FALSE
1990-10-23,East_Antarctica,3.068348455,0.07279065576019184,0.07279065576019184,0.31006724465958424,FALSE,FALSE
1990-10-24,East_Antarctica,3.081328181,0.0993216327748252,0.0993216327748252,0.31006724465958424,FALSE,FALSE
1990-10-25,East_Antarctica,3.055767059,0.0881220655758237,0.0881220655758237,0.31006724465958424,FALSE,FALSE
1990-10-26,East_Antarctica,3.078548828,0.12616054806197763,0.12616054806197763,0.31006724465958424,FALSE,FALSE
1990-10-27,East_Antarctica,3.047214943,0.11106339013207212,0.11106339013207212,0.31006724465958424,FALSE,FALSE
1990-10-28,East_Antarctica,3.011799737,0.0929497796848957,0.0929497796848957,0.31006724465958424,FALSE,FALSE
1990-10-29,East_Antarctica,3.020015382,0.11961674361923746,0.11961674361923746,0.31006724465958424,FALSE,FALSE
1990-10-30,East_Antarctica,2.962907899,0.08219515783388509,0.08219515783388509,0.31006724465958424,FALSE,FALSE
1990-10-31,East_Antarctica,2.89268591,0.0329660885802503,0.0329660885802503,0.31006724465958424,FALSE,FALSE
1990-11-01,East_Antarctica,2.850326975,0.01291845220849063,0.01291845220849063,0.31006724465958424,FALSE,FALSE
1990-11-02,East_Antarctica,2.814484049,6.977962393062143e-4,6.977962393062143e-4,0.31006724465958424,FALSE,FALSE
1990-11-03,East_Antarctica,2.781453972,-0.00740645185081678,0.00740645185081678,0.31006724465958424,FALSE,FALSE
1990-11-04,East_Antarctica,2.746431823,-0.01620662558538921,0.01620662558538921,0.31006724465958424,FALSE,FALSE
1990-11-05,East_Antarctica,2.767180375,0.03205263551207915,0.03205263551207915,0.31006724465958424,FALSE,FALSE
1990-11-06,East_Antarctica,2.757449263,0.05111355391807137,0.05111355391807137,0.31006724465958424,FALSE,FALSE
1990-11-07,East_Antarctica,2.697538719,0.02126894910908161,0.02126894910908161,0.31006724465958424,FALSE,FALSE
1990-11-08,East_Antarctica,2.649623715,0.00468638056159376,0.00468638056159376,0.31006724465958424,FALSE,FALSE
1990-11-09,East_Antarctica,2.60095014,-0.01139567524790274,0.01139567524790274,0.31006724465958424,FALSE,FALSE
1990-11-10,East_Antarctica,2.606115858,0.02761323315708175,0.02761323315708175,0.31006724465958424,FALSE,FALSE
1990-11-11,East_Antarctica,2.544615553,0.00120037725303356,0.00120037725303356,0.31006724465958424,FALSE,FALSE
1990-11-12,East_Antarctica,2.558330632,0.05123884395173661,0.05123884395173661,0.31006724465958424,FALSE,FALSE
1990-11-13,East_Antarctica,2.538967928,0.06937694059293253,0.06937694059293253,0.31006724465958424,FALSE,FALSE
1990-11-14,East_Antarctica,2.484637844,0.05359107506557104,0.05359107506557104,0.31006724465958424,FALSE,FALSE
1990-11-15,East_Antarctica,2.447054482,0.05545512927227936,0.05545512927227936,0.31006724465958424,FALSE,FALSE
1990-11-16,East_Antarctica,2.400086209,0.04869725011568082,0.04869725011568082,0.31006724465958424,FALSE,FALSE
1990-11-17,East_Antarctica,2.397143253,0.08658744549840192,0.08658744549840192,0.31006724465958424,FALSE,FALSE
1990-11-18,East_Antarctica,2.338597586,0.06935746732306436,0.06935746732306436,0.31006724465958424,FALSE,FALSE
1990-11-19,East_Antarctica,2.260456957,0.0328748444922935,0.0328748444922935,0.31006724465958424,FALSE,FALSE
1990-11-20,East_Antarctica,2.185819627,9.761790871554156e-5,9.761790871554156e-5,0.31006724465958424,FALSE,FALSE
1990-11-21,East_Antarctica,2.137706482,-0.00609354652504468,0.00609354652504468,0.31006724465958424,FALSE,FALSE
1990-11-22,East_Antarctica,2.086046139,-0.01591025190636363,0.01591025190636363,0.31006724465958424,FALSE,FALSE
1990-11-23,East_Antarctica,1.95815339,-0.10217792633261792,0.10217792633261792,0.31006724465958424,FALSE,FALSE
1990-11-24,East_Antarctica,1.931502652,-0.08756237290118052,0.08756237290118052,0.31006724465958424,FALSE,FALSE
1990-11-25,East_Antarctica,1.898811153,-0.07947809606566225,0.07947809606566225,0.31006724465958424,FALSE,FALSE
1990-11-26,East_Antarctica,1.849318519,-0.08874541521076917,0.08874541521076917,0.31006724465958424,FALSE,FALSE
1990-11-27,East_Antarctica,1.805905738,-0.09250719132186024,0.09250719132186024,0.31006724465958424,FALSE,FALSE
1990-11-28,East_Antarctica,1.7469969,-0.11236290997503272,0.11236290997503272,0.31006724465958424,FALSE,FALSE
1990-11-29,East_Antarctica,1.69628477,-0.12464338174638878,0.12464338174638878,0.31006724465958424,FALSE,FALSE
1990-11-30,East_Antarctica,1.690935376,-0.09220615421202404,0.09220615421202404,0.31006724465958424,FALSE,FALSE
1990-12-01,East_Antarctica,1.668822436,-0.07720108494804001,0.07720108494804001,0.31006724465958424,FALSE,FALSE
1990-12-02,East_Antarctica,1.600317938,-0.1092797615305332,0.1092797615305332,0.31006724465958424,FALSE,FALSE
1990-12-03,East_Antarctica,1.572872465,-0.1010151765356051,0.1010151765356051,0.31006724465958424,FALSE,FALSE
1990-12-04,East_Antarctica,1.537730038,-0.10118688453935398,0.10118688453935398,0.31006724465958424,FALSE,FALSE
1990-12-05,East_Antarctica,1.500507941,-0.10420117711787792,0.10420117711787792,0.31006724465958424,FALSE,FALSE
1990-12-06,East_Antarctica,1.49621846,-0.07506934384727737,0.07506934384727737,0.31006724465958424,FALSE,FALSE
1990-12-07,East_Antarctica,1.497279285,-0.04139724631779629,0.04139724631779629,0.31006724465958424,FALSE,FALSE
1990-12-08,East_Antarctica,1.472221602,-0.03466980414303711,0.03466980414303711,0.31006724465958424,FALSE,FALSE
1990-12-09,East_Antarctica,1.448719794,-0.02721078297494883,0.02721078297494883,0.31006724465958424,FALSE,FALSE
1990-12-10,East_Antarctica,1.428276534,-0.01751300582190396,0.01751300582190396,0.31006724465958424,FALSE,FALSE
1990-12-11,East_Antarctica,1.395138423,-0.0213253676922831,0.0213253676922831,0.31006724465958424,FALSE,FALSE
1990-12-12,East_Antarctica,1.334296227,-0.05365259859446225,0.05365259859446225,0.31006724465958424,FALSE,FALSE
1990-12-13,East_Antarctica,1.35011154,-0.01012860053681641,0.01012860053681641,0.31006724465958424,FALSE,FALSE
1990-12-14,East_Antarctica,1.301806594,-0.03152663752772278,0.03152663752772278,0.31006724465958424,FALSE,FALSE
1990-12-15,East_Antarctica,1.306134612,-0.00108898257555778,0.00108898257555778,0.31006724465958424,FALSE,FALSE
1990-12-16,East_Antarctica,1.293590935,0.01168420931130231,0.01168420931130231,0.31006724465958424,FALSE,FALSE
1990-12-17,East_Antarctica,1.261900075,0.00452195412448075,0.00452195412448075,0.31006724465958424,FALSE,FALSE
1990-12-18,East_Antarctica,1.224093,-0.00954027614440034,0.00954027614440034,0.31006724465958424,FALSE,FALSE
1990-12-19,East_Antarctica,1.198958745,-0.0117089425037149,0.0117089425037149,0.31006724465958424,FALSE,FALSE
1990-12-20,East_Antarctica,1.182755459,-0.0057205854783342,0.0057205854783342,0.31006724465958424,FALSE,FALSE
1990-12-21,East_Antarctica,1.162225828,-0.00481445653435863,0.00481445653435863,0.31006724465958424,FALSE,FALSE
1990-12-22,East_Antarctica,1.149553942,0.00322177582318827,0.00322177582318827,0.31006724465958424,FALSE,FALSE
1990-12-23,East_Antarctica,1.127894983,0.00157181874560219,0.00157181874560219,0.31006724465958424,FALSE,FALSE
1990-12-24,East_Antarctica,1.067752016,-0.03923273761581924,0.03923273761581924,0.31006724465958424,FALSE,FALSE
1990-12-25,East_Antarctica,1.009440416,-0.07884799310978075,0.07884799310978075,0.31006724465958424,FALSE,FALSE
1990-12-26,East_Antarctica,0.98955898,-0.08064662558498581,0.08064662558498581,0.31006724465958424,FALSE,FALSE
1990-12-27,East_Antarctica,0.987752504,-0.06495531389013942,0.06495531389013942,0.31006724465958424,FALSE,FALSE
1990-12-28,East_Antarctica,0.97034065,-0.06542587087394458,0.06542587087394458,0.31006724465958424,FALSE,FALSE
1990-12-29,East_Antarctica,0.955151986,-0.0642012033851036,0.0642012033851036,0.31006724465958424,FALSE,FALSE
1990-12-30,East_Antarctica,0.953933972,-0.04950532627232151,0.04950532627232151,0.31006724465958424,FALSE,FALSE
1990-12-31,East_Antarctica,0.958607132,-0.02938919038430454,0.02938919038430454,0.31006724465958424,FALSE,FALSE
1991-01-01,East_Antarctica,0.95502288,-0.017972856569754,0.017972856569754,0.31006724465958424,FALSE,FALSE
1991-01-02,East_Antarctica,0.905377367,-0.05303275165614785,0.05303275165614785,0.31006724465958424,FALSE,FALSE
1991-01-03,East_Antarctica,0.906592103,-0.03762435538607123,0.03762435538607123,0.31006724465958424,FALSE,FALSE
1991-01-04,East_Antarctica,0.890903671,-0.03948917748087877,0.03948917748087877,0.31006724465958424,FALSE,FALSE
1991-01-05,East_Antarctica,0.899995616,-0.01692176566192371,0.01692176566192371,0.31006724465958424,FALSE,FALSE
1991-01-06,East_Antarctica,0.899304269,-0.00446388165056876,0.00446388165056876,0.31006724465958424,FALSE,FALSE
1991-01-07,East_Antarctica,0.898108195,0.00718494683183323,0.00718494683183323,0.31006724465958424,FALSE,FALSE
1991-01-08,East_Antarctica,0.904831772,0.0264710050639253,0.0264710050639253,0.31006724465958424,FALSE,FALSE
1991-01-09,East_Antarctica,0.892265835,0.02620703532434887,0.02620703532434887,0.31006724465958424,FALSE,FALSE
1991-01-10,East_Antarctica,0.888068198,0.03407275889175032,0.03407275889175032,0.31006724465958424,FALSE,FALSE
1991-01-11,East_Antarctica,0.87961931,0.03747053204477035,0.03747053204477035,0.31006724465958424,FALSE,FALSE
1991-01-12,East_Antarctica,0.875869313,0.04537240406205356,0.04537240406205356,0.31006724465958424,FALSE,FALSE
1991-01-13,East_Antarctica,0.886208842,0.06719091722224302,0.06719091722224302,0.31006724465958424,FALSE,FALSE
1991-01-14,East_Antarctica,0.874755001,0.06706474797255535,0.06706474797255535,0.31006724465958424,FALSE,FALSE
1991-01-15,East_Antarctica,0.879605185,0.08310084838867404,0.08310084838867404,0.31006724465958424,FALSE,FALSE
1991-01-16,East_Antarctica,0.873500962,0.08803529085841744,0.08803529085841744,0.31006724465958424,FALSE,FALSE
1991-01-17,East_Antarctica,0.898160714,0.1235800097864974,0.1235800097864974,0.31006724465958424,FALSE,FALSE
1991-01-18,East_Antarctica,0.894973319,0.13111743557762823,0.13111743557762823,0.31006724465958424,FALSE,FALSE
1991-01-19,East_Antarctica,0.851109337,0.09781168063652212,0.09781168063652212,0.31006724465958424,FALSE,FALSE
1991-01-20,East_Antarctica,0.841570581,0.09865811036789152,0.09865811036789152,0.31006724465958424,FALSE,FALSE
1991-01-21,East_Antarctica,0.818756018,0.08604924417644955,0.08604924417644955,0.31006724465958424,FALSE,FALSE
1991-01-22,East_Antarctica,0.830350789,0.10766377546690976,0.10766377546690976,0.31006724465958424,FALSE,FALSE
1991-01-23,East_Antarctica,0.837049773,0.12419013564398385,0.12419013564398385,0.31006724465958424,FALSE,FALSE
1991-01-24,East_Antarctica,0.827258246,0.1240271531123851,0.1240271531123851,0.31006724465958424,FALSE,FALSE
1991-01-25,East_Antarctica,0.822958874,0.1291510462768266,0.1291510462768266,0.31006724465958424,FALSE,FALSE
1991-01-26,East_Antarctica,0.810878136,0.12628184654202157,0.12628184654202157,0.31006724465958424,FALSE,FALSE
1991-01-27,East_Antarctica,0.790238084,0.11463597719855267,0.11463597719855267,0.31006724465958424,FALSE,FALSE
1991-01-28,East_Antarctica,0.77933214,0.11250677495126848,0.11250677495126848,0.31006724465958424,FALSE,FALSE
1991-01-29,East_Antarctica,0.768399861,0.1101360101195531,0.1101360101195531,0.31006724465958424,FALSE,FALSE
1991-01-30,East_Antarctica,0.749417252,0.09950190842735562,0.09950190842735562,0.31006724465958424,FALSE,FALSE
1991-01-31,East_Antarctica,0.764060167,0.12228254459862752,0.12228254459862752,0.31006724465958424,FALSE,FALSE
1991-02-01,East_Antarctica,0.768346376,0.1344979093573202,0.1344979093573202,0.31006724465958424,FALSE,FALSE
1991-02-02,East_Antarctica,0.754474367,0.12834871142738347,0.12834871142738347,0.31006724465958424,FALSE,FALSE
1991-02-03,East_Antarctica,0.722257738,0.10365076953276953,0.10365076953276953,0.31006724465958424,FALSE,FALSE
1991-02-04,East_Antarctica,0.678521271,0.06723108639742825,0.06723108639742825,0.31006724465958424,FALSE,FALSE
1991-02-05,East_Antarctica,0.619024395,0.01485131174531029,0.01485131174531029,0.31006724465958424,FALSE,FALSE
1991-02-06,East_Antarctica,0.635314747,0.03806130330036683,0.03806130330036683,0.31006724465958424,FALSE,FALSE
1991-02-07,East_Antarctica,0.609882226,0.0193531807865489,0.0193531807865489,0.31006724465958424,FALSE,FALSE
1991-02-08,East_Antarctica,0.63258818000000006,0.04859037368083985,0.04859037368083985,0.31006724465958424,FALSE,FALSE
1991-02-09,East_Antarctica,0.614997195,0.03732116561276233,0.03732116561276233,0.31006724465958424,FALSE,FALSE
1991-02-10,East_Antarctica,0.626471942,0.05485536415454772,0.05485536415454772,0.31006724465958424,FALSE,FALSE
1991-02-11,East_Antarctica,0.626878694,0.06100205613291565,0.06100205613291565,0.31006724465958424,FALSE,FALSE
1991-02-12,East_Antarctica,0.605563459,0.04505006337458606,0.04505006337458606,0.31006724465958424,FALSE,FALSE
1991-02-13,East_Antarctica,0.611098643,0.05551460570627753,0.05551460570627753,0.31006724465958424,FALSE,FALSE
1991-02-14,East_Antarctica,0.600205069,0.04905931995471069,0.04905931995471069,0.31006724465958424,FALSE,FALSE
1991-02-15,East_Antarctica,0.571634516,0.02437879894660444,0.02437879894660444,0.31006724465958424,FALSE,FALSE
1991-02-16,East_Antarctica,0.578335727,0.03436459950867721,0.03436459950867721,0.31006724465958424,FALSE,FALSE
1991-02-17,East_Antarctica,0.619002127,0.07765296046765002,0.07765296046765002,0.31006724465958424,FALSE,FALSE
1991-02-18,East_Antarctica,0.617747164,0.0783001436502414,0.0783001436502414,0.31006724465958424,FALSE,FALSE
1991-02-19,East_Antarctica,0.62261922,0.0842973448831722,0.0842973448831722,0.31006724465958424,FALSE,FALSE
1991-02-20,East_Antarctica,0.60359715,0.06556623299316056,0.06556623299316056,0.31006724465958424,FALSE,FALSE
1991-02-21,East_Antarctica,0.594462255,0.05583399849541537,0.05583399849541537,0.31006724465958424,FALSE,FALSE
1991-02-22,East_Antarctica,0.581501657,0.0413709414241733,0.0413709414241733,0.31006724465958424,FALSE,FALSE
1991-02-23,East_Antarctica,0.581317958,0.03878764776374299,0.03878764776374299,0.31006724465958424,FALSE,FALSE
1991-02-24,East_Antarctica,0.565565159,0.0197465509148903,0.0197465509148903,0.31006724465958424,FALSE,FALSE
1991-02-25,East_Antarctica,0.561355686,0.01136850927838117,0.01136850927838117,0.31006724465958424,FALSE,FALSE
1991-02-26,East_Antarctica,0.557823072,0.00279548825498354,0.00279548825498354,0.31006724465958424,FALSE,FALSE
1991-02-27,East_Antarctica,0.568160288,0.00722889124546166,0.00722889124546166,0.31006724465958424,FALSE,FALSE
1991-02-28,East_Antarctica,0.572443531,0.00475334765058332,0.00475334765058332,0.31006724465958424,FALSE,FALSE
1991-03-01,East_Antarctica,0.548224379,-0.02707113212888512,0.02707113212888512,0.31006724465958424,FALSE,FALSE
1991-03-02,East_Antarctica,0.56209269,-0.02164625769217787,0.02164625769217787,0.31006724465958424,FALSE,FALSE
1991-03-03,East_Antarctica,0.586106739,-0.00690532163852752,0.00690532163852752,0.31006724465958424,FALSE,FALSE
1991-03-04,East_Antarctica,0.586279319,-0.01682709856716913,0.01682709856716913,0.31006724465958424,FALSE,FALSE
1991-03-05,East_Antarctica,0.609501086,-0.00451249593456737,0.00451249593456737,0.31006724465958424,FALSE,FALSE
1991-03-06,East_Antarctica,0.625354905,-3.5480161669598775e-4,3.5480161669598775e-4,0.31006724465958424,FALSE,FALSE
1991-03-07,East_Antarctica,0.637586008,-5.347654931834311e-4,5.347654931834311e-4,0.31006724465958424,FALSE,FALSE
1991-03-08,East_Antarctica,0.661244293,0.01008172132007234,0.01008172132007234,0.31006724465958424,FALSE,FALSE
1991-03-09,East_Antarctica,0.697187737,0.03243684670717128,0.03243684670717128,0.31006724465958424,FALSE,FALSE
1991-03-10,East_Antarctica,0.716183569,0.03738205055221477,0.03738205055221477,0.31006724465958424,FALSE,FALSE
1991-03-11,East_Antarctica,0.752823165,0.05959291973930469,0.05959291973930469,0.31006724465958424,FALSE,FALSE
1991-03-12,East_Antarctica,0.783748763,0.07579590315254248,0.07579590315254248,0.31006724465958424,FALSE,FALSE
1991-03-13,East_Antarctica,0.780107634,0.05722248267602714,0.05722248267602714,0.31006724465958424,FALSE,FALSE
1991-03-14,East_Antarctica,0.798821935,0.06087902619386143,0.06087902619386143,0.31006724465958424,FALSE,FALSE
1991-03-15,East_Antarctica,0.813547864,0.06050594259014574,0.06050594259014574,0.31006724465958424,FALSE,FALSE
1991-03-16,East_Antarctica,0.826315578,0.05821759974898077,0.05821759974898077,0.31006724465958424,FALSE,FALSE
1991-03-17,East_Antarctica,0.81832204099999994,0.03529517255446979,0.03529517255446979,0.31006724465958424,FALSE,FALSE
1991-03-18,East_Antarctica,0.830549001,0.03280216939107228,0.03280216939107228,0.31006724465958424,FALSE,FALSE
1991-03-19,East_Antarctica,0.826267865,0.01403055677196052,0.01403055677196052,0.31006724465958424,FALSE,FALSE
1991-03-20,East_Antarctica,0.829962345,0.00342058958633573,0.00342058958633573,0.31006724465958424,FALSE,FALSE
1991-03-21,East_Antarctica,0.829559299,-0.01114734528399186,0.01114734528399186,0.31006724465958424,FALSE,FALSE
1991-03-22,East_Antarctica,0.843192949,-0.01158549695721489,0.01158549695721489,0.31006724465958424,FALSE,FALSE
1991-03-23,East_Antarctica,0.859486113,-0.00931751855152462,0.00931751855152462,0.31006724465958424,FALSE,FALSE
1991-03-24,East_Antarctica,0.865595721,-0.01723295118511192,0.01723295118511192,0.31006724465958424,FALSE,FALSE
1991-03-25,East_Antarctica,0.862117799,-0.03478223997616792,0.03478223997616792,0.31006724465958424,FALSE,FALSE
1991-03-26,East_Antarctica,0.872488939,-0.03857526404288602,0.03857526404288602,0.31006724465958424,FALSE,FALSE
1991-03-27,East_Antarctica,0.900990766,-0.0243768695034543,0.0243768695034543,0.31006724465958424,FALSE,FALSE
1991-03-28,East_Antarctica,0.90827634,-0.03158046747606791,0.03158046747606791,0.31006724465958424,FALSE,FALSE
1991-03-29,East_Antarctica,0.908278992,-0.04629919807891614,0.04629919807891614,0.31006724465958424,FALSE,FALSE
1991-03-30,East_Antarctica,0.90162473,-0.06795352443018954,0.06795352443018954,0.31006724465958424,FALSE,FALSE
1991-03-31,East_Antarctica,0.894471067,-0.0904236752645402,0.0904236752645402,0.31006724465958424,FALSE,FALSE
1991-04-01,East_Antarctica,0.881725431,-0.11879224921612308,0.11879224921612308,0.31006724465958424,FALSE,FALSE
1991-04-02,East_Antarctica,0.888985942,-0.12743493184112065,0.12743493184112065,0.31006724465958424,FALSE,FALSE
1991-04-03,East_Antarctica,0.900467569,-0.13211054628576202,0.13211054628576202,0.31006724465958424,FALSE,FALSE
1991-04-04,East_Antarctica,0.918594595,-0.1303686016962761,0.1303686016962761,0.31006724465958424,FALSE,FALSE
1991-04-05,East_Antarctica,0.954913093,-0.11063681721888984,0.11063681721888984,0.31006724465958424,FALSE,FALSE
1991-04-06,East_Antarctica,0.958029824,-0.12428222399983269,0.12428222399983269,0.31006724465958424,FALSE,FALSE
1991-04-07,East_Antarctica,0.965309654,-0.13391374818533375,0.13391374818533375,0.31006724465958424,FALSE,FALSE
1991-04-08,East_Antarctica,0.985762369,-0.1304953959216194,0.1304953959216194,0.31006724465958424,FALSE,FALSE
1991-04-09,East_Antarctica,0.983254296,-0.15013463235491897,0.15013463235491897,0.31006724465958424,FALSE,FALSE
1991-04-10,East_Antarctica,0.980605347,-0.16998533763146215,0.16998533763146215,0.31006724465958424,FALSE,FALSE
1991-04-11,East_Antarctica,0.977318563,-0.19051826289747453,0.19051826289747453,0.31006724465958424,FALSE,FALSE
1991-04-12,East_Antarctica,0.966478788,-0.21862251881106365,0.21862251881106365,0.31006724465958424,FALSE,FALSE
1991-04-13,East_Antarctica,0.998608059,-0.2037616052896415,0.2037616052896415,0.31006724465958424,FALSE,FALSE
1991-04-14,East_Antarctica,1.025876566,-0.19376996250121148,0.19376996250121148,0.31006724465958424,FALSE,FALSE
1991-04-15,East_Antarctica,1.050013199,-0.18692511400885303,0.18692511400885303,0.31006724465958424,FALSE,FALSE
1991-04-16,East_Antarctica,1.074639331,-0.17961210037564057,0.17961210037564057,0.31006724465958424,FALSE,FALSE
1991-04-17,East_Antarctica,1.125883909,-0.14570838816465548,0.14570838816465548,0.31006724465958424,FALSE,FALSE
1991-04-18,East_Antarctica,1.174023944,-0.11494337993897276,0.11494337993897276,0.31006724465958424,FALSE,FALSE
1991-04-19,East_Antarctica,1.203502756,-0.102880169261669,0.102880169261669,0.31006724465958424,FALSE,FALSE
1991-04-20,East_Antarctica,1.214254104,-0.10959141069582357,0.10959141069582357,0.31006724465958424,FALSE,FALSE
1991-04-21,East_Antarctica,1.21258481,-0.12877669580451356,0.12877669580451356,0.31006724465958424,FALSE,FALSE
1991-04-22,East_Antarctica,1.215605181,-0.14333213115081667,0.14333213115081667,0.31006724465958424,FALSE,FALSE
1991-04-23,East_Antarctica,1.205923264,-0.17065608329781146,0.17065608329781146,0.31006724465958424,FALSE,FALSE
1991-04-24,East_Antarctica,1.193083147,-0.2012108778085724,0.2012108778085724,0.31006724465958424,FALSE,FALSE
1991-04-25,East_Antarctica,1.17679855,-0.23528860208607805,0.23528860208607805,0.31006724465958424,FALSE,FALSE
1991-04-26,East_Antarctica,1.146203982,-0.28375479755048416,0.28375479755048416,0.31006724465958424,FALSE,FALSE
1991-04-27,East_Antarctica,1.144408728,-0.3034970482795729,0.3034970482795729,0.31006724465958424,FALSE,FALSE
1991-04-28,East_Antarctica,1.1510779820000001,-0.31484699583919573,0.31484699583919573,0.31006724465958424,TRUE,FALSE
1991-04-29,East_Antarctica,1.179466118,-0.3045471017952075,0.3045471017952075,0.31006724465958424,FALSE,FALSE
1991-04-30,East_Antarctica,1.242052927,-0.260114410713459,0.260114410713459,0.31006724465958424,FALSE,FALSE
1991-05-01,East_Antarctica,1.270917053,-0.2494671141598046,0.2494671141598046,0.31006724465958424,FALSE,FALSE
1991-05-02,East_Antarctica,1.281235142,-0.2574254017000974,0.2574254017000974,0.31006724465958424,FALSE,FALSE
1991-05-03,East_Antarctica,1.291494208,-0.2654990949001881,0.2654990949001881,0.31006724465958424,FALSE,FALSE
1991-05-04,East_Antarctica,1.308337888,-0.26704139232593227,0.26704139232593227,0.31006724465958424,FALSE,FALSE
1991-05-05,East_Antarctica,1.33168711,-0.2621282015431814,0.2621282015431814,0.31006724465958424,FALSE,FALSE
1991-05-06,East_Antarctica,1.333399201,-0.2788990311177879,0.2788990311177879,0.31006724465958424,FALSE,FALSE
1991-05-07,East_Antarctica,1.349620662,-0.2812042126190999,0.2812042126190999,0.31006724465958424,FALSE,FALSE
1991-05-08,East_Antarctica,1.37603372,-0.2733566810171735,0.2733566810171735,0.31006724465958424,FALSE,FALSE
1991-05-09,East_Antarctica,1.416113039,-0.251872488028015,0.251872488028015,0.31006724465958424,FALSE,FALSE
1991-05-10,East_Antarctica,1.432900991,-0.25369924579862313,0.25369924579862313,0.31006724465958424,FALSE,FALSE
1991-05-11,East_Antarctica,1.51663388,-0.188590634475992,0.188590634475992,0.31006724465958424,FALSE,FALSE
