Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-05-12,East_Antarctica,1.583437105,-0.14041123920712018,0.14041123920712018,0.31006724465958424,FALSE,FALSE
1991-05-13,East_Antarctica,1.604796415,-0.13766529513900028,0.13766529513900028,0.31006724465958424,FALSE,FALSE
1991-05-14,East_Antarctica,1.627999931,-0.13305466541863087,0.13305466541863087,0.31006724465958424,FALSE,FALSE
1991-05-15,East_Antarctica,1.642303783,-0.13731320419300674,0.13731320419300674,0.31006724465958424,FALSE,FALSE
1991-05-16,East_Antarctica,1.663713337,-0.13442552960912635,0.13442552960912635,0.31006724465958424,FALSE,FALSE
1991-05-17,East_Antarctica,1.699487135,-0.11712308381398162,0.11712308381398162,0.31006724465958424,FALSE,FALSE
1991-05-18,East_Antarctica,1.717949457,-0.1170715709545751,0.1170715709545751,0.31006724465958424,FALSE,FALSE
1991-05-19,East_Antarctica,1.723323656,-0.13003762217789716,0.13003762217789716,0.31006724465958424,FALSE,FALSE
1991-05-20,East_Antarctica,1.707886755,-0.16373376904870618,0.16373376904870618,0.31006724465958424,FALSE,FALSE
1991-05-21,East_Antarctica,1.700719582,-0.18906089940956416,0.18906089940956416,0.31006724465958424,FALSE,FALSE
1991-05-22,East_Antarctica,1.70964727,-0.19816874753853275,0.19816874753853275,0.31006724465958424,FALSE,FALSE
1991-05-23,East_Antarctica,1.697599092,-0.2281026772956527,0.2281026772956527,0.31006724465958424,FALSE,FALSE
1991-05-24,East_Antarctica,1.710083048,-0.2333293255409772,0.2333293255409772,0.31006724465958424,FALSE,FALSE
1991-05-25,East_Antarctica,1.705932403,-0.2549900641345513,0.2549900641345513,0.31006724465958424,FALSE,FALSE
1991-05-26,East_Antarctica,1.711388259,-0.2668184279364214,0.2668184279364214,0.31006724465958424,FALSE,FALSE
1991-05-27,East_Antarctica,1.727542929,-0.2676967408066342,0.2676967408066342,0.31006724465958424,FALSE,FALSE
1991-05-28,East_Antarctica,1.734699432,-0.27729662060523785,0.27729662060523785,0.31006724465958424,FALSE,FALSE
1991-05-29,East_Antarctica,1.79013523,-0.2383152421922794,0.2383152421922794,0.31006724465958424,FALSE,FALSE
1991-05-30,East_Antarctica,1.854931085,-0.18964648042780308,0.18964648042780308,0.31006724465958424,FALSE,FALSE
1991-05-31,East_Antarctica,1.923738419,-0.1366135501718604,0.1366135501718604,0.31006724465958424,FALSE,FALSE
1991-06-01,East_Antarctica,1.922363783,-0.15338453728449442,0.15338453728449442,0.31006724465958424,FALSE,FALSE
1991-06-02,East_Antarctica,1.931239105,-0.15951458571261456,0.15951458571261456,0.31006724465958424,FALSE,FALSE
1991-06-03,East_Antarctica,1.931349181,-0.17406113680645485,0.17406113680645485,0.31006724465958424,FALSE,FALSE
1991-06-04,East_Antarctica,1.917749355,-0.20202637626341047,0.20202637626341047,0.31006724465958424,FALSE,FALSE
1991-06-05,East_Antarctica,1.945774856,-0.1881326053473431,0.1881326053473431,0.31006724465958424,FALSE,FALSE
1991-06-06,East_Antarctica,1.946424817,-0.20143822132211753,0.20143822132211753,0.31006724465958424,FALSE,FALSE
1991-06-07,East_Antarctica,1.930192332,-0.2315076604515942,0.2315076604515942,0.31006724465958424,FALSE,FALSE
1991-06-08,East_Antarctica,1.930943354,-0.2445324999996368,0.2445324999996368,0.31006724465958424,FALSE,FALSE
1991-06-09,East_Antarctica,1.902806771,-0.28644138223010907,0.28644138223010907,0.31006724465958424,FALSE,FALSE
1991-06-10,East_Antarctica,1.887852236,-0.3152221844068688,0.3152221844068688,0.31006724465958424,TRUE,FALSE
1991-06-11,East_Antarctica,1.887287045,-0.32972514079378423,0.32972514079378423,0.31006724465958424,TRUE,FALSE
1991-06-12,East_Antarctica,1.908765713,-0.32235326665471464,0.32235326665471464,0.31006724465958424,TRUE,FALSE
1991-06-13,East_Antarctica,1.981798023,-0.26365430925352307,0.26365430925352307,0.31006724465958424,FALSE,FALSE
1991-06-14,East_Antarctica,2.085040646,-0.1750279955902343,0.1750279955902343,0.31006724465958424,FALSE,FALSE
1991-06-15,East_Antarctica,2.111070708,-0.16390368277903944,0.16390368277903944,0.31006724465958424,FALSE,FALSE
1991-06-16,East_Antarctica,2.116768229,-0.17333935791779087,0.17333935791779087,0.31006724465958424,FALSE,FALSE
1991-06-17,East_Antarctica,2.085595747,-0.219805528900205,0.219805528900205,0.31006724465958424,FALSE,FALSE
1991-06-18,East_Antarctica,2.078134815,-0.2426536886199857,0.2426536886199857,0.31006724465958424,FALSE,FALSE
1991-06-19,East_Antarctica,2.115881227,-0.2203210889708509,0.2203210889708509,0.31006724465958424,FALSE,FALSE
1991-06-20,East_Antarctica,2.120192115,-0.23138364384651,0.23138364384651,0.31006724465958424,FALSE,FALSE
1991-06-21,East_Antarctica,2.151097194,-0.21574468414067335,0.21574468414067335,0.31006724465958424,FALSE,FALSE
1991-06-22,East_Antarctica,2.165803854,-0.2161298657470554,0.2161298657470554,0.31006724465958424,FALSE,FALSE
1991-06-23,East_Antarctica,2.179829677,-0.21695465255936552,0.21695465255936552,0.31006724465958424,FALSE,FALSE
1991-06-24,East_Antarctica,2.18816873,-0.2231580234713149,0.2231580234713149,0.31006724465958424,FALSE,FALSE
1991-06-25,East_Antarctica,2.169555534,-0.2559385033766186,0.2559385033766186,0.31006724465958424,FALSE,FALSE
1991-06-26,East_Antarctica,2.136260032,-0.30295919516898273,0.30295919516898273,0.31006724465958424,FALSE,FALSE
1991-06-27,East_Antarctica,2.1255542100000002,-0.3268906784993537,0.3268906784993537,0.31006724465958424,TRUE,TRUE
1991-06-28,East_Antarctica,2.121690519,-0.3434950041146414,0.3434950041146414,0.31006724465958424,TRUE,TRUE
1991-06-29,East_Antarctica,2.134280498,-0.34320800519169437,0.34320800519169437,0.31006724465958424,TRUE,TRUE
1991-06-30,East_Antarctica,2.131482177,-0.3579191929110155,0.3579191929110155,0.31006724465958424,TRUE,TRUE
1991-07-01,East_Antarctica,2.17899212,-0.3219795444531135,0.3219795444531135,0.31006724465958424,TRUE,TRUE
1991-07-02,East_Antarctica,2.204326996,-0.3079199319984993,0.3079199319984993,0.31006724465958424,FALSE,FALSE
1991-07-03,East_Antarctica,2.204056449,-0.31921825272767546,0.31921825272767546,0.31006724465958424,TRUE,TRUE
1991-07-04,East_Antarctica,2.195743884,-0.3383586428211518,0.3383586428211518,0.31006724465958424,TRUE,TRUE
1991-07-05,East_Antarctica,2.175646422,-0.3691315224594347,0.3691315224594347,0.31006724465958424,TRUE,TRUE
1991-07-06,East_Antarctica,2.167685018,-0.3876634778230321,0.3876634778230321,0.31006724465958424,TRUE,TRUE
1991-07-07,East_Antarctica,2.224943302,-0.34091842009245044,0.34091842009245044,0.31006724465958424,TRUE,TRUE
1991-07-08,East_Antarctica,2.256943189,-0.31942197544819617,0.31942197544819617,0.31006724465958424,TRUE,TRUE
1991-07-09,East_Antarctica,2.275551233,-0.31135507362662684,0.31135507362662684,0.31006724465958424,TRUE,TRUE
1991-07-10,East_Antarctica,2.309992481,-0.28752897874252614,0.28752897874252614,0.31006724465958424,FALSE,FALSE
1991-07-11,East_Antarctica,2.338444595,-0.2697778889138527,0.2697778889138527,0.31006724465958424,FALSE,FALSE
1991-07-12,East_Antarctica,2.345665277,-0.2733527265039659,0.2733527265039659,0.31006724465958424,FALSE,FALSE
1991-07-13,East_Antarctica,2.348550933,-0.2813657098762281,0.2813657098762281,0.31006724465958424,FALSE,FALSE
1991-07-14,East_Antarctica,2.365480056,-0.2754469703939928,0.2754469703939928,0.31006724465958424,FALSE,FALSE
1991-07-15,East_Antarctica,2.364083986,-0.2879737924206207,0.2879737924206207,0.31006724465958424,FALSE,FALSE
1991-07-16,East_Antarctica,2.406524116,-0.256793407319468,0.256793407319468,0.31006724465958424,FALSE,FALSE
1991-07-17,East_Antarctica,2.429194691,-0.24552019445389608,0.24552019445389608,0.31006724465958424,FALSE,FALSE
1991-07-18,East_Antarctica,2.476826657,-0.20943183218726036,0.20943183218726036,0.31006724465958424,FALSE,FALSE
1991-07-19,East_Antarctica,2.506508629,-0.19144832988292215,0.19144832988292215,0.31006724465958424,FALSE,FALSE
1991-07-20,East_Antarctica,2.556748816,-0.15307010290423673,0.15307010290423673,0.31006724465958424,FALSE,FALSE
1991-07-21,East_Antarctica,2.592390333,-0.12946266061456413,0.12946266061456413,0.31006724465958424,FALSE,FALSE
1991-07-22,East_Antarctica,2.608873509,-0.125191741786026,0.125191741786026,0.31006724465958424,FALSE,FALSE
1991-07-23,East_Antarctica,2.595921668,-0.1505048033574936,0.1505048033574936,0.31006724465958424,FALSE,FALSE
1991-07-24,East_Antarctica,2.583093357,-0.17578835729469677,0.17578835729469677,0.31006724465958424,FALSE,FALSE
1991-07-25,East_Antarctica,2.626646307,-0.14472914808892412,0.14472914808892412,0.31006724465958424,FALSE,FALSE
1991-07-26,East_Antarctica,2.723143405,-0.06070876423146476,0.06070876423146476,0.31006724465958424,FALSE,FALSE
1991-07-27,East_Antarctica,2.741279699,-0.05497663321361168,0.05497663321361168,0.31006724465958424,FALSE,FALSE
1991-07-28,East_Antarctica,2.696311673,-0.1122207465266536,0.1122207465266536,0.31006724465958424,FALSE,FALSE
1991-07-29,East_Antarctica,2.661365133,-0.15925977366187727,0.15925977366187727,0.31006724465958424,FALSE,FALSE
1991-07-30,East_Antarctica,2.655911709,-0.17656656011057592,0.17656656011057592,0.31006724465958424,FALSE,FALSE
1991-07-31,East_Antarctica,2.681735485,-0.16230149736403865,0.16230149736403865,0.31006724465958424,FALSE,FALSE
1991-08-01,East_Antarctica,2.719644175,-0.1356013469135533,0.1356013469135533,0.31006724465958424,FALSE,FALSE
1991-08-02,East_Antarctica,2.716594127,-0.14945423625041432,0.14945423625041432,0.31006724465958424,FALSE,FALSE
1991-08-03,East_Antarctica,2.699928093,-0.1764618895990684,0.1764618895990684,0.31006724465958424,FALSE,FALSE
1991-08-04,East_Antarctica,2.701509568,-0.18472508061779136,0.18472508061779136,0.31006724465958424,FALSE,FALSE
1991-08-05,East_Antarctica,2.702126641,-0.1934913879190621,0.1934913879190621,0.31006724465958424,FALSE,FALSE
1991-08-06,East_Antarctica,2.753222309,-0.15136957648146154,0.15136957648146154,0.31006724465958424,FALSE,FALSE
1991-08-07,East_Antarctica,2.861953018,-0.05125496228357074,0.05125496228357074,0.31006724465958424,FALSE,FALSE
1991-08-08,East_Antarctica,2.891437392,-0.03008068330396929,0.03008068330396929,0.31006724465958424,FALSE,FALSE
1991-08-09,East_Antarctica,2.857974323,-0.07159960952123745,0.07159960952123745,0.31006724465958424,FALSE,FALSE
1991-08-10,East_Antarctica,2.819240314,-0.11818699991395754,0.11818699991395754,0.31006724465958424,FALSE,FALSE
1991-08-11,East_Antarctica,2.841093814,-0.10403616746070864,0.10403616746070864,0.31006724465958424,FALSE,FALSE
1991-08-12,East_Antarctica,2.891240726,-0.06149297114007224,0.06149297114007224,0.31006724465958424,FALSE,FALSE
1991-08-13,East_Antarctica,2.937918546,-0.02237167693062858,0.02237167693062858,0.31006724465958424,FALSE,FALSE
1991-08-14,East_Antarctica,2.969389546,0.00153822518904345,0.00153822518904345,0.31006724465958424,FALSE,FALSE
1991-08-15,East_Antarctica,3.014191677,0.03872292424036194,0.03872292424036194,0.31006724465958424,FALSE,FALSE
1991-08-16,East_Antarctica,2.989332352,0.00613960354047193,0.00613960354047193,0.31006724465958424,FALSE,FALSE
1991-08-17,East_Antarctica,2.928463392,-0.06256460216568716,0.06256460216568716,0.31006724465958424,FALSE,FALSE
1991-08-18,East_Antarctica,2.884661669,-0.11426537908819068,0.11426537908819068,0.31006724465958424,FALSE,FALSE
1991-08-19,East_Antarctica,2.871042969,-0.13579664268551506,0.13579664268551506,0.31006724465958424,FALSE,FALSE
1991-08-20,East_Antarctica,2.872153163,-0.14256222341612412,0.14256222341612412,0.31006724465958424,FALSE,FALSE
1991-08-21,East_Antarctica,2.885295058,-0.13720901573848954,0.13720901573848954,0.31006724465958424,FALSE,FALSE
1991-08-22,East_Antarctica,2.860164545,-0.16999083011108063,0.16999083011108063,0.31006724465958424,FALSE,FALSE
1991-08-23,East_Antarctica,2.884606749,-0.15301224299236793,0.15301224299236793,0.31006724465958424,FALSE,FALSE
1991-08-24,East_Antarctica,2.924861821,-0.11998280484081868,0.11998280484081868,0.31006724465958424,FALSE,FALSE
1991-08-25,East_Antarctica,2.981981352,-0.0698006261149029,0.0698006261149029,0.31006724465958424,FALSE,FALSE
1991-08-26,East_Antarctica,3.006984312,-0.0513964382730907,0.0513964382730907,0.31006724465958424,FALSE,FALSE
1991-08-27,East_Antarctica,2.99197492,-0.07261572377385139,0.07261572377385139,0.31006724465958424,FALSE,FALSE
1991-08-28,East_Antarctica,2.960427827,-0.1099335330756519,0.1099335330756519,0.31006724465958424,FALSE,FALSE
1991-08-29,East_Antarctica,2.948741505,-0.1269100872619351,0.1269100872619351,0.31006724465958424,FALSE,FALSE
1991-08-30,East_Antarctica,2.920312937,-0.16016174477923784,0.16016174477923784,0.31006724465958424,FALSE,FALSE
1991-08-31,East_Antarctica,2.933409495,-0.151455008205013,0.151455008205013,0.31006724465958424,FALSE,FALSE
1991-09-01,East_Antarctica,2.957135249,-0.13171971894641032,0.13171971894641032,0.31006724465958424,FALSE,FALSE
1991-09-02,East_Antarctica,2.961494757,-0.1309852304105772,0.1309852304105772,0.31006724465958424,FALSE,FALSE
1991-09-03,East_Antarctica,2.945325278,-0.15044819500466566,0.15044819500466566,0.31006724465958424,FALSE,FALSE
1991-09-04,East_Antarctica,2.934477183,-0.1642921531358188,0.1642921531358188,0.31006724465958424,FALSE,FALSE
1991-09-05,East_Antarctica,2.924524135,-0.17697735321118735,0.17697735321118735,0.31006724465958424,FALSE,FALSE
1991-09-06,East_Antarctica,2.975038824,-0.12896501663792082,0.12896501663792082,0.31006724465958424,FALSE,FALSE
1991-09-07,East_Antarctica,3.085955531,-0.0203547738231653,0.0203547738231653,0.31006724465958424,FALSE,FALSE
1991-09-08,East_Antarctica,3.2094554,0.10100060782592556,0.10100060782592556,0.31006724465958424,FALSE,FALSE
1991-09-09,East_Antarctica,3.244118058,0.13364684390221182,0.13364684390221182,0.31006724465958424,FALSE,FALSE
1991-09-10,East_Antarctica,3.222858516,0.1104650858064753,0.1104650858064753,0.31006724465958424,FALSE,FALSE
1991-09-11,East_Antarctica,3.180021581,0.06577119915217988,0.06577119915217988,0.31006724465958424,FALSE,FALSE
1991-09-12,East_Antarctica,3.232723447,0.1166613365900897,0.1166613365900897,0.31006724465958424,FALSE,FALSE
1991-09-13,East_Antarctica,3.213995115,0.09614739486730928,0.09614739486730928,0.31006724465958424,FALSE,FALSE
1991-09-14,East_Antarctica,3.186838107,0.0672117917309456,0.0672117917309456,0.31006724465958424,FALSE,FALSE
1991-09-15,East_Antarctica,3.130712834,0.00929583392809974,0.00929583392809974,0.31006724465958424,FALSE,FALSE
1991-09-16,East_Antarctica,3.113380291,-0.00985858779412174,0.00985858779412174,0.31006724465958424,FALSE,FALSE
1991-09-17,East_Antarctica,3.082413415,-0.04269764068861503,0.04269764068861503,0.31006724465958424,FALSE,FALSE
1991-09-18,East_Antarctica,3.126072433,-9.802020082756435e-4,9.802020082756435e-4,0.31006724465958424,FALSE,FALSE
1991-09-19,East_Antarctica,3.171341282,0.04225856099400138,0.04225856099400138,0.31006724465958424,FALSE,FALSE
1991-09-20,East_Antarctica,3.179456703,0.04823628506532085,0.04823628506532085,0.31006724465958424,FALSE,FALSE
1991-09-21,East_Antarctica,3.149211684,0.01572685395278528,0.01572685395278528,0.31006724465958424,FALSE,FALSE
1991-09-22,East_Antarctica,3.141668269,0.00577320740350062,0.00577320740350062,0.31006724465958424,FALSE,FALSE
1991-09-23,East_Antarctica,3.083714694,-0.05474943587983638,0.05474943587983638,0.31006724465958424,FALSE,FALSE
1991-09-24,East_Antarctica,3.024026834,-0.1171130504871054,0.1171130504871054,0.31006724465958424,FALSE,FALSE
1991-09-25,East_Antarctica,2.969027646,-0.1748029972750973,0.1748029972750973,0.31006724465958424,FALSE,FALSE
1991-09-26,East_Antarctica,2.991730275,-0.1547138944267732,0.1547138944267732,0.31006724465958424,FALSE,FALSE
1991-09-27,East_Antarctica,3.015552061,-0.13333616512510016,0.13333616512510016,0.31006724465958424,FALSE,FALSE
1991-09-28,East_Antarctica,3.026715041,-0.12435553555303835,0.12435553555303835,0.31006724465958424,FALSE,FALSE
1991-09-29,East_Antarctica,3.039942667,-0.1129563168935528,0.1129563168935528,0.31006724465958424,FALSE,FALSE
1991-09-30,East_Antarctica,3.050146797,-0.1041344143296059,0.1041344143296059,0.31006724465958424,FALSE,FALSE
1991-10-01,East_Antarctica,3.029945794,-0.12517922804416193,0.12517922804416193,0.31006724465958424,FALSE,FALSE
1991-10-02,East_Antarctica,2.983333112,-0.17200506722018272,0.17200506722018272,0.31006724465958424,FALSE,FALSE
1991-10-03,East_Antarctica,2.974739522,-0.18008892404063026,0.18008892404063026,0.31006724465958424,FALSE,FALSE
1991-10-04,East_Antarctica,2.963176625,-0.190326960688473,0.190326960688473,0.31006724465958424,FALSE,FALSE
1991-10-05,East_Antarctica,2.956084981,-0.19518640810745855,0.19518640810745855,0.31006724465958424,FALSE,FALSE
1991-10-06,East_Antarctica,2.92074291,-0.2273303175142933,0.2273303175142933,0.31006724465958424,FALSE,FALSE
1991-10-07,East_Antarctica,2.891322927,-0.2526263231539305,0.2526263231539305,0.31006724465958424,FALSE,FALSE
1991-10-08,East_Antarctica,2.901534677,-0.23742300051680632,0.23742300051680632,0.31006724465958424,FALSE,FALSE
1991-10-09,East_Antarctica,2.88500563,-0.2481511000933576,0.2481511000933576,0.31006724465958424,FALSE,FALSE
1991-10-10,East_Antarctica,2.88783341,-0.23877121837401785,0.23877121837401785,0.31006724465958424,FALSE,FALSE
1991-10-11,East_Antarctica,2.882513539,-0.23684605384922144,0.23684605384922144,0.31006724465958424,FALSE,FALSE
1991-10-12,East_Antarctica,2.892460049,-0.21901979500941016,0.21901979500941016,0.31006724465958424,FALSE,FALSE
1991-10-13,East_Antarctica,2.891178302,-0.21184530034501492,0.21184530034501492,0.31006724465958424,FALSE,FALSE
1991-10-14,East_Antarctica,2.910376932,-0.18367215634647183,0.18367215634647183,0.31006724465958424,FALSE,FALSE
1991-10-15,East_Antarctica,2.944522964,-0.14009155850421795,0.14009155850421795,0.31006724465958424,FALSE,FALSE
1991-10-16,East_Antarctica,2.967931478,-0.10684664730868444,0.10684664730868444,0.31006724465958424,FALSE,FALSE
1991-10-17,East_Antarctica,2.938994712,-0.125603405250315,0.125603405250315,0.31006724465958424,FALSE,FALSE
1991-10-18,East_Antarctica,2.885726385,-0.1684030339750815,0.1684030339750815,0.31006724465958424,FALSE,FALSE
1991-10-19,East_Antarctica,2.849041755,-0.19431510841045177,0.19431510841045177,0.31006724465958424,FALSE,FALSE
1991-10-20,East_Antarctica,2.855202849,-0.17699542955339886,0.17699542955339886,0.31006724465958424,FALSE,FALSE
1991-10-21,East_Antarctica,2.842295621,-0.1782731885051314,0.1782731885051314,0.31006724465958424,FALSE,FALSE
1991-10-22,East_Antarctica,2.848967939,-0.15941566236686588,0.15941566236686588,0.31006724465958424,FALSE,FALSE
1991-10-23,East_Antarctica,2.867448696,-0.1281091032398085,0.1281091032398085,0.31006724465958424,FALSE,FALSE
1991-10-24,East_Antarctica,2.834934758,-0.14707179022517458,0.14707179022517458,0.31006724465958424,FALSE,FALSE
1991-10-25,East_Antarctica,2.825432006,-0.142212987424176,0.142212987424176,0.31006724465958424,FALSE,FALSE
1991-10-26,East_Antarctica,2.819459001,-0.13292927893802275,0.13292927893802275,0.31006724465958424,FALSE,FALSE
1991-10-27,East_Antarctica,2.828921386,-0.10723016686792786,0.10723016686792786,0.31006724465958424,FALSE,FALSE
1991-10-28,East_Antarctica,2.835117887,-0.08373207031510432,0.08373207031510432,0.31006724465958424,FALSE,FALSE
1991-10-29,East_Antarctica,2.837210787,-0.06318785138076244,0.06318785138076244,0.31006724465958424,FALSE,FALSE
1991-10-30,East_Antarctica,2.829606498,-0.05110624316611512,0.05110624316611512,0.31006724465958424,FALSE,FALSE
1991-10-31,East_Antarctica,2.807744652,-0.05197516941974989,0.05197516941974989,0.31006724465958424,FALSE,FALSE
1991-11-01,East_Antarctica,2.803140402,-0.03426812079150965,0.03426812079150965,0.31006724465958424,FALSE,FALSE
1991-11-02,East_Antarctica,2.77832896,-0.03545729276069354,0.03545729276069354,0.31006724465958424,FALSE,FALSE
1991-11-03,East_Antarctica,2.729237947,-0.05962247685081667,0.05962247685081667,0.31006724465958424,FALSE,FALSE
1991-11-04,East_Antarctica,2.701595012,-0.06104343658538935,0.06104343658538935,0.31006724465958424,FALSE,FALSE
1991-11-05,East_Antarctica,2.67023555,-0.06489218948792086,0.06489218948792086,0.31006724465958424,FALSE,FALSE
1991-11-06,East_Antarctica,2.617485648,-0.08885006108192828,0.08885006108192828,0.31006724465958424,FALSE,FALSE
1991-11-07,East_Antarctica,2.590736435,-0.08553333489091841,0.08553333489091841,0.31006724465958424,FALSE,FALSE
1991-11-08,East_Antarctica,2.556438118,-0.08849921643840641,0.08849921643840641,0.31006724465958424,FALSE,FALSE
1991-11-09,East_Antarctica,2.524686913,-0.08765890224790285,0.08765890224790285,0.31006724465958424,FALSE,FALSE
1991-11-10,East_Antarctica,2.506753033,-0.07174959184291829,0.07174959184291829,0.31006724465958424,FALSE,FALSE
1991-11-11,East_Antarctica,2.434816801,-0.1085983747469661,0.1085983747469661,0.31006724465958424,FALSE,FALSE
1991-11-12,East_Antarctica,2.374972892,-0.13211889604826332,0.13211889604826332,0.31006724465958424,FALSE,FALSE
1991-11-13,East_Antarctica,2.292341067,-0.17724992040706722,0.17724992040706722,0.31006724465958424,FALSE,FALSE
1991-11-14,East_Antarctica,2.260048289,-0.17099847993442863,0.17099847993442863,0.31006724465958424,FALSE,FALSE
1991-11-15,East_Antarctica,2.18522394,-0.2063754127277204,0.2063754127277204,0.31006724465958424,FALSE,FALSE
1991-11-16,East_Antarctica,2.079486253,-0.2719027058843193,0.2719027058843193,0.31006724465958424,FALSE,FALSE
1991-11-17,East_Antarctica,2.041584751,-0.26897105650159814,0.26897105650159814,0.31006724465958424,FALSE,FALSE
1991-11-18,East_Antarctica,2.009135582,-0.2601045366769359,0.2601045366769359,0.31006724465958424,FALSE,FALSE
1991-11-19,East_Antarctica,1.971862302,-0.25571981050770676,0.25571981050770676,0.31006724465958424,FALSE,FALSE
1991-11-20,East_Antarctica,1.949177002,-0.23654500709128423,0.23654500709128423,0.31006724465958424,FALSE,FALSE
1991-11-21,East_Antarctica,1.933303959,-0.21049606952504463,0.21049606952504463,0.31006724465958424,FALSE,FALSE
1991-11-22,East_Antarctica,1.83329797,-0.2686584209063636,0.2686584209063636,0.31006724465958424,FALSE,FALSE
1991-11-23,East_Antarctica,1.813701258,-0.24663005833261795,0.24663005833261795,0.31006724465958424,FALSE,FALSE
1991-11-24,East_Antarctica,1.748912579,-0.2701524459011806,0.2701524459011806,0.31006724465958424,FALSE,FALSE
1991-11-25,East_Antarctica,1.676279528,-0.30200972106566226,0.30200972106566226,0.31006724465958424,FALSE,FALSE
1991-11-26,East_Antarctica,1.641804924,-0.29625901021076917,0.29625901021076917,0.31006724465958424,FALSE,FALSE
1991-11-27,East_Antarctica,1.601450368,-0.2969625613218603,0.2969625613218603,0.31006724465958424,FALSE,FALSE
1991-11-28,East_Antarctica,1.557397988,-0.30196182197503285,0.30196182197503285,0.31006724465958424,FALSE,FALSE
1991-11-29,East_Antarctica,1.52209888,-0.29882927174638896,0.29882927174638896,0.31006724465958424,FALSE,FALSE
1991-11-30,East_Antarctica,1.468357985,-0.31478354521202423,0.31478354521202423,0.31006724465958424,TRUE,FALSE
1991-12-01,East_Antarctica,1.457008965,-0.28901455594803993,0.28901455594803993,0.31006724465958424,FALSE,FALSE
1991-12-02,East_Antarctica,1.427741173,-0.2818565265305333,0.2818565265305333,0.31006724465958424,FALSE,FALSE
1991-12-03,East_Antarctica,1.357295899,-0.3165917425356053,0.3165917425356053,0.31006724465958424,TRUE,TRUE
1991-12-04,East_Antarctica,1.307615404,-0.33130151853935397,0.33130151853935397,0.31006724465958424,TRUE,TRUE
1991-12-05,East_Antarctica,1.24402026,-0.36068885811787776,0.36068885811787776,0.31006724465958424,TRUE,TRUE
1991-12-06,East_Antarctica,1.261139906,-0.31014789784727737,0.31014789784727737,0.31006724465958424,TRUE,TRUE
1991-12-07,East_Antarctica,1.228569543,-0.31010698831779626,0.31010698831779626,0.31006724465958424,TRUE,TRUE
1991-12-08,East_Antarctica,1.197123943,-0.30976746314303716,0.30976746314303716,0.31006724465958424,FALSE,FALSE
1991-12-09,East_Antarctica,1.178080593,-0.2978499839749489,0.2978499839749489,0.31006724465958424,FALSE,FALSE
1991-12-10,East_Antarctica,1.162364447,-0.283425092821904,0.283425092821904,0.31006724465958424,FALSE,FALSE
1991-12-11,East_Antarctica,1.154532402,-0.26193138869228294,0.26193138869228294,0.31006724465958424,FALSE,FALSE
1991-12-12,East_Antarctica,1.16430401,-0.22364481559446237,0.22364481559446237,0.31006724465958424,FALSE,FALSE
1991-12-13,East_Antarctica,1.146880708,-0.21335943253681644,0.21335943253681644,0.31006724465958424,FALSE,FALSE
1991-12-14,East_Antarctica,1.114223978,-0.2191092535277228,0.2191092535277228,0.31006724465958424,FALSE,FALSE
1991-12-15,East_Antarctica,1.075095376,-0.23212821857555777,0.23212821857555777,0.31006724465958424,FALSE,FALSE
1991-12-16,East_Antarctica,1.066733831,-0.2151728946886977,0.2151728946886977,0.31006724465958424,FALSE,FALSE
1991-12-17,East_Antarctica,1.048103917,-0.20927420387551932,0.20927420387551932,0.31006724465958424,FALSE,FALSE
1991-12-18,East_Antarctica,1.038362171,-0.1952711051444005,0.1952711051444005,0.31006724465958424,FALSE,FALSE
