Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-12-19,East_Antarctica,1.043722907,-0.16694478050371497,0.16694478050371497,0.31006724465958424,FALSE,FALSE
1991-12-20,East_Antarctica,1.040366535,-0.14810950947833423,0.14810950947833423,0.31006724465958424,FALSE,FALSE
1991-12-21,East_Antarctica,1.028653731,-0.1383865535343587,0.1383865535343587,0.31006724465958424,FALSE,FALSE
1991-12-22,East_Antarctica,1.036446493,-0.10988567317681186,0.10988567317681186,0.31006724465958424,FALSE,FALSE
1991-12-23,East_Antarctica,1.028544472,-0.09777869225439773,0.09777869225439773,0.31006724465958424,FALSE,FALSE
1991-12-24,East_Antarctica,1.005611262,-0.10137349161581932,0.10137349161581932,0.31006724465958424,FALSE,FALSE
1991-12-25,East_Antarctica,1.015790903,-0.07249750610978056,0.07249750610978056,0.31006724465958424,FALSE,FALSE
1991-12-26,East_Antarctica,1.011633568,-0.05857203758498586,0.05857203758498586,0.31006724465958424,FALSE,FALSE
1991-12-27,East_Antarctica,1.001305602,-0.05140221589013949,0.05140221589013949,0.31006724465958424,FALSE,FALSE
1991-12-28,East_Antarctica,0.992228538,-0.04353798287394461,0.04353798287394461,0.31006724465958424,FALSE,FALSE
1991-12-29,East_Antarctica,0.978466233,-0.04088695638510353,0.04088695638510353,0.31006724465958424,FALSE,FALSE
1991-12-30,East_Antarctica,0.965568348,-0.03787095027232146,0.03787095027232146,0.31006724465958424,FALSE,FALSE
1991-12-31,East_Antarctica,0.966250134,-0.02174618838430453,0.02174618838430453,0.31006724465958424,FALSE,FALSE
1992-01-01,East_Antarctica,0.960779136,-0.01221660056975404,0.01221660056975404,0.31006724465958424,FALSE,FALSE
1992-01-02,East_Antarctica,0.95861895,2.0883134385207835e-4,2.0883134385207835e-4,0.31006724465958424,FALSE,FALSE
1992-01-03,East_Antarctica,0.955062512,0.01084605361392876,0.01084605361392876,0.31006724465958424,FALSE,FALSE
1992-01-04,East_Antarctica,0.94893813,0.01854528151912127,0.01854528151912127,0.31006724465958424,FALSE,FALSE
1992-01-05,East_Antarctica,0.935766549,0.01884916733807629,0.01884916733807629,0.31006724465958424,FALSE,FALSE
1992-01-06,East_Antarctica,0.93092652,0.02715836934943116,0.02715836934943116,0.31006724465958424,FALSE,FALSE
1992-01-07,East_Antarctica,0.915845645,0.02492239683183317,0.02492239683183317,0.31006724465958424,FALSE,FALSE
1992-01-08,East_Antarctica,0.892902552,0.01454178506392533,0.01454178506392533,0.31006724465958424,FALSE,FALSE
1992-01-09,East_Antarctica,0.917674025,0.05161522532434881,0.05161522532434881,0.31006724465958424,FALSE,FALSE
1992-01-10,East_Antarctica,0.883453684,0.0294582448917503,0.0294582448917503,0.31006724465958424,FALSE,FALSE
1992-01-11,East_Antarctica,0.884057995,0.04190921704477035,0.04190921704477035,0.31006724465958424,FALSE,FALSE
1992-01-12,East_Antarctica,0.879148927,0.04865201806205355,0.04865201806205355,0.31006724465958424,FALSE,FALSE
1992-01-13,East_Antarctica,0.842214517,0.02319659222224301,0.02319659222224301,0.31006724465958424,FALSE,FALSE
1992-01-14,East_Antarctica,0.824393264,0.01670301097255533,0.01670301097255533,0.31006724465958424,FALSE,FALSE
1992-01-15,East_Antarctica,0.83252405,0.03601971338867404,0.03601971338867404,0.31006724465958424,FALSE,FALSE
1992-01-16,East_Antarctica,0.831350676,0.0458850048584174,0.0458850048584174,0.31006724465958424,FALSE,FALSE
1992-01-17,East_Antarctica,0.825175419,0.05059471478649746,0.05059471478649746,0.31006724465958424,FALSE,FALSE
1992-01-18,East_Antarctica,0.802231776,0.03837589257762819,0.03837589257762819,0.31006724465958424,FALSE,FALSE
1992-01-19,East_Antarctica,0.786048399,0.03275074263652211,0.03275074263652211,0.31006724465958424,FALSE,FALSE
1992-01-20,East_Antarctica,0.795247952,0.05233548136789146,0.05233548136789146,0.31006724465958424,FALSE,FALSE
1992-01-21,East_Antarctica,0.786786578,0.05407980417644953,0.05407980417644953,0.31006724465958424,FALSE,FALSE
1992-01-22,East_Antarctica,0.746714258,0.02402724446690973,0.02402724446690973,0.31006724465958424,FALSE,FALSE
1992-01-23,East_Antarctica,0.743800408,0.03094077064398381,0.03094077064398381,0.31006724465958424,FALSE,FALSE
1992-01-24,East_Antarctica,0.744480556,0.04124946311238509,0.04124946311238509,0.31006724465958424,FALSE,FALSE
1992-01-25,East_Antarctica,0.728108281,0.03430045327682662,0.03430045327682662,0.31006724465958424,FALSE,FALSE
1992-01-26,East_Antarctica,0.713592392,0.02899610254202156,0.02899610254202156,0.31006724465958424,FALSE,FALSE
1992-01-27,East_Antarctica,0.707578668,0.03197656119855274,0.03197656119855274,0.31006724465958424,FALSE,FALSE
1992-01-28,East_Antarctica,0.690563447,0.02373808195126858,0.02373808195126858,0.31006724465958424,FALSE,FALSE
1992-01-29,East_Antarctica,0.681519072,0.02325522111955302,0.02325522111955302,0.31006724465958424,FALSE,FALSE
1992-01-30,East_Antarctica,0.670525728,0.02061038442735563,0.02061038442735563,0.31006724465958424,FALSE,FALSE
1992-01-31,East_Antarctica,0.662593531,0.02081590859862747,0.02081590859862747,0.31006724465958424,FALSE,FALSE
1992-02-01,East_Antarctica,0.641310998,0.00746253135732022,0.00746253135732022,0.31006724465958424,FALSE,FALSE
1992-02-02,East_Antarctica,0.64321426,0.01708860442738347,0.01708860442738347,0.31006724465958424,FALSE,FALSE
1992-02-03,East_Antarctica,0.626472162,0.00786519353276948,0.00786519353276948,0.31006724465958424,FALSE,FALSE
1992-02-04,East_Antarctica,0.614339767,0.00304958239742825,0.00304958239742825,0.31006724465958424,FALSE,FALSE
1992-02-05,East_Antarctica,0.629517777,0.02534469374531034,0.02534469374531034,0.31006724465958424,FALSE,FALSE
1992-02-06,East_Antarctica,0.63978298,0.04252953630036682,0.04252953630036682,0.31006724465958424,FALSE,FALSE
1992-02-07,East_Antarctica,0.644042344,0.05351329878654898,0.05351329878654898,0.31006724465958424,FALSE,FALSE
1992-02-08,East_Antarctica,0.642814785,0.05881697868083979,0.05881697868083979,0.31006724465958424,FALSE,FALSE
1992-02-09,East_Antarctica,0.634873892,0.05719786261276227,0.05719786261276227,0.31006724465958424,FALSE,FALSE
1992-02-10,East_Antarctica,0.64329782,0.07168124215454774,0.07168124215454774,0.31006724465958424,FALSE,FALSE
1992-02-11,East_Antarctica,0.62627156,0.06039492213291564,0.06039492213291564,0.31006724465958424,FALSE,FALSE
1992-02-12,East_Antarctica,0.613659863,0.05314646737458606,0.05314646737458606,0.31006724465958424,FALSE,FALSE
1992-02-13,East_Antarctica,0.614171683,0.0585876457062775,0.0585876457062775,0.31006724465958424,FALSE,FALSE
1992-02-14,East_Antarctica,0.598556563,0.04741081395471069,0.04741081395471069,0.31006724465958424,FALSE,FALSE
1992-02-15,East_Antarctica,0.583434001,0.03617828394660438,0.03617828394660438,0.31006724465958424,FALSE,FALSE
1992-02-16,East_Antarctica,0.570782344,0.02681121650867723,0.02681121650867723,0.31006724465958424,FALSE,FALSE
1992-02-17,East_Antarctica,0.570800932,0.02945176546765005,0.02945176546765005,0.31006724465958424,FALSE,FALSE
1992-02-18,East_Antarctica,0.570166927,0.03071990665024149,0.03071990665024149,0.31006724465958424,FALSE,FALSE
1992-02-19,East_Antarctica,0.562779683,0.0244578078831722,0.0244578078831722,0.31006724465958424,FALSE,FALSE
1992-02-20,East_Antarctica,0.561501711,0.02347079399316054,0.02347079399316054,0.31006724465958424,FALSE,FALSE
1992-02-21,East_Antarctica,0.556619119,0.01799086249541537,0.01799086249541537,0.31006724465958424,FALSE,FALSE
1992-02-22,East_Antarctica,0.546326633,0.00619591742417324,0.00619591742417324,0.31006724465958424,FALSE,FALSE
1992-02-23,East_Antarctica,0.545102815,0.00257250476374304,0.00257250476374304,0.31006724465958424,FALSE,FALSE
1992-02-24,East_Antarctica,0.52256658,-0.02325202808510973,0.02325202808510973,0.31006724465958424,FALSE,FALSE
1992-02-25,East_Antarctica,0.503739013,-0.04624816372161877,0.04624816372161877,0.31006724465958424,FALSE,FALSE
1992-02-26,East_Antarctica,0.50066384,-0.05436374374501651,0.05436374374501651,0.31006724465958424,FALSE,FALSE
1992-02-27,East_Antarctica,0.518278855,-0.042652541754538247,0.042652541754538247,0.31006724465958424,FALSE,FALSE
1992-02-28,East_Antarctica,0.537707028,-0.02998315534941664,0.02998315534941664,0.31006724465958424,FALSE,FALSE
1992-03-01,East_Antarctica,0.574932692,-0.00880625569217785,0.00880625569217785,0.31006724465958424,FALSE,FALSE
1992-03-02,East_Antarctica,0.59399282,9.807593614724608e-4,9.807593614724608e-4,0.31006724465958424,FALSE,FALSE
1992-03-03,East_Antarctica,0.622222765,0.01911634743283086,0.01911634743283086,0.31006724465958424,FALSE,FALSE
1992-03-04,East_Antarctica,0.644799462,0.0307858800654327,0.0307858800654327,0.31006724465958424,FALSE,FALSE
1992-03-05,East_Antarctica,0.628429107,0.00271940038330398,0.00271940038330398,0.31006724465958424,FALSE,FALSE
1992-03-06,East_Antarctica,0.63807076,-5.001349318345394e-5,5.001349318345394e-5,0.31006724465958424,FALSE,FALSE
1992-03-07,East_Antarctica,0.689077838,0.03791526632007236,0.03791526632007236,0.31006724465958424,FALSE,FALSE
1992-03-08,East_Antarctica,0.716370928,0.05162003770717127,0.05162003770717127,0.31006724465958424,FALSE,FALSE
1992-03-09,East_Antarctica,0.762524296,0.0837227775522148,0.0837227775522148,0.31006724465958424,FALSE,FALSE
1992-03-10,East_Antarctica,0.799752936,0.10652269073930463,0.10652269073930463,0.31006724465958424,FALSE,FALSE
1992-03-11,East_Antarctica,0.82782816,0.11987530015254257,0.11987530015254257,0.31006724465958424,FALSE,FALSE
1992-03-12,East_Antarctica,0.815842276,0.09295712467602713,0.09295712467602713,0.31006724465958424,FALSE,FALSE
1992-03-13,East_Antarctica,0.822048146,0.08410523719386143,0.08410523719386143,0.31006724465958424,FALSE,FALSE
1992-03-14,East_Antarctica,0.83240808,0.07936615859014573,0.07936615859014573,0.31006724465958424,FALSE,FALSE
1992-03-15,East_Antarctica,0.828132003,0.06003402474898078,0.06003402474898078,0.31006724465958424,FALSE,FALSE
1992-03-16,East_Antarctica,0.826408195,0.0433813265544698,0.0433813265544698,0.31006724465958424,FALSE,FALSE
1992-03-17,East_Antarctica,0.839120413,0.04137358139107228,0.04137358139107228,0.31006724465958424,FALSE,FALSE
1992-03-18,East_Antarctica,0.849412734,0.03717542577196042,0.03717542577196042,0.31006724465958424,FALSE,FALSE
1992-03-19,East_Antarctica,0.85065417,0.02411241458633573,0.02411241458633573,0.31006724465958424,FALSE,FALSE
1992-03-20,East_Antarctica,0.843392126,0.00268548171600813,0.00268548171600813,0.31006724465958424,FALSE,FALSE
1992-03-21,East_Antarctica,0.843470009,-0.01130843695721484,0.01130843695721484,0.31006724465958424,FALSE,FALSE
1992-03-22,East_Antarctica,0.854969717,-0.0138339145515246,0.0138339145515246,0.31006724465958424,FALSE,FALSE
1992-03-23,East_Antarctica,0.867649493,-0.01517917918511191,0.01517917918511191,0.31006724465958424,FALSE,FALSE
1992-03-24,East_Antarctica,0.897394382,4.943430238321112e-4,4.943430238321112e-4,0.31006724465958424,FALSE,FALSE
1992-03-25,East_Antarctica,0.917895193,0.00683098995711395,0.00683098995711395,0.31006724465958424,FALSE,FALSE
1992-03-26,East_Antarctica,0.910641338,-0.01472629750345433,0.01472629750345433,0.31006724465958424,FALSE,FALSE
1992-03-27,East_Antarctica,0.89746764,-0.04238916747606791,0.04238916747606791,0.31006724465958424,FALSE,FALSE
1992-03-28,East_Antarctica,0.90644868,-0.04812951007891608,0.04812951007891608,0.31006724465958424,FALSE,FALSE
1992-03-29,East_Antarctica,0.906400154,-0.06317810043018957,0.06317810043018957,0.31006724465958424,FALSE,FALSE
1992-03-30,East_Antarctica,0.927024481,-0.0578702612645402,0.0578702612645402,0.31006724465958424,FALSE,FALSE
1992-03-31,East_Antarctica,0.962059102,-0.03845857821612308,0.03845857821612308,0.31006724465958424,FALSE,FALSE
1992-04-01,East_Antarctica,1.000105854,-0.0163150198411206,0.0163150198411206,0.31006724465958424,FALSE,FALSE
1992-04-02,East_Antarctica,1.0092059,-0.02337221528576205,0.02337221528576205,0.31006724465958424,FALSE,FALSE
1992-04-03,East_Antarctica,1.026803581,-0.022159615696276,0.022159615696276,0.31006724465958424,FALSE,FALSE
1992-04-04,East_Antarctica,1.056941133,-0.00860877721888986,0.00860877721888986,0.31006724465958424,FALSE,FALSE
1992-04-05,East_Antarctica,1.080488711,-0.00182333699983261,0.00182333699983261,0.31006724465958424,FALSE,FALSE
1992-04-06,East_Antarctica,1.113568931,0.01434552881466633,0.01434552881466633,0.31006724465958424,FALSE,FALSE
1992-04-07,East_Antarctica,1.142928049,0.02667028407838057,0.02667028407838057,0.31006724465958424,FALSE,FALSE
1992-04-08,East_Antarctica,1.192153356,0.05876442764508094,0.05876442764508094,0.31006724465958424,FALSE,FALSE
1992-04-09,East_Antarctica,1.229874992,0.07928430736853787,0.07928430736853787,0.31006724465958424,FALSE,FALSE
1992-04-10,East_Antarctica,1.252059305,0.08422247910252545,0.08422247910252545,0.31006724465958424,FALSE,FALSE
1992-04-11,East_Antarctica,1.26781036,0.08270905318893629,0.08270905318893629,0.31006724465958424,FALSE,FALSE
1992-04-12,East_Antarctica,1.303843722,0.10147405771035856,0.10147405771035856,0.31006724465958424,FALSE,FALSE
1992-04-13,East_Antarctica,1.303189198,0.08354266949878864,0.08354266949878864,0.31006724465958424,FALSE,FALSE
1992-04-14,East_Antarctica,1.312753505,0.07581519199114717,0.07581519199114717,0.31006724465958424,FALSE,FALSE
1992-04-15,East_Antarctica,1.34208952,0.08783808862435949,0.08783808862435949,0.31006724465958424,FALSE,FALSE
1992-04-16,East_Antarctica,1.37075534,0.09916304283534472,0.09916304283534472,0.31006724465958424,FALSE,FALSE
1992-04-17,East_Antarctica,1.407145136,0.11817781206102727,0.11817781206102727,0.31006724465958424,FALSE,FALSE
1992-04-18,East_Antarctica,1.417935524,0.111552598738331,0.111552598738331,0.31006724465958424,FALSE,FALSE
1992-04-19,East_Antarctica,1.419622648,0.0957771333041766,0.0957771333041766,0.31006724465958424,FALSE,FALSE
1992-04-20,East_Antarctica,1.408093888,0.06673238219548638,0.06673238219548638,0.31006724465958424,FALSE,FALSE
1992-04-21,East_Antarctica,1.384696039,0.02575872684918345,0.02575872684918345,0.31006724465958424,FALSE,FALSE
1992-04-22,East_Antarctica,1.366195761,-0.01038358629781144,0.01038358629781144,0.31006724465958424,FALSE,FALSE
1992-04-23,East_Antarctica,1.422693008,0.02839898319142753,0.02839898319142753,0.31006724465958424,FALSE,FALSE
1992-04-24,East_Antarctica,1.441800487,0.02971333491392203,0.02971333491392203,0.31006724465958424,FALSE,FALSE
1992-04-25,East_Antarctica,1.467006688,0.03704790844951566,0.03704790844951566,0.31006724465958424,FALSE,FALSE
1992-04-26,East_Antarctica,1.474670652,0.02676487572042707,0.02676487572042707,0.31006724465958424,FALSE,FALSE
1992-04-27,East_Antarctica,1.5179451,0.05202012216080409,0.05202012216080409,0.31006724465958424,FALSE,FALSE
1992-04-28,East_Antarctica,1.539226726,0.0552135062047927,0.0552135062047927,0.31006724465958424,FALSE,FALSE
1992-04-29,East_Antarctica,1.538982168,0.03681483028654098,0.03681483028654098,0.31006724465958424,FALSE,FALSE
1992-04-30,East_Antarctica,1.576855745,0.05647157784019541,0.05647157784019541,0.31006724465958424,FALSE,FALSE
1992-05-01,East_Antarctica,1.617335135,0.07867459129990251,0.07867459129990251,0.31006724465958424,FALSE,FALSE
1992-05-02,East_Antarctica,1.622711436,0.06571813309981178,0.06571813309981178,0.31006724465958424,FALSE,FALSE
1992-05-03,East_Antarctica,1.650446868,0.07506758767406763,0.07506758767406763,0.31006724465958424,FALSE,FALSE
1992-05-04,East_Antarctica,1.682008836,0.0881935244568186,0.0881935244568186,0.31006724465958424,FALSE,FALSE
1992-05-05,East_Antarctica,1.688749468,0.07645123588221203,0.07645123588221203,0.31006724465958424,FALSE,FALSE
1992-05-06,East_Antarctica,1.690147551,0.05932267638090005,0.05932267638090005,0.31006724465958424,FALSE,FALSE
1992-05-07,East_Antarctica,1.641262694,-0.00812770701717346,0.00812770701717346,0.31006724465958424,FALSE,FALSE
1992-05-08,East_Antarctica,1.61268829,-0.05529723702801514,0.05529723702801514,0.31006724465958424,FALSE,FALSE
1992-05-09,East_Antarctica,1.642948258,-0.04365197879862292,0.04365197879862292,0.31006724465958424,FALSE,FALSE
1992-05-10,East_Antarctica,1.66998295,-0.03524156447599203,0.03524156447599203,0.31006724465958424,FALSE,FALSE
1992-05-11,East_Antarctica,1.688155916,-0.03569242820712026,0.03569242820712026,0.31006724465958424,FALSE,FALSE
1992-05-12,East_Antarctica,1.704285229,-0.03817648113900041,0.03817648113900041,0.31006724465958424,FALSE,FALSE
1992-05-13,East_Antarctica,1.764808618,0.00375402158136917,0.00375402158136917,0.31006724465958424,FALSE,FALSE
1992-05-14,East_Antarctica,1.810541532,0.03092454480699324,0.03092454480699324,0.31006724465958424,FALSE,FALSE
1992-05-15,East_Antarctica,1.833702563,0.03556369639087364,0.03556369639087364,0.31006724465958424,FALSE,FALSE
1992-05-16,East_Antarctica,1.874090971,0.05748075218601833,0.05748075218601833,0.31006724465958424,FALSE,FALSE
1992-05-17,East_Antarctica,1.923933802,0.08891277404542497,0.08891277404542497,0.31006724465958424,FALSE,FALSE
1992-05-18,East_Antarctica,1.95175737,0.09839609182210274,0.09839609182210274,0.31006724465958424,FALSE,FALSE
1992-05-19,East_Antarctica,1.983748324,0.11212779995129374,0.11212779995129374,0.31006724465958424,FALSE,FALSE
1992-05-20,East_Antarctica,1.987714858,0.09793437659043568,0.09793437659043568,0.31006724465958424,FALSE,FALSE
1992-05-21,East_Antarctica,1.965309874,0.0574938564614671,0.0574938564614671,0.31006724465958424,FALSE,FALSE
1992-05-22,East_Antarctica,1.956558082,0.0308563127043473,0.0308563127043473,0.31006724465958424,FALSE,FALSE
1992-05-23,East_Antarctica,1.981323749,0.03791137545902279,0.03791137545902279,0.31006724465958424,FALSE,FALSE
1992-05-24,East_Antarctica,2.049390548,0.08846808086544855,0.08846808086544855,0.31006724465958424,FALSE,FALSE
1992-05-25,East_Antarctica,2.093739871,0.11553318406357849,0.11553318406357849,0.31006724465958424,FALSE,FALSE
1992-05-26,East_Antarctica,2.131283934,0.13604426419336568,0.13604426419336568,0.31006724465958424,FALSE,FALSE
1992-05-27,East_Antarctica,2.144012378,0.13201632539476238,0.13201632539476238,0.31006724465958424,FALSE,FALSE
1992-05-28,East_Antarctica,2.155408295,0.1269578228077206,0.1269578228077206,0.31006724465958424,FALSE,FALSE
1992-05-29,East_Antarctica,2.161990937,0.117413371572197,0.117413371572197,0.31006724465958424,FALSE,FALSE
1992-05-30,East_Antarctica,2.156466667,0.09611469782813976,0.09611469782813976,0.31006724465958424,FALSE,FALSE
1992-05-31,East_Antarctica,2.191368172,0.11561985171550536,0.11561985171550536,0.31006724465958424,FALSE,FALSE
1992-06-01,East_Antarctica,2.199949288,0.10919559728738548,0.10919559728738548,0.31006724465958424,FALSE,FALSE
1992-06-02,East_Antarctica,2.19257464,0.0871643221935452,0.0871643221935452,0.31006724465958424,FALSE,FALSE
1992-06-03,East_Antarctica,2.182598275,0.06282254373658969,0.06282254373658969,0.31006724465958424,FALSE,FALSE
1992-06-04,East_Antarctica,2.168232377,0.03432491565265661,0.03432491565265661,0.31006724465958424,FALSE,FALSE
1992-06-05,East_Antarctica,2.182827944,0.03496490567788246,0.03496490567788246,0.31006724465958424,FALSE,FALSE
1992-06-06,East_Antarctica,2.206563602,0.04486360954840585,0.04486360954840585,0.31006724465958424,FALSE,FALSE
1992-06-07,East_Antarctica,2.228106301,0.05263044700036312,0.05263044700036312,0.31006724465958424,FALSE,FALSE
1992-06-08,East_Antarctica,2.236042715,0.04679456176989083,0.04679456176989083,0.31006724465958424,FALSE,FALSE
1992-06-09,East_Antarctica,2.247653653,0.04457923259313112,0.04457923259313112,0.31006724465958424,FALSE,FALSE
1992-06-10,East_Antarctica,2.294797639,0.07778545320621566,0.07778545320621566,0.31006724465958424,FALSE,FALSE
1992-06-11,East_Antarctica,2.315314011,0.08419503134528528,0.08419503134528528,0.31006724465958424,FALSE,FALSE
1992-06-12,East_Antarctica,2.37665914,0.13120680774647697,0.13120680774647697,0.31006724465958424,FALSE,FALSE
1992-06-13,East_Antarctica,2.39596611,0.13589746840976558,0.13589746840976558,0.31006724465958424,FALSE,FALSE
1992-06-14,East_Antarctica,2.40084844,0.12587404922096024,0.12587404922096024,0.31006724465958424,FALSE,FALSE
1992-06-15,East_Antarctica,2.401568508,0.11146092108220929,0.11146092108220929,0.31006724465958424,FALSE,FALSE
1992-06-16,East_Antarctica,2.380854907,0.07545363109979464,0.07545363109979464,0.31006724465958424,FALSE,FALSE
1992-06-17,East_Antarctica,2.394448958,0.07366045438001434,0.07366045438001434,0.31006724465958424,FALSE,FALSE
1992-06-18,East_Antarctica,2.417234407,0.0810320910291491,0.0810320910291491,0.31006724465958424,FALSE,FALSE
1992-06-19,East_Antarctica,2.441328258,0.08975249915348993,0.08975249915348993,0.31006724465958424,FALSE,FALSE
1992-06-20,East_Antarctica,2.425468933,0.0586270548593264,0.0586270548593264,0.31006724465958424,FALSE,FALSE
1992-06-21,East_Antarctica,2.400840221,0.01890650125294479,0.01890650125294479,0.31006724465958424,FALSE,FALSE
1992-06-22,East_Antarctica,2.397669345,8.850154406347954e-4,8.850154406347954e-4,0.31006724465958424,FALSE,FALSE
1992-06-23,East_Antarctica,2.352022199,-0.05930455447131511,0.05930455447131511,0.31006724465958424,FALSE,FALSE
1992-06-24,East_Antarctica,2.312860632,-0.1126334053766187,0.1126334053766187,0.31006724465958424,FALSE,FALSE
1992-06-25,East_Antarctica,2.288490683,-0.15072854416898274,0.15072854416898274,0.31006724465958424,FALSE,FALSE
1992-06-26,East_Antarctica,2.313348422,-0.13909646649935414,0.13909646649935414,0.31006724465958424,FALSE,FALSE
1992-06-27,East_Antarctica,2.36301486,-0.10217066311464151,0.10217066311464151,0.31006724465958424,FALSE,FALSE
1992-06-28,East_Antarctica,2.389232865,-0.08825563819169435,0.08825563819169435,0.31006724465958424,FALSE,FALSE
1992-06-29,East_Antarctica,2.400891651,-0.08850971891101578,0.08850971891101578,0.31006724465958424,FALSE,FALSE
1992-06-30,East_Antarctica,2.410567731,-0.0904039334531137,0.0904039334531137,0.31006724465958424,FALSE,FALSE
1992-07-01,East_Antarctica,2.438384543,-0.07386238499849895,0.07386238499849895,0.31006724465958424,FALSE,FALSE
1992-07-02,East_Antarctica,2.479344893,-0.04392980872767538,0.04392980872767538,0.31006724465958424,FALSE,FALSE
1992-07-03,East_Antarctica,2.505509581,-0.02859294582115179,0.02859294582115179,0.31006724465958424,FALSE,FALSE
1992-07-04,East_Antarctica,2.489818544,-0.0549594004594347,0.0549594004594347,0.31006724465958424,FALSE,FALSE
1992-07-05,East_Antarctica,2.472252018,-0.08309647782303209,0.08309647782303209,0.31006724465958424,FALSE,FALSE
1992-07-06,East_Antarctica,2.430198483,-0.13566323909245037,0.13566323909245037,0.31006724465958424,FALSE,FALSE
1992-07-07,East_Antarctica,2.410000961,-0.1663642034481958,0.1663642034481958,0.31006724465958424,FALSE,FALSE
1992-07-08,East_Antarctica,2.392023568,-0.19488273862662675,0.19488273862662675,0.31006724465958424,FALSE,FALSE
1992-07-09,East_Antarctica,2.376634915,-0.2208865447425263,0.2208865447425263,0.31006724465958424,FALSE,FALSE
1992-07-10,East_Antarctica,2.390294568,-0.21792791591385272,0.21792791591385272,0.31006724465958424,FALSE,FALSE
1992-07-11,East_Antarctica,2.440492873,-0.1785251305039659,0.1785251305039659,0.31006724465958424,FALSE,FALSE
1992-07-12,East_Antarctica,2.466215727,-0.16370091587622815,0.16370091587622815,0.31006724465958424,FALSE,FALSE
1992-07-13,East_Antarctica,2.489477798,-0.151449228393993,0.151449228393993,0.31006724465958424,FALSE,FALSE
1992-07-14,East_Antarctica,2.50615193,-0.14590584842062038,0.14590584842062038,0.31006724465958424,FALSE,FALSE
1992-07-15,East_Antarctica,2.569374303,-0.09394322031946788,0.09394322031946788,0.31006724465958424,FALSE,FALSE
1992-07-16,East_Antarctica,2.602807143,-0.07190774245389608,0.07190774245389608,0.31006724465958424,FALSE,FALSE
1992-07-17,East_Antarctica,2.558737375,-0.1275211141872603,0.1275211141872603,0.31006724465958424,FALSE,FALSE
1992-07-18,East_Antarctica,2.556899609,-0.14105734988292218,0.14105734988292218,0.31006724465958424,FALSE,FALSE
1992-07-19,East_Antarctica,2.599089478,-0.11072944090423675,0.11072944090423675,0.31006724465958424,FALSE,FALSE
1992-07-20,East_Antarctica,2.631660692,-0.09019230161456404,0.09019230161456404,0.31006724465958424,FALSE,FALSE
1992-07-21,East_Antarctica,2.653820998,-0.08024425278602587,0.08024425278602587,0.31006724465958424,FALSE,FALSE
1992-07-22,East_Antarctica,2.706961875,-0.03946459635749333,0.03946459635749333,0.31006724465958424,FALSE,FALSE
1992-07-23,East_Antarctica,2.800255043,0.04137332870530308,0.04137332870530308,0.31006724465958424,FALSE,FALSE
1992-07-24,East_Antarctica,2.853741944,0.08236648891107556,0.08236648891107556,0.31006724465958424,FALSE,FALSE
1992-07-25,East_Antarctica,2.894500252,0.110648082768535,0.110648082768535,0.31006724465958424,FALSE,FALSE
1992-07-26,East_Antarctica,2.907018402,0.11076206978638804,0.11076206978638804,0.31006724465958424,FALSE,FALSE
1992-07-27,East_Antarctica,2.946990185,0.13845776547334676,0.13845776547334676,0.31006724465958424,FALSE,FALSE
