Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-07-28,East_Antarctica,2.970449149,0.14982424233812264,0.14982424233812264,0.31006724465958424,FALSE,FALSE
1992-07-29,East_Antarctica,2.957898442,0.12542017288942375,0.12542017288942375,0.31006724465958424,FALSE,FALSE
1992-07-30,East_Antarctica,2.900674511,0.0566375286359615,0.0566375286359615,0.31006724465958424,FALSE,FALSE
1992-07-31,East_Antarctica,2.832521416,-0.02272410591355322,0.02272410591355322,0.31006724465958424,FALSE,FALSE
1992-08-01,East_Antarctica,2.832658458,-0.0333899052504143,0.0333899052504143,0.31006724465958424,FALSE,FALSE
1992-08-02,East_Antarctica,2.848672836,-0.02771714659906843,0.02771714659906843,0.31006724465958424,FALSE,FALSE
1992-08-03,East_Antarctica,2.904388859,0.01815421038220854,0.01815421038220854,0.31006724465958424,FALSE,FALSE
1992-08-04,East_Antarctica,2.922131856,0.02651382708093797,0.02651382708093797,0.31006724465958424,FALSE,FALSE
1992-08-05,East_Antarctica,2.980835224,0.07624333851853837,0.07624333851853837,0.31006724465958424,FALSE,FALSE
1992-08-06,East_Antarctica,3.014653502,0.10144552171642918,0.10144552171642918,0.31006724465958424,FALSE,FALSE
1992-08-07,East_Antarctica,3.018532185,0.09701410969603108,0.09701410969603108,0.31006724465958424,FALSE,FALSE
1992-08-08,East_Antarctica,3.01521294,0.08563900747876252,0.08563900747876252,0.31006724465958424,FALSE,FALSE
1992-08-09,East_Antarctica,3.01496977,0.07754245608604249,0.07754245608604249,0.31006724465958424,FALSE,FALSE
1992-08-10,East_Antarctica,3.003384858,0.05825487653929118,0.05825487653929118,0.31006724465958424,FALSE,FALSE
1992-08-11,East_Antarctica,3.017468583,0.0647348858599277,0.0647348858599277,0.31006724465958424,FALSE,FALSE
1992-08-12,East_Antarctica,2.999939375,0.03964915206937114,0.03964915206937114,0.31006724465958424,FALSE,FALSE
1992-08-13,East_Antarctica,2.961681393,-0.00616992781095637,0.00616992781095637,0.31006724465958424,FALSE,FALSE
1992-08-14,East_Antarctica,2.94769654,-0.02777221275963803,0.02777221275963803,0.31006724465958424,FALSE,FALSE
1992-08-15,East_Antarctica,2.954438844,-0.02875390445952819,0.02875390445952819,0.31006724465958424,FALSE,FALSE
1992-08-16,East_Antarctica,2.957978349,-0.0330496451656872,0.0330496451656872,0.31006724465958424,FALSE,FALSE
1992-08-17,East_Antarctica,2.939222026,-0.05970502208819095,0.05970502208819095,0.31006724465958424,FALSE,FALSE
1992-08-18,East_Antarctica,2.917549447,-0.0892901646855151,0.0892901646855151,0.31006724465958424,FALSE,FALSE
1992-08-19,East_Antarctica,2.95381746,-0.06089792641612446,0.06089792641612446,0.31006724465958424,FALSE,FALSE
1992-08-20,East_Antarctica,2.980078608,-0.04242546573848971,0.04242546573848971,0.31006724465958424,FALSE,FALSE
1992-08-21,East_Antarctica,2.960724539,-0.06943083611108047,0.06943083611108047,0.31006724465958424,FALSE,FALSE
1992-08-22,East_Antarctica,2.941665786,-0.09595320599236778,0.09595320599236778,0.31006724465958424,FALSE,FALSE
1992-08-23,East_Antarctica,2.962508553,-0.08233607284081845,0.08233607284081845,0.31006724465958424,FALSE,FALSE
1992-08-24,East_Antarctica,3.004640335,-0.04714164311490299,0.04714164311490299,0.31006724465958424,FALSE,FALSE
1992-08-25,East_Antarctica,3.009936605,-0.04844414527309082,0.04844414527309082,0.31006724465958424,FALSE,FALSE
1992-08-26,East_Antarctica,2.962186319,-0.10240432477385132,0.10240432477385132,0.31006724465958424,FALSE,FALSE
1992-08-27,East_Antarctica,2.874931724,-0.195429636075652,0.195429636075652,0.31006724465958424,FALSE,FALSE
1992-08-28,East_Antarctica,2.859212894,-0.21643869826193507,0.21643869826193507,0.31006724465958424,FALSE,FALSE
1992-08-29,East_Antarctica,2.872204986,-0.20826969577923785,0.20826969577923785,0.31006724465958424,FALSE,FALSE
1992-08-30,East_Antarctica,2.882582295,-0.20228220820501264,0.20228220820501264,0.31006724465958424,FALSE,FALSE
1992-08-31,East_Antarctica,2.905961996,-0.1828929719464103,0.1828929719464103,0.31006724465958424,FALSE,FALSE
1992-09-01,East_Antarctica,2.962422084,-0.13005790341057732,0.13005790341057732,0.31006724465958424,FALSE,FALSE
1992-09-02,East_Antarctica,3.02451992,-0.07125355300466563,0.07125355300466563,0.31006724465958424,FALSE,FALSE
1992-09-03,East_Antarctica,3.066317306,-0.03245203013581843,0.03245203013581843,0.31006724465958424,FALSE,FALSE
1992-09-04,East_Antarctica,3.067974284,-0.03352720421118738,0.03352720421118738,0.31006724465958424,FALSE,FALSE
1992-09-05,East_Antarctica,3.024394676,-0.07960916463792067,0.07960916463792067,0.31006724465958424,FALSE,FALSE
1992-09-06,East_Antarctica,3.035652145,-0.0706581598231657,0.0706581598231657,0.31006724465958424,FALSE,FALSE
1992-09-07,East_Antarctica,3.009028742,-0.09942605017407448,0.09942605017407448,0.31006724465958424,FALSE,FALSE
1992-09-08,East_Antarctica,3.011123071,-0.09934814309778828,0.09934814309778828,0.31006724465958424,FALSE,FALSE
1992-09-09,East_Antarctica,3.040168995,-0.07222443519352462,0.07222443519352462,0.31006724465958424,FALSE,FALSE
1992-09-10,East_Antarctica,3.075851869,-0.03839851284782014,0.03839851284782014,0.31006724465958424,FALSE,FALSE
1992-09-11,East_Antarctica,3.099759405,-0.01630270540991052,0.01630270540991052,0.31006724465958424,FALSE,FALSE
1992-09-12,East_Antarctica,3.054009392,-0.06383832813269041,0.06383832813269041,0.31006724465958424,FALSE,FALSE
1992-09-13,East_Antarctica,2.968155134,-0.15147118126905434,0.15147118126905434,0.31006724465958424,FALSE,FALSE
1992-09-14,East_Antarctica,2.980067265,-0.14134973507190018,0.14134973507190018,0.31006724465958424,FALSE,FALSE
1992-09-15,East_Antarctica,2.95390826,-0.1693306187941217,0.1693306187941217,0.31006724465958424,FALSE,FALSE
1992-09-16,East_Antarctica,2.861727773,-0.2633832826886149,0.2633832826886149,0.31006724465958424,FALSE,FALSE
1992-09-17,East_Antarctica,2.811589876,-0.3154627590082755,0.3154627590082755,0.31006724465958424,TRUE,FALSE
1992-09-18,East_Antarctica,2.825861155,-0.3032215660059987,0.3032215660059987,0.31006724465958424,FALSE,FALSE
1992-09-19,East_Antarctica,2.800223415,-0.33099700293467915,0.33099700293467915,0.31006724465958424,TRUE,FALSE
1992-09-20,East_Antarctica,2.817466125,-0.3160187050472145,0.3160187050472145,0.31006724465958424,TRUE,FALSE
1992-09-21,East_Antarctica,2.844590207,-0.2913048545964996,0.2913048545964996,0.31006724465958424,FALSE,FALSE
1992-09-22,East_Antarctica,2.838244029,-0.3002201008798364,0.3002201008798364,0.31006724465958424,FALSE,FALSE
1992-09-23,East_Antarctica,2.764532922,-0.37660696248710535,0.37660696248710535,0.31006724465958424,TRUE,TRUE
1992-09-24,East_Antarctica,2.780866163,-0.3629644802750973,0.3629644802750973,0.31006724465958424,TRUE,TRUE
1992-09-25,East_Antarctica,2.766126216,-0.3803179534267733,0.3803179534267733,0.31006724465958424,TRUE,TRUE
1992-09-26,East_Antarctica,2.750585137,-0.3983030891251005,0.3983030891251005,0.31006724465958424,TRUE,TRUE
1992-09-27,East_Antarctica,2.74386478,-0.40720579655303846,0.40720579655303846,0.31006724465958424,TRUE,TRUE
1992-09-28,East_Antarctica,2.742135271,-0.4107637128935529,0.4107637128935529,0.31006724465958424,TRUE,TRUE
1992-09-29,East_Antarctica,2.747534995,-0.40674621632960584,0.40674621632960584,0.31006724465958424,TRUE,TRUE
1992-09-30,East_Antarctica,2.762161216,-0.392963806044162,0.392963806044162,0.31006724465958424,TRUE,TRUE
1992-10-01,East_Antarctica,2.779311066,-0.3760271132201827,0.3760271132201827,0.31006724465958424,TRUE,TRUE
1992-10-02,East_Antarctica,2.906051751,-0.24877669504063027,0.24877669504063027,0.31006724465958424,FALSE,FALSE
1992-10-03,East_Antarctica,2.890217077,-0.26328650868847303,0.26328650868847303,0.31006724465958424,FALSE,FALSE
1992-10-04,East_Antarctica,2.878842083,-0.27242930610745875,0.27242930610745875,0.31006724465958424,FALSE,FALSE
1992-10-05,East_Antarctica,2.865785063,-0.28228816451429317,0.28228816451429317,0.31006724465958424,FALSE,FALSE
1992-10-06,East_Antarctica,2.919013419,-0.22493583115393043,0.22493583115393043,0.31006724465958424,FALSE,FALSE
1992-10-07,East_Antarctica,2.937700058,-0.20125761951680632,0.20125761951680632,0.31006724465958424,FALSE,FALSE
1992-10-08,East_Antarctica,2.931247876,-0.2019088540933578,0.2019088540933578,0.31006724465958424,FALSE,FALSE
1992-10-09,East_Antarctica,2.913488105,-0.21311652337401776,0.21311652337401776,0.31006724465958424,FALSE,FALSE
1992-10-10,East_Antarctica,2.89568452,-0.2236750728492214,0.2236750728492214,0.31006724465958424,FALSE,FALSE
1992-10-11,East_Antarctica,2.885860435,-0.2256194090094099,0.2256194090094099,0.31006724465958424,FALSE,FALSE
1992-10-12,East_Antarctica,2.881288675,-0.2217349273450151,0.2217349273450151,0.31006724465958424,FALSE,FALSE
1992-10-13,East_Antarctica,2.868802356,-0.22524673234647177,0.22524673234647177,0.31006724465958424,FALSE,FALSE
1992-10-14,East_Antarctica,2.843951467,-0.24066305550421777,0.24066305550421777,0.31006724465958424,FALSE,FALSE
1992-10-15,East_Antarctica,2.821592121,-0.25318600430868443,0.25318600430868443,0.31006724465958424,FALSE,FALSE
1992-10-16,East_Antarctica,2.802203087,-0.26239503025031485,0.26239503025031485,0.31006724465958424,FALSE,FALSE
1992-10-17,East_Antarctica,2.775949455,-0.27817996397508127,0.27817996397508127,0.31006724465958424,FALSE,FALSE
1992-10-18,East_Antarctica,2.774109845,-0.26924701841045184,0.26924701841045184,0.31006724465958424,FALSE,FALSE
1992-10-19,East_Antarctica,2.789068164,-0.2431301145533986,0.2431301145533986,0.31006724465958424,FALSE,FALSE
1992-10-20,East_Antarctica,2.798232941,-0.2223358685051311,0.2223358685051311,0.31006724465958424,FALSE,FALSE
1992-10-21,East_Antarctica,2.822215325,-0.18616827636686573,0.18616827636686573,0.31006724465958424,FALSE,FALSE
1992-10-22,East_Antarctica,2.841530191,-0.15402760823980843,0.15402760823980843,0.31006724465958424,FALSE,FALSE
1992-10-23,East_Antarctica,2.826204013,-0.15580253522517484,0.15580253522517484,0.31006724465958424,FALSE,FALSE
1992-10-24,East_Antarctica,2.80305199,-0.16459300342417604,0.16459300342417604,0.31006724465958424,FALSE,FALSE
1992-10-25,East_Antarctica,2.784616398,-0.16777188193802273,0.16777188193802273,0.31006724465958424,FALSE,FALSE
1992-10-26,East_Antarctica,2.797167881,-0.13898367186792804,0.13898367186792804,0.31006724465958424,FALSE,FALSE
1992-10-27,East_Antarctica,2.759399857,-0.15945010031510432,0.15945010031510432,0.31006724465958424,FALSE,FALSE
1992-10-28,East_Antarctica,2.777831842,-0.12256679638076262,0.12256679638076262,0.31006724465958424,FALSE,FALSE
1992-10-29,East_Antarctica,2.767032317,-0.11368042416611512,0.11368042416611512,0.31006724465958424,FALSE,FALSE
1992-10-30,East_Antarctica,2.746768608,-0.11295121341974967,0.11295121341974967,0.31006724465958424,FALSE,FALSE
1992-10-31,East_Antarctica,2.701965087,-0.13544343579150953,0.13544343579150953,0.31006724465958424,FALSE,FALSE
1992-11-01,East_Antarctica,2.661719509,-0.1520667437606935,0.1520667437606935,0.31006724465958424,FALSE,FALSE
1992-11-02,East_Antarctica,2.664139098,-0.12472132585081663,0.12472132585081663,0.31006724465958424,FALSE,FALSE
1992-11-03,East_Antarctica,2.655842937,-0.10679551158538914,0.10679551158538914,0.31006724465958424,FALSE,FALSE
1992-11-04,East_Antarctica,2.672584764,-0.0625429754879212,0.0625429754879212,0.31006724465958424,FALSE,FALSE
1992-11-05,East_Antarctica,2.689420203,-0.01691550608192837,0.01691550608192837,0.31006724465958424,FALSE,FALSE
1992-11-06,East_Antarctica,2.677649464,0.00137969410908134,0.00137969410908134,0.31006724465958424,FALSE,FALSE
1992-11-07,East_Antarctica,2.645881212,9.438775615935312e-4,9.438775615935312e-4,0.31006724465958424,FALSE,FALSE
1992-11-08,East_Antarctica,2.588940766,-0.02340504924790298,0.02340504924790298,0.31006724465958424,FALSE,FALSE
1992-11-09,East_Antarctica,2.568830518,-0.00967210684291819,0.00967210684291819,0.31006724465958424,FALSE,FALSE
1992-11-10,East_Antarctica,2.545652111,0.00223693525303358,0.00223693525303358,0.31006724465958424,FALSE,FALSE
1992-11-11,East_Antarctica,2.512573243,0.00548145495173635,0.00548145495173635,0.31006724465958424,FALSE,FALSE
1992-11-12,East_Antarctica,2.467180417,-0.0024105704070676,0.0024105704070676,0.31006724465958424,FALSE,FALSE
1992-11-13,East_Antarctica,2.416701853,-0.01434491593442866,0.01434491593442866,0.31006724465958424,FALSE,FALSE
1992-11-14,East_Antarctica,2.413718973,0.02211962027227931,0.02211962027227931,0.31006724465958424,FALSE,FALSE
1992-11-15,East_Antarctica,2.38888826,0.03749930111568078,0.03749930111568078,0.31006724465958424,FALSE,FALSE
1992-11-16,East_Antarctica,2.338023477,0.02746766949840218,0.02746766949840218,0.31006724465958424,FALSE,FALSE
1992-11-17,East_Antarctica,2.171754548,-0.09748557067693576,0.09748557067693576,0.31006724465958424,FALSE,FALSE
1992-11-18,East_Antarctica,2.195681543,-0.03190056950770659,0.03190056950770659,0.31006724465958424,FALSE,FALSE
1992-11-19,East_Antarctica,2.188548078,0.00282606890871583,0.00282606890871583,0.31006724465958424,FALSE,FALSE
1992-11-20,East_Antarctica,2.113938296,-0.02986173252504453,0.02986173252504453,0.31006724465958424,FALSE,FALSE
1992-11-21,East_Antarctica,2.04398981,-0.05796658090636386,0.05796658090636386,0.31006724465958424,FALSE,FALSE
1992-11-22,East_Antarctica,2.044006155,-0.01632516133261807,0.01632516133261807,0.31006724465958424,FALSE,FALSE
1992-11-23,East_Antarctica,1.992155838,-0.0269091869011806,0.0269091869011806,0.31006724465958424,FALSE,FALSE
1992-11-24,East_Antarctica,1.914911648,-0.06337760106566237,0.06337760106566237,0.31006724465958424,FALSE,FALSE
1992-11-25,East_Antarctica,1.873024428,-0.06503950621076937,0.06503950621076937,0.31006724465958424,FALSE,FALSE
1992-11-26,East_Antarctica,1.83523431,-0.06317861932186042,0.06317861932186042,0.31006724465958424,FALSE,FALSE
1992-11-27,East_Antarctica,1.766756333,-0.0926034769750328,0.0926034769750328,0.31006724465958424,FALSE,FALSE
1992-11-28,East_Antarctica,1.730317787,-0.09061036474638896,0.09061036474638896,0.31006724465958424,FALSE,FALSE
1992-11-29,East_Antarctica,1.701504946,-0.08163658421202413,0.08163658421202413,0.31006724465958424,FALSE,FALSE
1992-11-30,East_Antarctica,1.676900686,-0.06912283494803995,0.06912283494803995,0.31006724465958424,FALSE,FALSE
1992-12-01,East_Antarctica,1.656590956,-0.05300674353053325,0.05300674353053325,0.31006724465958424,FALSE,FALSE
1992-12-02,East_Antarctica,1.615086667,-0.05880097453560529,0.05880097453560529,0.31006724465958424,FALSE,FALSE
1992-12-03,East_Antarctica,1.588154381,-0.050762541539354,0.050762541539354,0.31006724465958424,FALSE,FALSE
1992-12-04,East_Antarctica,1.555347131,-0.04936198711787787,0.04936198711787787,0.31006724465958424,FALSE,FALSE
1992-12-05,East_Antarctica,1.518875541,-0.05241226284727718,0.05241226284727718,0.31006724465958424,FALSE,FALSE
1992-12-06,East_Antarctica,1.514699454,-0.0239770773177963,0.0239770773177963,0.31006724465958424,FALSE,FALSE
1992-12-07,East_Antarctica,1.508846114,0.00195470785696283,0.00195470785696283,0.31006724465958424,FALSE,FALSE
1992-12-08,East_Antarctica,1.490447667,0.01451709002505108,0.01451709002505108,0.31006724465958424,FALSE,FALSE
1992-12-09,East_Antarctica,1.449681058,0.00389151817809585,0.00389151817809585,0.31006724465958424,FALSE,FALSE
1992-12-10,East_Antarctica,1.429310938,0.01284714730771696,0.01284714730771696,0.31006724465958424,FALSE,FALSE
1992-12-11,East_Antarctica,1.410106101,0.02215727540553769,0.02215727540553769,0.31006724465958424,FALSE,FALSE
1992-12-12,East_Antarctica,1.368842105,0.00860196446318339,0.00860196446318339,0.31006724465958424,FALSE,FALSE
1992-12-13,East_Antarctica,1.32698301,-0.00635022152772291,0.00635022152772291,0.31006724465958424,FALSE,FALSE
1992-12-14,East_Antarctica,1.319649116,0.01242552142444219,0.01242552142444219,0.31006724465958424,FALSE,FALSE
1992-12-15,East_Antarctica,1.293327705,0.01142097931130226,0.01142097931130226,0.31006724465958424,FALSE,FALSE
1992-12-16,East_Antarctica,1.288100652,0.03072253112448075,0.03072253112448075,0.31006724465958424,FALSE,FALSE
1992-12-17,East_Antarctica,1.29667758,0.06304430385559967,0.06304430385559967,0.31006724465958424,FALSE,FALSE
1992-12-18,East_Antarctica,1.265967052,0.05529936449628492,0.05529936449628492,0.31006724465958424,FALSE,FALSE
1992-12-19,East_Antarctica,1.230587562,0.04211151752166575,0.04211151752166575,0.31006724465958424,FALSE,FALSE
1992-12-20,East_Antarctica,1.211708537,0.04466825246564143,0.04466825246564143,0.31006724465958424,FALSE,FALSE
1992-12-21,East_Antarctica,1.211157373,0.06482520682318826,0.06482520682318826,0.31006724465958424,FALSE,FALSE
1992-12-22,East_Antarctica,1.202629712,0.0763065477456022,0.0763065477456022,0.31006724465958424,FALSE,FALSE
1992-12-23,East_Antarctica,1.167243622,0.06025886838418071,0.06025886838418071,0.31006724465958424,FALSE,FALSE
1992-12-24,East_Antarctica,1.128849454,0.04056104489021939,0.04056104489021939,0.31006724465958424,FALSE,FALSE
1992-12-25,East_Antarctica,1.091785535,0.0215799294150143,0.0215799294150143,0.31006724465958424,FALSE,FALSE
1992-12-26,East_Antarctica,1.076619973,0.02391215510986044,0.02391215510986044,0.31006724465958424,FALSE,FALSE
1992-12-27,East_Antarctica,1.056325742,0.02055922112605546,0.02055922112605546,0.31006724465958424,FALSE,FALSE
1992-12-28,East_Antarctica,1.027354412,0.00800122261489644,0.00800122261489644,0.31006724465958424,FALSE,FALSE
1992-12-29,East_Antarctica,1.008590456,0.0051511577276786,0.0051511577276786,0.31006724465958424,FALSE,FALSE
1992-12-30,East_Antarctica,0.985138908,-0.00285741438430453,0.00285741438430453,0.31006724465958424,FALSE,FALSE
1992-12-31,East_Antarctica,0.985730026,0.01273428943024568,0.01273428943024568,0.31006724465958424,FALSE,FALSE
1993-01-01,East_Antarctica,0.962283544,-0.01071219256975397,0.01071219256975397,0.31006724465958424,FALSE,FALSE
1993-01-02,East_Antarctica,0.934624642,-0.02378547665614794,0.02378547665614794,0.31006724465958424,FALSE,FALSE
1993-01-03,East_Antarctica,0.910045782,-0.0341706763860713,0.0341706763860713,0.31006724465958424,FALSE,FALSE
1993-01-04,East_Antarctica,0.870850153,-0.05954269548087876,0.05954269548087876,0.31006724465958424,FALSE,FALSE
1993-01-05,East_Antarctica,0.862910213,-0.05400716866192368,0.05400716866192368,0.31006724465958424,FALSE,FALSE
1993-01-06,East_Antarctica,0.848980868,-0.05478728265056876,0.05478728265056876,0.31006724465958424,FALSE,FALSE
1993-01-07,East_Antarctica,0.837465869,-0.05345737916816684,0.05345737916816684,0.31006724465958424,FALSE,FALSE
1993-01-08,East_Antarctica,0.80372983,-0.0746309369360747,0.0746309369360747,0.31006724465958424,FALSE,FALSE
1993-01-09,East_Antarctica,0.749296118,-0.11676268167565118,0.11676268167565118,0.31006724465958424,FALSE,FALSE
1993-01-10,East_Antarctica,0.737768768,-0.11622667110824968,0.11622667110824968,0.31006724465958424,FALSE,FALSE
1993-01-11,East_Antarctica,0.730794145,-0.11135463295522974,0.11135463295522974,0.31006724465958424,FALSE,FALSE
1993-01-12,East_Antarctica,0.722941638,-0.10755527093794648,0.10755527093794648,0.31006724465958424,FALSE,FALSE
1993-01-13,East_Antarctica,0.704143484,-0.114874440777757,0.114874440777757,0.31006724465958424,FALSE,FALSE
1993-01-14,East_Antarctica,0.703675833,-0.10401442002744464,0.10401442002744464,0.31006724465958424,FALSE,FALSE
1993-01-15,East_Antarctica,0.699413169,-0.09709116761132595,0.09709116761132595,0.31006724465958424,FALSE,FALSE
1993-01-16,East_Antarctica,0.690798866,-0.09466680514158266,0.09466680514158266,0.31006724465958424,FALSE,FALSE
1993-01-17,East_Antarctica,0.671323056,-0.10325764821350258,0.10325764821350258,0.31006724465958424,FALSE,FALSE
1993-01-18,East_Antarctica,0.66030806,-0.1035478234223718,0.1035478234223718,0.31006724465958424,FALSE,FALSE
1993-01-19,East_Antarctica,0.642016596,-0.11128106036347785,0.11128106036347785,0.31006724465958424,FALSE,FALSE
1993-01-20,East_Antarctica,0.64987664,-0.09303583063210852,0.09303583063210852,0.31006724465958424,FALSE,FALSE
1993-01-21,East_Antarctica,0.650500049,-0.0822067248235504,0.0822067248235504,0.31006724465958424,FALSE,FALSE
1993-01-22,East_Antarctica,0.636052923,-0.08663409053309024,0.08663409053309024,0.31006724465958424,FALSE,FALSE
1993-01-23,East_Antarctica,0.608912574,-0.10394706335601622,0.10394706335601622,0.31006724465958424,FALSE,FALSE
1993-01-24,East_Antarctica,0.580305157,-0.12292593588761493,0.12292593588761493,0.31006724465958424,FALSE,FALSE
1993-01-25,East_Antarctica,0.551666351,-0.14214147672317334,0.14214147672317334,0.31006724465958424,FALSE,FALSE
1993-01-26,East_Antarctica,0.552310833,-0.1322854564579785,0.1322854564579785,0.31006724465958424,FALSE,FALSE
1993-01-27,East_Antarctica,0.546213717,-0.1293883898014473,0.1293883898014473,0.31006724465958424,FALSE,FALSE
1993-01-28,East_Antarctica,0.523151299,-0.14367406604873145,0.14367406604873145,0.31006724465958424,FALSE,FALSE
1993-01-29,East_Antarctica,0.52484693,-0.13341692088044688,0.13341692088044688,0.31006724465958424,FALSE,FALSE
1993-01-30,East_Antarctica,0.544842873,-0.10507247057264436,0.10507247057264436,0.31006724465958424,FALSE,FALSE
1993-01-31,East_Antarctica,0.542240232,-0.09953739040137244,0.09953739040137244,0.31006724465958424,FALSE,FALSE
1993-02-01,East_Antarctica,0.527655715,-0.10619275164267984,0.10619275164267984,0.31006724465958424,FALSE,FALSE
1993-02-02,East_Antarctica,0.524655728,-0.10146992757261653,0.10146992757261653,0.31006724465958424,FALSE,FALSE
1993-02-03,East_Antarctica,0.505719816,-0.11288715246723048,0.11288715246723048,0.31006724465958424,FALSE,FALSE
1993-02-04,East_Antarctica,0.506095574,-0.10519461060257174,0.10519461060257174,0.31006724465958424,FALSE,FALSE
1993-02-05,East_Antarctica,0.501138908,-0.1030341752546896,0.1030341752546896,0.31006724465958424,FALSE,FALSE
1993-02-06,East_Antarctica,0.49153872,-0.1057147236996332,0.1057147236996332,0.31006724465958424,FALSE,FALSE
1993-02-07,East_Antarctica,0.469692459,-0.12083658621345106,0.12083658621345106,0.31006724465958424,FALSE,FALSE
1993-02-08,East_Antarctica,0.448422719,-0.13557508731916018,0.13557508731916018,0.31006724465958424,FALSE,FALSE
1993-02-09,East_Antarctica,0.443581395,-0.13409463438723773,0.13409463438723773,0.31006724465958424,FALSE,FALSE
1993-02-10,East_Antarctica,0.439400434,-0.13221614384545227,0.13221614384545227,0.31006724465958424,FALSE,FALSE
1993-02-11,East_Antarctica,0.441245617,-0.12463102086708432,0.12463102086708432,0.31006724465958424,FALSE,FALSE
1993-02-12,East_Antarctica,0.408447077,-0.15206631862541392,0.15206631862541392,0.31006724465958424,FALSE,FALSE
1993-02-13,East_Antarctica,0.411396937,-0.1441871002937225,0.1441871002937225,0.31006724465958424,FALSE,FALSE
1993-02-14,East_Antarctica,0.420376446,-0.13076930304528933,0.13076930304528933,0.31006724465958424,FALSE,FALSE
1993-02-15,East_Antarctica,0.439965989,-0.1072897280533956,0.1072897280533956,0.31006724465958424,FALSE,FALSE
1993-02-16,East_Antarctica,0.434585359,-0.1093857684913228,0.1093857684913228,0.31006724465958424,FALSE,FALSE
1993-02-17,East_Antarctica,0.429204108,-0.11214505853235002,0.11214505853235002,0.31006724465958424,FALSE,FALSE
1993-02-18,East_Antarctica,0.447588556,-0.09185846434975851,0.09185846434975851,0.31006724465958424,FALSE,FALSE
1993-02-19,East_Antarctica,0.463522731,-0.07479914411682781,0.07479914411682781,0.31006724465958424,FALSE,FALSE
1993-02-20,East_Antarctica,0.495891074,-0.04213984300683948,0.04213984300683948,0.31006724465958424,FALSE,FALSE
1993-02-21,East_Antarctica,0.505663313,-0.03296494350458467,0.03296494350458467,0.31006724465958424,FALSE,FALSE
1993-02-22,East_Antarctica,0.471009317,-0.06912139857582672,0.06912139857582672,0.31006724465958424,FALSE,FALSE
1993-02-23,East_Antarctica,0.499701569,-0.04282874123625696,0.04282874123625696,0.31006724465958424,FALSE,FALSE
1993-02-24,East_Antarctica,0.499744494,-0.04607411408510975,0.04607411408510975,0.31006724465958424,FALSE,FALSE
1993-02-25,East_Antarctica,0.485113884,-0.06487329272161879,0.06487329272161879,0.31006724465958424,FALSE,FALSE
1993-02-26,East_Antarctica,0.488576689,-0.06645089474501648,0.06645089474501648,0.31006724465958424,FALSE,FALSE
1993-02-27,East_Antarctica,0.504409147,-0.05652224975453834,0.05652224975453834,0.31006724465958424,FALSE,FALSE
1993-02-28,East_Antarctica,0.50566284,-0.06202734334941673,0.06202734334941673,0.31006724465958424,FALSE,FALSE
1993-03-01,East_Antarctica,0.481355972,-0.09393953912888509,0.09393953912888509,0.31006724465958424,FALSE,FALSE
1993-03-02,East_Antarctica,0.484442717,-0.0992962306921778,0.0992962306921778,0.31006724465958424,FALSE,FALSE
1993-03-03,East_Antarctica,0.479197071,-0.11381498963852754,0.11381498963852754,0.31006724465958424,FALSE,FALSE
1993-03-04,East_Antarctica,0.48771999,-0.1153864275671691,0.1153864275671691,0.31006724465958424,FALSE,FALSE
