Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-03-05,East_Antarctica,0.478694985,-0.13531859693456733,0.13531859693456733,0.31006724465958424,FALSE,FALSE
1993-03-06,East_Antarctica,0.48966174,-0.136047966616696,0.136047966616696,0.31006724465958424,FALSE,FALSE
1993-03-07,East_Antarctica,0.506813267,-0.13130750649318346,0.13130750649318346,0.31006724465958424,FALSE,FALSE
1993-03-08,East_Antarctica,0.51842083,-0.13274174167992758,0.13274174167992758,0.31006724465958424,FALSE,FALSE
1993-03-09,East_Antarctica,0.543881875,-0.1208690152928288,0.1208690152928288,0.31006724465958424,FALSE,FALSE
1993-03-10,East_Antarctica,0.545116904,-0.13368461444778523,0.13368461444778523,0.31006724465958424,FALSE,FALSE
1993-03-11,East_Antarctica,0.586858488,-0.10637175726069537,0.10637175726069537,0.31006724465958424,FALSE,FALSE
1993-03-12,East_Antarctica,0.617397461,-0.09055539884745745,0.09055539884745745,0.31006724465958424,FALSE,FALSE
1993-03-13,East_Antarctica,0.626563159,-0.09632199232397289,0.09632199232397289,0.31006724465958424,FALSE,FALSE
1993-03-14,East_Antarctica,0.63322187,-0.1047210388061386,0.1047210388061386,0.31006724465958424,FALSE,FALSE
1993-03-15,East_Antarctica,0.682473819,-0.07056810240985423,0.07056810240985423,0.31006724465958424,FALSE,FALSE
1993-03-16,East_Antarctica,0.727450179,-0.04064779925101924,0.04064779925101924,0.31006724465958424,FALSE,FALSE
1993-03-17,East_Antarctica,0.739551906,-0.04347496244553017,0.04347496244553017,0.31006724465958424,FALSE,FALSE
1993-03-18,East_Antarctica,0.773576581,-0.02417025060892763,0.02417025060892763,0.31006724465958424,FALSE,FALSE
1993-03-19,East_Antarctica,0.805644296,-0.00659301222803954,0.00659301222803954,0.31006724465958424,FALSE,FALSE
1993-03-20,East_Antarctica,0.855931984,0.02939022858633577,0.02939022858633577,0.31006724465958424,FALSE,FALSE
1993-03-21,East_Antarctica,0.868006511,0.02729986671600814,0.02729986671600814,0.31006724465958424,FALSE,FALSE
1993-03-22,East_Antarctica,0.867995208,0.0132167620427851,0.0132167620427851,0.31006724465958424,FALSE,FALSE
1993-03-23,East_Antarctica,0.853472122,-0.01533150955152462,0.01533150955152462,0.31006724465958424,FALSE,FALSE
1993-03-24,East_Antarctica,0.814096585,-0.06873208718511192,0.06873208718511192,0.31006724465958424,FALSE,FALSE
1993-03-25,East_Antarctica,0.810536171,-0.08636386797616791,0.08636386797616791,0.31006724465958424,FALSE,FALSE
1993-03-26,East_Antarctica,0.805130349,-0.10593385404288602,0.10593385404288602,0.31006724465958424,FALSE,FALSE
1993-03-27,East_Antarctica,0.83055287,-0.09481476550345436,0.09481476550345436,0.31006724465958424,FALSE,FALSE
1993-03-28,East_Antarctica,0.846907211,-0.09294959647606792,0.09294959647606792,0.31006724465958424,FALSE,FALSE
1993-03-29,East_Antarctica,0.869293489,-0.08528470107891606,0.08528470107891606,0.31006724465958424,FALSE,FALSE
1993-03-30,East_Antarctica,0.88925967400000006,-0.08031858043018947,0.08031858043018947,0.31006724465958424,FALSE,FALSE
1993-03-31,East_Antarctica,0.905561817,-0.07933292526454017,0.07933292526454017,0.31006724465958424,FALSE,FALSE
1993-04-01,East_Antarctica,0.918838285,-0.08167939521612311,0.08167939521612311,0.31006724465958424,FALSE,FALSE
1993-04-02,East_Antarctica,0.931451534,-0.08496933984112065,0.08496933984112065,0.31006724465958424,FALSE,FALSE
1993-04-03,East_Antarctica,0.934454458,-0.098123657285762,0.098123657285762,0.31006724465958424,FALSE,FALSE
1993-04-04,East_Antarctica,0.922916353,-0.12604684369627606,0.12604684369627606,0.31006724465958424,FALSE,FALSE
1993-04-05,East_Antarctica,0.953161777,-0.11238813321888984,0.11238813321888984,0.31006724465958424,FALSE,FALSE
1993-04-06,East_Antarctica,0.956154139,-0.1261579089998327,0.1261579089998327,0.31006724465958424,FALSE,FALSE
1993-04-07,East_Antarctica,0.97907972,-0.12014368218533378,0.12014368218533378,0.31006724465958424,FALSE,FALSE
1993-04-08,East_Antarctica,0.976066624,-0.14019114092161944,0.14019114092161944,0.31006724465958424,FALSE,FALSE
1993-04-09,East_Antarctica,0.969440807,-0.163948121354919,0.163948121354919,0.31006724465958424,FALSE,FALSE
1993-04-10,East_Antarctica,1.003207047,-0.14738363763146212,0.14738363763146212,0.31006724465958424,FALSE,FALSE
1993-04-11,East_Antarctica,1.029201237,-0.1386355888974744,0.1386355888974744,0.31006724465958424,FALSE,FALSE
1993-04-12,East_Antarctica,1.064781553,-0.12031975381106363,0.12031975381106363,0.31006724465958424,FALSE,FALSE
1993-04-13,East_Antarctica,1.088807411,-0.11356225328964165,0.11356225328964165,0.31006724465958424,FALSE,FALSE
1993-04-14,East_Antarctica,1.103093783,-0.11655274550121142,0.11655274550121142,0.31006724465958424,FALSE,FALSE
1993-04-15,East_Antarctica,1.113835463,-0.1231028500088529,0.1231028500088529,0.31006724465958424,FALSE,FALSE
1993-04-16,East_Antarctica,1.131975226,-0.12227620537564056,0.12227620537564056,0.31006724465958424,FALSE,FALSE
1993-04-17,East_Antarctica,1.177134962,-0.09445733516465538,0.09445733516465538,0.31006724465958424,FALSE,FALSE
1993-04-18,East_Antarctica,1.189802437,-0.09916488693897274,0.09916488693897274,0.31006724465958424,FALSE,FALSE
1993-04-19,East_Antarctica,1.206586344,-0.09979658126166902,0.09979658126166902,0.31006724465958424,FALSE,FALSE
1993-04-20,East_Antarctica,1.211243311,-0.1126022036958234,0.1126022036958234,0.31006724465958424,FALSE,FALSE
1993-04-21,East_Antarctica,1.222495061,-0.11886644480451358,0.11886644480451358,0.31006724465958424,FALSE,FALSE
1993-04-22,East_Antarctica,1.229101694,-0.12983561815081668,0.12983561815081668,0.31006724465958424,FALSE,FALSE
1993-04-23,East_Antarctica,1.245907817,-0.13067153029781142,0.13067153029781142,0.31006724465958424,FALSE,FALSE
1993-04-24,East_Antarctica,1.260412474,-0.13388155080857245,0.13388155080857245,0.31006724465958424,FALSE,FALSE
1993-04-25,East_Antarctica,1.269047959,-0.14303919308607815,0.14303919308607815,0.31006724465958424,FALSE,FALSE
1993-04-26,East_Antarctica,1.26069378,-0.16926499955048424,0.16926499955048424,0.31006724465958424,FALSE,FALSE
1993-04-27,East_Antarctica,1.263627628,-0.1842781482795728,0.1842781482795728,0.31006724465958424,FALSE,FALSE
1993-04-28,East_Antarctica,1.295710876,-0.17021410183919583,0.17021410183919583,0.31006724465958424,FALSE,FALSE
1993-04-29,East_Antarctica,1.311812897,-0.17220032279520736,0.17220032279520736,0.31006724465958424,FALSE,FALSE
1993-04-30,East_Antarctica,1.320756334,-0.18141100371345908,0.18141100371345908,0.31006724465958424,FALSE,FALSE
1993-05-01,East_Antarctica,1.359074291,-0.16130987615980463,0.16130987615980463,0.31006724465958424,FALSE,FALSE
1993-05-02,East_Antarctica,1.392626378,-0.14603416570009742,0.14603416570009742,0.31006724465958424,FALSE,FALSE
1993-05-03,East_Antarctica,1.433769383,-0.1232239199001881,0.1232239199001881,0.31006724465958424,FALSE,FALSE
1993-05-04,East_Antarctica,1.467859992,-0.10751928832593238,0.10751928832593238,0.31006724465958424,FALSE,FALSE
1993-05-05,East_Antarctica,1.495342171,-0.09847314054318136,0.09847314054318136,0.31006724465958424,FALSE,FALSE
1993-05-06,East_Antarctica,1.516635077,-0.09566315511778778,0.09566315511778778,0.31006724465958424,FALSE,FALSE
1993-05-07,East_Antarctica,1.556345166,-0.0744797086190998,0.0744797086190998,0.31006724465958424,FALSE,FALSE
1993-05-08,East_Antarctica,1.57102927,-0.07836113101717346,0.07836113101717346,0.31006724465958424,FALSE,FALSE
1993-05-09,East_Antarctica,1.589021833,-0.07896369402801495,0.07896369402801495,0.31006724465958424,FALSE,FALSE
1993-05-10,East_Antarctica,1.625324057,-0.06127617979862299,0.06127617979862299,0.31006724465958424,FALSE,FALSE
1993-05-11,East_Antarctica,1.647928835,-0.05729567947599201,0.05729567947599201,0.31006724465958424,FALSE,FALSE
1993-05-12,East_Antarctica,1.669813501,-0.05403484320712026,0.05403484320712026,0.31006724465958424,FALSE,FALSE
1993-05-13,East_Antarctica,1.698442676,-0.04401903413900032,0.04401903413900032,0.31006724465958424,FALSE,FALSE
1993-05-14,East_Antarctica,1.723914403,-0.03714019341863084,0.03714019341863084,0.31006724465958424,FALSE,FALSE
1993-05-15,East_Antarctica,1.75190796,-0.02770902719300672,0.02770902719300672,0.31006724465958424,FALSE,FALSE
1993-05-16,East_Antarctica,1.793166099,-0.00497276760912623,0.00497276760912623,0.31006724465958424,FALSE,FALSE
1993-05-17,East_Antarctica,1.78452994,-0.03208027881398156,0.03208027881398156,0.31006724465958424,FALSE,FALSE
1993-05-18,East_Antarctica,1.787528307,-0.04749272095457502,0.04749272095457502,0.31006724465958424,FALSE,FALSE
1993-05-19,East_Antarctica,1.780056478,-0.07330480017789709,0.07330480017789709,0.31006724465958424,FALSE,FALSE
1993-05-20,East_Antarctica,1.776409037,-0.0952114870487062,0.0952114870487062,0.31006724465958424,FALSE,FALSE
1993-05-21,East_Antarctica,1.821418903,-0.06836157840956414,0.06836157840956414,0.31006724465958424,FALSE,FALSE
1993-05-22,East_Antarctica,1.857029327,-0.0507866905385328,0.0507866905385328,0.31006724465958424,FALSE,FALSE
1993-05-23,East_Antarctica,1.884793808,-0.04090796129565266,0.04090796129565266,0.31006724465958424,FALSE,FALSE
1993-05-24,East_Antarctica,1.914190568,-0.02922180554097719,0.02922180554097719,0.31006724465958424,FALSE,FALSE
1993-05-25,East_Antarctica,1.932246885,-0.02867558213455123,0.02867558213455123,0.31006724465958424,FALSE,FALSE
1993-05-26,East_Antarctica,1.953752067,-0.0244546199364215,0.0244546199364215,0.31006724465958424,FALSE,FALSE
1993-05-27,East_Antarctica,1.965634035,-0.02960563480663425,0.02960563480663425,0.31006724465958424,FALSE,FALSE
1993-05-28,East_Antarctica,2.006512735,-0.00548331760523801,0.00548331760523801,0.31006724465958424,FALSE,FALSE
1993-05-29,East_Antarctica,1.995445092,-0.03300538019227939,0.03300538019227939,0.31006724465958424,FALSE,FALSE
1993-05-30,East_Antarctica,2.017391143,-0.02718642242780289,0.02718642242780289,0.31006724465958424,FALSE,FALSE
1993-05-31,East_Antarctica,2.064461262,0.00410929282813965,0.00410929282813965,0.31006724465958424,FALSE,FALSE
1993-06-01,East_Antarctica,2.117198959,0.04145063871550558,0.04145063871550558,0.31006724465958424,FALSE,FALSE
1993-06-02,East_Antarctica,2.151357092,0.0606034012873855,0.0606034012873855,0.31006724465958424,FALSE,FALSE
1993-06-03,East_Antarctica,2.169988799,0.06457848119354503,0.06457848119354503,0.31006724465958424,FALSE,FALSE
1993-06-04,East_Antarctica,2.170414685,0.05063895373658944,0.05063895373658944,0.31006724465958424,FALSE,FALSE
1993-06-05,East_Antarctica,2.210593171,0.07668570965265697,0.07668570965265697,0.31006724465958424,FALSE,FALSE
1993-06-06,East_Antarctica,2.257820496,0.10995745767788234,0.10995745767788234,0.31006724465958424,FALSE,FALSE
1993-06-07,East_Antarctica,2.301518878,0.1398188855484057,0.1398188855484057,0.31006724465958424,FALSE,FALSE
1993-06-08,East_Antarctica,2.320879231,0.14540337700036332,0.14540337700036332,0.31006724465958424,FALSE,FALSE
1993-06-09,East_Antarctica,2.345126278,0.15587812476989082,0.15587812476989082,0.31006724465958424,FALSE,FALSE
1993-06-10,East_Antarctica,2.36185976,0.15878533959313135,0.15878533959313135,0.31006724465958424,FALSE,FALSE
1993-06-11,East_Antarctica,2.385899684,0.16888749820621562,0.16888749820621562,0.31006724465958424,FALSE,FALSE
1993-06-12,East_Antarctica,2.424941037,0.19382205734528535,0.19382205734528535,0.31006724465958424,FALSE,FALSE
1993-06-13,East_Antarctica,2.442917313,0.197464980746477,0.197464980746477,0.31006724465958424,FALSE,FALSE
1993-06-14,East_Antarctica,2.46616989,0.20610124840976596,0.20610124840976596,0.31006724465958424,FALSE,FALSE
1993-06-15,East_Antarctica,2.5261112040000002,0.2511368132209606,0.2511368132209606,0.31006724465958424,FALSE,FALSE
1993-06-16,East_Antarctica,2.553899093,0.26379150608220936,0.26379150608220936,0.31006724465958424,FALSE,FALSE
1993-06-17,East_Antarctica,2.553018033,0.2476167570997947,0.2476167570997947,0.31006724465958424,FALSE,FALSE
1993-06-18,East_Antarctica,2.576417387,0.2556288833800142,0.2556288833800142,0.31006724465958424,FALSE,FALSE
1993-06-19,East_Antarctica,2.624046044,0.28784372802914904,0.28784372802914904,0.31006724465958424,FALSE,FALSE
1993-06-20,East_Antarctica,2.635437122,0.28386136315348987,0.28386136315348987,0.31006724465958424,FALSE,FALSE
1993-06-21,East_Antarctica,2.588258119,0.22141624085932632,0.22141624085932632,0.31006724465958424,FALSE,FALSE
1993-06-22,East_Antarctica,2.576403494,0.19446977425294465,0.19446977425294465,0.31006724465958424,FALSE,FALSE
1993-06-23,East_Antarctica,2.584215154,0.1874308244406344,0.1874308244406344,0.31006724465958424,FALSE,FALSE
1993-06-24,East_Antarctica,2.647807385,0.23648063152868515,0.23648063152868515,0.31006724465958424,FALSE,FALSE
1993-06-25,East_Antarctica,2.666163814,0.2406697766233812,0.2406697766233812,0.31006724465958424,FALSE,FALSE
1993-06-26,East_Antarctica,2.662670162,0.2234509348310172,0.2234509348310172,0.31006724465958424,FALSE,FALSE
1993-06-27,East_Antarctica,2.646638535,0.1941936465006462,0.1941936465006462,0.31006724465958424,FALSE,FALSE
1993-06-28,East_Antarctica,2.644240597,0.17905507388535868,0.17905507388535868,0.31006724465958424,FALSE,FALSE
1993-06-29,East_Antarctica,2.661156018,0.18366751480830557,0.18366751480830557,0.31006724465958424,FALSE,FALSE
1993-06-30,East_Antarctica,2.697169403,0.20776803308898464,0.20776803308898464,0.31006724465958424,FALSE,FALSE
1993-07-01,East_Antarctica,2.702204483,0.20123281854688635,0.20123281854688635,0.31006724465958424,FALSE,FALSE
1993-07-02,East_Antarctica,2.651572936,0.13932600800150086,0.13932600800150086,0.31006724465958424,FALSE,FALSE
1993-07-03,East_Antarctica,2.670781459,0.14750675727232476,0.14750675727232476,0.31006724465958424,FALSE,FALSE
1993-07-04,East_Antarctica,2.657624657,0.12352213017884806,0.12352213017884806,0.31006724465958424,FALSE,FALSE
1993-07-05,East_Antarctica,2.677885147,0.13310720254056552,0.13310720254056552,0.31006724465958424,FALSE,FALSE
1993-07-06,East_Antarctica,2.696685259,0.1413367631769682,0.1413367631769682,0.31006724465958424,FALSE,FALSE
1993-07-07,East_Antarctica,2.702354194,0.13649247190754998,0.13649247190754998,0.31006724465958424,FALSE,FALSE
1993-07-08,East_Antarctica,2.681752021,0.10538685655180392,0.10538685655180392,0.31006724465958424,FALSE,FALSE
1993-07-09,East_Antarctica,2.699894628,0.11298832137337332,0.11298832137337332,0.31006724465958424,FALSE,FALSE
1993-07-10,East_Antarctica,2.75323526,0.1557138002574736,0.1557138002574736,0.31006724465958424,FALSE,FALSE
1993-07-11,East_Antarctica,2.80096548,0.1927429960861473,0.1927429960861473,0.31006724465958424,FALSE,FALSE
1993-07-12,East_Antarctica,2.815713977,0.19669597349603407,0.19669597349603407,0.31006724465958424,FALSE,FALSE
1993-07-13,East_Antarctica,2.8063326,0.17641595712377223,0.17641595712377223,0.31006724465958424,FALSE,FALSE
1993-07-14,East_Antarctica,2.785929116,0.14500208960600736,0.14500208960600736,0.31006724465958424,FALSE,FALSE
1993-07-15,East_Antarctica,2.744878221,0.09282044257937948,0.09282044257937948,0.31006724465958424,FALSE,FALSE
1993-07-16,East_Antarctica,2.768621022,0.10530349868053213,0.10530349868053213,0.31006724465958424,FALSE,FALSE
1993-07-17,East_Antarctica,2.787256761,0.11254187554610384,0.11254187554610384,0.31006724465958424,FALSE,FALSE
1993-07-18,East_Antarctica,2.773198333,0.08693984381273934,0.08693984381273934,0.31006724465958424,FALSE,FALSE
1993-07-19,East_Antarctica,2.788600044,0.09064308511707786,0.09064308511707786,0.31006724465958424,FALSE,FALSE
1993-07-20,East_Antarctica,2.794752513,0.08493359409576362,0.08493359409576362,0.31006724465958424,FALSE,FALSE
1993-07-21,East_Antarctica,2.785189331,0.06333633738543609,0.06333633738543609,0.31006724465958424,FALSE,FALSE
1993-07-22,East_Antarctica,2.85061565,0.11655039921397405,0.11655039921397405,0.31006724465958424,FALSE,FALSE
1993-07-23,East_Antarctica,2.882909484,0.13648301264250629,0.13648301264250629,0.31006724465958424,FALSE,FALSE
1993-07-24,East_Antarctica,2.908778228,0.1498965137053032,0.1498965137053032,0.31006724465958424,FALSE,FALSE
1993-07-25,East_Antarctica,2.914732404,0.14335694891107575,0.14335694891107575,0.31006724465958424,FALSE,FALSE
1993-07-26,East_Antarctica,2.930874639,0.14702246976853495,0.14702246976853495,0.31006724465958424,FALSE,FALSE
1993-07-27,East_Antarctica,2.93661481,0.14035847778638821,0.14035847778638821,0.31006724465958424,FALSE,FALSE
1993-07-28,East_Antarctica,2.915884883,0.10735246347334648,0.10735246347334648,0.31006724465958424,FALSE,FALSE
1993-07-29,East_Antarctica,2.908217777,0.0875928703381228,0.0875928703381228,0.31006724465958424,FALSE,FALSE
1993-07-30,East_Antarctica,2.850387649,0.01790937988942387,0.01790937988942387,0.31006724465958424,FALSE,FALSE
1993-07-31,East_Antarctica,2.839099212,-0.00493777036403875,0.00493777036403875,0.31006724465958424,FALSE,FALSE
1993-08-01,East_Antarctica,2.874511338,0.01926581608644673,0.01926581608644673,0.31006724465958424,FALSE,FALSE
1993-08-02,East_Antarctica,2.886264846,0.02021648274958565,0.02021648274958565,0.31006724465958424,FALSE,FALSE
1993-08-03,East_Antarctica,2.949582992,0.07319300940093143,0.07319300940093143,0.31006724465958424,FALSE,FALSE
1993-08-04,East_Antarctica,2.985091136,0.09885648738220842,0.09885648738220842,0.31006724465958424,FALSE,FALSE
1993-08-05,East_Antarctica,3.001724216,0.10610618708093789,0.10610618708093789,0.31006724465958424,FALSE,FALSE
1993-08-06,East_Antarctica,3.006799347,0.10220746151853843,0.10220746151853843,0.31006724465958424,FALSE,FALSE
1993-08-07,East_Antarctica,2.994951186,0.08174320571642957,0.08174320571642957,0.31006724465958424,FALSE,FALSE
1993-08-08,East_Antarctica,3.0183318,0.09681372469603078,0.09681372469603078,0.31006724465958424,FALSE,FALSE
1993-08-09,East_Antarctica,3.02321313,0.09363919747876226,0.09363919747876226,0.31006724465958424,FALSE,FALSE
1993-08-10,East_Antarctica,3.038218494,0.1007911800860426,0.1007911800860426,0.31006724465958424,FALSE,FALSE
1993-08-11,East_Antarctica,2.986704519,0.04157453753929108,0.04157453753929108,0.31006724465958424,FALSE,FALSE
1993-08-12,East_Antarctica,3.000347776,0.04761407885992774,0.04761407885992774,0.31006724465958424,FALSE,FALSE
1993-08-13,East_Antarctica,3.077622518,0.11733229506937136,0.11733229506937136,0.31006724465958424,FALSE,FALSE
1993-08-14,East_Antarctica,3.105423522,0.13757220118904367,0.13757220118904367,0.31006724465958424,FALSE,FALSE
1993-08-15,East_Antarctica,3.097167798,0.12169904524036212,0.12169904524036212,0.31006724465958424,FALSE,FALSE
1993-08-16,East_Antarctica,3.045968449,0.0627757005404721,0.0627757005404721,0.31006724465958424,FALSE,FALSE
1993-08-17,East_Antarctica,3.060959342,0.06993134783431287,0.06993134783431287,0.31006724465958424,FALSE,FALSE
1993-08-18,East_Antarctica,3.067189832,0.06826278391180907,0.06826278391180907,0.31006724465958424,FALSE,FALSE
1993-08-19,East_Antarctica,3.096914121,0.09007450931448524,0.09007450931448524,0.31006724465958424,FALSE,FALSE
1993-08-20,East_Antarctica,3.130696498,0.11598111158387558,0.11598111158387558,0.31006724465958424,FALSE,FALSE
1993-08-21,East_Antarctica,3.203989942,0.1814858682615106,0.1814858682615106,0.31006724465958424,FALSE,FALSE
1993-08-22,East_Antarctica,3.27186518,0.24170980488891924,0.24170980488891924,0.31006724465958424,FALSE,FALSE
1993-08-23,East_Antarctica,3.284853649,0.24723465700763203,0.24723465700763203,0.31006724465958424,FALSE,FALSE
1993-08-24,East_Antarctica,3.305781309,0.2609366831591813,0.2609366831591813,0.31006724465958424,FALSE,FALSE
1993-08-25,East_Antarctica,3.306137761,0.2543557828850971,0.2543557828850971,0.31006724465958424,FALSE,FALSE
1993-08-26,East_Antarctica,3.26072059,0.20233983972690917,0.20233983972690917,0.31006724465958424,FALSE,FALSE
1993-08-27,East_Antarctica,3.22745642,0.16286577622614873,0.16286577622614873,0.31006724465958424,FALSE,FALSE
1993-08-28,East_Antarctica,3.200984817,0.13062345692434807,0.13062345692434807,0.31006724465958424,FALSE,FALSE
1993-08-29,East_Antarctica,3.161630492,0.08597889973806483,0.08597889973806483,0.31006724465958424,FALSE,FALSE
1993-08-30,East_Antarctica,3.131944414,0.05146973222076223,0.05146973222076223,0.31006724465958424,FALSE,FALSE
1993-08-31,East_Antarctica,3.150774831,0.06591032779498729,0.06591032779498729,0.31006724465958424,FALSE,FALSE
1993-09-01,East_Antarctica,3.203039998,0.11418503005358982,0.11418503005358982,0.31006724465958424,FALSE,FALSE
1993-09-02,East_Antarctica,3.231929863,0.13944987558942268,0.13944987558942268,0.31006724465958424,FALSE,FALSE
1993-09-03,East_Antarctica,3.286120142,0.1903466689953346,0.1903466689953346,0.31006724465958424,FALSE,FALSE
1993-09-04,East_Antarctica,3.252438758,0.1536694218641812,0.1536694218641812,0.31006724465958424,FALSE,FALSE
1993-09-05,East_Antarctica,3.257711394,0.15620990578881289,0.15620990578881289,0.31006724465958424,FALSE,FALSE
1993-09-06,East_Antarctica,3.233054664,0.1290508233620793,0.1290508233620793,0.31006724465958424,FALSE,FALSE
1993-09-07,East_Antarctica,3.244307467,0.13799716217683455,0.13799716217683455,0.31006724465958424,FALSE,FALSE
1993-09-08,East_Antarctica,3.284486928,0.1760321358259258,0.1760321358259258,0.31006724465958424,FALSE,FALSE
1993-09-09,East_Antarctica,3.276792579,0.1663213649022115,0.1663213649022115,0.31006724465958424,FALSE,FALSE
1993-09-10,East_Antarctica,3.267697733,0.15530430280647511,0.15530430280647511,0.31006724465958424,FALSE,FALSE
1993-09-11,East_Antarctica,3.281018114,0.16676773215217988,0.16676773215217988,0.31006724465958424,FALSE,FALSE
1993-09-12,East_Antarctica,3.307747059,0.19168494859008955,0.19168494859008955,0.31006724465958424,FALSE,FALSE
1993-09-13,East_Antarctica,3.321108575,0.20326085486730916,0.20326085486730916,0.31006724465958424,FALSE,FALSE
1993-09-14,East_Antarctica,3.336356417,0.216730101730946,0.216730101730946,0.31006724465958424,FALSE,FALSE
1993-09-15,East_Antarctica,3.35566886,0.23425185992809985,0.23425185992809985,0.31006724465958424,FALSE,FALSE
1993-09-16,East_Antarctica,3.36762125,0.24438237120587836,0.24438237120587836,0.31006724465958424,FALSE,FALSE
1993-09-17,East_Antarctica,3.337140463,0.2120294073113849,0.2120294073113849,0.31006724465958424,FALSE,FALSE
1993-09-18,East_Antarctica,3.318373539,0.1913209039917243,0.1913209039917243,0.31006724465958424,FALSE,FALSE
1993-09-19,East_Antarctica,3.319571881,0.19048915999400107,0.19048915999400107,0.31006724465958424,FALSE,FALSE
1993-09-20,East_Antarctica,3.287459862,0.15623944406532075,0.15623944406532075,0.31006724465958424,FALSE,FALSE
1993-09-21,East_Antarctica,3.259104636,0.12561980595278532,0.12561980595278532,0.31006724465958424,FALSE,FALSE
1993-09-22,East_Antarctica,3.281705622,0.1458105604035005,0.1458105604035005,0.31006724465958424,FALSE,FALSE
1993-09-23,East_Antarctica,3.301070329,0.16260619912016328,0.16260619912016328,0.31006724465958424,FALSE,FALSE
1993-09-24,East_Antarctica,3.262681382,0.12154149751289456,0.12154149751289456,0.31006724465958424,FALSE,FALSE
1993-09-25,East_Antarctica,3.269123797,0.12529315372490313,0.12529315372490313,0.31006724465958424,FALSE,FALSE
1993-09-26,East_Antarctica,3.320212969,0.17376879957322666,0.17376879957322666,0.31006724465958424,FALSE,FALSE
1993-09-27,East_Antarctica,3.378812169,0.2299239428748998,0.2299239428748998,0.31006724465958424,FALSE,FALSE
1993-09-28,East_Antarctica,3.403173213,0.2521026364469616,0.2521026364469616,0.31006724465958424,FALSE,FALSE
1993-09-29,East_Antarctica,3.410146367,0.257247383106447,0.257247383106447,0.31006724465958424,FALSE,FALSE
1993-09-30,East_Antarctica,3.396496223,0.24221501167039428,0.24221501167039428,0.31006724465958424,FALSE,FALSE
1993-10-01,East_Antarctica,3.37414329,0.21901826795583812,0.21901826795583812,0.31006724465958424,FALSE,FALSE
1993-10-02,East_Antarctica,3.417262869,0.2619246897798173,0.2619246897798173,0.31006724465958424,FALSE,FALSE
1993-10-03,East_Antarctica,3.449336864,0.2945084179593698,0.2945084179593698,0.31006724465958424,FALSE,FALSE
1993-10-04,East_Antarctica,3.48883144,0.3353278543115268,0.3353278543115268,0.31006724465958424,TRUE,TRUE
1993-10-05,East_Antarctica,3.568064107,0.41679271789254146,0.41679271789254146,0.31006724465958424,TRUE,TRUE
1993-10-06,East_Antarctica,3.610193106,0.4621198784857068,0.4621198784857068,0.31006724465958424,TRUE,TRUE
1993-10-07,East_Antarctica,3.616226849,0.4722775988460693,0.4722775988460693,0.31006724465958424,TRUE,TRUE
1993-10-08,East_Antarctica,3.609737454,0.4707797764831936,0.4707797764831936,0.31006724465958424,TRUE,TRUE
1993-10-09,East_Antarctica,3.589102275,0.4559455449066423,0.4559455449066423,0.31006724465958424,TRUE,TRUE
1993-10-10,East_Antarctica,3.55387966,0.42727503162598257,0.42727503162598257,0.31006724465958424,TRUE,TRUE
1993-10-11,East_Antarctica,3.52087303,0.4015134371507787,0.4015134371507787,0.31006724465958424,TRUE,TRUE
