Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-10-12,East_Antarctica,3.523359432,0.4118795879905899,0.4118795879905899,0.31006724465958424,TRUE,TRUE
1993-10-13,East_Antarctica,3.558019683,0.45499608065498487,0.45499608065498487,0.31006724465958424,TRUE,TRUE
1993-10-14,East_Antarctica,3.546526302,0.4524772136535282,0.4524772136535282,0.31006724465958424,TRUE,TRUE
1993-10-15,East_Antarctica,3.543333402,0.45871887949578216,0.45871887949578216,0.31006724465958424,TRUE,TRUE
1993-10-16,East_Antarctica,3.56131073,0.4865326046913157,0.4865326046913157,0.31006724465958424,TRUE,TRUE
1993-10-17,East_Antarctica,3.546967456,0.482369338749685,0.482369338749685,0.31006724465958424,TRUE,TRUE
1993-10-18,East_Antarctica,3.519703476,0.4655740570249187,0.4655740570249187,0.31006724465958424,TRUE,TRUE
1993-10-19,East_Antarctica,3.501335477,0.4579786135895483,0.4579786135895483,0.31006724465958424,TRUE,TRUE
1993-10-20,East_Antarctica,3.460765911,0.42856763244660145,0.42856763244660145,0.31006724465958424,TRUE,TRUE
1993-10-21,East_Antarctica,3.430202133,0.4096333234948686,0.4096333234948686,0.31006724465958424,TRUE,TRUE
1993-10-22,East_Antarctica,3.352833033,0.34444943163313413,0.34444943163313413,0.31006724465958424,TRUE,TRUE
1993-10-23,East_Antarctica,3.398255168,0.4026973687601916,0.4026973687601916,0.31006724465958424,TRUE,TRUE
1993-10-24,East_Antarctica,3.397529682,0.4155231337748253,0.4155231337748253,0.31006724465958424,TRUE,TRUE
1993-10-25,East_Antarctica,3.379670491,0.412025497575824,0.412025497575824,0.31006724465958424,TRUE,TRUE
1993-10-26,East_Antarctica,3.342078408,0.38969012806197734,0.38969012806197734,0.31006724465958424,TRUE,TRUE
1993-10-27,East_Antarctica,3.333589356,0.397437803132072,0.397437803132072,0.31006724465958424,TRUE,TRUE
1993-10-28,East_Antarctica,3.3139672,0.3951172426848957,0.3951172426848957,0.31006724465958424,TRUE,TRUE
1993-10-29,East_Antarctica,3.290813887,0.3904152486192376,0.3904152486192376,0.31006724465958424,TRUE,TRUE
1993-10-30,East_Antarctica,3.278762789,0.39805004783388487,0.39805004783388487,0.31006724465958424,TRUE,TRUE
1993-10-31,East_Antarctica,3.236110288,0.3763904665802502,0.3763904665802502,0.31006724465958424,TRUE,TRUE
1993-11-01,East_Antarctica,3.206229697,0.3688211742084904,0.3688211742084904,0.31006724465958424,TRUE,TRUE
1993-11-02,East_Antarctica,3.189006425,0.3752201722393065,0.3752201722393065,0.31006724465958424,TRUE,TRUE
1993-11-03,East_Antarctica,3.200666057,0.41180563314918306,0.41180563314918306,0.31006724465958424,TRUE,TRUE
1993-11-04,East_Antarctica,3.190664285,0.4280258364146108,0.4280258364146108,0.31006724465958424,TRUE,TRUE
1993-11-05,East_Antarctica,3.19712693,0.46199919051207905,0.46199919051207905,0.31006724465958424,TRUE,TRUE
1993-11-06,East_Antarctica,3.161148242,0.45481253291807144,0.45481253291807144,0.31006724465958424,TRUE,TRUE
1993-11-07,East_Antarctica,3.120811318,0.4445415481090813,0.4445415481090813,0.31006724465958424,TRUE,TRUE
1993-11-08,East_Antarctica,3.112566053,0.4676287185615937,0.4676287185615937,0.31006724465958424,TRUE,TRUE
1993-11-09,East_Antarctica,3.100097656,0.4877518407520971,0.4877518407520971,0.31006724465958424,TRUE,TRUE
1993-11-10,East_Antarctica,3.085952095,0.507449470157082,0.507449470157082,0.31006724465958424,TRUE,TRUE
1993-11-11,East_Antarctica,3.048356098,0.5049409222530339,0.5049409222530339,0.31006724465958424,TRUE,TRUE
1993-11-12,East_Antarctica,3.01249754,0.5054057519517365,0.5054057519517365,0.31006724465958424,TRUE,TRUE
1993-11-13,East_Antarctica,2.937417892,0.46782690459293264,0.46782690459293264,0.31006724465958424,TRUE,TRUE
1993-11-14,East_Antarctica,2.847753183,0.4167064140655712,0.4167064140655712,0.31006724465958424,TRUE,TRUE
1993-11-15,East_Antarctica,2.795462735,0.4038633822722794,0.4038633822722794,0.31006724465958424,TRUE,TRUE
1993-11-16,East_Antarctica,2.740010844,0.38862188511568085,0.38862188511568085,0.31006724465958424,TRUE,TRUE
1993-11-17,East_Antarctica,2.667116669,0.35656086149840194,0.35656086149840194,0.31006724465958424,TRUE,TRUE
1993-11-18,East_Antarctica,2.652788639,0.3835485203230644,0.3835485203230644,0.31006724465958424,TRUE,TRUE
1993-11-19,East_Antarctica,2.577546042,0.34996392949229316,0.34996392949229316,0.31006724465958424,TRUE,TRUE
1993-11-20,East_Antarctica,2.517477546,0.3317555369087155,0.3317555369087155,0.31006724465958424,TRUE,TRUE
1993-11-21,East_Antarctica,2.437700255,0.2939002264749555,0.2939002264749555,0.31006724465958424,FALSE,FALSE
1993-11-22,East_Antarctica,2.368401368,0.2664449770936361,0.2664449770936361,0.31006724465958424,FALSE,FALSE
1993-11-23,East_Antarctica,2.343467381,0.28313606466738195,0.28313606466738195,0.31006724465958424,FALSE,FALSE
1993-11-24,East_Antarctica,2.286153327,0.2670883020988195,0.2670883020988195,0.31006724465958424,FALSE,FALSE
1993-11-25,East_Antarctica,2.215015247,0.2367259979343379,0.2367259979343379,0.31006724465958424,FALSE,FALSE
1993-11-26,East_Antarctica,2.155865233,0.2178012987892308,0.2178012987892308,0.31006724465958424,FALSE,FALSE
1993-11-27,East_Antarctica,2.120748,0.2223350706781395,0.2223350706781395,0.31006724465958424,FALSE,FALSE
1993-11-28,East_Antarctica,2.094643879,0.23528406902496712,0.23528406902496712,0.31006724465958424,FALSE,FALSE
1993-11-29,East_Antarctica,2.012782626,0.19185447425361105,0.19185447425361105,0.31006724465958424,FALSE,FALSE
1993-11-30,East_Antarctica,1.972638504,0.18949697378797592,0.18949697378797592,0.31006724465958424,FALSE,FALSE
1993-12-01,East_Antarctica,1.932060321,0.1860368000519601,0.1860368000519601,0.31006724465958424,FALSE,FALSE
1993-12-02,East_Antarctica,1.875651044,0.1660533444694667,0.1660533444694667,0.31006724465958424,FALSE,FALSE
1993-12-03,East_Antarctica,1.82022055,0.14633290846439473,0.14633290846439473,0.31006724465958424,FALSE,FALSE
1993-12-04,East_Antarctica,1.770947155,0.13203023246064594,0.13203023246064594,0.31006724465958424,FALSE,FALSE
1993-12-05,East_Antarctica,1.735237739,0.13052862088212214,0.13052862088212214,0.31006724465958424,FALSE,FALSE
1993-12-06,East_Antarctica,1.636868769,0.0655809651527226,0.0655809651527226,0.31006724465958424,FALSE,FALSE
1993-12-07,East_Antarctica,1.595081146,0.0564046146822037,0.0564046146822037,0.31006724465958424,FALSE,FALSE
1993-12-08,East_Antarctica,1.554241226,0.04734981985696285,0.04734981985696285,0.31006724465958424,FALSE,FALSE
1993-12-09,East_Antarctica,1.486038659,0.0101080820250512,0.0101080820250512,0.31006724465958424,FALSE,FALSE
1993-12-10,East_Antarctica,1.465955176,0.02016563617809597,0.02016563617809597,0.31006724465958424,FALSE,FALSE
1993-12-11,East_Antarctica,1.456085646,0.039621855307717,0.039621855307717,0.31006724465958424,FALSE,FALSE
1993-12-12,East_Antarctica,1.43848288,0.05053405440553771,0.05053405440553771,0.31006724465958424,FALSE,FALSE
1993-12-13,East_Antarctica,1.427194006,0.06695386546318338,0.06695386546318338,0.31006724465958424,FALSE,FALSE
1993-12-14,East_Antarctica,1.409176533,0.07584330147227702,0.07584330147227702,0.31006724465958424,FALSE,FALSE
1993-12-15,East_Antarctica,1.391722918,0.08449932342444222,0.08449932342444222,0.31006724465958424,FALSE,FALSE
1993-12-16,East_Antarctica,1.333316336,0.0514096103113022,0.0514096103113022,0.31006724465958424,FALSE,FALSE
1993-12-17,East_Antarctica,1.335701132,0.07832301112448081,0.07832301112448081,0.31006724465958424,FALSE,FALSE
1993-12-18,East_Antarctica,1.307442468,0.07380919185559964,0.07380919185559964,0.31006724465958424,FALSE,FALSE
1993-12-19,East_Antarctica,1.285258139,0.07459045149628496,0.07459045149628496,0.31006724465958424,FALSE,FALSE
1993-12-20,East_Antarctica,1.238982488,0.05050644352166578,0.05050644352166578,0.31006724465958424,FALSE,FALSE
1993-12-21,East_Antarctica,1.215108319,0.04806803446564145,0.04806803446564145,0.31006724465958424,FALSE,FALSE
1993-12-22,East_Antarctica,1.182678779,0.03634661282318818,0.03634661282318818,0.31006724465958424,FALSE,FALSE
1993-12-23,East_Antarctica,1.147268591,0.02094542674560218,0.02094542674560218,0.31006724465958424,FALSE,FALSE
1993-12-24,East_Antarctica,1.123926241,0.01694148738418066,0.01694148738418066,0.31006724465958424,FALSE,FALSE
1993-12-25,East_Antarctica,1.090530802,0.00224239289021932,0.00224239289021932,0.31006724465958424,FALSE,FALSE
1993-12-26,East_Antarctica,1.068243648,-0.00196195758498585,0.00196195758498585,0.31006724465958424,FALSE,FALSE
1993-12-27,East_Antarctica,1.060943537,0.00823571910986054,0.00823571910986054,0.31006724465958424,FALSE,FALSE
1993-12-28,East_Antarctica,1.053716701,0.01795018012605531,0.01795018012605531,0.31006724465958424,FALSE,FALSE
1993-12-29,East_Antarctica,1.047198529,0.02784533961489654,0.02784533961489654,0.31006724465958424,FALSE,FALSE
1993-12-30,East_Antarctica,1.048443915,0.04500461672767852,0.04500461672767852,0.31006724465958424,FALSE,FALSE
1993-12-31,East_Antarctica,1.027501699,0.03950537661569553,0.03950537661569553,0.31006724465958424,FALSE,FALSE
1994-01-01,East_Antarctica,0.996265945,0.02327020843024596,0.02327020843024596,0.31006724465958424,FALSE,FALSE
1994-01-02,East_Antarctica,0.959532189,0.00112207034385214,0.00112207034385214,0.31006724465958424,FALSE,FALSE
1994-01-03,East_Antarctica,0.93063393,-0.01358252838607121,0.01358252838607121,0.31006724465958424,FALSE,FALSE
1994-01-04,East_Antarctica,0.921773543,-0.00861930548087874,0.00861930548087874,0.31006724465958424,FALSE,FALSE
1994-01-05,East_Antarctica,0.909690551,-0.00722683066192375,0.00722683066192375,0.31006724465958424,FALSE,FALSE
1994-01-06,East_Antarctica,0.892585731,-0.01118241965056876,0.01118241965056876,0.31006724465958424,FALSE,FALSE
1994-01-07,East_Antarctica,0.876820948,-0.01410230016816682,0.01410230016816682,0.31006724465958424,FALSE,FALSE
1994-01-08,East_Antarctica,0.877351376,-0.00100939093607466,0.00100939093607466,0.31006724465958424,FALSE,FALSE
1994-01-09,East_Antarctica,0.861624021,-0.00443477867565111,0.00443477867565111,0.31006724465958424,FALSE,FALSE
1994-01-10,East_Antarctica,0.84652053,-0.00747490910824966,0.00747490910824966,0.31006724465958424,FALSE,FALSE
1994-01-11,East_Antarctica,0.824748069,-0.01740070895522971,0.01740070895522971,0.31006724465958424,FALSE,FALSE
1994-01-12,East_Antarctica,0.80249682,-0.02800008893794647,0.02800008893794647,0.31006724465958424,FALSE,FALSE
1994-01-13,East_Antarctica,0.788029787,-0.03098813777775699,0.03098813777775699,0.31006724465958424,FALSE,FALSE
1994-01-14,East_Antarctica,0.744418378,-0.06327187502744469,0.06327187502744469,0.31006724465958424,FALSE,FALSE
1994-01-15,East_Antarctica,0.733525295,-0.06297904161132595,0.06297904161132595,0.31006724465958424,FALSE,FALSE
1994-01-16,East_Antarctica,0.710520797,-0.07494487414158257,0.07494487414158257,0.31006724465958424,FALSE,FALSE
1994-01-17,East_Antarctica,0.701112116,-0.07346858821350255,0.07346858821350255,0.31006724465958424,FALSE,FALSE
1994-01-18,East_Antarctica,0.684867837,-0.07898804642237178,0.07898804642237178,0.31006724465958424,FALSE,FALSE
1994-01-19,East_Antarctica,0.664181185,-0.08911647136347789,0.08911647136347789,0.31006724465958424,FALSE,FALSE
1994-01-20,East_Antarctica,0.67267319,-0.07023928063210849,0.07023928063210849,0.31006724465958424,FALSE,FALSE
1994-01-21,East_Antarctica,0.665498156,-0.06720861782355048,0.06720861782355048,0.31006724465958424,FALSE,FALSE
1994-01-22,East_Antarctica,0.658724275,-0.06396273853309031,0.06396273853309031,0.31006724465958424,FALSE,FALSE
1994-01-23,East_Antarctica,0.662274562,-0.05058507535601619,0.05058507535601619,0.31006724465958424,FALSE,FALSE
1994-01-24,East_Antarctica,0.662852574,-0.0403785188876149,0.0403785188876149,0.31006724465958424,FALSE,FALSE
1994-01-25,East_Antarctica,0.637489456,-0.05631837172317344,0.05631837172317344,0.31006724465958424,FALSE,FALSE
1994-01-26,East_Antarctica,0.622949474,-0.06164681545797845,0.06164681545797845,0.31006724465958424,FALSE,FALSE
1994-01-27,East_Antarctica,0.625962298,-0.04963980880144725,0.04963980880144725,0.31006724465958424,FALSE,FALSE
1994-01-28,East_Antarctica,0.645854343,-0.02097102204873147,0.02097102204873147,0.31006724465958424,FALSE,FALSE
1994-01-29,East_Antarctica,0.656154561,-0.00210928988044689,0.00210928988044689,0.31006724465958424,FALSE,FALSE
1994-01-30,East_Antarctica,0.650112498,1.9715442735568356e-4,1.9715442735568356e-4,0.31006724465958424,FALSE,FALSE
1994-01-31,East_Antarctica,0.621017099,-0.02076052340137246,0.02076052340137246,0.31006724465958424,FALSE,FALSE
1994-02-01,East_Antarctica,0.627091091,-0.00675737564267975,0.00675737564267975,0.31006724465958424,FALSE,FALSE
1994-02-02,East_Antarctica,0.627157693,0.00103203742738344,0.00103203742738344,0.31006724465958424,FALSE,FALSE
1994-02-03,East_Antarctica,0.613320645,-0.00528632346723045,0.00528632346723045,0.31006724465958424,FALSE,FALSE
1994-02-04,East_Antarctica,0.590341721,-0.02094846360257174,0.02094846360257174,0.31006724465958424,FALSE,FALSE
1994-02-05,East_Antarctica,0.578257904,-0.02591517925468967,0.02591517925468967,0.31006724465958424,FALSE,FALSE
1994-02-06,East_Antarctica,0.590939279,-0.00631416469963319,0.00631416469963319,0.31006724465958424,FALSE,FALSE
1994-02-07,East_Antarctica,0.583756069,-0.00677297621345107,0.00677297621345107,0.31006724465958424,FALSE,FALSE
1994-02-08,East_Antarctica,0.5880247,0.00402689368083974,0.00402689368083974,0.31006724465958424,FALSE,FALSE
1994-02-09,East_Antarctica,0.576599177,-0.00107685238723775,0.00107685238723775,0.31006724465958424,FALSE,FALSE
1994-02-10,East_Antarctica,0.556662558,-0.014954019845452299,0.014954019845452299,0.31006724465958424,FALSE,FALSE
1994-02-11,East_Antarctica,0.545816945,-0.02005969286708431,0.02005969286708431,0.31006724465958424,FALSE,FALSE
1994-02-12,East_Antarctica,0.564031812,0.00351841637458605,0.00351841637458605,0.31006724465958424,FALSE,FALSE
1994-02-13,East_Antarctica,0.55979365699999994,0.00420961970627742,0.00420961970627742,0.31006724465958424,FALSE,FALSE
1994-02-14,East_Antarctica,0.558638707,0.00749295795471061,0.00749295795471061,0.31006724465958424,FALSE,FALSE
1994-02-15,East_Antarctica,0.55803666,0.01078094294660436,0.01078094294660436,0.31006724465958424,FALSE,FALSE
1994-02-16,East_Antarctica,0.570720466,0.02674933850867722,0.02674933850867722,0.31006724465958424,FALSE,FALSE
1994-02-17,East_Antarctica,0.58708921,0.04574004346765004,0.04574004346765004,0.31006724465958424,FALSE,FALSE
1994-02-18,East_Antarctica,0.585886465,0.04643944465024141,0.04643944465024141,0.31006724465958424,FALSE,FALSE
1994-02-19,East_Antarctica,0.591881272,0.05355939688317213,0.05355939688317213,0.31006724465958424,FALSE,FALSE
1994-02-20,East_Antarctica,0.607063331,0.06903241399316051,0.06903241399316051,0.31006724465958424,FALSE,FALSE
1994-02-21,East_Antarctica,0.606466118,0.06783786149541537,0.06783786149541537,0.31006724465958424,FALSE,FALSE
1994-02-22,East_Antarctica,0.598596416,0.05846570042417332,0.05846570042417332,0.31006724465958424,FALSE,FALSE
1994-02-23,East_Antarctica,0.590742253,0.04821194276374307,0.04821194276374307,0.31006724465958424,FALSE,FALSE
1994-02-24,East_Antarctica,0.599915543,0.05409693491489031,0.05409693491489031,0.31006724465958424,FALSE,FALSE
1994-02-25,East_Antarctica,0.596245858,0.04625868127838117,0.04625868127838117,0.31006724465958424,FALSE,FALSE
1994-02-26,East_Antarctica,0.59812109,0.04309350625498354,0.04309350625498354,0.31006724465958424,FALSE,FALSE
1994-02-27,East_Antarctica,0.59454505,0.03361365324546173,0.03361365324546173,0.31006724465958424,FALSE,FALSE
1994-02-28,East_Antarctica,0.601328093,0.03363790965058333,0.03363790965058333,0.31006724465958424,FALSE,FALSE
1994-03-01,East_Antarctica,0.601890964,0.02659545287111486,0.02659545287111486,0.31006724465958424,FALSE,FALSE
1994-03-02,East_Antarctica,0.617719123,0.03398017530782216,0.03398017530782216,0.31006724465958424,FALSE,FALSE
1994-03-03,East_Antarctica,0.605633902,0.01262184136147248,0.01262184136147248,0.31006724465958424,FALSE,FALSE
1994-03-04,East_Antarctica,0.59831411,-0.00479230756716908,0.00479230756716908,0.31006724465958424,FALSE,FALSE
1994-03-05,East_Antarctica,0.609325837,-0.00468774493456736,0.00468774493456736,0.31006724465958424,FALSE,FALSE
1994-03-06,East_Antarctica,0.616642857,-0.00906684961669601,0.00906684961669601,0.31006724465958424,FALSE,FALSE
1994-03-07,East_Antarctica,0.625307965,-0.01281280849318344,0.01281280849318344,0.31006724465958424,FALSE,FALSE
1994-03-08,East_Antarctica,0.657661673,0.00649910132007236,0.00649910132007236,0.31006724465958424,FALSE,FALSE
1994-03-09,East_Antarctica,0.684898383,0.02014749270717131,0.02014749270717131,0.31006724465958424,FALSE,FALSE
1994-03-10,East_Antarctica,0.692879995,0.01407847655221472,0.01407847655221472,0.31006724465958424,FALSE,FALSE
1994-03-11,East_Antarctica,0.724628964,0.03139871873930466,0.03139871873930466,0.31006724465958424,FALSE,FALSE
1994-03-12,East_Antarctica,0.740340034,0.03238717415254255,0.03238717415254255,0.31006724465958424,FALSE,FALSE
1994-03-13,East_Antarctica,0.754259365,0.03137421367602711,0.03137421367602711,0.31006724465958424,FALSE,FALSE
1994-03-14,East_Antarctica,0.763389717,0.02544680819386147,0.02544680819386147,0.31006724465958424,FALSE,FALSE
1994-03-15,East_Antarctica,0.761097338,0.00805541659014574,0.00805541659014574,0.31006724465958424,FALSE,FALSE
1994-03-16,East_Antarctica,0.750795432,-0.01730254625101923,0.01730254625101923,0.31006724465958424,FALSE,FALSE
1994-03-17,East_Antarctica,0.762633453,-0.02039341544553019,0.02039341544553019,0.31006724465958424,FALSE,FALSE
1994-03-18,East_Antarctica,0.765074848,-0.03267198360892764,0.03267198360892764,0.31006724465958424,FALSE,FALSE
1994-03-19,East_Antarctica,0.780775104,-0.03146220422803947,0.03146220422803947,0.31006724465958424,FALSE,FALSE
1994-03-20,East_Antarctica,0.808367581,-0.01817417441366431,0.01817417441366431,0.31006724465958424,FALSE,FALSE
1994-03-21,East_Antarctica,0.836356572,-0.00435007228399186,0.00435007228399186,0.31006724465958424,FALSE,FALSE
1994-03-22,East_Antarctica,0.849743172,-0.00503527395721481,0.00503527395721481,0.31006724465958424,FALSE,FALSE
1994-03-23,East_Antarctica,0.875158097,0.00635446544847539,0.00635446544847539,0.31006724465958424,FALSE,FALSE
1994-03-24,East_Antarctica,0.892676754,0.00984808181488805,0.00984808181488805,0.31006724465958424,FALSE,FALSE
1994-03-25,East_Antarctica,0.919322973,0.02242293402383211,0.02242293402383211,0.31006724465958424,FALSE,FALSE
1994-03-26,East_Antarctica,0.938600059,0.02753585595711394,0.02753585595711394,0.31006724465958424,FALSE,FALSE
1994-03-27,East_Antarctica,0.972005342,0.04663770649654564,0.04663770649654564,0.31006724465958424,FALSE,FALSE
1994-03-28,East_Antarctica,0.998606016,0.05874920852393206,0.05874920852393206,0.31006724465958424,FALSE,FALSE
1994-03-29,East_Antarctica,1.011870582,0.05729239192108393,0.05729239192108393,0.31006724465958424,FALSE,FALSE
1994-03-30,East_Antarctica,1.008253978,0.03867572356981041,0.03867572356981041,0.31006724465958424,FALSE,FALSE
1994-03-31,East_Antarctica,1.019679383,0.03478464073545972,0.03478464073545972,0.31006724465958424,FALSE,FALSE
1994-04-01,East_Antarctica,1.042531113,0.04201343278387681,0.04201343278387681,0.31006724465958424,FALSE,FALSE
1994-04-02,East_Antarctica,1.081134018,0.0647131441588793,0.0647131441588793,0.31006724465958424,FALSE,FALSE
1994-04-03,East_Antarctica,1.124602042,0.09202392671423798,0.09202392671423798,0.31006724465958424,FALSE,FALSE
1994-04-04,East_Antarctica,1.15529006,0.10632686330372398,0.10632686330372398,0.31006724465958424,FALSE,FALSE
1994-04-05,East_Antarctica,1.160077949,0.09452803878111005,0.09452803878111005,0.31006724465958424,FALSE,FALSE
1994-04-06,East_Antarctica,1.166017618,0.0837055700001672,0.0837055700001672,0.31006724465958424,FALSE,FALSE
1994-04-07,East_Antarctica,1.174926344,0.07570294181466619,0.07570294181466619,0.31006724465958424,FALSE,FALSE
1994-04-08,East_Antarctica,1.218102337,0.10184457207838048,0.10184457207838048,0.31006724465958424,FALSE,FALSE
1994-04-09,East_Antarctica,1.248284249,0.1148953206450809,0.1148953206450809,0.31006724465958424,FALSE,FALSE
1994-04-10,East_Antarctica,1.268718551,0.11812786636853788,0.11812786636853788,0.31006724465958424,FALSE,FALSE
1994-04-11,East_Antarctica,1.278372035,0.11053520910252557,0.11053520910252557,0.31006724465958424,FALSE,FALSE
1994-04-12,East_Antarctica,1.283677589,0.09857628218893644,0.09857628218893644,0.31006724465958424,FALSE,FALSE
1994-04-13,East_Antarctica,1.320084621,0.11771495671035836,0.11771495671035836,0.31006724465958424,FALSE,FALSE
1994-04-14,East_Antarctica,1.330935412,0.11128888349878864,0.11128888349878864,0.31006724465958424,FALSE,FALSE
1994-04-15,East_Antarctica,1.353099193,0.1161608799911471,0.1161608799911471,0.31006724465958424,FALSE,FALSE
1994-04-16,East_Antarctica,1.373325161,0.11907372962435936,0.11907372962435936,0.31006724465958424,FALSE,FALSE
1994-04-17,East_Antarctica,1.40687274,0.13528044283534468,0.13528044283534468,0.31006724465958424,FALSE,FALSE
1994-04-18,East_Antarctica,1.430895958,0.1419286340610273,0.1419286340610273,0.31006724465958424,FALSE,FALSE
1994-04-19,East_Antarctica,1.456698162,0.15031523673833092,0.15031523673833092,0.31006724465958424,FALSE,FALSE
1994-04-20,East_Antarctica,1.464419467,0.14057395230417646,0.14057395230417646,0.31006724465958424,FALSE,FALSE
1994-04-21,East_Antarctica,1.49072536,0.14936385419548648,0.14936385419548648,0.31006724465958424,FALSE,FALSE
1994-04-22,East_Antarctica,1.500896336,0.14195902384918346,0.14195902384918346,0.31006724465958424,FALSE,FALSE
1994-04-23,East_Antarctica,1.524762082,0.14818273470218868,0.14818273470218868,0.31006724465958424,FALSE,FALSE
1994-04-24,East_Antarctica,1.543170591,0.14887656619142753,0.14887656619142753,0.31006724465958424,FALSE,FALSE
1994-04-25,East_Antarctica,1.547803702,0.1357165499139219,0.1357165499139219,0.31006724465958424,FALSE,FALSE
1994-04-26,East_Antarctica,1.540783387,0.11082460744951585,0.11082460744951585,0.31006724465958424,FALSE,FALSE
1994-04-27,East_Antarctica,1.557656582,0.10975080572042706,0.10975080572042706,0.31006724465958424,FALSE,FALSE
1994-04-28,East_Antarctica,1.574398676,0.1084736981608041,0.1084736981608041,0.31006724465958424,FALSE,FALSE
1994-04-29,East_Antarctica,1.593549192,0.1095359722047926,0.1095359722047926,0.31006724465958424,FALSE,FALSE
1994-04-30,East_Antarctica,1.620523011,0.11835567328654097,0.11835567328654097,0.31006724465958424,FALSE,FALSE
1994-05-01,East_Antarctica,1.642107228,0.12172306084019537,0.12172306084019537,0.31006724465958424,FALSE,FALSE
1994-05-02,East_Antarctica,1.654206336,0.11554579229990258,0.11554579229990258,0.31006724465958424,FALSE,FALSE
1994-05-03,East_Antarctica,1.69587292,0.1388796170998119,0.1388796170998119,0.31006724465958424,FALSE,FALSE
1994-05-04,East_Antarctica,1.719622595,0.1442433146740676,0.1442433146740676,0.31006724465958424,FALSE,FALSE
1994-05-05,East_Antarctica,1.757135581,0.16332026945681857,0.16332026945681857,0.31006724465958424,FALSE,FALSE
1994-05-06,East_Antarctica,1.779287273,0.16698904088221211,0.16698904088221211,0.31006724465958424,FALSE,FALSE
1994-05-07,East_Antarctica,1.795847566,0.1650226913809001,0.1650226913809001,0.31006724465958424,FALSE,FALSE
1994-05-08,East_Antarctica,1.787507359,0.13811695798282653,0.13811695798282653,0.31006724465958424,FALSE,FALSE
1994-05-09,East_Antarctica,1.787134667,0.11914913997198484,0.11914913997198484,0.31006724465958424,FALSE,FALSE
1994-05-10,East_Antarctica,1.822235028,0.1356347912013769,0.1356347912013769,0.31006724465958424,FALSE,FALSE
1994-05-11,East_Antarctica,1.82951493,0.12429041552400788,0.12429041552400788,0.31006724465958424,FALSE,FALSE
1994-05-12,East_Antarctica,1.861581934,0.13773358979287975,0.13773358979287975,0.31006724465958424,FALSE,FALSE
1994-05-13,East_Antarctica,1.885956606,0.14349489586099962,0.14349489586099962,0.31006724465958424,FALSE,FALSE
1994-05-14,East_Antarctica,1.951947859,0.19089326258136907,0.19089326258136907,0.31006724465958424,FALSE,FALSE
1994-05-15,East_Antarctica,2.004667345,0.22505035780699337,0.22505035780699337,0.31006724465958424,FALSE,FALSE
1994-05-16,East_Antarctica,2.040878558,0.24273969139087392,0.24273969139087392,0.31006724465958424,FALSE,FALSE
1994-05-17,East_Antarctica,2.036096469,0.2194862501860182,0.2194862501860182,0.31006724465958424,FALSE,FALSE
1994-05-18,East_Antarctica,2.078251833,0.2432308050454248,0.2432308050454248,0.31006724465958424,FALSE,FALSE
1994-05-19,East_Antarctica,2.109591472,0.25623019382210277,0.25623019382210277,0.31006724465958424,FALSE,FALSE
1994-05-20,East_Antarctica,2.11540777,0.24378724595129375,0.24378724595129375,0.31006724465958424,FALSE,FALSE
1994-05-21,East_Antarctica,2.100936937,0.21115645559043592,0.21115645559043592,0.31006724465958424,FALSE,FALSE
