Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-05-22,East_Antarctica,2.086556031,0.1787400134614674,0.1787400134614674,0.31006724465958424,FALSE,FALSE
1994-05-23,East_Antarctica,2.098892172,0.17319040270434716,0.17319040270434716,0.31006724465958424,FALSE,FALSE
1994-05-24,East_Antarctica,2.13204824,0.1886358664590229,0.1886358664590229,0.31006724465958424,FALSE,FALSE
1994-05-25,East_Antarctica,2.182115906,0.22119343886544865,0.22119343886544865,0.31006724465958424,FALSE,FALSE
1994-05-26,East_Antarctica,2.210907148,0.23270046106357856,0.23270046106357856,0.31006724465958424,FALSE,FALSE
1994-05-27,East_Antarctica,2.247167385,0.2519277151933659,0.2519277151933659,0.31006724465958424,FALSE,FALSE
1994-05-28,East_Antarctica,2.300171542,0.28817548939476234,0.28817548939476234,0.31006724465958424,FALSE,FALSE
1994-05-29,East_Antarctica,2.334670185,0.3062197128077204,0.3062197128077204,0.31006724465958424,FALSE,FALSE
1994-05-30,East_Antarctica,2.366494659,0.32191709357219667,0.32191709357219667,0.31006724465958424,TRUE,FALSE
1994-05-31,East_Antarctica,2.311872786,0.25152081682813954,0.25152081682813954,0.31006724465958424,FALSE,FALSE
1994-06-01,East_Antarctica,2.296540933,0.22079261271550576,0.22079261271550576,0.31006724465958424,FALSE,FALSE
1994-06-02,East_Antarctica,2.285375834,0.19462214328738536,0.19462214328738536,0.31006724465958424,FALSE,FALSE
1994-06-03,East_Antarctica,2.259067732,0.15365741419354517,0.15365741419354517,0.31006724465958424,FALSE,FALSE
1994-06-04,East_Antarctica,2.225516903,0.10574117173658948,0.10574117173658948,0.31006724465958424,FALSE,FALSE
1994-06-05,East_Antarctica,2.239534643,0.1056271816526566,0.1056271816526566,0.31006724465958424,FALSE,FALSE
1994-06-06,East_Antarctica,2.263071997,0.1152089586778824,0.1152089586778824,0.31006724465958424,FALSE,FALSE
1994-06-07,East_Antarctica,2.291810417,0.1301104245484059,0.1301104245484059,0.31006724465958424,FALSE,FALSE
1994-06-08,East_Antarctica,2.335833626,0.16035777200036305,0.16035777200036305,0.31006724465958424,FALSE,FALSE
1994-06-09,East_Antarctica,2.323030994,0.1337828407698907,0.1337828407698907,0.31006724465958424,FALSE,FALSE
1994-06-10,East_Antarctica,2.297515082,0.09444066159313104,0.09444066159313104,0.31006724465958424,FALSE,FALSE
1994-06-11,East_Antarctica,2.300351651,0.08333946520621582,0.08333946520621582,0.31006724465958424,FALSE,FALSE
1994-06-12,East_Antarctica,2.290135899,0.05901691934528541,0.05901691934528541,0.31006724465958424,FALSE,FALSE
1994-06-13,East_Antarctica,2.272809067,0.0273567347464767,0.0273567347464767,0.31006724465958424,FALSE,FALSE
1994-06-14,East_Antarctica,2.270024836,0.00995619440976591,0.00995619440976591,0.31006724465958424,FALSE,FALSE
1994-06-15,East_Antarctica,2.266318101,-0.00865628977903965,0.00865628977903965,0.31006724465958424,FALSE,FALSE
1994-06-16,East_Antarctica,2.262821602,-0.02728598491779088,0.02728598491779088,0.31006724465958424,FALSE,FALSE
1994-06-17,East_Antarctica,2.286198242,-0.01920303390020494,0.01920303390020494,0.31006724465958424,FALSE,FALSE
1994-06-18,East_Antarctica,2.325563043,0.00477453938001426,0.00477453938001426,0.31006724465958424,FALSE,FALSE
1994-06-19,East_Antarctica,2.352985517,0.01678320102914909,0.01678320102914909,0.31006724465958424,FALSE,FALSE
1994-06-20,East_Antarctica,2.384286805,0.03271104615348985,0.03271104615348985,0.31006724465958424,FALSE,FALSE
1994-06-21,East_Antarctica,2.387353073,0.02051119485932639,0.02051119485932639,0.31006724465958424,FALSE,FALSE
1994-06-22,East_Antarctica,2.388084724,0.00615100425294468,0.00615100425294468,0.31006724465958424,FALSE,FALSE
1994-06-23,East_Antarctica,2.36871604,-0.02806828955936557,0.02806828955936557,0.31006724465958424,FALSE,FALSE
1994-06-24,East_Antarctica,2.413450523,0.00212376952868487,0.00212376952868487,0.31006724465958424,FALSE,FALSE
1994-06-25,East_Antarctica,2.42575243,2.5839262338145375e-4,2.5839262338145375e-4,0.31006724465958424,FALSE,FALSE
1994-06-26,East_Antarctica,2.463392856,0.02417362883101725,0.02417362883101725,0.31006724465958424,FALSE,FALSE
1994-06-27,East_Antarctica,2.479336406,0.02689151750064589,0.02689151750064589,0.31006724465958424,FALSE,FALSE
1994-06-28,East_Antarctica,2.479115836,0.01393031288535873,0.01393031288535873,0.31006724465958424,FALSE,FALSE
1994-06-29,East_Antarctica,2.493782452,0.01629394880830581,0.01629394880830581,0.31006724465958424,FALSE,FALSE
1994-06-30,East_Antarctica,2.472318008,-0.01708336191101578,0.01708336191101578,0.31006724465958424,FALSE,FALSE
1994-07-01,East_Antarctica,2.467599096,-0.03337256845311387,0.03337256845311387,0.31006724465958424,FALSE,FALSE
1994-07-02,East_Antarctica,2.512968896,7.219680015007057e-4,7.219680015007057e-4,0.31006724465958424,FALSE,FALSE
1994-07-03,East_Antarctica,2.534944678,0.01166997627232469,0.01166997627232469,0.31006724465958424,FALSE,FALSE
1994-07-04,East_Antarctica,2.612225573,0.07812304617884802,0.07812304617884802,0.31006724465958424,FALSE,FALSE
1994-07-05,East_Antarctica,2.658569147,0.11379120254056564,0.11379120254056564,0.31006724465958424,FALSE,FALSE
1994-07-06,East_Antarctica,2.668622768,0.11327427217696816,0.11327427217696816,0.31006724465958424,FALSE,FALSE
1994-07-07,East_Antarctica,2.68113374,0.1152720179075497,0.1152720179075497,0.31006724465958424,FALSE,FALSE
1994-07-08,East_Antarctica,2.656843761,0.08047859655180423,0.08047859655180423,0.31006724465958424,FALSE,FALSE
1994-07-09,East_Antarctica,2.652125706,0.0652193993733734,0.0652193993733734,0.31006724465958424,FALSE,FALSE
1994-07-10,East_Antarctica,2.677104611,0.07958315125747362,0.07958315125747362,0.31006724465958424,FALSE,FALSE
1994-07-11,East_Antarctica,2.67908127,0.0708587860861476,0.0708587860861476,0.31006724465958424,FALSE,FALSE
1994-07-12,East_Antarctica,2.684467508,0.06544950449603393,0.06544950449603393,0.31006724465958424,FALSE,FALSE
1994-07-13,East_Antarctica,2.659450607,0.02953396412377218,0.02953396412377218,0.31006724465958424,FALSE,FALSE
1994-07-14,East_Antarctica,2.686188485,0.04526145860600739,0.04526145860600739,0.31006724465958424,FALSE,FALSE
1994-07-15,East_Antarctica,2.718401923,0.06634414457937954,0.06634414457937954,0.31006724465958424,FALSE,FALSE
1994-07-16,East_Antarctica,2.722212728,0.05889520468053222,0.05889520468053222,0.31006724465958424,FALSE,FALSE
1994-07-17,East_Antarctica,2.732421282,0.05770639654610354,0.05770639654610354,0.31006724465958424,FALSE,FALSE
1994-07-18,East_Antarctica,2.752433002,0.06617451281273956,0.06617451281273956,0.31006724465958424,FALSE,FALSE
1994-07-19,East_Antarctica,2.793859843,0.09590288411707792,0.09590288411707792,0.31006724465958424,FALSE,FALSE
1994-07-20,East_Antarctica,2.791558983,0.08174006409576329,0.08174006409576329,0.31006724465958424,FALSE,FALSE
1994-07-21,East_Antarctica,2.806075745,0.08422275138543567,0.08422275138543567,0.31006724465958424,FALSE,FALSE
1994-07-22,East_Antarctica,2.824225489,0.0901602382139739,0.0901602382139739,0.31006724465958424,FALSE,FALSE
1994-07-23,East_Antarctica,2.797038322,0.05061185064250662,0.05061185064250662,0.31006724465958424,FALSE,FALSE
1994-07-24,East_Antarctica,2.796665735,0.03778402070530307,0.03778402070530307,0.31006724465958424,FALSE,FALSE
1994-07-25,East_Antarctica,2.813183725,0.04180826991107578,0.04180826991107578,0.31006724465958424,FALSE,FALSE
1994-07-26,East_Antarctica,2.781724177,-0.00212799223146475,0.00212799223146475,0.31006724465958424,FALSE,FALSE
1994-07-27,East_Antarctica,2.729704956,-0.06655137621361185,0.06655137621361185,0.31006724465958424,FALSE,FALSE
1994-07-28,East_Antarctica,2.708989097,-0.09954332252665354,0.09954332252665354,0.31006724465958424,FALSE,FALSE
1994-07-29,East_Antarctica,2.675602527,-0.14502237966187703,0.14502237966187703,0.31006724465958424,FALSE,FALSE
1994-07-30,East_Antarctica,2.65779928,-0.17467898911057622,0.17467898911057622,0.31006724465958424,FALSE,FALSE
1994-07-31,East_Antarctica,2.626807589,-0.21722939336403835,0.21722939336403835,0.31006724465958424,FALSE,FALSE
1994-08-01,East_Antarctica,2.62621861,-0.2290269119135533,0.2290269119135533,0.31006724465958424,FALSE,FALSE
1994-08-02,East_Antarctica,2.606556464,-0.25949189925041427,0.25949189925041427,0.31006724465958424,FALSE,FALSE
1994-08-03,East_Antarctica,2.589944762,-0.2864452205990684,0.2864452205990684,0.31006724465958424,FALSE,FALSE
1994-08-04,East_Antarctica,2.598361413,-0.2878732356177913,0.2878732356177913,0.31006724465958424,FALSE,FALSE
1994-08-05,East_Antarctica,2.595533905,-0.30008412391906214,0.30008412391906214,0.31006724465958424,FALSE,FALSE
1994-08-06,East_Antarctica,2.618606851,-0.2859850344814614,0.2859850344814614,0.31006724465958424,FALSE,FALSE
1994-08-07,East_Antarctica,2.652616406,-0.2605915742835707,0.2605915742835707,0.31006724465958424,FALSE,FALSE
1994-08-08,East_Antarctica,2.704872539,-0.216645536303969,0.216645536303969,0.31006724465958424,FALSE,FALSE
1994-08-09,East_Antarctica,2.731023421,-0.19855051152123737,0.19855051152123737,0.31006724465958424,FALSE,FALSE
1994-08-10,East_Antarctica,2.785851793,-0.15157552091395754,0.15157552091395754,0.31006724465958424,FALSE,FALSE
1994-08-11,East_Antarctica,2.819657509,-0.12547247246070903,0.12547247246070903,0.31006724465958424,FALSE,FALSE
1994-08-12,East_Antarctica,2.863887184,-0.08884651314007197,0.08884651314007197,0.31006724465958424,FALSE,FALSE
1994-08-13,East_Antarctica,2.934702415,-0.02558780793062887,0.02558780793062887,0.31006724465958424,FALSE,FALSE
1994-08-14,East_Antarctica,3.005931366,0.03808004518904351,0.03808004518904351,0.31006724465958424,FALSE,FALSE
1994-08-15,East_Antarctica,3.017321416,0.04185266324036219,0.04185266324036219,0.31006724465958424,FALSE,FALSE
1994-08-16,East_Antarctica,3.083617523,0.10042477454047204,0.10042477454047204,0.31006724465958424,FALSE,FALSE
1994-08-17,East_Antarctica,3.114595918,0.12356792383431305,0.12356792383431305,0.31006724465958424,FALSE,FALSE
1994-08-18,East_Antarctica,3.078338172,0.07941112391180916,0.07941112391180916,0.31006724465958424,FALSE,FALSE
1994-08-19,East_Antarctica,3.091755968,0.08491635631448524,0.08491635631448524,0.31006724465958424,FALSE,FALSE
1994-08-20,East_Antarctica,3.141853857,0.12713847058387584,0.12713847058387584,0.31006724465958424,FALSE,FALSE
1994-08-21,East_Antarctica,3.211558361,0.1890542872615102,0.1890542872615102,0.31006724465958424,FALSE,FALSE
1994-08-22,East_Antarctica,3.221167847,0.19101247188891923,0.19101247188891923,0.31006724465958424,FALSE,FALSE
1994-08-23,East_Antarctica,3.247367997,0.20974900500763205,0.20974900500763205,0.31006724465958424,FALSE,FALSE
1994-08-24,East_Antarctica,3.30859457,0.2637499441591813,0.2637499441591813,0.31006724465958424,FALSE,FALSE
1994-08-25,East_Antarctica,3.36669426,0.3149122818850971,0.3149122818850971,0.31006724465958424,TRUE,FALSE
1994-08-26,East_Antarctica,3.361306945,0.30292619472690907,0.30292619472690907,0.31006724465958424,FALSE,FALSE
1994-08-27,East_Antarctica,3.331413829,0.2668231852261487,0.2668231852261487,0.31006724465958424,FALSE,FALSE
1994-08-28,East_Antarctica,3.328929786,0.2585684259243477,0.2585684259243477,0.31006724465958424,FALSE,FALSE
1994-08-29,East_Antarctica,3.31781614,0.24216454773806495,0.24216454773806495,0.31006724465958424,FALSE,FALSE
1994-08-30,East_Antarctica,3.253897126,0.17342244422076236,0.17342244422076236,0.31006724465958424,FALSE,FALSE
1994-08-31,East_Antarctica,3.245413428,0.16054892479498717,0.16054892479498717,0.31006724465958424,FALSE,FALSE
1994-09-01,East_Antarctica,3.226413398,0.13755843005358992,0.13755843005358992,0.31006724465958424,FALSE,FALSE
1994-09-02,East_Antarctica,3.248226172,0.15574618458942258,0.15574618458942258,0.31006724465958424,FALSE,FALSE
1994-09-03,East_Antarctica,3.255878255,0.1601047819953343,0.1601047819953343,0.31006724465958424,FALSE,FALSE
1994-09-04,East_Antarctica,3.25343972,0.1546703838641812,0.1546703838641812,0.31006724465958424,FALSE,FALSE
1994-09-05,East_Antarctica,3.249984909,0.14848342078881285,0.14848342078881285,0.31006724465958424,FALSE,FALSE
1994-09-06,East_Antarctica,3.269499631,0.1654957903620793,0.1654957903620793,0.31006724465958424,FALSE,FALSE
1994-09-07,East_Antarctica,3.266608253,0.1602979481768343,0.1602979481768343,0.31006724465958424,FALSE,FALSE
1994-09-08,East_Antarctica,3.236369505,0.12791471282592548,0.12791471282592548,0.31006724465958424,FALSE,FALSE
1994-09-09,East_Antarctica,3.217005175,0.1065339609022118,0.1065339609022118,0.31006724465958424,FALSE,FALSE
1994-09-10,East_Antarctica,3.173173089,0.06077965880647529,0.06077965880647529,0.31006724465958424,FALSE,FALSE
1994-09-11,East_Antarctica,3.158503458,0.04425307615217999,0.04425307615217999,0.31006724465958424,FALSE,FALSE
1994-09-12,East_Antarctica,3.151787942,0.03572583159008946,0.03572583159008946,0.31006724465958424,FALSE,FALSE
1994-09-13,East_Antarctica,3.176682137,0.05883441686730917,0.05883441686730917,0.31006724465958424,FALSE,FALSE
1994-09-14,East_Antarctica,3.184591141,0.06496482573094564,0.06496482573094564,0.31006724465958424,FALSE,FALSE
1994-09-15,East_Antarctica,3.228276562,0.10685956192809964,0.10685956192809964,0.31006724465958424,FALSE,FALSE
1994-09-16,East_Antarctica,3.250453158,0.12721427920587836,0.12721427920587836,0.31006724465958424,FALSE,FALSE
1994-09-17,East_Antarctica,3.250948738,0.12583768231138492,0.12583768231138492,0.31006724465958424,FALSE,FALSE
1994-09-18,East_Antarctica,3.277306361,0.15025372599172426,0.15025372599172426,0.31006724465958424,FALSE,FALSE
1994-09-19,East_Antarctica,3.303536833,0.17445411199400107,0.17445411199400107,0.31006724465958424,FALSE,FALSE
1994-09-20,East_Antarctica,3.312552742,0.18133232406532063,0.18133232406532063,0.31006724465958424,FALSE,FALSE
1994-09-21,East_Antarctica,3.296051781,0.1625669509527854,0.1625669509527854,0.31006724465958424,FALSE,FALSE
1994-09-22,East_Antarctica,3.287212084,0.1513170224035005,0.1513170224035005,0.31006724465958424,FALSE,FALSE
1994-09-23,East_Antarctica,3.267847561,0.12938343112016337,0.12938343112016337,0.31006724465958424,FALSE,FALSE
1994-09-24,East_Antarctica,3.239746339,0.09860645451289464,0.09860645451289464,0.31006724465958424,FALSE,FALSE
1994-09-25,East_Antarctica,3.239446152,0.0956155087249031,0.0956155087249031,0.31006724465958424,FALSE,FALSE
1994-09-26,East_Antarctica,3.243684871,0.09724070157322684,0.09724070157322684,0.31006724465958424,FALSE,FALSE
1994-09-27,East_Antarctica,3.253941553,0.10505332687489988,0.10505332687489988,0.31006724465958424,FALSE,FALSE
1994-09-28,East_Antarctica,3.204594764,0.05352418744696141,0.05352418744696141,0.31006724465958424,FALSE,FALSE
1994-09-29,East_Antarctica,3.1174467,-0.03545228389355293,0.03545228389355293,0.31006724465958424,FALSE,FALSE
1994-09-30,East_Antarctica,3.032816468,-0.12146474332960588,0.12146474332960588,0.31006724465958424,FALSE,FALSE
1994-10-01,East_Antarctica,2.974333074,-0.180791948044162,0.180791948044162,0.31006724465958424,FALSE,FALSE
1994-10-02,East_Antarctica,2.934567856,-0.22077032322018253,0.22077032322018253,0.31006724465958424,FALSE,FALSE
1994-10-03,East_Antarctica,2.906562903,-0.2482655430406302,0.2482655430406302,0.31006724465958424,FALSE,FALSE
1994-10-04,East_Antarctica,2.867524125,-0.2859794606884729,0.2859794606884729,0.31006724465958424,FALSE,FALSE
1994-10-05,East_Antarctica,2.84128414,-0.3099872491074587,0.3099872491074587,0.31006724465958424,FALSE,FALSE
1994-10-06,East_Antarctica,2.820034665,-0.3280385625142932,0.3280385625142932,0.31006724465958424,TRUE,TRUE
1994-10-07,East_Antarctica,2.804745733,-0.3392035171539307,0.3392035171539307,0.31006724465958424,TRUE,TRUE
1994-10-08,East_Antarctica,2.7699402380000002,-0.369017439516806,0.369017439516806,0.31006724465958424,TRUE,TRUE
1994-10-09,East_Antarctica,2.788535298,-0.3446214320933576,0.3446214320933576,0.31006724465958424,TRUE,TRUE
1994-10-10,East_Antarctica,2.800343632,-0.3262609963740175,0.3262609963740175,0.31006724465958424,TRUE,TRUE
1994-10-11,East_Antarctica,2.820574322,-0.29878527084922135,0.29878527084922135,0.31006724465958424,FALSE,FALSE
1994-10-12,East_Antarctica,2.809001033,-0.3024788110094101,0.3024788110094101,0.31006724465958424,FALSE,FALSE
1994-10-13,East_Antarctica,2.811405608,-0.29161799434501523,0.29161799434501523,0.31006724465958424,FALSE,FALSE
1994-10-14,East_Antarctica,2.843294711,-0.250754377346472,0.250754377346472,0.31006724465958424,FALSE,FALSE
1994-10-15,East_Antarctica,2.855787898,-0.22882662450421787,0.22882662450421787,0.31006724465958424,FALSE,FALSE
1994-10-16,East_Antarctica,2.823795254,-0.25098287130868435,0.25098287130868435,0.31006724465958424,FALSE,FALSE
1994-10-17,East_Antarctica,2.803009791,-0.2615883262503149,0.2615883262503149,0.31006724465958424,FALSE,FALSE
1994-10-18,East_Antarctica,2.821892726,-0.2322366929750812,0.2322366929750812,0.31006724465958424,FALSE,FALSE
1994-10-19,East_Antarctica,2.864127495,-0.17922936841045178,0.17922936841045178,0.31006724465958424,FALSE,FALSE
1994-10-20,East_Antarctica,2.91005031,-0.12214796855339882,0.12214796855339882,0.31006724465958424,FALSE,FALSE
1994-10-21,East_Antarctica,2.914994276,-0.10557453350513146,0.10557453350513146,0.31006724465958424,FALSE,FALSE
1994-10-22,East_Antarctica,2.895846731,-0.1125368703668661,0.1125368703668661,0.31006724465958424,FALSE,FALSE
1994-10-23,East_Antarctica,2.927751435,-0.06780636423980857,0.06780636423980857,0.31006724465958424,FALSE,FALSE
1994-10-24,East_Antarctica,2.925841451,-0.0561650972251746,0.0561650972251746,0.31006724465958424,FALSE,FALSE
1994-10-25,East_Antarctica,2.897772909,-0.06987208442417625,0.06987208442417625,0.31006724465958424,FALSE,FALSE
1994-10-26,East_Antarctica,2.880649024,-0.07173925593802277,0.07173925593802277,0.31006724465958424,FALSE,FALSE
1994-10-27,East_Antarctica,2.90253332,-0.0336182328679282,0.0336182328679282,0.31006724465958424,FALSE,FALSE
1994-10-28,East_Antarctica,2.942752236,0.02390227868489569,0.02390227868489569,0.31006724465958424,FALSE,FALSE
1994-10-29,East_Antarctica,2.943781627,0.04338298861923739,0.04338298861923739,0.31006724465958424,FALSE,FALSE
1994-10-30,East_Antarctica,2.9001708,0.01945805883388507,0.01945805883388507,0.31006724465958424,FALSE,FALSE
1994-10-31,East_Antarctica,2.89810351,0.03838368858025021,0.03838368858025021,0.31006724465958424,FALSE,FALSE
1994-11-01,East_Antarctica,2.874205323,0.03679680020849041,0.03679680020849041,0.31006724465958424,FALSE,FALSE
1994-11-02,East_Antarctica,2.837204904,0.02341865123930642,0.02341865123930642,0.31006724465958424,FALSE,FALSE
1994-11-03,East_Antarctica,2.82830645,0.03944602614918313,0.03944602614918313,0.31006724465958424,FALSE,FALSE
1994-11-04,East_Antarctica,2.83463326,0.07199481141461073,0.07199481141461073,0.31006724465958424,FALSE,FALSE
1994-11-05,East_Antarctica,2.832022299,0.09689455951207916,0.09689455951207916,0.31006724465958424,FALSE,FALSE
1994-11-06,East_Antarctica,2.854221528,0.14788581891807162,0.14788581891807162,0.31006724465958424,FALSE,FALSE
1994-11-07,East_Antarctica,2.892436302,0.21616653210908152,0.21616653210908152,0.31006724465958424,FALSE,FALSE
1994-11-08,East_Antarctica,2.900465202,0.2555278675615935,0.2555278675615935,0.31006724465958424,FALSE,FALSE
1994-11-09,East_Antarctica,2.879753916,0.267408100752097,0.267408100752097,0.31006724465958424,FALSE,FALSE
1994-11-10,East_Antarctica,2.801494399,0.2229917741570819,0.2229917741570819,0.31006724465958424,FALSE,FALSE
1994-11-11,East_Antarctica,2.718462428,0.17504725225303375,0.17504725225303375,0.31006724465958424,FALSE,FALSE
1994-11-12,East_Antarctica,2.648337503,0.14124571495173657,0.14124571495173657,0.31006724465958424,FALSE,FALSE
1994-11-13,East_Antarctica,2.631715761,0.16212477359293276,0.16212477359293276,0.31006724465958424,FALSE,FALSE
1994-11-14,East_Antarctica,2.589220705,0.15817393606557095,0.15817393606557095,0.31006724465958424,FALSE,FALSE
1994-11-15,East_Antarctica,2.552725495,0.16112614227227917,0.16112614227227917,0.31006724465958424,FALSE,FALSE
1994-11-16,East_Antarctica,2.522810155,0.17142119611568107,0.17142119611568107,0.31006724465958424,FALSE,FALSE
1994-11-17,East_Antarctica,2.466385356,0.15582954849840203,0.15582954849840203,0.31006724465958424,FALSE,FALSE
1994-11-18,East_Antarctica,2.393679597,0.12443947832306446,0.12443947832306446,0.31006724465958424,FALSE,FALSE
1994-11-19,East_Antarctica,2.31372573,0.08614361749229316,0.08614361749229316,0.31006724465958424,FALSE,FALSE
1994-11-20,East_Antarctica,2.230927961,0.04520595190871557,0.04520595190871557,0.31006724465958424,FALSE,FALSE
1994-11-21,East_Antarctica,2.192474895,0.04867486647495545,0.04867486647495545,0.31006724465958424,FALSE,FALSE
1994-11-22,East_Antarctica,2.210221589,0.10826519809363644,0.10826519809363644,0.31006724465958424,FALSE,FALSE
1994-11-23,East_Antarctica,2.147796513,0.08746519666738184,0.08746519666738184,0.31006724465958424,FALSE,FALSE
1994-11-24,East_Antarctica,2.130283893,0.11121886809881952,0.11121886809881952,0.31006724465958424,FALSE,FALSE
1994-11-25,East_Antarctica,2.082478546,0.10418929693433764,0.10418929693433764,0.31006724465958424,FALSE,FALSE
1994-11-26,East_Antarctica,2.05779106,0.11972712578923073,0.11972712578923073,0.31006724465958424,FALSE,FALSE
1994-11-27,East_Antarctica,2.003907777,0.10549484767813944,0.10549484767813944,0.31006724465958424,FALSE,FALSE
1994-11-28,East_Antarctica,1.974265875,0.11490606502496714,0.11490606502496714,0.31006724465958424,FALSE,FALSE
1994-11-29,East_Antarctica,1.912608307,0.09168015525361106,0.09168015525361106,0.31006724465958424,FALSE,FALSE
1994-11-30,East_Antarctica,1.878222485,0.09508095478797585,0.09508095478797585,0.31006724465958424,FALSE,FALSE
1994-12-01,East_Antarctica,1.853786599,0.10776307805196006,0.10776307805196006,0.31006724465958424,FALSE,FALSE
1994-12-02,East_Antarctica,1.805392717,0.0957950174694666,0.0957950174694666,0.31006724465958424,FALSE,FALSE
1994-12-03,East_Antarctica,1.763310893,0.08942325146439489,0.08942325146439489,0.31006724465958424,FALSE,FALSE
1994-12-04,East_Antarctica,1.708413636,0.0694967134606459,0.0694967134606459,0.31006724465958424,FALSE,FALSE
1994-12-05,East_Antarctica,1.687674519,0.08296540088212212,0.08296540088212212,0.31006724465958424,FALSE,FALSE
1994-12-06,East_Antarctica,1.664334467,0.0930466631527227,0.0930466631527227,0.31006724465958424,FALSE,FALSE
1994-12-07,East_Antarctica,1.653964737,0.11528820568220356,0.11528820568220356,0.31006724465958424,FALSE,FALSE
1994-12-08,East_Antarctica,1.633737922,0.12684651585696272,0.12684651585696272,0.31006724465958424,FALSE,FALSE
1994-12-09,East_Antarctica,1.601156488,0.1252259110250511,0.1252259110250511,0.31006724465958424,FALSE,FALSE
1994-12-10,East_Antarctica,1.569527455,0.12373791517809596,0.12373791517809596,0.31006724465958424,FALSE,FALSE
1994-12-11,East_Antarctica,1.533646263,0.11718247230771706,0.11718247230771706,0.31006724465958424,FALSE,FALSE
1994-12-12,East_Antarctica,1.475423127,0.08747430140553769,0.08747430140553769,0.31006724465958424,FALSE,FALSE
1994-12-13,East_Antarctica,1.450807219,0.09056707846318356,0.09056707846318356,0.31006724465958424,FALSE,FALSE
1994-12-14,East_Antarctica,1.430415633,0.09708240147227708,0.09708240147227708,0.31006724465958424,FALSE,FALSE
1994-12-15,East_Antarctica,1.406977729,0.09975413442444236,0.09975413442444236,0.31006724465958424,FALSE,FALSE
1994-12-16,East_Antarctica,1.374741992,0.09283526631130212,0.09283526631130212,0.31006724465958424,FALSE,FALSE
1994-12-17,East_Antarctica,1.351088294,0.09371017312448073,0.09371017312448073,0.31006724465958424,FALSE,FALSE
1994-12-18,East_Antarctica,1.347390089,0.11375681285559948,0.11375681285559948,0.31006724465958424,FALSE,FALSE
1994-12-19,East_Antarctica,1.331121989,0.12045430149628487,0.12045430149628487,0.31006724465958424,FALSE,FALSE
1994-12-20,East_Antarctica,1.321930575,0.1334545305216659,0.1334545305216659,0.31006724465958424,FALSE,FALSE
1994-12-21,East_Antarctica,1.295460728,0.1284204434656413,0.1284204434656413,0.31006724465958424,FALSE,FALSE
1994-12-22,East_Antarctica,1.275058203,0.12872603682318817,0.12872603682318817,0.31006724465958424,FALSE,FALSE
1994-12-23,East_Antarctica,1.240907218,0.1145840537456022,0.1145840537456022,0.31006724465958424,FALSE,FALSE
1994-12-24,East_Antarctica,1.217387561,0.11040280738418072,0.11040280738418072,0.31006724465958424,FALSE,FALSE
1994-12-25,East_Antarctica,1.203546213,0.11525780389021945,0.11525780389021945,0.31006724465958424,FALSE,FALSE
1994-12-26,East_Antarctica,1.20832488,0.13811927441501415,0.13811927441501415,0.31006724465958424,FALSE,FALSE
1994-12-27,East_Antarctica,1.208302839,0.15559502110986043,0.15559502110986043,0.31006724465958424,FALSE,FALSE
1994-12-28,East_Antarctica,1.197425065,0.1616585441260554,0.1616585441260554,0.31006724465958424,FALSE,FALSE
