Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-12-29,East_Antarctica,1.185937811,0.1665846216148965,0.1665846216148965,0.31006724465958424,FALSE,FALSE
1994-12-30,East_Antarctica,1.184086215,0.18064691672767852,0.18064691672767852,0.31006724465958424,FALSE,FALSE
1994-12-31,East_Antarctica,1.188495613,0.20049929061569535,0.20049929061569535,0.31006724465958424,FALSE,FALSE
1995-01-01,East_Antarctica,1.180074598,0.207078861430246,0.207078861430246,0.31006724465958424,FALSE,FALSE
1995-01-02,East_Antarctica,1.156539441,0.19812932234385217,0.19812932234385217,0.31006724465958424,FALSE,FALSE
1995-01-03,East_Antarctica,1.138415225,0.19419876661392865,0.19419876661392865,0.31006724465958424,FALSE,FALSE
1995-01-04,East_Antarctica,1.12467768,0.19428483151912124,0.19428483151912124,0.31006724465958424,FALSE,FALSE
1995-01-05,East_Antarctica,1.113775699,0.19685831733807635,0.19685831733807635,0.31006724465958424,FALSE,FALSE
1995-01-06,East_Antarctica,1.089542946,0.1857747953494311,0.1857747953494311,0.31006724465958424,FALSE,FALSE
1995-01-07,East_Antarctica,1.049120313,0.15819706483183316,0.15819706483183316,0.31006724465958424,FALSE,FALSE
1995-01-08,East_Antarctica,1.016675947,0.1383151800639253,0.1383151800639253,0.31006724465958424,FALSE,FALSE
1995-01-09,East_Antarctica,0.990255343,0.12419654332434882,0.12419654332434882,0.31006724465958424,FALSE,FALSE
1995-01-10,East_Antarctica,0.976387615,0.12239217589175032,0.12239217589175032,0.31006724465958424,FALSE,FALSE
1995-01-11,East_Antarctica,0.974634125,0.13248534704477033,0.13248534704477033,0.31006724465958424,FALSE,FALSE
1995-01-12,East_Antarctica,0.970392923,0.13989601406205354,0.13989601406205354,0.31006724465958424,FALSE,FALSE
1995-01-13,East_Antarctica,0.964958939,0.14594101422224293,0.14594101422224293,0.31006724465958424,FALSE,FALSE
1995-01-14,East_Antarctica,0.925103625,0.1174133719725553,0.1174133719725553,0.31006724465958424,FALSE,FALSE
1995-01-15,East_Antarctica,0.896859089,0.10035475238867408,0.10035475238867408,0.31006724465958424,FALSE,FALSE
1995-01-16,East_Antarctica,0.878799279,0.09333360785841738,0.09333360785841738,0.31006724465958424,FALSE,FALSE
1995-01-17,East_Antarctica,0.871597833,0.09701712878649749,0.09701712878649749,0.31006724465958424,FALSE,FALSE
1995-01-18,East_Antarctica,0.868602417,0.1047465335776282,0.1047465335776282,0.31006724465958424,FALSE,FALSE
1995-01-19,East_Antarctica,0.865578778,0.11228112163652217,0.11228112163652217,0.31006724465958424,FALSE,FALSE
1995-01-20,East_Antarctica,0.870984404,0.12807193336789147,0.12807193336789147,0.31006724465958424,FALSE,FALSE
1995-01-21,East_Antarctica,0.8483755,0.11566872617644952,0.11566872617644952,0.31006724465958424,FALSE,FALSE
1995-01-22,East_Antarctica,0.836862579,0.11417556546690975,0.11417556546690975,0.31006724465958424,FALSE,FALSE
1995-01-23,East_Antarctica,0.839818375,0.1269587376439838,0.1269587376439838,0.31006724465958424,FALSE,FALSE
1995-01-24,East_Antarctica,0.847052217,0.14382112411238512,0.14382112411238512,0.31006724465958424,FALSE,FALSE
1995-01-25,East_Antarctica,0.850097414,0.15628958627682665,0.15628958627682665,0.31006724465958424,FALSE,FALSE
1995-01-26,East_Antarctica,0.840283044,0.15568675454202152,0.15568675454202152,0.31006724465958424,FALSE,FALSE
1995-01-27,East_Antarctica,0.837734941,0.16213283419855273,0.16213283419855273,0.31006724465958424,FALSE,FALSE
1995-01-28,East_Antarctica,0.846186049,0.17936068395126858,0.17936068395126858,0.31006724465958424,FALSE,FALSE
1995-01-29,East_Antarctica,0.817841034,0.15957718311955305,0.15957718311955305,0.31006724465958424,FALSE,FALSE
1995-01-30,East_Antarctica,0.784615063,0.1346997194273556,0.1346997194273556,0.31006724465958424,FALSE,FALSE
1995-01-31,East_Antarctica,0.754390675,0.11261305259862751,0.11261305259862751,0.31006724465958424,FALSE,FALSE
1995-02-01,East_Antarctica,0.740793901,0.10694543435732018,0.10694543435732018,0.31006724465958424,FALSE,FALSE
1995-02-02,East_Antarctica,0.742572283,0.11644662742738345,0.11644662742738345,0.31006724465958424,FALSE,FALSE
1995-02-03,East_Antarctica,0.749237446,0.13063047753276946,0.13063047753276946,0.31006724465958424,FALSE,FALSE
1995-02-04,East_Antarctica,0.733566162,0.12227597739742824,0.12227597739742824,0.31006724465958424,FALSE,FALSE
1995-02-05,East_Antarctica,0.711252472,0.10707938874531032,0.10707938874531032,0.31006724465958424,FALSE,FALSE
1995-02-06,East_Antarctica,0.688184402,0.0909309583003668,0.0909309583003668,0.31006724465958424,FALSE,FALSE
1995-02-07,East_Antarctica,0.691238506,0.10070946078654897,0.10070946078654897,0.31006724465958424,FALSE,FALSE
1995-02-08,East_Antarctica,0.694281718,0.11028391168083984,0.11028391168083984,0.31006724465958424,FALSE,FALSE
1995-02-09,East_Antarctica,0.69263166,0.11495563061276226,0.11495563061276226,0.31006724465958424,FALSE,FALSE
1995-02-10,East_Antarctica,0.682332614,0.11071603615454773,0.11071603615454773,0.31006724465958424,FALSE,FALSE
1995-02-11,East_Antarctica,0.668381271,0.10250463313291568,0.10250463313291568,0.31006724465958424,FALSE,FALSE
1995-02-12,East_Antarctica,0.658629885,0.09811648937458606,0.09811648937458606,0.31006724465958424,FALSE,FALSE
1995-02-13,East_Antarctica,0.651953787,0.09636974970627744,0.09636974970627744,0.31006724465958424,FALSE,FALSE
1995-02-14,East_Antarctica,0.635705245,0.08455949595471068,0.08455949595471068,0.31006724465958424,FALSE,FALSE
1995-02-15,East_Antarctica,0.647729787,0.10047406994660436,0.10047406994660436,0.31006724465958424,FALSE,FALSE
1995-02-16,East_Antarctica,0.640487001,0.0965158735086772,0.0965158735086772,0.31006724465958424,FALSE,FALSE
1995-02-17,East_Antarctica,0.625373507,0.08402434046765006,0.08402434046765006,0.31006724465958424,FALSE,FALSE
1995-02-18,East_Antarctica,0.606756759,0.06730973865024148,0.06730973865024148,0.31006724465958424,FALSE,FALSE
1995-02-19,East_Antarctica,0.608034141,0.06971226588317214,0.06971226588317214,0.31006724465958424,FALSE,FALSE
1995-02-20,East_Antarctica,0.609842983,0.07181206599316048,0.07181206599316048,0.31006724465958424,FALSE,FALSE
1995-02-21,East_Antarctica,0.634630511,0.09600225449541532,0.09600225449541532,0.31006724465958424,FALSE,FALSE
1995-02-22,East_Antarctica,0.633356092,0.09322537642417328,0.09322537642417328,0.31006724465958424,FALSE,FALSE
1995-02-23,East_Antarctica,0.626117239,0.08358692876374307,0.08358692876374307,0.31006724465958424,FALSE,FALSE
1995-02-24,East_Antarctica,0.63272206,0.08690345191489024,0.08690345191489024,0.31006724465958424,FALSE,FALSE
1995-02-25,East_Antarctica,0.635828196,0.08584101927838117,0.08584101927838117,0.31006724465958424,FALSE,FALSE
1995-02-26,East_Antarctica,0.643152727,0.08812514325498355,0.08812514325498355,0.31006724465958424,FALSE,FALSE
1995-02-27,East_Antarctica,0.65719718,0.09626578324546176,0.09626578324546176,0.31006724465958424,FALSE,FALSE
1995-02-28,East_Antarctica,0.685234495,0.11754431165058332,0.11754431165058332,0.31006724465958424,FALSE,FALSE
1995-03-01,East_Antarctica,0.716236409,0.14094089787111486,0.14094089787111486,0.31006724465958424,FALSE,FALSE
1995-03-02,East_Antarctica,0.732568994,0.14883004630782215,0.14883004630782215,0.31006724465958424,FALSE,FALSE
1995-03-03,East_Antarctica,0.749689233,0.1566771723614725,0.1566771723614725,0.31006724465958424,FALSE,FALSE
1995-03-04,East_Antarctica,0.766292634,0.16318621643283093,0.16318621643283093,0.31006724465958424,FALSE,FALSE
1995-03-05,East_Antarctica,0.788921755,0.1749081730654326,0.1749081730654326,0.31006724465958424,FALSE,FALSE
1995-03-06,East_Antarctica,0.801856113,0.17614640638330403,0.17614640638330403,0.31006724465958424,FALSE,FALSE
1995-03-07,East_Antarctica,0.835624808,0.19750403450681664,0.19750403450681664,0.31006724465958424,FALSE,FALSE
1995-03-08,East_Antarctica,0.878850997,0.2276884253200724,0.2276884253200724,0.31006724465958424,FALSE,FALSE
1995-03-09,East_Antarctica,0.887932983,0.2231820927071713,0.2231820927071713,0.31006724465958424,FALSE,FALSE
1995-03-10,East_Antarctica,0.886086066,0.2072845475522147,0.2072845475522147,0.31006724465958424,FALSE,FALSE
1995-03-11,East_Antarctica,0.882519075,0.18928882973930472,0.18928882973930472,0.31006724465958424,FALSE,FALSE
1995-03-12,East_Antarctica,0.880815567,0.17286270715254248,0.17286270715254248,0.31006724465958424,FALSE,FALSE
1995-03-13,East_Antarctica,0.89123093900000006,0.16834578767602715,0.16834578767602715,0.31006724465958424,FALSE,FALSE
1995-03-14,East_Antarctica,0.903994203,0.16605129419386144,0.16605129419386144,0.31006724465958424,FALSE,FALSE
1995-03-15,East_Antarctica,0.909996186,0.15695426459014572,0.15695426459014572,0.31006724465958424,FALSE,FALSE
1995-03-16,East_Antarctica,0.89843379,0.1303358117489808,0.1303358117489808,0.31006724465958424,FALSE,FALSE
1995-03-17,East_Antarctica,0.888205594,0.10517872555446985,0.10517872555446985,0.31006724465958424,FALSE,FALSE
1995-03-18,East_Antarctica,0.864134753,0.0663879213910723,0.0663879213910723,0.31006724465958424,FALSE,FALSE
1995-03-19,East_Antarctica,0.876933038,0.06469572977196048,0.06469572977196048,0.31006724465958424,FALSE,FALSE
1995-03-20,East_Antarctica,0.875071998,0.04853024258633576,0.04853024258633576,0.31006724465958424,FALSE,FALSE
1995-03-21,East_Antarctica,0.88714422,0.04643757571600815,0.04643757571600815,0.31006724465958424,FALSE,FALSE
1995-03-22,East_Antarctica,0.886425046,0.03164660004278519,0.03164660004278519,0.31006724465958424,FALSE,FALSE
1995-03-23,East_Antarctica,0.917952182,0.04914855044847532,0.04914855044847532,0.31006724465958424,FALSE,FALSE
1995-03-24,East_Antarctica,0.933106778,0.05027810581488801,0.05027810581488801,0.31006724465958424,FALSE,FALSE
1995-03-25,East_Antarctica,0.9493389,0.0524388610238321,0.0524388610238321,0.31006724465958424,FALSE,FALSE
1995-03-26,East_Antarctica,0.966767184,0.0557029809571139,0.0557029809571139,0.31006724465958424,FALSE,FALSE
1995-03-27,East_Antarctica,0.972192237,0.04682460149654566,0.04682460149654566,0.31006724465958424,FALSE,FALSE
1995-03-28,East_Antarctica,0.986136044,0.04627923652393206,0.04627923652393206,0.31006724465958424,FALSE,FALSE
1995-03-29,East_Antarctica,0.988592425,0.03401423492108391,0.03401423492108391,0.31006724465958424,FALSE,FALSE
1995-03-30,East_Antarctica,0.985680892,0.01610263756981045,0.01610263756981045,0.31006724465958424,FALSE,FALSE
1995-03-31,East_Antarctica,0.991066337,0.0061715947354598,0.0061715947354598,0.31006724465958424,FALSE,FALSE
1995-04-01,East_Antarctica,1.021073307,0.0205556267838769,0.0205556267838769,0.31006724465958424,FALSE,FALSE
1995-04-02,East_Antarctica,1.055322001,0.03890112715887928,0.03890112715887928,0.31006724465958424,FALSE,FALSE
1995-04-03,East_Antarctica,1.069173166,0.03659505071423785,0.03659505071423785,0.31006724465958424,FALSE,FALSE
1995-04-04,East_Antarctica,1.051755798,0.00279260130372405,0.00279260130372405,0.31006724465958424,FALSE,FALSE
1995-04-05,East_Antarctica,1.020495011,-0.04505489921888994,0.04505489921888994,0.31006724465958424,FALSE,FALSE
1995-04-06,East_Antarctica,1.009646273,-0.07266577499983273,0.07266577499983273,0.31006724465958424,FALSE,FALSE
1995-04-07,East_Antarctica,1.01022764,-0.08899576218533367,0.08899576218533367,0.31006724465958424,FALSE,FALSE
1995-04-08,East_Antarctica,1.018587468,-0.09767029692161944,0.09767029692161944,0.31006724465958424,FALSE,FALSE
1995-04-09,East_Antarctica,1.032434627,-0.100954301354919,0.100954301354919,0.31006724465958424,FALSE,FALSE
1995-04-10,East_Antarctica,1.064930667,-0.08566001763146214,0.08566001763146214,0.31006724465958424,FALSE,FALSE
1995-04-11,East_Antarctica,1.138392322,-0.02944450389747444,0.02944450389747444,0.31006724465958424,FALSE,FALSE
1995-04-12,East_Antarctica,1.193099774,0.00799846718893637,0.00799846718893637,0.31006724465958424,FALSE,FALSE
1995-04-13,East_Antarctica,1.202684859,3.151947103585684e-4,3.151947103585684e-4,0.31006724465958424,FALSE,FALSE
1995-04-14,East_Antarctica,1.226850477,0.00720394849878847,0.00720394849878847,0.31006724465958424,FALSE,FALSE
1995-04-15,East_Antarctica,1.247241085,0.01030277199114704,0.01030277199114704,0.31006724465958424,FALSE,FALSE
1995-04-16,East_Antarctica,1.232855589,-0.02139584237564062,0.02139584237564062,0.31006724465958424,FALSE,FALSE
1995-04-17,East_Antarctica,1.232937037,-0.03865526016465548,0.03865526016465548,0.31006724465958424,FALSE,FALSE
1995-04-18,East_Antarctica,1.243063309,-0.04590401493897267,0.04590401493897267,0.31006724465958424,FALSE,FALSE
1995-04-19,East_Antarctica,1.280771625,-0.02561130026166891,0.02561130026166891,0.31006724465958424,FALSE,FALSE
1995-04-20,East_Antarctica,1.298184233,-0.02566128169582349,0.02566128169582349,0.31006724465958424,FALSE,FALSE
1995-04-21,East_Antarctica,1.327619123,-0.01374238280451356,0.01374238280451356,0.31006724465958424,FALSE,FALSE
1995-04-22,East_Antarctica,1.346696266,-0.01224104615081667,0.01224104615081667,0.31006724465958424,FALSE,FALSE
1995-04-23,East_Antarctica,1.383712921,0.0071335737021887,0.0071335737021887,0.31006724465958424,FALSE,FALSE
1995-04-24,East_Antarctica,1.417858775,0.02356475019142756,0.02356475019142756,0.31006724465958424,FALSE,FALSE
1995-04-25,East_Antarctica,1.436399891,0.02431273891392194,0.02431273891392194,0.31006724465958424,FALSE,FALSE
1995-04-26,East_Antarctica,1.472697799,0.04273901944951586,0.04273901944951586,0.31006724465958424,FALSE,FALSE
1995-04-27,East_Antarctica,1.502999674,0.05509389772042716,0.05509389772042716,0.31006724465958424,FALSE,FALSE
1995-04-28,East_Antarctica,1.508773157,0.04284817916080419,0.04284817916080419,0.31006724465958424,FALSE,FALSE
1995-04-29,East_Antarctica,1.497190909,0.01317768920479256,0.01317768920479256,0.31006724465958424,FALSE,FALSE
1995-04-30,East_Antarctica,1.496895561,-0.0052717767134589,0.0052717767134589,0.31006724465958424,FALSE,FALSE
1995-05-01,East_Antarctica,1.483688557,-0.0366956101598046,0.0366956101598046,0.31006724465958424,FALSE,FALSE
1995-05-02,East_Antarctica,1.471887222,-0.06677332170009742,0.06677332170009742,0.31006724465958424,FALSE,FALSE
1995-05-03,East_Antarctica,1.556938357,-5.494590018817469e-5,5.494590018817469e-5,0.31006724465958424,FALSE,FALSE
1995-05-04,East_Antarctica,1.613104714,0.03772543367406777,0.03772543367406777,0.31006724465958424,FALSE,FALSE
1995-05-05,East_Antarctica,1.658976859,0.06516154745681857,0.06516154745681857,0.31006724465958424,FALSE,FALSE
1995-05-06,East_Antarctica,1.659538516,0.04724028388221213,0.04724028388221213,0.31006724465958424,FALSE,FALSE
1995-05-07,East_Antarctica,1.724087839,0.0932629643809002,0.0932629643809002,0.31006724465958424,FALSE,FALSE
1995-05-08,East_Antarctica,1.77740848,0.1280180789828267,0.1280180789828267,0.31006724465958424,FALSE,FALSE
1995-05-09,East_Antarctica,1.78690974,0.11892421297198497,0.11892421297198497,0.31006724465958424,FALSE,FALSE
1995-05-10,East_Antarctica,1.817787355,0.13118711820137707,0.13118711820137707,0.31006724465958424,FALSE,FALSE
1995-05-11,East_Antarctica,1.824387348,0.1191628335240078,0.1191628335240078,0.31006724465958424,FALSE,FALSE
1995-05-12,East_Antarctica,1.811326094,0.08747774979287981,0.08747774979287981,0.31006724465958424,FALSE,FALSE
1995-05-13,East_Antarctica,1.821455763,0.07899405286099959,0.07899405286099959,0.31006724465958424,FALSE,FALSE
1995-05-14,East_Antarctica,1.831340059,0.07028546258136914,0.07028546258136914,0.31006724465958424,FALSE,FALSE
1995-05-15,East_Antarctica,1.839058123,0.05944113580699328,0.05944113580699328,0.31006724465958424,FALSE,FALSE
1995-05-16,East_Antarctica,1.851041895,0.05290302839087379,0.05290302839087379,0.31006724465958424,FALSE,FALSE
1995-05-17,East_Antarctica,1.874073671,0.05746345218601845,0.05746345218601845,0.31006724465958424,FALSE,FALSE
1995-05-18,East_Antarctica,1.900471988,0.06545096004542494,0.06545096004542494,0.31006724465958424,FALSE,FALSE
1995-05-19,East_Antarctica,1.909744067,0.0563827888221029,0.0563827888221029,0.31006724465958424,FALSE,FALSE
1995-05-20,East_Antarctica,1.92512982,0.05350929595129372,0.05350929595129372,0.31006724465958424,FALSE,FALSE
1995-05-21,East_Antarctica,1.934661967,0.04488148559043581,0.04488148559043581,0.31006724465958424,FALSE,FALSE
1995-05-22,East_Antarctica,1.951111142,0.04329512446146721,0.04329512446146721,0.31006724465958424,FALSE,FALSE
1995-05-23,East_Antarctica,1.960767241,0.03506547170434748,0.03506547170434748,0.31006724465958424,FALSE,FALSE
1995-05-24,East_Antarctica,1.970964369,0.02755199545902287,0.02755199545902287,0.31006724465958424,FALSE,FALSE
1995-05-25,East_Antarctica,1.971062371,0.0101399038654486,0.0101399038654486,0.31006724465958424,FALSE,FALSE
1995-05-26,East_Antarctica,1.953471089,-0.02473559793642144,0.02473559793642144,0.31006724465958424,FALSE,FALSE
1995-05-27,East_Antarctica,1.957521417,-0.03771825280663421,0.03771825280663421,0.31006724465958424,FALSE,FALSE
1995-05-28,East_Antarctica,1.973520298,-0.03847575460523789,0.03847575460523789,0.31006724465958424,FALSE,FALSE
1995-05-29,East_Antarctica,2.001146483,-0.0273039891922795,0.0273039891922795,0.31006724465958424,FALSE,FALSE
1995-05-30,East_Antarctica,2.019494711,-0.025082854427803,0.025082854427803,0.31006724465958424,FALSE,FALSE
1995-05-31,East_Antarctica,2.037163803,-0.02318816617186048,0.02318816617186048,0.31006724465958424,FALSE,FALSE
1995-06-01,East_Antarctica,2.067969892,-0.00777842828449459,0.00777842828449459,0.31006724465958424,FALSE,FALSE
1995-06-02,East_Antarctica,2.079522487,-0.01123120371261432,0.01123120371261432,0.31006724465958424,FALSE,FALSE
1995-06-03,East_Antarctica,2.065260136,-0.04015018180645491,0.04015018180645491,0.31006724465958424,FALSE,FALSE
1995-06-04,East_Antarctica,2.084791499,-0.03498423226341041,0.03498423226341041,0.31006724465958424,FALSE,FALSE
1995-06-05,East_Antarctica,2.101634916,-0.03227254534734314,0.03227254534734314,0.31006724465958424,FALSE,FALSE
1995-06-06,East_Antarctica,2.126454616,-0.02140842232211737,0.02140842232211737,0.31006724465958424,FALSE,FALSE
1995-06-07,East_Antarctica,2.119224938,-0.04247505445159438,0.04247505445159438,0.31006724465958424,FALSE,FALSE
1995-06-08,East_Antarctica,2.087731045,-0.08774480899963688,0.08774480899963688,0.31006724465958424,FALSE,FALSE
1995-06-09,East_Antarctica,2.062326414,-0.12692173923010897,0.12692173923010897,0.31006724465958424,FALSE,FALSE
1995-06-10,East_Antarctica,2.04953742,-0.1535370004068688,0.1535370004068688,0.31006724465958424,FALSE,FALSE
1995-06-11,East_Antarctica,2.040387779,-0.17662440679378433,0.17662440679378433,0.31006724465958424,FALSE,FALSE
1995-06-12,East_Antarctica,1.986506227,-0.2446127526547146,0.2446127526547146,0.31006724465958424,FALSE,FALSE
1995-06-13,East_Antarctica,1.985714127,-0.2597382052535231,0.2597382052535231,0.31006724465958424,FALSE,FALSE
1995-06-14,East_Antarctica,2.018699236,-0.24136940559023445,0.24136940559023445,0.31006724465958424,FALSE,FALSE
1995-06-15,East_Antarctica,2.052051086,-0.22292330477903952,0.22292330477903952,0.31006724465958424,FALSE,FALSE
1995-06-16,East_Antarctica,2.058560627,-0.23154695991779084,0.23154695991779084,0.31006724465958424,FALSE,FALSE
1995-06-17,East_Antarctica,2.067554081,-0.23784719490020523,0.23784719490020523,0.31006724465958424,FALSE,FALSE
1995-06-18,East_Antarctica,2.089389116,-0.23139938761998555,0.23139938761998555,0.31006724465958424,FALSE,FALSE
1995-06-19,East_Antarctica,2.098165083,-0.2380372329708509,0.2380372329708509,0.31006724465958424,FALSE,FALSE
1995-06-20,East_Antarctica,2.149193289,-0.2023824698465102,0.2023824698465102,0.31006724465958424,FALSE,FALSE
1995-06-21,East_Antarctica,2.211195619,-0.15564625914067332,0.15564625914067332,0.31006724465958424,FALSE,FALSE
1995-06-22,East_Antarctica,2.224748443,-0.15718527674705518,0.15718527674705518,0.31006724465958424,FALSE,FALSE
1995-06-23,East_Antarctica,2.252679823,-0.14410450655936555,0.14410450655936555,0.31006724465958424,FALSE,FALSE
1995-06-24,East_Antarctica,2.249316541,-0.1620102124713152,0.1620102124713152,0.31006724465958424,FALSE,FALSE
1995-06-25,East_Antarctica,2.272493562,-0.15300047537661854,0.15300047537661854,0.31006724465958424,FALSE,FALSE
1995-06-26,East_Antarctica,2.299495715,-0.13972351216898282,0.13972351216898282,0.31006724465958424,FALSE,FALSE
1995-06-27,East_Antarctica,2.327828813,-0.12461607549935394,0.12461607549935394,0.31006724465958424,FALSE,FALSE
1995-06-28,East_Antarctica,2.289507103,-0.1756784201146413,0.1756784201146413,0.31006724465958424,FALSE,FALSE
1995-06-29,East_Antarctica,2.276008357,-0.2014801461916944,0.2014801461916944,0.31006724465958424,FALSE,FALSE
1995-06-30,East_Antarctica,2.253042893,-0.23635847691101564,0.23635847691101564,0.31006724465958424,FALSE,FALSE
1995-07-01,East_Antarctica,2.234834534,-0.2661371304531137,0.2661371304531137,0.31006724465958424,FALSE,FALSE
1995-07-02,East_Antarctica,2.232452066,-0.2797948619984991,0.2797948619984991,0.31006724465958424,FALSE,FALSE
1995-07-03,East_Antarctica,2.227302242,-0.2959724597276754,0.2959724597276754,0.31006724465958424,FALSE,FALSE
1995-07-04,East_Antarctica,2.190053377,-0.344049149821152,0.344049149821152,0.31006724465958424,TRUE,TRUE
1995-07-05,East_Antarctica,2.19122252,-0.35355542445943433,0.35355542445943433,0.31006724465958424,TRUE,TRUE
1995-07-06,East_Antarctica,2.225051728,-0.33029676782303197,0.33029676782303197,0.31006724465958424,TRUE,TRUE
1995-07-07,East_Antarctica,2.250902483,-0.31495923909245027,0.31495923909245027,0.31006724465958424,TRUE,TRUE
1995-07-08,East_Antarctica,2.2445744,-0.3317907644481961,0.3317907644481961,0.31006724465958424,TRUE,TRUE
1995-07-09,East_Antarctica,2.285303534,-0.3016027726266266,0.3016027726266266,0.31006724465958424,FALSE,FALSE
1995-07-10,East_Antarctica,2.331417938,-0.26610352174252627,0.26610352174252627,0.31006724465958424,FALSE,FALSE
1995-07-11,East_Antarctica,2.34911122,-0.2591112639138524,0.2591112639138524,0.31006724465958424,FALSE,FALSE
1995-07-12,East_Antarctica,2.347011629,-0.27200637450396625,0.27200637450396625,0.31006724465958424,FALSE,FALSE
1995-07-13,East_Antarctica,2.385529134,-0.24438750887622795,0.24438750887622795,0.31006724465958424,FALSE,FALSE
1995-07-14,East_Antarctica,2.348355862,-0.2925711643939928,0.2925711643939928,0.31006724465958424,FALSE,FALSE
1995-07-15,East_Antarctica,2.371504619,-0.28055315942062053,0.28055315942062053,0.31006724465958424,FALSE,FALSE
1995-07-16,East_Antarctica,2.359510374,-0.30380714931946784,0.30380714931946784,0.31006724465958424,FALSE,FALSE
1995-07-17,East_Antarctica,2.349175509,-0.3255393764538961,0.3255393764538961,0.31006724465958424,TRUE,FALSE
1995-07-18,East_Antarctica,2.3567545,-0.3295039891872604,0.3295039891872604,0.31006724465958424,TRUE,FALSE
1995-07-19,East_Antarctica,2.390610432,-0.3073465268829221,0.3073465268829221,0.31006724465958424,FALSE,FALSE
1995-07-20,East_Antarctica,2.421452212,-0.2883667069042364,0.2883667069042364,0.31006724465958424,FALSE,FALSE
1995-07-21,East_Antarctica,2.444784613,-0.2770683806145642,0.2770683806145642,0.31006724465958424,FALSE,FALSE
1995-07-22,East_Antarctica,2.493981803,-0.24008344778602583,0.24008344778602583,0.31006724465958424,FALSE,FALSE
1995-07-23,East_Antarctica,2.514847347,-0.2315791243574936,0.2315791243574936,0.31006724465958424,FALSE,FALSE
1995-07-24,East_Antarctica,2.54176419,-0.217117524294697,0.217117524294697,0.31006724465958424,FALSE,FALSE
1995-07-25,East_Antarctica,2.525337858,-0.24603759708892436,0.24603759708892436,0.31006724465958424,FALSE,FALSE
1995-07-26,East_Antarctica,2.536828275,-0.24702389423146487,0.24702389423146487,0.31006724465958424,FALSE,FALSE
1995-07-27,East_Antarctica,2.523526183,-0.27273014921361183,0.27273014921361183,0.31006724465958424,FALSE,FALSE
1995-07-28,East_Antarctica,2.532424846,-0.2761075735266534,0.2761075735266534,0.31006724465958424,FALSE,FALSE
1995-07-29,East_Antarctica,2.551859703,-0.2687652036618773,0.2687652036618773,0.31006724465958424,FALSE,FALSE
1995-07-30,East_Antarctica,2.63656499,-0.195913279110576,0.195913279110576,0.31006724465958424,FALSE,FALSE
1995-07-31,East_Antarctica,2.61460915,-0.2294278323640384,0.2294278323640384,0.31006724465958424,FALSE,FALSE
1995-08-01,East_Antarctica,2.60267089,-0.2525746319135531,0.2525746319135531,0.31006724465958424,FALSE,FALSE
1995-08-02,East_Antarctica,2.570803239,-0.2952451242504144,0.2952451242504144,0.31006724465958424,FALSE,FALSE
1995-08-03,East_Antarctica,2.53419493,-0.34219505259906846,0.34219505259906846,0.31006724465958424,TRUE,TRUE
1995-08-04,East_Antarctica,2.510665308,-0.37556934061779135,0.37556934061779135,0.31006724465958424,TRUE,TRUE
1995-08-05,East_Antarctica,2.504998256,-0.39061977291906214,0.39061977291906214,0.31006724465958424,TRUE,TRUE
1995-08-06,East_Antarctica,2.500199053,-0.4043928324814616,0.4043928324814616,0.31006724465958424,TRUE,TRUE
