Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-08-07,East_Antarctica,2.493331966,-0.4198760142835707,0.4198760142835707,0.31006724465958424,TRUE,TRUE
1995-08-08,East_Antarctica,2.536514755,-0.3850033203039694,0.3850033203039694,0.31006724465958424,TRUE,TRUE
1995-08-09,East_Antarctica,2.576293797,-0.3532801355212376,0.3532801355212376,0.31006724465958424,TRUE,TRUE
1995-08-10,East_Antarctica,2.594849601,-0.34257771291395755,0.34257771291395755,0.31006724465958424,TRUE,TRUE
1995-08-11,East_Antarctica,2.613118547,-0.3320114344607088,0.3320114344607088,0.31006724465958424,TRUE,TRUE
1995-08-12,East_Antarctica,2.609997426,-0.3427362711400721,0.3427362711400721,0.31006724465958424,TRUE,TRUE
1995-08-13,East_Antarctica,2.617995004,-0.34229521893062875,0.34229521893062875,0.31006724465958424,TRUE,TRUE
1995-08-14,East_Antarctica,2.6532212570000002,-0.31463006381095626,0.31463006381095626,0.31006724465958424,TRUE,TRUE
1995-08-15,East_Antarctica,2.687887539,-0.28758121375963785,0.28758121375963785,0.31006724465958424,FALSE,FALSE
1995-08-16,East_Antarctica,2.769451621,-0.213741127459528,0.213741127459528,0.31006724465958424,FALSE,FALSE
1995-08-17,East_Antarctica,2.848507472,-0.1425205221656869,0.1425205221656869,0.31006724465958424,FALSE,FALSE
1995-08-18,East_Antarctica,2.895065973,-0.10386107508819098,0.10386107508819098,0.31006724465958424,FALSE,FALSE
1995-08-19,East_Antarctica,2.921764609,-0.08507500268551516,0.08507500268551516,0.31006724465958424,FALSE,FALSE
1995-08-20,East_Antarctica,2.948709086,-0.06600630041612421,0.06600630041612421,0.31006724465958424,FALSE,FALSE
1995-08-21,East_Antarctica,2.95880729,-0.06369678373848942,0.06369678373848942,0.31006724465958424,FALSE,FALSE
1995-08-22,East_Antarctica,2.985742738,-0.04441263711108068,0.04441263711108068,0.31006724465958424,FALSE,FALSE
1995-08-23,East_Antarctica,3.010090057,-0.02752893499236775,0.02752893499236775,0.31006724465958424,FALSE,FALSE
1995-08-24,East_Antarctica,3.025371823,-0.01947280284081864,0.01947280284081864,0.31006724465958424,FALSE,FALSE
1995-08-25,East_Antarctica,2.951570832,-0.10021114611490312,0.10021114611490312,0.31006724465958424,FALSE,FALSE
1995-08-26,East_Antarctica,2.910118236,-0.14826251427309067,0.14826251427309067,0.31006724465958424,FALSE,FALSE
1995-08-27,East_Antarctica,2.907931245,-0.1566593987738516,0.1566593987738516,0.31006724465958424,FALSE,FALSE
1995-08-28,East_Antarctica,2.887586004,-0.182775356075652,0.182775356075652,0.31006724465958424,FALSE,FALSE
1995-08-29,East_Antarctica,2.888708427,-0.1869431652619351,0.1869431652619351,0.31006724465958424,FALSE,FALSE
1995-08-30,East_Antarctica,2.877343086,-0.20313159577923745,0.20313159577923745,0.31006724465958424,FALSE,FALSE
1995-08-31,East_Antarctica,2.863467156,-0.2213973472050128,0.2213973472050128,0.31006724465958424,FALSE,FALSE
1995-09-01,East_Antarctica,2.849991688,-0.23886327994641032,0.23886327994641032,0.31006724465958424,FALSE,FALSE
1995-09-02,East_Antarctica,2.834504072,-0.2579759154105772,0.2579759154105772,0.31006724465958424,FALSE,FALSE
1995-09-03,East_Antarctica,2.838700134,-0.25707333900466534,0.25707333900466534,0.31006724465958424,FALSE,FALSE
1995-09-04,East_Antarctica,2.870439659,-0.22832967713581853,0.22832967713581853,0.31006724465958424,FALSE,FALSE
1995-09-05,East_Antarctica,2.861380253,-0.2401212352111872,0.2401212352111872,0.31006724465958424,FALSE,FALSE
1995-09-06,East_Antarctica,2.905446639,-0.19855720163792068,0.19855720163792068,0.31006724465958424,FALSE,FALSE
1995-09-07,East_Antarctica,2.949221238,-0.1570890668231657,0.1570890668231657,0.31006724465958424,FALSE,FALSE
1995-09-08,East_Antarctica,2.982001861,-0.1264529311740743,0.1264529311740743,0.31006724465958424,FALSE,FALSE
1995-09-09,East_Antarctica,3.021667702,-0.08880351209778858,0.08880351209778858,0.31006724465958424,FALSE,FALSE
1995-09-10,East_Antarctica,3.039391358,-0.07300207219352473,0.07300207219352473,0.31006724465958424,FALSE,FALSE
1995-09-11,East_Antarctica,3.042025864,-0.07222451784782002,0.07222451784782002,0.31006724465958424,FALSE,FALSE
1995-09-12,East_Antarctica,3.038584723,-0.07747738740991039,0.07747738740991039,0.31006724465958424,FALSE,FALSE
1995-09-13,East_Antarctica,3.030156095,-0.087691625132690465,0.087691625132690465,0.31006724465958424,FALSE,FALSE
1995-09-14,East_Antarctica,3.033281881,-0.08634443426905403,0.08634443426905403,0.31006724465958424,FALSE,FALSE
1995-09-15,East_Antarctica,3.021112336,-0.10030466407190052,0.10030466407190052,0.31006724465958424,FALSE,FALSE
1995-09-16,East_Antarctica,3.012348868,-0.11089001079412152,0.11089001079412152,0.31006724465958424,FALSE,FALSE
1995-09-17,East_Antarctica,3.014842343,-0.11026871268861482,0.11026871268861482,0.31006724465958424,FALSE,FALSE
1995-09-18,East_Antarctica,2.985546572,-0.14150606300827562,0.14150606300827562,0.31006724465958424,FALSE,FALSE
1995-09-19,East_Antarctica,3.030097476,-0.09898524500599892,0.09898524500599892,0.31006724465958424,FALSE,FALSE
1995-09-20,East_Antarctica,3.03304058,-0.098179837934679,0.098179837934679,0.31006724465958424,FALSE,FALSE
1995-09-21,East_Antarctica,3.046719442,-0.08676538804721456,0.08676538804721456,0.31006724465958424,FALSE,FALSE
1995-09-22,East_Antarctica,3.042723902,-0.09317115959649946,0.09317115959649946,0.31006724465958424,FALSE,FALSE
1995-09-23,East_Antarctica,3.037713854,-0.10075027587983644,0.10075027587983644,0.31006724465958424,FALSE,FALSE
1995-09-24,East_Antarctica,3.047200845,-0.09393903948710536,0.09393903948710536,0.31006724465958424,FALSE,FALSE
1995-09-25,East_Antarctica,3.016741799,-0.12708884427509703,0.12708884427509703,0.31006724465958424,FALSE,FALSE
1995-09-26,East_Antarctica,2.99908139,-0.14736277942677312,0.14736277942677312,0.31006724465958424,FALSE,FALSE
1995-09-27,East_Antarctica,2.945445491,-0.20344273512510025,0.20344273512510025,0.31006724465958424,FALSE,FALSE
1995-09-28,East_Antarctica,2.870612345,-0.2804582315530384,0.2804582315530384,0.31006724465958424,FALSE,FALSE
1995-09-29,East_Antarctica,2.86690584,-0.285993143893553,0.285993143893553,0.31006724465958424,FALSE,FALSE
1995-09-30,East_Antarctica,2.859133864,-0.295147347329606,0.295147347329606,0.31006724465958424,FALSE,FALSE
1995-10-01,East_Antarctica,2.873912509,-0.28121251304416184,0.28121251304416184,0.31006724465958424,FALSE,FALSE
1995-10-02,East_Antarctica,2.902609376,-0.25272880322018265,0.25272880322018265,0.31006724465958424,FALSE,FALSE
1995-10-03,East_Antarctica,2.892456367,-0.26237207904063053,0.26237207904063053,0.31006724465958424,FALSE,FALSE
1995-10-04,East_Antarctica,2.887984029,-0.26551955668847294,0.26551955668847294,0.31006724465958424,FALSE,FALSE
1995-10-05,East_Antarctica,2.889101485,-0.2621699041074588,0.2621699041074588,0.31006724465958424,FALSE,FALSE
1995-10-06,East_Antarctica,2.910814193,-0.2372590345142931,0.2372590345142931,0.31006724465958424,FALSE,FALSE
1995-10-07,East_Antarctica,2.949562604,-0.19438664615393053,0.19438664615393053,0.31006724465958424,FALSE,FALSE
1995-10-08,East_Antarctica,2.988980281,-0.1499773965168063,0.1499773965168063,0.31006724465958424,FALSE,FALSE
1995-10-09,East_Antarctica,3.04273754,-0.09041919009335776,0.09041919009335776,0.31006724465958424,FALSE,FALSE
1995-10-10,East_Antarctica,3.052614415,-0.07399021337401779,0.07399021337401779,0.31006724465958424,FALSE,FALSE
1995-10-11,East_Antarctica,3.089959842,-0.02939975084922164,0.02939975084922164,0.31006724465958424,FALSE,FALSE
1995-10-12,East_Antarctica,3.09156544,-0.01991440400940991,0.01991440400940991,0.31006724465958424,FALSE,FALSE
1995-10-13,East_Antarctica,3.100175195,-0.00284840734501523,0.00284840734501523,0.31006724465958424,FALSE,FALSE
1995-10-14,East_Antarctica,3.115187426,0.0211383376535279,0.0211383376535279,0.31006724465958424,FALSE,FALSE
1995-10-15,East_Antarctica,3.106340244,0.02172572149578222,0.02172572149578222,0.31006724465958424,FALSE,FALSE
1995-10-16,East_Antarctica,3.090596996,0.01581887069131538,0.01581887069131538,0.31006724465958424,FALSE,FALSE
1995-10-17,East_Antarctica,3.121951996,0.057353878749685,0.057353878749685,0.31006724465958424,FALSE,FALSE
1995-10-18,East_Antarctica,3.089144493,0.03501507402491866,0.03501507402491866,0.31006724465958424,FALSE,FALSE
1995-10-19,East_Antarctica,3.069989005,0.02663214158954829,0.02663214158954829,0.31006724465958424,FALSE,FALSE
1995-10-20,East_Antarctica,3.076584132,0.04438585344660106,0.04438585344660106,0.31006724465958424,FALSE,FALSE
1995-10-21,East_Antarctica,3.077108061,0.05653925149486882,0.05653925149486882,0.31006724465958424,FALSE,FALSE
1995-10-22,East_Antarctica,3.067767962,0.05938436063313412,0.05938436063313412,0.31006724465958424,FALSE,FALSE
1995-10-23,East_Antarctica,3.085116497,0.08955869776019165,0.08955869776019165,0.31006724465958424,FALSE,FALSE
1995-10-24,East_Antarctica,3.104141518,0.1221349697748253,0.1221349697748253,0.31006724465958424,FALSE,FALSE
1995-10-25,East_Antarctica,3.111769391,0.14412439757582396,0.14412439757582396,0.31006724465958424,FALSE,FALSE
1995-10-26,East_Antarctica,3.134448171,0.18205989106197729,0.18205989106197729,0.31006724465958424,FALSE,FALSE
1995-10-27,East_Antarctica,3.1111458,0.174994247132072,0.174994247132072,0.31006724465958424,FALSE,FALSE
1995-10-28,East_Antarctica,3.057413942,0.13856398468489584,0.13856398468489584,0.31006724465958424,FALSE,FALSE
1995-10-29,East_Antarctica,3.02926312,0.12886448161923747,0.12886448161923747,0.31006724465958424,FALSE,FALSE
1995-10-30,East_Antarctica,2.989199039,0.10848629783388476,0.10848629783388476,0.31006724465958424,FALSE,FALSE
1995-10-31,East_Antarctica,2.964505372,0.1047855505802504,0.1047855505802504,0.31006724465958424,FALSE,FALSE
1995-11-01,East_Antarctica,2.917485893,0.08007737020849026,0.08007737020849026,0.31006724465958424,FALSE,FALSE
1995-11-02,East_Antarctica,2.89021705,0.07643079723930635,0.07643079723930635,0.31006724465958424,FALSE,FALSE
1995-11-03,East_Antarctica,2.901765606,0.11290518214918333,0.11290518214918333,0.31006724465958424,FALSE,FALSE
1995-11-04,East_Antarctica,2.860314987,0.097676538414611,0.097676538414611,0.31006724465958424,FALSE,FALSE
1995-11-05,East_Antarctica,2.829313617,0.09418587751207896,0.09418587751207896,0.31006724465958424,FALSE,FALSE
1995-11-06,East_Antarctica,2.704302912,-0.00203279708192827,0.00203279708192827,0.31006724465958424,FALSE,FALSE
1995-11-07,East_Antarctica,2.581673236,-0.09459653389091872,0.09459653389091872,0.31006724465958424,FALSE,FALSE
1995-11-08,East_Antarctica,2.579274347,-0.06566298743840626,0.06566298743840626,0.31006724465958424,FALSE,FALSE
1995-11-09,East_Antarctica,2.579262209,-0.03308360624790296,0.03308360624790296,0.31006724465958424,FALSE,FALSE
1995-11-10,East_Antarctica,2.545092932,-0.03340969284291795,0.03340969284291795,0.31006724465958424,FALSE,FALSE
1995-11-11,East_Antarctica,2.520948759,-0.02246641674696636,0.02246641674696636,0.31006724465958424,FALSE,FALSE
1995-11-12,East_Antarctica,2.501384173,-0.00570761504826355,0.00570761504826355,0.31006724465958424,FALSE,FALSE
1995-11-13,East_Antarctica,2.496013034,0.02642204659293279,0.02642204659293279,0.31006724465958424,FALSE,FALSE
1995-11-14,East_Antarctica,2.490840192,0.059793423065571,0.059793423065571,0.31006724465958424,FALSE,FALSE
1995-11-15,East_Antarctica,2.452129558,0.06053020527227959,0.06053020527227959,0.31006724465958424,FALSE,FALSE
1995-11-16,East_Antarctica,2.395676881,0.04428792211568089,0.04428792211568089,0.31006724465958424,FALSE,FALSE
1995-11-17,East_Antarctica,2.364437285,0.05388147749840222,0.05388147749840222,0.31006724465958424,FALSE,FALSE
1995-11-18,East_Antarctica,2.322455073,0.05321495432306422,0.05321495432306422,0.31006724465958424,FALSE,FALSE
1995-11-19,East_Antarctica,2.292714221,0.06513210849229356,0.06513210849229356,0.31006724465958424,FALSE,FALSE
1995-11-20,East_Antarctica,2.247633772,0.06191176290871558,0.06191176290871558,0.31006724465958424,FALSE,FALSE
1995-11-21,East_Antarctica,2.192164164,0.0483641354749551,0.0483641354749551,0.31006724465958424,FALSE,FALSE
1995-11-22,East_Antarctica,2.11993099,0.01797459909363619,0.01797459909363619,0.31006724465958424,FALSE,FALSE
1995-11-23,East_Antarctica,2.058946406,-0.001384910332618,0.001384910332618,0.31006724465958424,FALSE,FALSE
1995-11-24,East_Antarctica,2.018274798,-7.902269011803575e-4,7.902269011803575e-4,0.31006724465958424,FALSE,FALSE
1995-11-25,East_Antarctica,1.974453336,-0.00383591306566222,0.00383591306566222,0.31006724465958424,FALSE,FALSE
1995-11-26,East_Antarctica,1.941509694,0.00344575978923078,0.00344575978923078,0.31006724465958424,FALSE,FALSE
1995-11-27,East_Antarctica,1.910220737,0.0118078076781396,0.0118078076781396,0.31006724465958424,FALSE,FALSE
1995-11-28,East_Antarctica,1.843857891,-0.01550191897503272,0.01550191897503272,0.31006724465958424,FALSE,FALSE
1995-11-29,East_Antarctica,1.78854543,-0.03238272174638879,0.03238272174638879,0.31006724465958424,FALSE,FALSE
1995-11-30,East_Antarctica,1.772988343,-0.01015318721202418,0.01015318721202418,0.31006724465958424,FALSE,FALSE
1995-12-01,East_Antarctica,1.76052733,0.01450380905196002,0.01450380905196002,0.31006724465958424,FALSE,FALSE
1995-12-02,East_Antarctica,1.729063773,0.01946607346946671,0.01946607346946671,0.31006724465958424,FALSE,FALSE
1995-12-03,East_Antarctica,1.684403761,0.01051611946439479,0.01051611946439479,0.31006724465958424,FALSE,FALSE
1995-12-04,East_Antarctica,1.639395735,4.788124606458499e-4,4.788124606458499e-4,0.31006724465958424,FALSE,FALSE
1995-12-05,East_Antarctica,1.622788657,0.01807953888212221,0.01807953888212221,0.31006724465958424,FALSE,FALSE
1995-12-06,East_Antarctica,1.596568967,0.02528116315272277,0.02528116315272277,0.31006724465958424,FALSE,FALSE
1995-12-07,East_Antarctica,1.581558857,0.04288232568220374,0.04288232568220374,0.31006724465958424,FALSE,FALSE
1995-12-08,East_Antarctica,1.558128317,0.0512369108569628,0.0512369108569628,0.31006724465958424,FALSE,FALSE
1995-12-09,East_Antarctica,1.55503142,0.07910084302505105,0.07910084302505105,0.31006724465958424,FALSE,FALSE
1995-12-10,East_Antarctica,1.544077888,0.09828834817809584,0.09828834817809584,0.31006724465958424,FALSE,FALSE
1995-12-11,East_Antarctica,1.483217386,0.06675359530771696,0.06675359530771696,0.31006724465958424,FALSE,FALSE
1995-12-12,East_Antarctica,1.486668995,0.09872016940553774,0.09872016940553774,0.31006724465958424,FALSE,FALSE
1995-12-13,East_Antarctica,1.472468893,0.11222875246318352,0.11222875246318352,0.31006724465958424,FALSE,FALSE
1995-12-14,East_Antarctica,1.4570355209999999,0.12370228947227702,0.12370228947227702,0.31006724465958424,FALSE,FALSE
1995-12-15,East_Antarctica,1.460603635,0.1533800404244423,0.1533800404244423,0.31006724465958424,FALSE,FALSE
1995-12-16,East_Antarctica,1.434855103,0.15294837731130229,0.15294837731130229,0.31006724465958424,FALSE,FALSE
1995-12-17,East_Antarctica,1.423573216,0.16619509512448083,0.16619509512448083,0.31006724465958424,FALSE,FALSE
1995-12-18,East_Antarctica,1.411230954,0.17759767785559966,0.17759767785559966,0.31006724465958424,FALSE,FALSE
1995-12-19,East_Antarctica,1.328017257,0.11734956949628494,0.11734956949628494,0.31006724465958424,FALSE,FALSE
1995-12-20,East_Antarctica,1.326873983,0.13839793852166582,0.13839793852166582,0.31006724465958424,FALSE,FALSE
1995-12-21,East_Antarctica,1.315913369,0.1488730844656414,0.1488730844656414,0.31006724465958424,FALSE,FALSE
1995-12-22,East_Antarctica,1.317519715,0.1711875488231882,0.1711875488231882,0.31006724465958424,FALSE,FALSE
1995-12-23,East_Antarctica,1.306281856,0.1799586917456022,0.1799586917456022,0.31006724465958424,FALSE,FALSE
1995-12-24,East_Antarctica,1.285331858,0.1783471043841807,0.1783471043841807,0.31006724465958424,FALSE,FALSE
1995-12-25,East_Antarctica,1.234225996,0.1459375868902193,0.1459375868902193,0.31006724465958424,FALSE,FALSE
1995-12-26,East_Antarctica,1.210740593,0.1405349874150141,0.1405349874150141,0.31006724465958424,FALSE,FALSE
1995-12-27,East_Antarctica,1.180288099,0.12758028110986053,0.12758028110986053,0.31006724465958424,FALSE,FALSE
1995-12-28,East_Antarctica,1.159955351,0.12418883012605542,0.12418883012605542,0.31006724465958424,FALSE,FALSE
1995-12-29,East_Antarctica,1.149613306,0.13026011661489645,0.13026011661489645,0.31006724465958424,FALSE,FALSE
1995-12-30,East_Antarctica,1.137098861,0.13365956272767843,0.13365956272767843,0.31006724465958424,FALSE,FALSE
1995-12-31,East_Antarctica,1.117331537,0.12933521461569553,0.12933521461569553,0.31006724465958424,FALSE,FALSE
1996-01-01,East_Antarctica,1.113011287,0.14001555043024594,0.14001555043024594,0.31006724465958424,FALSE,FALSE
1996-01-02,East_Antarctica,1.110062907,0.1516527883438522,0.1516527883438522,0.31006724465958424,FALSE,FALSE
1996-01-03,East_Antarctica,1.10636472,0.1621482616139287,0.1621482616139287,0.31006724465958424,FALSE,FALSE
1996-01-04,East_Antarctica,1.084637487,0.15424463851912118,0.15424463851912118,0.31006724465958424,FALSE,FALSE
1996-01-05,East_Antarctica,1.052264109,0.1353467273380763,0.1353467273380763,0.31006724465958424,FALSE,FALSE
1996-01-06,East_Antarctica,1.044451439,0.1406832883494311,0.1406832883494311,0.31006724465958424,FALSE,FALSE
1996-01-07,East_Antarctica,1.02271246,0.13178921183183312,0.13178921183183312,0.31006724465958424,FALSE,FALSE
1996-01-08,East_Antarctica,1.032313284,0.15395251706392532,0.15395251706392532,0.31006724465958424,FALSE,FALSE
1996-01-09,East_Antarctica,1.028709529,0.16265072932434876,0.16265072932434876,0.31006724465958424,FALSE,FALSE
1996-01-10,East_Antarctica,1.008291448,0.15429600889175032,0.15429600889175032,0.31006724465958424,FALSE,FALSE
1996-01-11,East_Antarctica,1.000434306,0.15828552804477036,0.15828552804477036,0.31006724465958424,FALSE,FALSE
1996-01-12,East_Antarctica,0.971367967,0.14087105806205358,0.14087105806205358,0.31006724465958424,FALSE,FALSE
1996-01-13,East_Antarctica,0.940890704,0.12187277922224292,0.12187277922224292,0.31006724465958424,FALSE,FALSE
1996-01-14,East_Antarctica,0.908958714,0.10126846097255526,0.10126846097255526,0.31006724465958424,FALSE,FALSE
1996-01-15,East_Antarctica,0.90286254,0.10635820338867408,0.10635820338867408,0.31006724465958424,FALSE,FALSE
1996-01-16,East_Antarctica,0.903876042,0.11841037085841744,0.11841037085841744,0.31006724465958424,FALSE,FALSE
1996-01-17,East_Antarctica,0.902834257,0.12825355278649742,0.12825355278649742,0.31006724465958424,FALSE,FALSE
1996-01-18,East_Antarctica,0.853266372,0.08941048857762823,0.08941048857762823,0.31006724465958424,FALSE,FALSE
1996-01-19,East_Antarctica,0.830830157,0.07753250063652206,0.07753250063652206,0.31006724465958424,FALSE,FALSE
1996-01-20,East_Antarctica,0.821778518,0.07886604736789149,0.07886604736789149,0.31006724465958424,FALSE,FALSE
1996-01-21,East_Antarctica,0.819851563,0.08714478917644952,0.08714478917644952,0.31006724465958424,FALSE,FALSE
1996-01-22,East_Antarctica,0.811444651,0.08875763746690968,0.08875763746690968,0.31006724465958424,FALSE,FALSE
1996-01-23,East_Antarctica,0.803146567,0.09028692964398376,0.09028692964398376,0.31006724465958424,FALSE,FALSE
1996-01-24,East_Antarctica,0.797663459,0.09443236611238516,0.09443236611238516,0.31006724465958424,FALSE,FALSE
1996-01-25,East_Antarctica,0.791845697,0.09803786927682656,0.09803786927682656,0.31006724465958424,FALSE,FALSE
1996-01-26,East_Antarctica,0.769069694,0.08447340454202157,0.08447340454202157,0.31006724465958424,FALSE,FALSE
1996-01-27,East_Antarctica,0.768466834,0.09286472719855277,0.09286472719855277,0.31006724465958424,FALSE,FALSE
1996-01-28,East_Antarctica,0.76313292,0.09630755495126853,0.09630755495126853,0.31006724465958424,FALSE,FALSE
1996-01-29,East_Antarctica,0.752927859,0.09466400811955313,0.09466400811955313,0.31006724465958424,FALSE,FALSE
1996-01-30,East_Antarctica,0.732253446,0.08233810242735562,0.08233810242735562,0.31006724465958424,FALSE,FALSE
1996-01-31,East_Antarctica,0.721988465,0.08021084259862754,0.08021084259862754,0.31006724465958424,FALSE,FALSE
1996-02-01,East_Antarctica,0.706966466,0.07311799935732022,0.07311799935732022,0.31006724465958424,FALSE,FALSE
1996-02-02,East_Antarctica,0.699652586,0.07352693042738345,0.07352693042738345,0.31006724465958424,FALSE,FALSE
1996-02-03,East_Antarctica,0.710024415,0.09141744653276952,0.09141744653276952,0.31006724465958424,FALSE,FALSE
1996-02-04,East_Antarctica,0.711744642,0.1004544573974282,0.1004544573974282,0.31006724465958424,FALSE,FALSE
1996-02-05,East_Antarctica,0.714301583,0.11012849974531036,0.11012849974531036,0.31006724465958424,FALSE,FALSE
1996-02-06,East_Antarctica,0.724534426,0.12728098230036675,0.12728098230036675,0.31006724465958424,FALSE,FALSE
1996-02-07,East_Antarctica,0.722695408,0.13216636278654892,0.13216636278654892,0.31006724465958424,FALSE,FALSE
1996-02-08,East_Antarctica,0.703346064,0.1193482576808398,0.1193482576808398,0.31006724465958424,FALSE,FALSE
1996-02-09,East_Antarctica,0.705788268,0.12811223861276233,0.12811223861276233,0.31006724465958424,FALSE,FALSE
1996-02-10,East_Antarctica,0.683458073,0.11184149515454778,0.11184149515454778,0.31006724465958424,FALSE,FALSE
1996-02-11,East_Antarctica,0.664041974,0.09816533613291568,0.09816533613291568,0.31006724465958424,FALSE,FALSE
1996-02-12,East_Antarctica,0.659767341,0.0992539453745861,0.0992539453745861,0.31006724465958424,FALSE,FALSE
1996-02-13,East_Antarctica,0.658466988,0.10288295070627752,0.10288295070627752,0.31006724465958424,FALSE,FALSE
1996-02-14,East_Antarctica,0.654779464,0.10363371495471065,0.10363371495471065,0.31006724465958424,FALSE,FALSE
1996-02-15,East_Antarctica,0.638499503,0.09124378594660444,0.09124378594660444,0.31006724465958424,FALSE,FALSE
1996-02-16,East_Antarctica,0.637873706,0.09390257850867724,0.09390257850867724,0.31006724465958424,FALSE,FALSE
1996-02-17,East_Antarctica,0.623340956,0.08199178946764996,0.08199178946764996,0.31006724465958424,FALSE,FALSE
1996-02-18,East_Antarctica,0.617299762,0.07785274165024147,0.07785274165024147,0.31006724465958424,FALSE,FALSE
1996-02-19,East_Antarctica,0.596095857,0.05777398188317217,0.05777398188317217,0.31006724465958424,FALSE,FALSE
1996-02-20,East_Antarctica,0.613706125,0.07567520799316052,0.07567520799316052,0.31006724465958424,FALSE,FALSE
1996-02-21,East_Antarctica,0.623987391,0.08535913449541532,0.08535913449541532,0.31006724465958424,FALSE,FALSE
1996-02-22,East_Antarctica,0.621541679,0.08141096342417331,0.08141096342417331,0.31006724465958424,FALSE,FALSE
1996-02-23,East_Antarctica,0.643217255,0.10068694476374308,0.10068694476374308,0.31006724465958424,FALSE,FALSE
1996-02-24,East_Antarctica,0.68291535,0.1370967419148903,0.1370967419148903,0.31006724465958424,FALSE,FALSE
1996-02-25,East_Antarctica,0.684761782,0.13477460527838123,0.13477460527838123,0.31006724465958424,FALSE,FALSE
1996-02-26,East_Antarctica,0.644073618,0.08904603425498347,0.08904603425498347,0.31006724465958424,FALSE,FALSE
1996-02-27,East_Antarctica,0.676290489,0.1153590922454617,0.1153590922454617,0.31006724465958424,FALSE,FALSE
1996-02-28,East_Antarctica,0.716658577,0.14896839365058334,0.14896839365058334,0.31006724465958424,FALSE,FALSE
1996-03-01,East_Antarctica,0.714608952,0.13087000430782214,0.13087000430782214,0.31006724465958424,FALSE,FALSE
1996-03-02,East_Antarctica,0.731727661,0.13871560036147246,0.13871560036147246,0.31006724465958424,FALSE,FALSE
1996-03-03,East_Antarctica,0.743932983,0.1408265654328309,0.1408265654328309,0.31006724465958424,FALSE,FALSE
1996-03-04,East_Antarctica,0.746926336,0.13291275406543268,0.13291275406543268,0.31006724465958424,FALSE,FALSE
1996-03-05,East_Antarctica,0.748119696,0.12240998938330394,0.12240998938330394,0.31006724465958424,FALSE,FALSE
1996-03-06,East_Antarctica,0.765815326,0.1276945525068166,0.1276945525068166,0.31006724465958424,FALSE,FALSE
1996-03-07,East_Antarctica,0.791851995,0.1406894233200724,0.1406894233200724,0.31006724465958424,FALSE,FALSE
1996-03-08,East_Antarctica,0.805756805,0.14100591470717128,0.14100591470717128,0.31006724465958424,FALSE,FALSE
1996-03-09,East_Antarctica,0.808250774,0.12944925555221476,0.12944925555221476,0.31006724465958424,FALSE,FALSE
1996-03-10,East_Antarctica,0.831374552,0.13814430673930467,0.13814430673930467,0.31006724465958424,FALSE,FALSE
1996-03-11,East_Antarctica,0.857400905,0.1494480451525425,0.1494480451525425,0.31006724465958424,FALSE,FALSE
1996-03-12,East_Antarctica,0.877472159,0.15458700767602707,0.15458700767602707,0.31006724465958424,FALSE,FALSE
1996-03-13,East_Antarctica,0.877510843,0.1395679341938615,0.1395679341938615,0.31006724465958424,FALSE,FALSE
1996-03-14,East_Antarctica,0.886154257,0.13311233559014568,0.13311233559014568,0.31006724465958424,FALSE,FALSE
1996-03-15,East_Antarctica,0.905640276,0.13754229774898075,0.13754229774898075,0.31006724465958424,FALSE,FALSE
