Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-03-16,East_Antarctica,0.887541562,0.10451469355446984,0.10451469355446984,0.31006724465958424,FALSE,FALSE
1996-03-17,East_Antarctica,0.875990982,0.07824415039107235,0.07824415039107235,0.31006724465958424,FALSE,FALSE
1996-03-18,East_Antarctica,0.859243741,0.04700643277196048,0.04700643277196048,0.31006724465958424,FALSE,FALSE
1996-03-19,East_Antarctica,0.870145436,0.04360368058633579,0.04360368058633579,0.31006724465958424,FALSE,FALSE
1996-03-20,East_Antarctica,0.862889749,0.02218310471600815,0.02218310471600815,0.31006724465958424,FALSE,FALSE
1996-03-21,East_Antarctica,0.86182692,0.00704847404278519,0.00704847404278519,0.31006724465958424,FALSE,FALSE
1996-03-22,East_Antarctica,0.88141909,0.01261545844847533,0.01261545844847533,0.31006724465958424,FALSE,FALSE
1996-03-23,East_Antarctica,0.895906524,0.01307785181488807,0.01307785181488807,0.31006724465958424,FALSE,FALSE
1996-03-24,East_Antarctica,0.915254322,0.01835428302383213,0.01835428302383213,0.31006724465958424,FALSE,FALSE
1996-03-25,East_Antarctica,0.940083229,0.02901902595711392,0.02901902595711392,0.31006724465958424,FALSE,FALSE
1996-03-26,East_Antarctica,0.95097191,0.02560427449654567,0.02560427449654567,0.31006724465958424,FALSE,FALSE
1996-03-27,East_Antarctica,0.973827025,0.03397021752393203,0.03397021752393203,0.31006724465958424,FALSE,FALSE
1996-03-28,East_Antarctica,0.982255295,0.02767710492108388,0.02767710492108388,0.31006724465958424,FALSE,FALSE
1996-03-29,East_Antarctica,0.99077447,0.02119621556981044,0.02119621556981044,0.31006724465958424,FALSE,FALSE
1996-03-30,East_Antarctica,1.012437257,0.02754251473545976,0.02754251473545976,0.31006724465958424,FALSE,FALSE
1996-03-31,East_Antarctica,1.014295927,0.01377824678387695,0.01377824678387695,0.31006724465958424,FALSE,FALSE
1996-04-01,East_Antarctica,1.026391641,0.00997076715887934,0.00997076715887934,0.31006724465958424,FALSE,FALSE
1996-04-02,East_Antarctica,1.055300199,0.02272208371423789,0.02272208371423789,0.31006724465958424,FALSE,FALSE
1996-04-03,East_Antarctica,1.065526353,0.01656315630372407,0.01656315630372407,0.31006724465958424,FALSE,FALSE
1996-04-04,East_Antarctica,1.087249495,0.02169958478111011,0.02169958478111011,0.31006724465958424,FALSE,FALSE
1996-04-05,East_Antarctica,1.105939286,0.02362723800016719,0.02362723800016719,0.31006724465958424,FALSE,FALSE
1996-04-06,East_Antarctica,1.144539779,0.04531637681466627,0.04531637681466627,0.31006724465958424,FALSE,FALSE
1996-04-07,East_Antarctica,1.16263647,0.0463787050783806,0.0463787050783806,0.31006724465958424,FALSE,FALSE
1996-04-08,East_Antarctica,1.166916714,0.03352778564508107,0.03352778564508107,0.31006724465958424,FALSE,FALSE
1996-04-09,East_Antarctica,1.147028605,-0.00356207963146215,0.00356207963146215,0.31006724465958424,FALSE,FALSE
1996-04-10,East_Antarctica,1.14835439,-0.01948243589747456,0.01948243589747456,0.31006724465958424,FALSE,FALSE
1996-04-11,East_Antarctica,1.16942074,-0.01568056681106355,0.01568056681106355,0.31006724465958424,FALSE,FALSE
1996-04-12,East_Antarctica,1.200045734,-0.00232393028964161,0.00232393028964161,0.31006724465958424,FALSE,FALSE
1996-04-13,East_Antarctica,1.199441468,-0.0202050605012114,0.0202050605012114,0.31006724465958424,FALSE,FALSE
1996-04-14,East_Antarctica,1.219936674,-0.01700163900885298,0.01700163900885298,0.31006724465958424,FALSE,FALSE
1996-04-15,East_Antarctica,1.23380886,-0.02044257137564065,0.02044257137564065,0.31006724465958424,FALSE,FALSE
1996-04-16,East_Antarctica,1.266069376,-0.00552292116465547,0.00552292116465547,0.31006724465958424,FALSE,FALSE
1996-04-17,East_Antarctica,1.295492191,0.00652486706102717,0.00652486706102717,0.31006724465958424,FALSE,FALSE
1996-04-18,East_Antarctica,1.311729375,0.00534644973833109,0.00534644973833109,0.31006724465958424,FALSE,FALSE
1996-04-19,East_Antarctica,1.311150567,-0.01269494769582335,0.01269494769582335,0.31006724465958424,FALSE,FALSE
1996-04-20,East_Antarctica,1.35065863,0.00929712419548645,0.00929712419548645,0.31006724465958424,FALSE,FALSE
1996-04-21,East_Antarctica,1.35309638,-0.0058409321508166,0.0058409321508166,0.31006724465958424,FALSE,FALSE
1996-04-22,East_Antarctica,1.36683914,-0.00974020729781144,0.00974020729781144,0.31006724465958424,FALSE,FALSE
1996-04-23,East_Antarctica,1.384732733,-0.00956129180857234,0.00956129180857234,0.31006724465958424,FALSE,FALSE
1996-04-24,East_Antarctica,1.396128623,-0.01595852908607797,0.01595852908607797,0.31006724465958424,FALSE,FALSE
1996-04-25,East_Antarctica,1.396273643,-0.03368513655048422,0.03368513655048422,0.31006724465958424,FALSE,FALSE
1996-04-26,East_Antarctica,1.417299926,-0.03060585027957274,0.03060585027957274,0.31006724465958424,FALSE,FALSE
1996-04-27,East_Antarctica,1.460879542,-0.00504543583919581,0.00504543583919581,0.31006724465958424,FALSE,FALSE
1996-04-28,East_Antarctica,1.477460198,-0.00655302179520744,0.00655302179520744,0.31006724465958424,FALSE,FALSE
1996-04-29,East_Antarctica,1.484578339,-0.01758899871345898,0.01758899871345898,0.31006724465958424,FALSE,FALSE
1996-04-30,East_Antarctica,1.48709443,-0.03328973715980465,0.03328973715980465,0.31006724465958424,FALSE,FALSE
1996-05-01,East_Antarctica,1.518346309,-0.02031423470009752,0.02031423470009752,0.31006724465958424,FALSE,FALSE
1996-05-02,East_Antarctica,1.578692807,0.0216995040998118,0.0216995040998118,0.31006724465958424,FALSE,FALSE
1996-05-03,East_Antarctica,1.605518862,0.03013958167406771,0.03013958167406771,0.31006724465958424,FALSE,FALSE
1996-05-04,East_Antarctica,1.633415378,0.03960006645681857,0.03960006645681857,0.31006724465958424,FALSE,FALSE
1996-05-05,East_Antarctica,1.617788409,0.0054901768822122,0.0054901768822122,0.31006724465958424,FALSE,FALSE
1996-05-06,East_Antarctica,1.633308409,0.0024835343809002,0.0024835343809002,0.31006724465958424,FALSE,FALSE
1996-05-07,East_Antarctica,1.680337248,0.03094684698282668,0.03094684698282668,0.31006724465958424,FALSE,FALSE
1996-05-08,East_Antarctica,1.717840541,0.04985501397198488,0.04985501397198488,0.31006724465958424,FALSE,FALSE
1996-05-09,East_Antarctica,1.714857691,0.02825745420137693,0.02825745420137693,0.31006724465958424,FALSE,FALSE
1996-05-10,East_Antarctica,1.719806429,0.01458191452400781,0.01458191452400781,0.31006724465958424,FALSE,FALSE
1996-05-11,East_Antarctica,1.710824624,-0.01302372020712017,0.01302372020712017,0.31006724465958424,FALSE,FALSE
1996-05-12,East_Antarctica,1.772641842,0.03018013186099977,0.03018013186099977,0.31006724465958424,FALSE,FALSE
1996-05-13,East_Antarctica,1.795843781,0.03478918458136926,0.03478918458136926,0.31006724465958424,FALSE,FALSE
1996-05-14,East_Antarctica,1.807882673,0.02826568580699318,0.02826568580699318,0.31006724465958424,FALSE,FALSE
1996-05-15,East_Antarctica,1.863184066,0.06504519939087383,0.06504519939087383,0.31006724465958424,FALSE,FALSE
1996-05-16,East_Antarctica,1.876812571,0.06020235218601844,0.06020235218601844,0.31006724465958424,FALSE,FALSE
1996-05-17,East_Antarctica,1.883865212,0.04884418404542479,0.04884418404542479,0.31006724465958424,FALSE,FALSE
1996-05-18,East_Antarctica,1.897600105,0.04423882682210278,0.04423882682210278,0.31006724465958424,FALSE,FALSE
1996-05-19,East_Antarctica,1.919156521,0.04753599695129362,0.04753599695129362,0.31006724465958424,FALSE,FALSE
1996-05-20,East_Antarctica,1.938024903,0.04824442159043585,0.04824442159043585,0.31006724465958424,FALSE,FALSE
1996-05-21,East_Antarctica,1.973582483,0.06576646546146714,0.06576646546146714,0.31006724465958424,FALSE,FALSE
1996-05-22,East_Antarctica,1.987743005,0.06204123570434738,0.06204123570434738,0.31006724465958424,FALSE,FALSE
1996-05-23,East_Antarctica,2.054184396,0.11077202245902296,0.11077202245902296,0.31006724465958424,FALSE,FALSE
1996-05-24,East_Antarctica,2.132220583,0.17129811586544874,0.17129811586544874,0.31006724465958424,FALSE,FALSE
1996-05-25,East_Antarctica,2.179508113,0.20130142606357837,0.20130142606357837,0.31006724465958424,FALSE,FALSE
1996-05-26,East_Antarctica,2.195666554,0.20042688419336607,0.20042688419336607,0.31006724465958424,FALSE,FALSE
1996-05-27,East_Antarctica,2.212082495,0.20008644239476236,0.20008644239476236,0.31006724465958424,FALSE,FALSE
1996-05-28,East_Antarctica,2.225203011,0.1967525388077207,0.1967525388077207,0.31006724465958424,FALSE,FALSE
1996-05-29,East_Antarctica,2.289519791,0.24494222557219691,0.24494222557219691,0.31006724465958424,FALSE,FALSE
1996-05-30,East_Antarctica,2.2911366970000002,0.23078472782813983,0.23078472782813983,0.31006724465958424,FALSE,FALSE
1996-05-31,East_Antarctica,2.305580566,0.22983224571550576,0.22983224571550576,0.31006724465958424,FALSE,FALSE
1996-06-01,East_Antarctica,2.302493388,0.2117396972873853,0.2117396972873853,0.31006724465958424,FALSE,FALSE
1996-06-02,East_Antarctica,2.332130371,0.2267200531935449,0.2267200531935449,0.31006724465958424,FALSE,FALSE
1996-06-03,East_Antarctica,2.323055352,0.20327962073658945,0.20327962073658945,0.31006724465958424,FALSE,FALSE
1996-06-04,East_Antarctica,2.304728076,0.17082061465265674,0.17082061465265674,0.31006724465958424,FALSE,FALSE
1996-06-05,East_Antarctica,2.273656027,0.12579298867788236,0.12579298867788236,0.31006724465958424,FALSE,FALSE
1996-06-06,East_Antarctica,2.26320108,0.1015010875484057,0.1015010875484057,0.31006724465958424,FALSE,FALSE
1996-06-07,East_Antarctica,2.241385806,0.06590995200036298,0.06590995200036298,0.31006724465958424,FALSE,FALSE
1996-06-08,East_Antarctica,2.292480266,0.10323211276989096,0.10323211276989096,0.31006724465958424,FALSE,FALSE
1996-06-09,East_Antarctica,2.380211414,0.1771369935931313,0.1771369935931313,0.31006724465958424,FALSE,FALSE
1996-06-10,East_Antarctica,2.387471475,0.17045928920621556,0.17045928920621556,0.31006724465958424,FALSE,FALSE
1996-06-11,East_Antarctica,2.392584588,0.16146560834528545,0.16146560834528545,0.31006724465958424,FALSE,FALSE
1996-06-12,East_Antarctica,2.391126129,0.14567379674647674,0.14567379674647674,0.31006724465958424,FALSE,FALSE
1996-06-13,East_Antarctica,2.418274083,0.15820544140976578,0.15820544140976578,0.31006724465958424,FALSE,FALSE
1996-06-14,East_Antarctica,2.461083846,0.18610945522096056,0.18610945522096056,0.31006724465958424,FALSE,FALSE
1996-06-15,East_Antarctica,2.47492371,0.1848161230822094,0.1848161230822094,0.31006724465958424,FALSE,FALSE
1996-06-16,East_Antarctica,2.504793001,0.19939172509979475,0.19939172509979475,0.31006724465958424,FALSE,FALSE
1996-06-17,East_Antarctica,2.538608892,0.2178203883800145,0.2178203883800145,0.31006724465958424,FALSE,FALSE
1996-06-18,East_Antarctica,2.536576755,0.2003744390291491,0.2003744390291491,0.31006724465958424,FALSE,FALSE
1996-06-19,East_Antarctica,2.509061491,0.15748573215349015,0.15748573215349015,0.31006724465958424,FALSE,FALSE
1996-06-20,East_Antarctica,2.538652686,0.17181080785932634,0.17181080785932634,0.31006724465958424,FALSE,FALSE
1996-06-21,East_Antarctica,2.517993583,0.1360598632529446,0.1360598632529446,0.31006724465958424,FALSE,FALSE
1996-06-22,East_Antarctica,2.490854161,0.09406983144063474,0.09406983144063474,0.31006724465958424,FALSE,FALSE
1996-06-23,East_Antarctica,2.459807701,0.04848094752868492,0.04848094752868492,0.31006724465958424,FALSE,FALSE
1996-06-24,East_Antarctica,2.472237128,0.04674309062338144,0.04674309062338144,0.31006724465958424,FALSE,FALSE
1996-06-25,East_Antarctica,2.5111747,0.07195547283101744,0.07195547283101744,0.31006724465958424,FALSE,FALSE
1996-06-26,East_Antarctica,2.543466149,0.09102126050064596,0.09102126050064596,0.31006724465958424,FALSE,FALSE
1996-06-27,East_Antarctica,2.56973979,0.10455426688535852,0.10455426688535852,0.31006724465958424,FALSE,FALSE
1996-06-28,East_Antarctica,2.616333977,0.1388454738083058,0.1388454738083058,0.31006724465958424,FALSE,FALSE
1996-06-29,East_Antarctica,2.658687228,0.16928585808898422,0.16928585808898422,0.31006724465958424,FALSE,FALSE
1996-06-30,East_Antarctica,2.686568412,0.1855967475468865,0.1855967475468865,0.31006724465958424,FALSE,FALSE
1996-07-01,East_Antarctica,2.707258127,0.19501119900150063,0.19501119900150063,0.31006724465958424,FALSE,FALSE
1996-07-02,East_Antarctica,2.729376685,0.20610198327232476,0.20610198327232476,0.31006724465958424,FALSE,FALSE
1996-07-03,East_Antarctica,2.73476039,0.20065786317884804,0.20065786317884804,0.31006724465958424,FALSE,FALSE
1996-07-04,East_Antarctica,2.725241799,0.18046385454056543,0.18046385454056543,0.31006724465958424,FALSE,FALSE
1996-07-05,East_Antarctica,2.729185362,0.17383686617696803,0.17383686617696803,0.31006724465958424,FALSE,FALSE
1996-07-06,East_Antarctica,2.718597927,0.15273620490754958,0.15273620490754958,0.31006724465958424,FALSE,FALSE
1996-07-07,East_Antarctica,2.708294213,0.13192904855180387,0.13192904855180387,0.31006724465958424,FALSE,FALSE
1996-07-08,East_Antarctica,2.684869416,0.09796310937337348,0.09796310937337348,0.31006724465958424,FALSE,FALSE
1996-07-09,East_Antarctica,2.670780822,0.07325936225747398,0.07325936225747398,0.31006724465958424,FALSE,FALSE
1996-07-10,East_Antarctica,2.648370748,0.04014826408614747,0.04014826408614747,0.31006724465958424,FALSE,FALSE
1996-07-11,East_Antarctica,2.619181366,1.6336249603376984e-4,1.6336249603376984e-4,0.31006724465958424,FALSE,FALSE
1996-07-12,East_Antarctica,2.623450734,-0.00646590887622799,0.00646590887622799,0.31006724465958424,FALSE,FALSE
1996-07-13,East_Antarctica,2.605702162,-0.03522486439399275,0.03522486439399275,0.31006724465958424,FALSE,FALSE
1996-07-14,East_Antarctica,2.6176922989999998,-0.03436547942062074,0.03436547942062074,0.31006724465958424,FALSE,FALSE
1996-07-15,East_Antarctica,2.693029258,0.02971173468053223,0.02971173468053223,0.31006724465958424,FALSE,FALSE
1996-07-16,East_Antarctica,2.751595221,0.07688033554610385,0.07688033554610385,0.31006724465958424,FALSE,FALSE
1996-07-17,East_Antarctica,2.749171079,0.0629125898127394,0.0629125898127394,0.31006724465958424,FALSE,FALSE
1996-07-18,East_Antarctica,2.744920641,0.04696368211707824,0.04696368211707824,0.31006724465958424,FALSE,FALSE
1996-07-19,East_Antarctica,2.753981581,0.04416266209576358,0.04416266209576358,0.31006724465958424,FALSE,FALSE
1996-07-20,East_Antarctica,2.76312659,0.04127359638543604,0.04127359638543604,0.31006724465958424,FALSE,FALSE
1996-07-21,East_Antarctica,2.804399559,0.07033430821397424,0.07033430821397424,0.31006724465958424,FALSE,FALSE
1996-07-22,East_Antarctica,2.857485839,0.11105936764250668,0.11105936764250668,0.31006724465958424,FALSE,FALSE
1996-07-23,East_Antarctica,2.866207785,0.10732607070530298,0.10732607070530298,0.31006724465958424,FALSE,FALSE
1996-07-24,East_Antarctica,2.848200396,0.07682494091107595,0.07682494091107595,0.31006724465958424,FALSE,FALSE
1996-07-25,East_Antarctica,2.85172641,0.0678742407685351,0.0678742407685351,0.31006724465958424,FALSE,FALSE
1996-07-26,East_Antarctica,2.860482016,0.06422568378638838,0.06422568378638838,0.31006724465958424,FALSE,FALSE
1996-07-27,East_Antarctica,2.872155902,0.06362348247334637,0.06362348247334637,0.31006724465958424,FALSE,FALSE
1996-07-28,East_Antarctica,2.886090743,0.06546583633812286,0.06546583633812286,0.31006724465958424,FALSE,FALSE
1996-07-29,East_Antarctica,2.843472386,0.01099411688942408,0.01099411688942408,0.31006724465958424,FALSE,FALSE
1996-07-30,East_Antarctica,2.827875732,-0.0161612503640387,0.0161612503640387,0.31006724465958424,FALSE,FALSE
1996-07-31,East_Antarctica,2.822587878,-0.03265764391355308,0.03265764391355308,0.31006724465958424,FALSE,FALSE
1996-08-01,East_Antarctica,2.817751016,-0.04829734725041446,0.04829734725041446,0.31006724465958424,FALSE,FALSE
1996-08-02,East_Antarctica,2.813005913,-0.0633840695990684,0.0633840695990684,0.31006724465958424,FALSE,FALSE
1996-08-03,East_Antarctica,2.866887943,-0.01934670561779139,0.01934670561779139,0.31006724465958424,FALSE,FALSE
1996-08-04,East_Antarctica,2.89605598,4.37951080937804e-4,4.37951080937804e-4,0.31006724465958424,FALSE,FALSE
1996-08-05,East_Antarctica,2.947675105,0.04308321951853866,0.04308321951853866,0.31006724465958424,FALSE,FALSE
1996-08-06,East_Antarctica,2.960602501,0.04739452071642924,0.04739452071642924,0.31006724465958424,FALSE,FALSE
1996-08-07,East_Antarctica,2.966760561,0.04524248569603095,0.04524248569603095,0.31006724465958424,FALSE,FALSE
1996-08-08,East_Antarctica,2.972110356,0.04253642347876241,0.04253642347876241,0.31006724465958424,FALSE,FALSE
1996-08-09,East_Antarctica,2.968069493,0.03064217908604227,0.03064217908604227,0.31006724465958424,FALSE,FALSE
1996-08-10,East_Antarctica,2.978880173,0.03375019153929104,0.03375019153929104,0.31006724465958424,FALSE,FALSE
1996-08-11,East_Antarctica,2.981142468,0.02840877085992765,0.02840877085992765,0.31006724465958424,FALSE,FALSE
1996-08-12,East_Antarctica,2.976978785,0.0166885620693713,0.0166885620693713,0.31006724465958424,FALSE,FALSE
1996-08-13,East_Antarctica,2.980607969,0.01275664818904331,0.01275664818904331,0.31006724465958424,FALSE,FALSE
1996-08-14,East_Antarctica,3.007308945,0.03184019224036216,0.03184019224036216,0.31006724465958424,FALSE,FALSE
1996-08-15,East_Antarctica,3.011748831,0.02855608254047181,0.02855608254047181,0.31006724465958424,FALSE,FALSE
1996-08-16,East_Antarctica,3.033159631,0.0421316368343132,0.0421316368343132,0.31006724465958424,FALSE,FALSE
1996-08-17,East_Antarctica,3.052037806,0.05311075791180908,0.05311075791180908,0.31006724465958424,FALSE,FALSE
1996-08-18,East_Antarctica,3.02750343,0.02066381831448494,0.02066381831448494,0.31006724465958424,FALSE,FALSE
1996-08-19,East_Antarctica,3.006401362,-0.00831402441612416,0.00831402441612416,0.31006724465958424,FALSE,FALSE
1996-08-20,East_Antarctica,3.034808728,0.01230465426151017,0.01230465426151017,0.31006724465958424,FALSE,FALSE
1996-08-21,East_Antarctica,3.026442302,-0.0037130731110806,0.0037130731110806,0.31006724465958424,FALSE,FALSE
1996-08-22,East_Antarctica,3.026256567,-0.01136242499236805,0.01136242499236805,0.31006724465958424,FALSE,FALSE
1996-08-23,East_Antarctica,3.042861933,-0.00198269284081842,0.00198269284081842,0.31006724465958424,FALSE,FALSE
1996-08-24,East_Antarctica,3.069521446,0.01773946788509706,0.01773946788509706,0.31006724465958424,FALSE,FALSE
1996-08-25,East_Antarctica,3.1142198,0.05583904972690901,0.05583904972690901,0.31006724465958424,FALSE,FALSE
1996-08-26,East_Antarctica,3.136270034,0.07167939022614833,0.07167939022614833,0.31006724465958424,FALSE,FALSE
1996-08-27,East_Antarctica,3.130370426,0.06000906592434774,0.06000906592434774,0.31006724465958424,FALSE,FALSE
1996-08-28,East_Antarctica,3.085957775,0.0103061827380646,0.0103061827380646,0.31006724465958424,FALSE,FALSE
1996-08-29,East_Antarctica,3.0736198790000002,-0.00685480277923744,0.00685480277923744,0.31006724465958424,FALSE,FALSE
1996-08-30,East_Antarctica,3.114903636,0.03003913279498737,0.03003913279498737,0.31006724465958424,FALSE,FALSE
1996-08-31,East_Antarctica,3.143316725,0.05446175705358991,0.05446175705358991,0.31006724465958424,FALSE,FALSE
1996-09-01,East_Antarctica,3.160157567,0.06767757958942289,0.06767757958942289,0.31006724465958424,FALSE,FALSE
1996-09-02,East_Antarctica,3.15825286,0.06247938699533462,0.06247938699533462,0.31006724465958424,FALSE,FALSE
1996-09-03,East_Antarctica,3.15540057,0.05663123386418123,0.05663123386418123,0.31006724465958424,FALSE,FALSE
1996-09-04,East_Antarctica,3.162780431,0.06127894278881252,0.06127894278881252,0.31006724465958424,FALSE,FALSE
1996-09-05,East_Antarctica,3.198889828,0.09488598736207932,0.09488598736207932,0.31006724465958424,FALSE,FALSE
1996-09-06,East_Antarctica,3.219236999,0.11292669417683454,0.11292669417683454,0.31006724465958424,FALSE,FALSE
1996-09-07,East_Antarctica,3.206639519,0.0981847268259255,0.0981847268259255,0.31006724465958424,FALSE,FALSE
1996-09-08,East_Antarctica,3.28452107,0.17404985590221145,0.17404985590221145,0.31006724465958424,FALSE,FALSE
1996-09-09,East_Antarctica,3.333724436,0.22133100580647505,0.22133100580647505,0.31006724465958424,FALSE,FALSE
1996-09-10,East_Antarctica,3.397674518,0.2834241361521799,0.2834241361521799,0.31006724465958424,FALSE,FALSE
1996-09-11,East_Antarctica,3.352524772,0.23646266159008977,0.23646266159008977,0.31006724465958424,FALSE,FALSE
1996-09-12,East_Antarctica,3.289917722,0.1720700018673096,0.1720700018673096,0.31006724465958424,FALSE,FALSE
1996-09-13,East_Antarctica,3.265725301,0.1460989857309456,0.1460989857309456,0.31006724465958424,FALSE,FALSE
1996-09-14,East_Antarctica,3.230758382,0.1093413819280995,0.1093413819280995,0.31006724465958424,FALSE,FALSE
1996-09-15,East_Antarctica,3.260484623,0.13724574420587832,0.13724574420587832,0.31006724465958424,FALSE,FALSE
1996-09-16,East_Antarctica,3.299659901,0.17454884531138504,0.17454884531138504,0.31006724465958424,FALSE,FALSE
1996-09-17,East_Antarctica,3.345720008,0.21866737299172412,0.21866737299172412,0.31006724465958424,FALSE,FALSE
1996-09-18,East_Antarctica,3.396517632,0.2674349109940013,0.2674349109940013,0.31006724465958424,FALSE,FALSE
1996-09-19,East_Antarctica,3.433366557,0.3021461390653206,0.3021461390653206,0.31006724465958424,FALSE,FALSE
1996-09-20,East_Antarctica,3.438689407,0.30520457695278536,0.30520457695278536,0.31006724465958424,FALSE,FALSE
1996-09-21,East_Antarctica,3.418864576,0.28296951440350027,0.28296951440350027,0.31006724465958424,FALSE,FALSE
1996-09-22,East_Antarctica,3.383118076,0.24465394612016356,0.24465394612016356,0.31006724465958424,FALSE,FALSE
1996-09-23,East_Antarctica,3.355811987,0.2146721025128948,0.2146721025128948,0.31006724465958424,FALSE,FALSE
1996-09-24,East_Antarctica,3.293544,0.1497133567249027,0.1497133567249027,0.31006724465958424,FALSE,FALSE
1996-09-25,East_Antarctica,3.23656454,0.09012037057322651,0.09012037057322651,0.31006724465958424,FALSE,FALSE
1996-09-26,East_Antarctica,3.246651574,0.0977633478748996,0.0977633478748996,0.31006724465958424,FALSE,FALSE
1996-09-27,East_Antarctica,3.215186805,0.06411622844696163,0.06411622844696163,0.31006724465958424,FALSE,FALSE
1996-09-28,East_Antarctica,3.231358644,0.07845966010644734,0.07845966010644734,0.31006724465958424,FALSE,FALSE
1996-09-29,East_Antarctica,3.251318748,0.09703753667039416,0.09703753667039416,0.31006724465958424,FALSE,FALSE
1996-09-30,East_Antarctica,3.234084749,0.07895972695583797,0.07895972695583797,0.31006724465958424,FALSE,FALSE
1996-10-01,East_Antarctica,3.190164887,0.03482670777981722,0.03482670777981722,0.31006724465958424,FALSE,FALSE
1996-10-02,East_Antarctica,3.230394407,0.07556596095936952,0.07556596095936952,0.31006724465958424,FALSE,FALSE
1996-10-03,East_Antarctica,3.226783873,0.07328028731152703,0.07328028731152703,0.31006724465958424,FALSE,FALSE
1996-10-04,East_Antarctica,3.295676844,0.1444054548925413,0.1444054548925413,0.31006724465958424,FALSE,FALSE
1996-10-05,East_Antarctica,3.318802565,0.17072933748570662,0.17072933748570662,0.31006724465958424,FALSE,FALSE
1996-10-06,East_Antarctica,3.302490455,0.15854120484606948,0.15854120484606948,0.31006724465958424,FALSE,FALSE
1996-10-07,East_Antarctica,3.307953573,0.1689958954831936,0.1689958954831936,0.31006724465958424,FALSE,FALSE
1996-10-08,East_Antarctica,3.279631419,0.1464746889066424,0.1464746889066424,0.31006724465958424,FALSE,FALSE
1996-10-09,East_Antarctica,3.279082848,0.15247821962598218,0.15247821962598218,0.31006724465958424,FALSE,FALSE
1996-10-10,East_Antarctica,3.251951917,0.13259232415077848,0.13259232415077848,0.31006724465958424,FALSE,FALSE
1996-10-11,East_Antarctica,3.267371662,0.15589181799058993,0.15589181799058993,0.31006724465958424,FALSE,FALSE
1996-10-12,East_Antarctica,3.289344717,0.18632111465498505,0.18632111465498505,0.31006724465958424,FALSE,FALSE
1996-10-13,East_Antarctica,3.290019641,0.19597055265352825,0.19597055265352825,0.31006724465958424,FALSE,FALSE
1996-10-14,East_Antarctica,3.252970286,0.16835576349578218,0.16835576349578218,0.31006724465958424,FALSE,FALSE
1996-10-15,East_Antarctica,3.267645332,0.1928672066913153,0.1928672066913153,0.31006724465958424,FALSE,FALSE
1996-10-16,East_Antarctica,3.292964098,0.22836598074968517,0.22836598074968517,0.31006724465958424,FALSE,FALSE
1996-10-17,East_Antarctica,3.339406703,0.2852772840249185,0.2852772840249185,0.31006724465958424,FALSE,FALSE
1996-10-18,East_Antarctica,3.340535391,0.2971785275895482,0.2971785275895482,0.31006724465958424,FALSE,FALSE
1996-10-19,East_Antarctica,3.316529736,0.2843314574466014,0.2843314574466014,0.31006724465958424,FALSE,FALSE
1996-10-20,East_Antarctica,3.263659149,0.2430903394948687,0.2430903394948687,0.31006724465958424,FALSE,FALSE
1996-10-21,East_Antarctica,3.24056997,0.23218636863313424,0.23218636863313424,0.31006724465958424,FALSE,FALSE
1996-10-22,East_Antarctica,3.214710041,0.21915224176019169,0.21915224176019169,0.31006724465958424,FALSE,FALSE
