Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-06-01,East_Antarctica,2.133619771,0.05787145071550581,0.05787145071550581,0.31006724465958424,FALSE,FALSE
1997-06-02,East_Antarctica,2.165927419,0.07517372828738544,0.07517372828738544,0.31006724465958424,FALSE,FALSE
1997-06-03,East_Antarctica,2.212578994,0.10716867619354488,0.10716867619354488,0.31006724465958424,FALSE,FALSE
1997-06-04,East_Antarctica,2.218932455,0.09915672373658956,0.09915672373658956,0.31006724465958424,FALSE,FALSE
1997-06-05,East_Antarctica,2.223697366,0.0897899046526569,0.0897899046526569,0.31006724465958424,FALSE,FALSE
1997-06-06,East_Antarctica,2.229991951,0.08212891267788258,0.08212891267788258,0.31006724465958424,FALSE,FALSE
1997-06-07,East_Antarctica,2.230504233,0.06880424054840573,0.06880424054840573,0.31006724465958424,FALSE,FALSE
1997-06-08,East_Antarctica,2.247615779,0.07213992500036337,0.07213992500036337,0.31006724465958424,FALSE,FALSE
1997-06-09,East_Antarctica,2.24288868,0.05364052676989095,0.05364052676989095,0.31006724465958424,FALSE,FALSE
1997-06-10,East_Antarctica,2.270601832,0.06752741159313125,0.06752741159313125,0.31006724465958424,FALSE,FALSE
1997-06-11,East_Antarctica,2.273087351,0.05607516520621569,0.05607516520621569,0.31006724465958424,FALSE,FALSE
1997-06-12,East_Antarctica,2.285548065,0.05442908534528534,0.05442908534528534,0.31006724465958424,FALSE,FALSE
1997-06-13,East_Antarctica,2.301916962,0.05646462974647681,0.05646462974647681,0.31006724465958424,FALSE,FALSE
1997-06-14,East_Antarctica,2.307287936,0.04721929440976558,0.04721929440976558,0.31006724465958424,FALSE,FALSE
1997-06-15,East_Antarctica,2.339180426,0.06420603522096036,0.06420603522096036,0.31006724465958424,FALSE,FALSE
1997-06-16,East_Antarctica,2.361456857,0.07134927008220915,0.07134927008220915,0.31006724465958424,FALSE,FALSE
1997-06-17,East_Antarctica,2.409151048,0.10374977209979486,0.10374977209979486,0.31006724465958424,FALSE,FALSE
1997-06-18,East_Antarctica,2.424635052,0.1038465483800146,0.1038465483800146,0.31006724465958424,FALSE,FALSE
1997-06-19,East_Antarctica,2.452821241,0.11661892502914915,0.11661892502914915,0.31006724465958424,FALSE,FALSE
1997-06-20,East_Antarctica,2.473247456,0.12167169715349012,0.12167169715349012,0.31006724465958424,FALSE,FALSE
1997-06-21,East_Antarctica,2.439384288,0.07254240985932636,0.07254240985932636,0.31006724465958424,FALSE,FALSE
1997-06-22,East_Antarctica,2.391217241,0.00928352125294473,0.00928352125294473,0.31006724465958424,FALSE,FALSE
1997-06-23,East_Antarctica,2.364351608,-0.03243272155936516,0.03243272155936516,0.31006724465958424,FALSE,FALSE
1997-06-24,East_Antarctica,2.399998971,-0.01132778247131494,0.01132778247131494,0.31006724465958424,FALSE,FALSE
1997-06-25,East_Antarctica,2.408134265,-0.017359772376618562,0.017359772376618562,0.31006724465958424,FALSE,FALSE
1997-06-26,East_Antarctica,2.435349856,-0.00386937116898256,0.00386937116898256,0.31006724465958424,FALSE,FALSE
1997-06-27,East_Antarctica,2.447562815,-0.00488207349935398,0.00488207349935398,0.31006724465958424,FALSE,FALSE
1997-06-28,East_Antarctica,2.477363628,0.01217810488535864,0.01217810488535864,0.31006724465958424,FALSE,FALSE
1997-06-29,East_Antarctica,2.509238745,0.03175024180830599,0.03175024180830599,0.31006724465958424,FALSE,FALSE
1997-06-30,East_Antarctica,2.520575928,0.03117455808898439,0.03117455808898439,0.31006724465958424,FALSE,FALSE
1997-07-01,East_Antarctica,2.496910147,-0.00406151745311378,0.00406151745311378,0.31006724465958424,FALSE,FALSE
1997-07-02,East_Antarctica,2.528603709,0.01635678100150084,0.01635678100150084,0.31006724465958424,FALSE,FALSE
1997-07-03,East_Antarctica,2.556254824,0.0329801222723245,0.0329801222723245,0.31006724465958424,FALSE,FALSE
1997-07-04,East_Antarctica,2.578386983,0.04428445617884824,0.04428445617884824,0.31006724465958424,FALSE,FALSE
1997-07-05,East_Antarctica,2.607791736,0.0630137915405653,0.0630137915405653,0.31006724465958424,FALSE,FALSE
1997-07-06,East_Antarctica,2.624012245,0.06866374917696794,0.06866374917696794,0.31006724465958424,FALSE,FALSE
1997-07-07,East_Antarctica,2.612361483,0.0464997609075497,0.0464997609075497,0.31006724465958424,FALSE,FALSE
1997-07-08,East_Antarctica,2.61544438,0.03907921555180405,0.03907921555180405,0.31006724465958424,FALSE,FALSE
1997-07-09,East_Antarctica,2.617983452,0.03107714537337314,0.03107714537337314,0.31006724465958424,FALSE,FALSE
1997-07-10,East_Antarctica,2.662996739,0.06547527925747376,0.06547527925747376,0.31006724465958424,FALSE,FALSE
1997-07-11,East_Antarctica,2.688335583,0.08011309908614761,0.08011309908614761,0.31006724465958424,FALSE,FALSE
1997-07-12,East_Antarctica,2.70444226,0.08542425649603391,0.08542425649603391,0.31006724465958424,FALSE,FALSE
1997-07-13,East_Antarctica,2.671822934,0.0419062911237722,0.0419062911237722,0.31006724465958424,FALSE,FALSE
1997-07-14,East_Antarctica,2.667138137,0.026211110606007,0.026211110606007,0.31006724465958424,FALSE,FALSE
1997-07-15,East_Antarctica,2.653016006,9.58227579379578e-4,9.58227579379578e-4,0.31006724465958424,FALSE,FALSE
1997-07-16,East_Antarctica,2.631955408,-0.03136211531946786,0.03136211531946786,0.31006724465958424,FALSE,FALSE
1997-07-17,East_Antarctica,2.659396655,-0.01531823045389613,0.01531823045389613,0.31006724465958424,FALSE,FALSE
1997-07-18,East_Antarctica,2.700731643,0.01447315381273961,0.01447315381273961,0.31006724465958424,FALSE,FALSE
1997-07-19,East_Antarctica,2.715541597,0.01758463811707811,0.01758463811707811,0.31006724465958424,FALSE,FALSE
1997-07-20,East_Antarctica,2.743711863,0.0338929440957636,0.0338929440957636,0.31006724465958424,FALSE,FALSE
1997-07-21,East_Antarctica,2.763159932,0.04130693838543609,0.04130693838543609,0.31006724465958424,FALSE,FALSE
1997-07-22,East_Antarctica,2.859112274,0.1250470232139742,0.1250470232139742,0.31006724465958424,FALSE,FALSE
1997-07-23,East_Antarctica,2.913003833,0.16657736164250636,0.16657736164250636,0.31006724465958424,FALSE,FALSE
1997-07-24,East_Antarctica,2.942673652,0.183791937705303,0.183791937705303,0.31006724465958424,FALSE,FALSE
1997-07-25,East_Antarctica,2.938967223,0.16759176791107588,0.16759176791107588,0.31006724465958424,FALSE,FALSE
1997-07-26,East_Antarctica,2.95840693,0.17455476076853538,0.17455476076853538,0.31006724465958424,FALSE,FALSE
1997-07-27,East_Antarctica,2.951361801,0.1551054687863882,0.1551054687863882,0.31006724465958424,FALSE,FALSE
1997-07-28,East_Antarctica,2.89187936,0.08334694047334645,0.08334694047334645,0.31006724465958424,FALSE,FALSE
1997-07-29,East_Antarctica,2.810446394,-0.01017851266187719,0.01017851266187719,0.31006724465958424,FALSE,FALSE
1997-07-30,East_Antarctica,2.793076537,-0.03940173211057596,0.03940173211057596,0.31006724465958424,FALSE,FALSE
1997-07-31,East_Antarctica,2.794922196,-0.04911478636403865,0.04911478636403865,0.31006724465958424,FALSE,FALSE
1997-08-01,East_Antarctica,2.783396277,-0.07184924491355327,0.07184924491355327,0.31006724465958424,FALSE,FALSE
1997-08-02,East_Antarctica,2.773623676,-0.0924246872504142,0.0924246872504142,0.31006724465958424,FALSE,FALSE
1997-08-03,East_Antarctica,2.767917529,-0.10847245359906844,0.10847245359906844,0.31006724465958424,FALSE,FALSE
1997-08-04,East_Antarctica,2.728023013,-0.1582116356177914,0.1582116356177914,0.31006724465958424,FALSE,FALSE
1997-08-05,East_Antarctica,2.714707702,-0.18091032691906195,0.18091032691906195,0.31006724465958424,FALSE,FALSE
1997-08-06,East_Antarctica,2.737066497,-0.1675253884814616,0.1675253884814616,0.31006724465958424,FALSE,FALSE
1997-08-07,East_Antarctica,2.722638966,-0.19056901428357076,0.19056901428357076,0.31006724465958424,FALSE,FALSE
1997-08-08,East_Antarctica,2.707093433,-0.2144246423039693,0.2144246423039693,0.31006724465958424,FALSE,FALSE
1997-08-09,East_Antarctica,2.761025598,-0.16854833452123774,0.16854833452123774,0.31006724465958424,FALSE,FALSE
1997-08-10,East_Antarctica,2.836413747,-0.10101356691395758,0.10101356691395758,0.31006724465958424,FALSE,FALSE
1997-08-11,East_Antarctica,2.927522642,-0.0176073394607088,0.0176073394607088,0.31006724465958424,FALSE,FALSE
1997-08-12,East_Antarctica,3.039715122,0.08698142485992788,0.08698142485992788,0.31006724465958424,FALSE,FALSE
1997-08-13,East_Antarctica,3.145362585,0.18507236206937128,0.18507236206937128,0.31006724465958424,FALSE,FALSE
1997-08-14,East_Antarctica,3.224107471,0.25625615018904346,0.25625615018904346,0.31006724465958424,FALSE,FALSE
1997-08-15,East_Antarctica,3.245260358,0.26979160524036194,0.26979160524036194,0.31006724465958424,FALSE,FALSE
1997-08-16,East_Antarctica,3.233262862,0.25007011354047215,0.25007011354047215,0.31006724465958424,FALSE,FALSE
1997-08-17,East_Antarctica,3.218719222,0.22769122783431284,0.22769122783431284,0.31006724465958424,FALSE,FALSE
1997-08-18,East_Antarctica,3.259693321,0.260766272911809,0.260766272911809,0.31006724465958424,FALSE,FALSE
1997-08-19,East_Antarctica,3.294791263,0.2879516513144851,0.2879516513144851,0.31006724465958424,FALSE,FALSE
1997-08-20,East_Antarctica,3.292656655,0.2779412685838758,0.2779412685838758,0.31006724465958424,FALSE,FALSE
1997-08-21,East_Antarctica,3.272809998,0.25030592426151044,0.25030592426151044,0.31006724465958424,FALSE,FALSE
1997-08-22,East_Antarctica,3.240343326,0.2101879508889195,0.2101879508889195,0.31006724465958424,FALSE,FALSE
1997-08-23,East_Antarctica,3.219331765,0.18171277300763225,0.18171277300763225,0.31006724465958424,FALSE,FALSE
1997-08-24,East_Antarctica,3.217837789,0.17299316315918123,0.17299316315918123,0.31006724465958424,FALSE,FALSE
1997-08-25,East_Antarctica,3.224623955,0.17284197688509728,0.17284197688509728,0.31006724465958424,FALSE,FALSE
1997-08-26,East_Antarctica,3.256330811,0.19795006072690935,0.19795006072690935,0.31006724465958424,FALSE,FALSE
1997-08-27,East_Antarctica,3.269453202,0.2048625582261483,0.2048625582261483,0.31006724465958424,FALSE,FALSE
1997-08-28,East_Antarctica,3.290440755,0.22007939492434803,0.22007939492434803,0.31006724465958424,FALSE,FALSE
1997-08-29,East_Antarctica,3.307533242,0.2318816497380647,0.2318816497380647,0.31006724465958424,FALSE,FALSE
1997-08-30,East_Antarctica,3.323867425,0.24339274322076232,0.24339274322076232,0.31006724465958424,FALSE,FALSE
1997-08-31,East_Antarctica,3.282195341,0.19733083779498717,0.19733083779498717,0.31006724465958424,FALSE,FALSE
1997-09-01,East_Antarctica,3.236436854,0.1475818860535898,0.1475818860535898,0.31006724465958424,FALSE,FALSE
1997-09-02,East_Antarctica,3.191978253,0.09949826558942254,0.09949826558942254,0.31006724465958424,FALSE,FALSE
1997-09-03,East_Antarctica,3.179040731,0.08326725799533463,0.08326725799533463,0.31006724465958424,FALSE,FALSE
1997-09-04,East_Antarctica,3.195427118,0.0966577818641814,0.0966577818641814,0.31006724465958424,FALSE,FALSE
1997-09-05,East_Antarctica,3.258985743,0.1574842547888129,0.1574842547888129,0.31006724465958424,FALSE,FALSE
1997-09-06,East_Antarctica,3.271841868,0.16783802736207942,0.16783802736207942,0.31006724465958424,FALSE,FALSE
1997-09-07,East_Antarctica,3.240907524,0.13459721917683432,0.13459721917683432,0.31006724465958424,FALSE,FALSE
1997-09-08,East_Antarctica,3.18965051,0.0811957178259255,0.0811957178259255,0.31006724465958424,FALSE,FALSE
1997-09-09,East_Antarctica,3.148443381,0.0379721669022115,0.0379721669022115,0.31006724465958424,FALSE,FALSE
1997-09-10,East_Antarctica,3.144010813,0.03161738280647519,0.03161738280647519,0.31006724465958424,FALSE,FALSE
1997-09-11,East_Antarctica,3.152870439,0.03862005715217975,0.03862005715217975,0.31006724465958424,FALSE,FALSE
1997-09-12,East_Antarctica,3.188159054,0.07209694359008978,0.07209694359008978,0.31006724465958424,FALSE,FALSE
1997-09-13,East_Antarctica,3.154535271,0.03668755086730924,0.03668755086730924,0.31006724465958424,FALSE,FALSE
1997-09-14,East_Antarctica,3.172129998,0.05250368273094574,0.05250368273094574,0.31006724465958424,FALSE,FALSE
1997-09-15,East_Antarctica,3.136800968,0.01538396792809981,0.01538396792809981,0.31006724465958424,FALSE,FALSE
1997-09-16,East_Antarctica,3.142383714,0.0191448352058785,0.0191448352058785,0.31006724465958424,FALSE,FALSE
1997-09-17,East_Antarctica,3.168702666,0.04359161031138514,0.04359161031138514,0.31006724465958424,FALSE,FALSE
1997-09-18,East_Antarctica,3.171825795,0.04477315999172449,0.04477315999172449,0.31006724465958424,FALSE,FALSE
1997-09-19,East_Antarctica,3.194559138,0.06547641699400097,0.06547641699400097,0.31006724465958424,FALSE,FALSE
1997-09-20,East_Antarctica,3.22020331,0.08898289206532084,0.08898289206532084,0.31006724465958424,FALSE,FALSE
1997-09-21,East_Antarctica,3.254453056,0.12096822595278534,0.12096822595278534,0.31006724465958424,FALSE,FALSE
1997-09-22,East_Antarctica,3.270745657,0.13485059540350042,0.13485059540350042,0.31006724465958424,FALSE,FALSE
1997-09-23,East_Antarctica,3.26451772,0.1260535901201636,0.1260535901201636,0.31006724465958424,FALSE,FALSE
1997-09-24,East_Antarctica,3.248710171,0.10757028651289469,0.10757028651289469,0.31006724465958424,FALSE,FALSE
1997-09-25,East_Antarctica,3.212078798,0.06824815472490275,0.06824815472490275,0.31006724465958424,FALSE,FALSE
1997-09-26,East_Antarctica,3.202337999,0.05589382957322675,0.05589382957322675,0.31006724465958424,FALSE,FALSE
1997-09-27,East_Antarctica,3.14885144,-3.678612510027435e-5,3.678612510027435e-5,0.31006724465958424,FALSE,FALSE
1997-09-28,East_Antarctica,3.119041184,-0.0320293925530386,0.0320293925530386,0.31006724465958424,FALSE,FALSE
1997-09-29,East_Antarctica,3.115073419,-0.03782556489355304,0.03782556489355304,0.31006724465958424,FALSE,FALSE
1997-09-30,East_Antarctica,3.115182215,-0.039098996329606,0.039098996329606,0.31006724465958424,FALSE,FALSE
1997-10-01,East_Antarctica,3.098429282,-0.05669574004416189,0.05669574004416189,0.31006724465958424,FALSE,FALSE
1997-10-02,East_Antarctica,3.114626963,-0.04071121622018259,0.04071121622018259,0.31006724465958424,FALSE,FALSE
1997-10-03,East_Antarctica,3.137641092,-0.01718735404063043,0.01718735404063043,0.31006724465958424,FALSE,FALSE
1997-10-04,East_Antarctica,3.165869484,0.0123658983115269,0.0123658983115269,0.31006724465958424,FALSE,FALSE
1997-10-05,East_Antarctica,3.200016414,0.04874502489254118,0.04874502489254118,0.31006724465958424,FALSE,FALSE
1997-10-06,East_Antarctica,3.267034418,0.11896119048570686,0.11896119048570686,0.31006724465958424,FALSE,FALSE
1997-10-07,East_Antarctica,3.275508968,0.13155971784606946,0.13155971784606946,0.31006724465958424,FALSE,FALSE
1997-10-08,East_Antarctica,3.256289822,0.11733214448319362,0.11733214448319362,0.31006724465958424,FALSE,FALSE
1997-10-09,East_Antarctica,3.213907219,0.08075048890664238,0.08075048890664238,0.31006724465958424,FALSE,FALSE
1997-10-10,East_Antarctica,3.153308194,0.02670356562598241,0.02670356562598241,0.31006724465958424,FALSE,FALSE
1997-10-11,East_Antarctica,3.143197214,0.0238376211507787,0.0238376211507787,0.31006724465958424,FALSE,FALSE
1997-10-12,East_Antarctica,3.14144197,0.02996212599058978,0.02996212599058978,0.31006724465958424,FALSE,FALSE
1997-10-13,East_Antarctica,3.126465815,0.02344221265498491,0.02344221265498491,0.31006724465958424,FALSE,FALSE
1997-10-14,East_Antarctica,3.115895197,0.02184610865352798,0.02184610865352798,0.31006724465958424,FALSE,FALSE
1997-10-15,East_Antarctica,3.121286466,0.03667194349578207,0.03667194349578207,0.31006724465958424,FALSE,FALSE
1997-10-16,East_Antarctica,3.15113867,0.07636054469131537,0.07636054469131537,0.31006724465958424,FALSE,FALSE
1997-10-17,East_Antarctica,3.10801354,0.04341542274968502,0.04341542274968502,0.31006724465958424,FALSE,FALSE
1997-10-18,East_Antarctica,3.075758391,0.02162897202491853,0.02162897202491853,0.31006724465958424,FALSE,FALSE
1997-10-19,East_Antarctica,3.094597524,0.05124066058954835,0.05124066058954835,0.31006724465958424,FALSE,FALSE
1997-10-20,East_Antarctica,2.984982178,-0.04721610055339864,0.04721610055339864,0.31006724465958424,FALSE,FALSE
1997-10-21,East_Antarctica,2.938196198,-0.08237261150513131,0.08237261150513131,0.31006724465958424,FALSE,FALSE
1997-10-22,East_Antarctica,2.925993735,-0.08238986636686585,0.08238986636686585,0.31006724465958424,FALSE,FALSE
1997-10-23,East_Antarctica,2.955116796,-0.04044100323980837,0.04044100323980837,0.31006724465958424,FALSE,FALSE
1997-10-24,East_Antarctica,2.96060069,-0.0214058582251746,0.0214058582251746,0.31006724465958424,FALSE,FALSE
1997-10-25,East_Antarctica,2.964383004,-0.0032619894241761,0.0032619894241761,0.31006724465958424,FALSE,FALSE
1997-10-26,East_Antarctica,2.9475048679999998,-0.00488341193802277,0.00488341193802277,0.31006724465958424,FALSE,FALSE
1997-10-27,East_Antarctica,2.930443073,-0.00570847986792788,0.00570847986792788,0.31006724465958424,FALSE,FALSE
1997-10-28,East_Antarctica,2.906142659,-0.01270729831510442,0.01270729831510442,0.31006724465958424,FALSE,FALSE
1997-10-29,East_Antarctica,2.858364675,-0.04203396338076271,0.04203396338076271,0.31006724465958424,FALSE,FALSE
1997-10-30,East_Antarctica,2.840991252,-0.03972148916611529,0.03972148916611529,0.31006724465958424,FALSE,FALSE
1997-10-31,East_Antarctica,2.80655734,-0.05316248141974977,0.05316248141974977,0.31006724465958424,FALSE,FALSE
1997-11-01,East_Antarctica,2.771387202,-0.06602132079150946,0.06602132079150946,0.31006724465958424,FALSE,FALSE
1997-11-02,East_Antarctica,2.779343219,-0.0344430337606938,0.0344430337606938,0.31006724465958424,FALSE,FALSE
1997-11-03,East_Antarctica,2.779792808,-0.00906761585081694,0.00906761585081694,0.31006724465958424,FALSE,FALSE
1997-11-04,East_Antarctica,2.737601637,-0.02503681158538917,0.02503681158538917,0.31006724465958424,FALSE,FALSE
1997-11-05,East_Antarctica,2.737011367,0.00188362751207904,0.00188362751207904,0.31006724465958424,FALSE,FALSE
1997-11-06,East_Antarctica,2.709453226,0.00311751691807149,0.00311751691807149,0.31006724465958424,FALSE,FALSE
1997-11-07,East_Antarctica,2.716270618,0.04000084810908122,0.04000084810908122,0.31006724465958424,FALSE,FALSE
1997-11-08,East_Antarctica,2.666867837,0.02193050256159345,0.02193050256159345,0.31006724465958424,FALSE,FALSE
1997-11-09,East_Antarctica,2.616721439,0.0043756237520971,0.0043756237520971,0.31006724465958424,FALSE,FALSE
1997-11-10,East_Antarctica,2.613854853,0.03535222815708172,0.03535222815708172,0.31006724465958424,FALSE,FALSE
1997-11-11,East_Antarctica,2.616920306,0.07350513025303362,0.07350513025303362,0.31006724465958424,FALSE,FALSE
1997-11-12,East_Antarctica,2.59711796,0.09002617195173634,0.09002617195173634,0.31006724465958424,FALSE,FALSE
1997-11-13,East_Antarctica,2.613381358,0.14379037059293245,0.14379037059293245,0.31006724465958424,FALSE,FALSE
1997-11-14,East_Antarctica,2.586538016,0.15549124706557116,0.15549124706557116,0.31006724465958424,FALSE,FALSE
1997-11-15,East_Antarctica,2.540806382,0.14920702927227936,0.14920702927227936,0.31006724465958424,FALSE,FALSE
1997-11-16,East_Antarctica,2.499169379,0.14778042011568093,0.14778042011568093,0.31006724465958424,FALSE,FALSE
1997-11-17,East_Antarctica,2.491124394,0.1805685864984019,0.1805685864984019,0.31006724465958424,FALSE,FALSE
1997-11-18,East_Antarctica,2.468011013,0.19877089432306416,0.19877089432306416,0.31006724465958424,FALSE,FALSE
1997-11-19,East_Antarctica,2.408893553,0.1813114404922933,0.1813114404922933,0.31006724465958424,FALSE,FALSE
1997-11-20,East_Antarctica,2.367674238,0.18195222890871587,0.18195222890871587,0.31006724465958424,FALSE,FALSE
1997-11-21,East_Antarctica,2.328487452,0.18468742347495537,0.18468742347495537,0.31006724465958424,FALSE,FALSE
1997-11-22,East_Antarctica,2.272843298,0.17088690709363652,0.17088690709363652,0.31006724465958424,FALSE,FALSE
1997-11-23,East_Antarctica,2.167955225,0.10762390866738204,0.10762390866738204,0.31006724465958424,FALSE,FALSE
1997-11-24,East_Antarctica,2.101461323,0.08239629809881954,0.08239629809881954,0.31006724465958424,FALSE,FALSE
1997-11-25,East_Antarctica,2.046324097,0.06803484793433756,0.06803484793433756,0.31006724465958424,FALSE,FALSE
1997-11-26,East_Antarctica,2.000997572,0.06293363778923089,0.06293363778923089,0.31006724465958424,FALSE,FALSE
1997-11-27,East_Antarctica,1.954274583,0.05586165367813955,0.05586165367813955,0.31006724465958424,FALSE,FALSE
1997-11-28,East_Antarctica,1.900815503,0.04145569302496721,0.04145569302496721,0.31006724465958424,FALSE,FALSE
1997-11-29,East_Antarctica,1.856254195,0.0353260432536111,0.0353260432536111,0.31006724465958424,FALSE,FALSE
1997-11-30,East_Antarctica,1.794176846,0.01103531578797589,0.01103531578797589,0.31006724465958424,FALSE,FALSE
1997-12-01,East_Antarctica,1.733118194,-0.01290532694803991,0.01290532694803991,0.31006724465958424,FALSE,FALSE
1997-12-02,East_Antarctica,1.678077954,-0.03151974553053338,0.03151974553053338,0.31006724465958424,FALSE,FALSE
1997-12-03,East_Antarctica,1.601886908,-0.07200073353560521,0.07200073353560521,0.31006724465958424,FALSE,FALSE
1997-12-04,East_Antarctica,1.552376772,-0.08654015053935415,0.08654015053935415,0.31006724465958424,FALSE,FALSE
1997-12-05,East_Antarctica,1.492762543,-0.11194657511787788,0.11194657511787788,0.31006724465958424,FALSE,FALSE
1997-12-06,East_Antarctica,1.46639532,-0.10489248384727734,0.10489248384727734,0.31006724465958424,FALSE,FALSE
1997-12-07,East_Antarctica,1.4442441,-0.09443243131779644,0.09443243131779644,0.31006724465958424,FALSE,FALSE
1997-12-08,East_Antarctica,1.424502413,-0.08238899314303727,0.08238899314303727,0.31006724465958424,FALSE,FALSE
1997-12-09,East_Antarctica,1.427357957,-0.04857261997494899,0.04857261997494899,0.31006724465958424,FALSE,FALSE
1997-12-10,East_Antarctica,1.425721843,-0.02006769682190401,0.02006769682190401,0.31006724465958424,FALSE,FALSE
1997-12-11,East_Antarctica,1.420882745,0.00441895430771688,0.00441895430771688,0.31006724465958424,FALSE,FALSE
1997-12-12,East_Antarctica,1.412337997,0.02438917140553775,0.02438917140553775,0.31006724465958424,FALSE,FALSE
1997-12-13,East_Antarctica,1.407647267,0.04740712646318346,0.04740712646318346,0.31006724465958424,FALSE,FALSE
1997-12-14,East_Antarctica,1.382737908,0.04940467647227709,0.04940467647227709,0.31006724465958424,FALSE,FALSE
1997-12-15,East_Antarctica,1.349661023,0.0424374284244422,0.0424374284244422,0.31006724465958424,FALSE,FALSE
1997-12-16,East_Antarctica,1.321296828,0.03939010231130213,0.03939010231130213,0.31006724465958424,FALSE,FALSE
1997-12-17,East_Antarctica,1.306513686,0.04913556512448069,0.04913556512448069,0.31006724465958424,FALSE,FALSE
1997-12-18,East_Antarctica,1.317420782,0.08378750585559946,0.08378750585559946,0.31006724465958424,FALSE,FALSE
1997-12-19,East_Antarctica,1.324733988,0.11406630049628497,0.11406630049628497,0.31006724465958424,FALSE,FALSE
1997-12-20,East_Antarctica,1.294660634,0.10618458952166576,0.10618458952166576,0.31006724465958424,FALSE,FALSE
1997-12-21,East_Antarctica,1.288584405,0.12154412046564134,0.12154412046564134,0.31006724465958424,FALSE,FALSE
1997-12-22,East_Antarctica,1.246252521,0.09992035482318816,0.09992035482318816,0.31006724465958424,FALSE,FALSE
1997-12-23,East_Antarctica,1.211686199,0.08536303474560225,0.08536303474560225,0.31006724465958424,FALSE,FALSE
1997-12-24,East_Antarctica,1.204945779,0.09796102538418072,0.09796102538418072,0.31006724465958424,FALSE,FALSE
1997-12-25,East_Antarctica,1.2020871,0.11379869089021932,0.11379869089021932,0.31006724465958424,FALSE,FALSE
1997-12-26,East_Antarctica,1.19502644,0.12482083441501413,0.12482083441501413,0.31006724465958424,FALSE,FALSE
1997-12-27,East_Antarctica,1.175668866,0.12296104810986064,0.12296104810986064,0.31006724465958424,FALSE,FALSE
1997-12-28,East_Antarctica,1.1393490020000001,0.1035824811260555,0.1035824811260555,0.31006724465958424,FALSE,FALSE
1997-12-29,East_Antarctica,1.109778558,0.09042536861489636,0.09042536861489636,0.31006724465958424,FALSE,FALSE
1997-12-30,East_Antarctica,1.109641693,0.10620239472767844,0.10620239472767844,0.31006724465958424,FALSE,FALSE
1997-12-31,East_Antarctica,1.101090643,0.11309432061569548,0.11309432061569548,0.31006724465958424,FALSE,FALSE
1998-01-01,East_Antarctica,1.10467927,0.13168353343024608,0.13168353343024608,0.31006724465958424,FALSE,FALSE
1998-01-02,East_Antarctica,1.098771528,0.14036140934385222,0.14036140934385222,0.31006724465958424,FALSE,FALSE
1998-01-03,East_Antarctica,1.085584928,0.1413684696139288,0.1413684696139288,0.31006724465958424,FALSE,FALSE
1998-01-04,East_Antarctica,1.059623677,0.1292308285191213,0.1292308285191213,0.31006724465958424,FALSE,FALSE
1998-01-05,East_Antarctica,1.03982025,0.12290286833807627,0.12290286833807627,0.31006724465958424,FALSE,FALSE
1998-01-06,East_Antarctica,1.022374605,0.11860645434943118,0.11860645434943118,0.31006724465958424,FALSE,FALSE
1998-01-07,East_Antarctica,1.012152408,0.12122915983183312,0.12122915983183312,0.31006724465958424,FALSE,FALSE
