Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-08-18,East_Antarctica,3.101662409,0.1027353609118089,0.1027353609118089,0.31006724465958424,FALSE,FALSE
1998-08-19,East_Antarctica,3.138527767,0.13168815531448486,0.13168815531448486,0.31006724465958424,FALSE,FALSE
1998-08-20,East_Antarctica,3.152906089,0.13819070258387578,0.13819070258387578,0.31006724465958424,FALSE,FALSE
1998-08-21,East_Antarctica,3.219999973,0.19749589926151057,0.19749589926151057,0.31006724465958424,FALSE,FALSE
1998-08-22,East_Antarctica,3.243294699,0.2131393238889192,0.2131393238889192,0.31006724465958424,FALSE,FALSE
1998-08-23,East_Antarctica,3.28541082,0.2477918280076321,0.2477918280076321,0.31006724465958424,FALSE,FALSE
1998-08-24,East_Antarctica,3.317342452,0.2724978261591815,0.2724978261591815,0.31006724465958424,FALSE,FALSE
1998-08-25,East_Antarctica,3.318948877,0.26716689888509704,0.26716689888509704,0.31006724465958424,FALSE,FALSE
1998-08-26,East_Antarctica,3.294757584,0.2363768337269092,0.2363768337269092,0.31006724465958424,FALSE,FALSE
1998-08-27,East_Antarctica,3.233605018,0.1690143742261485,0.1690143742261485,0.31006724465958424,FALSE,FALSE
1998-08-28,East_Antarctica,3.179804591,0.10944323092434782,0.10944323092434782,0.31006724465958424,FALSE,FALSE
1998-08-29,East_Antarctica,3.19002587,0.11437427773806474,0.11437427773806474,0.31006724465958424,FALSE,FALSE
1998-08-30,East_Antarctica,3.140316002,0.05984132022076238,0.05984132022076238,0.31006724465958424,FALSE,FALSE
1998-08-31,East_Antarctica,3.091265404,0.00640090079498723,0.00640090079498723,0.31006724465958424,FALSE,FALSE
1998-09-01,East_Antarctica,3.121159235,0.0323042670535898,0.0323042670535898,0.31006724465958424,FALSE,FALSE
1998-09-02,East_Antarctica,3.105435444,0.01295545658942254,0.01295545658942254,0.31006724465958424,FALSE,FALSE
1998-09-03,East_Antarctica,3.124195196,0.02842172299533452,0.02842172299533452,0.31006724465958424,FALSE,FALSE
1998-09-04,East_Antarctica,3.188723385,0.08995404886418124,0.08995404886418124,0.31006724465958424,FALSE,FALSE
1998-09-05,East_Antarctica,3.2521614150000002,0.1506599267888129,0.1506599267888129,0.31006724465958424,FALSE,FALSE
1998-09-06,East_Antarctica,3.300410224,0.1964063833620795,0.1964063833620795,0.31006724465958424,FALSE,FALSE
1998-09-07,East_Antarctica,3.347975243,0.24166493817683457,0.24166493817683457,0.31006724465958424,FALSE,FALSE
1998-09-08,East_Antarctica,3.353532112,0.2450773198259255,0.2450773198259255,0.31006724465958424,FALSE,FALSE
1998-09-09,East_Antarctica,3.335322151,0.2248509369022118,0.2248509369022118,0.31006724465958424,FALSE,FALSE
1998-09-10,East_Antarctica,3.307474296,0.19508086580647532,0.19508086580647532,0.31006724465958424,FALSE,FALSE
1998-09-11,East_Antarctica,3.279636459,0.16538607715217957,0.16538607715217957,0.31006724465958424,FALSE,FALSE
1998-09-12,East_Antarctica,3.272236552,0.15617444159008942,0.15617444159008942,0.31006724465958424,FALSE,FALSE
1998-09-13,East_Antarctica,3.360965409,0.2431176888673092,0.2431176888673092,0.31006724465958424,FALSE,FALSE
1998-09-14,East_Antarctica,3.437270001,0.3176436857309457,0.3176436857309457,0.31006724465958424,TRUE,FALSE
1998-09-15,East_Antarctica,3.441386041,0.3199690409280995,0.3199690409280995,0.31006724465958424,TRUE,FALSE
1998-09-16,East_Antarctica,3.429337636,0.3060987572058784,0.3060987572058784,0.31006724465958424,FALSE,FALSE
1998-09-17,East_Antarctica,3.406216799,0.28110574331138505,0.28110574331138505,0.31006724465958424,FALSE,FALSE
1998-09-18,East_Antarctica,3.441843413,0.3147907779917243,0.3147907779917243,0.31006724465958424,TRUE,TRUE
1998-09-19,East_Antarctica,3.475992291,0.346909569994001,0.346909569994001,0.31006724465958424,TRUE,TRUE
1998-09-20,East_Antarctica,3.480098216,0.3488777980653208,0.3488777980653208,0.31006724465958424,TRUE,TRUE
1998-09-21,East_Antarctica,3.47702524,0.34354040995278545,0.34354040995278545,0.31006724465958424,TRUE,TRUE
1998-09-22,East_Antarctica,3.469796257,0.3339011954035005,0.3339011954035005,0.31006724465958424,TRUE,TRUE
1998-09-23,East_Antarctica,3.471403878,0.33293974812016325,0.33293974812016325,0.31006724465958424,TRUE,TRUE
1998-09-24,East_Antarctica,3.468398467,0.32725858251289486,0.32725858251289486,0.31006724465958424,TRUE,TRUE
1998-09-25,East_Antarctica,3.44654752,0.3027168767249031,0.3027168767249031,0.31006724465958424,FALSE,FALSE
1998-09-26,East_Antarctica,3.422704647,0.2762604775732269,0.2762604775732269,0.31006724465958424,FALSE,FALSE
1998-09-27,East_Antarctica,3.421233158,0.27234493187489983,0.27234493187489983,0.31006724465958424,FALSE,FALSE
1998-09-28,East_Antarctica,3.463874135,0.3128035584469617,0.3128035584469617,0.31006724465958424,TRUE,TRUE
1998-09-29,East_Antarctica,3.506458671,0.35355968710644703,0.35355968710644703,0.31006724465958424,TRUE,TRUE
1998-09-30,East_Antarctica,3.564687898,0.4104066866703939,0.4104066866703939,0.31006724465958424,TRUE,TRUE
1998-10-01,East_Antarctica,3.605507402,0.4503823799558382,0.4503823799558382,0.31006724465958424,TRUE,TRUE
1998-10-02,East_Antarctica,3.615154573,0.4598163937798172,0.4598163937798172,0.31006724465958424,TRUE,TRUE
1998-10-03,East_Antarctica,3.598221805,0.4433933589593697,0.4433933589593697,0.31006724465958424,TRUE,TRUE
1998-10-04,East_Antarctica,3.562592637,0.4090890513115269,0.4090890513115269,0.31006724465958424,TRUE,TRUE
1998-10-05,East_Antarctica,3.554830307,0.4035589178925414,0.4035589178925414,0.31006724465958424,TRUE,TRUE
1998-10-06,East_Antarctica,3.580610549,0.4325373214857069,0.4325373214857069,0.31006724465958424,TRUE,TRUE
1998-10-07,East_Antarctica,3.549280453,0.4053312028460696,0.4053312028460696,0.31006724465958424,TRUE,TRUE
1998-10-08,East_Antarctica,3.492308642,0.3533509644831936,0.3533509644831936,0.31006724465958424,TRUE,TRUE
1998-10-09,East_Antarctica,3.507719547,0.3745628169066424,0.3745628169066424,0.31006724465958424,TRUE,TRUE
1998-10-10,East_Antarctica,3.49556263,0.36895800162598213,0.36895800162598213,0.31006724465958424,TRUE,TRUE
1998-10-11,East_Antarctica,3.488210158,0.3688505651507783,0.3688505651507783,0.31006724465958424,TRUE,TRUE
1998-10-12,East_Antarctica,3.509195116,0.3977152719905898,0.3977152719905898,0.31006724465958424,TRUE,TRUE
1998-10-13,East_Antarctica,3.516101915,0.413078312654985,0.413078312654985,0.31006724465958424,TRUE,TRUE
1998-10-14,East_Antarctica,3.50315195,0.40910286165352794,0.40910286165352794,0.31006724465958424,TRUE,TRUE
1998-10-15,East_Antarctica,3.512629127,0.428014604495782,0.428014604495782,0.31006724465958424,TRUE,TRUE
1998-10-16,East_Antarctica,3.495699702,0.4209215766913154,0.4209215766913154,0.31006724465958424,TRUE,TRUE
1998-10-17,East_Antarctica,3.463642154,0.399044036749685,0.399044036749685,0.31006724465958424,TRUE,TRUE
1998-10-18,East_Antarctica,3.420554429,0.3664250100249187,0.3664250100249187,0.31006724465958424,TRUE,TRUE
1998-10-19,East_Antarctica,3.424894556,0.38153769258954817,0.38153769258954817,0.31006724465958424,TRUE,TRUE
1998-10-20,East_Antarctica,3.406830254,0.3746319754466012,0.3746319754466012,0.31006724465958424,TRUE,TRUE
1998-10-21,East_Antarctica,3.383488752,0.3629199424948686,0.3629199424948686,0.31006724465958424,TRUE,TRUE
1998-10-22,East_Antarctica,3.369332086,0.3609484846331341,0.3609484846331341,0.31006724465958424,TRUE,TRUE
1998-10-23,East_Antarctica,3.375718275,0.38016047576019174,0.38016047576019174,0.31006724465958424,TRUE,TRUE
1998-10-24,East_Antarctica,3.330075645,0.3480690967748252,0.3480690967748252,0.31006724465958424,TRUE,TRUE
1998-10-25,East_Antarctica,3.310171295,0.34252630157582376,0.34252630157582376,0.31006724465958424,TRUE,TRUE
1998-10-26,East_Antarctica,3.257921517,0.30553323706197766,0.30553323706197766,0.31006724465958424,FALSE,FALSE
1998-10-27,East_Antarctica,3.213284918,0.27713336513207176,0.27713336513207176,0.31006724465958424,FALSE,FALSE
1998-10-28,East_Antarctica,3.202587405,0.2837374476848957,0.2837374476848957,0.31006724465958424,FALSE,FALSE
1998-10-29,East_Antarctica,3.170685436,0.27028679761923735,0.27028679761923735,0.31006724465958424,FALSE,FALSE
1998-10-30,East_Antarctica,3.161243505,0.28053076383388476,0.28053076383388476,0.31006724465958424,FALSE,FALSE
1998-10-31,East_Antarctica,3.119164038,0.2594442165802504,0.2594442165802504,0.31006724465958424,FALSE,FALSE
1998-11-01,East_Antarctica,3.063186286,0.22577776320849052,0.22577776320849052,0.31006724465958424,FALSE,FALSE
1998-11-02,East_Antarctica,2.989058307,0.17527205423930647,0.17527205423930647,0.31006724465958424,FALSE,FALSE
1998-11-03,East_Antarctica,2.945444388,0.15658396414918307,0.15658396414918307,0.31006724465958424,FALSE,FALSE
1998-11-04,East_Antarctica,2.936236625,0.17359817641461062,0.17359817641461062,0.31006724465958424,FALSE,FALSE
1998-11-05,East_Antarctica,2.938766752,0.20363901251207883,0.20363901251207883,0.31006724465958424,FALSE,FALSE
1998-11-06,East_Antarctica,2.891262803,0.1849270939180716,0.1849270939180716,0.31006724465958424,FALSE,FALSE
1998-11-07,East_Antarctica,2.861521985,0.1852522151090814,0.1852522151090814,0.31006724465958424,FALSE,FALSE
1998-11-08,East_Antarctica,2.802940232,0.1580028975615937,0.1580028975615937,0.31006724465958424,FALSE,FALSE
1998-11-09,East_Antarctica,2.76677544,0.1544296247520971,0.1544296247520971,0.31006724465958424,FALSE,FALSE
1998-11-10,East_Antarctica,2.782034493,0.20353186815708169,0.20353186815708169,0.31006724465958424,FALSE,FALSE
1998-11-11,East_Antarctica,2.755047613,0.2116324372530336,0.2116324372530336,0.31006724465958424,FALSE,FALSE
1998-11-12,East_Antarctica,2.725437988,0.21834619995173643,0.21834619995173643,0.31006724465958424,FALSE,FALSE
1998-11-13,East_Antarctica,2.679564716,0.2099737285929324,0.2099737285929324,0.31006724465958424,FALSE,FALSE
1998-11-14,East_Antarctica,2.594757112,0.16371034306557108,0.16371034306557108,0.31006724465958424,FALSE,FALSE
1998-11-15,East_Antarctica,2.547386936,0.15578758327227948,0.15578758327227948,0.31006724465958424,FALSE,FALSE
1998-11-16,East_Antarctica,2.52476945,0.17338049111568088,0.17338049111568088,0.31006724465958424,FALSE,FALSE
1998-11-17,East_Antarctica,2.461969223,0.15141341549840215,0.15141341549840215,0.31006724465958424,FALSE,FALSE
1998-11-18,East_Antarctica,2.38924197,0.12000185132306428,0.12000185132306428,0.31006724465958424,FALSE,FALSE
1998-11-19,East_Antarctica,2.327026147,0.09944403449229355,0.09944403449229355,0.31006724465958424,FALSE,FALSE
1998-11-20,East_Antarctica,2.277751816,0.09202980690871554,0.09202980690871554,0.31006724465958424,FALSE,FALSE
1998-11-21,East_Antarctica,2.240860101,0.0970600724749553,0.0970600724749553,0.31006724465958424,FALSE,FALSE
1998-11-22,East_Antarctica,2.194650011,0.09269362009363612,0.09269362009363612,0.31006724465958424,FALSE,FALSE
1998-11-23,East_Antarctica,2.142326308,0.08199499166738189,0.08199499166738189,0.31006724465958424,FALSE,FALSE
1998-11-24,East_Antarctica,2.06119507,0.04213004509881957,0.04213004509881957,0.31006724465958424,FALSE,FALSE
1998-11-25,East_Antarctica,2.020571744,0.04228249493433789,0.04228249493433789,0.31006724465958424,FALSE,FALSE
1998-11-26,East_Antarctica,1.959195753,0.02113181878923065,0.02113181878923065,0.31006724465958424,FALSE,FALSE
1998-11-27,East_Antarctica,1.913818482,0.01540555267813958,0.01540555267813958,0.31006724465958424,FALSE,FALSE
1998-11-28,East_Antarctica,1.851084258,-0.00827555197503282,0.00827555197503282,0.31006724465958424,FALSE,FALSE
1998-11-29,East_Antarctica,1.827335815,0.00640766325361119,0.00640766325361119,0.31006724465958424,FALSE,FALSE
1998-11-30,East_Antarctica,1.747911279,-0.03523025121202416,0.03523025121202416,0.31006724465958424,FALSE,FALSE
1998-12-01,East_Antarctica,1.649686644,-0.09633687694803994,0.09633687694803994,0.31006724465958424,FALSE,FALSE
1998-12-02,East_Antarctica,1.548030185,-0.1615675145305333,0.1615675145305333,0.31006724465958424,FALSE,FALSE
1998-12-03,East_Antarctica,1.505464651,-0.16842299053560517,0.16842299053560517,0.31006724465958424,FALSE,FALSE
1998-12-04,East_Antarctica,1.470003564,-0.16891335853935407,0.16891335853935407,0.31006724465958424,FALSE,FALSE
1998-12-05,East_Antarctica,1.45194205,-0.15276706811787788,0.15276706811787788,0.31006724465958424,FALSE,FALSE
1998-12-06,East_Antarctica,1.410051604,-0.16123619984727733,0.16123619984727733,0.31006724465958424,FALSE,FALSE
1998-12-07,East_Antarctica,1.360232731,-0.17844380031779641,0.17844380031779641,0.31006724465958424,FALSE,FALSE
1998-12-08,East_Antarctica,1.336953061,-0.16993834514303718,0.16993834514303718,0.31006724465958424,FALSE,FALSE
1998-12-09,East_Antarctica,1.317851721,-0.15807885597494886,0.15807885597494886,0.31006724465958424,FALSE,FALSE
1998-12-10,East_Antarctica,1.300324115,-0.14546542482190403,0.14546542482190403,0.31006724465958424,FALSE,FALSE
1998-12-11,East_Antarctica,1.28050091,-0.13596288069228302,0.13596288069228302,0.31006724465958424,FALSE,FALSE
1998-12-12,East_Antarctica,1.265931357,-0.1220174685944624,0.1220174685944624,0.31006724465958424,FALSE,FALSE
1998-12-13,East_Antarctica,1.262418853,-0.09782128753681651,0.09782128753681651,0.31006724465958424,FALSE,FALSE
1998-12-14,East_Antarctica,1.250269622,-0.08306360952772285,0.08306360952772285,0.31006724465958424,FALSE,FALSE
1998-12-15,East_Antarctica,1.238304445,-0.06891914957555767,0.06891914957555767,0.31006724465958424,FALSE,FALSE
1998-12-16,East_Antarctica,1.209487658,-0.07241906768869777,0.07241906768869777,0.31006724465958424,FALSE,FALSE
1998-12-17,East_Antarctica,1.170399444,-0.08697867687551919,0.08697867687551919,0.31006724465958424,FALSE,FALSE
1998-12-18,East_Antarctica,1.134880823,-0.0987524531444004,0.0987524531444004,0.31006724465958424,FALSE,FALSE
1998-12-19,East_Antarctica,1.09335012,-0.11731756750371504,0.11731756750371504,0.31006724465958424,FALSE,FALSE
1998-12-20,East_Antarctica,1.0880148,-0.10046124447833416,0.10046124447833416,0.31006724465958424,FALSE,FALSE
1998-12-21,East_Antarctica,1.066382983,-0.1006573015343586,0.1006573015343586,0.31006724465958424,FALSE,FALSE
1998-12-22,East_Antarctica,1.062636114,-0.08369605217681175,0.08369605217681175,0.31006724465958424,FALSE,FALSE
1998-12-23,East_Antarctica,1.054104625,-0.07221853925439792,0.07221853925439792,0.31006724465958424,FALSE,FALSE
1998-12-24,East_Antarctica,1.043868553,-0.06311620061581924,0.06311620061581924,0.31006724465958424,FALSE,FALSE
1998-12-25,East_Antarctica,1.003511892,-0.08477651710978074,0.08477651710978074,0.31006724465958424,FALSE,FALSE
1998-12-26,East_Antarctica,0.974697597,-0.09550800858498576,0.09550800858498576,0.31006724465958424,FALSE,FALSE
1998-12-27,East_Antarctica,0.945822437,-0.10688538089013944,0.10688538089013944,0.31006724465958424,FALSE,FALSE
1998-12-28,East_Antarctica,0.928940382,-0.10682613887394464,0.10682613887394464,0.31006724465958424,FALSE,FALSE
1998-12-29,East_Antarctica,0.902416937,-0.11693625238510352,0.11693625238510352,0.31006724465958424,FALSE,FALSE
1998-12-30,East_Antarctica,0.892749474,-0.11068982427232144,0.11068982427232144,0.31006724465958424,FALSE,FALSE
1998-12-31,East_Antarctica,0.898701983,-0.08929433938430453,0.08929433938430453,0.31006724465958424,FALSE,FALSE
1999-01-01,East_Antarctica,0.895616037,-0.07737969956975399,0.07737969956975399,0.31006724465958424,FALSE,FALSE
1999-01-02,East_Antarctica,0.89431184,-0.06409827865614792,0.06409827865614792,0.31006724465958424,FALSE,FALSE
1999-01-03,East_Antarctica,0.895489924,-0.04872653438607122,0.04872653438607122,0.31006724465958424,FALSE,FALSE
1999-01-04,East_Antarctica,0.898630322,-0.03176252648087874,0.03176252648087874,0.31006724465958424,FALSE,FALSE
1999-01-05,East_Antarctica,0.894944806,-0.02197257566192367,0.02197257566192367,0.31006724465958424,FALSE,FALSE
1999-01-06,East_Antarctica,0.889435573,-0.01433257765056883,0.01433257765056883,0.31006724465958424,FALSE,FALSE
1999-01-07,East_Antarctica,0.879091976,-0.01183127216816681,0.01183127216816681,0.31006724465958424,FALSE,FALSE
1999-01-08,East_Antarctica,0.876055224,-0.00230554293607465,0.00230554293607465,0.31006724465958424,FALSE,FALSE
1999-01-09,East_Antarctica,0.868683398,0.00262459832434891,0.00262459832434891,0.31006724465958424,FALSE,FALSE
1999-01-10,East_Antarctica,0.826855485,-0.02713995410824976,0.02713995410824976,0.31006724465958424,FALSE,FALSE
1999-01-11,East_Antarctica,0.823279064,-0.01886971395522974,0.01886971395522974,0.31006724465958424,FALSE,FALSE
1999-01-12,East_Antarctica,0.806999003,-0.02349790593794643,0.02349790593794643,0.31006724465958424,FALSE,FALSE
1999-01-13,East_Antarctica,0.799965088,-0.01905283677775704,0.01905283677775704,0.31006724465958424,FALSE,FALSE
1999-01-14,East_Antarctica,0.793273854,-0.01441639902744473,0.01441639902744473,0.31006724465958424,FALSE,FALSE
1999-01-15,East_Antarctica,0.801199656,0.00469531938867406,0.00469531938867406,0.31006724465958424,FALSE,FALSE
1999-01-16,East_Antarctica,0.791526904,0.00606123285841742,0.00606123285841742,0.31006724465958424,FALSE,FALSE
1999-01-17,East_Antarctica,0.772508459,-0.00207224521350257,0.00207224521350257,0.31006724465958424,FALSE,FALSE
1999-01-18,East_Antarctica,0.761655386,-0.00220049742237171,0.00220049742237171,0.31006724465958424,FALSE,FALSE
1999-01-19,East_Antarctica,0.76108806,0.00779040363652205,0.00779040363652205,0.31006724465958424,FALSE,FALSE
1999-01-20,East_Antarctica,0.744082721,0.00117025036789142,0.00117025036789142,0.31006724465958424,FALSE,FALSE
1999-01-21,East_Antarctica,0.710786411,-0.02192036282355047,0.02192036282355047,0.31006724465958424,FALSE,FALSE
1999-01-22,East_Antarctica,0.690286505,-0.03240050853309029,0.03240050853309029,0.31006724465958424,FALSE,FALSE
1999-01-23,East_Antarctica,0.707788449,-0.00507118835601616,0.00507118835601616,0.31006724465958424,FALSE,FALSE
1999-01-24,East_Antarctica,0.713248058,0.01001696511238514,0.01001696511238514,0.31006724465958424,FALSE,FALSE
1999-01-25,East_Antarctica,0.705323595,0.01151576727682657,0.01151576727682657,0.31006724465958424,FALSE,FALSE
1999-01-26,East_Antarctica,0.692645129,0.00804883954202151,0.00804883954202151,0.31006724465958424,FALSE,FALSE
1999-01-27,East_Antarctica,0.699209241,0.02360713419855276,0.02360713419855276,0.31006724465958424,FALSE,FALSE
1999-01-28,East_Antarctica,0.702210143,0.03538477795126849,0.03538477795126849,0.31006724465958424,FALSE,FALSE
1999-01-29,East_Antarctica,0.700422392,0.04215854111955308,0.04215854111955308,0.31006724465958424,FALSE,FALSE
1999-01-30,East_Antarctica,0.687733498,0.0378181544273557,0.0378181544273557,0.31006724465958424,FALSE,FALSE
1999-01-31,East_Antarctica,0.683400974,0.04162335159862751,0.04162335159862751,0.31006724465958424,FALSE,FALSE
1999-02-01,East_Antarctica,0.684602896,0.05075442935732022,0.05075442935732022,0.31006724465958424,FALSE,FALSE
1999-02-02,East_Antarctica,0.676668474,0.05054281842738339,0.05054281842738339,0.31006724465958424,FALSE,FALSE
1999-02-03,East_Antarctica,0.672433643,0.05382667453276946,0.05382667453276946,0.31006724465958424,FALSE,FALSE
1999-02-04,East_Antarctica,0.674226125,0.062935940397428225,0.062935940397428225,0.31006724465958424,FALSE,FALSE
1999-02-05,East_Antarctica,0.686275244,0.082102160745310293,0.082102160745310293,0.31006724465958424,FALSE,FALSE
1999-02-06,East_Antarctica,0.677947208,0.08069376430036679,0.08069376430036679,0.31006724465958424,FALSE,FALSE
1999-02-07,East_Antarctica,0.663244548,0.07271550278654892,0.07271550278654892,0.31006724465958424,FALSE,FALSE
1999-02-08,East_Antarctica,0.663180604,0.0791827976808398,0.0791827976808398,0.31006724465958424,FALSE,FALSE
1999-02-09,East_Antarctica,0.644403928,0.066727898612762293,0.066727898612762293,0.31006724465958424,FALSE,FALSE
1999-02-10,East_Antarctica,0.643275512,0.07165893415454772,0.07165893415454772,0.31006724465958424,FALSE,FALSE
1999-02-11,East_Antarctica,0.630513347,0.06463670913291564,0.06463670913291564,0.31006724465958424,FALSE,FALSE
1999-02-12,East_Antarctica,0.632332311,0.07181891537458607,0.07181891537458607,0.31006724465958424,FALSE,FALSE
1999-02-13,East_Antarctica,0.627967033,0.07238299570627749,0.07238299570627749,0.31006724465958424,FALSE,FALSE
1999-02-14,East_Antarctica,0.637605772,0.08646002295471067,0.08646002295471067,0.31006724465958424,FALSE,FALSE
1999-02-15,East_Antarctica,0.629754691,0.08249897394660444,0.08249897394660444,0.31006724465958424,FALSE,FALSE
1999-02-16,East_Antarctica,0.603153534,0.05918240650867723,0.05918240650867723,0.31006724465958424,FALSE,FALSE
1999-02-17,East_Antarctica,0.569447763,0.02809859646765,0.02809859646765,0.31006724465958424,FALSE,FALSE
1999-02-18,East_Antarctica,0.56567451,0.02622748965024146,0.02622748965024146,0.31006724465958424,FALSE,FALSE
1999-02-19,East_Antarctica,0.541998174,0.00367629888317222,0.00367629888317222,0.31006724465958424,FALSE,FALSE
1999-02-20,East_Antarctica,0.526831211,-0.0111997060068395,0.0111997060068395,0.31006724465958424,FALSE,FALSE
1999-02-21,East_Antarctica,0.528158461,-0.01046979550458471,0.01046979550458471,0.31006724465958424,FALSE,FALSE
1999-02-22,East_Antarctica,0.525774261,-0.01435645457582668,0.01435645457582668,0.31006724465958424,FALSE,FALSE
1999-02-23,East_Antarctica,0.554476662,0.01194635176374303,0.01194635176374303,0.31006724465958424,FALSE,FALSE
1999-02-24,East_Antarctica,0.567089092,0.02127048391489028,0.02127048391489028,0.31006724465958424,FALSE,FALSE
1999-02-25,East_Antarctica,0.579040153,0.02905297627838121,0.02905297627838121,0.31006724465958424,FALSE,FALSE
1999-02-26,East_Antarctica,0.631777521,0.07674993725498347,0.07674993725498347,0.31006724465958424,FALSE,FALSE
1999-02-27,East_Antarctica,0.63363938,0.07270798324546168,0.07270798324546168,0.31006724465958424,FALSE,FALSE
1999-02-28,East_Antarctica,0.638304988,0.07061480465058334,0.07061480465058334,0.31006724465958424,FALSE,FALSE
1999-03-01,East_Antarctica,0.63418337,0.05888785887111492,0.05888785887111492,0.31006724465958424,FALSE,FALSE
1999-03-02,East_Antarctica,0.632581716,0.04884276830782219,0.04884276830782219,0.31006724465958424,FALSE,FALSE
1999-03-03,East_Antarctica,0.67155834700000006,0.07854628636147254,0.07854628636147254,0.31006724465958424,FALSE,FALSE
1999-03-04,East_Antarctica,0.68483908,0.08173266243283095,0.08173266243283095,0.31006724465958424,FALSE,FALSE
1999-03-05,East_Antarctica,0.6992853,0.08527171806543266,0.08527171806543266,0.31006724465958424,FALSE,FALSE
1999-03-06,East_Antarctica,0.693780617,0.06807091038330404,0.06807091038330404,0.31006724465958424,FALSE,FALSE
1999-03-07,East_Antarctica,0.720843449,0.08272267550681656,0.08272267550681656,0.31006724465958424,FALSE,FALSE
1999-03-08,East_Antarctica,0.721696056,0.07053348432007234,0.07053348432007234,0.31006724465958424,FALSE,FALSE
1999-03-09,East_Antarctica,0.7302287,0.06547780970717121,0.06547780970717121,0.31006724465958424,FALSE,FALSE
1999-03-10,East_Antarctica,0.75443971,0.07563819155221474,0.07563819155221474,0.31006724465958424,FALSE,FALSE
1999-03-11,East_Antarctica,0.77039356,0.07716331473930471,0.07716331473930471,0.31006724465958424,FALSE,FALSE
1999-03-12,East_Antarctica,0.792051007,0.08409814715254249,0.08409814715254249,0.31006724465958424,FALSE,FALSE
1999-03-13,East_Antarctica,0.80800797,0.08512281867602711,0.08512281867602711,0.31006724465958424,FALSE,FALSE
1999-03-14,East_Antarctica,0.815927035,0.07798412619386141,0.07798412619386141,0.31006724465958424,FALSE,FALSE
1999-03-15,East_Antarctica,0.830445271,0.07740334959014572,0.07740334959014572,0.31006724465958424,FALSE,FALSE
1999-03-16,East_Antarctica,0.842600769,0.07450279074898081,0.07450279074898081,0.31006724465958424,FALSE,FALSE
1999-03-17,East_Antarctica,0.857813225,0.07478635655446986,0.07478635655446986,0.31006724465958424,FALSE,FALSE
1999-03-18,East_Antarctica,0.874200267,0.0764534353910723,0.0764534353910723,0.31006724465958424,FALSE,FALSE
1999-03-19,East_Antarctica,0.89536225,0.0831249417719605,0.0831249417719605,0.31006724465958424,FALSE,FALSE
1999-03-20,East_Antarctica,0.897820563,0.07127880758633576,0.07127880758633576,0.31006724465958424,FALSE,FALSE
1999-03-21,East_Antarctica,0.923760133,0.08305348871600815,0.08305348871600815,0.31006724465958424,FALSE,FALSE
1999-03-22,East_Antarctica,0.936357024,0.08157857804278512,0.08157857804278512,0.31006724465958424,FALSE,FALSE
1999-03-23,East_Antarctica,0.942322177,0.07351854544847536,0.07351854544847536,0.31006724465958424,FALSE,FALSE
1999-03-24,East_Antarctica,0.969522171,0.08669349881488808,0.08669349881488808,0.31006724465958424,FALSE,FALSE
1999-03-25,East_Antarctica,1.007055734,0.11015569502383205,0.11015569502383205,0.31006724465958424,FALSE,FALSE
1999-03-26,East_Antarctica,1.031224567,0.12016036395711394,0.12016036395711394,0.31006724465958424,FALSE,FALSE
1999-03-27,East_Antarctica,1.048800796,0.12343316049654574,0.12343316049654574,0.31006724465958424,FALSE,FALSE
