Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1999-03-28,East_Antarctica,1.039188248,0.09933144052393215,0.09933144052393215,0.31006724465958424,FALSE,FALSE
1999-03-29,East_Antarctica,1.028907683,0.07432949292108382,0.07432949292108382,0.31006724465958424,FALSE,FALSE
1999-03-30,East_Antarctica,1.021098935,0.0515206805698104,0.0515206805698104,0.31006724465958424,FALSE,FALSE
1999-03-31,East_Antarctica,1.037391892,0.05249714973545982,0.05249714973545982,0.31006724465958424,FALSE,FALSE
1999-04-01,East_Antarctica,1.075328422,0.07481074178387681,0.07481074178387681,0.31006724465958424,FALSE,FALSE
1999-04-02,East_Antarctica,1.124714307,0.1082934331588794,0.1082934331588794,0.31006724465958424,FALSE,FALSE
1999-04-03,East_Antarctica,1.153015481,0.12043736571423792,0.12043736571423792,0.31006724465958424,FALSE,FALSE
1999-04-04,East_Antarctica,1.151200496,0.10223729930372394,0.10223729930372394,0.31006724465958424,FALSE,FALSE
1999-04-05,East_Antarctica,1.160323353,0.09477344278111,0.09477344278111,0.31006724465958424,FALSE,FALSE
1999-04-06,East_Antarctica,1.182017829,0.09970578100016736,0.09970578100016736,0.31006724465958424,FALSE,FALSE
1999-04-07,East_Antarctica,1.197623717,0.09840031481466616,0.09840031481466616,0.31006724465958424,FALSE,FALSE
1999-04-08,East_Antarctica,1.207849349,0.09159158407838051,0.09159158407838051,0.31006724465958424,FALSE,FALSE
1999-04-09,East_Antarctica,1.204770592,0.07138166364508103,0.07138166364508103,0.31006724465958424,FALSE,FALSE
1999-04-10,East_Antarctica,1.225327336,0.07473665136853791,0.07473665136853791,0.31006724465958424,FALSE,FALSE
1999-04-11,East_Antarctica,1.242139387,0.07430256110252542,0.07430256110252542,0.31006724465958424,FALSE,FALSE
1999-04-12,East_Antarctica,1.26667226,0.08157095318893637,0.08157095318893637,0.31006724465958424,FALSE,FALSE
1999-04-13,East_Antarctica,1.287047233,0.08467756871035848,0.08467756871035848,0.31006724465958424,FALSE,FALSE
1999-04-14,East_Antarctica,1.322509596,0.10286306749878849,0.10286306749878849,0.31006724465958424,FALSE,FALSE
1999-04-15,East_Antarctica,1.340130566,0.1031922529911471,0.1031922529911471,0.31006724465958424,FALSE,FALSE
1999-04-16,East_Antarctica,1.352820142,0.09856871062435936,0.09856871062435936,0.31006724465958424,FALSE,FALSE
1999-04-17,East_Antarctica,1.370200389,0.09860809183534468,0.09860809183534468,0.31006724465958424,FALSE,FALSE
1999-04-18,East_Antarctica,1.395930656,0.10696333206102726,0.10696333206102726,0.31006724465958424,FALSE,FALSE
1999-04-19,East_Antarctica,1.433070006,0.1266870807383309,0.1266870807383309,0.31006724465958424,FALSE,FALSE
1999-04-20,East_Antarctica,1.472640242,0.14879472730417653,0.14879472730417653,0.31006724465958424,FALSE,FALSE
1999-04-21,East_Antarctica,1.499454471,0.15809296519548632,0.15809296519548632,0.31006724465958424,FALSE,FALSE
1999-04-22,East_Antarctica,1.505901325,0.14696401284918337,0.14696401284918337,0.31006724465958424,FALSE,FALSE
1999-04-23,East_Antarctica,1.510613571,0.13403422370218854,0.13403422370218854,0.31006724465958424,FALSE,FALSE
1999-04-24,East_Antarctica,1.513413233,0.11911920819142764,0.11911920819142764,0.31006724465958424,FALSE,FALSE
1999-04-25,East_Antarctica,1.521162473,0.10907532091392191,0.10907532091392191,0.31006724465958424,FALSE,FALSE
1999-04-26,East_Antarctica,1.54808988,0.1181311004495158,0.1181311004495158,0.31006724465958424,FALSE,FALSE
1999-04-27,East_Antarctica,1.575039013,0.1271332367204272,0.1271332367204272,0.31006724465958424,FALSE,FALSE
1999-04-28,East_Antarctica,1.622870157,0.15694517916080408,0.15694517916080408,0.31006724465958424,FALSE,FALSE
1999-04-29,East_Antarctica,1.642020545,0.15800732520479266,0.15800732520479266,0.31006724465958424,FALSE,FALSE
1999-04-30,East_Antarctica,1.676119529,0.17395219128654094,0.17395219128654094,0.31006724465958424,FALSE,FALSE
1999-05-01,East_Antarctica,1.70121062,0.18082645284019527,0.18082645284019527,0.31006724465958424,FALSE,FALSE
1999-05-02,East_Antarctica,1.71892404,0.18026349629990257,0.18026349629990257,0.31006724465958424,FALSE,FALSE
1999-05-03,East_Antarctica,1.734161435,0.17716813209981197,0.17716813209981197,0.31006724465958424,FALSE,FALSE
1999-05-04,East_Antarctica,1.762032904,0.18665362367406768,0.18665362367406768,0.31006724465958424,FALSE,FALSE
1999-05-05,East_Antarctica,1.791878583,0.19806327145681848,0.19806327145681848,0.31006724465958424,FALSE,FALSE
1999-05-06,East_Antarctica,1.824701882,0.21240364988221216,0.21240364988221216,0.31006724465958424,FALSE,FALSE
1999-05-07,East_Antarctica,1.868109582,0.23728470738090013,0.23728470738090013,0.31006724465958424,FALSE,FALSE
1999-05-08,East_Antarctica,1.904232405,0.2548420039828265,0.2548420039828265,0.31006724465958424,FALSE,FALSE
1999-05-09,East_Antarctica,1.946594848,0.2786093209719849,0.2786093209719849,0.31006724465958424,FALSE,FALSE
1999-05-10,East_Antarctica,1.986595196,0.29999495920137687,0.29999495920137687,0.31006724465958424,FALSE,FALSE
1999-05-11,East_Antarctica,1.999647464,0.2944229495240078,0.2944229495240078,0.31006724465958424,FALSE,FALSE
1999-05-12,East_Antarctica,1.987059239,0.26321089479287973,0.26321089479287973,0.31006724465958424,FALSE,FALSE
1999-05-13,East_Antarctica,1.969244931,0.22678322086099967,0.22678322086099967,0.31006724465958424,FALSE,FALSE
1999-05-14,East_Antarctica,1.959674685,0.19862008858136915,0.19862008858136915,0.31006724465958424,FALSE,FALSE
1999-05-15,East_Antarctica,1.951329443,0.17171245580699335,0.17171245580699335,0.31006724465958424,FALSE,FALSE
1999-05-16,East_Antarctica,1.972148623,0.1740097563908738,0.1740097563908738,0.31006724465958424,FALSE,FALSE
1999-05-17,East_Antarctica,2.006529678,0.1899194591860185,0.1899194591860185,0.31006724465958424,FALSE,FALSE
1999-05-18,East_Antarctica,2.022616543,0.1875955150454247,0.1875955150454247,0.31006724465958424,FALSE,FALSE
1999-05-19,East_Antarctica,2.11831856,0.2649572818221029,0.2649572818221029,0.31006724465958424,FALSE,FALSE
1999-05-20,East_Antarctica,2.141871011,0.27025048695129383,0.27025048695129383,0.31006724465958424,FALSE,FALSE
1999-05-21,East_Antarctica,2.184746271,0.2949657895904356,0.2949657895904356,0.31006724465958424,FALSE,FALSE
1999-05-22,East_Antarctica,2.201643443,0.29382742546146723,0.29382742546146723,0.31006724465958424,FALSE,FALSE
1999-05-23,East_Antarctica,2.203262762,0.2775609927043474,0.2775609927043474,0.31006724465958424,FALSE,FALSE
1999-05-24,East_Antarctica,2.223842635,0.28043026145902283,0.28043026145902283,0.31006724465958424,FALSE,FALSE
1999-05-25,East_Antarctica,2.235710523,0.2747880558654485,0.2747880558654485,0.31006724465958424,FALSE,FALSE
1999-05-26,East_Antarctica,2.237092452,0.25888576506357874,0.25888576506357874,0.31006724465958424,FALSE,FALSE
1999-05-27,East_Antarctica,2.247326155,0.25208648519336596,0.25208648519336596,0.31006724465958424,FALSE,FALSE
1999-05-28,East_Antarctica,2.288804181,0.2768081283947623,0.2768081283947623,0.31006724465958424,FALSE,FALSE
1999-05-29,East_Antarctica,2.314784279,0.2863338068077206,0.2863338068077206,0.31006724465958424,FALSE,FALSE
1999-05-30,East_Antarctica,2.371070526,0.3264929605721969,0.3264929605721969,0.31006724465958424,TRUE,FALSE
1999-05-31,East_Antarctica,2.393785573,0.3334336038281398,0.3334336038281398,0.31006724465958424,TRUE,FALSE
1999-06-01,East_Antarctica,2.364492032,0.2887437117155054,0.2887437117155054,0.31006724465958424,FALSE,FALSE
1999-06-02,East_Antarctica,2.319866046,0.2291123552873855,0.2291123552873855,0.31006724465958424,FALSE,FALSE
1999-06-03,East_Antarctica,2.305459928,0.20004961019354495,0.20004961019354495,0.31006724465958424,FALSE,FALSE
1999-06-04,East_Antarctica,2.310560885,0.1907851537365897,0.1907851537365897,0.31006724465958424,FALSE,FALSE
1999-06-05,East_Antarctica,2.328260058,0.19435259665265692,0.19435259665265692,0.31006724465958424,FALSE,FALSE
1999-06-06,East_Antarctica,2.342749256,0.19488621767788228,0.19488621767788228,0.31006724465958424,FALSE,FALSE
1999-06-07,East_Antarctica,2.352536985,0.1908369925484057,0.1908369925484057,0.31006724465958424,FALSE,FALSE
1999-06-08,East_Antarctica,2.38951873,0.21404287600036295,0.21404287600036295,0.31006724465958424,FALSE,FALSE
1999-06-09,East_Antarctica,2.431259011,0.24201085776989073,0.24201085776989073,0.31006724465958424,FALSE,FALSE
1999-06-10,East_Antarctica,2.452907573,0.2498331525931312,0.2498331525931312,0.31006724465958424,FALSE,FALSE
1999-06-11,East_Antarctica,2.464387515,0.24737532920621552,0.24737532920621552,0.31006724465958424,FALSE,FALSE
1999-06-12,East_Antarctica,2.419400278,0.1882812983452853,0.1882812983452853,0.31006724465958424,FALSE,FALSE
1999-06-13,East_Antarctica,2.391814358,0.14636202574647683,0.14636202574647683,0.31006724465958424,FALSE,FALSE
1999-06-14,East_Antarctica,2.418537964,0.15846932240976574,0.15846932240976574,0.31006724465958424,FALSE,FALSE
1999-06-15,East_Antarctica,2.467553219,0.1925788282209604,0.1925788282209604,0.31006724465958424,FALSE,FALSE
1999-06-16,East_Antarctica,2.508206894,0.21809930708220948,0.21809930708220948,0.31006724465958424,FALSE,FALSE
1999-06-17,East_Antarctica,2.515118677,0.20971740109979464,0.20971740109979464,0.31006724465958424,FALSE,FALSE
1999-06-18,East_Antarctica,2.510932478,0.1901439743800144,0.1901439743800144,0.31006724465958424,FALSE,FALSE
1999-06-19,East_Antarctica,2.526254567,0.19005225102914913,0.19005225102914913,0.31006724465958424,FALSE,FALSE
1999-06-20,East_Antarctica,2.521123884,0.16954812515349005,0.16954812515349005,0.31006724465958424,FALSE,FALSE
1999-06-21,East_Antarctica,2.543328656,0.17648677785932643,0.17648677785932643,0.31006724465958424,FALSE,FALSE
1999-06-22,East_Antarctica,2.590116428,0.2081827082529446,0.2081827082529446,0.31006724465958424,FALSE,FALSE
1999-06-23,East_Antarctica,2.640336384,0.24355205444063444,0.24355205444063444,0.31006724465958424,FALSE,FALSE
1999-06-24,East_Antarctica,2.684064608,0.27273785452868493,0.27273785452868493,0.31006724465958424,FALSE,FALSE
1999-06-25,East_Antarctica,2.712607296,0.2871132586233811,0.2871132586233811,0.31006724465958424,FALSE,FALSE
1999-06-26,East_Antarctica,2.735616708,0.296397480831017,0.296397480831017,0.31006724465958424,FALSE,FALSE
1999-06-27,East_Antarctica,2.752799003,0.30035411450064586,0.30035411450064586,0.31006724465958424,FALSE,FALSE
1999-06-28,East_Antarctica,2.791406422,0.32622089888535877,0.32622089888535877,0.31006724465958424,TRUE,TRUE
1999-06-29,East_Antarctica,2.839273514,0.3617850108083056,0.3617850108083056,0.31006724465958424,TRUE,TRUE
1999-06-30,East_Antarctica,2.909234999,0.4198336290889846,0.4198336290889846,0.31006724465958424,TRUE,TRUE
1999-07-01,East_Antarctica,2.961818424,0.4608467595468864,0.4608467595468864,0.31006724465958424,TRUE,TRUE
1999-07-02,East_Antarctica,2.997144965,0.4848980370015008,0.4848980370015008,0.31006724465958424,TRUE,TRUE
1999-07-03,East_Antarctica,2.975484608,0.4522099062723246,0.4522099062723246,0.31006724465958424,TRUE,TRUE
1999-07-04,East_Antarctica,2.985838042,0.45173551517884825,0.45173551517884825,0.31006724465958424,TRUE,TRUE
1999-07-05,East_Antarctica,2.99455556,0.4497776155405653,0.4497776155405653,0.31006724465958424,TRUE,TRUE
1999-07-06,East_Antarctica,3.014538391,0.4591898951769679,0.4591898951769679,0.31006724465958424,TRUE,TRUE
1999-07-07,East_Antarctica,3.003672675,0.4378109529075496,0.4378109529075496,0.31006724465958424,TRUE,TRUE
1999-07-08,East_Antarctica,3.022146344,0.44578117955180385,0.44578117955180385,0.31006724465958424,TRUE,TRUE
1999-07-09,East_Antarctica,2.979251073,0.3923447663733732,0.3923447663733732,0.31006724465958424,TRUE,TRUE
1999-07-10,East_Antarctica,2.934754786,0.3372333262574738,0.3372333262574738,0.31006724465958424,TRUE,TRUE
1999-07-11,East_Antarctica,2.91956786,0.3113453760861473,0.3113453760861473,0.31006724465958424,TRUE,TRUE
1999-07-12,East_Antarctica,2.957965041,0.33894703749603394,0.33894703749603394,0.31006724465958424,TRUE,TRUE
1999-07-13,East_Antarctica,2.986042558,0.3561259151237719,0.3561259151237719,0.31006724465958424,TRUE,TRUE
1999-07-14,East_Antarctica,2.992346447,0.3514194206060073,0.3514194206060073,0.31006724465958424,TRUE,TRUE
1999-07-15,East_Antarctica,2.977607109,0.3255493305793795,0.3255493305793795,0.31006724465958424,TRUE,TRUE
1999-07-16,East_Antarctica,2.975168091,0.3118505676805321,0.3118505676805321,0.31006724465958424,TRUE,TRUE
1999-07-17,East_Antarctica,2.965244991,0.2905301055461038,0.2905301055461038,0.31006724465958424,FALSE,FALSE
1999-07-18,East_Antarctica,2.945200842,0.2589423528127397,0.2589423528127397,0.31006724465958424,FALSE,FALSE
1999-07-19,East_Antarctica,2.944072812,0.24611585311707795,0.24611585311707795,0.31006724465958424,FALSE,FALSE
1999-07-20,East_Antarctica,2.999532916,0.2897139970957636,0.2897139970957636,0.31006724465958424,FALSE,FALSE
1999-07-21,East_Antarctica,3.039480448,0.3176274543854358,0.3176274543854358,0.31006724465958424,TRUE,TRUE
1999-07-22,East_Antarctica,3.086027839,0.3519625882139743,0.3519625882139743,0.31006724465958424,TRUE,TRUE
1999-07-23,East_Antarctica,3.167152389,0.4207259176425064,0.4207259176425064,0.31006724465958424,TRUE,TRUE
1999-07-24,East_Antarctica,3.2486068,0.48972508570530326,0.48972508570530326,0.31006724465958424,TRUE,TRUE
1999-07-25,East_Antarctica,3.267301538,0.4959260829110757,0.4959260829110757,0.31006724465958424,TRUE,TRUE
1999-07-26,East_Antarctica,3.239419105,0.4555669357685352,0.4555669357685352,0.31006724465958424,TRUE,TRUE
1999-07-27,East_Antarctica,3.180060161,0.3838038287863883,0.3838038287863883,0.31006724465958424,TRUE,TRUE
1999-07-28,East_Antarctica,3.149841028,0.34130860847334654,0.34130860847334654,0.31006724465958424,TRUE,TRUE
1999-07-29,East_Antarctica,3.152360187,0.33173528033812305,0.33173528033812305,0.31006724465958424,TRUE,TRUE
1999-07-30,East_Antarctica,3.140527807,0.3080495378894237,0.3080495378894237,0.31006724465958424,FALSE,FALSE
1999-07-31,East_Antarctica,3.139084431,0.29504744863596155,0.29504744863596155,0.31006724465958424,FALSE,FALSE
1999-08-01,East_Antarctica,3.134892606,0.2796470840864469,0.2796470840864469,0.31006724465958424,FALSE,FALSE
1999-08-02,East_Antarctica,3.169541986,0.3034936227495857,0.3034936227495857,0.31006724465958424,FALSE,FALSE
1999-08-03,East_Antarctica,3.197812915,0.32142293240093167,0.32142293240093167,0.31006724465958424,TRUE,TRUE
1999-08-04,East_Antarctica,3.219312283,0.3330776343822084,0.3330776343822084,0.31006724465958424,TRUE,TRUE
1999-08-05,East_Antarctica,3.238860808,0.34324277908093803,0.34324277908093803,0.31006724465958424,TRUE,TRUE
1999-08-06,East_Antarctica,3.247298776,0.34270689051853864,0.34270689051853864,0.31006724465958424,TRUE,TRUE
1999-08-07,East_Antarctica,3.270308992,0.3571010117164293,0.3571010117164293,0.31006724465958424,TRUE,TRUE
1999-08-08,East_Antarctica,3.271349955,0.3498318796960307,0.3498318796960307,0.31006724465958424,TRUE,TRUE
1999-08-09,East_Antarctica,3.264644004,0.33507007147876244,0.33507007147876244,0.31006724465958424,TRUE,TRUE
1999-08-10,East_Antarctica,3.209629654,0.2722023400860425,0.2722023400860425,0.31006724465958424,FALSE,FALSE
1999-08-11,East_Antarctica,3.145589353,0.20045937153929128,0.20045937153929128,0.31006724465958424,FALSE,FALSE
1999-08-12,East_Antarctica,3.102740035,0.1500063378599279,0.1500063378599279,0.31006724465958424,FALSE,FALSE
1999-08-13,East_Antarctica,3.104964698,0.14467447506937114,0.14467447506937114,0.31006724465958424,FALSE,FALSE
1999-08-14,East_Antarctica,3.144437453,0.17658613218904362,0.17658613218904362,0.31006724465958424,FALSE,FALSE
1999-08-15,East_Antarctica,3.166351788,0.1908830352403621,0.1908830352403621,0.31006724465958424,FALSE,FALSE
1999-08-16,East_Antarctica,3.172937956,0.1897452075404722,0.1897452075404722,0.31006724465958424,FALSE,FALSE
1999-08-17,East_Antarctica,3.155706907,0.1646789128343129,0.1646789128343129,0.31006724465958424,FALSE,FALSE
1999-08-18,East_Antarctica,3.15997702,0.16104997191180903,0.16104997191180903,0.31006724465958424,FALSE,FALSE
1999-08-19,East_Antarctica,3.252507048,0.2456674363144851,0.2456674363144851,0.31006724465958424,FALSE,FALSE
1999-08-20,East_Antarctica,3.291696209,0.2769808225838757,0.2769808225838757,0.31006724465958424,FALSE,FALSE
1999-08-21,East_Antarctica,3.336499871,0.3139957972615104,0.3139957972615104,0.31006724465958424,TRUE,FALSE
1999-08-22,East_Antarctica,3.336649637,0.30649426188891926,0.30649426188891926,0.31006724465958424,FALSE,FALSE
1999-08-23,East_Antarctica,3.378391913,0.34077292100763223,0.34077292100763223,0.31006724465958424,TRUE,TRUE
1999-08-24,East_Antarctica,3.391085531,0.34624090515918127,0.34624090515918127,0.31006724465958424,TRUE,TRUE
1999-08-25,East_Antarctica,3.406772314,0.354990335885097,0.354990335885097,0.31006724465958424,TRUE,TRUE
1999-08-26,East_Antarctica,3.409152648,0.3507718977269092,0.3507718977269092,0.31006724465958424,TRUE,TRUE
1999-08-27,East_Antarctica,3.390855609,0.32626496522614845,0.32626496522614845,0.31006724465958424,TRUE,TRUE
1999-08-28,East_Antarctica,3.362748979,0.29238761892434795,0.29238761892434795,0.31006724465958424,FALSE,FALSE
1999-08-29,East_Antarctica,3.366196804,0.2905452117380647,0.2905452117380647,0.31006724465958424,FALSE,FALSE
1999-08-30,East_Antarctica,3.367400346,0.2869256642207625,0.2869256642207625,0.31006724465958424,FALSE,FALSE
1999-08-31,East_Antarctica,3.359322165,0.2744576617949872,0.2744576617949872,0.31006724465958424,FALSE,FALSE
1999-09-01,East_Antarctica,3.353184334,0.2643293660535897,0.2643293660535897,0.31006724465958424,FALSE,FALSE
1999-09-02,East_Antarctica,3.333126658,0.24064667058942257,0.24064667058942257,0.31006724465958424,FALSE,FALSE
1999-09-03,East_Antarctica,3.363708816,0.2679353429953344,0.2679353429953344,0.31006724465958424,FALSE,FALSE
1999-09-04,East_Antarctica,3.384431583,0.2856622468641814,0.2856622468641814,0.31006724465958424,FALSE,FALSE
1999-09-05,East_Antarctica,3.396821121,0.29531963278881257,0.29531963278881257,0.31006724465958424,FALSE,FALSE
1999-09-06,East_Antarctica,3.400122544,0.2961187033620791,0.2961187033620791,0.31006724465958424,FALSE,FALSE
1999-09-07,East_Antarctica,3.382407723,0.27609741817683453,0.27609741817683453,0.31006724465958424,FALSE,FALSE
1999-09-08,East_Antarctica,3.411955846,0.30350105382592574,0.30350105382592574,0.31006724465958424,FALSE,FALSE
1999-09-09,East_Antarctica,3.4058344,0.29536318590221144,0.29536318590221144,0.31006724465958424,FALSE,FALSE
1999-09-10,East_Antarctica,3.374377827,0.26198439680647523,0.26198439680647523,0.31006724465958424,FALSE,FALSE
1999-09-11,East_Antarctica,3.410661206,0.2964108241521797,0.2964108241521797,0.31006724465958424,FALSE,FALSE
1999-09-12,East_Antarctica,3.400870969,0.28480885859008964,0.28480885859008964,0.31006724465958424,FALSE,FALSE
1999-09-13,East_Antarctica,3.346593978,0.2287462578673094,0.2287462578673094,0.31006724465958424,FALSE,FALSE
1999-09-14,East_Antarctica,3.296007258,0.17638094273094573,0.17638094273094573,0.31006724465958424,FALSE,FALSE
1999-09-15,East_Antarctica,3.206877298,0.08546029792809984,0.08546029792809984,0.31006724465958424,FALSE,FALSE
1999-09-16,East_Antarctica,3.182651859,0.05941298020587826,0.05941298020587826,0.31006724465958424,FALSE,FALSE
1999-09-17,East_Antarctica,3.180121597,0.05501054131138483,0.05501054131138483,0.31006724465958424,FALSE,FALSE
1999-09-18,East_Antarctica,3.192042412,0.06498977699172448,0.06498977699172448,0.31006724465958424,FALSE,FALSE
1999-09-19,East_Antarctica,3.191753106,0.06267038499400135,0.06267038499400135,0.31006724465958424,FALSE,FALSE
1999-09-20,East_Antarctica,3.180802054,0.04958163606532073,0.04958163606532073,0.31006724465958424,FALSE,FALSE
1999-09-21,East_Antarctica,3.216270554,0.08278572395278516,0.08278572395278516,0.31006724465958424,FALSE,FALSE
1999-09-22,East_Antarctica,3.233320726,0.09742566440350052,0.09742566440350052,0.31006724465958424,FALSE,FALSE
1999-09-23,East_Antarctica,3.279372674,0.14090854412016365,0.14090854412016365,0.31006724465958424,FALSE,FALSE
1999-09-24,East_Antarctica,3.311623879,0.17048399451289464,0.17048399451289464,0.31006724465958424,FALSE,FALSE
1999-09-25,East_Antarctica,3.360604119,0.2167734757249029,0.2167734757249029,0.31006724465958424,FALSE,FALSE
1999-09-26,East_Antarctica,3.426014784,0.27957061457322663,0.27957061457322663,0.31006724465958424,FALSE,FALSE
1999-09-27,East_Antarctica,3.440838973,0.29195074687489964,0.29195074687489964,0.31006724465958424,FALSE,FALSE
1999-09-28,East_Antarctica,3.469432676,0.31836209944696137,0.31836209944696137,0.31006724465958424,TRUE,FALSE
1999-09-29,East_Antarctica,3.490369956,0.33747097210644705,0.33747097210644705,0.31006724465958424,TRUE,FALSE
1999-09-30,East_Antarctica,3.499564673,0.34528346167039414,0.34528346167039414,0.31006724465958424,TRUE,FALSE
1999-10-01,East_Antarctica,3.455205636,0.30008061395583807,0.30008061395583807,0.31006724465958424,FALSE,FALSE
1999-10-02,East_Antarctica,3.437169824,0.2818316447798175,0.2818316447798175,0.31006724465958424,FALSE,FALSE
1999-10-03,East_Antarctica,3.477129466,0.32230101995936966,0.32230101995936966,0.31006724465958424,TRUE,TRUE
1999-10-04,East_Antarctica,3.50527611,0.35177252431152706,0.35177252431152706,0.31006724465958424,TRUE,TRUE
1999-10-05,East_Antarctica,3.504695172,0.3534237828925413,0.3534237828925413,0.31006724465958424,TRUE,TRUE
1999-10-06,East_Antarctica,3.481750457,0.33367722948570666,0.33367722948570666,0.31006724465958424,TRUE,TRUE
1999-10-07,East_Antarctica,3.471377906,0.3274286558460693,0.3274286558460693,0.31006724465958424,TRUE,TRUE
1999-10-08,East_Antarctica,3.483793357,0.34483567948319394,0.34483567948319394,0.31006724465958424,TRUE,TRUE
1999-10-09,East_Antarctica,3.510933948,0.3777772179066421,0.3777772179066421,0.31006724465958424,TRUE,TRUE
1999-10-10,East_Antarctica,3.525176828,0.39857219962598256,0.39857219962598256,0.31006724465958424,TRUE,TRUE
1999-10-11,East_Antarctica,3.493572521,0.3742129281507785,0.3742129281507785,0.31006724465958424,TRUE,TRUE
1999-10-12,East_Antarctica,3.487805056,0.37632521199059,0.37632521199059,0.31006724465958424,TRUE,TRUE
1999-10-13,East_Antarctica,3.461056206,0.3580326036549848,0.3580326036549848,0.31006724465958424,TRUE,TRUE
1999-10-14,East_Antarctica,3.412461042,0.3184119536535279,0.3184119536535279,0.31006724465958424,TRUE,TRUE
1999-10-15,East_Antarctica,3.319945504,0.23533098149578224,0.23533098149578224,0.31006724465958424,FALSE,FALSE
1999-10-16,East_Antarctica,3.283765751,0.20898762569131524,0.20898762569131524,0.31006724465958424,FALSE,FALSE
1999-10-17,East_Antarctica,3.253380745,0.1887826277496849,0.1887826277496849,0.31006724465958424,FALSE,FALSE
1999-10-18,East_Antarctica,3.219286913,0.16515749402491853,0.16515749402491853,0.31006724465958424,FALSE,FALSE
1999-10-19,East_Antarctica,3.175125332,0.13176846858954816,0.13176846858954816,0.31006724465958424,FALSE,FALSE
1999-10-20,East_Antarctica,3.122904505,0.09070622644660142,0.09070622644660142,0.31006724465958424,FALSE,FALSE
1999-10-21,East_Antarctica,3.108211055,0.08764224549486865,0.08764224549486865,0.31006724465958424,FALSE,FALSE
1999-10-22,East_Antarctica,3.101046974,0.09266337263313408,0.09266337263313408,0.31006724465958424,FALSE,FALSE
1999-10-23,East_Antarctica,3.058883305,0.0633255057601918,0.0633255057601918,0.31006724465958424,FALSE,FALSE
1999-10-24,East_Antarctica,3.013979165,0.0319726167748251,0.0319726167748251,0.31006724465958424,FALSE,FALSE
1999-10-25,East_Antarctica,2.994929609,0.02728461557582395,0.02728461557582395,0.31006724465958424,FALSE,FALSE
1999-10-26,East_Antarctica,2.980136416,0.02774813606197757,0.02774813606197757,0.31006724465958424,FALSE,FALSE
1999-10-27,East_Antarctica,2.961656628,0.025505075132072,0.025505075132072,0.31006724465958424,FALSE,FALSE
1999-10-28,East_Antarctica,2.920256092,0.00140613468489547,0.00140613468489547,0.31006724465958424,FALSE,FALSE
1999-10-29,East_Antarctica,2.882172593,-0.01822604538076255,0.01822604538076255,0.31006724465958424,FALSE,FALSE
1999-10-30,East_Antarctica,2.827386812,-0.05332592916611523,0.05332592916611523,0.31006724465958424,FALSE,FALSE
1999-10-31,East_Antarctica,2.809602622,-0.05011719941974979,0.05011719941974979,0.31006724465958424,FALSE,FALSE
1999-11-01,East_Antarctica,2.792467667,-0.04494085579150964,0.04494085579150964,0.31006724465958424,FALSE,FALSE
1999-11-02,East_Antarctica,2.806543167,-0.00724308576069354,0.00724308576069354,0.31006724465958424,FALSE,FALSE
1999-11-03,East_Antarctica,2.805198801,0.01633837714918318,0.01633837714918318,0.31006724465958424,FALSE,FALSE
1999-11-04,East_Antarctica,2.798738541,0.03610009241461087,0.03610009241461087,0.31006724465958424,FALSE,FALSE
1999-11-05,East_Antarctica,2.814304972,0.07917723251207898,0.07917723251207898,0.31006724465958424,FALSE,FALSE
