Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-06-16,East_Antarctica,2.703263681,0.397862405099795,0.397862405099795,0.31006724465958424,TRUE,TRUE
2000-06-17,East_Antarctica,2.750154732,0.4293662283800144,0.4293662283800144,0.31006724465958424,TRUE,TRUE
2000-06-18,East_Antarctica,2.755517394,0.419315078029149,0.419315078029149,0.31006724465958424,TRUE,TRUE
2000-06-19,East_Antarctica,2.75612044,0.40454468115349007,0.40454468115349007,0.31006724465958424,TRUE,TRUE
2000-06-20,East_Antarctica,2.687614352,0.3207724738593267,0.3207724738593267,0.31006724465958424,TRUE,TRUE
2000-06-21,East_Antarctica,2.653443076,0.2715093562529445,0.2715093562529445,0.31006724465958424,FALSE,FALSE
2000-06-22,East_Antarctica,2.66789236,0.2711080304406348,0.2711080304406348,0.31006724465958424,FALSE,FALSE
2000-06-23,East_Antarctica,2.693955407,0.2826286535286848,0.2826286535286848,0.31006724465958424,FALSE,FALSE
2000-06-24,East_Antarctica,2.683650561,0.25815652362338115,0.25815652362338115,0.31006724465958424,FALSE,FALSE
2000-06-25,East_Antarctica,2.650365275,0.2111460478310172,0.2111460478310172,0.31006724465958424,FALSE,FALSE
2000-06-26,East_Antarctica,2.591143204,0.13869831550064626,0.13869831550064626,0.31006724465958424,FALSE,FALSE
2000-06-27,East_Antarctica,2.585028532,0.1198430088853586,0.1198430088853586,0.31006724465958424,FALSE,FALSE
2000-06-28,East_Antarctica,2.623899681,0.14641117780830593,0.14641117780830593,0.31006724465958424,FALSE,FALSE
2000-06-29,East_Antarctica,2.708788543,0.21938717308898423,0.21938717308898423,0.31006724465958424,FALSE,FALSE
2000-06-30,East_Antarctica,2.758101387,0.25712972254688626,0.25712972254688626,0.31006724465958424,FALSE,FALSE
2000-07-01,East_Antarctica,2.819034118,0.3067871900015007,0.3067871900015007,0.31006724465958424,FALSE,FALSE
2000-07-02,East_Antarctica,2.821993054,0.2987183522723247,0.2987183522723247,0.31006724465958424,FALSE,FALSE
2000-07-03,East_Antarctica,2.797502698,0.2634001711788483,0.2634001711788483,0.31006724465958424,FALSE,FALSE
2000-07-04,East_Antarctica,2.782248435,0.23747049054056557,0.23747049054056557,0.31006724465958424,FALSE,FALSE
2000-07-05,East_Antarctica,2.799967802,0.24461930617696792,0.24461930617696792,0.31006724465958424,FALSE,FALSE
2000-07-06,East_Antarctica,2.804862323,0.23900060090754985,0.23900060090754985,0.31006724465958424,FALSE,FALSE
2000-07-07,East_Antarctica,2.817961356,0.24159619155180412,0.24159619155180412,0.31006724465958424,FALSE,FALSE
2000-07-08,East_Antarctica,2.799661078,0.2127547713733735,0.2127547713733735,0.31006724465958424,FALSE,FALSE
2000-07-09,East_Antarctica,2.798461932,0.2009404722574737,0.2009404722574737,0.31006724465958424,FALSE,FALSE
2000-07-10,East_Antarctica,2.75967303,0.1514505460861475,0.1514505460861475,0.31006724465958424,FALSE,FALSE
2000-07-11,East_Antarctica,2.725047722,0.10602971849603372,0.10602971849603372,0.31006724465958424,FALSE,FALSE
2000-07-12,East_Antarctica,2.682154151,0.05223750812377226,0.05223750812377226,0.31006724465958424,FALSE,FALSE
2000-07-13,East_Antarctica,2.662359502,0.02143247560600736,0.02143247560600736,0.31006724465958424,FALSE,FALSE
2000-07-14,East_Antarctica,2.666759132,0.01470135357937962,0.01470135357937962,0.31006724465958424,FALSE,FALSE
2000-07-15,East_Antarctica,2.685443525,0.02212600168053224,0.02212600168053224,0.31006724465958424,FALSE,FALSE
2000-07-16,East_Antarctica,2.664112931,-0.01060195445389622,0.01060195445389622,0.31006724465958424,FALSE,FALSE
2000-07-17,East_Antarctica,2.60844344,-0.07781504918726068,0.07781504918726068,0.31006724465958424,FALSE,FALSE
2000-07-18,East_Antarctica,2.610242933,-0.0877140258829221,0.0877140258829221,0.31006724465958424,FALSE,FALSE
2000-07-19,East_Antarctica,2.630856131,-0.07896278790423672,0.07896278790423672,0.31006724465958424,FALSE,FALSE
2000-07-20,East_Antarctica,2.682955063,-0.03889793061456403,0.03889793061456403,0.31006724465958424,FALSE,FALSE
2000-07-21,East_Antarctica,2.729502265,-0.00456298578602609,0.00456298578602609,0.31006724465958424,FALSE,FALSE
2000-07-22,East_Antarctica,2.773339576,0.02691310464250662,0.02691310464250662,0.31006724465958424,FALSE,FALSE
2000-07-23,East_Antarctica,2.844165421,0.08528370670530316,0.08528370670530316,0.31006724465958424,FALSE,FALSE
2000-07-24,East_Antarctica,2.843836356,0.07246090091107593,0.07246090091107593,0.31006724465958424,FALSE,FALSE
2000-07-25,East_Antarctica,2.849116589,0.06526441976853503,0.06526441976853503,0.31006724465958424,FALSE,FALSE
2000-07-26,East_Antarctica,2.890882066,0.09462573378638828,0.09462573378638828,0.31006724465958424,FALSE,FALSE
2000-07-27,East_Antarctica,2.942703349,0.1341709294733464,0.1341709294733464,0.31006724465958424,FALSE,FALSE
2000-07-28,East_Antarctica,2.957210948,0.13658604133812302,0.13658604133812302,0.31006724465958424,FALSE,FALSE
2000-07-29,East_Antarctica,3.013997698,0.18151942888942377,0.18151942888942377,0.31006724465958424,FALSE,FALSE
2000-07-30,East_Antarctica,3.04690043,0.20286344763596145,0.20286344763596145,0.31006724465958424,FALSE,FALSE
2000-07-31,East_Antarctica,3.054879964,0.19963444208644665,0.19963444208644665,0.31006724465958424,FALSE,FALSE
2000-08-01,East_Antarctica,3.032286322,0.1662379587495857,0.1662379587495857,0.31006724465958424,FALSE,FALSE
2000-08-02,East_Antarctica,3.086064918,0.20967493540093152,0.20967493540093152,0.31006724465958424,FALSE,FALSE
2000-08-03,East_Antarctica,3.144639685,0.2584050363822086,0.2584050363822086,0.31006724465958424,FALSE,FALSE
2000-08-04,East_Antarctica,3.170835681,0.27521765208093774,0.27521765208093774,0.31006724465958424,FALSE,FALSE
2000-08-05,East_Antarctica,3.167115547,0.26252366151853845,0.26252366151853845,0.31006724465958424,FALSE,FALSE
2000-08-06,East_Antarctica,3.153404354,0.24019637371642943,0.24019637371642943,0.31006724465958424,FALSE,FALSE
2000-08-07,East_Antarctica,3.10770143,0.18618335469603095,0.18618335469603095,0.31006724465958424,FALSE,FALSE
2000-08-08,East_Antarctica,3.102390291,0.1728163584787623,0.1728163584787623,0.31006724465958424,FALSE,FALSE
2000-08-09,East_Antarctica,3.101318607,0.16389129308604256,0.16389129308604256,0.31006724465958424,FALSE,FALSE
2000-08-10,East_Antarctica,3.166341433,0.22121145153929112,0.22121145153929112,0.31006724465958424,FALSE,FALSE
2000-08-11,East_Antarctica,3.274327398,0.3215937008599279,0.3215937008599279,0.31006724465958424,TRUE,FALSE
2000-08-12,East_Antarctica,3.332940108,0.37264988506937113,0.37264988506937113,0.31006724465958424,TRUE,FALSE
2000-08-13,East_Antarctica,3.349040657,0.3811893361890437,0.3811893361890437,0.31006724465958424,TRUE,FALSE
2000-08-14,East_Antarctica,3.288443303,0.31297455024036225,0.31297455024036225,0.31006724465958424,TRUE,FALSE
2000-08-15,East_Antarctica,3.278445834,0.2952530855404718,0.2952530855404718,0.31006724465958424,FALSE,FALSE
2000-08-16,East_Antarctica,3.307011648,0.31598365383431304,0.31598365383431304,0.31006724465958424,TRUE,FALSE
2000-08-17,East_Antarctica,3.226239241,0.22731219291180915,0.22731219291180915,0.31006724465958424,FALSE,FALSE
2000-08-18,East_Antarctica,3.175007154,0.16816754231448527,0.16816754231448527,0.31006724465958424,FALSE,FALSE
2000-08-19,East_Antarctica,3.137265375,0.12254998858387588,0.12254998858387588,0.31006724465958424,FALSE,FALSE
2000-08-20,East_Antarctica,3.08299783,0.06049375626151043,0.06049375626151043,0.31006724465958424,FALSE,FALSE
2000-08-21,East_Antarctica,3.042861614,0.01270623888891941,0.01270623888891941,0.31006724465958424,FALSE,FALSE
2000-08-22,East_Antarctica,2.97763242,-0.05998657199236801,0.05998657199236801,0.31006724465958424,FALSE,FALSE
2000-08-23,East_Antarctica,2.951797348,-0.09304727784081868,0.09304727784081868,0.31006724465958424,FALSE,FALSE
2000-08-24,East_Antarctica,2.934854185,-0.11692779311490308,0.11692779311490308,0.31006724465958424,FALSE,FALSE
2000-08-25,East_Antarctica,2.927197238,-0.13118351227309066,0.13118351227309066,0.31006724465958424,FALSE,FALSE
2000-08-26,East_Antarctica,2.91408311,-0.1505075337738515,0.1505075337738515,0.31006724465958424,FALSE,FALSE
2000-08-27,East_Antarctica,2.887176057,-0.1831853030756521,0.1831853030756521,0.31006724465958424,FALSE,FALSE
2000-08-28,East_Antarctica,2.856692122,-0.21895947026193507,0.21895947026193507,0.31006724465958424,FALSE,FALSE
2000-08-29,East_Antarctica,2.825315765,-0.25515891677923763,0.25515891677923763,0.31006724465958424,FALSE,FALSE
2000-08-30,East_Antarctica,2.776413796,-0.3084507072050129,0.3084507072050129,0.31006724465958424,FALSE,FALSE
2000-08-31,East_Antarctica,2.770931712,-0.31792325594641024,0.31792325594641024,0.31006724465958424,TRUE,FALSE
2000-09-01,East_Antarctica,2.817121229,-0.2753587584105772,0.2753587584105772,0.31006724465958424,FALSE,FALSE
2000-09-02,East_Antarctica,2.847855876,-0.24791759700466545,0.24791759700466545,0.31006724465958424,FALSE,FALSE
2000-09-03,East_Antarctica,2.839239174,-0.2595301621358188,0.2595301621358188,0.31006724465958424,FALSE,FALSE
2000-09-04,East_Antarctica,2.810493198,-0.29100829021118724,0.29100829021118724,0.31006724465958424,FALSE,FALSE
2000-09-05,East_Antarctica,2.759113307,-0.3448905336379209,0.3448905336379209,0.31006724465958424,TRUE,TRUE
2000-09-06,East_Antarctica,2.753349604,-0.35296070082316566,0.35296070082316566,0.31006724465958424,TRUE,TRUE
2000-09-07,East_Antarctica,2.781008803,-0.3274459891740742,0.3274459891740742,0.31006724465958424,TRUE,TRUE
2000-09-08,East_Antarctica,2.780445644,-0.33002557009778855,0.33002557009778855,0.31006724465958424,TRUE,TRUE
2000-09-09,East_Antarctica,2.773222279,-0.3391711511935247,0.3391711511935247,0.31006724465958424,TRUE,TRUE
2000-09-10,East_Antarctica,2.761839099,-0.3524112828478203,0.3524112828478203,0.31006724465958424,TRUE,TRUE
2000-09-11,East_Antarctica,2.744642287,-0.3714198234099104,0.3714198234099104,0.31006724465958424,TRUE,TRUE
2000-09-12,East_Antarctica,2.735394568,-0.3824531521326908,0.3824531521326908,0.31006724465958424,TRUE,TRUE
2000-09-13,East_Antarctica,2.758390654,-0.3612356612690544,0.3612356612690544,0.31006724465958424,TRUE,TRUE
2000-09-14,East_Antarctica,2.753368721,-0.3680482790719002,0.3680482790719002,0.31006724465958424,TRUE,TRUE
2000-09-15,East_Antarctica,2.760933702,-0.36230517679412166,0.36230517679412166,0.31006724465958424,TRUE,TRUE
2000-09-16,East_Antarctica,2.764489873,-0.360621182688615,0.360621182688615,0.31006724465958424,TRUE,TRUE
2000-09-17,East_Antarctica,2.746541246,-0.3805113890082757,0.3805113890082757,0.31006724465958424,TRUE,TRUE
2000-09-18,East_Antarctica,2.794554055,-0.33452866600599895,0.33452866600599895,0.31006724465958424,TRUE,TRUE
2000-09-19,East_Antarctica,2.881337196,-0.24988322193467916,0.24988322193467916,0.31006724465958424,FALSE,FALSE
2000-09-20,East_Antarctica,2.919026992,-0.21445783804721463,0.21445783804721463,0.31006724465958424,FALSE,FALSE
2000-09-21,East_Antarctica,2.913491981,-0.2224030805964996,0.2224030805964996,0.31006724465958424,FALSE,FALSE
2000-09-22,East_Antarctica,2.926967763,-0.21149636687983664,0.21149636687983664,0.31006724465958424,FALSE,FALSE
2000-09-23,East_Antarctica,2.908717691,-0.23242219348710513,0.23242219348710513,0.31006724465958424,FALSE,FALSE
2000-09-24,East_Antarctica,2.903378224,-0.2404524192750972,0.2404524192750972,0.31006724465958424,FALSE,FALSE
2000-09-25,East_Antarctica,2.926207855,-0.22023631442677336,0.22023631442677336,0.31006724465958424,FALSE,FALSE
2000-09-26,East_Antarctica,2.95936976,-0.18951846612510037,0.18951846612510037,0.31006724465958424,FALSE,FALSE
2000-09-27,East_Antarctica,2.969308875,-0.1817617015530386,0.1817617015530386,0.31006724465958424,FALSE,FALSE
2000-09-28,East_Antarctica,2.954987827,-0.19791115689355276,0.19791115689355276,0.31006724465958424,FALSE,FALSE
2000-09-29,East_Antarctica,2.902423669,-0.2518575423296059,0.2518575423296059,0.31006724465958424,FALSE,FALSE
2000-09-30,East_Antarctica,2.836486713,-0.3186383090441618,0.3186383090441618,0.31006724465958424,TRUE,FALSE
2000-10-01,East_Antarctica,2.863561879,-0.2917763002201825,0.2917763002201825,0.31006724465958424,FALSE,FALSE
2000-10-02,East_Antarctica,2.91081278,-0.2440156660406303,0.2440156660406303,0.31006724465958424,FALSE,FALSE
2000-10-03,East_Antarctica,2.970538786,-0.1829647996884729,0.1829647996884729,0.31006724465958424,FALSE,FALSE
2000-10-04,East_Antarctica,2.993321122,-0.15795026710745885,0.15795026710745885,0.31006724465958424,FALSE,FALSE
2000-10-05,East_Antarctica,3.005791588,-0.14228163951429318,0.14228163951429318,0.31006724465958424,FALSE,FALSE
2000-10-06,East_Antarctica,3.015652553,-0.12829669715393077,0.12829669715393077,0.31006724465958424,FALSE,FALSE
2000-10-07,East_Antarctica,3.016347082,-0.12261059551680642,0.12261059551680642,0.31006724465958424,FALSE,FALSE
2000-10-08,East_Antarctica,3.049921201,-0.08323552909335774,0.08323552909335774,0.31006724465958424,FALSE,FALSE
2000-10-09,East_Antarctica,3.079648709,-0.04695591937401744,0.04695591937401744,0.31006724465958424,FALSE,FALSE
2000-10-10,East_Antarctica,3.060831529,-0.05852806384922138,0.05852806384922138,0.31006724465958424,FALSE,FALSE
2000-10-11,East_Antarctica,3.041599598,-0.06988024600941012,0.06988024600941012,0.31006724465958424,FALSE,FALSE
2000-10-12,East_Antarctica,2.885326503,-0.21769709934501513,0.21769709934501513,0.31006724465958424,FALSE,FALSE
2000-10-13,East_Antarctica,2.807664517,-0.2863845713464719,0.2863845713464719,0.31006724465958424,FALSE,FALSE
2000-10-14,East_Antarctica,2.745979528,-0.33863499450421797,0.33863499450421797,0.31006724465958424,TRUE,FALSE
2000-10-15,East_Antarctica,2.740386122,-0.3343920033086847,0.3343920033086847,0.31006724465958424,TRUE,FALSE
2000-10-16,East_Antarctica,2.765605648,-0.29899246925031475,0.29899246925031475,0.31006724465958424,FALSE,FALSE
2000-10-17,East_Antarctica,2.777949385,-0.2761800339750815,0.2761800339750815,0.31006724465958424,FALSE,FALSE
2000-10-18,East_Antarctica,2.75816793,-0.2851889334104518,0.2851889334104518,0.31006724465958424,FALSE,FALSE
2000-10-19,East_Antarctica,2.740283411,-0.2919148675533987,0.2919148675533987,0.31006724465958424,FALSE,FALSE
2000-10-20,East_Antarctica,2.73961459,-0.28095421950513133,0.28095421950513133,0.31006724465958424,FALSE,FALSE
2000-10-21,East_Antarctica,2.744375391,-0.2640082103668657,0.2640082103668657,0.31006724465958424,FALSE,FALSE
2000-10-22,East_Antarctica,2.739033289,-0.2565245102398084,0.2565245102398084,0.31006724465958424,FALSE,FALSE
2000-10-23,East_Antarctica,2.718485209,-0.26352133922517496,0.26352133922517496,0.31006724465958424,FALSE,FALSE
2000-10-24,East_Antarctica,2.712213759,-0.25543123442417626,0.25543123442417626,0.31006724465958424,FALSE,FALSE
2000-10-25,East_Antarctica,2.730813679,-0.2215746009380224,0.2215746009380224,0.31006724465958424,FALSE,FALSE
2000-10-26,East_Antarctica,2.756795284,-0.1793562688679282,0.1793562688679282,0.31006724465958424,FALSE,FALSE
2000-10-27,East_Antarctica,2.769574082,-0.14927587531510422,0.14927587531510422,0.31006724465958424,FALSE,FALSE
2000-10-28,East_Antarctica,2.777224993,-0.1231736453807626,0.1231736453807626,0.31006724465958424,FALSE,FALSE
2000-10-29,East_Antarctica,2.731168631,-0.14954411016611502,0.14954411016611502,0.31006724465958424,FALSE,FALSE
2000-10-30,East_Antarctica,2.744171788,-0.11554803341974962,0.11554803341974962,0.31006724465958424,FALSE,FALSE
2000-10-31,East_Antarctica,2.74790207,-0.0895064527915097,0.0895064527915097,0.31006724465958424,FALSE,FALSE
2000-11-01,East_Antarctica,2.738870917,-0.07491533576069376,0.07491533576069376,0.31006724465958424,FALSE,FALSE
2000-11-02,East_Antarctica,2.713555306,-0.07530511785081684,0.07530511785081684,0.31006724465958424,FALSE,FALSE
2000-11-03,East_Antarctica,2.682923068,-0.07971538058538918,0.07971538058538918,0.31006724465958424,FALSE,FALSE
2000-11-04,East_Antarctica,2.654638392,-0.08048934748792114,0.08048934748792114,0.31006724465958424,FALSE,FALSE
2000-11-05,East_Antarctica,2.648274253,-0.05806145608192858,0.05806145608192858,0.31006724465958424,FALSE,FALSE
2000-11-06,East_Antarctica,2.603428739,-0.07284103089091865,0.07284103089091865,0.31006724465958424,FALSE,FALSE
2000-11-07,East_Antarctica,2.567032169,-0.07790516543840642,0.07790516543840642,0.31006724465958424,FALSE,FALSE
2000-11-08,East_Antarctica,2.52337442,-0.08897139524790276,0.08897139524790276,0.31006724465958424,FALSE,FALSE
2000-11-09,East_Antarctica,2.47657561,-0.10192701484291831,0.10192701484291831,0.31006724465958424,FALSE,FALSE
2000-11-10,East_Antarctica,2.423556062,-0.11985911374696644,0.11985911374696644,0.31006724465958424,FALSE,FALSE
2000-11-11,East_Antarctica,2.380118105,-0.12697368304826329,0.12697368304826329,0.31006724465958424,FALSE,FALSE
2000-11-12,East_Antarctica,2.380886881,-0.0887041064070675,0.0887041064070675,0.31006724465958424,FALSE,FALSE
2000-11-13,East_Antarctica,2.387567824,-0.04347894493442883,0.04347894493442883,0.31006724465958424,FALSE,FALSE
2000-11-14,East_Antarctica,2.37758989,-0.01400946272772074,0.01400946272772074,0.31006724465958424,FALSE,FALSE
2000-11-15,East_Antarctica,2.35832329,0.00693433111568087,0.00693433111568087,0.31006724465958424,FALSE,FALSE
2000-11-16,East_Antarctica,2.293149931,-0.01740587650159808,0.01740587650159808,0.31006724465958424,FALSE,FALSE
2000-11-17,East_Antarctica,2.168053199,-0.10118691967693572,0.10118691967693572,0.31006724465958424,FALSE,FALSE
2000-11-18,East_Antarctica,2.143351654,-0.08423045850770672,0.08423045850770672,0.31006724465958424,FALSE,FALSE
2000-11-19,East_Antarctica,2.130897963,-0.05482404609128455,0.05482404609128455,0.31006724465958424,FALSE,FALSE
2000-11-20,East_Antarctica,2.125232299,-0.01856772952504481,0.01856772952504481,0.31006724465958424,FALSE,FALSE
2000-11-21,East_Antarctica,2.096073434,-0.00588295690636364,0.00588295690636364,0.31006724465958424,FALSE,FALSE
2000-11-22,East_Antarctica,2.033312382,-0.02701893433261792,0.02701893433261792,0.31006724465958424,FALSE,FALSE
2000-11-23,East_Antarctica,2.002789584,-0.01627544090118071,0.01627544090118071,0.31006724465958424,FALSE,FALSE
2000-11-24,East_Antarctica,1.970911894,-0.00737735506566217,0.00737735506566217,0.31006724465958424,FALSE,FALSE
2000-11-25,East_Antarctica,1.917773047,-0.02029088721076921,0.02029088721076921,0.31006724465958424,FALSE,FALSE
2000-11-26,East_Antarctica,1.873115186,-0.02529774332186041,0.02529774332186041,0.31006724465958424,FALSE,FALSE
2000-11-27,East_Antarctica,1.823940353,-0.03541945697503279,0.03541945697503279,0.31006724465958424,FALSE,FALSE
2000-11-28,East_Antarctica,1.770337575,-0.05059057674638878,0.05059057674638878,0.31006724465958424,FALSE,FALSE
2000-11-29,East_Antarctica,1.715247275,-0.06789425521202408,0.06789425521202408,0.31006724465958424,FALSE,FALSE
2000-11-30,East_Antarctica,1.680144627,-0.06587889394803992,0.06587889394803992,0.31006724465958424,FALSE,FALSE
2000-12-01,East_Antarctica,1.634327605,-0.07527009453053335,0.07527009453053335,0.31006724465958424,FALSE,FALSE
2000-12-02,East_Antarctica,1.587720246,-0.08616739553560526,0.08616739553560526,0.31006724465958424,FALSE,FALSE
2000-12-03,East_Antarctica,1.559008802,-0.07990812053935414,0.07990812053935414,0.31006724465958424,FALSE,FALSE
2000-12-04,East_Antarctica,1.515605495,-0.0891036231178779,0.0891036231178779,0.31006724465958424,FALSE,FALSE
2000-12-05,East_Antarctica,1.46304905,-0.10823875384727732,0.10823875384727732,0.31006724465958424,FALSE,FALSE
2000-12-06,East_Antarctica,1.430093475,-0.1085830563177963,0.1085830563177963,0.31006724465958424,FALSE,FALSE
2000-12-07,East_Antarctica,1.412216108,-0.0946752981430372,0.0946752981430372,0.31006724465958424,FALSE,FALSE
2000-12-08,East_Antarctica,1.378810092,-0.09712048497494896,0.09712048497494896,0.31006724465958424,FALSE,FALSE
2000-12-09,East_Antarctica,1.327156217,-0.11863332282190409,0.11863332282190409,0.31006724465958424,FALSE,FALSE
2000-12-10,East_Antarctica,1.321804152,-0.09465963869228312,0.09465963869228312,0.31006724465958424,FALSE,FALSE
2000-12-11,East_Antarctica,1.288454612,-0.09949421359446232,0.09949421359446232,0.31006724465958424,FALSE,FALSE
2000-12-12,East_Antarctica,1.257993577,-0.1022465635368166,0.1022465635368166,0.31006724465958424,FALSE,FALSE
2000-12-13,East_Antarctica,1.235101286,-0.09823194552772296,0.09823194552772296,0.31006724465958424,FALSE,FALSE
2000-12-14,East_Antarctica,1.22488437,-0.08233922457555765,0.08233922457555765,0.31006724465958424,FALSE,FALSE
2000-12-15,East_Antarctica,1.219160854,-0.06274587168869772,0.06274587168869772,0.31006724465958424,FALSE,FALSE
2000-12-16,East_Antarctica,1.206036929,-0.05134119187551933,0.05134119187551933,0.31006724465958424,FALSE,FALSE
2000-12-17,East_Antarctica,1.192911821,-0.0407214551444004,0.0407214551444004,0.31006724465958424,FALSE,FALSE
2000-12-18,East_Antarctica,1.189439924,-0.02122776350371502,0.02122776350371502,0.31006724465958424,FALSE,FALSE
2000-12-19,East_Antarctica,1.125051687,-0.06342435747833419,0.06342435747833419,0.31006724465958424,FALSE,FALSE
2000-12-20,East_Antarctica,1.065756771,-0.1012835135343586,0.1012835135343586,0.31006724465958424,FALSE,FALSE
2000-12-21,East_Antarctica,1.011711084,-0.13462108217681168,0.13462108217681168,0.31006724465958424,FALSE,FALSE
2000-12-22,East_Antarctica,0.962893438,-0.16342972625439778,0.16342972625439778,0.31006724465958424,FALSE,FALSE
2000-12-23,East_Antarctica,0.931677119,-0.17530763461581922,0.17530763461581922,0.31006724465958424,FALSE,FALSE
2000-12-24,East_Antarctica,0.920910838,-0.1673775711097807,0.1673775711097807,0.31006724465958424,FALSE,FALSE
2000-12-25,East_Antarctica,0.917994984,-0.15221062158498577,0.15221062158498577,0.31006724465958424,FALSE,FALSE
2000-12-26,East_Antarctica,0.922107177,-0.13060064089013945,0.13060064089013945,0.31006724465958424,FALSE,FALSE
2000-12-27,East_Antarctica,0.90919645,-0.12657007087394456,0.12657007087394456,0.31006724465958424,FALSE,FALSE
2000-12-28,East_Antarctica,0.90731628,-0.11203690938510358,0.11203690938510358,0.31006724465958424,FALSE,FALSE
2000-12-29,East_Antarctica,0.900649696,-0.10278960227232148,0.10278960227232148,0.31006724465958424,FALSE,FALSE
2000-12-30,East_Antarctica,0.899403569,-0.08859275338430461,0.08859275338430461,0.31006724465958424,FALSE,FALSE
2000-12-31,East_Antarctica,0.921800579,-0.05119515756975434,0.05119515756975434,0.31006724465958424,FALSE,FALSE
2001-01-01,East_Antarctica,0.924232563,-0.04876317356975401,0.04876317356975401,0.31006724465958424,FALSE,FALSE
2001-01-02,East_Antarctica,0.915254557,-0.04315556165614787,0.04315556165614787,0.31006724465958424,FALSE,FALSE
2001-01-03,East_Antarctica,0.902467235,-0.04174922338607123,0.04174922338607123,0.31006724465958424,FALSE,FALSE
2001-01-04,East_Antarctica,0.892983118,-0.03740973048087881,0.03740973048087881,0.31006724465958424,FALSE,FALSE
2001-01-05,East_Antarctica,0.898319296,-0.01859808566192367,0.01859808566192367,0.31006724465958424,FALSE,FALSE
2001-01-06,East_Antarctica,0.885930081,-0.01783806965056877,0.01783806965056877,0.31006724465958424,FALSE,FALSE
2001-01-07,East_Antarctica,0.889652352,-0.00127089616816677,0.00127089616816677,0.31006724465958424,FALSE,FALSE
2001-01-08,East_Antarctica,0.882919206,0.00455843906392527,0.00455843906392527,0.31006724465958424,FALSE,FALSE
2001-01-09,East_Antarctica,0.874289886,0.00823108632434888,0.00823108632434888,0.31006724465958424,FALSE,FALSE
2001-01-10,East_Antarctica,0.879082699,0.02508725989175031,0.02508725989175031,0.31006724465958424,FALSE,FALSE
2001-01-11,East_Antarctica,0.875556967,0.03340818904477027,0.03340818904477027,0.31006724465958424,FALSE,FALSE
2001-01-12,East_Antarctica,0.851396213,0.02089930406205353,0.02089930406205353,0.31006724465958424,FALSE,FALSE
2001-01-13,East_Antarctica,0.814054613,-0.00496331177775699,0.00496331177775699,0.31006724465958424,FALSE,FALSE
2001-01-14,East_Antarctica,0.777227843,-0.03046241002744465,0.03046241002744465,0.31006724465958424,FALSE,FALSE
2001-01-15,East_Antarctica,0.779838335,-0.01666600161132592,0.01666600161132592,0.31006724465958424,FALSE,FALSE
2001-01-16,East_Antarctica,0.78953349,0.00406781885841733,0.00406781885841733,0.31006724465958424,FALSE,FALSE
2001-01-17,East_Antarctica,0.794945955,0.02036525078649742,0.02036525078649742,0.31006724465958424,FALSE,FALSE
2001-01-18,East_Antarctica,0.804627865,0.04077198157762829,0.04077198157762829,0.31006724465958424,FALSE,FALSE
2001-01-19,East_Antarctica,0.791284676,0.03798701963652207,0.03798701963652207,0.31006724465958424,FALSE,FALSE
2001-01-20,East_Antarctica,0.773146961,0.03023449036789149,0.03023449036789149,0.31006724465958424,FALSE,FALSE
2001-01-21,East_Antarctica,0.763504099,0.03079732517644962,0.03079732517644962,0.31006724465958424,FALSE,FALSE
2001-01-22,East_Antarctica,0.760464078,0.03777706446690976,0.03777706446690976,0.31006724465958424,FALSE,FALSE
