Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-01-23,East_Antarctica,0.758733648,0.04587401064398377,0.04587401064398377,0.31006724465958424,FALSE,FALSE
2001-01-24,East_Antarctica,0.75080115,0.04757005711238515,0.04757005711238515,0.31006724465958424,FALSE,FALSE
2001-01-25,East_Antarctica,0.748227659,0.05441983127682659,0.05441983127682659,0.31006724465958424,FALSE,FALSE
2001-01-26,East_Antarctica,0.745738822,0.06114253254202151,0.06114253254202151,0.31006724465958424,FALSE,FALSE
2001-01-27,East_Antarctica,0.746386625,0.07078451819855269,0.07078451819855269,0.31006724465958424,FALSE,FALSE
2001-01-28,East_Antarctica,0.748111811,0.08128644595126855,0.08128644595126855,0.31006724465958424,FALSE,FALSE
2001-01-29,East_Antarctica,0.743867068,0.0856032171195531,0.0856032171195531,0.31006724465958424,FALSE,FALSE
2001-01-30,East_Antarctica,0.732966276,0.08305093242735562,0.08305093242735562,0.31006724465958424,FALSE,FALSE
2001-01-31,East_Antarctica,0.723997687,0.08222006459862752,0.08222006459862752,0.31006724465958424,FALSE,FALSE
2001-02-01,East_Antarctica,0.703521643,0.06967317635732018,0.06967317635732018,0.31006724465958424,FALSE,FALSE
2001-02-02,East_Antarctica,0.694454678,0.06832902242738348,0.06832902242738348,0.31006724465958424,FALSE,FALSE
2001-02-03,East_Antarctica,0.686455944,0.06784897553276947,0.06784897553276947,0.31006724465958424,FALSE,FALSE
2001-02-04,East_Antarctica,0.674263709,0.0629735243974282,0.0629735243974282,0.31006724465958424,FALSE,FALSE
2001-02-05,East_Antarctica,0.672447329,0.06827424574531038,0.06827424574531038,0.31006724465958424,FALSE,FALSE
2001-02-06,East_Antarctica,0.635580605,0.03832716130036684,0.03832716130036684,0.31006724465958424,FALSE,FALSE
2001-02-07,East_Antarctica,0.619720659,0.02919161378654888,0.02919161378654888,0.31006724465958424,FALSE,FALSE
2001-02-08,East_Antarctica,0.616093197,0.03209539068083977,0.03209539068083977,0.31006724465958424,FALSE,FALSE
2001-02-09,East_Antarctica,0.604201737,0.02652570761276229,0.02652570761276229,0.31006724465958424,FALSE,FALSE
2001-02-10,East_Antarctica,0.590721512,0.01910493415454772,0.01910493415454772,0.31006724465958424,FALSE,FALSE
2001-02-11,East_Antarctica,0.62334711,0.05747047213291567,0.05747047213291567,0.31006724465958424,FALSE,FALSE
2001-02-12,East_Antarctica,0.621470725,0.06095732937458609,0.06095732937458609,0.31006724465958424,FALSE,FALSE
2001-02-13,East_Antarctica,0.598254351,0.04267031370627749,0.04267031370627749,0.31006724465958424,FALSE,FALSE
2001-02-14,East_Antarctica,0.585065591,0.03391984195471065,0.03391984195471065,0.31006724465958424,FALSE,FALSE
2001-02-15,East_Antarctica,0.578314707,0.03105898994660438,0.03105898994660438,0.31006724465958424,FALSE,FALSE
2001-02-16,East_Antarctica,0.568553344,0.0245822165086772,0.0245822165086772,0.31006724465958424,FALSE,FALSE
2001-02-17,East_Antarctica,0.574170038,0.03282087146765,0.03282087146765,0.31006724465958424,FALSE,FALSE
2001-02-18,East_Antarctica,0.60909749,0.06965046965024146,0.06965046965024146,0.31006724465958424,FALSE,FALSE
2001-02-19,East_Antarctica,0.606132655,0.06781077988317219,0.06781077988317219,0.31006724465958424,FALSE,FALSE
2001-02-20,East_Antarctica,0.620234712,0.08220379499316055,0.08220379499316055,0.31006724465958424,FALSE,FALSE
2001-02-21,East_Antarctica,0.627869914,0.08924165749541535,0.08924165749541535,0.31006724465958424,FALSE,FALSE
2001-02-22,East_Antarctica,0.628412275,0.08828155942417326,0.08828155942417326,0.31006724465958424,FALSE,FALSE
2001-02-23,East_Antarctica,0.640496078,0.097965767763743,0.097965767763743,0.31006724465958424,FALSE,FALSE
2001-02-24,East_Antarctica,0.654071316,0.10825270791489028,0.10825270791489028,0.31006724465958424,FALSE,FALSE
2001-02-25,East_Antarctica,0.654359938,0.10437276127838124,0.10437276127838124,0.31006724465958424,FALSE,FALSE
2001-02-26,East_Antarctica,0.668286636,0.11325905225498356,0.11325905225498356,0.31006724465958424,FALSE,FALSE
2001-02-27,East_Antarctica,0.668100193,0.10716879624546172,0.10716879624546172,0.31006724465958424,FALSE,FALSE
2001-02-28,East_Antarctica,0.65918945,0.09149926665058328,0.09149926665058328,0.31006724465958424,FALSE,FALSE
2001-03-01,East_Antarctica,0.648455985,0.0731604738711149,0.0731604738711149,0.31006724465958424,FALSE,FALSE
2001-03-02,East_Antarctica,0.656471914,0.07273296630782222,0.07273296630782222,0.31006724465958424,FALSE,FALSE
2001-03-03,East_Antarctica,0.670343832,0.07733177136147251,0.07733177136147251,0.31006724465958424,FALSE,FALSE
2001-03-04,East_Antarctica,0.694002517,0.09089609943283096,0.09089609943283096,0.31006724465958424,FALSE,FALSE
2001-03-05,East_Antarctica,0.716972131,0.10295854906543268,0.10295854906543268,0.31006724465958424,FALSE,FALSE
2001-03-06,East_Antarctica,0.73639669,0.11068698338330396,0.11068698338330396,0.31006724465958424,FALSE,FALSE
2001-03-07,East_Antarctica,0.749965029,0.11184425550681654,0.11184425550681654,0.31006724465958424,FALSE,FALSE
2001-03-08,East_Antarctica,0.751885452,0.10072288032007236,0.10072288032007236,0.31006724465958424,FALSE,FALSE
2001-03-09,East_Antarctica,0.770184213,0.1054333227071712,0.1054333227071712,0.31006724465958424,FALSE,FALSE
2001-03-10,East_Antarctica,0.772621382,0.09381986355221472,0.09381986355221472,0.31006724465958424,FALSE,FALSE
2001-03-11,East_Antarctica,0.775827616,0.08259737073930473,0.08259737073930473,0.31006724465958424,FALSE,FALSE
2001-03-12,East_Antarctica,0.788718801,0.08076594115254254,0.08076594115254254,0.31006724465958424,FALSE,FALSE
2001-03-13,East_Antarctica,0.812885865,0.09000071367602713,0.09000071367602713,0.31006724465958424,FALSE,FALSE
2001-03-14,East_Antarctica,0.824457912,0.0865150031938614,0.0865150031938614,0.31006724465958424,FALSE,FALSE
2001-03-15,East_Antarctica,0.806443062,0.05340114059014578,0.05340114059014578,0.31006724465958424,FALSE,FALSE
2001-03-16,East_Antarctica,0.8078014,0.03970342174898078,0.03970342174898078,0.31006724465958424,FALSE,FALSE
2001-03-17,East_Antarctica,0.821182026,0.03815515755446985,0.03815515755446985,0.31006724465958424,FALSE,FALSE
2001-03-18,East_Antarctica,0.849089931,0.05134309939107229,0.05134309939107229,0.31006724465958424,FALSE,FALSE
2001-03-19,East_Antarctica,0.856439074,0.04420176577196044,0.04420176577196044,0.31006724465958424,FALSE,FALSE
2001-03-20,East_Antarctica,0.858849487,0.03230773158633571,0.03230773158633571,0.31006724465958424,FALSE,FALSE
2001-03-21,East_Antarctica,0.88964968,0.04894303571600811,0.04894303571600811,0.31006724465958424,FALSE,FALSE
2001-03-22,East_Antarctica,0.929751933,0.07497348704278517,0.07497348704278517,0.31006724465958424,FALSE,FALSE
2001-03-23,East_Antarctica,0.942571363,0.07376773144847537,0.07376773144847537,0.31006724465958424,FALSE,FALSE
2001-03-24,East_Antarctica,0.947521417,0.06469274481488807,0.06469274481488807,0.31006724465958424,FALSE,FALSE
2001-03-25,East_Antarctica,0.959721561,0.06282152202383207,0.06282152202383207,0.31006724465958424,FALSE,FALSE
2001-03-26,East_Antarctica,0.967636913,0.05657270995711394,0.05657270995711394,0.31006724465958424,FALSE,FALSE
2001-03-27,East_Antarctica,0.971264286,0.04589665049654568,0.04589665049654568,0.31006724465958424,FALSE,FALSE
2001-03-28,East_Antarctica,0.985108692,0.04525188452393203,0.04525188452393203,0.31006724465958424,FALSE,FALSE
2001-03-29,East_Antarctica,1.003739212,0.04916102192108385,0.04916102192108385,0.31006724465958424,FALSE,FALSE
2001-03-30,East_Antarctica,1.009762229,0.04018397456981038,0.04018397456981038,0.31006724465958424,FALSE,FALSE
2001-03-31,East_Antarctica,1.013412886,0.0285181437354598,0.0285181437354598,0.31006724465958424,FALSE,FALSE
2001-04-01,East_Antarctica,1.015812504,0.01529482378387681,0.01529482378387681,0.31006724465958424,FALSE,FALSE
2001-04-02,East_Antarctica,1.027888636,0.01146776215887923,0.01146776215887923,0.31006724465958424,FALSE,FALSE
2001-04-03,East_Antarctica,1.034558346,0.00198023071423802,0.00198023071423802,0.31006724465958424,FALSE,FALSE
2001-04-04,East_Antarctica,1.085830557,0.03686736030372395,0.03686736030372395,0.31006724465958424,FALSE,FALSE
2001-04-05,East_Antarctica,1.109329918,0.04378000778111013,0.04378000778111013,0.31006724465958424,FALSE,FALSE
2001-04-06,East_Antarctica,1.1039372,0.02162515200016734,0.02162515200016734,0.31006724465958424,FALSE,FALSE
2001-04-07,East_Antarctica,1.094913954,-0.00430944818533385,0.00430944818533385,0.31006724465958424,FALSE,FALSE
2001-04-08,East_Antarctica,1.123738171,0.00748040607838063,0.00748040607838063,0.31006724465958424,FALSE,FALSE
2001-04-09,East_Antarctica,1.171173834,0.03778490564508097,0.03778490564508097,0.31006724465958424,FALSE,FALSE
2001-04-10,East_Antarctica,1.193461809,0.04287112436853779,0.04287112436853779,0.31006724465958424,FALSE,FALSE
2001-04-11,East_Antarctica,1.210936944,0.04310011810252545,0.04310011810252545,0.31006724465958424,FALSE,FALSE
2001-04-12,East_Antarctica,1.239758159,0.05465685218893634,0.05465685218893634,0.31006724465958424,FALSE,FALSE
2001-04-13,East_Antarctica,1.260777412,0.05840774771035839,0.05840774771035839,0.31006724465958424,FALSE,FALSE
2001-04-14,East_Antarctica,1.271611349,0.05196482049878859,0.05196482049878859,0.31006724465958424,FALSE,FALSE
2001-04-15,East_Antarctica,1.269840394,0.03290208099114711,0.03290208099114711,0.31006724465958424,FALSE,FALSE
2001-04-16,East_Antarctica,1.271749016,0.01749758462435946,0.01749758462435946,0.31006724465958424,FALSE,FALSE
2001-04-17,East_Antarctica,1.276614985,0.00502268783534454,0.00502268783534454,0.31006724465958424,FALSE,FALSE
2001-04-18,East_Antarctica,1.265884052,-0.02308327193897263,0.02308327193897263,0.31006724465958424,FALSE,FALSE
2001-04-19,East_Antarctica,1.280320888,-0.02606203726166889,0.02606203726166889,0.31006724465958424,FALSE,FALSE
2001-04-20,East_Antarctica,1.315687456,-0.00815805869582342,0.00815805869582342,0.31006724465958424,FALSE,FALSE
2001-04-21,East_Antarctica,1.354049982,0.0126884761954864,0.0126884761954864,0.31006724465958424,FALSE,FALSE
2001-04-22,East_Antarctica,1.403753545,0.04481623284918346,0.04481623284918346,0.31006724465958424,FALSE,FALSE
2001-04-23,East_Antarctica,1.42105061,0.04447126270218859,0.04447126270218859,0.31006724465958424,FALSE,FALSE
2001-04-24,East_Antarctica,1.438324454,0.04403042919142752,0.04403042919142752,0.31006724465958424,FALSE,FALSE
2001-04-25,East_Antarctica,1.409368055,-0.00271909708607798,0.00271909708607798,0.31006724465958424,FALSE,FALSE
2001-04-26,East_Antarctica,1.410475011,-0.01948376855048428,0.01948376855048428,0.31006724465958424,FALSE,FALSE
2001-04-27,East_Antarctica,1.399580062,-0.04832571427957277,0.04832571427957277,0.31006724465958424,FALSE,FALSE
2001-04-28,East_Antarctica,1.450270344,-0.01565463383919585,0.01565463383919585,0.31006724465958424,FALSE,FALSE
2001-04-29,East_Antarctica,1.477510938,-0.00650228179520739,0.00650228179520739,0.31006724465958424,FALSE,FALSE
2001-04-30,East_Antarctica,1.489941055,-0.01222628271345893,0.01222628271345893,0.31006724465958424,FALSE,FALSE
2001-05-01,East_Antarctica,1.54795762,0.02757345284019541,0.02757345284019541,0.31006724465958424,FALSE,FALSE
2001-05-02,East_Antarctica,1.566380011,0.02771946729990238,0.02771946729990238,0.31006724465958424,FALSE,FALSE
2001-05-03,East_Antarctica,1.595066534,0.03807323109981198,0.03807323109981198,0.31006724465958424,FALSE,FALSE
2001-05-04,East_Antarctica,1.592143613,0.01676433267406762,0.01676433267406762,0.31006724465958424,FALSE,FALSE
2001-05-05,East_Antarctica,1.611812399,0.01799708745681849,0.01799708745681849,0.31006724465958424,FALSE,FALSE
2001-05-06,East_Antarctica,1.664719858,0.05242162588221211,0.05242162588221211,0.31006724465958424,FALSE,FALSE
2001-05-07,East_Antarctica,1.689038748,0.05821387338090011,0.05821387338090011,0.31006724465958424,FALSE,FALSE
2001-05-08,East_Antarctica,1.728126639,0.0787362379828267,0.0787362379828267,0.31006724465958424,FALSE,FALSE
2001-05-09,East_Antarctica,1.742347118,0.07436159097198503,0.07436159097198503,0.31006724465958424,FALSE,FALSE
2001-05-10,East_Antarctica,1.722295843,0.0356956062013769,0.0356956062013769,0.31006724465958424,FALSE,FALSE
2001-05-11,East_Antarctica,1.692606345,-0.01261816947599214,0.01261816947599214,0.31006724465958424,FALSE,FALSE
2001-05-12,East_Antarctica,1.678352449,-0.04549589520712027,0.04549589520712027,0.31006724465958424,FALSE,FALSE
2001-05-13,East_Antarctica,1.678289744,-0.06417196613900034,0.06417196613900034,0.31006724465958424,FALSE,FALSE
2001-05-14,East_Antarctica,1.702684326,-0.05837027041863085,0.05837027041863085,0.31006724465958424,FALSE,FALSE
2001-05-15,East_Antarctica,1.730932884,-0.04868410319300675,0.04868410319300675,0.31006724465958424,FALSE,FALSE
2001-05-16,East_Antarctica,1.769949319,-0.02818954760912628,0.02818954760912628,0.31006724465958424,FALSE,FALSE
2001-05-17,East_Antarctica,1.79954572,-0.01706449881398164,0.01706449881398164,0.31006724465958424,FALSE,FALSE
2001-05-18,East_Antarctica,1.824645183,-0.01037584495457522,0.01037584495457522,0.31006724465958424,FALSE,FALSE
2001-05-19,East_Antarctica,1.849972176,-0.00338910217789711,0.00338910217789711,0.31006724465958424,FALSE,FALSE
2001-05-20,East_Antarctica,1.856594727,-0.01502579704870621,0.01502579704870621,0.31006724465958424,FALSE,FALSE
2001-05-21,East_Antarctica,1.877125829,-0.01265465240956431,0.01265465240956431,0.31006724465958424,FALSE,FALSE
2001-05-22,East_Antarctica,1.894341639,-0.01347437853853272,0.01347437853853272,0.31006724465958424,FALSE,FALSE
2001-05-23,East_Antarctica,1.911002779,-0.01469899029565269,0.01469899029565269,0.31006724465958424,FALSE,FALSE
2001-05-24,East_Antarctica,1.952891458,0.0094790844590229,0.0094790844590229,0.31006724465958424,FALSE,FALSE
2001-05-25,East_Antarctica,1.98291028,0.0219878128654487,0.0219878128654487,0.31006724465958424,FALSE,FALSE
2001-05-26,East_Antarctica,2.032407321,0.05420063406357856,0.05420063406357856,0.31006724465958424,FALSE,FALSE
2001-05-27,East_Antarctica,2.046016715,0.05077704519336579,0.05077704519336579,0.31006724465958424,FALSE,FALSE
2001-05-28,East_Antarctica,1.996095912,-0.01590014060523792,0.01590014060523792,0.31006724465958424,FALSE,FALSE
2001-05-29,East_Antarctica,1.957592536,-0.07085793619227942,0.07085793619227942,0.31006724465958424,FALSE,FALSE
2001-05-30,East_Antarctica,2.003226025,-0.04135154042780309,0.04135154042780309,0.31006724465958424,FALSE,FALSE
2001-05-31,East_Antarctica,2.060379831,2.7861828139741363e-5,2.7861828139741363e-5,0.31006724465958424,FALSE,FALSE
2001-06-01,East_Antarctica,2.099082773,0.02333445271550571,0.02333445271550571,0.31006724465958424,FALSE,FALSE
2001-06-02,East_Antarctica,2.086441035,-0.00431265571261452,0.00431265571261452,0.31006724465958424,FALSE,FALSE
2001-06-03,East_Antarctica,2.053741458,-0.05166885980645475,0.05166885980645475,0.31006724465958424,FALSE,FALSE
2001-06-04,East_Antarctica,2.037396597,-0.08237913426341059,0.08237913426341059,0.31006724465958424,FALSE,FALSE
2001-06-05,East_Antarctica,2.047491632,-0.08641582934734338,0.08641582934734338,0.31006724465958424,FALSE,FALSE
2001-06-06,East_Antarctica,2.067853254,-0.08000978432211747,0.08000978432211747,0.31006724465958424,FALSE,FALSE
2001-06-07,East_Antarctica,2.08753895,-0.07416104245159438,0.07416104245159438,0.31006724465958424,FALSE,FALSE
2001-06-08,East_Antarctica,2.118875023,-0.05660083099963664,0.05660083099963664,0.31006724465958424,FALSE,FALSE
2001-06-09,East_Antarctica,2.136157448,-0.05309070523010906,0.05309070523010906,0.31006724465958424,FALSE,FALSE
2001-06-10,East_Antarctica,2.1788181,-0.02425632040686887,0.02425632040686887,0.31006724465958424,FALSE,FALSE
2001-06-11,East_Antarctica,2.244021088,0.02700890220621588,0.02700890220621588,0.31006724465958424,FALSE,FALSE
2001-06-12,East_Antarctica,2.309024599,0.07790561934528517,0.07790561934528517,0.31006724465958424,FALSE,FALSE
2001-06-13,East_Antarctica,2.370716138,0.125263805746477,0.125263805746477,0.31006724465958424,FALSE,FALSE
2001-06-14,East_Antarctica,2.396376419,0.13630777740976585,0.13630777740976585,0.31006724465958424,FALSE,FALSE
2001-06-15,East_Antarctica,2.425258158,0.15028376722096048,0.15028376722096048,0.31006724465958424,FALSE,FALSE
2001-06-16,East_Antarctica,2.410758676,0.12065108908220924,0.12065108908220924,0.31006724465958424,FALSE,FALSE
2001-06-17,East_Antarctica,2.406547771,0.1011464950997949,0.1011464950997949,0.31006724465958424,FALSE,FALSE
2001-06-18,East_Antarctica,2.435709211,0.11492070738001424,0.11492070738001424,0.31006724465958424,FALSE,FALSE
2001-06-19,East_Antarctica,2.461027672,0.12482535602914924,0.12482535602914924,0.31006724465958424,FALSE,FALSE
2001-06-20,East_Antarctica,2.48542311,0.1338473511534901,0.1338473511534901,0.31006724465958424,FALSE,FALSE
2001-06-21,East_Antarctica,2.490417145,0.1235752668593264,0.1235752668593264,0.31006724465958424,FALSE,FALSE
2001-06-22,East_Antarctica,2.535086389,0.15315266925294457,0.15315266925294457,0.31006724465958424,FALSE,FALSE
2001-06-23,East_Antarctica,2.598958578,0.2021742484406346,0.2021742484406346,0.31006724465958424,FALSE,FALSE
2001-06-24,East_Antarctica,2.643813386,0.2324866325286852,0.2324866325286852,0.31006724465958424,FALSE,FALSE
2001-06-25,East_Antarctica,2.647001062,0.22150702462338143,0.22150702462338143,0.31006724465958424,FALSE,FALSE
2001-06-26,East_Antarctica,2.652167354,0.21294812683101716,0.21294812683101716,0.31006724465958424,FALSE,FALSE
2001-06-27,East_Antarctica,2.709452323,0.2570074345006459,0.2570074345006459,0.31006724465958424,FALSE,FALSE
2001-06-28,East_Antarctica,2.72784787,0.26266234688535883,0.26266234688535883,0.31006724465958424,FALSE,FALSE
2001-06-29,East_Antarctica,2.709257018,0.23176851480830596,0.23176851480830596,0.31006724465958424,FALSE,FALSE
2001-06-30,East_Antarctica,2.686977071,0.19757570108898423,0.19757570108898423,0.31006724465958424,FALSE,FALSE
2001-07-01,East_Antarctica,2.693307864,0.1923361995468862,0.1923361995468862,0.31006724465958424,FALSE,FALSE
2001-07-02,East_Antarctica,2.701958284,0.18971135600150069,0.18971135600150069,0.31006724465958424,FALSE,FALSE
2001-07-03,East_Antarctica,2.691985437,0.16871073527232472,0.16871073527232472,0.31006724465958424,FALSE,FALSE
2001-07-04,East_Antarctica,2.656246896,0.12214436917884797,0.12214436917884797,0.31006724465958424,FALSE,FALSE
2001-07-05,East_Antarctica,2.645238392,0.10046044754056548,0.10046044754056548,0.31006724465958424,FALSE,FALSE
2001-07-06,East_Antarctica,2.662624059,0.10727556317696818,0.10727556317696818,0.31006724465958424,FALSE,FALSE
2001-07-07,East_Antarctica,2.700279391,0.1344176689075498,0.1344176689075498,0.31006724465958424,FALSE,FALSE
2001-07-08,East_Antarctica,2.694517016,0.11815185155180384,0.11815185155180384,0.31006724465958424,FALSE,FALSE
2001-07-09,East_Antarctica,2.677048545,0.0901422383733732,0.0901422383733732,0.31006724465958424,FALSE,FALSE
2001-07-10,East_Antarctica,2.67035166,0.07283020025747389,0.07283020025747389,0.31006724465958424,FALSE,FALSE
2001-07-11,East_Antarctica,2.65379629,0.04557380608614725,0.04557380608614725,0.31006724465958424,FALSE,FALSE
2001-07-12,East_Antarctica,2.651709062,0.03269105849603404,0.03269105849603404,0.31006724465958424,FALSE,FALSE
2001-07-13,East_Antarctica,2.684692885,0.05477624212377208,0.05477624212377208,0.31006724465958424,FALSE,FALSE
2001-07-14,East_Antarctica,2.723973786,0.08304675960600738,0.08304675960600738,0.31006724465958424,FALSE,FALSE
2001-07-15,East_Antarctica,2.725205744,0.07314796557937964,0.07314796557937964,0.31006724465958424,FALSE,FALSE
2001-07-16,East_Antarctica,2.677845861,0.0145283376805323,0.0145283376805323,0.31006724465958424,FALSE,FALSE
2001-07-17,East_Antarctica,2.676017449,0.00130256354610391,0.00130256354610391,0.31006724465958424,FALSE,FALSE
2001-07-18,East_Antarctica,2.650926577,-0.03533191218726062,0.03533191218726062,0.31006724465958424,FALSE,FALSE
2001-07-19,East_Antarctica,2.66953085,-0.02842610888292185,0.02842610888292185,0.31006724465958424,FALSE,FALSE
2001-07-20,East_Antarctica,2.693199286,-0.01661963290423651,0.01661963290423651,0.31006724465958424,FALSE,FALSE
2001-07-21,East_Antarctica,2.775168312,0.05331531838543579,0.05331531838543579,0.31006724465958424,FALSE,FALSE
2001-07-22,East_Antarctica,2.817484236,0.08341898521397395,0.08341898521397395,0.31006724465958424,FALSE,FALSE
2001-07-23,East_Antarctica,2.817394874,0.07096840264250659,0.07096840264250659,0.31006724465958424,FALSE,FALSE
2001-07-24,East_Antarctica,2.846502868,0.0876211537053031,0.0876211537053031,0.31006724465958424,FALSE,FALSE
2001-07-25,East_Antarctica,2.903381648,0.13200619291107565,0.13200619291107565,0.31006724465958424,FALSE,FALSE
2001-07-26,East_Antarctica,2.947212013,0.1633598437685353,0.1633598437685353,0.31006724465958424,FALSE,FALSE
2001-07-27,East_Antarctica,3.013377487,0.21712115478638827,0.21712115478638827,0.31006724465958424,FALSE,FALSE
2001-07-28,East_Antarctica,3.06951711,0.2609846904733466,0.2609846904733466,0.31006724465958424,FALSE,FALSE
2001-07-29,East_Antarctica,3.049959453,0.2293345463381229,0.2293345463381229,0.31006724465958424,FALSE,FALSE
2001-07-30,East_Antarctica,3.037133744,0.20465547488942404,0.20465547488942404,0.31006724465958424,FALSE,FALSE
2001-07-31,East_Antarctica,3.053959628,0.2099226456359613,0.2099226456359613,0.31006724465958424,FALSE,FALSE
2001-08-01,East_Antarctica,3.042916343,0.18767082108644664,0.18767082108644664,0.31006724465958424,FALSE,FALSE
2001-08-02,East_Antarctica,3.041021963,0.1749735997495856,0.1749735997495856,0.31006724465958424,FALSE,FALSE
2001-08-03,East_Antarctica,2.980398254,0.10400827140093138,0.10400827140093138,0.31006724465958424,FALSE,FALSE
2001-08-04,East_Antarctica,2.993000438,0.10676578938220872,0.10676578938220872,0.31006724465958424,FALSE,FALSE
2001-08-05,East_Antarctica,2.964175962,0.06855793308093805,0.06855793308093805,0.31006724465958424,FALSE,FALSE
2001-08-06,East_Antarctica,2.971322431,0.06673054551853852,0.06673054551853852,0.31006724465958424,FALSE,FALSE
2001-08-07,East_Antarctica,2.950555865,0.03734788471642947,0.03734788471642947,0.31006724465958424,FALSE,FALSE
2001-08-08,East_Antarctica,2.934612942,0.01309486669603066,0.01309486669603066,0.31006724465958424,FALSE,FALSE
2001-08-09,East_Antarctica,2.951738993,0.02216506047876265,0.02216506047876265,0.31006724465958424,FALSE,FALSE
2001-08-10,East_Antarctica,2.996154904,0.05872759008604245,0.05872759008604245,0.31006724465958424,FALSE,FALSE
2001-08-11,East_Antarctica,3.002024258,0.05689427653929124,0.05689427653929124,0.31006724465958424,FALSE,FALSE
2001-08-12,East_Antarctica,3.037477439,0.08474374185992772,0.08474374185992772,0.31006724465958424,FALSE,FALSE
2001-08-13,East_Antarctica,3.039461585,0.07917136206937148,0.07917136206937148,0.31006724465958424,FALSE,FALSE
2001-08-14,East_Antarctica,3.020206348,0.05235502718904339,0.05235502718904339,0.31006724465958424,FALSE,FALSE
2001-08-15,East_Antarctica,3.029510364,0.05404161124036211,0.05404161124036211,0.31006724465958424,FALSE,FALSE
2001-08-16,East_Antarctica,3.026830265,0.0436375165404721,0.0436375165404721,0.31006724465958424,FALSE,FALSE
2001-08-17,East_Antarctica,3.018870357,0.02784236283431296,0.02784236283431296,0.31006724465958424,FALSE,FALSE
2001-08-18,East_Antarctica,3.059469411,0.06054236291180892,0.06054236291180892,0.31006724465958424,FALSE,FALSE
2001-08-19,East_Antarctica,3.08349064,0.076651028314485,0.076651028314485,0.31006724465958424,FALSE,FALSE
2001-08-20,East_Antarctica,3.115450742,0.10073535558387592,0.10073535558387592,0.31006724465958424,FALSE,FALSE
2001-08-21,East_Antarctica,3.14440745,0.12190337626151047,0.12190337626151047,0.31006724465958424,FALSE,FALSE
2001-08-22,East_Antarctica,3.178335029,0.1481796538889193,0.1481796538889193,0.31006724465958424,FALSE,FALSE
2001-08-23,East_Antarctica,3.176137857,0.1385188650076321,0.1385188650076321,0.31006724465958424,FALSE,FALSE
2001-08-24,East_Antarctica,3.144416104,0.0995714781591812,0.0995714781591812,0.31006724465958424,FALSE,FALSE
2001-08-25,East_Antarctica,3.107645512,0.05586353388509701,0.05586353388509701,0.31006724465958424,FALSE,FALSE
2001-08-26,East_Antarctica,3.099873968,0.04149321772690895,0.04149321772690895,0.31006724465958424,FALSE,FALSE
2001-08-27,East_Antarctica,3.087214453,0.02262380922614859,0.02262380922614859,0.31006724465958424,FALSE,FALSE
2001-08-28,East_Antarctica,3.100615675,0.03025431492434771,0.03025431492434771,0.31006724465958424,FALSE,FALSE
2001-08-29,East_Antarctica,3.068789421,-0.00686217126193522,0.00686217126193522,0.31006724465958424,FALSE,FALSE
2001-08-30,East_Antarctica,3.104820432,0.02434575022076224,0.02434575022076224,0.31006724465958424,FALSE,FALSE
2001-08-31,East_Antarctica,3.102138982,0.01727447879498722,0.01727447879498722,0.31006724465958424,FALSE,FALSE
