Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-09-01,East_Antarctica,3.087943416,-9.115519464102384e-4,9.115519464102384e-4,0.31006724465958424,FALSE,FALSE
2001-09-02,East_Antarctica,3.065575328,-0.02690465941057729,0.02690465941057729,0.31006724465958424,FALSE,FALSE
2001-09-03,East_Antarctica,3.074727387,-0.02104608600466573,0.02104608600466573,0.31006724465958424,FALSE,FALSE
2001-09-04,East_Antarctica,3.071918228,-0.0268511081358187,0.0268511081358187,0.31006724465958424,FALSE,FALSE
2001-09-05,East_Antarctica,3.054029131,-0.04747235721118725,0.04747235721118725,0.31006724465958424,FALSE,FALSE
2001-09-06,East_Antarctica,3.060458987,-0.0435448536379206,0.0435448536379206,0.31006724465958424,FALSE,FALSE
2001-09-07,East_Antarctica,3.021769423,-0.08454088182316566,0.08454088182316566,0.31006724465958424,FALSE,FALSE
2001-09-08,East_Antarctica,2.99991243,-0.1085423621740742,0.1085423621740742,0.31006724465958424,FALSE,FALSE
2001-09-09,East_Antarctica,2.99719096,-0.1132802540977882,0.1132802540977882,0.31006724465958424,FALSE,FALSE
2001-09-10,East_Antarctica,2.999038329,-0.113355101193525,0.113355101193525,0.31006724465958424,FALSE,FALSE
2001-09-11,East_Antarctica,2.996847242,-0.11740313984782036,0.11740313984782036,0.31006724465958424,FALSE,FALSE
2001-09-12,East_Antarctica,2.953838366,-0.1622237444099106,0.1622237444099106,0.31006724465958424,FALSE,FALSE
2001-09-13,East_Antarctica,2.979738,-0.1381097201326904,0.1381097201326904,0.31006724465958424,FALSE,FALSE
2001-09-14,East_Antarctica,3.014926788,-0.1046995272690543,0.1046995272690543,0.31006724465958424,FALSE,FALSE
2001-09-15,East_Antarctica,3.014803441,-0.10661355907190018,0.10661355907190018,0.31006724465958424,FALSE,FALSE
2001-09-16,East_Antarctica,3.036332118,-0.08690676079412185,0.08690676079412185,0.31006724465958424,FALSE,FALSE
2001-09-17,East_Antarctica,3.082459695,-0.04265136068861519,0.04265136068861519,0.31006724465958424,FALSE,FALSE
2001-09-18,East_Antarctica,3.159672726,0.03262009099172447,0.03262009099172447,0.31006724465958424,FALSE,FALSE
2001-09-19,East_Antarctica,3.207329702,0.07824698099400118,0.07824698099400118,0.31006724465958424,FALSE,FALSE
2001-09-20,East_Antarctica,3.199843703,0.06862328506532078,0.06862328506532078,0.31006724465958424,FALSE,FALSE
2001-09-21,East_Antarctica,3.190676963,0.05719213295278536,0.05719213295278536,0.31006724465958424,FALSE,FALSE
2001-09-22,East_Antarctica,3.154649803,0.0187547414035003,0.0187547414035003,0.31006724465958424,FALSE,FALSE
2001-09-23,East_Antarctica,3.085026347,-0.05343778287983669,0.05343778287983669,0.31006724465958424,FALSE,FALSE
2001-09-24,East_Antarctica,3.076180874,-0.0649590104871054,0.0649590104871054,0.31006724465958424,FALSE,FALSE
2001-09-25,East_Antarctica,3.112539964,-0.03129067927509688,0.03129067927509688,0.31006724465958424,FALSE,FALSE
2001-09-26,East_Antarctica,3.168293626,0.02184945657322679,0.02184945657322679,0.31006724465958424,FALSE,FALSE
2001-09-27,East_Antarctica,3.217232546,0.06834431987489964,0.06834431987489964,0.31006724465958424,FALSE,FALSE
2001-09-28,East_Antarctica,3.223893131,0.07282255444696162,0.07282255444696162,0.31006724465958424,FALSE,FALSE
2001-09-29,East_Antarctica,3.187954801,0.03505581710644723,0.03505581710644723,0.31006724465958424,FALSE,FALSE
2001-09-30,East_Antarctica,3.183819188,0.02953797667039426,0.02953797667039426,0.31006724465958424,FALSE,FALSE
2001-10-01,East_Antarctica,3.163780156,0.00865513395583805,0.00865513395583805,0.31006724465958424,FALSE,FALSE
2001-10-02,East_Antarctica,3.123328297,-0.03200988222018264,0.03200988222018264,0.31006724465958424,FALSE,FALSE
2001-10-03,East_Antarctica,3.07002358,-0.08480486604063042,0.08480486604063042,0.31006724465958424,FALSE,FALSE
2001-10-04,East_Antarctica,3.004000734,-0.1495028516884731,0.1495028516884731,0.31006724465958424,FALSE,FALSE
2001-10-05,East_Antarctica,2.947630405,-0.20364098410745868,0.20364098410745868,0.31006724465958424,FALSE,FALSE
2001-10-06,East_Antarctica,2.968491888,-0.17958133951429334,0.17958133951429334,0.31006724465958424,FALSE,FALSE
2001-10-07,East_Antarctica,2.972011819,-0.17193743115393056,0.17193743115393056,0.31006724465958424,FALSE,FALSE
2001-10-08,East_Antarctica,2.988352386,-0.15060529151680635,0.15060529151680635,0.31006724465958424,FALSE,FALSE
2001-10-09,East_Antarctica,2.98585348,-0.14730325009335798,0.14730325009335798,0.31006724465958424,FALSE,FALSE
2001-10-10,East_Antarctica,2.984047022,-0.1425576063740177,0.1425576063740177,0.31006724465958424,FALSE,FALSE
2001-10-11,East_Antarctica,2.93866775,-0.18069184284922143,0.18069184284922143,0.31006724465958424,FALSE,FALSE
2001-10-12,East_Antarctica,2.939018515,-0.17246132900941014,0.17246132900941014,0.31006724465958424,FALSE,FALSE
2001-10-13,East_Antarctica,2.919863987,-0.18315961534501524,0.18315961534501524,0.31006724465958424,FALSE,FALSE
2001-10-14,East_Antarctica,2.90090912,-0.19313996834647185,0.19313996834647185,0.31006724465958424,FALSE,FALSE
2001-10-15,East_Antarctica,2.920366911,-0.16424761150421796,0.16424761150421796,0.31006724465958424,FALSE,FALSE
2001-10-16,East_Antarctica,2.90475035,-0.17002777530868451,0.17002777530868451,0.31006724465958424,FALSE,FALSE
2001-10-17,East_Antarctica,2.910592871,-0.15400524625031498,0.15400524625031498,0.31006724465958424,FALSE,FALSE
2001-10-18,East_Antarctica,2.924676565,-0.12945285397508144,0.12945285397508144,0.31006724465958424,FALSE,FALSE
2001-10-19,East_Antarctica,2.941366887,-0.10198997641045172,0.10198997641045172,0.31006724465958424,FALSE,FALSE
2001-10-20,East_Antarctica,2.940552202,-0.09164607655339864,0.09164607655339864,0.31006724465958424,FALSE,FALSE
2001-10-21,East_Antarctica,2.923371994,-0.09719681550513126,0.09719681550513126,0.31006724465958424,FALSE,FALSE
2001-10-22,East_Antarctica,2.904234288,-0.10414931336686584,0.10414931336686584,0.31006724465958424,FALSE,FALSE
2001-10-23,East_Antarctica,2.889369923,-0.10618787623980852,0.10618787623980852,0.31006724465958424,FALSE,FALSE
2001-10-24,East_Antarctica,2.874895673,-0.1071108752251746,0.1071108752251746,0.31006724465958424,FALSE,FALSE
2001-10-25,East_Antarctica,2.825197006,-0.1424479874241764,0.1424479874241764,0.31006724465958424,FALSE,FALSE
2001-10-26,East_Antarctica,2.764836683,-0.1875515969380226,0.1875515969380226,0.31006724465958424,FALSE,FALSE
2001-10-27,East_Antarctica,2.748856386,-0.18729516686792813,0.18729516686792813,0.31006724465958424,FALSE,FALSE
2001-10-28,East_Antarctica,2.722648136,-0.19620182131510425,0.19620182131510425,0.31006724465958424,FALSE,FALSE
2001-10-29,East_Antarctica,2.718238186,-0.18216045238076273,0.18216045238076273,0.31006724465958424,FALSE,FALSE
2001-10-30,East_Antarctica,2.68745439,-0.193258351166115,0.193258351166115,0.31006724465958424,FALSE,FALSE
2001-10-31,East_Antarctica,2.681817215,-0.17790260641974953,0.17790260641974953,0.31006724465958424,FALSE,FALSE
2001-11-01,East_Antarctica,2.677786421,-0.1596221017915096,0.1596221017915096,0.31006724465958424,FALSE,FALSE
2001-11-02,East_Antarctica,2.658287803,-0.1554984497606937,0.1554984497606937,0.31006724465958424,FALSE,FALSE
2001-11-03,East_Antarctica,2.630571904,-0.15828851985081682,0.15828851985081682,0.31006724465958424,FALSE,FALSE
2001-11-04,East_Antarctica,2.559729735,-0.2029087135853893,0.2029087135853893,0.31006724465958424,FALSE,FALSE
2001-11-05,East_Antarctica,2.518787735,-0.2163400044879209,0.2163400044879209,0.31006724465958424,FALSE,FALSE
2001-11-06,East_Antarctica,2.489063796,-0.2172719130819285,0.2172719130819285,0.31006724465958424,FALSE,FALSE
2001-11-07,East_Antarctica,2.437383093,-0.2388866768909188,0.2388866768909188,0.31006724465958424,FALSE,FALSE
2001-11-08,East_Antarctica,2.407086103,-0.23785123143840625,0.23785123143840625,0.31006724465958424,FALSE,FALSE
2001-11-09,East_Antarctica,2.416848873,-0.1954969422479027,0.1954969422479027,0.31006724465958424,FALSE,FALSE
2001-11-10,East_Antarctica,2.375032021,-0.20347060384291815,0.20347060384291815,0.31006724465958424,FALSE,FALSE
2001-11-11,East_Antarctica,2.361589085,-0.18182609074696643,0.18182609074696643,0.31006724465958424,FALSE,FALSE
2001-11-12,East_Antarctica,2.313016724,-0.19407506404826336,0.19407506404826336,0.31006724465958424,FALSE,FALSE
2001-11-13,East_Antarctica,2.284975223,-0.1846157644070674,0.1846157644070674,0.31006724465958424,FALSE,FALSE
2001-11-14,East_Antarctica,2.210720503,-0.22032626593442872,0.22032626593442872,0.31006724465958424,FALSE,FALSE
2001-11-15,East_Antarctica,2.229693371,-0.16190598172772042,0.16190598172772042,0.31006724465958424,FALSE,FALSE
2001-11-16,East_Antarctica,2.200684453,-0.15070450588431905,0.15070450588431905,0.31006724465958424,FALSE,FALSE
2001-11-17,East_Antarctica,2.113990371,-0.19656543650159808,0.19656543650159808,0.31006724465958424,FALSE,FALSE
2001-11-18,East_Antarctica,2.080650374,-0.18858974467693557,0.18858974467693557,0.31006724465958424,FALSE,FALSE
2001-11-19,East_Antarctica,2.06945031,-0.15813180250770653,0.15813180250770653,0.31006724465958424,FALSE,FALSE
2001-11-20,East_Antarctica,2.020297394,-0.16542461509128437,0.16542461509128437,0.31006724465958424,FALSE,FALSE
2001-11-21,East_Antarctica,1.994617227,-0.1491828015250447,0.1491828015250447,0.31006724465958424,FALSE,FALSE
2001-11-22,East_Antarctica,1.948814639,-0.1531417519063636,0.1531417519063636,0.31006724465958424,FALSE,FALSE
2001-11-23,East_Antarctica,1.857481007,-0.2028503093326179,0.2028503093326179,0.31006724465958424,FALSE,FALSE
2001-11-24,East_Antarctica,1.81594137,-0.20312365490118056,0.20312365490118056,0.31006724465958424,FALSE,FALSE
2001-11-25,East_Antarctica,1.740471082,-0.23781816706566228,0.23781816706566228,0.31006724465958424,FALSE,FALSE
2001-11-26,East_Antarctica,1.719742954,-0.2183209802107693,0.2183209802107693,0.31006724465958424,FALSE,FALSE
2001-11-27,East_Antarctica,1.701914329,-0.19649860032186028,0.19649860032186028,0.31006724465958424,FALSE,FALSE
2001-11-28,East_Antarctica,1.691730728,-0.1676290819750328,0.1676290819750328,0.31006724465958424,FALSE,FALSE
2001-11-29,East_Antarctica,1.66694116,-0.15398699174638897,0.15398699174638897,0.31006724465958424,FALSE,FALSE
2001-11-30,East_Antarctica,1.629986562,-0.15315496821202412,0.15315496821202412,0.31006724465958424,FALSE,FALSE
2001-12-01,East_Antarctica,1.616848931,-0.12917458994803988,0.12917458994803988,0.31006724465958424,FALSE,FALSE
2001-12-02,East_Antarctica,1.586791293,-0.1228064065305332,0.1228064065305332,0.31006724465958424,FALSE,FALSE
2001-12-03,East_Antarctica,1.581581379,-0.09230626253560524,0.09230626253560524,0.31006724465958424,FALSE,FALSE
2001-12-04,East_Antarctica,1.546183168,-0.09273375453935406,0.09273375453935406,0.31006724465958424,FALSE,FALSE
2001-12-05,East_Antarctica,1.542500912,-0.06220820611787792,0.06220820611787792,0.31006724465958424,FALSE,FALSE
2001-12-06,East_Antarctica,1.540734883,-0.03055292084727723,0.03055292084727723,0.31006724465958424,FALSE,FALSE
2001-12-07,East_Antarctica,1.515442368,-0.02323416331779637,0.02323416331779637,0.31006724465958424,FALSE,FALSE
2001-12-08,East_Antarctica,1.473561664,-0.03332974214303719,0.03332974214303719,0.31006724465958424,FALSE,FALSE
2001-12-09,East_Antarctica,1.438678787,-0.03725178997494893,0.03725178997494893,0.31006724465958424,FALSE,FALSE
2001-12-10,East_Antarctica,1.44992793,0.00413839017809603,0.00413839017809603,0.31006724465958424,FALSE,FALSE
2001-12-11,East_Antarctica,1.452070537,0.03560674630771698,0.03560674630771698,0.31006724465958424,FALSE,FALSE
2001-12-12,East_Antarctica,1.443211849,0.05526302340553779,0.05526302340553779,0.31006724465958424,FALSE,FALSE
2001-12-13,East_Antarctica,1.382258265,0.02201812446318341,0.02201812446318341,0.31006724465958424,FALSE,FALSE
2001-12-14,East_Antarctica,1.35093499,0.01760175847227718,0.01760175847227718,0.31006724465958424,FALSE,FALSE
2001-12-15,East_Antarctica,1.285440711,-0.0217828835755578,0.0217828835755578,0.31006724465958424,FALSE,FALSE
2001-12-16,East_Antarctica,1.251910848,-0.02999587768869771,0.02999587768869771,0.31006724465958424,FALSE,FALSE
2001-12-17,East_Antarctica,1.237308134,-0.02006998687551919,0.02006998687551919,0.31006724465958424,FALSE,FALSE
2001-12-18,East_Antarctica,1.212174514,-0.02145876214440045,0.02145876214440045,0.31006724465958424,FALSE,FALSE
2001-12-19,East_Antarctica,1.166509944,-0.04415774350371504,0.04415774350371504,0.31006724465958424,FALSE,FALSE
2001-12-20,East_Antarctica,1.10298667,-0.08548937447833427,0.08548937447833427,0.31006724465958424,FALSE,FALSE
2001-12-21,East_Antarctica,1.114784859,-0.05225542553435858,0.05225542553435858,0.31006724465958424,FALSE,FALSE
2001-12-22,East_Antarctica,1.091312953,-0.05501921317681169,0.05501921317681169,0.31006724465958424,FALSE,FALSE
2001-12-23,East_Antarctica,1.039518455,-0.08680470925439776,0.08680470925439776,0.31006724465958424,FALSE,FALSE
2001-12-24,East_Antarctica,1.039552637,-0.06743211661581938,0.06743211661581938,0.31006724465958424,FALSE,FALSE
2001-12-25,East_Antarctica,1.031104212,-0.05718419710978062,0.05718419710978062,0.31006724465958424,FALSE,FALSE
2001-12-26,East_Antarctica,0.994438005,-0.07576760058498577,0.07576760058498577,0.31006724465958424,FALSE,FALSE
2001-12-27,East_Antarctica,0.961369587,-0.09133823089013948,0.09133823089013948,0.31006724465958424,FALSE,FALSE
2001-12-28,East_Antarctica,0.931998873,-0.10376764787394466,0.10376764787394466,0.31006724465958424,FALSE,FALSE
2001-12-29,East_Antarctica,0.910478346,-0.10887484338510356,0.10887484338510356,0.31006724465958424,FALSE,FALSE
2001-12-30,East_Antarctica,0.900365426,-0.10307387227232144,0.10307387227232144,0.31006724465958424,FALSE,FALSE
2001-12-31,East_Antarctica,0.88552346,-0.10247286238430452,0.10247286238430452,0.31006724465958424,FALSE,FALSE
2002-01-01,East_Antarctica,0.874756309,-0.098239427569754,0.098239427569754,0.31006724465958424,FALSE,FALSE
2002-01-02,East_Antarctica,0.852952139,-0.1054579796561479,0.1054579796561479,0.31006724465958424,FALSE,FALSE
2002-01-03,East_Antarctica,0.85592894,-0.0882875183860713,0.0882875183860713,0.31006724465958424,FALSE,FALSE
2002-01-04,East_Antarctica,0.849391276,-0.0810015724808788,0.0810015724808788,0.31006724465958424,FALSE,FALSE
2002-01-05,East_Antarctica,0.865105068,-0.05181231366192374,0.05181231366192374,0.31006724465958424,FALSE,FALSE
2002-01-06,East_Antarctica,0.843414406,-0.06035374465056886,0.06035374465056886,0.31006724465958424,FALSE,FALSE
2002-01-07,East_Antarctica,0.841121153,-0.0498020951681668,0.0498020951681668,0.31006724465958424,FALSE,FALSE
2002-01-08,East_Antarctica,0.807229027,-0.07113173993607469,0.07113173993607469,0.31006724465958424,FALSE,FALSE
2002-01-09,East_Antarctica,0.781447967,-0.08461083267565117,0.08461083267565117,0.31006724465958424,FALSE,FALSE
2002-01-10,East_Antarctica,0.74795278,-0.10604265910824973,0.10604265910824973,0.31006724465958424,FALSE,FALSE
2002-01-11,East_Antarctica,0.734693941,-0.10745483695522973,0.10745483695522973,0.31006724465958424,FALSE,FALSE
2002-01-12,East_Antarctica,0.731102844,-0.09939406493794645,0.09939406493794645,0.31006724465958424,FALSE,FALSE
2002-01-13,East_Antarctica,0.706080739,-0.11293718577775702,0.11293718577775702,0.31006724465958424,FALSE,FALSE
2002-01-14,East_Antarctica,0.689417241,-0.11827301202744468,0.11827301202744468,0.31006724465958424,FALSE,FALSE
2002-01-15,East_Antarctica,0.65851105,-0.13799328661132593,0.13799328661132593,0.31006724465958424,FALSE,FALSE
2002-01-16,East_Antarctica,0.626635398,-0.1588302731415826,0.1588302731415826,0.31006724465958424,FALSE,FALSE
2002-01-17,East_Antarctica,0.616492973,-0.1580877312135025,0.1580877312135025,0.31006724465958424,FALSE,FALSE
2002-01-18,East_Antarctica,0.594330614,-0.16952526942237178,0.16952526942237178,0.31006724465958424,FALSE,FALSE
2002-01-19,East_Antarctica,0.60338526,-0.14991239636347786,0.14991239636347786,0.31006724465958424,FALSE,FALSE
2002-01-20,East_Antarctica,0.600932713,-0.14197975763210857,0.14197975763210857,0.31006724465958424,FALSE,FALSE
2002-01-21,East_Antarctica,0.581974259,-0.15073251482355043,0.15073251482355043,0.31006724465958424,FALSE,FALSE
2002-01-22,East_Antarctica,0.552860153,-0.16982686053309026,0.16982686053309026,0.31006724465958424,FALSE,FALSE
2002-01-23,East_Antarctica,0.523153843,-0.1897057943560162,0.1897057943560162,0.31006724465958424,FALSE,FALSE
2002-01-24,East_Antarctica,0.509865067,-0.19336602588761487,0.19336602588761487,0.31006724465958424,FALSE,FALSE
2002-01-25,East_Antarctica,0.473182202,-0.2206256257231734,0.2206256257231734,0.31006724465958424,FALSE,FALSE
2002-01-26,East_Antarctica,0.484739963,-0.1998563264579785,0.1998563264579785,0.31006724465958424,FALSE,FALSE
2002-01-27,East_Antarctica,0.479238804,-0.1963633028014473,0.1963633028014473,0.31006724465958424,FALSE,FALSE
2002-01-28,East_Antarctica,0.466913453,-0.1999119120487315,0.1999119120487315,0.31006724465958424,FALSE,FALSE
2002-01-29,East_Antarctica,0.458245771,-0.2000180798804469,0.2000180798804469,0.31006724465958424,FALSE,FALSE
2002-01-30,East_Antarctica,0.43998678,-0.20992856357264433,0.20992856357264433,0.31006724465958424,FALSE,FALSE
2002-01-31,East_Antarctica,0.404797272,-0.2369803504013725,0.2369803504013725,0.31006724465958424,FALSE,FALSE
2002-02-01,East_Antarctica,0.397030259,-0.2368182076426798,0.2368182076426798,0.31006724465958424,FALSE,FALSE
2002-02-02,East_Antarctica,0.406166807,-0.21995884857261655,0.21995884857261655,0.31006724465958424,FALSE,FALSE
2002-02-03,East_Antarctica,0.409833923,-0.20877304546723052,0.20877304546723052,0.31006724465958424,FALSE,FALSE
2002-02-04,East_Antarctica,0.400012231,-0.2112779536025718,0.2112779536025718,0.31006724465958424,FALSE,FALSE
2002-02-05,East_Antarctica,0.398296513,-0.20587657025468964,0.20587657025468964,0.31006724465958424,FALSE,FALSE
2002-02-06,East_Antarctica,0.367313456,-0.2299399876996332,0.2299399876996332,0.31006724465958424,FALSE,FALSE
2002-02-07,East_Antarctica,0.322933001,-0.26759604421345107,0.26759604421345107,0.31006724465958424,FALSE,FALSE
2002-02-08,East_Antarctica,0.353796423,-0.23020138331916015,0.23020138331916015,0.31006724465958424,FALSE,FALSE
2002-02-09,East_Antarctica,0.361595114,-0.21608091538723773,0.21608091538723773,0.31006724465958424,FALSE,FALSE
2002-02-10,East_Antarctica,0.345711172,-0.22590540584545227,0.22590540584545227,0.31006724465958424,FALSE,FALSE
2002-02-11,East_Antarctica,0.327701415,-0.2381752228670843,0.2381752228670843,0.31006724465958424,FALSE,FALSE
2002-02-12,East_Antarctica,0.339752268,-0.2207611276254139,0.2207611276254139,0.31006724465958424,FALSE,FALSE
2002-02-13,East_Antarctica,0.341031715,-0.2145523222937225,0.2145523222937225,0.31006724465958424,FALSE,FALSE
2002-02-14,East_Antarctica,0.335010838,-0.21613491104528937,0.21613491104528937,0.31006724465958424,FALSE,FALSE
2002-02-15,East_Antarctica,0.336184213,-0.2110715040533956,0.2110715040533956,0.31006724465958424,FALSE,FALSE
2002-02-16,East_Antarctica,0.347747172,-0.1962239554913228,0.1962239554913228,0.31006724465958424,FALSE,FALSE
2002-02-17,East_Antarctica,0.358107641,-0.18324152553235,0.18324152553235,0.31006724465958424,FALSE,FALSE
2002-02-18,East_Antarctica,0.348410789,-0.19103623134975856,0.19103623134975856,0.31006724465958424,FALSE,FALSE
2002-02-19,East_Antarctica,0.322813117,-0.21550875811682785,0.21550875811682785,0.31006724465958424,FALSE,FALSE
2002-02-20,East_Antarctica,0.303311761,-0.23471915600683943,0.23471915600683943,0.31006724465958424,FALSE,FALSE
2002-02-21,East_Antarctica,0.301366034,-0.23726222250458467,0.23726222250458467,0.31006724465958424,FALSE,FALSE
2002-02-22,East_Antarctica,0.308646826,-0.23148388957582672,0.23148388957582672,0.31006724465958424,FALSE,FALSE
2002-02-23,East_Antarctica,0.316758676,-0.22577163423625696,0.22577163423625696,0.31006724465958424,FALSE,FALSE
2002-02-24,East_Antarctica,0.311364009,-0.23445459908510977,0.23445459908510977,0.31006724465958424,FALSE,FALSE
2002-02-25,East_Antarctica,0.321920437,-0.2280667397216188,0.2280667397216188,0.31006724465958424,FALSE,FALSE
2002-02-26,East_Antarctica,0.309177525,-0.24585005874501648,0.24585005874501648,0.31006724465958424,FALSE,FALSE
2002-02-27,East_Antarctica,0.308070398,-0.25286099875453827,0.25286099875453827,0.31006724465958424,FALSE,FALSE
2002-02-28,East_Antarctica,0.331146584,-0.23654359934941663,0.23654359934941663,0.31006724465958424,FALSE,FALSE
2002-03-01,East_Antarctica,0.341514536,-0.23378097512888513,0.23378097512888513,0.31006724465958424,FALSE,FALSE
2002-03-02,East_Antarctica,0.363655487,-0.22008346069217785,0.22008346069217785,0.31006724465958424,FALSE,FALSE
2002-03-03,East_Antarctica,0.369243547,-0.2237685136385275,0.2237685136385275,0.31006724465958424,FALSE,FALSE
2002-03-04,East_Antarctica,0.374238642,-0.22886777556716908,0.22886777556716908,0.31006724465958424,FALSE,FALSE
2002-03-05,East_Antarctica,0.377398556,-0.23661502593456735,0.23661502593456735,0.31006724465958424,FALSE,FALSE
2002-03-06,East_Antarctica,0.395583108,-0.230126598616696,0.230126598616696,0.31006724465958424,FALSE,FALSE
2002-03-07,East_Antarctica,0.409225348,-0.22889542549318345,0.22889542549318345,0.31006724465958424,FALSE,FALSE
2002-03-08,East_Antarctica,0.434209656,-0.21695291567992764,0.21695291567992764,0.31006724465958424,FALSE,FALSE
2002-03-09,East_Antarctica,0.480599549,-0.18415134129282873,0.18415134129282873,0.31006724465958424,FALSE,FALSE
2002-03-10,East_Antarctica,0.497231633,-0.18156988544778524,0.18156988544778524,0.31006724465958424,FALSE,FALSE
2002-03-11,East_Antarctica,0.491978039,-0.20125220626069537,0.20125220626069537,0.31006724465958424,FALSE,FALSE
2002-03-12,East_Antarctica,0.4914242,-0.2165286598474575,0.2165286598474575,0.31006724465958424,FALSE,FALSE
2002-03-13,East_Antarctica,0.498113997,-0.22477115432397293,0.22477115432397293,0.31006724465958424,FALSE,FALSE
2002-03-14,East_Antarctica,0.506991171,-0.23095173780613856,0.23095173780613856,0.31006724465958424,FALSE,FALSE
2002-03-15,East_Antarctica,0.500165499,-0.2528764224098543,0.2528764224098543,0.31006724465958424,FALSE,FALSE
2002-03-16,East_Antarctica,0.515386293,-0.25271168525101917,0.25271168525101917,0.31006724465958424,FALSE,FALSE
2002-03-17,East_Antarctica,0.536648366,-0.24637850244553017,0.24637850244553017,0.31006724465958424,FALSE,FALSE
2002-03-18,East_Antarctica,0.542094413,-0.2556524186089276,0.2556524186089276,0.31006724465958424,FALSE,FALSE
2002-03-19,East_Antarctica,0.537329189,-0.2749081192280395,0.2749081192280395,0.31006724465958424,FALSE,FALSE
2002-03-20,East_Antarctica,0.537355613,-0.28918614241366425,0.28918614241366425,0.31006724465958424,FALSE,FALSE
2002-03-21,East_Antarctica,0.557471874,-0.2832347702839919,0.2832347702839919,0.31006724465958424,FALSE,FALSE
2002-03-22,East_Antarctica,0.574578631,-0.2801998149572149,0.2801998149572149,0.31006724465958424,FALSE,FALSE
2002-03-23,East_Antarctica,0.591813584,-0.2769900475515247,0.2769900475515247,0.31006724465958424,FALSE,FALSE
2002-03-24,East_Antarctica,0.626577473,-0.25625119918511197,0.25625119918511197,0.31006724465958424,FALSE,FALSE
2002-03-25,East_Antarctica,0.652003465,-0.24489657397616793,0.24489657397616793,0.31006724465958424,FALSE,FALSE
2002-03-26,East_Antarctica,0.660998871,-0.25006533204288606,0.25006533204288606,0.31006724465958424,FALSE,FALSE
2002-03-27,East_Antarctica,0.675460795,-0.24990684050345435,0.24990684050345435,0.31006724465958424,FALSE,FALSE
2002-03-28,East_Antarctica,0.684486664,-0.2553701434760679,0.2553701434760679,0.31006724465958424,FALSE,FALSE
2002-03-29,East_Antarctica,0.681633751,-0.2729444390789161,0.2729444390789161,0.31006724465958424,FALSE,FALSE
2002-03-30,East_Antarctica,0.664014459,-0.3055637954301895,0.3055637954301895,0.31006724465958424,FALSE,FALSE
2002-03-31,East_Antarctica,0.679528585,-0.3053661572645402,0.3053661572645402,0.31006724465958424,FALSE,FALSE
2002-04-01,East_Antarctica,0.685559784,-0.31495789621612313,0.31495789621612313,0.31006724465958424,TRUE,FALSE
2002-04-02,East_Antarctica,0.725136105,-0.29128476884112064,0.29128476884112064,0.31006724465958424,FALSE,FALSE
2002-04-03,East_Antarctica,0.74702116,-0.2855569552857621,0.2855569552857621,0.31006724465958424,FALSE,FALSE
2002-04-04,East_Antarctica,0.782310333,-0.26665286369627605,0.26665286369627605,0.31006724465958424,FALSE,FALSE
2002-04-05,East_Antarctica,0.817432318,-0.24811759221888985,0.24811759221888985,0.31006724465958424,FALSE,FALSE
2002-04-06,East_Antarctica,0.852030232,-0.23028181599983263,0.23028181599983263,0.31006724465958424,FALSE,FALSE
2002-04-07,East_Antarctica,0.862986279,-0.23623712318533377,0.23623712318533377,0.31006724465958424,FALSE,FALSE
2002-04-08,East_Antarctica,0.884634921,-0.23162284392161947,0.23162284392161947,0.31006724465958424,FALSE,FALSE
