Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-04-09,East_Antarctica,0.897252782,-0.23613614635491895,0.23613614635491895,0.31006724465958424,FALSE,FALSE
2002-04-10,East_Antarctica,0.922440586,-0.22815009863146216,0.22815009863146216,0.31006724465958424,FALSE,FALSE
2002-04-11,East_Antarctica,0.953728916,-0.21410790989747452,0.21410790989747452,0.31006724465958424,FALSE,FALSE
2002-04-12,East_Antarctica,0.982063013,-0.20303829381106364,0.20303829381106364,0.31006724465958424,FALSE,FALSE
2002-04-13,East_Antarctica,0.998924776,-0.2034448882896416,0.2034448882896416,0.31006724465958424,FALSE,FALSE
2002-04-14,East_Antarctica,1.049599551,-0.17004697750121145,0.17004697750121145,0.31006724465958424,FALSE,FALSE
2002-04-15,East_Antarctica,1.070779367,-0.16615894600885284,0.16615894600885284,0.31006724465958424,FALSE,FALSE
2002-04-16,East_Antarctica,1.104583026,-0.14966840537564052,0.14966840537564052,0.31006724465958424,FALSE,FALSE
2002-04-17,East_Antarctica,1.136552427,-0.13503987016465535,0.13503987016465535,0.31006724465958424,FALSE,FALSE
2002-04-18,East_Antarctica,1.140735365,-0.14823195893897267,0.14823195893897267,0.31006724465958424,FALSE,FALSE
2002-04-19,East_Antarctica,1.160440619,-0.14594230626166893,0.14594230626166893,0.31006724465958424,FALSE,FALSE
2002-04-20,East_Antarctica,1.181492239,-0.14235327569582346,0.14235327569582346,0.31006724465958424,FALSE,FALSE
2002-04-21,East_Antarctica,1.187039069,-0.15432243680451374,0.15432243680451374,0.31006724465958424,FALSE,FALSE
2002-04-22,East_Antarctica,1.198701628,-0.16023568415081657,0.16023568415081657,0.31006724465958424,FALSE,FALSE
2002-04-23,East_Antarctica,1.223533899,-0.15304544829781142,0.15304544829781142,0.31006724465958424,FALSE,FALSE
2002-04-24,East_Antarctica,1.253833422,-0.14046060280857242,0.14046060280857242,0.31006724465958424,FALSE,FALSE
2002-04-25,East_Antarctica,1.297248253,-0.11483889908607804,0.11483889908607804,0.31006724465958424,FALSE,FALSE
2002-04-26,East_Antarctica,1.330276456,-0.09968232355048424,0.09968232355048424,0.31006724465958424,FALSE,FALSE
2002-04-27,East_Antarctica,1.355448222,-0.09245755427957292,0.09245755427957292,0.31006724465958424,FALSE,FALSE
2002-04-28,East_Antarctica,1.38464392,-0.08128105783919581,0.08128105783919581,0.31006724465958424,FALSE,FALSE
2002-04-29,East_Antarctica,1.431207756,-0.05280546379520734,0.05280546379520734,0.31006724465958424,FALSE,FALSE
2002-04-30,East_Antarctica,1.481474045,-0.0206932927134591,0.0206932927134591,0.31006724465958424,FALSE,FALSE
2002-05-01,East_Antarctica,1.517413431,-0.00297073615980458,0.00297073615980458,0.31006724465958424,FALSE,FALSE
2002-05-02,East_Antarctica,1.542487932,0.00382738829990247,0.00382738829990247,0.31006724465958424,FALSE,FALSE
2002-05-03,East_Antarctica,1.562232256,0.00523895309981181,0.00523895309981181,0.31006724465958424,FALSE,FALSE
2002-05-04,East_Antarctica,1.587323153,0.01194387267406771,0.01194387267406771,0.31006724465958424,FALSE,FALSE
2002-05-05,East_Antarctica,1.60775271,0.01393739845681851,0.01393739845681851,0.31006724465958424,FALSE,FALSE
2002-05-06,East_Antarctica,1.640150286,0.02785205388221201,0.02785205388221201,0.31006724465958424,FALSE,FALSE
2002-05-07,East_Antarctica,1.707567952,0.07674307738090014,0.07674307738090014,0.31006724465958424,FALSE,FALSE
2002-05-08,East_Antarctica,1.756950153,0.10755975198282663,0.10755975198282663,0.31006724465958424,FALSE,FALSE
2002-05-09,East_Antarctica,1.781265151,0.11327962397198488,0.11327962397198488,0.31006724465958424,FALSE,FALSE
2002-05-10,East_Antarctica,1.751288325,0.06468808820137695,0.06468808820137695,0.31006724465958424,FALSE,FALSE
2002-05-11,East_Antarctica,1.709460025,0.00423551052400794,0.00423551052400794,0.31006724465958424,FALSE,FALSE
2002-05-12,East_Antarctica,1.676053051,-0.04779529320712017,0.04779529320712017,0.31006724465958424,FALSE,FALSE
2002-05-13,East_Antarctica,1.6812998,-0.06116191013900041,0.06116191013900041,0.31006724465958424,FALSE,FALSE
2002-05-14,East_Antarctica,1.696023543,-0.06503105341863091,0.06503105341863091,0.31006724465958424,FALSE,FALSE
2002-05-15,East_Antarctica,1.737699551,-0.04191743619300681,0.04191743619300681,0.31006724465958424,FALSE,FALSE
2002-05-16,East_Antarctica,1.777954549,-0.02018431760912631,0.02018431760912631,0.31006724465958424,FALSE,FALSE
2002-05-17,East_Antarctica,1.805878987,-0.01073123181398161,0.01073123181398161,0.31006724465958424,FALSE,FALSE
2002-05-18,East_Antarctica,1.801737467,-0.03328356095457518,0.03328356095457518,0.31006724465958424,FALSE,FALSE
2002-05-19,East_Antarctica,1.796879235,-0.05648204317789718,0.05648204317789718,0.31006724465958424,FALSE,FALSE
2002-05-20,East_Antarctica,1.770709876,-0.10091064804870632,0.10091064804870632,0.31006724465958424,FALSE,FALSE
2002-05-21,East_Antarctica,1.777427053,-0.1123534284095642,0.1123534284095642,0.31006724465958424,FALSE,FALSE
2002-05-22,East_Antarctica,1.806762381,-0.10105363653853285,0.10105363653853285,0.31006724465958424,FALSE,FALSE
2002-05-23,East_Antarctica,1.837218729,-0.08848304029565268,0.08848304029565268,0.31006724465958424,FALSE,FALSE
2002-05-24,East_Antarctica,1.84665402,-0.09675835354097728,0.09675835354097728,0.31006724465958424,FALSE,FALSE
2002-05-25,East_Antarctica,1.861384561,-0.09953790613455138,0.09953790613455138,0.31006724465958424,FALSE,FALSE
2002-05-26,East_Antarctica,1.867136807,-0.11106987993642135,0.11106987993642135,0.31006724465958424,FALSE,FALSE
2002-05-27,East_Antarctica,1.850308752,-0.14493091780663425,0.14493091780663425,0.31006724465958424,FALSE,FALSE
2002-05-28,East_Antarctica,1.886884277,-0.12511177560523778,0.12511177560523778,0.31006724465958424,FALSE,FALSE
2002-05-29,East_Antarctica,1.91960259,-0.10884788219227937,0.10884788219227937,0.31006724465958424,FALSE,FALSE
2002-05-30,East_Antarctica,1.924641528,-0.11993603742780312,0.11993603742780312,0.31006724465958424,FALSE,FALSE
2002-05-31,East_Antarctica,1.921783102,-0.13856886717186034,0.13856886717186034,0.31006724465958424,FALSE,FALSE
2002-06-01,East_Antarctica,1.916961251,-0.15878706928449438,0.15878706928449438,0.31006724465958424,FALSE,FALSE
2002-06-02,East_Antarctica,1.896798208,-0.1939554827126144,0.1939554827126144,0.31006724465958424,FALSE,FALSE
2002-06-03,East_Antarctica,1.890444629,-0.21496568880645484,0.21496568880645484,0.31006724465958424,FALSE,FALSE
2002-06-04,East_Antarctica,1.878874821,-0.24090091026341057,0.24090091026341057,0.31006724465958424,FALSE,FALSE
2002-06-05,East_Antarctica,1.881352082,-0.2525553793473432,0.2525553793473432,0.31006724465958424,FALSE,FALSE
2002-06-06,East_Antarctica,1.883624668,-0.2642383703221176,0.2642383703221176,0.31006724465958424,FALSE,FALSE
2002-06-07,East_Antarctica,1.864450746,-0.29724924645159434,0.29724924645159434,0.31006724465958424,FALSE,FALSE
2002-06-08,East_Antarctica,1.864995834,-0.3104800199996369,0.3104800199996369,0.31006724465958424,TRUE,FALSE
2002-06-09,East_Antarctica,1.868356449,-0.32089170423010915,0.32089170423010915,0.31006724465958424,TRUE,FALSE
2002-06-10,East_Antarctica,1.890104888,-0.31296953240686887,0.31296953240686887,0.31006724465958424,TRUE,FALSE
2002-06-11,East_Antarctica,1.935196335,-0.28181585079378424,0.28181585079378424,0.31006724465958424,FALSE,FALSE
2002-06-12,East_Antarctica,1.974200085,-0.2569188946547145,0.2569188946547145,0.31006724465958424,FALSE,FALSE
2002-06-13,East_Antarctica,1.999485041,-0.24596729125352312,0.24596729125352312,0.31006724465958424,FALSE,FALSE
2002-06-14,East_Antarctica,2.032414461,-0.22765418059023412,0.22765418059023412,0.31006724465958424,FALSE,FALSE
2002-06-15,East_Antarctica,2.051766635,-0.22320775577903973,0.22320775577903973,0.31006724465958424,FALSE,FALSE
2002-06-16,East_Antarctica,2.057518416,-0.23258917091779052,0.23258917091779052,0.31006724465958424,FALSE,FALSE
2002-06-17,East_Antarctica,2.056718466,-0.2486828099002052,0.2486828099002052,0.31006724465958424,FALSE,FALSE
2002-06-18,East_Antarctica,2.039320595,-0.2814679086199856,0.2814679086199856,0.31006724465958424,FALSE,FALSE
2002-06-19,East_Antarctica,2.040124796,-0.29607751997085074,0.29607751997085074,0.31006724465958424,FALSE,FALSE
2002-06-20,East_Antarctica,2.078138067,-0.27343769184651023,0.27343769184651023,0.31006724465958424,FALSE,FALSE
2002-06-21,East_Antarctica,2.141074034,-0.22576784414067363,0.22576784414067363,0.31006724465958424,FALSE,FALSE
2002-06-22,East_Antarctica,2.202488279,-0.17944544074705515,0.17944544074705515,0.31006724465958424,FALSE,FALSE
2002-06-23,East_Antarctica,2.235051941,-0.16173238855936534,0.16173238855936534,0.31006724465958424,FALSE,FALSE
2002-06-24,East_Antarctica,2.232129031,-0.17919772247131505,0.17919772247131505,0.31006724465958424,FALSE,FALSE
2002-06-25,East_Antarctica,2.242878594,-0.18261544337661872,0.18261544337661872,0.31006724465958424,FALSE,FALSE
2002-06-26,East_Antarctica,2.252808129,-0.18641109816898285,0.18641109816898285,0.31006724465958424,FALSE,FALSE
2002-06-27,East_Antarctica,2.223531684,-0.22891320449935385,0.22891320449935385,0.31006724465958424,FALSE,FALSE
2002-06-28,East_Antarctica,2.195408073,-0.2697774501146415,0.2697774501146415,0.31006724465958424,FALSE,FALSE
2002-06-29,East_Antarctica,2.208941377,-0.2685471261916943,0.2685471261916943,0.31006724465958424,FALSE,FALSE
2002-06-30,East_Antarctica,2.192478397,-0.29692297291101566,0.29692297291101566,0.31006724465958424,FALSE,FALSE
2002-07-01,East_Antarctica,2.213095275,-0.28787638945311356,0.28787638945311356,0.31006724465958424,FALSE,FALSE
2002-07-02,East_Antarctica,2.24696138,-0.265285547998499,0.265285547998499,0.31006724465958424,FALSE,FALSE
2002-07-03,East_Antarctica,2.26969779,-0.2535769117276754,0.2535769117276754,0.31006724465958424,FALSE,FALSE
2002-07-04,East_Antarctica,2.308420672,-0.22568185482115188,0.22568185482115188,0.31006724465958424,FALSE,FALSE
2002-07-05,East_Antarctica,2.311259378,-0.23351856645943456,0.23351856645943456,0.31006724465958424,FALSE,FALSE
2002-07-06,East_Antarctica,2.323713501,-0.23163499482303207,0.23163499482303207,0.31006724465958424,FALSE,FALSE
2002-07-07,East_Antarctica,2.337208413,-0.2286533090924503,0.2286533090924503,0.31006724465958424,FALSE,FALSE
2002-07-08,East_Antarctica,2.338808541,-0.23755662344819584,0.23755662344819584,0.31006724465958424,FALSE,FALSE
2002-07-09,East_Antarctica,2.344758463,-0.2421478436266269,0.2421478436266269,0.31006724465958424,FALSE,FALSE
2002-07-10,East_Antarctica,2.359750716,-0.23777074374252605,0.23777074374252605,0.31006724465958424,FALSE,FALSE
2002-07-11,East_Antarctica,2.347306109,-0.2609163749138528,0.2609163749138528,0.31006724465958424,FALSE,FALSE
2002-07-12,East_Antarctica,2.327788764,-0.29122923950396595,0.29122923950396595,0.31006724465958424,FALSE,FALSE
2002-07-13,East_Antarctica,2.324784774,-0.3051318688762281,0.3051318688762281,0.31006724465958424,FALSE,FALSE
2002-07-14,East_Antarctica,2.314312497,-0.3266145293939928,0.3266145293939928,0.31006724465958424,TRUE,TRUE
2002-07-15,East_Antarctica,2.317462449,-0.3345953294206203,0.3345953294206203,0.31006724465958424,TRUE,TRUE
2002-07-16,East_Antarctica,2.31030527,-0.35301225331946773,0.35301225331946773,0.31006724465958424,TRUE,TRUE
2002-07-17,East_Antarctica,2.307505666,-0.3672092194538963,0.3672092194538963,0.31006724465958424,TRUE,TRUE
2002-07-18,East_Antarctica,2.344303754,-0.3419547351872607,0.3419547351872607,0.31006724465958424,TRUE,TRUE
2002-07-19,East_Antarctica,2.429680521,-0.2682764378829221,0.2682764378829221,0.31006724465958424,FALSE,FALSE
2002-07-20,East_Antarctica,2.484850135,-0.2249687839042367,0.2249687839042367,0.31006724465958424,FALSE,FALSE
2002-07-21,East_Antarctica,2.493399987,-0.228453006614564,0.228453006614564,0.31006724465958424,FALSE,FALSE
2002-07-22,East_Antarctica,2.528157377,-0.20590787378602604,0.20590787378602604,0.31006724465958424,FALSE,FALSE
2002-07-23,East_Antarctica,2.560074324,-0.1863521473574936,0.1863521473574936,0.31006724465958424,FALSE,FALSE
2002-07-24,East_Antarctica,2.576197688,-0.1826840262946967,0.1826840262946967,0.31006724465958424,FALSE,FALSE
2002-07-25,East_Antarctica,2.588943849,-0.18243160608892417,0.18243160608892417,0.31006724465958424,FALSE,FALSE
2002-07-26,East_Antarctica,2.541007461,-0.24284470823146487,0.24284470823146487,0.31006724465958424,FALSE,FALSE
2002-07-27,East_Antarctica,2.509803146,-0.28645318621361193,0.28645318621361193,0.31006724465958424,FALSE,FALSE
2002-07-28,East_Antarctica,2.499147286,-0.30938513352665353,0.30938513352665353,0.31006724465958424,FALSE,FALSE
2002-07-29,East_Antarctica,2.512535786,-0.3080891206618772,0.3080891206618772,0.31006724465958424,FALSE,FALSE
2002-07-30,East_Antarctica,2.514087249,-0.31839102011057596,0.31839102011057596,0.31006724465958424,TRUE,TRUE
2002-07-31,East_Antarctica,2.4852208,-0.35881618236403856,0.35881618236403856,0.31006724465958424,TRUE,TRUE
2002-08-01,East_Antarctica,2.452457378,-0.4027881439135532,0.4027881439135532,0.31006724465958424,TRUE,TRUE
2002-08-02,East_Antarctica,2.454503293,-0.4115450702504142,0.4115450702504142,0.31006724465958424,TRUE,TRUE
2002-08-03,East_Antarctica,2.46055931,-0.4158306725990686,0.4158306725990686,0.31006724465958424,TRUE,TRUE
2002-08-04,East_Antarctica,2.441514994,-0.4447196546177916,0.4447196546177916,0.31006724465958424,TRUE,TRUE
2002-08-05,East_Antarctica,2.448600015,-0.44701801391906226,0.44701801391906226,0.31006724465958424,TRUE,TRUE
2002-08-06,East_Antarctica,2.495649055,-0.4089428304814615,0.4089428304814615,0.31006724465958424,TRUE,TRUE
2002-08-07,East_Antarctica,2.522806279,-0.39040170128357055,0.39040170128357055,0.31006724465958424,TRUE,TRUE
2002-08-08,East_Antarctica,2.53179744,-0.38972063530396905,0.38972063530396905,0.31006724465958424,TRUE,TRUE
2002-08-09,East_Antarctica,2.587022134,-0.3425517985212374,0.3425517985212374,0.31006724465958424,TRUE,TRUE
2002-08-10,East_Antarctica,2.588865402,-0.34856191191395736,0.34856191191395736,0.31006724465958424,TRUE,TRUE
2002-08-11,East_Antarctica,2.572214829,-0.3729151524607088,0.3729151524607088,0.31006724465958424,TRUE,TRUE
2002-08-12,East_Antarctica,2.560410696,-0.39232300114007224,0.39232300114007224,0.31006724465958424,TRUE,TRUE
2002-08-13,East_Antarctica,2.554383765,-0.4059064579306289,0.4059064579306289,0.31006724465958424,TRUE,TRUE
2002-08-14,East_Antarctica,2.521959918,-0.4458914028109566,0.4458914028109566,0.31006724465958424,TRUE,TRUE
2002-08-15,East_Antarctica,2.522500738,-0.45296801475963777,0.45296801475963777,0.31006724465958424,TRUE,TRUE
2002-08-16,East_Antarctica,2.554148905,-0.42904384345952806,0.42904384345952806,0.31006724465958424,TRUE,TRUE
2002-08-17,East_Antarctica,2.601202939,-0.3898250551656868,0.3898250551656868,0.31006724465958424,TRUE,TRUE
2002-08-18,East_Antarctica,2.687423779,-0.3115032690881909,0.3115032690881909,0.31006724465958424,TRUE,TRUE
2002-08-19,East_Antarctica,2.74489327,-0.261946341685515,0.261946341685515,0.31006724465958424,FALSE,FALSE
2002-08-20,East_Antarctica,2.767197769,-0.2475176174161242,0.2475176174161242,0.31006724465958424,FALSE,FALSE
2002-08-21,East_Antarctica,2.794589696,-0.22791437773848955,0.22791437773848955,0.31006724465958424,FALSE,FALSE
2002-08-22,East_Antarctica,2.779083903,-0.2510714721110805,0.2510714721110805,0.31006724465958424,FALSE,FALSE
2002-08-23,East_Antarctica,2.755569242,-0.282049749992368,0.282049749992368,0.31006724465958424,FALSE,FALSE
2002-08-24,East_Antarctica,2.763091205,-0.2817534208408188,0.2817534208408188,0.31006724465958424,FALSE,FALSE
2002-08-25,East_Antarctica,2.757416697,-0.2943652811149029,0.2943652811149029,0.31006724465958424,FALSE,FALSE
2002-08-26,East_Antarctica,2.784557128,-0.273823622273091,0.273823622273091,0.31006724465958424,FALSE,FALSE
2002-08-27,East_Antarctica,2.803116976,-0.2614736677738514,0.2614736677738514,0.31006724465958424,FALSE,FALSE
2002-08-28,East_Antarctica,2.788867654,-0.28149370607565194,0.28149370607565194,0.31006724465958424,FALSE,FALSE
2002-08-29,East_Antarctica,2.799514236,-0.27613735626193536,0.27613735626193536,0.31006724465958424,FALSE,FALSE
2002-08-30,East_Antarctica,2.805446316,-0.27502836577923784,0.27502836577923784,0.31006724465958424,FALSE,FALSE
2002-08-31,East_Antarctica,2.809291217,-0.27557328620501265,0.27557328620501265,0.31006724465958424,FALSE,FALSE
2002-09-01,East_Antarctica,2.831481272,-0.25737369594641013,0.25737369594641013,0.31006724465958424,FALSE,FALSE
2002-09-02,East_Antarctica,2.836151872,-0.25632811541057743,0.25632811541057743,0.31006724465958424,FALSE,FALSE
2002-09-03,East_Antarctica,2.817683156,-0.27809031700466535,0.27809031700466535,0.31006724465958424,FALSE,FALSE
2002-09-04,East_Antarctica,2.81030399,-0.28846534613581865,0.28846534613581865,0.31006724465958424,FALSE,FALSE
2002-09-05,East_Antarctica,2.844226918,-0.2572745702111874,0.2572745702111874,0.31006724465958424,FALSE,FALSE
2002-09-06,East_Antarctica,2.865768463,-0.2382353776379205,0.2382353776379205,0.31006724465958424,FALSE,FALSE
2002-09-07,East_Antarctica,2.869018803,-0.2372915018231656,0.2372915018231656,0.31006724465958424,FALSE,FALSE
2002-09-08,East_Antarctica,2.896931841,-0.2115229511740746,0.2115229511740746,0.31006724465958424,FALSE,FALSE
2002-09-09,East_Antarctica,2.904277559,-0.2061936550977883,0.2061936550977883,0.31006724465958424,FALSE,FALSE
2002-09-10,East_Antarctica,2.949556565,-0.1628368651935248,0.1628368651935248,0.31006724465958424,FALSE,FALSE
2002-09-11,East_Antarctica,2.984843523,-0.12940685884782033,0.12940685884782033,0.31006724465958424,FALSE,FALSE
2002-09-12,East_Antarctica,3.007643162,-0.10841894840991052,0.10841894840991052,0.31006724465958424,FALSE,FALSE
2002-09-13,East_Antarctica,3.010646748,-0.10720097213269052,0.10720097213269052,0.31006724465958424,FALSE,FALSE
2002-09-14,East_Antarctica,2.97685107,-0.14277524526905427,0.14277524526905427,0.31006724465958424,FALSE,FALSE
2002-09-15,East_Antarctica,2.995178651,-0.12623834907190057,0.12623834907190057,0.31006724465958424,FALSE,FALSE
2002-09-16,East_Antarctica,3.035523297,-0.08771558179412153,0.08771558179412153,0.31006724465958424,FALSE,FALSE
2002-09-17,East_Antarctica,3.069484338,-0.05562671768861493,0.05562671768861493,0.31006724465958424,FALSE,FALSE
2002-09-18,East_Antarctica,3.060087058,-0.06696557700827555,0.06696557700827555,0.31006724465958424,FALSE,FALSE
2002-09-19,East_Antarctica,3.035801957,-0.09328076400599894,0.09328076400599894,0.31006724465958424,FALSE,FALSE
2002-09-20,East_Antarctica,3.044028227,-0.08719219093467911,0.08719219093467911,0.31006724465958424,FALSE,FALSE
2002-09-21,East_Antarctica,3.043490099,-0.08999473104721467,0.08999473104721467,0.31006724465958424,FALSE,FALSE
2002-09-22,East_Antarctica,3.054091773,-0.08180328859649943,0.08180328859649943,0.31006724465958424,FALSE,FALSE
2002-09-23,East_Antarctica,3.048209549,-0.09025458087983652,0.09025458087983652,0.31006724465958424,FALSE,FALSE
2002-09-24,East_Antarctica,3.041826657,-0.09931322748710514,0.09931322748710514,0.31006724465958424,FALSE,FALSE
2002-09-25,East_Antarctica,3.028551829,-0.11527881427509712,0.11527881427509712,0.31006724465958424,FALSE,FALSE
2002-09-26,East_Antarctica,3.015494599,-0.13094957042677313,0.13094957042677313,0.31006724465958424,FALSE,FALSE
2002-09-27,East_Antarctica,3.033183197,-0.11570502912510028,0.11570502912510028,0.31006724465958424,FALSE,FALSE
2002-09-28,East_Antarctica,3.037794165,-0.11327641155303823,0.11327641155303823,0.31006724465958424,FALSE,FALSE
2002-09-29,East_Antarctica,3.074210931,-0.07868805289355274,0.07868805289355274,0.31006724465958424,FALSE,FALSE
2002-09-30,East_Antarctica,3.083808126,-0.07047308532960583,0.07047308532960583,0.31006724465958424,FALSE,FALSE
2002-10-01,East_Antarctica,3.082832578,-0.07229244404416191,0.07229244404416191,0.31006724465958424,FALSE,FALSE
2002-10-02,East_Antarctica,3.118021913,-0.03731626622018247,0.03731626622018247,0.31006724465958424,FALSE,FALSE
2002-10-03,East_Antarctica,3.144316136,-0.01051231004063035,0.01051231004063035,0.31006724465958424,FALSE,FALSE
2002-10-04,East_Antarctica,3.196618788,0.04311520231152688,0.04311520231152688,0.31006724465958424,FALSE,FALSE
2002-10-05,East_Antarctica,3.214691601,0.06342021189254154,0.06342021189254154,0.31006724465958424,FALSE,FALSE
2002-10-06,East_Antarctica,3.185965614,0.03789238648570681,0.03789238648570681,0.31006724465958424,FALSE,FALSE
2002-10-07,East_Antarctica,3.138626672,-0.00532257815393055,0.00532257815393055,0.31006724465958424,FALSE,FALSE
2002-10-08,East_Antarctica,3.118724618,-0.02023305951680631,0.02023305951680631,0.31006724465958424,FALSE,FALSE
2002-10-09,East_Antarctica,3.119421648,-0.01373508209335794,0.01373508209335794,0.31006724465958424,FALSE,FALSE
2002-10-10,East_Antarctica,3.128438052,0.00183342362598226,0.00183342362598226,0.31006724465958424,FALSE,FALSE
2002-10-11,East_Antarctica,3.111299948,-0.00805964484922139,0.00805964484922139,0.31006724465958424,FALSE,FALSE
2002-10-12,East_Antarctica,3.100633546,-0.01084629800940995,0.01084629800940995,0.31006724465958424,FALSE,FALSE
2002-10-13,East_Antarctica,3.107727597,0.00470399465498472,0.00470399465498472,0.31006724465958424,FALSE,FALSE
2002-10-14,East_Antarctica,3.105082002,0.01103291365352809,0.01103291365352809,0.31006724465958424,FALSE,FALSE
2002-10-15,East_Antarctica,3.08884956,0.00423503749578202,0.00423503749578202,0.31006724465958424,FALSE,FALSE
2002-10-16,East_Antarctica,3.06614232,-0.00863580530868457,0.00863580530868457,0.31006724465958424,FALSE,FALSE
2002-10-17,East_Antarctica,3.053872935,-0.01072518225031515,0.01072518225031515,0.31006724465958424,FALSE,FALSE
2002-10-18,East_Antarctica,3.061343771,0.00721435202491882,0.00721435202491882,0.31006724465958424,FALSE,FALSE
2002-10-19,East_Antarctica,3.054595127,0.01123826358954804,0.01123826358954804,0.31006724465958424,FALSE,FALSE
2002-10-20,East_Antarctica,3.036575911,0.00437763244660116,0.00437763244660116,0.31006724465958424,FALSE,FALSE
2002-10-21,East_Antarctica,3.000411099,-0.02015771050513137,0.02015771050513137,0.31006724465958424,FALSE,FALSE
2002-10-22,East_Antarctica,2.989743356,-0.01864024536686592,0.01864024536686592,0.31006724465958424,FALSE,FALSE
2002-10-23,East_Antarctica,2.971846284,-0.02371151523980819,0.02371151523980819,0.31006724465958424,FALSE,FALSE
2002-10-24,East_Antarctica,2.954780364,-0.02722618422517486,0.02722618422517486,0.31006724465958424,FALSE,FALSE
2002-10-25,East_Antarctica,2.962615905,-0.00502908842417637,0.00502908842417637,0.31006724465958424,FALSE,FALSE
2002-10-26,East_Antarctica,2.926918937,-0.02546934293802261,0.02546934293802261,0.31006724465958424,FALSE,FALSE
2002-10-27,East_Antarctica,2.89411117,-0.0420403828679281,0.0420403828679281,0.31006724465958424,FALSE,FALSE
2002-10-28,East_Antarctica,2.874359901,-0.04449005631510427,0.04449005631510427,0.31006724465958424,FALSE,FALSE
2002-10-29,East_Antarctica,2.879951171,-0.02044746738076242,0.02044746738076242,0.31006724465958424,FALSE,FALSE
2002-10-30,East_Antarctica,2.88975415,0.00904140883388482,0.00904140883388482,0.31006724465958424,FALSE,FALSE
2002-10-31,East_Antarctica,2.817487524,-0.04223229741974954,0.04223229741974954,0.31006724465958424,FALSE,FALSE
2002-11-01,East_Antarctica,2.741366074,-0.09604244879150949,0.09604244879150949,0.31006724465958424,FALSE,FALSE
2002-11-02,East_Antarctica,2.660756355,-0.15302989776069342,0.15302989776069342,0.31006724465958424,FALSE,FALSE
2002-11-03,East_Antarctica,2.589501951,-0.19935847285081687,0.19935847285081687,0.31006724465958424,FALSE,FALSE
2002-11-04,East_Antarctica,2.513048656,-0.24958979258538916,0.24958979258538916,0.31006724465958424,FALSE,FALSE
2002-11-05,East_Antarctica,2.490598457,-0.24452928248792105,0.24452928248792105,0.31006724465958424,FALSE,FALSE
2002-11-06,East_Antarctica,2.474662478,-0.2316732310819285,0.2316732310819285,0.31006724465958424,FALSE,FALSE
2002-11-07,East_Antarctica,2.435609521,-0.24066024889091864,0.24066024889091864,0.31006724465958424,FALSE,FALSE
2002-11-08,East_Antarctica,2.393488789,-0.25144854543840633,0.25144854543840633,0.31006724465958424,FALSE,FALSE
2002-11-09,East_Antarctica,2.373262319,-0.2390834962479027,0.2390834962479027,0.31006724465958424,FALSE,FALSE
2002-11-10,East_Antarctica,2.358352006,-0.2201506188429181,0.2201506188429181,0.31006724465958424,FALSE,FALSE
2002-11-11,East_Antarctica,2.309626907,-0.23378826874696612,0.23378826874696612,0.31006724465958424,FALSE,FALSE
2002-11-12,East_Antarctica,2.266112156,-0.24097963204826336,0.24097963204826336,0.31006724465958424,FALSE,FALSE
2002-11-13,East_Antarctica,2.252956601,-0.21663438640706725,0.21663438640706725,0.31006724465958424,FALSE,FALSE
2002-11-14,East_Antarctica,2.256084071,-0.17496269793442876,0.17496269793442876,0.31006724465958424,FALSE,FALSE
