Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-11-15,East_Antarctica,2.1994048410000002,-0.1921945117277204,0.1921945117277204,0.31006724465958424,FALSE,FALSE
2002-11-16,East_Antarctica,2.141379011,-0.21000994788431893,0.21000994788431893,0.31006724465958424,FALSE,FALSE
2002-11-17,East_Antarctica,2.11462755,-0.19592825750159815,0.19592825750159815,0.31006724465958424,FALSE,FALSE
2002-11-18,East_Antarctica,2.082111802,-0.18712831667693575,0.18712831667693575,0.31006724465958424,FALSE,FALSE
2002-11-19,East_Antarctica,2.04599113,-0.18159098250770667,0.18159098250770667,0.31006724465958424,FALSE,FALSE
2002-11-20,East_Antarctica,2.000274442,-0.18544756709128452,0.18544756709128452,0.31006724465958424,FALSE,FALSE
2002-11-21,East_Antarctica,1.969787566,-0.17401246252504476,0.17401246252504476,0.31006724465958424,FALSE,FALSE
2002-11-22,East_Antarctica,1.911242522,-0.1907138689063637,0.1907138689063637,0.31006724465958424,FALSE,FALSE
2002-11-23,East_Antarctica,1.871816281,-0.18851503533261793,0.18851503533261793,0.31006724465958424,FALSE,FALSE
2002-11-24,East_Antarctica,1.84203491,-0.1770301149011806,0.1770301149011806,0.31006724465958424,FALSE,FALSE
2002-11-25,East_Antarctica,1.831729069,-0.14656018006566218,0.14656018006566218,0.31006724465958424,FALSE,FALSE
2002-11-26,East_Antarctica,1.81178443,-0.1262795042107694,0.1262795042107694,0.31006724465958424,FALSE,FALSE
2002-11-27,East_Antarctica,1.78376679,-0.1146461393218603,0.1146461393218603,0.31006724465958424,FALSE,FALSE
2002-11-28,East_Antarctica,1.758680992,-0.10067881797503286,0.10067881797503286,0.31006724465958424,FALSE,FALSE
2002-11-29,East_Antarctica,1.717529884,-0.10339826774638894,0.10339826774638894,0.31006724465958424,FALSE,FALSE
2002-11-30,East_Antarctica,1.684241944,-0.0988995862120241,0.0988995862120241,0.31006724465958424,FALSE,FALSE
2002-12-01,East_Antarctica,1.618192796,-0.12783072494803993,0.12783072494803993,0.31006724465958424,FALSE,FALSE
2002-12-02,East_Antarctica,1.612089011,-0.0975086885305334,0.0975086885305334,0.31006724465958424,FALSE,FALSE
2002-12-03,East_Antarctica,1.612295339,-0.0615923025356051,0.0615923025356051,0.31006724465958424,FALSE,FALSE
2002-12-04,East_Antarctica,1.58899999,-0.04991693253935403,0.04991693253935403,0.31006724465958424,FALSE,FALSE
2002-12-05,East_Antarctica,1.549995016,-0.05471410211787786,0.05471410211787786,0.31006724465958424,FALSE,FALSE
2002-12-06,East_Antarctica,1.517016704,-0.05427109984727729,0.05427109984727729,0.31006724465958424,FALSE,FALSE
2002-12-07,East_Antarctica,1.489519933,-0.04915659831779639,0.04915659831779639,0.31006724465958424,FALSE,FALSE
2002-12-08,East_Antarctica,1.478594971,-0.02829643514303725,0.02829643514303725,0.31006724465958424,FALSE,FALSE
2002-12-09,East_Antarctica,1.459015849,-0.01691472797494886,0.01691472797494886,0.31006724465958424,FALSE,FALSE
2002-12-10,East_Antarctica,1.442674952,-0.0031145878219041,0.0031145878219041,0.31006724465958424,FALSE,FALSE
2002-12-11,East_Antarctica,1.438003022,0.02153923130771695,0.02153923130771695,0.31006724465958424,FALSE,FALSE
2002-12-12,East_Antarctica,1.425462034,0.03751320840553762,0.03751320840553762,0.31006724465958424,FALSE,FALSE
2002-12-13,East_Antarctica,1.382085678,0.0218455374631834,0.0218455374631834,0.31006724465958424,FALSE,FALSE
2002-12-14,East_Antarctica,1.347901262,0.01456803047227706,0.01456803047227706,0.31006724465958424,FALSE,FALSE
2002-12-15,East_Antarctica,1.325126261,0.01790266642444238,0.01790266642444238,0.31006724465958424,FALSE,FALSE
2002-12-16,East_Antarctica,1.311394286,0.02948756031130228,0.02948756031130228,0.31006724465958424,FALSE,FALSE
2002-12-17,East_Antarctica,1.304252017,0.04687389612448078,0.04687389612448078,0.31006724465958424,FALSE,FALSE
2002-12-18,East_Antarctica,1.273812631,0.04017935485559953,0.04017935485559953,0.31006724465958424,FALSE,FALSE
2002-12-19,East_Antarctica,1.236982277,0.02631458949628506,0.02631458949628506,0.31006724465958424,FALSE,FALSE
2002-12-20,East_Antarctica,1.209250719,0.0207746745216657,0.0207746745216657,0.31006724465958424,FALSE,FALSE
2002-12-21,East_Antarctica,1.184529076,0.01748879146564141,0.01748879146564141,0.31006724465958424,FALSE,FALSE
2002-12-22,East_Antarctica,1.152831867,0.00649970082318818,0.00649970082318818,0.31006724465958424,FALSE,FALSE
2002-12-23,East_Antarctica,1.124616616,-0.00170654825439786,0.00170654825439786,0.31006724465958424,FALSE,FALSE
2002-12-24,East_Antarctica,1.092738542,-0.01424621161581929,0.01424621161581929,0.31006724465958424,FALSE,FALSE
2002-12-25,East_Antarctica,1.080118618,-0.00816979110978066,0.00816979110978066,0.31006724465958424,FALSE,FALSE
2002-12-26,East_Antarctica,1.049354561,-0.02085104458498588,0.02085104458498588,0.31006724465958424,FALSE,FALSE
2002-12-27,East_Antarctica,1.028577202,-0.02413061589013954,0.02413061589013954,0.31006724465958424,FALSE,FALSE
2002-12-28,East_Antarctica,1.024497614,-0.01126890687394466,0.01126890687394466,0.31006724465958424,FALSE,FALSE
2002-12-29,East_Antarctica,1.003487133,-0.01586605638510363,0.01586605638510363,0.31006724465958424,FALSE,FALSE
2002-12-30,East_Antarctica,0.954777611,-0.04866168727232145,0.04866168727232145,0.31006724465958424,FALSE,FALSE
2002-12-31,East_Antarctica,0.90614512,-0.08185120238430454,0.08185120238430454,0.31006724465958424,FALSE,FALSE
2003-01-01,East_Antarctica,0.872995597,-0.10000013956975408,0.10000013956975408,0.31006724465958424,FALSE,FALSE
2003-01-02,East_Antarctica,0.839746122,-0.11866399665614792,0.11866399665614792,0.31006724465958424,FALSE,FALSE
2003-01-03,East_Antarctica,0.815517818,-0.12869864038607126,0.12869864038607126,0.31006724465958424,FALSE,FALSE
2003-01-04,East_Antarctica,0.798829326,-0.13156352248087877,0.13156352248087877,0.31006724465958424,FALSE,FALSE
2003-01-05,East_Antarctica,0.777222145,-0.13969523666192374,0.13969523666192374,0.31006724465958424,FALSE,FALSE
2003-01-06,East_Antarctica,0.767508435,-0.13625971565056882,0.13625971565056882,0.31006724465958424,FALSE,FALSE
2003-01-07,East_Antarctica,0.770563192,-0.1203600561681668,0.1203600561681668,0.31006724465958424,FALSE,FALSE
2003-01-08,East_Antarctica,0.757843708,-0.12051705893607469,0.12051705893607469,0.31006724465958424,FALSE,FALSE
2003-01-09,East_Antarctica,0.737523537,-0.1285352626756512,0.1285352626756512,0.31006724465958424,FALSE,FALSE
2003-01-10,East_Antarctica,0.733340263,-0.12065517610824972,0.12065517610824972,0.31006724465958424,FALSE,FALSE
2003-01-11,East_Antarctica,0.723773513,-0.11837526495522964,0.11837526495522964,0.31006724465958424,FALSE,FALSE
2003-01-12,East_Antarctica,0.6773987,-0.15309820893794646,0.15309820893794646,0.31006724465958424,FALSE,FALSE
2003-01-13,East_Antarctica,0.687122705,-0.1318952197777571,0.1318952197777571,0.31006724465958424,FALSE,FALSE
2003-01-14,East_Antarctica,0.681719651,-0.1259706020274447,0.1259706020274447,0.31006724465958424,FALSE,FALSE
2003-01-15,East_Antarctica,0.659200329,-0.13730400761132588,0.13730400761132588,0.31006724465958424,FALSE,FALSE
2003-01-16,East_Antarctica,0.653200513,-0.13226515814158257,0.13226515814158257,0.31006724465958424,FALSE,FALSE
2003-01-17,East_Antarctica,0.655614522,-0.11896618221350252,0.11896618221350252,0.31006724465958424,FALSE,FALSE
2003-01-18,East_Antarctica,0.644285989,-0.11956989442237176,0.11956989442237176,0.31006724465958424,FALSE,FALSE
2003-01-19,East_Antarctica,0.625532736,-0.12776492036347786,0.12776492036347786,0.31006724465958424,FALSE,FALSE
2003-01-20,East_Antarctica,0.612223899,-0.13068857163210856,0.13068857163210856,0.31006724465958424,FALSE,FALSE
2003-01-21,East_Antarctica,0.617153724,-0.1155530498235504,0.1155530498235504,0.31006724465958424,FALSE,FALSE
2003-01-22,East_Antarctica,0.623135061,-0.09955195253309024,0.09955195253309024,0.31006724465958424,FALSE,FALSE
2003-01-23,East_Antarctica,0.617647583,-0.095212054356016207,0.095212054356016207,0.31006724465958424,FALSE,FALSE
2003-01-24,East_Antarctica,0.608640145,-0.0945909478876149,0.0945909478876149,0.31006724465958424,FALSE,FALSE
2003-01-25,East_Antarctica,0.609911801,-0.08389602672317342,0.08389602672317342,0.31006724465958424,FALSE,FALSE
2003-01-26,East_Antarctica,0.594745923,-0.0898503664579785,0.0898503664579785,0.31006724465958424,FALSE,FALSE
2003-01-27,East_Antarctica,0.5929011,-0.08270100680144732,0.08270100680144732,0.31006724465958424,FALSE,FALSE
2003-01-28,East_Antarctica,0.57293571,-0.09388965504873148,0.09388965504873148,0.31006724465958424,FALSE,FALSE
2003-01-29,East_Antarctica,0.58701793,-0.0712459208804469,0.0712459208804469,0.31006724465958424,FALSE,FALSE
2003-01-30,East_Antarctica,0.585174895,-0.06474044857264438,0.06474044857264438,0.31006724465958424,FALSE,FALSE
2003-01-31,East_Antarctica,0.587567031,-0.05421059140137252,0.05421059140137252,0.31006724465958424,FALSE,FALSE
2003-02-01,East_Antarctica,0.584466392,-0.04938207464267985,0.04938207464267985,0.31006724465958424,FALSE,FALSE
2003-02-02,East_Antarctica,0.574227453,-0.05189820257261657,0.05189820257261657,0.31006724465958424,FALSE,FALSE
2003-02-03,East_Antarctica,0.563980473,-0.05462649546723053,0.05462649546723053,0.31006724465958424,FALSE,FALSE
2003-02-04,East_Antarctica,0.559814278,-0.05147590660257173,0.05147590660257173,0.31006724465958424,FALSE,FALSE
2003-02-05,East_Antarctica,0.547070717,-0.05710236625468967,0.05710236625468967,0.31006724465958424,FALSE,FALSE
2003-02-06,East_Antarctica,0.535537998,-0.06171544569963316,0.06171544569963316,0.31006724465958424,FALSE,FALSE
2003-02-07,East_Antarctica,0.536778437,-0.05375060821345101,0.05375060821345101,0.31006724465958424,FALSE,FALSE
2003-02-08,East_Antarctica,0.521603033,-0.06239477331916021,0.06239477331916021,0.31006724465958424,FALSE,FALSE
2003-02-09,East_Antarctica,0.507685968,-0.06999006138723773,0.06999006138723773,0.31006724465958424,FALSE,FALSE
2003-02-10,East_Antarctica,0.488267627,-0.0833489508454523,0.0833489508454523,0.31006724465958424,FALSE,FALSE
2003-02-11,East_Antarctica,0.474313495,-0.09156314286708434,0.09156314286708434,0.31006724465958424,FALSE,FALSE
2003-02-12,East_Antarctica,0.474927146,-0.08558624962541389,0.08558624962541389,0.31006724465958424,FALSE,FALSE
2003-02-13,East_Antarctica,0.488858052,-0.06672598529372253,0.06672598529372253,0.31006724465958424,FALSE,FALSE
2003-02-14,East_Antarctica,0.482703141,-0.06844260804528934,0.06844260804528934,0.31006724465958424,FALSE,FALSE
2003-02-15,East_Antarctica,0.492413623,-0.05484209405339557,0.05484209405339557,0.31006724465958424,FALSE,FALSE
2003-02-16,East_Antarctica,0.495410521,-0.04856060649132282,0.04856060649132282,0.31006724465958424,FALSE,FALSE
2003-02-17,East_Antarctica,0.491286705,-0.05006246153235,0.05006246153235,0.31006724465958424,FALSE,FALSE
2003-02-18,East_Antarctica,0.486482064,-0.05296495634975856,0.05296495634975856,0.31006724465958424,FALSE,FALSE
2003-02-19,East_Antarctica,0.50090402,-0.03741785511682782,0.03741785511682782,0.31006724465958424,FALSE,FALSE
2003-02-20,East_Antarctica,0.510591048,-0.02743986900683948,0.02743986900683948,0.31006724465958424,FALSE,FALSE
2003-02-21,East_Antarctica,0.50576884,-0.03285941650458468,0.03285941650458468,0.31006724465958424,FALSE,FALSE
2003-02-22,East_Antarctica,0.483200632,-0.05693008357582668,0.05693008357582668,0.31006724465958424,FALSE,FALSE
2003-02-23,East_Antarctica,0.475304029,-0.06722628123625696,0.06722628123625696,0.31006724465958424,FALSE,FALSE
2003-02-24,East_Antarctica,0.480157389,-0.06566121908510975,0.06566121908510975,0.31006724465958424,FALSE,FALSE
2003-02-25,East_Antarctica,0.48136634,-0.06862083672161878,0.06862083672161878,0.31006724465958424,FALSE,FALSE
2003-02-26,East_Antarctica,0.486194729,-0.06883285474501649,0.06883285474501649,0.31006724465958424,FALSE,FALSE
2003-02-27,East_Antarctica,0.498301977,-0.06262941975453828,0.06262941975453828,0.31006724465958424,FALSE,FALSE
2003-02-28,East_Antarctica,0.509310927,-0.05837925634941665,0.05837925634941665,0.31006724465958424,FALSE,FALSE
2003-03-01,East_Antarctica,0.518544243,-0.05675126812888509,0.05675126812888509,0.31006724465958424,FALSE,FALSE
2003-03-02,East_Antarctica,0.510121144,-0.07361780369217785,0.07361780369217785,0.31006724465958424,FALSE,FALSE
2003-03-03,East_Antarctica,0.519832179,-0.07317988163852751,0.07317988163852751,0.31006724465958424,FALSE,FALSE
2003-03-04,East_Antarctica,0.524136194,-0.0789702235671691,0.0789702235671691,0.31006724465958424,FALSE,FALSE
2003-03-05,East_Antarctica,0.524773052,-0.08924052993456733,0.08924052993456733,0.31006724465958424,FALSE,FALSE
2003-03-06,East_Antarctica,0.539983011,-0.08572669561669599,0.08572669561669599,0.31006724465958424,FALSE,FALSE
2003-03-07,East_Antarctica,0.554542836,-0.08357793749318343,0.08357793749318343,0.31006724465958424,FALSE,FALSE
2003-03-08,East_Antarctica,0.563658928,-0.08750364367992769,0.08750364367992769,0.31006724465958424,FALSE,FALSE
2003-03-09,East_Antarctica,0.564810368,-0.0999405222928288,0.0999405222928288,0.31006724465958424,FALSE,FALSE
2003-03-10,East_Antarctica,0.59173083,-0.0870706884477852,0.0870706884477852,0.31006724465958424,FALSE,FALSE
2003-03-11,East_Antarctica,0.598535991,-0.09469425426069532,0.09469425426069532,0.31006724465958424,FALSE,FALSE
2003-03-12,East_Antarctica,0.605414277,-0.10253858284745754,0.10253858284745754,0.31006724465958424,FALSE,FALSE
2003-03-13,East_Antarctica,0.590967572,-0.13191757932397286,0.13191757932397286,0.31006724465958424,FALSE,FALSE
2003-03-14,East_Antarctica,0.609119419,-0.12882348980613856,0.12882348980613856,0.31006724465958424,FALSE,FALSE
2003-03-15,East_Antarctica,0.64120529,-0.11183663140985424,0.11183663140985424,0.31006724465958424,FALSE,FALSE
2003-03-16,East_Antarctica,0.665439765,-0.1026582132510192,0.1026582132510192,0.31006724465958424,FALSE,FALSE
2003-03-17,East_Antarctica,0.67162256,-0.11140430844553018,0.11140430844553018,0.31006724465958424,FALSE,FALSE
2003-03-18,East_Antarctica,0.689234229,-0.1085126026089277,0.1085126026089277,0.31006724465958424,FALSE,FALSE
2003-03-19,East_Antarctica,0.711116762,-0.10112054622803957,0.10112054622803957,0.31006724465958424,FALSE,FALSE
2003-03-20,East_Antarctica,0.742052938,-0.08448881741366421,0.08448881741366421,0.31006724465958424,FALSE,FALSE
2003-03-21,East_Antarctica,0.773638819,-0.06706782528399191,0.06706782528399191,0.31006724465958424,FALSE,FALSE
2003-03-22,East_Antarctica,0.837449395,-0.01732905095721482,0.01732905095721482,0.31006724465958424,FALSE,FALSE
2003-03-23,East_Antarctica,0.869538759,7.3512744847537e-4,7.3512744847537e-4,0.31006724465958424,FALSE,FALSE
2003-03-24,East_Antarctica,0.864746745,-0.01808192718511192,0.01808192718511192,0.31006724465958424,FALSE,FALSE
2003-03-25,East_Antarctica,0.886011131,-0.01088890797616792,0.01088890797616792,0.31006724465958424,FALSE,FALSE
2003-03-26,East_Antarctica,0.896433033,-0.01463117004288605,0.01463117004288605,0.31006724465958424,FALSE,FALSE
2003-03-27,East_Antarctica,0.91647149000000006,-0.0088961455034543,0.0088961455034543,0.31006724465958424,FALSE,FALSE
2003-03-28,East_Antarctica,0.919467194,-0.02038961347606793,0.02038961347606793,0.31006724465958424,FALSE,FALSE
2003-03-29,East_Antarctica,0.932745912,-0.02183227807891608,0.02183227807891608,0.31006724465958424,FALSE,FALSE
2003-03-30,East_Antarctica,0.953872712,-0.01570554243018951,0.01570554243018951,0.31006724465958424,FALSE,FALSE
2003-03-31,East_Antarctica,0.965917603,-0.01897713926454025,0.01897713926454025,0.31006724465958424,FALSE,FALSE
2003-04-01,East_Antarctica,0.961784438,-0.03873324221612306,0.03873324221612306,0.31006724465958424,FALSE,FALSE
2003-04-02,East_Antarctica,0.958066327,-0.05835454684112062,0.05835454684112062,0.31006724465958424,FALSE,FALSE
2003-04-03,East_Antarctica,0.973704365,-0.05887375028576203,0.05887375028576203,0.31006724465958424,FALSE,FALSE
2003-04-04,East_Antarctica,1.00927247,-0.03969072669627604,0.03969072669627604,0.31006724465958424,FALSE,FALSE
2003-04-05,East_Antarctica,1.02911258,-0.03643733021888984,0.03643733021888984,0.31006724465958424,FALSE,FALSE
2003-04-06,East_Antarctica,1.0195326,-0.0627794479998327,0.0627794479998327,0.31006724465958424,FALSE,FALSE
2003-04-07,East_Antarctica,1.031700455,-0.0675229471853338,0.0675229471853338,0.31006724465958424,FALSE,FALSE
2003-04-08,East_Antarctica,1.065460014,-0.05079775092161953,0.05079775092161953,0.31006724465958424,FALSE,FALSE
2003-04-09,East_Antarctica,1.085334586,-0.0480543423549189,0.0480543423549189,0.31006724465958424,FALSE,FALSE
2003-04-10,East_Antarctica,1.118379811,-0.03221087363146213,0.03221087363146213,0.31006724465958424,FALSE,FALSE
2003-04-11,East_Antarctica,1.140631902,-0.02720492389747453,0.02720492389747453,0.31006724465958424,FALSE,FALSE
2003-04-12,East_Antarctica,1.163541115,-0.02156019181106372,0.02156019181106372,0.31006724465958424,FALSE,FALSE
2003-04-13,East_Antarctica,1.172045843,-0.0303238212896415,0.0303238212896415,0.31006724465958424,FALSE,FALSE
2003-04-14,East_Antarctica,1.183523147,-0.03612338150121141,0.03612338150121141,0.31006724465958424,FALSE,FALSE
2003-04-15,East_Antarctica,1.208925811,-0.02801250200885285,0.02801250200885285,0.31006724465958424,FALSE,FALSE
2003-04-16,East_Antarctica,1.224514193,-0.02973723837564046,0.02973723837564046,0.31006724465958424,FALSE,FALSE
2003-04-17,East_Antarctica,1.228040405,-0.04355189216465538,0.04355189216465538,0.31006724465958424,FALSE,FALSE
2003-04-18,East_Antarctica,1.228055733,-0.0609115909389728,0.0609115909389728,0.31006724465958424,FALSE,FALSE
2003-04-19,East_Antarctica,1.25331871,-0.05306421526166893,0.05306421526166893,0.31006724465958424,FALSE,FALSE
2003-04-20,East_Antarctica,1.275515974,-0.04832954069582351,0.04832954069582351,0.31006724465958424,FALSE,FALSE
2003-04-21,East_Antarctica,1.306103235,-0.03525827080451371,0.03525827080451371,0.31006724465958424,FALSE,FALSE
2003-04-22,East_Antarctica,1.337302102,-0.02163521015081659,0.02163521015081659,0.31006724465958424,FALSE,FALSE
2003-04-23,East_Antarctica,1.36533305,-0.01124629729781134,0.01124629729781134,0.31006724465958424,FALSE,FALSE
2003-04-24,East_Antarctica,1.357426565,-0.03686745980857253,0.03686745980857253,0.31006724465958424,FALSE,FALSE
2003-04-25,East_Antarctica,1.374162063,-0.03792508908607805,0.03792508908607805,0.31006724465958424,FALSE,FALSE
2003-04-26,East_Antarctica,1.395185637,-0.03477314255048425,0.03477314255048425,0.31006724465958424,FALSE,FALSE
2003-04-27,East_Antarctica,1.444276094,-0.00362968227957294,0.00362968227957294,0.31006724465958424,FALSE,FALSE
2003-04-28,East_Antarctica,1.471818209,0.0058932311608042,0.0058932311608042,0.31006724465958424,FALSE,FALSE
2003-04-29,East_Antarctica,1.505918613,0.02190539320479256,0.02190539320479256,0.31006724465958424,FALSE,FALSE
2003-04-30,East_Antarctica,1.531644246,0.02947690828654092,0.02947690828654092,0.31006724465958424,FALSE,FALSE
2003-05-01,East_Antarctica,1.553256106,0.03287193884019546,0.03287193884019546,0.31006724465958424,FALSE,FALSE
2003-05-02,East_Antarctica,1.610501447,0.07184090329990256,0.07184090329990256,0.31006724465958424,FALSE,FALSE
2003-05-03,East_Antarctica,1.65215857,0.095165267099812,0.095165267099812,0.31006724465958424,FALSE,FALSE
2003-05-04,East_Antarctica,1.667571467,0.0921921866740676,0.0921921866740676,0.31006724465958424,FALSE,FALSE
2003-05-05,East_Antarctica,1.654521983,0.06070667145681852,0.06070667145681852,0.31006724465958424,FALSE,FALSE
2003-05-06,East_Antarctica,1.685653559,0.07335532688221202,0.07335532688221202,0.31006724465958424,FALSE,FALSE
2003-05-07,East_Antarctica,1.714927694,0.08410281938090014,0.08410281938090014,0.31006724465958424,FALSE,FALSE
2003-05-08,East_Antarctica,1.731610904,0.08222050298282668,0.08222050298282668,0.31006724465958424,FALSE,FALSE
2003-05-09,East_Antarctica,1.735806062,0.06782053497198492,0.06782053497198492,0.31006724465958424,FALSE,FALSE
2003-05-10,East_Antarctica,1.739828942,0.0532287052013769,0.0532287052013769,0.31006724465958424,FALSE,FALSE
2003-05-11,East_Antarctica,1.789018796,0.08379428152400781,0.08379428152400781,0.31006724465958424,FALSE,FALSE
2003-05-12,East_Antarctica,1.812056081,0.08820773679287974,0.08820773679287974,0.31006724465958424,FALSE,FALSE
2003-05-13,East_Antarctica,1.816250966,0.0737892558609996,0.0737892558609996,0.31006724465958424,FALSE,FALSE
2003-05-14,East_Antarctica,1.828180685,0.06712608858136915,0.06712608858136915,0.31006724465958424,FALSE,FALSE
2003-05-15,East_Antarctica,1.856616706,0.0769997188069933,0.0769997188069933,0.31006724465958424,FALSE,FALSE
2003-05-16,East_Antarctica,1.894070952,0.09593208539087383,0.09593208539087383,0.31006724465958424,FALSE,FALSE
2003-05-17,East_Antarctica,1.914451636,0.09784141718601824,0.09784141718601824,0.31006724465958424,FALSE,FALSE
2003-05-18,East_Antarctica,1.906307901,0.0712868730454248,0.0712868730454248,0.31006724465958424,FALSE,FALSE
2003-05-19,East_Antarctica,1.918320612,0.06495933382210284,0.06495933382210284,0.31006724465958424,FALSE,FALSE
2003-05-20,East_Antarctica,1.950770815,0.07915029095129378,0.07915029095129378,0.31006724465958424,FALSE,FALSE
2003-05-21,East_Antarctica,1.984631191,0.09485070959043584,0.09485070959043584,0.31006724465958424,FALSE,FALSE
2003-05-22,East_Antarctica,2.002518086,0.094702068461467,0.094702068461467,0.31006724465958424,FALSE,FALSE
2003-05-23,East_Antarctica,2.030519734,0.10481796470434725,0.10481796470434725,0.31006724465958424,FALSE,FALSE
2003-05-24,East_Antarctica,2.047722569,0.10431019545902263,0.10431019545902263,0.31006724465958424,FALSE,FALSE
2003-05-25,East_Antarctica,2.079440027,0.11851755986544864,0.11851755986544864,0.31006724465958424,FALSE,FALSE
2003-05-26,East_Antarctica,2.076126102,0.09791941506357849,0.09791941506357849,0.31006724465958424,FALSE,FALSE
2003-05-27,East_Antarctica,2.110180673,0.11494100319336575,0.11494100319336575,0.31006724465958424,FALSE,FALSE
2003-05-28,East_Antarctica,2.13976597,0.12776991739476218,0.12776991739476218,0.31006724465958424,FALSE,FALSE
2003-05-29,East_Antarctica,2.166978668,0.1385281958077207,0.1385281958077207,0.31006724465958424,FALSE,FALSE
2003-05-30,East_Antarctica,2.190580982,0.14600341657219706,0.14600341657219706,0.31006724465958424,FALSE,FALSE
2003-05-31,East_Antarctica,2.223878565,0.16352659582813978,0.16352659582813978,0.31006724465958424,FALSE,FALSE
2003-06-01,East_Antarctica,2.251218994,0.1754706737155054,0.1754706737155054,0.31006724465958424,FALSE,FALSE
2003-06-02,East_Antarctica,2.265980816,0.17522712528738538,0.17522712528738538,0.31006724465958424,FALSE,FALSE
2003-06-03,East_Antarctica,2.291164781,0.18575446319354505,0.18575446319354505,0.31006724465958424,FALSE,FALSE
2003-06-04,East_Antarctica,2.307307879,0.1875321477365897,0.1875321477365897,0.31006724465958424,FALSE,FALSE
2003-06-05,East_Antarctica,2.315766963,0.18185950165265696,0.18185950165265696,0.31006724465958424,FALSE,FALSE
2003-06-06,East_Antarctica,2.317744364,0.1698813256778826,0.1698813256778826,0.31006724465958424,FALSE,FALSE
2003-06-07,East_Antarctica,2.297140526,0.1354405335484059,0.1354405335484059,0.31006724465958424,FALSE,FALSE
2003-06-08,East_Antarctica,2.31564319,0.14016733600036302,0.14016733600036302,0.31006724465958424,FALSE,FALSE
2003-06-09,East_Antarctica,2.351214728,0.16196657476989085,0.16196657476989085,0.31006724465958424,FALSE,FALSE
2003-06-10,East_Antarctica,2.371121196,0.16804677559313097,0.16804677559313097,0.31006724465958424,FALSE,FALSE
2003-06-11,East_Antarctica,2.37979951,0.16278732420621544,0.16278732420621544,0.31006724465958424,FALSE,FALSE
2003-06-12,East_Antarctica,2.400425,0.1693060203452852,0.1693060203452852,0.31006724465958424,FALSE,FALSE
2003-06-13,East_Antarctica,2.418201233,0.17274890074647686,0.17274890074647686,0.31006724465958424,FALSE,FALSE
2003-06-14,East_Antarctica,2.455056763,0.19498812140976576,0.19498812140976576,0.31006724465958424,FALSE,FALSE
2003-06-15,East_Antarctica,2.50525115,0.23027675922096025,0.23027675922096025,0.31006724465958424,FALSE,FALSE
2003-06-16,East_Antarctica,2.548388031,0.2582804440822093,0.2582804440822093,0.31006724465958424,FALSE,FALSE
2003-06-17,East_Antarctica,2.524852844,0.21945156809979505,0.21945156809979505,0.31006724465958424,FALSE,FALSE
2003-06-18,East_Antarctica,2.500075736,0.17928723238001432,0.17928723238001432,0.31006724465958424,FALSE,FALSE
2003-06-19,East_Antarctica,2.478012946,0.1418106300291493,0.1418106300291493,0.31006724465958424,FALSE,FALSE
2003-06-20,East_Antarctica,2.492170987,0.14059522815349013,0.14059522815349013,0.31006724465958424,FALSE,FALSE
2003-06-21,East_Antarctica,2.512967759,0.14612588085932643,0.14612588085932643,0.31006724465958424,FALSE,FALSE
2003-06-22,East_Antarctica,2.517798948,0.13586522825294445,0.13586522825294445,0.31006724465958424,FALSE,FALSE
