Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-09-07,East_Antarctica,2.85318634,-0.25526845217407423,0.25526845217407423,0.31006724465958424,FALSE,FALSE
2004-09-08,East_Antarctica,2.858589055,-0.25188215909778844,0.25188215909778844,0.31006724465958424,FALSE,FALSE
2004-09-09,East_Antarctica,2.798126437,-0.3142669931935247,0.3142669931935247,0.31006724465958424,TRUE,FALSE
2004-09-10,East_Antarctica,2.816438375,-0.29781200684782005,0.29781200684782005,0.31006724465958424,FALSE,FALSE
2004-09-11,East_Antarctica,2.78260452,-0.3334575904099104,0.3334575904099104,0.31006724465958424,TRUE,FALSE
2004-09-12,East_Antarctica,2.75804754,-0.35980018013269044,0.35980018013269044,0.31006724465958424,TRUE,FALSE
2004-09-13,East_Antarctica,2.816698759,-0.3029275562690543,0.3029275562690543,0.31006724465958424,FALSE,FALSE
2004-09-14,East_Antarctica,2.867028141,-0.25438885907190034,0.25438885907190034,0.31006724465958424,FALSE,FALSE
2004-09-15,East_Antarctica,2.888218247,-0.23502063179412147,0.23502063179412147,0.31006724465958424,FALSE,FALSE
2004-09-16,East_Antarctica,2.88115618,-0.24395487568861496,0.24395487568861496,0.31006724465958424,FALSE,FALSE
2004-09-17,East_Antarctica,2.916208215,-0.21084442000827552,0.21084442000827552,0.31006724465958424,FALSE,FALSE
2004-09-18,East_Antarctica,2.964652948,-0.16442977300599892,0.16442977300599892,0.31006724465958424,FALSE,FALSE
2004-09-19,East_Antarctica,2.967288231,-0.16393218693467926,0.16393218693467926,0.31006724465958424,FALSE,FALSE
2004-09-20,East_Antarctica,2.945945727,-0.18753910304721488,0.18753910304721488,0.31006724465958424,FALSE,FALSE
2004-09-21,East_Antarctica,2.892000105,-0.2438949565964994,0.2438949565964994,0.31006724465958424,FALSE,FALSE
2004-09-22,East_Antarctica,2.883802814,-0.25466131587983654,0.25466131587983654,0.31006724465958424,FALSE,FALSE
2004-09-23,East_Antarctica,2.915329447,-0.22581043748710528,0.22581043748710528,0.31006724465958424,FALSE,FALSE
2004-09-24,East_Antarctica,2.946207292,-0.19762335127509711,0.19762335127509711,0.31006724465958424,FALSE,FALSE
2004-09-25,East_Antarctica,2.957161117,-0.18928305242677324,0.18928305242677324,0.31006724465958424,FALSE,FALSE
2004-09-26,East_Antarctica,2.997546692,-0.15134153412510054,0.15134153412510054,0.31006724465958424,FALSE,FALSE
2004-09-27,East_Antarctica,2.988568802,-0.16250177455303838,0.16250177455303838,0.31006724465958424,FALSE,FALSE
2004-09-28,East_Antarctica,2.990928077,-0.16197090689355287,0.16197090689355287,0.31006724465958424,FALSE,FALSE
2004-09-29,East_Antarctica,3.034541227,-0.11973998432960586,0.11973998432960586,0.31006724465958424,FALSE,FALSE
2004-09-30,East_Antarctica,3.048593133,-0.10653188904416222,0.10653188904416222,0.31006724465958424,FALSE,FALSE
2004-10-01,East_Antarctica,3.058277618,-0.0970605612201827,0.0970605612201827,0.31006724465958424,FALSE,FALSE
2004-10-02,East_Antarctica,3.031284069,-0.1235443770406306,0.1235443770406306,0.31006724465958424,FALSE,FALSE
2004-10-03,East_Antarctica,3.001043734,-0.15245985168847298,0.15245985168847298,0.31006724465958424,FALSE,FALSE
2004-10-04,East_Antarctica,2.994930842,-0.1563405471074586,0.1563405471074586,0.31006724465958424,FALSE,FALSE
2004-10-05,East_Antarctica,3.021040202,-0.1270330255142933,0.1270330255142933,0.31006724465958424,FALSE,FALSE
2004-10-06,East_Antarctica,3.027835502,-0.11611374815393072,0.11611374815393072,0.31006724465958424,FALSE,FALSE
2004-10-07,East_Antarctica,3.02048265,-0.11847502751680627,0.11847502751680627,0.31006724465958424,FALSE,FALSE
2004-10-08,East_Antarctica,3.0152654,-0.11789133009335773,0.11789133009335773,0.31006724465958424,FALSE,FALSE
2004-10-09,East_Antarctica,3.021135637,-0.10546899137401766,0.10546899137401766,0.31006724465958424,FALSE,FALSE
2004-10-10,East_Antarctica,3.093030744,-0.02632884884922148,0.02632884884922148,0.31006724465958424,FALSE,FALSE
2004-10-11,East_Antarctica,3.136616923,0.02513707899059003,0.02513707899059003,0.31006724465958424,FALSE,FALSE
2004-10-12,East_Antarctica,3.159953982,0.05693037965498515,0.05693037965498515,0.31006724465958424,FALSE,FALSE
2004-10-13,East_Antarctica,3.146238705,0.05218961665352806,0.05218961665352806,0.31006724465958424,FALSE,FALSE
2004-10-14,East_Antarctica,3.098696151,0.01408162849578209,0.01408162849578209,0.31006724465958424,FALSE,FALSE
2004-10-15,East_Antarctica,3.018765569,-0.0560125563086844,0.0560125563086844,0.31006724465958424,FALSE,FALSE
2004-10-16,East_Antarctica,2.964092792,-0.10050532525031476,0.10050532525031476,0.31006724465958424,FALSE,FALSE
2004-10-17,East_Antarctica,2.919456855,-0.13467256397508143,0.13467256397508143,0.31006724465958424,FALSE,FALSE
2004-10-18,East_Antarctica,2.888250016,-0.15510684741045155,0.15510684741045155,0.31006724465958424,FALSE,FALSE
2004-10-19,East_Antarctica,2.849516471,-0.1826818075533989,0.1826818075533989,0.31006724465958424,FALSE,FALSE
2004-10-20,East_Antarctica,2.83020081,-0.19036799950513128,0.19036799950513128,0.31006724465958424,FALSE,FALSE
2004-10-21,East_Antarctica,2.81612364,-0.19225996136686607,0.19225996136686607,0.31006724465958424,FALSE,FALSE
2004-10-22,East_Antarctica,2.819550706,-0.17600709323980857,0.17600709323980857,0.31006724465958424,FALSE,FALSE
2004-10-23,East_Antarctica,2.837810093,-0.14419645522517488,0.14419645522517488,0.31006724465958424,FALSE,FALSE
2004-10-24,East_Antarctica,2.804637667,-0.16300732642417604,0.16300732642417604,0.31006724465958424,FALSE,FALSE
2004-10-25,East_Antarctica,2.81247924,-0.1399090399380225,0.1399090399380225,0.31006724465958424,FALSE,FALSE
2004-10-26,East_Antarctica,2.806270771,-0.12988078186792815,0.12988078186792815,0.31006724465958424,FALSE,FALSE
2004-10-27,East_Antarctica,2.780663796,-0.13818616131510453,0.13818616131510453,0.31006724465958424,FALSE,FALSE
2004-10-28,East_Antarctica,2.772609643,-0.1277889953807625,0.1277889953807625,0.31006724465958424,FALSE,FALSE
2004-10-29,East_Antarctica,2.724348512,-0.15636422916611492,0.15636422916611492,0.31006724465958424,FALSE,FALSE
2004-10-30,East_Antarctica,2.669290443,-0.19042937841974972,0.19042937841974972,0.31006724465958424,FALSE,FALSE
2004-10-31,East_Antarctica,2.650590781,-0.18681774179150956,0.18681774179150956,0.31006724465958424,FALSE,FALSE
2004-11-01,East_Antarctica,2.601151197,-0.21263505576069353,0.21263505576069353,0.31006724465958424,FALSE,FALSE
2004-11-02,East_Antarctica,2.515552162,-0.2733082618508167,0.2733082618508167,0.31006724465958424,FALSE,FALSE
2004-11-03,East_Antarctica,2.496510813,-0.2661276355853892,0.2661276355853892,0.31006724465958424,FALSE,FALSE
2004-11-04,East_Antarctica,2.461310694,-0.2738170454879212,0.2738170454879212,0.31006724465958424,FALSE,FALSE
2004-11-05,East_Antarctica,2.455558791,-0.25077691808192837,0.25077691808192837,0.31006724465958424,FALSE,FALSE
2004-11-06,East_Antarctica,2.400105512,-0.2761642578909185,0.2761642578909185,0.31006724465958424,FALSE,FALSE
2004-11-07,East_Antarctica,2.344406759,-0.30053057543840644,0.30053057543840644,0.31006724465958424,FALSE,FALSE
2004-11-08,East_Antarctica,2.331672225,-0.2806735902479027,0.2806735902479027,0.31006724465958424,FALSE,FALSE
2004-11-09,East_Antarctica,2.323061402,-0.25544122284291815,0.25544122284291815,0.31006724465958424,FALSE,FALSE
2004-11-10,East_Antarctica,2.298941902,-0.24447327374696615,0.24447327374696615,0.31006724465958424,FALSE,FALSE
2004-11-11,East_Antarctica,2.273989963,-0.2331018250482635,0.2331018250482635,0.31006724465958424,FALSE,FALSE
2004-11-12,East_Antarctica,2.241398001,-0.22819298640706753,0.22819298640706753,0.31006724465958424,FALSE,FALSE
2004-11-13,East_Antarctica,2.205197337,-0.22584943193442888,0.22584943193442888,0.31006724465958424,FALSE,FALSE
2004-11-14,East_Antarctica,2.203984246,-0.18761510672772053,0.18761510672772053,0.31006724465958424,FALSE,FALSE
2004-11-15,East_Antarctica,2.176964286,-0.1744246728843191,0.1744246728843191,0.31006724465958424,FALSE,FALSE
2004-11-16,East_Antarctica,2.143846424,-0.16670938350159803,0.16670938350159803,0.31006724465958424,FALSE,FALSE
2004-11-17,East_Antarctica,2.09308586,-0.1761542586769358,0.1761542586769358,0.31006724465958424,FALSE,FALSE
2004-11-18,East_Antarctica,2.01721809,-0.21036402250770656,0.21036402250770656,0.31006724465958424,FALSE,FALSE
2004-11-19,East_Antarctica,1.96633063,-0.21939137909128423,0.21939137909128423,0.31006724465958424,FALSE,FALSE
2004-11-20,East_Antarctica,1.935349031,-0.2084509975250446,0.2084509975250446,0.31006724465958424,FALSE,FALSE
2004-11-21,East_Antarctica,1.872296037,-0.22966035390636377,0.22966035390636377,0.31006724465958424,FALSE,FALSE
2004-11-22,East_Antarctica,1.854425919,-0.20590539733261792,0.20590539733261792,0.31006724465958424,FALSE,FALSE
2004-11-23,East_Antarctica,1.836447486,-0.1826175389011806,0.1826175389011806,0.31006724465958424,FALSE,FALSE
2004-11-24,East_Antarctica,1.827490108,-0.1507991410656624,0.1507991410656624,0.31006724465958424,FALSE,FALSE
2004-11-25,East_Antarctica,1.818727945,-0.11933598921076928,0.11933598921076928,0.31006724465958424,FALSE,FALSE
2004-11-26,East_Antarctica,1.821774413,-0.07663851632186036,0.07663851632186036,0.31006724465958424,FALSE,FALSE
2004-11-27,East_Antarctica,1.797949456,-0.0614103539750328,0.0614103539750328,0.31006724465958424,FALSE,FALSE
2004-11-28,East_Antarctica,1.736937819,-0.0839903327463889,0.0839903327463889,0.31006724465958424,FALSE,FALSE
2004-11-29,East_Antarctica,1.671018076,-0.1121234542120242,0.1121234542120242,0.31006724465958424,FALSE,FALSE
2004-11-30,East_Antarctica,1.632313423,-0.11371009794803988,0.11371009794803988,0.31006724465958424,FALSE,FALSE
2004-12-01,East_Antarctica,1.587625838,-0.1219718615305334,0.1219718615305334,0.31006724465958424,FALSE,FALSE
2004-12-02,East_Antarctica,1.559474385,-0.1144132565356053,0.1144132565356053,0.31006724465958424,FALSE,FALSE
2004-12-03,East_Antarctica,1.500729902,-0.13818702053935406,0.13818702053935406,0.31006724465958424,FALSE,FALSE
2004-12-04,East_Antarctica,1.427098609,-0.1776105091178779,0.1776105091178779,0.31006724465958424,FALSE,FALSE
2004-12-05,East_Antarctica,1.379235409,-0.1920523948472772,0.1920523948472772,0.31006724465958424,FALSE,FALSE
2004-12-06,East_Antarctica,1.351094086,-0.18758244531779633,0.18758244531779633,0.31006724465958424,FALSE,FALSE
2004-12-07,East_Antarctica,1.333180879,-0.17371052714303725,0.17371052714303725,0.31006724465958424,FALSE,FALSE
2004-12-08,East_Antarctica,1.327020758,-0.14890981897494893,0.14890981897494893,0.31006724465958424,FALSE,FALSE
2004-12-09,East_Antarctica,1.330875144,-0.1149143958219041,0.1149143958219041,0.31006724465958424,FALSE,FALSE
2004-12-10,East_Antarctica,1.312842987,-0.103620803692283,0.103620803692283,0.31006724465958424,FALSE,FALSE
2004-12-11,East_Antarctica,1.278380956,-0.1095678695944624,0.1095678695944624,0.31006724465958424,FALSE,FALSE
2004-12-12,East_Antarctica,1.243447013,-0.1167931275368166,0.1167931275368166,0.31006724465958424,FALSE,FALSE
2004-12-13,East_Antarctica,1.228960904,-0.10437232752772284,0.10437232752772284,0.31006724465958424,FALSE,FALSE
2004-12-14,East_Antarctica,1.198326049,-0.10889754557555764,0.10889754557555764,0.31006724465958424,FALSE,FALSE
2004-12-15,East_Antarctica,1.188063326,-0.0938433996886978,0.0938433996886978,0.31006724465958424,FALSE,FALSE
2004-12-16,East_Antarctica,1.167686201,-0.08969191987551928,0.08969191987551928,0.31006724465958424,FALSE,FALSE
2004-12-17,East_Antarctica,1.141923077,-0.09171019914440048,0.09171019914440048,0.31006724465958424,FALSE,FALSE
2004-12-18,East_Antarctica,1.117292967,-0.09337472050371498,0.09337472050371498,0.31006724465958424,FALSE,FALSE
2004-12-19,East_Antarctica,1.087387986,-0.10108805847833424,0.10108805847833424,0.31006724465958424,FALSE,FALSE
2004-12-20,East_Antarctica,1.080340296,-0.08669998853435867,0.08669998853435867,0.31006724465958424,FALSE,FALSE
2004-12-21,East_Antarctica,1.066485512,-0.0798466541768117,0.0798466541768117,0.31006724465958424,FALSE,FALSE
2004-12-22,East_Antarctica,1.043532294,-0.0827908702543978,0.0827908702543978,0.31006724465958424,FALSE,FALSE
2004-12-23,East_Antarctica,1.025981695,-0.08100305861581925,0.08100305861581925,0.31006724465958424,FALSE,FALSE
2004-12-24,East_Antarctica,1.022985072,-0.06530333710978065,0.06530333710978065,0.31006724465958424,FALSE,FALSE
2004-12-25,East_Antarctica,1.017685118,-0.05252048758498584,0.05252048758498584,0.31006724465958424,FALSE,FALSE
2004-12-26,East_Antarctica,0.99484206,-0.05786575789013948,0.05786575789013948,0.31006724465958424,FALSE,FALSE
2004-12-27,East_Antarctica,0.980467224,-0.05529929687394464,0.05529929687394464,0.31006724465958424,FALSE,FALSE
2004-12-28,East_Antarctica,0.960488657,-0.05886453238510358,0.05886453238510358,0.31006724465958424,FALSE,FALSE
2004-12-29,East_Antarctica,0.967058052,-0.03638124627232153,0.03638124627232153,0.31006724465958424,FALSE,FALSE
2004-12-30,East_Antarctica,0.960455646,-0.02754067638430457,0.02754067638430457,0.31006724465958424,FALSE,FALSE
2004-12-31,East_Antarctica,0.955096677,-0.01789905956975435,0.01789905956975435,0.31006724465958424,FALSE,FALSE
2005-01-01,East_Antarctica,0.953938431,-0.01905730556975404,0.01905730556975404,0.31006724465958424,FALSE,FALSE
2005-01-02,East_Antarctica,0.950292854,-0.00811726465614792,0.00811726465614792,0.31006724465958424,FALSE,FALSE
2005-01-03,East_Antarctica,0.953314848,0.00909838961392872,0.00909838961392872,0.31006724465958424,FALSE,FALSE
2005-01-04,East_Antarctica,0.941833001,0.01144015251912122,0.01144015251912122,0.31006724465958424,FALSE,FALSE
2005-01-05,East_Antarctica,0.932759327,0.01584194533807625,0.01584194533807625,0.31006724465958424,FALSE,FALSE
2005-01-06,East_Antarctica,0.917665971,0.01389782034943121,0.01389782034943121,0.31006724465958424,FALSE,FALSE
2005-01-07,East_Antarctica,0.91764817,0.02672492183183317,0.02672492183183317,0.31006724465958424,FALSE,FALSE
2005-01-08,East_Antarctica,0.916351605,0.03799083806392533,0.03799083806392533,0.31006724465958424,FALSE,FALSE
2005-01-09,East_Antarctica,0.909045655,0.04298685532434887,0.04298685532434887,0.31006724465958424,FALSE,FALSE
2005-01-10,East_Antarctica,0.907276219,0.05328077989175028,0.05328077989175028,0.31006724465958424,FALSE,FALSE
2005-01-11,East_Antarctica,0.897016854,0.05486807604477028,0.05486807604477028,0.31006724465958424,FALSE,FALSE
2005-01-12,East_Antarctica,0.890428099,0.05993119006205349,0.05993119006205349,0.31006724465958424,FALSE,FALSE
2005-01-13,East_Antarctica,0.868065265,0.049047340222243,0.049047340222243,0.31006724465958424,FALSE,FALSE
2005-01-14,East_Antarctica,0.854223464,0.04653321097255536,0.04653321097255536,0.31006724465958424,FALSE,FALSE
2005-01-15,East_Antarctica,0.830565531,0.03406119438867405,0.03406119438867405,0.31006724465958424,FALSE,FALSE
2005-01-16,East_Antarctica,0.829967408,0.04450173685841741,0.04450173685841741,0.31006724465958424,FALSE,FALSE
2005-01-17,East_Antarctica,0.837814721,0.06323401678649743,0.06323401678649743,0.31006724465958424,FALSE,FALSE
2005-01-18,East_Antarctica,0.846883116,0.08302723257762823,0.08302723257762823,0.31006724465958424,FALSE,FALSE
2005-01-19,East_Antarctica,0.842111789,0.08881413263652216,0.08881413263652216,0.31006724465958424,FALSE,FALSE
2005-01-20,East_Antarctica,0.826441078,0.08352860736789147,0.08352860736789147,0.31006724465958424,FALSE,FALSE
2005-01-21,East_Antarctica,0.785327423,0.05262064917644959,0.05262064917644959,0.31006724465958424,FALSE,FALSE
2005-01-22,East_Antarctica,0.789007337,0.06632032346690975,0.06632032346690975,0.31006724465958424,FALSE,FALSE
2005-01-23,East_Antarctica,0.782352753,0.06949311564398375,0.06949311564398375,0.31006724465958424,FALSE,FALSE
2005-01-24,East_Antarctica,0.762234103,0.05900301011238518,0.05900301011238518,0.31006724465958424,FALSE,FALSE
2005-01-25,East_Antarctica,0.75549297,0.06168514227682664,0.06168514227682664,0.31006724465958424,FALSE,FALSE
2005-01-26,East_Antarctica,0.763400604,0.07880431454202153,0.07880431454202153,0.31006724465958424,FALSE,FALSE
2005-01-27,East_Antarctica,0.765310975,0.08970886819855273,0.08970886819855273,0.31006724465958424,FALSE,FALSE
2005-01-28,East_Antarctica,0.756315637,0.08949027195126857,0.08949027195126857,0.31006724465958424,FALSE,FALSE
2005-01-29,East_Antarctica,0.749026267,0.09076241611955305,0.09076241611955305,0.31006724465958424,FALSE,FALSE
2005-01-30,East_Antarctica,0.737454737,0.08753939342735562,0.08753939342735562,0.31006724465958424,FALSE,FALSE
2005-01-31,East_Antarctica,0.724696561,0.08291893859862753,0.08291893859862753,0.31006724465958424,FALSE,FALSE
2005-02-01,East_Antarctica,0.705188439,0.07133997235732015,0.07133997235732015,0.31006724465958424,FALSE,FALSE
2005-02-02,East_Antarctica,0.709320391,0.08319473542738343,0.08319473542738343,0.31006724465958424,FALSE,FALSE
2005-02-03,East_Antarctica,0.704307769,0.08570080053276952,0.08570080053276952,0.31006724465958424,FALSE,FALSE
2005-02-04,East_Antarctica,0.706105201,0.09481501639742818,0.09481501639742818,0.31006724465958424,FALSE,FALSE
2005-02-05,East_Antarctica,0.70596858,0.1017954967453103,0.1017954967453103,0.31006724465958424,FALSE,FALSE
2005-02-06,East_Antarctica,0.701081178,0.10382773430036683,0.10382773430036683,0.31006724465958424,FALSE,FALSE
2005-02-07,East_Antarctica,0.700554304,0.1100252587865489,0.1100252587865489,0.31006724465958424,FALSE,FALSE
2005-02-08,East_Antarctica,0.697506513,0.1135087066808398,0.1135087066808398,0.31006724465958424,FALSE,FALSE
2005-02-09,East_Antarctica,0.687658226,0.10998219661276232,0.10998219661276232,0.31006724465958424,FALSE,FALSE
2005-02-10,East_Antarctica,0.686431624,0.11481504615454774,0.11481504615454774,0.31006724465958424,FALSE,FALSE
2005-02-11,East_Antarctica,0.680357418,0.11448078013291574,0.11448078013291574,0.31006724465958424,FALSE,FALSE
2005-02-12,East_Antarctica,0.652821707,0.09230831137458606,0.09230831137458606,0.31006724465958424,FALSE,FALSE
2005-02-13,East_Antarctica,0.636587378,0.08100334070627746,0.08100334070627746,0.31006724465958424,FALSE,FALSE
2005-02-14,East_Antarctica,0.612428971,0.0612832219547107,0.0612832219547107,0.31006724465958424,FALSE,FALSE
2005-02-15,East_Antarctica,0.619738538,0.07248282094660441,0.07248282094660441,0.31006724465958424,FALSE,FALSE
2005-02-16,East_Antarctica,0.611776951,0.06780582350867714,0.06780582350867714,0.31006724465958424,FALSE,FALSE
2005-02-17,East_Antarctica,0.590654049,0.04930488246764997,0.04930488246764997,0.31006724465958424,FALSE,FALSE
2005-02-18,East_Antarctica,0.598651502,0.05920448165024139,0.05920448165024139,0.31006724465958424,FALSE,FALSE
2005-02-19,East_Antarctica,0.611680615,0.07335873988317221,0.07335873988317221,0.31006724465958424,FALSE,FALSE
2005-02-20,East_Antarctica,0.619482468,0.08145155099316048,0.08145155099316048,0.31006724465958424,FALSE,FALSE
2005-02-21,East_Antarctica,0.623654676,0.08502641949541534,0.08502641949541534,0.31006724465958424,FALSE,FALSE
2005-02-22,East_Antarctica,0.625534633,0.0854039174241733,0.0854039174241733,0.31006724465958424,FALSE,FALSE
2005-02-23,East_Antarctica,0.603664194,0.06113388376374307,0.06113388376374307,0.31006724465958424,FALSE,FALSE
2005-02-24,East_Antarctica,0.629181709,0.0833631009148903,0.0833631009148903,0.31006724465958424,FALSE,FALSE
2005-02-25,East_Antarctica,0.623737895,0.0737507182783812,0.0737507182783812,0.31006724465958424,FALSE,FALSE
2005-02-26,East_Antarctica,0.61825994,0.06323235625498347,0.06323235625498347,0.31006724465958424,FALSE,FALSE
2005-02-27,East_Antarctica,0.60580455,0.0448731532454617,0.0448731532454617,0.31006724465958424,FALSE,FALSE
2005-02-28,East_Antarctica,0.625870171,0.0581799876505833,0.0581799876505833,0.31006724465958424,FALSE,FALSE
2005-03-01,East_Antarctica,0.64488882300000006,0.06959331187111495,0.06959331187111495,0.31006724465958424,FALSE,FALSE
2005-03-02,East_Antarctica,0.639418223,0.05567927530782213,0.05567927530782213,0.31006724465958424,FALSE,FALSE
2005-03-03,East_Antarctica,0.633697969,0.04068590836147245,0.04068590836147245,0.31006724465958424,FALSE,FALSE
2005-03-04,East_Antarctica,0.617202818,0.01409640043283089,0.01409640043283089,0.31006724465958424,FALSE,FALSE
2005-03-05,East_Antarctica,0.609972178,-0.00404140393456731,0.00404140393456731,0.31006724465958424,FALSE,FALSE
2005-03-06,East_Antarctica,0.623333074,-0.00237663261669596,0.00237663261669596,0.31006724465958424,FALSE,FALSE
2005-03-07,East_Antarctica,0.664490544,0.02636977050681654,0.02636977050681654,0.31006724465958424,FALSE,FALSE
2005-03-08,East_Antarctica,0.666579809,0.01541723732007238,0.01541723732007238,0.31006724465958424,FALSE,FALSE
2005-03-09,East_Antarctica,0.68474414,0.0199932497071712,0.0199932497071712,0.31006724465958424,FALSE,FALSE
2005-03-10,East_Antarctica,0.722553477,0.04375195855221481,0.04375195855221481,0.31006724465958424,FALSE,FALSE
2005-03-11,East_Antarctica,0.752238754,0.05900850873930463,0.05900850873930463,0.31006724465958424,FALSE,FALSE
2005-03-12,East_Antarctica,0.763913545,0.05596068515254249,0.05596068515254249,0.31006724465958424,FALSE,FALSE
2005-03-13,East_Antarctica,0.788157375,0.06527222367602714,0.06527222367602714,0.31006724465958424,FALSE,FALSE
2005-03-14,East_Antarctica,0.822069905,0.08412699619386144,0.08412699619386144,0.31006724465958424,FALSE,FALSE
2005-03-15,East_Antarctica,0.836609598,0.08356767659014575,0.08356767659014575,0.31006724465958424,FALSE,FALSE
2005-03-16,East_Antarctica,0.868750047,0.1006520687489808,0.1006520687489808,0.31006724465958424,FALSE,FALSE
2005-03-17,East_Antarctica,0.879653275,0.09662640655446986,0.09662640655446986,0.31006724465958424,FALSE,FALSE
2005-03-18,East_Antarctica,0.880233478,0.08248664639107228,0.08248664639107228,0.31006724465958424,FALSE,FALSE
2005-03-19,East_Antarctica,0.889994291,0.07775698277196053,0.07775698277196053,0.31006724465958424,FALSE,FALSE
2005-03-20,East_Antarctica,0.894874738,0.06833298258633569,0.06833298258633569,0.31006724465958424,FALSE,FALSE
2005-03-21,East_Antarctica,0.910577536,0.06987089171600813,0.06987089171600813,0.31006724465958424,FALSE,FALSE
2005-03-22,East_Antarctica,0.934140259,0.07936181304278511,0.07936181304278511,0.31006724465958424,FALSE,FALSE
2005-03-23,East_Antarctica,0.944844437,0.07604080544847536,0.07604080544847536,0.31006724465958424,FALSE,FALSE
2005-03-24,East_Antarctica,0.962287667,0.07945899481488805,0.07945899481488805,0.31006724465958424,FALSE,FALSE
2005-03-25,East_Antarctica,0.982176916,0.08527687702383213,0.08527687702383213,0.31006724465958424,FALSE,FALSE
2005-03-26,East_Antarctica,0.989980953,0.07891674995711395,0.07891674995711395,0.31006724465958424,FALSE,FALSE
2005-03-27,East_Antarctica,1.006413929,0.08104629349654568,0.08104629349654568,0.31006724465958424,FALSE,FALSE
2005-03-28,East_Antarctica,1.005883256,0.06602644852393202,0.06602644852393202,0.31006724465958424,FALSE,FALSE
2005-03-29,East_Antarctica,1.034889532,0.08031134192108391,0.08031134192108391,0.31006724465958424,FALSE,FALSE
2005-03-30,East_Antarctica,1.058399189,0.08882093456981044,0.08882093456981044,0.31006724465958424,FALSE,FALSE
2005-03-31,East_Antarctica,1.060816185,0.07592144273545975,0.07592144273545975,0.31006724465958424,FALSE,FALSE
2005-04-01,East_Antarctica,1.067444635,0.06692695478387689,0.06692695478387689,0.31006724465958424,FALSE,FALSE
2005-04-02,East_Antarctica,1.084292165,0.06787129115887924,0.06787129115887924,0.31006724465958424,FALSE,FALSE
2005-04-03,East_Antarctica,1.109497954,0.07691983871423802,0.07691983871423802,0.31006724465958424,FALSE,FALSE
2005-04-04,East_Antarctica,1.126830027,0.07786683030372399,0.07786683030372399,0.31006724465958424,FALSE,FALSE
2005-04-05,East_Antarctica,1.146175893,0.08062598278111,0.08062598278111,0.31006724465958424,FALSE,FALSE
2005-04-06,East_Antarctica,1.167948295,0.08563624700016725,0.08563624700016725,0.31006724465958424,FALSE,FALSE
2005-04-07,East_Antarctica,1.181228822,0.08200541981466625,0.08200541981466625,0.31006724465958424,FALSE,FALSE
2005-04-08,East_Antarctica,1.168006013,0.05174824807838063,0.05174824807838063,0.31006724465958424,FALSE,FALSE
2005-04-09,East_Antarctica,1.156673409,0.02328448064508093,0.02328448064508093,0.31006724465958424,FALSE,FALSE
2005-04-10,East_Antarctica,1.178354951,0.02776426636853779,0.02776426636853779,0.31006724465958424,FALSE,FALSE
2005-04-11,East_Antarctica,1.206637969,0.03880114310252547,0.03880114310252547,0.31006724465958424,FALSE,FALSE
2005-04-12,East_Antarctica,1.240773192,0.0556718851889364,0.0556718851889364,0.31006724465958424,FALSE,FALSE
2005-04-13,East_Antarctica,1.258745207,0.05637554271035849,0.05637554271035849,0.31006724465958424,FALSE,FALSE
2005-04-14,East_Antarctica,1.294199019,0.07455249049878843,0.07455249049878843,0.31006724465958424,FALSE,FALSE
2005-04-15,East_Antarctica,1.284031661,0.04709334799114706,0.04709334799114706,0.31006724465958424,FALSE,FALSE
