Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-04-16,East_Antarctica,1.26247994,0.00822850862435942,0.00822850862435942,0.31006724465958424,FALSE,FALSE
2005-04-17,East_Antarctica,1.27940673,0.00781443283534466,0.00781443283534466,0.31006724465958424,FALSE,FALSE
2005-04-18,East_Antarctica,1.281181631,-0.00778569293897279,0.00778569293897279,0.31006724465958424,FALSE,FALSE
2005-04-19,East_Antarctica,1.300385511,-0.00599741426166899,0.00599741426166899,0.31006724465958424,FALSE,FALSE
2005-04-20,East_Antarctica,1.334564007,0.01071849230417654,0.01071849230417654,0.31006724465958424,FALSE,FALSE
2005-04-21,East_Antarctica,1.376589095,0.0352275891954863,0.0352275891954863,0.31006724465958424,FALSE,FALSE
2005-04-22,East_Antarctica,1.414227405,0.05529009284918351,0.05529009284918351,0.31006724465958424,FALSE,FALSE
2005-04-23,East_Antarctica,1.417737752,0.04115840470218868,0.04115840470218868,0.31006724465958424,FALSE,FALSE
2005-04-24,East_Antarctica,1.413616221,0.01932219619142761,0.01932219619142761,0.31006724465958424,FALSE,FALSE
2005-04-25,East_Antarctica,1.439345854,0.02725870191392188,0.02725870191392188,0.31006724465958424,FALSE,FALSE
2005-04-26,East_Antarctica,1.462673036,0.03271425644951575,0.03271425644951575,0.31006724465958424,FALSE,FALSE
2005-04-27,East_Antarctica,1.486644582,0.0387388057204272,0.0387388057204272,0.31006724465958424,FALSE,FALSE
2005-04-28,East_Antarctica,1.502212689,0.0362877111608042,0.0362877111608042,0.31006724465958424,FALSE,FALSE
2005-04-29,East_Antarctica,1.530913075,0.04689985520479256,0.04689985520479256,0.31006724465958424,FALSE,FALSE
2005-04-30,East_Antarctica,1.577433413,0.07526607528654106,0.07526607528654106,0.31006724465958424,FALSE,FALSE
2005-05-01,East_Antarctica,1.610241963,0.08985779584019538,0.08985779584019538,0.31006724465958424,FALSE,FALSE
2005-05-02,East_Antarctica,1.620880846,0.0822203022999024,0.0822203022999024,0.31006724465958424,FALSE,FALSE
2005-05-03,East_Antarctica,1.650088372,0.0930950690998118,0.0930950690998118,0.31006724465958424,FALSE,FALSE
2005-05-04,East_Antarctica,1.684085713,0.10870643267406764,0.10870643267406764,0.31006724465958424,FALSE,FALSE
2005-05-05,East_Antarctica,1.708628211,0.1148128994568185,0.1148128994568185,0.31006724465958424,FALSE,FALSE
2005-05-06,East_Antarctica,1.767543636,0.1552454038822122,0.1552454038822122,0.31006724465958424,FALSE,FALSE
2005-05-07,East_Antarctica,1.810936726,0.1801118513809001,0.1801118513809001,0.31006724465958424,FALSE,FALSE
2005-05-08,East_Antarctica,1.870194647,0.22080424598282655,0.22080424598282655,0.31006724465958424,FALSE,FALSE
2005-05-09,East_Antarctica,1.886876088,0.2188905609719849,0.2188905609719849,0.31006724465958424,FALSE,FALSE
2005-05-10,East_Antarctica,1.897693422,0.21109318520137688,0.21109318520137688,0.31006724465958424,FALSE,FALSE
2005-05-11,East_Antarctica,1.929338491,0.22411397652400789,0.22411397652400789,0.31006724465958424,FALSE,FALSE
2005-05-12,East_Antarctica,1.951398715,0.22755037079287987,0.22755037079287987,0.31006724465958424,FALSE,FALSE
2005-05-13,East_Antarctica,1.995733264,0.25327155386099975,0.25327155386099975,0.31006724465958424,FALSE,FALSE
2005-05-14,East_Antarctica,2.01576966,0.2547150635813693,0.2547150635813693,0.31006724465958424,FALSE,FALSE
2005-05-15,East_Antarctica,2.003612121,0.22399513380699343,0.22399513380699343,0.31006724465958424,FALSE,FALSE
2005-05-16,East_Antarctica,2.020505976,0.22236710939087367,0.22236710939087367,0.31006724465958424,FALSE,FALSE
2005-05-17,East_Antarctica,2.027631627,0.21102140818601825,0.21102140818601825,0.31006724465958424,FALSE,FALSE
2005-05-18,East_Antarctica,2.046682174,0.21166114604542471,0.21166114604542471,0.31006724465958424,FALSE,FALSE
2005-05-19,East_Antarctica,2.030016267,0.17665498882210295,0.17665498882210295,0.31006724465958424,FALSE,FALSE
2005-05-20,East_Antarctica,2.018679133,0.14705860895129377,0.14705860895129377,0.31006724465958424,FALSE,FALSE
2005-05-21,East_Antarctica,2.01854308,0.12876259859043593,0.12876259859043593,0.31006724465958424,FALSE,FALSE
2005-05-22,East_Antarctica,2.010358379,0.10254236146146713,0.10254236146146713,0.31006724465958424,FALSE,FALSE
2005-05-23,East_Antarctica,2.043630484,0.11792871470434728,0.11792871470434728,0.31006724465958424,FALSE,FALSE
2005-05-24,East_Antarctica,2.097420258,0.15400788445902291,0.15400788445902291,0.31006724465958424,FALSE,FALSE
2005-05-25,East_Antarctica,2.116624984,0.15570251686544867,0.15570251686544867,0.31006724465958424,FALSE,FALSE
2005-05-26,East_Antarctica,2.090539974,0.11233328706357848,0.11233328706357848,0.31006724465958424,FALSE,FALSE
2005-05-27,East_Antarctica,2.09723109,0.10199142019336604,0.10199142019336604,0.31006724465958424,FALSE,FALSE
2005-05-28,East_Antarctica,2.093089701,0.08109364839476196,0.08109364839476196,0.31006724465958424,FALSE,FALSE
2005-05-29,East_Antarctica,2.099453084,0.0710026118077205,0.0710026118077205,0.31006724465958424,FALSE,FALSE
2005-05-30,East_Antarctica,2.106438186,0.06186062057219699,0.06186062057219699,0.31006724465958424,FALSE,FALSE
2005-05-31,East_Antarctica,2.151625064,0.09127309482813972,0.09127309482813972,0.31006724465958424,FALSE,FALSE
2005-06-01,East_Antarctica,2.226435738,0.15068741771550576,0.15068741771550576,0.31006724465958424,FALSE,FALSE
2005-06-02,East_Antarctica,2.286299905,0.1955462142873854,0.1955462142873854,0.31006724465958424,FALSE,FALSE
2005-06-03,East_Antarctica,2.324631235,0.21922091719354508,0.21922091719354508,0.31006724465958424,FALSE,FALSE
2005-06-04,East_Antarctica,2.329402796,0.20962706473658965,0.20962706473658965,0.31006724465958424,FALSE,FALSE
2005-06-05,East_Antarctica,2.316999907,0.1830924456526568,0.1830924456526568,0.31006724465958424,FALSE,FALSE
2005-06-06,East_Antarctica,2.352713693,0.20485065467788255,0.20485065467788255,0.31006724465958424,FALSE,FALSE
2005-06-07,East_Antarctica,2.358549277,0.19684928454840556,0.19684928454840556,0.31006724465958424,FALSE,FALSE
2005-06-08,East_Antarctica,2.334984351,0.1595084970003633,0.1595084970003633,0.31006724465958424,FALSE,FALSE
2005-06-09,East_Antarctica,2.328810798,0.139562644769891,0.139562644769891,0.31006724465958424,FALSE,FALSE
2005-06-10,East_Antarctica,2.344095935,0.14102151459313106,0.14102151459313106,0.31006724465958424,FALSE,FALSE
2005-06-11,East_Antarctica,2.33550634,0.11849415420621544,0.11849415420621544,0.31006724465958424,FALSE,FALSE
2005-06-12,East_Antarctica,2.328124072,0.09700509234528544,0.09700509234528544,0.31006724465958424,FALSE,FALSE
2005-06-13,East_Antarctica,2.328654855,0.08320252274647677,0.08320252274647677,0.31006724465958424,FALSE,FALSE
2005-06-14,East_Antarctica,2.320451061,0.06038241940976574,0.06038241940976574,0.31006724465958424,FALSE,FALSE
2005-06-15,East_Antarctica,2.306272317,0.03129792622096028,0.03129792622096028,0.31006724465958424,FALSE,FALSE
2005-06-16,East_Antarctica,2.301181638,0.01107405108220938,0.01107405108220938,0.31006724465958424,FALSE,FALSE
2005-06-17,East_Antarctica,2.288789756,-0.01661151990020526,0.01661151990020526,0.31006724465958424,FALSE,FALSE
2005-06-18,East_Antarctica,2.277833918,-0.04295458561998577,0.04295458561998577,0.31006724465958424,FALSE,FALSE
2005-06-19,East_Antarctica,2.268674927,-0.06752738897085075,0.06752738897085075,0.31006724465958424,FALSE,FALSE
2005-06-20,East_Antarctica,2.297723229,-0.05385252984651023,0.05385252984651023,0.31006724465958424,FALSE,FALSE
2005-06-21,East_Antarctica,2.375232851,0.00839097285932632,0.00839097285932632,0.31006724465958424,FALSE,FALSE
2005-06-22,East_Antarctica,2.414177846,0.03224412625294448,0.03224412625294448,0.31006724465958424,FALSE,FALSE
2005-06-23,East_Antarctica,2.411273632,0.01448930244063451,0.01448930244063451,0.31006724465958424,FALSE,FALSE
2005-06-24,East_Antarctica,2.396987666,-0.01433908747131518,0.01433908747131518,0.31006724465958424,FALSE,FALSE
2005-06-25,East_Antarctica,2.392851664,-0.03264237337661857,0.03264237337661857,0.31006724465958424,FALSE,FALSE
2005-06-26,East_Antarctica,2.383094958,-0.05612426916898272,0.05612426916898272,0.31006724465958424,FALSE,FALSE
2005-06-27,East_Antarctica,2.392202429,-0.0602424594993538,0.0602424594993538,0.31006724465958424,FALSE,FALSE
2005-06-28,East_Antarctica,2.40406765,-0.06111787311464134,0.06111787311464134,0.31006724465958424,FALSE,FALSE
2005-06-29,East_Antarctica,2.437347755,-0.04014074819169444,0.04014074819169444,0.31006724465958424,FALSE,FALSE
2005-06-30,East_Antarctica,2.506349333,0.0169479630889846,0.0169479630889846,0.31006724465958424,FALSE,FALSE
2005-07-01,East_Antarctica,2.594777085,0.09380542054688634,0.09380542054688634,0.31006724465958424,FALSE,FALSE
2005-07-02,East_Antarctica,2.6511392,0.13889227200150067,0.13889227200150067,0.31006724465958424,FALSE,FALSE
2005-07-03,East_Antarctica,2.675452312,0.15217761027232468,0.15217761027232468,0.31006724465958424,FALSE,FALSE
2005-07-04,East_Antarctica,2.635417965,0.10131543817884792,0.10131543817884792,0.31006724465958424,FALSE,FALSE
2005-07-05,East_Antarctica,2.643746235,0.09896829054056556,0.09896829054056556,0.31006724465958424,FALSE,FALSE
2005-07-06,East_Antarctica,2.656852646,0.101504150176968,0.101504150176968,0.31006724465958424,FALSE,FALSE
2005-07-07,East_Antarctica,2.637335082,0.07147335990754966,0.07147335990754966,0.31006724465958424,FALSE,FALSE
2005-07-08,East_Antarctica,2.605868556,0.02950339155180392,0.02950339155180392,0.31006724465958424,FALSE,FALSE
2005-07-09,East_Antarctica,2.617968095,0.03106178837337347,0.03106178837337347,0.31006724465958424,FALSE,FALSE
2005-07-10,East_Antarctica,2.666362542,0.06884108225747365,0.06884108225747365,0.31006724465958424,FALSE,FALSE
2005-07-11,East_Antarctica,2.741226176,0.13300369208614748,0.13300369208614748,0.31006724465958424,FALSE,FALSE
2005-07-12,East_Antarctica,2.758478377,0.1394603734960338,0.1394603734960338,0.31006724465958424,FALSE,FALSE
2005-07-13,East_Antarctica,2.748651309,0.11873466612377204,0.11873466612377204,0.31006724465958424,FALSE,FALSE
2005-07-14,East_Antarctica,2.75293866,0.11201163360600708,0.11201163360600708,0.31006724465958424,FALSE,FALSE
2005-07-15,East_Antarctica,2.745503928,0.09344614957937968,0.09344614957937968,0.31006724465958424,FALSE,FALSE
2005-07-16,East_Antarctica,2.763327355,0.100009831680532,0.100009831680532,0.31006724465958424,FALSE,FALSE
2005-07-17,East_Antarctica,2.833821688,0.15910680254610376,0.15910680254610376,0.31006724465958424,FALSE,FALSE
2005-07-18,East_Antarctica,2.873157013,0.18689852381273964,0.18689852381273964,0.31006724465958424,FALSE,FALSE
2005-07-19,East_Antarctica,2.900711932,0.20275497311707813,0.20275497311707813,0.31006724465958424,FALSE,FALSE
2005-07-20,East_Antarctica,2.917164751,0.20734583209576352,0.20734583209576352,0.31006724465958424,FALSE,FALSE
2005-07-21,East_Antarctica,2.940133203,0.2182802093854357,0.2182802093854357,0.31006724465958424,FALSE,FALSE
2005-07-22,East_Antarctica,2.947129499,0.21306424821397396,0.21306424821397396,0.31006724465958424,FALSE,FALSE
2005-07-23,East_Antarctica,3.010809142,0.2643826706425063,0.2643826706425063,0.31006724465958424,FALSE,FALSE
2005-07-24,East_Antarctica,3.093228335,0.3343466207053032,0.3343466207053032,0.31006724465958424,TRUE,TRUE
2005-07-25,East_Antarctica,3.155709897,0.3843344419110757,0.3843344419110757,0.31006724465958424,TRUE,TRUE
2005-07-26,East_Antarctica,3.168850061,0.38499789176853527,0.38499789176853527,0.31006724465958424,TRUE,TRUE
2005-07-27,East_Antarctica,3.189317665,0.3930613327863881,0.3930613327863881,0.31006724465958424,TRUE,TRUE
2005-07-28,East_Antarctica,3.203617275,0.3950848554733466,0.3950848554733466,0.31006724465958424,TRUE,TRUE
2005-07-29,East_Antarctica,3.210554228,0.38992932133812275,0.38992932133812275,0.31006724465958424,TRUE,TRUE
2005-07-30,East_Antarctica,3.160947007,0.32846873788942377,0.32846873788942377,0.31006724465958424,TRUE,TRUE
2005-07-31,East_Antarctica,3.119200692,0.2751637096359616,0.2751637096359616,0.31006724465958424,FALSE,FALSE
2005-08-01,East_Antarctica,3.103762231,0.24851670908644685,0.24851670908644685,0.31006724465958424,FALSE,FALSE
2005-08-02,East_Antarctica,3.073398514,0.20735015074958563,0.20735015074958563,0.31006724465958424,FALSE,FALSE
2005-08-03,East_Antarctica,3.0860603,0.20967031740093175,0.20967031740093175,0.31006724465958424,FALSE,FALSE
2005-08-04,East_Antarctica,3.146675431,0.26044078238220836,0.26044078238220836,0.31006724465958424,FALSE,FALSE
2005-08-05,East_Antarctica,3.194880726,0.299262697080938,0.299262697080938,0.31006724465958424,FALSE,FALSE
2005-08-06,East_Antarctica,3.245845596,0.3412537105185387,0.3412537105185387,0.31006724465958424,TRUE,FALSE
2005-08-07,East_Antarctica,3.23810644,0.3248984597164295,0.3248984597164295,0.31006724465958424,TRUE,FALSE
2005-08-08,East_Antarctica,3.152079132,0.2305610566960308,0.2305610566960308,0.31006724465958424,FALSE,FALSE
2005-08-09,East_Antarctica,3.141040087,0.2114661544787624,0.2114661544787624,0.31006724465958424,FALSE,FALSE
2005-08-10,East_Antarctica,3.153416158,0.21598884408604269,0.21598884408604269,0.31006724465958424,FALSE,FALSE
2005-08-11,East_Antarctica,3.138281074,0.1931510925392912,0.1931510925392912,0.31006724465958424,FALSE,FALSE
2005-08-12,East_Antarctica,3.113365588,0.16063189085992802,0.16063189085992802,0.31006724465958424,FALSE,FALSE
2005-08-13,East_Antarctica,3.133355065,0.17306484206937123,0.17306484206937123,0.31006724465958424,FALSE,FALSE
2005-08-14,East_Antarctica,3.204321116,0.2364697951890435,0.2364697951890435,0.31006724465958424,FALSE,FALSE
2005-08-15,East_Antarctica,3.264423477,0.28895472424036184,0.28895472424036184,0.31006724465958424,FALSE,FALSE
2005-08-16,East_Antarctica,3.246348558,0.26315580954047224,0.26315580954047224,0.31006724465958424,FALSE,FALSE
2005-08-17,East_Antarctica,3.198231228,0.20720323383431305,0.20720323383431305,0.31006724465958424,FALSE,FALSE
2005-08-18,East_Antarctica,3.237929935,0.23900288691180904,0.23900288691180904,0.31006724465958424,FALSE,FALSE
2005-08-19,East_Antarctica,3.28236055,0.275520938314485,0.275520938314485,0.31006724465958424,FALSE,FALSE
2005-08-20,East_Antarctica,3.299524649,0.2848092625838756,0.2848092625838756,0.31006724465958424,FALSE,FALSE
2005-08-21,East_Antarctica,3.314698196,0.29219412226151054,0.29219412226151054,0.31006724465958424,FALSE,FALSE
2005-08-22,East_Antarctica,3.370167916,0.34001254088891963,0.34001254088891963,0.31006724465958424,TRUE,TRUE
2005-08-23,East_Antarctica,3.448060323,0.410441331007632,0.410441331007632,0.31006724465958424,TRUE,TRUE
2005-08-24,East_Antarctica,3.470943127,0.42609850115918135,0.42609850115918135,0.31006724465958424,TRUE,TRUE
2005-08-25,East_Antarctica,3.471901194,0.42011921588509704,0.42011921588509704,0.31006724465958424,TRUE,TRUE
2005-08-26,East_Antarctica,3.513017853,0.4546371027269091,0.4546371027269091,0.31006724465958424,TRUE,TRUE
2005-08-27,East_Antarctica,3.547919104,0.4833284602261485,0.4833284602261485,0.31006724465958424,TRUE,TRUE
2005-08-28,East_Antarctica,3.548576907,0.4782155469243481,0.4782155469243481,0.31006724465958424,TRUE,TRUE
2005-08-29,East_Antarctica,3.488281729,0.4126301367380649,0.4126301367380649,0.31006724465958424,TRUE,TRUE
2005-08-30,East_Antarctica,3.461556942,0.3810822602207624,0.3810822602207624,0.31006724465958424,TRUE,TRUE
2005-08-31,East_Antarctica,3.482833942,0.3979694387949873,0.3979694387949873,0.31006724465958424,TRUE,TRUE
2005-09-01,East_Antarctica,3.462775206,0.37392023805358976,0.37392023805358976,0.31006724465958424,TRUE,TRUE
2005-09-02,East_Antarctica,3.451262397,0.35878240958942254,0.35878240958942254,0.31006724465958424,TRUE,TRUE
2005-09-03,East_Antarctica,3.470208141,0.37443466799533454,0.37443466799533454,0.31006724465958424,TRUE,TRUE
2005-09-04,East_Antarctica,3.470979153,0.3722098168641814,0.3722098168641814,0.31006724465958424,TRUE,TRUE
2005-09-05,East_Antarctica,3.482260732,0.38075924378881254,0.38075924378881254,0.31006724465958424,TRUE,TRUE
2005-09-06,East_Antarctica,3.531589076,0.42758523536207926,0.42758523536207926,0.31006724465958424,TRUE,TRUE
2005-09-07,East_Antarctica,3.538834101,0.4325237961768345,0.4325237961768345,0.31006724465958424,TRUE,TRUE
2005-09-08,East_Antarctica,3.501911539,0.3934567468259256,0.3934567468259256,0.31006724465958424,TRUE,TRUE
2005-09-09,East_Antarctica,3.489734847,0.37926363290221143,0.37926363290221143,0.31006724465958424,TRUE,TRUE
2005-09-10,East_Antarctica,3.507880967,0.3954875368064754,0.3954875368064754,0.31006724465958424,TRUE,TRUE
2005-09-11,East_Antarctica,3.510196499,0.39594611715217987,0.39594611715217987,0.31006724465958424,TRUE,TRUE
2005-09-12,East_Antarctica,3.476864698,0.36080258759008954,0.36080258759008954,0.31006724465958424,TRUE,TRUE
2005-09-13,East_Antarctica,3.446909839,0.3290621188673093,0.3290621188673093,0.31006724465958424,TRUE,TRUE
2005-09-14,East_Antarctica,3.455368444,0.33574212873094567,0.33574212873094567,0.31006724465958424,TRUE,TRUE
2005-09-15,East_Antarctica,3.487374912,0.3659579119280996,0.3659579119280996,0.31006724465958424,TRUE,TRUE
2005-09-16,East_Antarctica,3.474647835,0.3514089562058782,0.3514089562058782,0.31006724465958424,TRUE,TRUE
2005-09-17,East_Antarctica,3.451091001,0.32597994531138497,0.32597994531138497,0.31006724465958424,TRUE,TRUE
2005-09-18,East_Antarctica,3.405871009,0.2788183739917245,0.2788183739917245,0.31006724465958424,FALSE,FALSE
2005-09-19,East_Antarctica,3.339890645,0.21080792399400128,0.21080792399400128,0.31006724465958424,FALSE,FALSE
2005-09-20,East_Antarctica,3.309546651,0.17832623306532058,0.17832623306532058,0.31006724465958424,FALSE,FALSE
2005-09-21,East_Antarctica,3.282230567,0.14874573695278537,0.14874573695278537,0.31006724465958424,FALSE,FALSE
2005-09-22,East_Antarctica,3.251310294,0.11541523240350048,0.11541523240350048,0.31006724465958424,FALSE,FALSE
2005-09-23,East_Antarctica,3.263120168,0.12465603812016336,0.12465603812016336,0.31006724465958424,FALSE,FALSE
2005-09-24,East_Antarctica,3.301017659,0.15987777451289498,0.15987777451289498,0.31006724465958424,FALSE,FALSE
2005-09-25,East_Antarctica,3.337900301,0.1940696577249028,0.1940696577249028,0.31006724465958424,FALSE,FALSE
2005-09-26,East_Antarctica,3.348974163,0.20252999357322657,0.20252999357322657,0.31006724465958424,FALSE,FALSE
2005-09-27,East_Antarctica,3.393874345,0.24498611887489963,0.24498611887489963,0.31006724465958424,FALSE,FALSE
2005-09-28,East_Antarctica,3.3620957909999998,0.21102521444696132,0.21102521444696132,0.31006724465958424,FALSE,FALSE
2005-09-29,East_Antarctica,3.300023056,0.1471240721064473,0.1471240721064473,0.31006724465958424,FALSE,FALSE
2005-09-30,East_Antarctica,3.256251712,0.10197050067039416,0.10197050067039416,0.31006724465958424,FALSE,FALSE
2005-10-01,East_Antarctica,3.247508243,0.09238322095583797,0.09238322095583797,0.31006724465958424,FALSE,FALSE
2005-10-02,East_Antarctica,3.249478256,0.0941400767798175,0.0941400767798175,0.31006724465958424,FALSE,FALSE
2005-10-03,East_Antarctica,3.242839436,0.08801098995936973,0.08801098995936973,0.31006724465958424,FALSE,FALSE
2005-10-04,East_Antarctica,3.247957491,0.0944539053115272,0.0944539053115272,0.31006724465958424,FALSE,FALSE
2005-10-05,East_Antarctica,3.236803934,0.08553254489254147,0.08553254489254147,0.31006724465958424,FALSE,FALSE
2005-10-06,East_Antarctica,3.238072404,0.08999917648570666,0.08999917648570666,0.31006724465958424,FALSE,FALSE
2005-10-07,East_Antarctica,3.19037037,0.04642111984606956,0.04642111984606956,0.31006724465958424,FALSE,FALSE
2005-10-08,East_Antarctica,3.153792456,0.01483477848319392,0.01483477848319392,0.31006724465958424,FALSE,FALSE
2005-10-09,East_Antarctica,3.12763781,-0.00551892009335786,0.00551892009335786,0.31006724465958424,FALSE,FALSE
2005-10-10,East_Antarctica,3.100255699,-0.02634892937401778,0.02634892937401778,0.31006724465958424,FALSE,FALSE
2005-10-11,East_Antarctica,3.100871037,-0.01848855584922137,0.01848855584922137,0.31006724465958424,FALSE,FALSE
2005-10-12,East_Antarctica,3.123277219,0.01179737499059019,0.01179737499059019,0.31006724465958424,FALSE,FALSE
2005-10-13,East_Antarctica,3.124421981,0.02139837865498473,0.02139837865498473,0.31006724465958424,FALSE,FALSE
2005-10-14,East_Antarctica,3.090696013,-0.00335307534647189,0.00335307534647189,0.31006724465958424,FALSE,FALSE
2005-10-15,East_Antarctica,3.046573222,-0.03804130050421772,0.03804130050421772,0.31006724465958424,FALSE,FALSE
2005-10-16,East_Antarctica,2.992284467,-0.08249365830868438,0.08249365830868438,0.31006724465958424,FALSE,FALSE
2005-10-17,East_Antarctica,2.951007622,-0.11359049525031484,0.11359049525031484,0.31006724465958424,FALSE,FALSE
2005-10-18,East_Antarctica,2.920735721,-0.1333936979750816,0.1333936979750816,0.31006724465958424,FALSE,FALSE
2005-10-19,East_Antarctica,2.894096761,-0.14926010241045162,0.14926010241045162,0.31006724465958424,FALSE,FALSE
2005-10-20,East_Antarctica,2.861975804,-0.17022247455339867,0.17022247455339867,0.31006724465958424,FALSE,FALSE
2005-10-21,East_Antarctica,2.882776503,-0.1377923065051312,0.1377923065051312,0.31006724465958424,FALSE,FALSE
2005-10-22,East_Antarctica,2.869738358,-0.13864524336686568,0.13864524336686568,0.31006724465958424,FALSE,FALSE
2005-10-23,East_Antarctica,2.835602136,-0.15995566323980848,0.15995566323980848,0.31006724465958424,FALSE,FALSE
2005-10-24,East_Antarctica,2.852881701,-0.12912484722517492,0.12912484722517492,0.31006724465958424,FALSE,FALSE
2005-10-25,East_Antarctica,2.888858706,-0.07878628742417604,0.07878628742417604,0.31006724465958424,FALSE,FALSE
2005-10-26,East_Antarctica,2.880255269,-0.07213301093802249,0.07213301093802249,0.31006724465958424,FALSE,FALSE
2005-10-27,East_Antarctica,2.912982714,-0.02316883886792808,0.02316883886792808,0.31006724465958424,FALSE,FALSE
2005-10-28,East_Antarctica,2.921913004,0.00306304668489554,0.00306304668489554,0.31006724465958424,FALSE,FALSE
2005-10-29,East_Antarctica,2.894175165,-0.00622347338076245,0.00622347338076245,0.31006724465958424,FALSE,FALSE
2005-10-30,East_Antarctica,2.834274559,-0.04643818216611528,0.04643818216611528,0.31006724465958424,FALSE,FALSE
2005-10-31,East_Antarctica,2.843320264,-0.01639955741974974,0.01639955741974974,0.31006724465958424,FALSE,FALSE
2005-11-01,East_Antarctica,2.833087827,-0.00432069579150962,0.00432069579150962,0.31006724465958424,FALSE,FALSE
2005-11-02,East_Antarctica,2.821252671,0.00746641823930627,0.00746641823930627,0.31006724465958424,FALSE,FALSE
2005-11-03,East_Antarctica,2.807140885,0.01828046114918313,0.01828046114918313,0.31006724465958424,FALSE,FALSE
2005-11-04,East_Antarctica,2.757652915,-0.00498553358538922,0.00498553358538922,0.31006724465958424,FALSE,FALSE
2005-11-05,East_Antarctica,2.698178788,-0.0369489514879211,0.0369489514879211,0.31006724465958424,FALSE,FALSE
2005-11-06,East_Antarctica,2.686660205,-0.01967550408192853,0.01967550408192853,0.31006724465958424,FALSE,FALSE
2005-11-07,East_Antarctica,2.651195124,-0.02507464589091856,0.02507464589091856,0.31006724465958424,FALSE,FALSE
2005-11-08,East_Antarctica,2.603261188,-0.04167614643840656,0.04167614643840656,0.31006724465958424,FALSE,FALSE
2005-11-09,East_Antarctica,2.562177636,-0.05016817924790295,0.05016817924790295,0.31006724465958424,FALSE,FALSE
2005-11-10,East_Antarctica,2.551839054,-0.02666357084291792,0.02666357084291792,0.31006724465958424,FALSE,FALSE
2005-11-11,East_Antarctica,2.526825327,-0.01658984874696623,0.01658984874696623,0.31006724465958424,FALSE,FALSE
2005-11-12,East_Antarctica,2.49188492,-0.01520686804826354,0.01520686804826354,0.31006724465958424,FALSE,FALSE
2005-11-13,East_Antarctica,2.434947784,-0.03464320340706761,0.03464320340706761,0.31006724465958424,FALSE,FALSE
2005-11-14,East_Antarctica,2.376055117,-0.0549916519344289,0.0549916519344289,0.31006724465958424,FALSE,FALSE
2005-11-15,East_Antarctica,2.345181249,-0.0464181037277207,0.0464181037277207,0.31006724465958424,FALSE,FALSE
2005-11-16,East_Antarctica,2.317670494,-0.03371846488431895,0.03371846488431895,0.31006724465958424,FALSE,FALSE
2005-11-17,East_Antarctica,2.287968037,-0.02258777050159777,0.02258777050159777,0.31006724465958424,FALSE,FALSE
2005-11-18,East_Antarctica,2.255315907,-0.0139242116769358,0.0139242116769358,0.31006724465958424,FALSE,FALSE
2005-11-19,East_Antarctica,2.216950858,-0.01063125450770652,0.01063125450770652,0.31006724465958424,FALSE,FALSE
2005-11-20,East_Antarctica,2.135773411,-0.04994859809128416,0.04994859809128416,0.31006724465958424,FALSE,FALSE
2005-11-21,East_Antarctica,2.042277805,-0.1015222235250448,0.1015222235250448,0.31006724465958424,FALSE,FALSE
2005-11-22,East_Antarctica,1.987611478,-0.11434491290636362,0.11434491290636362,0.31006724465958424,FALSE,FALSE
2005-11-23,East_Antarctica,1.958882432,-0.101448884332618,0.101448884332618,0.31006724465958424,FALSE,FALSE
