Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-11-24,East_Antarctica,1.90903271,-0.1100323149011806,0.1100323149011806,0.31006724465958424,FALSE,FALSE
2005-11-25,East_Antarctica,1.843965384,-0.13432386506566218,0.13432386506566218,0.31006724465958424,FALSE,FALSE
2005-11-26,East_Antarctica,1.816166374,-0.12189756021076924,0.12189756021076924,0.31006724465958424,FALSE,FALSE
2005-11-27,East_Antarctica,1.760356939,-0.13805599032186033,0.13805599032186033,0.31006724465958424,FALSE,FALSE
2005-11-28,East_Antarctica,1.723016877,-0.13634293297503275,0.13634293297503275,0.31006724465958424,FALSE,FALSE
2005-11-29,East_Antarctica,1.660065555,-0.1608625967463888,0.1608625967463888,0.31006724465958424,FALSE,FALSE
2005-11-30,East_Antarctica,1.631418461,-0.15172306921202416,0.15172306921202416,0.31006724465958424,FALSE,FALSE
2005-12-01,East_Antarctica,1.579204445,-0.1668190759480399,0.1668190759480399,0.31006724465958424,FALSE,FALSE
2005-12-02,East_Antarctica,1.543537312,-0.16606038753053332,0.16606038753053332,0.31006724465958424,FALSE,FALSE
2005-12-03,East_Antarctica,1.504830157,-0.1690574845356052,0.1690574845356052,0.31006724465958424,FALSE,FALSE
2005-12-04,East_Antarctica,1.429364136,-0.20955278653935405,0.20955278653935405,0.31006724465958424,FALSE,FALSE
2005-12-05,East_Antarctica,1.367304592,-0.23740452611787788,0.23740452611787788,0.31006724465958424,FALSE,FALSE
2005-12-06,East_Antarctica,1.337359878,-0.23392792584727728,0.23392792584727728,0.31006724465958424,FALSE,FALSE
2005-12-07,East_Antarctica,1.302590509,-0.2360860223177963,0.2360860223177963,0.31006724465958424,FALSE,FALSE
2005-12-08,East_Antarctica,1.271983153,-0.2349082531430371,0.2349082531430371,0.31006724465958424,FALSE,FALSE
2005-12-09,East_Antarctica,1.234141957,-0.24178861997494883,0.24178861997494883,0.31006724465958424,FALSE,FALSE
2005-12-10,East_Antarctica,1.219508473,-0.22628106682190396,0.22628106682190396,0.31006724465958424,FALSE,FALSE
2005-12-11,East_Antarctica,1.175018995,-0.24144479569228297,0.24144479569228297,0.31006724465958424,FALSE,FALSE
2005-12-12,East_Antarctica,1.137191137,-0.25075768859446224,0.25075768859446224,0.31006724465958424,FALSE,FALSE
2005-12-13,East_Antarctica,1.108456559,-0.25178358153681657,0.25178358153681657,0.31006724465958424,FALSE,FALSE
2005-12-14,East_Antarctica,1.076716734,-0.256616497527723,0.256616497527723,0.31006724465958424,FALSE,FALSE
2005-12-15,East_Antarctica,1.077865291,-0.22935830357555775,0.22935830357555775,0.31006724465958424,FALSE,FALSE
2005-12-16,East_Antarctica,1.057409123,-0.22449760268869776,0.22449760268869776,0.31006724465958424,FALSE,FALSE
2005-12-17,East_Antarctica,1.043003794,-0.21437432687551916,0.21437432687551916,0.31006724465958424,FALSE,FALSE
2005-12-18,East_Antarctica,1.029842876,-0.2037904001444004,0.2037904001444004,0.31006724465958424,FALSE,FALSE
2005-12-19,East_Antarctica,1.028087279,-0.18258040850371504,0.18258040850371504,0.31006724465958424,FALSE,FALSE
2005-12-20,East_Antarctica,1.009379829,-0.1790962154783342,0.1790962154783342,0.31006724465958424,FALSE,FALSE
2005-12-21,East_Antarctica,1.008835353,-0.15820493153435855,0.15820493153435855,0.31006724465958424,FALSE,FALSE
2005-12-22,East_Antarctica,0.986449288,-0.1598828781768118,0.1598828781768118,0.31006724465958424,FALSE,FALSE
2005-12-23,East_Antarctica,0.976291566,-0.15003159825439782,0.15003159825439782,0.31006724465958424,FALSE,FALSE
2005-12-24,East_Antarctica,0.956378686,-0.1506060676158193,0.1506060676158193,0.31006724465958424,FALSE,FALSE
2005-12-25,East_Antarctica,0.924863854,-0.1634245551097806,0.1634245551097806,0.31006724465958424,FALSE,FALSE
2005-12-26,East_Antarctica,0.913986583,-0.15621902258498577,0.15621902258498577,0.31006724465958424,FALSE,FALSE
2005-12-27,East_Antarctica,0.909730135,-0.14297768289013946,0.14297768289013946,0.31006724465958424,FALSE,FALSE
2005-12-28,East_Antarctica,0.904160923,-0.13160559787394466,0.13160559787394466,0.31006724465958424,FALSE,FALSE
2005-12-29,East_Antarctica,0.915572263,-0.1037809263851035,0.1037809263851035,0.31006724465958424,FALSE,FALSE
2005-12-30,East_Antarctica,0.928653538,-0.07478576027232153,0.07478576027232153,0.31006724465958424,FALSE,FALSE
2005-12-31,East_Antarctica,0.930404472,-0.05759185038430459,0.05759185038430459,0.31006724465958424,FALSE,FALSE
2006-01-01,East_Antarctica,0.926887094,-0.046108642569754,0.046108642569754,0.31006724465958424,FALSE,FALSE
2006-01-02,East_Antarctica,0.915531343,-0.04287877565614784,0.04287877565614784,0.31006724465958424,FALSE,FALSE
2006-01-03,East_Antarctica,0.907728396,-0.03648806238607127,0.03648806238607127,0.31006724465958424,FALSE,FALSE
2006-01-04,East_Antarctica,0.890326684,-0.04006616448087874,0.04006616448087874,0.31006724465958424,FALSE,FALSE
2006-01-05,East_Antarctica,0.872917976,-0.04399940566192373,0.04399940566192373,0.31006724465958424,FALSE,FALSE
2006-01-06,East_Antarctica,0.87292226,-0.03084589065056886,0.03084589065056886,0.31006724465958424,FALSE,FALSE
2006-01-07,East_Antarctica,0.883291428,-0.00763182016816677,0.00763182016816677,0.31006724465958424,FALSE,FALSE
2006-01-08,East_Antarctica,0.891724865,0.01336409806392535,0.01336409806392535,0.31006724465958424,FALSE,FALSE
2006-01-09,East_Antarctica,0.8711625,0.00510370032434881,0.00510370032434881,0.31006724465958424,FALSE,FALSE
2006-01-10,East_Antarctica,0.853690715,-3.0472410824966545e-4,3.0472410824966545e-4,0.31006724465958424,FALSE,FALSE
2006-01-11,East_Antarctica,0.844655191,0.00250641304477028,0.00250641304477028,0.31006724465958424,FALSE,FALSE
2006-01-12,East_Antarctica,0.829540539,-9.563699379464552e-4,9.563699379464552e-4,0.31006724465958424,FALSE,FALSE
2006-01-13,East_Antarctica,0.830776939,0.01175901422224301,0.01175901422224301,0.31006724465958424,FALSE,FALSE
2006-01-14,East_Antarctica,0.840432392,0.03274213897255529,0.03274213897255529,0.31006724465958424,FALSE,FALSE
2006-01-15,East_Antarctica,0.838520894,0.04201655738867405,0.04201655738867405,0.31006724465958424,FALSE,FALSE
2006-01-16,East_Antarctica,0.827516241,0.04205056985841737,0.04205056985841737,0.31006724465958424,FALSE,FALSE
2006-01-17,East_Antarctica,0.816548368,0.04196766378649741,0.04196766378649741,0.31006724465958424,FALSE,FALSE
2006-01-18,East_Antarctica,0.810599196,0.0467433125776282,0.0467433125776282,0.31006724465958424,FALSE,FALSE
2006-01-19,East_Antarctica,0.814209402,0.06091174563652213,0.06091174563652213,0.31006724465958424,FALSE,FALSE
2006-01-20,East_Antarctica,0.806386223,0.06347375236789143,0.06347375236789143,0.31006724465958424,FALSE,FALSE
2006-01-21,East_Antarctica,0.782722595,0.05001582117644954,0.05001582117644954,0.31006724465958424,FALSE,FALSE
2006-01-22,East_Antarctica,0.775400061,0.05271304746690974,0.05271304746690974,0.31006724465958424,FALSE,FALSE
2006-01-23,East_Antarctica,0.769282788,0.05642315064398384,0.05642315064398384,0.31006724465958424,FALSE,FALSE
2006-01-24,East_Antarctica,0.754679761,0.05144866811238513,0.05144866811238513,0.31006724465958424,FALSE,FALSE
2006-01-25,East_Antarctica,0.734256522,0.04044869427682662,0.04044869427682662,0.31006724465958424,FALSE,FALSE
2006-01-26,East_Antarctica,0.739106175,0.05450988554202152,0.05450988554202152,0.31006724465958424,FALSE,FALSE
2006-01-27,East_Antarctica,0.735022967,0.05942086019855275,0.05942086019855275,0.31006724465958424,FALSE,FALSE
2006-01-28,East_Antarctica,0.735442175,0.06861680995126851,0.06861680995126851,0.31006724465958424,FALSE,FALSE
2006-01-29,East_Antarctica,0.719062641,0.06079879011955302,0.06079879011955302,0.31006724465958424,FALSE,FALSE
2006-01-30,East_Antarctica,0.703311982,0.05339663842735565,0.05339663842735565,0.31006724465958424,FALSE,FALSE
2006-01-31,East_Antarctica,0.681470387,0.03969276459862747,0.03969276459862747,0.31006724465958424,FALSE,FALSE
2006-02-01,East_Antarctica,0.655575525,0.02172705835732025,0.02172705835732025,0.31006724465958424,FALSE,FALSE
2006-02-02,East_Antarctica,0.636826634,0.01070097842738337,0.01070097842738337,0.31006724465958424,FALSE,FALSE
2006-02-03,East_Antarctica,0.639894721,0.02128775253276949,0.02128775253276949,0.31006724465958424,FALSE,FALSE
2006-02-04,East_Antarctica,0.653827888,0.04253770339742824,0.04253770339742824,0.31006724465958424,FALSE,FALSE
2006-02-05,East_Antarctica,0.642838348,0.03866526474531029,0.03866526474531029,0.31006724465958424,FALSE,FALSE
2006-02-06,East_Antarctica,0.609949288,0.01269584430036685,0.01269584430036685,0.31006724465958424,FALSE,FALSE
2006-02-07,East_Antarctica,0.585586209,-0.00494283621345104,0.00494283621345104,0.31006724465958424,FALSE,FALSE
2006-02-08,East_Antarctica,0.590419167,0.00642136068083976,0.00642136068083976,0.31006724465958424,FALSE,FALSE
2006-02-09,East_Antarctica,0.583291507,0.00561547761276226,0.00561547761276226,0.31006724465958424,FALSE,FALSE
2006-02-10,East_Antarctica,0.585690436,0.01407385815454775,0.01407385815454775,0.31006724465958424,FALSE,FALSE
2006-02-11,East_Antarctica,0.582627408,0.0167507701329157,0.0167507701329157,0.31006724465958424,FALSE,FALSE
2006-02-12,East_Antarctica,0.574810122,0.01429672637458612,0.01429672637458612,0.31006724465958424,FALSE,FALSE
2006-02-13,East_Antarctica,0.569920185,0.01433614770627744,0.01433614770627744,0.31006724465958424,FALSE,FALSE
2006-02-14,East_Antarctica,0.554489322,0.00334357295471066,0.00334357295471066,0.31006724465958424,FALSE,FALSE
2006-02-15,East_Antarctica,0.558801009,0.01154529194660436,0.01154529194660436,0.31006724465958424,FALSE,FALSE
2006-02-16,East_Antarctica,0.561325938,0.01735481050867715,0.01735481050867715,0.31006724465958424,FALSE,FALSE
2006-02-17,East_Antarctica,0.557721476,0.01637230946765,0.01637230946765,0.31006724465958424,FALSE,FALSE
2006-02-18,East_Antarctica,0.527819569,-0.01162745134975851,0.01162745134975851,0.31006724465958424,FALSE,FALSE
2006-02-19,East_Antarctica,0.526660371,-0.01166150411682787,0.01166150411682787,0.31006724465958424,FALSE,FALSE
2006-02-20,East_Antarctica,0.53462874,-0.00340217700683942,0.00340217700683942,0.31006724465958424,FALSE,FALSE
2006-02-21,East_Antarctica,0.531469055,-0.00715920150458471,0.00715920150458471,0.31006724465958424,FALSE,FALSE
2006-02-22,East_Antarctica,0.538610768,-0.00151994757582674,0.00151994757582674,0.31006724465958424,FALSE,FALSE
2006-02-23,East_Antarctica,0.55572198,0.01319166976374297,0.01319166976374297,0.31006724465958424,FALSE,FALSE
2006-02-24,East_Antarctica,0.569351662,0.02353305391489024,0.02353305391489024,0.31006724465958424,FALSE,FALSE
2006-02-25,East_Antarctica,0.567544655,0.01755747827838116,0.01755747827838116,0.31006724465958424,FALSE,FALSE
2006-02-26,East_Antarctica,0.589569501,0.03454191725498357,0.03454191725498357,0.31006724465958424,FALSE,FALSE
2006-02-27,East_Antarctica,0.613386507,0.05245511024546168,0.05245511024546168,0.31006724465958424,FALSE,FALSE
2006-02-28,East_Antarctica,0.620352379,0.05266219565058328,0.05266219565058328,0.31006724465958424,FALSE,FALSE
2006-03-01,East_Antarctica,0.591166874,0.0158713628711149,0.0158713628711149,0.31006724465958424,FALSE,FALSE
2006-03-02,East_Antarctica,0.575587718,-0.00815122969217785,0.00815122969217785,0.31006724465958424,FALSE,FALSE
2006-03-03,East_Antarctica,0.608262157,0.01525009636147245,0.01525009636147245,0.31006724465958424,FALSE,FALSE
2006-03-04,East_Antarctica,0.633225105,0.03011868743283086,0.03011868743283086,0.31006724465958424,FALSE,FALSE
2006-03-05,East_Antarctica,0.635605925,0.02159234306543267,0.02159234306543267,0.31006724465958424,FALSE,FALSE
2006-03-06,East_Antarctica,0.6502996,0.02458989338330397,0.02458989338330397,0.31006724465958424,FALSE,FALSE
2006-03-07,East_Antarctica,0.672867926,0.03474715250681659,0.03474715250681659,0.31006724465958424,FALSE,FALSE
2006-03-08,East_Antarctica,0.683873319,0.0327107473200724,0.0327107473200724,0.31006724465958424,FALSE,FALSE
2006-03-09,East_Antarctica,0.69295469,0.02820379970717124,0.02820379970717124,0.31006724465958424,FALSE,FALSE
2006-03-10,East_Antarctica,0.688000141,0.0091986225522147,0.0091986225522147,0.31006724465958424,FALSE,FALSE
2006-03-11,East_Antarctica,0.714004191,0.02077394573930469,0.02077394573930469,0.31006724465958424,FALSE,FALSE
2006-03-12,East_Antarctica,0.729275775,0.02132291515254247,0.02132291515254247,0.31006724465958424,FALSE,FALSE
2006-03-13,East_Antarctica,0.721324067,-0.00156108432397295,0.00156108432397295,0.31006724465958424,FALSE,FALSE
2006-03-14,East_Antarctica,0.72861714,-0.00932576880613855,0.00932576880613855,0.31006724465958424,FALSE,FALSE
2006-03-15,East_Antarctica,0.723713987,-0.02932793440985426,0.02932793440985426,0.31006724465958424,FALSE,FALSE
2006-03-16,East_Antarctica,0.732187854,-0.03591012425101925,0.03591012425101925,0.31006724465958424,FALSE,FALSE
2006-03-17,East_Antarctica,0.748633223,-0.03439364544553014,0.03439364544553014,0.31006724465958424,FALSE,FALSE
2006-03-18,East_Antarctica,0.746943552,-0.05080327960892772,0.05080327960892772,0.31006724465958424,FALSE,FALSE
2006-03-19,East_Antarctica,0.763379744,-0.04885756422803955,0.04885756422803955,0.31006724465958424,FALSE,FALSE
2006-03-20,East_Antarctica,0.795417519,-0.03112423641366424,0.03112423641366424,0.31006724465958424,FALSE,FALSE
2006-03-21,East_Antarctica,0.814185667,-0.02652097728399194,0.02652097728399194,0.31006724465958424,FALSE,FALSE
2006-03-22,East_Antarctica,0.81379291,-0.04098553595721488,0.04098553595721488,0.31006724465958424,FALSE,FALSE
2006-03-23,East_Antarctica,0.829143356,-0.03966027555152462,0.03966027555152462,0.31006724465958424,FALSE,FALSE
2006-03-24,East_Antarctica,0.838366125,-0.044462547185112,0.044462547185112,0.31006724465958424,FALSE,FALSE
2006-03-25,East_Antarctica,0.845062052,-0.05183798697616793,0.05183798697616793,0.31006724465958424,FALSE,FALSE
2006-03-26,East_Antarctica,0.854166643,-0.05689756004288604,0.05689756004288604,0.31006724465958424,FALSE,FALSE
2006-03-27,East_Antarctica,0.873485498,-0.05188213750345438,0.05188213750345438,0.31006724465958424,FALSE,FALSE
2006-03-28,East_Antarctica,0.9007183,-0.03913850747606795,0.03913850747606795,0.31006724465958424,FALSE,FALSE
2006-03-29,East_Antarctica,0.90619873,-0.04837946007891614,0.04837946007891614,0.31006724465958424,FALSE,FALSE
2006-03-30,East_Antarctica,0.921898603,-0.04767965143018948,0.04767965143018948,0.31006724465958424,FALSE,FALSE
2006-03-31,East_Antarctica,0.93110409,-0.05379065226454016,0.05379065226454016,0.31006724465958424,FALSE,FALSE
2006-04-01,East_Antarctica,0.941974239,-0.05854344121612309,0.05854344121612309,0.31006724465958424,FALSE,FALSE
2006-04-02,East_Antarctica,0.962450472,-0.05397040184112067,0.05397040184112067,0.31006724465958424,FALSE,FALSE
2006-04-03,East_Antarctica,0.963624843,-0.06895327228576209,0.06895327228576209,0.31006724465958424,FALSE,FALSE
2006-04-04,East_Antarctica,0.961314156,-0.08764904069627599,0.08764904069627599,0.31006724465958424,FALSE,FALSE
2006-04-05,East_Antarctica,0.952980226,-0.11256968421888992,0.11256968421888992,0.31006724465958424,FALSE,FALSE
2006-04-06,East_Antarctica,0.963908816,-0.11840323199983271,0.11840323199983271,0.31006724465958424,FALSE,FALSE
2006-04-07,East_Antarctica,0.980194223,-0.11902917918533372,0.11902917918533372,0.31006724465958424,FALSE,FALSE
2006-04-08,East_Antarctica,0.991631319,-0.12462644592161942,0.12462644592161942,0.31006724465958424,FALSE,FALSE
2006-04-09,East_Antarctica,1.004930849,-0.12845807935491904,0.12845807935491904,0.31006724465958424,FALSE,FALSE
2006-04-10,East_Antarctica,1.011591297,-0.1389993876314621,0.1389993876314621,0.31006724465958424,FALSE,FALSE
2006-04-11,East_Antarctica,1.04065431,-0.12718251589747442,0.12718251589747442,0.31006724465958424,FALSE,FALSE
2006-04-12,East_Antarctica,1.077975638,-0.10712566881106356,0.10712566881106356,0.31006724465958424,FALSE,FALSE
2006-04-13,East_Antarctica,1.091217338,-0.11115232628964145,0.11115232628964145,0.31006724465958424,FALSE,FALSE
2006-04-14,East_Antarctica,1.091771202,-0.12787532650121136,0.12787532650121136,0.31006724465958424,FALSE,FALSE
2006-04-15,East_Antarctica,1.08752971,-0.14940860300885284,0.14940860300885284,0.31006724465958424,FALSE,FALSE
2006-04-16,East_Antarctica,1.059251265,-0.19500016637564044,0.19500016637564044,0.31006724465958424,FALSE,FALSE
2006-04-17,East_Antarctica,1.080242648,-0.19134964916465536,0.19134964916465536,0.31006724465958424,FALSE,FALSE
2006-04-18,East_Antarctica,1.09286639,-0.19610093393897277,0.19610093393897277,0.31006724465958424,FALSE,FALSE
2006-04-19,East_Antarctica,1.098316066,-0.208066859261669,0.208066859261669,0.31006724465958424,FALSE,FALSE
2006-04-20,East_Antarctica,1.093426108,-0.2304194066958234,0.2304194066958234,0.31006724465958424,FALSE,FALSE
2006-04-21,East_Antarctica,1.081954639,-0.2594068668045135,0.2594068668045135,0.31006724465958424,FALSE,FALSE
2006-04-22,East_Antarctica,1.098273772,-0.2606635401508166,0.2606635401508166,0.31006724465958424,FALSE,FALSE
2006-04-23,East_Antarctica,1.139299906,-0.23727944129781145,0.23727944129781145,0.31006724465958424,FALSE,FALSE
2006-04-24,East_Antarctica,1.180267841,-0.2140261838085724,0.2140261838085724,0.31006724465958424,FALSE,FALSE
2006-04-25,East_Antarctica,1.174218403,-0.237868749086078,0.237868749086078,0.31006724465958424,FALSE,FALSE
2006-04-26,East_Antarctica,1.155503738,-0.2744550415504843,0.2744550415504843,0.31006724465958424,FALSE,FALSE
2006-04-27,East_Antarctica,1.162117138,-0.2857886382795729,0.2857886382795729,0.31006724465958424,FALSE,FALSE
2006-04-28,East_Antarctica,1.149494425,-0.31643055283919574,0.31643055283919574,0.31006724465958424,TRUE,FALSE
2006-04-29,East_Antarctica,1.150168172,-0.3338450477952073,0.3338450477952073,0.31006724465958424,TRUE,FALSE
2006-04-30,East_Antarctica,1.178466804,-0.3237005337134591,0.3237005337134591,0.31006724465958424,TRUE,FALSE
2006-05-01,East_Antarctica,1.207871375,-0.31251279215980454,0.31251279215980454,0.31006724465958424,TRUE,FALSE
2006-05-02,East_Antarctica,1.255339303,-0.28332124070009757,0.28332124070009757,0.31006724465958424,FALSE,FALSE
2006-05-03,East_Antarctica,1.23421266,-0.32278064290018804,0.32278064290018804,0.31006724465958424,TRUE,FALSE
2006-05-04,East_Antarctica,1.237811065,-0.3375682153259323,0.3375682153259323,0.31006724465958424,TRUE,FALSE
2006-05-05,East_Antarctica,1.25333853,-0.3404767815431815,0.3404767815431815,0.31006724465958424,TRUE,FALSE
2006-05-06,East_Antarctica,1.295918692,-0.3163795401177878,0.3163795401177878,0.31006724465958424,TRUE,FALSE
2006-05-07,East_Antarctica,1.342094248,-0.2887306266190999,0.2887306266190999,0.31006724465958424,FALSE,FALSE
2006-05-08,East_Antarctica,1.376314828,-0.27307557301717345,0.27307557301717345,0.31006724465958424,FALSE,FALSE
2006-05-09,East_Antarctica,1.418763108,-0.249222419028015,0.249222419028015,0.31006724465958424,FALSE,FALSE
2006-05-10,East_Antarctica,1.430961447,-0.255638789798623,0.255638789798623,0.31006724465958424,FALSE,FALSE
2006-05-11,East_Antarctica,1.436830053,-0.2683944614759921,0.2683944614759921,0.31006724465958424,FALSE,FALSE
2006-05-12,East_Antarctica,1.42443642,-0.29941192420712026,0.29941192420712026,0.31006724465958424,FALSE,FALSE
2006-05-13,East_Antarctica,1.465244515,-0.27721719513900034,0.27721719513900034,0.31006724465958424,FALSE,FALSE
2006-05-14,East_Antarctica,1.527703948,-0.2333506484186307,0.2333506484186307,0.31006724465958424,FALSE,FALSE
2006-05-15,East_Antarctica,1.560009523,-0.2196074641930068,0.2196074641930068,0.31006724465958424,FALSE,FALSE
2006-05-16,East_Antarctica,1.606429751,-0.19170911560912615,0.19170911560912615,0.31006724465958424,FALSE,FALSE
2006-05-17,East_Antarctica,1.628981876,-0.18762834281398155,0.18762834281398155,0.31006724465958424,FALSE,FALSE
2006-05-18,East_Antarctica,1.666654867,-0.16836616095457502,0.16836616095457502,0.31006724465958424,FALSE,FALSE
2006-05-19,East_Antarctica,1.685270866,-0.16809041217789722,0.16809041217789722,0.31006724465958424,FALSE,FALSE
2006-05-20,East_Antarctica,1.717953319,-0.15366720504870623,0.15366720504870623,0.31006724465958424,FALSE,FALSE
2006-05-21,East_Antarctica,1.771207303,-0.11857317840956429,0.11857317840956429,0.31006724465958424,FALSE,FALSE
2006-05-22,East_Antarctica,1.797060905,-0.11075511253853287,0.11075511253853287,0.31006724465958424,FALSE,FALSE
2006-05-23,East_Antarctica,1.842732602,-0.08296916729565251,0.08296916729565251,0.31006724465958424,FALSE,FALSE
2006-05-24,East_Antarctica,1.869521068,-0.07389130554097711,0.07389130554097711,0.31006724465958424,FALSE,FALSE
2006-05-25,East_Antarctica,1.881000658,-0.07992180913455127,0.07992180913455127,0.31006724465958424,FALSE,FALSE
2006-05-26,East_Antarctica,1.896443724,-0.08176296293642138,0.08176296293642138,0.31006724465958424,FALSE,FALSE
2006-05-27,East_Antarctica,1.909477898,-0.08576177180663414,0.08576177180663414,0.31006724465958424,FALSE,FALSE
2006-05-28,East_Antarctica,1.893946134,-0.11804991860523796,0.11804991860523796,0.31006724465958424,FALSE,FALSE
2006-05-29,East_Antarctica,1.931760733,-0.0966897391922794,0.0966897391922794,0.31006724465958424,FALSE,FALSE
2006-05-30,East_Antarctica,1.951625072,-0.0929524934278032,0.0929524934278032,0.31006724465958424,FALSE,FALSE
2006-05-31,East_Antarctica,1.954946176,-0.10540579317186038,0.10540579317186038,0.31006724465958424,FALSE,FALSE
2006-06-01,East_Antarctica,1.957548457,-0.1181998632844945,0.1181998632844945,0.31006724465958424,FALSE,FALSE
2006-06-02,East_Antarctica,1.952909656,-0.13784403471261442,0.13784403471261442,0.31006724465958424,FALSE,FALSE
2006-06-03,East_Antarctica,1.956492349,-0.14891796880645505,0.14891796880645505,0.31006724465958424,FALSE,FALSE
2006-06-04,East_Antarctica,1.966388257,-0.15338747426341048,0.15338747426341048,0.31006724465958424,FALSE,FALSE
2006-06-05,East_Antarctica,1.99838148,-0.13552598134734328,0.13552598134734328,0.31006724465958424,FALSE,FALSE
2006-06-06,East_Antarctica,1.99898192,-0.14888111832211748,0.14888111832211748,0.31006724465958424,FALSE,FALSE
2006-06-07,East_Antarctica,2.023303274,-0.1383967184515944,0.1383967184515944,0.31006724465958424,FALSE,FALSE
2006-06-08,East_Antarctica,2.047118401,-0.12835745299963677,0.12835745299963677,0.31006724465958424,FALSE,FALSE
2006-06-09,East_Antarctica,2.092485659,-0.0967624942301093,0.0967624942301093,0.31006724465958424,FALSE,FALSE
2006-06-10,East_Antarctica,2.076549637,-0.126524783406869,0.126524783406869,0.31006724465958424,FALSE,FALSE
2006-06-11,East_Antarctica,2.10447031,-0.11254187579378438,0.11254187579378438,0.31006724465958424,FALSE,FALSE
2006-06-12,East_Antarctica,2.144171242,-0.08694773765471453,0.08694773765471453,0.31006724465958424,FALSE,FALSE
2006-06-13,East_Antarctica,2.204934317,-0.04051801525352294,0.04051801525352294,0.31006724465958424,FALSE,FALSE
2006-06-14,East_Antarctica,2.25757579,-0.00249285159023404,0.00249285159023404,0.31006724465958424,FALSE,FALSE
2006-06-15,East_Antarctica,2.254986417,-0.0199879737790396,0.0199879737790396,0.31006724465958424,FALSE,FALSE
2006-06-16,East_Antarctica,2.257768756,-0.03233883091779077,0.03233883091779077,0.31006724465958424,FALSE,FALSE
2006-06-17,East_Antarctica,2.265895799,-0.03950547690020523,0.03950547690020523,0.31006724465958424,FALSE,FALSE
2006-06-18,East_Antarctica,2.289738366,-0.03105013761998565,0.03105013761998565,0.31006724465958424,FALSE,FALSE
2006-06-19,East_Antarctica,2.29942844,-0.03677387597085113,0.03677387597085113,0.31006724465958424,FALSE,FALSE
2006-06-20,East_Antarctica,2.291347721,-0.06022803784650987,0.06022803784650987,0.31006724465958424,FALSE,FALSE
2006-06-21,East_Antarctica,2.262878275,-0.10396360314067364,0.10396360314067364,0.31006724465958424,FALSE,FALSE
2006-06-22,East_Antarctica,2.27039083,-0.11154288974705516,0.11154288974705516,0.31006724465958424,FALSE,FALSE
2006-06-23,East_Antarctica,2.287536211,-0.10924811855936543,0.10924811855936543,0.31006724465958424,FALSE,FALSE
2006-06-24,East_Antarctica,2.294380938,-0.11694581547131476,0.11694581547131476,0.31006724465958424,FALSE,FALSE
2006-06-25,East_Antarctica,2.334586429,-0.09090760837661892,0.09090760837661892,0.31006724465958424,FALSE,FALSE
2006-06-26,East_Antarctica,2.347388219,-0.09183100816898282,0.09183100816898282,0.31006724465958424,FALSE,FALSE
2006-06-27,East_Antarctica,2.37267242,-0.07977246849935415,0.07977246849935415,0.31006724465958424,FALSE,FALSE
2006-06-28,East_Antarctica,2.399108684,-0.06607683911464113,0.06607683911464113,0.31006724465958424,FALSE,FALSE
2006-06-29,East_Antarctica,2.413565213,-0.06392329019169418,0.06392329019169418,0.31006724465958424,FALSE,FALSE
2006-06-30,East_Antarctica,2.44788892,-0.04151244991101555,0.04151244991101555,0.31006724465958424,FALSE,FALSE
2006-07-01,East_Antarctica,2.496388493,-0.00458317145311371,0.00458317145311371,0.31006724465958424,FALSE,FALSE
