Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-09-17,East_Antarctica,3.096229398,-0.02888165768861483,0.02888165768861483,0.31006724465958424,FALSE,FALSE
2007-09-18,East_Antarctica,3.137795676,0.0107430409917244,0.0107430409917244,0.31006724465958424,FALSE,FALSE
2007-09-19,East_Antarctica,3.175580582,0.04649786099400099,0.04649786099400099,0.31006724465958424,FALSE,FALSE
2007-09-20,East_Antarctica,3.184857151,0.05363673306532091,0.05363673306532091,0.31006724465958424,FALSE,FALSE
2007-09-21,East_Antarctica,3.153167266,0.0196824359527854,0.0196824359527854,0.31006724465958424,FALSE,FALSE
2007-09-22,East_Antarctica,3.164266725,0.0283716634035005,0.0283716634035005,0.31006724465958424,FALSE,FALSE
2007-09-23,East_Antarctica,3.17145642,0.03299229012016358,0.03299229012016358,0.31006724465958424,FALSE,FALSE
2007-09-24,East_Antarctica,3.14145639,3.165055128948602e-4,3.165055128948602e-4,0.31006724465958424,FALSE,FALSE
2007-09-25,East_Antarctica,3.114981458,-0.02884918527509716,0.02884918527509716,0.31006724465958424,FALSE,FALSE
2007-09-26,East_Antarctica,3.1176698370000002,-0.02877433242677307,0.02877433242677307,0.31006724465958424,FALSE,FALSE
2007-09-27,East_Antarctica,3.131368998,-0.0175192281251002,0.0175192281251002,0.31006724465958424,FALSE,FALSE
2007-09-28,East_Antarctica,3.17830151,0.02723093344696137,0.02723093344696137,0.31006724465958424,FALSE,FALSE
2007-09-29,East_Antarctica,3.207826614,0.05492763010644719,0.05492763010644719,0.31006724465958424,FALSE,FALSE
2007-09-30,East_Antarctica,3.245649024,0.09136781267039408,0.09136781267039408,0.31006724465958424,FALSE,FALSE
2007-10-01,East_Antarctica,3.254608592,0.09948356995583783,0.09948356995583783,0.31006724465958424,FALSE,FALSE
2007-10-02,East_Antarctica,3.241940308,0.08660212877981754,0.08660212877981754,0.31006724465958424,FALSE,FALSE
2007-10-03,East_Antarctica,3.216966231,0.06213778495936939,0.06213778495936939,0.31006724465958424,FALSE,FALSE
2007-10-04,East_Antarctica,3.187540035,0.03403644931152705,0.03403644931152705,0.31006724465958424,FALSE,FALSE
2007-10-05,East_Antarctica,3.164479105,0.01320771589254121,0.01320771589254121,0.31006724465958424,FALSE,FALSE
2007-10-06,East_Antarctica,3.137489698,-0.01058352951429331,0.01058352951429331,0.31006724465958424,FALSE,FALSE
2007-10-07,East_Antarctica,3.142103542,-0.00184570815393048,0.00184570815393048,0.31006724465958424,FALSE,FALSE
2007-10-08,East_Antarctica,3.147106698,0.00814902048319377,0.00814902048319377,0.31006724465958424,FALSE,FALSE
2007-10-09,East_Antarctica,3.103999685,-0.02915704509335803,0.02915704509335803,0.31006724465958424,FALSE,FALSE
2007-10-10,East_Antarctica,3.048558465,-0.07804616337401749,0.07804616337401749,0.31006724465958424,FALSE,FALSE
2007-10-11,East_Antarctica,3.009370786,-0.10998880684922165,0.10998880684922165,0.31006724465958424,FALSE,FALSE
2007-10-12,East_Antarctica,3.020883168,-0.0905966760094099,0.0905966760094099,0.31006724465958424,FALSE,FALSE
2007-10-13,East_Antarctica,3.074218232,-0.02880537034501484,0.02880537034501484,0.31006724465958424,FALSE,FALSE
2007-10-14,East_Antarctica,3.115963141,0.02191405265352797,0.02191405265352797,0.31006724465958424,FALSE,FALSE
2007-10-15,East_Antarctica,3.153548285,0.06893376249578198,0.06893376249578198,0.31006724465958424,FALSE,FALSE
2007-10-16,East_Antarctica,3.147949363,0.0731712376913154,0.0731712376913154,0.31006724465958424,FALSE,FALSE
2007-10-17,East_Antarctica,3.167673472,0.1030753547496852,0.1030753547496852,0.31006724465958424,FALSE,FALSE
2007-10-18,East_Antarctica,3.176393475,0.1222640560249184,0.1222640560249184,0.31006724465958424,FALSE,FALSE
2007-10-19,East_Antarctica,3.172244692,0.12888782858954828,0.12888782858954828,0.31006724465958424,FALSE,FALSE
2007-10-20,East_Antarctica,3.147886601,0.11568832244660145,0.11568832244660145,0.31006724465958424,FALSE,FALSE
2007-10-21,East_Antarctica,3.108983301,0.08841449149486857,0.08841449149486857,0.31006724465958424,FALSE,FALSE
2007-10-22,East_Antarctica,3.126530129,0.11814652763313394,0.11814652763313394,0.31006724465958424,FALSE,FALSE
2007-10-23,East_Antarctica,3.167334504,0.17177670476019147,0.17177670476019147,0.31006724465958424,FALSE,FALSE
2007-10-24,East_Antarctica,3.212802911,0.23079636277482507,0.23079636277482507,0.31006724465958424,FALSE,FALSE
2007-10-25,East_Antarctica,3.209013217,0.2413682235758237,0.2413682235758237,0.31006724465958424,FALSE,FALSE
2007-10-26,East_Antarctica,3.143314525,0.19092624506197753,0.19092624506197753,0.31006724465958424,FALSE,FALSE
2007-10-27,East_Antarctica,3.062689879,0.12653832613207203,0.12653832613207203,0.31006724465958424,FALSE,FALSE
2007-10-28,East_Antarctica,3.01618397,0.09733401268489585,0.09733401268489585,0.31006724465958424,FALSE,FALSE
2007-10-29,East_Antarctica,3.007910908,0.10751226961923745,0.10751226961923745,0.31006724465958424,FALSE,FALSE
2007-10-30,East_Antarctica,2.968527595,0.08781485383388477,0.08781485383388477,0.31006724465958424,FALSE,FALSE
2007-10-31,East_Antarctica,2.900364117,0.0406442955802504,0.0406442955802504,0.31006724465958424,FALSE,FALSE
2007-11-01,East_Antarctica,2.861819882,0.02441135920849024,0.02441135920849024,0.31006724465958424,FALSE,FALSE
2007-11-02,East_Antarctica,2.818720427,0.00493417423930653,0.00493417423930653,0.31006724465958424,FALSE,FALSE
2007-11-03,East_Antarctica,2.791872524,0.00301210014918318,0.00301210014918318,0.31006724465958424,FALSE,FALSE
2007-11-04,East_Antarctica,2.747839161,-0.01479928758538928,0.01479928758538928,0.31006724465958424,FALSE,FALSE
2007-11-05,East_Antarctica,2.711662243,-0.02346549648792084,0.02346549648792084,0.31006724465958424,FALSE,FALSE
2007-11-06,East_Antarctica,2.686100445,-0.02023526408192832,0.02023526408192832,0.31006724465958424,FALSE,FALSE
2007-11-07,East_Antarctica,2.64168326,-0.03458650989091838,0.03458650989091838,0.31006724465958424,FALSE,FALSE
2007-11-08,East_Antarctica,2.580546868,-0.06439046643840651,0.06439046643840651,0.31006724465958424,FALSE,FALSE
2007-11-09,East_Antarctica,2.476662404,-0.13568341124790306,0.13568341124790306,0.31006724465958424,FALSE,FALSE
2007-11-10,East_Antarctica,2.420114906,-0.15838771884291836,0.15838771884291836,0.31006724465958424,FALSE,FALSE
2007-11-11,East_Antarctica,2.380580247,-0.16283492874696617,0.16283492874696617,0.31006724465958424,FALSE,FALSE
2007-11-12,East_Antarctica,2.362275982,-0.1448158060482636,0.1448158060482636,0.31006724465958424,FALSE,FALSE
2007-11-13,East_Antarctica,2.299557328,-0.17003365940706727,0.17003365940706727,0.31006724465958424,FALSE,FALSE
2007-11-14,East_Antarctica,2.274870739,-0.15617602993442903,0.15617602993442903,0.31006724465958424,FALSE,FALSE
2007-11-15,East_Antarctica,2.209844707,-0.1817546457277208,0.1817546457277208,0.31006724465958424,FALSE,FALSE
2007-11-16,East_Antarctica,2.123213253,-0.22817570588431924,0.22817570588431924,0.31006724465958424,FALSE,FALSE
2007-11-17,East_Antarctica,2.059102268,-0.25145353950159777,0.25145353950159777,0.31006724465958424,FALSE,FALSE
2007-11-18,East_Antarctica,2.051647436,-0.21759268267693568,0.21759268267693568,0.31006724465958424,FALSE,FALSE
2007-11-19,East_Antarctica,2.008067082,-0.2195150305077065,0.2195150305077065,0.31006724465958424,FALSE,FALSE
2007-11-20,East_Antarctica,1.975653145,-0.21006886409128425,0.21006886409128425,0.31006724465958424,FALSE,FALSE
2007-11-21,East_Antarctica,1.931846615,-0.2119534135250447,0.2119534135250447,0.31006724465958424,FALSE,FALSE
2007-11-22,East_Antarctica,1.897943508,-0.20401288290636369,0.20401288290636369,0.31006724465958424,FALSE,FALSE
2007-11-23,East_Antarctica,1.88846232,-0.1718689963326181,0.1718689963326181,0.31006724465958424,FALSE,FALSE
2007-11-24,East_Antarctica,1.863503614,-0.15556141090118047,0.15556141090118047,0.31006724465958424,FALSE,FALSE
2007-11-25,East_Antarctica,1.832151572,-0.1461376770656624,0.1461376770656624,0.31006724465958424,FALSE,FALSE
2007-11-26,East_Antarctica,1.823494812,-0.1145691222107692,0.1145691222107692,0.31006724465958424,FALSE,FALSE
2007-11-27,East_Antarctica,1.811649592,-0.08676333732186037,0.08676333732186037,0.31006724465958424,FALSE,FALSE
2007-11-28,East_Antarctica,1.804265651,-0.05509415897503289,0.05509415897503289,0.31006724465958424,FALSE,FALSE
2007-11-29,East_Antarctica,1.798817453,-0.02211069874638882,0.02211069874638882,0.31006724465958424,FALSE,FALSE
2007-11-30,East_Antarctica,1.764897851,-0.01824367921202419,0.01824367921202419,0.31006724465958424,FALSE,FALSE
2007-12-01,East_Antarctica,1.725520869,-0.02050265194804001,0.02050265194804001,0.31006724465958424,FALSE,FALSE
2007-12-02,East_Antarctica,1.725418528,0.01582082846946675,0.01582082846946675,0.31006724465958424,FALSE,FALSE
2007-12-03,East_Antarctica,1.693393433,0.01950579146439479,0.01950579146439479,0.31006724465958424,FALSE,FALSE
2007-12-04,East_Antarctica,1.670612475,0.03169555246064592,0.03169555246064592,0.31006724465958424,FALSE,FALSE
2007-12-05,East_Antarctica,1.628770579,0.02406146088212213,0.02406146088212213,0.31006724465958424,FALSE,FALSE
2007-12-06,East_Antarctica,1.598363114,0.02707531015272279,0.02707531015272279,0.31006724465958424,FALSE,FALSE
2007-12-07,East_Antarctica,1.559675204,0.02099867268220356,0.02099867268220356,0.31006724465958424,FALSE,FALSE
2007-12-08,East_Antarctica,1.541156087,0.03426468085696288,0.03426468085696288,0.31006724465958424,FALSE,FALSE
2007-12-09,East_Antarctica,1.517265537,0.04133496002505121,0.04133496002505121,0.31006724465958424,FALSE,FALSE
2007-12-10,East_Antarctica,1.487311456,0.04152191617809597,0.04152191617809597,0.31006724465958424,FALSE,FALSE
2007-12-11,East_Antarctica,1.460310665,0.04384687430771694,0.04384687430771694,0.31006724465958424,FALSE,FALSE
2007-12-12,East_Antarctica,1.433542684,0.04559385840553776,0.04559385840553776,0.31006724465958424,FALSE,FALSE
2007-12-13,East_Antarctica,1.399861281,0.03962114046318343,0.03962114046318343,0.31006724465958424,FALSE,FALSE
2007-12-14,East_Antarctica,1.392652742,0.05931951047227724,0.05931951047227724,0.31006724465958424,FALSE,FALSE
2007-12-15,East_Antarctica,1.381123157,0.07389956242444229,0.07389956242444229,0.31006724465958424,FALSE,FALSE
2007-12-16,East_Antarctica,1.373902732,0.09199600631130211,0.09199600631130211,0.31006724465958424,FALSE,FALSE
2007-12-17,East_Antarctica,1.377575258,0.12019713712448075,0.12019713712448075,0.31006724465958424,FALSE,FALSE
2007-12-18,East_Antarctica,1.359048531,0.12541525485559957,0.12541525485559957,0.31006724465958424,FALSE,FALSE
2007-12-19,East_Antarctica,1.326538486,0.115870798496285,0.115870798496285,0.31006724465958424,FALSE,FALSE
2007-12-20,East_Antarctica,1.288344491,0.09986844652166572,0.09986844652166572,0.31006724465958424,FALSE,FALSE
2007-12-21,East_Antarctica,1.271582734,0.10454244946564152,0.10454244946564152,0.31006724465958424,FALSE,FALSE
2007-12-22,East_Antarctica,1.257629353,0.11129718682318825,0.11129718682318825,0.31006724465958424,FALSE,FALSE
2007-12-23,East_Antarctica,1.251695637,0.12537247274560226,0.12537247274560226,0.31006724465958424,FALSE,FALSE
2007-12-24,East_Antarctica,1.238936134,0.13195138038418075,0.13195138038418075,0.31006724465958424,FALSE,FALSE
2007-12-25,East_Antarctica,1.199795774,0.1115073648902194,0.1115073648902194,0.31006724465958424,FALSE,FALSE
2007-12-26,East_Antarctica,1.186650817,0.1164452114150143,0.1164452114150143,0.31006724465958424,FALSE,FALSE
2007-12-27,East_Antarctica,1.176450379,0.1237425611098606,0.1237425611098606,0.31006724465958424,FALSE,FALSE
2007-12-28,East_Antarctica,1.15780736,0.12204083912605546,0.12204083912605546,0.31006724465958424,FALSE,FALSE
2007-12-29,East_Antarctica,1.146245809,0.1268926196148965,0.1268926196148965,0.31006724465958424,FALSE,FALSE
2007-12-30,East_Antarctica,1.149757847,0.14631854872767858,0.14631854872767858,0.31006724465958424,FALSE,FALSE
2007-12-31,East_Antarctica,1.1383137,0.15031737761569552,0.15031737761569552,0.31006724465958424,FALSE,FALSE
2008-01-01,East_Antarctica,1.141973525,0.16897778843024602,0.16897778843024602,0.31006724465958424,FALSE,FALSE
2008-01-02,East_Antarctica,1.129929727,0.17151960834385205,0.17151960834385205,0.31006724465958424,FALSE,FALSE
2008-01-03,East_Antarctica,1.114773806,0.17055734761392882,0.17055734761392882,0.31006724465958424,FALSE,FALSE
2008-01-04,East_Antarctica,1.101009886,0.17061703751912116,0.17061703751912116,0.31006724465958424,FALSE,FALSE
2008-01-05,East_Antarctica,1.095639364,0.17872198233807624,0.17872198233807624,0.31006724465958424,FALSE,FALSE
2008-01-06,East_Antarctica,1.082466519,0.1786983683494312,0.1786983683494312,0.31006724465958424,FALSE,FALSE
2008-01-07,East_Antarctica,1.070513099,0.1795898508318332,0.1795898508318332,0.31006724465958424,FALSE,FALSE
2008-01-08,East_Antarctica,1.081288244,0.20292747706392533,0.20292747706392533,0.31006724465958424,FALSE,FALSE
2008-01-09,East_Antarctica,1.085427874,0.21936907432434893,0.21936907432434893,0.31006724465958424,FALSE,FALSE
2008-01-10,East_Antarctica,1.081749738,0.22775429889175036,0.22775429889175036,0.31006724465958424,FALSE,FALSE
2008-01-11,East_Antarctica,1.079383591,0.23723481304477032,0.23723481304477032,0.31006724465958424,FALSE,FALSE
2008-01-12,East_Antarctica,1.078848543,0.24835163406205363,0.24835163406205363,0.31006724465958424,FALSE,FALSE
2008-01-13,East_Antarctica,1.054075261,0.2350573362222429,0.2350573362222429,0.31006724465958424,FALSE,FALSE
2008-01-14,East_Antarctica,1.005864677,0.19817442397255525,0.19817442397255525,0.31006724465958424,FALSE,FALSE
2008-01-15,East_Antarctica,0.987235621,0.19073128438867404,0.19073128438867404,0.31006724465958424,FALSE,FALSE
2008-01-16,East_Antarctica,0.995809978,0.21034430685841743,0.21034430685841743,0.31006724465958424,FALSE,FALSE
2008-01-17,East_Antarctica,1.007837644,0.23325693978649753,0.23325693978649753,0.31006724465958424,FALSE,FALSE
2008-01-18,East_Antarctica,1.009703508,0.24584762457762832,0.24584762457762832,0.31006724465958424,FALSE,FALSE
2008-01-19,East_Antarctica,0.983907046,0.2306093896365221,0.2306093896365221,0.31006724465958424,FALSE,FALSE
2008-01-20,East_Antarctica,0.984528236,0.24161576536789145,0.24161576536789145,0.31006724465958424,FALSE,FALSE
2008-01-21,East_Antarctica,0.966469825,0.2337630511764496,0.2337630511764496,0.31006724465958424,FALSE,FALSE
2008-01-22,East_Antarctica,0.942373943,0.2196869294669097,0.2196869294669097,0.31006724465958424,FALSE,FALSE
2008-01-23,East_Antarctica,0.917068138,0.20420850064398377,0.20420850064398377,0.31006724465958424,FALSE,FALSE
2008-01-24,East_Antarctica,0.913444155,0.2102130621123851,0.2102130621123851,0.31006724465958424,FALSE,FALSE
2008-01-25,East_Antarctica,0.905035841,0.2112280132768266,0.2112280132768266,0.31006724465958424,FALSE,FALSE
2008-01-26,East_Antarctica,0.887948784,0.20335249454202153,0.20335249454202153,0.31006724465958424,FALSE,FALSE
2008-01-27,East_Antarctica,0.86976531,0.1941632031985527,0.1941632031985527,0.31006724465958424,FALSE,FALSE
2008-01-28,East_Antarctica,0.865617236,0.1987918709512685,0.1987918709512685,0.31006724465958424,FALSE,FALSE
2008-01-29,East_Antarctica,0.870508982,0.21224513111955312,0.21224513111955312,0.31006724465958424,FALSE,FALSE
2008-01-30,East_Antarctica,0.851167653,0.2012523094273556,0.2012523094273556,0.31006724465958424,FALSE,FALSE
2008-01-31,East_Antarctica,0.838837463,0.19705984059862747,0.19705984059862747,0.31006724465958424,FALSE,FALSE
2008-02-01,East_Antarctica,0.808523841,0.17467537435732017,0.17467537435732017,0.31006724465958424,FALSE,FALSE
2008-02-02,East_Antarctica,0.812824425,0.1866987694273834,0.1866987694273834,0.31006724465958424,FALSE,FALSE
2008-02-03,East_Antarctica,0.79644217,0.17783520153276944,0.17783520153276944,0.31006724465958424,FALSE,FALSE
2008-02-04,East_Antarctica,0.793399606,0.18210942139742825,0.18210942139742825,0.31006724465958424,FALSE,FALSE
2008-02-05,East_Antarctica,0.806115184,0.2019421007453104,0.2019421007453104,0.31006724465958424,FALSE,FALSE
2008-02-06,East_Antarctica,0.79760553,0.20035208630036683,0.20035208630036683,0.31006724465958424,FALSE,FALSE
2008-02-07,East_Antarctica,0.772198634,0.18166958878654893,0.18166958878654893,0.31006724465958424,FALSE,FALSE
2008-02-08,East_Antarctica,0.766684264,0.1826864576808398,0.1826864576808398,0.31006724465958424,FALSE,FALSE
2008-02-09,East_Antarctica,0.751656008,0.17397997861276226,0.17397997861276226,0.31006724465958424,FALSE,FALSE
2008-02-10,East_Antarctica,0.770204102,0.19858752415454772,0.19858752415454772,0.31006724465958424,FALSE,FALSE
2008-02-11,East_Antarctica,0.779358271,0.21348163313291568,0.21348163313291568,0.31006724465958424,FALSE,FALSE
2008-02-12,East_Antarctica,0.784230698,0.2237173023745861,0.2237173023745861,0.31006724465958424,FALSE,FALSE
2008-02-13,East_Antarctica,0.766113227,0.21052918970627743,0.21052918970627743,0.31006724465958424,FALSE,FALSE
2008-02-14,East_Antarctica,0.745530724,0.19438497495471063,0.19438497495471063,0.31006724465958424,FALSE,FALSE
2008-02-15,East_Antarctica,0.711815321,0.1645596039466044,0.1645596039466044,0.31006724465958424,FALSE,FALSE
2008-02-16,East_Antarctica,0.740981671,0.1970105435086772,0.1970105435086772,0.31006724465958424,FALSE,FALSE
2008-02-17,East_Antarctica,0.751902031,0.21055286446765,0.21055286446765,0.31006724465958424,FALSE,FALSE
2008-02-18,East_Antarctica,0.747765064,0.20831804365024145,0.20831804365024145,0.31006724465958424,FALSE,FALSE
2008-02-19,East_Antarctica,0.762887686,0.22456581088317215,0.22456581088317215,0.31006724465958424,FALSE,FALSE
2008-02-20,East_Antarctica,0.759784771,0.2217538539931605,0.2217538539931605,0.31006724465958424,FALSE,FALSE
2008-02-21,East_Antarctica,0.788387708,0.24975945149541537,0.24975945149541537,0.31006724465958424,FALSE,FALSE
2008-02-22,East_Antarctica,0.813290646,0.2731599304241733,0.2731599304241733,0.31006724465958424,FALSE,FALSE
2008-02-23,East_Antarctica,0.815289333,0.272759022763743,0.272759022763743,0.31006724465958424,FALSE,FALSE
2008-02-24,East_Antarctica,0.803188673,0.25737006491489023,0.25737006491489023,0.31006724465958424,FALSE,FALSE
2008-02-25,East_Antarctica,0.804338171,0.25435099427838126,0.25435099427838126,0.31006724465958424,FALSE,FALSE
2008-02-26,East_Antarctica,0.809235114,0.25420753025498355,0.25420753025498355,0.31006724465958424,FALSE,FALSE
2008-02-27,East_Antarctica,0.797973428,0.23704203124546175,0.23704203124546175,0.31006724465958424,FALSE,FALSE
2008-02-28,East_Antarctica,0.793373209,0.2256830256505833,0.2256830256505833,0.31006724465958424,FALSE,FALSE
2008-03-01,East_Antarctica,0.839793401,0.25605445330782217,0.25605445330782217,0.31006724465958424,FALSE,FALSE
2008-03-02,East_Antarctica,0.857968808,0.26495674736147246,0.26495674736147246,0.31006724465958424,FALSE,FALSE
2008-03-03,East_Antarctica,0.8894232,0.2863167824328309,0.2863167824328309,0.31006724465958424,FALSE,FALSE
2008-03-04,East_Antarctica,0.861117272,0.24710369006543265,0.24710369006543265,0.31006724465958424,FALSE,FALSE
2008-03-05,East_Antarctica,0.819265773,0.19355606638330403,0.19355606638330403,0.31006724465958424,FALSE,FALSE
2008-03-06,East_Antarctica,0.8320547,0.19393392650681665,0.19393392650681665,0.31006724465958424,FALSE,FALSE
2008-03-07,East_Antarctica,0.85764195,0.20647937832007235,0.20647937832007235,0.31006724465958424,FALSE,FALSE
2008-03-08,East_Antarctica,0.903010404,0.23825951370717124,0.23825951370717124,0.31006724465958424,FALSE,FALSE
2008-03-09,East_Antarctica,0.902393028,0.2235915095522147,0.2235915095522147,0.31006724465958424,FALSE,FALSE
2008-03-10,East_Antarctica,0.912045098,0.21881485273930468,0.21881485273930468,0.31006724465958424,FALSE,FALSE
2008-03-11,East_Antarctica,0.923450766,0.2154979061525425,0.2154979061525425,0.31006724465958424,FALSE,FALSE
2008-03-12,East_Antarctica,0.944024927,0.22113977567602705,0.22113977567602705,0.31006724465958424,FALSE,FALSE
2008-03-13,East_Antarctica,0.954329227,0.21638631819386145,0.21638631819386145,0.31006724465958424,FALSE,FALSE
2008-03-14,East_Antarctica,0.962242471,0.20920054959014575,0.20920054959014575,0.31006724465958424,FALSE,FALSE
2008-03-15,East_Antarctica,0.979748289,0.21165031074898075,0.21165031074898075,0.31006724465958424,FALSE,FALSE
2008-03-16,East_Antarctica,0.991228716,0.2082018475544698,0.2082018475544698,0.31006724465958424,FALSE,FALSE
2008-03-17,East_Antarctica,0.994913859,0.19716702739107228,0.19716702739107228,0.31006724465958424,FALSE,FALSE
2008-03-18,East_Antarctica,1.033527872,0.22129056377196055,0.22129056377196055,0.31006724465958424,FALSE,FALSE
2008-03-19,East_Antarctica,1.033527872,0.2069861165863358,0.2069861165863358,0.31006724465958424,FALSE,FALSE
2008-03-20,East_Antarctica,1.038974104,0.19826745971600812,0.19826745971600812,0.31006724465958424,FALSE,FALSE
2008-03-21,East_Antarctica,1.080566723,0.22578827704278517,0.22578827704278517,0.31006724465958424,FALSE,FALSE
2008-03-22,East_Antarctica,1.123915789,0.2551121574484754,0.2551121574484754,0.31006724465958424,FALSE,FALSE
2008-03-23,East_Antarctica,1.152205671,0.26937699881488797,0.26937699881488797,0.31006724465958424,FALSE,FALSE
2008-03-24,East_Antarctica,1.164849138,0.267949099023832,0.267949099023832,0.31006724465958424,FALSE,FALSE
2008-03-25,East_Antarctica,1.170275219,0.25921101595711404,0.25921101595711404,0.31006724465958424,FALSE,FALSE
2008-03-26,East_Antarctica,1.170878416,0.24551078049654573,0.24551078049654573,0.31006724465958424,FALSE,FALSE
2008-03-27,East_Antarctica,1.160613219,0.2207564115239321,0.2207564115239321,0.31006724465958424,FALSE,FALSE
2008-03-28,East_Antarctica,1.165410133,0.21083194292108387,0.21083194292108387,0.31006724465958424,FALSE,FALSE
2008-03-29,East_Antarctica,1.164167057,0.19458880256981048,0.19458880256981048,0.31006724465958424,FALSE,FALSE
2008-03-30,East_Antarctica,1.167171861,0.1822771187354597,0.1822771187354597,0.31006724465958424,FALSE,FALSE
2008-03-31,East_Antarctica,1.159897991,0.15938031078387693,0.15938031078387693,0.31006724465958424,FALSE,FALSE
2008-04-01,East_Antarctica,1.150886453,0.13446557915887936,0.13446557915887936,0.31006724465958424,FALSE,FALSE
2008-04-02,East_Antarctica,1.150369152,0.11779103671423784,0.11779103671423784,0.31006724465958424,FALSE,FALSE
2008-04-03,East_Antarctica,1.16359341,0.11463021330372404,0.11463021330372404,0.31006724465958424,FALSE,FALSE
2008-04-04,East_Antarctica,1.200920795,0.13537088478111017,0.13537088478111017,0.31006724465958424,FALSE,FALSE
2008-04-05,East_Antarctica,1.223077995,0.1407659470001672,0.1407659470001672,0.31006724465958424,FALSE,FALSE
2008-04-06,East_Antarctica,1.251287301,0.1520638988146663,0.1520638988146663,0.31006724465958424,FALSE,FALSE
2008-04-07,East_Antarctica,1.292056118,0.17579835307838065,0.17579835307838065,0.31006724465958424,FALSE,FALSE
2008-04-08,East_Antarctica,1.306971699,0.173582770645081,0.173582770645081,0.31006724465958424,FALSE,FALSE
2008-04-09,East_Antarctica,1.330351718,0.17976103336853777,0.17976103336853777,0.31006724465958424,FALSE,FALSE
2008-04-10,East_Antarctica,1.328502173,0.16066534710252545,0.16066534710252545,0.31006724465958424,FALSE,FALSE
2008-04-11,East_Antarctica,1.32310965,0.1380083431889363,0.1380083431889363,0.31006724465958424,FALSE,FALSE
2008-04-12,East_Antarctica,1.323105598,0.1207359337103584,0.1207359337103584,0.31006724465958424,FALSE,FALSE
2008-04-13,East_Antarctica,1.342831173,0.12318464449878852,0.12318464449878852,0.31006724465958424,FALSE,FALSE
2008-04-14,East_Antarctica,1.376336858,0.139398544991147,0.139398544991147,0.31006724465958424,FALSE,FALSE
2008-04-15,East_Antarctica,1.387682204,0.13343077262435954,0.13343077262435954,0.31006724465958424,FALSE,FALSE
2008-04-16,East_Antarctica,1.398532581,0.1269402838353446,0.1269402838353446,0.31006724465958424,FALSE,FALSE
2008-04-17,East_Antarctica,1.430197266,0.14122994206102724,0.14122994206102724,0.31006724465958424,FALSE,FALSE
2008-04-18,East_Antarctica,1.449172325,0.14278939973833094,0.14278939973833094,0.31006724465958424,FALSE,FALSE
2008-04-19,East_Antarctica,1.479660644,0.15581512930417651,0.15581512930417651,0.31006724465958424,FALSE,FALSE
2008-04-20,East_Antarctica,1.525704165,0.1843426591954864,0.1843426591954864,0.31006724465958424,FALSE,FALSE
2008-04-21,East_Antarctica,1.563278978,0.20434166584918345,0.20434166584918345,0.31006724465958424,FALSE,FALSE
2008-04-22,East_Antarctica,1.586603226,0.21002387870218864,0.21002387870218864,0.31006724465958424,FALSE,FALSE
2008-04-23,East_Antarctica,1.604599703,0.21030567819142765,0.21030567819142765,0.31006724465958424,FALSE,FALSE
2008-04-24,East_Antarctica,1.609520462,0.19743330991392205,0.19743330991392205,0.31006724465958424,FALSE,FALSE
2008-04-25,East_Antarctica,1.590585476,0.16062669644951577,0.16062669644951577,0.31006724465958424,FALSE,FALSE
