Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-04-26,East_Antarctica,1.575129352,0.1272235757204272,0.1272235757204272,0.31006724465958424,FALSE,FALSE
2008-04-27,East_Antarctica,1.605522089,0.1395971111608041,0.1395971111608041,0.31006724465958424,FALSE,FALSE
2008-04-28,East_Antarctica,1.666829884,0.1828166642047926,0.1828166642047926,0.31006724465958424,FALSE,FALSE
2008-04-29,East_Antarctica,1.707566346,0.2053990082865409,0.2053990082865409,0.31006724465958424,FALSE,FALSE
2008-04-30,East_Antarctica,1.706799864,0.18641569684019532,0.18641569684019532,0.31006724465958424,FALSE,FALSE
2008-05-01,East_Antarctica,1.689566694,0.1509061502999025,0.1509061502999025,0.31006724465958424,FALSE,FALSE
2008-05-02,East_Antarctica,1.672862432,0.11586912909981197,0.11586912909981197,0.31006724465958424,FALSE,FALSE
2008-05-03,East_Antarctica,1.645430425,0.0700511446740677,0.0700511446740677,0.31006724465958424,FALSE,FALSE
2008-05-04,East_Antarctica,1.650186167,0.05637085545681852,0.05637085545681852,0.31006724465958424,FALSE,FALSE
2008-05-05,East_Antarctica,1.666944481,0.05464624888221214,0.05464624888221214,0.31006724465958424,FALSE,FALSE
2008-05-06,East_Antarctica,1.695725689,0.06490081438090023,0.06490081438090023,0.31006724465958424,FALSE,FALSE
2008-05-07,East_Antarctica,1.719547331,0.07015692998282663,0.07015692998282663,0.31006724465958424,FALSE,FALSE
2008-05-08,East_Antarctica,1.749167232,0.08118170497198496,0.08118170497198496,0.31006724465958424,FALSE,FALSE
2008-05-09,East_Antarctica,1.775192714,0.08859247720137686,0.08859247720137686,0.31006724465958424,FALSE,FALSE
2008-05-10,East_Antarctica,1.784664213,0.079439698524008,0.079439698524008,0.31006724465958424,FALSE,FALSE
2008-05-11,East_Antarctica,1.769917777,0.04606943279287989,0.04606943279287989,0.31006724465958424,FALSE,FALSE
2008-05-12,East_Antarctica,1.764101929,0.02164021886099965,0.02164021886099965,0.31006724465958424,FALSE,FALSE
2008-05-13,East_Antarctica,1.791515262,0.03046066558136928,0.03046066558136928,0.31006724465958424,FALSE,FALSE
2008-05-14,East_Antarctica,1.832409258,0.05279227080699322,0.05279227080699322,0.31006724465958424,FALSE,FALSE
2008-05-15,East_Antarctica,1.829949854,0.03181098739087384,0.03181098739087384,0.31006724465958424,FALSE,FALSE
2008-05-16,East_Antarctica,1.833877045,0.01726682618601827,0.01726682618601827,0.31006724465958424,FALSE,FALSE
2008-05-17,East_Antarctica,1.849185223,0.01416419504542498,0.01416419504542498,0.31006724465958424,FALSE,FALSE
2008-05-18,East_Antarctica,1.842204563,-0.01115671517789729,0.01115671517789729,0.31006724465958424,FALSE,FALSE
2008-05-19,East_Antarctica,1.824026018,-0.04759450604870619,0.04759450604870619,0.31006724465958424,FALSE,FALSE
2008-05-20,East_Antarctica,1.830126807,-0.05965367440956415,0.05965367440956415,0.31006724465958424,FALSE,FALSE
2008-05-21,East_Antarctica,1.845623839,-0.06219217853853287,0.06219217853853287,0.31006724465958424,FALSE,FALSE
2008-05-22,East_Antarctica,1.889690225,-0.03601154429565256,0.03601154429565256,0.31006724465958424,FALSE,FALSE
2008-05-23,East_Antarctica,1.886559308,-0.05685306554097713,0.05685306554097713,0.31006724465958424,FALSE,FALSE
2008-05-24,East_Antarctica,1.889989219,-0.07093324813455126,0.07093324813455126,0.31006724465958424,FALSE,FALSE
2008-05-25,East_Antarctica,1.8811797,-0.09702698693642152,0.09702698693642152,0.31006724465958424,FALSE,FALSE
2008-05-26,East_Antarctica,1.869981025,-0.12525864480663418,0.12525864480663418,0.31006724465958424,FALSE,FALSE
2008-05-27,East_Antarctica,1.882752243,-0.12924380960523774,0.12924380960523774,0.31006724465958424,FALSE,FALSE
2008-05-28,East_Antarctica,1.911473639,-0.11697683319227936,0.11697683319227936,0.31006724465958424,FALSE,FALSE
2008-05-29,East_Antarctica,1.959392672,-0.08518489342780322,0.08518489342780322,0.31006724465958424,FALSE,FALSE
2008-05-30,East_Antarctica,2.014414962,-0.04593700717186033,0.04593700717186033,0.31006724465958424,FALSE,FALSE
2008-05-31,East_Antarctica,2.042651239,-0.0330970812844944,0.0330970812844944,0.31006724465958424,FALSE,FALSE
2008-06-01,East_Antarctica,2.067329424,-0.02342426671261455,0.02342426671261455,0.31006724465958424,FALSE,FALSE
2008-06-02,East_Antarctica,2.089509828,-0.01590048980645475,0.01590048980645475,0.31006724465958424,FALSE,FALSE
2008-06-03,East_Antarctica,2.115120322,-0.00465540926341034,0.00465540926341034,0.31006724465958424,FALSE,FALSE
2008-06-04,East_Antarctica,2.137099379,0.00319191765265669,0.00319191765265669,0.31006724465958424,FALSE,FALSE
2008-06-05,East_Antarctica,2.169104938,0.02124189967788226,0.02124189967788226,0.31006724465958424,FALSE,FALSE
2008-06-06,East_Antarctica,2.236314583,0.07461459054840569,0.07461459054840569,0.31006724465958424,FALSE,FALSE
2008-06-07,East_Antarctica,2.250243036,0.07476718200036325,0.07476718200036325,0.31006724465958424,FALSE,FALSE
2008-06-08,East_Antarctica,2.25242284,0.0631746867698908,0.0631746867698908,0.31006724465958424,FALSE,FALSE
2008-06-09,East_Antarctica,2.249935009,0.04686058859313125,0.04686058859313125,0.31006724465958424,FALSE,FALSE
2008-06-10,East_Antarctica,2.22956717,0.01255498420621581,0.01255498420621581,0.31006724465958424,FALSE,FALSE
2008-06-11,East_Antarctica,2.21867192,-0.01244705965471482,0.01244705965471482,0.31006724465958424,FALSE,FALSE
2008-06-12,East_Antarctica,2.216666602,-0.02878573025352304,0.02878573025352304,0.31006724465958424,FALSE,FALSE
2008-06-13,East_Antarctica,2.248555966,-0.01151267559023416,0.01151267559023416,0.31006724465958424,FALSE,FALSE
2008-06-14,East_Antarctica,2.26165314,-0.01332125077903967,0.01332125077903967,0.31006724465958424,FALSE,FALSE
2008-06-15,East_Antarctica,2.263651296,-0.02645629091779078,0.02645629091779078,0.31006724465958424,FALSE,FALSE
2008-06-16,East_Antarctica,2.293278912,-0.01212236390020526,0.01212236390020526,0.31006724465958424,FALSE,FALSE
2008-06-17,East_Antarctica,2.309267963,-0.01152054061998564,0.01152054061998564,0.31006724465958424,FALSE,FALSE
2008-06-18,East_Antarctica,2.342935389,0.00673307302914905,0.00673307302914905,0.31006724465958424,FALSE,FALSE
2008-06-19,East_Antarctica,2.352334388,7.586291534900091e-4,7.586291534900091e-4,0.31006724465958424,FALSE,FALSE
2008-06-20,East_Antarctica,2.370346662,0.00350478385932673,0.00350478385932673,0.31006724465958424,FALSE,FALSE
2008-06-21,East_Antarctica,2.407454686,0.02552096625294453,0.02552096625294453,0.31006724465958424,FALSE,FALSE
2008-06-22,East_Antarctica,2.451299654,0.05451532444063467,0.05451532444063467,0.31006724465958424,FALSE,FALSE
2008-06-23,East_Antarctica,2.52189365,0.110566896528685,0.110566896528685,0.31006724465958424,FALSE,FALSE
2008-06-24,East_Antarctica,2.573431901,0.14793786362338146,0.14793786362338146,0.31006724465958424,FALSE,FALSE
2008-06-25,East_Antarctica,2.603074574,0.1638553468310171,0.1638553468310171,0.31006724465958424,FALSE,FALSE
2008-06-26,East_Antarctica,2.603803025,0.151358136500646,0.151358136500646,0.31006724465958424,FALSE,FALSE
2008-06-27,East_Antarctica,2.582778555,0.11759303188535863,0.11759303188535863,0.31006724465958424,FALSE,FALSE
2008-06-28,East_Antarctica,2.55684544,0.0793569368083058,0.0793569368083058,0.31006724465958424,FALSE,FALSE
2008-06-29,East_Antarctica,2.572878343,0.08347697308898461,0.08347697308898461,0.31006724465958424,FALSE,FALSE
2008-06-30,East_Antarctica,2.580307638,0.07933597354688615,0.07933597354688615,0.31006724465958424,FALSE,FALSE
2008-07-01,East_Antarctica,2.566163738,0.05391681000150106,0.05391681000150106,0.31006724465958424,FALSE,FALSE
2008-07-02,East_Antarctica,2.618891185,0.09561648327232453,0.09561648327232453,0.31006724465958424,FALSE,FALSE
2008-07-03,East_Antarctica,2.644662025,0.11055949817884823,0.11055949817884823,0.31006724465958424,FALSE,FALSE
2008-07-04,East_Antarctica,2.645959405,0.10118146054056563,0.10118146054056563,0.31006724465958424,FALSE,FALSE
2008-07-05,East_Antarctica,2.682251127,0.12690263117696787,0.12690263117696787,0.31006724465958424,FALSE,FALSE
2008-07-06,East_Antarctica,2.688631563,0.12276984090754972,0.12276984090754972,0.31006724465958424,FALSE,FALSE
2008-07-07,East_Antarctica,2.660968493,0.08460332855180397,0.08460332855180397,0.31006724465958424,FALSE,FALSE
2008-07-08,East_Antarctica,2.630357947,0.04345164037337312,0.04345164037337312,0.31006724465958424,FALSE,FALSE
2008-07-09,East_Antarctica,2.621706543,0.02418508325747392,0.02418508325747392,0.31006724465958424,FALSE,FALSE
2008-07-10,East_Antarctica,2.652966245,0.04474376108614741,0.04474376108614741,0.31006724465958424,FALSE,FALSE
2008-07-11,East_Antarctica,2.695203933,0.07618592949603409,0.07618592949603409,0.31006724465958424,FALSE,FALSE
2008-07-12,East_Antarctica,2.710840885,0.08092424212377214,0.08092424212377214,0.31006724465958424,FALSE,FALSE
2008-07-13,East_Antarctica,2.727224163,0.08629713660600702,0.08629713660600702,0.31006724465958424,FALSE,FALSE
2008-07-14,East_Antarctica,2.726030617,0.07397283857937964,0.07397283857937964,0.31006724465958424,FALSE,FALSE
2008-07-15,East_Antarctica,2.730206299,0.06688877568053186,0.06688877568053186,0.31006724465958424,FALSE,FALSE
2008-07-16,East_Antarctica,2.747091509,0.07237662354610386,0.07237662354610386,0.31006724465958424,FALSE,FALSE
2008-07-17,East_Antarctica,2.733598775,0.04734028581273941,0.04734028581273941,0.31006724465958424,FALSE,FALSE
2008-07-18,East_Antarctica,2.72190806,0.0239511011170781,0.0239511011170781,0.31006724465958424,FALSE,FALSE
2008-07-19,East_Antarctica,2.756217133,0.04639821409576328,0.04639821409576328,0.31006724465958424,FALSE,FALSE
2008-07-20,East_Antarctica,2.791919052,0.07006605838543578,0.07006605838543578,0.31006724465958424,FALSE,FALSE
2008-07-21,East_Antarctica,2.824225419,0.09016016821397388,0.09016016821397388,0.31006724465958424,FALSE,FALSE
2008-07-22,East_Antarctica,2.836192425,0.08976595364250661,0.08976595364250661,0.31006724465958424,FALSE,FALSE
2008-07-23,East_Antarctica,2.782250259,0.02336854470530314,0.02336854470530314,0.31006724465958424,FALSE,FALSE
2008-07-24,East_Antarctica,2.744987052,-0.02638840308892431,0.02638840308892431,0.31006724465958424,FALSE,FALSE
2008-07-25,East_Antarctica,2.719140676,-0.06471149323146497,0.06471149323146497,0.31006724465958424,FALSE,FALSE
2008-07-26,East_Antarctica,2.736481425,-0.05977490721361178,0.05977490721361178,0.31006724465958424,FALSE,FALSE
2008-07-27,East_Antarctica,2.776921743,-0.0316106765266535,0.0316106765266535,0.31006724465958424,FALSE,FALSE
2008-07-28,East_Antarctica,2.844345883,0.02372097633812275,0.02372097633812275,0.31006724465958424,FALSE,FALSE
2008-07-29,East_Antarctica,2.866040373,0.03356210388942404,0.03356210388942404,0.31006724465958424,FALSE,FALSE
2008-07-30,East_Antarctica,2.868824383,0.02478740063596163,0.02478740063596163,0.31006724465958424,FALSE,FALSE
2008-07-31,East_Antarctica,2.852972746,-0.00227277591355345,0.00227277591355345,0.31006724465958424,FALSE,FALSE
2008-08-01,East_Antarctica,2.816272848,-0.04977551525041424,0.04977551525041424,0.31006724465958424,FALSE,FALSE
2008-08-02,East_Antarctica,2.78755881,-0.08883117259906825,0.08883117259906825,0.31006724465958424,FALSE,FALSE
2008-08-03,East_Antarctica,2.800155488,-0.0860791606177913,0.0860791606177913,0.31006724465958424,FALSE,FALSE
2008-08-04,East_Antarctica,2.835994137,-0.05962389191906192,0.05962389191906192,0.31006724465958424,FALSE,FALSE
2008-08-05,East_Antarctica,2.816932021,-0.08765986448146146,0.08765986448146146,0.31006724465958424,FALSE,FALSE
2008-08-06,East_Antarctica,2.797736868,-0.11547111228357076,0.11547111228357076,0.31006724465958424,FALSE,FALSE
2008-08-07,East_Antarctica,2.747569662,-0.17394841330396904,0.17394841330396904,0.31006724465958424,FALSE,FALSE
2008-08-08,East_Antarctica,2.746074679,-0.18349925352123764,0.18349925352123764,0.31006724465958424,FALSE,FALSE
2008-08-09,East_Antarctica,2.787235921,-0.15019139291395733,0.15019139291395733,0.31006724465958424,FALSE,FALSE
2008-08-10,East_Antarctica,2.83440837,-0.11072161146070902,0.11072161146070902,0.31006724465958424,FALSE,FALSE
2008-08-11,East_Antarctica,2.845693963,-0.10703973414007216,0.10703973414007216,0.31006724465958424,FALSE,FALSE
2008-08-12,East_Antarctica,2.818210069,-0.14208015393062867,0.14208015393062867,0.31006724465958424,FALSE,FALSE
2008-08-13,East_Antarctica,2.850043321,-0.11780799981095667,0.11780799981095667,0.31006724465958424,FALSE,FALSE
2008-08-14,East_Antarctica,2.855998922,-0.11946983075963802,0.11946983075963802,0.31006724465958424,FALSE,FALSE
2008-08-15,East_Antarctica,2.85756253,-0.12563021845952793,0.12563021845952793,0.31006724465958424,FALSE,FALSE
2008-08-16,East_Antarctica,2.851295307,-0.139732687165687,0.139732687165687,0.31006724465958424,FALSE,FALSE
2008-08-17,East_Antarctica,2.839292739,-0.1596343090881911,0.1596343090881911,0.31006724465958424,FALSE,FALSE
2008-08-18,East_Antarctica,2.847547444,-0.15929216768551502,0.15929216768551502,0.31006724465958424,FALSE,FALSE
2008-08-19,East_Antarctica,2.814008547,-0.20070683941612444,0.20070683941612444,0.31006724465958424,FALSE,FALSE
2008-08-20,East_Antarctica,2.779729201,-0.24277487273848977,0.24277487273848977,0.31006724465958424,FALSE,FALSE
2008-08-21,East_Antarctica,2.768563532,-0.26159184311108064,0.26159184311108064,0.31006724465958424,FALSE,FALSE
2008-08-22,East_Antarctica,2.756242094,-0.28137689799236787,0.28137689799236787,0.31006724465958424,FALSE,FALSE
2008-08-23,East_Antarctica,2.760242603,-0.2846020228408186,0.2846020228408186,0.31006724465958424,FALSE,FALSE
2008-08-24,East_Antarctica,2.783398007,-0.26838397111490275,0.26838397111490275,0.31006724465958424,FALSE,FALSE
2008-08-25,East_Antarctica,2.793566037,-0.2648147132730907,0.2648147132730907,0.31006724465958424,FALSE,FALSE
2008-08-26,East_Antarctica,2.767407428,-0.29718321577385165,0.29718321577385165,0.31006724465958424,FALSE,FALSE
2008-08-27,East_Antarctica,2.771851832,-0.29850952807565223,0.29850952807565223,0.31006724465958424,FALSE,FALSE
2008-08-28,East_Antarctica,2.806900418,-0.26875117426193507,0.26875117426193507,0.31006724465958424,FALSE,FALSE
2008-08-29,East_Antarctica,2.868987121,-0.2114875607792377,0.2114875607792377,0.31006724465958424,FALSE,FALSE
2008-08-30,East_Antarctica,2.924282408,-0.160582095205013,0.160582095205013,0.31006724465958424,FALSE,FALSE
2008-08-31,East_Antarctica,2.893603575,-0.19525139294640992,0.19525139294640992,0.31006724465958424,FALSE,FALSE
2008-09-01,East_Antarctica,2.91506612,-0.1774138674105772,0.1774138674105772,0.31006724465958424,FALSE,FALSE
2008-09-02,East_Antarctica,2.957574652,-0.13819882100466563,0.13819882100466563,0.31006724465958424,FALSE,FALSE
2008-09-03,East_Antarctica,2.968104948,-0.1306643881358185,0.1306643881358185,0.31006724465958424,FALSE,FALSE
2008-09-04,East_Antarctica,2.950845517,-0.15065597121118746,0.15065597121118746,0.31006724465958424,FALSE,FALSE
2008-09-05,East_Antarctica,2.895588179,-0.20841566163792047,0.20841566163792047,0.31006724465958424,FALSE,FALSE
2008-09-06,East_Antarctica,2.884474526,-0.22183577882316552,0.22183577882316552,0.31006724465958424,FALSE,FALSE
2008-09-07,East_Antarctica,2.899832418,-0.20862237417407448,0.20862237417407448,0.31006724465958424,FALSE,FALSE
2008-09-08,East_Antarctica,2.8871754,-0.22329581409778856,0.22329581409778856,0.31006724465958424,FALSE,FALSE
2008-09-09,East_Antarctica,2.866367516,-0.2460259141935248,0.2460259141935248,0.31006724465958424,FALSE,FALSE
2008-09-10,East_Antarctica,2.85804653,-0.25620385184782,0.25620385184782,0.31006724465958424,FALSE,FALSE
2008-09-11,East_Antarctica,2.857581093,-0.2584810174099106,0.2584810174099106,0.31006724465958424,FALSE,FALSE
2008-09-12,East_Antarctica,2.889950436,-0.22789728413269073,0.22789728413269073,0.31006724465958424,FALSE,FALSE
2008-09-13,East_Antarctica,2.925269033,-0.194357282269054,0.194357282269054,0.31006724465958424,FALSE,FALSE
2008-09-14,East_Antarctica,2.970199906,-0.15121709407190043,0.15121709407190043,0.31006724465958424,FALSE,FALSE
2008-09-15,East_Antarctica,2.978334994,-0.14490388479412175,0.14490388479412175,0.31006724465958424,FALSE,FALSE
2008-09-16,East_Antarctica,2.949476839,-0.17563421668861512,0.17563421668861512,0.31006724465958424,FALSE,FALSE
2008-09-17,East_Antarctica,2.958810542,-0.16824209300827553,0.16824209300827553,0.31006724465958424,FALSE,FALSE
2008-09-18,East_Antarctica,3.004454443,-0.12462827800599864,0.12462827800599864,0.31006724465958424,FALSE,FALSE
2008-09-19,East_Antarctica,3.024895837,-0.10632458093467934,0.10632458093467934,0.31006724465958424,FALSE,FALSE
2008-09-20,East_Antarctica,2.982790872,-0.15069395804721486,0.15069395804721486,0.31006724465958424,FALSE,FALSE
2008-09-21,East_Antarctica,2.943178033,-0.19271702859649945,0.19271702859649945,0.31006724465958424,FALSE,FALSE
2008-09-22,East_Antarctica,2.967196707,-0.17126742287983676,0.17126742287983676,0.31006724465958424,FALSE,FALSE
2008-09-23,East_Antarctica,3.036898717,-0.1042411674871051,0.1042411674871051,0.31006724465958424,FALSE,FALSE
2008-09-24,East_Antarctica,3.053570112,-0.09026053127509703,0.09026053127509703,0.31006724465958424,FALSE,FALSE
2008-09-25,East_Antarctica,3.094718419,-0.05172575042677341,0.05172575042677341,0.31006724465958424,FALSE,FALSE
2008-09-26,East_Antarctica,3.134433559,-0.01445466712510024,0.01445466712510024,0.31006724465958424,FALSE,FALSE
2008-09-27,East_Antarctica,3.146345131,-0.00472544555303855,0.00472544555303855,0.31006724465958424,FALSE,FALSE
2008-09-28,East_Antarctica,3.148693607,-0.00420537689355304,0.00420537689355304,0.31006724465958424,FALSE,FALSE
2008-09-29,East_Antarctica,3.17494123,0.02066001867039402,0.02066001867039402,0.31006724465958424,FALSE,FALSE
2008-09-30,East_Antarctica,3.194980449,0.03985542695583799,0.03985542695583799,0.31006724465958424,FALSE,FALSE
2008-10-01,East_Antarctica,3.203832937,0.04849475777981738,0.04849475777981738,0.31006724465958424,FALSE,FALSE
2008-10-02,East_Antarctica,3.23103483,0.07620638395936963,0.07620638395936963,0.31006724465958424,FALSE,FALSE
2008-10-03,East_Antarctica,3.245887286,0.09238370031152689,0.09238370031152689,0.31006724465958424,FALSE,FALSE
2008-10-04,East_Antarctica,3.217346048,0.06607465889254138,0.06607465889254138,0.31006724465958424,FALSE,FALSE
2008-10-05,East_Antarctica,3.150765114,0.00269188648570661,0.00269188648570661,0.31006724465958424,FALSE,FALSE
2008-10-06,East_Antarctica,3.140995879,-0.00295337115393046,0.00295337115393046,0.31006724465958424,FALSE,FALSE
2008-10-07,East_Antarctica,3.138103463,-8.542145168060067e-4,8.542145168060067e-4,0.31006724465958424,FALSE,FALSE
2008-10-08,East_Antarctica,3.145211357,0.01205462690664216,0.01205462690664216,0.31006724465958424,FALSE,FALSE
2008-10-09,East_Antarctica,3.161066365,0.03446173662598229,0.03446173662598229,0.31006724465958424,FALSE,FALSE
2008-10-10,East_Antarctica,3.221981057,0.10262146415077832,0.10262146415077832,0.31006724465958424,FALSE,FALSE
2008-10-11,East_Antarctica,3.218553302,0.10707345799059008,0.10707345799059008,0.31006724465958424,FALSE,FALSE
2008-10-12,East_Antarctica,3.199373912,0.09635030965498492,0.09635030965498492,0.31006724465958424,FALSE,FALSE
2008-10-13,East_Antarctica,3.192334006,0.09828491765352788,0.09828491765352788,0.31006724465958424,FALSE,FALSE
2008-10-14,East_Antarctica,3.174773818,0.09015929549578194,0.09015929549578194,0.31006724465958424,FALSE,FALSE
2008-10-15,East_Antarctica,3.154313088,0.07953496269131533,0.07953496269131533,0.31006724465958424,FALSE,FALSE
2008-10-16,East_Antarctica,3.153849389,0.08925127174968495,0.08925127174968495,0.31006724465958424,FALSE,FALSE
2008-10-17,East_Antarctica,3.142001892,0.08787247302491874,0.08787247302491874,0.31006724465958424,FALSE,FALSE
2008-10-18,East_Antarctica,3.130727152,0.0873702885895482,0.0873702885895482,0.31006724465958424,FALSE,FALSE
2008-10-19,East_Antarctica,3.148291149,0.1160928704466011,0.1160928704466011,0.31006724465958424,FALSE,FALSE
2008-10-20,East_Antarctica,3.135208788,0.11463997849486862,0.11463997849486862,0.31006724465958424,FALSE,FALSE
2008-10-21,East_Antarctica,3.120664902,0.11228130063313424,0.11228130063313424,0.31006724465958424,FALSE,FALSE
2008-10-22,East_Antarctica,3.098233001,0.10267520176019174,0.10267520176019174,0.31006724465958424,FALSE,FALSE
2008-10-23,East_Antarctica,3.069244821,0.0872382727748251,0.0872382727748251,0.31006724465958424,FALSE,FALSE
2008-10-24,East_Antarctica,3.054525687,0.08688069357582373,0.08688069357582373,0.31006724465958424,FALSE,FALSE
2008-10-25,East_Antarctica,3.064945944,0.11255766406197763,0.11255766406197763,0.31006724465958424,FALSE,FALSE
2008-10-26,East_Antarctica,3.110807467,0.17465591413207182,0.17465591413207182,0.31006724465958424,FALSE,FALSE
2008-10-27,East_Antarctica,3.089065003,0.17021504568489565,0.17021504568489565,0.31006724465958424,FALSE,FALSE
2008-10-28,East_Antarctica,3.085743501,0.18534486261923755,0.18534486261923755,0.31006724465958424,FALSE,FALSE
2008-10-29,East_Antarctica,3.061964583,0.18125184183388487,0.18125184183388487,0.31006724465958424,FALSE,FALSE
2008-10-30,East_Antarctica,3.049914881,0.19019505958025015,0.19019505958025015,0.31006724465958424,FALSE,FALSE
2008-10-31,East_Antarctica,3.101485142,0.26407661920849046,0.26407661920849046,0.31006724465958424,FALSE,FALSE
2008-11-01,East_Antarctica,3.035805516,0.22201926323930632,0.22201926323930632,0.31006724465958424,FALSE,FALSE
2008-11-02,East_Antarctica,2.993068331,0.20420790714918313,0.20420790714918313,0.31006724465958424,FALSE,FALSE
2008-11-03,East_Antarctica,2.945788939,0.18315049041461065,0.18315049041461065,0.31006724465958424,FALSE,FALSE
2008-11-04,East_Antarctica,2.918990082,0.1838623425120791,0.1838623425120791,0.31006724465958424,FALSE,FALSE
2008-11-05,East_Antarctica,2.891352978,0.1850172689180716,0.1850172689180716,0.31006724465958424,FALSE,FALSE
2008-11-06,East_Antarctica,2.866460471,0.19019070110908132,0.19019070110908132,0.31006724465958424,FALSE,FALSE
2008-11-07,East_Antarctica,2.853790805,0.20885347056159365,0.20885347056159365,0.31006724465958424,FALSE,FALSE
2008-11-08,East_Antarctica,2.830840437,0.2184946217520971,0.2184946217520971,0.31006724465958424,FALSE,FALSE
2008-11-09,East_Antarctica,2.743602216,0.16509959115708206,0.16509959115708206,0.31006724465958424,FALSE,FALSE
2008-11-10,East_Antarctica,2.709309498,0.1658943222530338,0.1658943222530338,0.31006724465958424,FALSE,FALSE
2008-11-11,East_Antarctica,2.704114275,0.1970224869517363,0.1970224869517363,0.31006724465958424,FALSE,FALSE
2008-11-12,East_Antarctica,2.675777517,0.2061865295929328,0.2061865295929328,0.31006724465958424,FALSE,FALSE
2008-11-13,East_Antarctica,2.60660996,0.17556319106557128,0.17556319106557128,0.31006724465958424,FALSE,FALSE
2008-11-14,East_Antarctica,2.54262337,0.1510240172722792,0.1510240172722792,0.31006724465958424,FALSE,FALSE
2008-11-15,East_Antarctica,2.503411777,0.15202281811568108,0.15202281811568108,0.31006724465958424,FALSE,FALSE
2008-11-16,East_Antarctica,2.498093862,0.18753805449840225,0.18753805449840225,0.31006724465958424,FALSE,FALSE
2008-11-17,East_Antarctica,2.466285935,0.1970458163230644,0.1970458163230644,0.31006724465958424,FALSE,FALSE
2008-11-18,East_Antarctica,2.389137692,0.16155557949229316,0.16155557949229316,0.31006724465958424,FALSE,FALSE
2008-11-19,East_Antarctica,2.318355439,0.13263342990871552,0.13263342990871552,0.31006724465958424,FALSE,FALSE
2008-11-20,East_Antarctica,2.3014635,0.1576634714749554,0.1576634714749554,0.31006724465958424,FALSE,FALSE
2008-11-21,East_Antarctica,2.287208609,0.18525221809363623,0.18525221809363623,0.31006724465958424,FALSE,FALSE
2008-11-22,East_Antarctica,2.265267154,0.204935837667382,0.204935837667382,0.31006724465958424,FALSE,FALSE
2008-11-23,East_Antarctica,2.235833162,0.21676813709881948,0.21676813709881948,0.31006724465958424,FALSE,FALSE
2008-11-24,East_Antarctica,2.217905324,0.2396160749343379,0.2396160749343379,0.31006724465958424,FALSE,FALSE
2008-11-25,East_Antarctica,2.207574062,0.26951012778923067,0.26951012778923067,0.31006724465958424,FALSE,FALSE
2008-11-26,East_Antarctica,2.192173039,0.2937601096781397,0.2937601096781397,0.31006724465958424,FALSE,FALSE
2008-11-27,East_Antarctica,2.165478959,0.3061191490249673,0.3061191490249673,0.31006724465958424,FALSE,FALSE
2008-11-28,East_Antarctica,2.138422045,0.3174938932536111,0.3174938932536111,0.31006724465958424,TRUE,FALSE
2008-11-29,East_Antarctica,2.103312782,0.320171251787976,0.320171251787976,0.31006724465958424,TRUE,FALSE
2008-11-30,East_Antarctica,2.053479477,0.3074559560519603,0.3074559560519603,0.31006724465958424,FALSE,FALSE
2008-12-01,East_Antarctica,1.989018687,0.27942098746946664,0.27942098746946664,0.31006724465958424,FALSE,FALSE
2008-12-02,East_Antarctica,1.963451966,0.28956432446439484,0.28956432446439484,0.31006724465958424,FALSE,FALSE
