Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-12-03,East_Antarctica,1.943540104,0.30462318146064593,0.30462318146064593,0.31006724465958424,FALSE,FALSE
2008-12-04,East_Antarctica,1.918381678,0.31367255988212217,0.31367255988212217,0.31006724465958424,TRUE,FALSE
2008-12-05,East_Antarctica,1.873155533,0.30186772915272275,0.30186772915272275,0.31006724465958424,FALSE,FALSE
2008-12-06,East_Antarctica,1.822746146,0.2840696146822037,0.2840696146822037,0.31006724465958424,FALSE,FALSE
2008-12-07,East_Antarctica,1.774403853,0.26751244685696274,0.26751244685696274,0.31006724465958424,FALSE,FALSE
2008-12-08,East_Antarctica,1.767827638,0.2918970610250511,0.2918970610250511,0.31006724465958424,FALSE,FALSE
2008-12-09,East_Antarctica,1.693298125,0.24750858517809604,0.24750858517809604,0.31006724465958424,FALSE,FALSE
2008-12-10,East_Antarctica,1.638807231,0.2223434403077169,0.2223434403077169,0.31006724465958424,FALSE,FALSE
2008-12-11,East_Antarctica,1.593185552,0.2052367264055377,0.2052367264055377,0.31006724465958424,FALSE,FALSE
2008-12-12,East_Antarctica,1.579836212,0.2195960714631835,0.2195960714631835,0.31006724465958424,FALSE,FALSE
2008-12-13,East_Antarctica,1.564720393,0.23138716147227711,0.23138716147227711,0.31006724465958424,FALSE,FALSE
2008-12-14,East_Antarctica,1.568141116,0.26091752142444236,0.26091752142444236,0.31006724465958424,FALSE,FALSE
2008-12-15,East_Antarctica,1.547014574,0.2651078483113023,0.2651078483113023,0.31006724465958424,FALSE,FALSE
2008-12-16,East_Antarctica,1.489598391,0.23222027012448063,0.23222027012448063,0.31006724465958424,FALSE,FALSE
2008-12-17,East_Antarctica,1.436722522,0.2030892458555995,0.2030892458555995,0.31006724465958424,FALSE,FALSE
2008-12-18,East_Antarctica,1.40706567,0.19639798249628493,0.19639798249628493,0.31006724465958424,FALSE,FALSE
2008-12-19,East_Antarctica,1.389460274,0.20098422952166572,0.20098422952166572,0.31006724465958424,FALSE,FALSE
2008-12-20,East_Antarctica,1.309595948,0.1425556634656413,0.1425556634656413,0.31006724465958424,FALSE,FALSE
2008-12-21,East_Antarctica,1.301658738,0.1553265718231882,0.1553265718231882,0.31006724465958424,FALSE,FALSE
2008-12-22,East_Antarctica,1.264343489,0.13802032474560222,0.13802032474560222,0.31006724465958424,FALSE,FALSE
2008-12-23,East_Antarctica,1.209617364,0.1026326103841808,0.1026326103841808,0.31006724465958424,FALSE,FALSE
2008-12-24,East_Antarctica,1.176178519,0.08789010989021939,0.08789010989021939,0.31006724465958424,FALSE,FALSE
2008-12-25,East_Antarctica,1.135803533,0.06559792741501425,0.06559792741501425,0.31006724465958424,FALSE,FALSE
2008-12-26,East_Antarctica,1.119047788,0.06633997010986059,0.06633997010986059,0.31006724465958424,FALSE,FALSE
2008-12-27,East_Antarctica,1.096293326,0.06052680512605546,0.06052680512605546,0.31006724465958424,FALSE,FALSE
2008-12-28,East_Antarctica,1.074260971,0.0549077816148964,0.0549077816148964,0.31006724465958424,FALSE,FALSE
2008-12-29,East_Antarctica,1.045097818,0.04165851972767842,0.04165851972767842,0.31006724465958424,FALSE,FALSE
2008-12-30,East_Antarctica,1.025912283,0.03791596061569546,0.03791596061569546,0.31006724465958424,FALSE,FALSE
2008-12-31,East_Antarctica,0.987845879,0.01485014243024562,0.01485014243024562,0.31006724465958424,FALSE,FALSE
2009-01-01,East_Antarctica,0.983783055,0.01078731843024594,0.01078731843024594,0.31006724465958424,FALSE,FALSE
2009-01-02,East_Antarctica,0.961023176,0.00261305734385208,0.00261305734385208,0.31006724465958424,FALSE,FALSE
2009-01-03,East_Antarctica,0.978439745,0.0342232866139287,0.0342232866139287,0.31006724465958424,FALSE,FALSE
2009-01-04,East_Antarctica,0.979083064,0.04869021551912123,0.04869021551912123,0.31006724465958424,FALSE,FALSE
2009-01-05,East_Antarctica,0.969508022,0.05259064033807625,0.05259064033807625,0.31006724465958424,FALSE,FALSE
2009-01-06,East_Antarctica,0.94849917,0.04473101934943113,0.04473101934943113,0.31006724465958424,FALSE,FALSE
2009-01-07,East_Antarctica,0.931218942,0.04029569383183318,0.04029569383183318,0.31006724465958424,FALSE,FALSE
2009-01-08,East_Antarctica,0.927622022,0.04926125506392531,0.04926125506392531,0.31006724465958424,FALSE,FALSE
2009-01-09,East_Antarctica,0.92394097,0.05788217032434883,0.05788217032434883,0.31006724465958424,FALSE,FALSE
2009-01-10,East_Antarctica,0.927556206,0.07356076689175028,0.07356076689175028,0.31006724465958424,FALSE,FALSE
2009-01-11,East_Antarctica,0.906381573,0.06423279504477031,0.06423279504477031,0.31006724465958424,FALSE,FALSE
2009-01-12,East_Antarctica,0.855944457,0.02544754806205351,0.02544754806205351,0.31006724465958424,FALSE,FALSE
2009-01-13,East_Antarctica,0.836095935,0.01707801022224298,0.01707801022224298,0.31006724465958424,FALSE,FALSE
2009-01-14,East_Antarctica,0.841040313,0.03335005997255536,0.03335005997255536,0.31006724465958424,FALSE,FALSE
2009-01-15,East_Antarctica,0.838733199,0.04222886238867407,0.04222886238867407,0.31006724465958424,FALSE,FALSE
2009-01-16,East_Antarctica,0.832760076,0.0472944048584174,0.0472944048584174,0.31006724465958424,FALSE,FALSE
2009-01-17,East_Antarctica,0.823045685,0.04846498078649741,0.04846498078649741,0.31006724465958424,FALSE,FALSE
2009-01-18,East_Antarctica,0.806021828,0.04216594457762823,0.04216594457762823,0.31006724465958424,FALSE,FALSE
2009-01-19,East_Antarctica,0.808459942,0.05516228563652214,0.05516228563652214,0.31006724465958424,FALSE,FALSE
2009-01-20,East_Antarctica,0.804241328,0.06132885736789151,0.06132885736789151,0.31006724465958424,FALSE,FALSE
2009-01-21,East_Antarctica,0.793952693,0.06124591917644961,0.06124591917644961,0.31006724465958424,FALSE,FALSE
2009-01-22,East_Antarctica,0.78841984,0.0657328264669097,0.0657328264669097,0.31006724465958424,FALSE,FALSE
2009-01-23,East_Antarctica,0.781715309,0.06885567164398376,0.06885567164398376,0.31006724465958424,FALSE,FALSE
2009-01-24,East_Antarctica,0.787230099,0.08399900611238509,0.08399900611238509,0.31006724465958424,FALSE,FALSE
2009-01-25,East_Antarctica,0.779958718,0.08615089027682665,0.08615089027682665,0.31006724465958424,FALSE,FALSE
2009-01-26,East_Antarctica,0.779843602,0.09524731254202155,0.09524731254202155,0.31006724465958424,FALSE,FALSE
2009-01-27,East_Antarctica,0.765659068,0.09005696119855278,0.09005696119855278,0.31006724465958424,FALSE,FALSE
2009-01-28,East_Antarctica,0.752762796,0.08593743095126849,0.08593743095126849,0.31006724465958424,FALSE,FALSE
2009-01-29,East_Antarctica,0.758276968,0.10001311711955307,0.10001311711955307,0.31006724465958424,FALSE,FALSE
2009-01-30,East_Antarctica,0.749161461,0.09924611742735567,0.09924611742735567,0.31006724465958424,FALSE,FALSE
2009-01-31,East_Antarctica,0.709880665,0.06810304259862754,0.06810304259862754,0.31006724465958424,FALSE,FALSE
2009-02-01,East_Antarctica,0.691258962,0.05741049535732023,0.05741049535732023,0.31006724465958424,FALSE,FALSE
2009-02-02,East_Antarctica,0.680885712,0.05476005642738346,0.05476005642738346,0.31006724465958424,FALSE,FALSE
2009-02-03,East_Antarctica,0.647414018,0.02880704953276947,0.02880704953276947,0.31006724465958424,FALSE,FALSE
2009-02-04,East_Antarctica,0.591538978,-0.01975120660257179,0.01975120660257179,0.31006724465958424,FALSE,FALSE
2009-02-05,East_Antarctica,0.620349131,0.01617604774531034,0.01617604774531034,0.31006724465958424,FALSE,FALSE
2009-02-06,East_Antarctica,0.651802977,0.05454953330036682,0.05454953330036682,0.31006724465958424,FALSE,FALSE
2009-02-07,East_Antarctica,0.675323329,0.08479428378654896,0.08479428378654896,0.31006724465958424,FALSE,FALSE
2009-02-08,East_Antarctica,0.681984218,0.09798641168083976,0.09798641168083976,0.31006724465958424,FALSE,FALSE
2009-02-09,East_Antarctica,0.673478067,0.09580203761276228,0.09580203761276228,0.31006724465958424,FALSE,FALSE
2009-02-10,East_Antarctica,0.601335311,0.02971873315454776,0.02971873315454776,0.31006724465958424,FALSE,FALSE
2009-02-11,East_Antarctica,0.58347891,0.01760227213291565,0.01760227213291565,0.31006724465958424,FALSE,FALSE
2009-02-12,East_Antarctica,0.590102679,0.0295892833745861,0.0295892833745861,0.31006724465958424,FALSE,FALSE
2009-02-13,East_Antarctica,0.604279026,0.04869498870627753,0.04869498870627753,0.31006724465958424,FALSE,FALSE
2009-02-14,East_Antarctica,0.594727006,0.0435812569547106,0.0435812569547106,0.31006724465958424,FALSE,FALSE
2009-02-15,East_Antarctica,0.586045448,0.03878973094660443,0.03878973094660443,0.31006724465958424,FALSE,FALSE
2009-02-16,East_Antarctica,0.586066931,0.04209580350867714,0.04209580350867714,0.31006724465958424,FALSE,FALSE
2009-02-17,East_Antarctica,0.589615777,0.04826661046765002,0.04826661046765002,0.31006724465958424,FALSE,FALSE
2009-02-18,East_Antarctica,0.572666654,0.0332196336502415,0.0332196336502415,0.31006724465958424,FALSE,FALSE
2009-02-19,East_Antarctica,0.56117526,0.02285338488317212,0.02285338488317212,0.31006724465958424,FALSE,FALSE
2009-02-20,East_Antarctica,0.54656227,0.00853135299316054,0.00853135299316054,0.31006724465958424,FALSE,FALSE
2009-02-21,East_Antarctica,0.567728474,0.02910021749541536,0.02910021749541536,0.31006724465958424,FALSE,FALSE
2009-02-22,East_Antarctica,0.555112854,0.01498213842417328,0.01498213842417328,0.31006724465958424,FALSE,FALSE
2009-02-23,East_Antarctica,0.523339335,-0.01919097523625701,0.01919097523625701,0.31006724465958424,FALSE,FALSE
2009-02-24,East_Antarctica,0.546854695,0.00103608691489021,0.00103608691489021,0.31006724465958424,FALSE,FALSE
2009-02-25,East_Antarctica,0.541492556,-0.00849462072161877,0.00849462072161877,0.31006724465958424,FALSE,FALSE
2009-02-26,East_Antarctica,0.536170428,-0.01885715574501645,0.01885715574501645,0.31006724465958424,FALSE,FALSE
2009-02-27,East_Antarctica,0.568957237,0.00802584024546171,0.00802584024546171,0.31006724465958424,FALSE,FALSE
2009-02-28,East_Antarctica,0.585412612,0.01772242865058337,0.01772242865058337,0.31006724465958424,FALSE,FALSE
2009-03-01,East_Antarctica,0.584348598,0.00905308687111494,0.00905308687111494,0.31006724465958424,FALSE,FALSE
2009-03-02,East_Antarctica,0.593303556,0.00956460830782213,0.00956460830782213,0.31006724465958424,FALSE,FALSE
2009-03-03,East_Antarctica,0.63080249,0.03779042936147248,0.03779042936147248,0.31006724465958424,FALSE,FALSE
2009-03-04,East_Antarctica,0.635629841,0.03252342343283088,0.03252342343283088,0.31006724465958424,FALSE,FALSE
2009-03-05,East_Antarctica,0.619378613,0.00536503106543262,0.00536503106543262,0.31006724465958424,FALSE,FALSE
2009-03-06,East_Antarctica,0.619001949,-0.00670775761669595,0.00670775761669595,0.31006724465958424,FALSE,FALSE
2009-03-07,East_Antarctica,0.625877562,-0.01224321149318341,0.01224321149318341,0.31006724465958424,FALSE,FALSE
2009-03-08,East_Antarctica,0.637531321,-0.01363125067992765,0.01363125067992765,0.31006724465958424,FALSE,FALSE
2009-03-09,East_Antarctica,0.713066911,0.04831602070717122,0.04831602070717122,0.31006724465958424,FALSE,FALSE
2009-03-10,East_Antarctica,0.791682554,0.11288103555221474,0.11288103555221474,0.31006724465958424,FALSE,FALSE
2009-03-11,East_Antarctica,0.789194975,0.0959647297393047,0.0959647297393047,0.31006724465958424,FALSE,FALSE
2009-03-12,East_Antarctica,0.762828859,0.05487599915254249,0.05487599915254249,0.31006724465958424,FALSE,FALSE
2009-03-13,East_Antarctica,0.783050349,0.06016519767602713,0.06016519767602713,0.31006724465958424,FALSE,FALSE
2009-03-14,East_Antarctica,0.786173604,0.04823069519386147,0.04823069519386147,0.31006724465958424,FALSE,FALSE
2009-03-15,East_Antarctica,0.792294904,0.03925298259014576,0.03925298259014576,0.31006724465958424,FALSE,FALSE
2009-03-16,East_Antarctica,0.788756573,0.02065859474898079,0.02065859474898079,0.31006724465958424,FALSE,FALSE
2009-03-17,East_Antarctica,0.802835292,0.01980842355446988,0.01980842355446988,0.31006724465958424,FALSE,FALSE
2009-03-18,East_Antarctica,0.843329577,0.04558274539107232,0.04558274539107232,0.31006724465958424,FALSE,FALSE
2009-03-19,East_Antarctica,0.874022883,0.06178557477196045,0.06178557477196045,0.31006724465958424,FALSE,FALSE
2009-03-20,East_Antarctica,0.86973205,0.04319029458633572,0.04319029458633572,0.31006724465958424,FALSE,FALSE
2009-03-21,East_Antarctica,0.845126619,0.00441997471600807,0.00441997471600807,0.31006724465958424,FALSE,FALSE
2009-03-22,East_Antarctica,0.884750706,0.02997226004278519,0.02997226004278519,0.31006724465958424,FALSE,FALSE
2009-03-23,East_Antarctica,0.869213268,4.0963644847535896e-4,4.0963644847535896e-4,0.31006724465958424,FALSE,FALSE
2009-03-24,East_Antarctica,0.868211828,-0.01461684418511199,0.01461684418511199,0.31006724465958424,FALSE,FALSE
2009-03-25,East_Antarctica,0.890066018,-0.00683402097616792,0.00683402097616792,0.31006724465958424,FALSE,FALSE
2009-03-26,East_Antarctica,0.935921809,0.02485760595711395,0.02485760595711395,0.31006724465958424,FALSE,FALSE
2009-03-27,East_Antarctica,0.994438927,0.06907129149654567,0.06907129149654567,0.31006724465958424,FALSE,FALSE
2009-03-28,East_Antarctica,1.005935482,0.06607867452393201,0.06607867452393201,0.31006724465958424,FALSE,FALSE
2009-03-29,East_Antarctica,1.032993634,0.07841544392108402,0.07841544392108402,0.31006724465958424,FALSE,FALSE
2009-03-30,East_Antarctica,1.053992659,0.08441440456981042,0.08441440456981042,0.31006724465958424,FALSE,FALSE
2009-03-31,East_Antarctica,1.05937389,0.07447914773545983,0.07447914773545983,0.31006724465958424,FALSE,FALSE
2009-04-01,East_Antarctica,1.055318459,0.0548007787838769,0.0548007787838769,0.31006724465958424,FALSE,FALSE
2009-04-02,East_Antarctica,1.051846861,0.03542598715887934,0.03542598715887934,0.31006724465958424,FALSE,FALSE
2009-04-03,East_Antarctica,1.086225522,0.05364740671423806,0.05364740671423806,0.31006724465958424,FALSE,FALSE
2009-04-04,East_Antarctica,1.097696387,0.04873319030372403,0.04873319030372403,0.31006724465958424,FALSE,FALSE
2009-04-05,East_Antarctica,1.102608957,0.03705904678111005,0.03705904678111005,0.31006724465958424,FALSE,FALSE
2009-04-06,East_Antarctica,1.106215736,0.02390368800016729,0.02390368800016729,0.31006724465958424,FALSE,FALSE
2009-04-07,East_Antarctica,1.117601321,0.01837791881466621,0.01837791881466621,0.31006724465958424,FALSE,FALSE
2009-04-08,East_Antarctica,1.127208096,0.0109503310783805,0.0109503310783805,0.31006724465958424,FALSE,FALSE
2009-04-09,East_Antarctica,1.141100225,0.00771129664508096,0.00771129664508096,0.31006724465958424,FALSE,FALSE
2009-04-10,East_Antarctica,1.155492706,0.00490202136853779,0.00490202136853779,0.31006724465958424,FALSE,FALSE
2009-04-11,East_Antarctica,1.201165611,0.03332878510252546,0.03332878510252546,0.31006724465958424,FALSE,FALSE
2009-04-12,East_Antarctica,1.271863069,0.08676176218893628,0.08676176218893628,0.31006724465958424,FALSE,FALSE
2009-04-13,East_Antarctica,1.307749599,0.10537993471035856,0.10537993471035856,0.31006724465958424,FALSE,FALSE
2009-04-14,East_Antarctica,1.327491854,0.10784532549878856,0.10784532549878856,0.31006724465958424,FALSE,FALSE
2009-04-15,East_Antarctica,1.319615194,0.08267688099114712,0.08267688099114712,0.31006724465958424,FALSE,FALSE
2009-04-16,East_Antarctica,1.320218133,0.06596670162435947,0.06596670162435947,0.31006724465958424,FALSE,FALSE
2009-04-17,East_Antarctica,1.344802328,0.07321003083534472,0.07321003083534472,0.31006724465958424,FALSE,FALSE
2009-04-18,East_Antarctica,1.330451897,0.04148457306102737,0.04148457306102737,0.31006724465958424,FALSE,FALSE
2009-04-19,East_Antarctica,1.336413445,0.03003051973833104,0.03003051973833104,0.31006724465958424,FALSE,FALSE
2009-04-20,East_Antarctica,1.372853746,0.04900823130417664,0.04900823130417664,0.31006724465958424,FALSE,FALSE
2009-04-21,East_Antarctica,1.407556452,0.06619494619548627,0.06619494619548627,0.31006724465958424,FALSE,FALSE
2009-04-22,East_Antarctica,1.417757382,0.05882006984918342,0.05882006984918342,0.31006724465958424,FALSE,FALSE
2009-04-23,East_Antarctica,1.433425247,0.05684589970218856,0.05684589970218856,0.31006724465958424,FALSE,FALSE
2009-04-24,East_Antarctica,1.450255673,0.05596164819142757,0.05596164819142757,0.31006724465958424,FALSE,FALSE
2009-04-25,East_Antarctica,1.484415771,0.07232861891392206,0.07232861891392206,0.31006724465958424,FALSE,FALSE
2009-04-26,East_Antarctica,1.48684505,0.056886270449515657,0.056886270449515657,0.31006724465958424,FALSE,FALSE
2009-04-27,East_Antarctica,1.492737787,0.04483201072042719,0.04483201072042719,0.31006724465958424,FALSE,FALSE
2009-04-28,East_Antarctica,1.524263818,0.05833884016080426,0.05833884016080426,0.31006724465958424,FALSE,FALSE
2009-04-29,East_Antarctica,1.517697211,0.03368399120479259,0.03368399120479259,0.31006724465958424,FALSE,FALSE
2009-04-30,East_Antarctica,1.489077422,-0.01308991571345896,0.01308991571345896,0.31006724465958424,FALSE,FALSE
2009-05-01,East_Antarctica,1.487371715,-0.03301245215980453,0.03301245215980453,0.31006724465958424,FALSE,FALSE
2009-05-02,East_Antarctica,1.498796485,-0.03986405870009757,0.03986405870009757,0.31006724465958424,FALSE,FALSE
2009-05-03,East_Antarctica,1.514377083,-0.04261621990018804,0.04261621990018804,0.31006724465958424,FALSE,FALSE
2009-05-04,East_Antarctica,1.549042484,-0.02633679632593222,0.02633679632593222,0.31006724465958424,FALSE,FALSE
2009-05-05,East_Antarctica,1.56218684,-0.03162847154318138,0.03162847154318138,0.31006724465958424,FALSE,FALSE
2009-05-06,East_Antarctica,1.571050968,-0.04124726411778789,0.04124726411778789,0.31006724465958424,FALSE,FALSE
2009-05-07,East_Antarctica,1.580780073,-0.05004480161909996,0.05004480161909996,0.31006724465958424,FALSE,FALSE
2009-05-08,East_Antarctica,1.593035829,-0.05635457201717342,0.05635457201717342,0.31006724465958424,FALSE,FALSE
2009-05-09,East_Antarctica,1.631454216,-0.03653131102801499,0.03653131102801499,0.31006724465958424,FALSE,FALSE
2009-05-10,East_Antarctica,1.622715833,-0.06388440379862304,0.06388440379862304,0.31006724465958424,FALSE,FALSE
2009-05-11,East_Antarctica,1.619743145,-0.08548136947599216,0.08548136947599216,0.31006724465958424,FALSE,FALSE
2009-05-12,East_Antarctica,1.634036486,-0.08981185820712012,0.08981185820712012,0.31006724465958424,FALSE,FALSE
2009-05-13,East_Antarctica,1.649043183,-0.09341852713900024,0.09341852713900024,0.31006724465958424,FALSE,FALSE
2009-05-14,East_Antarctica,1.648562901,-0.1124916954186308,0.1124916954186308,0.31006724465958424,FALSE,FALSE
2009-05-15,East_Antarctica,1.642643379,-0.13697360819300686,0.13697360819300686,0.31006724465958424,FALSE,FALSE
2009-05-16,East_Antarctica,1.659929922,-0.13820894460912636,0.13820894460912636,0.31006724465958424,FALSE,FALSE
2009-05-17,East_Antarctica,1.680077333,-0.1365328858139816,0.1365328858139816,0.31006724465958424,FALSE,FALSE
2009-05-18,East_Antarctica,1.731037278,-0.10398374995457504,0.10398374995457504,0.31006724465958424,FALSE,FALSE
2009-05-19,East_Antarctica,1.770998466,-0.0823628121778972,0.0823628121778972,0.31006724465958424,FALSE,FALSE
2009-05-20,East_Antarctica,1.75869701,-0.11292351404870636,0.11292351404870636,0.31006724465958424,FALSE,FALSE
2009-05-21,East_Antarctica,1.764473465,-0.1253070164095642,0.1253070164095642,0.31006724465958424,FALSE,FALSE
2009-05-22,East_Antarctica,1.761085065,-0.14673095253853274,0.14673095253853274,0.31006724465958424,FALSE,FALSE
2009-05-23,East_Antarctica,1.783007186,-0.14269458329565254,0.14269458329565254,0.31006724465958424,FALSE,FALSE
2009-05-24,East_Antarctica,1.770975248,-0.17243712554097712,0.17243712554097712,0.31006724465958424,FALSE,FALSE
2009-05-25,East_Antarctica,1.789968162,-0.17095430513455123,0.17095430513455123,0.31006724465958424,FALSE,FALSE
2009-05-26,East_Antarctica,1.822215084,-0.15599160293642145,0.15599160293642145,0.31006724465958424,FALSE,FALSE
2009-05-27,East_Antarctica,1.838550883,-0.15668878680663423,0.15668878680663423,0.31006724465958424,FALSE,FALSE
2009-05-28,East_Antarctica,1.87175026,-0.14024579260523784,0.14024579260523784,0.31006724465958424,FALSE,FALSE
2009-05-29,East_Antarctica,1.879633438,-0.14881703419227943,0.14881703419227943,0.31006724465958424,FALSE,FALSE
2009-05-30,East_Antarctica,1.870079784,-0.17449778142780303,0.17449778142780303,0.31006724465958424,FALSE,FALSE
2009-05-31,East_Antarctica,1.874950102,-0.18540186717186047,0.18540186717186047,0.31006724465958424,FALSE,FALSE
2009-06-01,East_Antarctica,1.907827409,-0.16792091128449438,0.16792091128449438,0.31006724465958424,FALSE,FALSE
2009-06-02,East_Antarctica,1.920402166,-0.1703515247126146,0.1703515247126146,0.31006724465958424,FALSE,FALSE
2009-06-03,East_Antarctica,1.944305585,-0.161104732806455,0.161104732806455,0.31006724465958424,FALSE,FALSE
2009-06-04,East_Antarctica,1.957292323,-0.16248340826341057,0.16248340826341057,0.31006724465958424,FALSE,FALSE
2009-06-05,East_Antarctica,1.980328587,-0.15357887434734321,0.15357887434734321,0.31006724465958424,FALSE,FALSE
2009-06-06,East_Antarctica,2.002247088,-0.14561595032211772,0.14561595032211772,0.31006724465958424,FALSE,FALSE
2009-06-07,East_Antarctica,2.015464275,-0.14623571745159447,0.14623571745159447,0.31006724465958424,FALSE,FALSE
2009-06-08,East_Antarctica,2.028342063,-0.14713379099963664,0.14713379099963664,0.31006724465958424,FALSE,FALSE
2009-06-09,East_Antarctica,2.018965172,-0.170282981230109,0.170282981230109,0.31006724465958424,FALSE,FALSE
2009-06-10,East_Antarctica,2.015534515,-0.1875399054068687,0.1875399054068687,0.31006724465958424,FALSE,FALSE
2009-06-11,East_Antarctica,2.013920527,-0.20309165879378455,0.20309165879378455,0.31006724465958424,FALSE,FALSE
2009-06-12,East_Antarctica,2.008515547,-0.2226034326547146,0.2226034326547146,0.31006724465958424,FALSE,FALSE
2009-06-13,East_Antarctica,2.050459642,-0.19499269025352328,0.19499269025352328,0.31006724465958424,FALSE,FALSE
2009-06-14,East_Antarctica,2.077018471,-0.1830501705902341,0.1830501705902341,0.31006724465958424,FALSE,FALSE
2009-06-15,East_Antarctica,2.12684801,-0.14812638077903983,0.14812638077903983,0.31006724465958424,FALSE,FALSE
2009-06-16,East_Antarctica,2.186107359,-0.10400022791779052,0.10400022791779052,0.31006724465958424,FALSE,FALSE
2009-06-17,East_Antarctica,2.22899683,-0.07640444590020534,0.07640444590020534,0.31006724465958424,FALSE,FALSE
2009-06-18,East_Antarctica,2.263343639,-0.05744486461998566,0.05744486461998566,0.31006724465958424,FALSE,FALSE
2009-06-19,East_Antarctica,2.262261966,-0.07394034997085086,0.07394034997085086,0.31006724465958424,FALSE,FALSE
2009-06-20,East_Antarctica,2.247730377,-0.10384538184651015,0.10384538184651015,0.31006724465958424,FALSE,FALSE
2009-06-21,East_Antarctica,2.20622918,-0.1606126981406737,0.1606126981406737,0.31006724465958424,FALSE,FALSE
2009-06-22,East_Antarctica,2.162166472,-0.21976724774705536,0.21976724774705536,0.31006724465958424,FALSE,FALSE
2009-06-23,East_Antarctica,2.164681705,-0.23210262455936537,0.23210262455936537,0.31006724465958424,FALSE,FALSE
2009-06-24,East_Antarctica,2.214508187,-0.19681856647131513,0.19681856647131513,0.31006724465958424,FALSE,FALSE
2009-06-25,East_Antarctica,2.273427387,-0.15206665037661882,0.15206665037661882,0.31006724465958424,FALSE,FALSE
2009-06-26,East_Antarctica,2.32311757,-0.1161016571689828,0.1161016571689828,0.31006724465958424,FALSE,FALSE
2009-06-27,East_Antarctica,2.356114296,-0.09633059249935404,0.09633059249935404,0.31006724465958424,FALSE,FALSE
2009-06-28,East_Antarctica,2.371323361,-0.09386216211464138,0.09386216211464138,0.31006724465958424,FALSE,FALSE
2009-06-29,East_Antarctica,2.392012671,-0.08547583219169441,0.08547583219169441,0.31006724465958424,FALSE,FALSE
2009-06-30,East_Antarctica,2.383228068,-0.10617330191101536,0.10617330191101536,0.31006724465958424,FALSE,FALSE
2009-07-01,East_Antarctica,2.385159154,-0.11581251045311358,0.11581251045311358,0.31006724465958424,FALSE,FALSE
2009-07-02,East_Antarctica,2.380323716,-0.1319232119984992,0.1319232119984992,0.31006724465958424,FALSE,FALSE
2009-07-03,East_Antarctica,2.373235123,-0.15003957872767515,0.15003957872767515,0.31006724465958424,FALSE,FALSE
2009-07-04,East_Antarctica,2.386845228,-0.14725729882115202,0.14725729882115202,0.31006724465958424,FALSE,FALSE
2009-07-05,East_Antarctica,2.388742888,-0.1560350564594346,0.1560350564594346,0.31006724465958424,FALSE,FALSE
2009-07-06,East_Antarctica,2.440631664,-0.11471683182303184,0.11471683182303184,0.31006724465958424,FALSE,FALSE
2009-07-07,East_Antarctica,2.492302656,-0.07355906609245011,0.07355906609245011,0.31006724465958424,FALSE,FALSE
2009-07-08,East_Antarctica,2.509491702,-0.06687346244819592,0.06687346244819592,0.31006724465958424,FALSE,FALSE
2009-07-09,East_Antarctica,2.481317146,-0.10558916062662682,0.10558916062662682,0.31006724465958424,FALSE,FALSE
2009-07-10,East_Antarctica,2.469048271,-0.1284731887425261,0.1284731887425261,0.31006724465958424,FALSE,FALSE
2009-07-11,East_Antarctica,2.447652942,-0.16056954191385264,0.16056954191385264,0.31006724465958424,FALSE,FALSE
