Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-07-12,East_Antarctica,2.474234682,-0.144783321503966,0.144783321503966,0.31006724465958424,FALSE,FALSE
2009-07-13,East_Antarctica,2.520916668,-0.10899997487622803,0.10899997487622803,0.31006724465958424,FALSE,FALSE
2009-07-14,East_Antarctica,2.497484544,-0.1434424823939926,0.1434424823939926,0.31006724465958424,FALSE,FALSE
2009-07-15,East_Antarctica,2.515309472,-0.1367483064206203,0.1367483064206203,0.31006724465958424,FALSE,FALSE
2009-07-16,East_Antarctica,2.580178645,-0.08313887831946776,0.08313887831946776,0.31006724465958424,FALSE,FALSE
2009-07-17,East_Antarctica,2.619882886,-0.05483199945389616,0.05483199945389616,0.31006724465958424,FALSE,FALSE
2009-07-18,East_Antarctica,2.613147781,-0.07311070818726062,0.07311070818726062,0.31006724465958424,FALSE,FALSE
2009-07-19,East_Antarctica,2.608104208,-0.0898527508829221,0.0898527508829221,0.31006724465958424,FALSE,FALSE
2009-07-20,East_Antarctica,2.637151205,-0.07266771390423665,0.07266771390423665,0.31006724465958424,FALSE,FALSE
2009-07-21,East_Antarctica,2.668066579,-0.05378641461456412,0.05378641461456412,0.31006724465958424,FALSE,FALSE
2009-07-22,East_Antarctica,2.702146221,-0.0319190297860259,0.0319190297860259,0.31006724465958424,FALSE,FALSE
2009-07-23,East_Antarctica,2.723080918,-0.02334555335749355,0.02334555335749355,0.31006724465958424,FALSE,FALSE
2009-07-24,East_Antarctica,2.725989388,-0.03289232629469696,0.03289232629469696,0.31006724465958424,FALSE,FALSE
2009-07-25,East_Antarctica,2.739248375,-0.0321270800889244,0.0321270800889244,0.31006724465958424,FALSE,FALSE
2009-07-26,East_Antarctica,2.748819116,-0.03503305323146488,0.03503305323146488,0.31006724465958424,FALSE,FALSE
2009-07-27,East_Antarctica,2.71707873,-0.07917760221361192,0.07917760221361192,0.31006724465958424,FALSE,FALSE
2009-07-28,East_Antarctica,2.709230034,-0.09930238552665348,0.09930238552665348,0.31006724465958424,FALSE,FALSE
2009-07-29,East_Antarctica,2.728462388,-0.09216251866187708,0.09216251866187708,0.31006724465958424,FALSE,FALSE
2009-07-30,East_Antarctica,2.749589925,-0.0828883441105761,0.0828883441105761,0.31006724465958424,FALSE,FALSE
2009-07-31,East_Antarctica,2.845108763,0.00107178063596125,0.00107178063596125,0.31006724465958424,FALSE,FALSE
2009-08-01,East_Antarctica,2.919681731,0.06443620908644654,0.06443620908644654,0.31006724465958424,FALSE,FALSE
2009-08-02,East_Antarctica,2.946969234,0.08092087074958565,0.08092087074958565,0.31006724465958424,FALSE,FALSE
2009-08-03,East_Antarctica,2.990413649,0.11402366640093176,0.11402366640093176,0.31006724465958424,FALSE,FALSE
2009-08-04,East_Antarctica,3.04162436,0.1553897113822087,0.1553897113822087,0.31006724465958424,FALSE,FALSE
2009-08-05,East_Antarctica,3.076878553,0.1812605240809377,0.1812605240809377,0.31006724465958424,FALSE,FALSE
2009-08-06,East_Antarctica,3.067385113,0.16279322751853842,0.16279322751853842,0.31006724465958424,FALSE,FALSE
2009-08-07,East_Antarctica,3.029487703,0.1162797227164294,0.1162797227164294,0.31006724465958424,FALSE,FALSE
2009-08-08,East_Antarctica,3.006832178,0.08531410269603068,0.08531410269603068,0.31006724465958424,FALSE,FALSE
2009-08-09,East_Antarctica,2.954800693,0.0252267604787626,0.0252267604787626,0.31006724465958424,FALSE,FALSE
2009-08-10,East_Antarctica,2.888450934,-0.04897637991395731,0.04897637991395731,0.31006724465958424,FALSE,FALSE
2009-08-11,East_Antarctica,2.880921204,-0.06420877746070897,0.06420877746070897,0.31006724465958424,FALSE,FALSE
2009-08-12,East_Antarctica,2.880136572,-0.0725971251400721,0.0725971251400721,0.31006724465958424,FALSE,FALSE
2009-08-13,East_Antarctica,2.913612929,-0.04667729393062858,0.04667729393062858,0.31006724465958424,FALSE,FALSE
2009-08-14,East_Antarctica,2.96498447,-0.00286685081095638,0.00286685081095638,0.31006724465958424,FALSE,FALSE
2009-08-15,East_Antarctica,3.000253138,0.02478438524036219,0.02478438524036219,0.31006724465958424,FALSE,FALSE
2009-08-16,East_Antarctica,3.038855194,0.05566244554047195,0.05566244554047195,0.31006724465958424,FALSE,FALSE
2009-08-17,East_Antarctica,3.087053773,0.09602577883431308,0.09602577883431308,0.31006724465958424,FALSE,FALSE
2009-08-18,East_Antarctica,3.114163536,0.11523648791180909,0.11523648791180909,0.31006724465958424,FALSE,FALSE
2009-08-19,East_Antarctica,3.10836951,0.10152989831448522,0.10152989831448522,0.31006724465958424,FALSE,FALSE
2009-08-20,East_Antarctica,3.117168469,0.10245308258387588,0.10245308258387588,0.31006724465958424,FALSE,FALSE
2009-08-21,East_Antarctica,3.091691204,0.06918713026151035,0.06918713026151035,0.31006724465958424,FALSE,FALSE
2009-08-22,East_Antarctica,3.064564333,0.03440895788891929,0.03440895788891929,0.31006724465958424,FALSE,FALSE
2009-08-23,East_Antarctica,3.025907629,-0.01171136299236774,0.01171136299236774,0.31006724465958424,FALSE,FALSE
2009-08-24,East_Antarctica,2.991826101,-0.05301852484081859,0.05301852484081859,0.31006724465958424,FALSE,FALSE
2009-08-25,East_Antarctica,3.005093938,-0.04668804011490302,0.04668804011490302,0.31006724465958424,FALSE,FALSE
2009-08-26,East_Antarctica,3.063050532,0.00466978172690923,0.00466978172690923,0.31006724465958424,FALSE,FALSE
2009-08-27,East_Antarctica,3.097068268,0.03247762422614864,0.03247762422614864,0.31006724465958424,FALSE,FALSE
2009-08-28,East_Antarctica,3.113980901,0.04361954092434805,0.04361954092434805,0.31006724465958424,FALSE,FALSE
2009-08-29,East_Antarctica,3.120041433,0.04438984073806473,0.04438984073806473,0.31006724465958424,FALSE,FALSE
2009-08-30,East_Antarctica,3.126323394,0.04584871222076225,0.04584871222076225,0.31006724465958424,FALSE,FALSE
2009-08-31,East_Antarctica,3.12609081,0.04122630679498718,0.04122630679498718,0.31006724465958424,FALSE,FALSE
2009-09-01,East_Antarctica,3.154336362,0.06548139405358988,0.06548139405358988,0.31006724465958424,FALSE,FALSE
2009-09-02,East_Antarctica,3.19382263,0.10134264258942284,0.10134264258942284,0.31006724465958424,FALSE,FALSE
2009-09-03,East_Antarctica,3.163119578,0.06734610499533433,0.06734610499533433,0.31006724465958424,FALSE,FALSE
2009-09-04,East_Antarctica,3.129319888,0.03055055186418132,0.03055055186418132,0.31006724465958424,FALSE,FALSE
2009-09-05,East_Antarctica,3.077614389,-0.02388709921118748,0.02388709921118748,0.31006724465958424,FALSE,FALSE
2009-09-06,East_Antarctica,3.071730112,-0.03227372863792066,0.03227372863792066,0.31006724465958424,FALSE,FALSE
2009-09-07,East_Antarctica,3.108329276,0.00201897117683458,0.00201897117683458,0.31006724465958424,FALSE,FALSE
2009-09-08,East_Antarctica,3.077312898,-0.0311418941740742,0.0311418941740742,0.31006724465958424,FALSE,FALSE
2009-09-09,East_Antarctica,3.043708636,-0.06676257809778852,0.06676257809778852,0.31006724465958424,FALSE,FALSE
2009-09-10,East_Antarctica,3.034805959,-0.07758747119352494,0.07758747119352494,0.31006724465958424,FALSE,FALSE
2009-09-11,East_Antarctica,3.035776593,-0.07847378884782019,0.07847378884782019,0.31006724465958424,FALSE,FALSE
2009-09-12,East_Antarctica,3.00627635,-0.10978576040991062,0.10978576040991062,0.31006724465958424,FALSE,FALSE
2009-09-13,East_Antarctica,2.979220788,-0.1386269321326905,0.1386269321326905,0.31006724465958424,FALSE,FALSE
2009-09-14,East_Antarctica,2.986202715,-0.1334236002690541,0.1334236002690541,0.31006724465958424,FALSE,FALSE
2009-09-15,East_Antarctica,2.998185602,-0.12323139807190042,0.12323139807190042,0.31006724465958424,FALSE,FALSE
2009-09-16,East_Antarctica,2.997443804,-0.12579507479412166,0.12579507479412166,0.31006724465958424,FALSE,FALSE
2009-09-17,East_Antarctica,3.000508265,-0.1246027906886149,0.1246027906886149,0.31006724465958424,FALSE,FALSE
2009-09-18,East_Antarctica,3.001843664,-0.12520897100827577,0.12520897100827577,0.31006724465958424,FALSE,FALSE
2009-09-19,East_Antarctica,3.080565906,-0.04851681500599891,0.04851681500599891,0.31006724465958424,FALSE,FALSE
2009-09-20,East_Antarctica,3.155292248,0.02407183006532065,0.02407183006532065,0.31006724465958424,FALSE,FALSE
2009-09-21,East_Antarctica,3.178416758,0.04493192795278533,0.04493192795278533,0.31006724465958424,FALSE,FALSE
2009-09-22,East_Antarctica,3.143001882,0.00710682040350052,0.00710682040350052,0.31006724465958424,FALSE,FALSE
2009-09-23,East_Antarctica,3.138074873,-3.89256879836708e-4,3.89256879836708e-4,0.31006724465958424,FALSE,FALSE
2009-09-24,East_Antarctica,3.160755025,0.01961514051289459,0.01961514051289459,0.31006724465958424,FALSE,FALSE
2009-09-25,East_Antarctica,3.172677546,0.02884690272490298,0.02884690272490298,0.31006724465958424,FALSE,FALSE
2009-09-26,East_Antarctica,3.133731619,-0.0127125504267731,0.0127125504267731,0.31006724465958424,FALSE,FALSE
2009-09-27,East_Antarctica,3.048660895,-0.10022733112510052,0.10022733112510052,0.31006724465958424,FALSE,FALSE
2009-09-28,East_Antarctica,3.031655856,-0.11941472055303848,0.11941472055303848,0.31006724465958424,FALSE,FALSE
2009-09-29,East_Antarctica,3.007215975,-0.145683008893553,0.145683008893553,0.31006724465958424,FALSE,FALSE
2009-09-30,East_Antarctica,2.99515037,-0.15913084132960575,0.15913084132960575,0.31006724465958424,FALSE,FALSE
2009-10-01,East_Antarctica,3.024770287,-0.13035473504416206,0.13035473504416206,0.31006724465958424,FALSE,FALSE
2009-10-02,East_Antarctica,3.070358909,-0.08497927022018281,0.08497927022018281,0.31006724465958424,FALSE,FALSE
2009-10-03,East_Antarctica,3.059476203,-0.0953522430406304,0.0953522430406304,0.31006724465958424,FALSE,FALSE
2009-10-04,East_Antarctica,3.035528862,-0.11797472368847296,0.11797472368847296,0.31006724465958424,FALSE,FALSE
2009-10-05,East_Antarctica,3.000663002,-0.1506083871074586,0.1506083871074586,0.31006724465958424,FALSE,FALSE
2009-10-06,East_Antarctica,2.951075595,-0.19699763251429347,0.19699763251429347,0.31006724465958424,FALSE,FALSE
2009-10-07,East_Antarctica,2.939602718,-0.2043465321539304,0.2043465321539304,0.31006724465958424,FALSE,FALSE
2009-10-08,East_Antarctica,2.907100304,-0.23185737351680613,0.23185737351680613,0.31006724465958424,FALSE,FALSE
2009-10-09,East_Antarctica,2.914971454,-0.21818527609335803,0.21818527609335803,0.31006724465958424,FALSE,FALSE
2009-10-10,East_Antarctica,2.883998467,-0.2426061613740176,0.2426061613740176,0.31006724465958424,FALSE,FALSE
2009-10-11,East_Antarctica,2.873659222,-0.24570037084922136,0.24570037084922136,0.31006724465958424,FALSE,FALSE
2009-10-12,East_Antarctica,2.850516284,-0.26096356000941023,0.26096356000941023,0.31006724465958424,FALSE,FALSE
2009-10-13,East_Antarctica,2.816558016,-0.28646558634501496,0.28646558634501496,0.31006724465958424,FALSE,FALSE
2009-10-14,East_Antarctica,2.79940365,-0.29464543834647206,0.29464543834647206,0.31006724465958424,FALSE,FALSE
2009-10-15,East_Antarctica,2.794120182,-0.29049434050421796,0.29049434050421796,0.31006724465958424,FALSE,FALSE
2009-10-16,East_Antarctica,2.803143721,-0.27163440430868446,0.27163440430868446,0.31006724465958424,FALSE,FALSE
2009-10-17,East_Antarctica,2.831138873,-0.23345924425031497,0.23345924425031497,0.31006724465958424,FALSE,FALSE
2009-10-18,East_Antarctica,2.83212933,-0.2220000889750815,0.2220000889750815,0.31006724465958424,FALSE,FALSE
2009-10-19,East_Antarctica,2.845360688,-0.19799617541045175,0.19799617541045175,0.31006724465958424,FALSE,FALSE
2009-10-20,East_Antarctica,2.86071461,-0.1714836685533987,0.1714836685533987,0.31006724465958424,FALSE,FALSE
2009-10-21,East_Antarctica,2.844398177,-0.17617063250513132,0.17617063250513132,0.31006724465958424,FALSE,FALSE
2009-10-22,East_Antarctica,2.852066631,-0.15631697036686587,0.15631697036686587,0.31006724465958424,FALSE,FALSE
2009-10-23,East_Antarctica,2.853239282,-0.14231851723980826,0.14231851723980826,0.31006724465958424,FALSE,FALSE
2009-10-24,East_Antarctica,2.858684439,-0.1233221092251746,0.1233221092251746,0.31006724465958424,FALSE,FALSE
2009-10-25,East_Antarctica,2.869992064,-0.09765292942417636,0.09765292942417636,0.31006724465958424,FALSE,FALSE
2009-10-26,East_Antarctica,2.827545217,-0.1248430629380226,0.1248430629380226,0.31006724465958424,FALSE,FALSE
2009-10-27,East_Antarctica,2.817054751,-0.11909680186792793,0.11909680186792793,0.31006724465958424,FALSE,FALSE
2009-10-28,East_Antarctica,2.831801066,-0.08704889131510418,0.08704889131510418,0.31006724465958424,FALSE,FALSE
2009-10-29,East_Antarctica,2.802663175,-0.09773546338076232,0.09773546338076232,0.31006724465958424,FALSE,FALSE
2009-10-30,East_Antarctica,2.779889521,-0.10082322016611522,0.10082322016611522,0.31006724465958424,FALSE,FALSE
2009-10-31,East_Antarctica,2.771087161,-0.0886326604197496,0.0886326604197496,0.31006724465958424,FALSE,FALSE
2009-11-01,East_Antarctica,2.751164798,-0.08624372479150955,0.08624372479150955,0.31006724465958424,FALSE,FALSE
2009-11-02,East_Antarctica,2.784801377,-0.02898487576069364,0.02898487576069364,0.31006724465958424,FALSE,FALSE
2009-11-03,East_Antarctica,2.787432389,-0.00142803485081666,0.00142803485081666,0.31006724465958424,FALSE,FALSE
2009-11-04,East_Antarctica,2.801922961,0.03928451241461062,0.03928451241461062,0.31006724465958424,FALSE,FALSE
2009-11-05,East_Antarctica,2.791985838,0.05685809851207901,0.05685809851207901,0.31006724465958424,FALSE,FALSE
2009-11-06,East_Antarctica,2.795355222,0.08901951291807153,0.08901951291807153,0.31006724465958424,FALSE,FALSE
2009-11-07,East_Antarctica,2.780488343,0.10421857310908143,0.10421857310908143,0.31006724465958424,FALSE,FALSE
2009-11-08,East_Antarctica,2.744664708,0.09972737356159378,0.09972737356159378,0.31006724465958424,FALSE,FALSE
2009-11-09,East_Antarctica,2.718642647,0.10629683175209692,0.10629683175209692,0.31006724465958424,FALSE,FALSE
2009-11-10,East_Antarctica,2.707380542,0.12887791715708197,0.12887791715708197,0.31006724465958424,FALSE,FALSE
2009-11-11,East_Antarctica,2.691221876,0.14780670025303388,0.14780670025303388,0.31006724465958424,FALSE,FALSE
2009-11-12,East_Antarctica,2.658291138,0.15119934995173656,0.15119934995173656,0.31006724465958424,FALSE,FALSE
2009-11-13,East_Antarctica,2.605580973,0.13598998559293252,0.13598998559293252,0.31006724465958424,FALSE,FALSE
2009-11-14,East_Antarctica,2.615498223,0.18445145406557104,0.18445145406557104,0.31006724465958424,FALSE,FALSE
2009-11-15,East_Antarctica,2.593399361,0.20180000827227929,0.20180000827227929,0.31006724465958424,FALSE,FALSE
2009-11-16,East_Antarctica,2.560787515,0.2093985561156808,0.2093985561156808,0.31006724465958424,FALSE,FALSE
2009-11-17,East_Antarctica,2.521056377,0.2105005694984019,0.2105005694984019,0.31006724465958424,FALSE,FALSE
2009-11-18,East_Antarctica,2.46537162,0.19613150132306423,0.19613150132306423,0.31006724465958424,FALSE,FALSE
2009-11-19,East_Antarctica,2.434908148,0.20732603549229325,0.20732603549229325,0.31006724465958424,FALSE,FALSE
2009-11-20,East_Antarctica,2.396305502,0.2105834929087158,0.2105834929087158,0.31006724465958424,FALSE,FALSE
2009-11-21,East_Antarctica,2.378176186,0.23437615747495544,0.23437615747495544,0.31006724465958424,FALSE,FALSE
2009-11-22,East_Antarctica,2.365727848,0.2637714570936365,0.2637714570936365,0.31006724465958424,FALSE,FALSE
2009-11-23,East_Antarctica,2.324605569,0.264274252667382,0.264274252667382,0.31006724465958424,FALSE,FALSE
2009-11-24,East_Antarctica,2.250270442,0.2312054170988196,0.2312054170988196,0.31006724465958424,FALSE,FALSE
2009-11-25,East_Antarctica,2.216263689,0.23797443993433753,0.23797443993433753,0.31006724465958424,FALSE,FALSE
2009-11-26,East_Antarctica,2.20472868,0.26666474578923083,0.26666474578923083,0.31006724465958424,FALSE,FALSE
2009-11-27,East_Antarctica,2.172565922,0.27415299267813964,0.27415299267813964,0.31006724465958424,FALSE,FALSE
2009-11-28,East_Antarctica,2.127435046,0.2680752360249672,0.2680752360249672,0.31006724465958424,FALSE,FALSE
2009-11-29,East_Antarctica,2.075960417,0.2550322652536112,0.2550322652536112,0.31006724465958424,FALSE,FALSE
2009-11-30,East_Antarctica,2.031564435,0.2484229047879758,0.2484229047879758,0.31006724465958424,FALSE,FALSE
2009-12-01,East_Antarctica,1.929802439,0.18377891805196,0.18377891805196,0.31006724465958424,FALSE,FALSE
2009-12-02,East_Antarctica,1.827796905,0.11819920546946672,0.11819920546946672,0.31006724465958424,FALSE,FALSE
2009-12-03,East_Antarctica,1.777751144,0.1038635024643948,0.1038635024643948,0.31006724465958424,FALSE,FALSE
2009-12-04,East_Antarctica,1.711722382,0.07280545946064598,0.07280545946064598,0.31006724465958424,FALSE,FALSE
2009-12-05,East_Antarctica,1.670333109,0.06562399088212212,0.06562399088212212,0.31006724465958424,FALSE,FALSE
2009-12-06,East_Antarctica,1.607545776,0.03625797215272275,0.03625797215272275,0.31006724465958424,FALSE,FALSE
2009-12-07,East_Antarctica,1.565254626,0.02657809468220362,0.02657809468220362,0.31006724465958424,FALSE,FALSE
2009-12-08,East_Antarctica,1.548088943,0.04119753685696281,0.04119753685696281,0.31006724465958424,FALSE,FALSE
2009-12-09,East_Antarctica,1.531511581,0.05558100402505106,0.05558100402505106,0.31006724465958424,FALSE,FALSE
2009-12-10,East_Antarctica,1.504146911,0.05835737117809603,0.05835737117809603,0.31006724465958424,FALSE,FALSE
2009-12-11,East_Antarctica,1.460760462,0.04429667130771708,0.04429667130771708,0.31006724465958424,FALSE,FALSE
2009-12-12,East_Antarctica,1.439864105,0.05191527940553775,0.05191527940553775,0.31006724465958424,FALSE,FALSE
2009-12-13,East_Antarctica,1.4188511,0.0586109594631834,0.0586109594631834,0.31006724465958424,FALSE,FALSE
2009-12-14,East_Antarctica,1.390078485,0.05674525347227721,0.05674525347227721,0.31006724465958424,FALSE,FALSE
2009-12-15,East_Antarctica,1.36486553,0.0576419354244424,0.0576419354244424,0.31006724465958424,FALSE,FALSE
2009-12-16,East_Antarctica,1.34583379,0.06392706431130213,0.06392706431130213,0.31006724465958424,FALSE,FALSE
2009-12-17,East_Antarctica,1.320359474,0.06298135312448072,0.06298135312448072,0.31006724465958424,FALSE,FALSE
2009-12-18,East_Antarctica,1.30161456,0.06798128385559954,0.06798128385559954,0.31006724465958424,FALSE,FALSE
2009-12-19,East_Antarctica,1.293309565,0.08264187749628493,0.08264187749628493,0.31006724465958424,FALSE,FALSE
2009-12-20,East_Antarctica,1.281863208,0.09338716352166589,0.09338716352166589,0.31006724465958424,FALSE,FALSE
2009-12-21,East_Antarctica,1.265530034,0.09848974946564136,0.09848974946564136,0.31006724465958424,FALSE,FALSE
2009-12-22,East_Antarctica,1.233677685,0.0873455188231882,0.0873455188231882,0.31006724465958424,FALSE,FALSE
2009-12-23,East_Antarctica,1.219338119,0.09301495474560229,0.09301495474560229,0.31006724465958424,FALSE,FALSE
2009-12-24,East_Antarctica,1.183411765,0.07642701138418073,0.07642701138418073,0.31006724465958424,FALSE,FALSE
2009-12-25,East_Antarctica,1.161713218,0.0734248088902194,0.0734248088902194,0.31006724465958424,FALSE,FALSE
2009-12-26,East_Antarctica,1.162446145,0.09224053941501432,0.09224053941501432,0.31006724465958424,FALSE,FALSE
2009-12-27,East_Antarctica,1.150362811,0.09765499310986048,0.09765499310986048,0.31006724465958424,FALSE,FALSE
2009-12-28,East_Antarctica,1.133990513,0.09822399212605548,0.09822399212605548,0.31006724465958424,FALSE,FALSE
2009-12-29,East_Antarctica,1.135125994,0.11577280461489647,0.11577280461489647,0.31006724465958424,FALSE,FALSE
2009-12-30,East_Antarctica,1.124908335,0.1214690367276785,0.1214690367276785,0.31006724465958424,FALSE,FALSE
2009-12-31,East_Antarctica,1.111133227,0.12313690461569549,0.12313690461569549,0.31006724465958424,FALSE,FALSE
2010-01-01,East_Antarctica,1.074470973,0.10147523643024592,0.10147523643024592,0.31006724465958424,FALSE,FALSE
2010-01-02,East_Antarctica,1.043802108,0.08539198934385206,0.08539198934385206,0.31006724465958424,FALSE,FALSE
2010-01-03,East_Antarctica,1.044838207,0.1006217486139287,0.1006217486139287,0.31006724465958424,FALSE,FALSE
2010-01-04,East_Antarctica,1.051932574,0.12153972551912127,0.12153972551912127,0.31006724465958424,FALSE,FALSE
2010-01-05,East_Antarctica,1.030826776,0.11390939433807634,0.11390939433807634,0.31006724465958424,FALSE,FALSE
2010-01-06,East_Antarctica,1.01232375,0.10855559934943115,0.10855559934943115,0.31006724465958424,FALSE,FALSE
2010-01-07,East_Antarctica,0.990098683,0.09917543483183322,0.09917543483183322,0.31006724465958424,FALSE,FALSE
2010-01-08,East_Antarctica,0.962944988,0.08458422106392527,0.08458422106392527,0.31006724465958424,FALSE,FALSE
2010-01-09,East_Antarctica,0.947438218,0.08137941832434892,0.08137941832434892,0.31006724465958424,FALSE,FALSE
2010-01-10,East_Antarctica,0.934211072,0.08021563289175027,0.08021563289175027,0.31006724465958424,FALSE,FALSE
2010-01-11,East_Antarctica,0.922284419,0.08013564104477033,0.08013564104477033,0.31006724465958424,FALSE,FALSE
2010-01-12,East_Antarctica,0.875448496,0.04495158706205349,0.04495158706205349,0.31006724465958424,FALSE,FALSE
2010-01-13,East_Antarctica,0.864657842,0.04563991722224292,0.04563991722224292,0.31006724465958424,FALSE,FALSE
2010-01-14,East_Antarctica,0.856910001,0.04921974797255535,0.04921974797255535,0.31006724465958424,FALSE,FALSE
2010-01-15,East_Antarctica,0.855745413,0.05924107638867404,0.05924107638867404,0.31006724465958424,FALSE,FALSE
2010-01-16,East_Antarctica,0.844876525,0.05941085385841738,0.05941085385841738,0.31006724465958424,FALSE,FALSE
2010-01-17,East_Antarctica,0.840135229,0.06555452478649748,0.06555452478649748,0.31006724465958424,FALSE,FALSE
2010-01-18,East_Antarctica,0.828493148,0.0646372645776282,0.0646372645776282,0.31006724465958424,FALSE,FALSE
2010-01-19,East_Antarctica,0.810887472,0.0575898156365221,0.0575898156365221,0.31006724465958424,FALSE,FALSE
2010-01-20,East_Antarctica,0.791464759,0.04855228836789149,0.04855228836789149,0.31006724465958424,FALSE,FALSE
2010-01-21,East_Antarctica,0.799284718,0.06657794417644958,0.06657794417644958,0.31006724465958424,FALSE,FALSE
2010-01-22,East_Antarctica,0.80656337,0.08387635646690972,0.08387635646690972,0.31006724465958424,FALSE,FALSE
2010-01-23,East_Antarctica,0.794478896,0.08161925864398378,0.08161925864398378,0.31006724465958424,FALSE,FALSE
2010-01-24,East_Antarctica,0.766241412,0.06301031911238508,0.06301031911238508,0.31006724465958424,FALSE,FALSE
2010-01-25,East_Antarctica,0.733190437,0.03938260927682657,0.03938260927682657,0.31006724465958424,FALSE,FALSE
2010-01-26,East_Antarctica,0.72601006,0.04141377054202155,0.04141377054202155,0.31006724465958424,FALSE,FALSE
2010-01-27,East_Antarctica,0.703704974,0.0281028671985527,0.0281028671985527,0.31006724465958424,FALSE,FALSE
2010-01-28,East_Antarctica,0.704960144,0.03813477895126849,0.03813477895126849,0.31006724465958424,FALSE,FALSE
2010-01-29,East_Antarctica,0.701287235,0.04302338411955309,0.04302338411955309,0.31006724465958424,FALSE,FALSE
2010-01-30,East_Antarctica,0.701225087,0.05130974342735561,0.05130974342735561,0.31006724465958424,FALSE,FALSE
2010-01-31,East_Antarctica,0.696939854,0.05516223159862754,0.05516223159862754,0.31006724465958424,FALSE,FALSE
2010-02-01,East_Antarctica,0.690235893,0.05638742635732019,0.05638742635732019,0.31006724465958424,FALSE,FALSE
2010-02-02,East_Antarctica,0.711889209,0.0857635534273834,0.0857635534273834,0.31006724465958424,FALSE,FALSE
2010-02-03,East_Antarctica,0.721560962,0.10295399353276946,0.10295399353276946,0.31006724465958424,FALSE,FALSE
2010-02-04,East_Antarctica,0.704050884,0.09276069939742826,0.09276069939742826,0.31006724465958424,FALSE,FALSE
2010-02-05,East_Antarctica,0.700460451,0.09628736774531033,0.09628736774531033,0.31006724465958424,FALSE,FALSE
2010-02-06,East_Antarctica,0.69743438,0.10018093630036684,0.10018093630036684,0.31006724465958424,FALSE,FALSE
2010-02-07,East_Antarctica,0.658125575,0.06759652978654895,0.06759652978654895,0.31006724465958424,FALSE,FALSE
2010-02-08,East_Antarctica,0.624659575,0.04066176868083981,0.04066176868083981,0.31006724465958424,FALSE,FALSE
2010-02-09,East_Antarctica,0.64704976,0.06937373061276231,0.06937373061276231,0.31006724465958424,FALSE,FALSE
2010-02-10,East_Antarctica,0.643409304,0.07179272615454768,0.07179272615454768,0.31006724465958424,FALSE,FALSE
2010-02-11,East_Antarctica,0.64053234,0.07465570213291572,0.07465570213291572,0.31006724465958424,FALSE,FALSE
2010-02-12,East_Antarctica,0.607921516,0.04740812037458608,0.04740812037458608,0.31006724465958424,FALSE,FALSE
2010-02-13,East_Antarctica,0.565661869,0.01007783170627751,0.01007783170627751,0.31006724465958424,FALSE,FALSE
2010-02-14,East_Antarctica,0.563249525,0.01210377595471068,0.01210377595471068,0.31006724465958424,FALSE,FALSE
2010-02-15,East_Antarctica,0.589258129,0.04200241194660437,0.04200241194660437,0.31006724465958424,FALSE,FALSE
2010-02-16,East_Antarctica,0.615375059,0.07140393150867719,0.07140393150867719,0.31006724465958424,FALSE,FALSE
2010-02-17,East_Antarctica,0.612881612,0.07153244546765003,0.07153244546765003,0.31006724465958424,FALSE,FALSE
