Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-09-27,East_Antarctica,2.877195445,-0.2716927811251004,0.2716927811251004,0.31006724465958424,FALSE,FALSE
2010-09-28,East_Antarctica,2.891548087,-0.2595224895530386,0.2595224895530386,0.31006724465958424,FALSE,FALSE
2010-09-29,East_Antarctica,2.889194921,-0.26370406289355275,0.26370406289355275,0.31006724465958424,FALSE,FALSE
2010-09-30,East_Antarctica,2.921084792,-0.2331964193296061,0.2331964193296061,0.31006724465958424,FALSE,FALSE
2010-10-01,East_Antarctica,2.930753908,-0.2243711140441622,0.2243711140441622,0.31006724465958424,FALSE,FALSE
2010-10-02,East_Antarctica,2.931848968,-0.2234892112201825,0.2234892112201825,0.31006724465958424,FALSE,FALSE
2010-10-03,East_Antarctica,2.919730127,-0.2350983190406306,0.2350983190406306,0.31006724465958424,FALSE,FALSE
2010-10-04,East_Antarctica,2.929422445,-0.22408114068847285,0.22408114068847285,0.31006724465958424,FALSE,FALSE
2010-10-05,East_Antarctica,2.940754175,-0.21051721410745872,0.21051721410745872,0.31006724465958424,FALSE,FALSE
2010-10-06,East_Antarctica,2.95890434,-0.18916888751429317,0.18916888751429317,0.31006724465958424,FALSE,FALSE
2010-10-07,East_Antarctica,2.935562378,-0.20838687215393037,0.20838687215393037,0.31006724465958424,FALSE,FALSE
2010-10-08,East_Antarctica,2.963772693,-0.17518498451680609,0.17518498451680609,0.31006724465958424,FALSE,FALSE
2010-10-09,East_Antarctica,2.951763169,-0.1813935610933579,0.1813935610933579,0.31006724465958424,FALSE,FALSE
2010-10-10,East_Antarctica,2.910154041,-0.21645058737401743,0.21645058737401743,0.31006724465958424,FALSE,FALSE
2010-10-11,East_Antarctica,2.895795867,-0.22356372584922157,0.22356372584922157,0.31006724465958424,FALSE,FALSE
2010-10-12,East_Antarctica,2.879827973,-0.2316518710094102,0.2316518710094102,0.31006724465958424,FALSE,FALSE
2010-10-13,East_Antarctica,2.835006514,-0.26801708834501525,0.26801708834501525,0.31006724465958424,FALSE,FALSE
2010-10-14,East_Antarctica,2.828152451,-0.2658966373464722,0.2658966373464722,0.31006724465958424,FALSE,FALSE
2010-10-15,East_Antarctica,2.844612628,-0.24000189450421772,0.24000189450421772,0.31006724465958424,FALSE,FALSE
2010-10-16,East_Antarctica,2.886990249,-0.18778787630868443,0.18778787630868443,0.31006724465958424,FALSE,FALSE
2010-10-17,East_Antarctica,2.903810992,-0.16078712525031502,0.16078712525031502,0.31006724465958424,FALSE,FALSE
2010-10-18,East_Antarctica,2.903869781,-0.15025963797508135,0.15025963797508135,0.31006724465958424,FALSE,FALSE
2010-10-19,East_Antarctica,2.891057142,-0.15229972141045156,0.15229972141045156,0.31006724465958424,FALSE,FALSE
2010-10-20,East_Antarctica,2.896233795,-0.13596448355339863,0.13596448355339863,0.31006724465958424,FALSE,FALSE
2010-10-21,East_Antarctica,2.888646983,-0.13192182650513118,0.13192182650513118,0.31006724465958424,FALSE,FALSE
2010-10-22,East_Antarctica,2.88225152,-0.12613208136686582,0.12613208136686582,0.31006724465958424,FALSE,FALSE
2010-10-23,East_Antarctica,2.867789851,-0.12776794823980842,0.12776794823980842,0.31006724465958424,FALSE,FALSE
2010-10-24,East_Antarctica,2.875063845,-0.10694270322517464,0.10694270322517464,0.31006724465958424,FALSE,FALSE
2010-10-25,East_Antarctica,2.828657045,-0.13898794842417628,0.13898794842417628,0.31006724465958424,FALSE,FALSE
2010-10-26,East_Antarctica,2.822277391,-0.13011088893802247,0.13011088893802247,0.31006724465958424,FALSE,FALSE
2010-10-27,East_Antarctica,2.814849648,-0.12130190486792802,0.12130190486792802,0.31006724465958424,FALSE,FALSE
2010-10-28,East_Antarctica,2.810625155,-0.10822480231510444,0.10822480231510444,0.31006724465958424,FALSE,FALSE
2010-10-29,East_Antarctica,2.789774599,-0.1106240393807627,0.1106240393807627,0.31006724465958424,FALSE,FALSE
2010-10-30,East_Antarctica,2.761122007,-0.1195907341661151,0.1195907341661151,0.31006724465958424,FALSE,FALSE
2010-10-31,East_Antarctica,2.723671658,-0.13604816341974946,0.13604816341974946,0.31006724465958424,FALSE,FALSE
2010-11-01,East_Antarctica,2.684929114,-0.15247940879150956,0.15247940879150956,0.31006724465958424,FALSE,FALSE
2010-11-02,East_Antarctica,2.68771181,-0.12607444276069346,0.12607444276069346,0.31006724465958424,FALSE,FALSE
2010-11-03,East_Antarctica,2.666289291,-0.12257113285081678,0.12257113285081678,0.31006724465958424,FALSE,FALSE
2010-11-04,East_Antarctica,2.652385951,-0.11025249758538937,0.11025249758538937,0.31006724465958424,FALSE,FALSE
2010-11-05,East_Antarctica,2.65957455,-0.07555318948792111,0.07555318948792111,0.31006724465958424,FALSE,FALSE
2010-11-06,East_Antarctica,2.656076026,-0.05025968308192841,0.05025968308192841,0.31006724465958424,FALSE,FALSE
2010-11-07,East_Antarctica,2.627556402,-0.0487133678909184,0.0487133678909184,0.31006724465958424,FALSE,FALSE
2010-11-08,East_Antarctica,2.586282035,-0.05865529943840641,0.05865529943840641,0.31006724465958424,FALSE,FALSE
2010-11-09,East_Antarctica,2.562888687,-0.04945712824790282,0.04945712824790282,0.31006724465958424,FALSE,FALSE
2010-11-10,East_Antarctica,2.517886513,-0.06061611184291804,0.06061611184291804,0.31006724465958424,FALSE,FALSE
2010-11-11,East_Antarctica,2.469841872,-0.07357330374696636,0.07357330374696636,0.31006724465958424,FALSE,FALSE
2010-11-12,East_Antarctica,2.434206426,-0.07288536204826368,0.07288536204826368,0.31006724465958424,FALSE,FALSE
2010-11-13,East_Antarctica,2.38042368,-0.08916730740706758,0.08916730740706758,0.31006724465958424,FALSE,FALSE
2010-11-14,East_Antarctica,2.323244858,-0.10780191093442903,0.10780191093442903,0.31006724465958424,FALSE,FALSE
2010-11-15,East_Antarctica,2.271446559,-0.12015279372772047,0.12015279372772047,0.31006724465958424,FALSE,FALSE
2010-11-16,East_Antarctica,2.238222839,-0.11316611988431902,0.11316611988431902,0.31006724465958424,FALSE,FALSE
2010-11-17,East_Antarctica,2.201384414,-0.10917139350159788,0.10917139350159788,0.31006724465958424,FALSE,FALSE
2010-11-18,East_Antarctica,2.181529742,-0.08771037667693582,0.08771037667693582,0.31006724465958424,FALSE,FALSE
2010-11-19,East_Antarctica,2.175082511,-0.05249960150770683,0.05249960150770683,0.31006724465958424,FALSE,FALSE
2010-11-20,East_Antarctica,2.166696078,-0.01902593109128414,0.01902593109128414,0.31006724465958424,FALSE,FALSE
2010-11-21,East_Antarctica,2.11116294,-0.03263708852504488,0.03263708852504488,0.31006724465958424,FALSE,FALSE
2010-11-22,East_Antarctica,2.082264594,-0.01969179690636346,0.01969179690636346,0.31006724465958424,FALSE,FALSE
2010-11-23,East_Antarctica,2.060343459,1.2142667381809248e-5,1.2142667381809248e-5,0.31006724465958424,FALSE,FALSE
2010-11-24,East_Antarctica,2.030555846,0.01149082109881938,0.01149082109881938,0.31006724465958424,FALSE,FALSE
2010-11-25,East_Antarctica,1.989664103,0.01137485393433768,0.01137485393433768,0.31006724465958424,FALSE,FALSE
2010-11-26,East_Antarctica,1.97212512,0.03406118578923078,0.03406118578923078,0.31006724465958424,FALSE,FALSE
2010-11-27,East_Antarctica,1.962064443,0.0636515136781397,0.0636515136781397,0.31006724465958424,FALSE,FALSE
2010-11-28,East_Antarctica,1.934181667,0.07482185702496724,0.07482185702496724,0.31006724465958424,FALSE,FALSE
2010-11-29,East_Antarctica,1.880776102,0.05984795025361111,0.05984795025361111,0.31006724465958424,FALSE,FALSE
2010-11-30,East_Antarctica,1.853380392,0.07023886178797589,0.07023886178797589,0.31006724465958424,FALSE,FALSE
2010-12-01,East_Antarctica,1.830637538,0.08461401705196003,0.08461401705196003,0.31006724465958424,FALSE,FALSE
2010-12-02,East_Antarctica,1.793271771,0.0836740714694666,0.0836740714694666,0.31006724465958424,FALSE,FALSE
2010-12-03,East_Antarctica,1.776860003,0.1029723614643947,0.1029723614643947,0.31006724465958424,FALSE,FALSE
2010-12-04,East_Antarctica,1.797369736,0.158452813460646,0.158452813460646,0.31006724465958424,FALSE,FALSE
2010-12-05,East_Antarctica,1.781315155,0.17660603688212206,0.17660603688212206,0.31006724465958424,FALSE,FALSE
2010-12-06,East_Antarctica,1.761854898,0.19056709415272263,0.19056709415272263,0.31006724465958424,FALSE,FALSE
2010-12-07,East_Antarctica,1.727794789,0.1891182576822037,0.1891182576822037,0.31006724465958424,FALSE,FALSE
2010-12-08,East_Antarctica,1.662772508,0.1558811018569628,0.1558811018569628,0.31006724465958424,FALSE,FALSE
2010-12-09,East_Antarctica,1.606454876,0.13052429902505103,0.13052429902505103,0.31006724465958424,FALSE,FALSE
2010-12-10,East_Antarctica,1.561925741,0.11613620117809598,0.11613620117809598,0.31006724465958424,FALSE,FALSE
2010-12-11,East_Antarctica,1.534494623,0.11803083230771703,0.11803083230771703,0.31006724465958424,FALSE,FALSE
2010-12-12,East_Antarctica,1.517532154,0.12958332840553766,0.12958332840553766,0.31006724465958424,FALSE,FALSE
2010-12-13,East_Antarctica,1.49147961,0.13123946946318354,0.13123946946318354,0.31006724465958424,FALSE,FALSE
2010-12-14,East_Antarctica,1.45291181,0.11957857847227717,0.11957857847227717,0.31006724465958424,FALSE,FALSE
2010-12-15,East_Antarctica,1.390866163,0.0836425684244424,0.0836425684244424,0.31006724465958424,FALSE,FALSE
2010-12-16,East_Antarctica,1.326180776,0.04427405031130216,0.04427405031130216,0.31006724465958424,FALSE,FALSE
2010-12-17,East_Antarctica,1.250955749,-0.00642237187551919,0.00642237187551919,0.31006724465958424,FALSE,FALSE
2010-12-18,East_Antarctica,1.228908678,-0.0047245981444004,0.0047245981444004,0.31006724465958424,FALSE,FALSE
2010-12-19,East_Antarctica,1.1768013,-0.03386638750371507,0.03386638750371507,0.31006724465958424,FALSE,FALSE
2010-12-20,East_Antarctica,1.133478898,-0.05499714647833431,0.05499714647833431,0.31006724465958424,FALSE,FALSE
2010-12-21,East_Antarctica,1.117212695,-0.04982758953435851,0.04982758953435851,0.31006724465958424,FALSE,FALSE
2010-12-22,East_Antarctica,1.103354403,-0.04297776317681179,0.04297776317681179,0.31006724465958424,FALSE,FALSE
2010-12-23,East_Antarctica,1.076107516,-0.05021564825439784,0.05021564825439784,0.31006724465958424,FALSE,FALSE
2010-12-24,East_Antarctica,1.061742704,-0.04524204961581923,0.04524204961581923,0.31006724465958424,FALSE,FALSE
2010-12-25,East_Antarctica,1.046803675,-0.0414847341097806,0.0414847341097806,0.31006724465958424,FALSE,FALSE
2010-12-26,East_Antarctica,1.008288796,-0.0619168095849858,0.0619168095849858,0.31006724465958424,FALSE,FALSE
2010-12-27,East_Antarctica,0.963886836,-0.08882098189013943,0.08882098189013943,0.31006724465958424,FALSE,FALSE
2010-12-28,East_Antarctica,0.939410363,-0.09635615787394458,0.09635615787394458,0.31006724465958424,FALSE,FALSE
2010-12-29,East_Antarctica,0.92135723,-0.09799595938510353,0.09799595938510353,0.31006724465958424,FALSE,FALSE
2010-12-30,East_Antarctica,0.904406892,-0.09903240627232146,0.09903240627232146,0.31006724465958424,FALSE,FALSE
2010-12-31,East_Antarctica,0.869662489,-0.1183338333843046,0.1183338333843046,0.31006724465958424,FALSE,FALSE
2011-01-01,East_Antarctica,0.840428491,-0.13256724556975397,0.13256724556975397,0.31006724465958424,FALSE,FALSE
2011-01-02,East_Antarctica,0.83131628,-0.12709383865614787,0.12709383865614787,0.31006724465958424,FALSE,FALSE
2011-01-03,East_Antarctica,0.820620639,-0.12359581938607124,0.12359581938607124,0.31006724465958424,FALSE,FALSE
2011-01-04,East_Antarctica,0.810378385,-0.12001446348087874,0.12001446348087874,0.31006724465958424,FALSE,FALSE
2011-01-05,East_Antarctica,0.784470517,-0.13244686466192368,0.13244686466192368,0.31006724465958424,FALSE,FALSE
2011-01-06,East_Antarctica,0.759711138,-0.1440570126505688,0.1440570126505688,0.31006724465958424,FALSE,FALSE
2011-01-07,East_Antarctica,0.714495599,-0.17642764916816678,0.17642764916816678,0.31006724465958424,FALSE,FALSE
2011-01-08,East_Antarctica,0.661211362,-0.2171494049360747,0.2171494049360747,0.31006724465958424,FALSE,FALSE
2011-01-09,East_Antarctica,0.664154987,-0.20190381267565116,0.20190381267565116,0.31006724465958424,FALSE,FALSE
2011-01-10,East_Antarctica,0.669601847,-0.18439359210824968,0.18439359210824968,0.31006724465958424,FALSE,FALSE
2011-01-11,East_Antarctica,0.668464613,-0.17368416495522965,0.17368416495522965,0.31006724465958424,FALSE,FALSE
2011-01-12,East_Antarctica,0.648495994,-0.18200091493794648,0.18200091493794648,0.31006724465958424,FALSE,FALSE
2011-01-13,East_Antarctica,0.644338421,-0.17467950377775698,0.17467950377775698,0.31006724465958424,FALSE,FALSE
2011-01-14,East_Antarctica,0.613911756,-0.19377849702744465,0.19377849702744465,0.31006724465958424,FALSE,FALSE
2011-01-15,East_Antarctica,0.61934301,-0.1771613266113259,0.1771613266113259,0.31006724465958424,FALSE,FALSE
2011-01-16,East_Antarctica,0.613229122,-0.1722365491415826,0.1722365491415826,0.31006724465958424,FALSE,FALSE
2011-01-17,East_Antarctica,0.601095791,-0.17348491321350257,0.17348491321350257,0.31006724465958424,FALSE,FALSE
2011-01-18,East_Antarctica,0.593892442,-0.16996344142237174,0.16996344142237174,0.31006724465958424,FALSE,FALSE
2011-01-19,East_Antarctica,0.577529944,-0.17576771236347788,0.17576771236347788,0.31006724465958424,FALSE,FALSE
2011-01-20,East_Antarctica,0.575773545,-0.16713892563210853,0.16713892563210853,0.31006724465958424,FALSE,FALSE
2011-01-21,East_Antarctica,0.553845834,-0.17886093982355045,0.17886093982355045,0.31006724465958424,FALSE,FALSE
2011-01-22,East_Antarctica,0.558662582,-0.16402443153309032,0.16402443153309032,0.31006724465958424,FALSE,FALSE
2011-01-23,East_Antarctica,0.536626402,-0.1762332353560162,0.1762332353560162,0.31006724465958424,FALSE,FALSE
2011-01-24,East_Antarctica,0.517814298,-0.18541679488761487,0.18541679488761487,0.31006724465958424,FALSE,FALSE
2011-01-25,East_Antarctica,0.51847261,-0.1753352177231734,0.1753352177231734,0.31006724465958424,FALSE,FALSE
2011-01-26,East_Antarctica,0.512960172,-0.1716361174579785,0.1716361174579785,0.31006724465958424,FALSE,FALSE
2011-01-27,East_Antarctica,0.49706875,-0.17853335680144727,0.17853335680144727,0.31006724465958424,FALSE,FALSE
2011-01-28,East_Antarctica,0.47882895,-0.1879964150487315,0.1879964150487315,0.31006724465958424,FALSE,FALSE
2011-01-29,East_Antarctica,0.469666982,-0.1885968688804469,0.1885968688804469,0.31006724465958424,FALSE,FALSE
2011-01-30,East_Antarctica,0.464163561,-0.18575178257264435,0.18575178257264435,0.31006724465958424,FALSE,FALSE
2011-01-31,East_Antarctica,0.464135384,-0.1776422384013725,0.1776422384013725,0.31006724465958424,FALSE,FALSE
2011-02-01,East_Antarctica,0.460520084,-0.1733283826426798,0.1733283826426798,0.31006724465958424,FALSE,FALSE
2011-02-02,East_Antarctica,0.453851329,-0.17227432657261654,0.17227432657261654,0.31006724465958424,FALSE,FALSE
2011-02-03,East_Antarctica,0.439230889,-0.1793760794672305,0.1793760794672305,0.31006724465958424,FALSE,FALSE
2011-02-04,East_Antarctica,0.423956119,-0.18733406560257176,0.18733406560257176,0.31006724465958424,FALSE,FALSE
2011-02-05,East_Antarctica,0.406389751,-0.19778333225468964,0.19778333225468964,0.31006724465958424,FALSE,FALSE
2011-02-06,East_Antarctica,0.39360618000000003,-0.20364726369963315,0.20364726369963315,0.31006724465958424,FALSE,FALSE
2011-02-07,East_Antarctica,0.388780252,-0.20174879321345107,0.20174879321345107,0.31006724465958424,FALSE,FALSE
2011-02-08,East_Antarctica,0.382086536,-0.20191127031916023,0.20191127031916023,0.31006724465958424,FALSE,FALSE
2011-02-09,East_Antarctica,0.374190242,-0.20348578738723772,0.20348578738723772,0.31006724465958424,FALSE,FALSE
2011-02-10,East_Antarctica,0.352916926,-0.21869965184545223,0.21869965184545223,0.31006724465958424,FALSE,FALSE
2011-02-11,East_Antarctica,0.354094375,-0.2117822628670843,0.2117822628670843,0.31006724465958424,FALSE,FALSE
2011-02-12,East_Antarctica,0.334691265,-0.2258221306254139,0.2258221306254139,0.31006724465958424,FALSE,FALSE
2011-02-13,East_Antarctica,0.320127029,-0.23545700829372251,0.23545700829372251,0.31006724465958424,FALSE,FALSE
2011-02-14,East_Antarctica,0.324980383,-0.22616536604528936,0.22616536604528936,0.31006724465958424,FALSE,FALSE
2011-02-15,East_Antarctica,0.328105041,-0.2191506760533956,0.2191506760533956,0.31006724465958424,FALSE,FALSE
2011-02-16,East_Antarctica,0.314137654,-0.22983347349132285,0.22983347349132285,0.31006724465958424,FALSE,FALSE
2011-02-17,East_Antarctica,0.305619618,-0.23572954853235,0.23572954853235,0.31006724465958424,FALSE,FALSE
2011-02-18,East_Antarctica,0.326324521,-0.21312249934975855,0.21312249934975855,0.31006724465958424,FALSE,FALSE
2011-02-19,East_Antarctica,0.325055222,-0.21326665311682785,0.21326665311682785,0.31006724465958424,FALSE,FALSE
2011-02-20,East_Antarctica,0.319560422,-0.21847049500683943,0.21847049500683943,0.31006724465958424,FALSE,FALSE
2011-02-21,East_Antarctica,0.340262472,-0.1983657845045847,0.1983657845045847,0.31006724465958424,FALSE,FALSE
2011-02-22,East_Antarctica,0.354984049,-0.18514666657582668,0.18514666657582668,0.31006724465958424,FALSE,FALSE
2011-02-23,East_Antarctica,0.365902634,-0.17662767623625697,0.17662767623625697,0.31006724465958424,FALSE,FALSE
2011-02-24,East_Antarctica,0.345161738,-0.20065687008510977,0.20065687008510977,0.31006724465958424,FALSE,FALSE
2011-02-25,East_Antarctica,0.405024256,-0.14496292072161876,0.14496292072161876,0.31006724465958424,FALSE,FALSE
2011-02-26,East_Antarctica,0.405032542,-0.1499950417450165,0.1499950417450165,0.31006724465958424,FALSE,FALSE
2011-02-27,East_Antarctica,0.405664845,-0.1552665517545383,0.1552665517545383,0.31006724465958424,FALSE,FALSE
2011-02-28,East_Antarctica,0.42213292,-0.14555726334941663,0.14555726334941663,0.31006724465958424,FALSE,FALSE
2011-03-01,East_Antarctica,0.43131526,-0.14398025112888513,0.14398025112888513,0.31006724465958424,FALSE,FALSE
2011-03-02,East_Antarctica,0.394835199,-0.1889037486921778,0.1889037486921778,0.31006724465958424,FALSE,FALSE
2011-03-03,East_Antarctica,0.375740313,-0.21727174763852752,0.21727174763852752,0.31006724465958424,FALSE,FALSE
2011-03-04,East_Antarctica,0.391030048,-0.21207636956716908,0.21207636956716908,0.31006724465958424,FALSE,FALSE
2011-03-05,East_Antarctica,0.472839849,-0.14117373293456736,0.14117373293456736,0.31006724465958424,FALSE,FALSE
2011-03-06,East_Antarctica,0.502755684,-0.12295402261669595,0.12295402261669595,0.31006724465958424,FALSE,FALSE
2011-03-07,East_Antarctica,0.541742537,-0.09637823649318344,0.09637823649318344,0.31006724465958424,FALSE,FALSE
2011-03-08,East_Antarctica,0.596816543,-0.05434602867992766,0.05434602867992766,0.31006724465958424,FALSE,FALSE
2011-03-09,East_Antarctica,0.598276409,-0.06647448129282874,0.06647448129282874,0.31006724465958424,FALSE,FALSE
2011-03-10,East_Antarctica,0.608662905,-0.07013861344778527,0.07013861344778527,0.31006724465958424,FALSE,FALSE
2011-03-11,East_Antarctica,0.637876366,-0.05535387926069535,0.05535387926069535,0.31006724465958424,FALSE,FALSE
2011-03-12,East_Antarctica,0.676129753,-0.03182310684745748,0.03182310684745748,0.31006724465958424,FALSE,FALSE
2011-03-13,East_Antarctica,0.679157815,-0.04372733632397285,0.04372733632397285,0.31006724465958424,FALSE,FALSE
2011-03-14,East_Antarctica,0.71075436,-0.02718854880613852,0.02718854880613852,0.31006724465958424,FALSE,FALSE
2011-03-15,East_Antarctica,0.74592137,-0.00712055140985423,0.00712055140985423,0.31006724465958424,FALSE,FALSE
2011-03-16,East_Antarctica,0.767689204,-4.087742510192616e-4,4.087742510192616e-4,0.31006724465958424,FALSE,FALSE
2011-03-17,East_Antarctica,0.770695579,-0.01233128944553019,0.01233128944553019,0.31006724465958424,FALSE,FALSE
2011-03-18,East_Antarctica,0.806373189,0.00862635739107231,0.00862635739107231,0.31006724465958424,FALSE,FALSE
2011-03-19,East_Antarctica,0.817874295,0.00563698677196045,0.00563698677196045,0.31006724465958424,FALSE,FALSE
2011-03-20,East_Antarctica,0.811865407,-0.01467634841366427,0.01467634841366427,0.31006724465958424,FALSE,FALSE
2011-03-21,East_Antarctica,0.835379843,-0.00532680128399187,0.00532680128399187,0.31006724465958424,FALSE,FALSE
2011-03-22,East_Antarctica,0.849943091,-0.00483535495721487,0.00483535495721487,0.31006724465958424,FALSE,FALSE
2011-03-23,East_Antarctica,0.860275284,-0.00852834755152465,0.00852834755152465,0.31006724465958424,FALSE,FALSE
2011-03-24,East_Antarctica,0.859086674,-0.02374199818511191,0.02374199818511191,0.31006724465958424,FALSE,FALSE
2011-03-25,East_Antarctica,0.836655989,-0.06024404997616783,0.06024404997616783,0.31006724465958424,FALSE,FALSE
2011-03-26,East_Antarctica,0.83835505,-0.07270915304288605,0.07270915304288605,0.31006724465958424,FALSE,FALSE
2011-03-27,East_Antarctica,0.841898499,-0.08346913650345433,0.08346913650345433,0.31006724465958424,FALSE,FALSE
2011-03-28,East_Antarctica,0.837038011,-0.10281879647606797,0.10281879647606797,0.31006724465958424,FALSE,FALSE
2011-03-29,East_Antarctica,0.813513846,-0.1410643440789161,0.1410643440789161,0.31006724465958424,FALSE,FALSE
2011-03-30,East_Antarctica,0.804401247,-0.16517700743018948,0.16517700743018948,0.31006724465958424,FALSE,FALSE
2011-03-31,East_Antarctica,0.809184844,-0.1757098982645402,0.1757098982645402,0.31006724465958424,FALSE,FALSE
2011-04-01,East_Antarctica,0.826094715,-0.1744229652161231,0.1744229652161231,0.31006724465958424,FALSE,FALSE
2011-04-02,East_Antarctica,0.844179342,-0.17224153184112068,0.17224153184112068,0.31006724465958424,FALSE,FALSE
2011-04-03,East_Antarctica,0.890143506,-0.142434609285762,0.142434609285762,0.31006724465958424,FALSE,FALSE
2011-04-04,East_Antarctica,0.932302164,-0.11666103269627603,0.11666103269627603,0.31006724465958424,FALSE,FALSE
2011-04-05,East_Antarctica,0.964329457,-0.10122045321888996,0.10122045321888996,0.31006724465958424,FALSE,FALSE
2011-04-06,East_Antarctica,0.985474142,-0.09683790599983266,0.09683790599983266,0.31006724465958424,FALSE,FALSE
2011-04-07,East_Antarctica,0.971657843,-0.12756555918533374,0.12756555918533374,0.31006724465958424,FALSE,FALSE
2011-04-08,East_Antarctica,0.976548705,-0.13970905992161942,0.13970905992161942,0.31006724465958424,FALSE,FALSE
2011-04-09,East_Antarctica,1.000665373,-0.1327235553549191,0.1327235553549191,0.31006724465958424,FALSE,FALSE
2011-04-10,East_Antarctica,1.074241163,-0.07634952163146225,0.07634952163146225,0.31006724465958424,FALSE,FALSE
2011-04-11,East_Antarctica,1.119481782,-0.04835504389747447,0.04835504389747447,0.31006724465958424,FALSE,FALSE
2011-04-12,East_Antarctica,1.165876605,-0.01922470181106361,0.01922470181106361,0.31006724465958424,FALSE,FALSE
2011-04-13,East_Antarctica,1.197198826,-0.00517083828964159,0.00517083828964159,0.31006724465958424,FALSE,FALSE
2011-04-14,East_Antarctica,1.220608718,9.621894987885682e-4,9.621894987885682e-4,0.31006724465958424,FALSE,FALSE
2011-04-15,East_Antarctica,1.228368204,-0.00857010900885302,0.00857010900885302,0.31006724465958424,FALSE,FALSE
2011-04-16,East_Antarctica,1.246911904,-0.00733952737564047,0.00733952737564047,0.31006724465958424,FALSE,FALSE
2011-04-17,East_Antarctica,1.25650054,-0.01509175716465538,0.01509175716465538,0.31006724465958424,FALSE,FALSE
2011-04-18,East_Antarctica,1.270728816,-0.01823850793897263,0.01823850793897263,0.31006724465958424,FALSE,FALSE
2011-04-19,East_Antarctica,1.291974297,-0.01440862826166888,0.01440862826166888,0.31006724465958424,FALSE,FALSE
2011-04-20,East_Antarctica,1.302662233,-0.0211832816958235,0.0211832816958235,0.31006724465958424,FALSE,FALSE
2011-04-21,East_Antarctica,1.28945096,-0.05191054580451371,0.05191054580451371,0.31006724465958424,FALSE,FALSE
2011-04-22,East_Antarctica,1.299714149,-0.05922316315081666,0.05922316315081666,0.31006724465958424,FALSE,FALSE
2011-04-23,East_Antarctica,1.300970619,-0.07560872829781129,0.07560872829781129,0.31006724465958424,FALSE,FALSE
2011-04-24,East_Antarctica,1.338699485,-0.05559453980857243,0.05559453980857243,0.31006724465958424,FALSE,FALSE
2011-04-25,East_Antarctica,1.378705237,-0.03338191508607813,0.03338191508607813,0.31006724465958424,FALSE,FALSE
2011-04-26,East_Antarctica,1.387633488,-0.04232529155048414,0.04232529155048414,0.31006724465958424,FALSE,FALSE
2011-04-27,East_Antarctica,1.387093024,-0.06081275227957294,0.06081275227957294,0.31006724465958424,FALSE,FALSE
2011-04-28,East_Antarctica,1.409300122,-0.05662485583919574,0.05662485583919574,0.31006724465958424,FALSE,FALSE
2011-04-29,East_Antarctica,1.428561477,-0.05545174279520748,0.05545174279520748,0.31006724465958424,FALSE,FALSE
2011-04-30,East_Antarctica,1.450417532,-0.05174980571345911,0.05174980571345911,0.31006724465958424,FALSE,FALSE
2011-05-01,East_Antarctica,1.474396798,-0.04598736915980472,0.04598736915980472,0.31006724465958424,FALSE,FALSE
2011-05-02,East_Antarctica,1.503707977,-0.03495256670009761,0.03495256670009761,0.31006724465958424,FALSE,FALSE
2011-05-03,East_Antarctica,1.510929592,-0.04606371090018801,0.04606371090018801,0.31006724465958424,FALSE,FALSE
2011-05-04,East_Antarctica,1.515300867,-0.06007841332593222,0.06007841332593222,0.31006724465958424,FALSE,FALSE
