Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-05-05,East_Antarctica,1.540101399,-0.05371391254318136,0.05371391254318136,0.31006724465958424,FALSE,FALSE
2011-05-06,East_Antarctica,1.557053394,-0.05524483811778791,0.05524483811778791,0.31006724465958424,FALSE,FALSE
2011-05-07,East_Antarctica,1.567054555,-0.06377031961909996,0.06377031961909996,0.31006724465958424,FALSE,FALSE
2011-05-08,East_Antarctica,1.556280683,-0.09310971801717338,0.09310971801717338,0.31006724465958424,FALSE,FALSE
2011-05-09,East_Antarctica,1.568759248,-0.09922627902801497,0.09922627902801497,0.31006724465958424,FALSE,FALSE
2011-05-10,East_Antarctica,1.581871459,-0.104728777798623,0.104728777798623,0.31006724465958424,FALSE,FALSE
2011-05-11,East_Antarctica,1.60622482,-0.0989996944759921,0.0989996944759921,0.31006724465958424,FALSE,FALSE
2011-05-12,East_Antarctica,1.607287148,-0.11656119620712024,0.11656119620712024,0.31006724465958424,FALSE,FALSE
2011-05-13,East_Antarctica,1.62388078,-0.1185809301390004,0.1185809301390004,0.31006724465958424,FALSE,FALSE
2011-05-14,East_Antarctica,1.676179447,-0.08487514941863084,0.08487514941863084,0.31006724465958424,FALSE,FALSE
2011-05-15,East_Antarctica,1.708487618,-0.07112936919300683,0.07112936919300683,0.31006724465958424,FALSE,FALSE
2011-05-16,East_Antarctica,1.74326032,-0.05487854660912616,0.05487854660912616,0.31006724465958424,FALSE,FALSE
2011-05-17,East_Antarctica,1.779416085,-0.03719413381398162,0.03719413381398162,0.31006724465958424,FALSE,FALSE
2011-05-18,East_Antarctica,1.802551321,-0.03246970695457518,0.03246970695457518,0.31006724465958424,FALSE,FALSE
2011-05-19,East_Antarctica,1.825820571,-0.02754070717789725,0.02754070717789725,0.31006724465958424,FALSE,FALSE
2011-05-20,East_Antarctica,1.869713563,-0.00190696104870635,0.00190696104870635,0.31006724465958424,FALSE,FALSE
2011-05-21,East_Antarctica,1.935884293,0.04610381159043575,0.04610381159043575,0.31006724465958424,FALSE,FALSE
2011-05-22,East_Antarctica,1.983443388,0.07562737046146717,0.07562737046146717,0.31006724465958424,FALSE,FALSE
2011-05-23,East_Antarctica,2.030073801,0.10437203170434728,0.10437203170434728,0.31006724465958424,FALSE,FALSE
2011-05-24,East_Antarctica,2.086987444,0.14357507045902285,0.14357507045902285,0.31006724465958424,FALSE,FALSE
2011-05-25,East_Antarctica,2.116310996,0.15538852886544885,0.15538852886544885,0.31006724465958424,FALSE,FALSE
2011-05-26,East_Antarctica,2.141312538,0.16310585106357878,0.16310585106357878,0.31006724465958424,FALSE,FALSE
2011-05-27,East_Antarctica,2.201963441,0.20672377119336605,0.20672377119336605,0.31006724465958424,FALSE,FALSE
2011-05-28,East_Antarctica,2.254191179,0.24219512639476237,0.24219512639476237,0.31006724465958424,FALSE,FALSE
2011-05-29,East_Antarctica,2.309659116,0.2812086438077208,0.2812086438077208,0.31006724465958424,FALSE,FALSE
2011-05-30,East_Antarctica,2.344799843,0.300222277572197,0.300222277572197,0.31006724465958424,FALSE,FALSE
2011-05-31,East_Antarctica,2.372819031,0.31246706182813977,0.31246706182813977,0.31006724465958424,TRUE,FALSE
2011-06-01,East_Antarctica,2.379688497,0.30394017671550566,0.30394017671550566,0.31006724465958424,FALSE,FALSE
2011-06-02,East_Antarctica,2.380909729,0.29015603828738534,0.29015603828738534,0.31006724465958424,FALSE,FALSE
2011-06-03,East_Antarctica,2.378621438,0.2732111201935452,0.2732111201935452,0.31006724465958424,FALSE,FALSE
2011-06-04,East_Antarctica,2.369230319,0.24945458773658968,0.24945458773658968,0.31006724465958424,FALSE,FALSE
2011-06-05,East_Antarctica,2.381586816,0.2476793546526568,0.2476793546526568,0.31006724465958424,FALSE,FALSE
2011-06-06,East_Antarctica,2.412891088,0.2650280496778823,0.2650280496778823,0.31006724465958424,FALSE,FALSE
2011-06-07,East_Antarctica,2.38465897,0.22295897754840557,0.22295897754840557,0.31006724465958424,FALSE,FALSE
2011-06-08,East_Antarctica,2.373625488,0.19814963400036323,0.19814963400036323,0.31006724465958424,FALSE,FALSE
2011-06-09,East_Antarctica,2.357639072,0.16839091876989087,0.16839091876989087,0.31006724465958424,FALSE,FALSE
2011-06-10,East_Antarctica,2.393719672,0.19064525159313117,0.19064525159313117,0.31006724465958424,FALSE,FALSE
2011-06-11,East_Antarctica,2.422501937,0.2054897512062155,0.2054897512062155,0.31006724465958424,FALSE,FALSE
2011-06-12,East_Antarctica,2.451070898,0.2199519183452856,0.2199519183452856,0.31006724465958424,FALSE,FALSE
2011-06-13,East_Antarctica,2.507257707,0.2618053747464768,0.2618053747464768,0.31006724465958424,FALSE,FALSE
2011-06-14,East_Antarctica,2.536661921,0.27659327940976564,0.27659327940976564,0.31006724465958424,FALSE,FALSE
2011-06-15,East_Antarctica,2.543301876,0.2683274852209605,0.2683274852209605,0.31006724465958424,FALSE,FALSE
2011-06-16,East_Antarctica,2.49978653,0.20967894308220947,0.20967894308220947,0.31006724465958424,FALSE,FALSE
2011-06-17,East_Antarctica,2.503848792,0.19844751609979472,0.19844751609979472,0.31006724465958424,FALSE,FALSE
2011-06-18,East_Antarctica,2.520259358,0.19947085438001455,0.19947085438001455,0.31006724465958424,FALSE,FALSE
2011-06-19,East_Antarctica,2.555667345,0.21946502902914888,0.21946502902914888,0.31006724465958424,FALSE,FALSE
2011-06-20,East_Antarctica,2.546302284,0.19472652515348976,0.19472652515348976,0.31006724465958424,FALSE,FALSE
2011-06-21,East_Antarctica,2.550205293,0.1833634148593264,0.1833634148593264,0.31006724465958424,FALSE,FALSE
2011-06-22,East_Antarctica,2.587008611,0.20507489125294456,0.20507489125294456,0.31006724465958424,FALSE,FALSE
2011-06-23,East_Antarctica,2.624922007,0.2281376774406345,0.2281376774406345,0.31006724465958424,FALSE,FALSE
2011-06-24,East_Antarctica,2.632662438,0.22133568452868513,0.22133568452868513,0.31006724465958424,FALSE,FALSE
2011-06-25,East_Antarctica,2.659832839,0.23433880162338117,0.23433880162338117,0.31006724465958424,FALSE,FALSE
2011-06-26,East_Antarctica,2.677907403,0.2386881758310171,0.2386881758310171,0.31006724465958424,FALSE,FALSE
2011-06-27,East_Antarctica,2.736574348,0.28412945950064605,0.28412945950064605,0.31006724465958424,FALSE,FALSE
2011-06-28,East_Antarctica,2.758062694,0.2928771708853586,0.2928771708853586,0.31006724465958424,FALSE,FALSE
2011-06-29,East_Antarctica,2.755187251,0.27769874780830595,0.27769874780830595,0.31006724465958424,FALSE,FALSE
2011-06-30,East_Antarctica,2.701484665,0.2120832950889846,0.2120832950889846,0.31006724465958424,FALSE,FALSE
2011-07-01,East_Antarctica,2.643918052,0.14294638754688638,0.14294638754688638,0.31006724465958424,FALSE,FALSE
2011-07-02,East_Antarctica,2.65396692,0.14171999200150065,0.14171999200150065,0.31006724465958424,FALSE,FALSE
2011-07-03,East_Antarctica,2.638080596,0.11480589427232468,0.11480589427232468,0.31006724465958424,FALSE,FALSE
2011-07-04,East_Antarctica,2.629653473,0.09555094617884796,0.09555094617884796,0.31006724465958424,FALSE,FALSE
2011-07-05,East_Antarctica,2.631208612,0.0864306675405655,0.0864306675405655,0.31006724465958424,FALSE,FALSE
2011-07-06,East_Antarctica,2.666615893,0.111267397176968,0.111267397176968,0.31006724465958424,FALSE,FALSE
2011-07-07,East_Antarctica,2.698385538,0.1325238159075499,0.1325238159075499,0.31006724465958424,FALSE,FALSE
2011-07-08,East_Antarctica,2.719608924,0.14324375955180413,0.14324375955180413,0.31006724465958424,FALSE,FALSE
2011-07-09,East_Antarctica,2.740643433,0.1537371263733731,0.1537371263733731,0.31006724465958424,FALSE,FALSE
2011-07-10,East_Antarctica,2.798555699,0.20103423925747377,0.20103423925747377,0.31006724465958424,FALSE,FALSE
2011-07-11,East_Antarctica,2.864912186,0.2566897020861476,0.2566897020861476,0.31006724465958424,FALSE,FALSE
2011-07-12,East_Antarctica,2.9174373,0.29841929649603394,0.29841929649603394,0.31006724465958424,FALSE,FALSE
2011-07-13,East_Antarctica,2.955874889,0.325958246123772,0.325958246123772,0.31006724465958424,TRUE,TRUE
2011-07-14,East_Antarctica,2.955177187,0.3142501606060071,0.3142501606060071,0.31006724465958424,TRUE,TRUE
2011-07-15,East_Antarctica,2.966623432,0.3145656535793795,0.3145656535793795,0.31006724465958424,TRUE,TRUE
2011-07-16,East_Antarctica,2.991327496,0.3280099726805319,0.3280099726805319,0.31006724465958424,TRUE,TRUE
2011-07-17,East_Antarctica,3.005527031,0.33081214554610394,0.33081214554610394,0.31006724465958424,TRUE,TRUE
2011-07-18,East_Antarctica,3.013376854,0.3271183648127396,0.3271183648127396,0.31006724465958424,TRUE,TRUE
2011-07-19,East_Antarctica,3.01091489,0.31295793111707804,0.31295793111707804,0.31006724465958424,TRUE,TRUE
2011-07-20,East_Antarctica,2.992366281,0.28254736209576325,0.28254736209576325,0.31006724465958424,FALSE,FALSE
2011-07-21,East_Antarctica,2.975375325,0.2535223313854358,0.2535223313854358,0.31006724465958424,FALSE,FALSE
2011-07-22,East_Antarctica,3.017720917,0.2836556662139742,0.2836556662139742,0.31006724465958424,FALSE,FALSE
2011-07-23,East_Antarctica,2.998576082,0.2521496106425065,0.2521496106425065,0.31006724465958424,FALSE,FALSE
2011-07-24,East_Antarctica,2.983919727,0.2250380127053031,0.2250380127053031,0.31006724465958424,FALSE,FALSE
2011-07-25,East_Antarctica,3.033031324,0.26165586891107573,0.26165586891107573,0.31006724465958424,FALSE,FALSE
2011-07-26,East_Antarctica,3.122490255,0.3386380857685354,0.3386380857685354,0.31006724465958424,TRUE,FALSE
2011-07-27,East_Antarctica,3.124436965,0.3281806327863883,0.3281806327863883,0.31006724465958424,TRUE,FALSE
2011-07-28,East_Antarctica,3.112455785,0.3039233654733464,0.3039233654733464,0.31006724465958424,FALSE,FALSE
2011-07-29,East_Antarctica,3.12603399,0.30540908333812267,0.30540908333812267,0.31006724465958424,FALSE,FALSE
2011-07-30,East_Antarctica,3.144153951,0.31167568188942374,0.31167568188942374,0.31006724465958424,TRUE,FALSE
2011-07-31,East_Antarctica,3.155809441,0.3117724586359616,0.3117724586359616,0.31006724465958424,TRUE,FALSE
2011-08-01,East_Antarctica,3.156444503,0.3011989810864466,0.3011989810864466,0.31006724465958424,FALSE,FALSE
2011-08-02,East_Antarctica,3.140659218,0.2746108547495858,0.2746108547495858,0.31006724465958424,FALSE,FALSE
2011-08-03,East_Antarctica,3.140365094,0.26397511140093144,0.26397511140093144,0.31006724465958424,FALSE,FALSE
2011-08-04,East_Antarctica,3.138719926,0.2524852773822084,0.2524852773822084,0.31006724465958424,FALSE,FALSE
2011-08-05,East_Antarctica,3.166503305,0.27088527608093793,0.27088527608093793,0.31006724465958424,FALSE,FALSE
2011-08-06,East_Antarctica,3.169892557,0.2653006715185384,0.2653006715185384,0.31006724465958424,FALSE,FALSE
2011-08-07,East_Antarctica,3.158636521,0.2454285407164294,0.2454285407164294,0.31006724465958424,FALSE,FALSE
2011-08-08,East_Antarctica,3.129023167,0.20750509169603104,0.20750509169603104,0.31006724465958424,FALSE,FALSE
2011-08-09,East_Antarctica,3.139706279,0.21013234647876233,0.21013234647876233,0.31006724465958424,FALSE,FALSE
2011-08-10,East_Antarctica,3.1538379,0.21641058608604255,0.21641058608604255,0.31006724465958424,FALSE,FALSE
2011-08-11,East_Antarctica,3.182423737,0.23729375553929133,0.23729375553929133,0.31006724465958424,FALSE,FALSE
2011-08-12,East_Antarctica,3.203464111,0.250730413859928,0.250730413859928,0.31006724465958424,FALSE,FALSE
2011-08-13,East_Antarctica,3.214206433,0.2539162100693715,0.2539162100693715,0.31006724465958424,FALSE,FALSE
2011-08-14,East_Antarctica,3.183295199,0.21544387818904331,0.21544387818904331,0.31006724465958424,FALSE,FALSE
2011-08-15,East_Antarctica,3.117599224,0.14213047124036216,0.14213047124036216,0.31006724465958424,FALSE,FALSE
2011-08-16,East_Antarctica,3.099218506,0.11602575754047216,0.11602575754047216,0.31006724465958424,FALSE,FALSE
2011-08-17,East_Antarctica,3.095045932,0.10401793783431312,0.10401793783431312,0.31006724465958424,FALSE,FALSE
2011-08-18,East_Antarctica,3.124819895,0.12589284691180902,0.12589284691180902,0.31006724465958424,FALSE,FALSE
2011-08-19,East_Antarctica,3.120245282,0.113405670314485,0.113405670314485,0.31006724465958424,FALSE,FALSE
2011-08-20,East_Antarctica,3.074133587,0.0594182005838757,0.0594182005838757,0.31006724465958424,FALSE,FALSE
2011-08-21,East_Antarctica,3.118863052,0.0963589782615104,0.0963589782615104,0.31006724465958424,FALSE,FALSE
2011-08-22,East_Antarctica,3.157788427,0.12763305188891927,0.12763305188891927,0.31006724465958424,FALSE,FALSE
2011-08-23,East_Antarctica,3.204735243,0.16711625100763206,0.16711625100763206,0.31006724465958424,FALSE,FALSE
2011-08-24,East_Antarctica,3.214254815,0.16941018915918127,0.16941018915918127,0.31006724465958424,FALSE,FALSE
2011-08-25,East_Antarctica,3.238662326,0.1868803478850971,0.1868803478850971,0.31006724465958424,FALSE,FALSE
2011-08-26,East_Antarctica,3.267403383,0.20902263272690913,0.20902263272690913,0.31006724465958424,FALSE,FALSE
2011-08-27,East_Antarctica,3.283490848,0.21890020422614853,0.21890020422614853,0.31006724465958424,FALSE,FALSE
2011-08-28,East_Antarctica,3.283612321,0.21325096092434803,0.21325096092434803,0.31006724465958424,FALSE,FALSE
2011-08-29,East_Antarctica,3.274051887,0.19840029473806495,0.19840029473806495,0.31006724465958424,FALSE,FALSE
2011-08-30,East_Antarctica,3.294647234,0.21417255222076248,0.21417255222076248,0.31006724465958424,FALSE,FALSE
2011-08-31,East_Antarctica,3.299263357,0.21439885379498724,0.21439885379498724,0.31006724465958424,FALSE,FALSE
2011-09-01,East_Antarctica,3.305113707,0.21625873905358972,0.21625873905358972,0.31006724465958424,FALSE,FALSE
2011-09-02,East_Antarctica,3.294173749,0.20169376158942276,0.20169376158942276,0.31006724465958424,FALSE,FALSE
2011-09-03,East_Antarctica,3.257350833,0.1615773599953343,0.1615773599953343,0.31006724465958424,FALSE,FALSE
2011-09-04,East_Antarctica,3.248079532,0.1493101958641816,0.1493101958641816,0.31006724465958424,FALSE,FALSE
2011-09-05,East_Antarctica,3.196859622,0.09535813378881253,0.09535813378881253,0.31006724465958424,FALSE,FALSE
2011-09-06,East_Antarctica,3.17203909,0.0680352493620795,0.0680352493620795,0.31006724465958424,FALSE,FALSE
2011-09-07,East_Antarctica,3.155287893,0.04897758817683462,0.04897758817683462,0.31006724465958424,FALSE,FALSE
2011-09-08,East_Antarctica,3.179855403,0.07140061082592553,0.07140061082592553,0.31006724465958424,FALSE,FALSE
2011-09-09,East_Antarctica,3.211751405,0.1012801909022114,0.1012801909022114,0.31006724465958424,FALSE,FALSE
2011-09-10,East_Antarctica,3.248521807,0.13612837680647516,0.13612837680647516,0.31006724465958424,FALSE,FALSE
2011-09-11,East_Antarctica,3.305269204,0.1910188221521798,0.1910188221521798,0.31006724465958424,FALSE,FALSE
2011-09-12,East_Antarctica,3.301613758,0.18555164759008935,0.18555164759008935,0.31006724465958424,FALSE,FALSE
2011-09-13,East_Antarctica,3.279269372,0.16142165186730928,0.16142165186730928,0.31006724465958424,FALSE,FALSE
2011-09-14,East_Antarctica,3.256180468,0.13655415273094595,0.13655415273094595,0.31006724465958424,FALSE,FALSE
2011-09-15,East_Antarctica,3.264682836,0.1432658359280996,0.1432658359280996,0.31006724465958424,FALSE,FALSE
2011-09-16,East_Antarctica,3.28619584,0.16295696120587833,0.16295696120587833,0.31006724465958424,FALSE,FALSE
2011-09-17,East_Antarctica,3.336152629,0.21104157331138484,0.21104157331138484,0.31006724465958424,FALSE,FALSE
2011-09-18,East_Antarctica,3.361683325,0.23463068999172432,0.23463068999172432,0.31006724465958424,FALSE,FALSE
2011-09-19,East_Antarctica,3.376763474,0.24768075299400127,0.24768075299400127,0.31006724465958424,FALSE,FALSE
2011-09-20,East_Antarctica,3.392354409,0.261133991065321,0.261133991065321,0.31006724465958424,FALSE,FALSE
2011-09-21,East_Antarctica,3.339560804,0.20607597395278532,0.20607597395278532,0.31006724465958424,FALSE,FALSE
2011-09-22,East_Antarctica,3.319393928,0.18349886640350063,0.18349886640350063,0.31006724465958424,FALSE,FALSE
2011-09-23,East_Antarctica,3.337303198,0.19883906812016328,0.19883906812016328,0.31006724465958424,FALSE,FALSE
2011-09-24,East_Antarctica,3.34189655,0.20075666551289473,0.20075666551289473,0.31006724465958424,FALSE,FALSE
2011-09-25,East_Antarctica,3.334816306,0.19098566272490292,0.19098566272490292,0.31006724465958424,FALSE,FALSE
2011-09-26,East_Antarctica,3.33245403,0.18600986057322677,0.18600986057322677,0.31006724465958424,FALSE,FALSE
2011-09-27,East_Antarctica,3.348075751,0.19918752487489977,0.19918752487489977,0.31006724465958424,FALSE,FALSE
2011-09-28,East_Antarctica,3.325367532,0.17429695544696155,0.17429695544696155,0.31006724465958424,FALSE,FALSE
2011-09-29,East_Antarctica,3.329796981,0.17689799710644705,0.17689799710644705,0.31006724465958424,FALSE,FALSE
2011-09-30,East_Antarctica,3.368430386,0.21414917467039407,0.21414917467039407,0.31006724465958424,FALSE,FALSE
2011-10-01,East_Antarctica,3.359417683,0.2042926609558382,0.2042926609558382,0.31006724465958424,FALSE,FALSE
2011-10-02,East_Antarctica,3.378078182,0.2227400027798172,0.2227400027798172,0.31006724465958424,FALSE,FALSE
2011-10-03,East_Antarctica,3.371367299,0.2165388529593697,0.2165388529593697,0.31006724465958424,FALSE,FALSE
2011-10-04,East_Antarctica,3.380090556,0.2265869703115269,0.2265869703115269,0.31006724465958424,FALSE,FALSE
2011-10-05,East_Antarctica,3.373357226,0.22208583689254136,0.22208583689254136,0.31006724465958424,FALSE,FALSE
2011-10-06,East_Antarctica,3.37635736,0.2282841324857068,0.2282841324857068,0.31006724465958424,FALSE,FALSE
2011-10-07,East_Antarctica,3.318105558,0.1741563078460695,0.1741563078460695,0.31006724465958424,FALSE,FALSE
2011-10-08,East_Antarctica,3.283294203,0.14433652548319387,0.14433652548319387,0.31006724465958424,FALSE,FALSE
2011-10-09,East_Antarctica,3.238661662,0.10550493190664234,0.10550493190664234,0.31006724465958424,FALSE,FALSE
2011-10-10,East_Antarctica,3.177521606,0.05091697762598235,0.05091697762598235,0.31006724465958424,FALSE,FALSE
2011-10-11,East_Antarctica,3.165023251,0.04566365815077855,0.04566365815077855,0.31006724465958424,FALSE,FALSE
2011-10-12,East_Antarctica,3.137460378,0.02598053399059008,0.02598053399059008,0.31006724465958424,FALSE,FALSE
2011-10-13,East_Antarctica,3.096155154,-0.00686844834501521,0.00686844834501521,0.31006724465958424,FALSE,FALSE
2011-10-14,East_Antarctica,3.075262596,-0.018786492346472,0.018786492346472,0.31006724465958424,FALSE,FALSE
2011-10-15,East_Antarctica,3.063806661,-0.02080786150421776,0.02080786150421776,0.31006724465958424,FALSE,FALSE
2011-10-16,East_Antarctica,3.066660218,-0.00811790730868455,0.00811790730868455,0.31006724465958424,FALSE,FALSE
2011-10-17,East_Antarctica,3.060954652,-0.003643465250315,0.003643465250315,0.31006724465958424,FALSE,FALSE
2011-10-18,East_Antarctica,3.059982714,0.00585329502491882,0.00585329502491882,0.31006724465958424,FALSE,FALSE
2011-10-19,East_Antarctica,3.073566051,0.03020918758954804,0.03020918758954804,0.31006724465958424,FALSE,FALSE
2011-10-20,East_Antarctica,3.094091502,0.0618932234466012,0.0618932234466012,0.31006724465958424,FALSE,FALSE
2011-10-21,East_Antarctica,3.118344988,0.09777617849486876,0.09777617849486876,0.31006724465958424,FALSE,FALSE
2011-10-22,East_Antarctica,3.110999738,0.10261613663313396,0.10261613663313396,0.31006724465958424,FALSE,FALSE
2011-10-23,East_Antarctica,3.108930438,0.11337263876019144,0.11337263876019144,0.31006724465958424,FALSE,FALSE
2011-10-24,East_Antarctica,3.12156976,0.1395632117748251,0.1395632117748251,0.31006724465958424,FALSE,FALSE
2011-10-25,East_Antarctica,3.134254488,0.16660949457582364,0.16660949457582364,0.31006724465958424,FALSE,FALSE
2011-10-26,East_Antarctica,3.145628614,0.1932403340619775,0.1932403340619775,0.31006724465958424,FALSE,FALSE
2011-10-27,East_Antarctica,3.156188549,0.22003699613207184,0.22003699613207184,0.31006724465958424,FALSE,FALSE
2011-10-28,East_Antarctica,3.153069596,0.2342196386848956,0.2342196386848956,0.31006724465958424,FALSE,FALSE
2011-10-29,East_Antarctica,3.165184781,0.2647861426192373,0.2647861426192373,0.31006724465958424,FALSE,FALSE
2011-10-30,East_Antarctica,3.198160158,0.3174474168338848,0.3174474168338848,0.31006724465958424,TRUE,TRUE
2011-10-31,East_Antarctica,3.225069064,0.36534924258025026,0.36534924258025026,0.31006724465958424,TRUE,TRUE
2011-11-01,East_Antarctica,3.237971716,0.40056319320849054,0.40056319320849054,0.31006724465958424,TRUE,TRUE
2011-11-02,East_Antarctica,3.232602422,0.4188161692393062,0.4188161692393062,0.31006724465958424,TRUE,TRUE
2011-11-03,East_Antarctica,3.201328298,0.4124678741491832,0.4124678741491832,0.31006724465958424,TRUE,TRUE
2011-11-04,East_Antarctica,3.17225538,0.409616931414611,0.409616931414611,0.31006724465958424,TRUE,TRUE
2011-11-05,East_Antarctica,3.145256108,0.4101283685120789,0.4101283685120789,0.31006724465958424,TRUE,TRUE
2011-11-06,East_Antarctica,3.108284674,0.4019489649180717,0.4019489649180717,0.31006724465958424,TRUE,TRUE
2011-11-07,East_Antarctica,3.030456809,0.35418703910908134,0.35418703910908134,0.31006724465958424,TRUE,TRUE
2011-11-08,East_Antarctica,2.968295964,0.3233586295615938,0.3233586295615938,0.31006724465958424,TRUE,TRUE
2011-11-09,East_Antarctica,2.950679028,0.33833321275209727,0.33833321275209727,0.31006724465958424,TRUE,TRUE
2011-11-10,East_Antarctica,2.894489981,0.31598735615708184,0.31598735615708184,0.31006724465958424,TRUE,TRUE
2011-11-11,East_Antarctica,2.808333537,0.2649183612530339,0.2649183612530339,0.31006724465958424,FALSE,FALSE
2011-11-12,East_Antarctica,2.689278913,0.1821871249517364,0.1821871249517364,0.31006724465958424,FALSE,FALSE
2011-11-13,East_Antarctica,2.587646875,0.1180558875929325,0.1180558875929325,0.31006724465958424,FALSE,FALSE
2011-11-14,East_Antarctica,2.499740262,0.06869349306557115,0.06869349306557115,0.31006724465958424,FALSE,FALSE
2011-11-15,East_Antarctica,2.4511104,0.05951104727227951,0.05951104727227951,0.31006724465958424,FALSE,FALSE
2011-11-16,East_Antarctica,2.402270732,0.05088177311568076,0.05088177311568076,0.31006724465958424,FALSE,FALSE
2011-11-17,East_Antarctica,2.320114706,0.00955889849840208,0.00955889849840208,0.31006724465958424,FALSE,FALSE
2011-11-18,East_Antarctica,2.240013866,-0.02922625267693579,0.02922625267693579,0.31006724465958424,FALSE,FALSE
2011-11-19,East_Antarctica,2.150902044,-0.0766800685077067,0.0766800685077067,0.31006724465958424,FALSE,FALSE
2011-11-20,East_Antarctica,2.090552132,-0.09516987709128431,0.09516987709128431,0.31006724465958424,FALSE,FALSE
2011-11-21,East_Antarctica,2.036703926,-0.10709610252504476,0.10709610252504476,0.31006724465958424,FALSE,FALSE
2011-11-22,East_Antarctica,2.041929043,-0.06002734790636355,0.06002734790636355,0.31006724465958424,FALSE,FALSE
2011-11-23,East_Antarctica,2.047231537,-0.01309977933261796,0.01309977933261796,0.31006724465958424,FALSE,FALSE
2011-11-24,East_Antarctica,2.044824385,0.02575936009881951,0.02575936009881951,0.31006724465958424,FALSE,FALSE
2011-11-25,East_Antarctica,2.040252043,0.0619627939343379,0.0619627939343379,0.31006724465958424,FALSE,FALSE
2011-11-26,East_Antarctica,2.018255378,0.08019144378923082,0.08019144378923082,0.31006724465958424,FALSE,FALSE
2011-11-27,East_Antarctica,2.000604582,0.10219165267813946,0.10219165267813946,0.31006724465958424,FALSE,FALSE
2011-11-28,East_Antarctica,1.99056431,0.13120450002496709,0.13120450002496709,0.31006724465958424,FALSE,FALSE
2011-11-29,East_Antarctica,1.966890613,0.145962461253611,0.145962461253611,0.31006724465958424,FALSE,FALSE
2011-11-30,East_Antarctica,1.929435619,0.14629408878797578,0.14629408878797578,0.31006724465958424,FALSE,FALSE
2011-12-01,East_Antarctica,1.897984739,0.15196121805196006,0.15196121805196006,0.31006724465958424,FALSE,FALSE
2011-12-02,East_Antarctica,1.860168581,0.15057088146946662,0.15057088146946662,0.31006724465958424,FALSE,FALSE
2011-12-03,East_Antarctica,1.842661344,0.16877370246439471,0.16877370246439471,0.31006724465958424,FALSE,FALSE
2011-12-04,East_Antarctica,1.828434097,0.1895171744606459,0.1895171744606459,0.31006724465958424,FALSE,FALSE
2011-12-05,East_Antarctica,1.812726182,0.20801706388212216,0.20801706388212216,0.31006724465958424,FALSE,FALSE
2011-12-06,East_Antarctica,1.786751122,0.2154633181527228,0.2154633181527228,0.31006724465958424,FALSE,FALSE
2011-12-07,East_Antarctica,1.772610808,0.23393427668220368,0.23393427668220368,0.31006724465958424,FALSE,FALSE
2011-12-08,East_Antarctica,1.72727179,0.2203803838569629,0.2203803838569629,0.31006724465958424,FALSE,FALSE
2011-12-09,East_Antarctica,1.689232479,0.21330190202505103,0.21330190202505103,0.31006724465958424,FALSE,FALSE
2011-12-10,East_Antarctica,1.639240782,0.19345124217809584,0.19345124217809584,0.31006724465958424,FALSE,FALSE
2011-12-11,East_Antarctica,1.611409385,0.19494559430771696,0.19494559430771696,0.31006724465958424,FALSE,FALSE
2011-12-12,East_Antarctica,1.575008866,0.1870600404055376,0.1870600404055376,0.31006724465958424,FALSE,FALSE
2011-12-13,East_Antarctica,1.579838502,0.21959836146318357,0.21959836146318357,0.31006724465958424,FALSE,FALSE
