Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-12-14,East_Antarctica,1.57273267,0.23939943847227707,0.23939943847227707,0.31006724465958424,FALSE,FALSE
2011-12-15,East_Antarctica,1.554524652,0.2473010574244423,0.2473010574244423,0.31006724465958424,FALSE,FALSE
2011-12-16,East_Antarctica,1.548014747,0.2661080213113023,0.2661080213113023,0.31006724465958424,FALSE,FALSE
2011-12-17,East_Antarctica,1.516237509,0.2588593881244807,0.2588593881244807,0.31006724465958424,FALSE,FALSE
2011-12-18,East_Antarctica,1.444283082,0.21064980585559967,0.21064980585559967,0.31006724465958424,FALSE,FALSE
2011-12-19,East_Antarctica,1.376003815,0.165336127496285,0.165336127496285,0.31006724465958424,FALSE,FALSE
2011-12-20,East_Antarctica,1.35918293,0.1707068855216658,0.1707068855216658,0.31006724465958424,FALSE,FALSE
2011-12-21,East_Antarctica,1.33700563,0.16996534546564135,0.16996534546564135,0.31006724465958424,FALSE,FALSE
2011-12-22,East_Antarctica,1.295002562,0.1486703958231883,0.1486703958231883,0.31006724465958424,FALSE,FALSE
2011-12-23,East_Antarctica,1.260667309,0.1343441447456022,0.1343441447456022,0.31006724465958424,FALSE,FALSE
2011-12-24,East_Antarctica,1.234385222,0.12740046838418073,0.12740046838418073,0.31006724465958424,FALSE,FALSE
2011-12-25,East_Antarctica,1.185517575,0.09722916589021936,0.09722916589021936,0.31006724465958424,FALSE,FALSE
2011-12-26,East_Antarctica,1.169838467,0.09963286141501417,0.09963286141501417,0.31006724465958424,FALSE,FALSE
2011-12-27,East_Antarctica,1.137379969,0.08467215110986048,0.08467215110986048,0.31006724465958424,FALSE,FALSE
2011-12-28,East_Antarctica,1.135758157,0.09999163612605531,0.09999163612605531,0.31006724465958424,FALSE,FALSE
2011-12-29,East_Antarctica,1.125521,0.10616781061489644,0.10616781061489644,0.31006724465958424,FALSE,FALSE
2011-12-30,East_Antarctica,1.102752505,0.09931320672767852,0.09931320672767852,0.31006724465958424,FALSE,FALSE
2011-12-31,East_Antarctica,1.068401713,0.08040539061569552,0.08040539061569552,0.31006724465958424,FALSE,FALSE
2012-01-01,East_Antarctica,1.047249602,0.07425386543024592,0.07425386543024592,0.31006724465958424,FALSE,FALSE
2012-01-02,East_Antarctica,1.038898001,0.08048788234385207,0.08048788234385207,0.31006724465958424,FALSE,FALSE
2012-01-03,East_Antarctica,0.999546441,0.05532998261392874,0.05532998261392874,0.31006724465958424,FALSE,FALSE
2012-01-04,East_Antarctica,0.979530529,0.04913768051912126,0.04913768051912126,0.31006724465958424,FALSE,FALSE
2012-01-05,East_Antarctica,0.957126212,0.04020883033807632,0.04020883033807632,0.31006724465958424,FALSE,FALSE
2012-01-06,East_Antarctica,0.92513678,0.02136862934943118,0.02136862934943118,0.31006724465958424,FALSE,FALSE
2012-01-07,East_Antarctica,0.878560685,-0.01236256316816686,0.01236256316816686,0.31006724465958424,FALSE,FALSE
2012-01-08,East_Antarctica,0.833818769,-0.04454199793607472,0.04454199793607472,0.31006724465958424,FALSE,FALSE
2012-01-09,East_Antarctica,0.777557907,-0.08850089267565109,0.08850089267565109,0.31006724465958424,FALSE,FALSE
2012-01-10,East_Antarctica,0.755129093,-0.09886634610824974,0.09886634610824974,0.31006724465958424,FALSE,FALSE
2012-01-11,East_Antarctica,0.74976299,-0.09238578795522968,0.09238578795522968,0.31006724465958424,FALSE,FALSE
2012-01-12,East_Antarctica,0.751656942,-0.07883996693794648,0.07883996693794648,0.31006724465958424,FALSE,FALSE
2012-01-13,East_Antarctica,0.755905895,-0.06311202977775698,0.06311202977775698,0.31006724465958424,FALSE,FALSE
2012-01-14,East_Antarctica,0.75042184,-0.05726841302744467,0.05726841302744467,0.31006724465958424,FALSE,FALSE
2012-01-15,East_Antarctica,0.729714392,-0.06678994461132592,0.06678994461132592,0.31006724465958424,FALSE,FALSE
2012-01-16,East_Antarctica,0.72054522,-0.06492045114158262,0.06492045114158262,0.31006724465958424,FALSE,FALSE
2012-01-17,East_Antarctica,0.696899731,-0.07768097321350254,0.07768097321350254,0.31006724465958424,FALSE,FALSE
2012-01-18,East_Antarctica,0.690241664,-0.07361421942237178,0.07361421942237178,0.31006724465958424,FALSE,FALSE
2012-01-19,East_Antarctica,0.685406301,-0.0678913553634779,0.0678913553634779,0.31006724465958424,FALSE,FALSE
2012-01-20,East_Antarctica,0.685433258,-0.05747921263210853,0.05747921263210853,0.31006724465958424,FALSE,FALSE
2012-01-21,East_Antarctica,0.662309042,-0.07039773182355047,0.07039773182355047,0.31006724465958424,FALSE,FALSE
2012-01-22,East_Antarctica,0.661137954,-0.06154905953309031,0.06154905953309031,0.31006724465958424,FALSE,FALSE
2012-01-23,East_Antarctica,0.649599085,-0.06326055235601624,0.06326055235601624,0.31006724465958424,FALSE,FALSE
2012-01-24,East_Antarctica,0.622904578,-0.08032651488761489,0.08032651488761489,0.31006724465958424,FALSE,FALSE
2012-01-25,East_Antarctica,0.619782892,-0.07402493572317337,0.07402493572317337,0.31006724465958424,FALSE,FALSE
2012-01-26,East_Antarctica,0.626453457,-0.05814283245797846,0.05814283245797846,0.31006724465958424,FALSE,FALSE
2012-01-27,East_Antarctica,0.615483437,-0.06011866980144731,0.06011866980144731,0.31006724465958424,FALSE,FALSE
2012-01-28,East_Antarctica,0.591666615,-0.07515875004873152,0.07515875004873152,0.31006724465958424,FALSE,FALSE
2012-01-29,East_Antarctica,0.577202966,-0.08106088488044694,0.08106088488044694,0.31006724465958424,FALSE,FALSE
2012-01-30,East_Antarctica,0.54938651,-0.1005288335726443,0.1005288335726443,0.31006724465958424,FALSE,FALSE
2012-01-31,East_Antarctica,0.518445135,-0.12333248740137248,0.12333248740137248,0.31006724465958424,FALSE,FALSE
2012-02-01,East_Antarctica,0.515862175,-0.11798629164267982,0.11798629164267982,0.31006724465958424,FALSE,FALSE
2012-02-02,East_Antarctica,0.52494354,-0.10118211557261658,0.10118211557261658,0.31006724465958424,FALSE,FALSE
2012-02-03,East_Antarctica,0.526772537,-0.09183443146723048,0.09183443146723048,0.31006724465958424,FALSE,FALSE
2012-02-04,East_Antarctica,0.520166432,-0.09112375260257176,0.09112375260257176,0.31006724465958424,FALSE,FALSE
2012-02-05,East_Antarctica,0.506842223,-0.09733086025468962,0.09733086025468962,0.31006724465958424,FALSE,FALSE
2012-02-06,East_Antarctica,0.495373214,-0.10188022969963316,0.10188022969963316,0.31006724465958424,FALSE,FALSE
2012-02-07,East_Antarctica,0.479089722,-0.11143932321345108,0.11143932321345108,0.31006724465958424,FALSE,FALSE
2012-02-08,East_Antarctica,0.489390055,-0.09460775131916022,0.09460775131916022,0.31006724465958424,FALSE,FALSE
2012-02-09,East_Antarctica,0.470530136,-0.10714589338723772,0.10714589338723772,0.31006724465958424,FALSE,FALSE
2012-02-10,East_Antarctica,0.469309058,-0.10230751984545228,0.10230751984545228,0.31006724465958424,FALSE,FALSE
2012-02-11,East_Antarctica,0.463950692,-0.10192594586708432,0.10192594586708432,0.31006724465958424,FALSE,FALSE
2012-02-12,East_Antarctica,0.470063019,-0.09045037662541389,0.09045037662541389,0.31006724465958424,FALSE,FALSE
2012-02-13,East_Antarctica,0.474305482,-0.08127855529372252,0.08127855529372252,0.31006724465958424,FALSE,FALSE
2012-02-14,East_Antarctica,0.476189104,-0.07495664504528937,0.07495664504528937,0.31006724465958424,FALSE,FALSE
2012-02-15,East_Antarctica,0.465182639,-0.08207307805339559,0.08207307805339559,0.31006724465958424,FALSE,FALSE
2012-02-16,East_Antarctica,0.446996149,-0.0969749784913228,0.0969749784913228,0.31006724465958424,FALSE,FALSE
2012-02-17,East_Antarctica,0.469475463,-0.07187370353235001,0.07187370353235001,0.31006724465958424,FALSE,FALSE
2012-02-18,East_Antarctica,0.470696344,-0.06875067634975857,0.06875067634975857,0.31006724465958424,FALSE,FALSE
2012-02-19,East_Antarctica,0.483487789,-0.05483408611682783,0.05483408611682783,0.31006724465958424,FALSE,FALSE
2012-02-20,East_Antarctica,0.486513022,-0.05151789500683945,0.05151789500683945,0.31006724465958424,FALSE,FALSE
2012-02-21,East_Antarctica,0.492103754,-0.04652450250458467,0.04652450250458467,0.31006724465958424,FALSE,FALSE
2012-02-22,East_Antarctica,0.481256188,-0.05887452757582673,0.05887452757582673,0.31006724465958424,FALSE,FALSE
2012-02-23,East_Antarctica,0.448973282,-0.093557028236257,0.093557028236257,0.31006724465958424,FALSE,FALSE
2012-02-24,East_Antarctica,0.489097625,-0.05672098308510975,0.05672098308510975,0.31006724465958424,FALSE,FALSE
2012-02-25,East_Antarctica,0.487806791,-0.06218038572161877,0.06218038572161877,0.31006724465958424,FALSE,FALSE
2012-02-26,East_Antarctica,0.479944539,-0.07508304474501648,0.07508304474501648,0.31006724465958424,FALSE,FALSE
2012-02-27,East_Antarctica,0.464755013,-0.0961763837545383,0.0961763837545383,0.31006724465958424,FALSE,FALSE
2012-02-28,East_Antarctica,0.469651866,-0.0980383173494167,0.0980383173494167,0.31006724465958424,FALSE,FALSE
2012-03-01,East_Antarctica,0.454542897,-0.12919605069217782,0.12919605069217782,0.31006724465958424,FALSE,FALSE
2012-03-02,East_Antarctica,0.458831518,-0.13418054263852752,0.13418054263852752,0.31006724465958424,FALSE,FALSE
2012-03-03,East_Antarctica,0.457011237,-0.14609518056716908,0.14609518056716908,0.31006724465958424,FALSE,FALSE
2012-03-04,East_Antarctica,0.48438596,-0.12962762193456734,0.12962762193456734,0.31006724465958424,FALSE,FALSE
2012-03-05,East_Antarctica,0.513045534,-0.11266417261669603,0.11266417261669603,0.31006724465958424,FALSE,FALSE
2012-03-06,East_Antarctica,0.515509765,-0.1226110084931834,0.1226110084931834,0.31006724465958424,FALSE,FALSE
2012-03-07,East_Antarctica,0.54258663,-0.10857594167992768,0.10857594167992768,0.31006724465958424,FALSE,FALSE
2012-03-08,East_Antarctica,0.570664569,-0.0940863212928288,0.0940863212928288,0.31006724465958424,FALSE,FALSE
2012-03-09,East_Antarctica,0.582207635,-0.0965938834477853,0.0965938834477853,0.31006724465958424,FALSE,FALSE
2012-03-10,East_Antarctica,0.625288579,-0.06794166626069531,0.06794166626069531,0.31006724465958424,FALSE,FALSE
2012-03-11,East_Antarctica,0.667929433,-0.04002342684745752,0.04002342684745752,0.31006724465958424,FALSE,FALSE
2012-03-12,East_Antarctica,0.686890594,-0.03599455732397294,0.03599455732397294,0.31006724465958424,FALSE,FALSE
2012-03-13,East_Antarctica,0.678394322,-0.0595485868061385,0.0595485868061385,0.31006724465958424,FALSE,FALSE
2012-03-14,East_Antarctica,0.716799729,-0.03624219240985427,0.03624219240985427,0.31006724465958424,FALSE,FALSE
2012-03-15,East_Antarctica,0.740549305,-0.02754867325101917,0.02754867325101917,0.31006724465958424,FALSE,FALSE
2012-03-16,East_Antarctica,0.744839498,-0.03818737044553011,0.03818737044553011,0.31006724465958424,FALSE,FALSE
2012-03-17,East_Antarctica,0.766022409,-0.03172442260892771,0.03172442260892771,0.31006724465958424,FALSE,FALSE
2012-03-18,East_Antarctica,0.765480076,-0.04675723222803951,0.04675723222803951,0.31006724465958424,FALSE,FALSE
2012-03-19,East_Antarctica,0.749801516,-0.07674023941366426,0.07674023941366426,0.31006724465958424,FALSE,FALSE
2012-03-20,East_Antarctica,0.783211997,-0.05749464728399189,0.05749464728399189,0.31006724465958424,FALSE,FALSE
2012-03-21,East_Antarctica,0.805625526,-0.04915291995721482,0.04915291995721482,0.31006724465958424,FALSE,FALSE
2012-03-22,East_Antarctica,0.810994825,-0.05780880655152465,0.05780880655152465,0.31006724465958424,FALSE,FALSE
2012-03-23,East_Antarctica,0.837630036,-0.04519863618511199,0.04519863618511199,0.31006724465958424,FALSE,FALSE
2012-03-24,East_Antarctica,0.858876691,-0.03802334797616791,0.03802334797616791,0.31006724465958424,FALSE,FALSE
2012-03-25,East_Antarctica,0.870374336,-0.04068986704288602,0.04068986704288602,0.31006724465958424,FALSE,FALSE
2012-03-26,East_Antarctica,0.918168353,-0.00719928250345436,0.00719928250345436,0.31006724465958424,FALSE,FALSE
2012-03-27,East_Antarctica,0.942350245,0.00249343752393205,0.00249343752393205,0.31006724465958424,FALSE,FALSE
2012-03-28,East_Antarctica,0.968339392,0.01376120192108387,0.01376120192108387,0.31006724465958424,FALSE,FALSE
2012-03-29,East_Antarctica,0.979770092,0.01019183756981045,0.01019183756981045,0.31006724465958424,FALSE,FALSE
2012-03-30,East_Antarctica,0.996599932,0.01170518973545975,0.01170518973545975,0.31006724465958424,FALSE,FALSE
2012-03-31,East_Antarctica,1.012338368,0.0118206877838769,0.0118206877838769,0.31006724465958424,FALSE,FALSE
2012-04-01,East_Antarctica,1.020791477,0.00437060315887927,0.00437060315887927,0.31006724465958424,FALSE,FALSE
2012-04-02,East_Antarctica,1.029918043,-0.00266007228576214,0.00266007228576214,0.31006724465958424,FALSE,FALSE
2012-04-03,East_Antarctica,1.046223584,-0.00273961269627598,0.00273961269627598,0.31006724465958424,FALSE,FALSE
2012-04-04,East_Antarctica,1.058906763,-0.00664314721888992,0.00664314721888992,0.31006724465958424,FALSE,FALSE
2012-04-05,East_Antarctica,1.063119929,-0.01919211899983275,0.01919211899983275,0.31006724465958424,FALSE,FALSE
2012-04-06,East_Antarctica,1.063687002,-0.03553640018533377,0.03553640018533377,0.31006724465958424,FALSE,FALSE
2012-04-07,East_Antarctica,1.084759291,-0.03149847392161953,0.03149847392161953,0.31006724465958424,FALSE,FALSE
2012-04-08,East_Antarctica,1.085342746,-0.04804618235491897,0.04804618235491897,0.31006724465958424,FALSE,FALSE
2012-04-09,East_Antarctica,1.101617184,-0.04897350063146222,0.04897350063146222,0.31006724465958424,FALSE,FALSE
2012-04-10,East_Antarctica,1.116608938,-0.05122788789747457,0.05122788789747457,0.31006724465958424,FALSE,FALSE
2012-04-11,East_Antarctica,1.14316584,-0.04193546681106364,0.04193546681106364,0.31006724465958424,FALSE,FALSE
2012-04-12,East_Antarctica,1.176256165,-0.02611349928964146,0.02611349928964146,0.31006724465958424,FALSE,FALSE
2012-04-13,East_Antarctica,1.18404019,-0.03560633850121153,0.03560633850121153,0.31006724465958424,FALSE,FALSE
2012-04-14,East_Antarctica,1.220162774,-0.01677553900885287,0.01677553900885287,0.31006724465958424,FALSE,FALSE
2012-04-15,East_Antarctica,1.24480331,-0.00944812137564055,0.00944812137564055,0.31006724465958424,FALSE,FALSE
2012-04-16,East_Antarctica,1.265831354,-0.00576094316465547,0.00576094316465547,0.31006724465958424,FALSE,FALSE
2012-04-17,East_Antarctica,1.280203443,-0.00876388093897273,0.00876388093897273,0.31006724465958424,FALSE,FALSE
2012-04-18,East_Antarctica,1.271729131,-0.03465379426166892,0.03465379426166892,0.31006724465958424,FALSE,FALSE
2012-04-19,East_Antarctica,1.285569379,-0.03827613569582344,0.03827613569582344,0.31006724465958424,FALSE,FALSE
2012-04-20,East_Antarctica,1.3197365,-0.02162500580451354,0.02162500580451354,0.31006724465958424,FALSE,FALSE
2012-04-21,East_Antarctica,1.322737589,-0.03619972315081665,0.03619972315081665,0.31006724465958424,FALSE,FALSE
2012-04-22,East_Antarctica,1.327616996,-0.04896235129781146,0.04896235129781146,0.31006724465958424,FALSE,FALSE
2012-04-23,East_Antarctica,1.335988479,-0.05830554580857239,0.05830554580857239,0.31006724465958424,FALSE,FALSE
2012-04-24,East_Antarctica,1.357525132,-0.054562020086078127,0.054562020086078127,0.31006724465958424,FALSE,FALSE
2012-04-25,East_Antarctica,1.379050584,-0.0509081955504842,0.0509081955504842,0.31006724465958424,FALSE,FALSE
2012-04-26,East_Antarctica,1.38864995,-0.05925582627957282,0.05925582627957282,0.31006724465958424,FALSE,FALSE
2012-04-27,East_Antarctica,1.425773285,-0.04015169283919584,0.04015169283919584,0.31006724465958424,FALSE,FALSE
2012-04-28,East_Antarctica,1.479071363,-0.00494185679520731,0.00494185679520731,0.31006724465958424,FALSE,FALSE
2012-04-29,East_Antarctica,1.509565462,0.00739812428654107,0.00739812428654107,0.31006724465958424,FALSE,FALSE
2012-04-30,East_Antarctica,1.514325725,-0.00605844215980466,0.00605844215980466,0.31006724465958424,FALSE,FALSE
2012-05-01,East_Antarctica,1.522103983,-0.01655656070009747,0.01655656070009747,0.31006724465958424,FALSE,FALSE
2012-05-02,East_Antarctica,1.518468865,-0.03852443790018811,0.03852443790018811,0.31006724465958424,FALSE,FALSE
2012-05-03,East_Antarctica,1.510063486,-0.06531579432593237,0.06531579432593237,0.31006724465958424,FALSE,FALSE
2012-05-04,East_Antarctica,1.520040841,-0.07377447054318154,0.07377447054318154,0.31006724465958424,FALSE,FALSE
2012-05-05,East_Antarctica,1.531715392,-0.08058284011778793,0.08058284011778793,0.31006724465958424,FALSE,FALSE
2012-05-06,East_Antarctica,1.592033383,-0.03879149161909989,0.03879149161909989,0.31006724465958424,FALSE,FALSE
2012-05-07,East_Antarctica,1.645621453,-0.00376894801717342,0.00376894801717342,0.31006724465958424,FALSE,FALSE
2012-05-08,East_Antarctica,1.673577092,0.00559156497198487,0.00559156497198487,0.31006724465958424,FALSE,FALSE
2012-05-09,East_Antarctica,1.665738382,-0.02086185479862301,0.02086185479862301,0.31006724465958424,FALSE,FALSE
2012-05-10,East_Antarctica,1.637229901,-0.06799461347599212,0.06799461347599212,0.31006724465958424,FALSE,FALSE
2012-05-11,East_Antarctica,1.594407388,-0.12944095620712015,0.12944095620712015,0.31006724465958424,FALSE,FALSE
2012-05-12,East_Antarctica,1.614800217,-0.12766149313900033,0.12766149313900033,0.31006724465958424,FALSE,FALSE
2012-05-13,East_Antarctica,1.623150036,-0.13790456041863086,0.13790456041863086,0.31006724465958424,FALSE,FALSE
2012-05-14,East_Antarctica,1.646986909,-0.13263007819300676,0.13263007819300676,0.31006724465958424,FALSE,FALSE
2012-05-15,East_Antarctica,1.696422863,-0.10171600360912623,0.10171600360912623,0.31006724465958424,FALSE,FALSE
2012-05-16,East_Antarctica,1.754205259,-0.06240495981398175,0.06240495981398175,0.31006724465958424,FALSE,FALSE
2012-05-17,East_Antarctica,1.767407734,-0.06761329395457505,0.06761329395457505,0.31006724465958424,FALSE,FALSE
2012-05-18,East_Antarctica,1.786528048,-0.06683323017789711,0.06683323017789711,0.31006724465958424,FALSE,FALSE
2012-05-19,East_Antarctica,1.788380645,-0.08323987904870633,0.08323987904870633,0.31006724465958424,FALSE,FALSE
2012-05-20,East_Antarctica,1.809302345,-0.08047813640956414,0.08047813640956414,0.31006724465958424,FALSE,FALSE
2012-05-21,East_Antarctica,1.847343624,-0.06047239353853273,0.06047239353853273,0.31006724465958424,FALSE,FALSE
2012-05-22,East_Antarctica,1.868648725,-0.05705304429565272,0.05705304429565272,0.31006724465958424,FALSE,FALSE
2012-05-23,East_Antarctica,1.912834691,-0.03057768254097714,0.03057768254097714,0.31006724465958424,FALSE,FALSE
2012-05-24,East_Antarctica,1.92531417,-0.03560829713455127,0.03560829713455127,0.31006724465958424,FALSE,FALSE
2012-05-25,East_Antarctica,1.95763881,-0.02056787693642148,0.02056787693642148,0.31006724465958424,FALSE,FALSE
2012-05-26,East_Antarctica,1.96850968,-0.02672998980663421,0.02672998980663421,0.31006724465958424,FALSE,FALSE
2012-05-27,East_Antarctica,2.038337785,0.02634173239476212,0.02634173239476212,0.31006724465958424,FALSE,FALSE
2012-05-28,East_Antarctica,2.10027841,0.07182793780772068,0.07182793780772068,0.31006724465958424,FALSE,FALSE
2012-05-29,East_Antarctica,2.12882659,0.08424902457219696,0.08424902457219696,0.31006724465958424,FALSE,FALSE
2012-05-30,East_Antarctica,2.179025513,0.11867354382813966,0.11867354382813966,0.31006724465958424,FALSE,FALSE
2012-05-31,East_Antarctica,2.204999099,0.12925077871550572,0.12925077871550572,0.31006724465958424,FALSE,FALSE
2012-06-01,East_Antarctica,2.206234663,0.11548097228738552,0.11548097228738552,0.31006724465958424,FALSE,FALSE
2012-06-02,East_Antarctica,2.212469931,0.10705961319354484,0.10705961319354484,0.31006724465958424,FALSE,FALSE
2012-06-03,East_Antarctica,2.215871641,0.09609590973658966,0.09609590973658966,0.31006724465958424,FALSE,FALSE
2012-06-04,East_Antarctica,2.21836291,0.08445544865265697,0.08445544865265697,0.31006724465958424,FALSE,FALSE
2012-06-05,East_Antarctica,2.215384084,0.06752104567788253,0.06752104567788253,0.31006724465958424,FALSE,FALSE
2012-06-06,East_Antarctica,2.231315155,0.069615162548405607,0.069615162548405607,0.31006724465958424,FALSE,FALSE
2012-06-07,East_Antarctica,2.267303864,0.09182801000036322,0.09182801000036322,0.31006724465958424,FALSE,FALSE
2012-06-08,East_Antarctica,2.320935518,0.13168736476989107,0.13168736476989107,0.31006724465958424,FALSE,FALSE
2012-06-09,East_Antarctica,2.411120676,0.20804625559313103,0.20804625559313103,0.31006724465958424,FALSE,FALSE
2012-06-10,East_Antarctica,2.430423384,0.21341119820621568,0.21341119820621568,0.31006724465958424,FALSE,FALSE
2012-06-11,East_Antarctica,2.424930119,0.1938111393452853,0.1938111393452853,0.31006724465958424,FALSE,FALSE
2012-06-12,East_Antarctica,2.419821859,0.17436952674647666,0.17436952674647666,0.31006724465958424,FALSE,FALSE
2012-06-13,East_Antarctica,2.362258816,0.10219017440976597,0.10219017440976597,0.31006724465958424,FALSE,FALSE
2012-06-14,East_Antarctica,2.316648811,0.04167442022096024,0.04167442022096024,0.31006724465958424,FALSE,FALSE
2012-06-15,East_Antarctica,2.286966263,-0.00314132391779065,0.00314132391779065,0.31006724465958424,FALSE,FALSE
2012-06-16,East_Antarctica,2.293306618,-0.01209465790020525,0.01209465790020525,0.31006724465958424,FALSE,FALSE
2012-06-17,East_Antarctica,2.316469465,-0.00431903861998561,0.00431903861998561,0.31006724465958424,FALSE,FALSE
2012-06-18,East_Antarctica,2.334161545,-0.00204077097085075,0.00204077097085075,0.31006724465958424,FALSE,FALSE
2012-06-19,East_Antarctica,2.357632494,0.00605673515349014,0.00605673515349014,0.31006724465958424,FALSE,FALSE
2012-06-20,East_Antarctica,2.360620658,-0.00622122014067327,0.00622122014067327,0.31006724465958424,FALSE,FALSE
2012-06-21,East_Antarctica,2.356373255,-0.02556046474705553,0.02556046474705553,0.31006724465958424,FALSE,FALSE
2012-06-22,East_Antarctica,2.400542731,0.00375840144063444,0.00375840144063444,0.31006724465958424,FALSE,FALSE
2012-06-23,East_Antarctica,2.395427797,-0.015898956471315,0.015898956471315,0.31006724465958424,FALSE,FALSE
2012-06-24,East_Antarctica,2.42397992,-0.00151411737661888,0.00151411737661888,0.31006724465958424,FALSE,FALSE
2012-06-25,East_Antarctica,2.47378828,0.03456905283101719,0.03456905283101719,0.31006724465958424,FALSE,FALSE
2012-06-26,East_Antarctica,2.50842469,0.05597980150064607,0.05597980150064607,0.31006724465958424,FALSE,FALSE
2012-06-27,East_Antarctica,2.526804403,0.06161887988535852,0.06161887988535852,0.31006724465958424,FALSE,FALSE
2012-06-28,East_Antarctica,2.508072631,0.03058412780830588,0.03058412780830588,0.31006724465958424,FALSE,FALSE
2012-06-29,East_Antarctica,2.474296663,-0.0151047069110155,0.0151047069110155,0.31006724465958424,FALSE,FALSE
2012-06-30,East_Antarctica,2.481674769,-0.01929689545311364,0.01929689545311364,0.31006724465958424,FALSE,FALSE
2012-07-01,East_Antarctica,2.541238425,0.02899149700150083,0.02899149700150083,0.31006724465958424,FALSE,FALSE
2012-07-02,East_Antarctica,2.560270367,0.03699566527232489,0.03699566527232489,0.31006724465958424,FALSE,FALSE
2012-07-03,East_Antarctica,2.626485423,0.0923828961788482,0.0923828961788482,0.31006724465958424,FALSE,FALSE
2012-07-04,East_Antarctica,2.641214822,0.09643687754056528,0.09643687754056528,0.31006724465958424,FALSE,FALSE
2012-07-05,East_Antarctica,2.651826173,0.09647767717696798,0.09647767717696798,0.31006724465958424,FALSE,FALSE
2012-07-06,East_Antarctica,2.666273374,0.10041165190754996,0.10041165190754996,0.31006724465958424,FALSE,FALSE
2012-07-07,East_Antarctica,2.658151068,0.08178590355180404,0.08178590355180404,0.31006724465958424,FALSE,FALSE
2012-07-08,East_Antarctica,2.678557316,0.09165100937337334,0.09165100937337334,0.31006724465958424,FALSE,FALSE
2012-07-09,East_Antarctica,2.71379333,0.11627187025747387,0.11627187025747387,0.31006724465958424,FALSE,FALSE
2012-07-10,East_Antarctica,2.717448531,0.10922604708614748,0.10922604708614748,0.31006724465958424,FALSE,FALSE
2012-07-11,East_Antarctica,2.709459594,0.09044159049603406,0.09044159049603406,0.31006724465958424,FALSE,FALSE
2012-07-12,East_Antarctica,2.720400983,0.09048434012377228,0.09048434012377228,0.31006724465958424,FALSE,FALSE
2012-07-13,East_Antarctica,2.711362814,0.07043578760600733,0.07043578760600733,0.31006724465958424,FALSE,FALSE
2012-07-14,East_Antarctica,2.705896621,0.05383884257937943,0.05383884257937943,0.31006724465958424,FALSE,FALSE
2012-07-15,East_Antarctica,2.715268314,0.05195079068053188,0.05195079068053188,0.31006724465958424,FALSE,FALSE
2012-07-16,East_Antarctica,2.741940976,0.06722609054610373,0.06722609054610373,0.31006724465958424,FALSE,FALSE
2012-07-17,East_Antarctica,2.788018485,0.10175999581273933,0.10175999581273933,0.31006724465958424,FALSE,FALSE
2012-07-18,East_Antarctica,2.824097333,0.12614037411707812,0.12614037411707812,0.31006724465958424,FALSE,FALSE
2012-07-19,East_Antarctica,2.775783568,0.0659646490957635,0.0659646490957635,0.31006724465958424,FALSE,FALSE
2012-07-20,East_Antarctica,2.769097279,0.04724428538543579,0.04724428538543579,0.31006724465958424,FALSE,FALSE
2012-07-21,East_Antarctica,2.762846208,0.02878095721397411,0.02878095721397411,0.31006724465958424,FALSE,FALSE
