Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-03-02,East_Antarctica,0.867818338,0.28407939030782214,0.28407939030782214,0.31006724465958424,FALSE,FALSE
2013-03-03,East_Antarctica,0.884897867,0.29188580636147243,0.29188580636147243,0.31006724465958424,FALSE,FALSE
2013-03-04,East_Antarctica,0.919515897,0.31640947943283093,0.31640947943283093,0.31006724465958424,TRUE,TRUE
2013-03-05,East_Antarctica,0.936169748,0.3221561660654326,0.3221561660654326,0.31006724465958424,TRUE,TRUE
2013-03-06,East_Antarctica,0.969003267,0.34329356038330394,0.34329356038330394,0.31006724465958424,TRUE,TRUE
2013-03-07,East_Antarctica,1.007244389,0.3691236155068166,0.3691236155068166,0.31006724465958424,TRUE,TRUE
2013-03-08,East_Antarctica,1.022751654,0.37158908232007226,0.37158908232007226,0.31006724465958424,TRUE,TRUE
2013-03-09,East_Antarctica,1.045913497,0.3811626067071712,0.3811626067071712,0.31006724465958424,TRUE,TRUE
2013-03-10,East_Antarctica,1.052042522,0.3732410035522148,0.3732410035522148,0.31006724465958424,TRUE,TRUE
2013-03-11,East_Antarctica,1.041364439,0.34813419373930476,0.34813419373930476,0.31006724465958424,TRUE,TRUE
2013-03-12,East_Antarctica,1.05406912,0.3461162601525426,0.3461162601525426,0.31006724465958424,TRUE,TRUE
2013-03-13,East_Antarctica,1.086219984,0.36333483267602706,0.36333483267602706,0.31006724465958424,TRUE,TRUE
2013-03-14,East_Antarctica,1.121061035,0.38311812619386154,0.38311812619386154,0.31006724465958424,TRUE,TRUE
2013-03-15,East_Antarctica,1.128900653,0.3758587315901458,0.3758587315901458,0.31006724465958424,TRUE,TRUE
2013-03-16,East_Antarctica,1.127899497,0.3598015187489808,0.3598015187489808,0.31006724465958424,TRUE,TRUE
2013-03-17,East_Antarctica,1.160482644,0.37745577555446985,0.37745577555446985,0.31006724465958424,TRUE,TRUE
2013-03-18,East_Antarctica,1.187606887,0.3898600553910724,0.3898600553910724,0.31006724465958424,TRUE,TRUE
2013-03-19,East_Antarctica,1.191222522,0.3789852137719604,0.3789852137719604,0.31006724465958424,TRUE,TRUE
2013-03-20,East_Antarctica,1.196694515,0.3701527595863357,0.3701527595863357,0.31006724465958424,TRUE,TRUE
2013-03-21,East_Antarctica,1.217060327,0.3763536827160081,0.3763536827160081,0.31006724465958424,TRUE,TRUE
2013-03-22,East_Antarctica,1.226256158,0.3714777120427851,0.3714777120427851,0.31006724465958424,TRUE,TRUE
2013-03-23,East_Antarctica,1.232922118,0.36411848644847544,0.36411848644847544,0.31006724465958424,TRUE,TRUE
2013-03-24,East_Antarctica,1.23712282,0.354294147814888,0.354294147814888,0.31006724465958424,TRUE,TRUE
2013-03-25,East_Antarctica,1.246737571,0.34983753202383205,0.34983753202383205,0.31006724465958424,TRUE,TRUE
2013-03-26,East_Antarctica,1.272529842,0.3614656389571139,0.3614656389571139,0.31006724465958424,TRUE,TRUE
2013-03-27,East_Antarctica,1.283967652,0.3586000164965457,0.3586000164965457,0.31006724465958424,TRUE,TRUE
2013-03-28,East_Antarctica,1.29717326,0.3573164525239322,0.3573164525239322,0.31006724465958424,TRUE,TRUE
2013-03-29,East_Antarctica,1.30925161,0.3546734199210839,0.3546734199210839,0.31006724465958424,TRUE,TRUE
2013-03-30,East_Antarctica,1.331991605,0.3624133505698105,0.3624133505698105,0.31006724465958424,TRUE,TRUE
2013-03-31,East_Antarctica,1.352294303,0.3673995607354599,0.3673995607354599,0.31006724465958424,TRUE,TRUE
2013-04-01,East_Antarctica,1.382970907,0.38245322678387694,0.38245322678387694,0.31006724465958424,TRUE,TRUE
2013-04-02,East_Antarctica,1.414808216,0.3983873421588793,0.3983873421588793,0.31006724465958424,TRUE,TRUE
2013-04-03,East_Antarctica,1.428634452,0.396056336714238,0.396056336714238,0.31006724465958424,TRUE,TRUE
2013-04-04,East_Antarctica,1.457827515,0.40886431830372394,0.40886431830372394,0.31006724465958424,TRUE,TRUE
2013-04-05,East_Antarctica,1.480547634,0.41499772378111,0.41499772378111,0.31006724465958424,TRUE,TRUE
2013-04-06,East_Antarctica,1.51047321,0.4281611620001673,0.4281611620001673,0.31006724465958424,TRUE,TRUE
2013-04-07,East_Antarctica,1.51470727,0.4154838678146662,0.4154838678146662,0.31006724465958424,TRUE,TRUE
2013-04-08,East_Antarctica,1.508045317,0.3917875520783807,0.3917875520783807,0.31006724465958424,TRUE,TRUE
2013-04-09,East_Antarctica,1.529418982,0.3960300536450809,0.3960300536450809,0.31006724465958424,TRUE,TRUE
2013-04-10,East_Antarctica,1.553884235,0.40329355036853776,0.40329355036853776,0.31006724465958424,TRUE,TRUE
2013-04-11,East_Antarctica,1.601015442,0.4331786161025255,0.4331786161025255,0.31006724465958424,TRUE,TRUE
2013-04-12,East_Antarctica,1.624634236,0.4395329291889362,0.4395329291889362,0.31006724465958424,TRUE,TRUE
2013-04-13,East_Antarctica,1.649481391,0.4471117267103584,0.4471117267103584,0.31006724465958424,TRUE,TRUE
2013-04-14,East_Antarctica,1.669190463,0.4495439344987886,0.4495439344987886,0.31006724465958424,TRUE,TRUE
2013-04-15,East_Antarctica,1.714147946,0.47720963299114705,0.47720963299114705,0.31006724465958424,TRUE,TRUE
2013-04-16,East_Antarctica,1.699574513,0.4453230816243594,0.4453230816243594,0.31006724465958424,TRUE,TRUE
2013-04-17,East_Antarctica,1.707045004,0.43545270683534465,0.43545270683534465,0.31006724465958424,TRUE,TRUE
2013-04-18,East_Antarctica,1.724372806,0.43540548206102736,0.43540548206102736,0.31006724465958424,TRUE,TRUE
2013-04-19,East_Antarctica,1.711229053,0.40484612773833106,0.40484612773833106,0.31006724465958424,TRUE,TRUE
2013-04-20,East_Antarctica,1.684345844,0.36050032930417664,0.36050032930417664,0.31006724465958424,TRUE,TRUE
2013-04-21,East_Antarctica,1.67340967,0.33204816419548644,0.33204816419548644,0.31006724465958424,TRUE,TRUE
2013-04-22,East_Antarctica,1.682847717,0.32391040484918343,0.32391040484918343,0.31006724465958424,TRUE,TRUE
2013-04-23,East_Antarctica,1.676368968,0.2997896207021886,0.2997896207021886,0.31006724465958424,FALSE,FALSE
2013-04-24,East_Antarctica,1.682740654,0.2884466291914276,0.2884466291914276,0.31006724465958424,FALSE,FALSE
2013-04-25,East_Antarctica,1.68275209,0.2706649379139219,0.2706649379139219,0.31006724465958424,FALSE,FALSE
2013-04-26,East_Antarctica,1.702660661,0.2727018814495157,0.2727018814495157,0.31006724465958424,FALSE,FALSE
2013-04-27,East_Antarctica,1.763200373,0.31529459672042726,0.31529459672042726,0.31006724465958424,TRUE,TRUE
2013-04-28,East_Antarctica,1.819667589,0.3537426111608042,0.3537426111608042,0.31006724465958424,TRUE,TRUE
2013-04-29,East_Antarctica,1.820781698,0.3367684782047926,0.3367684782047926,0.31006724465958424,TRUE,TRUE
2013-04-30,East_Antarctica,1.841121057,0.33895371928654106,0.33895371928654106,0.31006724465958424,TRUE,TRUE
2013-05-01,East_Antarctica,1.859654378,0.3392702108401955,0.3392702108401955,0.31006724465958424,TRUE,TRUE
2013-05-02,East_Antarctica,1.835332655,0.29667211129990245,0.29667211129990245,0.31006724465958424,FALSE,FALSE
2013-05-03,East_Antarctica,1.826773772,0.2697804690998118,0.2697804690998118,0.31006724465958424,FALSE,FALSE
2013-05-04,East_Antarctica,1.856710851,0.2813315706740678,0.2813315706740678,0.31006724465958424,FALSE,FALSE
2013-05-05,East_Antarctica,1.866014267,0.2721989554568185,0.2721989554568185,0.31006724465958424,FALSE,FALSE
2013-05-06,East_Antarctica,1.873051837,0.2607536048822121,0.2607536048822121,0.31006724465958424,FALSE,FALSE
2013-05-07,East_Antarctica,1.89528389,0.2644590153809001,0.2644590153809001,0.31006724465958424,FALSE,FALSE
2013-05-08,East_Antarctica,1.90911154,0.25972113898282667,0.25972113898282667,0.31006724465958424,FALSE,FALSE
2013-05-09,East_Antarctica,1.89881813,0.2308326029719849,0.2308326029719849,0.31006724465958424,FALSE,FALSE
2013-05-10,East_Antarctica,1.912957742,0.22635750520137687,0.22635750520137687,0.31006724465958424,FALSE,FALSE
2013-05-11,East_Antarctica,1.899810688,0.194586173524008,0.194586173524008,0.31006724465958424,FALSE,FALSE
2013-05-12,East_Antarctica,1.90085924,0.17701089579287976,0.17701089579287976,0.31006724465958424,FALSE,FALSE
2013-05-13,East_Antarctica,1.917595697,0.1751339868609998,0.1751339868609998,0.31006724465958424,FALSE,FALSE
2013-05-14,East_Antarctica,1.917069727,0.1560151305813691,0.1560151305813691,0.31006724465958424,FALSE,FALSE
2013-05-15,East_Antarctica,1.914540292,0.13492330480699333,0.13492330480699333,0.31006724465958424,FALSE,FALSE
2013-05-16,East_Antarctica,1.914618774,0.11647990739087376,0.11647990739087376,0.31006724465958424,FALSE,FALSE
2013-05-17,East_Antarctica,1.931304928,0.11469470918601844,0.11469470918601844,0.31006724465958424,FALSE,FALSE
2013-05-18,East_Antarctica,1.944320022,0.10929899404542498,0.10929899404542498,0.31006724465958424,FALSE,FALSE
2013-05-19,East_Antarctica,1.958482962,0.10512168382210274,0.10512168382210274,0.31006724465958424,FALSE,FALSE
2013-05-20,East_Antarctica,1.965637923,0.0940173989512938,0.0940173989512938,0.31006724465958424,FALSE,FALSE
2013-05-21,East_Antarctica,1.98576432,0.09598383859043567,0.09598383859043567,0.31006724465958424,FALSE,FALSE
2013-05-22,East_Antarctica,1.99916835,0.09135233246146712,0.09135233246146712,0.31006724465958424,FALSE,FALSE
2013-05-23,East_Antarctica,2.038825185,0.11312341570434724,0.11312341570434724,0.31006724465958424,FALSE,FALSE
2013-05-24,East_Antarctica,2.082742111,0.13932973745902277,0.13932973745902277,0.31006724465958424,FALSE,FALSE
2013-05-25,East_Antarctica,2.162895989,0.2019735218654486,0.2019735218654486,0.31006724465958424,FALSE,FALSE
2013-05-26,East_Antarctica,2.197194115,0.2189874280635784,0.2189874280635784,0.31006724465958424,FALSE,FALSE
2013-05-27,East_Antarctica,2.235341358,0.24010168819336575,0.24010168819336575,0.31006724465958424,FALSE,FALSE
2013-05-28,East_Antarctica,2.260523905,0.24852785239476205,0.24852785239476205,0.31006724465958424,FALSE,FALSE
2013-05-29,East_Antarctica,2.255962063,0.22751159080772076,0.22751159080772076,0.31006724465958424,FALSE,FALSE
2013-05-30,East_Antarctica,2.265505515,0.22092794957219697,0.22092794957219697,0.31006724465958424,FALSE,FALSE
2013-05-31,East_Antarctica,2.270476308,0.21012433882813977,0.21012433882813977,0.31006724465958424,FALSE,FALSE
2013-06-01,East_Antarctica,2.288549747,0.2128014267155054,0.2128014267155054,0.31006724465958424,FALSE,FALSE
2013-06-02,East_Antarctica,2.344754902,0.2540012112873855,0.2540012112873855,0.31006724465958424,FALSE,FALSE
2013-06-03,East_Antarctica,2.394509338,0.2890990201935453,0.2890990201935453,0.31006724465958424,FALSE,FALSE
2013-06-04,East_Antarctica,2.449097032,0.3293213007365896,0.3293213007365896,0.31006724465958424,TRUE,FALSE
2013-06-05,East_Antarctica,2.474409568,0.3405021066526568,0.3405021066526568,0.31006724465958424,TRUE,FALSE
2013-06-06,East_Antarctica,2.468811151,0.3209481126778826,0.3209481126778826,0.31006724465958424,TRUE,FALSE
2013-06-07,East_Antarctica,2.44039636,0.27869636754840554,0.27869636754840554,0.31006724465958424,FALSE,FALSE
2013-06-08,East_Antarctica,2.403347039,0.22787118500036296,0.22787118500036296,0.31006724465958424,FALSE,FALSE
2013-06-09,East_Antarctica,2.418970627,0.22972247376989108,0.22972247376989108,0.31006724465958424,FALSE,FALSE
2013-06-10,East_Antarctica,2.437902032,0.23482761159313137,0.23482761159313137,0.31006724465958424,FALSE,FALSE
2013-06-11,East_Antarctica,2.460170189,0.2431580032062155,0.2431580032062155,0.31006724465958424,FALSE,FALSE
2013-06-12,East_Antarctica,2.440220084,0.20910110434528528,0.20910110434528528,0.31006724465958424,FALSE,FALSE
2013-06-13,East_Antarctica,2.458423593,0.21297126074647688,0.21297126074647688,0.31006724465958424,FALSE,FALSE
2013-06-14,East_Antarctica,2.486862101,0.2267934594097656,0.2267934594097656,0.31006724465958424,FALSE,FALSE
2013-06-15,East_Antarctica,2.51142293,0.23644853922096057,0.23644853922096057,0.31006724465958424,FALSE,FALSE
2013-06-16,East_Antarctica,2.4886019,0.1984943130822092,0.1984943130822092,0.31006724465958424,FALSE,FALSE
2013-06-17,East_Antarctica,2.486145532,0.18074425609979497,0.18074425609979497,0.31006724465958424,FALSE,FALSE
2013-06-18,East_Antarctica,2.514071965,0.1932834613800143,0.1932834613800143,0.31006724465958424,FALSE,FALSE
2013-06-19,East_Antarctica,2.477256852,0.14105453602914908,0.14105453602914908,0.31006724465958424,FALSE,FALSE
2013-06-20,East_Antarctica,2.469780008,0.11820424915348982,0.11820424915348982,0.31006724465958424,FALSE,FALSE
2013-06-21,East_Antarctica,2.506251192,0.13940931385932664,0.13940931385932664,0.31006724465958424,FALSE,FALSE
2013-06-22,East_Antarctica,2.555453194,0.17351947425294467,0.17351947425294467,0.31006724465958424,FALSE,FALSE
2013-06-23,East_Antarctica,2.586413346,0.18962901644063468,0.18962901644063468,0.31006724465958424,FALSE,FALSE
2013-06-24,East_Antarctica,2.588467213,0.17714045952868496,0.17714045952868496,0.31006724465958424,FALSE,FALSE
2013-06-25,East_Antarctica,2.591376749,0.16588271162338142,0.16588271162338142,0.31006724465958424,FALSE,FALSE
2013-06-26,East_Antarctica,2.558280372,0.11906114483101726,0.11906114483101726,0.31006724465958424,FALSE,FALSE
2013-06-27,East_Antarctica,2.543406748,0.09096185950064628,0.09096185950064628,0.31006724465958424,FALSE,FALSE
2013-06-28,East_Antarctica,2.580372711,0.11518718788535852,0.11518718788535852,0.31006724465958424,FALSE,FALSE
2013-06-29,East_Antarctica,2.617901277,0.14041277380830586,0.14041277380830586,0.31006724465958424,FALSE,FALSE
2013-06-30,East_Antarctica,2.660146636,0.17074526608898433,0.17074526608898433,0.31006724465958424,FALSE,FALSE
2013-07-01,East_Antarctica,2.711160852,0.2101891875468862,0.2101891875468862,0.31006724465958424,FALSE,FALSE
2013-07-02,East_Antarctica,2.739449557,0.2272026290015008,0.2272026290015008,0.31006724465958424,FALSE,FALSE
2013-07-03,East_Antarctica,2.783204021,0.25992931927232465,0.25992931927232465,0.31006724465958424,FALSE,FALSE
2013-07-04,East_Antarctica,2.800873576,0.266771049178848,0.266771049178848,0.31006724465958424,FALSE,FALSE
2013-07-05,East_Antarctica,2.83542215,0.29064420554056536,0.29064420554056536,0.31006724465958424,FALSE,FALSE
2013-07-06,East_Antarctica,2.850426634,0.29507813817696826,0.29507813817696826,0.31006724465958424,FALSE,FALSE
2013-07-07,East_Antarctica,2.914813614,0.3489518919075496,0.3489518919075496,0.31006724465958424,TRUE,FALSE
2013-07-08,East_Antarctica,2.921562377,0.3451972125518039,0.3451972125518039,0.31006724465958424,TRUE,FALSE
2013-07-09,East_Antarctica,2.917124841,0.33021853437337345,0.33021853437337345,0.31006724465958424,TRUE,FALSE
2013-07-10,East_Antarctica,2.889063463,0.2915420032574736,0.2915420032574736,0.31006724465958424,FALSE,FALSE
2013-07-11,East_Antarctica,2.885941951,0.27771946708614736,0.27771946708614736,0.31006724465958424,FALSE,FALSE
2013-07-12,East_Antarctica,2.920838273,0.30182026949603413,0.30182026949603413,0.31006724465958424,FALSE,FALSE
2013-07-13,East_Antarctica,2.944637543,0.31472090012377185,0.31472090012377185,0.31006724465958424,TRUE,FALSE
2013-07-14,East_Antarctica,2.966887103,0.3259600766060071,0.3259600766060071,0.31006724465958424,TRUE,FALSE
2013-07-15,East_Antarctica,2.926163129,0.27410535057937935,0.27410535057937935,0.31006724465958424,FALSE,FALSE
2013-07-16,East_Antarctica,2.874889135,0.21157161168053215,0.21157161168053215,0.31006724465958424,FALSE,FALSE
2013-07-17,East_Antarctica,2.821138022,0.14642313654610373,0.14642313654610373,0.31006724465958424,FALSE,FALSE
2013-07-18,East_Antarctica,2.804132937,0.11787444781273936,0.11787444781273936,0.31006724465958424,FALSE,FALSE
2013-07-19,East_Antarctica,2.776203803,0.07824684411707805,0.07824684411707805,0.31006724465958424,FALSE,FALSE
2013-07-20,East_Antarctica,2.801310762,0.0914918430957634,0.0914918430957634,0.31006724465958424,FALSE,FALSE
2013-07-21,East_Antarctica,2.859505234,0.13765224038543566,0.13765224038543566,0.31006724465958424,FALSE,FALSE
2013-07-22,East_Antarctica,2.866538775,0.13247352421397407,0.13247352421397407,0.31006724465958424,FALSE,FALSE
2013-07-23,East_Antarctica,2.878682326,0.13225585464250633,0.13225585464250633,0.31006724465958424,FALSE,FALSE
2013-07-24,East_Antarctica,2.946453918,0.18757220370530311,0.18757220370530311,0.31006724465958424,FALSE,FALSE
2013-07-25,East_Antarctica,2.991948857,0.22057340191107588,0.22057340191107588,0.31006724465958424,FALSE,FALSE
2013-07-26,East_Antarctica,3.037460705,0.25360853576853515,0.25360853576853515,0.31006724465958424,FALSE,FALSE
2013-07-27,East_Antarctica,3.068091059,0.2718347267863881,0.2718347267863881,0.31006724465958424,FALSE,FALSE
2013-07-28,East_Antarctica,3.079062225,0.2705298054733465,0.2705298054733465,0.31006724465958424,FALSE,FALSE
2013-07-29,East_Antarctica,3.041285546,0.22066063933812297,0.22066063933812297,0.31006724465958424,FALSE,FALSE
2013-07-30,East_Antarctica,3.058117888,0.22563961888942383,0.22563961888942383,0.31006724465958424,FALSE,FALSE
2013-07-31,East_Antarctica,3.096717804,0.2526808216359613,0.2526808216359613,0.31006724465958424,FALSE,FALSE
2013-08-01,East_Antarctica,3.128809631,0.2735641090864469,0.2735641090864469,0.31006724465958424,FALSE,FALSE
2013-08-02,East_Antarctica,3.190662651,0.32461428774958545,0.32461428774958545,0.31006724465958424,TRUE,TRUE
2013-08-03,East_Antarctica,3.209105053,0.3327150704009316,0.3327150704009316,0.31006724465958424,TRUE,TRUE
2013-08-04,East_Antarctica,3.225014855,0.3387802063822085,0.3387802063822085,0.31006724465958424,TRUE,TRUE
2013-08-05,East_Antarctica,3.265557862,0.369939833080938,0.369939833080938,0.31006724465958424,TRUE,TRUE
2013-08-06,East_Antarctica,3.243045251,0.33845336551853844,0.33845336551853844,0.31006724465958424,TRUE,TRUE
2013-08-07,East_Antarctica,3.251334824,0.33812684371642954,0.33812684371642954,0.31006724465958424,TRUE,TRUE
2013-08-08,East_Antarctica,3.253813988,0.332295912696031,0.332295912696031,0.31006724465958424,TRUE,TRUE
2013-08-09,East_Antarctica,3.268489859,0.3389159264787627,0.3389159264787627,0.31006724465958424,TRUE,TRUE
2013-08-10,East_Antarctica,3.256544959,0.3191176450860427,0.3191176450860427,0.31006724465958424,TRUE,TRUE
2013-08-11,East_Antarctica,3.288634283,0.3435043015392911,0.3435043015392911,0.31006724465958424,TRUE,TRUE
2013-08-12,East_Antarctica,3.3220199,0.36928620285992775,0.36928620285992775,0.31006724465958424,TRUE,TRUE
2013-08-13,East_Antarctica,3.405429929,0.44513970606937114,0.44513970606937114,0.31006724465958424,TRUE,TRUE
2013-08-14,East_Antarctica,3.499236904,0.5313855831890435,0.5313855831890435,0.31006724465958424,TRUE,TRUE
2013-08-15,East_Antarctica,3.533814992,0.558346239240362,0.558346239240362,0.31006724465958424,TRUE,TRUE
2013-08-16,East_Antarctica,3.47807059,0.4948778415404722,0.4948778415404722,0.31006724465958424,TRUE,TRUE
2013-08-17,East_Antarctica,3.419845801,0.42881780683431314,0.42881780683431314,0.31006724465958424,TRUE,TRUE
2013-08-18,East_Antarctica,3.355188342,0.35626129391180905,0.35626129391180905,0.31006724465958424,TRUE,TRUE
2013-08-19,East_Antarctica,3.352612623,0.34577301131448523,0.34577301131448523,0.31006724465958424,TRUE,TRUE
2013-08-20,East_Antarctica,3.354347521,0.339632134583876,0.339632134583876,0.31006724465958424,TRUE,TRUE
2013-08-21,East_Antarctica,3.383578564,0.3610744902615104,0.3610744902615104,0.31006724465958424,TRUE,TRUE
2013-08-22,East_Antarctica,3.397810075,0.3676546998889196,0.3676546998889196,0.31006724465958424,TRUE,TRUE
2013-08-23,East_Antarctica,3.365802843,0.32818385100763203,0.32818385100763203,0.31006724465958424,TRUE,TRUE
2013-08-24,East_Antarctica,3.380080334,0.33523570815918147,0.33523570815918147,0.31006724465958424,TRUE,TRUE
2013-08-25,East_Antarctica,3.379085491,0.3273035128850972,0.3273035128850972,0.31006724465958424,TRUE,TRUE
2013-08-26,East_Antarctica,3.429557091,0.3711763407269091,0.3711763407269091,0.31006724465958424,TRUE,TRUE
2013-08-27,East_Antarctica,3.467023964,0.4024333202261485,0.4024333202261485,0.31006724465958424,TRUE,TRUE
2013-08-28,East_Antarctica,3.471359636,0.4009982759243478,0.4009982759243478,0.31006724465958424,TRUE,TRUE
2013-08-29,East_Antarctica,3.452166091,0.37651449873806486,0.37651449873806486,0.31006724465958424,TRUE,TRUE
2013-08-30,East_Antarctica,3.434566602,0.3540919202207622,0.3540919202207622,0.31006724465958424,TRUE,TRUE
2013-08-31,East_Antarctica,3.425334619,0.3404701157949872,0.3404701157949872,0.31006724465958424,TRUE,TRUE
2013-09-01,East_Antarctica,3.461994587,0.37313961905358983,0.37313961905358983,0.31006724465958424,TRUE,TRUE
2013-09-02,East_Antarctica,3.480675596,0.3881956085894229,0.3881956085894229,0.31006724465958424,TRUE,TRUE
2013-09-03,East_Antarctica,3.455556517,0.3597830439953347,0.3597830439953347,0.31006724465958424,TRUE,TRUE
2013-09-04,East_Antarctica,3.408473847,0.30970451086418116,0.30970451086418116,0.31006724465958424,FALSE,FALSE
2013-09-05,East_Antarctica,3.36615757,0.2646560817888126,0.2646560817888126,0.31006724465958424,FALSE,FALSE
2013-09-06,East_Antarctica,3.367359195,0.26335535436207946,0.26335535436207946,0.31006724465958424,FALSE,FALSE
2013-09-07,East_Antarctica,3.36599061,0.2596803051768344,0.2596803051768344,0.31006724465958424,FALSE,FALSE
2013-09-08,East_Antarctica,3.341720807,0.2332660148259258,0.2332660148259258,0.31006724465958424,FALSE,FALSE
2013-09-09,East_Antarctica,3.374148142,0.26367692790221176,0.26367692790221176,0.31006724465958424,FALSE,FALSE
2013-09-10,East_Antarctica,3.420533581,0.30814015080647517,0.30814015080647517,0.31006724465958424,FALSE,FALSE
2013-09-11,East_Antarctica,3.459179033,0.34492865115217963,0.34492865115217963,0.31006724465958424,TRUE,FALSE
2013-09-12,East_Antarctica,3.453432724,0.33737061359008935,0.33737061359008935,0.31006724465958424,TRUE,FALSE
2013-09-13,East_Antarctica,3.458382958,0.34053523786730944,0.34053523786730944,0.31006724465958424,TRUE,FALSE
2013-09-14,East_Antarctica,3.454124963,0.33449864773094573,0.33449864773094573,0.31006724465958424,TRUE,FALSE
2013-09-15,East_Antarctica,3.420213282,0.2987962819280998,0.2987962819280998,0.31006724465958424,FALSE,FALSE
2013-09-16,East_Antarctica,3.355998685,0.23275980620587824,0.23275980620587824,0.31006724465958424,FALSE,FALSE
2013-09-17,East_Antarctica,3.330384608,0.2052735523113851,0.2052735523113851,0.31006724465958424,FALSE,FALSE
2013-09-18,East_Antarctica,3.300258566,0.17320593099172443,0.17320593099172443,0.31006724465958424,FALSE,FALSE
2013-09-19,East_Antarctica,3.284539257,0.15545653599400122,0.15545653599400122,0.31006724465958424,FALSE,FALSE
2013-09-20,East_Antarctica,3.262050209,0.13082979106532067,0.13082979106532067,0.31006724465958424,FALSE,FALSE
2013-09-21,East_Antarctica,3.226257429,0.09277259895278522,0.09277259895278522,0.31006724465958424,FALSE,FALSE
2013-09-22,East_Antarctica,3.237764189,0.1018691274035004,0.1018691274035004,0.31006724465958424,FALSE,FALSE
2013-09-23,East_Antarctica,3.244370069,0.10590593912016331,0.10590593912016331,0.31006724465958424,FALSE,FALSE
2013-09-24,East_Antarctica,3.2359877,0.09484781551289467,0.09484781551289467,0.31006724465958424,FALSE,FALSE
2013-09-25,East_Antarctica,3.217793865,0.07396322172490288,0.07396322172490288,0.31006724465958424,FALSE,FALSE
2013-09-26,East_Antarctica,3.186673017,0.04022884757322664,0.04022884757322664,0.31006724465958424,FALSE,FALSE
2013-09-27,East_Antarctica,3.218287864,0.06939963787489978,0.06939963787489978,0.31006724465958424,FALSE,FALSE
2013-09-28,East_Antarctica,3.209032266,0.05796168944696145,0.05796168944696145,0.31006724465958424,FALSE,FALSE
2013-09-29,East_Antarctica,3.180305805,0.02740682110644732,0.02740682110644732,0.31006724465958424,FALSE,FALSE
2013-09-30,East_Antarctica,3.19994075,0.04565953867039418,0.04565953867039418,0.31006724465958424,FALSE,FALSE
2013-10-01,East_Antarctica,3.243584188,0.0884591659558378,0.0884591659558378,0.31006724465958424,FALSE,FALSE
2013-10-02,East_Antarctica,3.275719108,0.12038092877981744,0.12038092877981744,0.31006724465958424,FALSE,FALSE
2013-10-03,East_Antarctica,3.280073939,0.12524549295936982,0.12524549295936982,0.31006724465958424,FALSE,FALSE
2013-10-04,East_Antarctica,3.310151503,0.15664791731152716,0.15664791731152716,0.31006724465958424,FALSE,FALSE
2013-10-05,East_Antarctica,3.345149884,0.1938784948925414,0.1938784948925414,0.31006724465958424,FALSE,FALSE
2013-10-06,East_Antarctica,3.386833195,0.2387599674857066,0.2387599674857066,0.31006724465958424,FALSE,FALSE
2013-10-07,East_Antarctica,3.394303827,0.2503545768460693,0.2503545768460693,0.31006724465958424,FALSE,FALSE
2013-10-08,East_Antarctica,3.378718934,0.2397612564831939,0.2397612564831939,0.31006724465958424,FALSE,FALSE
2013-10-09,East_Antarctica,3.392275998,0.2591192679066423,0.2591192679066423,0.31006724465958424,FALSE,FALSE
2013-10-10,East_Antarctica,3.404856838,0.2782522096259825,0.2782522096259825,0.31006724465958424,FALSE,FALSE
2013-10-11,East_Antarctica,3.369538073,0.2501784801507787,0.2501784801507787,0.31006724465958424,FALSE,FALSE
2013-10-12,East_Antarctica,3.316999067,0.20551922299058975,0.20551922299058975,0.31006724465958424,FALSE,FALSE
