Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-10-13,East_Antarctica,3.320563029,0.21753942665498505,0.21753942665498505,0.31006724465958424,FALSE,FALSE
2013-10-14,East_Antarctica,3.303957445,0.20990835665352803,0.20990835665352803,0.31006724465958424,FALSE,FALSE
2013-10-15,East_Antarctica,3.298315581,0.21370105849578236,0.21370105849578236,0.31006724465958424,FALSE,FALSE
2013-10-16,East_Antarctica,3.338764814,0.2639866886913156,0.2639866886913156,0.31006724465958424,FALSE,FALSE
2013-10-17,East_Antarctica,3.369631635,0.30503351774968523,0.30503351774968523,0.31006724465958424,FALSE,FALSE
2013-10-18,East_Antarctica,3.3799404,0.3258109810249188,0.3258109810249188,0.31006724465958424,TRUE,TRUE
2013-10-19,East_Antarctica,3.393905081,0.35054821758954846,0.35054821758954846,0.31006724465958424,TRUE,TRUE
2013-10-20,East_Antarctica,3.392673557,0.36047527844660143,0.36047527844660143,0.31006724465958424,TRUE,TRUE
2013-10-21,East_Antarctica,3.397219914,0.3766511044948686,0.3766511044948686,0.31006724465958424,TRUE,TRUE
2013-10-22,East_Antarctica,3.41179753,0.403413928633134,0.403413928633134,0.31006724465958424,TRUE,TRUE
2013-10-23,East_Antarctica,3.460661619,0.4651038197601918,0.4651038197601918,0.31006724465958424,TRUE,TRUE
2013-10-24,East_Antarctica,3.444610662,0.46260411377482535,0.46260411377482535,0.31006724465958424,TRUE,TRUE
2013-10-25,East_Antarctica,3.406069431,0.43842443757582394,0.43842443757582394,0.31006724465958424,TRUE,TRUE
2013-10-26,East_Antarctica,3.39012013,0.4377318500619776,0.4377318500619776,0.31006724465958424,TRUE,TRUE
2013-10-27,East_Antarctica,3.367476773,0.43132522013207186,0.43132522013207186,0.31006724465958424,TRUE,TRUE
2013-10-28,East_Antarctica,3.39777531,0.4789253526848958,0.4789253526848958,0.31006724465958424,TRUE,TRUE
2013-10-29,East_Antarctica,3.407829488,0.5074308496192375,0.5074308496192375,0.31006724465958424,TRUE,TRUE
2013-10-30,East_Antarctica,3.383185502,0.5024727608338848,0.5024727608338848,0.31006724465958424,TRUE,TRUE
2013-10-31,East_Antarctica,3.348891818,0.4891719965802501,0.4891719965802501,0.31006724465958424,TRUE,TRUE
2013-11-01,East_Antarctica,3.329356989,0.4919484662084903,0.4919484662084903,0.31006724465958424,TRUE,TRUE
2013-11-02,East_Antarctica,3.288330445,0.47454419223930655,0.47454419223930655,0.31006724465958424,TRUE,TRUE
2013-11-03,East_Antarctica,3.256713003,0.46785257914918343,0.46785257914918343,0.31006724465958424,TRUE,TRUE
2013-11-04,East_Antarctica,3.212134374,0.4494959254146109,0.4494959254146109,0.31006724465958424,TRUE,TRUE
2013-11-05,East_Antarctica,3.193688944,0.4585612045120788,0.4585612045120788,0.31006724465958424,TRUE,TRUE
2013-11-06,East_Antarctica,3.179192837,0.4728571279180715,0.4728571279180715,0.31006724465958424,TRUE,TRUE
2013-11-07,East_Antarctica,3.164609778,0.4883400081090814,0.4883400081090814,0.31006724465958424,TRUE,TRUE
2013-11-08,East_Antarctica,3.121523336,0.4765860015615937,0.4765860015615937,0.31006724465958424,TRUE,TRUE
2013-11-09,East_Antarctica,3.076840686,0.4644948707520973,0.4644948707520973,0.31006724465958424,TRUE,TRUE
2013-11-10,East_Antarctica,3.021936271,0.4434336461570818,0.4434336461570818,0.31006724465958424,TRUE,TRUE
2013-11-11,East_Antarctica,2.95663801,0.4132228342530335,0.4132228342530335,0.31006724465958424,TRUE,TRUE
2013-11-12,East_Antarctica,2.911787707,0.4046959189517363,0.4046959189517363,0.31006724465958424,TRUE,TRUE
2013-11-13,East_Antarctica,2.865536552,0.3959455645929326,0.3959455645929326,0.31006724465958424,TRUE,TRUE
2013-11-14,East_Antarctica,2.789218369,0.358171600065571,0.358171600065571,0.31006724465958424,TRUE,TRUE
2013-11-15,East_Antarctica,2.754113559,0.36251420627227926,0.36251420627227926,0.31006724465958424,TRUE,TRUE
2013-11-16,East_Antarctica,2.700949932,0.3495609731156808,0.3495609731156808,0.31006724465958424,TRUE,TRUE
2013-11-17,East_Antarctica,2.63768023,0.327124422498402,0.327124422498402,0.31006724465958424,TRUE,TRUE
2013-11-18,East_Antarctica,2.574834906,0.3055947873230642,0.3055947873230642,0.31006724465958424,FALSE,FALSE
2013-11-19,East_Antarctica,2.539593438,0.31201132549229316,0.31201132549229316,0.31006724465958424,TRUE,TRUE
2013-11-20,East_Antarctica,2.538966246,0.35324423690871587,0.35324423690871587,0.31006724465958424,TRUE,TRUE
2013-11-21,East_Antarctica,2.527758673,0.3839586444749554,0.3839586444749554,0.31006724465958424,TRUE,TRUE
2013-11-22,East_Antarctica,2.518378003,0.4164216120936364,0.4164216120936364,0.31006724465958424,TRUE,TRUE
2013-11-23,East_Antarctica,2.462460146,0.40212882966738217,0.40212882966738217,0.31006724465958424,TRUE,TRUE
2013-11-24,East_Antarctica,2.401574241,0.3825092160988195,0.3825092160988195,0.31006724465958424,TRUE,TRUE
2013-11-25,East_Antarctica,2.361745389,0.3834561399343379,0.3834561399343379,0.31006724465958424,TRUE,TRUE
2013-11-26,East_Antarctica,2.318555532,0.3804915977892307,0.3804915977892307,0.31006724465958424,TRUE,TRUE
2013-11-27,East_Antarctica,2.277839829,0.3794268996781396,0.3794268996781396,0.31006724465958424,TRUE,TRUE
2013-11-28,East_Antarctica,2.249974166,0.3906143560249671,0.3906143560249671,0.31006724465958424,TRUE,TRUE
2013-11-29,East_Antarctica,2.223412141,0.40248398925361095,0.40248398925361095,0.31006724465958424,TRUE,TRUE
2013-11-30,East_Antarctica,2.193358751,0.41021722078797573,0.41021722078797573,0.31006724465958424,TRUE,TRUE
2013-12-01,East_Antarctica,2.157657734,0.4116342130519599,0.4116342130519599,0.31006724465958424,TRUE,TRUE
2013-12-02,East_Antarctica,2.13095128,0.4213535804694668,0.4213535804694668,0.31006724465958424,TRUE,TRUE
2013-12-03,East_Antarctica,2.066470571,0.3925829294643948,0.3925829294643948,0.31006724465958424,TRUE,TRUE
2013-12-04,East_Antarctica,2.022335688,0.383418765460646,0.383418765460646,0.31006724465958424,TRUE,TRUE
2013-12-05,East_Antarctica,1.996819739,0.3921106208821221,0.3921106208821221,0.31006724465958424,TRUE,TRUE
2013-12-06,East_Antarctica,1.991587991,0.4203001871527228,0.4203001871527228,0.31006724465958424,TRUE,TRUE
2013-12-07,East_Antarctica,1.941140837,0.4024643056822037,0.4024643056822037,0.31006724465958424,TRUE,TRUE
2013-12-08,East_Antarctica,1.88505463,0.3781632238569628,0.3781632238569628,0.31006724465958424,TRUE,TRUE
2013-12-09,East_Antarctica,1.866012785,0.390082208025051,0.390082208025051,0.31006724465958424,TRUE,TRUE
2013-12-10,East_Antarctica,1.813579854,0.367790314178096,0.367790314178096,0.31006724465958424,TRUE,TRUE
2013-12-11,East_Antarctica,1.779326276,0.3628624853077169,0.3628624853077169,0.31006724465958424,TRUE,TRUE
2013-12-12,East_Antarctica,1.74458705,0.3566382244055377,0.3566382244055377,0.31006724465958424,TRUE,TRUE
2013-12-13,East_Antarctica,1.702824371,0.3425842304631834,0.3425842304631834,0.31006724465958424,TRUE,TRUE
2013-12-14,East_Antarctica,1.687757838,0.35442460647227714,0.35442460647227714,0.31006724465958424,TRUE,TRUE
2013-12-15,East_Antarctica,1.690413711,0.38319011642444223,0.38319011642444223,0.31006724465958424,TRUE,TRUE
2013-12-16,East_Antarctica,1.694140272,0.4122335463113022,0.4122335463113022,0.31006724465958424,TRUE,TRUE
2013-12-17,East_Antarctica,1.679098738,0.4217206171244807,0.4217206171244807,0.31006724465958424,TRUE,TRUE
2013-12-18,East_Antarctica,1.637804249,0.4041709728555995,0.4041709728555995,0.31006724465958424,TRUE,TRUE
2013-12-19,East_Antarctica,1.590483561,0.3798158734962851,0.3798158734962851,0.31006724465958424,TRUE,TRUE
2013-12-20,East_Antarctica,1.594064818,0.4055887735216659,0.4055887735216659,0.31006724465958424,TRUE,TRUE
2013-12-21,East_Antarctica,1.566969185,0.39992890046564145,0.39992890046564145,0.31006724465958424,TRUE,TRUE
2013-12-22,East_Antarctica,1.535446445,0.3891142788231883,0.3891142788231883,0.31006724465958424,TRUE,TRUE
2013-12-23,East_Antarctica,1.512029163,0.3857059987456022,0.3857059987456022,0.31006724465958424,TRUE,TRUE
2013-12-24,East_Antarctica,1.475368211,0.36838345738418066,0.36838345738418066,0.31006724465958424,TRUE,TRUE
2013-12-25,East_Antarctica,1.451682623,0.3633942138902193,0.3633942138902193,0.31006724465958424,TRUE,TRUE
2013-12-26,East_Antarctica,1.441981621,0.37177601541501426,0.37177601541501426,0.31006724465958424,TRUE,TRUE
2013-12-27,East_Antarctica,1.430023244,0.3773154261098606,0.3773154261098606,0.31006724465958424,TRUE,TRUE
2013-12-28,East_Antarctica,1.393260392,0.35749387112605535,0.35749387112605535,0.31006724465958424,TRUE,TRUE
2013-12-29,East_Antarctica,1.357890689,0.33853749961489643,0.33853749961489643,0.31006724465958424,TRUE,TRUE
2013-12-30,East_Antarctica,1.303601567,0.3001622687276786,0.3001622687276786,0.31006724465958424,FALSE,FALSE
2013-12-31,East_Antarctica,1.258479481,0.2704831586156954,0.2704831586156954,0.31006724465958424,FALSE,FALSE
2014-01-01,East_Antarctica,1.29058308,0.31758734343024597,0.31758734343024597,0.31006724465958424,TRUE,FALSE
2014-01-02,East_Antarctica,1.29327422,0.33486410134385214,0.33486410134385214,0.31006724465958424,TRUE,FALSE
2014-01-03,East_Antarctica,1.262105386,0.31788892761392873,0.31788892761392873,0.31006724465958424,TRUE,FALSE
2014-01-04,East_Antarctica,1.214733293,0.2843404445191213,0.2843404445191213,0.31006724465958424,FALSE,FALSE
2014-01-05,East_Antarctica,1.173865511,0.2569481293380763,0.2569481293380763,0.31006724465958424,FALSE,FALSE
2014-01-06,East_Antarctica,1.1356184010000001,0.2318502503494313,0.2318502503494313,0.31006724465958424,FALSE,FALSE
2014-01-07,East_Antarctica,1.12133473,0.23041148183183324,0.23041148183183324,0.31006724465958424,FALSE,FALSE
2014-01-08,East_Antarctica,1.087622006,0.20926123906392524,0.20926123906392524,0.31006724465958424,FALSE,FALSE
2014-01-09,East_Antarctica,1.059852629,0.19379382932434897,0.19379382932434897,0.31006724465958424,FALSE,FALSE
2014-01-10,East_Antarctica,1.05139331,0.1973978708917502,0.1973978708917502,0.31006724465958424,FALSE,FALSE
2014-01-11,East_Antarctica,1.040594123,0.1984453450447703,0.1984453450447703,0.31006724465958424,FALSE,FALSE
2014-01-12,East_Antarctica,1.039394983,0.20889807406205352,0.20889807406205352,0.31006724465958424,FALSE,FALSE
2014-01-13,East_Antarctica,1.048486723,0.2294687982222429,0.2294687982222429,0.31006724465958424,FALSE,FALSE
2014-01-14,East_Antarctica,1.051530826,0.24384057297255535,0.24384057297255535,0.31006724465958424,FALSE,FALSE
2014-01-15,East_Antarctica,1.026751174,0.230246837388674,0.230246837388674,0.31006724465958424,FALSE,FALSE
2014-01-16,East_Antarctica,0.988217628,0.2027519568584174,0.2027519568584174,0.31006724465958424,FALSE,FALSE
2014-01-17,East_Antarctica,0.966527433,0.19194672878649743,0.19194672878649743,0.31006724465958424,FALSE,FALSE
2014-01-18,East_Antarctica,0.94964987,0.18579398657762825,0.18579398657762825,0.31006724465958424,FALSE,FALSE
2014-01-19,East_Antarctica,0.955807678,0.2025100216365221,0.2025100216365221,0.31006724465958424,FALSE,FALSE
2014-01-20,East_Antarctica,0.943219412,0.2003069413678915,0.2003069413678915,0.31006724465958424,FALSE,FALSE
2014-01-21,East_Antarctica,0.919139035,0.1864322611764496,0.1864322611764496,0.31006724465958424,FALSE,FALSE
2014-01-22,East_Antarctica,0.924627972,0.20194095846690976,0.20194095846690976,0.31006724465958424,FALSE,FALSE
2014-01-23,East_Antarctica,0.926584663,0.21372502564398377,0.21372502564398377,0.31006724465958424,FALSE,FALSE
2014-01-24,East_Antarctica,0.918047096,0.2148160031123851,0.2148160031123851,0.31006724465958424,FALSE,FALSE
2014-01-25,East_Antarctica,0.899704958,0.20589713027682663,0.20589713027682663,0.31006724465958424,FALSE,FALSE
2014-01-26,East_Antarctica,0.897813983,0.2132176935420216,0.2132176935420216,0.31006724465958424,FALSE,FALSE
2014-01-27,East_Antarctica,0.909263671,0.23366156419855277,0.23366156419855277,0.31006724465958424,FALSE,FALSE
2014-01-28,East_Antarctica,0.917708665,0.25088329995126857,0.25088329995126857,0.31006724465958424,FALSE,FALSE
2014-01-29,East_Antarctica,0.896529933,0.23826608211955305,0.23826608211955305,0.31006724465958424,FALSE,FALSE
2014-01-30,East_Antarctica,0.901790921,0.25187557742735567,0.25187557742735567,0.31006724465958424,FALSE,FALSE
2014-01-31,East_Antarctica,0.890338029,0.24856040659862755,0.24856040659862755,0.31006724465958424,FALSE,FALSE
2014-02-01,East_Antarctica,0.860543166,0.22669469935732023,0.22669469935732023,0.31006724465958424,FALSE,FALSE
2014-02-02,East_Antarctica,0.849677257,0.2235516014273834,0.2235516014273834,0.31006724465958424,FALSE,FALSE
2014-02-03,East_Antarctica,0.827317037,0.20871006853276952,0.20871006853276952,0.31006724465958424,FALSE,FALSE
2014-02-04,East_Antarctica,0.808444654,0.1971544693974282,0.1971544693974282,0.31006724465958424,FALSE,FALSE
2014-02-05,East_Antarctica,0.808438333,0.20426524974531035,0.20426524974531035,0.31006724465958424,FALSE,FALSE
2014-02-06,East_Antarctica,0.810790821,0.2135373773003668,0.2135373773003668,0.31006724465958424,FALSE,FALSE
2014-02-07,East_Antarctica,0.799866671,0.2093376257865489,0.2093376257865489,0.31006724465958424,FALSE,FALSE
2014-02-08,East_Antarctica,0.805853885,0.2218560786808398,0.2218560786808398,0.31006724465958424,FALSE,FALSE
2014-02-09,East_Antarctica,0.813653004,0.23597697461276224,0.23597697461276224,0.31006724465958424,FALSE,FALSE
2014-02-10,East_Antarctica,0.823864694,0.2522481161545477,0.2522481161545477,0.31006724465958424,FALSE,FALSE
2014-02-11,East_Antarctica,0.850639727,0.2847630891329157,0.2847630891329157,0.31006724465958424,FALSE,FALSE
2014-02-12,East_Antarctica,0.851358418,0.2908450223745861,0.2908450223745861,0.31006724465958424,FALSE,FALSE
2014-02-13,East_Antarctica,0.824728679,0.2691446417062775,0.2691446417062775,0.31006724465958424,FALSE,FALSE
2014-02-14,East_Antarctica,0.822391047,0.27124529795471064,0.27124529795471064,0.31006724465958424,FALSE,FALSE
2014-02-15,East_Antarctica,0.814570166,0.2673144489466044,0.2673144489466044,0.31006724465958424,FALSE,FALSE
2014-02-16,East_Antarctica,0.783749688,0.2397785605086772,0.2397785605086772,0.31006724465958424,FALSE,FALSE
2014-02-17,East_Antarctica,0.784390093,0.24304092646764996,0.24304092646764996,0.31006724465958424,FALSE,FALSE
2014-02-18,East_Antarctica,0.752828488,0.21338146765024144,0.21338146765024144,0.31006724465958424,FALSE,FALSE
2014-02-19,East_Antarctica,0.766837647,0.22851577188317215,0.22851577188317215,0.31006724465958424,FALSE,FALSE
2014-02-20,East_Antarctica,0.779079493,0.24104857599316057,0.24104857599316057,0.31006724465958424,FALSE,FALSE
2014-02-21,East_Antarctica,0.788274923,0.24964666649541536,0.24964666649541536,0.31006724465958424,FALSE,FALSE
2014-02-22,East_Antarctica,0.765775173,0.22564445742417327,0.22564445742417327,0.31006724465958424,FALSE,FALSE
2014-02-23,East_Antarctica,0.760308143,0.21777783276374307,0.21777783276374307,0.31006724465958424,FALSE,FALSE
2014-02-24,East_Antarctica,0.750007003,0.20418839491489027,0.20418839491489027,0.31006724465958424,FALSE,FALSE
2014-02-25,East_Antarctica,0.774562241,0.22457506427838125,0.22457506427838125,0.31006724465958424,FALSE,FALSE
2014-02-26,East_Antarctica,0.772804794,0.21777721025498353,0.21777721025498353,0.31006724465958424,FALSE,FALSE
2014-02-27,East_Antarctica,0.770960484,0.21002908724546163,0.21002908724546163,0.31006724465958424,FALSE,FALSE
2014-02-28,East_Antarctica,0.807169768,0.23947958465058328,0.23947958465058328,0.31006724465958424,FALSE,FALSE
2014-03-01,East_Antarctica,0.819223829,0.2439283178711149,0.2439283178711149,0.31006724465958424,FALSE,FALSE
2014-03-02,East_Antarctica,0.81152572,0.22778677230782216,0.22778677230782216,0.31006724465958424,FALSE,FALSE
2014-03-03,East_Antarctica,0.812150761,0.21913870036147257,0.21913870036147257,0.31006724465958424,FALSE,FALSE
2014-03-04,East_Antarctica,0.798851342,0.19574492443283087,0.19574492443283087,0.31006724465958424,FALSE,FALSE
2014-03-05,East_Antarctica,0.78925785,0.1752442680654327,0.1752442680654327,0.31006724465958424,FALSE,FALSE
2014-03-06,East_Antarctica,0.80876744,0.183057733383304,0.183057733383304,0.31006724465958424,FALSE,FALSE
2014-03-07,East_Antarctica,0.804509732,0.16638895850681656,0.16638895850681656,0.31006724465958424,FALSE,FALSE
2014-03-08,East_Antarctica,0.828927142,0.1777645703200723,0.1777645703200723,0.31006724465958424,FALSE,FALSE
2014-03-09,East_Antarctica,0.855248803,0.1904979127071712,0.1904979127071712,0.31006724465958424,FALSE,FALSE
2014-03-10,East_Antarctica,0.855192526,0.1763910075522147,0.1763910075522147,0.31006724465958424,FALSE,FALSE
2014-03-11,East_Antarctica,0.857318457,0.16408821173930466,0.16408821173930466,0.31006724465958424,FALSE,FALSE
2014-03-12,East_Antarctica,0.937419517,0.22946665715254255,0.22946665715254255,0.31006724465958424,FALSE,FALSE
2014-03-13,East_Antarctica,0.948903461,0.2260183096760271,0.2260183096760271,0.31006724465958424,FALSE,FALSE
2014-03-14,East_Antarctica,0.950101653,0.2121587441938615,0.2121587441938615,0.31006724465958424,FALSE,FALSE
2014-03-15,East_Antarctica,0.944719714,0.19167779259014572,0.19167779259014572,0.31006724465958424,FALSE,FALSE
2014-03-16,East_Antarctica,0.953227634,0.18512965574898077,0.18512965574898077,0.31006724465958424,FALSE,FALSE
2014-03-17,East_Antarctica,1.009416746,0.22638987755446993,0.22638987755446993,0.31006724465958424,FALSE,FALSE
2014-03-18,East_Antarctica,1.038965057,0.2412182253910723,0.2412182253910723,0.31006724465958424,FALSE,FALSE
2014-03-19,East_Antarctica,1.040808427,0.22857111877196049,0.22857111877196049,0.31006724465958424,FALSE,FALSE
2014-03-20,East_Antarctica,1.045660687,0.21911893158633575,0.21911893158633575,0.31006724465958424,FALSE,FALSE
2014-03-21,East_Antarctica,1.076980827,0.2362741827160082,0.2362741827160082,0.31006724465958424,FALSE,FALSE
2014-03-22,East_Antarctica,1.111883989,0.2571055430427852,0.2571055430427852,0.31006724465958424,FALSE,FALSE
2014-03-23,East_Antarctica,1.113716889,0.24491325744847536,0.24491325744847536,0.31006724465958424,FALSE,FALSE
2014-03-24,East_Antarctica,1.128745504,0.2459168318148881,0.2459168318148881,0.31006724465958424,FALSE,FALSE
2014-03-25,East_Antarctica,1.161870359,0.26497032002383203,0.26497032002383203,0.31006724465958424,FALSE,FALSE
2014-03-26,East_Antarctica,1.186502719,0.2754385159571139,0.2754385159571139,0.31006724465958424,FALSE,FALSE
2014-03-27,East_Antarctica,1.225579379,0.30021174349654567,0.30021174349654567,0.31006724465958424,FALSE,FALSE
2014-03-28,East_Antarctica,1.25317212,0.31331531252393197,0.31331531252393197,0.31006724465958424,TRUE,FALSE
2014-03-29,East_Antarctica,1.26281307,0.3082348799210839,0.3082348799210839,0.31006724465958424,FALSE,FALSE
2014-03-30,East_Antarctica,1.285544723,0.31596646856981037,0.31596646856981037,0.31006724465958424,TRUE,FALSE
2014-03-31,East_Antarctica,1.297525429,0.3126306867354598,0.3126306867354598,0.31006724465958424,TRUE,FALSE
2014-04-01,East_Antarctica,1.299314975,0.29879729478387684,0.29879729478387684,0.31006724465958424,FALSE,FALSE
2014-04-02,East_Antarctica,1.319163944,0.30274307015887936,0.30274307015887936,0.31006724465958424,FALSE,FALSE
2014-04-03,East_Antarctica,1.342496338,0.30991822271423786,0.30991822271423786,0.31006724465958424,FALSE,FALSE
2014-04-04,East_Antarctica,1.342478498,0.29351530130372394,0.29351530130372394,0.31006724465958424,FALSE,FALSE
2014-04-05,East_Antarctica,1.35514619,0.28959627978111,0.28959627978111,0.31006724465958424,FALSE,FALSE
2014-04-06,East_Antarctica,1.383923025,0.30161097700016737,0.30161097700016737,0.31006724465958424,FALSE,FALSE
2014-04-07,East_Antarctica,1.405469727,0.3062463248146663,0.3062463248146663,0.31006724465958424,FALSE,FALSE
2014-04-08,East_Antarctica,1.436571871,0.3203141060783805,0.3203141060783805,0.31006724465958424,TRUE,TRUE
2014-04-09,East_Antarctica,1.461764708,0.328375779645081,0.328375779645081,0.31006724465958424,TRUE,TRUE
2014-04-10,East_Antarctica,1.496489105,0.3458984203685378,0.3458984203685378,0.31006724465958424,TRUE,TRUE
2014-04-11,East_Antarctica,1.529957632,0.3621208061025254,0.3621208061025254,0.31006724465958424,TRUE,TRUE
2014-04-12,East_Antarctica,1.548456125,0.36335481818893633,0.36335481818893633,0.31006724465958424,TRUE,TRUE
2014-04-13,East_Antarctica,1.569942,0.3675723357103584,0.3675723357103584,0.31006724465958424,TRUE,TRUE
2014-04-14,East_Antarctica,1.571144811,0.35149828249878845,0.35149828249878845,0.31006724465958424,TRUE,TRUE
2014-04-15,East_Antarctica,1.579464926,0.34252661299114706,0.34252661299114706,0.31006724465958424,TRUE,TRUE
2014-04-16,East_Antarctica,1.609108159,0.3548567276243595,0.3548567276243595,0.31006724465958424,TRUE,TRUE
2014-04-17,East_Antarctica,1.610744572,0.3391522748353446,0.3391522748353446,0.31006724465958424,TRUE,TRUE
2014-04-18,East_Antarctica,1.578533211,0.28956588706102737,0.28956588706102737,0.31006724465958424,FALSE,FALSE
2014-04-19,East_Antarctica,1.574999109,0.26861618373833096,0.26861618373833096,0.31006724465958424,FALSE,FALSE
2014-04-20,East_Antarctica,1.583291806,0.2594462913041766,0.2594462913041766,0.31006724465958424,FALSE,FALSE
2014-04-21,East_Antarctica,1.592223991,0.2508624851954864,0.2508624851954864,0.31006724465958424,FALSE,FALSE
2014-04-22,East_Antarctica,1.593369628,0.23443231584918345,0.23443231584918345,0.31006724465958424,FALSE,FALSE
2014-04-23,East_Antarctica,1.621312112,0.24473276470218863,0.24473276470218863,0.31006724465958424,FALSE,FALSE
2014-04-24,East_Antarctica,1.656925775,0.2626317501914275,0.2626317501914275,0.31006724465958424,FALSE,FALSE
2014-04-25,East_Antarctica,1.676988431,0.264901278913922,0.264901278913922,0.31006724465958424,FALSE,FALSE
2014-04-26,East_Antarctica,1.672687452,0.24272867244951568,0.24272867244951568,0.31006724465958424,FALSE,FALSE
2014-04-27,East_Antarctica,1.678125431,0.23021965472042716,0.23021965472042716,0.31006724465958424,FALSE,FALSE
2014-04-28,East_Antarctica,1.671765476,0.2058404981608042,0.2058404981608042,0.31006724465958424,FALSE,FALSE
2014-04-29,East_Antarctica,1.695644967,0.2116317472047926,0.2116317472047926,0.31006724465958424,FALSE,FALSE
2014-04-30,East_Antarctica,1.723878384,0.22171104628654104,0.22171104628654104,0.31006724465958424,FALSE,FALSE
2014-05-01,East_Antarctica,1.731760105,0.21137593784019537,0.21137593784019537,0.31006724465958424,FALSE,FALSE
2014-05-02,East_Antarctica,1.741188567,0.2025280232999025,0.2025280232999025,0.31006724465958424,FALSE,FALSE
2014-05-03,East_Antarctica,1.79085474,0.23386143709981175,0.23386143709981175,0.31006724465958424,FALSE,FALSE
2014-05-04,East_Antarctica,1.801581768,0.2262024876740676,0.2262024876740676,0.31006724465958424,FALSE,FALSE
2014-05-05,East_Antarctica,1.80868597,0.21487065845681852,0.21487065845681852,0.31006724465958424,FALSE,FALSE
2014-05-06,East_Antarctica,1.815924834,0.20362660188221215,0.20362660188221215,0.31006724465958424,FALSE,FALSE
2014-05-07,East_Antarctica,1.775906574,0.1450816993809001,0.1450816993809001,0.31006724465958424,FALSE,FALSE
2014-05-08,East_Antarctica,1.821944841,0.1725544399828267,0.1725544399828267,0.31006724465958424,FALSE,FALSE
2014-05-09,East_Antarctica,1.816005368,0.14801984097198484,0.14801984097198484,0.31006724465958424,FALSE,FALSE
2014-05-10,East_Antarctica,1.78785397,0.10125373320137698,0.10125373320137698,0.31006724465958424,FALSE,FALSE
2014-05-11,East_Antarctica,1.802650797,0.09742628252400798,0.09742628252400798,0.31006724465958424,FALSE,FALSE
2014-05-12,East_Antarctica,1.839486012,0.11563766779287989,0.11563766779287989,0.31006724465958424,FALSE,FALSE
2014-05-13,East_Antarctica,1.894240434,0.15177872386099978,0.15177872386099978,0.31006724465958424,FALSE,FALSE
2014-05-14,East_Antarctica,1.934596697,0.1735421005813691,0.1735421005813691,0.31006724465958424,FALSE,FALSE
2014-05-15,East_Antarctica,1.959784872,0.1801678848069932,0.1801678848069932,0.31006724465958424,FALSE,FALSE
2014-05-16,East_Antarctica,1.979888318,0.18174945139087373,0.18174945139087373,0.31006724465958424,FALSE,FALSE
2014-05-17,East_Antarctica,2.013075204,0.19646498518601851,0.19646498518601851,0.31006724465958424,FALSE,FALSE
2014-05-18,East_Antarctica,2.041558296,0.20653726804542472,0.20653726804542472,0.31006724465958424,FALSE,FALSE
2014-05-19,East_Antarctica,2.084373164,0.23101188582210289,0.23101188582210289,0.31006724465958424,FALSE,FALSE
2014-05-20,East_Antarctica,2.077362394,0.20574186995129384,0.20574186995129384,0.31006724465958424,FALSE,FALSE
2014-05-21,East_Antarctica,2.079234799,0.18945431759043577,0.18945431759043577,0.31006724465958424,FALSE,FALSE
2014-05-22,East_Antarctica,2.069221989,0.16140597146146707,0.16140597146146707,0.31006724465958424,FALSE,FALSE
2014-05-23,East_Antarctica,2.076934359,0.1512325897043474,0.1512325897043474,0.31006724465958424,FALSE,FALSE
2014-05-24,East_Antarctica,2.05736985,0.113957476459023,0.113957476459023,0.31006724465958424,FALSE,FALSE
2014-05-25,East_Antarctica,2.046579469,0.08565700186544878,0.08565700186544878,0.31006724465958424,FALSE,FALSE
