Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-05-26,East_Antarctica,2.060780429,0.08257374206357837,0.08257374206357837,0.31006724465958424,FALSE,FALSE
2014-05-27,East_Antarctica,2.086139499,0.09089982919336605,0.09089982919336605,0.31006724465958424,FALSE,FALSE
2014-05-28,East_Antarctica,2.087714983,0.0757189303947623,0.0757189303947623,0.31006724465958424,FALSE,FALSE
2014-05-29,East_Antarctica,2.093008913,0.06455844080772044,0.06455844080772044,0.31006724465958424,FALSE,FALSE
2014-05-30,East_Antarctica,2.150613468,0.10603590257219686,0.10603590257219686,0.31006724465958424,FALSE,FALSE
2014-05-31,East_Antarctica,2.215214106,0.15486213682813954,0.15486213682813954,0.31006724465958424,FALSE,FALSE
2014-06-01,East_Antarctica,2.266265181,0.1905168607155057,0.1905168607155057,0.31006724465958424,FALSE,FALSE
2014-06-02,East_Antarctica,2.296350294,0.20559660328738527,0.20559660328738527,0.31006724465958424,FALSE,FALSE
2014-06-03,East_Antarctica,2.320740753,0.215330435193545,0.215330435193545,0.31006724465958424,FALSE,FALSE
2014-06-04,East_Antarctica,2.321289215,0.20151348373658973,0.20151348373658973,0.31006724465958424,FALSE,FALSE
2014-06-05,East_Antarctica,2.32181286,0.18790539865265687,0.18790539865265687,0.31006724465958424,FALSE,FALSE
2014-06-06,East_Antarctica,2.306733869,0.15887083067788232,0.15887083067788232,0.31006724465958424,FALSE,FALSE
2014-06-07,East_Antarctica,2.327360213,0.16566022054840568,0.16566022054840568,0.31006724465958424,FALSE,FALSE
2014-06-08,East_Antarctica,2.35790128,0.18242542600036327,0.18242542600036327,0.31006724465958424,FALSE,FALSE
2014-06-09,East_Antarctica,2.349978659,0.1607305057698909,0.1607305057698909,0.31006724465958424,FALSE,FALSE
2014-06-10,East_Antarctica,2.333995148,0.13092072759313125,0.13092072759313125,0.31006724465958424,FALSE,FALSE
2014-06-11,East_Antarctica,2.402452998,0.18544081220621544,0.18544081220621544,0.31006724465958424,FALSE,FALSE
2014-06-12,East_Antarctica,2.418373112,0.1872541323452852,0.1872541323452852,0.31006724465958424,FALSE,FALSE
2014-06-13,East_Antarctica,2.484657736,0.2392054037464768,0.2392054037464768,0.31006724465958424,FALSE,FALSE
2014-06-14,East_Antarctica,2.556120042,0.29605140040976563,0.29605140040976563,0.31006724465958424,FALSE,FALSE
2014-06-15,East_Antarctica,2.598609867,0.32363547622096034,0.32363547622096034,0.31006724465958424,TRUE,FALSE
2014-06-16,East_Antarctica,2.580315469,0.29020788208220916,0.29020788208220916,0.31006724465958424,FALSE,FALSE
2014-06-17,East_Antarctica,2.609514781,0.30411350509979496,0.30411350509979496,0.31006724465958424,FALSE,FALSE
2014-06-18,East_Antarctica,2.680404816,0.35961631238001424,0.35961631238001424,0.31006724465958424,TRUE,FALSE
2014-06-19,East_Antarctica,2.702069403,0.36586708702914894,0.36586708702914894,0.31006724465958424,TRUE,FALSE
2014-06-20,East_Antarctica,2.681687021,0.33011126215349007,0.33011126215349007,0.31006724465958424,TRUE,FALSE
2014-06-21,East_Antarctica,2.68762337,0.32078149185932636,0.32078149185932636,0.31006724465958424,TRUE,FALSE
2014-06-22,East_Antarctica,2.671501175,0.2895674552529446,0.2895674552529446,0.31006724465958424,FALSE,FALSE
2014-06-23,East_Antarctica,2.664024292,0.26723996244063475,0.26723996244063475,0.31006724465958424,FALSE,FALSE
2014-06-24,East_Antarctica,2.655800259,0.24447350552868485,0.24447350552868485,0.31006724465958424,FALSE,FALSE
2014-06-25,East_Antarctica,2.682190817,0.2566967796233812,0.2566967796233812,0.31006724465958424,FALSE,FALSE
2014-06-26,East_Antarctica,2.701704631,0.26248540383101737,0.26248540383101737,0.31006724465958424,FALSE,FALSE
2014-06-27,East_Antarctica,2.734163322,0.2817184335006462,0.2817184335006462,0.31006724465958424,FALSE,FALSE
2014-06-28,East_Antarctica,2.746483295,0.28129777188535865,0.28129777188535865,0.31006724465958424,FALSE,FALSE
2014-06-29,East_Antarctica,2.77517482,0.29768631680830593,0.29768631680830593,0.31006724465958424,FALSE,FALSE
2014-06-30,East_Antarctica,2.827567587,0.3381662170889843,0.3381662170889843,0.31006724465958424,TRUE,TRUE
2014-07-01,East_Antarctica,2.858912796,0.3579411315468861,0.3579411315468861,0.31006724465958424,TRUE,TRUE
2014-07-02,East_Antarctica,2.876729404,0.3644824760015011,0.3644824760015011,0.31006724465958424,TRUE,TRUE
2014-07-03,East_Antarctica,2.891209041,0.3679343392723249,0.3679343392723249,0.31006724465958424,TRUE,TRUE
2014-07-04,East_Antarctica,2.892924653,0.35882212617884823,0.35882212617884823,0.31006724465958424,TRUE,TRUE
2014-07-05,East_Antarctica,2.876127842,0.3313498975405653,0.3313498975405653,0.31006724465958424,TRUE,TRUE
2014-07-06,East_Antarctica,2.845342839,0.28999434317696826,0.28999434317696826,0.31006724465958424,FALSE,FALSE
2014-07-07,East_Antarctica,2.785923173,0.2200614509075498,0.2200614509075498,0.31006724465958424,FALSE,FALSE
2014-07-08,East_Antarctica,2.715336255,0.138971090551804,0.138971090551804,0.31006724465958424,FALSE,FALSE
2014-07-09,East_Antarctica,2.698138177,0.11123187037337344,0.11123187037337344,0.31006724465958424,FALSE,FALSE
2014-07-10,East_Antarctica,2.676442008,0.07892054825747374,0.07892054825747374,0.31006724465958424,FALSE,FALSE
2014-07-11,East_Antarctica,2.667086128,0.05886364408614719,0.05886364408614719,0.31006724465958424,FALSE,FALSE
2014-07-12,East_Antarctica,2.681702099,0.06268409549603371,0.06268409549603371,0.31006724465958424,FALSE,FALSE
2014-07-13,East_Antarctica,2.705669734,0.07575309112377226,0.07575309112377226,0.31006724465958424,FALSE,FALSE
2014-07-14,East_Antarctica,2.737594694,0.09666766760600742,0.09666766760600742,0.31006724465958424,FALSE,FALSE
2014-07-15,East_Antarctica,2.750795754,0.09873797557937936,0.09873797557937936,0.31006724465958424,FALSE,FALSE
2014-07-16,East_Antarctica,2.719089656,0.05577213268053205,0.05577213268053205,0.31006724465958424,FALSE,FALSE
2014-07-17,East_Antarctica,2.740824341,0.06610945554610392,0.06610945554610392,0.31006724465958424,FALSE,FALSE
2014-07-18,East_Antarctica,2.808365905,0.12210741581273954,0.12210741581273954,0.31006724465958424,FALSE,FALSE
2014-07-19,East_Antarctica,2.85177485,0.153817891117078,0.153817891117078,0.31006724465958424,FALSE,FALSE
2014-07-20,East_Antarctica,2.912126287,0.20230736809576344,0.20230736809576344,0.31006724465958424,FALSE,FALSE
2014-07-21,East_Antarctica,2.908093635,0.18624064138543608,0.18624064138543608,0.31006724465958424,FALSE,FALSE
2014-07-22,East_Antarctica,2.907358333,0.173293082213974,0.173293082213974,0.31006724465958424,FALSE,FALSE
2014-07-23,East_Antarctica,2.940193691,0.19376721964250665,0.19376721964250665,0.31006724465958424,FALSE,FALSE
2014-07-24,East_Antarctica,2.935057527,0.17617581270530325,0.17617581270530325,0.31006724465958424,FALSE,FALSE
2014-07-25,East_Antarctica,2.916835489,0.14546003391107565,0.14546003391107565,0.31006724465958424,FALSE,FALSE
2014-07-26,East_Antarctica,2.90710071,0.12324854076853509,0.12324854076853509,0.31006724465958424,FALSE,FALSE
2014-07-27,East_Antarctica,2.900152204,0.10389587178638804,0.10389587178638804,0.31006724465958424,FALSE,FALSE
2014-07-28,East_Antarctica,2.967457388,0.1589249684733467,0.1589249684733467,0.31006724465958424,FALSE,FALSE
2014-07-29,East_Antarctica,3.05206448,0.2314395733381227,0.2314395733381227,0.31006724465958424,FALSE,FALSE
2014-07-30,East_Antarctica,3.134910135,0.30243186588942406,0.30243186588942406,0.31006724465958424,FALSE,FALSE
2014-07-31,East_Antarctica,3.109716098,0.26567911563596125,0.26567911563596125,0.31006724465958424,FALSE,FALSE
2014-08-01,East_Antarctica,3.10652978,0.2512842580864465,0.2512842580864465,0.31006724465958424,FALSE,FALSE
2014-08-02,East_Antarctica,3.081603229,0.21555486574958585,0.21555486574958585,0.31006724465958424,FALSE,FALSE
2014-08-03,East_Antarctica,3.132260788,0.25587080540093154,0.25587080540093154,0.31006724465958424,FALSE,FALSE
2014-08-04,East_Antarctica,3.173221338,0.2869866893822084,0.2869866893822084,0.31006724465958424,FALSE,FALSE
2014-08-05,East_Antarctica,3.170856333,0.2752383040809381,0.2752383040809381,0.31006724465958424,FALSE,FALSE
2014-08-06,East_Antarctica,3.167634958,0.2630430725185384,0.2630430725185384,0.31006724465958424,FALSE,FALSE
2014-08-07,East_Antarctica,3.171523633,0.2583156527164294,0.2583156527164294,0.31006724465958424,FALSE,FALSE
2014-08-08,East_Antarctica,3.147631846,0.2261137706960308,0.2261137706960308,0.31006724465958424,FALSE,FALSE
2014-08-09,East_Antarctica,3.083010032,0.15343609947876224,0.15343609947876224,0.31006724465958424,FALSE,FALSE
2014-08-10,East_Antarctica,3.098024372,0.1605970580860423,0.1605970580860423,0.31006724465958424,FALSE,FALSE
2014-08-11,East_Antarctica,3.140790871,0.19566088953929128,0.19566088953929128,0.31006724465958424,FALSE,FALSE
2014-08-12,East_Antarctica,3.137017313,0.1842836158599277,0.1842836158599277,0.31006724465958424,FALSE,FALSE
2014-08-13,East_Antarctica,3.146318586,0.18602836306937132,0.18602836306937132,0.31006724465958424,FALSE,FALSE
2014-08-14,East_Antarctica,3.195125571,0.22727425018904368,0.22727425018904368,0.31006724465958424,FALSE,FALSE
2014-08-15,East_Antarctica,3.226113981,0.2506452282403622,0.2506452282403622,0.31006724465958424,FALSE,FALSE
2014-08-16,East_Antarctica,3.195466556,0.212273807540472,0.212273807540472,0.31006724465958424,FALSE,FALSE
2014-08-17,East_Antarctica,3.167766629,0.17673863483431296,0.17673863483431296,0.31006724465958424,FALSE,FALSE
2014-08-18,East_Antarctica,3.181254672,0.18232762391180923,0.18232762391180923,0.31006724465958424,FALSE,FALSE
2014-08-19,East_Antarctica,3.213041166,0.20620155431448503,0.20620155431448503,0.31006724465958424,FALSE,FALSE
2014-08-20,East_Antarctica,3.250659678,0.23594429158387564,0.23594429158387564,0.31006724465958424,FALSE,FALSE
2014-08-21,East_Antarctica,3.293303828,0.2707997542615104,0.2707997542615104,0.31006724465958424,FALSE,FALSE
2014-08-22,East_Antarctica,3.307058246,0.2769028708889194,0.2769028708889194,0.31006724465958424,FALSE,FALSE
2014-08-23,East_Antarctica,3.284712398,0.24709340600763197,0.24709340600763197,0.31006724465958424,FALSE,FALSE
2014-08-24,East_Antarctica,3.281580001,0.23673537515918144,0.23673537515918144,0.31006724465958424,FALSE,FALSE
2014-08-25,East_Antarctica,3.248732926,0.1969509478850973,0.1969509478850973,0.31006724465958424,FALSE,FALSE
2014-08-26,East_Antarctica,3.269600136,0.21121938572690935,0.21121938572690935,0.31006724465958424,FALSE,FALSE
2014-08-27,East_Antarctica,3.350007174,0.28541653022614843,0.28541653022614843,0.31006724465958424,FALSE,FALSE
2014-08-28,East_Antarctica,3.359514185,0.289152824924348,0.289152824924348,0.31006724465958424,FALSE,FALSE
2014-08-29,East_Antarctica,3.329474194,0.2538226017380647,0.2538226017380647,0.31006724465958424,FALSE,FALSE
2014-08-30,East_Antarctica,3.290391473,0.20991679122076248,0.20991679122076248,0.31006724465958424,FALSE,FALSE
2014-08-31,East_Antarctica,3.30411396,0.2192494567949872,0.2192494567949872,0.31006724465958424,FALSE,FALSE
2014-09-01,East_Antarctica,3.272848187,0.18399321905359,0.18399321905359,0.31006724465958424,FALSE,FALSE
2014-09-02,East_Antarctica,3.264729577,0.17224958958942294,0.17224958958942294,0.31006724465958424,FALSE,FALSE
2014-09-03,East_Antarctica,3.284075586,0.1883021129953346,0.1883021129953346,0.31006724465958424,FALSE,FALSE
2014-09-04,East_Antarctica,3.326073226,0.22730388986418149,0.22730388986418149,0.31006724465958424,FALSE,FALSE
2014-09-05,East_Antarctica,3.383318697,0.28181720878881267,0.28181720878881267,0.31006724465958424,FALSE,FALSE
2014-09-06,East_Antarctica,3.451572617,0.3475687763620794,0.3475687763620794,0.31006724465958424,TRUE,FALSE
2014-09-07,East_Antarctica,3.425486165,0.31917586017683464,0.31917586017683464,0.31006724465958424,TRUE,FALSE
2014-09-08,East_Antarctica,3.408692793,0.3002380008259258,0.3002380008259258,0.31006724465958424,FALSE,FALSE
2014-09-09,East_Antarctica,3.438348178,0.32787696390221166,0.32787696390221166,0.31006724465958424,TRUE,TRUE
2014-09-10,East_Antarctica,3.44870367,0.33631023980647523,0.33631023980647523,0.31006724465958424,TRUE,TRUE
2014-09-11,East_Antarctica,3.473944141,0.3596937591521798,0.3596937591521798,0.31006724465958424,TRUE,TRUE
2014-09-12,East_Antarctica,3.501414827,0.3853527165900896,0.3853527165900896,0.31006724465958424,TRUE,TRUE
2014-09-13,East_Antarctica,3.492495656,0.3746479358673094,0.3746479358673094,0.31006724465958424,TRUE,TRUE
2014-09-14,East_Antarctica,3.458802165,0.3391758497309456,0.3391758497309456,0.31006724465958424,TRUE,TRUE
2014-09-15,East_Antarctica,3.423239774,0.3018227739280994,0.3018227739280994,0.31006724465958424,FALSE,FALSE
2014-09-16,East_Antarctica,3.429959246,0.3067203672058785,0.3067203672058785,0.31006724465958424,FALSE,FALSE
2014-09-17,East_Antarctica,3.447758185,0.32264712931138506,0.32264712931138506,0.31006724465958424,TRUE,TRUE
2014-09-18,East_Antarctica,3.486327815,0.3592751799917244,0.3592751799917244,0.31006724465958424,TRUE,TRUE
2014-09-19,East_Antarctica,3.517191624,0.3881089029940013,0.3881089029940013,0.31006724465958424,TRUE,TRUE
2014-09-20,East_Antarctica,3.497379356,0.36615893806532096,0.36615893806532096,0.31006724465958424,TRUE,TRUE
2014-09-21,East_Antarctica,3.44571512,0.31223028995278534,0.31223028995278534,0.31006724465958424,TRUE,TRUE
2014-09-22,East_Antarctica,3.451431305,0.3155362434035003,0.3155362434035003,0.31006724465958424,TRUE,TRUE
2014-09-23,East_Antarctica,3.484047078,0.34558294812016355,0.34558294812016355,0.31006724465958424,TRUE,TRUE
2014-09-24,East_Antarctica,3.509330659,0.36819077451289495,0.36819077451289495,0.31006724465958424,TRUE,TRUE
2014-09-25,East_Antarctica,3.499524212,0.35569356872490276,0.35569356872490276,0.31006724465958424,TRUE,TRUE
2014-09-26,East_Antarctica,3.493698055,0.34725388557322656,0.34725388557322656,0.31006724465958424,TRUE,TRUE
2014-09-27,East_Antarctica,3.4891916100000002,0.3403033838748999,0.3403033838748999,0.31006724465958424,TRUE,TRUE
2014-09-28,East_Antarctica,3.461116099,0.3100455224469614,0.3100455224469614,0.31006724465958424,FALSE,FALSE
2014-09-29,East_Antarctica,3.462045221,0.30914623710644706,0.30914623710644706,0.31006724465958424,FALSE,FALSE
2014-09-30,East_Antarctica,3.50432462,0.35004340867039385,0.35004340867039385,0.31006724465958424,TRUE,TRUE
2014-10-01,East_Antarctica,3.498520618,0.34339559595583813,0.34339559595583813,0.31006724465958424,TRUE,TRUE
2014-10-02,East_Antarctica,3.502579651,0.34724147177981735,0.34724147177981735,0.31006724465958424,TRUE,TRUE
2014-10-03,East_Antarctica,3.490187055,0.3353586089593694,0.3353586089593694,0.31006724465958424,TRUE,TRUE
2014-10-04,East_Antarctica,3.479511167,0.3260075813115271,0.3260075813115271,0.31006724465958424,TRUE,TRUE
2014-10-05,East_Antarctica,3.492553873,0.34128248389254123,0.34128248389254123,0.31006724465958424,TRUE,TRUE
2014-10-06,East_Antarctica,3.478030425,0.32995719748570673,0.32995719748570673,0.31006724465958424,TRUE,TRUE
2014-10-07,East_Antarctica,3.443402954,0.2994537038460696,0.2994537038460696,0.31006724465958424,FALSE,FALSE
2014-10-08,East_Antarctica,3.400555825,0.2615981474831939,0.2615981474831939,0.31006724465958424,FALSE,FALSE
2014-10-09,East_Antarctica,3.382129075,0.2489723449066421,0.2489723449066421,0.31006724465958424,FALSE,FALSE
2014-10-10,East_Antarctica,3.352948654,0.22634402562598233,0.22634402562598233,0.31006724465958424,FALSE,FALSE
2014-10-11,East_Antarctica,3.305354989,0.18599539615077856,0.18599539615077856,0.31006724465958424,FALSE,FALSE
2014-10-12,East_Antarctica,3.291229674,0.1797498299905902,0.1797498299905902,0.31006724465958424,FALSE,FALSE
2014-10-13,East_Antarctica,3.25925321,0.15622960765498473,0.15622960765498473,0.31006724465958424,FALSE,FALSE
2014-10-14,East_Antarctica,3.2278737,0.133824611653528,0.133824611653528,0.31006724465958424,FALSE,FALSE
2014-10-15,East_Antarctica,3.227550579,0.142936056495782,0.142936056495782,0.31006724465958424,FALSE,FALSE
2014-10-16,East_Antarctica,3.23465403,0.15987590469131563,0.15987590469131563,0.31006724465958424,FALSE,FALSE
2014-10-17,East_Antarctica,3.205070229,0.140472111749685,0.140472111749685,0.31006724465958424,FALSE,FALSE
2014-10-18,East_Antarctica,3.21627222,0.16214280102491865,0.16214280102491865,0.31006724465958424,FALSE,FALSE
2014-10-19,East_Antarctica,3.234240084,0.19088322058954832,0.19088322058954832,0.31006724465958424,FALSE,FALSE
2014-10-20,East_Antarctica,3.225674749,0.1934764704466012,0.1934764704466012,0.31006724465958424,FALSE,FALSE
2014-10-21,East_Antarctica,3.227888172,0.2073193624948688,0.2073193624948688,0.31006724465958424,FALSE,FALSE
2014-10-22,East_Antarctica,3.217185832,0.2088022306331343,0.2088022306331343,0.31006724465958424,FALSE,FALSE
2014-10-23,East_Antarctica,3.2043048,0.2087470007601917,0.2087470007601917,0.31006724465958424,FALSE,FALSE
2014-10-24,East_Antarctica,3.13190709,0.14990054177482515,0.14990054177482515,0.31006724465958424,FALSE,FALSE
2014-10-25,East_Antarctica,3.133999478,0.16635448457582358,0.16635448457582358,0.31006724465958424,FALSE,FALSE
2014-10-26,East_Antarctica,3.158460799,0.20607251906197763,0.20607251906197763,0.31006724465958424,FALSE,FALSE
2014-10-27,East_Antarctica,3.139936802,0.20378524913207177,0.20378524913207177,0.31006724465958424,FALSE,FALSE
2014-10-28,East_Antarctica,3.105822052,0.18697209468489584,0.18697209468489584,0.31006724465958424,FALSE,FALSE
2014-10-29,East_Antarctica,3.033805703,0.13340706461923757,0.13340706461923757,0.31006724465958424,FALSE,FALSE
2014-10-30,East_Antarctica,2.994645128,0.11393238683388508,0.11393238683388508,0.31006724465958424,FALSE,FALSE
2014-10-31,East_Antarctica,2.963459626,0.10373980458025044,0.10373980458025044,0.31006724465958424,FALSE,FALSE
2014-11-01,East_Antarctica,2.89361136,0.0562028372084904,0.0562028372084904,0.31006724465958424,FALSE,FALSE
2014-11-02,East_Antarctica,2.86835565,0.0545693972393062,0.0545693972393062,0.31006724465958424,FALSE,FALSE
2014-11-03,East_Antarctica,2.796176524,0.00731610014918304,0.00731610014918304,0.31006724465958424,FALSE,FALSE
2014-11-04,East_Antarctica,2.758545113,-0.00409333558538937,0.00409333558538937,0.31006724465958424,FALSE,FALSE
2014-11-05,East_Antarctica,2.716438497,-0.01868924248792103,0.01868924248792103,0.31006724465958424,FALSE,FALSE
2014-11-06,East_Antarctica,2.684557024,-0.02177868508192837,0.02177868508192837,0.31006724465958424,FALSE,FALSE
2014-11-07,East_Antarctica,2.636134637,-0.04013513289091852,0.04013513289091852,0.31006724465958424,FALSE,FALSE
2014-11-08,East_Antarctica,2.608408053,-0.03652928143840661,0.03652928143840661,0.31006724465958424,FALSE,FALSE
2014-11-09,East_Antarctica,2.531315363,-0.08103045224790284,0.08103045224790284,0.31006724465958424,FALSE,FALSE
2014-11-10,East_Antarctica,2.476135855,-0.10236676984291826,0.10236676984291826,0.31006724465958424,FALSE,FALSE
2014-11-11,East_Antarctica,2.386054519,-0.1573606567469663,0.1573606567469663,0.31006724465958424,FALSE,FALSE
2014-11-12,East_Antarctica,2.316141745,-0.19095004304826357,0.19095004304826357,0.31006724465958424,FALSE,FALSE
2014-11-13,East_Antarctica,2.241370978,-0.22822000940706744,0.22822000940706744,0.31006724465958424,FALSE,FALSE
2014-11-14,East_Antarctica,2.227803335,-0.2032434339344289,0.2032434339344289,0.31006724465958424,FALSE,FALSE
2014-11-15,East_Antarctica,2.202607746,-0.18899160672772064,0.18899160672772064,0.31006724465958424,FALSE,FALSE
2014-11-16,East_Antarctica,2.175148744,-0.17624021488431918,0.17624021488431918,0.31006724465958424,FALSE,FALSE
2014-11-17,East_Antarctica,2.14329144,-0.1672643675015979,0.1672643675015979,0.31006724465958424,FALSE,FALSE
2014-11-18,East_Antarctica,2.128513618,-0.14072650067693582,0.14072650067693582,0.31006724465958424,FALSE,FALSE
2014-11-19,East_Antarctica,2.121318593,-0.10626351950770684,0.10626351950770684,0.31006724465958424,FALSE,FALSE
2014-11-20,East_Antarctica,2.101226076,-0.08449593309128423,0.08449593309128423,0.31006724465958424,FALSE,FALSE
2014-11-21,East_Antarctica,2.086101148,-0.05769888052504468,0.05769888052504468,0.31006724465958424,FALSE,FALSE
2014-11-22,East_Antarctica,2.071862644,-0.03009374690636379,0.03009374690636379,0.31006724465958424,FALSE,FALSE
2014-11-23,East_Antarctica,2.005525322,-0.05480599433261801,0.05480599433261801,0.31006724465958424,FALSE,FALSE
2014-11-24,East_Antarctica,1.96563561,-0.05342941490118047,0.05342941490118047,0.31006724465958424,FALSE,FALSE
2014-11-25,East_Antarctica,1.950539526,-0.02774972306566225,0.02774972306566225,0.31006724465958424,FALSE,FALSE
2014-11-26,East_Antarctica,1.92618924,-0.01187469421076925,0.01187469421076925,0.31006724465958424,FALSE,FALSE
2014-11-27,East_Antarctica,1.884717711,-0.01369521832186038,0.01369521832186038,0.31006724465958424,FALSE,FALSE
2014-11-28,East_Antarctica,1.872690634,0.01333082402496721,0.01333082402496721,0.31006724465958424,FALSE,FALSE
2014-11-29,East_Antarctica,1.862900613,0.0419724612536112,0.0419724612536112,0.31006724465958424,FALSE,FALSE
2014-11-30,East_Antarctica,1.84254388,0.05940234978797587,0.05940234978797587,0.31006724465958424,FALSE,FALSE
2014-12-01,East_Antarctica,1.822149297,0.07612577605196003,0.07612577605196003,0.31006724465958424,FALSE,FALSE
2014-12-02,East_Antarctica,1.785895361,0.0762976614694666,0.0762976614694666,0.31006724465958424,FALSE,FALSE
2014-12-03,East_Antarctica,1.722316647,0.04842900546439477,0.04842900546439477,0.31006724465958424,FALSE,FALSE
2014-12-04,East_Antarctica,1.693427205,0.05451028246064604,0.05451028246064604,0.31006724465958424,FALSE,FALSE
2014-12-05,East_Antarctica,1.684568144,0.07985902588212213,0.07985902588212213,0.31006724465958424,FALSE,FALSE
2014-12-06,East_Antarctica,1.652158098,0.08087029415272262,0.08087029415272262,0.31006724465958424,FALSE,FALSE
2014-12-07,East_Antarctica,1.609323922,0.0706473906822036,0.0706473906822036,0.31006724465958424,FALSE,FALSE
2014-12-08,East_Antarctica,1.58219297,0.07530156385696274,0.07530156385696274,0.31006724465958424,FALSE,FALSE
2014-12-09,East_Antarctica,1.536701913,0.06077133602505102,0.06077133602505102,0.31006724465958424,FALSE,FALSE
2014-12-10,East_Antarctica,1.521319818,0.07553027817809599,0.07553027817809599,0.31006724465958424,FALSE,FALSE
2014-12-11,East_Antarctica,1.508298546,0.091834755307717,0.091834755307717,0.31006724465958424,FALSE,FALSE
2014-12-12,East_Antarctica,1.498594044,0.11064521840553776,0.11064521840553776,0.31006724465958424,FALSE,FALSE
2014-12-13,East_Antarctica,1.476569789,0.1163296484631835,0.1163296484631835,0.31006724465958424,FALSE,FALSE
2014-12-14,East_Antarctica,1.450516537,0.11718330547227708,0.11718330547227708,0.31006724465958424,FALSE,FALSE
2014-12-15,East_Antarctica,1.402543072,0.09531947742444236,0.09531947742444236,0.31006724465958424,FALSE,FALSE
2014-12-16,East_Antarctica,1.393075971,0.11116924531130223,0.11116924531130223,0.31006724465958424,FALSE,FALSE
2014-12-17,East_Antarctica,1.341567429,0.08418930812448067,0.08418930812448067,0.31006724465958424,FALSE,FALSE
2014-12-18,East_Antarctica,1.327332198,0.09369892185559948,0.09369892185559948,0.31006724465958424,FALSE,FALSE
2014-12-19,East_Antarctica,1.296905857,0.08623816949628504,0.08623816949628504,0.31006724465958424,FALSE,FALSE
2014-12-20,East_Antarctica,1.268791594,0.08031554952166586,0.08031554952166586,0.31006724465958424,FALSE,FALSE
2014-12-21,East_Antarctica,1.253256403,0.08621611846564137,0.08621611846564137,0.31006724465958424,FALSE,FALSE
2014-12-22,East_Antarctica,1.227674188,0.08134202182318817,0.08134202182318817,0.31006724465958424,FALSE,FALSE
2014-12-23,East_Antarctica,1.221957304,0.0956341397456022,0.0956341397456022,0.31006724465958424,FALSE,FALSE
2014-12-24,East_Antarctica,1.208806713,0.1018219593841807,0.1018219593841807,0.31006724465958424,FALSE,FALSE
2014-12-25,East_Antarctica,1.170867726,0.08257931689021936,0.08257931689021936,0.31006724465958424,FALSE,FALSE
2014-12-26,East_Antarctica,1.156355449,0.0861498434150143,0.0861498434150143,0.31006724465958424,FALSE,FALSE
2014-12-27,East_Antarctica,1.13347883,0.0807710121098606,0.0807710121098606,0.31006724465958424,FALSE,FALSE
2014-12-28,East_Antarctica,1.117229144,0.08146262312605534,0.08146262312605534,0.31006724465958424,FALSE,FALSE
2014-12-29,East_Antarctica,1.109934855,0.09058166561489656,0.09058166561489656,0.31006724465958424,FALSE,FALSE
2014-12-30,East_Antarctica,1.103398034,0.09995873572767856,0.09995873572767856,0.31006724465958424,FALSE,FALSE
2014-12-31,East_Antarctica,1.129338296,0.14134197361569545,0.14134197361569545,0.31006724465958424,FALSE,FALSE
2015-01-01,East_Antarctica,1.113660619,0.140664882430246,0.140664882430246,0.31006724465958424,FALSE,FALSE
2015-01-02,East_Antarctica,1.093837779,0.13542766034385212,0.13542766034385212,0.31006724465958424,FALSE,FALSE
2015-01-03,East_Antarctica,1.075894436,0.13167797761392874,0.13167797761392874,0.31006724465958424,FALSE,FALSE
