Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-01-04,East_Antarctica,1.049053317,0.11866046851912126,0.11866046851912126,0.31006724465958424,FALSE,FALSE
2015-01-05,East_Antarctica,1.034625083,0.11770770133807618,0.11770770133807618,0.31006724465958424,FALSE,FALSE
2015-01-06,East_Antarctica,1.021332615,0.11756446434943112,0.11756446434943112,0.31006724465958424,FALSE,FALSE
2015-01-07,East_Antarctica,1.004201412,0.1132781638318332,0.1132781638318332,0.31006724465958424,FALSE,FALSE
2015-01-08,East_Antarctica,1.005662981,0.12730221406392528,0.12730221406392528,0.31006724465958424,FALSE,FALSE
2015-01-09,East_Antarctica,0.989461324,0.12340252432434884,0.12340252432434884,0.31006724465958424,FALSE,FALSE
2015-01-10,East_Antarctica,0.986859858,0.13286441889175027,0.13286441889175027,0.31006724465958424,FALSE,FALSE
2015-01-11,East_Antarctica,0.979978608,0.13782983004477034,0.13782983004477034,0.31006724465958424,FALSE,FALSE
2015-01-12,East_Antarctica,0.988378041,0.15788113206205356,0.15788113206205356,0.31006724465958424,FALSE,FALSE
2015-01-13,East_Antarctica,0.991374885,0.172356960222243,0.172356960222243,0.31006724465958424,FALSE,FALSE
2015-01-14,East_Antarctica,0.96643694,0.15874668697255534,0.15874668697255534,0.31006724465958424,FALSE,FALSE
2015-01-15,East_Antarctica,0.945244918,0.14874058138867408,0.14874058138867408,0.31006724465958424,FALSE,FALSE
2015-01-16,East_Antarctica,0.93326571,0.14780003885841742,0.14780003885841742,0.31006724465958424,FALSE,FALSE
2015-01-17,East_Antarctica,0.914341604,0.13976089978649742,0.13976089978649742,0.31006724465958424,FALSE,FALSE
2015-01-18,East_Antarctica,0.907074153,0.1432182695776283,0.1432182695776283,0.31006724465958424,FALSE,FALSE
2015-01-19,East_Antarctica,0.893841222,0.14054356563652215,0.14054356563652215,0.31006724465958424,FALSE,FALSE
2015-01-20,East_Antarctica,0.890129974,0.14721750336789152,0.14721750336789152,0.31006724465958424,FALSE,FALSE
2015-01-21,East_Antarctica,0.886549008,0.1538422341764496,0.1538422341764496,0.31006724465958424,FALSE,FALSE
2015-01-22,East_Antarctica,0.878552879,0.15586586546690973,0.15586586546690973,0.31006724465958424,FALSE,FALSE
2015-01-23,East_Antarctica,0.837850718,0.1249910806439838,0.1249910806439838,0.31006724465958424,FALSE,FALSE
2015-01-24,East_Antarctica,0.847099726,0.14386863311238518,0.14386863311238518,0.31006724465958424,FALSE,FALSE
2015-01-25,East_Antarctica,0.841110718,0.14730289027682664,0.14730289027682664,0.31006724465958424,FALSE,FALSE
2015-01-26,East_Antarctica,0.827887677,0.14329138754202153,0.14329138754202153,0.31006724465958424,FALSE,FALSE
2015-01-27,East_Antarctica,0.800183584,0.12458147719855273,0.12458147719855273,0.31006724465958424,FALSE,FALSE
2015-01-28,East_Antarctica,0.791095439,0.12427007395126854,0.12427007395126854,0.31006724465958424,FALSE,FALSE
2015-01-29,East_Antarctica,0.803322029,0.14505817811955313,0.14505817811955313,0.31006724465958424,FALSE,FALSE
2015-01-30,East_Antarctica,0.822823497,0.17290815342735566,0.17290815342735566,0.31006724465958424,FALSE,FALSE
2015-01-31,East_Antarctica,0.819189718,0.17741209559862747,0.17741209559862747,0.31006724465958424,FALSE,FALSE
2015-02-01,East_Antarctica,0.803597576,0.16974910935732024,0.16974910935732024,0.31006724465958424,FALSE,FALSE
2015-02-02,East_Antarctica,0.786661363,0.16053570742738343,0.16053570742738343,0.31006724465958424,FALSE,FALSE
2015-02-03,East_Antarctica,0.778829977,0.1602230085327695,0.1602230085327695,0.31006724465958424,FALSE,FALSE
2015-02-04,East_Antarctica,0.749850112,0.13855992739742817,0.13855992739742817,0.31006724465958424,FALSE,FALSE
2015-02-05,East_Antarctica,0.726206947,0.12203386374531032,0.12203386374531032,0.31006724465958424,FALSE,FALSE
2015-02-06,East_Antarctica,0.724956143,0.12770269930036682,0.12770269930036682,0.31006724465958424,FALSE,FALSE
2015-02-07,East_Antarctica,0.72552866,0.13499961478654898,0.13499961478654898,0.31006724465958424,FALSE,FALSE
2015-02-08,East_Antarctica,0.704268823,0.12027101668083984,0.12027101668083984,0.31006724465958424,FALSE,FALSE
2015-02-09,East_Antarctica,0.693411033,0.11573500361276225,0.11573500361276225,0.31006724465958424,FALSE,FALSE
2015-02-10,East_Antarctica,0.686269366,0.11465278815454771,0.11465278815454771,0.31006724465958424,FALSE,FALSE
2015-02-11,East_Antarctica,0.698462053,0.13258541513291566,0.13258541513291566,0.31006724465958424,FALSE,FALSE
2015-02-12,East_Antarctica,0.69479041,0.13427701437458606,0.13427701437458606,0.31006724465958424,FALSE,FALSE
2015-02-13,East_Antarctica,0.697854617,0.14227057970627743,0.14227057970627743,0.31006724465958424,FALSE,FALSE
2015-02-14,East_Antarctica,0.685824414,0.1346786649547107,0.1346786649547107,0.31006724465958424,FALSE,FALSE
2015-02-15,East_Antarctica,0.705776404,0.15852068694660437,0.15852068694660437,0.31006724465958424,FALSE,FALSE
2015-02-16,East_Antarctica,0.697979485,0.15400835750867714,0.15400835750867714,0.31006724465958424,FALSE,FALSE
2015-02-17,East_Antarctica,0.702252762,0.16090359546764998,0.16090359546764998,0.31006724465958424,FALSE,FALSE
2015-02-18,East_Antarctica,0.705201314,0.1657542936502414,0.1657542936502414,0.31006724465958424,FALSE,FALSE
2015-02-19,East_Antarctica,0.701510003,0.16318812788317216,0.16318812788317216,0.31006724465958424,FALSE,FALSE
2015-02-20,East_Antarctica,0.685031226,0.14700030899316052,0.14700030899316052,0.31006724465958424,FALSE,FALSE
2015-02-21,East_Antarctica,0.686699008,0.14807075149541538,0.14807075149541538,0.31006724465958424,FALSE,FALSE
2015-02-22,East_Antarctica,0.701887612,0.16175689642417335,0.16175689642417335,0.31006724465958424,FALSE,FALSE
2015-02-23,East_Antarctica,0.701900146,0.15936983576374297,0.15936983576374297,0.31006724465958424,FALSE,FALSE
2015-02-24,East_Antarctica,0.716018885,0.17020027691489026,0.17020027691489026,0.31006724465958424,FALSE,FALSE
2015-02-25,East_Antarctica,0.725082326,0.1750951492783812,0.1750951492783812,0.31006724465958424,FALSE,FALSE
2015-02-26,East_Antarctica,0.728016312,0.17298872825498357,0.17298872825498357,0.31006724465958424,FALSE,FALSE
2015-02-27,East_Antarctica,0.743841656,0.18291025924546167,0.18291025924546167,0.31006724465958424,FALSE,FALSE
2015-02-28,East_Antarctica,0.755447989,0.1877578056505833,0.1877578056505833,0.31006724465958424,FALSE,FALSE
2015-03-01,East_Antarctica,0.750011774,0.17471626287111486,0.17471626287111486,0.31006724465958424,FALSE,FALSE
2015-03-02,East_Antarctica,0.744830182,0.16109123430782213,0.16109123430782213,0.31006724465958424,FALSE,FALSE
2015-03-03,East_Antarctica,0.789299983,0.19628792236147252,0.19628792236147252,0.31006724465958424,FALSE,FALSE
2015-03-04,East_Antarctica,0.827691836,0.2245854184328309,0.2245854184328309,0.31006724465958424,FALSE,FALSE
2015-03-05,East_Antarctica,0.842854028,0.22884044606543263,0.22884044606543263,0.31006724465958424,FALSE,FALSE
2015-03-06,East_Antarctica,0.842420618,0.216710911383304,0.216710911383304,0.31006724465958424,FALSE,FALSE
2015-03-07,East_Antarctica,0.840410191,0.20228941750681664,0.20228941750681664,0.31006724465958424,FALSE,FALSE
2015-03-08,East_Antarctica,0.856721241,0.2055586693200724,0.2055586693200724,0.31006724465958424,FALSE,FALSE
2015-03-09,East_Antarctica,0.845372594,0.18062170370717123,0.18062170370717123,0.31006724465958424,FALSE,FALSE
2015-03-10,East_Antarctica,0.843409457,0.16460793855221478,0.16460793855221478,0.31006724465958424,FALSE,FALSE
2015-03-11,East_Antarctica,0.849930853,0.15670060773930472,0.15670060773930472,0.31006724465958424,FALSE,FALSE
2015-03-12,East_Antarctica,0.87528691300000006,0.16733405315254257,0.16733405315254257,0.31006724465958424,FALSE,FALSE
2015-03-13,East_Antarctica,0.887769729,0.16488457767602704,0.16488457767602704,0.31006724465958424,FALSE,FALSE
2015-03-14,East_Antarctica,0.880769317,0.1428264081938615,0.1428264081938615,0.31006724465958424,FALSE,FALSE
2015-03-15,East_Antarctica,0.919387785,0.1663458635901457,0.1663458635901457,0.31006724465958424,FALSE,FALSE
2015-03-16,East_Antarctica,0.936850197,0.16875221874898083,0.16875221874898083,0.31006724465958424,FALSE,FALSE
2015-03-17,East_Antarctica,0.946555117,0.1635282485544698,0.1635282485544698,0.31006724465958424,FALSE,FALSE
2015-03-18,East_Antarctica,0.947371901,0.14962506939107234,0.14962506939107234,0.31006724465958424,FALSE,FALSE
2015-03-19,East_Antarctica,0.943669427,0.13143211877196048,0.13143211877196048,0.31006724465958424,FALSE,FALSE
2015-03-20,East_Antarctica,0.954491869,0.1279501135863358,0.1279501135863358,0.31006724465958424,FALSE,FALSE
2015-03-21,East_Antarctica,0.962328177,0.12162153271600806,0.12162153271600806,0.31006724465958424,FALSE,FALSE
2015-03-22,East_Antarctica,0.976719819,0.12194137304278518,0.12194137304278518,0.31006724465958424,FALSE,FALSE
2015-03-23,East_Antarctica,0.985748187,0.11694455544847536,0.11694455544847536,0.31006724465958424,FALSE,FALSE
2015-03-24,East_Antarctica,0.998522619,0.11569394681488798,0.11569394681488798,0.31006724465958424,FALSE,FALSE
2015-03-25,East_Antarctica,1.015578817,0.11867877802383207,0.11867877802383207,0.31006724465958424,FALSE,FALSE
2015-03-26,East_Antarctica,1.03727324,0.12620903695711394,0.12620903695711394,0.31006724465958424,FALSE,FALSE
2015-03-27,East_Antarctica,1.05597334,0.13060570449654563,0.13060570449654563,0.31006724465958424,FALSE,FALSE
2015-03-28,East_Antarctica,1.072104216,0.13224740852393213,0.13224740852393213,0.31006724465958424,FALSE,FALSE
2015-03-29,East_Antarctica,1.096740673,0.1421624829210839,0.1421624829210839,0.31006724465958424,FALSE,FALSE
2015-03-30,East_Antarctica,1.10456606,0.1349878055698105,0.1349878055698105,0.31006724465958424,FALSE,FALSE
2015-03-31,East_Antarctica,1.116872589,0.13197784673545976,0.13197784673545976,0.31006724465958424,FALSE,FALSE
2015-04-01,East_Antarctica,1.145599354,0.14508167378387693,0.14508167378387693,0.31006724465958424,FALSE,FALSE
2015-04-02,East_Antarctica,1.153944005,0.13752313115887935,0.13752313115887935,0.31006724465958424,FALSE,FALSE
2015-04-03,East_Antarctica,1.184527785,0.15194966971423796,0.15194966971423796,0.31006724465958424,FALSE,FALSE
2015-04-04,East_Antarctica,1.208609926,0.15964672930372403,0.15964672930372403,0.31006724465958424,FALSE,FALSE
2015-04-05,East_Antarctica,1.220106166,0.1545562557811102,0.1545562557811102,0.31006724465958424,FALSE,FALSE
2015-04-06,East_Antarctica,1.236441515,0.15412946700016741,0.15412946700016741,0.31006724465958424,FALSE,FALSE
2015-04-07,East_Antarctica,1.269438766,0.17021536381466618,0.17021536381466618,0.31006724465958424,FALSE,FALSE
2015-04-08,East_Antarctica,1.292858257,0.17660049207838058,0.17660049207838058,0.31006724465958424,FALSE,FALSE
2015-04-09,East_Antarctica,1.326669624,0.193280695645081,0.193280695645081,0.31006724465958424,FALSE,FALSE
2015-04-10,East_Antarctica,1.338326272,0.1877355873685378,0.1877355873685378,0.31006724465958424,FALSE,FALSE
2015-04-11,East_Antarctica,1.337765769,0.1699289431025255,0.1699289431025255,0.31006724465958424,FALSE,FALSE
2015-04-12,East_Antarctica,1.347331049,0.1622297421889363,0.1622297421889363,0.31006724465958424,FALSE,FALSE
2015-04-13,East_Antarctica,1.370001039,0.16763137471035838,0.16763137471035838,0.31006724465958424,FALSE,FALSE
2015-04-14,East_Antarctica,1.398540616,0.17889408749878857,0.17889408749878857,0.31006724465958424,FALSE,FALSE
2015-04-15,East_Antarctica,1.413418593,0.17648027999114713,0.17648027999114713,0.31006724465958424,FALSE,FALSE
2015-04-16,East_Antarctica,1.428905869,0.1746544376243595,0.1746544376243595,0.31006724465958424,FALSE,FALSE
2015-04-17,East_Antarctica,1.455366692,0.18377439483534452,0.18377439483534452,0.31006724465958424,FALSE,FALSE
2015-04-18,East_Antarctica,1.475187535,0.18622021106102735,0.18622021106102735,0.31006724465958424,FALSE,FALSE
2015-04-19,East_Antarctica,1.493618245,0.18723531973833096,0.18723531973833096,0.31006724465958424,FALSE,FALSE
2015-04-20,East_Antarctica,1.50787008,0.18402456530417657,0.18402456530417657,0.31006724465958424,FALSE,FALSE
2015-04-21,East_Antarctica,1.549588006,0.2082265001954864,0.2082265001954864,0.31006724465958424,FALSE,FALSE
2015-04-22,East_Antarctica,1.557983018,0.19904570584918344,0.19904570584918344,0.31006724465958424,FALSE,FALSE
2015-04-23,East_Antarctica,1.555153848,0.1785745007021886,0.1785745007021886,0.31006724465958424,FALSE,FALSE
2015-04-24,East_Antarctica,1.571489044,0.17719501919142755,0.17719501919142755,0.31006724465958424,FALSE,FALSE
2015-04-25,East_Antarctica,1.605744028,0.1936568759139219,0.1936568759139219,0.31006724465958424,FALSE,FALSE
2015-04-26,East_Antarctica,1.633239904,0.20328112444951585,0.20328112444951585,0.31006724465958424,FALSE,FALSE
2015-04-27,East_Antarctica,1.67164246,0.2237366837204271,0.2237366837204271,0.31006724465958424,FALSE,FALSE
2015-04-28,East_Antarctica,1.690638388,0.22471341016080415,0.22471341016080415,0.31006724465958424,FALSE,FALSE
2015-04-29,East_Antarctica,1.695490821,0.21147760120479253,0.21147760120479253,0.31006724465958424,FALSE,FALSE
2015-04-30,East_Antarctica,1.710409962,0.20824262428654097,0.20824262428654097,0.31006724465958424,FALSE,FALSE
2015-05-01,East_Antarctica,1.735857666,0.2154734988401954,0.2154734988401954,0.31006724465958424,FALSE,FALSE
2015-05-02,East_Antarctica,1.754232614,0.21557207029990244,0.21557207029990244,0.31006724465958424,FALSE,FALSE
2015-05-03,East_Antarctica,1.742948347,0.1859550440998119,0.1859550440998119,0.31006724465958424,FALSE,FALSE
2015-05-04,East_Antarctica,1.746402938,0.17102365767406758,0.17102365767406758,0.31006724465958424,FALSE,FALSE
2015-05-05,East_Antarctica,1.79281187,0.19899655845681852,0.19899655845681852,0.31006724465958424,FALSE,FALSE
2015-05-06,East_Antarctica,1.847238858,0.2349406258822122,0.2349406258822122,0.31006724465958424,FALSE,FALSE
2015-05-07,East_Antarctica,1.880447139,0.24962226438090007,0.24962226438090007,0.31006724465958424,FALSE,FALSE
2015-05-08,East_Antarctica,1.919814887,0.27042448598282665,0.27042448598282665,0.31006724465958424,FALSE,FALSE
2015-05-09,East_Antarctica,1.947442234,0.2794567069719849,0.2794567069719849,0.31006724465958424,FALSE,FALSE
2015-05-10,East_Antarctica,1.953899917,0.26729968020137695,0.26729968020137695,0.31006724465958424,FALSE,FALSE
2015-05-11,East_Antarctica,1.97814483,0.27292031552400786,0.27292031552400786,0.31006724465958424,FALSE,FALSE
2015-05-12,East_Antarctica,2.013089015,0.28924067079287963,0.28924067079287963,0.31006724465958424,FALSE,FALSE
2015-05-13,East_Antarctica,2.026944475,0.28448276486099977,0.28448276486099977,0.31006724465958424,FALSE,FALSE
2015-05-14,East_Antarctica,2.019514292,0.2584596955813694,0.2584596955813694,0.31006724465958424,FALSE,FALSE
2015-05-15,East_Antarctica,2.034046506,0.2544295188069934,0.2544295188069934,0.31006724465958424,FALSE,FALSE
2015-05-16,East_Antarctica,2.07949938,0.28136051339087387,0.28136051339087387,0.31006724465958424,FALSE,FALSE
2015-05-17,East_Antarctica,2.09559633,0.2789861111860181,0.2789861111860181,0.31006724465958424,FALSE,FALSE
2015-05-18,East_Antarctica,2.086333289,0.25131226104542503,0.25131226104542503,0.31006724465958424,FALSE,FALSE
2015-05-19,East_Antarctica,2.104722572,0.2513612938221028,0.2513612938221028,0.31006724465958424,FALSE,FALSE
2015-05-20,East_Antarctica,2.110305387,0.23868486295129365,0.23868486295129365,0.31006724465958424,FALSE,FALSE
2015-05-21,East_Antarctica,2.164325009,0.2745445275904359,0.2745445275904359,0.31006724465958424,FALSE,FALSE
2015-05-22,East_Antarctica,2.226722497,0.3189064794614671,0.3189064794614671,0.31006724465958424,TRUE,FALSE
2015-05-23,East_Antarctica,2.249929165,0.32422739570434755,0.32422739570434755,0.31006724465958424,TRUE,FALSE
2015-05-24,East_Antarctica,2.233551345,0.2901389714590228,0.2901389714590228,0.31006724465958424,FALSE,FALSE
2015-05-25,East_Antarctica,2.213193365,0.25227089786544865,0.25227089786544865,0.31006724465958424,FALSE,FALSE
2015-05-26,East_Antarctica,2.219450709,0.24124402206357876,0.24124402206357876,0.31006724465958424,FALSE,FALSE
2015-05-27,East_Antarctica,2.226561285,0.2313216151933657,0.2313216151933657,0.31006724465958424,FALSE,FALSE
2015-05-28,East_Antarctica,2.233146472,0.2211504193947622,0.2211504193947622,0.31006724465958424,FALSE,FALSE
2015-05-29,East_Antarctica,2.202155935,0.1737054628077206,0.1737054628077206,0.31006724465958424,FALSE,FALSE
2015-05-30,East_Antarctica,2.191861669,0.147284103572197,0.147284103572197,0.31006724465958424,FALSE,FALSE
2015-05-31,East_Antarctica,2.194116326,0.1337643568281397,0.1337643568281397,0.31006724465958424,FALSE,FALSE
2015-06-01,East_Antarctica,2.214571808,0.13882348771550568,0.13882348771550568,0.31006724465958424,FALSE,FALSE
2015-06-02,East_Antarctica,2.259480497,0.16872680628738568,0.16872680628738568,0.31006724465958424,FALSE,FALSE
2015-06-03,East_Antarctica,2.274145251,0.16873493319354527,0.16873493319354527,0.31006724465958424,FALSE,FALSE
2015-06-04,East_Antarctica,2.243113295,0.12333756373658966,0.12333756373658966,0.31006724465958424,FALSE,FALSE
2015-06-05,East_Antarctica,2.24112233,0.10721486865265684,0.10721486865265684,0.31006724465958424,FALSE,FALSE
2015-06-06,East_Antarctica,2.254069797,0.10620675867788254,0.10620675867788254,0.31006724465958424,FALSE,FALSE
2015-06-07,East_Antarctica,2.308094214,0.14639422154840576,0.14639422154840576,0.31006724465958424,FALSE,FALSE
2015-06-08,East_Antarctica,2.345148647,0.16967279300036298,0.16967279300036298,0.31006724465958424,FALSE,FALSE
2015-06-09,East_Antarctica,2.371885076,0.18263692276989071,0.18263692276989071,0.31006724465958424,FALSE,FALSE
2015-06-10,East_Antarctica,2.372822019,0.16974759859313115,0.16974759859313115,0.31006724465958424,FALSE,FALSE
2015-06-11,East_Antarctica,2.368535102,0.15152291620621572,0.15152291620621572,0.31006724465958424,FALSE,FALSE
2015-06-12,East_Antarctica,2.36025741,0.12913843034528538,0.12913843034528538,0.31006724465958424,FALSE,FALSE
2015-06-13,East_Antarctica,2.361261641,0.11580930874647688,0.11580930874647688,0.31006724465958424,FALSE,FALSE
2015-06-14,East_Antarctica,2.387056939,0.12698829740976558,0.12698829740976558,0.31006724465958424,FALSE,FALSE
2015-06-15,East_Antarctica,2.401864388,0.12688999722096028,0.12688999722096028,0.31006724465958424,FALSE,FALSE
2015-06-16,East_Antarctica,2.447036164,0.1569285770822093,0.1569285770822093,0.31006724465958424,FALSE,FALSE
2015-06-17,East_Antarctica,2.470490722,0.16508944609979492,0.16508944609979492,0.31006724465958424,FALSE,FALSE
2015-06-18,East_Antarctica,2.497975624,0.17718712038001438,0.17718712038001438,0.31006724465958424,FALSE,FALSE
2015-06-19,East_Antarctica,2.548310942,0.21210862602914915,0.21210862602914915,0.31006724465958424,FALSE,FALSE
2015-06-20,East_Antarctica,2.56276977,0.21119401115349,0.21119401115349,0.31006724465958424,FALSE,FALSE
2015-06-21,East_Antarctica,2.524197302,0.15735542385932666,0.15735542385932666,0.31006724465958424,FALSE,FALSE
2015-06-22,East_Antarctica,2.488239014,0.10630529425294456,0.10630529425294456,0.31006724465958424,FALSE,FALSE
2015-06-23,East_Antarctica,2.441795091,0.04501076144063454,0.04501076144063454,0.31006724465958424,FALSE,FALSE
2015-06-24,East_Antarctica,2.43598924,0.02466248652868508,0.02466248652868508,0.31006724465958424,FALSE,FALSE
2015-06-25,East_Antarctica,2.435875126,0.01038108862338127,0.01038108862338127,0.31006724465958424,FALSE,FALSE
2015-06-26,East_Antarctica,2.50518903,0.06596980283101717,0.06596980283101717,0.31006724465958424,FALSE,FALSE
2015-06-27,East_Antarctica,2.572993099,0.12054821050064612,0.12054821050064612,0.31006724465958424,FALSE,FALSE
2015-06-28,East_Antarctica,2.629369337,0.16418381388535863,0.16418381388535863,0.31006724465958424,FALSE,FALSE
2015-06-29,East_Antarctica,2.675364393,0.19787588980830595,0.19787588980830595,0.31006724465958424,FALSE,FALSE
2015-06-30,East_Antarctica,2.697775259,0.20837388908898455,0.20837388908898455,0.31006724465958424,FALSE,FALSE
2015-07-01,East_Antarctica,2.666208069,0.16523640454688637,0.16523640454688637,0.31006724465958424,FALSE,FALSE
2015-07-02,East_Antarctica,2.665881031,0.15363410300150093,0.15363410300150093,0.31006724465958424,FALSE,FALSE
2015-07-03,East_Antarctica,2.682144764,0.15887006227232447,0.15887006227232447,0.31006724465958424,FALSE,FALSE
2015-07-04,East_Antarctica,2.718424724,0.18432219717884823,0.18432219717884823,0.31006724465958424,FALSE,FALSE
2015-07-05,East_Antarctica,2.732620513,0.1878425685405656,0.1878425685405656,0.31006724465958424,FALSE,FALSE
2015-07-06,East_Antarctica,2.729547161,0.17419866517696825,0.17419866517696825,0.31006724465958424,FALSE,FALSE
2015-07-07,East_Antarctica,2.726867143,0.16100542090755,0.16100542090755,0.31006724465958424,FALSE,FALSE
2015-07-08,East_Antarctica,2.67465385,0.09828868555180392,0.09828868555180392,0.31006724465958424,FALSE,FALSE
2015-07-09,East_Antarctica,2.630713998,0.04380769137337337,0.04380769137337337,0.31006724465958424,FALSE,FALSE
2015-07-10,East_Antarctica,2.634139753,0.03661829325747368,0.03661829325747368,0.31006724465958424,FALSE,FALSE
2015-07-11,East_Antarctica,2.619121209,0.01089872508614719,0.01089872508614719,0.31006724465958424,FALSE,FALSE
2015-07-12,East_Antarctica,2.525541075,-0.09347692850396604,0.09347692850396604,0.31006724465958424,FALSE,FALSE
2015-07-13,East_Antarctica,2.517275676,-0.11264096687622782,0.11264096687622782,0.31006724465958424,FALSE,FALSE
2015-07-14,East_Antarctica,2.486608889,-0.15431813739399258,0.15431813739399258,0.31006724465958424,FALSE,FALSE
2015-07-15,East_Antarctica,2.490879996,-0.16117778242062064,0.16117778242062064,0.31006724465958424,FALSE,FALSE
2015-07-16,East_Antarctica,2.515650449,-0.14766707431946813,0.14766707431946813,0.31006724465958424,FALSE,FALSE
2015-07-17,East_Antarctica,2.562047038,-0.11266784745389602,0.11266784745389602,0.31006724465958424,FALSE,FALSE
2015-07-18,East_Antarctica,2.612869853,-0.07338863618726066,0.07338863618726066,0.31006724465958424,FALSE,FALSE
2015-07-19,East_Antarctica,2.639992849,-0.057964109882922,0.057964109882922,0.31006724465958424,FALSE,FALSE
2015-07-20,East_Antarctica,2.635182463,-0.07463645590423651,0.07463645590423651,0.31006724465958424,FALSE,FALSE
2015-07-21,East_Antarctica,2.646509896,-0.07534309761456415,0.07534309761456415,0.31006724465958424,FALSE,FALSE
2015-07-22,East_Antarctica,2.669733788,-0.06433146278602608,0.06433146278602608,0.31006724465958424,FALSE,FALSE
2015-07-23,East_Antarctica,2.670946948,-0.07547952335749342,0.07547952335749342,0.31006724465958424,FALSE,FALSE
2015-07-24,East_Antarctica,2.651567561,-0.10731415329469708,0.10731415329469708,0.31006724465958424,FALSE,FALSE
2015-07-25,East_Antarctica,2.64910923,-0.12226622508892417,0.12226622508892417,0.31006724465958424,FALSE,FALSE
2015-07-26,East_Antarctica,2.725568147,-0.05828402223146467,0.05828402223146467,0.31006724465958424,FALSE,FALSE
2015-07-27,East_Antarctica,2.769640177,-0.02661615521361193,0.02661615521361193,0.31006724465958424,FALSE,FALSE
2015-07-28,East_Antarctica,2.767527125,-0.04100529452665347,0.04100529452665347,0.31006724465958424,FALSE,FALSE
2015-07-29,East_Antarctica,2.81849581,-0.00212909666187721,0.00212909666187721,0.31006724465958424,FALSE,FALSE
2015-07-30,East_Antarctica,2.867359189,0.03488091988942399,0.03488091988942399,0.31006724465958424,FALSE,FALSE
2015-07-31,East_Antarctica,2.89048007,0.04644308763596161,0.04644308763596161,0.31006724465958424,FALSE,FALSE
2015-08-01,East_Antarctica,2.848461759,-0.0067837629135532,0.0067837629135532,0.31006724465958424,FALSE,FALSE
2015-08-02,East_Antarctica,2.807525835,-0.05852252825041448,0.05852252825041448,0.31006724465958424,FALSE,FALSE
2015-08-03,East_Antarctica,2.784409038,-0.09198094459906823,0.09198094459906823,0.31006724465958424,FALSE,FALSE
2015-08-04,East_Antarctica,2.79393669,-0.09229795861779166,0.09229795861779166,0.31006724465958424,FALSE,FALSE
2015-08-05,East_Antarctica,2.819744946,-0.07587308291906192,0.07587308291906192,0.31006724465958424,FALSE,FALSE
2015-08-06,East_Antarctica,2.877514951,-0.0270769344814612,0.0270769344814612,0.31006724465958424,FALSE,FALSE
2015-08-07,East_Antarctica,2.882987554,-0.03022042628357058,0.03022042628357058,0.31006724465958424,FALSE,FALSE
2015-08-08,East_Antarctica,2.87900232,-0.042515755303969,0.042515755303969,0.31006724465958424,FALSE,FALSE
2015-08-09,East_Antarctica,2.860216413,-0.0693575195212377,0.0693575195212377,0.31006724465958424,FALSE,FALSE
2015-08-10,East_Antarctica,2.815506374,-0.12192093991395758,0.12192093991395758,0.31006724465958424,FALSE,FALSE
2015-08-11,East_Antarctica,2.798819717,-0.1463102644607086,0.1463102644607086,0.31006724465958424,FALSE,FALSE
2015-08-12,East_Antarctica,2.820808329,-0.13192536814007205,0.13192536814007205,0.31006724465958424,FALSE,FALSE
2015-08-13,East_Antarctica,2.828453846,-0.13183637693062877,0.13183637693062877,0.31006724465958424,FALSE,FALSE
