Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-08-14,East_Antarctica,2.792969837,-0.1748814838109567,0.1748814838109567,0.31006724465958424,FALSE,FALSE
2015-08-15,East_Antarctica,2.773324066,-0.20214468675963815,0.20214468675963815,0.31006724465958424,FALSE,FALSE
2015-08-16,East_Antarctica,2.784748166,-0.198444582459528,0.198444582459528,0.31006724465958424,FALSE,FALSE
2015-08-17,East_Antarctica,2.770334959,-0.22069303516568703,0.22069303516568703,0.31006724465958424,FALSE,FALSE
2015-08-18,East_Antarctica,2.789429188,-0.2094978600881907,0.2094978600881907,0.31006724465958424,FALSE,FALSE
2015-08-19,East_Antarctica,2.819622073,-0.18721753868551483,0.18721753868551483,0.31006724465958424,FALSE,FALSE
2015-08-20,East_Antarctica,2.819209728,-0.1955056584161241,0.1955056584161241,0.31006724465958424,FALSE,FALSE
2015-08-21,East_Antarctica,2.785743957,-0.2367601167384894,0.2367601167384894,0.31006724465958424,FALSE,FALSE
2015-08-22,East_Antarctica,2.814889035,-0.21526634011108037,0.21526634011108037,0.31006724465958424,FALSE,FALSE
2015-08-23,East_Antarctica,2.857797992,-0.1798209999923679,0.1798209999923679,0.31006724465958424,FALSE,FALSE
2015-08-24,East_Antarctica,2.86225643,-0.18258819584081865,0.18258819584081865,0.31006724465958424,FALSE,FALSE
2015-08-25,East_Antarctica,2.873011326,-0.17877065211490306,0.17877065211490306,0.31006724465958424,FALSE,FALSE
2015-08-26,East_Antarctica,2.865613155,-0.19276759527309073,0.19276759527309073,0.31006724465958424,FALSE,FALSE
2015-08-27,East_Antarctica,2.872138505,-0.19245213877385137,0.19245213877385137,0.31006724465958424,FALSE,FALSE
2015-08-28,East_Antarctica,2.905929473,-0.16443188707565204,0.16443188707565204,0.31006724465958424,FALSE,FALSE
2015-08-29,East_Antarctica,2.883269531,-0.19238206126193536,0.19238206126193536,0.31006724465958424,FALSE,FALSE
2015-08-30,East_Antarctica,2.832569794,-0.2479048877792378,0.2479048877792378,0.31006724465958424,FALSE,FALSE
2015-08-31,East_Antarctica,2.777286976,-0.30757752720501275,0.30757752720501275,0.31006724465958424,FALSE,FALSE
2015-09-01,East_Antarctica,2.766092077,-0.32276289094641,0.32276289094641,0.31006724465958424,TRUE,FALSE
2015-09-02,East_Antarctica,2.796654246,-0.29582574141057716,0.29582574141057716,0.31006724465958424,FALSE,FALSE
2015-09-03,East_Antarctica,2.783779012,-0.31199446100466544,0.31199446100466544,0.31006724465958424,TRUE,TRUE
2015-09-04,East_Antarctica,2.778032588,-0.32073674813581876,0.32073674813581876,0.31006724465958424,TRUE,TRUE
2015-09-05,East_Antarctica,2.768727021,-0.3327744672111872,0.3327744672111872,0.31006724465958424,TRUE,TRUE
2015-09-06,East_Antarctica,2.741598771,-0.36240506963792063,0.36240506963792063,0.31006724465958424,TRUE,TRUE
2015-09-07,East_Antarctica,2.731808187,-0.3745021178231656,0.3745021178231656,0.31006724465958424,TRUE,TRUE
2015-09-08,East_Antarctica,2.791843104,-0.3166116881740746,0.3166116881740746,0.31006724465958424,TRUE,TRUE
2015-09-09,East_Antarctica,2.827869138,-0.2826020760977883,0.2826020760977883,0.31006724465958424,FALSE,FALSE
2015-09-10,East_Antarctica,2.849772948,-0.26262048219352474,0.26262048219352474,0.31006724465958424,FALSE,FALSE
2015-09-11,East_Antarctica,2.82161194,-0.2926384418478203,0.2926384418478203,0.31006724465958424,FALSE,FALSE
2015-09-12,East_Antarctica,2.853138568,-0.26292354240991056,0.26292354240991056,0.31006724465958424,FALSE,FALSE
2015-09-13,East_Antarctica,2.83045407,-0.2873936501326906,0.2873936501326906,0.31006724465958424,FALSE,FALSE
2015-09-14,East_Antarctica,2.81603851,-0.3035878052690544,0.3035878052690544,0.31006724465958424,FALSE,FALSE
2015-09-15,East_Antarctica,2.868477637,-0.25293936307190057,0.25293936307190057,0.31006724465958424,FALSE,FALSE
2015-09-16,East_Antarctica,2.907486789,-0.21575208979412164,0.21575208979412164,0.31006724465958424,FALSE,FALSE
2015-09-17,East_Antarctica,2.965090997,-0.16002005868861513,0.16002005868861513,0.31006724465958424,FALSE,FALSE
2015-09-18,East_Antarctica,3.014333935,-0.11271870000827588,0.11271870000827588,0.31006724465958424,FALSE,FALSE
2015-09-19,East_Antarctica,3.006303249,-0.1227794720059987,0.1227794720059987,0.31006724465958424,FALSE,FALSE
2015-09-20,East_Antarctica,2.982376744,-0.148843673934679,0.148843673934679,0.31006724465958424,FALSE,FALSE
2015-09-21,East_Antarctica,2.990692589,-0.14279224104721466,0.14279224104721466,0.31006724465958424,FALSE,FALSE
2015-09-22,East_Antarctica,2.993031914,-0.14286314759649965,0.14286314759649965,0.31006724465958424,FALSE,FALSE
2015-09-23,East_Antarctica,2.978581499,-0.15988263087983645,0.15988263087983645,0.31006724465958424,FALSE,FALSE
2015-09-24,East_Antarctica,2.999296562,-0.14184332248710518,0.14184332248710518,0.31006724465958424,FALSE,FALSE
2015-09-25,East_Antarctica,2.953903064,-0.1899275792750972,0.1899275792750972,0.31006724465958424,FALSE,FALSE
2015-09-26,East_Antarctica,2.958612765,-0.18783140442677349,0.18783140442677349,0.31006724465958424,FALSE,FALSE
2015-09-27,East_Antarctica,2.974787206,-0.17410102012510054,0.17410102012510054,0.31006724465958424,FALSE,FALSE
2015-09-28,East_Antarctica,3.004153416,-0.1469171605530386,0.1469171605530386,0.31006724465958424,FALSE,FALSE
2015-09-29,East_Antarctica,3.021747709,-0.13115127489355283,0.13115127489355283,0.31006724465958424,FALSE,FALSE
2015-09-30,East_Antarctica,3.045210621,-0.10907059032960607,0.10907059032960607,0.31006724465958424,FALSE,FALSE
2015-10-01,East_Antarctica,3.065248736,-0.08987628604416198,0.08987628604416198,0.31006724465958424,FALSE,FALSE
2015-10-02,East_Antarctica,3.100745248,-0.05459293122018272,0.05459293122018272,0.31006724465958424,FALSE,FALSE
2015-10-03,East_Antarctica,3.18463244,0.02980399395936972,0.02980399395936972,0.31006724465958424,FALSE,FALSE
2015-10-04,East_Antarctica,3.248352952,0.09484936631152684,0.09484936631152684,0.31006724465958424,FALSE,FALSE
2015-10-05,East_Antarctica,3.280592638,0.12932124889254126,0.12932124889254126,0.31006724465958424,FALSE,FALSE
2015-10-06,East_Antarctica,3.300814243,0.15274101548570673,0.15274101548570673,0.31006724465958424,FALSE,FALSE
2015-10-07,East_Antarctica,3.319463724,0.17551447384606922,0.17551447384606922,0.31006724465958424,FALSE,FALSE
2015-10-08,East_Antarctica,3.355103307,0.2161456294831936,0.2161456294831936,0.31006724465958424,FALSE,FALSE
2015-10-09,East_Antarctica,3.352007601,0.21885087090664213,0.21885087090664213,0.31006724465958424,FALSE,FALSE
2015-10-10,East_Antarctica,3.288539836,0.16193520762598235,0.16193520762598235,0.31006724465958424,FALSE,FALSE
2015-10-11,East_Antarctica,3.293863053,0.17450346015077844,0.17450346015077844,0.31006724465958424,FALSE,FALSE
2015-10-12,East_Antarctica,3.302394939,0.19091509499059,0.19091509499059,0.31006724465958424,FALSE,FALSE
2015-10-13,East_Antarctica,3.289494987,0.1864713846549848,0.1864713846549848,0.31006724465958424,FALSE,FALSE
2015-10-14,East_Antarctica,3.294903545,0.20085445665352797,0.20085445665352797,0.31006724465958424,FALSE,FALSE
2015-10-15,East_Antarctica,3.339185742,0.2545712194957823,0.2545712194957823,0.31006724465958424,FALSE,FALSE
2015-10-16,East_Antarctica,3.34362312,0.2688449946913156,0.2688449946913156,0.31006724465958424,FALSE,FALSE
2015-10-17,East_Antarctica,3.295035822,0.23043770474968503,0.23043770474968503,0.31006724465958424,FALSE,FALSE
2015-10-18,East_Antarctica,3.282256697,0.2281272780249184,0.2281272780249184,0.31006724465958424,FALSE,FALSE
2015-10-19,East_Antarctica,3.258430336,0.21507347258954823,0.21507347258954823,0.31006724465958424,FALSE,FALSE
2015-10-20,East_Antarctica,3.248665008,0.2164667294466014,0.2164667294466014,0.31006724465958424,FALSE,FALSE
2015-10-21,East_Antarctica,3.269143834,0.24857502449486857,0.24857502449486857,0.31006724465958424,FALSE,FALSE
2015-10-22,East_Antarctica,3.245534002,0.23715040063313397,0.23715040063313397,0.31006724465958424,FALSE,FALSE
2015-10-23,East_Antarctica,3.21860131,0.2230435107601916,0.2230435107601916,0.31006724465958424,FALSE,FALSE
2015-10-24,East_Antarctica,3.191232491,0.2092259427748253,0.2092259427748253,0.31006724465958424,FALSE,FALSE
2015-10-25,East_Antarctica,3.213672917,0.2460279235758236,0.2460279235758236,0.31006724465958424,FALSE,FALSE
2015-10-26,East_Antarctica,3.224317618,0.2719293380619776,0.2719293380619776,0.31006724465958424,FALSE,FALSE
2015-10-27,East_Antarctica,3.200603221,0.2644516681320721,0.2644516681320721,0.31006724465958424,FALSE,FALSE
2015-10-28,East_Antarctica,3.179955265,0.2611053076848955,0.2611053076848955,0.31006724465958424,FALSE,FALSE
2015-10-29,East_Antarctica,3.162933113,0.2625344746192373,0.2625344746192373,0.31006724465958424,FALSE,FALSE
2015-10-30,East_Antarctica,3.161264902,0.280552160833885,0.280552160833885,0.31006724465958424,FALSE,FALSE
2015-10-31,East_Antarctica,3.11203193,0.25231210858025044,0.25231210858025044,0.31006724465958424,FALSE,FALSE
2015-11-01,East_Antarctica,3.105034944,0.26762642120849023,0.26762642120849023,0.31006724465958424,FALSE,FALSE
2015-11-02,East_Antarctica,3.109245573,0.2954593202393063,0.2954593202393063,0.31006724465958424,FALSE,FALSE
2015-11-03,East_Antarctica,3.076162925,0.28730250114918343,0.28730250114918343,0.31006724465958424,FALSE,FALSE
2015-11-04,East_Antarctica,3.041455124,0.27881667541461086,0.27881667541461086,0.31006724465958424,FALSE,FALSE
2015-11-05,East_Antarctica,3.003965989,0.26883824951207913,0.26883824951207913,0.31006724465958424,FALSE,FALSE
2015-11-06,East_Antarctica,2.989160605,0.2828248959180715,0.2828248959180715,0.31006724465958424,FALSE,FALSE
2015-11-07,East_Antarctica,2.94875711,0.27248734010908127,0.27248734010908127,0.31006724465958424,FALSE,FALSE
2015-11-08,East_Antarctica,2.919030779,0.27409344456159346,0.27409344456159346,0.31006724465958424,FALSE,FALSE
2015-11-09,East_Antarctica,2.896740793,0.2843949777520973,0.2843949777520973,0.31006724465958424,FALSE,FALSE
2015-11-10,East_Antarctica,2.911316864,0.33281423915708164,0.33281423915708164,0.31006724465958424,TRUE,TRUE
2015-11-11,East_Antarctica,2.911928329,0.3685131532530339,0.3685131532530339,0.31006724465958424,TRUE,TRUE
2015-11-12,East_Antarctica,2.898494698,0.3914029099517364,0.3914029099517364,0.31006724465958424,TRUE,TRUE
2015-11-13,East_Antarctica,2.890113321,0.4205223335929325,0.4205223335929325,0.31006724465958424,TRUE,TRUE
2015-11-14,East_Antarctica,2.868929425,0.4378826560655713,0.4378826560655713,0.31006724465958424,TRUE,TRUE
2015-11-15,East_Antarctica,2.813150059,0.4215507062722792,0.4215507062722792,0.31006724465958424,TRUE,TRUE
2015-11-16,East_Antarctica,2.781861003,0.4304720441156809,0.4304720441156809,0.31006724465958424,TRUE,TRUE
2015-11-17,East_Antarctica,2.714714712,0.4041589044984022,0.4041589044984022,0.31006724465958424,TRUE,TRUE
2015-11-18,East_Antarctica,2.61326212,0.34402200132306415,0.34402200132306415,0.31006724465958424,TRUE,TRUE
2015-11-19,East_Antarctica,2.581298734,0.35371662149229355,0.35371662149229355,0.31006724465958424,TRUE,TRUE
2015-11-20,East_Antarctica,2.575689257,0.3899672479087158,0.3899672479087158,0.31006724465958424,TRUE,TRUE
2015-11-21,East_Antarctica,2.572151698,0.4283516694749552,0.4283516694749552,0.31006724465958424,TRUE,TRUE
2015-11-22,East_Antarctica,2.583669982,0.4817135910936363,0.4817135910936363,0.31006724465958424,TRUE,TRUE
2015-11-23,East_Antarctica,2.503450174,0.4431188576673821,0.4431188576673821,0.31006724465958424,TRUE,TRUE
2015-11-24,East_Antarctica,2.313340704,0.29427567909881924,0.29427567909881924,0.31006724465958424,FALSE,FALSE
2015-11-25,East_Antarctica,2.27441156,0.2961223109343376,0.2961223109343376,0.31006724465958424,FALSE,FALSE
2015-11-26,East_Antarctica,2.28533567,0.34727173578923054,0.34727173578923054,0.31006724465958424,TRUE,FALSE
2015-11-27,East_Antarctica,2.226536717,0.32812378767813977,0.32812378767813977,0.31006724465958424,TRUE,FALSE
2015-11-28,East_Antarctica,2.189580173,0.33022036302496716,0.33022036302496716,0.31006724465958424,TRUE,FALSE
2015-11-29,East_Antarctica,2.103880345,0.282952193253611,0.282952193253611,0.31006724465958424,FALSE,FALSE
2015-11-30,East_Antarctica,2.041633782,0.25849225178797575,0.25849225178797575,0.31006724465958424,FALSE,FALSE
2015-12-01,East_Antarctica,1.998166836,0.2521433150519601,0.2521433150519601,0.31006724465958424,FALSE,FALSE
2015-12-02,East_Antarctica,1.943366609,0.2337689094694666,0.2337689094694666,0.31006724465958424,FALSE,FALSE
2015-12-03,East_Antarctica,1.855458968,0.1815713264643948,0.1815713264643948,0.31006724465958424,FALSE,FALSE
2015-12-04,East_Antarctica,1.807998083,0.16908116046064592,0.16908116046064592,0.31006724465958424,FALSE,FALSE
2015-12-05,East_Antarctica,1.736810298,0.1321011798821221,0.1321011798821221,0.31006724465958424,FALSE,FALSE
2015-12-06,East_Antarctica,1.710007785,0.13871998115272266,0.13871998115272266,0.31006724465958424,FALSE,FALSE
2015-12-07,East_Antarctica,1.6945796,0.1559030686822036,0.1559030686822036,0.31006724465958424,FALSE,FALSE
2015-12-08,East_Antarctica,1.663624891,0.1567334848569628,0.1567334848569628,0.31006724465958424,FALSE,FALSE
2015-12-09,East_Antarctica,1.632546023,0.15661544602505106,0.15661544602505106,0.31006724465958424,FALSE,FALSE
2015-12-10,East_Antarctica,1.569441173,0.12365163317809592,0.12365163317809592,0.31006724465958424,FALSE,FALSE
2015-12-11,East_Antarctica,1.515695491,0.099231700307717,0.099231700307717,0.31006724465958424,FALSE,FALSE
2015-12-12,East_Antarctica,1.440230391,0.05228156540553774,0.05228156540553774,0.31006724465958424,FALSE,FALSE
2015-12-13,East_Antarctica,1.35649509,-0.00374505053681661,0.00374505053681661,0.31006724465958424,FALSE,FALSE
2015-12-14,East_Antarctica,1.31676663,-0.01656660152772282,0.01656660152772282,0.31006724465958424,FALSE,FALSE
2015-12-15,East_Antarctica,1.262892469,-0.04433112557555763,0.04433112557555763,0.31006724465958424,FALSE,FALSE
2015-12-16,East_Antarctica,1.253918754,-0.02798797168869771,0.02798797168869771,0.31006724465958424,FALSE,FALSE
2015-12-17,East_Antarctica,1.259987284,0.00260916312448067,0.00260916312448067,0.31006724465958424,FALSE,FALSE
2015-12-18,East_Antarctica,1.263166799,0.02953352285559951,0.02953352285559951,0.31006724465958424,FALSE,FALSE
2015-12-19,East_Antarctica,1.267371759,0.05670407149628498,0.05670407149628498,0.31006724465958424,FALSE,FALSE
2015-12-20,East_Antarctica,1.220875152,0.03239910752166586,0.03239910752166586,0.31006724465958424,FALSE,FALSE
2015-12-21,East_Antarctica,1.198622541,0.03158225646564139,0.03158225646564139,0.31006724465958424,FALSE,FALSE
2015-12-22,East_Antarctica,1.175882963,0.02955079682318828,0.02955079682318828,0.31006724465958424,FALSE,FALSE
2015-12-23,East_Antarctica,1.166322944,0.0399997797456022,0.0399997797456022,0.31006724465958424,FALSE,FALSE
2015-12-24,East_Antarctica,1.151993453,0.04500869938418073,0.04500869938418073,0.31006724465958424,FALSE,FALSE
2015-12-25,East_Antarctica,1.109369602,0.02108119289021925,0.02108119289021925,0.31006724465958424,FALSE,FALSE
2015-12-26,East_Antarctica,1.077981581,0.00777597541501418,0.00777597541501418,0.31006724465958424,FALSE,FALSE
2015-12-27,East_Antarctica,1.060653135,0.00794531710986046,0.00794531710986046,0.31006724465958424,FALSE,FALSE
2015-12-28,East_Antarctica,1.038789439,0.00302291812605548,0.00302291812605548,0.31006724465958424,FALSE,FALSE
2015-12-29,East_Antarctica,1.01870914,-6.440493851036511e-4,6.440493851036511e-4,0.31006724465958424,FALSE,FALSE
2015-12-30,East_Antarctica,1.030300876,0.02686157772767861,0.02686157772767861,0.31006724465958424,FALSE,FALSE
2015-12-31,East_Antarctica,1.035842601,0.04784627861569535,0.04784627861569535,0.31006724465958424,FALSE,FALSE
2016-01-01,East_Antarctica,1.007298091,0.03430235443024598,0.03430235443024598,0.31006724465958424,FALSE,FALSE
2016-01-02,East_Antarctica,1.009126276,0.05071615734385204,0.05071615734385204,0.31006724465958424,FALSE,FALSE
2016-01-03,East_Antarctica,1.004223876,0.06000741761392869,0.06000741761392869,0.31006724465958424,FALSE,FALSE
2016-01-04,East_Antarctica,0.984270046,0.05387719751912123,0.05387719751912123,0.31006724465958424,FALSE,FALSE
2016-01-05,East_Antarctica,0.941954157,0.02503677533807624,0.02503677533807624,0.31006724465958424,FALSE,FALSE
2016-01-06,East_Antarctica,0.925015526,0.02124737534943122,0.02124737534943122,0.31006724465958424,FALSE,FALSE
2016-01-07,East_Antarctica,0.923189739,0.03226649083183319,0.03226649083183319,0.31006724465958424,FALSE,FALSE
2016-01-08,East_Antarctica,0.924408186,0.04604741906392529,0.04604741906392529,0.31006724465958424,FALSE,FALSE
2016-01-09,East_Antarctica,0.921396085,0.05533728532434889,0.05533728532434889,0.31006724465958424,FALSE,FALSE
2016-01-10,East_Antarctica,0.930396147,0.07640070789175024,0.07640070789175024,0.31006724465958424,FALSE,FALSE
2016-01-11,East_Antarctica,0.927947526,0.08579874804477028,0.08579874804477028,0.31006724465958424,FALSE,FALSE
2016-01-12,East_Antarctica,0.889241606,0.05874469706205354,0.05874469706205354,0.31006724465958424,FALSE,FALSE
2016-01-13,East_Antarctica,0.839671165,0.02065324022224302,0.02065324022224302,0.31006724465958424,FALSE,FALSE
2016-01-14,East_Antarctica,0.830511546,0.0228212929725553,0.0228212929725553,0.31006724465958424,FALSE,FALSE
2016-01-15,East_Antarctica,0.833490494,0.03698615738867406,0.03698615738867406,0.31006724465958424,FALSE,FALSE
2016-01-16,East_Antarctica,0.812747429,0.02728175785841735,0.02728175785841735,0.31006724465958424,FALSE,FALSE
2016-01-17,East_Antarctica,0.813532721,0.0389520167864974,0.0389520167864974,0.31006724465958424,FALSE,FALSE
2016-01-18,East_Antarctica,0.795260133,0.03140424957762822,0.03140424957762822,0.31006724465958424,FALSE,FALSE
2016-01-19,East_Antarctica,0.801286324,0.0479886676365221,0.0479886676365221,0.31006724465958424,FALSE,FALSE
2016-01-20,East_Antarctica,0.802202546,0.05929007536789144,0.05929007536789144,0.31006724465958424,FALSE,FALSE
2016-01-21,East_Antarctica,0.805056397,0.07234962317644955,0.07234962317644955,0.31006724465958424,FALSE,FALSE
2016-01-22,East_Antarctica,0.814199136,0.09151212246690976,0.09151212246690976,0.31006724465958424,FALSE,FALSE
2016-01-23,East_Antarctica,0.824444663,0.11158502564398376,0.11158502564398376,0.31006724465958424,FALSE,FALSE
2016-01-24,East_Antarctica,0.807438814,0.10420772111238508,0.10420772111238508,0.31006724465958424,FALSE,FALSE
2016-01-25,East_Antarctica,0.77419324,0.0803854122768266,0.0803854122768266,0.31006724465958424,FALSE,FALSE
2016-01-26,East_Antarctica,0.740868139,0.05627184954202158,0.05627184954202158,0.31006724465958424,FALSE,FALSE
2016-01-27,East_Antarctica,0.705945238,0.03034313119855269,0.03034313119855269,0.31006724465958424,FALSE,FALSE
2016-01-28,East_Antarctica,0.697992887,0.03116752195126848,0.03116752195126848,0.31006724465958424,FALSE,FALSE
2016-01-29,East_Antarctica,0.688802316,0.03053846511955305,0.03053846511955305,0.31006724465958424,FALSE,FALSE
2016-01-30,East_Antarctica,0.68637145,0.03645610642735564,0.03645610642735564,0.31006724465958424,FALSE,FALSE
2016-01-31,East_Antarctica,0.678874131,0.03709650859862756,0.03709650859862756,0.31006724465958424,FALSE,FALSE
2016-02-01,East_Antarctica,0.655834192,0.02198572535732024,0.02198572535732024,0.31006724465958424,FALSE,FALSE
2016-02-02,East_Antarctica,0.615962454,-0.01016320157261652,0.01016320157261652,0.31006724465958424,FALSE,FALSE
2016-02-03,East_Antarctica,0.613512394,-0.00509457446723049,0.00509457446723049,0.31006724465958424,FALSE,FALSE
2016-02-04,East_Antarctica,0.629883813,0.01859362839742817,0.01859362839742817,0.31006724465958424,FALSE,FALSE
2016-02-05,East_Antarctica,0.651679248,0.04750616474531033,0.04750616474531033,0.31006724465958424,FALSE,FALSE
2016-02-06,East_Antarctica,0.648620882,0.05136743830036683,0.05136743830036683,0.31006724465958424,FALSE,FALSE
2016-02-07,East_Antarctica,0.638350361,0.04782131578654891,0.04782131578654891,0.31006724465958424,FALSE,FALSE
2016-02-08,East_Antarctica,0.613508771,0.0295109646808398,0.0295109646808398,0.31006724465958424,FALSE,FALSE
2016-02-09,East_Antarctica,0.609843207,0.03216717761276233,0.03216717761276233,0.31006724465958424,FALSE,FALSE
2016-02-10,East_Antarctica,0.590487999,0.01887142115454776,0.01887142115454776,0.31006724465958424,FALSE,FALSE
2016-02-11,East_Antarctica,0.559134627,-0.00674201086708425,0.00674201086708425,0.31006724465958424,FALSE,FALSE
2016-02-12,East_Antarctica,0.552458391,-0.00805500462541386,0.00805500462541386,0.31006724465958424,FALSE,FALSE
2016-02-13,East_Antarctica,0.546417076,-0.00916696129372252,0.00916696129372252,0.31006724465958424,FALSE,FALSE
2016-02-14,East_Antarctica,0.52969785,-0.02144789904528932,0.02144789904528932,0.31006724465958424,FALSE,FALSE
2016-02-15,East_Antarctica,0.530813855,-0.01644186205339559,0.01644186205339559,0.31006724465958424,FALSE,FALSE
2016-02-16,East_Antarctica,0.533776705,-0.01019442249132285,0.01019442249132285,0.31006724465958424,FALSE,FALSE
2016-02-17,East_Antarctica,0.556734054,0.01538488746764998,0.01538488746764998,0.31006724465958424,FALSE,FALSE
2016-02-18,East_Antarctica,0.55977952499999994,0.02033250465024139,0.02033250465024139,0.31006724465958424,FALSE,FALSE
2016-02-19,East_Antarctica,0.543448856,0.0051269808831722,0.0051269808831722,0.31006724465958424,FALSE,FALSE
2016-02-20,East_Antarctica,0.547020661,0.00898974399316054,0.00898974399316054,0.31006724465958424,FALSE,FALSE
2016-02-21,East_Antarctica,0.542800857,0.00417260049541534,0.00417260049541534,0.31006724465958424,FALSE,FALSE
2016-02-22,East_Antarctica,0.557236967,0.01710625142417332,0.01710625142417332,0.31006724465958424,FALSE,FALSE
2016-02-23,East_Antarctica,0.557982092,0.01545178176374306,0.01545178176374306,0.31006724465958424,FALSE,FALSE
2016-02-24,East_Antarctica,0.579243154,0.0334245459148903,0.0334245459148903,0.31006724465958424,FALSE,FALSE
2016-02-25,East_Antarctica,0.599310215,0.04932303827838125,0.04932303827838125,0.31006724465958424,FALSE,FALSE
2016-02-26,East_Antarctica,0.618314763,0.0632871792549835,0.0632871792549835,0.31006724465958424,FALSE,FALSE
2016-02-27,East_Antarctica,0.597467466,0.03653606924546171,0.03653606924546171,0.31006724465958424,FALSE,FALSE
2016-02-28,East_Antarctica,0.605773452,0.03808326865058331,0.03808326865058331,0.31006724465958424,FALSE,FALSE
2016-03-01,East_Antarctica,0.625485534,0.04174658630782213,0.04174658630782213,0.31006724465958424,FALSE,FALSE
2016-03-02,East_Antarctica,0.62987191,0.03685984936147246,0.03685984936147246,0.31006724465958424,FALSE,FALSE
2016-03-03,East_Antarctica,0.616876969,0.0137705514328309,0.0137705514328309,0.31006724465958424,FALSE,FALSE
2016-03-04,East_Antarctica,0.62915815,0.01514456806543262,0.01514456806543262,0.31006724465958424,FALSE,FALSE
2016-03-05,East_Antarctica,0.633391786,0.007682079383304,0.007682079383304,0.31006724465958424,FALSE,FALSE
2016-03-06,East_Antarctica,0.645336045,0.00721527150681655,0.00721527150681655,0.31006724465958424,FALSE,FALSE
2016-03-07,East_Antarctica,0.65091946999999994,-2.4310167992769305e-4,2.4310167992769305e-4,0.31006724465958424,FALSE,FALSE
2016-03-08,East_Antarctica,0.671822445,0.00707155470717124,0.00707155470717124,0.31006724465958424,FALSE,FALSE
2016-03-09,East_Antarctica,0.695564682,0.01676316355221474,0.01676316355221474,0.31006724465958424,FALSE,FALSE
2016-03-10,East_Antarctica,0.711995404,0.01876515873930473,0.01876515873930473,0.31006724465958424,FALSE,FALSE
2016-03-11,East_Antarctica,0.764286773,0.05633391315254255,0.05633391315254255,0.31006724465958424,FALSE,FALSE
2016-03-12,East_Antarctica,0.818613542,0.09572839067602712,0.09572839067602712,0.31006724465958424,FALSE,FALSE
2016-03-13,East_Antarctica,0.827230648,0.08928773919386146,0.08928773919386146,0.31006724465958424,FALSE,FALSE
2016-03-14,East_Antarctica,0.85753508,0.10449315859014574,0.10449315859014574,0.31006724465958424,FALSE,FALSE
2016-03-15,East_Antarctica,0.875094962,0.1069969837489808,0.1069969837489808,0.31006724465958424,FALSE,FALSE
2016-03-16,East_Antarctica,0.882381155,0.09935428655446989,0.09935428655446989,0.31006724465958424,FALSE,FALSE
2016-03-17,East_Antarctica,0.910230023,0.11248319139107232,0.11248319139107232,0.31006724465958424,FALSE,FALSE
2016-03-18,East_Antarctica,0.949620287,0.13738297877196048,0.13738297877196048,0.31006724465958424,FALSE,FALSE
2016-03-19,East_Antarctica,0.979658443,0.1531166875863358,0.1531166875863358,0.31006724465958424,FALSE,FALSE
2016-03-20,East_Antarctica,1.00436021,0.1636535657160081,0.1636535657160081,0.31006724465958424,FALSE,FALSE
2016-03-21,East_Antarctica,1.014042509,0.15926406304278518,0.15926406304278518,0.31006724465958424,FALSE,FALSE
2016-03-22,East_Antarctica,1.026193262,0.15738963044847545,0.15738963044847545,0.31006724465958424,FALSE,FALSE
2016-03-23,East_Antarctica,1.056127763,0.17329909081488817,0.17329909081488817,0.31006724465958424,FALSE,FALSE
