Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-03-24,East_Antarctica,1.085534449,0.1886344100238322,0.1886344100238322,0.31006724465958424,FALSE,FALSE
2016-03-25,East_Antarctica,1.106030372,0.1949661689571139,0.1949661689571139,0.31006724465958424,FALSE,FALSE
2016-03-26,East_Antarctica,1.120559088,0.19519145249654568,0.19519145249654568,0.31006724465958424,FALSE,FALSE
2016-03-27,East_Antarctica,1.14652142,0.2066646125239321,0.2066646125239321,0.31006724465958424,FALSE,FALSE
2016-03-28,East_Antarctica,1.150626804,0.19604861392108397,0.19604861392108397,0.31006724465958424,FALSE,FALSE
2016-03-29,East_Antarctica,1.181643286,0.2120650315698104,0.2120650315698104,0.31006724465958424,FALSE,FALSE
2016-03-30,East_Antarctica,1.19176932,0.2068745777354597,0.2068745777354597,0.31006724465958424,FALSE,FALSE
2016-03-31,East_Antarctica,1.193501068,0.19298338778387691,0.19298338778387691,0.31006724465958424,FALSE,FALSE
2016-04-01,East_Antarctica,1.209857526,0.19343665215887929,0.19343665215887929,0.31006724465958424,FALSE,FALSE
2016-04-02,East_Antarctica,1.200241856,0.16766374071423806,0.16766374071423806,0.31006724465958424,FALSE,FALSE
2016-04-03,East_Antarctica,1.208245845,0.15928264830372396,0.15928264830372396,0.31006724465958424,FALSE,FALSE
2016-04-04,East_Antarctica,1.209202132,0.14365222178111003,0.14365222178111003,0.31006724465958424,FALSE,FALSE
2016-04-05,East_Antarctica,1.260935861,0.1786238130001674,0.1786238130001674,0.31006724465958424,FALSE,FALSE
2016-04-06,East_Antarctica,1.295805626,0.19658222381466617,0.19658222381466617,0.31006724465958424,FALSE,FALSE
2016-04-07,East_Antarctica,1.312371872,0.1961141070783805,0.1961141070783805,0.31006724465958424,FALSE,FALSE
2016-04-08,East_Antarctica,1.342832319,0.209443390645081,0.209443390645081,0.31006724465958424,FALSE,FALSE
2016-04-09,East_Antarctica,1.36389349,0.21330280536853777,0.21330280536853777,0.31006724465958424,FALSE,FALSE
2016-04-10,East_Antarctica,1.376144535,0.20830770910252536,0.20830770910252536,0.31006724465958424,FALSE,FALSE
2016-04-11,East_Antarctica,1.39973378,0.2146324731889364,0.2146324731889364,0.31006724465958424,FALSE,FALSE
2016-04-12,East_Antarctica,1.432832307,0.23046264271035843,0.23046264271035843,0.31006724465958424,FALSE,FALSE
2016-04-13,East_Antarctica,1.465150729,0.24550420049878863,0.24550420049878863,0.31006724465958424,FALSE,FALSE
2016-04-14,East_Antarctica,1.495097455,0.2581591419911471,0.2581591419911471,0.31006724465958424,FALSE,FALSE
2016-04-15,East_Antarctica,1.523089851,0.2688384196243594,0.2688384196243594,0.31006724465958424,FALSE,FALSE
2016-04-16,East_Antarctica,1.543825672,0.2722333748353447,0.2722333748353447,0.31006724465958424,FALSE,FALSE
2016-04-17,East_Antarctica,1.572728523,0.28376119906102737,0.28376119906102737,0.31006724465958424,FALSE,FALSE
2016-04-18,East_Antarctica,1.56647399,0.260091064738331,0.260091064738331,0.31006724465958424,FALSE,FALSE
2016-04-19,East_Antarctica,1.573629603,0.24978408830417664,0.24978408830417664,0.31006724465958424,FALSE,FALSE
2016-04-20,East_Antarctica,1.578909655,0.23754814919548628,0.23754814919548628,0.31006724465958424,FALSE,FALSE
2016-04-21,East_Antarctica,1.590734095,0.23179678284918337,0.23179678284918337,0.31006724465958424,FALSE,FALSE
2016-04-22,East_Antarctica,1.616195832,0.23961648470218863,0.23961648470218863,0.31006724465958424,FALSE,FALSE
2016-04-23,East_Antarctica,1.63043689,0.23614286519142744,0.23614286519142744,0.31006724465958424,FALSE,FALSE
2016-04-24,East_Antarctica,1.677527912,0.2654407599139219,0.2654407599139219,0.31006724465958424,FALSE,FALSE
2016-04-25,East_Antarctica,1.685237032,0.25527825244951585,0.25527825244951585,0.31006724465958424,FALSE,FALSE
2016-04-26,East_Antarctica,1.677438079,0.22953230272042724,0.22953230272042724,0.31006724465958424,FALSE,FALSE
2016-04-27,East_Antarctica,1.688145313,0.22222033516080408,0.22222033516080408,0.31006724465958424,FALSE,FALSE
2016-04-28,East_Antarctica,1.698955608,0.2149423882047925,0.2149423882047925,0.31006724465958424,FALSE,FALSE
2016-04-29,East_Antarctica,1.698974614,0.19680727628654093,0.19680727628654093,0.31006724465958424,FALSE,FALSE
2016-04-30,East_Antarctica,1.683356287,0.16297211984019544,0.16297211984019544,0.31006724465958424,FALSE,FALSE
2016-05-01,East_Antarctica,1.703240705,0.1645801612999025,0.1645801612999025,0.31006724465958424,FALSE,FALSE
2016-05-02,East_Antarctica,1.725562334,0.1685690310998118,0.1685690310998118,0.31006724465958424,FALSE,FALSE
2016-05-03,East_Antarctica,1.756429762,0.18105048167406768,0.18105048167406768,0.31006724465958424,FALSE,FALSE
2016-05-04,East_Antarctica,1.751563207,0.15774789545681855,0.15774789545681855,0.31006724465958424,FALSE,FALSE
2016-05-05,East_Antarctica,1.747922035,0.1356238028822121,0.1356238028822121,0.31006724465958424,FALSE,FALSE
2016-05-06,East_Antarctica,1.7439312280000001,0.11310635338090023,0.11310635338090023,0.31006724465958424,FALSE,FALSE
2016-05-07,East_Antarctica,1.725239369,0.0758489679828267,0.0758489679828267,0.31006724465958424,FALSE,FALSE
2016-05-08,East_Antarctica,1.720137027,0.05215149997198498,0.05215149997198498,0.31006724465958424,FALSE,FALSE
2016-05-09,East_Antarctica,1.747548478,0.06094824120137687,0.06094824120137687,0.31006724465958424,FALSE,FALSE
2016-05-10,East_Antarctica,1.756371655,0.05114714052400782,0.05114714052400782,0.31006724465958424,FALSE,FALSE
2016-05-11,East_Antarctica,1.77063985,0.04679150579287983,0.04679150579287983,0.31006724465958424,FALSE,FALSE
2016-05-12,East_Antarctica,1.807646933,0.0651852228609997,0.0651852228609997,0.31006724465958424,FALSE,FALSE
2016-05-13,East_Antarctica,1.867174511,0.10611991458136916,0.10611991458136916,0.31006724465958424,FALSE,FALSE
2016-05-14,East_Antarctica,1.903371781,0.12375479380699315,0.12375479380699315,0.31006724465958424,FALSE,FALSE
2016-05-15,East_Antarctica,1.93116742,0.13302855339087372,0.13302855339087372,0.31006724465958424,FALSE,FALSE
2016-05-16,East_Antarctica,1.948179995,0.1315697761860184,0.1315697761860184,0.31006724465958424,FALSE,FALSE
2016-05-17,East_Antarctica,1.966887034,0.13186600604542487,0.13186600604542487,0.31006724465958424,FALSE,FALSE
2016-05-18,East_Antarctica,1.998374797,0.1450135188221029,0.1450135188221029,0.31006724465958424,FALSE,FALSE
2016-05-19,East_Antarctica,1.977127503,0.10550697895129368,0.10550697895129368,0.31006724465958424,FALSE,FALSE
2016-05-20,East_Antarctica,1.969637013,0.07985653159043582,0.07985653159043582,0.31006724465958424,FALSE,FALSE
2016-05-21,East_Antarctica,1.974799712,0.06698369446146724,0.06698369446146724,0.31006724465958424,FALSE,FALSE
2016-05-22,East_Antarctica,1.952185108,0.02648333870434727,0.02648333870434727,0.31006724465958424,FALSE,FALSE
2016-05-23,East_Antarctica,1.950216818,0.00680444445902272,0.00680444445902272,0.31006724465958424,FALSE,FALSE
2016-05-24,East_Antarctica,1.951020552,-0.0099019151345514,0.0099019151345514,0.31006724465958424,FALSE,FALSE
2016-05-25,East_Antarctica,1.957142596,-0.02106409093642147,0.02106409093642147,0.31006724465958424,FALSE,FALSE
2016-05-26,East_Antarctica,1.947522963,-0.0477167068066342,0.0477167068066342,0.31006724465958424,FALSE,FALSE
2016-05-27,East_Antarctica,1.92046877,-0.0915272826052378,0.0915272826052378,0.31006724465958424,FALSE,FALSE
2016-05-28,East_Antarctica,1.881467641,-0.1469828311922794,0.1469828311922794,0.31006724465958424,FALSE,FALSE
2016-05-29,East_Antarctica,1.892401941,-0.1521756244278032,0.1521756244278032,0.31006724465958424,FALSE,FALSE
2016-05-30,East_Antarctica,1.937200935,-0.12315103417186046,0.12315103417186046,0.31006724465958424,FALSE,FALSE
2016-05-31,East_Antarctica,1.965014725,-0.11073359528449432,0.11073359528449432,0.31006724465958424,FALSE,FALSE
2016-06-01,East_Antarctica,2.034593344,-0.05616034671261438,0.05616034671261438,0.31006724465958424,FALSE,FALSE
2016-06-02,East_Antarctica,2.079174991,-0.02623532680645501,0.02623532680645501,0.31006724465958424,FALSE,FALSE
2016-06-03,East_Antarctica,2.117683596,-0.00209213526341045,0.00209213526341045,0.31006724465958424,FALSE,FALSE
2016-06-04,East_Antarctica,2.123496457,-0.01041100434734332,0.01041100434734332,0.31006724465958424,FALSE,FALSE
2016-06-05,East_Antarctica,2.122057244,-0.02580579432211749,0.02580579432211749,0.31006724465958424,FALSE,FALSE
2016-06-06,East_Antarctica,2.095473809,-0.06622618345159426,0.06622618345159426,0.31006724465958424,FALSE,FALSE
2016-06-07,East_Antarctica,2.116160787,-0.05931506699963673,0.05931506699963673,0.31006724465958424,FALSE,FALSE
2016-06-08,East_Antarctica,2.118409195,-0.07083895823010922,0.07083895823010922,0.31006724465958424,FALSE,FALSE
2016-06-09,East_Antarctica,2.126478306,-0.07659611440686875,0.07659611440686875,0.31006724465958424,FALSE,FALSE
2016-06-10,East_Antarctica,2.106292082,-0.1107201037937844,0.1107201037937844,0.31006724465958424,FALSE,FALSE
2016-06-11,East_Antarctica,2.14461333,-0.08650564965471474,0.08650564965471474,0.31006724465958424,FALSE,FALSE
2016-06-12,East_Antarctica,2.202867195,-0.04258513725352309,0.04258513725352309,0.31006724465958424,FALSE,FALSE
2016-06-13,East_Antarctica,2.297312846,0.03724420440976583,0.03724420440976583,0.31006724465958424,FALSE,FALSE
2016-06-14,East_Antarctica,2.385310426,0.11033603522096058,0.11033603522096058,0.31006724465958424,FALSE,FALSE
2016-06-15,East_Antarctica,2.429672092,0.1395645050822094,0.1395645050822094,0.31006724465958424,FALSE,FALSE
2016-06-16,East_Antarctica,2.475458952,0.17005767609979472,0.17005767609979472,0.31006724465958424,FALSE,FALSE
2016-06-17,East_Antarctica,2.481141699,0.16035319538001458,0.16035319538001458,0.31006724465958424,FALSE,FALSE
2016-06-18,East_Antarctica,2.480653649,0.14445133302914925,0.14445133302914925,0.31006724465958424,FALSE,FALSE
2016-06-19,East_Antarctica,2.52515788,0.17358212115349003,0.17358212115349003,0.31006724465958424,FALSE,FALSE
2016-06-20,East_Antarctica,2.546455074,0.17961319585932634,0.17961319585932634,0.31006724465958424,FALSE,FALSE
2016-06-21,East_Antarctica,2.573530961,0.19159724125294453,0.19159724125294453,0.31006724465958424,FALSE,FALSE
2016-06-22,East_Antarctica,2.542887673,0.1461033434406347,0.1461033434406347,0.31006724465958424,FALSE,FALSE
2016-06-23,East_Antarctica,2.52247373,0.11114697652868522,0.11114697652868522,0.31006724465958424,FALSE,FALSE
2016-06-24,East_Antarctica,2.535665371,0.11017133362338116,0.11017133362338116,0.31006724465958424,FALSE,FALSE
2016-06-25,East_Antarctica,2.522908526,0.08368929883101739,0.08368929883101739,0.31006724465958424,FALSE,FALSE
2016-06-26,East_Antarctica,2.54116249,0.08871760150064611,0.08871760150064611,0.31006724465958424,FALSE,FALSE
2016-06-27,East_Antarctica,2.586855505,0.1216699818853586,0.1216699818853586,0.31006724465958424,FALSE,FALSE
2016-06-28,East_Antarctica,2.624505726,0.14701722280830598,0.14701722280830598,0.31006724465958424,FALSE,FALSE
2016-06-29,East_Antarctica,2.63546718,0.14606581008898445,0.14606581008898445,0.31006724465958424,FALSE,FALSE
2016-06-30,East_Antarctica,2.650586993,0.14961532854688642,0.14961532854688642,0.31006724465958424,FALSE,FALSE
2016-07-01,East_Antarctica,2.671669696,0.1594227680015008,0.1594227680015008,0.31006724465958424,FALSE,FALSE
2016-07-02,East_Antarctica,2.64110877,0.1178340682723249,0.1178340682723249,0.31006724465958424,FALSE,FALSE
2016-07-03,East_Antarctica,2.596125294,0.06202276717884825,0.06202276717884825,0.31006724465958424,FALSE,FALSE
2016-07-04,East_Antarctica,2.610309621,0.06553167654056535,0.06553167654056535,0.31006724465958424,FALSE,FALSE
2016-07-05,East_Antarctica,2.643318701,0.08797020517696819,0.08797020517696819,0.31006724465958424,FALSE,FALSE
2016-07-06,East_Antarctica,2.694106328,0.12824460590754994,0.12824460590754994,0.31006724465958424,FALSE,FALSE
2016-07-07,East_Antarctica,2.700492393,0.12412722855180423,0.12412722855180423,0.31006724465958424,FALSE,FALSE
2016-07-08,East_Antarctica,2.691754,0.1048476933733733,0.1048476933733733,0.31006724465958424,FALSE,FALSE
2016-07-09,East_Antarctica,2.730229132,0.1327076722574736,0.1327076722574736,0.31006724465958424,FALSE,FALSE
2016-07-10,East_Antarctica,2.753536341,0.14531385708614764,0.14531385708614764,0.31006724465958424,FALSE,FALSE
2016-07-11,East_Antarctica,2.732560002,0.11354199849603396,0.11354199849603396,0.31006724465958424,FALSE,FALSE
2016-07-12,East_Antarctica,2.73101593,0.10109928712377192,0.10109928712377192,0.31006724465958424,FALSE,FALSE
2016-07-13,East_Antarctica,2.733073918,0.09214689160600732,0.09214689160600732,0.31006724465958424,FALSE,FALSE
2016-07-14,East_Antarctica,2.768766192,0.11670841357937968,0.11670841357937968,0.31006724465958424,FALSE,FALSE
2016-07-15,East_Antarctica,2.824019671,0.16070214768053193,0.16070214768053193,0.31006724465958424,FALSE,FALSE
2016-07-16,East_Antarctica,2.816717615,0.1420027295461037,0.1420027295461037,0.31006724465958424,FALSE,FALSE
2016-07-17,East_Antarctica,2.828145416,0.1418869268127394,0.1418869268127394,0.31006724465958424,FALSE,FALSE
2016-07-18,East_Antarctica,2.851615198,0.1536582391170782,0.1536582391170782,0.31006724465958424,FALSE,FALSE
2016-07-19,East_Antarctica,2.864644492,0.1548255730957635,0.1548255730957635,0.31006724465958424,FALSE,FALSE
2016-07-20,East_Antarctica,2.892908329,0.17105533538543582,0.17105533538543582,0.31006724465958424,FALSE,FALSE
2016-07-21,East_Antarctica,2.922871604,0.1888063532139741,0.1888063532139741,0.31006724465958424,FALSE,FALSE
2016-07-22,East_Antarctica,2.951420845,0.2049943736425064,0.2049943736425064,0.31006724465958424,FALSE,FALSE
2016-07-23,East_Antarctica,2.951228663,0.19234694870530333,0.19234694870530333,0.31006724465958424,FALSE,FALSE
2016-07-24,East_Antarctica,2.947645374,0.17626991891107568,0.17626991891107568,0.31006724465958424,FALSE,FALSE
2016-07-25,East_Antarctica,2.935809921,0.15195775176853532,0.15195775176853532,0.31006724465958424,FALSE,FALSE
2016-07-26,East_Antarctica,2.975688603,0.17943227078638824,0.17943227078638824,0.31006724465958424,FALSE,FALSE
2016-07-27,East_Antarctica,3.024320929,0.2157885094733465,0.2157885094733465,0.31006724465958424,FALSE,FALSE
2016-07-28,East_Antarctica,3.065904566,0.2452796593381228,0.2452796593381228,0.31006724465958424,FALSE,FALSE
2016-07-29,East_Antarctica,3.076986675,0.244508405889424,0.244508405889424,0.31006724465958424,FALSE,FALSE
2016-07-30,East_Antarctica,3.069585736,0.2255487536359615,0.2255487536359615,0.31006724465958424,FALSE,FALSE
2016-07-31,East_Antarctica,3.043475116,0.1882295940864469,0.1882295940864469,0.31006724465958424,FALSE,FALSE
2016-08-01,East_Antarctica,3.007647309,0.14159894574958587,0.14159894574958587,0.31006724465958424,FALSE,FALSE
2016-08-02,East_Antarctica,2.943453378,0.06706339540093165,0.06706339540093165,0.31006724465958424,FALSE,FALSE
2016-08-03,East_Antarctica,2.932675815,0.04644116638220863,0.04644116638220863,0.31006724465958424,FALSE,FALSE
2016-08-04,East_Antarctica,2.933108546,0.03749051708093809,0.03749051708093809,0.31006724465958424,FALSE,FALSE
2016-08-05,East_Antarctica,2.92767687,0.02308498451853857,0.02308498451853857,0.31006724465958424,FALSE,FALSE
2016-08-06,East_Antarctica,2.95382135,0.04061336971642948,0.04061336971642948,0.31006724465958424,FALSE,FALSE
2016-08-07,East_Antarctica,2.970838523,0.04932044769603072,0.04932044769603072,0.31006724465958424,FALSE,FALSE
2016-08-08,East_Antarctica,2.954618588,0.02504465547876266,0.02504465547876266,0.31006724465958424,FALSE,FALSE
2016-08-09,East_Antarctica,2.967902307,0.03047499308604262,0.03047499308604262,0.31006724465958424,FALSE,FALSE
2016-08-10,East_Antarctica,2.986820864,0.04169088253929098,0.04169088253929098,0.31006724465958424,FALSE,FALSE
2016-08-11,East_Antarctica,3.055383272,0.10264957485992764,0.10264957485992764,0.31006724465958424,FALSE,FALSE
2016-08-12,East_Antarctica,3.122484262,0.16219403906937124,0.16219403906937124,0.31006724465958424,FALSE,FALSE
2016-08-13,East_Antarctica,3.153788726,0.18593740518904367,0.18593740518904367,0.31006724465958424,FALSE,FALSE
2016-08-14,East_Antarctica,3.217871537,0.2424027842403622,0.2424027842403622,0.31006724465958424,FALSE,FALSE
2016-08-15,East_Antarctica,3.304885637,0.32169288854047196,0.32169288854047196,0.31006724465958424,TRUE,FALSE
2016-08-16,East_Antarctica,3.373537102,0.3825091078343128,0.3825091078343128,0.31006724465958424,TRUE,FALSE
2016-08-17,East_Antarctica,3.343156722,0.3442296739118089,0.3442296739118089,0.31006724465958424,TRUE,FALSE
2016-08-18,East_Antarctica,3.323820776,0.31698116431448486,0.31698116431448486,0.31006724465958424,TRUE,FALSE
2016-08-19,East_Antarctica,3.297536836,0.2828214495838757,0.2828214495838757,0.31006724465958424,FALSE,FALSE
2016-08-20,East_Antarctica,3.23655564,0.21405156626151056,0.21405156626151056,0.31006724465958424,FALSE,FALSE
2016-08-21,East_Antarctica,3.190434056,0.1602786808889194,0.1602786808889194,0.31006724465958424,FALSE,FALSE
2016-08-22,East_Antarctica,3.16285609,0.12523709800763205,0.12523709800763205,0.31006724465958424,FALSE,FALSE
2016-08-23,East_Antarctica,3.07690672,0.0320620941591816,0.0320620941591816,0.31006724465958424,FALSE,FALSE
2016-08-24,East_Antarctica,3.040688911,-0.01109306711490276,0.01109306711490276,0.31006724465958424,FALSE,FALSE
2016-08-25,East_Antarctica,3.072974639,0.01459388872690903,0.01459388872690903,0.31006724465958424,FALSE,FALSE
2016-08-26,East_Antarctica,3.112559329,0.04796868522614872,0.04796868522614872,0.31006724465958424,FALSE,FALSE
2016-08-27,East_Antarctica,3.137960242,0.06759888192434804,0.06759888192434804,0.31006724465958424,FALSE,FALSE
2016-08-28,East_Antarctica,3.174764467,0.09911287473806496,0.09911287473806496,0.31006724465958424,FALSE,FALSE
2016-08-29,East_Antarctica,3.184467764,0.1039930822207622,0.1039930822207622,0.31006724465958424,FALSE,FALSE
2016-08-30,East_Antarctica,3.168485293,0.083620789794987,0.083620789794987,0.31006724465958424,FALSE,FALSE
2016-08-31,East_Antarctica,3.146629231,0.05777426305358979,0.05777426305358979,0.31006724465958424,FALSE,FALSE
2016-09-01,East_Antarctica,3.093749912,0.00126992458942254,0.00126992458942254,0.31006724465958424,FALSE,FALSE
2016-09-02,East_Antarctica,3.072588862,-0.02318461100466562,0.02318461100466562,0.31006724465958424,FALSE,FALSE
2016-09-03,East_Antarctica,3.046068189,-0.05270114713581853,0.05270114713581853,0.31006724465958424,FALSE,FALSE
2016-09-04,East_Antarctica,3.043433023,-0.05806846521118736,0.05806846521118736,0.31006724465958424,FALSE,FALSE
2016-09-05,East_Antarctica,3.070216902,-0.03378693863792081,0.03378693863792081,0.31006724465958424,FALSE,FALSE
2016-09-06,East_Antarctica,3.074119711,-0.03219059382316569,0.03219059382316569,0.31006724465958424,FALSE,FALSE
2016-09-07,East_Antarctica,3.041570821,-0.0668839711740743,0.0668839711740743,0.31006724465958424,FALSE,FALSE
2016-09-08,East_Antarctica,3.042801124,-0.06767009009778846,0.06767009009778846,0.31006724465958424,FALSE,FALSE
2016-09-09,East_Antarctica,2.989126196,-0.1232672341935248,0.1232672341935248,0.31006724465958424,FALSE,FALSE
2016-09-10,East_Antarctica,2.929134925,-0.18511545684782016,0.18511545684782016,0.31006724465958424,FALSE,FALSE
2016-09-11,East_Antarctica,2.874651075,-0.2414110354099104,0.2414110354099104,0.31006724465958424,FALSE,FALSE
2016-09-12,East_Antarctica,2.834980767,-0.28286695313269083,0.28286695313269083,0.31006724465958424,FALSE,FALSE
2016-09-13,East_Antarctica,2.859478119,-0.2601481962690544,0.2601481962690544,0.31006724465958424,FALSE,FALSE
2016-09-14,East_Antarctica,2.856401653,-0.26501534707190055,0.26501534707190055,0.31006724465958424,FALSE,FALSE
2016-09-15,East_Antarctica,2.846700177,-0.27653870179412143,0.27653870179412143,0.31006724465958424,FALSE,FALSE
2016-09-16,East_Antarctica,2.908048874,-0.21706218168861513,0.21706218168861513,0.31006724465958424,FALSE,FALSE
2016-09-17,East_Antarctica,2.97859884,-0.1484537950082756,0.1484537950082756,0.31006724465958424,FALSE,FALSE
2016-09-18,East_Antarctica,3.004030062,-0.12505265900599882,0.12505265900599882,0.31006724465958424,FALSE,FALSE
2016-09-19,East_Antarctica,2.986316296,-0.14490412193467916,0.14490412193467916,0.31006724465958424,FALSE,FALSE
2016-09-20,East_Antarctica,2.998848015,-0.1346368150472146,0.1346368150472146,0.31006724465958424,FALSE,FALSE
2016-09-21,East_Antarctica,2.990260988,-0.14563407359649938,0.14563407359649938,0.31006724465958424,FALSE,FALSE
2016-09-22,East_Antarctica,2.953936864,-0.18452726587983648,0.18452726587983648,0.31006724465958424,FALSE,FALSE
2016-09-23,East_Antarctica,2.946422829,-0.19471705548710536,0.19471705548710536,0.31006724465958424,FALSE,FALSE
2016-09-24,East_Antarctica,2.931899902,-0.21193074127509703,0.21193074127509703,0.31006724465958424,FALSE,FALSE
2016-09-25,East_Antarctica,2.978382591,-0.16806157842677338,0.16806157842677338,0.31006724465958424,FALSE,FALSE
2016-09-26,East_Antarctica,3.005189591,-0.14369863512510017,0.14369863512510017,0.31006724465958424,FALSE,FALSE
2016-09-27,East_Antarctica,2.963262961,-0.1878076155530386,0.1878076155530386,0.31006724465958424,FALSE,FALSE
2016-09-28,East_Antarctica,2.907388091,-0.24551089289355277,0.24551089289355277,0.31006724465958424,FALSE,FALSE
2016-09-29,East_Antarctica,2.897256419,-0.25702479232960584,0.25702479232960584,0.31006724465958424,FALSE,FALSE
2016-09-30,East_Antarctica,2.885039993,-0.2700850290441621,0.2700850290441621,0.31006724465958424,FALSE,FALSE
2016-10-01,East_Antarctica,2.852655197,-0.30268298222018286,0.30268298222018286,0.31006724465958424,FALSE,FALSE
2016-10-02,East_Antarctica,2.839509539,-0.3153189070406306,0.3153189070406306,0.31006724465958424,TRUE,FALSE
2016-10-03,East_Antarctica,2.870919811,-0.2825837746884732,0.2825837746884732,0.31006724465958424,FALSE,FALSE
2016-10-04,East_Antarctica,2.876905627,-0.27436576210745844,0.27436576210745844,0.31006724465958424,FALSE,FALSE
2016-10-05,East_Antarctica,2.877887429,-0.2701857985142935,0.2701857985142935,0.31006724465958424,FALSE,FALSE
2016-10-06,East_Antarctica,2.882755812,-0.2611934381539305,0.2611934381539305,0.31006724465958424,FALSE,FALSE
2016-10-07,East_Antarctica,2.889959174,-0.2489985035168063,0.2489985035168063,0.31006724465958424,FALSE,FALSE
2016-10-08,East_Antarctica,2.885581285,-0.2475754450933576,0.2475754450933576,0.31006724465958424,FALSE,FALSE
2016-10-09,East_Antarctica,2.854103079,-0.2725015493740175,0.2725015493740175,0.31006724465958424,FALSE,FALSE
2016-10-10,East_Antarctica,2.823230665,-0.2961289278492214,0.2961289278492214,0.31006724465958424,FALSE,FALSE
2016-10-11,East_Antarctica,2.831758381,-0.2797214630094098,0.2797214630094098,0.31006724465958424,FALSE,FALSE
2016-10-12,East_Antarctica,2.833325216,-0.2696983863450151,0.2696983863450151,0.31006724465958424,FALSE,FALSE
2016-10-13,East_Antarctica,2.838054586,-0.2559945023464718,0.2559945023464718,0.31006724465958424,FALSE,FALSE
2016-10-14,East_Antarctica,2.865011371,-0.21960315150421783,0.21960315150421783,0.31006724465958424,FALSE,FALSE
2016-10-15,East_Antarctica,2.86609556,-0.20868256530868431,0.20868256530868431,0.31006724465958424,FALSE,FALSE
2016-10-16,East_Antarctica,2.846467122,-0.218130995250315,0.218130995250315,0.31006724465958424,FALSE,FALSE
2016-10-17,East_Antarctica,2.852025136,-0.20210428297508143,0.20210428297508143,0.31006724465958424,FALSE,FALSE
2016-10-18,East_Antarctica,2.887481775,-0.15587508841045183,0.15587508841045183,0.31006724465958424,FALSE,FALSE
2016-10-19,East_Antarctica,2.877871703,-0.1543265755533989,0.1543265755533989,0.31006724465958424,FALSE,FALSE
2016-10-20,East_Antarctica,2.868746506,-0.15182230350513137,0.15182230350513137,0.31006724465958424,FALSE,FALSE
2016-10-21,East_Antarctica,2.860094912,-0.1482886893668658,0.1482886893668658,0.31006724465958424,FALSE,FALSE
2016-10-22,East_Antarctica,2.846095155,-0.14946264423980837,0.14946264423980837,0.31006724465958424,FALSE,FALSE
2016-10-23,East_Antarctica,2.834380617,-0.14762593122517487,0.14762593122517487,0.31006724465958424,FALSE,FALSE
2016-10-24,East_Antarctica,2.804984564,-0.16266042942417602,0.16266042942417602,0.31006724465958424,FALSE,FALSE
2016-10-25,East_Antarctica,2.817060934,-0.13532734593802245,0.13532734593802245,0.31006724465958424,FALSE,FALSE
2016-10-26,East_Antarctica,2.83002467,-0.10612688286792826,0.10612688286792826,0.31006724465958424,FALSE,FALSE
2016-10-27,East_Antarctica,2.807547931,-0.11130202631510412,0.11130202631510412,0.31006724465958424,FALSE,FALSE
2016-10-28,East_Antarctica,2.75612564,-0.14427299838076246,0.14427299838076246,0.31006724465958424,FALSE,FALSE
2016-10-29,East_Antarctica,2.758220813,-0.1224919281661152,0.1224919281661152,0.31006724465958424,FALSE,FALSE
2016-10-30,East_Antarctica,2.77296748,-0.08675234141974952,0.08675234141974952,0.31006724465958424,FALSE,FALSE
2016-10-31,East_Antarctica,2.773353861,-0.06405466179150965,0.06405466179150965,0.31006724465958424,FALSE,FALSE
