Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-11-01,East_Antarctica,2.747099971,-0.06668628176069369,0.06668628176069369,0.31006724465958424,FALSE,FALSE
2016-11-02,East_Antarctica,2.707658311,-0.08120211285081691,0.08120211285081691,0.31006724465958424,FALSE,FALSE
2016-11-03,East_Antarctica,2.682558467,-0.08007998158538943,0.08007998158538943,0.31006724465958424,FALSE,FALSE
2016-11-04,East_Antarctica,2.626634761,-0.10849297848792094,0.10849297848792094,0.31006724465958424,FALSE,FALSE
2016-11-05,East_Antarctica,2.567689437,-0.1386462720819286,0.1386462720819286,0.31006724465958424,FALSE,FALSE
2016-11-06,East_Antarctica,2.501860499,-0.1744092708909184,0.1744092708909184,0.31006724465958424,FALSE,FALSE
2016-11-07,East_Antarctica,2.444892541,-0.2000447934384062,0.2000447934384062,0.31006724465958424,FALSE,FALSE
2016-11-08,East_Antarctica,2.385761405,-0.2265844102479031,0.2265844102479031,0.31006724465958424,FALSE,FALSE
2016-11-09,East_Antarctica,2.311631103,-0.2668715218429183,0.2668715218429183,0.31006724465958424,FALSE,FALSE
2016-11-10,East_Antarctica,2.248225732,-0.29518944374696643,0.29518944374696643,0.31006724465958424,FALSE,FALSE
2016-11-11,East_Antarctica,2.174196736,-0.33289505204826364,0.33289505204826364,0.31006724465958424,TRUE,TRUE
2016-11-12,East_Antarctica,2.131194451,-0.33839653640706757,0.33839653640706757,0.31006724465958424,TRUE,TRUE
2016-11-13,East_Antarctica,2.040719409,-0.390327359934429,0.390327359934429,0.31006724465958424,TRUE,TRUE
2016-11-14,East_Antarctica,1.943838781,-0.44776057172772066,0.44776057172772066,0.31006724465958424,TRUE,TRUE
2016-11-15,East_Antarctica,1.925886381,-0.4255025778843191,0.4255025778843191,0.31006724465958424,TRUE,TRUE
2016-11-16,East_Antarctica,1.859873695,-0.45068211250159784,0.45068211250159784,0.31006724465958424,TRUE,TRUE
2016-11-17,East_Antarctica,1.808278297,-0.4609618216769358,0.4609618216769358,0.31006724465958424,TRUE,TRUE
2016-11-18,East_Antarctica,1.785169095,-0.44241301750770656,0.44241301750770656,0.31006724465958424,TRUE,TRUE
2016-11-19,East_Antarctica,1.761956943,-0.4237650660912844,0.4237650660912844,0.31006724465958424,TRUE,TRUE
2016-11-20,East_Antarctica,1.70267595,-0.4411240785250448,0.4411240785250448,0.31006724465958424,TRUE,TRUE
2016-11-21,East_Antarctica,1.655225819,-0.44673057190636367,0.44673057190636367,0.31006724465958424,TRUE,TRUE
2016-11-22,East_Antarctica,1.638625035,-0.421706281332618,0.421706281332618,0.31006724465958424,TRUE,TRUE
2016-11-23,East_Antarctica,1.600820222,-0.4182448029011805,0.4182448029011805,0.31006724465958424,TRUE,TRUE
2016-11-24,East_Antarctica,1.56786072,-0.4104285290656622,0.4104285290656622,0.31006724465958424,TRUE,TRUE
2016-11-25,East_Antarctica,1.544027623,-0.3940363112107692,0.3940363112107692,0.31006724465958424,TRUE,TRUE
2016-11-26,East_Antarctica,1.535052318,-0.3633606113218604,0.3633606113218604,0.31006724465958424,TRUE,TRUE
2016-11-27,East_Antarctica,1.506919116,-0.35244069397503286,0.35244069397503286,0.31006724465958424,TRUE,TRUE
2016-11-28,East_Antarctica,1.495506877,-0.32542127474638893,0.32542127474638893,0.31006724465958424,TRUE,TRUE
2016-11-29,East_Antarctica,1.485261528,-0.29788000221202404,0.29788000221202404,0.31006724465958424,FALSE,FALSE
2016-11-30,East_Antarctica,1.462761096,-0.28326242494804,0.28326242494804,0.31006724465958424,FALSE,FALSE
2016-12-01,East_Antarctica,1.444400278,-0.2651974215305333,0.2651974215305333,0.31006724465958424,FALSE,FALSE
2016-12-02,East_Antarctica,1.403053894,-0.2708337475356053,0.2708337475356053,0.31006724465958424,FALSE,FALSE
2016-12-03,East_Antarctica,1.369241978,-0.26967494453935403,0.26967494453935403,0.31006724465958424,FALSE,FALSE
2016-12-04,East_Antarctica,1.32111641,-0.28359270811787796,0.28359270811787796,0.31006724465958424,FALSE,FALSE
2016-12-05,East_Antarctica,1.30850699,-0.26278081384727736,0.26278081384727736,0.31006724465958424,FALSE,FALSE
2016-12-06,East_Antarctica,1.2767636,-0.26191293131779636,0.26191293131779636,0.31006724465958424,FALSE,FALSE
2016-12-07,East_Antarctica,1.257629901,-0.24926150514303713,0.24926150514303713,0.31006724465958424,FALSE,FALSE
2016-12-08,East_Antarctica,1.237401398,-0.23852917897494885,0.23852917897494885,0.31006724465958424,FALSE,FALSE
2016-12-09,East_Antarctica,1.22608734,-0.219702199821904,0.219702199821904,0.31006724465958424,FALSE,FALSE
2016-12-10,East_Antarctica,1.176753039,-0.23971075169228295,0.23971075169228295,0.31006724465958424,FALSE,FALSE
2016-12-11,East_Antarctica,1.128137169,-0.25981165659446237,0.25981165659446237,0.31006724465958424,FALSE,FALSE
2016-12-12,East_Antarctica,1.114294245,-0.24594589553681656,0.24594589553681656,0.31006724465958424,FALSE,FALSE
2016-12-13,East_Antarctica,1.114975877,-0.21835735452772287,0.21835735452772287,0.31006724465958424,FALSE,FALSE
2016-12-14,East_Antarctica,1.111993123,-0.19523047157555773,0.19523047157555773,0.31006724465958424,FALSE,FALSE
2016-12-15,East_Antarctica,1.096874754,-0.1850319716886979,0.1850319716886979,0.31006724465958424,FALSE,FALSE
2016-12-16,East_Antarctica,1.092653119,-0.1647250018755193,0.1647250018755193,0.31006724465958424,FALSE,FALSE
2016-12-17,East_Antarctica,1.078269237,-0.15536403914440045,0.15536403914440045,0.31006724465958424,FALSE,FALSE
2016-12-18,East_Antarctica,1.051166069,-0.15950161850371505,0.15950161850371505,0.31006724465958424,FALSE,FALSE
2016-12-19,East_Antarctica,1.024023504,-0.16445254047833413,0.16445254047833413,0.31006724465958424,FALSE,FALSE
2016-12-20,East_Antarctica,1.001740126,-0.16530015853435853,0.16530015853435853,0.31006724465958424,FALSE,FALSE
2016-12-21,East_Antarctica,0.994528278,-0.1518038881768118,0.1518038881768118,0.31006724465958424,FALSE,FALSE
2016-12-22,East_Antarctica,0.979442792,-0.14688037225439787,0.14688037225439787,0.31006724465958424,FALSE,FALSE
2016-12-23,East_Antarctica,0.980727334,-0.12625741961581927,0.12625741961581927,0.31006724465958424,FALSE,FALSE
2016-12-24,East_Antarctica,0.971745659,-0.11654275010978066,0.11654275010978066,0.31006724465958424,FALSE,FALSE
2016-12-25,East_Antarctica,0.969290183,-0.10091542258498576,0.10091542258498576,0.31006724465958424,FALSE,FALSE
2016-12-26,East_Antarctica,0.9656841,-0.08702371789013941,0.08702371789013941,0.31006724465958424,FALSE,FALSE
2016-12-27,East_Antarctica,0.954175269,-0.08159125187394456,0.08159125187394456,0.31006724465958424,FALSE,FALSE
2016-12-28,East_Antarctica,0.967405078,-0.05194811138510358,0.05194811138510358,0.31006724465958424,FALSE,FALSE
2016-12-29,East_Antarctica,0.978363137,-0.02507616127232148,0.02507616127232148,0.31006724465958424,FALSE,FALSE
2016-12-30,East_Antarctica,0.983712291,-0.00428403138430455,0.00428403138430455,0.31006724465958424,FALSE,FALSE
2016-12-31,East_Antarctica,0.978878605,0.00588286843024565,0.00588286843024565,0.31006724465958424,FALSE,FALSE
2017-01-01,East_Antarctica,0.96009963,-0.01289610656975404,0.01289610656975404,0.31006724465958424,FALSE,FALSE
2017-01-02,East_Antarctica,0.975140687,0.01673056834385211,0.01673056834385211,0.31006724465958424,FALSE,FALSE
2017-01-03,East_Antarctica,0.97696547,0.03274901161392873,0.03274901161392873,0.31006724465958424,FALSE,FALSE
2017-01-04,East_Antarctica,0.971476919,0.04108407051912122,0.04108407051912122,0.31006724465958424,FALSE,FALSE
2017-01-05,East_Antarctica,0.960545036,0.04362765433807625,0.04362765433807625,0.31006724465958424,FALSE,FALSE
2017-01-06,East_Antarctica,0.949160362,0.04539221134943116,0.04539221134943116,0.31006724465958424,FALSE,FALSE
2017-01-07,East_Antarctica,0.934747717,0.04382446883183322,0.04382446883183322,0.31006724465958424,FALSE,FALSE
2017-01-08,East_Antarctica,0.928055691,0.04969492406392528,0.04969492406392528,0.31006724465958424,FALSE,FALSE
2017-01-09,East_Antarctica,0.909875005,0.04381620532434882,0.04381620532434882,0.31006724465958424,FALSE,FALSE
2017-01-10,East_Antarctica,0.894723891,0.04072845189175034,0.04072845189175034,0.31006724465958424,FALSE,FALSE
2017-01-11,East_Antarctica,0.891083006,0.04893422804477032,0.04893422804477032,0.31006724465958424,FALSE,FALSE
2017-01-12,East_Antarctica,0.895361265,0.06486435606205354,0.06486435606205354,0.31006724465958424,FALSE,FALSE
2017-01-13,East_Antarctica,0.891759813,0.07274188822224292,0.07274188822224292,0.31006724465958424,FALSE,FALSE
2017-01-14,East_Antarctica,0.863863029,0.05617277597255532,0.05617277597255532,0.31006724465958424,FALSE,FALSE
2017-01-15,East_Antarctica,0.850544243,0.05403990638867406,0.05403990638867406,0.31006724465958424,FALSE,FALSE
2017-01-16,East_Antarctica,0.857800339,0.07233466785841736,0.07233466785841736,0.31006724465958424,FALSE,FALSE
2017-01-17,East_Antarctica,0.841903913,0.06732320878649745,0.06732320878649745,0.31006724465958424,FALSE,FALSE
2017-01-18,East_Antarctica,0.81461142,0.05075553657762821,0.05075553657762821,0.31006724465958424,FALSE,FALSE
2017-01-19,East_Antarctica,0.812724498,0.05942684163652212,0.05942684163652212,0.31006724465958424,FALSE,FALSE
2017-01-20,East_Antarctica,0.820006049,0.07709357836789144,0.07709357836789144,0.31006724465958424,FALSE,FALSE
2017-01-21,East_Antarctica,0.82354654,0.09083976617644962,0.09083976617644962,0.31006724465958424,FALSE,FALSE
2017-01-22,East_Antarctica,0.803704244,0.08101723046690967,0.08101723046690967,0.31006724465958424,FALSE,FALSE
2017-01-23,East_Antarctica,0.803193693,0.09033405564398378,0.09033405564398378,0.31006724465958424,FALSE,FALSE
2017-01-24,East_Antarctica,0.798433174,0.09520208111238516,0.09520208111238516,0.31006724465958424,FALSE,FALSE
2017-01-25,East_Antarctica,0.792158932,0.09835110427682658,0.09835110427682658,0.31006724465958424,FALSE,FALSE
2017-01-26,East_Antarctica,0.770825736,0.08622944654202158,0.08622944654202158,0.31006724465958424,FALSE,FALSE
2017-01-27,East_Antarctica,0.764689599,0.08908749219855272,0.08908749219855272,0.31006724465958424,FALSE,FALSE
2017-01-28,East_Antarctica,0.771355919,0.10453055395126852,0.10453055395126852,0.31006724465958424,FALSE,FALSE
2017-01-29,East_Antarctica,0.756689058,0.09842520711955303,0.09842520711955303,0.31006724465958424,FALSE,FALSE
2017-01-30,East_Antarctica,0.751147243,0.10123189942735566,0.10123189942735566,0.31006724465958424,FALSE,FALSE
2017-01-31,East_Antarctica,0.760744268,0.11896664559862746,0.11896664559862746,0.31006724465958424,FALSE,FALSE
2017-02-01,East_Antarctica,0.75282018,0.11897171335732017,0.11897171335732017,0.31006724465958424,FALSE,FALSE
2017-02-02,East_Antarctica,0.73393993,0.10781427442738344,0.10781427442738344,0.31006724465958424,FALSE,FALSE
2017-02-03,East_Antarctica,0.728528287,0.10992131853276954,0.10992131853276954,0.31006724465958424,FALSE,FALSE
2017-02-04,East_Antarctica,0.716509075,0.10521889039742828,0.10521889039742828,0.31006724465958424,FALSE,FALSE
2017-02-05,East_Antarctica,0.723846091,0.11967300774531033,0.11967300774531033,0.31006724465958424,FALSE,FALSE
2017-02-06,East_Antarctica,0.722611094,0.12535765030036683,0.12535765030036683,0.31006724465958424,FALSE,FALSE
2017-02-07,East_Antarctica,0.676161772,0.08563272678654898,0.08563272678654898,0.31006724465958424,FALSE,FALSE
2017-02-08,East_Antarctica,0.635087081,0.05108927468083979,0.05108927468083979,0.31006724465958424,FALSE,FALSE
2017-02-09,East_Antarctica,0.647243661,0.06956763161276225,0.06956763161276225,0.31006724465958424,FALSE,FALSE
2017-02-10,East_Antarctica,0.656793998,0.08517742015454777,0.08517742015454777,0.31006724465958424,FALSE,FALSE
2017-02-11,East_Antarctica,0.674187089,0.10831045113291572,0.10831045113291572,0.31006724465958424,FALSE,FALSE
2017-02-12,East_Antarctica,0.675794312,0.11528091637458604,0.11528091637458604,0.31006724465958424,FALSE,FALSE
2017-02-13,East_Antarctica,0.680408608,0.1248245707062775,0.1248245707062775,0.31006724465958424,FALSE,FALSE
2017-02-14,East_Antarctica,0.688281792,0.1371360429547106,0.1371360429547106,0.31006724465958424,FALSE,FALSE
2017-02-15,East_Antarctica,0.673825174,0.12656945694660438,0.12656945694660438,0.31006724465958424,FALSE,FALSE
2017-02-16,East_Antarctica,0.662941248,0.11897012050867715,0.11897012050867715,0.31006724465958424,FALSE,FALSE
2017-02-17,East_Antarctica,0.665872835,0.12452366846765006,0.12452366846765006,0.31006724465958424,FALSE,FALSE
2017-02-18,East_Antarctica,0.678041102,0.13859408165024145,0.13859408165024145,0.31006724465958424,FALSE,FALSE
2017-02-19,East_Antarctica,0.677580658,0.13925878288317217,0.13925878288317217,0.31006724465958424,FALSE,FALSE
2017-02-20,East_Antarctica,0.657262621,0.11923170399316052,0.11923170399316052,0.31006724465958424,FALSE,FALSE
2017-02-21,East_Antarctica,0.647044219,0.1084159624954153,0.1084159624954153,0.31006724465958424,FALSE,FALSE
2017-02-22,East_Antarctica,0.628909118,0.08877840242417334,0.08877840242417334,0.31006724465958424,FALSE,FALSE
2017-02-23,East_Antarctica,0.646369634,0.10383932376374304,0.10383932376374304,0.31006724465958424,FALSE,FALSE
2017-02-24,East_Antarctica,0.63719968,0.09138107191489032,0.09138107191489032,0.31006724465958424,FALSE,FALSE
2017-02-25,East_Antarctica,0.612946375,0.06295919827838126,0.06295919827838126,0.31006724465958424,FALSE,FALSE
2017-02-26,East_Antarctica,0.574315079,0.01928749525498352,0.01928749525498352,0.31006724465958424,FALSE,FALSE
2017-02-27,East_Antarctica,0.575557293,0.01462589624546173,0.01462589624546173,0.31006724465958424,FALSE,FALSE
2017-02-28,East_Antarctica,0.596755616,0.02906543265058336,0.02906543265058336,0.31006724465958424,FALSE,FALSE
2017-03-01,East_Antarctica,0.593672566,0.01837705487111485,0.01837705487111485,0.31006724465958424,FALSE,FALSE
2017-03-02,East_Antarctica,0.578488289,-0.00525065869217777,0.00525065869217777,0.31006724465958424,FALSE,FALSE
2017-03-03,East_Antarctica,0.567620473,-0.02539158763852755,0.02539158763852755,0.31006724465958424,FALSE,FALSE
2017-03-04,East_Antarctica,0.554335125,-0.04877129256716905,0.04877129256716905,0.31006724465958424,FALSE,FALSE
2017-03-05,East_Antarctica,0.571369791,-0.04264379093456738,0.04264379093456738,0.31006724465958424,FALSE,FALSE
2017-03-06,East_Antarctica,0.594317874,-0.03139183261669598,0.03139183261669598,0.31006724465958424,FALSE,FALSE
2017-03-07,East_Antarctica,0.620875296,-0.01724547749318339,0.01724547749318339,0.31006724465958424,FALSE,FALSE
2017-03-08,East_Antarctica,0.62752534,-0.02363723167992759,0.02363723167992759,0.31006724465958424,FALSE,FALSE
2017-03-09,East_Antarctica,0.631455405,-0.03329548529282877,0.03329548529282877,0.31006724465958424,FALSE,FALSE
2017-03-10,East_Antarctica,0.651491713,-0.02730980544778527,0.02730980544778527,0.31006724465958424,FALSE,FALSE
2017-03-11,East_Antarctica,0.663022492,-0.03020775326069535,0.03020775326069535,0.31006724465958424,FALSE,FALSE
2017-03-12,East_Antarctica,0.666758828,-0.04119403184745751,0.04119403184745751,0.31006724465958424,FALSE,FALSE
2017-03-13,East_Antarctica,0.66849375,-0.05439140132397291,0.05439140132397291,0.31006724465958424,FALSE,FALSE
2017-03-14,East_Antarctica,0.673953942,-0.06398896680613853,0.06398896680613853,0.31006724465958424,FALSE,FALSE
2017-03-15,East_Antarctica,0.700738168,-0.05230375340985427,0.05230375340985427,0.31006724465958424,FALSE,FALSE
2017-03-16,East_Antarctica,0.713571099,-0.05452687925101918,0.05452687925101918,0.31006724465958424,FALSE,FALSE
2017-03-17,East_Antarctica,0.728981002,-0.05404586644553011,0.05404586644553011,0.31006724465958424,FALSE,FALSE
2017-03-18,East_Antarctica,0.763683481,-0.03406335060892762,0.03406335060892762,0.31006724465958424,FALSE,FALSE
2017-03-19,East_Antarctica,0.800689043,-0.01154826522803953,0.01154826522803953,0.31006724465958424,FALSE,FALSE
2017-03-20,East_Antarctica,0.794090467,-0.03245128841366429,0.03245128841366429,0.31006724465958424,FALSE,FALSE
2017-03-21,East_Antarctica,0.779138879,-0.06156776528399188,0.06156776528399188,0.31006724465958424,FALSE,FALSE
2017-03-22,East_Antarctica,0.803629683,-0.05114876295721482,0.05114876295721482,0.31006724465958424,FALSE,FALSE
2017-03-23,East_Antarctica,0.820639968,-0.04816366355152457,0.04816366355152457,0.31006724465958424,FALSE,FALSE
2017-03-24,East_Antarctica,0.866885757,-0.01594291518511192,0.01594291518511192,0.31006724465958424,FALSE,FALSE
2017-03-25,East_Antarctica,0.895564512,-0.0013355269761679,0.0013355269761679,0.31006724465958424,FALSE,FALSE
2017-03-26,East_Antarctica,0.908868846,-0.00219535704288609,0.00219535704288609,0.31006724465958424,FALSE,FALSE
2017-03-27,East_Antarctica,0.930666822,0.00529918649654559,0.00529918649654559,0.31006724465958424,FALSE,FALSE
2017-03-28,East_Antarctica,0.951707033,0.01185022552393211,0.01185022552393211,0.31006724465958424,FALSE,FALSE
2017-03-29,East_Antarctica,0.948039937,-0.00653825307891609,0.00653825307891609,0.31006724465958424,FALSE,FALSE
2017-03-30,East_Antarctica,0.931666481,-0.03791177343018948,0.03791177343018948,0.31006724465958424,FALSE,FALSE
2017-03-31,East_Antarctica,0.96731363,-0.01758111226454017,0.01758111226454017,0.31006724465958424,FALSE,FALSE
2017-04-01,East_Antarctica,0.984749078,-0.01576860221612308,0.01576860221612308,0.31006724465958424,FALSE,FALSE
2017-04-02,East_Antarctica,1.016856453,4.355791588792623e-4,4.355791588792623e-4,0.31006724465958424,FALSE,FALSE
2017-04-03,East_Antarctica,1.03798897,0.00541085471423796,0.00541085471423796,0.31006724465958424,FALSE,FALSE
2017-04-04,East_Antarctica,1.0705655,0.02160230330372403,0.02160230330372403,0.31006724465958424,FALSE,FALSE
2017-04-05,East_Antarctica,1.08924992,0.0237000097811102,0.0237000097811102,0.31006724465958424,FALSE,FALSE
2017-04-06,East_Antarctica,1.115271417,0.03295936900016727,0.03295936900016727,0.31006724465958424,FALSE,FALSE
2017-04-07,East_Antarctica,1.120110178,0.02088677581466624,0.02088677581466624,0.31006724465958424,FALSE,FALSE
2017-04-08,East_Antarctica,1.132254727,0.01599696207838064,0.01599696207838064,0.31006724465958424,FALSE,FALSE
2017-04-09,East_Antarctica,1.138259563,0.00487063464508108,0.00487063464508108,0.31006724465958424,FALSE,FALSE
2017-04-10,East_Antarctica,1.16418006,0.01358937536853788,0.01358937536853788,0.31006724465958424,FALSE,FALSE
2017-04-11,East_Antarctica,1.207590603,0.03975377710252559,0.03975377710252559,0.31006724465958424,FALSE,FALSE
2017-04-12,East_Antarctica,1.21470486,0.02960355318893648,0.02960355318893648,0.31006724465958424,FALSE,FALSE
2017-04-13,East_Antarctica,1.214547268,0.01217760371035847,0.01217760371035847,0.31006724465958424,FALSE,FALSE
2017-04-14,East_Antarctica,1.209788763,-0.00985776550121153,0.00985776550121153,0.31006724465958424,FALSE,FALSE
2017-04-15,East_Antarctica,1.214090515,-0.02284779800885283,0.02284779800885283,0.31006724465958424,FALSE,FALSE
2017-04-16,East_Antarctica,1.223689221,-0.03056221037564044,0.03056221037564044,0.31006724465958424,FALSE,FALSE
2017-04-17,East_Antarctica,1.241578315,-0.03001398216465545,0.03001398216465545,0.31006724465958424,FALSE,FALSE
2017-04-18,East_Antarctica,1.265026615,-0.02394070893897271,0.02394070893897271,0.31006724465958424,FALSE,FALSE
2017-04-19,East_Antarctica,1.278291713,-0.02809121226166899,0.02809121226166899,0.31006724465958424,FALSE,FALSE
2017-04-20,East_Antarctica,1.297523029,-0.02632248569582351,0.02632248569582351,0.31006724465958424,FALSE,FALSE
2017-04-21,East_Antarctica,1.321019708,-0.02034179780451372,0.02034179780451372,0.31006724465958424,FALSE,FALSE
2017-04-22,East_Antarctica,1.336603688,-0.02233362415081652,0.02233362415081652,0.31006724465958424,FALSE,FALSE
2017-04-23,East_Antarctica,1.39943965,0.02286030270218853,0.02286030270218853,0.31006724465958424,FALSE,FALSE
2017-04-24,East_Antarctica,1.420400773,0.02610674819142744,0.02610674819142744,0.31006724465958424,FALSE,FALSE
2017-04-25,East_Antarctica,1.434064275,0.02197712291392206,0.02197712291392206,0.31006724465958424,FALSE,FALSE
2017-04-26,East_Antarctica,1.444740103,0.01478132344951577,0.01478132344951577,0.31006724465958424,FALSE,FALSE
2017-04-27,East_Antarctica,1.451401052,0.00349527572042718,0.00349527572042718,0.31006724465958424,FALSE,FALSE
2017-04-28,East_Antarctica,1.469272169,0.00334719116080406,0.00334719116080406,0.31006724465958424,FALSE,FALSE
2017-04-29,East_Antarctica,1.472893945,-0.01111927479520735,0.01111927479520735,0.31006724465958424,FALSE,FALSE
2017-04-30,East_Antarctica,1.447336681,-0.0548306567134591,0.0548306567134591,0.31006724465958424,FALSE,FALSE
2017-05-01,East_Antarctica,1.443143708,-0.0772404591598046,0.0772404591598046,0.31006724465958424,FALSE,FALSE
2017-05-02,East_Antarctica,1.5126602,-0.02600034370009751,0.02600034370009751,0.31006724465958424,FALSE,FALSE
2017-05-03,East_Antarctica,1.552016469,-0.0049768339001881,0.0049768339001881,0.31006724465958424,FALSE,FALSE
2017-05-04,East_Antarctica,1.571628499,-0.00375078132593231,0.00375078132593231,0.31006724465958424,FALSE,FALSE
2017-05-05,East_Antarctica,1.559020821,-0.0347944905431814,0.0347944905431814,0.31006724465958424,FALSE,FALSE
2017-05-06,East_Antarctica,1.567159372,-0.04513886011778778,0.04513886011778778,0.31006724465958424,FALSE,FALSE
2017-05-07,East_Antarctica,1.598425946,-0.03239892861909976,0.03239892861909976,0.31006724465958424,FALSE,FALSE
2017-05-08,East_Antarctica,1.628167158,-0.02122324301717348,0.02122324301717348,0.31006724465958424,FALSE,FALSE
2017-05-09,East_Antarctica,1.640826138,-0.02715938902801507,0.02715938902801507,0.31006724465958424,FALSE,FALSE
2017-05-10,East_Antarctica,1.69083762,0.00423738320137689,0.00423738320137689,0.31006724465958424,FALSE,FALSE
2017-05-11,East_Antarctica,1.724168633,0.01894411852400779,0.01894411852400779,0.31006724465958424,FALSE,FALSE
2017-05-12,East_Antarctica,1.723161303,-6.870412071202647e-4,6.870412071202647e-4,0.31006724465958424,FALSE,FALSE
2017-05-13,East_Antarctica,1.743600504,0.00113879386099968,0.00113879386099968,0.31006724465958424,FALSE,FALSE
2017-05-14,East_Antarctica,1.764861877,0.00380728058136914,0.00380728058136914,0.31006724465958424,FALSE,FALSE
2017-05-15,East_Antarctica,1.781753396,0.00213640880699328,0.00213640880699328,0.31006724465958424,FALSE,FALSE
2017-05-16,East_Antarctica,1.808496174,0.01035730739087381,0.01035730739087381,0.31006724465958424,FALSE,FALSE
2017-05-17,East_Antarctica,1.859469856,0.04285963718601837,0.04285963718601837,0.31006724465958424,FALSE,FALSE
2017-05-18,East_Antarctica,1.899994944,0.0649739160454248,0.0649739160454248,0.31006724465958424,FALSE,FALSE
2017-05-19,East_Antarctica,1.890996565,0.03763528682210282,0.03763528682210282,0.31006724465958424,FALSE,FALSE
2017-05-20,East_Antarctica,1.832027333,-0.03959319104870618,0.03959319104870618,0.31006724465958424,FALSE,FALSE
2017-05-21,East_Antarctica,1.822104588,-0.06767589340956426,0.06767589340956426,0.31006724465958424,FALSE,FALSE
2017-05-22,East_Antarctica,1.842394207,-0.06542181053853291,0.06542181053853291,0.31006724465958424,FALSE,FALSE
2017-05-23,East_Antarctica,1.866128154,-0.05957361529565253,0.05957361529565253,0.31006724465958424,FALSE,FALSE
2017-05-24,East_Antarctica,1.867901283,-0.07551109054097727,0.07551109054097727,0.31006724465958424,FALSE,FALSE
2017-05-25,East_Antarctica,1.850674837,-0.1102476301345514,0.1102476301345514,0.31006724465958424,FALSE,FALSE
2017-05-26,East_Antarctica,1.827679497,-0.15052718993642134,0.15052718993642134,0.31006724465958424,FALSE,FALSE
2017-05-27,East_Antarctica,1.805142851,-0.1900968188066341,0.1900968188066341,0.31006724465958424,FALSE,FALSE
2017-05-28,East_Antarctica,1.855658879,-0.1563371736052379,0.1563371736052379,0.31006724465958424,FALSE,FALSE
2017-05-29,East_Antarctica,1.875198578,-0.15325189419227936,0.15325189419227936,0.31006724465958424,FALSE,FALSE
2017-05-30,East_Antarctica,1.90232774,-0.14224982542780307,0.14224982542780307,0.31006724465958424,FALSE,FALSE
2017-05-31,East_Antarctica,1.913049553,-0.14730241617186035,0.14730241617186035,0.31006724465958424,FALSE,FALSE
2017-06-01,East_Antarctica,1.935510662,-0.14023765828449442,0.14023765828449442,0.31006724465958424,FALSE,FALSE
2017-06-02,East_Antarctica,1.965247006,-0.1255066847126145,0.1255066847126145,0.31006724465958424,FALSE,FALSE
2017-06-03,East_Antarctica,1.980406903,-0.12500341480645494,0.12500341480645494,0.31006724465958424,FALSE,FALSE
2017-06-04,East_Antarctica,1.9948259,-0.12494983126341053,0.12494983126341053,0.31006724465958424,FALSE,FALSE
2017-06-05,East_Antarctica,2.021593661,-0.1123138003473434,0.1123138003473434,0.31006724465958424,FALSE,FALSE
2017-06-06,East_Antarctica,2.053861286,-0.0940017523221175,0.0940017523221175,0.31006724465958424,FALSE,FALSE
2017-06-07,East_Antarctica,2.048735714,-0.11296427845159408,0.11296427845159408,0.31006724465958424,FALSE,FALSE
2017-06-08,East_Antarctica,2.129567272,-0.04590858199963676,0.04590858199963676,0.31006724465958424,FALSE,FALSE
2017-06-09,East_Antarctica,2.13837652,-0.05087163323010912,0.05087163323010912,0.31006724465958424,FALSE,FALSE
