Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-06-10,East_Antarctica,2.102160277,-0.100914143406869,0.100914143406869,0.31006724465958424,FALSE,FALSE
2017-06-11,East_Antarctica,2.1129122,-0.10409998579378454,0.10409998579378454,0.31006724465958424,FALSE,FALSE
2017-06-12,East_Antarctica,2.127056815,-0.10406216465471464,0.10406216465471464,0.31006724465958424,FALSE,FALSE
2017-06-13,East_Antarctica,2.151796917,-0.09365541525352317,0.09365541525352317,0.31006724465958424,FALSE,FALSE
2017-06-14,East_Antarctica,2.221687927,-0.03838071459023418,0.03838071459023418,0.31006724465958424,FALSE,FALSE
2017-06-15,East_Antarctica,2.301517469,0.02654307822096058,0.02654307822096058,0.31006724465958424,FALSE,FALSE
2017-06-16,East_Antarctica,2.310784012,0.02067642508220935,0.02067642508220935,0.31006724465958424,FALSE,FALSE
2017-06-17,East_Antarctica,2.308530059,0.00312878309979502,0.00312878309979502,0.31006724465958424,FALSE,FALSE
2017-06-18,East_Antarctica,2.318883,-0.00190550361998553,0.00190550361998553,0.31006724465958424,FALSE,FALSE
2017-06-19,East_Antarctica,2.299342439,-0.0368598769708508,0.0368598769708508,0.31006724465958424,FALSE,FALSE
2017-06-20,East_Antarctica,2.326338998,-0.02523676084650983,0.02523676084650983,0.31006724465958424,FALSE,FALSE
2017-06-21,East_Antarctica,2.321501494,-0.04534038414067343,0.04534038414067343,0.31006724465958424,FALSE,FALSE
2017-06-22,East_Antarctica,2.310629829,-0.07130389074705556,0.07130389074705556,0.31006724465958424,FALSE,FALSE
2017-06-23,East_Antarctica,2.306764103,-0.09002022655936548,0.09002022655936548,0.31006724465958424,FALSE,FALSE
2017-06-24,East_Antarctica,2.301029892,-0.11029686147131512,0.11029686147131512,0.31006724465958424,FALSE,FALSE
2017-06-25,East_Antarctica,2.31752558,-0.10796845737661886,0.10796845737661886,0.31006724465958424,FALSE,FALSE
2017-06-26,East_Antarctica,2.39100454,-0.0482146871689828,0.0482146871689828,0.31006724465958424,FALSE,FALSE
2017-06-27,East_Antarctica,2.404002784,-0.04844210449935415,0.04844210449935415,0.31006724465958424,FALSE,FALSE
2017-06-28,East_Antarctica,2.420421914,-0.0447636091146415,0.0447636091146415,0.31006724465958424,FALSE,FALSE
2017-06-29,East_Antarctica,2.445629085,-0.03185941819169402,0.03185941819169402,0.31006724465958424,FALSE,FALSE
2017-06-30,East_Antarctica,2.430740476,-0.05866089391101559,0.05866089391101559,0.31006724465958424,FALSE,FALSE
2017-07-01,East_Antarctica,2.423152538,-0.07781912645311362,0.07781912645311362,0.31006724465958424,FALSE,FALSE
2017-07-02,East_Antarctica,2.397407875,-0.11483905299849928,0.11483905299849928,0.31006724465958424,FALSE,FALSE
2017-07-03,East_Antarctica,2.403525274,-0.11974942772767516,0.11974942772767516,0.31006724465958424,FALSE,FALSE
2017-07-04,East_Antarctica,2.402094936,-0.13200759082115177,0.13200759082115177,0.31006724465958424,FALSE,FALSE
2017-07-05,East_Antarctica,2.381895783,-0.16288216145943446,0.16288216145943446,0.31006724465958424,FALSE,FALSE
2017-07-06,East_Antarctica,2.387631581,-0.16771691482303197,0.16771691482303197,0.31006724465958424,FALSE,FALSE
2017-07-07,East_Antarctica,2.421738775,-0.1441229470924501,0.1441229470924501,0.31006724465958424,FALSE,FALSE
2017-07-08,East_Antarctica,2.443535818,-0.132829346448196,0.132829346448196,0.31006724465958424,FALSE,FALSE
2017-07-09,East_Antarctica,2.447550318,-0.1393559886266269,0.1393559886266269,0.31006724465958424,FALSE,FALSE
2017-07-10,East_Antarctica,2.484623961,-0.1128974987425262,0.1128974987425262,0.31006724465958424,FALSE,FALSE
2017-07-11,East_Antarctica,2.531492731,-0.07672975291385242,0.07672975291385242,0.31006724465958424,FALSE,FALSE
2017-07-12,East_Antarctica,2.535149759,-0.08386824450396624,0.08386824450396624,0.31006724465958424,FALSE,FALSE
2017-07-13,East_Antarctica,2.48550772,-0.14440892287622775,0.14440892287622775,0.31006724465958424,FALSE,FALSE
2017-07-14,East_Antarctica,2.466821804,-0.17410522239399295,0.17410522239399295,0.31006724465958424,FALSE,FALSE
2017-07-15,East_Antarctica,2.486799419,-0.1652583594206205,0.1652583594206205,0.31006724465958424,FALSE,FALSE
2017-07-16,East_Antarctica,2.512037324,-0.1512801993194679,0.1512801993194679,0.31006724465958424,FALSE,FALSE
2017-07-17,East_Antarctica,2.539298295,-0.1354165904538962,0.1354165904538962,0.31006724465958424,FALSE,FALSE
2017-07-18,East_Antarctica,2.567510795,-0.1187476941872605,0.1187476941872605,0.31006724465958424,FALSE,FALSE
2017-07-19,East_Antarctica,2.57645263,-0.12150432888292206,0.12150432888292206,0.31006724465958424,FALSE,FALSE
2017-07-20,East_Antarctica,2.5891104130000002,-0.12070850590423632,0.12070850590423632,0.31006724465958424,FALSE,FALSE
2017-07-21,East_Antarctica,2.633933848,-0.08791914561456426,0.08791914561456426,0.31006724465958424,FALSE,FALSE
2017-07-22,East_Antarctica,2.675814761,-0.05825048978602609,0.05825048978602609,0.31006724465958424,FALSE,FALSE
2017-07-23,East_Antarctica,2.716197958,-0.03022851335749354,0.03022851335749354,0.31006724465958424,FALSE,FALSE
2017-07-24,East_Antarctica,2.749576086,-0.00930562829469705,0.00930562829469705,0.31006724465958424,FALSE,FALSE
2017-07-25,East_Antarctica,2.848088352,0.07671289691107575,0.07671289691107575,0.31006724465958424,FALSE,FALSE
2017-07-26,East_Antarctica,2.939616968,0.15576479876853533,0.15576479876853533,0.31006724465958424,FALSE,FALSE
2017-07-27,East_Antarctica,2.959740249,0.1634839167863884,0.1634839167863884,0.31006724465958424,FALSE,FALSE
2017-07-28,East_Antarctica,2.990041207,0.18150878747334653,0.18150878747334653,0.31006724465958424,FALSE,FALSE
2017-07-29,East_Antarctica,2.990691911,0.17006700433812272,0.17006700433812272,0.31006724465958424,FALSE,FALSE
2017-07-30,East_Antarctica,2.987131648,0.154653378889424,0.154653378889424,0.31006724465958424,FALSE,FALSE
2017-07-31,East_Antarctica,2.953360083,0.10932310063596162,0.10932310063596162,0.31006724465958424,FALSE,FALSE
2017-08-01,East_Antarctica,2.921915489,0.06666996708644657,0.06666996708644657,0.31006724465958424,FALSE,FALSE
2017-08-02,East_Antarctica,2.899170737,0.0331223737495856,0.0331223737495856,0.31006724465958424,FALSE,FALSE
2017-08-03,East_Antarctica,2.915416074,0.03902609140093149,0.03902609140093149,0.31006724465958424,FALSE,FALSE
2017-08-04,East_Antarctica,2.900363362,0.01412871338220833,0.01412871338220833,0.31006724465958424,FALSE,FALSE
2017-08-05,East_Antarctica,2.900443174,0.00482514508093778,0.00482514508093778,0.31006724465958424,FALSE,FALSE
2017-08-06,East_Antarctica,2.953129276,0.04853739051853845,0.04853739051853845,0.31006724465958424,FALSE,FALSE
2017-08-07,East_Antarctica,2.947235601,0.03402762071642939,0.03402762071642939,0.31006724465958424,FALSE,FALSE
2017-08-08,East_Antarctica,2.905554023,-0.01596405230396902,0.01596405230396902,0.31006724465958424,FALSE,FALSE
2017-08-09,East_Antarctica,2.894020758,-0.03555317452123763,0.03555317452123763,0.31006724465958424,FALSE,FALSE
2017-08-10,East_Antarctica,2.947131573,0.00970425908604255,0.00970425908604255,0.31006724465958424,FALSE,FALSE
2017-08-11,East_Antarctica,3.03211155,0.0869815685392914,0.0869815685392914,0.31006724465958424,FALSE,FALSE
2017-08-12,East_Antarctica,3.042140993,0.08940729585992768,0.08940729585992768,0.31006724465958424,FALSE,FALSE
2017-08-13,East_Antarctica,3.046472144,0.08618192106937128,0.08618192106937128,0.31006724465958424,FALSE,FALSE
2017-08-14,East_Antarctica,3.086315161,0.11846384018904343,0.11846384018904343,0.31006724465958424,FALSE,FALSE
2017-08-15,East_Antarctica,3.078121193,0.10265244024036192,0.10265244024036192,0.31006724465958424,FALSE,FALSE
2017-08-16,East_Antarctica,3.076373995,0.093181246540472,0.093181246540472,0.31006724465958424,FALSE,FALSE
2017-08-17,East_Antarctica,3.078797576,0.08776958183431294,0.08776958183431294,0.31006724465958424,FALSE,FALSE
2017-08-18,East_Antarctica,3.033943903,0.03501685491180906,0.03501685491180906,0.31006724465958424,FALSE,FALSE
2017-08-19,East_Antarctica,3.027023009,0.02018339731448515,0.02018339731448515,0.31006724465958424,FALSE,FALSE
2017-08-20,East_Antarctica,3.058435732,0.04372034558387572,0.04372034558387572,0.31006724465958424,FALSE,FALSE
2017-08-21,East_Antarctica,3.091516934,0.06901286026151032,0.06901286026151032,0.31006724465958424,FALSE,FALSE
2017-08-22,East_Antarctica,3.144404817,0.11424944188891928,0.11424944188891928,0.31006724465958424,FALSE,FALSE
2017-08-23,East_Antarctica,3.2135743,0.17595530800763193,0.17595530800763193,0.31006724465958424,FALSE,FALSE
2017-08-24,East_Antarctica,3.203298971,0.15845434515918155,0.15845434515918155,0.31006724465958424,FALSE,FALSE
2017-08-25,East_Antarctica,3.156197756,0.10441577788509716,0.10441577788509716,0.31006724465958424,FALSE,FALSE
2017-08-26,East_Antarctica,3.080138374,0.02175762372690926,0.02175762372690926,0.31006724465958424,FALSE,FALSE
2017-08-27,East_Antarctica,3.060391687,-0.0041989567738514,0.0041989567738514,0.31006724465958424,FALSE,FALSE
2017-08-28,East_Antarctica,3.079013159,0.00865179892434797,0.00865179892434797,0.31006724465958424,FALSE,FALSE
2017-08-29,East_Antarctica,3.098949782,0.02329818973806485,0.02329818973806485,0.31006724465958424,FALSE,FALSE
2017-08-30,East_Antarctica,3.106455386,0.02598070422076226,0.02598070422076226,0.31006724465958424,FALSE,FALSE
2017-08-31,East_Antarctica,3.095998411,0.01113390779498724,0.01113390779498724,0.31006724465958424,FALSE,FALSE
2017-09-01,East_Antarctica,3.101815062,0.01296009405358988,0.01296009405358988,0.31006724465958424,FALSE,FALSE
2017-09-02,East_Antarctica,3.080754338,-0.01172564941057707,0.01172564941057707,0.31006724465958424,FALSE,FALSE
2017-09-03,East_Antarctica,3.0107929430000002,-0.08498053000466532,0.08498053000466532,0.31006724465958424,FALSE,FALSE
2017-09-04,East_Antarctica,2.978199312,-0.12057002413581852,0.12057002413581852,0.31006724465958424,FALSE,FALSE
2017-09-05,East_Antarctica,3.007585244,-0.09391624421118738,0.09391624421118738,0.31006724465958424,FALSE,FALSE
2017-09-06,East_Antarctica,3.001819921,-0.10218391963792062,0.10218391963792062,0.31006724465958424,FALSE,FALSE
2017-09-07,East_Antarctica,3.010372898,-0.09593740682316554,0.09593740682316554,0.31006724465958424,FALSE,FALSE
2017-09-08,East_Antarctica,3.026375658,-0.08207913417407431,0.08207913417407431,0.31006724465958424,FALSE,FALSE
2017-09-09,East_Antarctica,3.007693851,-0.1027773630977884,0.1027773630977884,0.31006724465958424,FALSE,FALSE
2017-09-10,East_Antarctica,2.979701096,-0.13269233419352489,0.13269233419352489,0.31006724465958424,FALSE,FALSE
2017-09-11,East_Antarctica,2.965639258,-0.14861112384782027,0.14861112384782027,0.31006724465958424,FALSE,FALSE
2017-09-12,East_Antarctica,2.946385323,-0.16967678740991057,0.16967678740991057,0.31006724465958424,FALSE,FALSE
2017-09-13,East_Antarctica,2.944136692,-0.1737110281326908,0.1737110281326908,0.31006724465958424,FALSE,FALSE
2017-09-14,East_Antarctica,2.967566469,-0.15205984626905433,0.15205984626905433,0.31006724465958424,FALSE,FALSE
2017-09-15,East_Antarctica,2.987763775,-0.13365322507190047,0.13365322507190047,0.31006724465958424,FALSE,FALSE
2017-09-16,East_Antarctica,2.996605449,-0.12663342979412162,0.12663342979412162,0.31006724465958424,FALSE,FALSE
2017-09-17,East_Antarctica,2.952711863,-0.1723991926886148,0.1723991926886148,0.31006724465958424,FALSE,FALSE
2017-09-18,East_Antarctica,2.963012633,-0.16404000200827573,0.16404000200827573,0.31006724465958424,FALSE,FALSE
2017-09-19,East_Antarctica,2.961152112,-0.16793060900599863,0.16793060900599863,0.31006724465958424,FALSE,FALSE
2017-09-20,East_Antarctica,2.938052317,-0.1931681009346793,0.1931681009346793,0.31006724465958424,FALSE,FALSE
2017-09-21,East_Antarctica,2.918707128,-0.2147777020472148,0.2147777020472148,0.31006724465958424,FALSE,FALSE
2017-09-22,East_Antarctica,2.907976209,-0.2279188525964995,0.2279188525964995,0.31006724465958424,FALSE,FALSE
2017-09-23,East_Antarctica,2.900815474,-0.23764865587983677,0.23764865587983677,0.31006724465958424,FALSE,FALSE
2017-09-24,East_Antarctica,2.86511888,-0.2760210044871054,0.2760210044871054,0.31006724465958424,FALSE,FALSE
2017-09-25,East_Antarctica,2.916138624,-0.2276920192750973,0.2276920192750973,0.31006724465958424,FALSE,FALSE
2017-09-26,East_Antarctica,3.031962107,-0.11448206242677328,0.11448206242677328,0.31006724465958424,FALSE,FALSE
2017-09-27,East_Antarctica,3.082517904,-0.06637032212510041,0.06637032212510041,0.31006724465958424,FALSE,FALSE
2017-09-28,East_Antarctica,3.10743906,-0.04363151655303854,0.04363151655303854,0.31006724465958424,FALSE,FALSE
2017-09-29,East_Antarctica,3.162036473,0.00913748910644729,0.00913748910644729,0.31006724465958424,FALSE,FALSE
2017-09-30,East_Antarctica,3.226449219,0.07216800767039411,0.07216800767039411,0.31006724465958424,FALSE,FALSE
2017-10-01,East_Antarctica,3.303011229,0.14788620695583798,0.14788620695583798,0.31006724465958424,FALSE,FALSE
2017-10-02,East_Antarctica,3.340639118,0.18530093877981724,0.18530093877981724,0.31006724465958424,FALSE,FALSE
2017-10-03,East_Antarctica,3.351822885,0.1969944389593694,0.1969944389593694,0.31006724465958424,FALSE,FALSE
2017-10-04,East_Antarctica,3.367813177,0.21430959131152696,0.21430959131152696,0.31006724465958424,FALSE,FALSE
2017-10-05,East_Antarctica,3.39639372,0.2451223308925412,0.2451223308925412,0.31006724465958424,FALSE,FALSE
2017-10-06,East_Antarctica,3.373214438,0.2251412104857069,0.2251412104857069,0.31006724465958424,FALSE,FALSE
2017-10-07,East_Antarctica,3.309146142,0.16519689184606934,0.16519689184606934,0.31006724465958424,FALSE,FALSE
2017-10-08,East_Antarctica,3.249968889,0.1110112114831936,0.1110112114831936,0.31006724465958424,FALSE,FALSE
2017-10-09,East_Antarctica,3.236567085,0.10341035490664208,0.10341035490664208,0.31006724465958424,FALSE,FALSE
2017-10-10,East_Antarctica,3.214131774,0.08752714562598252,0.08752714562598252,0.31006724465958424,FALSE,FALSE
2017-10-11,East_Antarctica,3.183468244,0.06410865115077868,0.06410865115077868,0.31006724465958424,FALSE,FALSE
2017-10-12,East_Antarctica,3.201280847,0.08980100299059002,0.08980100299059002,0.31006724465958424,FALSE,FALSE
2017-10-13,East_Antarctica,3.202005646,0.09898204365498486,0.09898204365498486,0.31006724465958424,FALSE,FALSE
2017-10-14,East_Antarctica,3.181366851,0.08731776265352797,0.08731776265352797,0.31006724465958424,FALSE,FALSE
2017-10-15,East_Antarctica,3.196555189,0.11194066649578228,0.11194066649578228,0.31006724465958424,FALSE,FALSE
2017-10-16,East_Antarctica,3.216174174,0.14139604869131528,0.14139604869131528,0.31006724465958424,FALSE,FALSE
2017-10-17,East_Antarctica,3.208404943,0.14380682574968515,0.14380682574968515,0.31006724465958424,FALSE,FALSE
2017-10-18,East_Antarctica,3.176465285,0.12233586602491851,0.12233586602491851,0.31006724465958424,FALSE,FALSE
2017-10-19,East_Antarctica,3.163669992,0.12031312858954823,0.12031312858954823,0.31006724465958424,FALSE,FALSE
2017-10-20,East_Antarctica,3.177526002,0.14532772344660128,0.14532772344660128,0.31006724465958424,FALSE,FALSE
2017-10-21,East_Antarctica,3.173551364,0.15298255449486886,0.15298255449486886,0.31006724465958424,FALSE,FALSE
2017-10-22,East_Antarctica,3.172803342,0.16441974063313405,0.16441974063313405,0.31006724465958424,FALSE,FALSE
2017-10-23,East_Antarctica,3.193400777,0.19784297776019155,0.19784297776019155,0.31006724465958424,FALSE,FALSE
2017-10-24,East_Antarctica,3.185892637,0.20388608877482503,0.20388608877482503,0.31006724465958424,FALSE,FALSE
2017-10-25,East_Antarctica,3.16186297,0.19421797657582385,0.19421797657582385,0.31006724465958424,FALSE,FALSE
2017-10-26,East_Antarctica,3.119981212,0.16759293206197734,0.16759293206197734,0.31006724465958424,FALSE,FALSE
2017-10-27,East_Antarctica,3.108409197,0.1722576441320718,0.1722576441320718,0.31006724465958424,FALSE,FALSE
2017-10-28,East_Antarctica,3.109399557,0.19054959968489585,0.19054959968489585,0.31006724465958424,FALSE,FALSE
2017-10-29,East_Antarctica,3.10447517,0.20407653161923767,0.20407653161923767,0.31006724465958424,FALSE,FALSE
2017-10-30,East_Antarctica,3.102326054,0.22161331283388508,0.22161331283388508,0.31006724465958424,FALSE,FALSE
2017-10-31,East_Antarctica,3.076281396,0.2165615745802505,0.2165615745802505,0.31006724465958424,FALSE,FALSE
2017-11-01,East_Antarctica,3.050960487,0.21355196420849065,0.21355196420849065,0.31006724465958424,FALSE,FALSE
2017-11-02,East_Antarctica,2.999566309,0.1857800562393064,0.1857800562393064,0.31006724465958424,FALSE,FALSE
2017-11-03,East_Antarctica,2.942582541,0.15372211714918338,0.15372211714918338,0.31006724465958424,FALSE,FALSE
2017-11-04,East_Antarctica,2.926103285,0.16346483641461074,0.16346483641461074,0.31006724465958424,FALSE,FALSE
2017-11-05,East_Antarctica,2.924775423,0.18964768351207884,0.18964768351207884,0.31006724465958424,FALSE,FALSE
2017-11-06,East_Antarctica,2.929669999,0.2233342899180717,0.2233342899180717,0.31006724465958424,FALSE,FALSE
2017-11-07,East_Antarctica,2.929623766,0.2533539961090816,0.2533539961090816,0.31006724465958424,FALSE,FALSE
2017-11-08,East_Antarctica,2.905641589,0.26070425456159363,0.26070425456159363,0.31006724465958424,FALSE,FALSE
2017-11-09,East_Antarctica,2.854053495,0.24170767975209717,0.24170767975209717,0.31006724465958424,FALSE,FALSE
2017-11-10,East_Antarctica,2.811743507,0.2332408821570819,0.2332408821570819,0.31006724465958424,FALSE,FALSE
2017-11-11,East_Antarctica,2.756320943,0.21290576725303367,0.21290576725303367,0.31006724465958424,FALSE,FALSE
2017-11-12,East_Antarctica,2.692160884,0.1850690959517367,0.1850690959517367,0.31006724465958424,FALSE,FALSE
2017-11-13,East_Antarctica,2.635513475,0.16592248759293282,0.16592248759293282,0.31006724465958424,FALSE,FALSE
2017-11-14,East_Antarctica,2.58815949,0.15711272106557095,0.15711272106557095,0.31006724465958424,FALSE,FALSE
2017-11-15,East_Antarctica,2.547341558,0.15574220527227922,0.15574220527227922,0.31006724465958424,FALSE,FALSE
2017-11-16,East_Antarctica,2.498349914,0.14696095511568075,0.14696095511568075,0.31006724465958424,FALSE,FALSE
2017-11-17,East_Antarctica,2.437392685,0.1268368774984019,0.1268368774984019,0.31006724465958424,FALSE,FALSE
2017-11-18,East_Antarctica,2.38733202,0.11809190132306437,0.11809190132306437,0.31006724465958424,FALSE,FALSE
2017-11-19,East_Antarctica,2.312007224,0.08442511149229315,0.08442511149229315,0.31006724465958424,FALSE,FALSE
2017-11-20,East_Antarctica,2.238588544,0.05286653490871584,0.05286653490871584,0.31006724465958424,FALSE,FALSE
2017-11-21,East_Antarctica,2.155322476,0.01152244747495512,0.01152244747495512,0.31006724465958424,FALSE,FALSE
2017-11-22,East_Antarctica,2.142328149,0.04037175809363624,0.04037175809363624,0.31006724465958424,FALSE,FALSE
2017-11-23,East_Antarctica,2.064542469,0.00421115266738203,0.00421115266738203,0.31006724465958424,FALSE,FALSE
2017-11-24,East_Antarctica,2.004472875,-0.01459214990118074,0.01459214990118074,0.31006724465958424,FALSE,FALSE
2017-11-25,East_Antarctica,1.957600451,-0.02068879806566226,0.02068879806566226,0.31006724465958424,FALSE,FALSE
2017-11-26,East_Antarctica,1.914203846,-0.02386008821076934,0.02386008821076934,0.31006724465958424,FALSE,FALSE
2017-11-27,East_Antarctica,1.899380169,9.672396781397196e-4,9.672396781397196e-4,0.31006724465958424,FALSE,FALSE
2017-11-28,East_Antarctica,1.885790903,0.02643109302496715,0.02643109302496715,0.31006724465958424,FALSE,FALSE
2017-11-29,East_Antarctica,1.831818367,0.010890215253611,0.010890215253611,0.31006724465958424,FALSE,FALSE
2017-11-30,East_Antarctica,1.825995575,0.04285404478797594,0.04285404478797594,0.31006724465958424,FALSE,FALSE
2017-12-01,East_Antarctica,1.812312914,0.06628939305196013,0.06628939305196013,0.31006724465958424,FALSE,FALSE
2017-12-02,East_Antarctica,1.794981569,0.08538386946946663,0.08538386946946663,0.31006724465958424,FALSE,FALSE
2017-12-03,East_Antarctica,1.758604188,0.08471654646439486,0.08471654646439486,0.31006724465958424,FALSE,FALSE
2017-12-04,East_Antarctica,1.720889838,0.08197291546064589,0.08197291546064589,0.31006724465958424,FALSE,FALSE
2017-12-05,East_Antarctica,1.685052979,0.08034386088212209,0.08034386088212209,0.31006724465958424,FALSE,FALSE
2017-12-06,East_Antarctica,1.635092349,0.06380454515272271,0.06380454515272271,0.31006724465958424,FALSE,FALSE
2017-12-07,East_Antarctica,1.592533465,0.05385693368220368,0.05385693368220368,0.31006724465958424,FALSE,FALSE
2017-12-08,East_Antarctica,1.550464539,0.04357313285696285,0.04357313285696285,0.31006724465958424,FALSE,FALSE
2017-12-09,East_Antarctica,1.506459296,0.03052871902505116,0.03052871902505116,0.31006724465958424,FALSE,FALSE
2017-12-10,East_Antarctica,1.492348612,0.04655907217809596,0.04655907217809596,0.31006724465958424,FALSE,FALSE
2017-12-11,East_Antarctica,1.475615462,0.05915167130771692,0.05915167130771692,0.31006724465958424,FALSE,FALSE
2017-12-12,East_Antarctica,1.420280079,0.03233125340553777,0.03233125340553777,0.31006724465958424,FALSE,FALSE
2017-12-13,East_Antarctica,1.375371297,0.01513115646318352,0.01513115646318352,0.31006724465958424,FALSE,FALSE
2017-12-14,East_Antarctica,1.338701854,0.00536862247227709,0.00536862247227709,0.31006724465958424,FALSE,FALSE
2017-12-15,East_Antarctica,1.335828345,0.02860475042444221,0.02860475042444221,0.31006724465958424,FALSE,FALSE
2017-12-16,East_Antarctica,1.270754676,-0.01115204968869787,0.01115204968869787,0.31006724465958424,FALSE,FALSE
2017-12-17,East_Antarctica,1.23707103,-0.02030709087551918,0.02030709087551918,0.31006724465958424,FALSE,FALSE
2017-12-18,East_Antarctica,1.214049378,-0.01958389814440053,0.01958389814440053,0.31006724465958424,FALSE,FALSE
2017-12-19,East_Antarctica,1.19903312,-0.01163456750371505,0.01163456750371505,0.31006724465958424,FALSE,FALSE
2017-12-20,East_Antarctica,1.128519244,-0.05995680047833418,0.05995680047833418,0.31006724465958424,FALSE,FALSE
2017-12-21,East_Antarctica,1.106170285,-0.06086999953435867,0.06086999953435867,0.31006724465958424,FALSE,FALSE
2017-12-22,East_Antarctica,1.069241097,-0.077091069176811855,0.077091069176811855,0.31006724465958424,FALSE,FALSE
2017-12-23,East_Antarctica,1.069286218,-0.05703694625439781,0.05703694625439781,0.31006724465958424,FALSE,FALSE
2017-12-24,East_Antarctica,1.050894083,-0.05609067061581929,0.05609067061581929,0.31006724465958424,FALSE,FALSE
2017-12-25,East_Antarctica,1.017322876,-0.07096553310978071,0.07096553310978071,0.31006724465958424,FALSE,FALSE
2017-12-26,East_Antarctica,0.969002978,-0.10120262758498576,0.10120262758498576,0.31006724465958424,FALSE,FALSE
2017-12-27,East_Antarctica,0.968425596,-0.08428222189013945,0.08428222189013945,0.31006724465958424,FALSE,FALSE
2017-12-28,East_Antarctica,0.953978756,-0.08178776487394457,0.08178776487394457,0.31006724465958424,FALSE,FALSE
2017-12-29,East_Antarctica,0.941348146,-0.0780050433851035,0.0780050433851035,0.31006724465958424,FALSE,FALSE
2017-12-30,East_Antarctica,0.910595325,-0.09284397327232152,0.09284397327232152,0.31006724465958424,FALSE,FALSE
2017-12-31,East_Antarctica,0.869521906,-0.11847441638430456,0.11847441638430456,0.31006724465958424,FALSE,FALSE
2018-01-01,East_Antarctica,0.871388224,-0.10160751256975398,0.10160751256975398,0.31006724465958424,FALSE,FALSE
2018-01-02,East_Antarctica,0.876767658,-0.08164246065614789,0.08164246065614789,0.31006724465958424,FALSE,FALSE
2018-01-03,East_Antarctica,0.860944986,-0.08327147238607124,0.08327147238607124,0.31006724465958424,FALSE,FALSE
2018-01-04,East_Antarctica,0.850577761,-0.07981508748087873,0.07981508748087873,0.31006724465958424,FALSE,FALSE
2018-01-05,East_Antarctica,0.843136362,-0.07378101966192374,0.07378101966192374,0.31006724465958424,FALSE,FALSE
2018-01-06,East_Antarctica,0.827455226,-0.07631292465056883,0.07631292465056883,0.31006724465958424,FALSE,FALSE
2018-01-07,East_Antarctica,0.804375918,-0.08654733016816685,0.08654733016816685,0.31006724465958424,FALSE,FALSE
2018-01-08,East_Antarctica,0.775489249,-0.10287151793607464,0.10287151793607464,0.31006724465958424,FALSE,FALSE
2018-01-09,East_Antarctica,0.769962503,-0.09609629667565112,0.09609629667565112,0.31006724465958424,FALSE,FALSE
2018-01-10,East_Antarctica,0.761420047,-0.09257539210824972,0.09257539210824972,0.31006724465958424,FALSE,FALSE
2018-01-11,East_Antarctica,0.746872076,-0.09527670195522964,0.09527670195522964,0.31006724465958424,FALSE,FALSE
2018-01-12,East_Antarctica,0.72816884,-0.10232806893794644,0.10232806893794644,0.31006724465958424,FALSE,FALSE
2018-01-13,East_Antarctica,0.693161132,-0.12585679277775708,0.12585679277775708,0.31006724465958424,FALSE,FALSE
2018-01-14,East_Antarctica,0.708876345,-0.09881390802744472,0.09881390802744472,0.31006724465958424,FALSE,FALSE
2018-01-15,East_Antarctica,0.710669864,-0.08583447261132593,0.08583447261132593,0.31006724465958424,FALSE,FALSE
