Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-01-16,East_Antarctica,0.713011425,-0.07245424614158258,0.07245424614158258,0.31006724465958424,FALSE,FALSE
2018-01-17,East_Antarctica,0.721500104,-0.05308060021350258,0.05308060021350258,0.31006724465958424,FALSE,FALSE
2018-01-18,East_Antarctica,0.708862946,-0.05499293742237177,0.05499293742237177,0.31006724465958424,FALSE,FALSE
2018-01-19,East_Antarctica,0.709467093,-0.0438305633634779,0.0438305633634779,0.31006724465958424,FALSE,FALSE
2018-01-20,East_Antarctica,0.706351234,-0.03656123663210853,0.03656123663210853,0.31006724465958424,FALSE,FALSE
2018-01-21,East_Antarctica,0.705763017,-0.02694375682355043,0.02694375682355043,0.31006724465958424,FALSE,FALSE
2018-01-22,East_Antarctica,0.703409823,-0.01927719053309029,0.01927719053309029,0.31006724465958424,FALSE,FALSE
2018-01-23,East_Antarctica,0.698530069,-0.01432956835601617,0.01432956835601617,0.31006724465958424,FALSE,FALSE
2018-01-24,East_Antarctica,0.684530209,-0.01870088388761492,0.01870088388761492,0.31006724465958424,FALSE,FALSE
2018-01-25,East_Antarctica,0.665767865,-0.02803996272317344,0.02803996272317344,0.31006724465958424,FALSE,FALSE
2018-01-26,East_Antarctica,0.665735844,-0.01886044545797849,0.01886044545797849,0.31006724465958424,FALSE,FALSE
2018-01-27,East_Antarctica,0.648166261,-0.02743584580144731,0.02743584580144731,0.31006724465958424,FALSE,FALSE
2018-01-28,East_Antarctica,0.598623447,-0.06820191804873144,0.06820191804873144,0.31006724465958424,FALSE,FALSE
2018-01-29,East_Antarctica,0.594802956,-0.06346089488044693,0.06346089488044693,0.31006724465958424,FALSE,FALSE
2018-01-30,East_Antarctica,0.576013838,-0.07390150557264441,0.07390150557264441,0.31006724465958424,FALSE,FALSE
2018-01-31,East_Antarctica,0.557862311,-0.08391531140137243,0.08391531140137243,0.31006724465958424,FALSE,FALSE
2018-02-01,East_Antarctica,0.560275113,-0.0735733536426798,0.0735733536426798,0.31006724465958424,FALSE,FALSE
2018-02-02,East_Antarctica,0.508754666,-0.1173709895726166,0.1173709895726166,0.31006724465958424,FALSE,FALSE
2018-02-03,East_Antarctica,0.499553036,-0.1190539324672305,0.1190539324672305,0.31006724465958424,FALSE,FALSE
2018-02-04,East_Antarctica,0.532947114,-0.07834307060257173,0.07834307060257173,0.31006724465958424,FALSE,FALSE
2018-02-05,East_Antarctica,0.537795081,-0.0663780022546897,0.0663780022546897,0.31006724465958424,FALSE,FALSE
2018-02-06,East_Antarctica,0.52489731,-0.07235613369963323,0.07235613369963323,0.31006724465958424,FALSE,FALSE
2018-02-07,East_Antarctica,0.484321534,-0.10620751121345108,0.10620751121345108,0.31006724465958424,FALSE,FALSE
2018-02-08,East_Antarctica,0.48311273,-0.10088507631916022,0.10088507631916022,0.31006724465958424,FALSE,FALSE
2018-02-09,East_Antarctica,0.483112475,-0.09456355438723774,0.09456355438723774,0.31006724465958424,FALSE,FALSE
2018-02-10,East_Antarctica,0.482397096,-0.08921948184545225,0.08921948184545225,0.31006724465958424,FALSE,FALSE
2018-02-11,East_Antarctica,0.457002281,-0.1088743568670843,0.1088743568670843,0.31006724465958424,FALSE,FALSE
2018-02-12,East_Antarctica,0.446664964,-0.11384843162541392,0.11384843162541392,0.31006724465958424,FALSE,FALSE
2018-02-13,East_Antarctica,0.467923647,-0.08766039029372252,0.08766039029372252,0.31006724465958424,FALSE,FALSE
2018-02-14,East_Antarctica,0.496425908,-0.05471984104528932,0.05471984104528932,0.31006724465958424,FALSE,FALSE
2018-02-15,East_Antarctica,0.492746857,-0.05450886005339561,0.05450886005339561,0.31006724465958424,FALSE,FALSE
2018-02-16,East_Antarctica,0.480685241,-0.06328588649132283,0.06328588649132283,0.31006724465958424,FALSE,FALSE
2018-02-17,East_Antarctica,0.453234169,-0.08811499753234997,0.08811499753234997,0.31006724465958424,FALSE,FALSE
2018-02-18,East_Antarctica,0.433799109,-0.10564791134975854,0.10564791134975854,0.31006724465958424,FALSE,FALSE
2018-02-19,East_Antarctica,0.436293526,-0.10202834911682784,0.10202834911682784,0.31006724465958424,FALSE,FALSE
2018-02-20,East_Antarctica,0.435683753,-0.10234716400683946,0.10234716400683946,0.31006724465958424,FALSE,FALSE
2018-02-21,East_Antarctica,0.438716291,-0.0999119655045847,0.0999119655045847,0.31006724465958424,FALSE,FALSE
2018-02-22,East_Antarctica,0.449641886,-0.09048882957582673,0.09048882957582673,0.31006724465958424,FALSE,FALSE
2018-02-23,East_Antarctica,0.447885106,-0.094645204236257,0.094645204236257,0.31006724465958424,FALSE,FALSE
2018-02-24,East_Antarctica,0.437549843,-0.10826876508510974,0.10826876508510974,0.31006724465958424,FALSE,FALSE
2018-02-25,East_Antarctica,0.428470892,-0.1215162847216188,0.1215162847216188,0.31006724465958424,FALSE,FALSE
2018-02-26,East_Antarctica,0.456467166,-0.0985604177450165,0.0985604177450165,0.31006724465958424,FALSE,FALSE
2018-02-27,East_Antarctica,0.472329769,-0.08860162775453828,0.08860162775453828,0.31006724465958424,FALSE,FALSE
2018-02-28,East_Antarctica,0.477796334,-0.08989384934941669,0.08989384934941669,0.31006724465958424,FALSE,FALSE
2018-03-01,East_Antarctica,0.491195547,-0.0840999641288851,0.0840999641288851,0.31006724465958424,FALSE,FALSE
2018-03-02,East_Antarctica,0.50165635,-0.08208259769217785,0.08208259769217785,0.31006724465958424,FALSE,FALSE
2018-03-03,East_Antarctica,0.520568931,-0.0724431296385275,0.0724431296385275,0.31006724465958424,FALSE,FALSE
2018-03-04,East_Antarctica,0.550477065,-0.05262935256716905,0.05262935256716905,0.31006724465958424,FALSE,FALSE
2018-03-05,East_Antarctica,0.564429281,-0.04958430093456734,0.04958430093456734,0.31006724465958424,FALSE,FALSE
2018-03-06,East_Antarctica,0.582057491,-0.04365221561669596,0.04365221561669596,0.31006724465958424,FALSE,FALSE
2018-03-07,East_Antarctica,0.603894763,-0.03422601049318341,0.03422601049318341,0.31006724465958424,FALSE,FALSE
2018-03-08,East_Antarctica,0.6561604,0.00499782832007233,0.00499782832007233,0.31006724465958424,FALSE,FALSE
2018-03-09,East_Antarctica,0.679823065,0.01507217470717126,0.01507217470717126,0.31006724465958424,FALSE,FALSE
2018-03-10,East_Antarctica,0.725750854,0.0469493355522147,0.0469493355522147,0.31006724465958424,FALSE,FALSE
2018-03-11,East_Antarctica,0.785841351,0.09261110573930464,0.09261110573930464,0.31006724465958424,FALSE,FALSE
2018-03-12,East_Antarctica,0.815099866,0.10714700615254248,0.10714700615254248,0.31006724465958424,FALSE,FALSE
2018-03-13,East_Antarctica,0.792265499,0.06938034767602708,0.06938034767602708,0.31006724465958424,FALSE,FALSE
2018-03-14,East_Antarctica,0.792936325,0.05499341619386144,0.05499341619386144,0.31006724465958424,FALSE,FALSE
2018-03-15,East_Antarctica,0.803860913,0.05081899159014569,0.05081899159014569,0.31006724465958424,FALSE,FALSE
2018-03-16,East_Antarctica,0.852301895,0.08420391674898076,0.08420391674898076,0.31006724465958424,FALSE,FALSE
2018-03-17,East_Antarctica,0.889931745,0.1069048765544699,0.1069048765544699,0.31006724465958424,FALSE,FALSE
2018-03-18,East_Antarctica,0.902610089,0.10486325739107227,0.10486325739107227,0.31006724465958424,FALSE,FALSE
2018-03-19,East_Antarctica,0.917125982,0.10488867377196044,0.10488867377196044,0.31006724465958424,FALSE,FALSE
2018-03-20,East_Antarctica,0.955700601,0.12915884558633572,0.12915884558633572,0.31006724465958424,FALSE,FALSE
2018-03-21,East_Antarctica,0.97508872,0.13438207571600813,0.13438207571600813,0.31006724465958424,FALSE,FALSE
2018-03-22,East_Antarctica,1.002356365,0.14757791904278517,0.14757791904278517,0.31006724465958424,FALSE,FALSE
2018-03-23,East_Antarctica,1.029115211,0.1603115794484753,0.1603115794484753,0.31006724465958424,FALSE,FALSE
2018-03-24,East_Antarctica,1.028495794,0.14566712181488797,0.14566712181488797,0.31006724465958424,FALSE,FALSE
2018-03-25,East_Antarctica,1.033505035,0.13660499602383205,0.13660499602383205,0.31006724465958424,FALSE,FALSE
2018-03-26,East_Antarctica,1.039626555,0.12856235195711385,0.12856235195711385,0.31006724465958424,FALSE,FALSE
2018-03-27,East_Antarctica,1.049857763,0.12449012749654575,0.12449012749654575,0.31006724465958424,FALSE,FALSE
2018-03-28,East_Antarctica,1.060020894,0.12016408652393208,0.12016408652393208,0.31006724465958424,FALSE,FALSE
2018-03-29,East_Antarctica,1.045486076,0.0909078859210839,0.0909078859210839,0.31006724465958424,FALSE,FALSE
2018-03-30,East_Antarctica,1.032056122,0.06247786756981044,0.06247786756981044,0.31006724465958424,FALSE,FALSE
2018-03-31,East_Antarctica,1.020039332,0.03514458973545986,0.03514458973545986,0.31006724465958424,FALSE,FALSE
2018-04-01,East_Antarctica,1.014412965,0.01389528478387691,0.01389528478387691,0.31006724465958424,FALSE,FALSE
2018-04-02,East_Antarctica,1.028727317,0.01230644315887929,0.01230644315887929,0.31006724465958424,FALSE,FALSE
2018-04-03,East_Antarctica,1.045447295,0.01286917971423795,0.01286917971423795,0.31006724465958424,FALSE,FALSE
2018-04-04,East_Antarctica,1.070257901,0.02129470430372393,0.02129470430372393,0.31006724465958424,FALSE,FALSE
2018-04-05,East_Antarctica,1.087850769,0.02230085878111021,0.02230085878111021,0.31006724465958424,FALSE,FALSE
2018-04-06,East_Antarctica,1.106559744,0.02424769600016718,0.02424769600016718,0.31006724465958424,FALSE,FALSE
2018-04-07,East_Antarctica,1.140929089,0.04170568681466613,0.04170568681466613,0.31006724465958424,FALSE,FALSE
2018-04-08,East_Antarctica,1.158412202,0.04215443707838062,0.04215443707838062,0.31006724465958424,FALSE,FALSE
2018-04-09,East_Antarctica,1.161934624,0.02854569564508091,0.02854569564508091,0.31006724465958424,FALSE,FALSE
2018-04-10,East_Antarctica,1.136558967,-0.01403171763146216,0.01403171763146216,0.31006724465958424,FALSE,FALSE
2018-04-11,East_Antarctica,1.1152717620000001,-0.05256506389747439,0.05256506389747439,0.31006724465958424,FALSE,FALSE
2018-04-12,East_Antarctica,1.091728281,-0.09337302581106366,0.09337302581106366,0.31006724465958424,FALSE,FALSE
2018-04-13,East_Antarctica,1.105602427,-0.09676723728964154,0.09676723728964154,0.31006724465958424,FALSE,FALSE
2018-04-14,East_Antarctica,1.139757716,-0.07988881250121138,0.07988881250121138,0.31006724465958424,FALSE,FALSE
2018-04-15,East_Antarctica,1.162997016,-0.07394129700885288,0.07394129700885288,0.31006724465958424,FALSE,FALSE
2018-04-16,East_Antarctica,1.167128033,-0.08712339837564054,0.08712339837564054,0.31006724465958424,FALSE,FALSE
2018-04-17,East_Antarctica,1.128725518,-0.1428667791646554,0.1428667791646554,0.31006724465958424,FALSE,FALSE
2018-04-18,East_Antarctica,1.129453222,-0.15951410193897275,0.15951410193897275,0.31006724465958424,FALSE,FALSE
2018-04-19,East_Antarctica,1.13499975,-0.17138317526166902,0.17138317526166902,0.31006724465958424,FALSE,FALSE
2018-04-20,East_Antarctica,1.160578913,-0.16326660169582352,0.16326660169582352,0.31006724465958424,FALSE,FALSE
2018-04-21,East_Antarctica,1.181886033,-0.15947547280451357,0.15947547280451357,0.31006724465958424,FALSE,FALSE
2018-04-22,East_Antarctica,1.179009843,-0.1799274691508166,0.1799274691508166,0.31006724465958424,FALSE,FALSE
2018-04-23,East_Antarctica,1.180921686,-0.19565766129781137,0.19565766129781137,0.31006724465958424,FALSE,FALSE
2018-04-24,East_Antarctica,1.19018311,-0.2041109148085725,0.2041109148085725,0.31006724465958424,FALSE,FALSE
2018-04-25,East_Antarctica,1.215537394,-0.196549758086078,0.196549758086078,0.31006724465958424,FALSE,FALSE
2018-04-26,East_Antarctica,1.231247937,-0.1987108425504842,0.1987108425504842,0.31006724465958424,FALSE,FALSE
2018-04-27,East_Antarctica,1.249269541,-0.19863623527957275,0.19863623527957275,0.31006724465958424,FALSE,FALSE
2018-04-28,East_Antarctica,1.258260307,-0.20766467083919585,0.20766467083919585,0.31006724465958424,FALSE,FALSE
2018-04-29,East_Antarctica,1.273894141,-0.2101190787952074,0.2101190787952074,0.31006724465958424,FALSE,FALSE
2018-04-30,East_Antarctica,1.315373126,-0.1867942117134591,0.1867942117134591,0.31006724465958424,FALSE,FALSE
2018-05-01,East_Antarctica,1.354961785,-0.16542238215980465,0.16542238215980465,0.31006724465958424,FALSE,FALSE
2018-05-02,East_Antarctica,1.368697608,-0.16996293570009757,0.16996293570009757,0.31006724465958424,FALSE,FALSE
2018-05-03,East_Antarctica,1.376446612,-0.18054669090018804,0.18054669090018804,0.31006724465958424,FALSE,FALSE
2018-05-04,East_Antarctica,1.386521785,-0.18885749532593232,0.18885749532593232,0.31006724465958424,FALSE,FALSE
2018-05-05,East_Antarctica,1.41582463,-0.17799068154318154,0.17799068154318154,0.31006724465958424,FALSE,FALSE
2018-05-06,East_Antarctica,1.428959873,-0.18333835911778795,0.18333835911778795,0.31006724465958424,FALSE,FALSE
2018-05-07,East_Antarctica,1.468693574,-0.16213130061909986,0.16213130061909986,0.31006724465958424,FALSE,FALSE
2018-05-08,East_Antarctica,1.483230425,-0.16615997601717347,0.16615997601717347,0.31006724465958424,FALSE,FALSE
2018-05-09,East_Antarctica,1.472578304,-0.19540722302801505,0.19540722302801505,0.31006724465958424,FALSE,FALSE
2018-05-10,East_Antarctica,1.510321985,-0.176278251798623,0.176278251798623,0.31006724465958424,FALSE,FALSE
2018-05-11,East_Antarctica,1.552135622,-0.1530888924759921,0.1530888924759921,0.31006724465958424,FALSE,FALSE
2018-05-12,East_Antarctica,1.590417037,-0.13343130720712026,0.13343130720712026,0.31006724465958424,FALSE,FALSE
2018-05-13,East_Antarctica,1.637546659,-0.10491505113900024,0.10491505113900024,0.31006724465958424,FALSE,FALSE
2018-05-14,East_Antarctica,1.67810077,-0.08295382641863092,0.08295382641863092,0.31006724465958424,FALSE,FALSE
2018-05-15,East_Antarctica,1.692385803,-0.08723118419300668,0.08723118419300668,0.31006724465958424,FALSE,FALSE
2018-05-16,East_Antarctica,1.688784763,-0.10935410360912634,0.10935410360912634,0.31006724465958424,FALSE,FALSE
2018-05-17,East_Antarctica,1.705453854,-0.11115636481398172,0.11115636481398172,0.31006724465958424,FALSE,FALSE
2018-05-18,East_Antarctica,1.739429021,-0.09559200695457504,0.09559200695457504,0.31006724465958424,FALSE,FALSE
2018-05-19,East_Antarctica,1.747785623,-0.10557565517789724,0.10557565517789724,0.31006724465958424,FALSE,FALSE
2018-05-20,East_Antarctica,1.798275041,-0.07334548304870636,0.07334548304870636,0.31006724465958424,FALSE,FALSE
2018-05-21,East_Antarctica,1.848218568,-0.04156191340956416,0.04156191340956416,0.31006724465958424,FALSE,FALSE
2018-05-22,East_Antarctica,1.869659649,-0.03815636853853288,0.03815636853853288,0.31006724465958424,FALSE,FALSE
2018-05-23,East_Antarctica,1.858465847,-0.06723592229565267,0.06723592229565267,0.31006724465958424,FALSE,FALSE
2018-05-24,East_Antarctica,1.80028017,-0.14313220354097722,0.14313220354097722,0.31006724465958424,FALSE,FALSE
2018-05-25,East_Antarctica,1.770488767,-0.1904337001345513,0.1904337001345513,0.31006724465958424,FALSE,FALSE
2018-05-26,East_Antarctica,1.781635793,-0.19657089393642144,0.19657089393642144,0.31006724465958424,FALSE,FALSE
2018-05-27,East_Antarctica,1.789155064,-0.20608460580663412,0.20608460580663412,0.31006724465958424,FALSE,FALSE
2018-05-28,East_Antarctica,1.832589973,-0.1794060796052379,0.1794060796052379,0.31006724465958424,FALSE,FALSE
2018-05-29,East_Antarctica,1.843700139,-0.1847503331922793,0.1847503331922793,0.31006724465958424,FALSE,FALSE
2018-05-30,East_Antarctica,1.850128191,-0.19444937442780308,0.19444937442780308,0.31006724465958424,FALSE,FALSE
2018-05-31,East_Antarctica,1.864898567,-0.19545340217186036,0.19545340217186036,0.31006724465958424,FALSE,FALSE
2018-06-01,East_Antarctica,1.881173604,-0.1945747162844944,0.1945747162844944,0.31006724465958424,FALSE,FALSE
2018-06-02,East_Antarctica,1.924624435,-0.1661292557126146,0.1661292557126146,0.31006724465958424,FALSE,FALSE
2018-06-03,East_Antarctica,1.991157916,-0.11425240180645502,0.11425240180645502,0.31006724465958424,FALSE,FALSE
2018-06-04,East_Antarctica,2.050226526,-0.06954920526341057,0.06954920526341057,0.31006724465958424,FALSE,FALSE
2018-06-05,East_Antarctica,2.051275853,-0.08263160834734329,0.08263160834734329,0.31006724465958424,FALSE,FALSE
2018-06-06,East_Antarctica,2.112249212,-0.03561382632211751,0.03561382632211751,0.31006724465958424,FALSE,FALSE
2018-06-07,East_Antarctica,2.140641693,-0.02105829945159421,0.02105829945159421,0.31006724465958424,FALSE,FALSE
2018-06-08,East_Antarctica,2.172550856,-0.00292499799963685,0.00292499799963685,0.31006724465958424,FALSE,FALSE
2018-06-09,East_Antarctica,2.204435086,0.01518693276989102,0.01518693276989102,0.31006724465958424,FALSE,FALSE
2018-06-10,East_Antarctica,2.205005324,0.00193090359313119,0.00193090359313119,0.31006724465958424,FALSE,FALSE
2018-06-11,East_Antarctica,2.169128592,-0.04788359379378448,0.04788359379378448,0.31006724465958424,FALSE,FALSE
2018-06-12,East_Antarctica,2.139142437,-0.09197654265471478,0.09197654265471478,0.31006724465958424,FALSE,FALSE
2018-06-13,East_Antarctica,2.131454966,-0.11399736625352296,0.11399736625352296,0.31006724465958424,FALSE,FALSE
2018-06-14,East_Antarctica,2.106687817,-0.15338082459023417,0.15338082459023417,0.31006724465958424,FALSE,FALSE
2018-06-15,East_Antarctica,2.105979495,-0.16899489577903948,0.16899489577903948,0.31006724465958424,FALSE,FALSE
2018-06-16,East_Antarctica,2.140727293,-0.14938029391779084,0.14938029391779084,0.31006724465958424,FALSE,FALSE
2018-06-17,East_Antarctica,2.180827325,-0.12457395090020508,0.12457395090020508,0.31006724465958424,FALSE,FALSE
2018-06-18,East_Antarctica,2.173423522,-0.14736498161998535,0.14736498161998535,0.31006724465958424,FALSE,FALSE
2018-06-19,East_Antarctica,2.170061772,-0.16614054397085098,0.16614054397085098,0.31006724465958424,FALSE,FALSE
2018-06-20,East_Antarctica,2.174928334,-0.17664742484650997,0.17664742484650997,0.31006724465958424,FALSE,FALSE
2018-06-21,East_Antarctica,2.172966506,-0.19387537214067363,0.19387537214067363,0.31006724465958424,FALSE,FALSE
2018-06-22,East_Antarctica,2.188375598,-0.19355812174705544,0.19355812174705544,0.31006724465958424,FALSE,FALSE
2018-06-23,East_Antarctica,2.233957912,-0.16282641755936522,0.16282641755936522,0.31006724465958424,FALSE,FALSE
2018-06-24,East_Antarctica,2.268847868,-0.14247888547131504,0.14247888547131504,0.31006724465958424,FALSE,FALSE
2018-06-25,East_Antarctica,2.361816528,-0.06367750937661887,0.06367750937661887,0.31006724465958424,FALSE,FALSE
2018-06-26,East_Antarctica,2.370175487,-0.06904374016898274,0.06904374016898274,0.31006724465958424,FALSE,FALSE
2018-06-27,East_Antarctica,2.383360939,-0.06908394949935381,0.06908394949935381,0.31006724465958424,FALSE,FALSE
2018-06-28,East_Antarctica,2.405034626,-0.06015089711464139,0.06015089711464139,0.31006724465958424,FALSE,FALSE
2018-06-29,East_Antarctica,2.44487264,-0.0326158631916944,0.0326158631916944,0.31006724465958424,FALSE,FALSE
2018-06-30,East_Antarctica,2.475971208,-0.01343016191101575,0.01343016191101575,0.31006724465958424,FALSE,FALSE
2018-07-01,East_Antarctica,2.510420614,0.00944894954688635,0.00944894954688635,0.31006724465958424,FALSE,FALSE
2018-07-02,East_Antarctica,2.540985549,0.02873862100150104,0.02873862100150104,0.31006724465958424,FALSE,FALSE
2018-07-03,East_Antarctica,2.554584013,0.03130931127232461,0.03130931127232461,0.31006724465958424,FALSE,FALSE
2018-07-04,East_Antarctica,2.518250724,-0.01585180282115184,0.01585180282115184,0.31006724465958424,FALSE,FALSE
2018-07-05,East_Antarctica,2.484233819,-0.06054412545943455,0.06054412545943455,0.31006724465958424,FALSE,FALSE
2018-07-06,East_Antarctica,2.520206156,-0.03514233982303194,0.03514233982303194,0.31006724465958424,FALSE,FALSE
2018-07-07,East_Antarctica,2.532430107,-0.03343161509245007,0.03343161509245007,0.31006724465958424,FALSE,FALSE
2018-07-08,East_Antarctica,2.582771887,0.00640672255180385,0.00640672255180385,0.31006724465958424,FALSE,FALSE
2018-07-09,East_Antarctica,2.620889565,0.03398325837337346,0.03398325837337346,0.31006724465958424,FALSE,FALSE
2018-07-10,East_Antarctica,2.601809877,0.00428841725747375,0.00428841725747375,0.31006724465958424,FALSE,FALSE
2018-07-11,East_Antarctica,2.603352744,-0.00486973991385264,0.00486973991385264,0.31006724465958424,FALSE,FALSE
2018-07-12,East_Antarctica,2.625736565,0.00671856149603389,0.00671856149603389,0.31006724465958424,FALSE,FALSE
2018-07-13,East_Antarctica,2.630753853,8.372101237719143e-4,8.372101237719143e-4,0.31006724465958424,FALSE,FALSE
2018-07-14,East_Antarctica,2.579466706,-0.06146032039399296,0.06146032039399296,0.31006724465958424,FALSE,FALSE
2018-07-15,East_Antarctica,2.566320361,-0.08573741742062069,0.08573741742062069,0.31006724465958424,FALSE,FALSE
2018-07-16,East_Antarctica,2.544206331,-0.1191111923194681,0.1191111923194681,0.31006724465958424,FALSE,FALSE
2018-07-17,East_Antarctica,2.538823212,-0.1358916734538962,0.1358916734538962,0.31006724465958424,FALSE,FALSE
2018-07-18,East_Antarctica,2.536692381,-0.14956610818726057,0.14956610818726057,0.31006724465958424,FALSE,FALSE
2018-07-19,East_Antarctica,2.539694431,-0.15826252788292194,0.15826252788292194,0.31006724465958424,FALSE,FALSE
2018-07-20,East_Antarctica,2.585096924,-0.1247219949042364,0.1247219949042364,0.31006724465958424,FALSE,FALSE
2018-07-21,East_Antarctica,2.601315979,-0.12053701461456434,0.12053701461456434,0.31006724465958424,FALSE,FALSE
2018-07-22,East_Antarctica,2.585950306,-0.14811494478602594,0.14811494478602594,0.31006724465958424,FALSE,FALSE
2018-07-23,East_Antarctica,2.579821487,-0.1666049843574937,0.1666049843574937,0.31006724465958424,FALSE,FALSE
2018-07-24,East_Antarctica,2.58449342,-0.17438829429469704,0.17438829429469704,0.31006724465958424,FALSE,FALSE
2018-07-25,East_Antarctica,2.55333821,-0.21803724508892408,0.21803724508892408,0.31006724465958424,FALSE,FALSE
2018-07-26,East_Antarctica,2.540000862,-0.24385130723146495,0.24385130723146495,0.31006724465958424,FALSE,FALSE
2018-07-27,East_Antarctica,2.560577718,-0.23567861421361205,0.23567861421361205,0.31006724465958424,FALSE,FALSE
2018-07-28,East_Antarctica,2.560060728,-0.2484716915266536,0.2484716915266536,0.31006724465958424,FALSE,FALSE
2018-07-29,East_Antarctica,2.61844358,-0.20218132666187705,0.20218132666187705,0.31006724465958424,FALSE,FALSE
2018-07-30,East_Antarctica,2.712555556,-0.11992271311057624,0.11992271311057624,0.31006724465958424,FALSE,FALSE
2018-07-31,East_Antarctica,2.719517346,-0.12451963636403862,0.12451963636403862,0.31006724465958424,FALSE,FALSE
2018-08-01,East_Antarctica,2.73802336,-0.11722216191355316,0.11722216191355316,0.31006724465958424,FALSE,FALSE
2018-08-02,East_Antarctica,2.741624748,-0.12442361525041434,0.12442361525041434,0.31006724465958424,FALSE,FALSE
2018-08-03,East_Antarctica,2.704920329,-0.1714696535990683,0.1714696535990683,0.31006724465958424,FALSE,FALSE
2018-08-04,East_Antarctica,2.661741669,-0.2244929796177915,0.2244929796177915,0.31006724465958424,FALSE,FALSE
2018-08-05,East_Antarctica,2.641668372,-0.25394965691906224,0.25394965691906224,0.31006724465958424,FALSE,FALSE
2018-08-06,East_Antarctica,2.688865614,-0.2157262714814614,0.2157262714814614,0.31006724465958424,FALSE,FALSE
2018-08-07,East_Antarctica,2.777799502,-0.1354084782835705,0.1354084782835705,0.31006724465958424,FALSE,FALSE
2018-08-08,East_Antarctica,2.769457521,-0.15206055430396903,0.15206055430396903,0.31006724465958424,FALSE,FALSE
2018-08-09,East_Antarctica,2.714240748,-0.2153331845212376,0.2153331845212376,0.31006724465958424,FALSE,FALSE
2018-08-10,East_Antarctica,2.674921136,-0.2625061779139575,0.2625061779139575,0.31006724465958424,FALSE,FALSE
2018-08-11,East_Antarctica,2.708299781,-0.2368302004607088,0.2368302004607088,0.31006724465958424,FALSE,FALSE
2018-08-12,East_Antarctica,2.724688353,-0.22804534414007227,0.22804534414007227,0.31006724465958424,FALSE,FALSE
2018-08-13,East_Antarctica,2.757877713,-0.20241250993062865,0.20241250993062865,0.31006724465958424,FALSE,FALSE
2018-08-14,East_Antarctica,2.798612026,-0.16923929481095668,0.16923929481095668,0.31006724465958424,FALSE,FALSE
2018-08-15,East_Antarctica,2.831490143,-0.14397860975963803,0.14397860975963803,0.31006724465958424,FALSE,FALSE
2018-08-16,East_Antarctica,2.827693705,-0.1554990434595278,0.1554990434595278,0.31006724465958424,FALSE,FALSE
2018-08-17,East_Antarctica,2.82185798,-0.1691700141656871,0.1691700141656871,0.31006724465958424,FALSE,FALSE
2018-08-18,East_Antarctica,2.795574686,-0.2033523620881907,0.2033523620881907,0.31006724465958424,FALSE,FALSE
2018-08-19,East_Antarctica,2.771691814,-0.23514779768551497,0.23514779768551497,0.31006724465958424,FALSE,FALSE
2018-08-20,East_Antarctica,2.7616344330000002,-0.253080953416124,0.253080953416124,0.31006724465958424,FALSE,FALSE
2018-08-21,East_Antarctica,2.731448014,-0.29105605973848947,0.29105605973848947,0.31006724465958424,FALSE,FALSE
2018-08-22,East_Antarctica,2.745500461,-0.2846549141110808,0.2846549141110808,0.31006724465958424,FALSE,FALSE
2018-08-23,East_Antarctica,2.836267523,-0.2013514689923679,0.2013514689923679,0.31006724465958424,FALSE,FALSE
