Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-08-24,East_Antarctica,2.919310012,-0.12553461384081863,0.12553461384081863,0.31006724465958424,FALSE,FALSE
2018-08-25,East_Antarctica,2.9782521,-0.07352987811490275,0.07352987811490275,0.31006724465958424,FALSE,FALSE
2018-08-26,East_Antarctica,2.969925005,-0.08845574527309097,0.08845574527309097,0.31006724465958424,FALSE,FALSE
2018-08-27,East_Antarctica,2.927378737,-0.1372119067738513,0.1372119067738513,0.31006724465958424,FALSE,FALSE
2018-08-28,East_Antarctica,2.936399014,-0.13396234607565205,0.13396234607565205,0.31006724465958424,FALSE,FALSE
2018-08-29,East_Antarctica,2.952765575,-0.12288601726193528,0.12288601726193528,0.31006724465958424,FALSE,FALSE
2018-08-30,East_Antarctica,2.913109866,-0.16736481577923756,0.16736481577923756,0.31006724465958424,FALSE,FALSE
2018-08-31,East_Antarctica,2.884926185,-0.19993831820501295,0.19993831820501295,0.31006724465958424,FALSE,FALSE
2018-09-01,East_Antarctica,2.923693436,-0.16516153194640992,0.16516153194640992,0.31006724465958424,FALSE,FALSE
2018-09-02,East_Antarctica,2.969076055,-0.12340393241057734,0.12340393241057734,0.31006724465958424,FALSE,FALSE
2018-09-03,East_Antarctica,2.958976569,-0.1367969040046657,0.1367969040046657,0.31006724465958424,FALSE,FALSE
2018-09-04,East_Antarctica,2.939350529,-0.15941880713581869,0.15941880713581869,0.31006724465958424,FALSE,FALSE
2018-09-05,East_Antarctica,2.913382392,-0.1881190962111874,0.1881190962111874,0.31006724465958424,FALSE,FALSE
2018-09-06,East_Antarctica,2.923897893,-0.18010594763792076,0.18010594763792076,0.31006724465958424,FALSE,FALSE
2018-09-07,East_Antarctica,2.90116904,-0.2051412648231654,0.2051412648231654,0.31006724465958424,FALSE,FALSE
2018-09-08,East_Antarctica,2.879858843,-0.22859594917407433,0.22859594917407433,0.31006724465958424,FALSE,FALSE
2018-09-09,East_Antarctica,2.866163429,-0.24430778509778817,0.24430778509778817,0.31006724465958424,FALSE,FALSE
2018-09-10,East_Antarctica,2.822083041,-0.2903103891935248,0.2903103891935248,0.31006724465958424,FALSE,FALSE
2018-09-11,East_Antarctica,2.820418846,-0.2938315358478203,0.2938315358478203,0.31006724465958424,FALSE,FALSE
2018-09-12,East_Antarctica,2.836617308,-0.2794448024099103,0.2794448024099103,0.31006724465958424,FALSE,FALSE
2018-09-13,East_Antarctica,2.833522115,-0.28432560513269056,0.28432560513269056,0.31006724465958424,FALSE,FALSE
2018-09-14,East_Antarctica,2.825213107,-0.29441320826905404,0.29441320826905404,0.31006724465958424,FALSE,FALSE
2018-09-15,East_Antarctica,2.879744075,-0.2416729250719003,0.2416729250719003,0.31006724465958424,FALSE,FALSE
2018-09-16,East_Antarctica,2.886938658,-0.2363002207941216,0.2363002207941216,0.31006724465958424,FALSE,FALSE
2018-09-17,East_Antarctica,2.923925897,-0.2011851586886149,0.2011851586886149,0.31006724465958424,FALSE,FALSE
2018-09-18,East_Antarctica,3.001766058,-0.12528657700827583,0.12528657700827583,0.31006724465958424,FALSE,FALSE
2018-09-19,East_Antarctica,3.051551077,-0.07753164400599877,0.07753164400599877,0.31006724465958424,FALSE,FALSE
2018-09-20,East_Antarctica,3.120696755,-0.01052366293467921,0.01052366293467921,0.31006724465958424,FALSE,FALSE
2018-09-21,East_Antarctica,3.131688014,-0.00179681604721482,0.00179681604721482,0.31006724465958424,FALSE,FALSE
2018-09-22,East_Antarctica,3.123329333,-0.01256572859649951,0.01256572859649951,0.31006724465958424,FALSE,FALSE
2018-09-23,East_Antarctica,3.077172782,-0.0612913478798367,0.0612913478798367,0.31006724465958424,FALSE,FALSE
2018-09-24,East_Antarctica,3.025927052,-0.11521283248710512,0.11521283248710512,0.31006724465958424,FALSE,FALSE
2018-09-25,East_Antarctica,2.997288847,-0.146541796275097,0.146541796275097,0.31006724465958424,FALSE,FALSE
2018-09-26,East_Antarctica,2.973050794,-0.17339337542677313,0.17339337542677313,0.31006724465958424,FALSE,FALSE
2018-09-27,East_Antarctica,3.01097922,-0.1379090061251005,0.1379090061251005,0.31006724465958424,FALSE,FALSE
2018-09-28,East_Antarctica,3.041730227,-0.10934034955303852,0.10934034955303852,0.31006724465958424,FALSE,FALSE
2018-09-29,East_Antarctica,3.105933089,-0.04696589489355274,0.04696589489355274,0.31006724465958424,FALSE,FALSE
2018-09-30,East_Antarctica,3.148173898,-0.0061073133296059,0.0061073133296059,0.31006724465958424,FALSE,FALSE
2018-10-01,East_Antarctica,3.164943178,0.00981815595583812,0.00981815595583812,0.31006724465958424,FALSE,FALSE
2018-10-02,East_Antarctica,3.183279883,0.0279417037798173,0.0279417037798173,0.31006724465958424,FALSE,FALSE
2018-10-03,East_Antarctica,3.185378415,0.03054996895936979,0.03054996895936979,0.31006724465958424,FALSE,FALSE
2018-10-04,East_Antarctica,3.189043906,0.03554032031152721,0.03554032031152721,0.31006724465958424,FALSE,FALSE
2018-10-05,East_Antarctica,3.169611465,0.01834007589254138,0.01834007589254138,0.31006724465958424,FALSE,FALSE
2018-10-06,East_Antarctica,3.16607721,0.01800398248570678,0.01800398248570678,0.31006724465958424,FALSE,FALSE
2018-10-07,East_Antarctica,3.146023442,0.0020741918460696,0.0020741918460696,0.31006724465958424,FALSE,FALSE
2018-10-08,East_Antarctica,3.149220387,0.01026270948319396,0.01026270948319396,0.31006724465958424,FALSE,FALSE
2018-10-09,East_Antarctica,3.164779192,0.03162246190664231,0.03162246190664231,0.31006724465958424,FALSE,FALSE
2018-10-10,East_Antarctica,3.136111776,0.00950714762598226,0.00950714762598226,0.31006724465958424,FALSE,FALSE
2018-10-11,East_Antarctica,3.116202205,-0.00315738784922148,0.00315738784922148,0.31006724465958424,FALSE,FALSE
2018-10-12,East_Antarctica,3.088048282,-0.0234315620094101,0.0234315620094101,0.31006724465958424,FALSE,FALSE
2018-10-13,East_Antarctica,3.074332867,-0.0286907353450152,0.0286907353450152,0.31006724465958424,FALSE,FALSE
2018-10-14,East_Antarctica,3.070292508,-0.02375658034647188,0.02375658034647188,0.31006724465958424,FALSE,FALSE
2018-10-15,East_Antarctica,3.031184584,-0.05342993850421784,0.05342993850421784,0.31006724465958424,FALSE,FALSE
2018-10-16,East_Antarctica,3.02304704,-0.05173108530868475,0.05173108530868475,0.31006724465958424,FALSE,FALSE
2018-10-17,East_Antarctica,3.017670897,-0.04692722025031504,0.04692722025031504,0.31006724465958424,FALSE,FALSE
2018-10-18,East_Antarctica,3.02284896,-0.03128045897508125,0.03128045897508125,0.31006724465958424,FALSE,FALSE
2018-10-19,East_Antarctica,3.034652206,-0.00870465741045167,0.00870465741045167,0.31006724465958424,FALSE,FALSE
2018-10-20,East_Antarctica,3.017075084,-0.01512319455339872,0.01512319455339872,0.31006724465958424,FALSE,FALSE
2018-10-21,East_Antarctica,2.976727972,-0.04384083750513135,0.04384083750513135,0.31006724465958424,FALSE,FALSE
2018-10-22,East_Antarctica,2.94348085,-0.06490275136686607,0.06490275136686607,0.31006724465958424,FALSE,FALSE
2018-10-23,East_Antarctica,2.876062298,-0.11949550123980844,0.11949550123980844,0.31006724465958424,FALSE,FALSE
2018-10-24,East_Antarctica,2.812684514,-0.1693220342251749,0.1693220342251749,0.31006724465958424,FALSE,FALSE
2018-10-25,East_Antarctica,2.752581591,-0.215063402424176,0.215063402424176,0.31006724465958424,FALSE,FALSE
2018-10-26,East_Antarctica,2.738877765,-0.21351051493802276,0.21351051493802276,0.31006724465958424,FALSE,FALSE
2018-10-27,East_Antarctica,2.745925993,-0.19022555986792788,0.19022555986792788,0.31006724465958424,FALSE,FALSE
2018-10-28,East_Antarctica,2.73940857,-0.17944138731510417,0.17944138731510417,0.31006724465958424,FALSE,FALSE
2018-10-29,East_Antarctica,2.72955924,-0.17083939838076256,0.17083939838076256,0.31006724465958424,FALSE,FALSE
2018-10-30,East_Antarctica,2.710305233,-0.17040750816611494,0.17040750816611494,0.31006724465958424,FALSE,FALSE
2018-10-31,East_Antarctica,2.698047222,-0.16167259941974965,0.16167259941974965,0.31006724465958424,FALSE,FALSE
2018-11-01,East_Antarctica,2.67791327,-0.15949525279150967,0.15949525279150967,0.31006724465958424,FALSE,FALSE
2018-11-02,East_Antarctica,2.634036972,-0.17974928076069352,0.17974928076069352,0.31006724465958424,FALSE,FALSE
2018-11-03,East_Antarctica,2.605129618,-0.18373080585081691,0.18373080585081691,0.31006724465958424,FALSE,FALSE
2018-11-04,East_Antarctica,2.510198043,-0.25244040558538927,0.25244040558538927,0.31006724465958424,FALSE,FALSE
2018-11-05,East_Antarctica,2.462524178,-0.2726035614879212,0.2726035614879212,0.31006724465958424,FALSE,FALSE
2018-11-06,East_Antarctica,2.451919688,-0.2544160210819286,0.2544160210819286,0.31006724465958424,FALSE,FALSE
2018-11-07,East_Antarctica,2.418376973,-0.2578927968909186,0.2578927968909186,0.31006724465958424,FALSE,FALSE
2018-11-08,East_Antarctica,2.402225393,-0.24271194143840624,0.24271194143840624,0.31006724465958424,FALSE,FALSE
2018-11-09,East_Antarctica,2.351314246,-0.26103156924790305,0.26103156924790305,0.31006724465958424,FALSE,FALSE
2018-11-10,East_Antarctica,2.329718617,-0.248784007842918,0.248784007842918,0.31006724465958424,FALSE,FALSE
2018-11-11,East_Antarctica,2.262521521,-0.28089365474696626,0.28089365474696626,0.31006724465958424,FALSE,FALSE
2018-11-12,East_Antarctica,2.219898886,-0.2871929020482633,0.2871929020482633,0.31006724465958424,FALSE,FALSE
2018-11-13,East_Antarctica,2.16415281,-0.30543817740706736,0.30543817740706736,0.31006724465958424,FALSE,FALSE
2018-11-14,East_Antarctica,2.107900567,-0.32314620193442867,0.32314620193442867,0.31006724465958424,TRUE,TRUE
2018-11-15,East_Antarctica,2.057829517,-0.33376983572772057,0.33376983572772057,0.31006724465958424,TRUE,TRUE
2018-11-16,East_Antarctica,2.015119685,-0.33626927388431893,0.33626927388431893,0.31006724465958424,TRUE,TRUE
2018-11-17,East_Antarctica,1.970901813,-0.33965399450159794,0.33965399450159794,0.31006724465958424,TRUE,TRUE
2018-11-18,East_Antarctica,1.94207961,-0.3271605086769358,0.3271605086769358,0.31006724465958424,TRUE,TRUE
2018-11-19,East_Antarctica,1.864280456,-0.36330165650770674,0.36330165650770674,0.31006724465958424,TRUE,TRUE
2018-11-20,East_Antarctica,1.849462345,-0.33625966409128427,0.33625966409128427,0.31006724465958424,TRUE,TRUE
2018-11-21,East_Antarctica,1.836327484,-0.3074725445250448,0.3074725445250448,0.31006724465958424,FALSE,FALSE
2018-11-22,East_Antarctica,1.824461735,-0.2774946559063636,0.2774946559063636,0.31006724465958424,FALSE,FALSE
2018-11-23,East_Antarctica,1.807130946,-0.253200370332618,0.253200370332618,0.31006724465958424,FALSE,FALSE
2018-11-24,East_Antarctica,1.776994076,-0.24207094890118053,0.24207094890118053,0.31006724465958424,FALSE,FALSE
2018-11-25,East_Antarctica,1.762282251,-0.21600699806566223,0.21600699806566223,0.31006724465958424,FALSE,FALSE
2018-11-26,East_Antarctica,1.737066192,-0.20099774221076935,0.20099774221076935,0.31006724465958424,FALSE,FALSE
2018-11-27,East_Antarctica,1.733515253,-0.16489767632186036,0.16489767632186036,0.31006724465958424,FALSE,FALSE
2018-11-28,East_Antarctica,1.723605074,-0.13575473597503285,0.13575473597503285,0.31006724465958424,FALSE,FALSE
2018-11-29,East_Antarctica,1.687857065,-0.1330710867463889,0.1330710867463889,0.31006724465958424,FALSE,FALSE
2018-11-30,East_Antarctica,1.678038771,-0.10510275921202417,0.10510275921202417,0.31006724465958424,FALSE,FALSE
2018-12-01,East_Antarctica,1.655912943,-0.09011057794804,0.09011057794804,0.31006724465958424,FALSE,FALSE
2018-12-02,East_Antarctica,1.632705848,-0.07689185153053324,0.07689185153053324,0.31006724465958424,FALSE,FALSE
2018-12-03,East_Antarctica,1.608670397,-0.06521724453560518,0.06521724453560518,0.31006724465958424,FALSE,FALSE
2018-12-04,East_Antarctica,1.569034121,-0.069882801539354,0.069882801539354,0.31006724465958424,FALSE,FALSE
2018-12-05,East_Antarctica,1.549974009,-0.05473510911787782,0.05473510911787782,0.31006724465958424,FALSE,FALSE
2018-12-06,East_Antarctica,1.521104089,-0.05018371484727724,0.05018371484727724,0.31006724465958424,FALSE,FALSE
2018-12-07,East_Antarctica,1.497295018,-0.04138151331779638,0.04138151331779638,0.31006724465958424,FALSE,FALSE
2018-12-08,East_Antarctica,1.432055001,-0.07483640514303724,0.07483640514303724,0.31006724465958424,FALSE,FALSE
2018-12-09,East_Antarctica,1.388733771,-0.08719680597494883,0.08719680597494883,0.31006724465958424,FALSE,FALSE
2018-12-10,East_Antarctica,1.344794669,-0.10099487082190396,0.10099487082190396,0.31006724465958424,FALSE,FALSE
2018-12-11,East_Antarctica,1.325666007,-0.09079778369228308,0.09079778369228308,0.31006724465958424,FALSE,FALSE
2018-12-12,East_Antarctica,1.281090837,-0.10685798859446229,0.10685798859446229,0.31006724465958424,FALSE,FALSE
2018-12-13,East_Antarctica,1.244226586,-0.1160135545368166,0.1160135545368166,0.31006724465958424,FALSE,FALSE
2018-12-14,East_Antarctica,1.218850973,-0.11448225852772298,0.11448225852772298,0.31006724465958424,FALSE,FALSE
2018-12-15,East_Antarctica,1.178990188,-0.1282334065755577,0.1282334065755577,0.31006724465958424,FALSE,FALSE
2018-12-16,East_Antarctica,1.158639231,-0.1232674946886978,0.1232674946886978,0.31006724465958424,FALSE,FALSE
2018-12-17,East_Antarctica,1.121961723,-0.13541639787551918,0.13541639787551918,0.31006724465958424,FALSE,FALSE
2018-12-18,East_Antarctica,1.0850591,-0.14857417614440038,0.14857417614440038,0.31006724465958424,FALSE,FALSE
2018-12-19,East_Antarctica,1.057280514,-0.1533871735037151,0.1533871735037151,0.31006724465958424,FALSE,FALSE
2018-12-20,East_Antarctica,1.01633516,-0.1721408844783343,0.1721408844783343,0.31006724465958424,FALSE,FALSE
2018-12-21,East_Antarctica,0.980835832,-0.18620445253435855,0.18620445253435855,0.31006724465958424,FALSE,FALSE
2018-12-22,East_Antarctica,0.934269993,-0.21206217317681175,0.21206217317681175,0.31006724465958424,FALSE,FALSE
2018-12-23,East_Antarctica,0.907586811,-0.21873635325439775,0.21873635325439775,0.31006724465958424,FALSE,FALSE
2018-12-24,East_Antarctica,0.907609753,-0.19937500061581925,0.19937500061581925,0.31006724465958424,FALSE,FALSE
2018-12-25,East_Antarctica,0.900421704,-0.18786670510978065,0.18786670510978065,0.31006724465958424,FALSE,FALSE
2018-12-26,East_Antarctica,0.893128223,-0.17707738258498573,0.17707738258498573,0.31006724465958424,FALSE,FALSE
2018-12-27,East_Antarctica,0.874364972,-0.1783428458901395,0.1783428458901395,0.31006724465958424,FALSE,FALSE
2018-12-28,East_Antarctica,0.842994259,-0.19277226187394456,0.19277226187394456,0.31006724465958424,FALSE,FALSE
2018-12-29,East_Antarctica,0.808649517,-0.21070367238510357,0.21070367238510357,0.31006724465958424,FALSE,FALSE
2018-12-30,East_Antarctica,0.802028855,-0.2014104432723215,0.2014104432723215,0.31006724465958424,FALSE,FALSE
2018-12-31,East_Antarctica,0.787433538,-0.20056278438430453,0.20056278438430453,0.31006724465958424,FALSE,FALSE
2019-01-01,East_Antarctica,0.725343783,-0.247651953569754,0.247651953569754,0.31006724465958424,FALSE,FALSE
2019-01-02,East_Antarctica,0.711416418,-0.2469937006561479,0.2469937006561479,0.31006724465958424,FALSE,FALSE
2019-01-03,East_Antarctica,0.69043601,-0.2537804483860713,0.2537804483860713,0.31006724465958424,FALSE,FALSE
2019-01-04,East_Antarctica,0.691689319,-0.2387035294808788,0.2387035294808788,0.31006724465958424,FALSE,FALSE
2019-01-05,East_Antarctica,0.679017636,-0.23789974566192373,0.23789974566192373,0.31006724465958424,FALSE,FALSE
2019-01-06,East_Antarctica,0.666936297,-0.2368318536505688,0.2368318536505688,0.31006724465958424,FALSE,FALSE
2019-01-07,East_Antarctica,0.67416644,-0.2167568081681668,0.2167568081681668,0.31006724465958424,FALSE,FALSE
2019-01-08,East_Antarctica,0.672945,-0.20541576693607463,0.20541576693607463,0.31006724465958424,FALSE,FALSE
2019-01-09,East_Antarctica,0.646463775,-0.21959502467565117,0.21959502467565117,0.31006724465958424,FALSE,FALSE
2019-01-10,East_Antarctica,0.629030542,-0.22496489710824977,0.22496489710824977,0.31006724465958424,FALSE,FALSE
2019-01-11,East_Antarctica,0.611481322,-0.23066745595522964,0.23066745595522964,0.31006724465958424,FALSE,FALSE
2019-01-12,East_Antarctica,0.605884887,-0.2246120219379465,0.2246120219379465,0.31006724465958424,FALSE,FALSE
2019-01-13,East_Antarctica,0.588332639,-0.23068528577775704,0.23068528577775704,0.31006724465958424,FALSE,FALSE
2019-01-14,East_Antarctica,0.573166467,-0.23452378602744473,0.23452378602744473,0.31006724465958424,FALSE,FALSE
2019-01-15,East_Antarctica,0.584075634,-0.21242870261132596,0.21242870261132596,0.31006724465958424,FALSE,FALSE
2019-01-16,East_Antarctica,0.576189098,-0.20927657314158263,0.20927657314158263,0.31006724465958424,FALSE,FALSE
2019-01-17,East_Antarctica,0.570654539,-0.2039261652135026,0.2039261652135026,0.31006724465958424,FALSE,FALSE
2019-01-18,East_Antarctica,0.570112363,-0.19374352042237175,0.19374352042237175,0.31006724465958424,FALSE,FALSE
2019-01-19,East_Antarctica,0.565327422,-0.18797023436347793,0.18797023436347793,0.31006724465958424,FALSE,FALSE
2019-01-20,East_Antarctica,0.562235868,-0.1806766026321085,0.1806766026321085,0.31006724465958424,FALSE,FALSE
2019-01-21,East_Antarctica,0.553763977,-0.1789427968235504,0.1789427968235504,0.31006724465958424,FALSE,FALSE
2019-01-22,East_Antarctica,0.544727623,-0.1779593905330903,0.1779593905330903,0.31006724465958424,FALSE,FALSE
2019-01-23,East_Antarctica,0.54105665,-0.17180298735601618,0.17180298735601618,0.31006724465958424,FALSE,FALSE
2019-01-24,East_Antarctica,0.547051872,-0.15617922088761482,0.15617922088761482,0.31006724465958424,FALSE,FALSE
2019-01-25,East_Antarctica,0.551949099,-0.1418587287231734,0.1418587287231734,0.31006724465958424,FALSE,FALSE
2019-01-26,East_Antarctica,0.54773095,-0.1368653394579784,0.1368653394579784,0.31006724465958424,FALSE,FALSE
2019-01-27,East_Antarctica,0.525272093,-0.15033001380144728,0.15033001380144728,0.31006724465958424,FALSE,FALSE
2019-01-28,East_Antarctica,0.522130249,-0.14469511604873142,0.14469511604873142,0.31006724465958424,FALSE,FALSE
2019-01-29,East_Antarctica,0.504334072,-0.1539297788804469,0.1539297788804469,0.31006724465958424,FALSE,FALSE
2019-01-30,East_Antarctica,0.512807069,-0.1371082745726444,0.1371082745726444,0.31006724465958424,FALSE,FALSE
2019-01-31,East_Antarctica,0.506111017,-0.13566660540137243,0.13566660540137243,0.31006724465958424,FALSE,FALSE
2019-02-01,East_Antarctica,0.494628804,-0.13921966264267982,0.13921966264267982,0.31006724465958424,FALSE,FALSE
2019-02-02,East_Antarctica,0.48614965,-0.13997600557261658,0.13997600557261658,0.31006724465958424,FALSE,FALSE
2019-02-03,East_Antarctica,0.4958134,-0.1227935684672305,0.1227935684672305,0.31006724465958424,FALSE,FALSE
2019-02-04,East_Antarctica,0.493353418,-0.1179367666025718,0.1179367666025718,0.31006724465958424,FALSE,FALSE
2019-02-05,East_Antarctica,0.490974415,-0.11319866825468966,0.11319866825468966,0.31006724465958424,FALSE,FALSE
2019-02-06,East_Antarctica,0.495852231,-0.1014012126996332,0.1014012126996332,0.31006724465958424,FALSE,FALSE
2019-02-07,East_Antarctica,0.505017448,-0.08551159721345103,0.08551159721345103,0.31006724465958424,FALSE,FALSE
2019-02-08,East_Antarctica,0.478551798,-0.10544600831916023,0.10544600831916023,0.31006724465958424,FALSE,FALSE
2019-02-09,East_Antarctica,0.468764375,-0.10891165438723772,0.10891165438723772,0.31006724465958424,FALSE,FALSE
2019-02-10,East_Antarctica,0.445087466,-0.1265291118454523,0.1265291118454523,0.31006724465958424,FALSE,FALSE
2019-02-11,East_Antarctica,0.420258027,-0.14561861086708433,0.14561861086708433,0.31006724465958424,FALSE,FALSE
2019-02-12,East_Antarctica,0.430510126,-0.13000326962541392,0.13000326962541392,0.31006724465958424,FALSE,FALSE
2019-02-13,East_Antarctica,0.439497348,-0.11608668929372253,0.11608668929372253,0.31006724465958424,FALSE,FALSE
2019-02-14,East_Antarctica,0.442982229,-0.10816352004528934,0.10816352004528934,0.31006724465958424,FALSE,FALSE
2019-02-15,East_Antarctica,0.445303035,-0.10195268205339558,0.10195268205339558,0.31006724465958424,FALSE,FALSE
2019-02-16,East_Antarctica,0.433758,-0.11021312749132284,0.11021312749132284,0.31006724465958424,FALSE,FALSE
2019-02-17,East_Antarctica,0.425389697,-0.11595946953234998,0.11595946953234998,0.31006724465958424,FALSE,FALSE
2019-02-18,East_Antarctica,0.398135458,-0.14131156234975856,0.14131156234975856,0.31006724465958424,FALSE,FALSE
2019-02-19,East_Antarctica,0.387851556,-0.15047031911682784,0.15047031911682784,0.31006724465958424,FALSE,FALSE
2019-02-20,East_Antarctica,0.3904221,-0.14760881700683948,0.14760881700683948,0.31006724465958424,FALSE,FALSE
2019-02-21,East_Antarctica,0.413597939,-0.12503031750458465,0.12503031750458465,0.31006724465958424,FALSE,FALSE
2019-02-22,East_Antarctica,0.422209562,-0.11792115357582672,0.11792115357582672,0.31006724465958424,FALSE,FALSE
2019-02-23,East_Antarctica,0.405260225,-0.137270085236257,0.137270085236257,0.31006724465958424,FALSE,FALSE
2019-02-24,East_Antarctica,0.402835129,-0.14298347908510972,0.14298347908510972,0.31006724465958424,FALSE,FALSE
2019-02-25,East_Antarctica,0.410242741,-0.13974443572161876,0.13974443572161876,0.31006724465958424,FALSE,FALSE
2019-02-26,East_Antarctica,0.40002641,-0.15500117374501649,0.15500117374501649,0.31006724465958424,FALSE,FALSE
2019-02-27,East_Antarctica,0.394551351,-0.1663800457545383,0.1663800457545383,0.31006724465958424,FALSE,FALSE
2019-02-28,East_Antarctica,0.402310185,-0.1653799983494167,0.1653799983494167,0.31006724465958424,FALSE,FALSE
2019-03-01,East_Antarctica,0.416793735,-0.1585017761288851,0.1585017761288851,0.31006724465958424,FALSE,FALSE
2019-03-02,East_Antarctica,0.414879333,-0.1688596146921778,0.1688596146921778,0.31006724465958424,FALSE,FALSE
2019-03-03,East_Antarctica,0.406252815,-0.18675924563852753,0.18675924563852753,0.31006724465958424,FALSE,FALSE
2019-03-04,East_Antarctica,0.39883466,-0.2042717575671691,0.2042717575671691,0.31006724465958424,FALSE,FALSE
2019-03-05,East_Antarctica,0.418679037,-0.19533454493456737,0.19533454493456737,0.31006724465958424,FALSE,FALSE
2019-03-06,East_Antarctica,0.427203176,-0.198506530616696,0.198506530616696,0.31006724465958424,FALSE,FALSE
2019-03-07,East_Antarctica,0.432224751,-0.2058960224931834,0.2058960224931834,0.31006724465958424,FALSE,FALSE
2019-03-08,East_Antarctica,0.427515721,-0.2236468506799276,0.2236468506799276,0.31006724465958424,FALSE,FALSE
2019-03-09,East_Antarctica,0.440319664,-0.22443122629282872,0.22443122629282872,0.31006724465958424,FALSE,FALSE
2019-03-10,East_Antarctica,0.457788012,-0.2210135064477852,0.2210135064477852,0.31006724465958424,FALSE,FALSE
2019-03-11,East_Antarctica,0.471616119,-0.22161412626069532,0.22161412626069532,0.31006724465958424,FALSE,FALSE
2019-03-12,East_Antarctica,0.480055526,-0.22789733384745747,0.22789733384745747,0.31006724465958424,FALSE,FALSE
2019-03-13,East_Antarctica,0.474056983,-0.24882816832397292,0.24882816832397292,0.31006724465958424,FALSE,FALSE
2019-03-14,East_Antarctica,0.463383748,-0.27455916080613857,0.27455916080613857,0.31006724465958424,FALSE,FALSE
2019-03-15,East_Antarctica,0.489474007,-0.2635679144098543,0.2635679144098543,0.31006724465958424,FALSE,FALSE
2019-03-16,East_Antarctica,0.502168766,-0.2659292122510192,0.2659292122510192,0.31006724465958424,FALSE,FALSE
2019-03-17,East_Antarctica,0.52604489,-0.25698197844553017,0.25698197844553017,0.31006724465958424,FALSE,FALSE
2019-03-18,East_Antarctica,0.557048634,-0.24069819760892763,0.24069819760892763,0.31006724465958424,FALSE,FALSE
2019-03-19,East_Antarctica,0.573565095,-0.23867221322803955,0.23867221322803955,0.31006724465958424,FALSE,FALSE
2019-03-20,East_Antarctica,0.591856814,-0.23468494141366425,0.23468494141366425,0.31006724465958424,FALSE,FALSE
2019-03-21,East_Antarctica,0.633398805,-0.20730783928399188,0.20730783928399188,0.31006724465958424,FALSE,FALSE
2019-03-22,East_Antarctica,0.660220685,-0.1945577609572149,0.1945577609572149,0.31006724465958424,FALSE,FALSE
2019-03-23,East_Antarctica,0.662707458,-0.20609617355152465,0.20609617355152465,0.31006724465958424,FALSE,FALSE
2019-03-24,East_Antarctica,0.652279624,-0.230549048185112,0.230549048185112,0.31006724465958424,FALSE,FALSE
2019-03-25,East_Antarctica,0.672234898,-0.22466514097616783,0.22466514097616783,0.31006724465958424,FALSE,FALSE
2019-03-26,East_Antarctica,0.705320942,-0.2057432610428861,0.2057432610428861,0.31006724465958424,FALSE,FALSE
2019-03-27,East_Antarctica,0.724876037,-0.20049159850345433,0.20049159850345433,0.31006724465958424,FALSE,FALSE
2019-03-28,East_Antarctica,0.737577332,-0.20227947547606795,0.20227947547606795,0.31006724465958424,FALSE,FALSE
2019-03-29,East_Antarctica,0.750821967,-0.20375622307891603,0.20375622307891603,0.31006724465958424,FALSE,FALSE
2019-03-30,East_Antarctica,0.758080079,-0.21149817543018956,0.21149817543018956,0.31006724465958424,FALSE,FALSE
2019-03-31,East_Antarctica,0.803600374,-0.18129436826454023,0.18129436826454023,0.31006724465958424,FALSE,FALSE
2019-04-01,East_Antarctica,0.841722657,-0.15879502321612304,0.15879502321612304,0.31006724465958424,FALSE,FALSE
