Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-04-02,East_Antarctica,0.87753853,-0.13888234384112064,0.13888234384112064,0.31006724465958424,FALSE,FALSE
2019-04-03,East_Antarctica,0.89394535,-0.13863276528576207,0.13863276528576207,0.31006724465958424,FALSE,FALSE
2019-04-04,East_Antarctica,0.925073509,-0.12388968769627606,0.12388968769627606,0.31006724465958424,FALSE,FALSE
2019-04-05,East_Antarctica,0.942691624,-0.12285828621888994,0.12285828621888994,0.31006724465958424,FALSE,FALSE
2019-04-06,East_Antarctica,0.964829881,-0.11748216699983272,0.11748216699983272,0.31006724465958424,FALSE,FALSE
2019-04-07,East_Antarctica,0.956244081,-0.14297932118533374,0.14297932118533374,0.31006724465958424,FALSE,FALSE
2019-04-08,East_Antarctica,0.939091051,-0.17716671392161942,0.17716671392161942,0.31006724465958424,FALSE,FALSE
2019-04-09,East_Antarctica,0.965773613,-0.16761531535491905,0.16761531535491905,0.31006724465958424,FALSE,FALSE
2019-04-10,East_Antarctica,0.992897367,-0.15769331763146222,0.15769331763146222,0.31006724465958424,FALSE,FALSE
2019-04-11,East_Antarctica,1.018908016,-0.1489288098974746,0.1489288098974746,0.31006724465958424,FALSE,FALSE
2019-04-12,East_Antarctica,1.033387046,-0.15171426081106354,0.15171426081106354,0.31006724465958424,FALSE,FALSE
2019-04-13,East_Antarctica,1.038296041,-0.1640736232896416,0.1640736232896416,0.31006724465958424,FALSE,FALSE
2019-04-14,East_Antarctica,1.049153132,-0.17049339650121142,0.17049339650121142,0.31006724465958424,FALSE,FALSE
2019-04-15,East_Antarctica,1.076271414,-0.1606668990088529,0.1606668990088529,0.31006724465958424,FALSE,FALSE
2019-04-16,East_Antarctica,1.097183364,-0.1570680673756406,0.1570680673756406,0.31006724465958424,FALSE,FALSE
2019-04-17,East_Antarctica,1.090974405,-0.1806178921646553,0.1806178921646553,0.31006724465958424,FALSE,FALSE
2019-04-18,East_Antarctica,1.084281981,-0.2046853429389728,0.2046853429389728,0.31006724465958424,FALSE,FALSE
2019-04-19,East_Antarctica,1.10121877,-0.20516415526166895,0.20516415526166895,0.31006724465958424,FALSE,FALSE
2019-04-20,East_Antarctica,1.110382901,-0.21346261369582353,0.21346261369582353,0.31006724465958424,FALSE,FALSE
2019-04-21,East_Antarctica,1.134980088,-0.2063814178045136,0.2063814178045136,0.31006724465958424,FALSE,FALSE
2019-04-22,East_Antarctica,1.149229609,-0.20970770315081655,0.20970770315081655,0.31006724465958424,FALSE,FALSE
2019-04-23,East_Antarctica,1.174981162,-0.20159818529781148,0.20159818529781148,0.31006724465958424,FALSE,FALSE
2019-04-24,East_Antarctica,1.219006989,-0.17528703580857252,0.17528703580857252,0.31006724465958424,FALSE,FALSE
2019-04-25,East_Antarctica,1.226870216,-0.18521693608607803,0.18521693608607803,0.31006724465958424,FALSE,FALSE
2019-04-26,East_Antarctica,1.247323373,-0.18263540655048427,0.18263540655048427,0.31006724465958424,FALSE,FALSE
2019-04-27,East_Antarctica,1.257526084,-0.19037969227957283,0.19037969227957283,0.31006724465958424,FALSE,FALSE
2019-04-28,East_Antarctica,1.286373807,-0.17955117083919592,0.17955117083919592,0.31006724465958424,FALSE,FALSE
2019-04-29,East_Antarctica,1.29421651,-0.18979670979520735,0.18979670979520735,0.31006724465958424,FALSE,FALSE
2019-04-30,East_Antarctica,1.273557827,-0.22860951071345892,0.22860951071345892,0.31006724465958424,FALSE,FALSE
2019-05-01,East_Antarctica,1.285854955,-0.2345292121598046,0.2345292121598046,0.31006724465958424,FALSE,FALSE
2019-05-02,East_Antarctica,1.317202881,-0.22145766270009748,0.22145766270009748,0.31006724465958424,FALSE,FALSE
2019-05-03,East_Antarctica,1.365273253,-0.1917200499001881,0.1917200499001881,0.31006724465958424,FALSE,FALSE
2019-05-04,East_Antarctica,1.402903694,-0.1724755863259324,0.1724755863259324,0.31006724465958424,FALSE,FALSE
2019-05-05,East_Antarctica,1.400954838,-0.19286047354318137,0.19286047354318137,0.31006724465958424,FALSE,FALSE
2019-05-06,East_Antarctica,1.412768952,-0.19952928011778792,0.19952928011778792,0.31006724465958424,FALSE,FALSE
2019-05-07,East_Antarctica,1.392903321,-0.23792155361909997,0.23792155361909997,0.31006724465958424,FALSE,FALSE
2019-05-08,East_Antarctica,1.397193346,-0.2521970550171735,0.2521970550171735,0.31006724465958424,FALSE,FALSE
2019-05-09,East_Antarctica,1.420456705,-0.24752882202801496,0.24752882202801496,0.31006724465958424,FALSE,FALSE
2019-05-10,East_Antarctica,1.435070718,-0.25152951879862306,0.25152951879862306,0.31006724465958424,FALSE,FALSE
2019-05-11,East_Antarctica,1.435028266,-0.2701962484759921,0.2701962484759921,0.31006724465958424,FALSE,FALSE
2019-05-12,East_Antarctica,1.45687389,-0.2669744542071202,0.2669744542071202,0.31006724465958424,FALSE,FALSE
2019-05-13,East_Antarctica,1.473756045,-0.2687056651390003,0.2687056651390003,0.31006724465958424,FALSE,FALSE
2019-05-14,East_Antarctica,1.496947401,-0.2641071954186309,0.2641071954186309,0.31006724465958424,FALSE,FALSE
2019-05-15,East_Antarctica,1.511257472,-0.2683595151930067,0.2683595151930067,0.31006724465958424,FALSE,FALSE
2019-05-16,East_Antarctica,1.54395692,-0.2541819466091262,0.2541819466091262,0.31006724465958424,FALSE,FALSE
2019-05-17,East_Antarctica,1.617967145,-0.19864307381398172,0.19864307381398172,0.31006724465958424,FALSE,FALSE
2019-05-18,East_Antarctica,1.63797754,-0.19704348795457505,0.19704348795457505,0.31006724465958424,FALSE,FALSE
2019-05-19,East_Antarctica,1.697139509,-0.1562217691778971,0.1562217691778971,0.31006724465958424,FALSE,FALSE
2019-05-20,East_Antarctica,1.720832812,-0.15078771204870622,0.15078771204870622,0.31006724465958424,FALSE,FALSE
2019-05-21,East_Antarctica,1.743253709,-0.14652677240956424,0.14652677240956424,0.31006724465958424,FALSE,FALSE
2019-05-22,East_Antarctica,1.741319518,-0.16649649953853274,0.16649649953853274,0.31006724465958424,FALSE,FALSE
2019-05-23,East_Antarctica,1.740905414,-0.18479635529565264,0.18479635529565264,0.31006724465958424,FALSE,FALSE
2019-05-24,East_Antarctica,1.772989071,-0.17042330254097715,0.17042330254097715,0.31006724465958424,FALSE,FALSE
2019-05-25,East_Antarctica,1.793670117,-0.1672523501345513,0.1672523501345513,0.31006724465958424,FALSE,FALSE
2019-05-26,East_Antarctica,1.793804046,-0.18440264093642145,0.18440264093642145,0.31006724465958424,FALSE,FALSE
2019-05-27,East_Antarctica,1.790398091,-0.20484157880663423,0.20484157880663423,0.31006724465958424,FALSE,FALSE
2019-05-28,East_Antarctica,1.780653847,-0.23134220560523788,0.23134220560523788,0.31006724465958424,FALSE,FALSE
2019-05-29,East_Antarctica,1.78200803,-0.2464424421922793,0.2464424421922793,0.31006724465958424,FALSE,FALSE
2019-05-30,East_Antarctica,1.813367669,-0.2312098964278031,0.2312098964278031,0.31006724465958424,FALSE,FALSE
2019-05-31,East_Antarctica,1.853324139,-0.20702783017186044,0.20702783017186044,0.31006724465958424,FALSE,FALSE
2019-06-01,East_Antarctica,1.875058473,-0.2006898472844945,0.2006898472844945,0.31006724465958424,FALSE,FALSE
2019-06-02,East_Antarctica,1.8933426,-0.1974110907126145,0.1974110907126145,0.31006724465958424,FALSE,FALSE
2019-06-03,East_Antarctica,1.88294976,-0.2224605578064549,0.2224605578064549,0.31006724465958424,FALSE,FALSE
2019-06-04,East_Antarctica,1.908557045,-0.21121868626341045,0.21121868626341045,0.31006724465958424,FALSE,FALSE
2019-06-05,East_Antarctica,1.93233859,-0.2015688713473431,0.2015688713473431,0.31006724465958424,FALSE,FALSE
2019-06-06,East_Antarctica,1.987217571,-0.1606454673221176,0.1606454673221176,0.31006724465958424,FALSE,FALSE
2019-06-07,East_Antarctica,2.028308667,-0.13339132545159416,0.13339132545159416,0.31006724465958424,FALSE,FALSE
2019-06-08,East_Antarctica,2.030337411,-0.14513844299963674,0.14513844299963674,0.31006724465958424,FALSE,FALSE
2019-06-09,East_Antarctica,2.041545555,-0.14770259823010923,0.14770259823010923,0.31006724465958424,FALSE,FALSE
2019-06-10,East_Antarctica,2.023321904,-0.17975251640686896,0.17975251640686896,0.31006724465958424,FALSE,FALSE
2019-06-11,East_Antarctica,2.057056879,-0.15995530679378422,0.15995530679378422,0.31006724465958424,FALSE,FALSE
2019-06-12,East_Antarctica,2.09875535,-0.13236362965471482,0.13236362965471482,0.31006724465958424,FALSE,FALSE
2019-06-13,East_Antarctica,2.100000783,-0.1454515492535231,0.1454515492535231,0.31006724465958424,FALSE,FALSE
2019-06-14,East_Antarctica,2.093491923,-0.16657671859023404,0.16657671859023404,0.31006724465958424,FALSE,FALSE
2019-06-15,East_Antarctica,2.1122670120000002,-0.1627073787790394,0.1627073787790394,0.31006724465958424,FALSE,FALSE
2019-06-16,East_Antarctica,2.101952412,-0.18815517491779055,0.18815517491779055,0.31006724465958424,FALSE,FALSE
2019-06-17,East_Antarctica,2.082515583,-0.222885692900205,0.222885692900205,0.31006724465958424,FALSE,FALSE
2019-06-18,East_Antarctica,2.098454642,-0.22233386161998547,0.22233386161998547,0.31006724465958424,FALSE,FALSE
2019-06-19,East_Antarctica,2.12943997,-0.20676234597085097,0.20676234597085097,0.31006724465958424,FALSE,FALSE
2019-06-20,East_Antarctica,2.159336497,-0.19223926184651008,0.19223926184651008,0.31006724465958424,FALSE,FALSE
2019-06-21,East_Antarctica,2.189694808,-0.17714707014067343,0.17714707014067343,0.31006724465958424,FALSE,FALSE
2019-06-22,East_Antarctica,2.188672062,-0.19326165774705517,0.19326165774705517,0.31006724465958424,FALSE,FALSE
2019-06-23,East_Antarctica,2.197409623,-0.1993747065593654,0.1993747065593654,0.31006724465958424,FALSE,FALSE
2019-06-24,East_Antarctica,2.228164985,-0.18316176847131516,0.18316176847131516,0.31006724465958424,FALSE,FALSE
2019-06-25,East_Antarctica,2.287527548,-0.13796648937661882,0.13796648937661882,0.31006724465958424,FALSE,FALSE
2019-06-26,East_Antarctica,2.322393944,-0.11682528316898289,0.11682528316898289,0.31006724465958424,FALSE,FALSE
2019-06-27,East_Antarctica,2.316253981,-0.13619090749935392,0.13619090749935392,0.31006724465958424,FALSE,FALSE
2019-06-28,East_Antarctica,2.324213043,-0.14097248011464147,0.14097248011464147,0.31006724465958424,FALSE,FALSE
2019-06-29,East_Antarctica,2.35647602,-0.12101248319169412,0.12101248319169412,0.31006724465958424,FALSE,FALSE
2019-06-30,East_Antarctica,2.332740813,-0.15666055691101555,0.15666055691101555,0.31006724465958424,FALSE,FALSE
2019-07-01,East_Antarctica,2.348250062,-0.15272160245311373,0.15272160245311373,0.31006724465958424,FALSE,FALSE
2019-07-02,East_Antarctica,2.395622834,-0.11662409399849905,0.11662409399849905,0.31006724465958424,FALSE,FALSE
2019-07-03,East_Antarctica,2.41078199,-0.1124927117276755,0.1124927117276755,0.31006724465958424,FALSE,FALSE
2019-07-04,East_Antarctica,2.40487638,-0.12922614682115174,0.12922614682115174,0.31006724465958424,FALSE,FALSE
2019-07-05,East_Antarctica,2.37469955,-0.17007839445943462,0.17007839445943462,0.31006724465958424,FALSE,FALSE
2019-07-06,East_Antarctica,2.390178825,-0.1651696708230319,0.1651696708230319,0.31006724465958424,FALSE,FALSE
2019-07-07,East_Antarctica,2.401005932,-0.16485579009245033,0.16485579009245033,0.31006724465958424,FALSE,FALSE
2019-07-08,East_Antarctica,2.436815502,-0.139549662448196,0.139549662448196,0.31006724465958424,FALSE,FALSE
2019-07-09,East_Antarctica,2.502997625,-0.08390868162662679,0.08390868162662679,0.31006724465958424,FALSE,FALSE
2019-07-10,East_Antarctica,2.55733566,-0.04018579974252612,0.04018579974252612,0.31006724465958424,FALSE,FALSE
2019-07-11,East_Antarctica,2.565179555,-0.04304292891385275,0.04304292891385275,0.31006724465958424,FALSE,FALSE
2019-07-12,East_Antarctica,2.579777483,-0.03924052050396609,0.03924052050396609,0.31006724465958424,FALSE,FALSE
2019-07-13,East_Antarctica,2.621523566,-0.00839307687622792,0.00839307687622792,0.31006724465958424,FALSE,FALSE
2019-07-14,East_Antarctica,2.665910592,0.02498356560600712,0.02498356560600712,0.31006724465958424,FALSE,FALSE
2019-07-15,East_Antarctica,2.699000803,0.0469430245793796,0.0469430245793796,0.31006724465958424,FALSE,FALSE
2019-07-16,East_Antarctica,2.724110133,0.06079260968053202,0.06079260968053202,0.31006724465958424,FALSE,FALSE
2019-07-17,East_Antarctica,2.761762366,0.0870474805461039,0.0870474805461039,0.31006724465958424,FALSE,FALSE
2019-07-18,East_Antarctica,2.779558924,0.09330043481273932,0.09330043481273932,0.31006724465958424,FALSE,FALSE
2019-07-19,East_Antarctica,2.755948427,0.05799146811707789,0.05799146811707789,0.31006724465958424,FALSE,FALSE
2019-07-20,East_Antarctica,2.743163302,0.0333443830957636,0.0333443830957636,0.31006724465958424,FALSE,FALSE
2019-07-21,East_Antarctica,2.731107813,0.00925481938543582,0.00925481938543582,0.31006724465958424,FALSE,FALSE
2019-07-22,East_Antarctica,2.715968097,-0.01809715378602572,0.01809715378602572,0.31006724465958424,FALSE,FALSE
2019-07-23,East_Antarctica,2.70889105,-0.03753542135749344,0.03753542135749344,0.31006724465958424,FALSE,FALSE
2019-07-24,East_Antarctica,2.703748275,-0.05513343929469672,0.05513343929469672,0.31006724465958424,FALSE,FALSE
2019-07-25,East_Antarctica,2.736375658,-0.0349997970889242,0.0349997970889242,0.31006724465958424,FALSE,FALSE
2019-07-26,East_Antarctica,2.786683171,0.00283100176853512,0.00283100176853512,0.31006724465958424,FALSE,FALSE
2019-07-27,East_Antarctica,2.796108225,-1.481072136120254e-4,1.481072136120254e-4,0.31006724465958424,FALSE,FALSE
2019-07-28,East_Antarctica,2.798001636,-0.01053078352665348,0.01053078352665348,0.31006724465958424,FALSE,FALSE
2019-07-29,East_Antarctica,2.800831772,-0.01979313466187715,0.01979313466187715,0.31006724465958424,FALSE,FALSE
2019-07-30,East_Antarctica,2.768699387,-0.06377888211057625,0.06377888211057625,0.31006724465958424,FALSE,FALSE
2019-07-31,East_Antarctica,2.822962764,-0.02107421836403844,0.02107421836403844,0.31006724465958424,FALSE,FALSE
2019-08-01,East_Antarctica,2.819408406,-0.03583711591355332,0.03583711591355332,0.31006724465958424,FALSE,FALSE
2019-08-02,East_Antarctica,2.815301376,-0.05074698725041449,0.05074698725041449,0.31006724465958424,FALSE,FALSE
2019-08-03,East_Antarctica,2.829015735,-0.04737424759906838,0.04737424759906838,0.31006724465958424,FALSE,FALSE
2019-08-04,East_Antarctica,2.801433819,-0.08480082961779134,0.08480082961779134,0.31006724465958424,FALSE,FALSE
2019-08-05,East_Antarctica,2.801016904,-0.09460112491906214,0.09460112491906214,0.31006724465958424,FALSE,FALSE
2019-08-06,East_Antarctica,2.801848,-0.1027438854814613,0.1027438854814613,0.31006724465958424,FALSE,FALSE
2019-08-07,East_Antarctica,2.80907968,-0.10412830028357067,0.10412830028357067,0.31006724465958424,FALSE,FALSE
2019-08-08,East_Antarctica,2.81437314,-0.10714493530396928,0.10714493530396928,0.31006724465958424,FALSE,FALSE
2019-08-09,East_Antarctica,2.791722688,-0.13785124452123745,0.13785124452123745,0.31006724465958424,FALSE,FALSE
2019-08-10,East_Antarctica,2.833695417,-0.10373189691395757,0.10373189691395757,0.31006724465958424,FALSE,FALSE
2019-08-11,East_Antarctica,2.848644975,-0.0964850064607088,0.0964850064607088,0.31006724465958424,FALSE,FALSE
2019-08-12,East_Antarctica,2.851837547,-0.10089615014007204,0.10089615014007204,0.31006724465958424,FALSE,FALSE
2019-08-13,East_Antarctica,2.848522833,-0.11176738993062862,0.11176738993062862,0.31006724465958424,FALSE,FALSE
2019-08-14,East_Antarctica,2.864951237,-0.1029000838109564,0.1029000838109564,0.31006724465958424,FALSE,FALSE
2019-08-15,East_Antarctica,2.907805797,-0.06766295575963799,0.06766295575963799,0.31006724465958424,FALSE,FALSE
2019-08-16,East_Antarctica,2.90023137,-0.08296137845952778,0.08296137845952778,0.31006724465958424,FALSE,FALSE
2019-08-17,East_Antarctica,2.844043333,-0.14698466116568687,0.14698466116568687,0.31006724465958424,FALSE,FALSE
2019-08-18,East_Antarctica,2.853256996,-0.14567005208819106,0.14567005208819106,0.31006724465958424,FALSE,FALSE
2019-08-19,East_Antarctica,2.885801824,-0.12103778768551487,0.12103778768551487,0.31006724465958424,FALSE,FALSE
2019-08-20,East_Antarctica,2.903418199,-0.11129718741612438,0.11129718741612438,0.31006724465958424,FALSE,FALSE
2019-08-21,East_Antarctica,2.96121663,-0.0612874437384896,0.0612874437384896,0.31006724465958424,FALSE,FALSE
2019-08-22,East_Antarctica,2.991169297,-0.03898607811108068,0.03898607811108068,0.31006724465958424,FALSE,FALSE
2019-08-23,East_Antarctica,3.007886295,-0.02973269699236791,0.02973269699236791,0.31006724465958424,FALSE,FALSE
2019-08-24,East_Antarctica,3.045609863,7.65237159181531e-4,7.65237159181531e-4,0.31006724465958424,FALSE,FALSE
2019-08-25,East_Antarctica,3.103208182,0.051426203885097,0.051426203885097,0.31006724465958424,FALSE,FALSE
2019-08-26,East_Antarctica,3.1505404,0.09215964972690928,0.09215964972690928,0.31006724465958424,FALSE,FALSE
2019-08-27,East_Antarctica,3.199720094,0.13512945022614842,0.13512945022614842,0.31006724465958424,FALSE,FALSE
2019-08-28,East_Antarctica,3.2505374,0.18017603992434772,0.18017603992434772,0.31006724465958424,FALSE,FALSE
2019-08-29,East_Antarctica,3.298055624,0.22240403173806467,0.22240403173806467,0.31006724465958424,FALSE,FALSE
2019-08-30,East_Antarctica,3.322591866,0.24211718422076212,0.24211718422076212,0.31006724465958424,FALSE,FALSE
2019-08-31,East_Antarctica,3.355538838,0.27067433479498737,0.27067433479498737,0.31006724465958424,FALSE,FALSE
2019-09-01,East_Antarctica,3.390192549,0.3013375810535899,0.3013375810535899,0.31006724465958424,FALSE,FALSE
2019-09-02,East_Antarctica,3.400733627,0.30825363958942287,0.30825363958942287,0.31006724465958424,FALSE,FALSE
2019-09-03,East_Antarctica,3.370917985,0.27514451199533463,0.27514451199533463,0.31006724465958424,FALSE,FALSE
2019-09-04,East_Antarctica,3.334403443,0.2356341068641812,0.2356341068641812,0.31006724465958424,FALSE,FALSE
2019-09-05,East_Antarctica,3.275018555,0.17351706678881262,0.17351706678881262,0.31006724465958424,FALSE,FALSE
2019-09-06,East_Antarctica,3.254364257,0.15036041636207953,0.15036041636207953,0.31006724465958424,FALSE,FALSE
2019-09-07,East_Antarctica,3.233930054,0.1276197491768345,0.1276197491768345,0.31006724465958424,FALSE,FALSE
2019-09-08,East_Antarctica,3.23202344,0.12356864782592548,0.12356864782592548,0.31006724465958424,FALSE,FALSE
2019-09-09,East_Antarctica,3.265906833,0.15543561890221147,0.15543561890221147,0.31006724465958424,FALSE,FALSE
2019-09-10,East_Antarctica,3.263779688,0.1513862578064753,0.1513862578064753,0.31006724465958424,FALSE,FALSE
2019-09-11,East_Antarctica,3.245917281,0.13166689915217988,0.13166689915217988,0.31006724465958424,FALSE,FALSE
2019-09-12,East_Antarctica,3.266827111,0.15076500059008957,0.15076500059008957,0.31006724465958424,FALSE,FALSE
2019-09-13,East_Antarctica,3.280974637,0.1631269168673093,0.1631269168673093,0.31006724465958424,FALSE,FALSE
2019-09-14,East_Antarctica,3.272011918,0.1523856027309458,0.1523856027309458,0.31006724465958424,FALSE,FALSE
2019-09-15,East_Antarctica,3.318846639,0.19742963892809984,0.19742963892809984,0.31006724465958424,FALSE,FALSE
2019-09-16,East_Antarctica,3.381982629,0.25874375020587825,0.25874375020587825,0.31006724465958424,FALSE,FALSE
2019-09-17,East_Antarctica,3.383574909,0.258463853311385,0.258463853311385,0.31006724465958424,FALSE,FALSE
2019-09-18,East_Antarctica,3.370888118,0.2438354829917242,0.2438354829917242,0.31006724465958424,FALSE,FALSE
2019-09-19,East_Antarctica,3.362800308,0.23371758699400136,0.23371758699400136,0.31006724465958424,FALSE,FALSE
2019-09-20,East_Antarctica,3.326013062,0.1947926440653207,0.1947926440653207,0.31006724465958424,FALSE,FALSE
2019-09-21,East_Antarctica,3.304041083,0.17055625295278531,0.17055625295278531,0.31006724465958424,FALSE,FALSE
2019-09-22,East_Antarctica,3.293268103,0.1573730414035004,0.1573730414035004,0.31006724465958424,FALSE,FALSE
2019-09-23,East_Antarctica,3.295848306,0.1573841761201633,0.1573841761201633,0.31006724465958424,FALSE,FALSE
2019-09-24,East_Antarctica,3.318608811,0.1774689265128946,0.1774689265128946,0.31006724465958424,FALSE,FALSE
2019-09-25,East_Antarctica,3.317044903,0.17321425972490312,0.17321425972490312,0.31006724465958424,FALSE,FALSE
2019-09-26,East_Antarctica,3.324973809,0.17852963957322654,0.17852963957322654,0.31006724465958424,FALSE,FALSE
2019-09-27,East_Antarctica,3.323173932,0.1742857058748997,0.1742857058748997,0.31006724465958424,FALSE,FALSE
2019-09-28,East_Antarctica,3.312651925,0.16158134844696148,0.16158134844696148,0.31006724465958424,FALSE,FALSE
2019-09-29,East_Antarctica,3.317807559,0.16490857510644696,0.16490857510644696,0.31006724465958424,FALSE,FALSE
2019-09-30,East_Antarctica,3.345995644,0.1917144326703939,0.1917144326703939,0.31006724465958424,FALSE,FALSE
2019-10-01,East_Antarctica,3.35618798,0.2010629579558381,0.2010629579558381,0.31006724465958424,FALSE,FALSE
2019-10-02,East_Antarctica,3.322125511,0.1667873317798172,0.1667873317798172,0.31006724465958424,FALSE,FALSE
2019-10-03,East_Antarctica,3.320771699,0.1659432529593694,0.1659432529593694,0.31006724465958424,FALSE,FALSE
2019-10-04,East_Antarctica,3.347747641,0.1942440553115272,0.1942440553115272,0.31006724465958424,FALSE,FALSE
2019-10-05,East_Antarctica,3.336493352,0.18522196289254156,0.18522196289254156,0.31006724465958424,FALSE,FALSE
2019-10-06,East_Antarctica,3.348835023,0.2007617954857066,0.2007617954857066,0.31006724465958424,FALSE,FALSE
2019-10-07,East_Antarctica,3.326930397,0.18298114684606936,0.18298114684606936,0.31006724465958424,FALSE,FALSE
2019-10-08,East_Antarctica,3.323142477,0.184184799483194,0.184184799483194,0.31006724465958424,FALSE,FALSE
2019-10-09,East_Antarctica,3.290545162,0.1573884319066421,0.1573884319066421,0.31006724465958424,FALSE,FALSE
2019-10-10,East_Antarctica,3.260873688,0.13426905962598257,0.13426905962598257,0.31006724465958424,FALSE,FALSE
2019-10-11,East_Antarctica,3.216899218,0.09753962515077852,0.09753962515077852,0.31006724465958424,FALSE,FALSE
2019-10-12,East_Antarctica,3.21719662,0.10571677599059016,0.10571677599059016,0.31006724465958424,FALSE,FALSE
2019-10-13,East_Antarctica,3.185919587,0.08289598465498482,0.08289598465498482,0.31006724465958424,FALSE,FALSE
2019-10-14,East_Antarctica,3.172644431,0.07859534265352819,0.07859534265352819,0.31006724465958424,FALSE,FALSE
2019-10-15,East_Antarctica,3.188655705,0.10404118249578208,0.10404118249578208,0.31006724465958424,FALSE,FALSE
2019-10-16,East_Antarctica,3.215167996,0.14038987069131537,0.14038987069131537,0.31006724465958424,FALSE,FALSE
2019-10-17,East_Antarctica,3.166905777,0.10230765974968524,0.10230765974968524,0.31006724465958424,FALSE,FALSE
2019-10-18,East_Antarctica,3.122306624,0.06817720502491875,0.06817720502491875,0.31006724465958424,FALSE,FALSE
2019-10-19,East_Antarctica,3.061065804,0.0177089405895483,0.0177089405895483,0.31006724465958424,FALSE,FALSE
2019-10-20,East_Antarctica,3.034256914,0.00205863544660145,0.00205863544660145,0.31006724465958424,FALSE,FALSE
2019-10-21,East_Antarctica,3.001424972,-0.01914383750513115,0.01914383750513115,0.31006724465958424,FALSE,FALSE
2019-10-22,East_Antarctica,2.991294362,-0.01708923936686579,0.01708923936686579,0.31006724465958424,FALSE,FALSE
2019-10-23,East_Antarctica,2.990877827,-0.00467997223980853,0.00467997223980853,0.31006724465958424,FALSE,FALSE
2019-10-24,East_Antarctica,2.947800562,-0.0342059862251749,0.0342059862251749,0.31006724465958424,FALSE,FALSE
2019-10-25,East_Antarctica,2.923831169,-0.04381382442417614,0.04381382442417614,0.31006724465958424,FALSE,FALSE
2019-10-26,East_Antarctica,2.897599602,-0.05478867793802244,0.05478867793802244,0.31006724465958424,FALSE,FALSE
2019-10-27,East_Antarctica,2.901076823,-0.03507472986792814,0.03507472986792814,0.31006724465958424,FALSE,FALSE
2019-10-28,East_Antarctica,2.917332456,-0.0015175013151043,0.0015175013151043,0.31006724465958424,FALSE,FALSE
2019-10-29,East_Antarctica,2.929518274,0.02911963561923736,0.02911963561923736,0.31006724465958424,FALSE,FALSE
2019-10-30,East_Antarctica,2.923789612,0.04307687083388512,0.04307687083388512,0.31006724465958424,FALSE,FALSE
2019-10-31,East_Antarctica,2.871008715,0.0112888935802502,0.0112888935802502,0.31006724465958424,FALSE,FALSE
2019-11-01,East_Antarctica,2.757374484,-0.0800340387915095,0.0800340387915095,0.31006724465958424,FALSE,FALSE
2019-11-02,East_Antarctica,2.689202128,-0.1245841247606938,0.1245841247606938,0.31006724465958424,FALSE,FALSE
2019-11-03,East_Antarctica,2.594799613,-0.1940608108508166,0.1940608108508166,0.31006724465958424,FALSE,FALSE
2019-11-04,East_Antarctica,2.482876277,-0.2797621715853893,0.2797621715853893,0.31006724465958424,FALSE,FALSE
2019-11-05,East_Antarctica,2.35894028,-0.37618745948792087,0.37618745948792087,0.31006724465958424,TRUE,TRUE
2019-11-06,East_Antarctica,2.300664091,-0.40567161808192864,0.40567161808192864,0.31006724465958424,TRUE,TRUE
2019-11-07,East_Antarctica,2.271354441,-0.4049153288909184,0.4049153288909184,0.31006724465958424,TRUE,TRUE
2019-11-08,East_Antarctica,2.215419462,-0.42951787243840656,0.42951787243840656,0.31006724465958424,TRUE,TRUE
