Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-11-09,East_Antarctica,2.132876707,-0.479469108247903,0.479469108247903,0.31006724465958424,TRUE,TRUE
2019-11-10,East_Antarctica,2.080571157,-0.4979314678429181,0.4979314678429181,0.31006724465958424,TRUE,TRUE
2019-11-11,East_Antarctica,2.033387747,-0.5100274287469664,0.5100274287469664,0.31006724465958424,TRUE,TRUE
2019-11-12,East_Antarctica,1.966191904,-0.5408998840482635,0.5408998840482635,0.31006724465958424,TRUE,TRUE
2019-11-13,East_Antarctica,1.935805933,-0.5337850544070675,0.5337850544070675,0.31006724465958424,TRUE,TRUE
2019-11-14,East_Antarctica,1.897202755,-0.5338440139344289,0.5338440139344289,0.31006724465958424,TRUE,TRUE
2019-11-15,East_Antarctica,1.855590518,-0.5360088347277205,0.5360088347277205,0.31006724465958424,TRUE,TRUE
2019-11-16,East_Antarctica,1.825414649,-0.525974309884319,0.525974309884319,0.31006724465958424,TRUE,TRUE
2019-11-17,East_Antarctica,1.781964395,-0.528591412501598,0.528591412501598,0.31006724465958424,TRUE,TRUE
2019-11-18,East_Antarctica,1.727705897,-0.5415342216769357,0.5415342216769357,0.31006724465958424,TRUE,TRUE
2019-11-19,East_Antarctica,1.709432396,-0.5181497165077067,0.5181497165077067,0.31006724465958424,TRUE,TRUE
2019-11-20,East_Antarctica,1.673047392,-0.5126746170912844,0.5126746170912844,0.31006724465958424,TRUE,TRUE
2019-11-21,East_Antarctica,1.631140939,-0.5126590895250447,0.5126590895250447,0.31006724465958424,TRUE,TRUE
2019-11-22,East_Antarctica,1.590440242,-0.5115161489063638,0.5115161489063638,0.31006724465958424,TRUE,TRUE
2019-11-23,East_Antarctica,1.554658431,-0.505672885332618,0.505672885332618,0.31006724465958424,TRUE,TRUE
2019-11-24,East_Antarctica,1.520706817,-0.49835820790118057,0.49835820790118057,0.31006724465958424,TRUE,TRUE
2019-11-25,East_Antarctica,1.492232312,-0.4860569370656622,0.4860569370656622,0.31006724465958424,TRUE,TRUE
2019-11-26,East_Antarctica,1.450593803,-0.4874701312107692,0.4874701312107692,0.31006724465958424,TRUE,TRUE
2019-11-27,East_Antarctica,1.440393552,-0.4580193773218604,0.4580193773218604,0.31006724465958424,TRUE,TRUE
2019-11-28,East_Antarctica,1.417809213,-0.4415505969750329,0.4415505969750329,0.31006724465958424,TRUE,TRUE
2019-11-29,East_Antarctica,1.384269395,-0.4366587567463889,0.4366587567463889,0.31006724465958424,TRUE,TRUE
2019-11-30,East_Antarctica,1.351842149,-0.4312993812120241,0.4312993812120241,0.31006724465958424,TRUE,TRUE
2019-12-01,East_Antarctica,1.324640288,-0.4213832329480398,0.4213832329480398,0.31006724465958424,TRUE,TRUE
2019-12-02,East_Antarctica,1.328912703,-0.3806849965305332,0.3806849965305332,0.31006724465958424,TRUE,TRUE
2019-12-03,East_Antarctica,1.311414901,-0.3624727405356052,0.3624727405356052,0.31006724465958424,TRUE,TRUE
2019-12-04,East_Antarctica,1.279978461,-0.35893846153935405,0.35893846153935405,0.31006724465958424,TRUE,TRUE
2019-12-05,East_Antarctica,1.290953016,-0.31375610211787786,0.31375610211787786,0.31006724465958424,TRUE,TRUE
2019-12-06,East_Antarctica,1.288643361,-0.2826444428472772,0.2826444428472772,0.31006724465958424,FALSE,FALSE
2019-12-07,East_Antarctica,1.27381432,-0.2648622113177963,0.2648622113177963,0.31006724465958424,FALSE,FALSE
2019-12-08,East_Antarctica,1.230623151,-0.2762682551430371,0.2762682551430371,0.31006724465958424,FALSE,FALSE
2019-12-09,East_Antarctica,1.211340989,-0.2645895879749489,0.2645895879749489,0.31006724465958424,FALSE,FALSE
2019-12-10,East_Antarctica,1.207726195,-0.23806334482190403,0.23806334482190403,0.31006724465958424,FALSE,FALSE
2019-12-11,East_Antarctica,1.196483082,-0.21998070869228292,0.21998070869228292,0.31006724465958424,FALSE,FALSE
2019-12-12,East_Antarctica,1.185785954,-0.2021628715944623,0.2021628715944623,0.31006724465958424,FALSE,FALSE
2019-12-13,East_Antarctica,1.169567841,-0.1906722995368164,0.1906722995368164,0.31006724465958424,FALSE,FALSE
2019-12-14,East_Antarctica,1.173167432,-0.1601657995277228,0.1601657995277228,0.31006724465958424,FALSE,FALSE
2019-12-15,East_Antarctica,1.18271885,-0.1245047445755576,0.1245047445755576,0.31006724465958424,FALSE,FALSE
2019-12-16,East_Antarctica,1.191763963,-0.0901427626886977,0.0901427626886977,0.31006724465958424,FALSE,FALSE
2019-12-17,East_Antarctica,1.183976765,-0.07340135587551933,0.07340135587551933,0.31006724465958424,FALSE,FALSE
2019-12-18,East_Antarctica,1.174281113,-0.0593521631444005,0.0593521631444005,0.31006724465958424,FALSE,FALSE
2019-12-19,East_Antarctica,1.152418871,-0.05824881650371494,0.05824881650371494,0.31006724465958424,FALSE,FALSE
2019-12-20,East_Antarctica,1.145463678,-0.04301236647833417,0.04301236647833417,0.31006724465958424,FALSE,FALSE
2019-12-21,East_Antarctica,1.116664468,-0.05037581653435863,0.05037581653435863,0.31006724465958424,FALSE,FALSE
2019-12-22,East_Antarctica,1.091954111,-0.05437805517681182,0.05437805517681182,0.31006724465958424,FALSE,FALSE
2019-12-23,East_Antarctica,1.081123993,-0.04519917125439776,0.04519917125439776,0.31006724465958424,FALSE,FALSE
2019-12-24,East_Antarctica,1.082329555,-0.02465519861581921,0.02465519861581921,0.31006724465958424,FALSE,FALSE
2019-12-25,East_Antarctica,1.076817026,-0.01147138310978057,0.01147138310978057,0.31006724465958424,FALSE,FALSE
2019-12-26,East_Antarctica,1.077408322,0.00720271641501413,0.00720271641501413,0.31006724465958424,FALSE,FALSE
2019-12-27,East_Antarctica,1.087678723,0.03497090510986056,0.03497090510986056,0.31006724465958424,FALSE,FALSE
2019-12-28,East_Antarctica,1.084666729,0.04890020812605544,0.04890020812605544,0.31006724465958424,FALSE,FALSE
2019-12-29,East_Antarctica,1.067777061,0.04842387161489636,0.04842387161489636,0.31006724465958424,FALSE,FALSE
2019-12-30,East_Antarctica,1.06597301,0.06253371172767852,0.06253371172767852,0.31006724465958424,FALSE,FALSE
2019-12-31,East_Antarctica,1.063425069,0.07542874661569543,0.07542874661569543,0.31006724465958424,FALSE,FALSE
2020-01-01,East_Antarctica,1.057835996,0.08484025943024587,0.08484025943024587,0.31006724465958424,FALSE,FALSE
2020-01-02,East_Antarctica,1.048734259,0.09032414034385206,0.09032414034385206,0.31006724465958424,FALSE,FALSE
2020-01-03,East_Antarctica,1.042266412,0.09804995361392876,0.09804995361392876,0.31006724465958424,FALSE,FALSE
2020-01-04,East_Antarctica,1.042874238,0.11248138951912123,0.11248138951912123,0.31006724465958424,FALSE,FALSE
2020-01-05,East_Antarctica,1.030307098,0.11338971633807626,0.11338971633807626,0.31006724465958424,FALSE,FALSE
2020-01-06,East_Antarctica,1.014061856,0.11029370534943128,0.11029370534943128,0.31006724465958424,FALSE,FALSE
2020-01-07,East_Antarctica,0.989306355,0.09838310683183316,0.09838310683183316,0.31006724465958424,FALSE,FALSE
2020-01-08,East_Antarctica,0.968311442,0.08995067506392529,0.08995067506392529,0.31006724465958424,FALSE,FALSE
2020-01-09,East_Antarctica,0.936876722,0.07081792232434891,0.07081792232434891,0.31006724465958424,FALSE,FALSE
2020-01-10,East_Antarctica,0.925456499,0.07146105989175033,0.07146105989175033,0.31006724465958424,FALSE,FALSE
2020-01-11,East_Antarctica,0.907978574,0.06582979604477035,0.06582979604477035,0.31006724465958424,FALSE,FALSE
2020-01-12,East_Antarctica,0.888564733,0.05806782406205357,0.05806782406205357,0.31006724465958424,FALSE,FALSE
2020-01-13,East_Antarctica,0.886716208,0.06769828322224292,0.06769828322224292,0.31006724465958424,FALSE,FALSE
2020-01-14,East_Antarctica,0.886694929,0.07900467597255534,0.07900467597255534,0.31006724465958424,FALSE,FALSE
2020-01-15,East_Antarctica,0.879477913,0.08297357638867409,0.08297357638867409,0.31006724465958424,FALSE,FALSE
2020-01-16,East_Antarctica,0.880671861,0.09520618985841732,0.09520618985841732,0.31006724465958424,FALSE,FALSE
2020-01-17,East_Antarctica,0.872190884,0.09761017978649744,0.09761017978649744,0.31006724465958424,FALSE,FALSE
2020-01-18,East_Antarctica,0.854090379,0.0902344955776282,0.0902344955776282,0.31006724465958424,FALSE,FALSE
2020-01-19,East_Antarctica,0.840889559,0.08759190263652206,0.08759190263652206,0.31006724465958424,FALSE,FALSE
2020-01-20,East_Antarctica,0.835500054,0.09258758336789152,0.09258758336789152,0.31006724465958424,FALSE,FALSE
2020-01-21,East_Antarctica,0.828253672,0.09554689817644955,0.09554689817644955,0.31006724465958424,FALSE,FALSE
2020-01-22,East_Antarctica,0.801004376,0.07831736246690968,0.07831736246690968,0.31006724465958424,FALSE,FALSE
2020-01-23,East_Antarctica,0.793154555,0.08029491764398378,0.08029491764398378,0.31006724465958424,FALSE,FALSE
2020-01-24,East_Antarctica,0.788906489,0.08567539611238517,0.08567539611238517,0.31006724465958424,FALSE,FALSE
2020-01-25,East_Antarctica,0.802866128,0.1090583002768266,0.1090583002768266,0.31006724465958424,FALSE,FALSE
2020-01-26,East_Antarctica,0.801627298,0.11703100854202152,0.11703100854202152,0.31006724465958424,FALSE,FALSE
2020-01-27,East_Antarctica,0.771302813,0.09570070619855275,0.09570070619855275,0.31006724465958424,FALSE,FALSE
2020-01-28,East_Antarctica,0.756510837,0.089685471951268525,0.089685471951268525,0.31006724465958424,FALSE,FALSE
2020-01-29,East_Antarctica,0.758765695,0.1005018441195531,0.1005018441195531,0.31006724465958424,FALSE,FALSE
2020-01-30,East_Antarctica,0.756286487,0.10637114342735564,0.10637114342735564,0.31006724465958424,FALSE,FALSE
2020-01-31,East_Antarctica,0.729771152,0.0879935295986275,0.0879935295986275,0.31006724465958424,FALSE,FALSE
2020-02-01,East_Antarctica,0.721862907,0.0880144403573202,0.0880144403573202,0.31006724465958424,FALSE,FALSE
2020-02-02,East_Antarctica,0.68915228,0.06302662442738338,0.06302662442738338,0.31006724465958424,FALSE,FALSE
2020-02-03,East_Antarctica,0.672186254,0.05357928553276947,0.05357928553276947,0.31006724465958424,FALSE,FALSE
2020-02-04,East_Antarctica,0.667351659,0.05606147439742826,0.05606147439742826,0.31006724465958424,FALSE,FALSE
2020-02-05,East_Antarctica,0.663574428,0.05940134474531033,0.05940134474531033,0.31006724465958424,FALSE,FALSE
2020-02-06,East_Antarctica,0.667826554,0.07057311030036684,0.07057311030036684,0.31006724465958424,FALSE,FALSE
2020-02-07,East_Antarctica,0.656221337,0.0656922917865489,0.0656922917865489,0.31006724465958424,FALSE,FALSE
2020-02-08,East_Antarctica,0.659083226,0.07508541968083982,0.07508541968083982,0.31006724465958424,FALSE,FALSE
2020-02-09,East_Antarctica,0.675355136,0.09767910661276225,0.09767910661276225,0.31006724465958424,FALSE,FALSE
2020-02-10,East_Antarctica,0.672878554,0.10126197615454768,0.10126197615454768,0.31006724465958424,FALSE,FALSE
2020-02-11,East_Antarctica,0.660144205,0.09426756713291572,0.09426756713291572,0.31006724465958424,FALSE,FALSE
2020-02-12,East_Antarctica,0.662450219,0.1019368233745861,0.1019368233745861,0.31006724465958424,FALSE,FALSE
2020-02-13,East_Antarctica,0.65812569,0.10254165270627746,0.10254165270627746,0.31006724465958424,FALSE,FALSE
2020-02-14,East_Antarctica,0.643607548,0.09246179895471064,0.09246179895471064,0.31006724465958424,FALSE,FALSE
2020-02-15,East_Antarctica,0.613960945,0.06670522794660438,0.06670522794660438,0.31006724465958424,FALSE,FALSE
2020-02-16,East_Antarctica,0.605522112,0.06155098450867713,0.06155098450867713,0.31006724465958424,FALSE,FALSE
2020-02-17,East_Antarctica,0.601368636,0.06001946946765002,0.06001946946765002,0.31006724465958424,FALSE,FALSE
2020-02-18,East_Antarctica,0.612341529,0.0728945086502415,0.0728945086502415,0.31006724465958424,FALSE,FALSE
2020-02-19,East_Antarctica,0.615949702,0.07762782688317216,0.07762782688317216,0.31006724465958424,FALSE,FALSE
2020-02-20,East_Antarctica,0.607446626,0.06941570899316052,0.06941570899316052,0.31006724465958424,FALSE,FALSE
2020-02-21,East_Antarctica,0.589865807,0.05123755049541534,0.05123755049541534,0.31006724465958424,FALSE,FALSE
2020-02-22,East_Antarctica,0.585638483,0.04550776742417328,0.04550776742417328,0.31006724465958424,FALSE,FALSE
2020-02-23,East_Antarctica,0.591771663,0.04924135276374297,0.04924135276374297,0.31006724465958424,FALSE,FALSE
2020-02-24,East_Antarctica,0.602696195,0.05687758691489031,0.05687758691489031,0.31006724465958424,FALSE,FALSE
2020-02-25,East_Antarctica,0.589924478,0.03993730127838124,0.03993730127838124,0.31006724465958424,FALSE,FALSE
2020-02-26,East_Antarctica,0.598302995,0.04327541125498346,0.04327541125498346,0.31006724465958424,FALSE,FALSE
2020-02-27,East_Antarctica,0.584849588,0.02391819124546168,0.02391819124546168,0.31006724465958424,FALSE,FALSE
2020-02-28,East_Antarctica,0.57741983,0.00972964665058329,0.00972964665058329,0.31006724465958424,FALSE,FALSE
2020-03-01,East_Antarctica,0.601115019,0.01737607130782215,0.01737607130782215,0.31006724465958424,FALSE,FALSE
2020-03-02,East_Antarctica,0.618809528,0.02579746736147248,0.02579746736147248,0.31006724465958424,FALSE,FALSE
2020-03-03,East_Antarctica,0.670468766,0.06736234843283095,0.06736234843283095,0.31006724465958424,FALSE,FALSE
2020-03-04,East_Antarctica,0.704376818,0.09036323606543262,0.09036323606543262,0.31006724465958424,FALSE,FALSE
2020-03-05,East_Antarctica,0.745711018,0.12000131138330394,0.12000131138330394,0.31006724465958424,FALSE,FALSE
2020-03-06,East_Antarctica,0.762513558,0.12439278450681655,0.12439278450681655,0.31006724465958424,FALSE,FALSE
2020-03-07,East_Antarctica,0.80704802,0.15588544832007234,0.15588544832007234,0.31006724465958424,FALSE,FALSE
2020-03-08,East_Antarctica,0.841090031,0.17633914070717127,0.17633914070717127,0.31006724465958424,FALSE,FALSE
2020-03-09,East_Antarctica,0.857538732,0.17873721355221472,0.17873721355221472,0.31006724465958424,FALSE,FALSE
2020-03-10,East_Antarctica,0.87622473,0.18299448473930469,0.18299448473930469,0.31006724465958424,FALSE,FALSE
2020-03-11,East_Antarctica,0.888401212,0.1804483521525425,0.1804483521525425,0.31006724465958424,FALSE,FALSE
2020-03-12,East_Antarctica,0.893258875,0.1703737236760271,0.1703737236760271,0.31006724465958424,FALSE,FALSE
2020-03-13,East_Antarctica,0.904180377,0.16623746819386143,0.16623746819386143,0.31006724465958424,FALSE,FALSE
2020-03-14,East_Antarctica,0.916967299,0.1639253775901457,0.1639253775901457,0.31006724465958424,FALSE,FALSE
2020-03-15,East_Antarctica,0.942923874,0.17482589574898078,0.17482589574898078,0.31006724465958424,FALSE,FALSE
2020-03-16,East_Antarctica,0.9543937,0.17136683155446986,0.17136683155446986,0.31006724465958424,FALSE,FALSE
2020-03-17,East_Antarctica,0.968284826,0.1705379943910723,0.1705379943910723,0.31006724465958424,FALSE,FALSE
2020-03-18,East_Antarctica,0.996056077,0.1838187687719605,0.1838187687719605,0.31006724465958424,FALSE,FALSE
2020-03-19,East_Antarctica,1.011105241,0.18456348558633584,0.18456348558633584,0.31006724465958424,FALSE,FALSE
2020-03-20,East_Antarctica,1.024953889,0.18424724471600815,0.18424724471600815,0.31006724465958424,FALSE,FALSE
2020-03-21,East_Antarctica,1.029219668,0.17444122204278523,0.17444122204278523,0.31006724465958424,FALSE,FALSE
2020-03-22,East_Antarctica,1.041210193,0.17240656144847533,0.17240656144847533,0.31006724465958424,FALSE,FALSE
2020-03-23,East_Antarctica,1.053287856,0.17045918381488812,0.17045918381488812,0.31006724465958424,FALSE,FALSE
2020-03-24,East_Antarctica,1.070189263,0.17328922402383218,0.17328922402383218,0.31006724465958424,FALSE,FALSE
2020-03-25,East_Antarctica,1.105161446,0.19409724295711409,0.19409724295711409,0.31006724465958424,FALSE,FALSE
2020-03-26,East_Antarctica,1.15145075,0.2260831144965456,0.2260831144965456,0.31006724465958424,FALSE,FALSE
2020-03-27,East_Antarctica,1.170064012,0.23020720452393215,0.23020720452393215,0.31006724465958424,FALSE,FALSE
2020-03-28,East_Antarctica,1.173536034,0.21895784392108397,0.21895784392108397,0.31006724465958424,FALSE,FALSE
2020-03-29,East_Antarctica,1.182453063,0.21287480856981056,0.21287480856981056,0.31006724465958424,FALSE,FALSE
2020-03-30,East_Antarctica,1.176944923,0.19205018073545976,0.19205018073545976,0.31006724465958424,FALSE,FALSE
2020-03-31,East_Antarctica,1.1713591270000001,0.17084144678387703,0.17084144678387703,0.31006724465958424,FALSE,FALSE
2020-04-01,East_Antarctica,1.170727136,0.15430626215887933,0.15430626215887933,0.31006724465958424,FALSE,FALSE
2020-04-02,East_Antarctica,1.190658636,0.15808052071423795,0.15808052071423795,0.31006724465958424,FALSE,FALSE
2020-04-03,East_Antarctica,1.205724849,0.15676165230372407,0.15676165230372407,0.31006724465958424,FALSE,FALSE
2020-04-04,East_Antarctica,1.1823146,0.1167646897811101,0.1167646897811101,0.31006724465958424,FALSE,FALSE
2020-04-05,East_Antarctica,1.18653564,0.10422359200016729,0.10422359200016729,0.31006724465958424,FALSE,FALSE
2020-04-06,East_Antarctica,1.214671438,0.11544803581466634,0.11544803581466634,0.31006724465958424,FALSE,FALSE
2020-04-07,East_Antarctica,1.247114966,0.13085720107838059,0.13085720107838059,0.31006724465958424,FALSE,FALSE
2020-04-08,East_Antarctica,1.272379153,0.13899022464508093,0.13899022464508093,0.31006724465958424,FALSE,FALSE
2020-04-09,East_Antarctica,1.311991477,0.16140079236853788,0.16140079236853788,0.31006724465958424,FALSE,FALSE
2020-04-10,East_Antarctica,1.331797426,0.16396060010252556,0.16396060010252556,0.31006724465958424,FALSE,FALSE
2020-04-11,East_Antarctica,1.359360694,0.1742593871889364,0.1742593871889364,0.31006724465958424,FALSE,FALSE
2020-04-12,East_Antarctica,1.358655469,0.15628580471035836,0.15628580471035836,0.31006724465958424,FALSE,FALSE
2020-04-13,East_Antarctica,1.354771761,0.1351252324987886,0.1351252324987886,0.31006724465958424,FALSE,FALSE
2020-04-14,East_Antarctica,1.345679963,0.1087416499911471,0.1087416499911471,0.31006724465958424,FALSE,FALSE
2020-04-15,East_Antarctica,1.348004501,0.09375306962435936,0.09375306962435936,0.31006724465958424,FALSE,FALSE
2020-04-16,East_Antarctica,1.36102031,0.08942801283534463,0.08942801283534463,0.31006724465958424,FALSE,FALSE
2020-04-17,East_Antarctica,1.392657541,0.1036902170610272,0.1036902170610272,0.31006724465958424,FALSE,FALSE
2020-04-18,East_Antarctica,1.397242056,0.09085913073833107,0.09085913073833107,0.31006724465958424,FALSE,FALSE
2020-04-19,East_Antarctica,1.413248056,0.08940254130417657,0.08940254130417657,0.31006724465958424,FALSE,FALSE
2020-04-20,East_Antarctica,1.421638715,0.08027720919548642,0.08027720919548642,0.31006724465958424,FALSE,FALSE
2020-04-21,East_Antarctica,1.4132333,0.05429598784918332,0.05429598784918332,0.31006724465958424,FALSE,FALSE
2020-04-22,East_Antarctica,1.401546281,0.0249669337021885,0.0249669337021885,0.31006724465958424,FALSE,FALSE
2020-04-23,East_Antarctica,1.405189706,0.01089568119142758,0.01089568119142758,0.31006724465958424,FALSE,FALSE
2020-04-24,East_Antarctica,1.414067622,0.00198046991392186,0.00198046991392186,0.31006724465958424,FALSE,FALSE
2020-04-25,East_Antarctica,1.440366001,0.01040722144951566,0.01040722144951566,0.31006724465958424,FALSE,FALSE
2020-04-26,East_Antarctica,1.489348496,0.04144271972042723,0.04144271972042723,0.31006724465958424,FALSE,FALSE
2020-04-27,East_Antarctica,1.512851356,0.04692637816080425,0.04692637816080425,0.31006724465958424,FALSE,FALSE
2020-04-28,East_Antarctica,1.509489041,0.02547582120479252,0.02547582120479252,0.31006724465958424,FALSE,FALSE
2020-04-29,East_Antarctica,1.485094169,-0.01707316871345909,0.01707316871345909,0.31006724465958424,FALSE,FALSE
2020-04-30,East_Antarctica,1.485655494,-0.03472867315980466,0.03472867315980466,0.31006724465958424,FALSE,FALSE
2020-05-01,East_Antarctica,1.504250087,-0.03441045670009757,0.03441045670009757,0.31006724465958424,FALSE,FALSE
2020-05-02,East_Antarctica,1.547298989,-0.00969431390018815,0.00969431390018815,0.31006724465958424,FALSE,FALSE
2020-05-03,East_Antarctica,1.596320395,0.02094111467406767,0.02094111467406767,0.31006724465958424,FALSE,FALSE
2020-05-04,East_Antarctica,1.6167547,0.02293938845681853,0.02293938845681853,0.31006724465958424,FALSE,FALSE
2020-05-05,East_Antarctica,1.619263531,0.0069652988822122,0.0069652988822122,0.31006724465958424,FALSE,FALSE
2020-05-06,East_Antarctica,1.633453659,0.00262878438090008,0.00262878438090008,0.31006724465958424,FALSE,FALSE
2020-05-07,East_Antarctica,1.633307525,-0.01608287601717339,0.01608287601717339,0.31006724465958424,FALSE,FALSE
2020-05-08,East_Antarctica,1.651911722,-0.01607380502801514,0.01607380502801514,0.31006724465958424,FALSE,FALSE
2020-05-09,East_Antarctica,1.654371229,-0.03222900779862292,0.03222900779862292,0.31006724465958424,FALSE,FALSE
2020-05-10,East_Antarctica,1.647906824,-0.057317690475992,0.057317690475992,0.31006724465958424,FALSE,FALSE
2020-05-11,East_Antarctica,1.601036279,-0.12281206520712028,0.12281206520712028,0.31006724465958424,FALSE,FALSE
2020-05-12,East_Antarctica,1.580815131,-0.16164657913900027,0.16164657913900027,0.31006724465958424,FALSE,FALSE
2020-05-13,East_Antarctica,1.598123489,-0.16293110741863082,0.16293110741863082,0.31006724465958424,FALSE,FALSE
2020-05-14,East_Antarctica,1.652353321,-0.12726366619300666,0.12726366619300666,0.31006724465958424,FALSE,FALSE
2020-05-15,East_Antarctica,1.695128536,-0.10301033060912634,0.10301033060912634,0.31006724465958424,FALSE,FALSE
2020-05-16,East_Antarctica,1.712526944,-0.10408327481398172,0.10408327481398172,0.31006724465958424,FALSE,FALSE
2020-05-17,East_Antarctica,1.756768054,-0.0782529739545752,0.0782529739545752,0.31006724465958424,FALSE,FALSE
2020-05-18,East_Antarctica,1.789396974,-0.06396430417789722,0.06396430417789722,0.31006724465958424,FALSE,FALSE
2020-05-19,East_Antarctica,1.794672802,-0.07694772204870626,0.07694772204870626,0.31006724465958424,FALSE,FALSE
2020-05-20,East_Antarctica,1.767593271,-0.12218721040956426,0.12218721040956426,0.31006724465958424,FALSE,FALSE
2020-05-21,East_Antarctica,1.797231931,-0.1105840865385328,0.1105840865385328,0.31006724465958424,FALSE,FALSE
2020-05-22,East_Antarctica,1.845862904,-0.07983886529565254,0.07983886529565254,0.31006724465958424,FALSE,FALSE
2020-05-23,East_Antarctica,1.848751652,-0.09466072154097716,0.09466072154097716,0.31006724465958424,FALSE,FALSE
2020-05-24,East_Antarctica,1.884797412,-0.07612505513455137,0.07612505513455137,0.31006724465958424,FALSE,FALSE
2020-05-25,East_Antarctica,1.91006828,-0.06813840693642148,0.06813840693642148,0.31006724465958424,FALSE,FALSE
2020-05-26,East_Antarctica,1.924190174,-0.07104949580663411,0.07104949580663411,0.31006724465958424,FALSE,FALSE
2020-05-27,East_Antarctica,1.949037513,-0.0629585396052379,0.0629585396052379,0.31006724465958424,FALSE,FALSE
2020-05-28,East_Antarctica,1.977902355,-0.05054811719227947,0.05054811719227947,0.31006724465958424,FALSE,FALSE
2020-05-29,East_Antarctica,1.992027736,-0.05254982942780306,0.05254982942780306,0.31006724465958424,FALSE,FALSE
2020-05-30,East_Antarctica,1.992553814,-0.06779815517186027,0.06779815517186027,0.31006724465958424,FALSE,FALSE
2020-05-31,East_Antarctica,2.007456086,-0.06829223428449449,0.06829223428449449,0.31006724465958424,FALSE,FALSE
2020-06-01,East_Antarctica,2.034244127,-0.05650956371261451,0.05650956371261451,0.31006724465958424,FALSE,FALSE
2020-06-02,East_Antarctica,2.035966698,-0.06944361980645475,0.06944361980645475,0.31006724465958424,FALSE,FALSE
2020-06-03,East_Antarctica,2.04141705,-0.07835868126341028,0.07835868126341028,0.31006724465958424,FALSE,FALSE
2020-06-04,East_Antarctica,2.044365766,-0.08954169534734335,0.08954169534734335,0.31006724465958424,FALSE,FALSE
2020-06-05,East_Antarctica,2.045437708,-0.10242533032211742,0.10242533032211742,0.31006724465958424,FALSE,FALSE
2020-06-06,East_Antarctica,2.077049886,-0.0846501064515941,0.0846501064515941,0.31006724465958424,FALSE,FALSE
2020-06-07,East_Antarctica,2.149778666,-0.02569718799963682,0.02569718799963682,0.31006724465958424,FALSE,FALSE
2020-06-08,East_Antarctica,2.206563896,0.01731574276989089,0.01731574276989089,0.31006724465958424,FALSE,FALSE
2020-06-09,East_Antarctica,2.223201776,0.02012735559313094,0.02012735559313094,0.31006724465958424,FALSE,FALSE
2020-06-10,East_Antarctica,2.266834771,0.04982258520621574,0.04982258520621574,0.31006724465958424,FALSE,FALSE
2020-06-11,East_Antarctica,2.282836038,0.0517170583452855,0.0517170583452855,0.31006724465958424,FALSE,FALSE
2020-06-12,East_Antarctica,2.295065453,0.04961312074647672,0.04961312074647672,0.31006724465958424,FALSE,FALSE
2020-06-13,East_Antarctica,2.309582167,0.04951352540976561,0.04951352540976561,0.31006724465958424,FALSE,FALSE
2020-06-14,East_Antarctica,2.347432017,0.07245762622096041,0.07245762622096041,0.31006724465958424,FALSE,FALSE
2020-06-15,East_Antarctica,2.403830815,0.11372322808220936,0.11372322808220936,0.31006724465958424,FALSE,FALSE
2020-06-16,East_Antarctica,2.411742968,0.10634169209979484,0.10634169209979484,0.31006724465958424,FALSE,FALSE
2020-06-17,East_Antarctica,2.398788136,0.07799963238001428,0.07799963238001428,0.31006724465958424,FALSE,FALSE
2020-06-18,East_Antarctica,2.380549455,0.04434713902914922,0.04434713902914922,0.31006724465958424,FALSE,FALSE
