Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2020-06-19,East_Antarctica,2.350980928,-5.948308465102414e-4,5.948308465102414e-4,0.31006724465958424,FALSE,FALSE
2020-06-20,East_Antarctica,2.330809145,-0.03603273314067357,0.03603273314067357,0.31006724465958424,FALSE,FALSE
2020-06-21,East_Antarctica,2.303220847,-0.0787128727470554,0.0787128727470554,0.31006724465958424,FALSE,FALSE
2020-06-22,East_Antarctica,2.321666999,-0.07511733055936531,0.07511733055936531,0.31006724465958424,FALSE,FALSE
2020-06-23,East_Antarctica,2.321534249,-0.08979250447131504,0.08979250447131504,0.31006724465958424,FALSE,FALSE
2020-06-24,East_Antarctica,2.322721125,-0.10277291237661856,0.10277291237661856,0.31006724465958424,FALSE,FALSE
2020-06-25,East_Antarctica,2.318717219,-0.12050200816898292,0.12050200816898292,0.31006724465958424,FALSE,FALSE
2020-06-26,East_Antarctica,2.320557213,-0.1318876754993541,0.1318876754993541,0.31006724465958424,FALSE,FALSE
2020-06-27,East_Antarctica,2.338677294,-0.12650822911464132,0.12650822911464132,0.31006724465958424,FALSE,FALSE
2020-06-28,East_Antarctica,2.381287488,-0.09620101519169431,0.09620101519169431,0.31006724465958424,FALSE,FALSE
2020-06-29,East_Antarctica,2.431974794,-0.05742657591101574,0.05742657591101574,0.31006724465958424,FALSE,FALSE
2020-06-30,East_Antarctica,2.458264808,-0.04270685645311367,0.04270685645311367,0.31006724465958424,FALSE,FALSE
2020-07-01,East_Antarctica,2.413766999,-0.09847992899849922,0.09847992899849922,0.31006724465958424,FALSE,FALSE
2020-07-02,East_Antarctica,2.375736591,-0.14753811072767542,0.14753811072767542,0.31006724465958424,FALSE,FALSE
2020-07-03,East_Antarctica,2.40430629,-0.12979623682115182,0.12979623682115182,0.31006724465958424,FALSE,FALSE
2020-07-04,East_Antarctica,2.443596698,-0.1011812464594346,0.1011812464594346,0.31006724465958424,FALSE,FALSE
2020-07-05,East_Antarctica,2.465911662,-0.08943683382303202,0.08943683382303202,0.31006724465958424,FALSE,FALSE
2020-07-06,East_Antarctica,2.49486626,-0.07099546209245045,0.07099546209245045,0.31006724465958424,FALSE,FALSE
2020-07-07,East_Antarctica,2.481720515,-0.09464464944819584,0.09464464944819584,0.31006724465958424,FALSE,FALSE
2020-07-08,East_Antarctica,2.452204637,-0.13470166962662675,0.13470166962662675,0.31006724465958424,FALSE,FALSE
2020-07-09,East_Antarctica,2.426910908,-0.17061055174252626,0.17061055174252626,0.31006724465958424,FALSE,FALSE
2020-07-10,East_Antarctica,2.482984389,-0.12523809491385274,0.12523809491385274,0.31006724465958424,FALSE,FALSE
2020-07-11,East_Antarctica,2.485883032,-0.13313497150396625,0.13313497150396625,0.31006724465958424,FALSE,FALSE
2020-07-12,East_Antarctica,2.512885666,-0.1170309768762281,0.1170309768762281,0.31006724465958424,FALSE,FALSE
2020-07-13,East_Antarctica,2.557372059,-0.08355496739399282,0.08355496739399282,0.31006724465958424,FALSE,FALSE
2020-07-14,East_Antarctica,2.527248424,-0.12480935442062036,0.12480935442062036,0.31006724465958424,FALSE,FALSE
2020-07-15,East_Antarctica,2.511487975,-0.15182954831946782,0.15182954831946782,0.31006724465958424,FALSE,FALSE
2020-07-16,East_Antarctica,2.494055451,-0.18065943445389632,0.18065943445389632,0.31006724465958424,FALSE,FALSE
2020-07-17,East_Antarctica,2.530787164,-0.1554713251872606,0.1554713251872606,0.31006724465958424,FALSE,FALSE
2020-07-18,East_Antarctica,2.552991965,-0.14496499388292206,0.14496499388292206,0.31006724465958424,FALSE,FALSE
2020-07-19,East_Antarctica,2.585100711,-0.1247182079042366,0.1247182079042366,0.31006724465958424,FALSE,FALSE
2020-07-20,East_Antarctica,2.612571248,-0.10928174561456404,0.10928174561456404,0.31006724465958424,FALSE,FALSE
2020-07-21,East_Antarctica,2.597808703,-0.1362565477860258,0.1362565477860258,0.31006724465958424,FALSE,FALSE
2020-07-22,East_Antarctica,2.611849892,-0.13457657935749356,0.13457657935749356,0.31006724465958424,FALSE,FALSE
2020-07-23,East_Antarctica,2.621222302,-0.1376594122946968,0.1376594122946968,0.31006724465958424,FALSE,FALSE
2020-07-24,East_Antarctica,2.644152337,-0.12722311808892428,0.12722311808892428,0.31006724465958424,FALSE,FALSE
2020-07-25,East_Antarctica,2.687287233,-0.09656493623146468,0.09656493623146468,0.31006724465958424,FALSE,FALSE
2020-07-26,East_Antarctica,2.718817207,-0.07743912521361196,0.07743912521361196,0.31006724465958424,FALSE,FALSE
2020-07-27,East_Antarctica,2.758412958,-0.05011946152665336,0.05011946152665336,0.31006724465958424,FALSE,FALSE
2020-07-28,East_Antarctica,2.77495931,-0.0456655966618773,0.0456655966618773,0.31006724465958424,FALSE,FALSE
2020-07-29,East_Antarctica,2.723449654,-0.10902861511057615,0.10902861511057615,0.31006724465958424,FALSE,FALSE
2020-07-30,East_Antarctica,2.735632728,-0.10840425436403844,0.10840425436403844,0.31006724465958424,FALSE,FALSE
2020-07-31,East_Antarctica,2.747585097,-0.10766042491355332,0.10766042491355332,0.31006724465958424,FALSE,FALSE
2020-08-01,East_Antarctica,2.691958639,-0.17408972425041425,0.17408972425041425,0.31006724465958424,FALSE,FALSE
2020-08-02,East_Antarctica,2.668948424,-0.20744155859906857,0.20744155859906857,0.31006724465958424,FALSE,FALSE
2020-08-03,East_Antarctica,2.682385388,-0.2038492606177913,0.2038492606177913,0.31006724465958424,FALSE,FALSE
2020-08-04,East_Antarctica,2.663434942,-0.2321830869190622,0.2321830869190622,0.31006724465958424,FALSE,FALSE
2020-08-05,East_Antarctica,2.66292487,-0.24166701548146152,0.24166701548146152,0.31006724465958424,FALSE,FALSE
2020-08-06,East_Antarctica,2.676918891,-0.2362890892835705,0.2362890892835705,0.31006724465958424,FALSE,FALSE
2020-08-07,East_Antarctica,2.715196275,-0.2063218003039693,0.2063218003039693,0.31006724465958424,FALSE,FALSE
2020-08-08,East_Antarctica,2.801914781,-0.12765915152123777,0.12765915152123777,0.31006724465958424,FALSE,FALSE
2020-08-09,East_Antarctica,2.819216633,-0.1182106809139576,0.1182106809139576,0.31006724465958424,FALSE,FALSE
2020-08-10,East_Antarctica,2.817759954,-0.1273700274607088,0.1273700274607088,0.31006724465958424,FALSE,FALSE
2020-08-11,East_Antarctica,2.811842218,-0.14089147914007238,0.14089147914007238,0.31006724465958424,FALSE,FALSE
2020-08-12,East_Antarctica,2.817336083,-0.1429541399306289,0.1429541399306289,0.31006724465958424,FALSE,FALSE
2020-08-13,East_Antarctica,2.813305742,-0.15454557881095665,0.15454557881095665,0.31006724465958424,FALSE,FALSE
2020-08-14,East_Antarctica,2.793682174,-0.18178657875963777,0.18178657875963777,0.31006724465958424,FALSE,FALSE
2020-08-15,East_Antarctica,2.753414932,-0.22977781645952788,0.22977781645952788,0.31006724465958424,FALSE,FALSE
2020-08-16,East_Antarctica,2.700007545,-0.2910204491656869,0.2910204491656869,0.31006724465958424,FALSE,FALSE
2020-08-17,East_Antarctica,2.723784133,-0.2751429150881908,0.2751429150881908,0.31006724465958424,FALSE,FALSE
2020-08-18,East_Antarctica,2.758650292,-0.24818931968551497,0.24818931968551497,0.31006724465958424,FALSE,FALSE
2020-08-19,East_Antarctica,2.764320885,-0.2503945014161242,0.2503945014161242,0.31006724465958424,FALSE,FALSE
2020-08-20,East_Antarctica,2.744061155,-0.2784429187384898,0.2784429187384898,0.31006724465958424,FALSE,FALSE
2020-08-21,East_Antarctica,2.742207856,-0.28794751911108074,0.28794751911108074,0.31006724465958424,FALSE,FALSE
2020-08-22,East_Antarctica,2.780611073,-0.25700791899236775,0.25700791899236775,0.31006724465958424,FALSE,FALSE
2020-08-23,East_Antarctica,2.808636052,-0.2362085738408184,0.2362085738408184,0.31006724465958424,FALSE,FALSE
2020-08-24,East_Antarctica,2.821051209,-0.23073076911490276,0.23073076911490276,0.31006724465958424,FALSE,FALSE
2020-08-25,East_Antarctica,2.833143996,-0.22523675427309087,0.22523675427309087,0.31006724465958424,FALSE,FALSE
2020-08-26,East_Antarctica,2.859211308,-0.2053793357738516,0.2053793357738516,0.31006724465958424,FALSE,FALSE
2020-08-27,East_Antarctica,2.968285838,-0.10207552207565218,0.10207552207565218,0.31006724465958424,FALSE,FALSE
2020-08-28,East_Antarctica,3.062980417,-0.01267117526193528,0.01267117526193528,0.31006724465958424,FALSE,FALSE
2020-08-29,East_Antarctica,3.172627609,0.0921529272207624,0.0921529272207624,0.31006724465958424,FALSE,FALSE
2020-08-30,East_Antarctica,3.136961985,0.0520974817949873,0.0520974817949873,0.31006724465958424,FALSE,FALSE
2020-08-31,East_Antarctica,3.146241811,0.05738684305358976,0.05738684305358976,0.31006724465958424,FALSE,FALSE
2020-09-01,East_Antarctica,3.161529709,0.06904972158942257,0.06904972158942257,0.31006724465958424,FALSE,FALSE
2020-09-02,East_Antarctica,3.120236902,0.02446342899533427,0.02446342899533427,0.31006724465958424,FALSE,FALSE
2020-09-03,East_Antarctica,3.085594896,-0.01317444013581869,0.01317444013581869,0.31006724465958424,FALSE,FALSE
2020-09-04,East_Antarctica,3.107453047,0.00595155878881259,0.00595155878881259,0.31006724465958424,FALSE,FALSE
2020-09-05,East_Antarctica,3.105035577,0.00103173636207953,0.00103173636207953,0.31006724465958424,FALSE,FALSE
2020-09-06,East_Antarctica,3.127443308,0.02113300317683464,0.02113300317683464,0.31006724465958424,FALSE,FALSE
2020-09-07,East_Antarctica,3.154057339,0.04560254682592557,0.04560254682592557,0.31006724465958424,FALSE,FALSE
2020-09-08,East_Antarctica,3.178682699,0.06821148490221152,0.06821148490221152,0.31006724465958424,FALSE,FALSE
2020-09-09,East_Antarctica,3.167404175,0.05501074480647539,0.05501074480647539,0.31006724465958424,FALSE,FALSE
2020-09-10,East_Antarctica,3.110321242,-0.00392913984782028,0.00392913984782028,0.31006724465958424,FALSE,FALSE
2020-09-11,East_Antarctica,3.081699983,-0.0343621274099104,0.0343621274099104,0.31006724465958424,FALSE,FALSE
2020-09-12,East_Antarctica,3.110688926,-0.00715879413269071,0.00715879413269071,0.31006724465958424,FALSE,FALSE
2020-09-13,East_Antarctica,3.176510858,0.05688454273094567,0.05688454273094567,0.31006724465958424,FALSE,FALSE
2020-09-14,East_Antarctica,3.205138522,0.08372152192809956,0.08372152192809956,0.31006724465958424,FALSE,FALSE
2020-09-15,East_Antarctica,3.170145252,0.04690637320587854,0.04690637320587854,0.31006724465958424,FALSE,FALSE
2020-09-16,East_Antarctica,3.179003372,0.05389231631138491,0.05389231631138491,0.31006724465958424,FALSE,FALSE
2020-09-17,East_Antarctica,3.162033651,0.03498101599172409,0.03498101599172409,0.31006724465958424,FALSE,FALSE
2020-09-18,East_Antarctica,3.169345739,0.04026301799400134,0.04026301799400134,0.31006724465958424,FALSE,FALSE
2020-09-19,East_Antarctica,3.140708477,0.00948805906532079,0.00948805906532079,0.31006724465958424,FALSE,FALSE
2020-09-20,East_Antarctica,3.123422933,-0.0100618970472146,0.0100618970472146,0.31006724465958424,FALSE,FALSE
2020-09-21,East_Antarctica,3.131669075,-0.00422598659649953,0.00422598659649953,0.31006724465958424,FALSE,FALSE
2020-09-22,East_Antarctica,3.118892567,-0.01957156287983652,0.01957156287983652,0.31006724465958424,FALSE,FALSE
2020-09-23,East_Antarctica,3.090848495,-0.05029138948710532,0.05029138948710532,0.31006724465958424,FALSE,FALSE
2020-09-24,East_Antarctica,3.084492175,-0.05933846827509725,0.05933846827509725,0.31006724465958424,FALSE,FALSE
2020-09-25,East_Antarctica,3.084409217,-0.06203495242677315,0.06203495242677315,0.31006724465958424,FALSE,FALSE
2020-09-26,East_Antarctica,3.080484079,-0.06840414712510023,0.06840414712510023,0.31006724465958424,FALSE,FALSE
2020-09-27,East_Antarctica,3.072348135,-0.07872244155303854,0.07872244155303854,0.31006724465958424,FALSE,FALSE
2020-09-28,East_Antarctica,3.040779705,-0.112119278893553,0.112119278893553,0.31006724465958424,FALSE,FALSE
2020-09-29,East_Antarctica,3.034780203,-0.11950100832960596,0.11950100832960596,0.31006724465958424,FALSE,FALSE
2020-09-30,East_Antarctica,3.043781415,-0.1113436070441618,0.1113436070441618,0.31006724465958424,FALSE,FALSE
2020-10-01,East_Antarctica,3.115214732,-0.04012344722018257,0.04012344722018257,0.31006724465958424,FALSE,FALSE
2020-10-02,East_Antarctica,3.177907183,0.02307873695936946,0.02307873695936946,0.31006724465958424,FALSE,FALSE
2020-10-03,East_Antarctica,3.19625995,0.04275636431152696,0.04275636431152696,0.31006724465958424,FALSE,FALSE
2020-10-04,East_Antarctica,3.149332589,-0.0019388001074585,0.0019388001074585,0.31006724465958424,FALSE,FALSE
2020-10-05,East_Antarctica,3.198296537,0.05022330948570674,0.05022330948570674,0.31006724465958424,FALSE,FALSE
2020-10-06,East_Antarctica,3.174217803,0.03026855284606933,0.03026855284606933,0.31006724465958424,FALSE,FALSE
2020-10-07,East_Antarctica,3.071948356,-0.06700932151680616,0.06700932151680616,0.31006724465958424,FALSE,FALSE
2020-10-08,East_Antarctica,3.049895115,-0.08326161509335783,0.08326161509335783,0.31006724465958424,FALSE,FALSE
2020-10-09,East_Antarctica,3.011168729,-0.11543589937401766,0.11543589937401766,0.31006724465958424,FALSE,FALSE
2020-10-10,East_Antarctica,2.993329523,-0.1260300698492216,0.1260300698492216,0.31006724465958424,FALSE,FALSE
2020-10-11,East_Antarctica,2.982626943,-0.12885290100940994,0.12885290100940994,0.31006724465958424,FALSE,FALSE
2020-10-12,East_Antarctica,2.995926628,-0.1070969743450152,0.1070969743450152,0.31006724465958424,FALSE,FALSE
2020-10-13,East_Antarctica,2.980783442,-0.11326564634647208,0.11326564634647208,0.31006724465958424,FALSE,FALSE
2020-10-14,East_Antarctica,2.984530477,-0.100084045504218,0.100084045504218,0.31006724465958424,FALSE,FALSE
2020-10-15,East_Antarctica,3.008423319,-0.06635480630868473,0.06635480630868473,0.31006724465958424,FALSE,FALSE
2020-10-16,East_Antarctica,2.997346398,-0.06725171925031503,0.06725171925031503,0.31006724465958424,FALSE,FALSE
2020-10-17,East_Antarctica,3.003155244,-0.05097417497508161,0.05097417497508161,0.31006724465958424,FALSE,FALSE
2020-10-18,East_Antarctica,3.024213507,-0.01914335641045195,0.01914335641045195,0.31006724465958424,FALSE,FALSE
2020-10-19,East_Antarctica,3.072446165,0.04024788644660138,0.04024788644660138,0.31006724465958424,FALSE,FALSE
2020-10-20,East_Antarctica,3.105392568,0.08482375849486878,0.08482375849486878,0.31006724465958424,FALSE,FALSE
2020-10-21,East_Antarctica,3.139865963,0.1314823616331342,0.1314823616331342,0.31006724465958424,FALSE,FALSE
2020-10-22,East_Antarctica,3.138561699,0.14300389976019146,0.14300389976019146,0.31006724465958424,FALSE,FALSE
2020-10-23,East_Antarctica,3.115066114,0.13305956577482547,0.13305956577482547,0.31006724465958424,FALSE,FALSE
2020-10-24,East_Antarctica,3.082328835,0.114683841575824,0.114683841575824,0.31006724465958424,FALSE,FALSE
2020-10-25,East_Antarctica,3.064949077,0.11256079706197752,0.11256079706197752,0.31006724465958424,FALSE,FALSE
2020-10-26,East_Antarctica,3.019010716,0.08285916313207187,0.08285916313207187,0.31006724465958424,FALSE,FALSE
2020-10-27,East_Antarctica,2.994374122,0.07552416468489564,0.07552416468489564,0.31006724465958424,FALSE,FALSE
2020-10-28,East_Antarctica,2.986667319,0.08626868061923743,0.08626868061923743,0.31006724465958424,FALSE,FALSE
2020-10-29,East_Antarctica,2.971282012,0.090569270833885,0.090569270833885,0.31006724465958424,FALSE,FALSE
2020-10-30,East_Antarctica,2.944095662,0.08437584058025038,0.08437584058025038,0.31006724465958424,FALSE,FALSE
2020-10-31,East_Antarctica,2.911803718,0.07439519520849025,0.07439519520849025,0.31006724465958424,FALSE,FALSE
2020-11-01,East_Antarctica,2.897387628,0.08360137523930655,0.08360137523930655,0.31006724465958424,FALSE,FALSE
2020-11-02,East_Antarctica,2.798008592,0.00914816814918317,0.00914816814918317,0.31006724465958424,FALSE,FALSE
2020-11-03,East_Antarctica,2.708610982,-0.05402746658538904,0.05402746658538904,0.31006724465958424,FALSE,FALSE
2020-11-04,East_Antarctica,2.680050784,-0.05507695548792091,0.05507695548792091,0.31006724465958424,FALSE,FALSE
2020-11-05,East_Antarctica,2.662946869,-0.04338884008192822,0.04338884008192822,0.31006724465958424,FALSE,FALSE
2020-11-06,East_Antarctica,2.664256703,-0.01201306689091863,0.01201306689091863,0.31006724465958424,FALSE,FALSE
2020-11-07,East_Antarctica,2.656873646,0.0119363115615938,0.0119363115615938,0.31006724465958424,FALSE,FALSE
2020-11-08,East_Antarctica,2.614453195,0.00210737975209696,0.00210737975209696,0.31006724465958424,FALSE,FALSE
2020-11-09,East_Antarctica,2.600523395,0.02202077015708203,0.02202077015708203,0.31006724465958424,FALSE,FALSE
2020-11-10,East_Antarctica,2.553712388,0.01029721225303381,0.01029721225303381,0.31006724465958424,FALSE,FALSE
2020-11-11,East_Antarctica,2.503952924,-0.00313886404826346,0.00313886404826346,0.31006724465958424,FALSE,FALSE
2020-11-12,East_Antarctica,2.430461263,-0.03912972440706719,0.03912972440706719,0.31006724465958424,FALSE,FALSE
2020-11-13,East_Antarctica,2.386082809,-0.04496395993442892,0.04496395993442892,0.31006724465958424,FALSE,FALSE
2020-11-14,East_Antarctica,2.321605199,-0.06999415372772066,0.06999415372772066,0.31006724465958424,FALSE,FALSE
2020-11-15,East_Antarctica,2.263095478,-0.08829348088431921,0.08829348088431921,0.31006724465958424,FALSE,FALSE
2020-11-16,East_Antarctica,2.190848454,-0.11970735350159778,0.11970735350159778,0.31006724465958424,FALSE,FALSE
2020-11-17,East_Antarctica,2.13870591,-0.13053420867693566,0.13053420867693566,0.31006724465958424,FALSE,FALSE
2020-11-18,East_Antarctica,2.092494618,-0.13508749450770674,0.13508749450770674,0.31006724465958424,FALSE,FALSE
2020-11-19,East_Antarctica,2.024566587,-0.16115542209128453,0.16115542209128453,0.31006724465958424,FALSE,FALSE
2020-11-20,East_Antarctica,1.963938264,-0.17986176452504463,0.17986176452504463,0.31006724465958424,FALSE,FALSE
2020-11-21,East_Antarctica,1.928229647,-0.17372674390636367,0.17372674390636367,0.31006724465958424,FALSE,FALSE
2020-11-22,East_Antarctica,1.900367475,-0.1599638413326181,0.1599638413326181,0.31006724465958424,FALSE,FALSE
2020-11-23,East_Antarctica,1.836864932,-0.1822000929011807,0.1822000929011807,0.31006724465958424,FALSE,FALSE
2020-11-24,East_Antarctica,1.820998179,-0.15729107006566223,0.15729107006566223,0.31006724465958424,FALSE,FALSE
2020-11-25,East_Antarctica,1.746791598,-0.19127233621076933,0.19127233621076933,0.31006724465958424,FALSE,FALSE
2020-11-26,East_Antarctica,1.722147076,-0.1762658533218604,0.1762658533218604,0.31006724465958424,FALSE,FALSE
2020-11-27,East_Antarctica,1.68683581,-0.17252399997503276,0.17252399997503276,0.31006724465958424,FALSE,FALSE
2020-11-28,East_Antarctica,1.654410075,-0.16651807674638897,0.16651807674638897,0.31006724465958424,FALSE,FALSE
2020-11-29,East_Antarctica,1.64140512,-0.1417364102120242,0.1417364102120242,0.31006724465958424,FALSE,FALSE
2020-11-30,East_Antarctica,1.629812625,-0.1162108959480399,0.1162108959480399,0.31006724465958424,FALSE,FALSE
2020-12-01,East_Antarctica,1.604082303,-0.10551539653053332,0.10551539653053332,0.31006724465958424,FALSE,FALSE
2020-12-02,East_Antarctica,1.563338269,-0.11054937253560526,0.11054937253560526,0.31006724465958424,FALSE,FALSE
2020-12-03,East_Antarctica,1.556435419,-0.08248150353935402,0.08248150353935402,0.31006724465958424,FALSE,FALSE
2020-12-04,East_Antarctica,1.539343643,-0.06536547511787782,0.06536547511787782,0.31006724465958424,FALSE,FALSE
2020-12-05,East_Antarctica,1.504674293,-0.06661351084727718,0.06661351084727718,0.31006724465958424,FALSE,FALSE
2020-12-06,East_Antarctica,1.466657458,-0.07201907331779633,0.07201907331779633,0.31006724465958424,FALSE,FALSE
2020-12-07,East_Antarctica,1.426975805,-0.07991560114303708,0.07991560114303708,0.31006724465958424,FALSE,FALSE
2020-12-08,East_Antarctica,1.408223005,-0.06770757197494892,0.06770757197494892,0.31006724465958424,FALSE,FALSE
2020-12-09,East_Antarctica,1.420955382,-0.02483415782190401,0.02483415782190401,0.31006724465958424,FALSE,FALSE
2020-12-10,East_Antarctica,1.415529738,-9.340526922829716e-4,9.340526922829716e-4,0.31006724465958424,FALSE,FALSE
2020-12-11,East_Antarctica,1.422630407,0.03468158140553767,0.03468158140553767,0.31006724465958424,FALSE,FALSE
2020-12-12,East_Antarctica,1.415486268,0.05524612746318347,0.05524612746318347,0.31006724465958424,FALSE,FALSE
2020-12-13,East_Antarctica,1.398696474,0.0653632424722772,0.0653632424722772,0.31006724465958424,FALSE,FALSE
2020-12-14,East_Antarctica,1.402751758,0.09552816342444226,0.09552816342444226,0.31006724465958424,FALSE,FALSE
2020-12-15,East_Antarctica,1.363741826,0.08183510031130226,0.08183510031130226,0.31006724465958424,FALSE,FALSE
2020-12-16,East_Antarctica,1.354065389,0.0966872681244808,0.0966872681244808,0.31006724465958424,FALSE,FALSE
2020-12-17,East_Antarctica,1.336677852,0.10304457585559956,0.10304457585559956,0.31006724465958424,FALSE,FALSE
2020-12-18,East_Antarctica,1.328410299,0.11774261149628495,0.11774261149628495,0.31006724465958424,FALSE,FALSE
2020-12-19,East_Antarctica,1.297743382,0.10926733752166572,0.10926733752166572,0.31006724465958424,FALSE,FALSE
2020-12-20,East_Antarctica,1.250280592,0.08324030746564137,0.08324030746564137,0.31006724465958424,FALSE,FALSE
2020-12-21,East_Antarctica,1.242468696,0.0961365298231882,0.0961365298231882,0.31006724465958424,FALSE,FALSE
2020-12-22,East_Antarctica,1.214766603,0.08844343874560212,0.08844343874560212,0.31006724465958424,FALSE,FALSE
2020-12-23,East_Antarctica,1.181584388,0.07459963438418082,0.07459963438418082,0.31006724465958424,FALSE,FALSE
2020-12-24,East_Antarctica,1.149575711,0.06128730189021936,0.06128730189021936,0.31006724465958424,FALSE,FALSE
2020-12-25,East_Antarctica,1.126568573,0.05636296741501412,0.05636296741501412,0.31006724465958424,FALSE,FALSE
2020-12-26,East_Antarctica,1.117509902,0.06480208410986066,0.06480208410986066,0.31006724465958424,FALSE,FALSE
2020-12-27,East_Antarctica,1.088077724,0.0523112031260553,0.0523112031260553,0.31006724465958424,FALSE,FALSE
2020-12-28,East_Antarctica,1.059532405,0.04017921561489634,0.04017921561489634,0.31006724465958424,FALSE,FALSE
2020-12-29,East_Antarctica,1.040248608,0.03680930972767848,0.03680930972767848,0.31006724465958424,FALSE,FALSE
2020-12-30,East_Antarctica,1.004884038,0.01688771561569535,0.01688771561569535,0.31006724465958424,FALSE,FALSE
2020-12-31,East_Antarctica,1.004960324,0.03196458743024566,0.03196458743024566,0.31006724465958424,FALSE,FALSE
2021-01-01,East_Antarctica,0.988055799,0.01506006243024593,0.01506006243024593,0.31006724465958424,FALSE,FALSE
2021-01-02,East_Antarctica,0.982809711,0.02439959234385214,0.02439959234385214,0.31006724465958424,FALSE,FALSE
2021-01-03,East_Antarctica,0.950331997,0.00611553861392877,0.00611553861392877,0.31006724465958424,FALSE,FALSE
2021-01-04,East_Antarctica,0.924309932,-0.00608291648087877,0.00608291648087877,0.31006724465958424,FALSE,FALSE
2021-01-05,East_Antarctica,0.925947559,0.00903017733807631,0.00903017733807631,0.31006724465958424,FALSE,FALSE
2021-01-06,East_Antarctica,0.930186506,0.02641835534943115,0.02641835534943115,0.31006724465958424,FALSE,FALSE
2021-01-07,East_Antarctica,0.92121304,0.03028979183183322,0.03028979183183322,0.31006724465958424,FALSE,FALSE
2021-01-08,East_Antarctica,0.916338221,0.03797745406392527,0.03797745406392527,0.31006724465958424,FALSE,FALSE
2021-01-09,East_Antarctica,0.90722529,0.04116649032434882,0.04116649032434882,0.31006724465958424,FALSE,FALSE
2021-01-10,East_Antarctica,0.895758923,0.04176348389175033,0.04176348389175033,0.31006724465958424,FALSE,FALSE
2021-01-11,East_Antarctica,0.857607514,0.01545873604477032,0.01545873604477032,0.31006724465958424,FALSE,FALSE
2021-01-12,East_Antarctica,0.824468112,-0.00602879693794644,0.00602879693794644,0.31006724465958424,FALSE,FALSE
2021-01-13,East_Antarctica,0.805151628,-0.01386629677775708,0.01386629677775708,0.31006724465958424,FALSE,FALSE
2021-01-14,East_Antarctica,0.784003013,-0.02368724002744471,0.02368724002744471,0.31006724465958424,FALSE,FALSE
2021-01-15,East_Antarctica,0.77672687,-0.01977746661132595,0.01977746661132595,0.31006724465958424,FALSE,FALSE
2021-01-16,East_Antarctica,0.767631531,-0.01783414014158257,0.01783414014158257,0.31006724465958424,FALSE,FALSE
2021-01-17,East_Antarctica,0.740433005,-0.03414769921350258,0.03414769921350258,0.31006724465958424,FALSE,FALSE
2021-01-18,East_Antarctica,0.711562829,-0.05229305442237175,0.05229305442237175,0.31006724465958424,FALSE,FALSE
2021-01-19,East_Antarctica,0.674681423,-0.0786162333634779,0.0786162333634779,0.31006724465958424,FALSE,FALSE
2021-01-20,East_Antarctica,0.669206625,-0.07370584563210847,0.07370584563210847,0.31006724465958424,FALSE,FALSE
2021-01-21,East_Antarctica,0.669764131,-0.06294264282355044,0.06294264282355044,0.31006724465958424,FALSE,FALSE
2021-01-22,East_Antarctica,0.674557036,-0.04812997753309023,0.04812997753309023,0.31006724465958424,FALSE,FALSE
2021-01-23,East_Antarctica,0.661076731,-0.05178290635601623,0.05178290635601623,0.31006724465958424,FALSE,FALSE
2021-01-24,East_Antarctica,0.646126568,-0.05710452488761486,0.05710452488761486,0.31006724465958424,FALSE,FALSE
