Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-01-25,East_Antarctica,0.622061889,-0.07174593872317336,0.07174593872317336,0.31006724465958424,FALSE,FALSE
2021-01-26,East_Antarctica,0.60750881,-0.07708747945797845,0.07708747945797845,0.31006724465958424,FALSE,FALSE
2021-01-27,East_Antarctica,0.606526108,-0.06907599880144732,0.06907599880144732,0.31006724465958424,FALSE,FALSE
2021-01-28,East_Antarctica,0.627173278,-0.03965208704873146,0.03965208704873146,0.31006724465958424,FALSE,FALSE
2021-01-29,East_Antarctica,0.625348244,-0.03291560688044692,0.03291560688044692,0.31006724465958424,FALSE,FALSE
2021-01-30,East_Antarctica,0.614986095,-0.03492924857264434,0.03492924857264434,0.31006724465958424,FALSE,FALSE
2021-01-31,East_Antarctica,0.595033409,-0.04674421340137247,0.04674421340137247,0.31006724465958424,FALSE,FALSE
2021-02-01,East_Antarctica,0.585957137,-0.04789132964267983,0.04789132964267983,0.31006724465958424,FALSE,FALSE
2021-02-02,East_Antarctica,0.55445333,-0.0716723255726166,0.0716723255726166,0.31006724465958424,FALSE,FALSE
2021-02-03,East_Antarctica,0.533411879,-0.08519508946723053,0.08519508946723053,0.31006724465958424,FALSE,FALSE
2021-02-04,East_Antarctica,0.544822016,-0.06646816860257176,0.06646816860257176,0.31006724465958424,FALSE,FALSE
2021-02-05,East_Antarctica,0.560062714,-0.04411036925468969,0.04411036925468969,0.31006724465958424,FALSE,FALSE
2021-02-06,East_Antarctica,0.574608332,-0.02264511169963312,0.02264511169963312,0.31006724465958424,FALSE,FALSE
2021-02-07,East_Antarctica,0.566759653,-0.02376939221345109,0.02376939221345109,0.31006724465958424,FALSE,FALSE
2021-02-08,East_Antarctica,0.537574691,-0.04642311531916021,0.04642311531916021,0.31006724465958424,FALSE,FALSE
2021-02-09,East_Antarctica,0.547867453,-0.02980857638723777,0.02980857638723777,0.31006724465958424,FALSE,FALSE
2021-02-10,East_Antarctica,0.546690075,-0.02492650284545228,0.02492650284545228,0.31006724465958424,FALSE,FALSE
2021-02-11,East_Antarctica,0.503169268,-0.06270736986708436,0.06270736986708436,0.31006724465958424,FALSE,FALSE
2021-02-12,East_Antarctica,0.489794026,-0.07071936962541392,0.07071936962541392,0.31006724465958424,FALSE,FALSE
2021-02-13,East_Antarctica,0.503062427,-0.05252161029372249,0.05252161029372249,0.31006724465958424,FALSE,FALSE
2021-02-14,East_Antarctica,0.514012323,-0.03713342604528935,0.03713342604528935,0.31006724465958424,FALSE,FALSE
2021-02-15,East_Antarctica,0.517182885,-0.03007283205339561,0.03007283205339561,0.31006724465958424,FALSE,FALSE
2021-02-16,East_Antarctica,0.503279318,-0.040691809491322783,0.040691809491322783,0.31006724465958424,FALSE,FALSE
2021-02-17,East_Antarctica,0.486891595,-0.05445757153234998,0.05445757153234998,0.31006724465958424,FALSE,FALSE
2021-02-18,East_Antarctica,0.490569746,-0.04887727434975858,0.04887727434975858,0.31006724465958424,FALSE,FALSE
2021-02-19,East_Antarctica,0.480803575,-0.05751830011682785,0.05751830011682785,0.31006724465958424,FALSE,FALSE
2021-02-20,East_Antarctica,0.478972306,-0.05905861100683945,0.05905861100683945,0.31006724465958424,FALSE,FALSE
2021-02-21,East_Antarctica,0.511757601,-0.02687065550458467,0.02687065550458467,0.31006724465958424,FALSE,FALSE
2021-02-22,East_Antarctica,0.53305002,-0.00708069557582669,0.00708069557582669,0.31006724465958424,FALSE,FALSE
2021-02-23,East_Antarctica,0.499653023,-0.042877287236257,0.042877287236257,0.31006724465958424,FALSE,FALSE
2021-02-24,East_Antarctica,0.498566303,-0.04725230508510975,0.04725230508510975,0.31006724465958424,FALSE,FALSE
2021-02-25,East_Antarctica,0.509483635,-0.04050354172161874,0.04050354172161874,0.31006724465958424,FALSE,FALSE
2021-02-26,East_Antarctica,0.522215614,-0.03281196974501643,0.03281196974501643,0.31006724465958424,FALSE,FALSE
2021-02-27,East_Antarctica,0.518563749,-0.042367647754538267,0.042367647754538267,0.31006724465958424,FALSE,FALSE
2021-02-28,East_Antarctica,0.531364216,-0.03632596734941673,0.03632596734941673,0.31006724465958424,FALSE,FALSE
2021-03-01,East_Antarctica,0.54052507,-0.03477044112888505,0.03477044112888505,0.31006724465958424,FALSE,FALSE
2021-03-02,East_Antarctica,0.543603154,-0.04013579369217779,0.04013579369217779,0.31006724465958424,FALSE,FALSE
2021-03-03,East_Antarctica,0.575226725,-0.01778533563852746,0.01778533563852746,0.31006724465958424,FALSE,FALSE
2021-03-04,East_Antarctica,0.583584939,-0.01952147856716912,0.01952147856716912,0.31006724465958424,FALSE,FALSE
2021-03-05,East_Antarctica,0.571423025,-0.04259055693456737,0.04259055693456737,0.31006724465958424,FALSE,FALSE
2021-03-06,East_Antarctica,0.554970676,-0.07073903061669595,0.07073903061669595,0.31006724465958424,FALSE,FALSE
2021-03-07,East_Antarctica,0.555071231,-0.08304954249318341,0.08304954249318341,0.31006724465958424,FALSE,FALSE
2021-03-08,East_Antarctica,0.590036152,-0.0611264196799276,0.0611264196799276,0.31006724465958424,FALSE,FALSE
2021-03-09,East_Antarctica,0.602293224,-0.06245766629282878,0.06245766629282878,0.31006724465958424,FALSE,FALSE
2021-03-10,East_Antarctica,0.637122264,-0.0416792544477852,0.0416792544477852,0.31006724465958424,FALSE,FALSE
2021-03-11,East_Antarctica,0.655909458,-0.03732078726069532,0.03732078726069532,0.31006724465958424,FALSE,FALSE
2021-03-12,East_Antarctica,0.655988895,-0.05196396484745747,0.05196396484745747,0.31006724465958424,FALSE,FALSE
2021-03-13,East_Antarctica,0.662767663,-0.0601174883239729,0.0601174883239729,0.31006724465958424,FALSE,FALSE
2021-03-14,East_Antarctica,0.694462049,-0.04348085980613858,0.04348085980613858,0.31006724465958424,FALSE,FALSE
2021-03-15,East_Antarctica,0.715685627,-0.03735629440985422,0.03735629440985422,0.31006724465958424,FALSE,FALSE
2021-03-16,East_Antarctica,0.749154797,-0.01894318125101923,0.01894318125101923,0.31006724465958424,FALSE,FALSE
2021-03-17,East_Antarctica,0.772850597,-0.01017627144553012,0.01017627144553012,0.31006724465958424,FALSE,FALSE
2021-03-18,East_Antarctica,0.797079723,-6.671086089277134e-4,6.671086089277134e-4,0.31006724465958424,FALSE,FALSE
2021-03-19,East_Antarctica,0.817661773,0.00542446477196045,0.00542446477196045,0.31006724465958424,FALSE,FALSE
2021-03-20,East_Antarctica,0.840729792,0.01418803658633571,0.01418803658633571,0.31006724465958424,FALSE,FALSE
2021-03-21,East_Antarctica,0.886650677,0.04594403271600811,0.04594403271600811,0.31006724465958424,FALSE,FALSE
2021-03-22,East_Antarctica,0.938623517,0.08384507104278516,0.08384507104278516,0.31006724465958424,FALSE,FALSE
2021-03-23,East_Antarctica,0.971856913,0.10305328144847536,0.10305328144847536,0.31006724465958424,FALSE,FALSE
2021-03-24,East_Antarctica,0.985842948,0.10301427581488808,0.10301427581488808,0.31006724465958424,FALSE,FALSE
2021-03-25,East_Antarctica,0.990796101,0.09389606202383216,0.09389606202383216,0.31006724465958424,FALSE,FALSE
2021-03-26,East_Antarctica,0.995037611,0.08397340795711394,0.08397340795711394,0.31006724465958424,FALSE,FALSE
2021-03-27,East_Antarctica,0.991432669,0.06606503349654569,0.06606503349654569,0.31006724465958424,FALSE,FALSE
2021-03-28,East_Antarctica,1.004098239,0.06424143152393202,0.06424143152393202,0.31006724465958424,FALSE,FALSE
2021-03-29,East_Antarctica,1.013082074,0.05850388392108385,0.05850388392108385,0.31006724465958424,FALSE,FALSE
2021-03-30,East_Antarctica,1.030494774,0.06091651956981037,0.06091651956981037,0.31006724465958424,FALSE,FALSE
2021-03-31,East_Antarctica,1.043734105,0.05883936273545975,0.05883936273545975,0.31006724465958424,FALSE,FALSE
2021-04-01,East_Antarctica,1.085833269,0.08531558878387702,0.08531558878387702,0.31006724465958424,FALSE,FALSE
2021-04-02,East_Antarctica,1.111024985,0.09460411115887934,0.09460411115887934,0.31006724465958424,FALSE,FALSE
2021-04-03,East_Antarctica,1.147007932,0.11442981671423792,0.11442981671423792,0.31006724465958424,FALSE,FALSE
2021-04-04,East_Antarctica,1.165030966,0.11606776930372398,0.11606776930372398,0.31006724465958424,FALSE,FALSE
2021-04-05,East_Antarctica,1.178840192,0.11329028178111011,0.11329028178111011,0.31006724465958424,FALSE,FALSE
2021-04-06,East_Antarctica,1.193895391,0.11158334300016735,0.11158334300016735,0.31006724465958424,FALSE,FALSE
2021-04-07,East_Antarctica,1.222123221,0.12289981881466616,0.12289981881466616,0.31006724465958424,FALSE,FALSE
2021-04-08,East_Antarctica,1.241347094,0.12508932907838055,0.12508932907838055,0.31006724465958424,FALSE,FALSE
2021-04-09,East_Antarctica,1.261279732,0.127890803645081,0.127890803645081,0.31006724465958424,FALSE,FALSE
2021-04-10,East_Antarctica,1.286362777,0.1357720923685377,0.1357720923685377,0.31006724465958424,FALSE,FALSE
2021-04-11,East_Antarctica,1.327581166,0.15974434010252558,0.15974434010252558,0.31006724465958424,FALSE,FALSE
2021-04-12,East_Antarctica,1.332967419,0.14786611218893642,0.14786611218893642,0.31006724465958424,FALSE,FALSE
2021-04-13,East_Antarctica,1.3335675,0.13119783571035848,0.13119783571035848,0.31006724465958424,FALSE,FALSE
2021-04-14,East_Antarctica,1.351001144,0.13135461549878855,0.13135461549878855,0.31006724465958424,FALSE,FALSE
2021-04-15,East_Antarctica,1.36408087,0.12714255699114707,0.12714255699114707,0.31006724465958424,FALSE,FALSE
2021-04-16,East_Antarctica,1.407877398,0.15362596662435934,0.15362596662435934,0.31006724465958424,FALSE,FALSE
2021-04-17,East_Antarctica,1.425763291,0.1541709938353446,0.1541709938353446,0.31006724465958424,FALSE,FALSE
2021-04-18,East_Antarctica,1.430572579,0.14160525506102717,0.14160525506102717,0.31006724465958424,FALSE,FALSE
2021-04-19,East_Antarctica,1.479948886,0.17356596073833108,0.17356596073833108,0.31006724465958424,FALSE,FALSE
2021-04-20,East_Antarctica,1.45363045,0.12978493530417645,0.12978493530417645,0.31006724465958424,FALSE,FALSE
2021-04-21,East_Antarctica,1.439213847,0.09785234119548636,0.09785234119548636,0.31006724465958424,FALSE,FALSE
2021-04-22,East_Antarctica,1.448748813,0.08981150084918332,0.08981150084918332,0.31006724465958424,FALSE,FALSE
2021-04-23,East_Antarctica,1.481576133,0.10499678570218852,0.10499678570218852,0.31006724465958424,FALSE,FALSE
2021-04-24,East_Antarctica,1.531919749,0.1376257241914276,0.1376257241914276,0.31006724465958424,FALSE,FALSE
2021-04-25,East_Antarctica,1.575694238,0.16360708591392203,0.16360708591392203,0.31006724465958424,FALSE,FALSE
2021-04-26,East_Antarctica,1.628988807,0.1990300274495158,0.1990300274495158,0.31006724465958424,FALSE,FALSE
2021-04-27,East_Antarctica,1.671794868,0.22388909172042729,0.22388909172042729,0.31006724465958424,FALSE,FALSE
2021-04-28,East_Antarctica,1.678320779,0.21239580116080423,0.21239580116080423,0.31006724465958424,FALSE,FALSE
2021-04-29,East_Antarctica,1.693898639,0.20988541920479253,0.20988541920479253,0.31006724465958424,FALSE,FALSE
2021-04-30,East_Antarctica,1.692083987,0.18991664928654095,0.18991664928654095,0.31006724465958424,FALSE,FALSE
2021-05-01,East_Antarctica,1.689653709,0.16926954184019527,0.16926954184019527,0.31006724465958424,FALSE,FALSE
2021-05-02,East_Antarctica,1.676036592,0.13737604829990246,0.13737604829990246,0.31006724465958424,FALSE,FALSE
2021-05-03,East_Antarctica,1.699919509,0.142926206099812,0.142926206099812,0.31006724465958424,FALSE,FALSE
2021-05-04,East_Antarctica,1.732670428,0.1572911476740677,0.1572911476740677,0.31006724465958424,FALSE,FALSE
2021-05-05,East_Antarctica,1.792200116,0.1983848044568186,0.1983848044568186,0.31006724465958424,FALSE,FALSE
2021-05-06,East_Antarctica,1.819452989,0.20715475688221208,0.20715475688221208,0.31006724465958424,FALSE,FALSE
2021-05-07,East_Antarctica,1.839555385,0.20873051038090007,0.20873051038090007,0.31006724465958424,FALSE,FALSE
2021-05-08,East_Antarctica,1.835346486,0.18595608498282656,0.18595608498282656,0.31006724465958424,FALSE,FALSE
2021-05-09,East_Antarctica,1.839069045,0.17108351797198496,0.17108351797198496,0.31006724465958424,FALSE,FALSE
2021-05-10,East_Antarctica,1.870503841,0.18390360420137689,0.18390360420137689,0.31006724465958424,FALSE,FALSE
2021-05-11,East_Antarctica,1.900720474,0.195495959524008,0.195495959524008,0.31006724465958424,FALSE,FALSE
2021-05-12,East_Antarctica,1.919786826,0.19593848179287976,0.19593848179287976,0.31006724465958424,FALSE,FALSE
2021-05-13,East_Antarctica,1.934263003,0.19180129286099976,0.19180129286099976,0.31006724465958424,FALSE,FALSE
2021-05-14,East_Antarctica,1.940244818,0.1791902215813692,0.1791902215813692,0.31006724465958424,FALSE,FALSE
2021-05-15,East_Antarctica,1.939754618,0.16013763080699328,0.16013763080699328,0.31006724465958424,FALSE,FALSE
2021-05-16,East_Antarctica,1.930279487,0.1321406203908737,0.1321406203908737,0.31006724465958424,FALSE,FALSE
2021-05-17,East_Antarctica,1.947375013,0.13076479418601838,0.13076479418601838,0.31006724465958424,FALSE,FALSE
2021-05-18,East_Antarctica,1.982093067,0.14707203904542498,0.14707203904542498,0.31006724465958424,FALSE,FALSE
2021-05-19,East_Antarctica,2.02496718,0.17160590182210278,0.17160590182210278,0.31006724465958424,FALSE,FALSE
2021-05-20,East_Antarctica,2.023201301,0.15158077695129357,0.15158077695129357,0.31006724465958424,FALSE,FALSE
2021-05-21,East_Antarctica,2.079506316,0.18972583459043557,0.18972583459043557,0.31006724465958424,FALSE,FALSE
2021-05-22,East_Antarctica,2.108145582,0.20032956446146732,0.20032956446146732,0.31006724465958424,FALSE,FALSE
2021-05-23,East_Antarctica,2.074096241,0.14839447170434727,0.14839447170434727,0.31006724465958424,FALSE,FALSE
2021-05-24,East_Antarctica,2.083085867,0.1396734934590227,0.1396734934590227,0.31006724465958424,FALSE,FALSE
2021-05-25,East_Antarctica,2.168924079,0.20800161186544863,0.20800161186544863,0.31006724465958424,FALSE,FALSE
2021-05-26,East_Antarctica,2.206198172,0.2279914850635787,0.2279914850635787,0.31006724465958424,FALSE,FALSE
2021-05-27,East_Antarctica,2.20795389,0.21271422019336603,0.21271422019336603,0.31006724465958424,FALSE,FALSE
2021-05-28,East_Antarctica,2.191276896,0.17928084339476236,0.17928084339476236,0.31006724465958424,FALSE,FALSE
2021-05-29,East_Antarctica,2.155063075,0.1266126028077208,0.1266126028077208,0.31006724465958424,FALSE,FALSE
2021-05-30,East_Antarctica,2.146221149,0.10164358357219694,0.10164358357219694,0.31006724465958424,FALSE,FALSE
2021-05-31,East_Antarctica,2.162988184,0.10263621482813969,0.10263621482813969,0.31006724465958424,FALSE,FALSE
2021-06-01,East_Antarctica,2.221990204,0.1462418837155055,0.1462418837155055,0.31006724465958424,FALSE,FALSE
2021-06-02,East_Antarctica,2.262216074,0.1714623832873854,0.1714623832873854,0.31006724465958424,FALSE,FALSE
2021-06-03,East_Antarctica,2.291094682,0.18568436419354528,0.18568436419354528,0.31006724465958424,FALSE,FALSE
2021-06-04,East_Antarctica,2.301687336,0.18191160473658963,0.18191160473658963,0.31006724465958424,FALSE,FALSE
2021-06-05,East_Antarctica,2.253582916,0.11967545465265685,0.11967545465265685,0.31006724465958424,FALSE,FALSE
2021-06-06,East_Antarctica,2.227751542,0.07988850367788247,0.07988850367788247,0.31006724465958424,FALSE,FALSE
2021-06-07,East_Antarctica,2.211228686,0.04952869354840583,0.04952869354840583,0.31006724465958424,FALSE,FALSE
2021-06-08,East_Antarctica,2.261718183,0.08624232900036333,0.08624232900036333,0.31006724465958424,FALSE,FALSE
2021-06-09,East_Antarctica,2.283938094,0.09468994076989068,0.09468994076989068,0.31006724465958424,FALSE,FALSE
2021-06-10,East_Antarctica,2.28619591,0.08312148959313115,0.08312148959313115,0.31006724465958424,FALSE,FALSE
2021-06-11,East_Antarctica,2.297682148,0.08066996220621547,0.08066996220621547,0.31006724465958424,FALSE,FALSE
2021-06-12,East_Antarctica,2.32660227,0.09548329034528535,0.09548329034528535,0.31006724465958424,FALSE,FALSE
2021-06-13,East_Antarctica,2.30920491,0.06375257774647691,0.06375257774647691,0.31006724465958424,FALSE,FALSE
2021-06-14,East_Antarctica,2.291266128,0.03119748640976594,0.03119748640976594,0.31006724465958424,FALSE,FALSE
2021-06-15,East_Antarctica,2.27384728,-0.00112711077903959,0.00112711077903959,0.31006724465958424,FALSE,FALSE
2021-06-16,East_Antarctica,2.260906489,-0.02920109791779079,0.02920109791779079,0.31006724465958424,FALSE,FALSE
2021-06-17,East_Antarctica,2.312003816,0.00660254009979466,0.00660254009979466,0.31006724465958424,FALSE,FALSE
2021-06-18,East_Antarctica,2.354449199,0.03366069538001426,0.03366069538001426,0.31006724465958424,FALSE,FALSE
2021-06-19,East_Antarctica,2.372210087,0.03600777102914909,0.03600777102914909,0.31006724465958424,FALSE,FALSE
2021-06-20,East_Antarctica,2.362483156,0.01090739715349009,0.01090739715349009,0.31006724465958424,FALSE,FALSE
2021-06-21,East_Antarctica,2.365359066,-0.00148281214067358,0.00148281214067358,0.31006724465958424,FALSE,FALSE
2021-06-22,East_Antarctica,2.360290619,-0.02164310074705522,0.02164310074705522,0.31006724465958424,FALSE,FALSE
2021-06-23,East_Antarctica,2.422589982,0.02580565244063448,0.02580565244063448,0.31006724465958424,FALSE,FALSE
2021-06-24,East_Antarctica,2.464454587,0.05312783352868511,0.05312783352868511,0.31006724465958424,FALSE,FALSE
2021-06-25,East_Antarctica,2.50145408,0.07596004262338107,0.07596004262338107,0.31006724465958424,FALSE,FALSE
2021-06-26,East_Antarctica,2.553051921,0.11383269383101702,0.11383269383101702,0.31006724465958424,FALSE,FALSE
2021-06-27,East_Antarctica,2.570924995,0.118480106500646,0.118480106500646,0.31006724465958424,FALSE,FALSE
2021-06-28,East_Antarctica,2.576136277,0.11095075388535848,0.11095075388535848,0.31006724465958424,FALSE,FALSE
2021-06-29,East_Antarctica,2.577665597,0.10017709380830596,0.10017709380830596,0.31006724465958424,FALSE,FALSE
2021-06-30,East_Antarctica,2.534637703,0.04523633308898445,0.04523633308898445,0.31006724465958424,FALSE,FALSE
2021-07-01,East_Antarctica,2.541615332,0.04064366754688642,0.04064366754688642,0.31006724465958424,FALSE,FALSE
2021-07-02,East_Antarctica,2.569149034,0.05690210600150092,0.05690210600150092,0.31006724465958424,FALSE,FALSE
2021-07-03,East_Antarctica,2.552169916,0.02889521427232466,0.02889521427232466,0.31006724465958424,FALSE,FALSE
2021-07-04,East_Antarctica,2.56213012,0.02802759317884806,0.02802759317884806,0.31006724465958424,FALSE,FALSE
2021-07-05,East_Antarctica,2.583156888,0.03837894354056548,0.03837894354056548,0.31006724465958424,FALSE,FALSE
2021-07-06,East_Antarctica,2.574381273,0.01903277717696827,0.01903277717696827,0.31006724465958424,FALSE,FALSE
2021-07-07,East_Antarctica,2.609666272,0.04380454990754989,0.04380454990754989,0.31006724465958424,FALSE,FALSE
2021-07-08,East_Antarctica,2.666182186,0.08981702155180393,0.08981702155180393,0.31006724465958424,FALSE,FALSE
2021-07-09,East_Antarctica,2.677433486,0.09052717937337328,0.09052717937337328,0.31006724465958424,FALSE,FALSE
2021-07-10,East_Antarctica,2.651328788,0.05380732825747358,0.05380732825747358,0.31006724465958424,FALSE,FALSE
2021-07-11,East_Antarctica,2.602909874,-0.00531260991385273,0.00531260991385273,0.31006724465958424,FALSE,FALSE
2021-07-12,East_Antarctica,2.623766539,0.00474853549603393,0.00474853549603393,0.31006724465958424,FALSE,FALSE
2021-07-13,East_Antarctica,2.693567859,0.06365121612377189,0.06365121612377189,0.31006724465958424,FALSE,FALSE
2021-07-14,East_Antarctica,2.750396937,0.1094699106060073,0.1094699106060073,0.31006724465958424,FALSE,FALSE
2021-07-15,East_Antarctica,2.780207703,0.12814992457937935,0.12814992457937935,0.31006724465958424,FALSE,FALSE
2021-07-16,East_Antarctica,2.816778284,0.15346076068053227,0.15346076068053227,0.31006724465958424,FALSE,FALSE
2021-07-17,East_Antarctica,2.813466569,0.1387516835461038,0.1387516835461038,0.31006724465958424,FALSE,FALSE
2021-07-18,East_Antarctica,2.814695446,0.12843695681273948,0.12843695681273948,0.31006724465958424,FALSE,FALSE
2021-07-19,East_Antarctica,2.889908595,0.1919516361170781,0.1919516361170781,0.31006724465958424,FALSE,FALSE
2021-07-20,East_Antarctica,2.954764,0.2449450810957634,0.2449450810957634,0.31006724465958424,FALSE,FALSE
2021-07-21,East_Antarctica,3.009384087,0.2875310933854358,0.2875310933854358,0.31006724465958424,FALSE,FALSE
2021-07-22,East_Antarctica,3.056286856,0.3222216052139739,0.3222216052139739,0.31006724465958424,TRUE,FALSE
2021-07-23,East_Antarctica,3.08359028,0.3371638086425066,0.3371638086425066,0.31006724465958424,TRUE,FALSE
2021-07-24,East_Antarctica,3.070189517,0.31130780270530334,0.31130780270530334,0.31006724465958424,TRUE,FALSE
2021-07-25,East_Antarctica,3.031222762,0.2598473069110758,0.2598473069110758,0.31006724465958424,FALSE,FALSE
2021-07-26,East_Antarctica,3.019528435,0.23567626576853495,0.23567626576853495,0.31006724465958424,FALSE,FALSE
2021-07-27,East_Antarctica,3.024963008,0.22870667578638804,0.22870667578638804,0.31006724465958424,FALSE,FALSE
2021-07-28,East_Antarctica,3.04804258,0.23951016047334672,0.23951016047334672,0.31006724465958424,FALSE,FALSE
2021-07-29,East_Antarctica,3.063911893,0.24328698633812307,0.24328698633812307,0.31006724465958424,FALSE,FALSE
2021-07-30,East_Antarctica,3.03896473,0.2064864608894239,0.2064864608894239,0.31006724465958424,FALSE,FALSE
2021-07-31,East_Antarctica,2.963439395,0.1194024126359614,0.1194024126359614,0.31006724465958424,FALSE,FALSE
2021-08-01,East_Antarctica,2.906844122,0.05159860008644657,0.05159860008644657,0.31006724465958424,FALSE,FALSE
2021-08-02,East_Antarctica,2.891447585,0.02539922174958553,0.02539922174958553,0.31006724465958424,FALSE,FALSE
2021-08-03,East_Antarctica,2.904385805,0.02799582240093157,0.02799582240093157,0.31006724465958424,FALSE,FALSE
2021-08-04,East_Antarctica,2.936354772,0.05012012338220861,0.05012012338220861,0.31006724465958424,FALSE,FALSE
2021-08-05,East_Antarctica,2.925395734,0.0297777050809378,0.0297777050809378,0.31006724465958424,FALSE,FALSE
2021-08-06,East_Antarctica,2.944471589,0.03987970351853853,0.03987970351853853,0.31006724465958424,FALSE,FALSE
2021-08-07,East_Antarctica,2.964254309,0.05104632871642955,0.05104632871642955,0.31006724465958424,FALSE,FALSE
2021-08-08,East_Antarctica,2.982836086,0.06131801069603071,0.06131801069603071,0.31006724465958424,FALSE,FALSE
2021-08-09,East_Antarctica,2.989018665,0.05944473247876258,0.05944473247876258,0.31006724465958424,FALSE,FALSE
2021-08-10,East_Antarctica,3.024758618,0.0873313040860424,0.0873313040860424,0.31006724465958424,FALSE,FALSE
2021-08-11,East_Antarctica,3.046904995,0.10177501353929096,0.10177501353929096,0.31006724465958424,FALSE,FALSE
2021-08-12,East_Antarctica,3.04531489,0.09258119285992804,0.09258119285992804,0.31006724465958424,FALSE,FALSE
2021-08-13,East_Antarctica,3.065538035,0.10524781206937116,0.10524781206937116,0.31006724465958424,FALSE,FALSE
2021-08-14,East_Antarctica,3.085214406,0.11736308518904348,0.11736308518904348,0.31006724465958424,FALSE,FALSE
2021-08-15,East_Antarctica,3.045809243,0.07034049024036193,0.07034049024036193,0.31006724465958424,FALSE,FALSE
2021-08-16,East_Antarctica,3.035922587,0.05272983854047197,0.05272983854047197,0.31006724465958424,FALSE,FALSE
2021-08-17,East_Antarctica,3.074006733,0.08297873883431306,0.08297873883431306,0.31006724465958424,FALSE,FALSE
2021-08-18,East_Antarctica,3.111482584,0.11255553591180913,0.11255553591180913,0.31006724465958424,FALSE,FALSE
2021-08-19,East_Antarctica,3.099760091,0.09292047931448488,0.09292047931448488,0.31006724465958424,FALSE,FALSE
2021-08-20,East_Antarctica,3.111653588,0.09693820158387556,0.09693820158387556,0.31006724465958424,FALSE,FALSE
2021-08-21,East_Antarctica,3.125017937,0.10251386326151037,0.10251386326151037,0.31006724465958424,FALSE,FALSE
2021-08-22,East_Antarctica,3.141978843,0.1118234678889194,0.1118234678889194,0.31006724465958424,FALSE,FALSE
2021-08-23,East_Antarctica,3.140421363,0.10280237100763225,0.10280237100763225,0.31006724465958424,FALSE,FALSE
2021-08-24,East_Antarctica,3.138808244,0.0939636181591812,0.0939636181591812,0.31006724465958424,FALSE,FALSE
2021-08-25,East_Antarctica,3.164496683,0.11271470488509694,0.11271470488509694,0.31006724465958424,FALSE,FALSE
2021-08-26,East_Antarctica,3.187582757,0.12920200672690907,0.12920200672690907,0.31006724465958424,FALSE,FALSE
2021-08-27,East_Antarctica,3.204805356,0.14021471222614856,0.14021471222614856,0.31006724465958424,FALSE,FALSE
2021-08-28,East_Antarctica,3.201556758,0.1311953979243481,0.1311953979243481,0.31006724465958424,FALSE,FALSE
2021-08-29,East_Antarctica,3.207098418,0.131446825738065,0.131446825738065,0.31006724465958424,FALSE,FALSE
2021-08-30,East_Antarctica,3.152548608,0.07207392622076236,0.07207392622076236,0.31006724465958424,FALSE,FALSE
2021-08-31,East_Antarctica,3.098713218,0.01384871479498706,0.01384871479498706,0.31006724465958424,FALSE,FALSE
2021-09-01,East_Antarctica,3.046208412,-0.0426465559464102,0.0426465559464102,0.31006724465958424,FALSE,FALSE
2021-09-02,East_Antarctica,3.046651239,-0.04582874841057727,0.04582874841057727,0.31006724465958424,FALSE,FALSE
