Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-09-03,East_Antarctica,3.085484579,-0.01028889400466548,0.01028889400466548,0.31006724465958424,FALSE,FALSE
2021-09-04,East_Antarctica,3.103652535,0.00488319886418153,0.00488319886418153,0.31006724465958424,FALSE,FALSE
2021-09-05,East_Antarctica,3.140206849,0.03870536078881281,0.03870536078881281,0.31006724465958424,FALSE,FALSE
2021-09-06,East_Antarctica,3.195114818,0.09111097736207928,0.09111097736207928,0.31006724465958424,FALSE,FALSE
2021-09-07,East_Antarctica,3.271212715,0.16490241017683438,0.16490241017683438,0.31006724465958424,FALSE,FALSE
2021-09-08,East_Antarctica,3.320009467,0.21155467482592585,0.21155467482592585,0.31006724465958424,FALSE,FALSE
2021-09-09,East_Antarctica,3.318981139,0.2085099249022115,0.2085099249022115,0.31006724465958424,FALSE,FALSE
2021-09-10,East_Antarctica,3.261236963,0.14884353280647522,0.14884353280647522,0.31006724465958424,FALSE,FALSE
2021-09-11,East_Antarctica,3.239027591,0.12477720915217994,0.12477720915217994,0.31006724465958424,FALSE,FALSE
2021-09-12,East_Antarctica,3.223013021,0.10695091059008945,0.10695091059008945,0.31006724465958424,FALSE,FALSE
2021-09-13,East_Antarctica,3.176968055,0.0591203348673095,0.0591203348673095,0.31006724465958424,FALSE,FALSE
2021-09-14,East_Antarctica,3.087948177,-0.0316781382690543,0.0316781382690543,0.31006724465958424,FALSE,FALSE
2021-09-15,East_Antarctica,3.017664833,-0.10375216707190038,0.10375216707190038,0.31006724465958424,FALSE,FALSE
2021-09-16,East_Antarctica,2.965394483,-0.1578443957941218,0.1578443957941218,0.31006724465958424,FALSE,FALSE
2021-09-17,East_Antarctica,2.905363255,-0.21974780068861488,0.21974780068861488,0.31006724465958424,FALSE,FALSE
2021-09-18,East_Antarctica,2.861232368,-0.26582026700827566,0.26582026700827566,0.31006724465958424,FALSE,FALSE
2021-09-19,East_Antarctica,2.840764969,-0.28831775200599896,0.28831775200599896,0.31006724465958424,FALSE,FALSE
2021-09-20,East_Antarctica,2.905330757,-0.225889660934679,0.225889660934679,0.31006724465958424,FALSE,FALSE
2021-09-21,East_Antarctica,2.98574839,-0.14773644004721476,0.14773644004721476,0.31006724465958424,FALSE,FALSE
2021-09-22,East_Antarctica,3.095905679,-0.03998938259649964,0.03998938259649964,0.31006724465958424,FALSE,FALSE
2021-09-23,East_Antarctica,3.123419384,-0.01504474587983661,0.01504474587983661,0.31006724465958424,FALSE,FALSE
2021-09-24,East_Antarctica,3.150043211,0.0089033265128946,0.0089033265128946,0.31006724465958424,FALSE,FALSE
2021-09-25,East_Antarctica,3.173968648,0.03013800472490269,0.03013800472490269,0.31006724465958424,FALSE,FALSE
2021-09-26,East_Antarctica,3.163917584,0.01747341457322671,0.01747341457322671,0.31006724465958424,FALSE,FALSE
2021-09-27,East_Antarctica,3.128778992,-0.02010923412510035,0.02010923412510035,0.31006724465958424,FALSE,FALSE
2021-09-28,East_Antarctica,3.154836775,0.00376619844696168,0.00376619844696168,0.31006724465958424,FALSE,FALSE
2021-09-29,East_Antarctica,3.143537861,-0.00936112289355284,0.00936112289355284,0.31006724465958424,FALSE,FALSE
2021-09-30,East_Antarctica,3.144953859,-0.00932735232960579,0.00932735232960579,0.31006724465958424,FALSE,FALSE
2021-10-01,East_Antarctica,3.123022879,-0.03210214304416192,0.03210214304416192,0.31006724465958424,FALSE,FALSE
2021-10-02,East_Antarctica,3.103982889,-0.05135529022018259,0.05135529022018259,0.31006724465958424,FALSE,FALSE
2021-10-03,East_Antarctica,3.081540474,-0.07328797204063031,0.07328797204063031,0.31006724465958424,FALSE,FALSE
2021-10-04,East_Antarctica,3.014784227,-0.13871935868847318,0.13871935868847318,0.31006724465958424,FALSE,FALSE
2021-10-05,East_Antarctica,2.968328268,-0.18294312110745856,0.18294312110745856,0.31006724465958424,FALSE,FALSE
2021-10-06,East_Antarctica,2.864096528,-0.28397669951429316,0.28397669951429316,0.31006724465958424,FALSE,FALSE
2021-10-07,East_Antarctica,2.863929311,-0.2800199391539304,0.2800199391539304,0.31006724465958424,FALSE,FALSE
2021-10-08,East_Antarctica,2.831356733,-0.3076009445168064,0.3076009445168064,0.31006724465958424,FALSE,FALSE
2021-10-09,East_Antarctica,2.819731707,-0.31342502309335796,0.31342502309335796,0.31006724465958424,TRUE,TRUE
2021-10-10,East_Antarctica,2.76489247,-0.3617121583740177,0.3617121583740177,0.31006724465958424,TRUE,TRUE
2021-10-11,East_Antarctica,2.720672677,-0.39868691584922145,0.39868691584922145,0.31006724465958424,TRUE,TRUE
2021-10-12,East_Antarctica,2.693995332,-0.41748451200940995,0.41748451200940995,0.31006724465958424,TRUE,TRUE
2021-10-13,East_Antarctica,2.664343919,-0.4386796833450153,0.4386796833450153,0.31006724465958424,TRUE,TRUE
2021-10-14,East_Antarctica,2.684268922,-0.4097801663464722,0.4097801663464722,0.31006724465958424,TRUE,TRUE
2021-10-15,East_Antarctica,2.690012885,-0.39460163750421806,0.39460163750421806,0.31006724465958424,TRUE,TRUE
2021-10-16,East_Antarctica,2.651756401,-0.42302172430868445,0.42302172430868445,0.31006724465958424,TRUE,TRUE
2021-10-17,East_Antarctica,2.672417343,-0.3921807742503152,0.3921807742503152,0.31006724465958424,TRUE,TRUE
2021-10-18,East_Antarctica,2.643675622,-0.41045379697508144,0.41045379697508144,0.31006724465958424,TRUE,TRUE
2021-10-19,East_Antarctica,2.616792879,-0.4265639844104516,0.4265639844104516,0.31006724465958424,TRUE,TRUE
2021-10-20,East_Antarctica,2.561911157,-0.4702871215533988,0.4702871215533988,0.31006724465958424,TRUE,TRUE
2021-10-21,East_Antarctica,2.462631665,-0.5579371445051313,0.5579371445051313,0.31006724465958424,TRUE,TRUE
2021-10-22,East_Antarctica,2.461886921,-0.5464966803668658,0.5464966803668658,0.31006724465958424,TRUE,TRUE
2021-10-23,East_Antarctica,2.432407188,-0.5631506112398084,0.5631506112398084,0.31006724465958424,TRUE,TRUE
2021-10-24,East_Antarctica,2.332224026,-0.6497825222251747,0.6497825222251747,0.31006724465958424,TRUE,TRUE
2021-10-25,East_Antarctica,2.318763756,-0.6488812374241761,0.6488812374241761,0.31006724465958424,TRUE,TRUE
2021-10-26,East_Antarctica,2.301101574,-0.6512867059380225,0.6512867059380225,0.31006724465958424,TRUE,TRUE
2021-10-27,East_Antarctica,2.296979937,-0.6391716158679279,0.6391716158679279,0.31006724465958424,TRUE,TRUE
2021-10-28,East_Antarctica,2.296727608,-0.6221223493151045,0.6221223493151045,0.31006724465958424,TRUE,TRUE
2021-10-29,East_Antarctica,2.291359599,-0.6090390393807623,0.6090390393807623,0.31006724465958424,TRUE,TRUE
2021-10-30,East_Antarctica,2.267138753,-0.6135739881661153,0.6135739881661153,0.31006724465958424,TRUE,TRUE
2021-10-31,East_Antarctica,2.286516388,-0.5732034334197498,0.5732034334197498,0.31006724465958424,TRUE,TRUE
2021-11-01,East_Antarctica,2.317770858,-0.5196376647915097,0.5196376647915097,0.31006724465958424,TRUE,TRUE
2021-11-02,East_Antarctica,2.324315441,-0.4894708117606936,0.4894708117606936,0.31006724465958424,TRUE,TRUE
2021-11-03,East_Antarctica,2.30789122,-0.48096920385081665,0.48096920385081665,0.31006724465958424,TRUE,TRUE
2021-11-04,East_Antarctica,2.295351569,-0.46728687958538906,0.46728687958538906,0.31006724465958424,TRUE,TRUE
2021-11-05,East_Antarctica,2.295453593,-0.439674146487921,0.439674146487921,0.31006724465958424,TRUE,TRUE
2021-11-06,East_Antarctica,2.303684702,-0.40265100708192847,0.40265100708192847,0.31006724465958424,TRUE,TRUE
2021-11-07,East_Antarctica,2.300478037,-0.3757917328909186,0.3757917328909186,0.31006724465958424,TRUE,TRUE
2021-11-08,East_Antarctica,2.273367857,-0.3715694774384062,0.3715694774384062,0.31006724465958424,TRUE,TRUE
2021-11-09,East_Antarctica,2.224665547,-0.387680268247903,0.387680268247903,0.31006724465958424,TRUE,TRUE
2021-11-10,East_Antarctica,2.201713806,-0.37678881884291826,0.37678881884291826,0.31006724465958424,TRUE,TRUE
2021-11-11,East_Antarctica,2.194767119,-0.3486480567469661,0.3486480567469661,0.31006724465958424,TRUE,TRUE
2021-11-12,East_Antarctica,2.155460215,-0.3516315730482633,0.3516315730482633,0.31006724465958424,TRUE,TRUE
2021-11-13,East_Antarctica,2.136609907,-0.3329810804070674,0.3329810804070674,0.31006724465958424,TRUE,TRUE
2021-11-14,East_Antarctica,2.130368762,-0.30067800693442903,0.30067800693442903,0.31006724465958424,FALSE,FALSE
2021-11-15,East_Antarctica,2.119952411,-0.27164694172772075,0.27164694172772075,0.31006724465958424,FALSE,FALSE
2021-11-16,East_Antarctica,2.110309893,-0.24107906588431893,0.24107906588431893,0.31006724465958424,FALSE,FALSE
2021-11-17,East_Antarctica,2.077639203,-0.232916604501598,0.232916604501598,0.31006724465958424,FALSE,FALSE
2021-11-18,East_Antarctica,2.051483808,-0.2177563106769358,0.2177563106769358,0.31006724465958424,FALSE,FALSE
2021-11-19,East_Antarctica,2.050911135,-0.17667097750770644,0.17667097750770644,0.31006724465958424,FALSE,FALSE
2021-11-20,East_Antarctica,2.037220541,-0.1485014680912844,0.1485014680912844,0.31006724465958424,FALSE,FALSE
2021-11-21,East_Antarctica,2.024046432,-0.11975359652504468,0.11975359652504468,0.31006724465958424,FALSE,FALSE
2021-11-22,East_Antarctica,2.002675684,-0.09928070690636348,0.09928070690636348,0.31006724465958424,FALSE,FALSE
2021-11-23,East_Antarctica,1.984355269,-0.07597604733261809,0.07597604733261809,0.31006724465958424,FALSE,FALSE
2021-11-24,East_Antarctica,1.966062119,-0.05300290590118051,0.05300290590118051,0.31006724465958424,FALSE,FALSE
2021-11-25,East_Antarctica,1.959748,-0.01854124906566223,0.01854124906566223,0.31006724465958424,FALSE,FALSE
2021-11-26,East_Antarctica,1.931636772,-0.00642716221076922,0.00642716221076922,0.31006724465958424,FALSE,FALSE
2021-11-27,East_Antarctica,1.892020309,-0.00639262032186027,0.00639262032186027,0.31006724465958424,FALSE,FALSE
2021-11-28,East_Antarctica,1.847920906,-0.01143890397503288,0.01143890397503288,0.31006724465958424,FALSE,FALSE
2021-11-29,East_Antarctica,1.80527571,-0.0156524417463888,0.0156524417463888,0.31006724465958424,FALSE,FALSE
2021-11-30,East_Antarctica,1.76384989,-0.01929164021202423,0.01929164021202423,0.31006724465958424,FALSE,FALSE
2021-12-01,East_Antarctica,1.73525982,-0.01076370094803991,0.01076370094803991,0.31006724465958424,FALSE,FALSE
2021-12-02,East_Antarctica,1.683191002,-0.02640669753053326,0.02640669753053326,0.31006724465958424,FALSE,FALSE
2021-12-03,East_Antarctica,1.626967254,-0.04692038753560523,0.04692038753560523,0.31006724465958424,FALSE,FALSE
2021-12-04,East_Antarctica,1.578060411,-0.06085651153935401,0.06085651153935401,0.31006724465958424,FALSE,FALSE
2021-12-05,East_Antarctica,1.526822844,-0.07788627411787785,0.07788627411787785,0.31006724465958424,FALSE,FALSE
2021-12-06,East_Antarctica,1.497027135,-0.07426066884727733,0.07426066884727733,0.31006724465958424,FALSE,FALSE
2021-12-07,East_Antarctica,1.461780479,-0.07689605231779639,0.07689605231779639,0.31006724465958424,FALSE,FALSE
2021-12-08,East_Antarctica,1.434713054,-0.07217835214303725,0.07217835214303725,0.31006724465958424,FALSE,FALSE
2021-12-09,East_Antarctica,1.407868742,-0.06806183497494889,0.06806183497494889,0.31006724465958424,FALSE,FALSE
2021-12-10,East_Antarctica,1.389364273,-0.05642526682190407,0.05642526682190407,0.31006724465958424,FALSE,FALSE
2021-12-11,East_Antarctica,1.357752212,-0.05871157869228294,0.05871157869228294,0.31006724465958424,FALSE,FALSE
2021-12-12,East_Antarctica,1.358048756,-0.02990006959446223,0.02990006959446223,0.31006724465958424,FALSE,FALSE
2021-12-13,East_Antarctica,1.308778146,-0.05146199453681643,0.05146199453681643,0.31006724465958424,FALSE,FALSE
2021-12-14,East_Antarctica,1.269791157,-0.06354207452772287,0.06354207452772287,0.31006724465958424,FALSE,FALSE
2021-12-15,East_Antarctica,1.257267876,-0.04995571857555769,0.04995571857555769,0.31006724465958424,FALSE,FALSE
2021-12-16,East_Antarctica,1.242166897,-0.03973982868869785,0.03973982868869785,0.31006724465958424,FALSE,FALSE
2021-12-17,East_Antarctica,1.222346733,-0.03503138787551929,0.03503138787551929,0.31006724465958424,FALSE,FALSE
2021-12-18,East_Antarctica,1.16106005,-0.07257322614440054,0.07257322614440054,0.31006724465958424,FALSE,FALSE
2021-12-19,East_Antarctica,1.142365678,-0.06830200950371501,0.06830200950371501,0.31006724465958424,FALSE,FALSE
2021-12-20,East_Antarctica,1.102764078,-0.08571196647833412,0.08571196647833412,0.31006724465958424,FALSE,FALSE
2021-12-21,East_Antarctica,1.089517305,-0.0775229795343586,0.0775229795343586,0.31006724465958424,FALSE,FALSE
2021-12-22,East_Antarctica,1.059835727,-0.08649643917681171,0.08649643917681171,0.31006724465958424,FALSE,FALSE
2021-12-23,East_Antarctica,1.049002517,-0.07732064725439791,0.07732064725439791,0.31006724465958424,FALSE,FALSE
2021-12-24,East_Antarctica,1.042986838,-0.06399791561581925,0.06399791561581925,0.31006724465958424,FALSE,FALSE
2021-12-25,East_Antarctica,1.032188591,-0.05609981810978071,0.05609981810978071,0.31006724465958424,FALSE,FALSE
2021-12-26,East_Antarctica,1.033293592,-0.03691201358498586,0.03691201358498586,0.31006724465958424,FALSE,FALSE
2021-12-27,East_Antarctica,1.05190417,-8.036478901394251e-4,8.036478901394251e-4,0.31006724465958424,FALSE,FALSE
2021-12-28,East_Antarctica,1.064968619,0.02920209812605545,0.02920209812605545,0.31006724465958424,FALSE,FALSE
2021-12-29,East_Antarctica,1.067349676,0.04799648661489653,0.04799648661489653,0.31006724465958424,FALSE,FALSE
2021-12-30,East_Antarctica,1.050367815,0.0469285167276785,0.0469285167276785,0.31006724465958424,FALSE,FALSE
2021-12-31,East_Antarctica,1.015332133,0.02733581061569545,0.02733581061569545,0.31006724465958424,FALSE,FALSE
2022-01-01,East_Antarctica,0.994923473,0.02192773643024592,0.02192773643024592,0.31006724465958424,FALSE,FALSE
2022-01-02,East_Antarctica,0.971330004,0.01291988534385213,0.01291988534385213,0.31006724465958424,FALSE,FALSE
2022-01-03,East_Antarctica,0.944216845,3.86613928760049e-7,3.86613928760049e-7,0.31006724465958424,FALSE,FALSE
2022-01-04,East_Antarctica,0.930282481,-1.1036748087878134e-4,1.1036748087878134e-4,0.31006724465958424,FALSE,FALSE
2022-01-05,East_Antarctica,0.891081592,-0.02583578966192368,0.02583578966192368,0.31006724465958424,FALSE,FALSE
2022-01-06,East_Antarctica,0.855098854,-0.04866929665056885,0.04866929665056885,0.31006724465958424,FALSE,FALSE
2022-01-07,East_Antarctica,0.853052036,-0.0378712121681668,0.0378712121681668,0.31006724465958424,FALSE,FALSE
2022-01-08,East_Antarctica,0.846341633,-0.03201913393607469,0.03201913393607469,0.31006724465958424,FALSE,FALSE
2022-01-09,East_Antarctica,0.834938144,-0.03112065567565114,0.03112065567565114,0.31006724465958424,FALSE,FALSE
2022-01-10,East_Antarctica,0.792654916,-0.06134052310824967,0.06134052310824967,0.31006724465958424,FALSE,FALSE
2022-01-11,East_Antarctica,0.792536221,-0.0496125569552297,0.0496125569552297,0.31006724465958424,FALSE,FALSE
2022-01-12,East_Antarctica,0.790020645,-0.04047626393794645,0.04047626393794645,0.31006724465958424,FALSE,FALSE
2022-01-13,East_Antarctica,0.790725801,-0.02829212377775702,0.02829212377775702,0.31006724465958424,FALSE,FALSE
2022-01-14,East_Antarctica,0.771424901,-0.03626535202744463,0.03626535202744463,0.31006724465958424,FALSE,FALSE
2022-01-15,East_Antarctica,0.755057597,-0.04144673961132594,0.04144673961132594,0.31006724465958424,FALSE,FALSE
2022-01-16,East_Antarctica,0.724271058,-0.06119461314158259,0.06119461314158259,0.31006724465958424,FALSE,FALSE
2022-01-17,East_Antarctica,0.709743573,-0.06483713121350254,0.06483713121350254,0.31006724465958424,FALSE,FALSE
2022-01-18,East_Antarctica,0.68485724,-0.07899864342237173,0.07899864342237173,0.31006724465958424,FALSE,FALSE
2022-01-19,East_Antarctica,0.670888604,-0.08240905236347784,0.08240905236347784,0.31006724465958424,FALSE,FALSE
2022-01-20,East_Antarctica,0.67445959,-0.06845288063210853,0.06845288063210853,0.31006724465958424,FALSE,FALSE
2022-01-21,East_Antarctica,0.675596273,-0.0571105008235504,0.0571105008235504,0.31006724465958424,FALSE,FALSE
2022-01-22,East_Antarctica,0.670804124,-0.05188288953309028,0.05188288953309028,0.31006724465958424,FALSE,FALSE
2022-01-23,East_Antarctica,0.650880537,-0.06197910035601617,0.06197910035601617,0.31006724465958424,FALSE,FALSE
2022-01-24,East_Antarctica,0.63287331,-0.07035778288761485,0.07035778288761485,0.31006724465958424,FALSE,FALSE
2022-01-25,East_Antarctica,0.615371781,-0.07843604672317339,0.07843604672317339,0.31006724465958424,FALSE,FALSE
2022-01-26,East_Antarctica,0.581455866,-0.10314042345797848,0.10314042345797848,0.31006724465958424,FALSE,FALSE
2022-01-27,East_Antarctica,0.565675905,-0.1099262018014473,0.1099262018014473,0.31006724465958424,FALSE,FALSE
2022-01-28,East_Antarctica,0.580231357,-0.08659400804873152,0.08659400804873152,0.31006724465958424,FALSE,FALSE
2022-01-29,East_Antarctica,0.570452725,-0.08781112588044693,0.08781112588044693,0.31006724465958424,FALSE,FALSE
2022-01-30,East_Antarctica,0.56972725,-0.08018809357264434,0.08018809357264434,0.31006724465958424,FALSE,FALSE
2022-01-31,East_Antarctica,0.56668047,-0.07509715240137249,0.07509715240137249,0.31006724465958424,FALSE,FALSE
2022-02-01,East_Antarctica,0.551551329,-0.08229713764267976,0.08229713764267976,0.31006724465958424,FALSE,FALSE
2022-02-02,East_Antarctica,0.541895493,-0.08423016257261662,0.08423016257261662,0.31006724465958424,FALSE,FALSE
2022-02-03,East_Antarctica,0.52971338,-0.0888935884672305,0.0888935884672305,0.31006724465958424,FALSE,FALSE
2022-02-04,East_Antarctica,0.523704113,-0.08758607160257181,0.08758607160257181,0.31006724465958424,FALSE,FALSE
2022-02-05,East_Antarctica,0.51460946,-0.0895636232546897,0.0895636232546897,0.31006724465958424,FALSE,FALSE
2022-02-06,East_Antarctica,0.500747037,-0.09650640669963316,0.09650640669963316,0.31006724465958424,FALSE,FALSE
2022-02-07,East_Antarctica,0.497803386,-0.09272565921345104,0.09272565921345104,0.31006724465958424,FALSE,FALSE
2022-02-08,East_Antarctica,0.483189801,-0.10080800531916025,0.10080800531916025,0.31006724465958424,FALSE,FALSE
2022-02-09,East_Antarctica,0.491055395,-0.08662063438723772,0.08662063438723772,0.31006724465958424,FALSE,FALSE
2022-02-10,East_Antarctica,0.506910105,-0.06470647284545228,0.06470647284545228,0.31006724465958424,FALSE,FALSE
2022-02-11,East_Antarctica,0.511223981,-0.05465265686708431,0.05465265686708431,0.31006724465958424,FALSE,FALSE
2022-02-12,East_Antarctica,0.501376759,-0.05913663662541391,0.05913663662541391,0.31006724465958424,FALSE,FALSE
2022-02-13,East_Antarctica,0.485022328,-0.07056170929372252,0.07056170929372252,0.31006724465958424,FALSE,FALSE
2022-02-14,East_Antarctica,0.466809581,-0.08433616804528937,0.08433616804528937,0.31006724465958424,FALSE,FALSE
2022-02-15,East_Antarctica,0.465672556,-0.08158316105339558,0.08158316105339558,0.31006724465958424,FALSE,FALSE
2022-02-16,East_Antarctica,0.473417842,-0.07055328549132284,0.07055328549132284,0.31006724465958424,FALSE,FALSE
2022-02-17,East_Antarctica,0.462110887,-0.07923827953234996,0.07923827953234996,0.31006724465958424,FALSE,FALSE
2022-02-18,East_Antarctica,0.468836157,-0.07061086334975858,0.07061086334975858,0.31006724465958424,FALSE,FALSE
2022-02-19,East_Antarctica,0.457169127,-0.08115274811682782,0.08115274811682782,0.31006724465958424,FALSE,FALSE
2022-02-20,East_Antarctica,0.454709625,-0.08332129200683946,0.08332129200683946,0.31006724465958424,FALSE,FALSE
2022-02-21,East_Antarctica,0.470116381,-0.06851187550458465,0.06851187550458465,0.31006724465958424,FALSE,FALSE
2022-02-22,East_Antarctica,0.460396151,-0.07973456457582673,0.07973456457582673,0.31006724465958424,FALSE,FALSE
2022-02-23,East_Antarctica,0.443159626,-0.099370684236257,0.099370684236257,0.31006724465958424,FALSE,FALSE
2022-02-24,East_Antarctica,0.442359945,-0.10345866308510976,0.10345866308510976,0.31006724465958424,FALSE,FALSE
2022-02-25,East_Antarctica,0.466394704,-0.0835924727216188,0.0835924727216188,0.31006724465958424,FALSE,FALSE
2022-02-26,East_Antarctica,0.484742319,-0.0702852647450165,0.0702852647450165,0.31006724465958424,FALSE,FALSE
2022-02-27,East_Antarctica,0.505488299,-0.05544309775453826,0.05544309775453826,0.31006724465958424,FALSE,FALSE
2022-02-28,East_Antarctica,0.513440091,-0.05425009234941669,0.05425009234941669,0.31006724465958424,FALSE,FALSE
2022-03-01,East_Antarctica,0.500695749,-0.07459976212888508,0.07459976212888508,0.31006724465958424,FALSE,FALSE
2022-03-02,East_Antarctica,0.499750536,-0.0839884116921778,0.0839884116921778,0.31006724465958424,FALSE,FALSE
2022-03-03,East_Antarctica,0.50889029,-0.08412177063852755,0.08412177063852755,0.31006724465958424,FALSE,FALSE
2022-03-04,East_Antarctica,0.545501789,-0.05760462856716908,0.05760462856716908,0.31006724465958424,FALSE,FALSE
2022-03-05,East_Antarctica,0.586166614,-0.02784696793456731,0.02784696793456731,0.31006724465958424,FALSE,FALSE
2022-03-06,East_Antarctica,0.60384618,-0.02186352661669599,0.02186352661669599,0.31006724465958424,FALSE,FALSE
2022-03-07,East_Antarctica,0.593815272,-0.04430550149318346,0.04430550149318346,0.31006724465958424,FALSE,FALSE
2022-03-08,East_Antarctica,0.615088043,-0.03607452867992766,0.03607452867992766,0.31006724465958424,FALSE,FALSE
2022-03-09,East_Antarctica,0.644269187,-0.02048170329282872,0.02048170329282872,0.31006724465958424,FALSE,FALSE
2022-03-10,East_Antarctica,0.642400556,-0.03640096244778523,0.03640096244778523,0.31006724465958424,FALSE,FALSE
2022-03-11,East_Antarctica,0.675135684,-0.0180945612606953,0.0180945612606953,0.31006724465958424,FALSE,FALSE
2022-03-12,East_Antarctica,0.712114556,0.00416169615254247,0.00416169615254247,0.31006724465958424,FALSE,FALSE
2022-03-13,East_Antarctica,0.717539082,-0.00534606932397285,0.00534606932397285,0.31006724465958424,FALSE,FALSE
2022-03-14,East_Antarctica,0.720085,-0.01785790880613857,0.01785790880613857,0.31006724465958424,FALSE,FALSE
2022-03-15,East_Antarctica,0.733579164,-0.01946275740985426,0.01946275740985426,0.31006724465958424,FALSE,FALSE
2022-03-16,East_Antarctica,0.744394735,-0.02370324325101924,0.02370324325101924,0.31006724465958424,FALSE,FALSE
2022-03-17,East_Antarctica,0.749101947,-0.03392492144553016,0.03392492144553016,0.31006724465958424,FALSE,FALSE
2022-03-18,East_Antarctica,0.770962002,-0.02678482960892769,0.02678482960892769,0.31006724465958424,FALSE,FALSE
2022-03-19,East_Antarctica,0.773429346,-0.0388079622280395,0.0388079622280395,0.31006724465958424,FALSE,FALSE
2022-03-20,East_Antarctica,0.792280795,-0.03426096041366422,0.03426096041366422,0.31006724465958424,FALSE,FALSE
2022-03-21,East_Antarctica,0.781842189,-0.05886445528399187,0.05886445528399187,0.31006724465958424,FALSE,FALSE
2022-03-22,East_Antarctica,0.764202392,-0.09057605395721492,0.09057605395721492,0.31006724465958424,FALSE,FALSE
2022-03-23,East_Antarctica,0.74404591899999994,-0.12475771255152468,0.12475771255152468,0.31006724465958424,FALSE,FALSE
2022-03-24,East_Antarctica,0.763520842,-0.11930783018511192,0.11930783018511192,0.31006724465958424,FALSE,FALSE
2022-03-25,East_Antarctica,0.784790326,-0.1121097129761679,0.1121097129761679,0.31006724465958424,FALSE,FALSE
2022-03-26,East_Antarctica,0.810231375,-0.10083282804288608,0.10083282804288608,0.31006724465958424,FALSE,FALSE
2022-03-27,East_Antarctica,0.838087226,-0.08728040950345439,0.08728040950345439,0.31006724465958424,FALSE,FALSE
2022-03-28,East_Antarctica,0.867628972,-0.07222783547606793,0.07222783547606793,0.31006724465958424,FALSE,FALSE
2022-03-29,East_Antarctica,0.885092676,-0.06948551407891612,0.06948551407891612,0.31006724465958424,FALSE,FALSE
2022-03-30,East_Antarctica,0.921306489,-0.04827176543018952,0.04827176543018952,0.31006724465958424,FALSE,FALSE
2022-03-31,East_Antarctica,0.952078708,-0.03281603426454016,0.03281603426454016,0.31006724465958424,FALSE,FALSE
2022-04-01,East_Antarctica,0.995619131,-0.00489854921612309,0.00489854921612309,0.31006724465958424,FALSE,FALSE
2022-04-02,East_Antarctica,1.007697333,-0.00872354084112059,0.00872354084112059,0.31006724465958424,FALSE,FALSE
2022-04-03,East_Antarctica,1.021060583,-0.01151753228576213,0.01151753228576213,0.31006724465958424,FALSE,FALSE
2022-04-04,East_Antarctica,1.022381862,-0.02658133469627599,0.02658133469627599,0.31006724465958424,FALSE,FALSE
2022-04-05,East_Antarctica,1.024148704,-0.04140120621888998,0.04140120621888998,0.31006724465958424,FALSE,FALSE
2022-04-06,East_Antarctica,1.037288553,-0.04502349499983271,0.04502349499983271,0.31006724465958424,FALSE,FALSE
2022-04-07,East_Antarctica,1.046874496,-0.05234890618533372,0.05234890618533372,0.31006724465958424,FALSE,FALSE
2022-04-08,East_Antarctica,1.070482196,-0.04577556892161949,0.04577556892161949,0.31006724465958424,FALSE,FALSE
2022-04-09,East_Antarctica,1.074222823,-0.05916610535491906,0.05916610535491906,0.31006724465958424,FALSE,FALSE
2022-04-10,East_Antarctica,1.086911517,-0.06367916763146209,0.06367916763146209,0.31006724465958424,FALSE,FALSE
2022-04-11,East_Antarctica,1.116486519,-0.05135030689747455,0.05135030689747455,0.31006724465958424,FALSE,FALSE
