Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-04-12,East_Antarctica,1.157310898,-0.02779040881106365,0.02779040881106365,0.31006724465958424,FALSE,FALSE
2022-04-13,East_Antarctica,1.181981125,-0.02038853928964146,0.02038853928964146,0.31006724465958424,FALSE,FALSE
2022-04-14,East_Antarctica,1.204229281,-0.01541724750121154,0.01541724750121154,0.31006724465958424,FALSE,FALSE
2022-04-15,East_Antarctica,1.219148057,-0.01779025600885297,0.01779025600885297,0.31006724465958424,FALSE,FALSE
2022-04-16,East_Antarctica,1.213728549,-0.0405228823756405,0.0405228823756405,0.31006724465958424,FALSE,FALSE
2022-04-17,East_Antarctica,1.220876275,-0.05071602216465543,0.05071602216465543,0.31006724465958424,FALSE,FALSE
2022-04-18,East_Antarctica,1.230391765,-0.0585755589389727,0.0585755589389727,0.31006724465958424,FALSE,FALSE
2022-04-19,East_Antarctica,1.23456128,-0.0718216452616689,0.0718216452616689,0.31006724465958424,FALSE,FALSE
2022-04-20,East_Antarctica,1.263424164,-0.06042135069582355,0.06042135069582355,0.31006724465958424,FALSE,FALSE
2022-04-21,East_Antarctica,1.293604081,-0.04775742480451361,0.04775742480451361,0.31006724465958424,FALSE,FALSE
2022-04-22,East_Antarctica,1.333995925,-0.02494138715081662,0.02494138715081662,0.31006724465958424,FALSE,FALSE
2022-04-23,East_Antarctica,1.369554606,-0.00702474129781149,0.00702474129781149,0.31006724465958424,FALSE,FALSE
2022-04-24,East_Antarctica,1.424333995,0.03003997019142756,0.03003997019142756,0.31006724465958424,FALSE,FALSE
2022-04-25,East_Antarctica,1.454921022,0.04283386991392191,0.04283386991392191,0.31006724465958424,FALSE,FALSE
2022-04-26,East_Antarctica,1.454877633,0.02491885344951572,0.02491885344951572,0.31006724465958424,FALSE,FALSE
2022-04-27,East_Antarctica,1.462679558,0.0147737817204272,0.0147737817204272,0.31006724465958424,FALSE,FALSE
2022-04-28,East_Antarctica,1.455408685,-0.01051629283919575,0.01051629283919575,0.31006724465958424,FALSE,FALSE
2022-04-29,East_Antarctica,1.449875424,-0.03413779579520737,0.03413779579520737,0.31006724465958424,FALSE,FALSE
2022-04-30,East_Antarctica,1.485820408,-0.01634692971345908,0.01634692971345908,0.31006724465958424,FALSE,FALSE
2022-05-01,East_Antarctica,1.528326686,0.00794251884019536,0.00794251884019536,0.31006724465958424,FALSE,FALSE
2022-05-02,East_Antarctica,1.554025585,0.01536504129990246,0.01536504129990246,0.31006724465958424,FALSE,FALSE
2022-05-03,East_Antarctica,1.576829323,0.01983602009981178,0.01983602009981178,0.31006724465958424,FALSE,FALSE
2022-05-04,East_Antarctica,1.593401849,0.01802256867406759,0.01802256867406759,0.31006724465958424,FALSE,FALSE
2022-05-05,East_Antarctica,1.600530772,0.00671546045681847,0.00671546045681847,0.31006724465958424,FALSE,FALSE
2022-05-06,East_Antarctica,1.613840691,0.00154245888221216,0.00154245888221216,0.31006724465958424,FALSE,FALSE
2022-05-07,East_Antarctica,1.623576359,-0.00724851561909978,0.00724851561909978,0.31006724465958424,FALSE,FALSE
2022-05-08,East_Antarctica,1.648096086,-0.00129431501717336,0.00129431501717336,0.31006724465958424,FALSE,FALSE
2022-05-09,East_Antarctica,1.672959598,0.00497407097198499,0.00497407097198499,0.31006724465958424,FALSE,FALSE
2022-05-10,East_Antarctica,1.666739074,-0.01986116279862293,0.01986116279862293,0.31006724465958424,FALSE,FALSE
2022-05-11,East_Antarctica,1.672530436,-0.03269407847599215,0.03269407847599215,0.31006724465958424,FALSE,FALSE
2022-05-12,East_Antarctica,1.72484719,9.988457928797878e-4,9.988457928797878e-4,0.31006724465958424,FALSE,FALSE
2022-05-13,East_Antarctica,1.72485938,-0.01760233013900025,0.01760233013900025,0.31006724465958424,FALSE,FALSE
2022-05-14,East_Antarctica,1.705149812,-0.05590478441863089,0.05590478441863089,0.31006724465958424,FALSE,FALSE
2022-05-15,East_Antarctica,1.716494585,-0.0631224021930068,0.0631224021930068,0.31006724465958424,FALSE,FALSE
2022-05-16,East_Antarctica,1.743298521,-0.0548403456091262,0.0548403456091262,0.31006724465958424,FALSE,FALSE
2022-05-17,East_Antarctica,1.762226192,-0.05438402681398169,0.05438402681398169,0.31006724465958424,FALSE,FALSE
2022-05-18,East_Antarctica,1.774170333,-0.06085069495457507,0.06085069495457507,0.31006724465958424,FALSE,FALSE
2022-05-19,East_Antarctica,1.790318351,-0.06304292717789717,0.06304292717789717,0.31006724465958424,FALSE,FALSE
2022-05-20,East_Antarctica,1.806285113,-0.06533541104870633,0.06533541104870633,0.31006724465958424,FALSE,FALSE
2022-05-21,East_Antarctica,1.795181473,-0.09459900840956426,0.09459900840956426,0.31006724465958424,FALSE,FALSE
2022-05-22,East_Antarctica,1.809239733,-0.09857628453853272,0.09857628453853272,0.31006724465958424,FALSE,FALSE
2022-05-23,East_Antarctica,1.844262143,-0.08143962629565271,0.08143962629565271,0.31006724465958424,FALSE,FALSE
2022-05-24,East_Antarctica,1.888481037,-0.05493133654097715,0.05493133654097715,0.31006724465958424,FALSE,FALSE
2022-05-25,East_Antarctica,1.926271472,-0.03465099513455128,0.03465099513455128,0.31006724465958424,FALSE,FALSE
2022-05-26,East_Antarctica,1.949291166,-0.02891552093642135,0.02891552093642135,0.31006724465958424,FALSE,FALSE
2022-05-27,East_Antarctica,1.954713339,-0.04052633080663415,0.04052633080663415,0.31006724465958424,FALSE,FALSE
2022-05-28,East_Antarctica,1.936437374,-0.0755586786052378,0.0755586786052378,0.31006724465958424,FALSE,FALSE
2022-05-29,East_Antarctica,1.944412828,-0.08403764419227944,0.08403764419227944,0.31006724465958424,FALSE,FALSE
2022-05-30,East_Antarctica,1.952875303,-0.09170226242780322,0.09170226242780322,0.31006724465958424,FALSE,FALSE
2022-05-31,East_Antarctica,1.955184447,-0.10516752217186044,0.10516752217186044,0.31006724465958424,FALSE,FALSE
2022-06-01,East_Antarctica,1.939173352,-0.13657496828449434,0.13657496828449434,0.31006724465958424,FALSE,FALSE
2022-06-02,East_Antarctica,1.920326826,-0.1704268647126146,0.1704268647126146,0.31006724465958424,FALSE,FALSE
2022-06-03,East_Antarctica,1.918067855,-0.18734246280645483,0.18734246280645483,0.31006724465958424,FALSE,FALSE
2022-06-04,East_Antarctica,1.925888064,-0.19388766726341045,0.19388766726341045,0.31006724465958424,FALSE,FALSE
2022-06-05,East_Antarctica,1.945506638,-0.18840082334734332,0.18840082334734332,0.31006724465958424,FALSE,FALSE
2022-06-06,East_Antarctica,1.975739015,-0.17212402332211751,0.17212402332211751,0.31006724465958424,FALSE,FALSE
2022-06-07,East_Antarctica,1.986413296,-0.17528669645159425,0.17528669645159425,0.31006724465958424,FALSE,FALSE
2022-06-08,East_Antarctica,1.988264406,-0.1872114479996367,0.1872114479996367,0.31006724465958424,FALSE,FALSE
2022-06-09,East_Antarctica,1.978139109,-0.21110904423010912,0.21110904423010912,0.31006724465958424,FALSE,FALSE
2022-06-10,East_Antarctica,1.972103512,-0.23097090840686896,0.23097090840686896,0.31006724465958424,FALSE,FALSE
2022-06-11,East_Antarctica,1.947089718,-0.26992246779378437,0.26992246779378437,0.31006724465958424,FALSE,FALSE
2022-06-12,East_Antarctica,1.956978621,-0.27414035865471464,0.27414035865471464,0.31006724465958424,FALSE,FALSE
2022-06-13,East_Antarctica,1.96443493,-0.28101740225352323,0.28101740225352323,0.31006724465958424,FALSE,FALSE
2022-06-14,East_Antarctica,1.99357681,-0.26649183159023426,0.26649183159023426,0.31006724465958424,FALSE,FALSE
2022-06-15,East_Antarctica,2.000305298,-0.27466909277903984,0.27466909277903984,0.31006724465958424,FALSE,FALSE
2022-06-16,East_Antarctica,2.024906666,-0.2652009209177906,0.2652009209177906,0.31006724465958424,FALSE,FALSE
2022-06-17,East_Antarctica,2.072718477,-0.23268279890020516,0.23268279890020516,0.31006724465958424,FALSE,FALSE
2022-06-18,East_Antarctica,2.111677487,-0.20911101661998543,0.20911101661998543,0.31006724465958424,FALSE,FALSE
2022-06-19,East_Antarctica,2.149513227,-0.186689088970851,0.186689088970851,0.31006724465958424,FALSE,FALSE
2022-06-20,East_Antarctica,2.16189407,-0.1896816888465103,0.1896816888465103,0.31006724465958424,FALSE,FALSE
2022-06-21,East_Antarctica,2.179209906,-0.1876319721406734,0.1876319721406734,0.31006724465958424,FALSE,FALSE
2022-06-22,East_Antarctica,2.213990809,-0.16794291074705558,0.16794291074705558,0.31006724465958424,FALSE,FALSE
2022-06-23,East_Antarctica,2.227427621,-0.1693567085593655,0.1693567085593655,0.31006724465958424,FALSE,FALSE
2022-06-24,East_Antarctica,2.231833192,-0.17949356147131512,0.17949356147131512,0.31006724465958424,FALSE,FALSE
2022-06-25,East_Antarctica,2.227894005,-0.19760003237661872,0.19760003237661872,0.31006724465958424,FALSE,FALSE
2022-06-26,East_Antarctica,2.252943816,-0.1862754111689826,0.1862754111689826,0.31006724465958424,FALSE,FALSE
2022-06-27,East_Antarctica,2.269991629,-0.18245325949935376,0.18245325949935376,0.31006724465958424,FALSE,FALSE
2022-06-28,East_Antarctica,2.326631027,-0.13855449611464143,0.13855449611464143,0.31006724465958424,FALSE,FALSE
2022-06-29,East_Antarctica,2.398198443,-0.07929006019169416,0.07929006019169416,0.31006724465958424,FALSE,FALSE
2022-06-30,East_Antarctica,2.420604687,-0.0687966829110156,0.0687966829110156,0.31006724465958424,FALSE,FALSE
2022-07-01,East_Antarctica,2.451555782,-0.0494158824531139,0.0494158824531139,0.31006724465958424,FALSE,FALSE
2022-07-02,East_Antarctica,2.478652177,-0.03359475099849929,0.03359475099849929,0.31006724465958424,FALSE,FALSE
2022-07-03,East_Antarctica,2.483645824,-0.03962887772767543,0.03962887772767543,0.31006724465958424,FALSE,FALSE
2022-07-04,East_Antarctica,2.481145197,-0.05295732982115186,0.05295732982115186,0.31006724465958424,FALSE,FALSE
2022-07-05,East_Antarctica,2.478012034,-0.0667659104594347,0.0667659104594347,0.31006724465958424,FALSE,FALSE
2022-07-06,East_Antarctica,2.464108369,-0.09124012682303206,0.09124012682303206,0.31006724465958424,FALSE,FALSE
2022-07-07,East_Antarctica,2.486745761,-0.07911596109245034,0.07911596109245034,0.31006724465958424,FALSE,FALSE
2022-07-08,East_Antarctica,2.500626839,-0.07573832544819581,0.07573832544819581,0.31006724465958424,FALSE,FALSE
2022-07-09,East_Antarctica,2.492682787,-0.09422351962662656,0.09422351962662656,0.31006724465958424,FALSE,FALSE
2022-07-10,East_Antarctica,2.486253158,-0.11126830174252644,0.11126830174252644,0.31006724465958424,FALSE,FALSE
2022-07-11,East_Antarctica,2.479640411,-0.12858207291385249,0.12858207291385249,0.31006724465958424,FALSE,FALSE
2022-07-12,East_Antarctica,2.471883267,-0.1471347365039661,0.1471347365039661,0.31006724465958424,FALSE,FALSE
2022-07-13,East_Antarctica,2.466380753,-0.1635358898762278,0.1635358898762278,0.31006724465958424,FALSE,FALSE
2022-07-14,East_Antarctica,2.456161584,-0.18476544239399265,0.18476544239399265,0.31006724465958424,FALSE,FALSE
2022-07-15,East_Antarctica,2.474455937,-0.1776018414206204,0.1776018414206204,0.31006724465958424,FALSE,FALSE
2022-07-16,East_Antarctica,2.485588167,-0.17772935631946796,0.17772935631946796,0.31006724465958424,FALSE,FALSE
2022-07-17,East_Antarctica,2.513397498,-0.16131738745389643,0.16131738745389643,0.31006724465958424,FALSE,FALSE
2022-07-18,East_Antarctica,2.535639209,-0.15061928018726034,0.15061928018726034,0.31006724465958424,FALSE,FALSE
2022-07-19,East_Antarctica,2.543221713,-0.1547352458829221,0.1547352458829221,0.31006724465958424,FALSE,FALSE
2022-07-20,East_Antarctica,2.548087253,-0.1617316659042367,0.1617316659042367,0.31006724465958424,FALSE,FALSE
2022-07-21,East_Antarctica,2.512823322,-0.2090296716145641,0.2090296716145641,0.31006724465958424,FALSE,FALSE
2022-07-22,East_Antarctica,2.510659881,-0.22340536978602588,0.22340536978602588,0.31006724465958424,FALSE,FALSE
2022-07-23,East_Antarctica,2.490468233,-0.25595823835749343,0.25595823835749343,0.31006724465958424,FALSE,FALSE
2022-07-24,East_Antarctica,2.479581079,-0.27930063529469695,0.27930063529469695,0.31006724465958424,FALSE,FALSE
2022-07-25,East_Antarctica,2.469166499,-0.3022089560889243,0.3022089560889243,0.31006724465958424,FALSE,FALSE
2022-07-26,East_Antarctica,2.448224305,-0.33562786423146473,0.33562786423146473,0.31006724465958424,TRUE,FALSE
2022-07-27,East_Antarctica,2.483818116,-0.3124382162136117,0.3124382162136117,0.31006724465958424,TRUE,FALSE
2022-07-28,East_Antarctica,2.501218241,-0.3073141785266533,0.3073141785266533,0.31006724465958424,FALSE,FALSE
2022-07-29,East_Antarctica,2.499008325,-0.321616581661877,0.321616581661877,0.31006724465958424,TRUE,FALSE
2022-07-30,East_Antarctica,2.458767497,-0.3737107721105759,0.3737107721105759,0.31006724465958424,TRUE,FALSE
2022-07-31,East_Antarctica,2.517462298,-0.3265746843640387,0.3265746843640387,0.31006724465958424,TRUE,FALSE
2022-08-01,East_Antarctica,2.657054881,-0.1981906409135532,0.1981906409135532,0.31006724465958424,FALSE,FALSE
2022-08-02,East_Antarctica,2.704069074,-0.16197928925041438,0.16197928925041438,0.31006724465958424,FALSE,FALSE
2022-08-03,East_Antarctica,2.693765949,-0.18262403359906856,0.18262403359906856,0.31006724465958424,FALSE,FALSE
2022-08-04,East_Antarctica,2.700586485,-0.18564816361779135,0.18564816361779135,0.31006724465958424,FALSE,FALSE
2022-08-05,East_Antarctica,2.732275342,-0.16334268691906215,0.16334268691906215,0.31006724465958424,FALSE,FALSE
2022-08-06,East_Antarctica,2.761056567,-0.14353531848146162,0.14353531848146162,0.31006724465958424,FALSE,FALSE
2022-08-07,East_Antarctica,2.727182493,-0.1860254872835707,0.1860254872835707,0.31006724465958424,FALSE,FALSE
2022-08-08,East_Antarctica,2.683826789,-0.2376912863039693,0.2376912863039693,0.31006724465958424,FALSE,FALSE
2022-08-09,East_Antarctica,2.65350678,-0.2760671525212377,0.2760671525212377,0.31006724465958424,FALSE,FALSE
2022-08-10,East_Antarctica,2.666660381,-0.2707669329139577,0.2707669329139577,0.31006724465958424,FALSE,FALSE
2022-08-11,East_Antarctica,2.717613389,-0.227516592460709,0.227516592460709,0.31006724465958424,FALSE,FALSE
2022-08-12,East_Antarctica,2.76041489,-0.19231880714007232,0.19231880714007232,0.31006724465958424,FALSE,FALSE
2022-08-13,East_Antarctica,2.7658767,-0.19441352293062852,0.19441352293062852,0.31006724465958424,FALSE,FALSE
2022-08-14,East_Antarctica,2.741011778,-0.22683954281095664,0.22683954281095664,0.31006724465958424,FALSE,FALSE
2022-08-15,East_Antarctica,2.748453833,-0.22701491975963783,0.22701491975963783,0.31006724465958424,FALSE,FALSE
2022-08-16,East_Antarctica,2.801386327,-0.18180642145952808,0.18180642145952808,0.31006724465958424,FALSE,FALSE
2022-08-17,East_Antarctica,2.846707931,-0.1443200631656869,0.1443200631656869,0.31006724465958424,FALSE,FALSE
2022-08-18,East_Antarctica,2.896656589,-0.10227045908819088,0.10227045908819088,0.31006724465958424,FALSE,FALSE
2022-08-19,East_Antarctica,2.8956072,-0.1112324116855148,0.1112324116855148,0.31006724465958424,FALSE,FALSE
2022-08-20,East_Antarctica,2.883588629,-0.13112675741612412,0.13112675741612412,0.31006724465958424,FALSE,FALSE
2022-08-21,East_Antarctica,2.873636548,-0.14886752573848971,0.14886752573848971,0.31006724465958424,FALSE,FALSE
2022-08-22,East_Antarctica,2.852298873,-0.1778565021110805,0.1778565021110805,0.31006724465958424,FALSE,FALSE
2022-08-23,East_Antarctica,2.864211962,-0.1734070299923678,0.1734070299923678,0.31006724465958424,FALSE,FALSE
2022-08-24,East_Antarctica,2.909305261,-0.13553936484081852,0.13553936484081852,0.31006724465958424,FALSE,FALSE
2022-08-25,East_Antarctica,2.928969364,-0.12281261411490307,0.12281261411490307,0.31006724465958424,FALSE,FALSE
2022-08-26,East_Antarctica,2.926083683,-0.13229706727309098,0.13229706727309098,0.31006724465958424,FALSE,FALSE
2022-08-27,East_Antarctica,2.883964413,-0.18062623077385132,0.18062623077385132,0.31006724465958424,FALSE,FALSE
2022-08-28,East_Antarctica,2.834037068,-0.2363242920756519,0.2363242920756519,0.31006724465958424,FALSE,FALSE
2022-08-29,East_Antarctica,2.841394878,-0.23425671426193517,0.23425671426193517,0.31006724465958424,FALSE,FALSE
2022-08-30,East_Antarctica,2.851701295,-0.22877338677923784,0.22877338677923784,0.31006724465958424,FALSE,FALSE
2022-08-31,East_Antarctica,2.848606538,-0.23625796520501297,0.23625796520501297,0.31006724465958424,FALSE,FALSE
2022-09-01,East_Antarctica,2.845754821,-0.24310014694641024,0.24310014694641024,0.31006724465958424,FALSE,FALSE
2022-09-02,East_Antarctica,2.874940071,-0.21753991641057713,0.21753991641057713,0.31006724465958424,FALSE,FALSE
2022-09-03,East_Antarctica,2.875291273,-0.22048220000466537,0.22048220000466537,0.31006724465958424,FALSE,FALSE
2022-09-04,East_Antarctica,2.855899554,-0.24286978213581856,0.24286978213581856,0.31006724465958424,FALSE,FALSE
2022-09-05,East_Antarctica,2.858106152,-0.24339533621118736,0.24339533621118736,0.31006724465958424,FALSE,FALSE
2022-09-06,East_Antarctica,2.870734906,-0.23326893463792064,0.23326893463792064,0.31006724465958424,FALSE,FALSE
2022-09-07,East_Antarctica,2.899662969,-0.20664733582316552,0.20664733582316552,0.31006724465958424,FALSE,FALSE
2022-09-08,East_Antarctica,2.906258995,-0.20219579717407443,0.20219579717407443,0.31006724465958424,FALSE,FALSE
2022-09-09,East_Antarctica,2.941080984,-0.1693902300977883,0.1693902300977883,0.31006724465958424,FALSE,FALSE
2022-09-10,East_Antarctica,2.950719275,-0.1616741551935248,0.1616741551935248,0.31006724465958424,FALSE,FALSE
2022-09-11,East_Antarctica,2.951151969,-0.16309841284782012,0.16309841284782012,0.31006724465958424,FALSE,FALSE
2022-09-12,East_Antarctica,2.98988966,-0.12617245040991065,0.12617245040991065,0.31006724465958424,FALSE,FALSE
2022-09-13,East_Antarctica,2.995534488,-0.12231323213269052,0.12231323213269052,0.31006724465958424,FALSE,FALSE
2022-09-14,East_Antarctica,3.033612552,-0.08601376326905408,0.08601376326905408,0.31006724465958424,FALSE,FALSE
2022-09-15,East_Antarctica,3.027681331,-0.09373566907190024,0.09373566907190024,0.31006724465958424,FALSE,FALSE
2022-09-16,East_Antarctica,2.981326392,-0.1419124867941215,0.1419124867941215,0.31006724465958424,FALSE,FALSE
2022-09-17,East_Antarctica,2.927647745,-0.1974633106886152,0.1974633106886152,0.31006724465958424,FALSE,FALSE
2022-09-18,East_Antarctica,2.897104783,-0.2299478520082756,0.2299478520082756,0.31006724465958424,FALSE,FALSE
2022-09-19,East_Antarctica,2.888422441,-0.24066028000599893,0.24066028000599893,0.31006724465958424,FALSE,FALSE
2022-09-20,East_Antarctica,2.900682558,-0.230537859934679,0.230537859934679,0.31006724465958424,FALSE,FALSE
2022-09-21,East_Antarctica,2.889933241,-0.24355158904721463,0.24355158904721463,0.31006724465958424,FALSE,FALSE
2022-09-22,East_Antarctica,2.883121914,-0.2527731475964994,0.2527731475964994,0.31006724465958424,FALSE,FALSE
2022-09-23,East_Antarctica,2.876251965,-0.2622121648798368,0.2622121648798368,0.31006724465958424,FALSE,FALSE
2022-09-24,East_Antarctica,2.888651269,-0.25248861548710533,0.25248861548710533,0.31006724465958424,FALSE,FALSE
2022-09-25,East_Antarctica,2.861466129,-0.282364514275097,0.282364514275097,0.31006724465958424,FALSE,FALSE
2022-09-26,East_Antarctica,2.838943831,-0.3075003384267734,0.3075003384267734,0.31006724465958424,FALSE,FALSE
2022-09-27,East_Antarctica,2.77555424,-0.3733339861251004,0.3733339861251004,0.31006724465958424,TRUE,TRUE
2022-09-28,East_Antarctica,2.794534826,-0.35653575055303843,0.35653575055303843,0.31006724465958424,TRUE,TRUE
2022-09-29,East_Antarctica,2.757186251,-0.395712732893553,0.395712732893553,0.31006724465958424,TRUE,TRUE
2022-09-30,East_Antarctica,2.744563169,-0.40971804232960585,0.40971804232960585,0.31006724465958424,TRUE,TRUE
2022-10-01,East_Antarctica,2.764180163,-0.3909448590441622,0.3909448590441622,0.31006724465958424,TRUE,TRUE
2022-10-02,East_Antarctica,2.78096986,-0.3743683192201828,0.3743683192201828,0.31006724465958424,TRUE,TRUE
2022-10-03,East_Antarctica,2.842501631,-0.3123268150406302,0.3123268150406302,0.31006724465958424,TRUE,TRUE
2022-10-04,East_Antarctica,2.848171281,-0.30533230468847306,0.30533230468847306,0.31006724465958424,FALSE,FALSE
2022-10-05,East_Antarctica,2.790060895,-0.3612104941074587,0.3612104941074587,0.31006724465958424,TRUE,TRUE
2022-10-06,East_Antarctica,2.74072388,-0.4073493475142933,0.4073493475142933,0.31006724465958424,TRUE,TRUE
2022-10-07,East_Antarctica,2.719974918,-0.4239743321539304,0.4239743321539304,0.31006724465958424,TRUE,TRUE
2022-10-08,East_Antarctica,2.745723803,-0.393233874516806,0.393233874516806,0.31006724465958424,TRUE,TRUE
2022-10-09,East_Antarctica,2.702085758,-0.4310709720933579,0.4310709720933579,0.31006724465958424,TRUE,TRUE
2022-10-10,East_Antarctica,2.687627294,-0.43897733437401776,0.43897733437401776,0.31006724465958424,TRUE,TRUE
2022-10-11,East_Antarctica,2.679155014,-0.4402045788492215,0.4402045788492215,0.31006724465958424,TRUE,TRUE
2022-10-12,East_Antarctica,2.587853238,-0.5236266060094099,0.5236266060094099,0.31006724465958424,TRUE,TRUE
2022-10-13,East_Antarctica,2.558216398,-0.5448072043450152,0.5448072043450152,0.31006724465958424,TRUE,TRUE
2022-10-14,East_Antarctica,2.5321801,-0.5618689883464718,0.5618689883464718,0.31006724465958424,TRUE,TRUE
2022-10-15,East_Antarctica,2.490708182,-0.5939063405042178,0.5939063405042178,0.31006724465958424,TRUE,TRUE
2022-10-16,East_Antarctica,2.430947514,-0.6438306113086845,0.6438306113086845,0.31006724465958424,TRUE,TRUE
2022-10-17,East_Antarctica,2.405316485,-0.6592816322503148,0.6592816322503148,0.31006724465958424,TRUE,TRUE
2022-10-18,East_Antarctica,2.379272131,-0.6748572879750814,0.6748572879750814,0.31006724465958424,TRUE,TRUE
2022-10-19,East_Antarctica,2.391840332,-0.6515165314104516,0.6515165314104516,0.31006724465958424,TRUE,TRUE
2022-10-20,East_Antarctica,2.386789712,-0.6454085665533986,0.6454085665533986,0.31006724465958424,TRUE,TRUE
2022-10-21,East_Antarctica,2.396819757,-0.6237490525051315,0.6237490525051315,0.31006724465958424,TRUE,TRUE
2022-10-22,East_Antarctica,2.37001157,-0.6383720313668659,0.6383720313668659,0.31006724465958424,TRUE,TRUE
2022-10-23,East_Antarctica,2.309151965,-0.6864058342398085,0.6864058342398085,0.31006724465958424,TRUE,TRUE
2022-10-24,East_Antarctica,2.263221079,-0.7187854692251747,0.7187854692251747,0.31006724465958424,TRUE,TRUE
2022-10-25,East_Antarctica,2.272691629,-0.6949533644241761,0.6949533644241761,0.31006724465958424,TRUE,TRUE
2022-10-26,East_Antarctica,2.254108789,-0.6982794909380226,0.6982794909380226,0.31006724465958424,TRUE,TRUE
2022-10-27,East_Antarctica,2.206917543,-0.7292340098679282,0.7292340098679282,0.31006724465958424,TRUE,TRUE
2022-10-28,East_Antarctica,2.168305263,-0.7505446943151042,0.7505446943151042,0.31006724465958424,TRUE,TRUE
2022-10-29,East_Antarctica,2.138518421,-0.7618802173807624,0.7618802173807624,0.31006724465958424,TRUE,TRUE
2022-10-30,East_Antarctica,2.146939021,-0.733773720166115,0.733773720166115,0.31006724465958424,TRUE,TRUE
2022-10-31,East_Antarctica,2.039544477,-0.8201753444197495,0.8201753444197495,0.31006724465958424,TRUE,TRUE
2022-11-01,East_Antarctica,2.005162478,-0.8322460447915097,0.8322460447915097,0.31006724465958424,TRUE,TRUE
2022-11-02,East_Antarctica,1.971520086,-0.8422661667606937,0.8422661667606937,0.31006724465958424,TRUE,TRUE
2022-11-03,East_Antarctica,1.883624896,-0.9052355278508168,0.9052355278508168,0.31006724465958424,TRUE,TRUE
2022-11-04,East_Antarctica,1.859964804,-0.9026736445853892,0.9026736445853892,0.31006724465958424,TRUE,TRUE
2022-11-05,East_Antarctica,1.810521091,-0.924606648487921,0.924606648487921,0.31006724465958424,TRUE,TRUE
2022-11-06,East_Antarctica,1.811573443,-0.8947622660819285,0.8947622660819285,0.31006724465958424,TRUE,TRUE
2022-11-07,East_Antarctica,1.824389148,-0.8518806218909185,0.8518806218909185,0.31006724465958424,TRUE,TRUE
2022-11-08,East_Antarctica,1.828498604,-0.8164387304384064,0.8164387304384064,0.31006724465958424,TRUE,TRUE
2022-11-09,East_Antarctica,1.821533912,-0.7908119032479028,0.7908119032479028,0.31006724465958424,TRUE,TRUE
2022-11-10,East_Antarctica,1.831803135,-0.7466994898429182,0.7466994898429182,0.31006724465958424,TRUE,TRUE
2022-11-11,East_Antarctica,1.829168247,-0.7142469287469664,0.7142469287469664,0.31006724465958424,TRUE,TRUE
2022-11-12,East_Antarctica,1.836288941,-0.6708028470482634,0.6708028470482634,0.31006724465958424,TRUE,TRUE
2022-11-13,East_Antarctica,1.823773937,-0.6458170504070675,0.6458170504070675,0.31006724465958424,TRUE,TRUE
2022-11-14,East_Antarctica,1.816231107,-0.6148156619344289,0.6148156619344289,0.31006724465958424,TRUE,TRUE
2022-11-15,East_Antarctica,1.825995011,-0.5656043417277206,0.5656043417277206,0.31006724465958424,TRUE,TRUE
2022-11-16,East_Antarctica,1.802068273,-0.5493206858843191,0.5493206858843191,0.31006724465958424,TRUE,TRUE
2022-11-17,East_Antarctica,1.740310132,-0.5702456755015979,0.5702456755015979,0.31006724465958424,TRUE,TRUE
2022-11-18,East_Antarctica,1.716390635,-0.5528494836769358,0.5528494836769358,0.31006724465958424,TRUE,TRUE
2022-11-19,East_Antarctica,1.676828232,-0.5507538805077066,0.5507538805077066,0.31006724465958424,TRUE,TRUE
