Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-11-20,East_Antarctica,1.64208501,-0.5436369990912844,0.5436369990912844,0.31006724465958424,TRUE,TRUE
2022-11-21,East_Antarctica,1.59807244,-0.5457275885250448,0.5457275885250448,0.31006724465958424,TRUE,TRUE
2022-11-22,East_Antarctica,1.581217859,-0.5207385319063638,0.5207385319063638,0.31006724465958424,TRUE,TRUE
2022-11-23,East_Antarctica,1.562576704,-0.497754612332618,0.497754612332618,0.31006724465958424,TRUE,TRUE
2022-11-24,East_Antarctica,1.545689697,-0.4733753279011806,0.4733753279011806,0.31006724465958424,TRUE,TRUE
2022-11-25,East_Antarctica,1.515738802,-0.4625504470656623,0.4625504470656623,0.31006724465958424,TRUE,TRUE
2022-11-26,East_Antarctica,1.502679389,-0.4353845452107692,0.4353845452107692,0.31006724465958424,TRUE,TRUE
2022-11-27,East_Antarctica,1.477392432,-0.4210204973218603,0.4210204973218603,0.31006724465958424,TRUE,TRUE
2022-11-28,East_Antarctica,1.447152215,-0.4122075949750328,0.4122075949750328,0.31006724465958424,TRUE,TRUE
2022-11-29,East_Antarctica,1.431555427,-0.38937272474638895,0.38937272474638895,0.31006724465958424,TRUE,TRUE
2022-11-30,East_Antarctica,1.406294993,-0.3768465372120242,0.3768465372120242,0.31006724465958424,TRUE,TRUE
2022-12-01,East_Antarctica,1.384326765,-0.36169675594804,0.36169675594804,0.31006724465958424,TRUE,TRUE
2022-12-02,East_Antarctica,1.359305414,-0.35029228553053327,0.35029228553053327,0.31006724465958424,TRUE,TRUE
2022-12-03,East_Antarctica,1.338454976,-0.33543266553560525,0.33543266553560525,0.31006724465958424,TRUE,TRUE
2022-12-04,East_Antarctica,1.331866173,-0.30705074953935396,0.30705074953935396,0.31006724465958424,FALSE,FALSE
2022-12-05,East_Antarctica,1.312488052,-0.2922210661178779,0.2922210661178779,0.31006724465958424,FALSE,FALSE
2022-12-06,East_Antarctica,1.296813109,-0.2744746948472774,0.2744746948472774,0.31006724465958424,FALSE,FALSE
2022-12-07,East_Antarctica,1.278789402,-0.25988712931779645,0.25988712931779645,0.31006724465958424,FALSE,FALSE
2022-12-08,East_Antarctica,1.231628877,-0.2752625291430373,0.2752625291430373,0.31006724465958424,FALSE,FALSE
2022-12-09,East_Antarctica,1.17385125,-0.3020793269749489,0.3020793269749489,0.31006724465958424,FALSE,FALSE
2022-12-10,East_Antarctica,1.132326398,-0.31346314182190405,0.31346314182190405,0.31006724465958424,TRUE,FALSE
2022-12-11,East_Antarctica,1.071503141,-0.344960649692283,0.344960649692283,0.31006724465958424,TRUE,FALSE
2022-12-12,East_Antarctica,1.076487316,-0.3114615095944624,0.3114615095944624,0.31006724465958424,TRUE,FALSE
2022-12-13,East_Antarctica,1.059700377,-0.30053976353681655,0.30053976353681655,0.31006724465958424,FALSE,FALSE
2022-12-14,East_Antarctica,1.043171912,-0.29016131952772284,0.29016131952772284,0.31006724465958424,FALSE,FALSE
2022-12-15,East_Antarctica,1.031287722,-0.27593587257555763,0.27593587257555763,0.31006724465958424,FALSE,FALSE
2022-12-16,East_Antarctica,1.02289856,-0.2590081656886978,0.2590081656886978,0.31006724465958424,FALSE,FALSE
2022-12-17,East_Antarctica,1.007389155,-0.2499889658755192,0.2499889658755192,0.31006724465958424,FALSE,FALSE
2022-12-18,East_Antarctica,0.972454309,-0.2611789671444005,0.2611789671444005,0.31006724465958424,FALSE,FALSE
2022-12-19,East_Antarctica,0.929655155,-0.28101253250371505,0.28101253250371505,0.31006724465958424,FALSE,FALSE
2022-12-20,East_Antarctica,0.915726732,-0.2727493124783342,0.2727493124783342,0.31006724465958424,FALSE,FALSE
2022-12-21,East_Antarctica,0.918621715,-0.2484185695343586,0.2484185695343586,0.31006724465958424,FALSE,FALSE
2022-12-22,East_Antarctica,0.920538928,-0.22579323817681177,0.22579323817681177,0.31006724465958424,FALSE,FALSE
2022-12-23,East_Antarctica,0.909697094,-0.21662607025439784,0.21662607025439784,0.31006724465958424,FALSE,FALSE
2022-12-24,East_Antarctica,0.870385911,-0.23659884261581932,0.23659884261581932,0.31006724465958424,FALSE,FALSE
2022-12-25,East_Antarctica,0.829102864,-0.25918554510978065,0.25918554510978065,0.31006724465958424,FALSE,FALSE
2022-12-26,East_Antarctica,0.79221872,-0.27798688558498574,0.27798688558498574,0.31006724465958424,FALSE,FALSE
2022-12-27,East_Antarctica,0.792873807,-0.25983401089013947,0.25983401089013947,0.31006724465958424,FALSE,FALSE
2022-12-28,East_Antarctica,0.745174747,-0.29059177387394464,0.29059177387394464,0.31006724465958424,FALSE,FALSE
2022-12-29,East_Antarctica,0.718534073,-0.3008191163851035,0.3008191163851035,0.31006724465958424,FALSE,FALSE
2022-12-30,East_Antarctica,0.710079584,-0.29335971427232144,0.29335971427232144,0.31006724465958424,FALSE,FALSE
2022-12-31,East_Antarctica,0.694472168,-0.29352415438430457,0.29352415438430457,0.31006724465958424,FALSE,FALSE
2023-01-01,East_Antarctica,0.675042479,-0.297953257569754,0.297953257569754,0.31006724465958424,FALSE,FALSE
2023-01-02,East_Antarctica,0.664119941,-0.29429017765614784,0.29429017765614784,0.31006724465958424,FALSE,FALSE
2023-01-03,East_Antarctica,0.661723684,-0.28249277438607123,0.28249277438607123,0.31006724465958424,FALSE,FALSE
2023-01-04,East_Antarctica,0.667744406,-0.2626484424808788,0.2626484424808788,0.31006724465958424,FALSE,FALSE
2023-01-05,East_Antarctica,0.661608743,-0.25530863866192366,0.25530863866192366,0.31006724465958424,FALSE,FALSE
2023-01-06,East_Antarctica,0.64888897,-0.2548791806505688,0.2548791806505688,0.31006724465958424,FALSE,FALSE
2023-01-07,East_Antarctica,0.59397355,-0.29694969816816685,0.29694969816816685,0.31006724465958424,FALSE,FALSE
2023-01-08,East_Antarctica,0.578301916,-0.30005885093607465,0.30005885093607465,0.31006724465958424,FALSE,FALSE
2023-01-09,East_Antarctica,0.558822112,-0.30723668767565115,0.30723668767565115,0.31006724465958424,FALSE,FALSE
2023-01-10,East_Antarctica,0.556411843,-0.2975835961082497,0.2975835961082497,0.31006724465958424,FALSE,FALSE
2023-01-11,East_Antarctica,0.549201902,-0.2929468759552297,0.2929468759552297,0.31006724465958424,FALSE,FALSE
2023-01-12,East_Antarctica,0.538219891,-0.29227701793794647,0.29227701793794647,0.31006724465958424,FALSE,FALSE
2023-01-13,East_Antarctica,0.520784565,-0.298233359777757,0.298233359777757,0.31006724465958424,FALSE,FALSE
2023-01-14,East_Antarctica,0.517040264,-0.29064998902744466,0.29064998902744466,0.31006724465958424,FALSE,FALSE
2023-01-15,East_Antarctica,0.517022322,-0.27948201461132594,0.27948201461132594,0.31006724465958424,FALSE,FALSE
2023-01-16,East_Antarctica,0.515799447,-0.2696662241415826,0.2696662241415826,0.31006724465958424,FALSE,FALSE
2023-01-17,East_Antarctica,0.504267527,-0.27031317721350256,0.27031317721350256,0.31006724465958424,FALSE,FALSE
2023-01-18,East_Antarctica,0.478895405,-0.28496047842237177,0.28496047842237177,0.31006724465958424,FALSE,FALSE
2023-01-19,East_Antarctica,0.455054316,-0.2982433403634779,0.2982433403634779,0.31006724465958424,FALSE,FALSE
2023-01-20,East_Antarctica,0.43505805,-0.30785442063210855,0.30785442063210855,0.31006724465958424,FALSE,FALSE
2023-01-21,East_Antarctica,0.421728454,-0.31097831982355045,0.31097831982355045,0.31006724465958424,TRUE,FALSE
2023-01-22,East_Antarctica,0.425867022,-0.2968199915330903,0.2968199915330903,0.31006724465958424,FALSE,FALSE
2023-01-23,East_Antarctica,0.406912234,-0.3059474033560162,0.3059474033560162,0.31006724465958424,FALSE,FALSE
2023-01-24,East_Antarctica,0.37418324,-0.3290478528876149,0.3290478528876149,0.31006724465958424,TRUE,TRUE
2023-01-25,East_Antarctica,0.357768774,-0.3360390537231734,0.3360390537231734,0.31006724465958424,TRUE,TRUE
2023-01-26,East_Antarctica,0.346216717,-0.33837957245797845,0.33837957245797845,0.31006724465958424,TRUE,TRUE
2023-01-27,East_Antarctica,0.323159815,-0.35244229180144726,0.35244229180144726,0.31006724465958424,TRUE,TRUE
2023-01-28,East_Antarctica,0.30487506,-0.3619503050487315,0.3619503050487315,0.31006724465958424,TRUE,TRUE
2023-01-29,East_Antarctica,0.305575474,-0.3526883768804469,0.3526883768804469,0.31006724465958424,TRUE,TRUE
2023-01-30,East_Antarctica,0.30493749,-0.3449778535726444,0.3449778535726444,0.31006724465958424,TRUE,TRUE
2023-01-31,East_Antarctica,0.312297249,-0.3294803734013725,0.3294803734013725,0.31006724465958424,TRUE,TRUE
2023-02-01,East_Antarctica,0.328647737,-0.3052007296426798,0.3052007296426798,0.31006724465958424,FALSE,FALSE
2023-02-02,East_Antarctica,0.318974731,-0.30715092457261656,0.30715092457261656,0.31006724465958424,FALSE,FALSE
2023-02-03,East_Antarctica,0.320766621,-0.29784034746723054,0.29784034746723054,0.31006724465958424,FALSE,FALSE
2023-02-04,East_Antarctica,0.324453154,-0.28683703060257176,0.28683703060257176,0.31006724465958424,FALSE,FALSE
2023-02-05,East_Antarctica,0.321414814,-0.28275826925468966,0.28275826925468966,0.31006724465958424,FALSE,FALSE
2023-02-06,East_Antarctica,0.312861321,-0.28439212269963315,0.28439212269963315,0.31006724465958424,FALSE,FALSE
2023-02-07,East_Antarctica,0.313479146,-0.2770498992134511,0.2770498992134511,0.31006724465958424,FALSE,FALSE
2023-02-08,East_Antarctica,0.30991129,-0.2740865163191602,0.2740865163191602,0.31006724465958424,FALSE,FALSE
2023-02-09,East_Antarctica,0.285635746,-0.2920402833872377,0.2920402833872377,0.31006724465958424,FALSE,FALSE
2023-02-10,East_Antarctica,0.302732627,-0.2688839508454523,0.2688839508454523,0.31006724465958424,FALSE,FALSE
2023-02-11,East_Antarctica,0.309345831,-0.2565308068670843,0.2565308068670843,0.31006724465958424,FALSE,FALSE
2023-02-12,East_Antarctica,0.315501163,-0.2450122326254139,0.2450122326254139,0.31006724465958424,FALSE,FALSE
2023-02-13,East_Antarctica,0.316712013,-0.2388720242937225,0.2388720242937225,0.31006724465958424,FALSE,FALSE
2023-02-14,East_Antarctica,0.322112742,-0.22903300704528937,0.22903300704528937,0.31006724465958424,FALSE,FALSE
2023-02-15,East_Antarctica,0.312920995,-0.2343347220533956,0.2343347220533956,0.31006724465958424,FALSE,FALSE
2023-02-16,East_Antarctica,0.305064108,-0.2389070194913228,0.2389070194913228,0.31006724465958424,FALSE,FALSE
2023-02-17,East_Antarctica,0.304401557,-0.23694760953235,0.23694760953235,0.31006724465958424,FALSE,FALSE
2023-02-18,East_Antarctica,0.305006944,-0.23444007634975855,0.23444007634975855,0.31006724465958424,FALSE,FALSE
2023-02-19,East_Antarctica,0.289175755,-0.24914612011682785,0.24914612011682785,0.31006724465958424,FALSE,FALSE
2023-02-20,East_Antarctica,0.259985663,-0.2780452540068395,0.2780452540068395,0.31006724465958424,FALSE,FALSE
2023-02-21,East_Antarctica,0.250914094,-0.2877141625045847,0.2877141625045847,0.31006724465958424,FALSE,FALSE
2023-02-22,East_Antarctica,0.27527174,-0.2648589755758267,0.2648589755758267,0.31006724465958424,FALSE,FALSE
2023-02-23,East_Antarctica,0.297841408,-0.244688902236257,0.244688902236257,0.31006724465958424,FALSE,FALSE
2023-02-24,East_Antarctica,0.299129305,-0.24668930308510972,0.24668930308510972,0.31006724465958424,FALSE,FALSE
2023-02-25,East_Antarctica,0.307012153,-0.2429750237216188,0.2429750237216188,0.31006724465958424,FALSE,FALSE
2023-02-26,East_Antarctica,0.303397147,-0.2516304367450165,0.2516304367450165,0.31006724465958424,FALSE,FALSE
2023-02-27,East_Antarctica,0.291217414,-0.2697139827545383,0.2697139827545383,0.31006724465958424,FALSE,FALSE
2023-02-28,East_Antarctica,0.293031689,-0.2746584943494167,0.2746584943494167,0.31006724465958424,FALSE,FALSE
2023-03-01,East_Antarctica,0.291846485,-0.2834490261288851,0.2834490261288851,0.31006724465958424,FALSE,FALSE
2023-03-02,East_Antarctica,0.285784454,-0.2979544936921778,0.2979544936921778,0.31006724465958424,FALSE,FALSE
2023-03-03,East_Antarctica,0.285232064,-0.3077799966385275,0.3077799966385275,0.31006724465958424,FALSE,FALSE
2023-03-04,East_Antarctica,0.294343322,-0.3087630955671691,0.3087630955671691,0.31006724465958424,FALSE,FALSE
2023-03-05,East_Antarctica,0.303475551,-0.31053803093456733,0.31053803093456733,0.31006724465958424,TRUE,TRUE
2023-03-06,East_Antarctica,0.287044866,-0.338664840616696,0.338664840616696,0.31006724465958424,TRUE,TRUE
2023-03-07,East_Antarctica,0.301127857,-0.3369929164931834,0.3369929164931834,0.31006724465958424,TRUE,TRUE
2023-03-08,East_Antarctica,0.298697623,-0.3524649486799276,0.3524649486799276,0.31006724465958424,TRUE,TRUE
2023-03-09,East_Antarctica,0.304593284,-0.3601576062928287,0.3601576062928287,0.31006724465958424,TRUE,TRUE
2023-03-10,East_Antarctica,0.28623774,-0.39256377844778523,0.39256377844778523,0.31006724465958424,TRUE,TRUE
2023-03-11,East_Antarctica,0.311180262,-0.38204998326069534,0.38204998326069534,0.31006724465958424,TRUE,TRUE
2023-03-12,East_Antarctica,0.311596284,-0.3963565758474575,0.3963565758474575,0.31006724465958424,TRUE,TRUE
2023-03-13,East_Antarctica,0.322861733,-0.4000234183239729,0.4000234183239729,0.31006724465958424,TRUE,TRUE
2023-03-14,East_Antarctica,0.31205505100000003,-0.4258878578061385,0.4258878578061385,0.31006724465958424,TRUE,TRUE
2023-03-15,East_Antarctica,0.330935331,-0.42210659040985427,0.42210659040985427,0.31006724465958424,TRUE,TRUE
2023-03-16,East_Antarctica,0.376134771,-0.3919632072510192,0.3919632072510192,0.31006724465958424,TRUE,TRUE
2023-03-17,East_Antarctica,0.408324072,-0.3747027964455302,0.3747027964455302,0.31006724465958424,TRUE,TRUE
2023-03-18,East_Antarctica,0.422451108,-0.37529572360892766,0.37529572360892766,0.31006724465958424,TRUE,TRUE
2023-03-19,East_Antarctica,0.431130261,-0.3811070472280395,0.3811070472280395,0.31006724465958424,TRUE,TRUE
2023-03-20,East_Antarctica,0.442308126,-0.38423362941366423,0.38423362941366423,0.31006724465958424,TRUE,TRUE
2023-03-21,East_Antarctica,0.477163173,-0.3635434712839919,0.3635434712839919,0.31006724465958424,TRUE,TRUE
2023-03-22,East_Antarctica,0.519721746,-0.3350566999572149,0.3350566999572149,0.31006724465958424,TRUE,TRUE
2023-03-23,East_Antarctica,0.534869916,-0.3339337155515246,0.3339337155515246,0.31006724465958424,TRUE,TRUE
2023-03-24,East_Antarctica,0.563370396,-0.3194582761851119,0.3194582761851119,0.31006724465958424,TRUE,TRUE
2023-03-25,East_Antarctica,0.582813993,-0.31408604597616785,0.31408604597616785,0.31006724465958424,TRUE,TRUE
2023-03-26,East_Antarctica,0.590815295,-0.3202489080428861,0.3202489080428861,0.31006724465958424,TRUE,TRUE
2023-03-27,East_Antarctica,0.63447183,-0.2908958055034544,0.2908958055034544,0.31006724465958424,FALSE,FALSE
2023-03-28,East_Antarctica,0.673973725,-0.26588308247606796,0.26588308247606796,0.31006724465958424,FALSE,FALSE
2023-03-29,East_Antarctica,0.679975309,-0.27460288107891606,0.27460288107891606,0.31006724465958424,FALSE,FALSE
2023-03-30,East_Antarctica,0.722018355,-0.24755989943018952,0.24755989943018952,0.31006724465958424,FALSE,FALSE
2023-03-31,East_Antarctica,0.73282167,-0.25207307226454023,0.25207307226454023,0.31006724465958424,FALSE,FALSE
2023-04-01,East_Antarctica,0.740654799,-0.2598628812161231,0.2598628812161231,0.31006724465958424,FALSE,FALSE
2023-04-02,East_Antarctica,0.7436408,-0.2727800738411207,0.2727800738411207,0.31006724465958424,FALSE,FALSE
2023-04-03,East_Antarctica,0.730276376,-0.3023017392857621,0.3023017392857621,0.31006724465958424,FALSE,FALSE
2023-04-04,East_Antarctica,0.734604401,-0.314358795696276,0.314358795696276,0.31006724465958424,TRUE,FALSE
2023-04-05,East_Antarctica,0.755872445,-0.30967746521888995,0.30967746521888995,0.31006724465958424,FALSE,FALSE
2023-04-06,East_Antarctica,0.746353398,-0.3359586499998327,0.3359586499998327,0.31006724465958424,TRUE,TRUE
2023-04-07,East_Antarctica,0.757308067,-0.3419153351853338,0.3419153351853338,0.31006724465958424,TRUE,TRUE
2023-04-08,East_Antarctica,0.756775893,-0.3594818719216194,0.3594818719216194,0.31006724465958424,TRUE,TRUE
2023-04-09,East_Antarctica,0.774860876,-0.358528052354919,0.358528052354919,0.31006724465958424,TRUE,TRUE
2023-04-10,East_Antarctica,0.802208453,-0.3483822316314622,0.3483822316314622,0.31006724465958424,TRUE,TRUE
2023-04-11,East_Antarctica,0.835598226,-0.3322385998974745,0.3322385998974745,0.31006724465958424,TRUE,TRUE
2023-04-12,East_Antarctica,0.858465235,-0.3266360718110636,0.3266360718110636,0.31006724465958424,TRUE,TRUE
2023-04-13,East_Antarctica,0.854202322,-0.3481673422896415,0.3481673422896415,0.31006724465958424,TRUE,TRUE
2023-04-14,East_Antarctica,0.856140297,-0.3635062315012114,0.3635062315012114,0.31006724465958424,TRUE,TRUE
2023-04-15,East_Antarctica,0.84893127,-0.3880070430088529,0.3880070430088529,0.31006724465958424,TRUE,TRUE
2023-04-16,East_Antarctica,0.862542371,-0.39170906037564057,0.39170906037564057,0.31006724465958424,TRUE,TRUE
2023-04-17,East_Antarctica,0.876465823,-0.3951264741646554,0.3951264741646554,0.31006724465958424,TRUE,TRUE
2023-04-18,East_Antarctica,0.880391946,-0.4085753779389727,0.4085753779389727,0.31006724465958424,TRUE,TRUE
2023-04-19,East_Antarctica,0.887853671,-0.418529254261669,0.418529254261669,0.31006724465958424,TRUE,TRUE
2023-04-20,East_Antarctica,0.901230089,-0.42261542569582344,0.42261542569582344,0.31006724465958424,TRUE,TRUE
2023-04-21,East_Antarctica,0.9255142,-0.4158473058045137,0.4158473058045137,0.31006724465958424,TRUE,TRUE
2023-04-22,East_Antarctica,0.972438687,-0.38649862515081657,0.38649862515081657,0.31006724465958424,TRUE,TRUE
2023-04-23,East_Antarctica,0.989286245,-0.38729310229781144,0.38729310229781144,0.31006724465958424,TRUE,TRUE
2023-04-24,East_Antarctica,0.992858214,-0.4014358108085725,0.4014358108085725,0.31006724465958424,TRUE,TRUE
2023-04-25,East_Antarctica,1.013156501,-0.39893065108607795,0.39893065108607795,0.31006724465958424,TRUE,TRUE
2023-04-26,East_Antarctica,1.006358132,-0.4236006475504843,0.4236006475504843,0.31006724465958424,TRUE,TRUE
2023-04-27,East_Antarctica,1.00152067,-0.44638510627957295,0.44638510627957295,0.31006724465958424,TRUE,TRUE
2023-04-28,East_Antarctica,1.033579017,-0.43234596083919574,0.43234596083919574,0.31006724465958424,TRUE,TRUE
2023-04-29,East_Antarctica,1.077969569,-0.40604365079520743,0.40604365079520743,0.31006724465958424,TRUE,TRUE
2023-04-30,East_Antarctica,1.119127556,-0.383039781713459,0.383039781713459,0.31006724465958424,TRUE,TRUE
2023-05-01,East_Antarctica,1.132276878,-0.3881072891598045,0.3881072891598045,0.31006724465958424,TRUE,TRUE
2023-05-02,East_Antarctica,1.147181333,-0.3914792107000975,0.3914792107000975,0.31006724465958424,TRUE,TRUE
2023-05-03,East_Antarctica,1.173574615,-0.3834186879001882,0.3834186879001882,0.31006724465958424,TRUE,TRUE
2023-05-04,East_Antarctica,1.173061985,-0.4023172953259324,0.4023172953259324,0.31006724465958424,TRUE,TRUE
2023-05-05,East_Antarctica,1.165188962,-0.42862634954318146,0.42862634954318146,0.31006724465958424,TRUE,TRUE
2023-05-06,East_Antarctica,1.187019401,-0.425278831117788,0.425278831117788,0.31006724465958424,TRUE,TRUE
2023-05-07,East_Antarctica,1.215843329,-0.41498154561909995,0.41498154561909995,0.31006724465958424,TRUE,TRUE
2023-05-08,East_Antarctica,1.246910035,-0.4024803660171734,0.4024803660171734,0.31006724465958424,TRUE,TRUE
2023-05-09,East_Antarctica,1.302164741,-0.3658207860280151,0.3658207860280151,0.31006724465958424,TRUE,TRUE
2023-05-10,East_Antarctica,1.330461276,-0.35613896079862295,0.35613896079862295,0.31006724465958424,TRUE,TRUE
2023-05-11,East_Antarctica,1.320255562,-0.38496895247599205,0.38496895247599205,0.31006724465958424,TRUE,TRUE
2023-05-12,East_Antarctica,1.344758582,-0.3790897622071201,0.3790897622071201,0.31006724465958424,TRUE,TRUE
2023-05-13,East_Antarctica,1.357333835,-0.3851278751390004,0.3851278751390004,0.31006724465958424,TRUE,TRUE
2023-05-14,East_Antarctica,1.379481238,-0.3815733584186307,0.3815733584186307,0.31006724465958424,TRUE,TRUE
2023-05-15,East_Antarctica,1.40120208,-0.37841490719300674,0.37841490719300674,0.31006724465958424,TRUE,TRUE
2023-05-16,East_Antarctica,1.437711949,-0.36042691760912615,0.36042691760912615,0.31006724465958424,TRUE,TRUE
2023-05-17,East_Antarctica,1.459175139,-0.3574350798139816,0.3574350798139816,0.31006724465958424,TRUE,TRUE
2023-05-18,East_Antarctica,1.473316628,-0.36170439995457504,0.36170439995457504,0.31006724465958424,TRUE,TRUE
2023-05-19,East_Antarctica,1.497818017,-0.35554326117789725,0.35554326117789725,0.31006724465958424,TRUE,TRUE
2023-05-20,East_Antarctica,1.560029974,-0.31159055004870617,0.31159055004870617,0.31006724465958424,TRUE,TRUE
2023-05-21,East_Antarctica,1.609477299,-0.2803031824095643,0.2803031824095643,0.31006724465958424,FALSE,FALSE
2023-05-22,East_Antarctica,1.675120245,-0.2326957725385328,0.2326957725385328,0.31006724465958424,FALSE,FALSE
2023-05-23,East_Antarctica,1.697844451,-0.2278573182956527,0.2278573182956527,0.31006724465958424,FALSE,FALSE
2023-05-24,East_Antarctica,1.719949135,-0.22346323854097716,0.22346323854097716,0.31006724465958424,FALSE,FALSE
2023-05-25,East_Antarctica,1.749511477,-0.21141099013455136,0.21141099013455136,0.31006724465958424,FALSE,FALSE
2023-05-26,East_Antarctica,1.731939427,-0.2462672599364215,0.2462672599364215,0.31006724465958424,FALSE,FALSE
2023-05-27,East_Antarctica,1.724464272,-0.27077539780663407,0.27077539780663407,0.31006724465958424,FALSE,FALSE
2023-05-28,East_Antarctica,1.714793421,-0.29720263160523785,0.29720263160523785,0.31006724465958424,FALSE,FALSE
2023-05-29,East_Antarctica,1.722134171,-0.30631630119227937,0.30631630119227937,0.31006724465958424,FALSE,FALSE
2023-05-30,East_Antarctica,1.688991674,-0.35558589142780317,0.35558589142780317,0.31006724465958424,TRUE,TRUE
2023-05-31,East_Antarctica,1.687792684,-0.3725592851718604,0.3725592851718604,0.31006724465958424,TRUE,TRUE
2023-06-01,East_Antarctica,1.720525173,-0.35522314728449444,0.35522314728449444,0.31006724465958424,TRUE,TRUE
2023-06-02,East_Antarctica,1.76271982,-0.3280338707126145,0.3280338707126145,0.31006724465958424,TRUE,TRUE
2023-06-03,East_Antarctica,1.789133641,-0.3162766768064549,0.3162766768064549,0.31006724465958424,TRUE,TRUE
2023-06-04,East_Antarctica,1.80101753,-0.3187582012634105,0.3187582012634105,0.31006724465958424,TRUE,TRUE
2023-06-05,East_Antarctica,1.777070357,-0.3568371043473433,0.3568371043473433,0.31006724465958424,TRUE,TRUE
2023-06-06,East_Antarctica,1.757150405,-0.3907126333221176,0.3907126333221176,0.31006724465958424,TRUE,TRUE
2023-06-07,East_Antarctica,1.763081599,-0.39861839345159433,0.39861839345159433,0.31006724465958424,TRUE,TRUE
2023-06-08,East_Antarctica,1.768372099,-0.4071037549996368,0.4071037549996368,0.31006724465958424,TRUE,TRUE
2023-06-09,East_Antarctica,1.775607689,-0.41364046423010903,0.41364046423010903,0.31006724465958424,TRUE,TRUE
2023-06-10,East_Antarctica,1.755467659,-0.4476067614068688,0.4476067614068688,0.31006724465958424,TRUE,TRUE
2023-06-11,East_Antarctica,1.725682102,-0.4913300837937844,0.4913300837937844,0.31006724465958424,TRUE,TRUE
2023-06-12,East_Antarctica,1.726075345,-0.5050436346547147,0.5050436346547147,0.31006724465958424,TRUE,TRUE
2023-06-13,East_Antarctica,1.736478961,-0.5089733712535232,0.5089733712535232,0.31006724465958424,TRUE,TRUE
2023-06-14,East_Antarctica,1.761699796,-0.4983688455902342,0.4983688455902342,0.31006724465958424,TRUE,TRUE
2023-06-15,East_Antarctica,1.806831662,-0.4681427287790396,0.4681427287790396,0.31006724465958424,TRUE,TRUE
2023-06-16,East_Antarctica,1.850048224,-0.4400593629177907,0.4400593629177907,0.31006724465958424,TRUE,TRUE
2023-06-17,East_Antarctica,1.848279209,-0.4571220669002052,0.4571220669002052,0.31006724465958424,TRUE,TRUE
2023-06-18,East_Antarctica,1.851607235,-0.46918126861998566,0.46918126861998566,0.31006724465958424,TRUE,TRUE
2023-06-19,East_Antarctica,1.841360513,-0.494841802970851,0.494841802970851,0.31006724465958424,TRUE,TRUE
2023-06-20,East_Antarctica,1.835290816,-0.5162849428465099,0.5162849428465099,0.31006724465958424,TRUE,TRUE
2023-06-21,East_Antarctica,1.848211654,-0.5186302241406735,0.5186302241406735,0.31006724465958424,TRUE,TRUE
2023-06-22,East_Antarctica,1.841008975,-0.5409247447470553,0.5409247447470553,0.31006724465958424,TRUE,TRUE
2023-06-23,East_Antarctica,1.824864768,-0.5719195615593653,0.5719195615593653,0.31006724465958424,TRUE,TRUE
2023-06-24,East_Antarctica,1.837921207,-0.573405546471315,0.573405546471315,0.31006724465958424,TRUE,TRUE
2023-06-25,East_Antarctica,1.880892448,-0.5446015893766187,0.5446015893766187,0.31006724465958424,TRUE,TRUE
2023-06-26,East_Antarctica,1.927932298,-0.5112869291689828,0.5112869291689828,0.31006724465958424,TRUE,TRUE
2023-06-27,East_Antarctica,1.947739969,-0.504704919499354,0.504704919499354,0.31006724465958424,TRUE,TRUE
2023-06-28,East_Antarctica,1.968172525,-0.4970129981146414,0.4970129981146414,0.31006724465958424,TRUE,TRUE
2023-06-29,East_Antarctica,2.004909279,-0.4725792241916942,0.4725792241916942,0.31006724465958424,TRUE,TRUE
2023-06-30,East_Antarctica,2.052278884,-0.43712248591101543,0.43712248591101543,0.31006724465958424,TRUE,TRUE
2023-07-01,East_Antarctica,2.092402969,-0.4085686954531136,0.4085686954531136,0.31006724465958424,TRUE,TRUE
