Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-07-02,East_Antarctica,2.120759873,-0.3914870549984992,0.3914870549984992,0.31006724465958424,TRUE,TRUE
2023-07-03,East_Antarctica,2.136542373,-0.3867323287276752,0.3867323287276752,0.31006724465958424,TRUE,TRUE
2023-07-04,East_Antarctica,2.123023426,-0.41107910082115184,0.41107910082115184,0.31006724465958424,TRUE,TRUE
2023-07-05,East_Antarctica,2.122880708,-0.42189723645943467,0.42189723645943467,0.31006724465958424,TRUE,TRUE
2023-07-06,East_Antarctica,2.141083261,-0.414265234823032,0.414265234823032,0.31006724465958424,TRUE,TRUE
2023-07-07,East_Antarctica,2.15352864,-0.41233308209245,0.41233308209245,0.31006724465958424,TRUE,TRUE
2023-07-08,East_Antarctica,2.195815879,-0.380549285448196,0.380549285448196,0.31006724465958424,TRUE,TRUE
2023-07-09,East_Antarctica,2.204359532,-0.3825467746266269,0.3825467746266269,0.31006724465958424,TRUE,TRUE
2023-07-10,East_Antarctica,2.194992946,-0.4025285137425261,0.4025285137425261,0.31006724465958424,TRUE,TRUE
2023-07-11,East_Antarctica,2.209013109,-0.3992093749138528,0.3992093749138528,0.31006724465958424,TRUE,TRUE
2023-07-12,East_Antarctica,2.238794006,-0.38022399750396607,0.38022399750396607,0.31006724465958424,TRUE,TRUE
2023-07-13,East_Antarctica,2.244554366,-0.3853622768762279,0.3853622768762279,0.31006724465958424,TRUE,TRUE
2023-07-14,East_Antarctica,2.2413945219999998,-0.399532504393993,0.399532504393993,0.31006724465958424,TRUE,TRUE
2023-07-15,East_Antarctica,2.276083646,-0.3759741324206205,0.3759741324206205,0.31006724465958424,TRUE,TRUE
2023-07-16,East_Antarctica,2.331492503,-0.3318250203194677,0.3318250203194677,0.31006724465958424,TRUE,TRUE
2023-07-17,East_Antarctica,2.365688991,-0.3090258944538964,0.3090258944538964,0.31006724465958424,FALSE,FALSE
2023-07-18,East_Antarctica,2.378596504,-0.3076619851872606,0.3076619851872606,0.31006724465958424,FALSE,FALSE
2023-07-19,East_Antarctica,2.300286135,-0.3976708238829221,0.3976708238829221,0.31006724465958424,TRUE,TRUE
2023-07-20,East_Antarctica,2.289945238,-0.4198736809042365,0.4198736809042365,0.31006724465958424,TRUE,TRUE
2023-07-21,East_Antarctica,2.319676282,-0.402176711614564,0.402176711614564,0.31006724465958424,TRUE,TRUE
2023-07-22,East_Antarctica,2.339516992,-0.39454825878602584,0.39454825878602584,0.31006724465958424,TRUE,TRUE
2023-07-23,East_Antarctica,2.379491325,-0.3669351463574934,0.3669351463574934,0.31006724465958424,TRUE,TRUE
2023-07-24,East_Antarctica,2.4214441,-0.3374376142946969,0.3374376142946969,0.31006724465958424,TRUE,TRUE
2023-07-25,East_Antarctica,2.445084709,-0.32629074608892417,0.32629074608892417,0.31006724465958424,TRUE,TRUE
2023-07-26,East_Antarctica,2.460517606,-0.32333456323146503,0.32333456323146503,0.31006724465958424,TRUE,TRUE
2023-07-27,East_Antarctica,2.465473432,-0.3307829002136118,0.3307829002136118,0.31006724465958424,TRUE,TRUE
2023-07-28,East_Antarctica,2.494709798,-0.3138226215266533,0.3138226215266533,0.31006724465958424,TRUE,TRUE
2023-07-29,East_Antarctica,2.505906759,-0.314718147661877,0.314718147661877,0.31006724465958424,TRUE,TRUE
2023-07-30,East_Antarctica,2.546064732,-0.28641353711057604,0.28641353711057604,0.31006724465958424,FALSE,FALSE
2023-07-31,East_Antarctica,2.629864274,-0.21417270836403857,0.21417270836403857,0.31006724465958424,FALSE,FALSE
2023-08-01,East_Antarctica,2.643065458,-0.21218006391355315,0.21218006391355315,0.31006724465958424,FALSE,FALSE
2023-08-02,East_Antarctica,2.621860522,-0.24418784125041437,0.24418784125041437,0.31006724465958424,FALSE,FALSE
2023-08-03,East_Antarctica,2.641602404,-0.2347875785990685,0.2347875785990685,0.31006724465958424,FALSE,FALSE
2023-08-04,East_Antarctica,2.642962307,-0.24327234161779152,0.24327234161779152,0.31006724465958424,FALSE,FALSE
2023-08-05,East_Antarctica,2.611421304,-0.2841967249190622,0.2841967249190622,0.31006724465958424,FALSE,FALSE
2023-08-06,East_Antarctica,2.588821008,-0.3157708774814614,0.3157708774814614,0.31006724465958424,TRUE,TRUE
2023-08-07,East_Antarctica,2.574883885,-0.33832409528357044,0.33832409528357044,0.31006724465958424,TRUE,TRUE
2023-08-08,East_Antarctica,2.579329167,-0.3421889083039691,0.3421889083039691,0.31006724465958424,TRUE,TRUE
2023-08-09,East_Antarctica,2.574040667,-0.35553326552123776,0.35553326552123776,0.31006724465958424,TRUE,TRUE
2023-08-10,East_Antarctica,2.58126072,-0.35616659391395755,0.35616659391395755,0.31006724465958424,TRUE,TRUE
2023-08-11,East_Antarctica,2.544436223,-0.40069375846070887,0.40069375846070887,0.31006724465958424,TRUE,TRUE
2023-08-12,East_Antarctica,2.55213482,-0.40059887714007214,0.40059887714007214,0.31006724465958424,TRUE,TRUE
2023-08-13,East_Antarctica,2.554232284,-0.4060579389306289,0.4060579389306289,0.31006724465958424,TRUE,TRUE
2023-08-14,East_Antarctica,2.551109606,-0.4167417148109567,0.4167417148109567,0.31006724465958424,TRUE,TRUE
2023-08-15,East_Antarctica,2.535148933,-0.4403198197596381,0.4403198197596381,0.31006724465958424,TRUE,TRUE
2023-08-16,East_Antarctica,2.541903703,-0.441289045459528,0.441289045459528,0.31006724465958424,TRUE,TRUE
2023-08-17,East_Antarctica,2.564387297,-0.42664069716568687,0.42664069716568687,0.31006724465958424,TRUE,TRUE
2023-08-18,East_Antarctica,2.584947873,-0.413979175088191,0.413979175088191,0.31006724465958424,TRUE,TRUE
2023-08-19,East_Antarctica,2.650706407,-0.356133204685515,0.356133204685515,0.31006724465958424,TRUE,TRUE
2023-08-20,East_Antarctica,2.687739512,-0.3269758744161244,0.3269758744161244,0.31006724465958424,TRUE,TRUE
2023-08-21,East_Antarctica,2.758334498,-0.26416957573848965,0.26416957573848965,0.31006724465958424,FALSE,FALSE
2023-08-22,East_Antarctica,2.833706485,-0.19644889011108055,0.19644889011108055,0.31006724465958424,FALSE,FALSE
2023-08-23,East_Antarctica,2.858651053,-0.17896793899236796,0.17896793899236796,0.31006724465958424,FALSE,FALSE
2023-08-24,East_Antarctica,2.851910502,-0.19293412384081865,0.19293412384081865,0.31006724465958424,FALSE,FALSE
2023-08-25,East_Antarctica,2.8490133,-0.2027686781149027,0.2027686781149027,0.31006724465958424,FALSE,FALSE
2023-08-26,East_Antarctica,2.888526545,-0.16985420527309092,0.16985420527309092,0.31006724465958424,FALSE,FALSE
2023-08-27,East_Antarctica,2.906998588,-0.1575920557738515,0.1575920557738515,0.31006724465958424,FALSE,FALSE
2023-08-28,East_Antarctica,2.887567708,-0.1827936520756519,0.1827936520756519,0.31006724465958424,FALSE,FALSE
2023-08-29,East_Antarctica,2.877765281,-0.19788631126193537,0.19788631126193537,0.31006724465958424,FALSE,FALSE
2023-08-30,East_Antarctica,2.909940665,-0.17053401677923752,0.17053401677923752,0.31006724465958424,FALSE,FALSE
2023-08-31,East_Antarctica,2.912458485,-0.17240601820501267,0.17240601820501267,0.31006724465958424,FALSE,FALSE
2023-09-01,East_Antarctica,2.918562763,-0.17029220494640995,0.17029220494640995,0.31006724465958424,FALSE,FALSE
2023-09-02,East_Antarctica,2.979580304,-0.1128996834105771,0.1128996834105771,0.31006724465958424,FALSE,FALSE
2023-09-03,East_Antarctica,2.97113998,-0.12463349300466577,0.12463349300466577,0.31006724465958424,FALSE,FALSE
2023-09-04,East_Antarctica,2.980141989,-0.1186273471358188,0.1186273471358188,0.31006724465958424,FALSE,FALSE
2023-09-05,East_Antarctica,2.976317469,-0.12518401921118727,0.12518401921118727,0.31006724465958424,FALSE,FALSE
2023-09-06,East_Antarctica,2.987894292,-0.11610954863792068,0.11610954863792068,0.31006724465958424,FALSE,FALSE
2023-09-07,East_Antarctica,2.997349833,-0.1089604718231656,0.1089604718231656,0.31006724465958424,FALSE,FALSE
2023-09-08,East_Antarctica,2.973038452,-0.13541634017407445,0.13541634017407445,0.31006724465958424,FALSE,FALSE
2023-09-09,East_Antarctica,2.909699775,-0.2007714390977884,0.2007714390977884,0.31006724465958424,FALSE,FALSE
2023-09-10,East_Antarctica,2.908397686,-0.20399574419352495,0.20399574419352495,0.31006724465958424,FALSE,FALSE
2023-09-11,East_Antarctica,2.881593716,-0.2326566658478204,0.2326566658478204,0.31006724465958424,FALSE,FALSE
2023-09-12,East_Antarctica,2.871293344,-0.2447687664099103,0.2447687664099103,0.31006724465958424,FALSE,FALSE
2023-09-13,East_Antarctica,2.875044431,-0.24280328913269056,0.24280328913269056,0.31006724465958424,FALSE,FALSE
2023-09-14,East_Antarctica,2.861380356,-0.258245959269054,0.258245959269054,0.31006724465958424,FALSE,FALSE
2023-09-15,East_Antarctica,2.807609087,-0.3138079130719005,0.3138079130719005,0.31006724465958424,TRUE,FALSE
2023-09-16,East_Antarctica,2.806452398,-0.31678648079412186,0.31678648079412186,0.31006724465958424,TRUE,FALSE
2023-09-17,East_Antarctica,2.912664446,-0.21244660968861503,0.21244660968861503,0.31006724465958424,FALSE,FALSE
2023-09-18,East_Antarctica,2.990904174,-0.1361484610082755,0.1361484610082755,0.31006724465958424,FALSE,FALSE
2023-09-19,East_Antarctica,2.979389822,-0.14969289900599891,0.14969289900599891,0.31006724465958424,FALSE,FALSE
2023-09-20,East_Antarctica,2.959849023,-0.17137139493467934,0.17137139493467934,0.31006724465958424,FALSE,FALSE
2023-09-21,East_Antarctica,2.963875281,-0.1696095490472147,0.1696095490472147,0.31006724465958424,FALSE,FALSE
2023-09-22,East_Antarctica,2.933624077,-0.2022709845964994,0.2022709845964994,0.31006724465958424,FALSE,FALSE
2023-09-23,East_Antarctica,2.855939249,-0.2825248808798366,0.2825248808798366,0.31006724465958424,FALSE,FALSE
2023-09-24,East_Antarctica,2.793926956,-0.3472129284871053,0.3472129284871053,0.31006724465958424,TRUE,FALSE
2023-09-25,East_Antarctica,2.777714679,-0.3661159642750973,0.3661159642750973,0.31006724465958424,TRUE,FALSE
2023-09-26,East_Antarctica,2.751509472,-0.39493469742677334,0.39493469742677334,0.31006724465958424,TRUE,FALSE
2023-09-27,East_Antarctica,2.771795812,-0.3770924141251002,0.3770924141251002,0.31006724465958424,TRUE,FALSE
2023-09-28,East_Antarctica,2.841673366,-0.30939721055303826,0.30939721055303826,0.31006724465958424,FALSE,FALSE
2023-09-29,East_Antarctica,2.868335219,-0.28456376489355284,0.28456376489355284,0.31006724465958424,FALSE,FALSE
2023-09-30,East_Antarctica,2.900800653,-0.2534805583296058,0.2534805583296058,0.31006724465958424,FALSE,FALSE
2023-10-01,East_Antarctica,2.902176531,-0.25294849104416217,0.25294849104416217,0.31006724465958424,FALSE,FALSE
2023-10-02,East_Antarctica,2.877447088,-0.27789109122018285,0.27789109122018285,0.31006724465958424,FALSE,FALSE
2023-10-03,East_Antarctica,2.861918084,-0.29291036204063037,0.29291036204063037,0.31006724465958424,FALSE,FALSE
2023-10-04,East_Antarctica,2.804492784,-0.3490108016884732,0.3490108016884732,0.31006724465958424,TRUE,TRUE
2023-10-05,East_Antarctica,2.792160332,-0.3591110571074587,0.3591110571074587,0.31006724465958424,TRUE,TRUE
2023-10-06,East_Antarctica,2.777195538,-0.37087768951429334,0.37087768951429334,0.31006724465958424,TRUE,TRUE
2023-10-07,East_Antarctica,2.800531305,-0.34341794515393076,0.34341794515393076,0.31006724465958424,TRUE,TRUE
2023-10-08,East_Antarctica,2.784418084,-0.3545395935168063,0.3545395935168063,0.31006724465958424,TRUE,TRUE
2023-10-09,East_Antarctica,2.746203779,-0.3869529510933578,0.3869529510933578,0.31006724465958424,TRUE,TRUE
2023-10-10,East_Antarctica,2.709192923,-0.41741170537401784,0.41741170537401784,0.31006724465958424,TRUE,TRUE
2023-10-11,East_Antarctica,2.68733429,-0.4320253028492216,0.4320253028492216,0.31006724465958424,TRUE,TRUE
2023-10-12,East_Antarctica,2.696647514,-0.4148323300094101,0.4148323300094101,0.31006724465958424,TRUE,TRUE
2023-10-13,East_Antarctica,2.725086102,-0.37793750034501494,0.37793750034501494,0.31006724465958424,TRUE,TRUE
2023-10-14,East_Antarctica,2.7401262,-0.3539228883464718,0.3539228883464718,0.31006724465958424,TRUE,TRUE
2023-10-15,East_Antarctica,2.771531386,-0.31308313650421793,0.31308313650421793,0.31006724465958424,TRUE,TRUE
2023-10-16,East_Antarctica,2.843716453,-0.23106167230868468,0.23106167230868468,0.31006724465958424,FALSE,FALSE
2023-10-17,East_Antarctica,2.871067329,-0.1935307882503148,0.1935307882503148,0.31006724465958424,FALSE,FALSE
2023-10-18,East_Antarctica,2.888685084,-0.16544433497508138,0.16544433497508138,0.31006724465958424,FALSE,FALSE
2023-10-19,East_Antarctica,2.874762938,-0.16859392541045182,0.16859392541045182,0.31006724465958424,FALSE,FALSE
2023-10-20,East_Antarctica,2.849403663,-0.1827946155533988,0.1827946155533988,0.31006724465958424,FALSE,FALSE
2023-10-21,East_Antarctica,2.823831038,-0.1967377715051315,0.1967377715051315,0.31006724465958424,FALSE,FALSE
2023-10-22,East_Antarctica,2.807198251,-0.2011853503668659,0.2011853503668659,0.31006724465958424,FALSE,FALSE
2023-10-23,East_Antarctica,2.808363031,-0.18719476823980852,0.18719476823980852,0.31006724465958424,FALSE,FALSE
2023-10-24,East_Antarctica,2.814634994,-0.1673715542251748,0.1673715542251748,0.31006724465958424,FALSE,FALSE
2023-10-25,East_Antarctica,2.800256069,-0.1673889244241762,0.1673889244241762,0.31006724465958424,FALSE,FALSE
2023-10-26,East_Antarctica,2.764147461,-0.1882408189380227,0.1882408189380227,0.31006724465958424,FALSE,FALSE
2023-10-27,East_Antarctica,2.740716273,-0.1954352798679282,0.1954352798679282,0.31006724465958424,FALSE,FALSE
2023-10-28,East_Antarctica,2.711137894,-0.20771206331510417,0.20771206331510417,0.31006724465958424,FALSE,FALSE
2023-10-29,East_Antarctica,2.674420367,-0.22597827138076232,0.22597827138076232,0.31006724465958424,FALSE,FALSE
2023-10-30,East_Antarctica,2.658202838,-0.2225099031661153,0.2225099031661153,0.31006724465958424,FALSE,FALSE
2023-10-31,East_Antarctica,2.6290826369999998,-0.2306371844197499,0.2306371844197499,0.31006724465958424,FALSE,FALSE
2023-11-01,East_Antarctica,2.569649355,-0.26775916779150943,0.26775916779150943,0.31006724465958424,FALSE,FALSE
2023-11-02,East_Antarctica,2.526162194,-0.28762405876069375,0.28762405876069375,0.31006724465958424,FALSE,FALSE
2023-11-03,East_Antarctica,2.482805711,-0.30605471285081665,0.30605471285081665,0.31006724465958424,FALSE,FALSE
2023-11-04,East_Antarctica,2.471210742,-0.2914277065853894,0.2914277065853894,0.31006724465958424,FALSE,FALSE
2023-11-05,East_Antarctica,2.476392741,-0.2587349984879208,0.2587349984879208,0.31006724465958424,FALSE,FALSE
2023-11-06,East_Antarctica,2.474263199,-0.2320725100819283,0.2320725100819283,0.31006724465958424,FALSE,FALSE
2023-11-07,East_Antarctica,2.46779874,-0.20847102989091848,0.20847102989091848,0.31006724465958424,FALSE,FALSE
2023-11-08,East_Antarctica,2.441385328,-0.20355200643840643,0.20355200643840643,0.31006724465958424,FALSE,FALSE
2023-11-09,East_Antarctica,2.397996171,-0.21434964424790293,0.21434964424790293,0.31006724465958424,FALSE,FALSE
2023-11-10,East_Antarctica,2.380239242,-0.1982633828429181,0.1982633828429181,0.31006724465958424,FALSE,FALSE
2023-11-11,East_Antarctica,2.360542183,-0.1828729927469661,0.1828729927469661,0.31006724465958424,FALSE,FALSE
2023-11-12,East_Antarctica,2.319253718,-0.18783807004826336,0.18783807004826336,0.31006724465958424,FALSE,FALSE
2023-11-13,East_Antarctica,2.3188007920000002,-0.15079019540706717,0.15079019540706717,0.31006724465958424,FALSE,FALSE
2023-11-14,East_Antarctica,2.294344714,-0.13670205493442866,0.13670205493442866,0.31006724465958424,FALSE,FALSE
2023-11-15,East_Antarctica,2.291377606,-0.10022174672772044,0.10022174672772044,0.31006724465958424,FALSE,FALSE
2023-11-16,East_Antarctica,2.240991387,-0.11039757188431933,0.11039757188431933,0.31006724465958424,FALSE,FALSE
2023-11-17,East_Antarctica,2.188334736,-0.12222107150159812,0.12222107150159812,0.31006724465958424,FALSE,FALSE
2023-11-18,East_Antarctica,2.137886113,-0.13135400567693578,0.13135400567693578,0.31006724465958424,FALSE,FALSE
2023-11-19,East_Antarctica,2.082743512,-0.1448386005077067,0.1448386005077067,0.31006724465958424,FALSE,FALSE
2023-11-20,East_Antarctica,2.030586013,-0.15513599609128417,0.15513599609128417,0.31006724465958424,FALSE,FALSE
2023-11-21,East_Antarctica,1.976781186,-0.16701884252504473,0.16701884252504473,0.31006724465958424,FALSE,FALSE
2023-11-22,East_Antarctica,1.94818678,-0.15376961090636376,0.15376961090636376,0.31006724465958424,FALSE,FALSE
2023-11-23,East_Antarctica,1.914767618,-0.14556369833261806,0.14556369833261806,0.31006724465958424,FALSE,FALSE
2023-11-24,East_Antarctica,1.864187261,-0.1548777639011805,0.1548777639011805,0.31006724465958424,FALSE,FALSE
2023-11-25,East_Antarctica,1.83791063,-0.14037861906566218,0.14037861906566218,0.31006724465958424,FALSE,FALSE
2023-11-26,East_Antarctica,1.797186229,-0.14087770521076926,0.14087770521076926,0.31006724465958424,FALSE,FALSE
2023-11-27,East_Antarctica,1.745609182,-0.15280374732186042,0.15280374732186042,0.31006724465958424,FALSE,FALSE
2023-11-28,East_Antarctica,1.750887465,-0.10847234497503289,0.10847234497503289,0.31006724465958424,FALSE,FALSE
2023-11-29,East_Antarctica,1.727494267,-0.09343388474638892,0.09343388474638892,0.31006724465958424,FALSE,FALSE
2023-11-30,East_Antarctica,1.699469087,-0.08367244321202416,0.08367244321202416,0.31006724465958424,FALSE,FALSE
2023-12-01,East_Antarctica,1.663393833,-0.08262968794803993,0.08262968794803993,0.31006724465958424,FALSE,FALSE
2023-12-02,East_Antarctica,1.588859568,-0.12073813153053337,0.12073813153053337,0.31006724465958424,FALSE,FALSE
2023-12-03,East_Antarctica,1.497634798,-0.17625284353560522,0.17625284353560522,0.31006724465958424,FALSE,FALSE
2023-12-04,East_Antarctica,1.413843618,-0.22507330453935404,0.22507330453935404,0.31006724465958424,FALSE,FALSE
2023-12-05,East_Antarctica,1.355463932,-0.2492451861178779,0.2492451861178779,0.31006724465958424,FALSE,FALSE
2023-12-06,East_Antarctica,1.341114962,-0.2301728418472773,0.2301728418472773,0.31006724465958424,FALSE,FALSE
2023-12-07,East_Antarctica,1.296227311,-0.24244922031779637,0.24244922031779637,0.31006724465958424,FALSE,FALSE
2023-12-08,East_Antarctica,1.278240448,-0.22865095814303715,0.22865095814303715,0.31006724465958424,FALSE,FALSE
2023-12-09,East_Antarctica,1.242109688,-0.2338208889749489,0.2338208889749489,0.31006724465958424,FALSE,FALSE
2023-12-10,East_Antarctica,1.210353869,-0.23543567082190409,0.23543567082190409,0.31006724465958424,FALSE,FALSE
2023-12-11,East_Antarctica,1.218113014,-0.19835077669228296,0.19835077669228296,0.31006724465958424,FALSE,FALSE
2023-12-12,East_Antarctica,1.210139241,-0.17780958459446228,0.17780958459446228,0.31006724465958424,FALSE,FALSE
2023-12-13,East_Antarctica,1.195506112,-0.16473402853681662,0.16473402853681662,0.31006724465958424,FALSE,FALSE
2023-12-14,East_Antarctica,1.172083833,-0.1612493985277228,0.1612493985277228,0.31006724465958424,FALSE,FALSE
2023-12-15,East_Antarctica,1.139627127,-0.16759646757555768,0.16759646757555768,0.31006724465958424,FALSE,FALSE
2023-12-16,East_Antarctica,1.132508393,-0.14939833268869784,0.14939833268869784,0.31006724465958424,FALSE,FALSE
2023-12-17,East_Antarctica,1.118149354,-0.13922876687551922,0.13922876687551922,0.31006724465958424,FALSE,FALSE
2023-12-18,East_Antarctica,1.100833712,-0.13279956414440042,0.13279956414440042,0.31006724465958424,FALSE,FALSE
2023-12-19,East_Antarctica,1.082848671,-0.12781901650371497,0.12781901650371497,0.31006724465958424,FALSE,FALSE
2023-12-20,East_Antarctica,1.065442679,-0.1230333654783342,0.1230333654783342,0.31006724465958424,FALSE,FALSE
2023-12-21,East_Antarctica,1.065018504,-0.10202178053435862,0.10202178053435862,0.31006724465958424,FALSE,FALSE
2023-12-22,East_Antarctica,1.043963387,-0.10236877917681177,0.10236877917681177,0.31006724465958424,FALSE,FALSE
2023-12-23,East_Antarctica,1.030612928,-0.09571023625439778,0.09571023625439778,0.31006724465958424,FALSE,FALSE
2023-12-24,East_Antarctica,1.008772922,-0.09821183161581935,0.09821183161581935,0.31006724465958424,FALSE,FALSE
2023-12-25,East_Antarctica,1.006235713,-0.08205269610978072,0.08205269610978072,0.31006724465958424,FALSE,FALSE
2023-12-26,East_Antarctica,1.001272615,-0.06893299058498581,0.06893299058498581,0.31006724465958424,FALSE,FALSE
2023-12-27,East_Antarctica,0.992620726,-0.0600870918901395,0.0600870918901395,0.31006724465958424,FALSE,FALSE
2023-12-28,East_Antarctica,0.975745979,-0.06002054187394456,0.06002054187394456,0.31006724465958424,FALSE,FALSE
2023-12-29,East_Antarctica,0.965495826,-0.05385736338510361,0.05385736338510361,0.31006724465958424,FALSE,FALSE
2023-12-30,East_Antarctica,0.949630955,-0.05380834327232142,0.05380834327232142,0.31006724465958424,FALSE,FALSE
2023-12-31,East_Antarctica,0.926041584,-0.06195473838430454,0.06195473838430454,0.31006724465958424,FALSE,FALSE
2024-01-01,East_Antarctica,0.908453086,-0.06454265056975406,0.06454265056975406,0.31006724465958424,FALSE,FALSE
2024-01-02,East_Antarctica,0.912142605,-0.04626751365614789,0.04626751365614789,0.31006724465958424,FALSE,FALSE
2024-01-03,East_Antarctica,0.900750043,-0.04346641538607132,0.04346641538607132,0.31006724465958424,FALSE,FALSE
2024-01-04,East_Antarctica,0.879086489,-0.0513063594808788,0.0513063594808788,0.31006724465958424,FALSE,FALSE
2024-01-05,East_Antarctica,0.864030066,-0.05288731566192373,0.05288731566192373,0.31006724465958424,FALSE,FALSE
2024-01-06,East_Antarctica,0.862094572,-0.04167357865056886,0.04167357865056886,0.31006724465958424,FALSE,FALSE
2024-01-07,East_Antarctica,0.85606149,-0.03486175816816683,0.03486175816816683,0.31006724465958424,FALSE,FALSE
2024-01-08,East_Antarctica,0.843260128,-0.03510063893607462,0.03510063893607462,0.31006724465958424,FALSE,FALSE
2024-01-09,East_Antarctica,0.803417673,-0.06264112667565114,0.06264112667565114,0.31006724465958424,FALSE,FALSE
2024-01-10,East_Antarctica,0.785958101,-0.06803733810824975,0.06803733810824975,0.31006724465958424,FALSE,FALSE
2024-01-11,East_Antarctica,0.781710365,-0.06043841295522967,0.06043841295522967,0.31006724465958424,FALSE,FALSE
2024-01-12,East_Antarctica,0.760011359,-0.07048554993794642,0.07048554993794642,0.31006724465958424,FALSE,FALSE
2024-01-13,East_Antarctica,0.761180648,-0.05783727677775707,0.05783727677775707,0.31006724465958424,FALSE,FALSE
2024-01-14,East_Antarctica,0.739416929,-0.06827332402744468,0.06827332402744468,0.31006724465958424,FALSE,FALSE
2024-01-15,East_Antarctica,0.751500249,-0.0450040876113259,0.0450040876113259,0.31006724465958424,FALSE,FALSE
2024-01-16,East_Antarctica,0.752659508,-0.03280616314158258,0.03280616314158258,0.31006724465958424,FALSE,FALSE
2024-01-17,East_Antarctica,0.744807076,-0.0297736282135026,0.0297736282135026,0.31006724465958424,FALSE,FALSE
2024-01-18,East_Antarctica,0.72374781,-0.04010807342237177,0.04010807342237177,0.31006724465958424,FALSE,FALSE
2024-01-19,East_Antarctica,0.695285258,-0.05801239836347793,0.05801239836347793,0.31006724465958424,FALSE,FALSE
2024-01-20,East_Antarctica,0.665001624,-0.07791084663210857,0.07791084663210857,0.31006724465958424,FALSE,FALSE
2024-01-21,East_Antarctica,0.660829649,-0.07187712482355046,0.07187712482355046,0.31006724465958424,FALSE,FALSE
2024-01-22,East_Antarctica,0.667456646,-0.0552303675330903,0.0552303675330903,0.31006724465958424,FALSE,FALSE
2024-01-23,East_Antarctica,0.661407798,-0.05145183935601616,0.05145183935601616,0.31006724465958424,FALSE,FALSE
2024-01-24,East_Antarctica,0.627011133,-0.07621995988761487,0.07621995988761487,0.31006724465958424,FALSE,FALSE
2024-01-25,East_Antarctica,0.592507096,-0.10130073172317344,0.10130073172317344,0.31006724465958424,FALSE,FALSE
2024-01-26,East_Antarctica,0.559951233,-0.1246450564579784,0.1246450564579784,0.31006724465958424,FALSE,FALSE
2024-01-27,East_Antarctica,0.540010217,-0.13559188980144732,0.13559188980144732,0.31006724465958424,FALSE,FALSE
2024-01-28,East_Antarctica,0.515995372,-0.15082999304873146,0.15082999304873146,0.31006724465958424,FALSE,FALSE
2024-01-29,East_Antarctica,0.51773791,-0.1405259408804469,0.1405259408804469,0.31006724465958424,FALSE,FALSE
2024-01-30,East_Antarctica,0.51174223,-0.1381731135726444,0.1381731135726444,0.31006724465958424,FALSE,FALSE
2024-01-31,East_Antarctica,0.494249938,-0.14752768440137248,0.14752768440137248,0.31006724465958424,FALSE,FALSE
2024-02-01,East_Antarctica,0.487601289,-0.1462471776426798,0.1462471776426798,0.31006724465958424,FALSE,FALSE
2024-02-02,East_Antarctica,0.477886142,-0.14823951357261655,0.14823951357261655,0.31006724465958424,FALSE,FALSE
2024-02-03,East_Antarctica,0.455427587,-0.1631793814672305,0.1631793814672305,0.31006724465958424,FALSE,FALSE
2024-02-04,East_Antarctica,0.4584167,-0.15287348460257175,0.15287348460257175,0.31006724465958424,FALSE,FALSE
2024-02-05,East_Antarctica,0.463321142,-0.14085194125468964,0.14085194125468964,0.31006724465958424,FALSE,FALSE
2024-02-06,East_Antarctica,0.48150484,-0.1157486036996332,0.1157486036996332,0.31006724465958424,FALSE,FALSE
2024-02-07,East_Antarctica,0.487533875,-0.10299517021345106,0.10299517021345106,0.31006724465958424,FALSE,FALSE
