Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-02-08,East_Antarctica,0.479046921,-0.1049508853191602,0.1049508853191602,0.31006724465958424,FALSE,FALSE
2024-02-09,East_Antarctica,0.457744014,-0.11993201538723774,0.11993201538723774,0.31006724465958424,FALSE,FALSE
2024-02-10,East_Antarctica,0.45226849,-0.11934808784545226,0.11934808784545226,0.31006724465958424,FALSE,FALSE
2024-02-11,East_Antarctica,0.453509383,-0.11236725486708432,0.11236725486708432,0.31006724465958424,FALSE,FALSE
2024-02-12,East_Antarctica,0.458352932,-0.10216046362541392,0.10216046362541392,0.31006724465958424,FALSE,FALSE
2024-02-13,East_Antarctica,0.45229802,-0.1032860172937225,0.1032860172937225,0.31006724465958424,FALSE,FALSE
2024-02-14,East_Antarctica,0.452901129,-0.09824462004528932,0.09824462004528932,0.31006724465958424,FALSE,FALSE
2024-02-15,East_Antarctica,0.441961418,-0.1052942990533956,0.1052942990533956,0.31006724465958424,FALSE,FALSE
2024-02-16,East_Antarctica,0.449874256,-0.09409687149132284,0.09409687149132284,0.31006724465958424,FALSE,FALSE
2024-02-17,East_Antarctica,0.449872286,-0.09147688053234998,0.09147688053234998,0.31006724465958424,FALSE,FALSE
2024-02-18,East_Antarctica,0.445644099,-0.09380292134975854,0.09380292134975854,0.31006724465958424,FALSE,FALSE
2024-02-19,East_Antarctica,0.460860318,-0.07746155711682784,0.07746155711682784,0.31006724465958424,FALSE,FALSE
2024-02-20,East_Antarctica,0.447570598,-0.09046031900683948,0.09046031900683948,0.31006724465958424,FALSE,FALSE
2024-02-21,East_Antarctica,0.432304062,-0.10632419450458468,0.10632419450458468,0.31006724465958424,FALSE,FALSE
2024-02-22,East_Antarctica,0.431647285,-0.10848343057582673,0.10848343057582673,0.31006724465958424,FALSE,FALSE
2024-02-23,East_Antarctica,0.449320161,-0.09321014923625698,0.09321014923625698,0.31006724465958424,FALSE,FALSE
2024-02-24,East_Antarctica,0.455420547,-0.09039806108510973,0.09039806108510973,0.31006724465958424,FALSE,FALSE
2024-02-25,East_Antarctica,0.488325606,-0.06166157072161876,0.06166157072161876,0.31006724465958424,FALSE,FALSE
2024-02-26,East_Antarctica,0.490894005,-0.06413357874501646,0.06413357874501646,0.31006724465958424,FALSE,FALSE
2024-02-27,East_Antarctica,0.483609265,-0.07732213175453828,0.07732213175453828,0.31006724465958424,FALSE,FALSE
2024-02-28,East_Antarctica,0.480080578,-0.0876096053494167,0.0876096053494167,0.31006724465958424,FALSE,FALSE
2024-03-01,East_Antarctica,0.517152074,-0.06658687369217786,0.06658687369217786,0.31006724465958424,FALSE,FALSE
2024-03-02,East_Antarctica,0.521305283,-0.07170677763852751,0.07170677763852751,0.31006724465958424,FALSE,FALSE
2024-03-03,East_Antarctica,0.549269603,-0.05383681456716904,0.05383681456716904,0.31006724465958424,FALSE,FALSE
2024-03-04,East_Antarctica,0.536517419,-0.07749616293456729,0.07749616293456729,0.31006724465958424,FALSE,FALSE
2024-03-05,East_Antarctica,0.559598391,-0.06611131561669603,0.06611131561669603,0.31006724465958424,FALSE,FALSE
2024-03-06,East_Antarctica,0.572339972,-0.06578080149318344,0.06578080149318344,0.31006724465958424,FALSE,FALSE
2024-03-07,East_Antarctica,0.599859252,-0.05130331967992763,0.05130331967992763,0.31006724465958424,FALSE,FALSE
2024-03-08,East_Antarctica,0.614005077,-0.05074581329282879,0.05074581329282879,0.31006724465958424,FALSE,FALSE
2024-03-09,East_Antarctica,0.61230556,-0.06649595844778522,0.06649595844778522,0.31006724465958424,FALSE,FALSE
2024-03-10,East_Antarctica,0.637737114,-0.05549313126069533,0.05549313126069533,0.31006724465958424,FALSE,FALSE
2024-03-11,East_Antarctica,0.645687651,-0.06226520884745745,0.06226520884745745,0.31006724465958424,FALSE,FALSE
2024-03-12,East_Antarctica,0.657205348,-0.06567980332397294,0.06567980332397294,0.31006724465958424,FALSE,FALSE
2024-03-13,East_Antarctica,0.646850536,-0.09109237280613858,0.09109237280613858,0.31006724465958424,FALSE,FALSE
2024-03-14,East_Antarctica,0.647598121,-0.10544380040985424,0.10544380040985424,0.31006724465958424,FALSE,FALSE
2024-03-15,East_Antarctica,0.679817951,-0.08828002725101924,0.08828002725101924,0.31006724465958424,FALSE,FALSE
2024-03-16,East_Antarctica,0.685315632,-0.09771123644553016,0.09771123644553016,0.31006724465958424,FALSE,FALSE
2024-03-17,East_Antarctica,0.672648907,-0.12509792460892766,0.12509792460892766,0.31006724465958424,FALSE,FALSE
2024-03-18,East_Antarctica,0.634574389,-0.17766291922803956,0.17766291922803956,0.31006724465958424,FALSE,FALSE
2024-03-19,East_Antarctica,0.632255286,-0.19428646941366423,0.19428646941366423,0.31006724465958424,FALSE,FALSE
2024-03-20,East_Antarctica,0.652952934,-0.1877537102839919,0.1877537102839919,0.31006724465958424,FALSE,FALSE
2024-03-21,East_Antarctica,0.698558458,-0.1562199879572148,0.1562199879572148,0.31006724465958424,FALSE,FALSE
2024-03-22,East_Antarctica,0.731280038,-0.13752359355152466,0.13752359355152466,0.31006724465958424,FALSE,FALSE
2024-03-23,East_Antarctica,0.769539024,-0.113289648185112,0.113289648185112,0.31006724465958424,FALSE,FALSE
2024-03-24,East_Antarctica,0.790800565,-0.10609947397616792,0.10609947397616792,0.31006724465958424,FALSE,FALSE
2024-03-25,East_Antarctica,0.795741354,-0.11532284904288603,0.11532284904288603,0.31006724465958424,FALSE,FALSE
2024-03-26,East_Antarctica,0.812806672,-0.11256096350345436,0.11256096350345436,0.31006724465958424,FALSE,FALSE
2024-03-27,East_Antarctica,0.844317486,-0.09553932147606792,0.09553932147606792,0.31006724465958424,FALSE,FALSE
2024-03-28,East_Antarctica,0.87331639,-0.08126180007891604,0.08126180007891604,0.31006724465958424,FALSE,FALSE
2024-03-29,East_Antarctica,0.922812061,-0.04676619343018951,0.04676619343018951,0.31006724465958424,FALSE,FALSE
2024-03-30,East_Antarctica,0.957354934,-0.02753980826454016,0.02753980826454016,0.31006724465958424,FALSE,FALSE
2024-03-31,East_Antarctica,0.989935067,-0.01058261321612308,0.01058261321612308,0.31006724465958424,FALSE,FALSE
2024-04-01,East_Antarctica,1.009822923,-0.00659795084112069,0.00659795084112069,0.31006724465958424,FALSE,FALSE
2024-04-02,East_Antarctica,1.023747149,-0.00883096628576196,0.00883096628576196,0.31006724465958424,FALSE,FALSE
2024-04-03,East_Antarctica,1.046121451,-0.00284174569627593,0.00284174569627593,0.31006724465958424,FALSE,FALSE
2024-04-04,East_Antarctica,1.070147795,0.00459788478111011,0.00459788478111011,0.31006724465958424,FALSE,FALSE
2024-04-05,East_Antarctica,1.100776918,0.01846487000016727,0.01846487000016727,0.31006724465958424,FALSE,FALSE
2024-04-06,East_Antarctica,1.117047698,0.01782429581466615,0.01782429581466615,0.31006724465958424,FALSE,FALSE
2024-04-07,East_Antarctica,1.130967029,0.01470926407838058,0.01470926407838058,0.31006724465958424,FALSE,FALSE
2024-04-08,East_Antarctica,1.152540567,0.01915163864508096,0.01915163864508096,0.31006724465958424,FALSE,FALSE
2024-04-09,East_Antarctica,1.192243633,0.04165294836853772,0.04165294836853772,0.31006724465958424,FALSE,FALSE
2024-04-10,East_Antarctica,1.242680037,0.07484321110252545,0.07484321110252545,0.31006724465958424,FALSE,FALSE
2024-04-11,East_Antarctica,1.315215349,0.1301140421889364,0.1301140421889364,0.31006724465958424,FALSE,FALSE
2024-04-12,East_Antarctica,1.373260897,0.17089123271035844,0.17089123271035844,0.31006724465958424,FALSE,FALSE
2024-04-13,East_Antarctica,1.405595546,0.18594901749878856,0.18594901749878856,0.31006724465958424,FALSE,FALSE
2024-04-14,East_Antarctica,1.431338748,0.194400434991147,0.194400434991147,0.31006724465958424,FALSE,FALSE
2024-04-15,East_Antarctica,1.452978303,0.1987268716243595,0.1987268716243595,0.31006724465958424,FALSE,FALSE
2024-04-16,East_Antarctica,1.463955236,0.19236293883534472,0.19236293883534472,0.31006724465958424,FALSE,FALSE
2024-04-17,East_Antarctica,1.460581472,0.17161414806102737,0.17161414806102737,0.31006724465958424,FALSE,FALSE
2024-04-18,East_Antarctica,1.474448813,0.16806588773833098,0.16806588773833098,0.31006724465958424,FALSE,FALSE
2024-04-19,East_Antarctica,1.526398233,0.20255271830417665,0.20255271830417665,0.31006724465958424,FALSE,FALSE
2024-04-20,East_Antarctica,1.561584239,0.2202227331954865,0.2202227331954865,0.31006724465958424,FALSE,FALSE
2024-04-21,East_Antarctica,1.556130072,0.1971927598491834,0.1971927598491834,0.31006724465958424,FALSE,FALSE
2024-04-22,East_Antarctica,1.540629458,0.16405011070218856,0.16405011070218856,0.31006724465958424,FALSE,FALSE
2024-04-23,East_Antarctica,1.536993462,0.14269943719142764,0.14269943719142764,0.31006724465958424,FALSE,FALSE
2024-04-24,East_Antarctica,1.550791356,0.1387042039139219,0.1387042039139219,0.31006724465958424,FALSE,FALSE
2024-04-25,East_Antarctica,1.595100456,0.16514167644951572,0.16514167644951572,0.31006724465958424,FALSE,FALSE
2024-04-26,East_Antarctica,1.64281824,0.19491246372042711,0.19491246372042711,0.31006724465958424,FALSE,FALSE
2024-04-27,East_Antarctica,1.670867347,0.2049423691608041,0.2049423691608041,0.31006724465958424,FALSE,FALSE
2024-04-28,East_Antarctica,1.685215634,0.20120241420479257,0.20120241420479257,0.31006724465958424,FALSE,FALSE
2024-04-29,East_Antarctica,1.681052987,0.17888564928654094,0.17888564928654094,0.31006724465958424,FALSE,FALSE
2024-04-30,East_Antarctica,1.701352393,0.18096822584019545,0.18096822584019545,0.31006724465958424,FALSE,FALSE
2024-05-01,East_Antarctica,1.684569267,0.14590872329990257,0.14590872329990257,0.31006724465958424,FALSE,FALSE
2024-05-02,East_Antarctica,1.685126278,0.12813297509981192,0.12813297509981192,0.31006724465958424,FALSE,FALSE
2024-05-03,East_Antarctica,1.730952408,0.15557312767406772,0.15557312767406772,0.31006724465958424,FALSE,FALSE
2024-05-04,East_Antarctica,1.753027371,0.1592120594568185,0.1592120594568185,0.31006724465958424,FALSE,FALSE
2024-05-05,East_Antarctica,1.783437681,0.17113944888221222,0.17113944888221222,0.31006724465958424,FALSE,FALSE
2024-05-06,East_Antarctica,1.819183093,0.18835821838090008,0.18835821838090008,0.31006724465958424,FALSE,FALSE
2024-05-07,East_Antarctica,1.839374518,0.1899841169828267,0.1899841169828267,0.31006724465958424,FALSE,FALSE
2024-05-08,East_Antarctica,1.854900205,0.18691467797198505,0.18691467797198505,0.31006724465958424,FALSE,FALSE
2024-05-09,East_Antarctica,1.854801268,0.16820103120137686,0.16820103120137686,0.31006724465958424,FALSE,FALSE
2024-05-10,East_Antarctica,1.830346962,0.1251224475240078,0.1251224475240078,0.31006724465958424,FALSE,FALSE
2024-05-11,East_Antarctica,1.811814392,0.08796604779287986,0.08796604779287986,0.31006724465958424,FALSE,FALSE
2024-05-12,East_Antarctica,1.819385907,0.07692419686099972,0.07692419686099972,0.31006724465958424,FALSE,FALSE
2024-05-13,East_Antarctica,1.863965585,0.10291098858136928,0.10291098858136928,0.31006724465958424,FALSE,FALSE
2024-05-14,East_Antarctica,1.903293542,0.12367655480699312,0.12367655480699312,0.31006724465958424,FALSE,FALSE
2024-05-15,East_Antarctica,1.924168821,0.12602995439087383,0.12602995439087383,0.31006724465958424,FALSE,FALSE
2024-05-16,East_Antarctica,1.932555301,0.1159450821860184,0.1159450821860184,0.31006724465958424,FALSE,FALSE
2024-05-17,East_Antarctica,1.972147613,0.13712658504542485,0.13712658504542485,0.31006724465958424,FALSE,FALSE
2024-05-18,East_Antarctica,1.993480668,0.1401193898221027,0.1401193898221027,0.31006724465958424,FALSE,FALSE
2024-05-19,East_Antarctica,1.954719869,0.08309934495129379,0.08309934495129379,0.31006724465958424,FALSE,FALSE
2024-05-20,East_Antarctica,1.9534888480000001,0.06370836659043588,0.06370836659043588,0.31006724465958424,FALSE,FALSE
2024-05-21,East_Antarctica,1.963606654,0.05579063646146709,0.05579063646146709,0.31006724465958424,FALSE,FALSE
2024-05-22,East_Antarctica,1.976895277,0.05119350770434727,0.05119350770434727,0.31006724465958424,FALSE,FALSE
2024-05-23,East_Antarctica,1.977414573,0.03400219945902272,0.03400219945902272,0.31006724465958424,FALSE,FALSE
2024-05-24,East_Antarctica,1.982934518,0.02201205086544866,0.02201205086544866,0.31006724465958424,FALSE,FALSE
2024-05-25,East_Antarctica,1.983680521,0.00547383406357848,0.00547383406357848,0.31006724465958424,FALSE,FALSE
2024-05-26,East_Antarctica,2.005452652,0.01021298219336563,0.01021298219336563,0.31006724465958424,FALSE,FALSE
2024-05-27,East_Antarctica,2.003225111,-0.00877094160523794,0.00877094160523794,0.31006724465958424,FALSE,FALSE
2024-05-28,East_Antarctica,2.004773677,-0.02367679519227916,0.02367679519227916,0.31006724465958424,FALSE,FALSE
2024-05-29,East_Antarctica,2.000781489,-0.04379607642780314,0.04379607642780314,0.31006724465958424,FALSE,FALSE
2024-05-30,East_Antarctica,2.009796103,-0.05055586617186058,0.05055586617186058,0.31006724465958424,FALSE,FALSE
2024-05-31,East_Antarctica,2.034752416,-0.04099590428449451,0.04099590428449451,0.31006724465958424,FALSE,FALSE
2024-06-01,East_Antarctica,2.041706903,-0.04904678771261439,0.04904678771261439,0.31006724465958424,FALSE,FALSE
2024-06-02,East_Antarctica,2.024419898,-0.08099041980645483,0.08099041980645483,0.31006724465958424,FALSE,FALSE
2024-06-03,East_Antarctica,2.001280142,-0.1184955892634103,0.1184955892634103,0.31006724465958424,FALSE,FALSE
2024-06-04,East_Antarctica,2.016832952,-0.11707450934734308,0.11707450934734308,0.31006724465958424,FALSE,FALSE
2024-06-05,East_Antarctica,2.050000971,-0.09786206732211776,0.09786206732211776,0.31006724465958424,FALSE,FALSE
2024-06-06,East_Antarctica,2.066583376,-0.0951166164515942,0.0951166164515942,0.31006724465958424,FALSE,FALSE
2024-06-07,East_Antarctica,2.063189885,-0.11228596899963694,0.11228596899963694,0.31006724465958424,FALSE,FALSE
2024-06-08,East_Antarctica,2.077583598,-0.1116645552301092,0.1116645552301092,0.31006724465958424,FALSE,FALSE
2024-06-09,East_Antarctica,2.092969979,-0.11010444140686904,0.11010444140686904,0.31006724465958424,FALSE,FALSE
2024-06-10,East_Antarctica,2.100643037,-0.11636914879378411,0.11636914879378411,0.31006724465958424,FALSE,FALSE
2024-06-11,East_Antarctica,2.073490649,-0.1576283306547146,0.1576283306547146,0.31006724465958424,FALSE,FALSE
2024-06-12,East_Antarctica,2.061657276,-0.1837950562535231,0.1837950562535231,0.31006724465958424,FALSE,FALSE
2024-06-13,East_Antarctica,2.059424856,-0.2006437855902341,0.2006437855902341,0.31006724465958424,FALSE,FALSE
2024-06-14,East_Antarctica,2.057106045,-0.2178683457790398,0.2178683457790398,0.31006724465958424,FALSE,FALSE
2024-06-15,East_Antarctica,2.038100353,-0.2520072339177908,0.2520072339177908,0.31006724465958424,FALSE,FALSE
2024-06-16,East_Antarctica,2.038056798,-0.2673444779002052,0.2673444779002052,0.31006724465958424,FALSE,FALSE
2024-06-17,East_Antarctica,2.033828032,-0.2869604716199854,0.2869604716199854,0.31006724465958424,FALSE,FALSE
2024-06-18,East_Antarctica,2.040306012,-0.2958963039708511,0.2958963039708511,0.31006724465958424,FALSE,FALSE
2024-06-19,East_Antarctica,2.059702184,-0.2918735748465102,0.2918735748465102,0.31006724465958424,FALSE,FALSE
2024-06-20,East_Antarctica,2.072306264,-0.29453561414067364,0.29453561414067364,0.31006724465958424,FALSE,FALSE
2024-06-21,East_Antarctica,2.081926964,-0.3000067557470554,0.3000067557470554,0.31006724465958424,FALSE,FALSE
2024-06-22,East_Antarctica,2.084207418,-0.3125769115593653,0.3125769115593653,0.31006724465958424,TRUE,TRUE
2024-06-23,East_Antarctica,2.073056509,-0.3382702444713148,0.3382702444713148,0.31006724465958424,TRUE,TRUE
2024-06-24,East_Antarctica,2.018066212,-0.4074278253766188,0.4074278253766188,0.31006724465958424,TRUE,TRUE
2024-06-25,East_Antarctica,1.990576542,-0.44864268516898287,0.44864268516898287,0.31006724465958424,TRUE,TRUE
2024-06-26,East_Antarctica,1.967261402,-0.48518348649935383,0.48518348649935383,0.31006724465958424,TRUE,TRUE
2024-06-27,East_Antarctica,1.968434646,-0.4967508771146414,0.4967508771146414,0.31006724465958424,TRUE,TRUE
2024-06-28,East_Antarctica,1.971931411,-0.5055570921916943,0.5055570921916943,0.31006724465958424,TRUE,TRUE
2024-06-29,East_Antarctica,1.972095325,-0.5173060449110156,0.5173060449110156,0.31006724465958424,TRUE,TRUE
2024-06-30,East_Antarctica,2.004248228,-0.4967234364531139,0.4967234364531139,0.31006724465958424,TRUE,TRUE
2024-07-01,East_Antarctica,2.01653254,-0.4957143879984991,0.4957143879984991,0.31006724465958424,TRUE,TRUE
2024-07-02,East_Antarctica,2.035856284,-0.4874184177276754,0.4874184177276754,0.31006724465958424,TRUE,TRUE
2024-07-03,East_Antarctica,2.083767361,-0.45033516582115185,0.45033516582115185,0.31006724465958424,TRUE,TRUE
2024-07-04,East_Antarctica,2.126490649,-0.41828729545943455,0.41828729545943455,0.31006724465958424,TRUE,TRUE
2024-07-05,East_Antarctica,2.183338125,-0.3720103708230318,0.3720103708230318,0.31006724465958424,TRUE,TRUE
2024-07-06,East_Antarctica,2.268885201,-0.29697652109245043,0.29697652109245043,0.31006724465958424,FALSE,FALSE
2024-07-07,East_Antarctica,2.320521596,-0.2558435684481961,0.2558435684481961,0.31006724465958424,FALSE,FALSE
2024-07-08,East_Antarctica,2.348483915,-0.2384223916266266,0.2384223916266266,0.31006724465958424,FALSE,FALSE
2024-07-09,East_Antarctica,2.351148718,-0.2463727417425261,0.2463727417425261,0.31006724465958424,FALSE,FALSE
2024-07-10,East_Antarctica,2.312222963,-0.2959995209138526,0.2959995209138526,0.31006724465958424,FALSE,FALSE
2024-07-11,East_Antarctica,2.255036458,-0.3639815455039659,0.3639815455039659,0.31006724465958424,TRUE,TRUE
2024-07-12,East_Antarctica,2.242290782,-0.387625860876228,0.387625860876228,0.31006724465958424,TRUE,TRUE
2024-07-13,East_Antarctica,2.251762463,-0.38916456339399286,0.38916456339399286,0.31006724465958424,TRUE,TRUE
2024-07-14,East_Antarctica,2.261516872,-0.3905409064206205,0.3905409064206205,0.31006724465958424,TRUE,TRUE
2024-07-15,East_Antarctica,2.253568146,-0.4097493773194678,0.4097493773194678,0.31006724465958424,TRUE,TRUE
2024-07-16,East_Antarctica,2.237754802,-0.43696008345389625,0.43696008345389625,0.31006724465958424,TRUE,TRUE
2024-07-17,East_Antarctica,2.264092911,-0.4221655781872604,0.4221655781872604,0.31006724465958424,TRUE,TRUE
2024-07-18,East_Antarctica,2.331250166,-0.3667067928829222,0.3667067928829222,0.31006724465958424,TRUE,TRUE
2024-07-19,East_Antarctica,2.37239048,-0.33742843890423657,0.33742843890423657,0.31006724465958424,TRUE,TRUE
2024-07-20,East_Antarctica,2.374570081,-0.34728291261456423,0.34728291261456423,0.31006724465958424,TRUE,TRUE
2024-07-21,East_Antarctica,2.362132144,-0.3719331067860261,0.3719331067860261,0.31006724465958424,TRUE,TRUE
2024-07-22,East_Antarctica,2.362103584,-0.3843228873574933,0.3843228873574933,0.31006724465958424,TRUE,TRUE
2024-07-23,East_Antarctica,2.358112477,-0.4007692372946967,0.4007692372946967,0.31006724465958424,TRUE,TRUE
2024-07-24,East_Antarctica,2.379738382,-0.391637073088924,0.391637073088924,0.31006724465958424,TRUE,TRUE
2024-07-25,East_Antarctica,2.454191671,-0.32966049823146504,0.32966049823146504,0.31006724465958424,TRUE,TRUE
2024-07-26,East_Antarctica,2.528966357,-0.267289975213612,0.267289975213612,0.31006724465958424,FALSE,FALSE
2024-07-27,East_Antarctica,2.535295415,-0.2732370045266532,0.2732370045266532,0.31006724465958424,FALSE,FALSE
2024-07-28,East_Antarctica,2.526910087,-0.29371481966187707,0.29371481966187707,0.31006724465958424,FALSE,FALSE
2024-07-29,East_Antarctica,2.516971525,-0.3155067441105759,0.3155067441105759,0.31006724465958424,TRUE,TRUE
2024-07-30,East_Antarctica,2.500442935,-0.3435940473640384,0.3435940473640384,0.31006724465958424,TRUE,TRUE
2024-07-31,East_Antarctica,2.484234563,-0.3710109589135535,0.3710109589135535,0.31006724465958424,TRUE,TRUE
2024-08-01,East_Antarctica,2.448165533,-0.4178828302504143,0.4178828302504143,0.31006724465958424,TRUE,TRUE
2024-08-02,East_Antarctica,2.402771179,-0.4736188035990682,0.4736188035990682,0.31006724465958424,TRUE,TRUE
2024-08-03,East_Antarctica,2.42202513,-0.4642095186177913,0.4642095186177913,0.31006724465958424,TRUE,TRUE
2024-08-04,East_Antarctica,2.480538437,-0.4150795919190622,0.4150795919190622,0.31006724465958424,TRUE,TRUE
2024-08-05,East_Antarctica,2.554718444,-0.34987344148146127,0.34987344148146127,0.31006724465958424,TRUE,TRUE
2024-08-06,East_Antarctica,2.61532409,-0.29788389028357054,0.29788389028357054,0.31006724465958424,FALSE,FALSE
2024-08-07,East_Antarctica,2.62653428,-0.2949837953039691,0.2949837953039691,0.31006724465958424,FALSE,FALSE
2024-08-08,East_Antarctica,2.601819744,-0.3277541885212374,0.3277541885212374,0.31006724465958424,TRUE,FALSE
2024-08-09,East_Antarctica,2.592963153,-0.3444641609139576,0.3444641609139576,0.31006724465958424,TRUE,FALSE
2024-08-10,East_Antarctica,2.635450767,-0.3096792144607088,0.3096792144607088,0.31006724465958424,FALSE,FALSE
2024-08-11,East_Antarctica,2.698969248,-0.2537644491400721,0.2537644491400721,0.31006724465958424,FALSE,FALSE
2024-08-12,East_Antarctica,2.677943592,-0.2823466309306286,0.2823466309306286,0.31006724465958424,FALSE,FALSE
2024-08-13,East_Antarctica,2.665961897,-0.3018894238109566,0.3018894238109566,0.31006724465958424,FALSE,FALSE
2024-08-14,East_Antarctica,2.665256298,-0.3102124547596379,0.3102124547596379,0.31006724465958424,TRUE,FALSE
2024-08-15,East_Antarctica,2.683211195,-0.2999815534595278,0.2999815534595278,0.31006724465958424,FALSE,FALSE
2024-08-16,East_Antarctica,2.647825137,-0.3432028571656871,0.3432028571656871,0.31006724465958424,TRUE,TRUE
2024-08-17,East_Antarctica,2.62984473,-0.36908231808819103,0.36908231808819103,0.31006724465958424,TRUE,TRUE
2024-08-18,East_Antarctica,2.659109494,-0.347730117685515,0.347730117685515,0.31006724465958424,TRUE,TRUE
2024-08-19,East_Antarctica,2.674705012,-0.34001037441612425,0.34001037441612425,0.31006724465958424,TRUE,TRUE
2024-08-20,East_Antarctica,2.70386444,-0.3186396337384898,0.3186396337384898,0.31006724465958424,TRUE,TRUE
2024-08-21,East_Antarctica,2.736152017,-0.29400335811108036,0.29400335811108036,0.31006724465958424,FALSE,FALSE
2024-08-22,East_Antarctica,2.763457397,-0.27416159499236814,0.27416159499236814,0.31006724465958424,FALSE,FALSE
2024-08-23,East_Antarctica,2.809210615,-0.2356340108408186,0.2356340108408186,0.31006724465958424,FALSE,FALSE
2024-08-24,East_Antarctica,2.807154549,-0.2446274291149031,0.2446274291149031,0.31006724465958424,FALSE,FALSE
2024-08-25,East_Antarctica,2.810098033,-0.24828271727309081,0.24828271727309081,0.31006724465958424,FALSE,FALSE
2024-08-26,East_Antarctica,2.8123387,-0.2522519437738513,0.2522519437738513,0.31006724465958424,FALSE,FALSE
2024-08-27,East_Antarctica,2.892287863,-0.17807349707565212,0.17807349707565212,0.31006724465958424,FALSE,FALSE
2024-08-28,East_Antarctica,2.961281467,-0.11437012526193512,0.11437012526193512,0.31006724465958424,FALSE,FALSE
2024-08-29,East_Antarctica,2.960955397,-0.11951928477923746,0.11951928477923746,0.31006724465958424,FALSE,FALSE
2024-08-30,East_Antarctica,2.927281477,-0.15758302620501263,0.15758302620501263,0.31006724465958424,FALSE,FALSE
2024-08-31,East_Antarctica,2.876214163,-0.2126408049464099,0.2126408049464099,0.31006724465958424,FALSE,FALSE
2024-09-01,East_Antarctica,2.931603243,-0.1608767444105772,0.1608767444105772,0.31006724465958424,FALSE,FALSE
2024-09-02,East_Antarctica,3.011349536,-0.08442393700466555,0.08442393700466555,0.31006724465958424,FALSE,FALSE
2024-09-03,East_Antarctica,3.0285895,-0.0701798361358188,0.0701798361358188,0.31006724465958424,FALSE,FALSE
2024-09-04,East_Antarctica,3.026880077,-0.07462141121118737,0.07462141121118737,0.31006724465958424,FALSE,FALSE
2024-09-05,East_Antarctica,3.015862859,-0.08814098163792083,0.08814098163792083,0.31006724465958424,FALSE,FALSE
2024-09-06,East_Antarctica,3.032330852,-0.07397945282316565,0.07397945282316565,0.31006724465958424,FALSE,FALSE
2024-09-07,East_Antarctica,3.032513043,-0.07594174917407459,0.07594174917407459,0.31006724465958424,FALSE,FALSE
2024-09-08,East_Antarctica,3.045161199,-0.06531001509778855,0.06531001509778855,0.31006724465958424,FALSE,FALSE
2024-09-09,East_Antarctica,3.054727978,-0.05766545219352492,0.05766545219352492,0.31006724465958424,FALSE,FALSE
2024-09-10,East_Antarctica,3.060086775,-0.0541636068478204,0.0541636068478204,0.31006724465958424,FALSE,FALSE
2024-09-11,East_Antarctica,3.0223943,-0.09366781040991023,0.09366781040991023,0.31006724465958424,FALSE,FALSE
2024-09-12,East_Antarctica,3.0223943,-0.09545342013269044,0.09545342013269044,0.31006724465958424,FALSE,FALSE
2024-09-13,East_Antarctica,3.033561692,-0.08606462326905406,0.08606462326905406,0.31006724465958424,FALSE,FALSE
2024-09-14,East_Antarctica,3.079885169,-0.04153183107190017,0.04153183107190017,0.31006724465958424,FALSE,FALSE
2024-09-15,East_Antarctica,3.118464289,-0.00477458979412182,0.00477458979412182,0.31006724465958424,FALSE,FALSE
2024-09-16,East_Antarctica,3.144802142,0.01969108631138505,0.01969108631138505,0.31006724465958424,FALSE,FALSE
2024-09-17,East_Antarctica,3.169848926,0.0427962909917241,0.0427962909917241,0.31006724465958424,FALSE,FALSE
