Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-09-18,East_Antarctica,3.176891471,0.04780874999400097,0.04780874999400097,0.31006724465958424,FALSE,FALSE
2024-09-19,East_Antarctica,3.146229911,0.01500949306532062,0.01500949306532062,0.31006724465958424,FALSE,FALSE
2024-09-20,East_Antarctica,3.193733851,0.0602490209527855,0.0602490209527855,0.31006724465958424,FALSE,FALSE
2024-09-21,East_Antarctica,3.23730157,0.10140650840350052,0.10140650840350052,0.31006724465958424,FALSE,FALSE
2024-09-22,East_Antarctica,3.234724332,0.09626020212016329,0.09626020212016329,0.31006724465958424,FALSE,FALSE
2024-09-23,East_Antarctica,3.194491692,0.05335180751289492,0.05335180751289492,0.31006724465958424,FALSE,FALSE
2024-09-24,East_Antarctica,3.196676585,0.05284594172490298,0.05284594172490298,0.31006724465958424,FALSE,FALSE
2024-09-25,East_Antarctica,3.204012969,0.05756879957322658,0.05756879957322658,0.31006724465958424,FALSE,FALSE
2024-09-26,East_Antarctica,3.193273337,0.0443851108748996,0.0443851108748996,0.31006724465958424,FALSE,FALSE
2024-09-27,East_Antarctica,3.190256428,0.03918585144696163,0.03918585144696163,0.31006724465958424,FALSE,FALSE
2024-09-28,East_Antarctica,3.211856217,0.05895723310644696,0.05895723310644696,0.31006724465958424,FALSE,FALSE
2024-09-29,East_Antarctica,3.263799032,0.10951782067039416,0.10951782067039416,0.31006724465958424,FALSE,FALSE
2024-09-30,East_Antarctica,3.310927424,0.15580240195583794,0.15580240195583794,0.31006724465958424,FALSE,FALSE
2024-10-01,East_Antarctica,3.320651668,0.16531348877981733,0.16531348877981733,0.31006724465958424,FALSE,FALSE
2024-10-02,East_Antarctica,3.291118472,0.13629002595936957,0.13629002595936957,0.31006724465958424,FALSE,FALSE
2024-10-03,East_Antarctica,3.261507389,0.10800380331152716,0.10800380331152716,0.31006724465958424,FALSE,FALSE
2024-10-04,East_Antarctica,3.256372703,0.10510131389254118,0.10510131389254118,0.31006724465958424,FALSE,FALSE
2024-10-05,East_Antarctica,3.22332074,0.07524751248570682,0.07524751248570682,0.31006724465958424,FALSE,FALSE
2024-10-06,East_Antarctica,3.150722342,0.00677309184606933,0.00677309184606933,0.31006724465958424,FALSE,FALSE
2024-10-07,East_Antarctica,3.135968952,-0.0029887255168064,0.0029887255168064,0.31006724465958424,FALSE,FALSE
2024-10-08,East_Antarctica,3.096861495,-0.03629523509335763,0.03629523509335763,0.31006724465958424,FALSE,FALSE
2024-10-09,East_Antarctica,3.075108049,-0.05149657937401786,0.05149657937401786,0.31006724465958424,FALSE,FALSE
2024-10-10,East_Antarctica,3.100233118,-0.01912647484922169,0.01912647484922169,0.31006724465958424,FALSE,FALSE
2024-10-11,East_Antarctica,3.127263794,0.01578394999059007,0.01578394999059007,0.31006724465958424,FALSE,FALSE
2024-10-12,East_Antarctica,3.137127689,0.0341040866549851,0.0341040866549851,0.31006724465958424,FALSE,FALSE
2024-10-13,East_Antarctica,3.137342989,0.043293900653528,0.043293900653528,0.31006724465958424,FALSE,FALSE
2024-10-14,East_Antarctica,3.118395788,0.03378126549578209,0.03378126549578209,0.31006724465958424,FALSE,FALSE
2024-10-15,East_Antarctica,3.07019788,-0.00458024530868472,0.00458024530868472,0.31006724465958424,FALSE,FALSE
2024-10-16,East_Antarctica,3.054970183,-0.00962793425031494,0.00962793425031494,0.31006724465958424,FALSE,FALSE
2024-10-17,East_Antarctica,3.038136363,-0.01599305597508138,0.01599305597508138,0.31006724465958424,FALSE,FALSE
2024-10-18,East_Antarctica,3.022306119,-0.02105074441045174,0.02105074441045174,0.31006724465958424,FALSE,FALSE
2024-10-19,East_Antarctica,3.008615766,-0.0235825125533986,0.0235825125533986,0.31006724465958424,FALSE,FALSE
2024-10-20,East_Antarctica,3.018421826,-0.00214698350513131,0.00214698350513131,0.31006724465958424,FALSE,FALSE
2024-10-21,East_Antarctica,3.021588789,0.01320518763313405,0.01320518763313405,0.31006724465958424,FALSE,FALSE
2024-10-22,East_Antarctica,2.990875909,-0.00468189023980825,0.00468189023980825,0.31006724465958424,FALSE,FALSE
2024-10-23,East_Antarctica,2.974175525,-0.00783102322517459,0.00783102322517459,0.31006724465958424,FALSE,FALSE
2024-10-24,East_Antarctica,2.95401923,-0.01362576342417609,0.01362576342417609,0.31006724465958424,FALSE,FALSE
2024-10-25,East_Antarctica,2.889011904,-0.06337637593802237,0.06337637593802237,0.31006724465958424,FALSE,FALSE
2024-10-26,East_Antarctica,2.83550586,-0.10064569286792802,0.10064569286792802,0.31006724465958424,FALSE,FALSE
2024-10-27,East_Antarctica,2.839877677,-0.07897228031510428,0.07897228031510428,0.31006724465958424,FALSE,FALSE
2024-10-28,East_Antarctica,2.787471865,-0.1129267733807624,0.1129267733807624,0.31006724465958424,FALSE,FALSE
2024-10-29,East_Antarctica,2.777051501,-0.10366124016611522,0.10366124016611522,0.31006724465958424,FALSE,FALSE
2024-10-30,East_Antarctica,2.736929837,-0.12278998441974975,0.12278998441974975,0.31006724465958424,FALSE,FALSE
2024-10-31,East_Antarctica,2.738789485,-0.09861903779150973,0.09861903779150973,0.31006724465958424,FALSE,FALSE
2024-11-01,East_Antarctica,2.712231665,-0.1015545877606936,0.1015545877606936,0.31006724465958424,FALSE,FALSE
2024-11-02,East_Antarctica,2.668195286,-0.12066513785081678,0.12066513785081678,0.31006724465958424,FALSE,FALSE
2024-11-03,East_Antarctica,2.649470339,-0.11316810958538914,0.11316810958538914,0.31006724465958424,FALSE,FALSE
2024-11-04,East_Antarctica,2.644258442,-0.09086929748792104,0.09086929748792104,0.31006724465958424,FALSE,FALSE
2024-11-05,East_Antarctica,2.669103613,-0.03723209608192857,0.03723209608192857,0.31006724465958424,FALSE,FALSE
2024-11-06,East_Antarctica,2.649920729,-0.02634904089091838,0.02634904089091838,0.31006724465958424,FALSE,FALSE
2024-11-07,East_Antarctica,2.595248996,-0.04968833843840636,0.04968833843840636,0.31006724465958424,FALSE,FALSE
2024-11-08,East_Antarctica,2.533524198,-0.07882161724790304,0.07882161724790304,0.31006724465958424,FALSE,FALSE
2024-11-09,East_Antarctica,2.518559051,-0.05994357384291815,0.05994357384291815,0.31006724465958424,FALSE,FALSE
2024-11-10,East_Antarctica,2.508627474,-0.03478770174696644,0.03478770174696644,0.31006724465958424,FALSE,FALSE
2024-11-11,East_Antarctica,2.49397333,-0.01311845804826328,0.01311845804826328,0.31006724465958424,FALSE,FALSE
2024-11-12,East_Antarctica,2.447184026,-0.02240696140706744,0.02240696140706744,0.31006724465958424,FALSE,FALSE
2024-11-13,East_Antarctica,2.415055429,-0.01599133993442869,0.01599133993442869,0.31006724465958424,FALSE,FALSE
2024-11-14,East_Antarctica,2.382816106,-0.00878324672772068,0.00878324672772068,0.31006724465958424,FALSE,FALSE
2024-11-15,East_Antarctica,2.331625931,-0.01976302788431905,0.01976302788431905,0.31006724465958424,FALSE,FALSE
2024-11-16,East_Antarctica,2.283546468,-0.027009339501598,0.027009339501598,0.31006724465958424,FALSE,FALSE
2024-11-17,East_Antarctica,2.236902907,-0.03233721167693559,0.03233721167693559,0.31006724465958424,FALSE,FALSE
2024-11-18,East_Antarctica,2.1753261250000002,-0.05225598750770643,0.05225598750770643,0.31006724465958424,FALSE,FALSE
2024-11-19,East_Antarctica,2.126255543,-0.05946646609128425,0.05946646609128425,0.31006724465958424,FALSE,FALSE
2024-11-20,East_Antarctica,2.094883863,-0.04891616552504452,0.04891616552504452,0.31006724465958424,FALSE,FALSE
2024-11-21,East_Antarctica,2.055574947,-0.04638144390636345,0.04638144390636345,0.31006724465958424,FALSE,FALSE
2024-11-22,East_Antarctica,2.025537552,-0.03479376433261816,0.03479376433261816,0.31006724465958424,FALSE,FALSE
2024-11-23,East_Antarctica,1.9864734,-0.03259162490118061,0.03259162490118061,0.31006724465958424,FALSE,FALSE
2024-11-24,East_Antarctica,1.944202709,-0.03408654006566225,0.03408654006566225,0.31006724465958424,FALSE,FALSE
2024-11-25,East_Antarctica,1.892197796,-0.04586613821076923,0.04586613821076923,0.31006724465958424,FALSE,FALSE
2024-11-26,East_Antarctica,1.847212743,-0.0512001863218603,0.0512001863218603,0.31006724465958424,FALSE,FALSE
2024-11-27,East_Antarctica,1.805504242,-0.05385556797503277,0.05385556797503277,0.31006724465958424,FALSE,FALSE
2024-11-28,East_Antarctica,1.810207782,-0.0107203697463889,0.0107203697463889,0.31006724465958424,FALSE,FALSE
2024-11-29,East_Antarctica,1.795687697,0.01254616678797582,0.01254616678797582,0.31006724465958424,FALSE,FALSE
2024-11-30,East_Antarctica,1.800644517,0.05462099605196013,0.05462099605196013,0.31006724465958424,FALSE,FALSE
2024-12-01,East_Antarctica,1.764443391,0.0548456914694666,0.0548456914694666,0.31006724465958424,FALSE,FALSE
2024-12-02,East_Antarctica,1.702815384,0.02892774246439478,0.02892774246439478,0.31006724465958424,FALSE,FALSE
2024-12-03,East_Antarctica,1.633518615,-0.00539830753935399,0.00539830753935399,0.31006724465958424,FALSE,FALSE
2024-12-04,East_Antarctica,1.596981046,-0.00772807211787784,0.00772807211787784,0.31006724465958424,FALSE,FALSE
2024-12-05,East_Antarctica,1.596932204,0.02564440015272273,0.02564440015272273,0.31006724465958424,FALSE,FALSE
2024-12-06,East_Antarctica,1.576106413,0.03742988168220362,0.03742988168220362,0.31006724465958424,FALSE,FALSE
2024-12-07,East_Antarctica,1.525968846,0.01907743985696286,0.01907743985696286,0.31006724465958424,FALSE,FALSE
2024-12-08,East_Antarctica,1.502719073,0.02678849602505106,0.02678849602505106,0.31006724465958424,FALSE,FALSE
2024-12-09,East_Antarctica,1.478431122,0.03264158217809587,0.03264158217809587,0.31006724465958424,FALSE,FALSE
2024-12-10,East_Antarctica,1.443155784,0.02669199330771698,0.02669199330771698,0.31006724465958424,FALSE,FALSE
2024-12-11,East_Antarctica,1.442659817,0.0547109914055377,0.0547109914055377,0.31006724465958424,FALSE,FALSE
2024-12-12,East_Antarctica,1.42060008,0.06035993946318352,0.06035993946318352,0.31006724465958424,FALSE,FALSE
2024-12-13,East_Antarctica,1.378008039,0.04467480747227714,0.04467480747227714,0.31006724465958424,FALSE,FALSE
2024-12-14,East_Antarctica,1.374935823,0.06771222842444224,0.06771222842444224,0.31006724465958424,FALSE,FALSE
2024-12-15,East_Antarctica,1.337045999,0.0551392733113023,0.0551392733113023,0.31006724465958424,FALSE,FALSE
2024-12-16,East_Antarctica,1.287077414,0.02969929312448083,0.02969929312448083,0.31006724465958424,FALSE,FALSE
2024-12-17,East_Antarctica,1.205828466,-0.02780481014440039,0.02780481014440039,0.31006724465958424,FALSE,FALSE
2024-12-18,East_Antarctica,1.184093638,-0.026574049503715,0.026574049503715,0.31006724465958424,FALSE,FALSE
2024-12-19,East_Antarctica,1.155871324,-0.03260472047833418,0.03260472047833418,0.31006724465958424,FALSE,FALSE
2024-12-20,East_Antarctica,1.11683737,-0.05020291453435854,0.05020291453435854,0.31006724465958424,FALSE,FALSE
2024-12-21,East_Antarctica,1.118790047,-0.0275421191768117,0.0275421191768117,0.31006724465958424,FALSE,FALSE
2024-12-22,East_Antarctica,1.107397757,-0.01892540725439784,0.01892540725439784,0.31006724465958424,FALSE,FALSE
2024-12-23,East_Antarctica,1.077764331,-0.02922042261581925,0.02922042261581925,0.31006724465958424,FALSE,FALSE
2024-12-24,East_Antarctica,1.030656765,-0.05763164410978061,0.05763164410978061,0.31006724465958424,FALSE,FALSE
2024-12-25,East_Antarctica,1.004858385,-0.06534722058498588,0.06534722058498588,0.31006724465958424,FALSE,FALSE
2024-12-26,East_Antarctica,0.992820514,-0.05988730389013941,0.05988730389013941,0.31006724465958424,FALSE,FALSE
2024-12-27,East_Antarctica,0.969899187,-0.06586733387394461,0.06586733387394461,0.31006724465958424,FALSE,FALSE
2024-12-28,East_Antarctica,0.92883924,-0.0905139493851036,0.0905139493851036,0.31006724465958424,FALSE,FALSE
2024-12-29,East_Antarctica,0.938010973,-0.06542832527232145,0.06542832527232145,0.31006724465958424,FALSE,FALSE
2024-12-30,East_Antarctica,0.929550976,-0.05844534638430454,0.05844534638430454,0.31006724465958424,FALSE,FALSE
2024-12-31,East_Antarctica,0.916407787,-0.05658794956975432,0.05658794956975432,0.31006724465958424,FALSE,FALSE
1978-11-01,King_Haakon,4.370229848,-0.31287422289220057,0.31287422289220057,0.5877526775549149,FALSE,FALSE
1978-11-03,King_Haakon,4.385143111,-0.27794445609327045,0.27794445609327045,0.5877526775549149,FALSE,FALSE
1978-11-05,King_Haakon,4.389452827,-0.25238376948775176,0.25238376948775176,0.5877526775549149,FALSE,FALSE
1978-11-07,King_Haakon,4.359313866,-0.2595919395853654,0.2595919395853654,0.5877526775549149,FALSE,FALSE
1978-11-09,King_Haakon,4.354530262,-0.239319578895822,0.239319578895822,0.5877526775549149,FALSE,FALSE
1978-11-11,King_Haakon,4.334817318,-0.23140603092884415,0.23140603092884415,0.5877526775549149,FALSE,FALSE
1978-11-13,King_Haakon,4.346604933,-0.18895818313093393,0.18895818313093393,0.5877526775549149,FALSE,FALSE
1978-11-15,King_Haakon,4.295189417,-0.20601316001900472,0.20601316001900472,0.5877526775549149,FALSE,FALSE
1978-11-17,King_Haakon,4.194148385,-0.2681975864245558,0.2681975864245558,0.5877526775549149,FALSE,FALSE
1978-11-19,King_Haakon,4.166306426,-0.25188904803683876,0.25188904803683876,0.5877526775549149,FALSE,FALSE
1978-11-21,King_Haakon,4.109073911,-0.2588793485451024,0.2588793485451024,0.5877526775549149,FALSE,FALSE
1978-11-23,King_Haakon,4.041941667,-0.2688798356385913,0.2688798356385913,0.5877526775549149,FALSE,FALSE
1978-11-25,King_Haakon,3.956193104,-0.28982662165189543,0.28982662165189543,0.5877526775549149,FALSE,FALSE
1978-11-27,King_Haakon,3.821122718,-0.35240948907119574,0.35240948907119574,0.5877526775549149,FALSE,FALSE
1978-11-29,King_Haakon,3.759122625,-0.3352697354025045,0.3352697354025045,0.5877526775549149,FALSE,FALSE
1978-12-01,King_Haakon,3.705716081,-0.3039935297728662,0.3039935297728662,0.5877526775549149,FALSE,FALSE
1978-12-03,King_Haakon,3.712295643,-0.2082977403093285,0.2082977403093285,0.5877526775549149,FALSE,FALSE
1978-12-05,King_Haakon,3.65681523,-0.17133787313894322,0.17133787313894322,0.5877526775549149,FALSE,FALSE
1978-12-07,King_Haakon,3.559524744,-0.1739732902387181,0.1739732902387181,0.5877526775549149,FALSE,FALSE
1978-12-09,King_Haakon,3.538482743,-0.0989329815187956,0.0989329815187956,0.5877526775549149,FALSE,FALSE
1978-12-11,King_Haakon,3.534831498,-0.00486680268729555,0.00486680268729555,0.5877526775549149,FALSE,FALSE
1978-12-13,King_Haakon,3.504563875,0.06461791782048287,0.06461791782048287,0.5877526775549149,FALSE,FALSE
1978-12-15,King_Haakon,3.432290418,0.09453152956924347,0.09453152956924347,0.5877526775549149,FALSE,FALSE
1978-12-17,King_Haakon,3.375504861,0.14276757212369118,0.14276757212369118,0.5877526775549149,FALSE,FALSE
1978-12-19,King_Haakon,3.267160113,0.14267876004853086,0.14267876004853086,0.5877526775549149,FALSE,FALSE
1978-12-21,King_Haakon,3.15889642,0.14621807079604876,0.14621807079604876,0.5877526775549149,FALSE,FALSE
1978-12-23,King_Haakon,3.052958283,0.1552847608264449,0.1552847608264449,0.5877526775549149,FALSE,FALSE
1978-12-25,King_Haakon,2.769100751,-0.01101202049475347,0.01101202049475347,0.5877526775549149,FALSE,FALSE
1978-12-27,King_Haakon,2.610608551,-0.05003499162334801,0.05003499162334801,0.5877526775549149,FALSE,FALSE
1978-12-29,King_Haakon,2.508864572,-0.03104870901515655,0.03104870901515655,0.5877526775549149,FALSE,FALSE
1978-12-31,King_Haakon,2.380427383,-0.03814204912598384,0.03814204912598384,0.5877526775549149,FALSE,FALSE
1979-01-01,King_Haakon,1.81178947,-0.5460802691559734,0.5460802691559734,0.5877526775549149,FALSE,FALSE
1979-01-02,King_Haakon,2.313866715,0.01660427561808442,0.01660427561808442,0.5877526775549149,FALSE,FALSE
1979-01-04,King_Haakon,2.261479799,0.0847680994746991,0.0847680994746991,0.5877526775549149,FALSE,FALSE
1979-01-06,King_Haakon,2.196192363,0.13848680038524552,0.13848680038524552,0.5877526775549149,FALSE,FALSE
1979-01-08,King_Haakon,2.089404889,0.14836951232083329,0.14836951232083329,0.5877526775549149,FALSE,FALSE
1979-01-10,King_Haakon,1.981227881,0.15373539125257674,0.15373539125257674,0.5877526775549149,FALSE,FALSE
1979-01-12,King_Haakon,1.844344996,0.126476746151585,0.126476746151585,0.5877526775549149,FALSE,FALSE
1979-01-14,King_Haakon,1.731200678,0.11824744309789814,0.11824744309789814,0.5877526775549149,FALSE,FALSE
1979-01-16,King_Haakon,1.67614807,0.16275982979315518,0.16275982979315518,0.5877526775549149,FALSE,FALSE
1979-01-18,King_Haakon,1.594697626,0.17521136037898866,0.17521136037898866,0.5877526775549149,FALSE,FALSE
1979-01-20,King_Haakon,1.441303606,0.10978667423477462,0.10978667423477462,0.5877526775549149,FALSE,FALSE
1979-01-22,King_Haakon,1.284918599,0.03516873973989276,0.03516873973989276,0.5877526775549149,FALSE,FALSE
1979-01-24,King_Haakon,1.185072531,0.01061786227371963,0.01061786227371963,0.5877526775549149,FALSE,FALSE
1979-01-26,King_Haakon,1.078653294,-0.02724768678436695,0.02724768678436695,0.5877526775549149,FALSE,FALSE
1979-01-28,King_Haakon,1.004414801,-0.039848853729423477,0.039848853729423477,0.5877526775549149,FALSE,FALSE
1979-01-30,King_Haakon,0.926218367,-0.06300772078391914,0.06300772078391914,0.5877526775549149,FALSE,FALSE
1979-02-01,King_Haakon,0.791163416,-0.1491494226357577,0.1491494226357577,0.5877526775549149,FALSE,FALSE
1979-02-03,King_Haakon,0.677936204,-0.21911218240940367,0.21911218240940367,0.5877526775549149,FALSE,FALSE
1979-02-05,King_Haakon,0.60197371,-0.2569835002293238,0.2569835002293238,0.5877526775549149,FALSE,FALSE
1979-02-07,King_Haakon,0.523429976,-0.30213381321998134,0.30213381321998134,0.5877526775549149,FALSE,FALSE
1979-02-09,King_Haakon,0.484266274,-0.3121795700468165,0.3121795700468165,0.5877526775549149,FALSE,FALSE
1979-02-11,King_Haakon,0.479096214,-0.292819736972065,0.292819736972065,0.5877526775549149,FALSE,FALSE
1979-02-13,King_Haakon,0.472905034,-0.2799173176657282,0.2799173176657282,0.5877526775549149,FALSE,FALSE
1979-02-15,King_Haakon,0.481098204,-0.25892723477363283,0.25892723477363283,0.5877526775549149,FALSE,FALSE
1979-02-17,King_Haakon,0.497485078,-0.23690052694160885,0.23690052694160885,0.5877526775549149,FALSE,FALSE
1979-02-19,King_Haakon,0.512642039,-0.2241212038154855,0.2241212038154855,0.5877526775549149,FALSE,FALSE
1979-02-21,King_Haakon,0.518400196,-0.22960812115582263,0.22960812115582263,0.5877526775549149,FALSE,FALSE
1979-02-23,King_Haakon,0.529229986,-0.2390884413222797,0.2390884413222797,0.5877526775549149,FALSE,FALSE
1979-02-25,King_Haakon,0.521751494,-0.2751128580845895,0.2751128580845895,0.5877526775549149,FALSE,FALSE
1979-02-27,King_Haakon,0.509944522,-0.32278216426057094,0.32278216426057094,0.5877526775549149,FALSE,FALSE
1979-03-01,King_Haakon,0.489350457,-0.385635567668042,0.385635567668042,0.5877526775549149,FALSE,FALSE
1979-03-03,King_Haakon,0.496829546,-0.42589341612482,0.42589341612482,0.5877526775549149,FALSE,FALSE
1979-03-05,King_Haakon,0.501539355,-0.4734787424311633,0.4734787424311633,0.5877526775549149,FALSE,FALSE
1979-03-07,King_Haakon,0.478901519,-0.5521580203526492,0.5521580203526492,0.5877526775549149,FALSE,FALSE
1979-03-09,King_Haakon,0.528103528,-0.5623196986286544,0.5623196986286544,0.5877526775549149,FALSE,FALSE
1979-03-11,King_Haakon,0.555176264,-0.5975962565337021,0.5975962565337021,0.5877526775549149,TRUE,TRUE
1979-03-13,King_Haakon,0.59958582,-0.618184962342308,0.618184962342308,0.5877526775549149,TRUE,TRUE
1979-03-15,King_Haakon,0.62015732,-0.664924053328995,0.664924053328995,0.5877526775549149,TRUE,TRUE
1979-03-17,King_Haakon,0.688938678,-0.6654289767682822,0.6654289767682822,0.5877526775549149,TRUE,TRUE
1979-03-19,King_Haakon,0.754990477,-0.6702981092746154,0.6702981092746154,0.5877526775549149,TRUE,TRUE
1979-03-21,King_Haakon,0.868510225,-0.6289534696625011,0.6289534696625011,0.5877526775549149,TRUE,TRUE
1979-03-23,King_Haakon,1.024338289,-0.546153428404806,0.546153428404806,0.5877526775549149,FALSE,FALSE
1979-03-25,King_Haakon,1.186435072,-0.4575361331279209,0.4575361331279209,0.5877526775549149,FALSE,FALSE
1979-03-27,King_Haakon,1.247059354,-0.47044135445824087,0.47044135445824087,0.5877526775549149,FALSE,FALSE
1979-03-29,King_Haakon,1.400038872,-0.3906399060221557,0.3906399060221557,0.5877526775549149,FALSE,FALSE
1979-03-31,King_Haakon,1.575584237,-0.2875283086012068,0.2875283086012068,0.5877526775549149,FALSE,FALSE
1979-04-01,King_Haakon,3.022423475,1.1234334719489796,1.1234334719489796,0.5877526775549149,TRUE,FALSE
1979-04-02,King_Haakon,1.671289654,-0.2633745410621584,0.2633745410621584,0.5877526775549149,FALSE,FALSE
1979-04-04,King_Haakon,1.757067836,-0.24842000149844568,0.24842000149844568,0.5877526775549149,FALSE,FALSE
1979-04-06,King_Haakon,1.930904664,-0.14484891837013758,0.14484891837013758,0.5877526775549149,FALSE,FALSE
1979-04-08,King_Haakon,2.063262382,-0.08236915713729909,0.08236915713729909,0.5877526775549149,FALSE,FALSE
1979-04-10,King_Haakon,2.204538675,-0.0107531422600009,0.0107531422600009,0.5877526775549149,FALSE,FALSE
1979-04-12,King_Haakon,2.34086626,0.05596189884790403,0.05596189884790403,0.5877526775549149,FALSE,FALSE
1979-04-14,King_Haakon,2.434934291,0.08036260858409028,0.08036260858409028,0.5877526775549149,FALSE,FALSE
1979-04-16,King_Haakon,2.633703269,0.20947778378212376,0.20947778378212376,0.5877526775549149,FALSE,FALSE
1979-04-18,King_Haakon,2.776522333,0.2827514951082035,0.2827514951082035,0.5877526775549149,FALSE,FALSE
1979-04-20,King_Haakon,2.907514389,0.34440158022853806,0.34440158022853806,0.5877526775549149,FALSE,FALSE
1979-04-22,King_Haakon,3.067505127,0.4353486608093231,0.4353486608093231,0.5877526775549149,FALSE,FALSE
1979-04-24,King_Haakon,3.190994188,0.4901873095167639,0.4901873095167639,0.5877526775549149,FALSE,FALSE
1979-04-26,King_Haakon,3.246061139,0.477118057953664,0.477118057953664,0.5877526775549149,FALSE,FALSE
1979-04-28,King_Haakon,3.268367505,0.432081615997455,0.432081615997455,0.5877526775549149,FALSE,FALSE
1979-04-30,King_Haakon,3.221934544,0.3194378749230644,0.3194378749230644,0.5877526775549149,FALSE,FALSE
1979-05-01,King_Haakon,3.68136847,0.7462967775621254,0.7462967775621254,0.5877526775549149,TRUE,FALSE
1979-05-02,King_Haakon,3.241092398,0.27385571663632646,0.27385571663632646,0.5877526775549149,FALSE,FALSE
1979-05-04,King_Haakon,3.285219365,0.2550521790430724,0.2550521790430724,0.5877526775549149,FALSE,FALSE
1979-05-06,King_Haakon,3.362314068,0.2713646250491353,0.2713646250491353,0.5877526775549149,FALSE,FALSE
1979-05-08,King_Haakon,3.328416341,0.17915973879559477,0.17915973879559477,0.5877526775549149,FALSE,FALSE
1979-05-10,King_Haakon,3.37200223,0.16703865634300463,0.16703865634300463,0.5877526775549149,FALSE,FALSE
1979-05-12,King_Haakon,3.434752786,0.1766390210302422,0.1766390210302422,0.5877526775549149,FALSE,FALSE
1979-05-14,King_Haakon,3.532597621,0.22384186766132608,0.22384186766132608,0.5877526775549149,FALSE,FALSE
1979-05-16,King_Haakon,3.588979608,0.2320414920402718,0.2320414920402718,0.5877526775549149,FALSE,FALSE
1979-05-18,King_Haakon,3.591554334,0.1888449039710971,0.1888449039710971,0.5877526775549149,FALSE,FALSE
1979-05-20,King_Haakon,3.590589225,0.14446937411775806,0.14446937411775806,0.5877526775549149,FALSE,FALSE
1979-05-22,King_Haakon,3.67399657,0.1866272207196071,0.1866272207196071,0.5877526775549149,FALSE,FALSE
1979-05-24,King_Haakon,3.742765435,0.21583643181534695,0.21583643181534695,0.5877526775549149,FALSE,FALSE
1979-05-26,King_Haakon,3.795330761,0.23003232521896777,0.23003232521896777,0.5877526775549149,FALSE,FALSE
1979-05-28,King_Haakon,3.79608452,0.19310724974445703,0.19310724974445703,0.5877526775549149,FALSE,FALSE
1979-05-30,King_Haakon,3.791430846,0.15096571620580557,0.15096571620580557,0.5877526775549149,FALSE,FALSE
1979-06-01,King_Haakon,3.798285829,0.12002419141699638,0.12002419141699638,0.5877526775549149,FALSE,FALSE
1979-06-03,King_Haakon,3.90181561,0.18506605538034693,0.18506605538034693,0.5877526775549149,FALSE,FALSE
1979-06-05,King_Haakon,3.950112309,0.1942929348604241,0.1942929348604241,0.5877526775549149,FALSE,FALSE
1979-06-07,King_Haakon,3.991550019,0.19631802724118197,0.19631802724118197,0.5877526775549149,FALSE,FALSE
1979-06-09,King_Haakon,4.010174674,0.1754263715376001,0.1754263715376001,0.5877526775549149,FALSE,FALSE
1979-06-11,King_Haakon,4.082760663,0.20863146176466296,0.20863146176466296,0.5877526775549149,FALSE,FALSE
1979-06-13,King_Haakon,4.165966509,0.25283092593735423,0.25283092593735423,0.5877526775549149,FALSE,FALSE
1979-06-15,King_Haakon,4.196913152,0.2453790413391821,0.2453790413391821,0.5877526775549149,FALSE,FALSE
1979-06-17,King_Haakon,4.203839026,0.21468582919959056,0.21468582919959056,0.5877526775549149,FALSE,FALSE
1979-06-19,King_Haakon,4.235831969,0.20997325621598503,0.20997325621598503,0.5877526775549149,FALSE,FALSE
1979-06-21,King_Haakon,4.287087787,0.2255707315012492,0.2255707315012492,0.5877526775549149,FALSE,FALSE
1979-06-23,King_Haakon,4.375497395,0.2795027731682582,0.2795027731682582,0.5877526775549149,FALSE,FALSE
1979-06-25,King_Haakon,4.40777463,0.2786168213298952,0.2786168213298952,0.5877526775549149,FALSE,FALSE
